-0.397583,0.176514,0.834595
0.340088,0.034668,1.141724
0.128662,-0.390869,0.909546
-0.276367,0.200806,1.004150
0.582886,-0.301880,1.123779
-0.355591,-0.171143,0.810059
0.271484,0.064087,1.135742
0.202271,-0.420532,0.919922
-0.323730,0.146729,0.944092
0.594116,-0.273438,1.131226
-0.301636,-0.202271,0.828735
0.198364,0.106812,1.128296
0.275269,-0.449585,0.934570
-0.367310,0.120483,0.900635
0.584106,-0.254761,1.127319
-0.249390,-0.201294,0.851318
0.125610,0.132935,1.122437
0.332397,-0.434448,0.966797
-0.409058,0.093506,0.882568
0.567993,-0.208740,1.138306
-0.192261,-0.216797,0.871948
0.054199,0.172241,1.118896
0.390503,-0.406616,1.003784
-0.429932,0.062744,0.864746
0.548462,-0.162842,1.140991
-0.122559,-0.242432,0.880249
-0.015503,0.193970,1.108276
0.437866,-0.383545,1.026978
-0.434082,0.012695,0.857056
0.515625,-0.119141,1.151978
-0.021851,-0.320190,0.892090
-0.083740,0.205322,1.091431
0.472290,-0.348755,1.053345
-0.429077,-0.026245,0.841919
0.472900,-0.069214,1.168701
-0.005127,-0.324341,0.883667
-0.151367,0.208252,1.075928
0.519043,-0.321289,1.094360
-0.419556,-0.080566,0.821655
0.414185,-0.001831,1.175659
0.051270,-0.342651,0.894409
-0.229492,0.203125,1.042603
0.555420,-0.303589,1.122192
-0.380371,-0.140747,0.813599
0.348877,0.029907,1.165283
0.114258,-0.358154,0.910400
-0.286743,0.180054,0.984253
0.579224,-0.283081,1.131836
-0.336426,-0.192871,0.820679
0.265869,0.076416,1.159058
0.186401,-0.402710,0.911987
-0.340698,0.139526,0.931641
0.588135,-0.279297,1.124023
-0.295776,-0.216064,0.839111
0.187378,0.103638,1.136475
0.254883,-0.418823,0.940918
-0.392334,0.122559,0.898682
0.578125,-0.243774,1.128174
-0.255737,-0.235352,0.842773
0.106323,0.125977,1.123413
0.312744,-0.403931,0.962402
-0.424194,0.098267,0.885498
0.557617,-0.194214,1.144409
-0.196411,-0.264893,0.854004
0.029297,0.140015,1.101562
0.352417,-0.379150,0.988525
-0.434570,0.043701,0.854370
0.536011,-0.156982,1.148804
-0.098022,-0.305420,0.861572
-0.042358,0.152710,1.083130
0.399414,-0.359863,1.006348
-0.445435,-0.005371,0.833862
0.502441,-0.122925,1.156128
-0.076172,-0.316528,0.846069
-0.117310,0.179810,1.059082
0.442017,-0.338501,1.036621
-0.454590,-0.038086,0.817993
0.450317,-0.069458,1.161499
-0.051025,-0.330322,0.840820
-0.204590,0.207642,1.040405
0.490234,-0.323730,1.071533
-0.440796,-0.103516,0.790039
0.384155,-0.022583,1.156860
0.002197,-0.324707,0.868896
-0.278320,0.204956,0.993652
0.522827,-0.301025,1.080078
-0.405151,-0.170654,0.781006
0.300293,0.019287,1.142700
0.082275,-0.374634,0.869751
-0.338257,0.166260,0.938599
0.534546,-0.292480,1.083496
-0.359863,-0.217651,0.789307
0.207275,0.064697,1.125977
0.154053,-0.394165,0.889282
-0.405396,0.145752,0.905884
0.537964,-0.245239,1.096069
-0.328125,-0.249512,0.787231
0.123169,0.083130,1.093872
0.224365,-0.403320,0.911377
-0.440796,0.098999,0.860352
0.528564,-0.222656,1.099854
-0.272217,-0.265503,0.804321
0.040161,0.093506,1.067627
0.275269,-0.388916,0.926147
-0.467163,0.064331,0.835449
0.508423,-0.187622,1.103882
-0.187744,-0.298950,0.800049
-0.044067,0.122803,1.044312
0.331665,-0.382568,0.949463
-0.488525,0.008911,0.794800
0.470703,-0.146729,1.116333
-0.157349,-0.300659,0.789185
-0.143555,0.164795,1.025269
0.383423,-0.365356,0.985474
-0.494629,-0.051147,0.776367
0.417603,-0.100464,1.119629
-0.122070,-0.312744,0.800049
-0.246216,0.182739,0.982544
0.436890,-0.347534,1.014648
-0.472656,-0.111328,0.749146
0.344360,-0.044678,1.109619
-0.052002,-0.326660,0.803345
-0.325928,0.179810,0.938354
0.471069,-0.312378,1.036499
-0.447510,-0.169312,0.733276
0.254883,0.002686,1.102783
0.022949,-0.372314,0.822998
-0.407471,0.176880,0.902222
0.484741,-0.280151,1.048218
-0.411133,-0.211060,0.747437
0.154419,0.053589,1.078979
0.114136,-0.392578,0.853516
-0.462891,0.137695,0.858032
0.483521,-0.250000,1.052612
-0.373779,-0.246216,0.760010
0.060181,0.079102,1.064819
0.178833,-0.408569,0.873291
-0.502075,0.097046,0.821289
0.470337,-0.228027,1.056030
-0.280762,-0.261719,0.770142
-0.023560,0.102539,1.033936
0.252197,-0.427002,0.888672
-0.530273,0.055054,0.783691
0.451782,-0.202637,1.055664
-0.232056,-0.279541,0.749146
-0.121582,0.130127,1.008545
0.315308,-0.409668,0.913818
-0.538086,0.010498,0.772583
0.415161,-0.150391,1.060547
-0.202759,-0.286377,0.753174
-0.217163,0.175049,0.993286
0.365845,-0.378296,0.952393
-0.544800,-0.044556,0.739136
0.353149,-0.106567,1.059570
-0.147827,-0.316406,0.756104
-0.305542,0.185547,0.939209
0.418945,-0.350708,0.973267
-0.522339,-0.115967,0.716064
0.271973,-0.034424,1.058838
-0.074707,-0.361450,0.770264
-0.406616,0.192505,0.899414
0.441406,-0.322388,0.997925
-0.484009,-0.152100,0.719727
0.173218,0.035156,1.056396
0.017456,-0.384033,0.801636
-0.476929,0.179443,0.864258
0.451538,-0.283081,1.015381
-0.441162,-0.202393,0.737427
0.068359,0.083008,1.039551
0.108398,-0.414551,0.820190
-0.533081,0.147583,0.826660
0.453979,-0.260376,1.011475
-0.343628,-0.231445,0.754517
-0.006958,0.103516,1.018921
0.190552,-0.428589,0.835693
-0.558838,0.116577,0.791504
0.437012,-0.225464,1.015259
-0.277466,-0.269165,0.742554
-0.094849,0.122803,0.984619
0.258667,-0.413452,0.877930
-0.588623,0.069702,0.762085
0.404785,-0.180420,1.028198
-0.222534,-0.303955,0.723755
-0.198975,0.162231,0.970337
0.328857,-0.395630,0.915649
-0.588501,0.008911,0.743774
0.348145,-0.130005,1.030884
-0.176880,-0.324707,0.736206
-0.295898,0.182495,0.932251
0.381470,-0.362671,0.940674
-0.561401,-0.051392,0.717896
0.268555,-0.059326,1.023682
-0.111938,-0.362061,0.743652
-0.395630,0.197021,0.895508
0.413818,-0.323608,0.969360
-0.530396,-0.101685,0.706787
0.178833,0.015625,1.028320
-0.024292,-0.393066,0.771973
-0.486572,0.216919,0.864868
0.434204,-0.291626,0.987061
-0.458008,-0.164429,0.725952
0.078857,0.077393,1.027100
0.073853,-0.417725,0.796021
-0.545044,0.193604,0.818237
0.439819,-0.258301,0.989258
-0.365356,-0.211060,0.742676
-0.000610,0.106934,1.017456
0.165405,-0.416992,0.825928
-0.582764,0.169312,0.799927
0.429321,-0.224976,0.995850
-0.277954,-0.253906,0.740112
-0.088745,0.131958,0.986572
0.249878,-0.414673,0.868408
-0.597290,0.106567,0.771606
0.390503,-0.166992,1.002686
-0.211182,-0.304443,0.722290
-0.194336,0.158936,0.953857
0.319946,-0.395752,0.891724
-0.593750,0.046997,0.747559
0.340576,-0.101807,1.019531
-0.168091,-0.341431,0.715332
-0.305664,0.192993,0.916504
0.386353,-0.374023,0.921997
-0.563110,-0.037476,0.703369
0.256958,-0.029297,1.015381
-0.101929,-0.385742,0.721436
-0.406616,0.221191,0.880005
0.425049,-0.325684,0.957886
-0.521240,-0.103027,0.709473
0.164673,0.027588,1.010010
-0.018677,-0.378296,0.766968
-0.494995,0.238281,0.863525
0.445557,-0.288330,0.975708
-0.434692,-0.147339,0.740967
0.073730,0.092529,1.021606
0.083008,-0.394897,0.794922
-0.546143,0.214233,0.829102
0.443604,-0.248047,0.990601
-0.347900,-0.215820,0.739990
0.001099,0.121094,1.004028
0.178589,-0.403809,0.832520
-0.585083,0.175049,0.802612
0.430786,-0.205688,0.999756
-0.255371,-0.258057,0.743286
-0.098145,0.156860,0.976562
0.267944,-0.393555,0.874023
-0.594482,0.126953,0.766235
0.398926,-0.149414,1.007690
-0.190552,-0.313843,0.727905
-0.196411,0.171143,0.941772
0.346069,-0.378662,0.908569
-0.587769,0.058350,0.738525
0.336426,-0.091064,1.007202
-0.115967,-0.367065,0.722412
-0.313843,0.196655,0.894531
0.396851,-0.345947,0.934326
-0.548706,-0.030396,0.718506
0.247437,-0.008301,0.998657
-0.055542,-0.395630,0.726562
-0.406494,0.213867,0.869751
0.433105,-0.310181,0.951416
-0.499146,-0.093262,0.717651
0.147705,0.056885,1.007080
0.029053,-0.393677,0.778809
-0.493042,0.235596,0.846680
0.446045,-0.263184,0.975220
-0.416748,-0.160278,0.737305
0.068481,0.107422,1.024292
0.121094,-0.393799,0.813721
-0.546753,0.209961,0.816895
0.442749,-0.218628,0.993896
-0.303589,-0.211060,0.750488
-0.027588,0.154419,0.999878
0.223511,-0.402466,0.857178
-0.584717,0.174561,0.788086
0.438232,-0.178345,1.006958
-0.202515,-0.275879,0.746460
-0.136108,0.175659,0.961914
0.306763,-0.395264,0.885010
-0.579590,0.110107,0.765381
0.397827,-0.124390,1.011475
-0.123535,-0.340210,0.742188
-0.240112,0.186401,0.911133
0.373291,-0.376953,0.914795
-0.553955,0.032837,0.743408
0.318848,-0.041992,1.008179
-0.052856,-0.395264,0.731934
-0.348145,0.196777,0.866943
0.417725,-0.342651,0.939453
-0.526123,-0.069946,0.714478
0.221436,0.003662,1.002319
0.006470,-0.397949,0.751953
-0.434814,0.208252,0.847290
0.450684,-0.314941,0.958008
-0.464722,-0.138062,0.747070
0.124512,0.072876,1.013550
0.084961,-0.396118,0.799194
-0.507935,0.200562,0.825684
0.461060,-0.264282,0.977295
-0.370972,-0.170288,0.756714
0.029663,0.116211,1.008911
0.174805,-0.401733,0.838135
-0.553345,0.175659,0.785889
0.449219,-0.206177,0.992676
-0.256348,-0.214111,0.774536
-0.066895,0.160278,0.980469
0.262085,-0.414062,0.862427
-0.573975,0.129761,0.773193
0.430542,-0.170776,1.008423
-0.154907,-0.292358,0.775635
-0.153931,0.178101,0.950562
0.330688,-0.395996,0.894165
-0.563232,0.088257,0.771118
0.382080,-0.116089,1.010498
-0.071411,-0.361938,0.757690
-0.250122,0.177612,0.895874
0.385376,-0.373169,0.921509
-0.543823,-0.007690,0.736572
0.320557,-0.062500,1.002441
-0.017334,-0.408691,0.744873
-0.339111,0.181030,0.861084
0.428589,-0.359131,0.934448
-0.508423,-0.061523,0.735352
0.218262,-0.001831,1.001465
0.041016,-0.434204,0.751465
-0.414917,0.175903,0.838379
0.453613,-0.323242,0.962524
-0.473145,-0.123047,0.739746
0.139282,0.045166,1.006226
0.091187,-0.436279,0.786011
-0.482056,0.177490,0.809692
0.468872,-0.287354,0.981934
-0.392578,-0.165405,0.757690
0.042236,0.101807,0.997559
0.168335,-0.434692,0.812378
-0.530640,0.147827,0.782715
0.470947,-0.248169,0.996094
-0.301880,-0.195312,0.775879
-0.042969,0.147339,0.992188
0.245728,-0.450928,0.848633
-0.554810,0.101196,0.755249
0.458252,-0.201172,1.007568
-0.203857,-0.231934,0.791748
-0.115967,0.156738,0.966919
0.310181,-0.440796,0.871704
-0.553833,0.091797,0.767944
0.422974,-0.169067,1.012817
-0.117920,-0.298706,0.794922
-0.181274,0.159790,0.938110
0.365234,-0.421021,0.913940
-0.545044,0.034424,0.756714
0.374023,-0.108643,1.023071
-0.046265,-0.367920,0.774414
-0.257202,0.162476,0.899414
0.419556,-0.409546,0.934937
-0.534424,-0.036743,0.738647
0.309692,-0.067627,1.002441
0.009399,-0.421021,0.768799
-0.328857,0.159546,0.864014
0.442871,-0.380859,0.954834
-0.495972,-0.102295,0.733032
0.238647,-0.022217,1.011108
0.071045,-0.454712,0.767212
-0.390869,0.159058,0.848755
0.466431,-0.348267,0.968994
-0.461792,-0.147095,0.732666
0.160889,0.023926,1.006226
0.099487,-0.458130,0.783691
-0.442261,0.140259,0.802979
0.480103,-0.315430,0.984253
-0.408813,-0.187744,0.737305
0.093994,0.069458,1.010864
0.155884,-0.467529,0.801392
-0.558838,0.134277,0.768066
0.466309,-0.217896,1.000488
-0.355347,-0.192749,0.768555
-0.080933,0.148926,0.971313
0.285278,-0.434814,0.872070
-0.580811,0.109497,0.765015
0.440552,-0.180176,1.014404
-0.164917,-0.259277,0.796021
-0.134155,0.152710,0.950928
0.327026,-0.414185,0.894531
-0.566650,0.090088,0.771240
0.406616,-0.152832,1.011963
-0.099487,-0.314209,0.790405
-0.202026,0.162598,0.927856
0.365356,-0.404663,0.910645
-0.551392,0.038940,0.760864
0.373169,-0.117676,1.014771
-0.056152,-0.357300,0.779053
-0.256348,0.159790,0.889771
0.409912,-0.388184,0.929077
-0.531860,-0.020386,0.745117
0.309814,-0.075684,1.004883
-0.009155,-0.399536,0.764893
-0.315186,0.155640,0.867065
0.440186,-0.385742,0.940430
-0.515747,-0.073242,0.726807
0.257812,-0.041382,1.001831
0.034302,-0.417114,0.778442
-0.365234,0.148193,0.844482
0.458862,-0.354370,0.953613
-0.484497,-0.116699,0.729736
0.197144,-0.000610,1.003174
0.073730,-0.439087,0.777954
-0.416016,0.138550,0.823608
0.468384,-0.333374,0.971680
-0.442383,-0.113892,0.755615
0.143433,0.041626,1.015991
0.114258,-0.451416,0.781738
-0.458740,0.139282,0.801758
0.478516,-0.315063,0.986694
-0.405151,-0.154419,0.760620
0.093750,0.065918,1.012329
0.163208,-0.457886,0.812378
-0.495972,0.122803,0.782471
0.480835,-0.299561,0.990479
-0.360229,-0.189453,0.759644
0.046631,0.093628,1.014404
0.213257,-0.468506,0.822754
-0.524292,0.109985,0.763794
0.482666,-0.286499,0.999756
-0.308594,-0.219849,0.772339
-0.012085,0.119629,1.005371
0.266113,-0.482178,0.852661
-0.538086,0.086792,0.759766
0.466187,-0.265503,1.009888
-0.257202,-0.224365,0.790527
-0.059937,0.143799,0.999878
0.306519,-0.472534,0.877075
-0.540161,0.067017,0.759277
0.446045,-0.225464,1.013550
-0.197998,-0.251221,0.798096
-0.105713,0.158081,0.994263
0.349243,-0.461548,0.901611
-0.538330,0.065430,0.772095
0.426270,-0.196777,1.023682
-0.134888,-0.289062,0.807251
-0.147095,0.150513,0.972412
0.386230,-0.444458,0.914673
-0.531006,0.036987,0.778809
0.401245,-0.147095,1.040161
-0.082642,-0.329346,0.813843
-0.187988,0.145508,0.953979
0.408569,-0.438354,0.939819
-0.511353,-0.001709,0.771118
0.377075,-0.123901,1.038330
-0.023926,-0.369873,0.810181
-0.231689,0.152954,0.933716
0.436523,-0.419434,0.958008
-0.490234,-0.051392,0.757324
0.345215,-0.085938,1.039307
0.028076,-0.419312,0.805420
-0.263794,0.147949,0.925415
0.465942,-0.397095,0.974976
-0.475342,-0.082275,0.758423
0.308105,-0.052612,1.047363
0.061646,-0.423340,0.812744
-0.308228,0.155151,0.908569
0.483032,-0.398926,0.985596
-0.458984,-0.109497,0.766846
0.265747,-0.022217,1.042480
0.091675,-0.419312,0.824341
-0.339478,0.147217,0.896606
0.497925,-0.372803,1.009644
-0.437622,-0.158813,0.755615
0.217773,-0.001343,1.045532
0.111450,-0.430420,0.826660
-0.368164,0.145386,0.890381
0.516357,-0.352661,1.020874
-0.413696,-0.172119,0.756348
0.181030,0.022095,1.040161
0.159790,-0.442139,0.846802
-0.387695,0.134033,0.872437
0.526123,-0.320923,1.035645
-0.385010,-0.193604,0.758423
0.146729,0.050659,1.044067
0.207764,-0.451172,0.859741
-0.404663,0.114746,0.848267
0.535889,-0.302856,1.050537
-0.343872,-0.212891,0.767822
0.107910,0.072754,1.046265
0.242188,-0.451660,0.889893
-0.419434,0.086304,0.828613
0.531250,-0.277954,1.058472
-0.298462,-0.224243,0.793945
0.067261,0.103638,1.050049
0.287598,-0.463257,0.897827
-0.431030,0.059204,0.811890
0.515991,-0.256104,1.058472
-0.258423,-0.225342,0.815552
0.036377,0.123169,1.056519
0.328125,-0.471680,0.913574
-0.455933,0.069702,0.811646
0.508667,-0.227783,1.071899
-0.220703,-0.218628,0.839355
0.001709,0.136597,1.057739
0.357788,-0.463379,0.945557
-0.471558,0.039429,0.802979
0.489990,-0.183472,1.088013
-0.170776,-0.252075,0.836182
-0.029175,0.159546,1.062012
0.382568,-0.451294,0.957642
-0.473633,0.049805,0.818970
0.493408,-0.166016,1.097168
-0.135254,-0.245361,0.856323
-0.070679,0.181030,1.065796
0.423340,-0.445679,0.984009
-0.469727,0.025146,0.816650
0.475464,-0.145630,1.101074
-0.070312,-0.288086,0.866211
-0.100830,0.190796,1.055542
0.446411,-0.421875,1.007568
-0.459473,0.002441,0.815308
0.461670,-0.104858,1.125366
-0.012451,-0.325073,0.864502
-0.138428,0.194214,1.052246
0.475098,-0.411377,1.018188
-0.449951,-0.023560,0.818604
0.437256,-0.081665,1.128784
0.040039,-0.351929,0.885132
-0.171143,0.206299,1.048950
0.497314,-0.389526,1.039795
-0.440552,-0.034180,0.814819
0.412842,-0.057617,1.133179
0.059204,-0.362549,0.885498
-0.197632,0.207520,1.040527
0.518311,-0.368896,1.056030
-0.422729,-0.064941,0.817505
0.385010,-0.015259,1.126587
0.068481,-0.356445,0.880371
-0.232300,0.206055,1.029663
0.540283,-0.345825,1.077881
-0.411133,-0.097290,0.806396
0.351685,0.000610,1.126709
0.103149,-0.351929,0.901001
-0.277100,0.192871,1.007690
0.565918,-0.323975,1.098877
-0.390503,-0.145996,0.793579
0.311523,0.033813,1.117798
0.155762,-0.380127,0.922974
-0.307129,0.182129,0.979248
0.577759,-0.310913,1.114624
-0.357056,-0.182129,0.802124
0.265747,0.055420,1.122070
0.194702,-0.388306,0.931641
-0.328125,0.149414,0.947144
0.587036,-0.285400,1.120605
-0.326782,-0.203979,0.811279
0.217773,0.086182,1.113647
0.249146,-0.415039,0.939087
-0.345459,0.128296,0.909546
0.581421,-0.263428,1.126587
-0.289551,-0.218994,0.814941
0.177490,0.111328,1.116699
0.293213,-0.439575,0.945190
-0.372559,0.105957,0.891602
0.579346,-0.245117,1.128662
-0.259277,-0.236694,0.835693
0.138672,0.129761,1.116089
0.327271,-0.431274,0.961914
-0.400757,0.108521,0.883301
0.569702,-0.220337,1.138550
-0.223145,-0.241211,0.850342
0.091064,0.149414,1.111816
0.362427,-0.425781,0.983154
-0.408569,0.091797,0.879639
0.558960,-0.189575,1.143921
-0.183960,-0.242920,0.865112
0.045288,0.156738,1.114014
0.395020,-0.416626,1.000244
-0.431030,0.078735,0.876831
0.547241,-0.164917,1.156372
-0.143799,-0.262207,0.879028
0.000610,0.177490,1.100952
0.417603,-0.399048,1.023682
-0.436401,0.049805,0.862183
0.535156,-0.140869,1.165649
-0.077026,-0.292847,0.887817
-0.045532,0.180908,1.092651
0.437622,-0.380981,1.025024
-0.430176,0.012573,0.849121
0.512573,-0.111938,1.161621
-0.025269,-0.324585,0.883911
-0.078125,0.189941,1.089844
0.460205,-0.372803,1.043701
-0.436890,0.001587,0.845459
0.497803,-0.083862,1.178345
-0.011719,-0.332520,0.871094
-0.116455,0.193359,1.078613
0.482544,-0.350220,1.057739
-0.438477,-0.011230,0.850464
0.473633,-0.053467,1.178711
-0.006348,-0.341187,0.878784
-0.159424,0.201050,1.066284
0.509888,-0.336304,1.083252
-0.431152,-0.036255,0.830444
0.437012,-0.016602,1.180420
0.030518,-0.349854,0.881958
-0.208984,0.205933,1.045898
0.526367,-0.320801,1.096069
-0.423096,-0.072998,0.820190
0.400024,0.002319,1.171875
0.057739,-0.355713,0.892456
-0.248901,0.195190,1.018433
0.539185,-0.301025,1.113403
-0.410767,-0.118164,0.807129
0.358276,0.022705,1.168823
0.093384,-0.376343,0.897949
-0.281616,0.181641,0.999756
0.554932,-0.302734,1.115479
-0.392090,-0.151611,0.797607
0.306152,0.050049,1.162476
0.134644,-0.378540,0.906372
-0.311157,0.164429,0.963989
0.561157,-0.291748,1.112793
-0.368530,-0.179932,0.795410
0.255005,0.068848,1.146851
0.178955,-0.388550,0.920288
-0.337646,0.148560,0.933960
0.559448,-0.269653,1.119019
-0.338867,-0.213623,0.798096
0.209839,0.087524,1.135010
0.215088,-0.402588,0.919189
-0.382812,0.140747,0.919800
0.556763,-0.252930,1.112305
-0.314697,-0.225220,0.807373
0.160645,0.096924,1.115723
0.248169,-0.419556,0.923706
-0.408813,0.125244,0.895142
0.558960,-0.247437,1.118530
-0.298096,-0.241699,0.801025
0.111450,0.114502,1.108398
0.276855,-0.414185,0.930298
-0.423096,0.108276,0.893311
0.549561,-0.224854,1.116333
-0.261475,-0.251465,0.819458
0.061401,0.111694,1.089111
0.301636,-0.399048,0.946045
-0.441284,0.079956,0.859619
0.538086,-0.213623,1.120483
-0.213135,-0.283081,0.819824
0.013672,0.118774,1.073975
0.322021,-0.389648,0.951782
-0.459595,0.051636,0.840454
0.528076,-0.192993,1.123779
-0.163696,-0.310425,0.811768
-0.030884,0.129028,1.051880
0.342896,-0.386963,0.959717
-0.464600,0.032593,0.829590
0.503784,-0.168335,1.125000
-0.144653,-0.314331,0.814087
-0.084717,0.147217,1.046997
0.367432,-0.371826,0.973389
-0.482422,0.005493,0.813843
0.470581,-0.146118,1.129272
-0.128784,-0.322754,0.806885
-0.146240,0.161377,1.020508
0.398438,-0.360107,0.988159
-0.484131,-0.028809,0.799194
0.442017,-0.112549,1.128418
-0.118042,-0.300659,0.809326
-0.200317,0.186646,1.020752
0.432007,-0.347900,1.009521
-0.487427,-0.068604,0.766968
0.400879,-0.078857,1.124268
-0.079712,-0.311523,0.817749
-0.254272,0.175903,0.978394
0.444580,-0.328125,1.022339
-0.476929,-0.087524,0.771484
0.356812,-0.051270,1.122070
-0.053711,-0.333130,0.822754
-0.296753,0.171997,0.952759
0.463745,-0.335693,1.029907
-0.465942,-0.127319,0.750732
0.306030,-0.024658,1.115356
-0.010376,-0.351685,0.821899
-0.344238,0.168335,0.928955
0.471924,-0.312622,1.034668
-0.450928,-0.173828,0.734253
0.252808,0.002197,1.103394
0.037842,-0.392456,0.831787
-0.403442,0.176392,0.907349
0.483398,-0.306396,1.038574
-0.434082,-0.176025,0.735718
0.190918,0.037354,1.085083
0.086060,-0.403198,0.830811
-0.437378,0.161011,0.882080
0.484497,-0.293091,1.040894
-0.432373,-0.190796,0.742188
0.131836,0.059082,1.074951
0.136841,-0.410278,0.853638
-0.475830,0.151733,0.858398
0.483765,-0.277466,1.045776
-0.392090,-0.206909,0.756470
0.073730,0.078735,1.061768
0.188477,-0.409424,0.867798
-0.503296,0.125610,0.833984
0.474487,-0.257568,1.047241
-0.316895,-0.244385,0.761353
0.014404,0.084473,1.043091
0.232056,-0.406372,0.873779
-0.524780,0.100098,0.820312
0.463867,-0.231812,1.048218
-0.264771,-0.293579,0.752563
-0.058716,0.110474,1.009399
0.278809,-0.401367,0.905029
-0.536621,0.064575,0.799927
0.442017,-0.194336,1.056152
-0.230469,-0.300903,0.742798
-0.135864,0.134521,0.995972
0.311035,-0.397339,0.912476
-0.544312,0.017944,0.768433
0.414917,-0.157593,1.064209
-0.208496,-0.314453,0.734009
-0.222900,0.167480,0.966064
0.360229,-0.395752,0.941650
-0.541016,-0.018433,0.749634
0.375366,-0.107788,1.067749
-0.175537,-0.317261,0.742676
-0.289673,0.177490,0.944824
0.387573,-0.386108,0.946899
-0.542480,-0.057983,0.735596
0.323242,-0.073975,1.059326
-0.142944,-0.348145,0.753296
-0.344849,0.180420,0.911133
0.408569,-0.359863,0.963501
-0.532227,-0.088379,0.722900
0.273560,-0.043091,1.057861
-0.087769,-0.363037,0.770020
-0.419800,0.198486,0.897827
0.428589,-0.341431,0.973633
-0.509033,-0.117310,0.719604
0.200073,0.007935,1.047485
-0.016357,-0.383179,0.799316
-0.475952,0.193237,0.869019
0.435669,-0.324829,0.990356
-0.490112,-0.147827,0.709717
0.136108,0.040527,1.042358
0.052734,-0.406128,0.810547
-0.519043,0.197021,0.853882
0.448486,-0.303955,0.989258
-0.437988,-0.167969,0.732788
0.069946,0.079346,1.036743
0.110107,-0.398682,0.829346
-0.546509,0.170654,0.825195
0.441406,-0.280884,0.987549
-0.382935,-0.202026,0.733032
0.018066,0.103760,1.029175
0.171875,-0.406006,0.844116
-0.569214,0.147827,0.807617
0.433594,-0.251221,0.999756
-0.320679,-0.250854,0.723633
-0.048950,0.123413,0.999878
0.224609,-0.417480,0.857300
-0.583130,0.122070,0.793457
0.419189,-0.213745,1.012817
-0.275757,-0.313110,0.708008
-0.131958,0.147339,0.971558
0.276245,-0.420898,0.882202
-0.591064,0.091309,0.778320
0.403687,-0.177002,1.013672
-0.233887,-0.307129,0.707764
-0.194092,0.169067,0.963013
0.315308,-0.415161,0.892578
-0.586426,0.067139,0.767822
0.382446,-0.150146,1.021240
-0.208008,-0.314575,0.708740
-0.252319,0.176636,0.930420
0.352905,-0.406372,0.904297
-0.577881,0.027100,0.744019
0.343262,-0.105713,1.021484
-0.175293,-0.332886,0.712646
-0.316284,0.184570,0.905762
0.376587,-0.397217,0.910034
-0.571045,-0.001709,0.725098
0.300049,-0.071045,1.015381
-0.127563,-0.349487,0.735474
-0.371826,0.199585,0.887939
0.401733,-0.364868,0.934570
-0.559082,-0.039062,0.703369
0.240601,-0.028931,1.013184
-0.073120,-0.372192,0.756836
-0.421997,0.223267,0.879761
0.411865,-0.324341,0.945068
-0.542847,-0.101440,0.694702
0.176880,0.011230,1.007935
-0.020630,-0.382446,0.773438
-0.473511,0.224609,0.862671
0.417114,-0.294312,0.963623
-0.505493,-0.133911,0.698975
0.128540,0.054932,1.026367
0.035522,-0.408081,0.788696
-0.518311,0.226807,0.847168
0.429077,-0.268799,0.976074
-0.455078,-0.151367,0.713745
0.076294,0.098755,1.024414
0.095825,-0.423706,0.807129
-0.557007,0.214478,0.836548
0.433716,-0.249268,0.979248
-0.398071,-0.180420,0.723389
0.030518,0.115723,1.023560
0.152588,-0.434814,0.816895
-0.577271,0.203247,0.824341
0.440186,-0.227661,0.993042
-0.337769,-0.191162,0.737793
-0.027222,0.138550,1.001587
0.211182,-0.420166,0.848511
-0.590088,0.186035,0.794800
0.432129,-0.207642,0.995605
-0.283813,-0.236694,0.728149
-0.080444,0.163452,0.981689
0.260742,-0.409790,0.865967
-0.597046,0.154053,0.784668
0.426758,-0.183838,0.996582
-0.235107,-0.271484,0.730347
-0.138672,0.179077,0.961914
0.304810,-0.402222,0.885376
-0.595947,0.127075,0.772583
0.408813,-0.160278,1.012451
-0.183838,-0.308838,0.736938
-0.208008,0.184814,0.934692
