-0.397583,0.176514,0.834595
0.338257,-0.388916,0.894287
-0.582886,0.099731,0.755981
0.374878,-0.121826,1.015503
-0.147583,-0.325439,0.731201
-0.260986,0.196289,0.910767
0.369507,-0.381104,0.897461
-0.574341,0.069458,0.751221
0.341919,-0.085205,1.012573
-0.115234,-0.364990,0.724243
-0.311523,0.195435,0.882935
0.393433,-0.365479,0.924683
-0.557251,0.034424,0.733154
0.300659,-0.042358,1.005249
-0.071533,-0.384521,0.720825
-0.351440,0.197754,0.874268
0.411987,-0.348389,0.929321
-0.549316,-0.016235,0.716309
0.258057,-0.015747,1.002563
-0.037109,-0.375366,0.754150
-0.394165,0.195801,0.861816
0.418457,-0.322021,0.940674
-0.523315,-0.065063,0.710205
0.207886,0.015259,1.010864
-0.003418,-0.392700,0.769409
-0.430176,0.204346,0.850464
0.432495,-0.315308,0.955200
-0.499146,-0.085327,0.723267
0.165894,0.047363,1.008789
0.046631,-0.395996,0.787720
-0.473755,0.206787,0.836182
0.449707,-0.287720,0.964233
-0.467773,-0.107544,0.731689
0.131836,0.073975,1.023315
0.079224,-0.392578,0.795776
-0.502808,0.212036,0.827026
0.455078,-0.275513,0.978271
-0.435303,-0.147339,0.735352
0.086426,0.109375,1.025146
0.122192,-0.399780,0.822876
-0.529297,0.201782,0.820801
0.459839,-0.263550,0.981689
-0.395142,-0.160034,0.749023
0.037720,0.126343,1.010864
0.172974,-0.409180,0.830444
-0.550049,0.177246,0.802856
0.455933,-0.236816,0.989746
-0.343872,-0.175293,0.753296
0.000488,0.134521,0.992065
0.213501,-0.412598,0.842163
-0.567383,0.169922,0.791138
0.464355,-0.222900,1.003296
-0.278564,-0.209717,0.766602
-0.052612,0.160767,0.983521
0.252930,-0.415283,0.857666
-0.574097,0.151367,0.772217
0.456177,-0.214966,1.006958
-0.238037,-0.235229,0.758545
-0.092407,0.174927,0.962036
0.291382,-0.421021,0.864380
-0.579346,0.134155,0.767822
0.444946,-0.182251,1.008545
-0.182129,-0.268799,0.770508
-0.137207,0.182251,0.956421
0.316284,-0.420166,0.884033
-0.580444,0.110962,0.770264
0.426514,-0.154053,1.026489
-0.135254,-0.305420,0.773560
-0.183350,0.185913,0.941406
0.348145,-0.422363,0.885254
-0.559937,0.103760,0.772461
0.403809,-0.131714,1.011108
-0.097290,-0.326294,0.769287
-0.226929,0.181152,0.916992
0.374023,-0.412720,0.899536
-0.557983,0.059692,0.760986
0.375732,-0.091797,1.013428
-0.060425,-0.356689,0.763306
-0.276489,0.169067,0.883057
0.399780,-0.400513,0.912598
-0.543945,-0.001709,0.740723
0.331177,-0.065186,1.014526
-0.021973,-0.379761,0.760254
-0.327637,0.182251,0.873901
0.425659,-0.385254,0.929810
-0.530273,-0.035889,0.729614
0.281250,-0.040771,1.006836
0.013672,-0.406860,0.763306
-0.368896,0.172852,0.843750
0.433960,-0.354980,0.940674
-0.503906,-0.095093,0.729126
0.217773,0.001587,1.003906
0.049438,-0.420166,0.770386
-0.405518,0.160156,0.834106
0.453491,-0.342041,0.953125
-0.479004,-0.123779,0.728638
0.159424,0.036133,1.010986
0.090210,-0.427124,0.798218
-0.454590,0.160156,0.812012
0.461060,-0.316162,0.973145
-0.437988,-0.167480,0.723145
0.102173,0.076050,1.006836
0.131714,-0.427490,0.801514
-0.486206,0.143188,0.797607
0.479248,-0.292847,0.986206
-0.380981,-0.163086,0.757690
0.037109,0.100830,0.998657
0.192505,-0.447021,0.823730
-0.517700,0.131714,0.778687
0.476685,-0.262085,0.996094
-0.311768,-0.185425,0.774048
-0.028442,0.125732,0.990845
0.249756,-0.460815,0.848389
-0.527954,0.088135,0.756226
0.466309,-0.238647,1.007080
-0.244141,-0.232910,0.783081
-0.095947,0.154663,0.975586
0.304443,-0.465332,0.875122
-0.532104,0.058960,0.766724
0.439087,-0.202148,1.024414
-0.162598,-0.262451,0.798828
-0.152710,0.158936,0.960815
0.352661,-0.451050,0.898438
-0.539551,0.050659,0.780762
0.405151,-0.158813,1.026489
-0.086304,-0.328491,0.800537
-0.218140,0.150024,0.929077
0.390015,-0.423218,0.920166
-0.517212,-0.013428,0.760132
0.361328,-0.119751,1.016113
-0.015869,-0.386841,0.796997
-0.284424,0.154297,0.891113
0.424805,-0.405396,0.939453
-0.498413,-0.075928,0.751221
0.297241,-0.056030,1.022705
0.050293,-0.419922,0.791748
-0.350586,0.140991,0.857910
0.452515,-0.367920,0.963867
-0.467896,-0.132080,0.738037
0.228638,-0.018433,1.018921
0.088501,-0.438721,0.797119
-0.399048,0.126709,0.823730
0.476074,-0.334961,0.985474
-0.429321,-0.171387,0.732788
0.148193,0.039673,1.025879
0.146729,-0.440918,0.822144
-0.453735,0.112305,0.814575
0.484741,-0.307251,0.992798
-0.368896,-0.216431,0.748047
0.062744,0.099487,1.028687
0.234741,-0.463135,0.851929
-0.487305,0.087769,0.774170
0.484375,-0.294434,1.018921
-0.303589,-0.244629,0.770020
-0.024536,0.123779,1.003540
0.295410,-0.467651,0.883301
-0.507324,0.067017,0.773682
0.460571,-0.238281,1.025879
-0.209717,-0.269409,0.794312
-0.096924,0.156860,1.000732
0.349121,-0.451660,0.921143
-0.514526,0.059448,0.784424
0.439087,-0.188599,1.041504
-0.109497,-0.316528,0.809448
-0.172729,0.168701,0.979492
0.401611,-0.446289,0.935913
-0.496460,-0.007935,0.769409
0.391235,-0.138794,1.038696
-0.012329,-0.378784,0.824463
-0.244873,0.155151,0.945190
0.441895,-0.417358,0.966309
-0.469360,-0.085083,0.768677
0.330444,-0.062622,1.051514
0.066284,-0.419434,0.821655
-0.311768,0.155029,0.911987
0.482788,-0.381714,0.993286
-0.438110,-0.138916,0.762695
0.250488,-0.012451,1.049438
0.105713,-0.414062,0.835815
-0.382935,0.147583,0.886719
0.504761,-0.348389,1.018188
-0.390625,-0.199341,0.754639
0.155396,0.047119,1.052002
0.202393,-0.440796,0.861816
-0.428589,0.108398,0.830566
0.456177,-0.243408,1.007812
-0.329468,-0.236694,0.760132
-0.095459,0.131958,0.975830
0.323486,-0.444214,0.895630
-0.528809,0.069214,0.773315
0.417725,-0.172729,1.023926
-0.121826,-0.301880,0.806885
-0.184937,0.138550,0.944092
0.376221,-0.430664,0.923096
-0.510132,0.008057,0.774658
0.370361,-0.103149,1.035156
-0.019531,-0.366699,0.800537
-0.277588,0.135864,0.896362
0.427124,-0.416016,0.945679
-0.473633,-0.089233,0.754517
0.291138,-0.034546,1.031738
0.058350,-0.395874,0.794556
-0.366821,0.136108,0.862549
0.472900,-0.387939,0.981201
-0.432617,-0.167969,0.749512
0.191528,0.022705,1.034912
0.113281,-0.411011,0.813477
-0.430908,0.142212,0.828979
0.492188,-0.347656,0.992920
-0.380615,-0.218018,0.747925
0.084473,0.078491,1.028076
0.218262,-0.440796,0.850586
-0.484253,0.092041,0.777344
0.491577,-0.297729,1.010376
-0.274658,-0.258911,0.791870
-0.031616,0.129028,1.013062
0.300415,-0.453491,0.888306
-0.500122,0.060303,0.774170
0.453979,-0.217285,1.033203
-0.167358,-0.264282,0.820801
-0.114624,0.143188,0.994873
0.366211,-0.430786,0.935303
-0.495850,0.029663,0.774902
0.411865,-0.137085,1.046143
-0.059082,-0.322266,0.822388
-0.197144,0.154907,0.968750
0.426758,-0.422485,0.966553
-0.483521,-0.039307,0.758545
0.350952,-0.083618,1.042603
0.046265,-0.418823,0.819336
-0.278687,0.165649,0.935059
0.473999,-0.392578,0.997314
-0.456543,-0.113770,0.762817
0.287354,-0.035767,1.048584
0.086548,-0.423218,0.819702
-0.340332,0.147095,0.900879
0.504272,-0.360229,1.019897
-0.410400,-0.157959,0.767456
0.204102,0.025757,1.046265
0.147095,-0.431396,0.832520
-0.397095,0.128296,0.865723
0.526123,-0.326416,1.038330
-0.360107,-0.193359,0.781006
0.124268,0.075439,1.049316
0.232788,-0.465454,0.872314
-0.440918,0.078613,0.809082
0.527344,-0.306885,1.042480
-0.290161,-0.227051,0.798218
0.051636,0.109131,1.053467
0.294800,-0.455933,0.897461
-0.478027,0.089478,0.804321
0.503540,-0.250122,1.060669
-0.215088,-0.256592,0.813477
-0.010498,0.141357,1.058228
0.351196,-0.438477,0.936035
-0.487061,0.070801,0.802124
0.475342,-0.188232,1.070679
-0.135010,-0.279175,0.842041
-0.076294,0.159790,1.050415
0.403076,-0.424805,0.978394
-0.482544,0.038208,0.807495
0.436035,-0.126831,1.081543
-0.058838,-0.320801,0.844849
-0.127075,0.163330,1.040405
0.450684,-0.412964,1.003540
-0.463013,-0.014404,0.801636
0.415405,-0.080811,1.100220
0.017700,-0.359009,0.856812
-0.188354,0.175537,1.006104
0.487793,-0.382324,1.028076
-0.450562,-0.066406,0.789551
0.374634,-0.057983,1.104492
0.072144,-0.388062,0.869507
-0.242676,0.180420,0.993042
0.513062,-0.371216,1.039185
-0.414185,-0.111206,0.791382
0.329468,-0.014648,1.104736
0.093628,-0.374023,0.874512
-0.277710,0.179565,0.980957
0.546387,-0.356201,1.063599
-0.398438,-0.139282,0.791626
0.279419,0.011597,1.094971
0.144775,-0.386719,0.894653
-0.322021,0.164917,0.949951
0.562256,-0.322266,1.081421
-0.366699,-0.169312,0.804199
0.243164,0.048584,1.095947
0.185181,-0.402954,0.910522
-0.346069,0.135620,0.916382
0.568481,-0.322876,1.092041
-0.341309,-0.200562,0.792480
0.200073,0.061890,1.095215
0.239746,-0.406738,0.928223
-0.378174,0.149048,0.904419
0.575195,-0.304565,1.092529
-0.310059,-0.231323,0.801880
0.168579,0.077026,1.092896
0.268433,-0.405273,0.948975
-0.384399,0.114380,0.885986
0.573120,-0.273926,1.099731
-0.283569,-0.252197,0.806152
0.140625,0.105713,1.095581
0.303101,-0.428711,0.945557
-0.404419,0.082520,0.865356
0.568848,-0.255127,1.104492
-0.252563,-0.249146,0.834229
0.109741,0.115723,1.096802
0.326538,-0.424805,0.962891
-0.410400,0.080688,0.858398
0.574341,-0.258179,1.116577
-0.226318,-0.262329,0.842407
0.086060,0.129517,1.089355
0.351440,-0.411011,0.973022
-0.418457,0.095337,0.866333
0.557495,-0.212646,1.130981
-0.205444,-0.263062,0.852417
0.069092,0.129028,1.104492
0.380249,-0.424805,0.988770
-0.424683,0.112915,0.870483
0.540283,-0.168579,1.123779
-0.186646,-0.253296,0.861450
0.051514,0.139038,1.100586
0.393677,-0.423706,1.003784
-0.422974,0.084961,0.868164
0.543457,-0.168457,1.130005
-0.177856,-0.234985,0.863281
0.032471,0.159668,1.110352
0.418213,-0.405884,1.017212
-0.430908,0.069214,0.861816
0.526733,-0.131836,1.139038
-0.134277,-0.255859,0.874146
-0.001587,0.174438,1.106812
0.430786,-0.394897,1.019165
-0.433594,0.041016,0.858154
0.521729,-0.126221,1.151733
-0.084106,-0.281250,0.884399
-0.032959,0.182007,1.099487
0.449097,-0.375244,1.033813
-0.436890,0.018311,0.855347
0.503906,-0.115479,1.154297
-0.026855,-0.305176,0.895874
-0.073608,0.188110,1.088989
0.470215,-0.361816,1.052979
-0.432617,-0.005859,0.842163
0.480225,-0.083008,1.165894
0.009155,-0.329712,0.898438
-0.113037,0.184570,1.076416
0.492676,-0.328979,1.067017
-0.426880,-0.030640,0.836792
0.450073,-0.046265,1.166992
0.020508,-0.332153,0.886597
-0.182007,0.212891,1.061890
0.527466,-0.315918,1.100708
-0.407593,-0.091064,0.824463
0.412476,-0.016968,1.169434
0.058350,-0.337280,0.903809
-0.245483,0.219971,1.026367
0.561279,-0.304443,1.124268
-0.369995,-0.142090,0.819580
0.341431,0.044434,1.176392
0.121948,-0.351440,0.922974
-0.290527,0.179565,0.989624
0.575195,-0.289062,1.128784
-0.345825,-0.192871,0.815430
0.273193,0.070679,1.159302
0.201660,-0.383423,0.940186
-0.343384,0.143555,0.933105
0.573486,-0.261597,1.128174
-0.295654,-0.236084,0.813232
0.185547,0.091919,1.135864
0.277466,-0.408936,0.959473
-0.387817,0.126465,0.901978
0.568359,-0.223877,1.127441
-0.253296,-0.259033,0.821411
0.095825,0.111450,1.107666
0.337769,-0.389893,0.992554
-0.411865,0.083130,0.868896
0.554321,-0.175171,1.147949
-0.173218,-0.278076,0.852173
0.006714,0.141357,1.090820
0.378906,-0.379883,1.002319
-0.417725,0.037231,0.858276
0.534790,-0.128174,1.156372
-0.070801,-0.327393,0.865967
-0.075073,0.157104,1.062622
0.421021,-0.360962,1.021240
-0.422119,-0.010620,0.844116
0.490112,-0.066650,1.177490
-0.042603,-0.320068,0.855103
-0.177368,0.187744,1.041992
0.478882,-0.337891,1.064453
-0.428467,-0.072754,0.816040
0.432251,-0.010010,1.183716
0.005493,-0.300659,0.882446
-0.262573,0.219360,1.025269
0.517212,-0.319580,1.090576
-0.403809,-0.164795,0.789795
0.342041,0.015015,1.165405
0.079956,-0.348877,0.888916
-0.327026,0.184204,0.959473
0.556030,-0.298828,1.099976
-0.360596,-0.224365,0.789185
0.236450,0.051514,1.142334
0.176514,-0.394775,0.897949
-0.384277,0.149048,0.914062
0.555908,-0.253540,1.119263
-0.301636,-0.267700,0.806152
0.131226,0.092407,1.111084
0.255981,-0.403320,0.932251
-0.432739,0.108643,0.868286
0.552612,-0.202637,1.128662
-0.232422,-0.269287,0.832153
0.019409,0.107910,1.084717
0.308594,-0.396484,0.949585
-0.454956,0.044556,0.826782
0.529419,-0.164307,1.121948
-0.132812,-0.302246,0.834106
-0.059692,0.153320,1.060425
0.364502,-0.384399,0.970581
-0.476074,-0.007935,0.809937
0.481689,-0.111328,1.150635
-0.105957,-0.304932,0.807129
-0.160156,0.199097,1.054932
0.429199,-0.359375,1.006592
-0.486328,-0.054443,0.788940
0.425415,-0.073975,1.142090
-0.060059,-0.293701,0.835327
-0.257080,0.221191,1.020264
0.486572,-0.327393,1.054565
-0.463501,-0.122559,0.760132
0.326782,-0.036743,1.124268
0.010742,-0.347168,0.832397
-0.317627,0.170410,0.948364
0.503296,-0.295288,1.065552
-0.412964,-0.201416,0.755737
0.227051,0.008667,1.098022
0.086792,-0.376709,0.866943
-0.397827,0.144043,0.905029
0.522949,-0.266846,1.085693
-0.377075,-0.226440,0.772705
0.131714,0.066284,1.074463
0.168823,-0.390625,0.887329
-0.441040,0.104126,0.857056
0.515625,-0.237305,1.092041
-0.308960,-0.244507,0.794678
0.045654,0.093872,1.065430
0.220947,-0.391846,0.886841
-0.476318,0.073853,0.825806
0.510864,-0.225952,1.089844
-0.225708,-0.271973,0.798828
-0.038940,0.136597,1.039185
0.270020,-0.384766,0.908813
-0.497192,0.020386,0.792358
0.489502,-0.197144,1.086670
-0.192017,-0.308350,0.777466
-0.113525,0.150757,1.018433
0.331299,-0.385376,0.931030
-0.521484,0.007568,0.775391
0.450073,-0.159180,1.088257
-0.167114,-0.306885,0.771118
-0.196899,0.179443,1.005737
0.376709,-0.372559,0.952393
-0.523560,-0.027466,0.766113
0.401001,-0.113647,1.094482
-0.137695,-0.322876,0.777954
-0.263184,0.170776,0.971924
0.409546,-0.356323,0.976440
-0.518066,-0.056885,0.747803
0.344604,-0.074829,1.083374
-0.093994,-0.331543,0.788086
-0.325073,0.178711,0.932251
0.426147,-0.332275,0.993408
-0.500122,-0.115723,0.723999
0.284790,-0.050659,1.078735
-0.047974,-0.344971,0.795410
-0.382690,0.176636,0.912842
0.439697,-0.319336,1.007812
-0.479736,-0.151367,0.714600
0.215576,0.011597,1.065308
0.005371,-0.374390,0.813477
-0.437012,0.168823,0.881836
0.445679,-0.313232,1.010864
-0.470093,-0.181152,0.712524
0.160767,0.039429,1.056152
0.067871,-0.385742,0.829224
-0.477661,0.165161,0.859985
0.453369,-0.284302,1.021973
-0.441528,-0.224487,0.727417
0.099243,0.071655,1.054932
0.110474,-0.403320,0.835205
-0.517822,0.148071,0.834473
0.465454,-0.274780,1.025635
-0.376221,-0.217529,0.756348
0.040894,0.095947,1.040649
0.157715,-0.402710,0.842896
-0.533813,0.140137,0.804932
0.452759,-0.259399,1.012695
-0.331909,-0.244141,0.752075
-0.003540,0.097900,1.026978
0.206299,-0.410400,0.865112
-0.555298,0.125854,0.790649
0.444946,-0.235107,1.022705
-0.285767,-0.293457,0.727051
-0.061646,0.111572,1.009521
0.245239,-0.410522,0.877686
-0.576782,0.109619,0.776978
0.436035,-0.214844,1.026611
-0.250366,-0.299683,0.726685
-0.116211,0.142090,0.995728
0.280396,-0.412354,0.884888
-0.582397,0.080933,0.764038
0.409668,-0.187744,1.019409
-0.238525,-0.300781,0.721924
-0.166626,0.153931,0.984619
0.308472,-0.415405,0.900757
-0.588135,0.065186,0.753662
0.384766,-0.159790,1.020020
-0.212280,-0.291138,0.728394
-0.224365,0.162231,0.953613
0.338257,-0.401001,0.912842
-0.587402,0.026978,0.751221
0.361816,-0.133911,1.020386
-0.190552,-0.322266,0.715454
-0.276245,0.170532,0.930054
0.364136,-0.393921,0.929688
-0.574463,0.015869,0.742676
0.326172,-0.094116,1.025024
-0.167725,-0.333130,0.721924
-0.317139,0.167725,0.905762
0.383057,-0.387573,0.934448
-0.567871,-0.011353,0.734131
0.295898,-0.064697,1.025879
-0.145874,-0.337036,0.727295
-0.352905,0.192261,0.902344
0.405884,-0.375122,0.935547
-0.565063,-0.017822,0.724487
0.267944,-0.064575,1.015137
-0.113281,-0.346924,0.747070
-0.385254,0.200195,0.888916
0.407593,-0.356812,0.943359
-0.543823,-0.054565,0.703857
0.234131,-0.028809,1.020996
-0.091187,-0.367798,0.747070
-0.414551,0.208008,0.886841
0.409790,-0.346436,0.951172
-0.542236,-0.082275,0.694946
0.208374,-0.001831,1.015747
-0.063354,-0.390137,0.752441
-0.444458,0.222046,0.878662
0.426147,-0.343018,0.953369
-0.531616,-0.096558,0.704224
0.176636,0.021973,1.019775
-0.044556,-0.382446,0.759277
-0.465698,0.208130,0.871216
0.431519,-0.326294,0.963623
-0.514771,-0.109009,0.711792
0.141113,0.054443,1.017090
-0.014893,-0.397217,0.760986
-0.486572,0.229370,0.869019
0.431519,-0.321777,0.966309
-0.487305,-0.118408,0.726685
0.120972,0.060791,1.016113
0.014160,-0.397217,0.772217
-0.517700,0.233643,0.845093
0.430908,-0.309692,0.958618
-0.459961,-0.150269,0.720947
0.102295,0.082886,1.017944
0.044067,-0.398071,0.780518
-0.534668,0.235962,0.840088
0.444580,-0.306763,0.969360
-0.445923,-0.154297,0.729370
0.086548,0.102417,1.028198
0.069824,-0.389404,0.794189
-0.550171,0.218140,0.828735
0.445557,-0.289551,0.972412
-0.400391,-0.180420,0.738525
0.057007,0.130493,1.026123
0.103882,-0.398560,0.807007
-0.565552,0.218872,0.818604
0.441528,-0.267578,0.973877
-0.371826,-0.204346,0.727905
0.043335,0.121826,1.018311
0.131592,-0.395142,0.819946
-0.577271,0.211182,0.804199
0.436890,-0.249146,0.988159
-0.329590,-0.207642,0.746338
0.010132,0.141357,1.015625
0.165283,-0.393921,0.834106
-0.591309,0.213257,0.800415
0.441406,-0.247070,0.977905
-0.299316,-0.238525,0.743896
-0.021240,0.140625,1.002075
0.203735,-0.396484,0.845825
-0.595459,0.197144,0.794800
0.436157,-0.209473,0.991699
-0.270752,-0.258179,0.732300
-0.057251,0.159668,0.993286
0.234375,-0.393555,0.857300
-0.601440,0.188843,0.778076
0.432739,-0.200562,0.993774
-0.232788,-0.263428,0.748169
-0.103149,0.165771,0.969238
0.277344,-0.387939,0.879395
-0.599365,0.171021,0.779419
0.426636,-0.178345,1.011597
-0.205078,-0.293945,0.731445
-0.141968,0.176147,0.952026
0.312256,-0.398926,0.887451
-0.589111,0.133057,0.778931
0.407959,-0.152588,1.011230
-0.167236,-0.323486,0.744873
-0.179443,0.178711,0.941772
0.339355,-0.377441,0.903687
-0.596191,0.113525,0.759766
0.389771,-0.132080,1.012573
-0.128540,-0.325562,0.744873
-0.218994,0.177612,0.916138
0.356934,-0.362793,0.913696
-0.575562,0.091919,0.760254
0.357300,-0.090942,1.015015
-0.094849,-0.371826,0.738037
-0.261841,0.175171,0.899780
0.385010,-0.360718,0.921143
-0.564575,0.050415,0.744263
0.323730,-0.073486,1.006104
-0.075562,-0.385864,0.729248
-0.303955,0.181885,0.882324
0.394165,-0.349731,0.926880
-0.555054,0.010864,0.733398
0.287598,-0.046997,0.994385
-0.041260,-0.401733,0.740234
-0.346924,0.190308,0.863525
0.421021,-0.343994,0.936646
-0.531738,-0.029541,0.727417
0.245605,-0.014893,0.995605
-0.019165,-0.405151,0.740723
-0.393799,0.191162,0.851807
0.437378,-0.329102,0.943237
-0.509888,-0.061401,0.726929
0.202881,0.019897,1.008667
0.012207,-0.402222,0.752686
-0.430054,0.191772,0.837402
0.446655,-0.317627,0.956665
-0.482422,-0.081543,0.741455
0.167725,0.052734,1.021240
0.048218,-0.411743,0.765137
-0.472778,0.205322,0.825928
0.454468,-0.310669,0.962646
-0.447632,-0.108643,0.751587
0.129517,0.081543,1.016968
0.084961,-0.398315,0.797363
-0.503662,0.194580,0.812622
0.460327,-0.301636,0.960571
-0.397583,-0.142944,0.765137
0.083984,0.113770,1.020020
0.128418,-0.406616,0.815674
-0.541504,0.190674,0.791260
0.468994,-0.282715,0.970825
-0.365845,-0.150879,0.762695
0.041992,0.132080,1.015625
0.177368,-0.415649,0.837524
-0.558472,0.171265,0.792114
0.462646,-0.263062,0.973022
-0.326416,-0.171387,0.766113
-0.000244,0.153320,1.000488
0.224731,-0.426025,0.850342
-0.563599,0.154785,0.777832
0.455200,-0.241699,0.988037
-0.278198,-0.200073,0.766113
-0.058594,0.168335,0.985352
0.265503,-0.413452,0.866333
-0.564819,0.109131,0.764526
0.443848,-0.222290,0.999756
-0.233154,-0.233765,0.779907
-0.092285,0.152710,0.965698
0.299561,-0.417847,0.887085
-0.567261,0.101318,0.759521
0.428955,-0.184692,1.012329
-0.172119,-0.295410,0.773682
-0.131958,0.161621,0.956665
0.325317,-0.413696,0.896851
-0.557983,0.086670,0.770874
0.416016,-0.169189,1.010132
-0.132324,-0.307617,0.776245
-0.176392,0.167358,0.938599
0.354004,-0.403564,0.902954
-0.549805,0.063965,0.779175
0.397217,-0.136475,1.015747
-0.101929,-0.336792,0.773682
-0.217407,0.167480,0.920532
0.386230,-0.414795,0.917358
-0.533936,0.020996,0.760498
0.363037,-0.103638,1.017456
-0.053955,-0.378906,0.767090
-0.255737,0.164795,0.899536
0.406738,-0.409424,0.927612
-0.529297,-0.019043,0.752319
0.334351,-0.087646,1.011597
-0.012573,-0.400879,0.782227
-0.289673,0.155029,0.873291
0.422241,-0.381836,0.936768
-0.521118,-0.060425,0.731201
0.300537,-0.061768,1.012939
0.023804,-0.434570,0.764526
-0.332520,0.142212,0.855469
0.432373,-0.378540,0.944214
-0.502319,-0.097168,0.733887
0.257324,-0.037476,1.017334
0.046997,-0.444336,0.768433
-0.382080,0.154175,0.833740
0.461670,-0.368408,0.962891
-0.475952,-0.132080,0.738159
0.211670,0.002808,1.022827
0.092041,-0.453003,0.783447
-0.420654,0.143311,0.820923
0.467163,-0.357300,0.966187
-0.448853,-0.136963,0.742554
0.160645,0.033325,1.018799
0.125732,-0.440063,0.807129
-0.451538,0.140869,0.803101
0.474976,-0.327026,0.974976
-0.415649,-0.175537,0.735474
0.109863,0.060547,1.025391
0.179199,-0.458008,0.828003
-0.482056,0.143188,0.800537
0.481812,-0.304321,0.988892
-0.364502,-0.202148,0.761597
0.032104,0.093994,1.017334
0.226685,-0.466064,0.840576
-0.498169,0.100098,0.769653
0.483154,-0.286743,1.004395
-0.316162,-0.243530,0.764526
-0.016113,0.116577,1.013306
0.276489,-0.463867,0.869873
-0.512451,0.075806,0.763794
0.464233,-0.242676,1.020630
-0.235107,-0.226196,0.811279
-0.082153,0.137451,0.993164
0.318481,-0.471313,0.888550
-0.518311,0.066772,0.778564
0.443481,-0.199219,1.035034
-0.171265,-0.276001,0.809204
-0.130859,0.154053,0.990234
0.364014,-0.454834,0.914307
-0.518433,0.061035,0.781372
0.421021,-0.159912,1.040527
-0.089844,-0.312988,0.816284
-0.183472,0.150757,0.970215
0.404907,-0.438965,0.929932
-0.504395,-0.000854,0.774780
0.379272,-0.098267,1.047363
-0.005981,-0.362549,0.821777
-0.245728,0.146484,0.941772
0.431763,-0.418091,0.960083
-0.474854,-0.069702,0.760742
0.327026,-0.061401,1.045532
0.060791,-0.414062,0.823120
-0.305176,0.140015,0.908203
0.469238,-0.379883,0.983154
-0.448486,-0.116089,0.765869
0.262085,-0.015869,1.041992
0.099854,-0.420776,0.832031
-0.362061,0.133179,0.877441
0.493774,-0.361694,1.004761
-0.412354,-0.173828,0.751343
0.192017,0.030640,1.044922
0.159668,-0.413452,0.859253
-0.418335,0.116211,0.858154
0.505859,-0.339478,1.018066
-0.359741,-0.227783,0.755981
0.102661,0.069946,1.037964
0.251099,-0.440186,0.883545
-0.455322,0.091309,0.807495
0.511108,-0.285522,1.049194
-0.284058,-0.262695,0.773315
0.009644,0.122803,1.039551
0.325928,-0.449097,0.913330
-0.472046,0.062622,0.799927
0.474365,-0.219238,1.047974
-0.197632,-0.271851,0.819458
-0.063843,0.152344,1.029541
0.390503,-0.435303,0.965942
-0.483521,0.049072,0.805176
0.445923,-0.138306,1.079468
-0.100952,-0.308838,0.822632
-0.140015,0.156372,1.003784
0.446045,-0.412842,0.990967
-0.460815,-0.009033,0.796753
0.401001,-0.087402,1.076904
0.020142,-0.377197,0.838379
-0.219482,0.166016,0.981079
0.490723,-0.387817,1.015747
-0.432983,-0.096802,0.785400
0.338623,-0.039062,1.082520
0.083984,-0.380615,0.857056
-0.290527,0.157837,0.945190
0.521118,-0.347900,1.042480
-0.388428,-0.167847,0.791626
0.250732,0.017090,1.079712
0.149048,-0.383179,0.884888
-0.360962,0.145264,0.908569
0.540649,-0.303833,1.066406
-0.331299,-0.201294,0.794312
0.171631,0.067871,1.074219
0.250122,-0.434692,0.912109
-0.413086,0.096558,0.843262
0.534790,-0.262695,1.078003
-0.260376,-0.242310,0.806030
0.070068,0.131470,1.083374
0.333862,-0.450562,0.945190
-0.452515,0.072144,0.822266
0.512085,-0.210571,1.083130
-0.184326,-0.260986,0.834839
-0.009277,0.147949,1.065186
0.401855,-0.429199,0.990234
-0.465454,0.052246,0.820801
0.478394,-0.130859,1.114990
-0.088257,-0.294678,0.855103
-0.090820,0.166016,1.059082
0.465088,-0.405029,1.024536
-0.454468,0.005249,0.824829
0.442871,-0.085815,1.117065
0.035522,-0.343018,0.883057
