-0.397583,0.176514,0.834595
-0.328247,0.145142,0.901855
0.513794,-0.362427,1.022217
-0.422729,-0.095337,0.802002
0.198120,0.026733,1.047363
0.070190,-0.351562,0.883301
-0.399658,0.135864,0.865112
0.533569,-0.328003,1.043091
-0.348145,-0.214233,0.778564
0.098877,0.083984,1.043823
0.249512,-0.450439,0.883667
-0.433105,0.070068,0.802002
0.517456,-0.257935,1.061279
-0.260010,-0.236816,0.808838
0.004395,0.127563,1.047241
0.333008,-0.454102,0.926758
-0.473633,0.056030,0.793457
0.478271,-0.194458,1.067993
-0.167847,-0.241089,0.844849
-0.067871,0.162842,1.037476
0.399170,-0.439209,0.964600
-0.478271,0.023926,0.803467
0.438477,-0.127441,1.084839
-0.063232,-0.290894,0.855957
-0.140747,0.155029,1.006592
0.460815,-0.411987,1.012085
-0.455933,-0.057739,0.782104
0.384277,-0.070312,1.094116
0.050293,-0.372681,0.855591
-0.229126,0.163330,0.980713
0.513794,-0.362061,1.038208
-0.415894,-0.115723,0.791626
0.312378,-0.015625,1.084229
0.098389,-0.385620,0.872803
-0.309204,0.167236,0.939575
0.547729,-0.317383,1.077515
-0.366211,-0.187988,0.785767
0.208008,0.055786,1.089722
0.206177,-0.425537,0.895996
-0.375122,0.124268,0.879272
0.559937,-0.283447,1.080566
-0.296631,-0.222412,0.812744
0.108765,0.103149,1.077759
0.303833,-0.444214,0.927490
-0.424072,0.072266,0.832642
0.530884,-0.218262,1.100098
-0.212036,-0.221436,0.840820
0.026123,0.148071,1.086548
0.383789,-0.451904,0.972168
-0.466553,0.071899,0.835693
0.499268,-0.142456,1.116089
-0.121460,-0.239868,0.869263
-0.054932,0.178467,1.079834
0.446411,-0.424072,1.016113
-0.454956,-0.012695,0.820435
0.457520,-0.093140,1.126587
-0.000610,-0.302368,0.887451
-0.144409,0.200073,1.052856
0.496338,-0.382690,1.053101
-0.432373,-0.084595,0.803101
0.403931,-0.053223,1.133057
0.063477,-0.342407,0.890381
-0.214844,0.201538,1.022705
0.530762,-0.345093,1.075806
-0.396118,-0.136597,0.812378
0.334595,0.008301,1.127319
0.121948,-0.370605,0.910400
-0.290649,0.193970,0.987305
0.572266,-0.301147,1.113159
-0.353516,-0.186646,0.804688
0.246460,0.059082,1.118530
0.223145,-0.426392,0.921387
-0.343750,0.141968,0.928833
0.585449,-0.282227,1.115601
-0.293945,-0.220459,0.821899
0.163208,0.093628,1.101929
0.303711,-0.449707,0.949219
-0.386108,0.100586,0.877686
0.566650,-0.228027,1.129150
-0.220703,-0.227539,0.843384
0.074951,0.133301,1.100952
0.369141,-0.423462,0.987183
-0.430054,0.094482,0.862793
0.550659,-0.168701,1.141846
-0.145752,-0.235596,0.875977
-0.009033,0.182373,1.104492
0.421387,-0.407349,1.023071
-0.431519,0.028564,0.856201
0.524536,-0.111206,1.160645
-0.036255,-0.282471,0.900146
-0.091675,0.207031,1.092041
0.469482,-0.373169,1.047852
-0.425415,-0.020264,0.838013
0.476929,-0.068481,1.161377
0.029419,-0.312988,0.900513
-0.149658,0.217163,1.081177
0.516357,-0.333130,1.081787
-0.418457,-0.076172,0.812500
0.409180,-0.015991,1.163452
0.074707,-0.336182,0.918213
-0.236938,0.213257,1.038330
0.550293,-0.290649,1.122803
-0.383423,-0.156494,0.801514
0.331299,0.033203,1.154663
0.150513,-0.366455,0.936279
-0.291626,0.172363,0.984009
0.579956,-0.272583,1.136230
-0.326172,-0.200195,0.817505
0.238525,0.083130,1.146851
0.239624,-0.417969,0.937012
-0.346802,0.134888,0.923950
0.592285,-0.244141,1.139282
-0.269287,-0.232910,0.838623
0.148560,0.118774,1.130859
0.318604,-0.422607,0.972046
-0.396851,0.118164,0.901245
0.573120,-0.205200,1.149414
-0.203369,-0.253418,0.857666
0.058350,0.159790,1.116211
0.373169,-0.404785,1.005737
-0.416870,0.068237,0.874023
0.556152,-0.161499,1.154541
-0.114258,-0.276611,0.878174
-0.029541,0.184692,1.105591
0.417358,-0.377441,1.026245
-0.428223,0.015747,0.862183
0.520142,-0.104004,1.167114
-0.022583,-0.333008,0.876953
-0.102661,0.201172,1.077393
0.459473,-0.343140,1.053711
-0.429199,-0.033325,0.829102
0.472534,-0.047852,1.184814
0.000366,-0.334106,0.872437
-0.191895,0.226196,1.064941
0.508789,-0.325073,1.083618
-0.421265,-0.079590,0.822998
0.405151,-0.004028,1.179077
0.055786,-0.354736,0.885864
-0.261597,0.205688,1.023071
0.554565,-0.304688,1.109985
-0.399902,-0.144287,0.800781
0.323364,0.026123,1.153687
0.136230,-0.380615,0.896484
-0.307007,0.160278,0.957886
0.569580,-0.281128,1.116211
-0.346924,-0.212646,0.811523
0.232300,0.059814,1.133667
0.213013,-0.404419,0.915771
-0.368774,0.145020,0.918335
0.570068,-0.258545,1.123047
-0.291992,-0.245850,0.820679
0.141357,0.099731,1.121094
0.271851,-0.397095,0.952393
-0.409546,0.098511,0.890137
0.565308,-0.217163,1.134766
-0.236450,-0.266724,0.834351
0.048950,0.129272,1.086914
0.317505,-0.375000,0.962158
-0.428589,0.046875,0.855469
0.546387,-0.176880,1.142334
-0.131958,-0.322144,0.844116
-0.029175,0.145630,1.068726
0.361328,-0.369141,0.984375
-0.444214,0.013306,0.830444
0.518921,-0.135864,1.146729
-0.099121,-0.329712,0.821533
-0.107056,0.176147,1.065430
0.395508,-0.360840,0.996338
-0.452881,-0.022827,0.822632
0.477417,-0.095337,1.151733
-0.078613,-0.342407,0.814209
-0.187378,0.202637,1.036255
0.447876,-0.354858,1.031250
-0.460205,-0.051270,0.799194
0.432007,-0.059814,1.162109
-0.047974,-0.312378,0.840942
-0.253174,0.211426,1.017090
0.480713,-0.334595,1.044678
-0.453369,-0.098145,0.779419
0.363037,-0.030518,1.148438
0.010132,-0.324707,0.864502
-0.303467,0.187256,0.973389
0.501709,-0.314819,1.064331
-0.416992,-0.168701,0.765503
0.294434,-0.007935,1.125732
0.069824,-0.353394,0.868896
-0.360474,0.165649,0.933472
0.508667,-0.281006,1.070312
-0.379761,-0.203003,0.776611
0.215820,0.027710,1.107666
0.130737,-0.379028,0.878418
-0.411621,0.135010,0.893677
0.508789,-0.267944,1.070435
-0.361816,-0.241211,0.770874
0.137573,0.062012,1.075928
0.185913,-0.382568,0.894409
-0.449707,0.112305,0.864014
0.508301,-0.238037,1.080322
-0.328125,-0.246582,0.784912
0.065308,0.083984,1.066528
0.234009,-0.387939,0.908813
-0.474609,0.067627,0.837891
0.490356,-0.211426,1.084717
-0.237915,-0.296387,0.790283
-0.012085,0.113525,1.047119
0.278931,-0.391479,0.918701
-0.490601,0.042969,0.803711
0.472168,-0.175537,1.091797
-0.194214,-0.320923,0.769409
-0.081909,0.151733,1.031494
0.329834,-0.401123,0.931030
-0.513428,0.010620,0.790894
0.449829,-0.147705,1.091064
-0.174683,-0.324341,0.755493
-0.164551,0.183594,1.022827
0.373291,-0.380615,0.963013
-0.519531,-0.029175,0.770630
0.410400,-0.114380,1.097656
-0.149902,-0.341187,0.759033
-0.247559,0.187744,0.989746
0.403442,-0.364380,0.982422
-0.520142,-0.046875,0.762451
0.359009,-0.080322,1.090698
-0.109985,-0.323242,0.786011
-0.299805,0.179321,0.948608
0.429688,-0.349365,0.998657
-0.510376,-0.097412,0.732422
0.303833,-0.046387,1.089722
-0.062378,-0.353394,0.788086
-0.369873,0.180786,0.920410
0.448120,-0.329834,1.003540
-0.483521,-0.126587,0.723389
0.244995,-0.015747,1.080322
-0.001221,-0.374756,0.804199
-0.429321,0.178345,0.890625
0.450439,-0.298950,1.023071
-0.456177,-0.176392,0.722900
0.167969,0.015625,1.059448
0.066040,-0.398560,0.831665
-0.487183,0.167358,0.858398
0.462280,-0.276489,1.022949
-0.429321,-0.221924,0.735596
0.090576,0.061523,1.039551
0.124512,-0.413574,0.841553
-0.516968,0.135010,0.832520
0.456909,-0.269043,1.025269
-0.352417,-0.221558,0.752075
0.024780,0.088379,1.034302
0.184326,-0.429321,0.851807
-0.542725,0.117432,0.798950
0.442017,-0.240601,1.012695
-0.295898,-0.250000,0.748901
-0.048340,0.110229,1.009155
0.240601,-0.422363,0.868286
-0.560547,0.081177,0.782104
0.432007,-0.212524,1.020142
-0.250854,-0.280151,0.744385
-0.136719,0.145020,0.987671
0.296509,-0.408203,0.902710
-0.563965,0.025391,0.753174
0.405273,-0.168823,1.041748
-0.215942,-0.299805,0.730957
-0.232056,0.176392,0.970093
0.350830,-0.384277,0.932739
-0.569702,-0.015137,0.741089
0.353638,-0.123535,1.044067
-0.182617,-0.322510,0.730591
-0.296387,0.174805,0.937988
0.384888,-0.377441,0.945557
-0.561523,-0.062378,0.719238
0.295288,-0.063965,1.044189
-0.130737,-0.343506,0.744141
-0.384521,0.200073,0.901855
0.405640,-0.347900,0.960693
-0.530151,-0.107910,0.712158
0.220459,-0.021118,1.038086
-0.066040,-0.372437,0.766235
-0.456055,0.204102,0.879883
0.426270,-0.321777,0.982300
-0.500732,-0.153076,0.711792
0.128296,0.041870,1.026978
0.016846,-0.394043,0.796753
-0.511719,0.200684,0.846191
0.438599,-0.285400,0.988892
-0.430664,-0.206787,0.726074
0.052979,0.085938,1.023315
0.102295,-0.414551,0.810059
-0.551636,0.183350,0.824341
0.442627,-0.254395,0.998535
-0.349487,-0.218750,0.742920
-0.010498,0.111572,1.010132
0.174683,-0.436035,0.831665
-0.575562,0.142944,0.789307
0.428101,-0.216064,1.003540
-0.287354,-0.259033,0.726929
-0.095703,0.144653,0.990234
0.252563,-0.422485,0.868042
-0.597900,0.102905,0.767090
0.404419,-0.171387,1.013672
-0.230469,-0.308594,0.709595
-0.189941,0.182617,0.969727
0.311279,-0.408813,0.899170
-0.593628,0.068359,0.750854
0.365356,-0.127441,1.026123
-0.187866,-0.332764,0.705078
-0.266479,0.191406,0.936768
0.361572,-0.398926,0.903198
-0.586182,0.014526,0.733643
0.313843,-0.086182,1.014526
-0.139282,-0.360840,0.712769
-0.357056,0.194458,0.894531
0.394653,-0.368774,0.932251
-0.556519,-0.045776,0.700806
0.235718,-0.018555,1.014526
-0.081909,-0.380615,0.734375
-0.429077,0.219727,0.889526
0.423096,-0.324585,0.955200
-0.528809,-0.115356,0.697021
0.156128,0.034546,1.010742
-0.005127,-0.381958,0.770752
-0.500854,0.224243,0.862427
0.435059,-0.290771,0.976196
-0.449585,-0.157593,0.728760
0.083496,0.088501,1.024292
0.076904,-0.399658,0.795288
-0.548584,0.209473,0.837646
0.436523,-0.252441,0.983643
-0.363770,-0.194214,0.743408
0.014404,0.105591,1.004150
0.154907,-0.401489,0.828369
-0.577515,0.184204,0.799927
0.428711,-0.206299,0.995728
-0.284424,-0.249023,0.732788
-0.068726,0.149048,0.981567
0.232300,-0.390747,0.863159
-0.593018,0.143921,0.773804
0.408936,-0.167114,1.004883
-0.214600,-0.284180,0.734253
-0.159424,0.174316,0.958496
0.306763,-0.390259,0.889648
-0.594849,0.096924,0.757812
0.380371,-0.123291,1.004395
-0.161621,-0.341797,0.714111
-0.242676,0.191772,0.926514
0.366577,-0.385498,0.901611
-0.586548,0.058716,0.738892
0.335449,-0.064331,1.024048
-0.108398,-0.385254,0.709961
-0.326782,0.206055,0.897095
0.400635,-0.361084,0.924805
-0.558350,0.000000,0.723022
0.259888,-0.010498,1.008911
-0.059692,-0.392700,0.730591
-0.399536,0.222656,0.874146
0.429932,-0.341431,0.942017
-0.529541,-0.063110,0.712280
0.181274,0.032715,1.007935
0.001953,-0.395020,0.758789
-0.466187,0.222168,0.859741
0.439819,-0.283936,0.966064
-0.466919,-0.102417,0.739258
0.111572,0.074341,1.015869
0.063965,-0.391724,0.787964
-0.525391,0.216797,0.833618
0.448608,-0.257324,0.979004
-0.384033,-0.145020,0.751343
0.047607,0.103638,0.996948
0.143188,-0.384155,0.822876
-0.562012,0.200317,0.804443
0.443359,-0.217163,0.986694
-0.298950,-0.218140,0.755371
-0.031250,0.147705,0.995483
0.219604,-0.389526,0.860107
-0.581909,0.158081,0.779785
0.437134,-0.182617,1.004150
-0.217773,-0.269531,0.741821
-0.111816,0.176025,0.964111
0.287964,-0.384399,0.883667
-0.585205,0.115845,0.759888
0.411377,-0.137695,1.007812
-0.146240,-0.335938,0.740845
-0.202515,0.189697,0.929443
0.349365,-0.385864,0.892822
-0.574463,0.081299,0.756104
0.363770,-0.086548,1.018311
-0.090210,-0.377930,0.729370
-0.277100,0.199341,0.885986
0.391602,-0.363525,0.927612
-0.553345,0.002930,0.721191
0.296997,-0.037720,1.007568
-0.039551,-0.408203,0.723755
-0.355957,0.200317,0.857788
0.430420,-0.340698,0.942627
-0.525391,-0.067505,0.706665
0.220947,0.012939,1.003784
0.015381,-0.414551,0.750000
-0.428833,0.215088,0.847534
0.450928,-0.308350,0.956787
-0.483521,-0.104370,0.731201
0.142944,0.062012,1.014526
0.068481,-0.417358,0.777344
-0.486084,0.205322,0.828613
0.462402,-0.276245,0.968994
-0.424927,-0.147461,0.736816
0.076050,0.106445,1.012939
0.133057,-0.412354,0.806030
-0.539062,0.184326,0.794189
0.463745,-0.239624,0.997070
-0.334717,-0.185059,0.757324
-0.011597,0.150146,1.008789
0.212646,-0.421631,0.840210
-0.562256,0.151855,0.777710
0.455444,-0.209106,0.995239
-0.244629,-0.228027,0.774658
-0.089600,0.169678,0.978271
0.279663,-0.416138,0.875122
-0.573730,0.117676,0.761963
0.434082,-0.167603,1.015381
-0.147705,-0.286133,0.774048
-0.170288,0.172119,0.939331
0.337891,-0.419678,0.891968
-0.564697,0.082764,0.773682
0.393555,-0.114868,1.016602
-0.079346,-0.344360,0.764893
-0.249634,0.169189,0.892090
0.387085,-0.401001,0.916138
-0.542603,-0.005981,0.736816
0.328003,-0.063721,1.010010
-0.016357,-0.404419,0.754883
-0.324951,0.184814,0.869141
0.427002,-0.377563,0.925049
-0.522217,-0.069092,0.727783
0.244263,-0.021606,0.998901
0.030396,-0.416626,0.756470
-0.388672,0.172729,0.837769
0.457642,-0.336426,0.958740
-0.483276,-0.111328,0.731812
0.165283,0.018433,1.006836
0.073242,-0.438599,0.772095
-0.451904,0.163574,0.806519
0.465454,-0.296509,0.968994
-0.427734,-0.145874,0.753418
0.091919,0.069824,1.011841
0.130859,-0.438721,0.800537
-0.500488,0.137695,0.784058
0.472412,-0.273438,0.981323
-0.353882,-0.177002,0.760498
0.007568,0.119751,1.001709
0.209351,-0.452637,0.835693
-0.536499,0.093140,0.750122
0.459351,-0.235107,0.995728
-0.260010,-0.196533,0.786621
-0.078613,0.161011,0.993652
0.277222,-0.461182,0.861816
-0.551392,0.065308,0.754761
0.430908,-0.182861,1.020996
-0.166138,-0.257568,0.796753
-0.142700,0.177246,0.972290
0.337524,-0.438232,0.901611
-0.552490,0.055298,0.760254
0.401123,-0.129272,1.028076
-0.089966,-0.322510,0.784180
-0.210327,0.179199,0.939453
0.384155,-0.430908,0.916382
-0.540527,0.002930,0.753418
0.355103,-0.104858,1.011597
-0.016724,-0.387329,0.777832
-0.276489,0.188477,0.905151
0.433350,-0.419067,0.935547
-0.511597,-0.057983,0.745239
0.282715,-0.082031,0.991089
0.028442,-0.424927,0.772461
-0.331177,0.159302,0.877930
0.456299,-0.372925,0.955078
-0.479614,-0.112671,0.749756
0.224976,-0.029419,1.000366
0.066895,-0.448120,0.777344
-0.392090,0.134766,0.839966
0.476929,-0.348389,0.979614
-0.444336,-0.155029,0.741455
0.153931,0.016846,1.010132
0.104492,-0.445923,0.783569
-0.439819,0.124023,0.810547
0.488892,-0.317627,0.986938
-0.389038,-0.174072,0.764526
0.073975,0.062256,1.013306
0.174072,-0.462769,0.820557
-0.478149,0.093018,0.780518
0.485962,-0.287231,1.011475
-0.338989,-0.182983,0.777466
0.010620,0.101685,1.017334
0.248291,-0.487061,0.836792
-0.505005,0.070435,0.760376
0.468994,-0.256226,1.009399
-0.261108,-0.217041,0.800903
-0.051270,0.132568,1.006348
0.299316,-0.468628,0.880127
-0.526978,0.050415,0.761108
0.447144,-0.198853,1.035400
-0.189575,-0.234619,0.820190
-0.107910,0.159058,1.003296
0.344604,-0.450806,0.911255
-0.524414,0.043091,0.775146
0.418579,-0.167480,1.029785
-0.107788,-0.286987,0.818359
-0.156128,0.155029,0.977905
0.398926,-0.442627,0.935913
-0.515747,0.011353,0.766235
0.385986,-0.115234,1.038696
-0.036011,-0.344849,0.819824
-0.211670,0.159302,0.959717
0.437622,-0.434082,0.954346
-0.494385,-0.059448,0.759277
0.341064,-0.080322,1.040527
0.037598,-0.402832,0.817505
-0.270508,0.162231,0.936523
0.473267,-0.403320,0.981934
-0.470825,-0.115234,0.756836
0.284668,-0.042480,1.036255
0.075195,-0.436279,0.801270
-0.320312,0.158569,0.907959
0.501221,-0.373413,1.003052
-0.438110,-0.149780,0.757812
0.219238,-0.001709,1.040161
0.098999,-0.434448,0.813721
-0.362915,0.127319,0.879272
0.515869,-0.333130,1.024048
-0.401855,-0.177490,0.769531
0.159668,0.040161,1.037842
0.170166,-0.444946,0.835327
-0.407471,0.099854,0.838257
0.523071,-0.301758,1.045044
-0.353149,-0.211914,0.764648
0.096802,0.079590,1.041626
0.242676,-0.464600,0.864014
-0.440430,0.064087,0.803589
0.509399,-0.268311,1.050781
-0.287598,-0.233276,0.793213
0.040894,0.115601,1.044434
0.297363,-0.476318,0.897705
-0.474243,0.067139,0.790894
0.495117,-0.235962,1.058594
-0.221802,-0.235840,0.817505
-0.021362,0.154297,1.044678
0.356201,-0.455688,0.939209
-0.490967,0.061157,0.792969
0.475586,-0.197632,1.069458
-0.158325,-0.252686,0.831299
-0.072266,0.163330,1.043701
0.399536,-0.439331,0.971069
-0.493042,0.043213,0.805420
0.451172,-0.147217,1.074219
-0.071167,-0.309570,0.842285
-0.130737,0.187378,1.040771
0.447632,-0.427979,0.993408
-0.479858,-0.006348,0.796021
0.415894,-0.113892,1.076782
-0.000366,-0.354736,0.849487
-0.178223,0.189941,1.024902
0.483398,-0.401367,1.016968
-0.459839,-0.055054,0.797241
0.367920,-0.070068,1.077759
0.066284,-0.384521,0.865234
-0.227905,0.171143,0.989746
0.513184,-0.370728,1.038940
-0.427490,-0.102783,0.789673
0.321899,-0.018433,1.086304
0.100220,-0.388184,0.862671
-0.282959,0.158936,0.965332
0.533813,-0.327148,1.066528
-0.385254,-0.156982,0.786377
0.261353,0.021729,1.082397
0.150269,-0.401367,0.882324
-0.330566,0.152832,0.934692
0.561279,-0.308472,1.091064
-0.354736,-0.193237,0.790771
0.198242,0.064087,1.083374
0.217407,-0.425293,0.904419
-0.361572,0.106689,0.887329
0.560059,-0.274902,1.095825
-0.307495,-0.221436,0.800659
0.143677,0.096436,1.081909
0.280151,-0.447754,0.928711
-0.392822,0.082642,0.859253
0.554199,-0.254395,1.098511
-0.255859,-0.231079,0.825806
0.081421,0.127563,1.079590
0.336426,-0.447510,0.953369
-0.427490,0.078735,0.845459
0.540894,-0.211792,1.111084
-0.200928,-0.235718,0.838745
0.014771,0.168335,1.082031
0.381592,-0.436890,0.983521
-0.444580,0.071411,0.845825
0.519775,-0.167725,1.119629
-0.131104,-0.241577,0.870728
-0.042847,0.192871,1.090332
0.431519,-0.416382,1.006836
-0.440918,0.029541,0.839233
0.496460,-0.127319,1.126587
-0.043335,-0.282471,0.885132
-0.107666,0.215576,1.081665
0.471558,-0.392456,1.033569
-0.436646,-0.018433,0.834351
0.466797,-0.089722,1.141968
0.038330,-0.334106,0.898438
-0.153076,0.209961,1.057251
0.505371,-0.355713,1.060913
-0.427368,-0.066284,0.813721
0.423096,-0.044434,1.151733
0.066772,-0.339844,0.899048
-0.209106,0.219604,1.046997
0.540527,-0.319946,1.097778
-0.402832,-0.115601,0.804810
0.364014,-0.008667,1.143433
0.108276,-0.353394,0.916504
-0.261230,0.203491,1.006226
0.570068,-0.294800,1.121948
-0.372070,-0.165283,0.797241
0.304443,0.023926,1.133911
0.168579,-0.389526,0.922241
-0.295044,0.161133,0.968628
0.587402,-0.275391,1.130005
-0.334961,-0.200073,0.821289
0.231567,0.060425,1.124390
0.228271,-0.409668,0.936279
-0.335693,0.129639,0.921509
0.590210,-0.254150,1.133545
-0.289185,-0.212646,0.828491
0.173462,0.100952,1.116333
0.285645,-0.436279,0.951416
-0.376587,0.112915,0.895142
0.580444,-0.230225,1.135742
-0.239746,-0.234741,0.843750
0.110229,0.137573,1.118896
0.343018,-0.435303,0.975342
-0.411133,0.102539,0.893433
0.567627,-0.187866,1.147095
-0.194092,-0.232788,0.866455
0.047607,0.168945,1.120361
0.387695,-0.418335,1.000488
-0.449707,-0.002930,0.825562
0.461792,-0.105225,1.120361
-0.136475,-0.240356,0.879883
-0.149536,0.220093,1.062134
0.497925,-0.389404,1.041138
-0.441040,-0.058594,0.814453
0.419434,-0.067505,1.126587
-0.411377,-0.096313,0.802368
-0.239868,0.209229,1.026245
0.550293,-0.306152,1.095581
-0.382690,-0.149048,0.804443
0.318115,0.011353,1.112061
0.134644,-0.376343,0.912598
-0.294434,0.175293,0.980835
0.566895,-0.289795,1.118286
-0.354126,-0.189087,0.796631
0.254395,0.046265,1.114258
0.198364,-0.406494,0.918945
-0.322754,0.136841,0.935425
0.573853,-0.271118,1.125488
-0.306152,-0.217896,0.822754
0.201538,0.079834,1.111206
0.251709,-0.420654,0.942627
-0.357666,0.116577,0.899780
0.582153,-0.245728,1.126465
-0.267578,-0.214355,0.829590
0.145996,0.121826,1.112427
0.311401,-0.445923,0.948853
-0.388794,0.103394,0.881104
0.574585,-0.227661,1.129639
-0.229004,-0.222046,0.845947
0.089355,0.155640,1.114258
0.357666,-0.437256,0.984863
-0.414795,0.091553,0.878418
0.560913,-0.189331,1.138550
-0.184082,-0.231323,0.869019
0.033447,0.179810,1.109619
0.399414,-0.420288,1.005371
-0.425293,0.069214,0.875122
0.546265,-0.156860,1.151611
-0.120483,-0.234497,0.886108
-0.025513,0.204712,1.116211
0.437134,-0.406250,1.017700
-0.430298,0.033203,0.873657
0.527832,-0.123413,1.156738
-0.056396,-0.274292,0.893799
-0.073242,0.203125,1.089722
0.461792,-0.379517,1.046143
-0.433105,-0.008057,0.862427
0.498535,-0.091919,1.162598
0.007080,-0.315186,0.901978
-0.117065,0.198242,1.078003
0.488403,-0.344971,1.065308
-0.429077,-0.044800,0.845093
0.469482,-0.062988,1.169434
0.017334,-0.327637,0.885498
-0.165039,0.221558,1.060791
0.520508,-0.320435,1.095581
-0.418457,-0.072998,0.829346
0.424072,-0.036377,1.171265
0.046875,-0.347778,0.898438
-0.220093,0.210571,1.041992
0.542603,-0.303711,1.112915
-0.394531,-0.122559,0.814331
0.385132,-0.006226,1.160400
0.088135,-0.345825,0.915771
-0.262451,0.203613,1.011475
0.562622,-0.287109,1.123657
-0.363403,-0.167847,0.805542
0.327393,0.034302,1.164795
0.145142,-0.375488,0.918213
-0.302734,0.186523,0.976929
0.573853,-0.280762,1.114014
-0.337280,-0.182617,0.819946
0.272949,0.054810,1.153442
0.197144,-0.397095,0.932251
-0.336182,0.142212,0.936890
0.574951,-0.263184,1.125244
-0.308228,-0.213013,0.824341
0.217529,0.081177,1.144531
0.243408,-0.401001,0.943359
-0.378540,0.138306,0.923950
0.571289,-0.241943,1.130493
-0.277832,-0.236816,0.826538
0.161011,0.099854,1.126831
0.292114,-0.397583,0.962891
-0.412842,0.124268,0.896118
0.562988,-0.214600,1.136230
-0.238892,-0.248291,0.838501
0.098511,0.127563,1.113281
0.329102,-0.398560,0.975220
-0.420166,0.094116,0.887573
0.558472,-0.203003,1.139648
-0.213135,-0.269409,0.830566
0.047852,0.140015,1.102661
0.359741,-0.386597,0.986572
-0.429443,0.067749,0.883667
0.549316,-0.170166,1.145752
-0.143188,-0.303467,0.851685
-0.010254,0.151611,1.088623
0.387939,-0.375488,1.006714
-0.431519,0.028198,0.858276
0.526245,-0.141357,1.155762
-0.089722,-0.324463,0.853638
-0.069214,0.159424,1.068604
0.411621,-0.359375,1.013794
-0.436035,-0.008545,0.838867
0.500122,-0.104858,1.156738
-0.068726,-0.306274,0.855469
-0.127319,0.174805,1.047729
0.439575,-0.332153,1.035645
-0.448853,-0.041992,0.812866
0.460815,-0.069092,1.172363
-0.047852,-0.321533,0.846436
-0.198364,0.204346,1.035767
0.465698,-0.328857,1.048218
-0.441528,-0.085571,0.798218
0.419189,-0.048462,1.155396
-0.024048,-0.319824,0.858276
-0.255615,0.202026,1.016113
0.487671,-0.318848,1.062988
-0.433594,-0.118164,0.784546
0.369507,-0.020264,1.157837
0.017334,-0.322632,0.866943
-0.296387,0.184937,0.974121
0.504150,-0.314575,1.070801
-0.418579,-0.135132,0.786743
0.324829,0.002197,1.145630
0.071777,-0.359863,0.869141
-0.341919,0.164673,0.944824
0.515625,-0.309082,1.065063
-0.397583,-0.179199,0.775879
0.269653,0.019775,1.130981
0.117554,-0.375854,0.880859
-0.382080,0.164307,0.919678
0.518555,-0.285522,1.075806
-0.369629,-0.226196,0.773804
0.203369,0.038696,1.108765
0.166504,-0.392090,0.895874
-0.425537,0.152710,0.894653
0.525024,-0.261841,1.078979
-0.355957,-0.236572,0.781372
0.134399,0.069946,1.092651
0.212646,-0.389160,0.910034
-0.444336,0.121826,0.876953
0.517456,-0.239746,1.094727
-0.324097,-0.261475,0.784546
0.072021,0.079712,1.072266
0.250122,-0.387817,0.919312
-0.468140,0.104126,0.854980
0.514038,-0.216064,1.086792
-0.253052,-0.281738,0.796143
0.009521,0.091919,1.047852
0.275269,-0.376587,0.938232
-0.469971,0.067749,0.831909
0.503784,-0.196533,1.095703
-0.208984,-0.294067,0.789795
-0.049072,0.101807,1.031616
0.303711,-0.389893,0.940063
-0.482666,0.035645,0.810425
0.478638,-0.162720,1.100098
-0.179077,-0.310059,0.782104
-0.114136,0.133667,1.014526
0.346558,-0.389771,0.954224
-0.500854,0.000122,0.786987
0.459473,-0.145264,1.097412
-0.166748,-0.292358,0.771606
-0.181763,0.156982,1.000244
0.380859,-0.383545,0.962158
-0.508789,-0.020752,0.782837
0.421753,-0.103638,1.108276
-0.148560,-0.295532,0.780640
-0.235107,0.179199,0.983276
0.405884,-0.380371,0.974976
-0.511475,-0.050171,0.766846
0.384521,-0.084595,1.103394
-0.128540,-0.297607,0.794922
-0.292236,0.182373,0.960327
0.424072,-0.362671,0.993530
-0.501099,-0.093384,0.742065
0.337280,-0.057861,1.097290
-0.094971,-0.316772,0.788696
-0.330566,0.167725,0.919678
