-0.397583,0.176514,0.834595
0.439819,-0.362305,0.989380
-0.498291,-0.122681,0.727783
0.294434,-0.028442,1.098633
-0.054321,-0.339233,0.793091
-0.379028,0.188232,0.914062
0.440796,-0.338135,1.005127
-0.487549,-0.156860,0.714966
0.245728,-0.013794,1.087158
-0.009033,-0.348999,0.805298
-0.416870,0.192749,0.896729
0.450317,-0.311157,1.014771
-0.478394,-0.183228,0.713257
0.187256,0.013550,1.064209
0.025513,-0.383179,0.818359
-0.457886,0.183472,0.879761
0.458374,-0.306274,1.021729
-0.469604,-0.180786,0.723389
0.142944,0.036499,1.056519
0.068115,-0.397583,0.821899
-0.483154,0.177368,0.861450
0.460815,-0.292603,1.024536
-0.443481,-0.181152,0.744995
0.095215,0.046509,1.036987
0.099487,-0.415161,0.829346
-0.506104,0.170776,0.843506
0.466064,-0.274414,1.022217
-0.396851,-0.193115,0.762451
0.051147,0.077637,1.032959
0.144531,-0.434692,0.835815
-0.527954,0.143066,0.824707
0.457642,-0.259521,1.018066
-0.354248,-0.213257,0.764771
0.013428,0.087524,1.021851
0.177734,-0.448853,0.833008
-0.547729,0.136597,0.803467
0.456177,-0.248291,1.014893
-0.313477,-0.237915,0.754883
-0.027832,0.111084,1.017822
0.211304,-0.452148,0.846680
-0.569214,0.119019,0.793945
0.447388,-0.234497,1.015747
-0.286499,-0.243896,0.735962
-0.071167,0.130127,0.992798
0.243042,-0.443115,0.855469
-0.580811,0.097900,0.775757
0.431885,-0.209473,1.021729
-0.266357,-0.268066,0.731079
-0.115356,0.139526,0.984253
0.279541,-0.430664,0.877319
-0.590942,0.087524,0.760376
0.416138,-0.195435,1.022217
-0.242554,-0.281128,0.718872
-0.168091,0.162231,0.977295
0.309082,-0.424927,0.888428
-0.593872,0.062378,0.751465
0.393921,-0.164551,1.020630
-0.219849,-0.300049,0.721924
-0.208740,0.167236,0.960449
0.339722,-0.416260,0.908936
-0.595825,0.032837,0.736084
0.371704,-0.138794,1.031250
-0.195801,-0.320190,0.713989
-0.257935,0.179077,0.942749
0.368530,-0.403687,0.915161
-0.592285,0.025757,0.737183
0.340210,-0.103271,1.024170
-0.171631,-0.321045,0.729980
-0.307617,0.186768,0.918579
0.389771,-0.402710,0.922485
-0.581299,-0.010254,0.717407
0.302979,-0.079956,1.023804
-0.148438,-0.356567,0.728027
-0.349976,0.197021,0.908691
0.407349,-0.389404,0.925293
-0.567749,-0.027466,0.711060
0.262695,-0.045532,1.023193
-0.108887,-0.373657,0.731934
-0.398926,0.206665,0.891602
0.410034,-0.371704,0.951050
-0.551270,-0.056641,0.705078
0.216675,-0.006226,1.012085
-0.077515,-0.371338,0.744019
-0.439697,0.219849,0.888672
0.429688,-0.354004,0.955444
-0.542358,-0.091187,0.700928
0.165405,0.018433,1.012939
-0.032959,-0.373413,0.776367
-0.476807,0.224731,0.873535
0.425781,-0.328125,0.962769
-0.512451,-0.124390,0.707275
0.132812,0.046997,1.016724
0.009277,-0.384888,0.790283
-0.508423,0.226562,0.860596
0.438721,-0.306641,0.966919
-0.467529,-0.170044,0.709473
0.084839,0.087280,1.026611
0.055908,-0.393066,0.790649
-0.538818,0.225464,0.854614
0.449097,-0.278320,0.987305
-0.415283,-0.186157,0.731934
0.043701,0.101807,1.013550
0.112793,-0.400757,0.817505
-0.561890,0.212524,0.825806
0.439941,-0.254883,0.980591
-0.351318,-0.214722,0.737427
0.009399,0.116455,1.007446
0.153442,-0.400635,0.830688
-0.577026,0.194336,0.795532
0.435547,-0.232056,0.990845
-0.303833,-0.265259,0.728027
-0.036743,0.128174,0.985840
0.197266,-0.403076,0.847656
-0.588013,0.181519,0.788086
0.429077,-0.206055,0.995972
-0.260742,-0.271362,0.726685
-0.088135,0.146729,0.987305
0.239380,-0.398438,0.860352
-0.605103,0.168579,0.774902
0.422974,-0.186401,0.994873
-0.227905,-0.273193,0.735596
-0.128906,0.159912,0.964966
0.280396,-0.398804,0.871582
-0.601562,0.153809,0.769775
0.411499,-0.153809,0.997437
-0.194946,-0.294922,0.731445
-0.178711,0.166260,0.945312
0.316895,-0.403076,0.881348
-0.611938,0.122437,0.750732
0.390747,-0.143799,1.002075
-0.157227,-0.319702,0.730713
-0.218262,0.178589,0.924683
0.351440,-0.397217,0.897949
-0.600586,0.088623,0.747803
0.363403,-0.106079,1.006470
-0.135376,-0.320068,0.732422
-0.256958,0.191895,0.920898
0.377930,-0.384644,0.909668
-0.583862,0.056763,0.734985
0.318726,-0.075439,1.002075
-0.101685,-0.364136,0.732300
-0.306763,0.197144,0.904419
0.405029,-0.369385,0.922974
-0.576660,0.014160,0.717163
0.276123,-0.050903,0.990723
-0.073608,-0.383667,0.737305
-0.353271,0.202271,0.886719
0.422852,-0.347168,0.945190
-0.564941,-0.021118,0.707886
0.233154,-0.017822,0.994263
-0.042603,-0.390625,0.736694
-0.391602,0.208374,0.879395
0.434692,-0.331665,0.949097
-0.535889,-0.073120,0.706421
0.193848,0.018188,0.995483
-0.021240,-0.384766,0.750366
-0.432495,0.231445,0.868774
0.439941,-0.312988,0.963379
-0.500977,-0.105347,0.717773
0.146851,0.053101,1.007324
0.019775,-0.391357,0.761108
-0.469971,0.225952,0.852417
0.459961,-0.294678,0.968628
-0.459351,-0.118042,0.737183
0.107056,0.093384,1.015503
0.062988,-0.395996,0.783203
-0.493896,0.227905,0.838379
0.461548,-0.273682,0.975586
-0.421997,-0.115967,0.758179
0.078491,0.100220,1.015991
0.105103,-0.401123,0.796631
-0.534058,0.223633,0.819458
0.470825,-0.262085,0.983032
-0.367554,-0.165283,0.762939
0.032715,0.126953,1.018188
0.152344,-0.408691,0.823364
-0.561890,0.208008,0.808228
0.467651,-0.251587,0.986816
-0.316772,-0.186279,0.766357
-0.011230,0.140747,0.999023
0.198608,-0.410522,0.841797
-0.581665,0.187866,0.788940
0.457642,-0.216187,0.996460
-0.255127,-0.207275,0.778320
-0.060913,0.153198,0.978760
0.239258,-0.388672,0.867188
-0.582520,0.157715,0.773926
0.443481,-0.183716,1.005615
-0.203369,-0.259155,0.769775
-0.109497,0.159912,0.963501
0.285156,-0.391602,0.885986
-0.583130,0.110107,0.760986
0.419312,-0.147217,1.015869
-0.153320,-0.299194,0.769043
-0.163696,0.165283,0.936035
0.338013,-0.392700,0.899414
-0.580200,0.094971,0.768677
0.390137,-0.101929,1.014404
-0.102661,-0.347046,0.756104
-0.219482,0.161621,0.907837
0.372192,-0.384888,0.916626
-0.557861,0.035156,0.751587
0.345947,-0.063110,1.015137
-0.056396,-0.370972,0.746704
-0.275879,0.163208,0.874268
0.408936,-0.374390,0.932617
-0.552490,-0.027344,0.718018
0.298828,-0.034180,1.003906
-0.025391,-0.385498,0.745728
-0.338867,0.174316,0.857544
0.439453,-0.350830,0.945679
-0.523071,-0.071777,0.713135
0.228027,0.004883,1.003784
0.020020,-0.408691,0.736450
-0.392334,0.174072,0.842407
0.458984,-0.333740,0.956177
-0.500854,-0.106689,0.734863
0.165771,0.031372,1.005005
0.057739,-0.427979,0.768311
-0.454712,0.187256,0.826782
0.472656,-0.306763,0.971924
-0.453491,-0.151855,0.734863
0.104492,0.053955,1.004517
0.109375,-0.419922,0.799438
-0.500488,0.178223,0.803833
0.470459,-0.271729,0.980591
-0.379150,-0.156616,0.765259
0.017578,0.112915,0.995483
0.178589,-0.449829,0.816406
-0.530273,0.158936,0.787720
0.473633,-0.235474,0.995605
-0.307129,-0.188843,0.774414
-0.043335,0.141602,0.983154
0.241333,-0.457031,0.843262
-0.558838,0.109009,0.750122
0.463867,-0.220337,1.010864
-0.231201,-0.229370,0.781616
-0.089722,0.166016,0.980225
0.292847,-0.443359,0.861938
-0.565308,0.092041,0.762817
0.444092,-0.188354,1.013672
-0.147705,-0.278564,0.795898
-0.149658,0.167725,0.953125
0.336182,-0.433960,0.893433
-0.557495,0.081909,0.774414
0.408203,-0.145142,1.021851
-0.085327,-0.316895,0.793213
-0.213623,0.157837,0.924805
0.376221,-0.410034,0.916138
-0.543457,0.028442,0.761719
0.360107,-0.105225,1.007812
-0.038818,-0.364868,0.776123
-0.269043,0.148926,0.891846
0.408813,-0.387451,0.937744
-0.532959,-0.037476,0.733643
0.304688,-0.067505,1.006104
0.002197,-0.412720,0.760864
-0.319336,0.151367,0.868896
0.439087,-0.369141,0.948853
-0.504883,-0.100586,0.736206
0.247559,-0.021362,1.004272
0.044067,-0.437500,0.769653
-0.376465,0.146362,0.842773
0.463745,-0.362549,0.971802
-0.478271,-0.121094,0.740234
0.187378,0.010864,1.004761
0.079224,-0.450317,0.766357
-0.422241,0.139771,0.822754
0.477905,-0.343628,0.979248
-0.434814,-0.167236,0.744995
0.122803,0.056152,1.005981
0.107910,-0.449707,0.785522
-0.457764,0.128662,0.800903
0.491821,-0.325684,0.993408
-0.401489,-0.179443,0.751343
0.066162,0.084961,1.006714
0.163330,-0.456055,0.811523
-0.486084,0.107422,0.779907
0.492676,-0.306519,1.000977
-0.342407,-0.195435,0.772095
0.009766,0.127930,1.010498
0.223511,-0.468506,0.820679
-0.514648,0.098022,0.764771
0.486938,-0.294800,1.002808
-0.279663,-0.232666,0.784790
-0.046021,0.146606,1.010010
0.277588,-0.457397,0.868896
-0.535645,0.073608,0.759033
0.457764,-0.260254,1.005005
-0.213257,-0.257446,0.787842
-0.087646,0.162354,1.002441
0.329834,-0.430298,0.910522
-0.556763,0.076050,0.772339
0.424194,-0.213989,1.010620
-0.121826,-0.319702,0.794678
-0.152466,0.165161,0.973022
0.382935,-0.414307,0.937378
-0.540771,0.030762,0.770874
0.379639,-0.144409,1.017456
-0.029785,-0.391235,0.794312
-0.215454,0.142090,0.936523
0.428101,-0.389404,0.961914
-0.517578,-0.052002,0.748169
0.313599,-0.091919,1.019653
0.031006,-0.433716,0.788086
-0.288086,0.128540,0.895752
0.465088,-0.369141,0.984619
-0.469116,-0.111206,0.753418
0.235107,-0.031128,1.023682
0.084473,-0.451660,0.789062
-0.345093,0.104492,0.849487
0.488281,-0.336304,1.004028
-0.433960,-0.153931,0.751099
0.168213,0.016357,1.023071
0.134033,-0.442749,0.810669
-0.423096,0.107910,0.819946
0.499146,-0.309937,1.019043
-0.360718,-0.200439,0.766479
0.075684,0.087646,1.029907
0.228271,-0.465942,0.841431
-0.474121,0.083008,0.785889
0.504150,-0.309814,1.017944
-0.282104,-0.250610,0.779297
-0.010986,0.134521,1.033447
0.302368,-0.461914,0.887817
-0.511230,0.087891,0.786377
0.472412,-0.241455,1.030151
-0.196045,-0.275146,0.808228
-0.092041,0.160522,1.016235
0.364868,-0.432495,0.932251
-0.514160,0.055054,0.786499
0.430908,-0.171631,1.044922
-0.092529,-0.324463,0.822510
-0.162231,0.151001,0.992432
0.421631,-0.406128,0.968018
-0.483154,-0.023804,0.776123
0.370972,-0.089966,1.051392
0.017700,-0.385376,0.834961
-0.239258,0.133423,0.944092
0.464844,-0.372681,1.009399
-0.454102,-0.104004,0.766724
0.302490,-0.042847,1.052734
0.093140,-0.417725,0.835083
-0.315918,0.129395,0.910156
0.508301,-0.353760,1.024292
-0.409790,-0.154053,0.770508
0.215820,0.016357,1.043213
0.144653,-0.409668,0.854980
-0.385864,0.119385,0.874023
0.529419,-0.338623,1.045532
-0.357666,-0.205933,0.772705
0.120972,0.074951,1.044312
0.237671,-0.442139,0.868408
-0.434082,0.080444,0.824829
0.531372,-0.304565,1.051880
-0.279541,-0.250122,0.793823
0.030151,0.123169,1.040771
0.308594,-0.437500,0.907349
-0.478516,0.080078,0.803101
0.508301,-0.231445,1.069336
-0.180542,-0.270386,0.827148
-0.056396,0.174927,1.057007
0.375488,-0.426147,0.953491
-0.491821,0.060425,0.802612
0.463135,-0.157959,1.074829
-0.074097,-0.319336,0.850220
-0.134155,0.182129,1.036499
0.438965,-0.412720,0.996948
-0.472778,-0.002808,0.795044
0.402832,-0.090698,1.090576
0.032959,-0.400269,0.852173
-0.210693,0.178711,1.002319
0.492798,-0.384399,1.029297
-0.439941,-0.073120,0.791748
0.328979,-0.026367,1.088745
0.095581,-0.412598,0.857178
-0.279175,0.153687,0.973633
0.527832,-0.333618,1.068237
-0.394531,-0.135010,0.795410
0.241943,0.039307,1.079590
0.161499,-0.410889,0.884399
-0.342896,0.120117,0.919067
0.552002,-0.302002,1.088257
-0.340088,-0.181274,0.788696
0.153564,0.093140,1.071899
0.261108,-0.443359,0.911011
-0.390991,0.071777,0.856934
0.539795,-0.261963,1.088745
-0.260864,-0.221436,0.813110
0.067383,0.141724,1.071533
0.343384,-0.442017,0.952759
-0.442871,0.063843,0.831665
0.518799,-0.216553,1.103027
-0.174683,-0.235962,0.842407
-0.027710,0.184692,1.073242
0.406128,-0.403076,0.994263
-0.460571,0.044678,0.833374
0.489014,-0.153320,1.107056
-0.063843,-0.290894,0.869019
-0.112793,0.206421,1.058472
0.470459,-0.380859,1.026245
-0.446777,-0.016602,0.820190
0.426636,-0.080444,1.117676
0.066528,-0.384277,0.876709
-0.196777,0.193848,1.035156
0.520630,-0.335571,1.066406
-0.403687,-0.091431,0.812622
0.340454,-0.018188,1.105469
0.096558,-0.365723,0.898071
-0.274902,0.165039,0.982666
0.558472,-0.278687,1.115356
-0.359009,-0.163208,0.808960
0.247559,0.068848,1.120239
0.218018,-0.416138,0.911377
-0.345947,0.111816,0.902710
0.571777,-0.262939,1.117065
-0.280151,-0.215454,0.812866
0.134277,0.131836,1.097290
0.317505,-0.441162,0.950195
-0.405273,0.083496,0.866089
0.550171,-0.208130,1.127197
-0.208252,-0.229736,0.849243
0.035278,0.171631,1.100220
0.393799,-0.427246,0.994873
-0.443359,0.058594,0.850220
0.529541,-0.165039,1.138794
-0.100220,-0.249634,0.885864
-0.057861,0.214722,1.095947
0.448242,-0.397339,1.022461
-0.443970,0.007080,0.834839
0.485840,-0.112793,1.145020
0.016479,-0.329468,0.907959
-0.138306,0.204102,1.068970
0.505859,-0.357056,1.066528
-0.421631,-0.045776,0.831909
0.424927,-0.054565,1.148560
0.070190,-0.346924,0.906982
-0.216675,0.207275,1.042358
0.543335,-0.301392,1.106079
-0.385742,-0.112427,0.818359
0.332764,0.014160,1.138428
0.150391,-0.375244,0.925415
-0.296875,0.170288,0.970337
0.578979,-0.265625,1.134766
-0.312988,-0.191528,0.825684
0.222534,0.086548,1.130493
0.254028,-0.420532,0.942383
-0.353882,0.104736,0.906616
0.580200,-0.224365,1.135620
-0.246826,-0.229858,0.841309
0.112061,0.141357,1.113892
0.347412,-0.431641,0.974854
-0.411621,0.088623,0.878296
0.478760,-0.143677,1.110596
-0.167725,-0.238892,0.866333
-0.123901,0.202148,1.052368
0.474609,-0.395752,1.019775
-0.443481,-0.042236,0.813599
0.420044,-0.087158,1.115967
0.067993,-0.368774,0.885986
-0.208618,0.194580,1.017944
0.514893,-0.341919,1.058838
-0.408936,-0.097778,0.808594
0.341064,-0.019043,1.110962
0.104126,-0.385742,0.885376
-0.283447,0.176147,0.977417
0.544678,-0.300049,1.098267
-0.356445,-0.158813,0.812378
0.251831,0.052490,1.113525
0.202637,-0.417847,0.917725
-0.348877,0.133789,0.916016
0.560303,-0.275146,1.106934
-0.306885,-0.193726,0.814453
0.163330,0.109253,1.094849
0.296875,-0.442749,0.938110
-0.392334,0.083740,0.869019
0.556274,-0.246460,1.107544
-0.236816,-0.225464,0.840088
0.073486,0.152222,1.089355
0.365601,-0.417603,0.981445
-0.431519,0.079956,0.858032
0.537231,-0.190918,1.126831
-0.160156,-0.236572,0.863037
-0.009644,0.186523,1.087891
0.422363,-0.400269,1.012695
-0.436401,0.021729,0.849121
0.512573,-0.145508,1.140381
-0.063232,-0.285889,0.878296
-0.084473,0.201050,1.072754
0.468262,-0.367798,1.033447
-0.430786,-0.023315,0.834229
0.472534,-0.099121,1.155273
0.047974,-0.346436,0.894409
-0.155396,0.205566,1.048828
0.510132,-0.323364,1.068481
-0.417358,-0.071411,0.822876
0.407471,-0.046509,1.153931
0.075439,-0.364502,0.905640
-0.222778,0.193726,1.023682
0.542480,-0.284912,1.111816
-0.378662,-0.117310,0.823242
0.339966,0.015015,1.145874
0.151001,-0.387695,0.923828
-0.302856,0.167603,0.967773
0.570312,-0.260864,1.128296
-0.318359,-0.189575,0.824341
0.239136,0.078369,1.139038
0.247803,-0.425049,0.943237
-0.355103,0.115112,0.911377
0.572632,-0.245117,1.125488
-0.269043,-0.214600,0.839478
0.150146,0.132935,1.130249
0.329956,-0.432495,0.974976
-0.407593,0.106445,0.888428
0.559082,-0.195312,1.139771
-0.195435,-0.230957,0.858276
0.058594,0.171265,1.123657
0.402222,-0.420776,1.002197
-0.435547,0.075928,0.868774
0.545044,-0.153564,1.151489
-0.122314,-0.244019,0.882324
-0.028687,0.201050,1.113159
0.446411,-0.386963,1.038940
-0.432129,0.009277,0.860352
0.506836,-0.107300,1.159180
0.005249,-0.316650,0.900146
-0.114624,0.205322,1.084351
0.490234,-0.348511,1.071899
-0.417358,-0.050171,0.838867
0.450073,-0.048462,1.165161
0.024780,-0.321411,0.885986
-0.203247,0.205444,1.051147
0.547119,-0.306030,1.109253
-0.385620,-0.123657,0.824219
0.360229,0.013428,1.153809
0.107300,-0.331543,0.919312
-0.277832,0.175293,0.987183
0.573364,-0.274292,1.130127
-0.329224,-0.192383,0.831543
0.260864,0.063477,1.148438
0.209717,-0.395874,0.937134
-0.345825,0.122314,0.918091
0.576782,-0.246460,1.133179
-0.260498,-0.239258,0.851807
0.150269,0.115601,1.125244
0.312988,-0.399048,0.969971
-0.412476,0.105957,0.875122
0.564087,-0.194458,1.145020
-0.179077,-0.263306,0.859863
0.032349,0.167725,1.120361
0.390015,-0.387695,1.010010
-0.430908,0.052002,0.862427
0.534424,-0.135742,1.154785
-0.061523,-0.312134,0.872437
-0.056885,0.181152,1.093262
0.443237,-0.367798,1.034668
-0.430908,-0.010254,0.847900
0.481201,-0.067139,1.174683
-0.026001,-0.324097,0.858643
-0.162354,0.203857,1.063354
0.509888,-0.327148,1.084717
-0.419312,-0.082031,0.821655
0.398071,-0.006470,1.174194
0.052979,-0.333130,0.889526
-0.257202,0.190796,1.016113
0.562500,-0.294678,1.124268
-0.367920,-0.175171,0.813721
0.291504,0.036499,1.146606
0.154175,-0.381958,0.909180
-0.335693,0.148804,0.933105
0.571045,-0.267212,1.123779
-0.289429,-0.243774,0.831543
0.172607,0.097656,1.125977
0.252319,-0.388794,0.953613
-0.411011,0.107788,0.882812
0.562378,-0.225464,1.130005
-0.226074,-0.279541,0.828613
0.052002,0.135254,1.095825
0.336182,-0.381226,0.978271
-0.434814,0.050415,0.844482
0.533447,-0.147705,1.147949
-0.106079,-0.318604,0.860107
-0.039795,0.148926,1.078491
0.398315,-0.359619,1.005127
-0.446533,-0.002075,0.829712
0.489014,-0.099365,1.159424
-0.063721,-0.331421,0.841797
-0.147339,0.201538,1.063599
0.457153,-0.331909,1.051025
-0.453613,-0.035156,0.816162
0.421997,-0.050293,1.162842
-0.008911,-0.335815,0.853149
-0.248657,0.201172,1.022461
0.514648,-0.304443,1.087280
-0.420166,-0.120117,0.791870
0.319580,0.006714,1.144043
0.078125,-0.369629,0.875000
-0.327637,0.160400,0.947632
0.536011,-0.282715,1.090698
-0.348999,-0.211426,0.792969
0.206665,0.055786,1.117310
0.185181,-0.381104,0.915771
-0.397095,0.120850,0.898071
0.541870,-0.239502,1.108643
-0.293945,-0.252441,0.806030
0.085449,0.099854,1.091919
0.272095,-0.378540,0.940918
-0.440552,0.061279,0.851562
0.524170,-0.187622,1.120728
-0.167480,-0.298218,0.829590
-0.021606,0.123901,1.059204
0.337524,-0.360718,0.968262
-0.466553,0.007812,0.812012
0.487915,-0.149292,1.125854
-0.111938,-0.318726,0.814575
-0.147461,0.166260,1.042847
0.406372,-0.334717,1.009033
-0.473022,-0.062134,0.791748
0.412720,-0.082642,1.137329
-0.058350,-0.321777,0.827881
-0.264038,0.185425,0.990234
0.471436,-0.308838,1.054199
-0.444092,-0.134399,0.762695
0.302246,-0.016113,1.118896
0.045288,-0.353516,0.853149
-0.366333,0.159912,0.924805
0.501953,-0.276489,1.067505
-0.373657,-0.229736,0.765625
0.172974,0.058105,1.089111
0.168945,-0.370117,0.897339
-0.446533,0.118408,0.875488
0.507568,-0.236694,1.085571
-0.295410,-0.268188,0.783447
0.034302,0.089844,1.058838
0.265747,-0.381958,0.921631
-0.475342,0.037964,0.810303
0.484863,-0.176758,1.100220
-0.171387,-0.321533,0.786865
-0.110962,0.136353,1.019531
0.351196,-0.372559,0.961548
-0.488892,-0.043701,0.786377
0.421875,-0.110596,1.107666
-0.116333,-0.320557,0.789062
-0.255737,0.185181,0.987061
0.425537,-0.330566,1.012207
-0.473389,-0.111816,0.749512
0.308838,-0.031860,1.105347
-0.018799,-0.334961,0.825439
-0.384155,0.177002,0.916748
0.471680,-0.299683,1.040771
-0.407593,-0.203125,0.742554
0.161865,0.050293,1.082031
0.132324,-0.381958,0.869629
-0.472534,0.125732,0.855957
0.482178,-0.241577,1.055176
-0.314331,-0.258911,0.770508
0.011963,0.089600,1.038818
0.243408,-0.390137,0.894653
-0.509033,0.044678,0.795532
0.455200,-0.194336,1.061035
-0.190674,-0.311890,0.767578
-0.145874,0.147583,1.004272
0.342773,-0.362915,0.950928
-0.526245,-0.036621,0.760864
0.377808,-0.117676,1.081299
-0.130371,-0.325806,0.777710
-0.302368,0.170898,0.938110
0.417725,-0.325317,0.999878
-0.480713,-0.138916,0.727295
0.255493,-0.013184,1.083130
-0.004639,-0.367798,0.816406
-0.441284,0.178955,0.882324
0.452515,-0.280151,1.021118
-0.421021,-0.217163,0.730957
0.098022,0.077515,1.057983
0.156372,-0.397461,0.861572
-0.517700,0.111450,0.816650
0.460449,-0.247192,1.031616
-0.275024,-0.300415,0.748779
-0.058350,0.110474,1.002930
0.266235,-0.389648,0.898804
-0.542114,0.030273,0.776367
0.416870,-0.176880,1.049438
-0.199829,-0.313354,0.747314
-0.231689,0.151733,0.965942
0.364136,-0.348511,0.956543
-0.530640,-0.065552,0.734619
0.308594,-0.073364,1.057983
-0.107422,-0.329468,0.760254
-0.388428,0.182617,0.900513
0.413818,-0.314941,0.992188
-0.472412,-0.173828,0.719971
0.160522,0.025635,1.042236
0.041504,-0.361206,0.828491
-0.500854,0.161255,0.845337
0.447388,-0.255371,1.022339
-0.357178,-0.253418,0.741577
0.006226,0.113525,1.027222
0.183105,-0.404419,0.856689
-0.550171,0.093384,0.794189
0.438110,-0.222168,1.020874
-0.247314,-0.305664,0.729614
-0.147095,0.154785,0.996826
0.299927,-0.385254,0.909180
-0.559448,0.009888,0.753540
0.365356,-0.125000,1.037964
-0.179199,-0.324829,0.729980
-0.306519,0.159546,0.929077
0.376099,-0.354858,0.951782
-0.528320,-0.091431,0.713257
0.242798,-0.016479,1.048950
-0.071899,-0.346558,0.776367
-0.460815,0.192139,0.882446
0.420776,-0.303711,0.988281
-0.472778,-0.188477,0.705811
0.091309,0.077271,1.036377
0.084595,-0.382935,0.827759
-0.546509,0.166260,0.826904
0.440186,-0.266724,0.998901
-0.331177,-0.284424,0.721802
-0.046143,0.121826,1.003296
0.216675,-0.397949,0.866211
-0.577393,0.100220,0.778687
0.408081,-0.206055,1.009155
-0.227905,-0.304077,0.724487
-0.206421,0.150635,0.959229
0.321045,-0.377563,0.906616
-0.570312,0.010986,0.745239
0.332764,-0.109375,1.020996
-0.159058,-0.340820,0.719116
-0.346191,0.172119,0.895142
0.377441,-0.341431,0.940186
-0.533203,-0.079712,0.700684
0.216187,-0.004517,1.033447
-0.057861,-0.353882,0.784546
-0.474731,0.219604,0.873901
0.423950,-0.298218,0.979370
-0.463867,-0.161499,0.716553
0.080078,0.087036,1.026733
0.088867,-0.394653,0.821533
-0.558472,0.188965,0.821411
0.435059,-0.242554,0.988770
-0.318848,-0.253662,0.721924
-0.048218,0.128174,0.989380
0.222168,-0.404541,0.862427
-0.589966,0.117432,0.775879
0.401489,-0.168091,1.003296
-0.220581,-0.311157,0.712280
-0.184326,0.163940,0.960449
0.316162,-0.383301,0.900269
-0.583374,0.045166,0.746704
0.338013,-0.101196,1.012573
-0.165161,-0.340210,0.703735
-0.338013,0.197144,0.903931
0.379761,-0.357300,0.924927
-0.546875,-0.044922,0.710693
0.225708,-0.008301,1.015381
-0.065796,-0.358887,0.761108
-0.460449,0.216187,0.869019
0.419434,-0.299316,0.966187
-0.489258,-0.134644,0.714844
0.108398,0.079834,1.023071
0.058472,-0.365112,0.814087
-0.546997,0.211182,0.835938
0.434204,-0.248657,0.993286
-0.363525,-0.229492,0.724609
-0.010254,0.123535,1.011597
0.186279,-0.391235,0.848145
-0.591553,0.166138,0.801147
0.428101,-0.191284,0.996826
-0.239136,-0.292603,0.730591
-0.136230,0.165039,0.967529
0.289429,-0.377808,0.882812
-0.592285,0.111450,0.760986
0.381226,-0.131958,1.007202
-0.155640,-0.353760,0.702148
-0.265503,0.187866,0.916260
0.364502,-0.368774,0.906616
-0.569336,0.027832,0.735107
0.293701,-0.051880,1.007080
-0.094849,-0.378052,0.723022
-0.382446,0.218628,0.875366
0.403931,-0.318970,0.945435
-0.529907,-0.075684,0.709473
0.185059,0.021973,1.005127
-0.013062,-0.376953,0.769653
-0.488770,0.231567,0.853638
0.433350,-0.279907,0.964722
-0.444702,-0.156494,0.729614
0.091919,0.089111,1.022339
0.094971,-0.375122,0.819580
-0.555176,0.210205,0.816650
0.436035,-0.232178,0.985229
-0.328857,-0.232544,0.740967
-0.016724,0.133423,1.006348
0.203857,-0.380493,0.860596
-0.595093,0.177612,0.790405
0.429321,-0.183350,1.004761
-0.216797,-0.288696,0.746094
-0.119751,0.164429,0.968140
0.286987,-0.371948,0.887085
-0.588135,0.122559,0.761230
0.396606,-0.127319,1.013916
-0.137207,-0.344116,0.728149
-0.233032,0.190430,0.921021
0.364380,-0.371094,0.909058
-0.562988,0.053955,0.745850
0.321899,-0.056274,1.004395
-0.083618,-0.381104,0.714233
-0.335449,0.204224,0.880493
0.403809,-0.324951,0.933716
-0.538574,-0.059204,0.712402
0.221313,-0.000977,0.999390
-0.007202,-0.414795,0.743652
-0.427734,0.199097,0.846680
0.425415,-0.283936,0.957397
-0.476440,-0.112549,0.726074
0.131470,0.057861,1.010376
0.062744,-0.394409,0.787842
-0.506836,0.201538,0.822510
0.443726,-0.242920,0.979736
-0.392944,-0.148438,0.742554
0.055420,0.103638,1.006348
