-0.397583,0.176514,0.834595
0.152954,-0.386475,0.832520
-0.561890,0.186035,0.791870
0.446045,-0.207397,0.992188
-0.290405,-0.206421,0.753418
-0.046021,0.151001,0.989258
0.242676,-0.402832,0.868042
-0.578857,0.148560,0.776978
0.435669,-0.168945,1.010010
-0.192017,-0.284058,0.758911
-0.136963,0.172119,0.956787
0.314209,-0.404907,0.887817
-0.579346,0.101196,0.759521
0.402588,-0.130249,1.018311
-0.106201,-0.354004,0.753052
-0.223511,0.182129,0.912476
0.370117,-0.387329,0.907349
-0.556396,0.049561,0.757202
0.353638,-0.079224,1.007568
-0.056030,-0.387573,0.737671
-0.312622,0.192017,0.880615
0.409058,-0.367432,0.922119
-0.534546,-0.045898,0.724121
0.269775,-0.028931,1.001099
0.004517,-0.405762,0.746216
-0.385132,0.190308,0.849365
0.439331,-0.336914,0.945190
-0.492310,-0.097290,0.732422
0.176636,0.026855,0.999512
0.056885,-0.417114,0.769531
-0.450439,0.171631,0.822021
0.448364,-0.295044,0.964355
-0.435059,-0.129883,0.747925
0.105103,0.083740,1.014648
0.122070,-0.419800,0.804077
-0.514160,0.161255,0.798096
0.457031,-0.258057,0.990479
-0.366333,-0.170776,0.754150
0.020386,0.136230,1.005127
0.198364,-0.430786,0.833862
-0.546631,0.141113,0.773315
0.452881,-0.229614,0.997437
-0.270996,-0.224731,0.767944
-0.058960,0.160522,0.993286
0.263062,-0.430054,0.864624
-0.563599,0.096436,0.751099
0.440430,-0.197021,1.010254
-0.171875,-0.270264,0.779419
-0.137207,0.178345,0.959595
0.324463,-0.426270,0.888428
-0.565063,0.082520,0.771118
0.416016,-0.144775,1.019287
-0.093750,-0.331665,0.777100
-0.209595,0.172485,0.925659
0.375854,-0.412476,0.912109
-0.545654,0.032837,0.753418
0.360352,-0.102905,1.011353
-0.030273,-0.386719,0.766357
-0.284180,0.163452,0.883057
0.415039,-0.397217,0.923584
-0.517090,-0.047607,0.741089
0.297485,-0.054565,1.003540
0.025391,-0.423218,0.760498
-0.351562,0.160767,0.851929
0.439697,-0.364258,0.953247
-0.486206,-0.101440,0.735962
0.225952,-0.010498,1.009155
0.070190,-0.449097,0.769653
-0.410034,0.150635,0.833740
0.458984,-0.332886,0.969604
-0.455322,-0.124878,0.743774
0.150146,0.027832,1.006958
0.120972,-0.462036,0.790771
-0.453857,0.130371,0.801758
0.470703,-0.307617,0.976562
-0.403687,-0.176270,0.738647
0.071899,0.081909,1.006470
0.178955,-0.467285,0.820068
-0.502563,0.108887,0.778198
0.471313,-0.291748,0.994995
-0.340454,-0.203979,0.754883
0.004883,0.118408,1.008179
0.252319,-0.472778,0.848389
-0.528076,0.079956,0.759033
0.462036,-0.253906,1.004272
-0.253906,-0.217407,0.789917
-0.068237,0.140137,0.993774
0.313477,-0.457764,0.889648
-0.536255,0.057983,0.765015
0.433472,-0.205566,1.016846
-0.164795,-0.265015,0.807373
-0.138306,0.157349,0.974243
0.365845,-0.443970,0.914062
-0.528687,0.028198,0.769653
0.402222,-0.154053,1.026123
-0.072510,-0.340942,0.808960
-0.200317,0.160278,0.951294
0.409424,-0.427368,0.933838
-0.509521,-0.020142,0.762817
0.351929,-0.095581,1.025513
0.004150,-0.414185,0.788330
-0.269897,0.153198,0.914795
0.449951,-0.402222,0.963135
-0.479248,-0.078857,0.747803
0.286865,-0.047241,1.033813
0.070923,-0.461182,0.789673
-0.334961,0.155884,0.891479
0.478516,-0.370972,0.988281
-0.453735,-0.131104,0.749390
0.225708,-0.005005,1.030762
0.105591,-0.457642,0.795776
-0.391113,0.134888,0.857666
0.495972,-0.345215,1.002686
-0.400757,-0.179810,0.755615
0.142334,0.045654,1.023926
0.169434,-0.451172,0.830444
-0.437378,0.101807,0.822144
0.504028,-0.310791,1.020386
-0.342407,-0.219238,0.760620
0.069214,0.091553,1.032837
0.255371,-0.468140,0.865234
-0.472778,0.067017,0.785522
0.494629,-0.284546,1.031372
-0.270508,-0.238037,0.799316
-0.003784,0.135864,1.027588
0.316406,-0.449707,0.907471
-0.490967,0.050049,0.789795
0.472290,-0.224243,1.049561
-0.177124,-0.261475,0.825562
-0.074585,0.168945,1.024902
0.374512,-0.443481,0.939453
-0.489258,0.046143,0.798218
0.449219,-0.175659,1.066772
-0.094727,-0.305542,0.839478
-0.143066,0.169678,1.008667
0.430908,-0.419189,0.972046
-0.474243,-0.026855,0.791260
0.399170,-0.106812,1.078491
0.004761,-0.366821,0.836914
-0.208862,0.174683,0.983887
0.475830,-0.404785,1.000732
-0.447266,-0.083496,0.778809
0.349854,-0.051147,1.081909
0.078735,-0.413452,0.849487
-0.275757,0.170776,0.969971
0.505127,-0.363892,1.025269
-0.415283,-0.132080,0.792847
0.281738,-0.010376,1.064453
0.108398,-0.394531,0.865112
-0.323608,0.158325,0.931396
0.533325,-0.323608,1.063110
-0.377808,-0.183472,0.787720
0.209961,0.038940,1.078125
0.195190,-0.420532,0.877441
-0.375610,0.120972,0.888428
0.547974,-0.308716,1.065308
-0.325562,-0.214600,0.790894
0.136719,0.082764,1.068115
0.276001,-0.441528,0.916748
-0.412598,0.082764,0.836304
0.538696,-0.261841,1.075195
-0.258545,-0.238770,0.809570
0.069092,0.124634,1.075684
0.345581,-0.440796,0.944702
-0.444214,0.080200,0.827881
0.521118,-0.205078,1.092651
-0.187988,-0.248535,0.838501
0.000488,0.167603,1.079102
0.399658,-0.427490,0.987305
-0.453979,0.061890,0.834717
0.492310,-0.157104,1.105347
-0.116089,-0.263428,0.861328
-0.064941,0.189209,1.070923
0.448364,-0.407837,1.022217
-0.444702,0.018921,0.830811
0.466919,-0.101929,1.127075
-0.014648,-0.313843,0.883057
-0.131104,0.205933,1.059082
0.486816,-0.379761,1.040283
-0.434082,-0.032959,0.825562
0.427490,-0.059814,1.138306
0.061646,-0.369141,0.886475
-0.188232,0.194458,1.041626
0.526611,-0.345093,1.067993
-0.414429,-0.087402,0.814209
0.383423,-0.027832,1.136597
0.086426,-0.357544,0.901611
-0.254395,0.206543,1.020996
0.552368,-0.313843,1.093140
-0.371094,-0.132324,0.819092
0.312134,0.028442,1.128174
0.159180,-0.381226,0.913696
-0.304932,0.169800,0.967529
0.577393,-0.282593,1.119141
-0.333496,-0.182617,0.815796
0.242188,0.064453,1.118896
0.231445,-0.409668,0.933105
-0.346680,0.118896,0.918457
0.584717,-0.261475,1.129395
-0.281738,-0.216553,0.825562
0.169800,0.104370,1.111938
0.304810,-0.418335,0.967285
-0.385498,0.095703,0.884766
0.571045,-0.224854,1.129517
-0.220337,-0.238281,0.850464
0.094238,0.142700,1.115967
0.361694,-0.397949,0.999878
-0.415283,0.087769,0.873901
0.554077,-0.177490,1.146851
-0.160278,-0.253418,0.867188
0.019409,0.181030,1.104126
0.414062,-0.382690,1.026855
-0.429810,0.032715,0.855835
0.531616,-0.135742,1.164917
-0.072876,-0.286865,0.883179
-0.059326,0.202515,1.095947
0.451782,-0.371582,1.046631
-0.421021,-0.008057,0.853271
0.496338,-0.087280,1.168823
0.014771,-0.338501,0.896606
-0.123535,0.207031,1.085205
0.488037,-0.341797,1.069214
-0.421387,-0.046509,0.837402
0.451416,-0.046997,1.176636
0.024048,-0.341431,0.897095
-0.201782,0.221436,1.057739
0.531006,-0.308716,1.101929
-0.405640,-0.089600,0.820068
0.394287,-0.001343,1.171875
0.079346,-0.358521,0.906250
-0.262451,0.209717,1.021606
0.563477,-0.297363,1.118896
-0.363892,-0.155884,0.820679
0.311768,0.035889,1.160767
0.155762,-0.378784,0.919678
-0.316040,0.160278,0.956055
0.582642,-0.274536,1.130371
-0.319214,-0.204224,0.818237
0.234741,0.074585,1.143921
0.227905,-0.396606,0.940918
-0.367554,0.133301,0.923584
0.572144,-0.248047,1.121460
-0.267334,-0.233887,0.833496
0.146362,0.106445,1.123169
0.294678,-0.387695,0.969360
-0.412598,0.118774,0.898438
0.566895,-0.209351,1.141602
-0.219604,-0.260010,0.841919
0.062866,0.131104,1.101807
0.344849,-0.381226,0.984253
-0.426392,0.057739,0.862061
0.543701,-0.179077,1.144043
-0.146362,-0.295044,0.851929
-0.017822,0.142944,1.076782
0.382446,-0.367310,0.999756
-0.436890,0.016479,0.845825
0.519897,-0.132080,1.162109
-0.084961,-0.330933,0.835815
-0.085083,0.166504,1.067383
0.423828,-0.342896,1.020874
-0.443848,-0.027954,0.831299
0.473755,-0.080811,1.161865
-0.059326,-0.328735,0.847900
-0.174561,0.196167,1.042358
0.464233,-0.327393,1.046509
-0.448242,-0.062500,0.805786
0.421387,-0.037964,1.165527
-0.018066,-0.335449,0.851685
-0.254883,0.205322,1.015137
0.503784,-0.313721,1.076782
-0.438477,-0.099243,0.785400
0.226440,0.084961,1.145264
0.050903,-0.344971,0.867676
-0.361450,0.119629,0.925537
0.581665,-0.249756,1.133179
-0.271240,-0.226074,0.844482
0.147949,0.109863,1.113892
0.311035,-0.397095,0.983765
-0.397705,0.088501,0.890137
0.563843,-0.199829,1.149048
-0.213989,-0.253906,0.854004
0.061890,0.139038,1.100952
0.356934,-0.384399,1.004272
-0.415283,0.046265,0.864136
0.545288,-0.155762,1.157471
-0.141113,-0.292236,0.859131
-0.009033,0.151489,1.092529
0.395996,-0.374023,1.013916
-0.427979,0.015503,0.848022
0.527832,-0.121826,1.165161
-0.061890,-0.335571,0.854370
-0.074341,0.179321,1.074951
0.428955,-0.362793,1.015259
-0.436279,-0.023193,0.840820
0.501221,-0.090210,1.168823
-0.048462,-0.332275,0.843872
-0.152344,0.205078,1.065186
0.467407,-0.344727,1.049805
-0.440552,-0.049194,0.821289
0.452759,-0.066895,1.171875
-0.021484,-0.327515,0.858398
-0.220459,0.225952,1.037476
0.500366,-0.313477,1.073242
-0.431030,-0.095947,0.811035
0.386108,-0.024048,1.161133
0.036255,-0.330200,0.883301
-0.286011,0.199829,0.989868
0.523804,-0.294922,1.088013
-0.400391,-0.153564,0.783691
0.307129,0.004517,1.152222
0.093750,-0.359253,0.874390
-0.334961,0.171143,0.944946
0.526245,-0.282471,1.077515
-0.365234,-0.208252,0.792480
0.233643,0.036011,1.132202
0.151001,-0.391479,0.890381
-0.396729,0.152344,0.910522
0.529785,-0.262085,1.090088
-0.334839,-0.233154,0.788086
0.156006,0.060425,1.104492
0.209595,-0.387695,0.916870
-0.443604,0.118408,0.872437
0.524170,-0.228271,1.098999
-0.314697,-0.256348,0.786865
0.080078,0.085571,1.080444
0.260742,-0.392334,0.925537
-0.462524,0.083496,0.844238
0.509155,-0.197021,1.096680
-0.236694,-0.280029,0.790894
0.009033,0.103149,1.057861
0.298950,-0.388550,0.942383
-0.479248,0.057007,0.826538
0.491089,-0.166016,1.105347
-0.184814,-0.303833,0.781372
-0.066528,0.130493,1.023682
0.342163,-0.394897,0.947388
-0.497437,0.014893,0.805542
0.463379,-0.139160,1.109131
-0.161987,-0.305908,0.783691
-0.151367,0.162598,1.015015
0.385864,-0.380005,0.965454
-0.504272,-0.029785,0.779053
0.418701,-0.118286,1.102661
-0.139282,-0.294556,0.790039
-0.230103,0.179810,0.986816
0.414795,-0.344604,0.990723
-0.509277,-0.059692,0.763672
0.369385,-0.077271,1.091919
-0.103394,-0.318359,0.786621
-0.302246,0.183960,0.943726
0.434326,-0.340698,1.000000
-0.494019,-0.113037,0.739868
0.308105,-0.046631,1.091675
-0.061279,-0.350830,0.792236
-0.367188,0.174316,0.911011
0.447266,-0.330078,1.005005
-0.474976,-0.159424,0.728516
0.243530,-0.022217,1.078613
-0.001831,-0.381714,0.804932
-0.437378,0.182617,0.886475
0.456543,-0.291016,1.023071
-0.452271,-0.188965,0.729736
0.162109,0.028564,1.066650
0.071411,-0.398926,0.833374
-0.482666,0.175415,0.859863
0.459839,-0.278198,1.027466
-0.435303,-0.202515,0.738159
0.098022,0.064575,1.057495
0.132935,-0.415405,0.843872
-0.514038,0.152222,0.846313
0.457397,-0.265259,1.019653
-0.371704,-0.205200,0.759155
0.036133,0.080933,1.034790
0.177734,-0.415771,0.858154
-0.541016,0.128174,0.815308
0.446045,-0.244995,1.013550
-0.318604,-0.236816,0.747559
-0.031128,0.099487,1.012451
0.231567,-0.417480,0.871460
-0.562134,0.094727,0.785034
0.427124,-0.210815,1.019165
-0.266846,-0.273193,0.735962
-0.106201,0.130127,0.989990
0.279663,-0.426514,0.888428
-0.577759,0.074951,0.766602
0.412842,-0.180786,1.029541
-0.235229,-0.299927,0.719971
-0.179688,0.151489,0.976318
0.315186,-0.415161,0.903320
-0.581665,0.036865,0.752686
0.386475,-0.150391,1.030396
-0.206787,-0.309082,0.727661
-0.250977,0.174194,0.945923
0.345703,-0.404541,0.913696
-0.578125,0.013550,0.745972
0.353149,-0.121338,1.028931
-0.169189,-0.320312,0.724854
-0.319580,0.188599,0.915649
0.367310,-0.397705,0.916138
-0.572388,-0.031616,0.721313
0.309326,-0.078735,1.033936
-0.135010,-0.347656,0.731689
-0.368896,0.197266,0.895752
0.390991,-0.372803,0.933472
-0.554077,-0.063965,0.701172
0.261719,-0.043701,1.029541
-0.086426,-0.373657,0.750000
-0.424072,0.207886,0.878784
0.400635,-0.345459,0.943726
-0.534546,-0.091553,0.712036
0.204102,-0.002808,1.020508
-0.039917,-0.385986,0.769897
-0.467773,0.216187,0.869263
0.411987,-0.313599,0.963501
-0.510742,-0.124756,0.711182
0.136475,0.037842,1.012939
0.019287,-0.391479,0.787964
-0.506592,0.219360,0.850586
0.420776,-0.294312,0.960938
-0.479736,-0.174561,0.704834
0.084106,0.073120,1.013428
0.067505,-0.408203,0.809814
-0.546265,0.218384,0.840942
0.435913,-0.270996,0.977051
-0.416992,-0.186768,0.722778
0.040405,0.097900,1.016357
0.125732,-0.415527,0.819458
-0.568726,0.212891,0.829468
0.437866,-0.245483,0.990112
-0.357544,-0.211792,0.733154
-0.006714,0.119995,1.007690
0.186401,-0.414917,0.836182
-0.592529,0.196899,0.812012
0.434326,-0.222046,0.995850
-0.299438,-0.233154,0.734497
-0.055420,0.142944,0.979614
0.230835,-0.409912,0.853149
-0.598022,0.187012,0.795410
0.433105,-0.191895,1.003784
-0.255005,-0.264160,0.725464
-0.126587,0.157471,0.959229
0.279785,-0.410278,0.872192
-0.597290,0.150879,0.783325
0.415527,-0.159180,1.007568
-0.205444,-0.283569,0.727661
-0.178955,0.176270,0.948486
0.318481,-0.409546,0.889038
-0.591431,0.125244,0.777710
0.401733,-0.131592,1.010742
-0.166382,-0.313599,0.739746
-0.234253,0.179810,0.919678
0.352539,-0.396118,0.895142
-0.584717,0.083130,0.761841
0.369385,-0.097656,1.018188
-0.128052,-0.326538,0.740601
-0.279297,0.190674,0.896973
0.381958,-0.382080,0.916748
-0.565796,0.045898,0.747559
0.332031,-0.060181,1.009644
-0.093384,-0.358643,0.735107
-0.325684,0.200439,0.877441
0.398193,-0.355591,0.927002
-0.548828,-0.005981,0.727661
0.283691,-0.035645,1.000732
-0.053223,-0.382446,0.750732
-0.378052,0.196777,0.861084
0.417114,-0.330566,0.944214
-0.531006,-0.060547,0.719238
0.238403,-0.004883,1.006470
-0.020020,-0.386475,0.757812
-0.413086,0.202026,0.849731
0.428711,-0.307739,0.952515
-0.499634,-0.092407,0.725586
0.182861,0.017700,1.011108
0.019165,-0.394775,0.772339
-0.456421,0.216064,0.838379
0.445435,-0.295776,0.962646
-0.461792,-0.099609,0.753662
0.135132,0.055298,1.011353
0.067261,-0.406982,0.786499
-0.492676,0.216797,0.821411
0.455811,-0.270386,0.966797
-0.427979,-0.143311,0.744263
0.101562,0.084473,1.018799
0.099487,-0.415161,0.805542
-0.525757,0.212036,0.807251
0.469482,-0.264038,0.974731
-0.378540,-0.165161,0.762817
0.049561,0.119385,1.017578
0.144165,-0.418213,0.818848
-0.545166,0.180054,0.784912
0.461914,-0.241333,0.981934
-0.332397,-0.163940,0.761597
0.003662,0.131104,1.002563
0.196167,-0.424805,0.836670
-0.568237,0.175049,0.781738
0.458740,-0.220093,0.987915
-0.273682,-0.208496,0.777344
-0.041992,0.140991,0.995361
0.245605,-0.430664,0.860107
-0.579346,0.142700,0.762451
0.456299,-0.206787,1.004883
-0.212524,-0.235962,0.779785
-0.099243,0.157227,0.970093
0.287598,-0.423706,0.873413
-0.574097,0.111938,0.762939
0.441406,-0.181396,1.009277
-0.154541,-0.266602,0.794434
-0.142334,0.154541,0.951050
0.330688,-0.422241,0.890625
-0.563721,0.092285,0.760010
0.408203,-0.139160,1.012207
-0.099243,-0.318359,0.788452
-0.188599,0.159546,0.932129
0.370605,-0.419189,0.913940
-0.563354,0.054688,0.757812
0.367554,-0.107544,1.006226
-0.040649,-0.377197,0.787842
-0.244873,0.163330,0.909302
0.405762,-0.412842,0.925659
-0.549561,0.002075,0.741455
0.330933,-0.072876,1.006836
-0.006348,-0.401733,0.776855
-0.302124,0.168823,0.896484
0.430420,-0.397339,0.937256
-0.521118,-0.063232,0.736328
0.275513,-0.043823,1.008423
0.027222,-0.425415,0.761841
-0.341919,0.153198,0.865479
0.453613,-0.377686,0.955933
-0.498413,-0.097656,0.736694
0.223511,-0.014893,1.004028
0.067017,-0.442993,0.774048
-0.390503,0.146484,0.839355
0.469116,-0.358765,0.967285
-0.460571,-0.147339,0.742920
0.172485,0.009155,1.007812
0.094727,-0.430786,0.792480
-0.435791,0.132812,0.815674
0.478516,-0.331055,0.989746
-0.412842,-0.169678,0.757324
0.114990,0.048462,1.020630
0.140015,-0.444946,0.814819
-0.463623,0.116089,0.798950
0.494751,-0.308838,1.010010
-0.358032,-0.199585,0.762085
0.065796,0.083130,1.019043
0.207642,-0.463989,0.829468
-0.487427,0.091187,0.775635
0.492310,-0.297607,1.007812
-0.310181,-0.230591,0.776001
0.007080,0.106201,1.020508
0.268066,-0.476074,0.854492
-0.503052,0.077026,0.766235
0.476196,-0.267212,1.013794
-0.243530,-0.250244,0.794067
-0.046509,0.132446,1.019531
0.323364,-0.476318,0.890991
-0.525146,0.088013,0.764160
0.464355,-0.223022,1.032837
-0.193604,-0.259155,0.810303
-0.086914,0.143921,1.006958
0.360962,-0.455566,0.924927
-0.521484,0.068481,0.778442
0.438721,-0.173706,1.042236
-0.136963,-0.273071,0.823120
-0.116577,0.140869,1.006348
0.398682,-0.445801,0.943481
-0.507812,0.027222,0.779785
0.417847,-0.130859,1.056274
-0.070801,-0.307373,0.834961
-0.171021,0.152832,0.991699
0.440552,-0.447388,0.966797
-0.494141,-0.016724,0.787720
0.388550,-0.101074,1.054077
-0.004639,-0.344116,0.836670
-0.203735,0.166138,0.976562
0.478027,-0.426270,1.005249
-0.459961,-0.072388,0.776978
0.345459,-0.075928,1.055908
0.047974,-0.385864,0.842651
-0.245483,0.161499,0.963257
0.505615,-0.388916,1.017212
-0.429321,-0.111328,0.783081
0.319458,-0.038208,1.069092
0.088257,-0.402100,0.845215
-0.286133,0.170288,0.958374
0.534546,-0.373291,1.043335
-0.403076,-0.126099,0.792358
0.289307,-0.015381,1.072510
0.102905,-0.389648,0.853149
-0.316406,0.171753,0.941895
0.546875,-0.334717,1.060791
-0.371582,-0.166870,0.789185
0.247192,0.028320,1.089111
0.147217,-0.398804,0.879028
-0.346313,0.139404,0.913330
0.561523,-0.319580,1.075928
-0.354736,-0.177368,0.795044
0.215088,0.049438,1.092896
0.206177,-0.420166,0.906738
-0.373657,0.112671,0.886841
0.562012,-0.294312,1.086792
-0.317261,-0.213623,0.798706
0.171265,0.087158,1.099976
0.251831,-0.430298,0.914551
-0.391968,0.102783,0.867920
0.559692,-0.284302,1.089478
-0.277100,-0.224731,0.818604
0.128784,0.109253,1.090820
0.312012,-0.436279,0.945679
-0.411865,0.078247,0.851685
0.541626,-0.252686,1.092163
-0.238403,-0.237427,0.831787
0.085449,0.127319,1.090942
0.359131,-0.428833,0.972900
-0.427612,0.089233,0.849487
0.537231,-0.203369,1.115356
-0.191528,-0.246948,0.845581
0.038696,0.153076,1.099365
0.398682,-0.421997,1.008179
-0.436401,0.072144,0.857178
0.522705,-0.163330,1.134766
-0.136841,-0.273682,0.863770
-0.016846,0.178833,1.098145
0.439819,-0.411987,1.021606
-0.435303,0.053711,0.863159
0.510986,-0.130127,1.140747
-0.070190,-0.290771,0.883301
-0.064453,0.194824,1.094849
0.468262,-0.392578,1.037964
-0.427002,0.020630,0.853882
0.492554,-0.095215,1.156738
-0.013672,-0.317017,0.892944
-0.099243,0.193848,1.079956
0.488403,-0.384766,1.054443
-0.434082,-0.011475,0.847656
0.471191,-0.062988,1.164551
0.025757,-0.332153,0.903198
-0.141357,0.194336,1.073242
0.505981,-0.344604,1.081177
-0.423584,-0.036743,0.832642
0.444580,-0.032715,1.180298
0.016846,-0.320435,0.891357
-0.189575,0.219360,1.070435
0.537842,-0.343750,1.089844
-0.409546,-0.074463,0.819092
0.403564,-0.003052,1.160767
0.052124,-0.329224,0.899658
-0.225586,0.213135,1.049561
0.546509,-0.322754,1.105347
-0.392090,-0.094360,0.821289
0.375000,0.024414,1.178345
0.074341,-0.348389,0.896729
-0.261963,0.198853,1.021851
0.568359,-0.312744,1.117920
-0.377441,-0.132935,0.825928
0.338989,0.040771,1.159912
0.113403,-0.350952,0.918945
-0.300049,0.174805,0.982544
0.580688,-0.308350,1.118896
-0.350464,-0.174438,0.817749
0.295898,0.050415,1.146729
0.143066,-0.366211,0.906250
-0.318726,0.136230,0.946533
0.576660,-0.289429,1.124268
-0.334595,-0.206909,0.809570
0.258789,0.074097,1.149902
0.182617,-0.377441,0.917725
-0.350220,0.137085,0.929932
0.567017,-0.283813,1.113647
-0.321411,-0.223022,0.813232
0.214722,0.085693,1.136108
0.215454,-0.381348,0.926758
-0.386597,0.141602,0.911865
0.558716,-0.261719,1.120605
-0.305786,-0.240601,0.809814
0.172729,0.096680,1.129150
0.230469,-0.410522,0.916870
-0.410156,0.112183,0.892090
0.552002,-0.251709,1.112061
-0.292847,-0.257080,0.814697
0.130005,0.102173,1.102905
0.252197,-0.409546,0.927734
-0.435913,0.115601,0.876709
0.543335,-0.239502,1.101685
-0.289062,-0.264771,0.794800
0.094604,0.103149,1.097656
0.270996,-0.404907,0.925415
-0.452026,0.103394,0.860352
0.527588,-0.228394,1.095093
-0.271484,-0.269165,0.799927
0.062134,0.101318,1.083740
0.284668,-0.394165,0.927246
-0.462402,0.081055,0.836060
0.517578,-0.218018,1.101196
-0.242554,-0.299316,0.795044
0.027832,0.105103,1.073486
0.292114,-0.395264,0.928711
-0.479614,0.086426,0.840332
0.504517,-0.222046,1.093628
-0.216797,-0.311890,0.786499
-0.011841,0.116089,1.048828
0.306519,-0.397461,0.926025
-0.493286,0.072876,0.823120
0.486938,-0.209351,1.090942
-0.205566,-0.316406,0.778564
-0.052734,0.120239,1.031250
0.315186,-0.389038,0.928101
-0.512085,0.055664,0.808716
0.478882,-0.192871,1.088623
-0.207642,-0.326538,0.762939
-0.101318,0.135986,1.016846
0.339111,-0.401489,0.934814
-0.525513,0.040161,0.789307
0.458008,-0.171387,1.089844
-0.199219,-0.340820,0.745483
-0.147827,0.153442,1.010010
0.350952,-0.399170,0.937256
-0.531982,0.021729,0.778809
0.427979,-0.154785,1.081787
-0.189819,-0.321533,0.748779
-0.199097,0.167236,0.985352
0.359863,-0.391602,0.940186
-0.533569,0.003784,0.765381
0.404297,-0.127808,1.078857
-0.183350,-0.324707,0.754028
-0.238647,0.177368,0.972778
0.371094,-0.395142,0.947998
-0.541382,-0.004517,0.764038
0.384521,-0.111938,1.072388
-0.168213,-0.325562,0.745850
-0.282104,0.175903,0.956421
0.385620,-0.406494,0.937500
-0.540894,-0.017822,0.753052
0.351685,-0.087158,1.071289
-0.156616,-0.305176,0.762695
-0.316895,0.171143,0.923706
0.398682,-0.402222,0.941895
-0.551636,-0.035889,0.728760
0.313599,-0.059692,1.063599
-0.125244,-0.317017,0.768555
-0.363770,0.180908,0.911133
0.396973,-0.380615,0.943604
-0.550537,-0.068115,0.706909
0.288330,-0.044922,1.054199
-0.097656,-0.336548,0.764160
-0.418335,0.202148,0.894287
0.415405,-0.370361,0.952515
-0.541748,-0.088135,0.703735
0.236450,-0.015015,1.040283
-0.065796,-0.347778,0.774170
-0.446655,0.198608,0.879761
0.419800,-0.349365,0.959595
-0.528809,-0.113281,0.702515
0.182739,0.015015,1.024170
-0.020142,-0.366089,0.793823
-0.489258,0.218140,0.876099
0.425293,-0.320801,0.976562
-0.500977,-0.159790,0.705811
0.126465,0.051636,1.017822
0.030151,-0.374512,0.797852
-0.517334,0.208374,0.854492
0.426636,-0.308960,0.975220
-0.450684,-0.164062,0.727173
0.080566,0.082886,1.015503
0.074341,-0.384644,0.814087
-0.547852,0.211792,0.832153
0.432251,-0.282959,0.977295
-0.392822,-0.214844,0.730469
0.037964,0.104492,1.015381
0.119629,-0.390137,0.825195
-0.567017,0.205078,0.819946
0.434692,-0.253540,0.983276
-0.353271,-0.262695,0.711914
-0.006836,0.121826,1.003052
0.172119,-0.397461,0.844238
-0.588257,0.187500,0.800537
0.429199,-0.226685,0.983276
-0.300293,-0.282227,0.720093
-0.061279,0.140503,0.990601
0.221924,-0.394287,0.866089
-0.599609,0.170410,0.788574
0.419678,-0.201660,0.990967
-0.253418,-0.294434,0.716064
-0.121094,0.151489,0.970215
0.279297,-0.388916,0.883057
-0.601318,0.148071,0.774170
0.402710,-0.157349,1.001953
-0.198486,-0.302979,0.729614
-0.183228,0.163330,0.935547
0.317749,-0.389038,0.892212
-0.590576,0.132568,0.764648
0.383911,-0.120605,1.013184
-0.157593,-0.330200,0.715820
-0.243652,0.169922,0.911133
0.362427,-0.380859,0.898804
-0.579346,0.095337,0.760986
0.350464,-0.074097,1.014893
-0.116089,-0.359741,0.715088
-0.309570,0.186523,0.879150
0.387939,-0.374390,0.914307
-0.556274,0.026611,0.725098
0.300903,-0.029663,1.003418
-0.070312,-0.377930,0.720459
-0.362183,0.205444,0.873169
0.412842,-0.367188,0.922241
-0.543579,-0.036621,0.708618
0.250244,0.002441,1.006348
-0.023682,-0.381226,0.754639
-0.425415,0.205811,0.853516
0.427124,-0.348999,0.938232
-0.512085,-0.071655,0.716797
0.190308,0.053711,1.022095
0.020752,-0.385376,0.768799
-0.470215,0.210083,0.847290
0.441406,-0.318604,0.947021
-0.471924,-0.115845,0.730225
0.134644,0.079590,1.025757
0.075317,-0.391846,0.795776
-0.507080,0.209106,0.826904
0.450317,-0.282593,0.969482
-0.416382,-0.135498,0.751953
