-0.397583,0.176514,0.834595
0.080688,0.111694,1.014404
0.132935,-0.393677,0.819946
-0.542236,0.198730,0.805054
0.458252,-0.266968,0.974609
-0.354370,-0.174072,0.753906
0.017212,0.132446,1.002441
0.196045,-0.398560,0.846802
-0.560059,0.182007,0.790771
0.459717,-0.232910,0.985718
-0.285889,-0.213989,0.761475
-0.053101,0.146240,0.980347
0.255859,-0.409058,0.871338
-0.565796,0.136230,0.765625
0.447388,-0.211304,0.997192
-0.196533,-0.246460,0.782837
-0.117920,0.152100,0.960938
0.296143,-0.410034,0.882324
-0.565674,0.113770,0.775757
0.434082,-0.157593,1.024292
-0.132812,-0.296631,0.790771
-0.180298,0.168335,0.938599
0.339844,-0.413330,0.893433
-0.560059,0.085449,0.763672
0.401367,-0.117920,1.023193
-0.073730,-0.356689,0.775635
-0.244751,0.170044,0.910645
0.387207,-0.416016,0.906860
-0.542847,0.004639,0.754883
0.341431,-0.089966,1.004761
-0.026489,-0.378540,0.768555
-0.299072,0.166016,0.878174
0.424072,-0.403442,0.929810
-0.529785,-0.048218,0.726685
0.276123,-0.045532,1.008545
0.021973,-0.415283,0.766602
-0.354004,0.143677,0.854736
0.445190,-0.376099,0.945557
-0.499268,-0.096313,0.735962
0.217407,0.003540,1.009521
0.068604,-0.442505,0.778076
-0.410889,0.148438,0.827026
0.468384,-0.350220,0.964966
-0.454834,-0.143311,0.735107
0.146484,0.040649,1.016968
0.110352,-0.434814,0.792969
-0.458130,0.142578,0.804443
0.478149,-0.328613,0.981445
-0.394653,-0.169189,0.758301
0.081543,0.075928,1.010254
0.165894,-0.446289,0.814209
-0.493286,0.122803,0.790649
0.484619,-0.298462,0.999146
-0.328491,-0.213867,0.760620
0.008789,0.111694,1.015137
0.240479,-0.463379,0.847168
-0.518311,0.088135,0.762451
0.480835,-0.278442,1.008179
-0.238281,-0.246948,0.803833
-0.063477,0.150879,1.018188
0.299805,-0.449829,0.893555
-0.535156,0.089722,0.778809
0.449097,-0.219238,1.025269
-0.160889,-0.261230,0.826050
-0.122070,0.150513,0.997925
0.359619,-0.433594,0.924927
-0.520752,0.061035,0.779053
0.396729,-0.150391,1.038330
-0.066772,-0.360229,0.815186
-0.176270,0.146240,0.976074
0.425171,-0.415161,0.959106
-0.494507,0.001343,0.774048
0.344116,-0.080322,1.039062
0.021362,-0.420288,0.807129
-0.244629,0.132935,0.931519
0.473145,-0.398193,0.996094
-0.459473,-0.071167,0.770752
0.278442,-0.038452,1.045776
0.085571,-0.450806,0.805908
-0.310791,0.113770,0.902466
0.507690,-0.371460,1.015381
-0.414673,-0.124268,0.784424
0.207520,0.015869,1.033569
0.124023,-0.414429,0.835083
-0.373413,0.108154,0.873535
0.534912,-0.341431,1.049316
-0.362183,-0.189941,0.772827
0.126221,0.092285,1.054932
0.228882,-0.456299,0.862305
-0.419067,0.063843,0.832153
0.458374,-0.250366,1.021729
-0.278687,-0.225952,0.798950
-0.090454,0.153564,0.997314
0.344604,-0.432983,0.920654
-0.545288,0.074219,0.768677
0.417236,-0.185059,1.033081
-0.078003,-0.361572,0.806885
-0.167236,0.151855,0.977295
0.406250,-0.420044,0.949707
-0.504639,0.006714,0.767456
0.357300,-0.104248,1.036621
0.000732,-0.384521,0.813843
-0.243286,0.131226,0.937012
0.465698,-0.411865,0.989258
-0.480225,-0.067139,0.760498
0.312012,-0.047852,1.044922
0.053467,-0.389648,0.829956
-0.290161,0.141357,0.911499
0.485107,-0.392212,1.004639
-0.438965,-0.129272,0.768311
0.285645,-0.010498,1.064697
0.094482,-0.421265,0.829346
-0.324219,0.144531,0.913452
0.514771,-0.372681,1.025391
-0.412842,-0.159302,0.777588
0.248901,0.008423,1.065308
0.116943,-0.404419,0.843384
-0.358521,0.172241,0.916016
0.527710,-0.362549,1.023682
-0.388550,-0.167358,0.780640
0.237793,-0.003662,1.069580
0.133179,-0.405273,0.867310
-0.366089,0.142212,0.889526
0.539307,-0.348633,1.047241
-0.355347,-0.190918,0.795288
0.222534,0.037231,1.085083
0.145752,-0.391479,0.880981
-0.375366,0.156250,0.897827
0.568237,-0.352905,1.064087
-0.355591,-0.205200,0.797485
0.225952,0.017456,1.088257
0.168579,-0.398438,0.885010
-0.382202,0.174805,0.893066
0.576294,-0.338501,1.073120
-0.339355,-0.227905,0.801636
0.221191,0.037842,1.099854
0.167725,-0.400024,0.893799
-0.363525,0.146851,0.897095
0.587769,-0.343750,1.084106
-0.312744,-0.235962,0.820190
0.207275,0.066895,1.100708
0.176147,-0.411255,0.899292
-0.347900,0.151001,0.910645
0.592529,-0.330444,1.102173
-0.317139,-0.221436,0.824219
0.227905,0.062500,1.111938
0.179932,-0.392822,0.905396
-0.323730,0.145142,0.919067
0.595337,-0.312744,1.115845
-0.321777,-0.234009,0.806152
0.236816,0.068848,1.122437
0.195923,-0.404541,0.921875
-0.336670,0.166870,0.935913
0.609253,-0.332642,1.114746
-0.323853,-0.220947,0.812500
0.251465,0.057739,1.135498
0.196411,-0.385376,0.927246
-0.329468,0.174561,0.951538
0.605225,-0.304932,1.120117
-0.313843,-0.224121,0.821289
0.243530,0.073120,1.131836
0.197632,-0.390869,0.935913
-0.330322,0.162720,0.941040
0.609741,-0.303101,1.134644
-0.307617,-0.244263,0.813232
0.241333,0.082153,1.143677
0.193115,-0.389648,0.918213
-0.324951,0.149292,0.931152
0.614990,-0.309082,1.135620
-0.302002,-0.248047,0.826660
0.228760,0.087646,1.147095
0.194336,-0.378052,0.920532
-0.326782,0.138794,0.925781
0.608276,-0.305908,1.136475
-0.311523,-0.244751,0.817505
0.224731,0.094482,1.144531
0.206787,-0.392700,0.921875
-0.336792,0.139038,0.925537
0.606445,-0.292969,1.133301
-0.301270,-0.247925,0.829102
0.212769,0.080078,1.135376
0.213623,-0.402100,0.933838
-0.351318,0.139282,0.912598
0.597656,-0.282471,1.135376
-0.296265,-0.254150,0.815796
0.207031,0.097290,1.142456
0.224854,-0.419556,0.927124
-0.370117,0.157959,0.922729
0.585571,-0.271362,1.127197
-0.293945,-0.234253,0.833862
0.193237,0.091187,1.131958
0.231201,-0.416016,0.934448
-0.387451,0.146240,0.905884
0.576050,-0.255249,1.121094
-0.288452,-0.229492,0.824951
0.166382,0.099243,1.131470
0.244995,-0.411865,0.940308
-0.400513,0.136841,0.903076
0.565063,-0.243164,1.118896
-0.298584,-0.220947,0.821777
0.159058,0.093018,1.119385
0.237305,-0.397583,0.927002
-0.424561,0.125732,0.884644
0.563599,-0.272217,1.113403
-0.285156,-0.241211,0.827148
0.125977,0.097534,1.104858
0.228760,-0.383179,0.913940
-0.435669,0.093750,0.859253
0.567017,-0.272095,1.110718
-0.282104,-0.250732,0.819702
0.096802,0.114502,1.091553
0.231201,-0.390381,0.914185
-0.453735,0.095703,0.848145
0.553589,-0.279175,1.102417
-0.278320,-0.277954,0.808105
0.067871,0.119141,1.081055
0.237061,-0.382446,0.909058
-0.462524,0.092651,0.835083
0.537109,-0.276367,1.080444
-0.268188,-0.271362,0.808472
0.043457,0.106079,1.083130
0.246094,-0.382568,0.902832
-0.476562,0.102417,0.828369
0.525635,-0.256226,1.082642
-0.242065,-0.284302,0.809448
0.015259,0.097290,1.049683
0.255005,-0.390869,0.899536
-0.501099,0.080566,0.809448
0.511597,-0.241943,1.076904
-0.233643,-0.292847,0.788208
-0.027100,0.115234,1.036621
0.274048,-0.387085,0.906128
-0.513062,0.071289,0.809082
0.493896,-0.234741,1.070190
-0.235474,-0.306519,0.773560
-0.057983,0.123901,1.010620
0.278809,-0.376099,0.909912
-0.530640,0.057739,0.782715
0.478760,-0.226685,1.069092
-0.214478,-0.330200,0.758911
-0.087646,0.126831,1.013672
0.289185,-0.379883,0.903809
-0.551147,0.066284,0.772461
0.455444,-0.206665,1.054932
-0.207764,-0.329712,0.758179
-0.132812,0.125977,0.997192
0.303589,-0.384521,0.915649
-0.563354,0.042358,0.760742
0.425659,-0.186646,1.054932
-0.196533,-0.333374,0.739380
-0.192017,0.154175,0.980591
0.334473,-0.370239,0.927246
-0.568481,0.049438,0.763550
0.392700,-0.158813,1.041382
-0.170654,-0.317749,0.757446
-0.239380,0.151245,0.954590
0.348755,-0.364014,0.938232
-0.570312,0.002563,0.734863
0.357422,-0.134033,1.041748
-0.153564,-0.327148,0.749634
-0.282959,0.149292,0.927368
0.369873,-0.350098,0.947021
-0.574097,-0.021362,0.726929
0.314819,-0.091675,1.035767
-0.130005,-0.360352,0.741211
-0.347168,0.172241,0.911865
0.388672,-0.340454,0.949097
-0.556030,-0.049316,0.707397
0.246704,-0.025024,1.027588
-0.084961,-0.359375,0.766357
-0.403931,0.187744,0.887085
0.412109,-0.336792,0.971802
-0.547974,-0.085571,0.696289
0.173462,0.029297,1.029419
-0.027466,-0.399780,0.774902
-0.474243,0.193359,0.873535
0.428833,-0.308472,0.984009
-0.509277,-0.140015,0.708130
0.092773,0.090210,1.017090
0.045288,-0.397949,0.795532
-0.533813,0.190186,0.851074
0.453125,-0.294434,1.006958
-0.426025,-0.160889,0.729248
0.010254,0.136963,1.003418
0.133423,-0.401489,0.817993
-0.566895,0.177124,0.816895
0.441528,-0.247559,1.001831
-0.330444,-0.223511,0.734985
-0.049194,0.141846,0.982422
0.211548,-0.407471,0.849121
-0.597900,0.147827,0.788452
0.426392,-0.208008,1.008789
-0.244873,-0.300293,0.724243
-0.133667,0.161499,0.965210
0.282471,-0.381592,0.881226
-0.604370,0.119995,0.770630
0.399414,-0.155640,1.010620
-0.187134,-0.325562,0.721313
-0.220337,0.172363,0.920654
0.346680,-0.380737,0.894775
-0.579590,0.067139,0.748779
0.338867,-0.083374,1.013428
-0.122314,-0.371826,0.703613
-0.324097,0.185669,0.890869
0.388794,-0.353760,0.924561
-0.547974,-0.013428,0.718994
0.250244,-0.012939,1.008301
-0.054443,-0.396851,0.737915
-0.422241,0.214111,0.863159
0.424927,-0.312744,0.950806
-0.501587,-0.092163,0.709473
0.150391,0.056763,1.016235
0.041382,-0.383301,0.785400
-0.513794,0.208740,0.831909
0.436890,-0.270752,0.972168
-0.406982,-0.164673,0.732178
0.047852,0.117065,1.013306
0.148804,-0.375977,0.832764
-0.569336,0.203003,0.814941
0.433228,-0.221558,0.983032
-0.276245,-0.242188,0.747070
-0.073730,0.152954,0.977783
0.256714,-0.377563,0.871826
-0.575317,0.143433,0.791382
0.403931,-0.150635,1.008545
-0.152100,-0.310303,0.751953
-0.184326,0.167236,0.922485
0.346191,-0.379639,0.897583
-0.563721,0.063721,0.758911
0.347778,-0.078247,1.013184
-0.075684,-0.378662,0.732788
-0.316772,0.184082,0.866089
0.404053,-0.342651,0.929810
-0.510986,-0.060913,0.721313
0.240601,-0.014771,1.000610
-0.004517,-0.397095,0.749756
-0.436279,0.189697,0.832642
0.443115,-0.299805,0.949707
-0.437134,-0.145020,0.741943
0.115112,0.072021,1.018555
0.112671,-0.398193,0.805298
-0.528564,0.168579,0.798218
0.441406,-0.237305,0.975830
-0.315308,-0.207031,0.753906
-0.023438,0.136719,1.000244
0.244995,-0.411499,0.867554
-0.554199,0.123047,0.784058
0.416992,-0.165527,0.998535
-0.167847,-0.277588,0.768188
-0.175537,0.160767,0.943237
0.352295,-0.415894,0.902588
-0.532349,0.032349,0.772461
0.350220,-0.084473,1.012939
-0.052124,-0.368286,0.744263
-0.321167,0.183105,0.862061
0.427246,-0.387573,0.936890
-0.483032,-0.113525,0.737549
0.222412,-0.016479,1.010132
0.055298,-0.420166,0.762817
-0.439819,0.156738,0.795288
0.457886,-0.326172,0.956299
-0.416870,-0.192993,0.746094
0.094604,0.069092,1.014282
0.140015,-0.416138,0.813721
-0.515137,0.126099,0.773438
0.456177,-0.281128,0.981079
-0.302002,-0.244629,0.762329
-0.033447,0.109985,1.001465
0.277710,-0.432739,0.880493
-0.544312,0.077393,0.763916
0.420776,-0.189941,1.001343
-0.128540,-0.311401,0.802856
-0.170898,0.143433,0.940552
0.377197,-0.418823,0.920410
-0.527344,0.016479,0.760986
0.341064,-0.091797,1.014771
-0.007935,-0.390381,0.796997
-0.300781,0.135254,0.881348
0.440308,-0.384521,0.954346
-0.472168,-0.101929,0.752075
0.229492,-0.004517,1.021973
0.094116,-0.460083,0.790527
-0.412964,0.130371,0.827759
0.474731,-0.344971,0.982910
-0.402588,-0.192017,0.749146
0.111572,0.053955,1.024048
0.179565,-0.440430,0.823486
-0.495483,0.104370,0.797729
0.486206,-0.290039,1.005493
-0.291260,-0.243286,0.771484
-0.019287,0.117920,1.015625
0.305298,-0.452637,0.894775
-0.519287,0.064941,0.779663
0.439331,-0.194580,1.030762
-0.148682,-0.271729,0.825928
-0.125854,0.133301,0.991455
0.395020,-0.432251,0.944946
-0.484741,-0.002075,0.779541
0.375244,-0.100952,1.046509
-0.006104,-0.352173,0.833984
-0.242188,0.134766,0.937378
0.469849,-0.398560,0.995239
-0.441284,-0.113770,0.771973
0.282227,-0.014160,1.061401
0.099976,-0.421387,0.825928
-0.350464,0.138184,0.893066
0.516357,-0.349976,1.023438
-0.374268,-0.183228,0.779297
0.165283,0.050781,1.057739
0.195801,-0.433594,0.864624
-0.417969,0.101929,0.833252
0.518188,-0.279175,1.052979
-0.272461,-0.246338,0.797363
0.041992,0.120483,1.054199
0.324829,-0.460083,0.927124
-0.478271,0.060547,0.801270
0.483521,-0.193237,1.079590
-0.158081,-0.273071,0.817749
-0.067139,0.173828,1.052856
0.426636,-0.431396,0.991821
-0.477051,0.027954,0.817993
0.433716,-0.107300,1.093994
-0.007690,-0.347290,0.857178
-0.168335,0.167969,1.005127
0.492432,-0.375977,1.039551
-0.431763,-0.064819,0.810059
0.364624,-0.051880,1.091431
0.087036,-0.374268,0.876343
-0.278931,0.167114,0.969604
0.542236,-0.309326,1.082642
-0.358398,-0.155273,0.807983
0.250122,0.052490,1.104614
0.195190,-0.410156,0.903442
-0.355713,0.128906,0.902710
0.562744,-0.282104,1.104492
-0.287354,-0.230835,0.797119
0.135498,0.110107,1.096313
0.319458,-0.428101,0.950317
-0.418579,0.095581,0.855591
0.538208,-0.214966,1.105835
-0.187744,-0.252319,0.846436
0.024414,0.163940,1.095337
0.410889,-0.401245,1.012695
-0.437256,0.055420,0.850830
0.506348,-0.113159,1.142090
-0.058350,-0.289917,0.884155
-0.092041,0.187988,1.076660
0.476074,-0.368042,1.059082
-0.426025,-0.024048,0.840088
0.456299,-0.045044,1.168457
0.045654,-0.349609,0.893066
-0.199707,0.224243,1.050049
0.531982,-0.331543,1.094971
-0.387939,-0.104736,0.827148
0.367188,0.027222,1.164795
0.126953,-0.372559,0.909058
-0.298584,0.209717,1.010254
0.569214,-0.291138,1.120972
-0.316162,-0.179688,0.829834
0.255005,0.080078,1.142578
0.230103,-0.403809,0.935425
-0.356812,0.134521,0.923462
0.583374,-0.256104,1.134155
-0.247437,-0.252808,0.833374
0.133179,0.110474,1.116699
0.319092,-0.404419,0.979614
-0.403809,0.104248,0.882812
0.571411,-0.177246,1.152588
-0.161865,-0.282349,0.865479
0.013062,0.161255,1.098999
0.403320,-0.387329,1.015503
-0.416748,0.030884,0.851685
0.524902,-0.101196,1.175537
-0.030029,-0.339233,0.881592
-0.089600,0.185913,1.081543
0.459473,-0.372559,1.048828
-0.431274,-0.026611,0.836304
0.455688,-0.018677,1.184326
-0.005737,-0.325073,0.866699
-0.183960,0.212280,1.064331
0.515137,-0.328369,1.082153
-0.431885,-0.094727,0.806030
0.384521,-0.012817,1.161499
0.069092,-0.343140,0.886719
-0.287720,0.179932,0.988403
0.542236,-0.297363,1.110474
-0.369019,-0.193237,0.795898
0.265259,0.058472,1.146851
0.164062,-0.383179,0.901001
-0.368286,0.137573,0.918213
0.555664,-0.270630,1.109985
-0.300903,-0.250366,0.805054
0.134033,0.104614,1.108154
0.253784,-0.379517,0.946289
-0.422485,0.102295,0.880249
0.539673,-0.220215,1.120972
-0.238159,-0.285034,0.820801
0.020630,0.114014,1.070801
0.315430,-0.371216,0.947510
-0.442627,0.036255,0.833496
0.511841,-0.172729,1.122681
-0.130981,-0.325684,0.818726
-0.089844,0.111694,1.025879
0.371704,-0.353394,0.976685
-0.459106,-0.023560,0.797363
0.460693,-0.102661,1.145386
-0.094238,-0.315063,0.819702
-0.221558,0.176880,1.006104
0.429565,-0.335449,1.016846
-0.476440,-0.089111,0.761719
0.371704,-0.046753,1.125366
-0.034424,-0.320557,0.839600
-0.313354,0.190430,0.962524
0.454834,-0.321777,1.021729
-0.448853,-0.161743,0.738647
0.268677,0.005981,1.115356
0.061157,-0.370728,0.849243
-0.419678,0.172241,0.901733
0.480225,-0.296021,1.044312
-0.411133,-0.234863,0.738159
0.131958,0.061401,1.074829
0.155762,-0.387573,0.875000
-0.471924,0.129883,0.855347
0.480591,-0.262207,1.052246
-0.326294,-0.267334,0.769409
0.010620,0.087036,1.035156
0.225708,-0.391724,0.891113
-0.501465,0.072510,0.813232
0.461304,-0.213501,1.060669
-0.245361,-0.299438,0.757324
-0.089111,0.107666,0.992188
0.289185,-0.384644,0.908325
-0.532593,0.024658,0.769653
0.426270,-0.167969,1.065674
-0.193359,-0.327393,0.742432
-0.226318,0.154419,0.969360
0.350586,-0.371216,0.941162
-0.538574,-0.035278,0.744141
0.361450,-0.106934,1.072754
-0.147461,-0.307983,0.760620
-0.338013,0.190063,0.925171
0.399780,-0.366699,0.946289
-0.530762,-0.097046,0.713989
0.276367,-0.043945,1.056030
-0.073486,-0.353882,0.772949
-0.438721,0.204346,0.885254
0.425537,-0.338135,0.977905
-0.501587,-0.138306,0.710449
0.167114,0.026245,1.040527
0.032471,-0.378784,0.811401
-0.517944,0.204346,0.860718
0.428955,-0.289062,0.983643
-0.429932,-0.200439,0.721558
0.060913,0.076172,1.032349
0.122437,-0.395142,0.842041
-0.565796,0.159302,0.813843
0.429565,-0.242676,0.998291
-0.323608,-0.276733,0.722168
-0.044922,0.109375,0.996948
0.210327,-0.397339,0.857910
-0.577026,0.112671,0.784790
0.406128,-0.198364,1.007324
-0.258789,-0.295288,0.721924
-0.158203,0.138794,0.963623
0.295776,-0.391113,0.895020
-0.583496,0.058594,0.751587
0.364380,-0.133057,1.021240
-0.188721,-0.333008,0.714722
-0.251221,0.157959,0.918213
0.347778,-0.378784,0.913696
-0.587524,0.018433,0.731934
0.322266,-0.075317,1.028809
-0.135742,-0.355347,0.718750
-0.351562,0.211548,0.901001
0.397583,-0.365967,0.929565
-0.559937,-0.028442,0.711792
0.237793,-0.017700,1.009399
-0.068237,-0.391968,0.745728
-0.440674,0.223145,0.880981
0.418823,-0.315430,0.948608
-0.516479,-0.108398,0.701416
0.152832,0.046997,1.018677
0.005859,-0.385498,0.780518
-0.512207,0.237671,0.860474
0.438110,-0.283325,0.981445
-0.443237,-0.156006,0.728271
0.083740,0.095703,1.020630
0.095581,-0.389404,0.813354
-0.560059,0.225952,0.826172
0.443481,-0.245117,0.987549
-0.351807,-0.191040,0.741455
0.009399,0.129395,1.004517
0.174438,-0.385498,0.842285
-0.584473,0.182129,0.792114
0.434937,-0.205933,0.992554
-0.259399,-0.255615,0.739258
-0.082031,0.166870,0.982300
0.252930,-0.385864,0.867798
-0.585938,0.143311,0.780884
0.412354,-0.164551,1.008911
-0.189453,-0.302124,0.740845
-0.152710,0.177612,0.943359
0.318237,-0.371338,0.895020
-0.579102,0.095337,0.757935
0.383301,-0.119507,1.016968
-0.123535,-0.363770,0.728882
-0.230225,0.195557,0.915161
0.366577,-0.366455,0.909302
-0.560547,0.048828,0.741333
0.330078,-0.071899,1.009033
-0.069702,-0.403320,0.717285
-0.315063,0.193237,0.874268
0.409912,-0.339966,0.934448
-0.535645,-0.032349,0.716675
0.255371,-0.009644,0.998413
-0.005981,-0.423828,0.742920
-0.399536,0.195679,0.849976
0.440918,-0.318970,0.958008
-0.502686,-0.075806,0.722412
0.175293,0.049438,1.015991
0.054199,-0.419189,0.768311
-0.464722,0.195557,0.836182
0.455078,-0.305176,0.966064
-0.453125,-0.122314,0.747070
0.111938,0.077271,1.015259
0.106934,-0.403687,0.804199
-0.519897,0.182373,0.802979
0.458252,-0.279175,0.979614
-0.378174,-0.178467,0.757812
0.035889,0.125610,1.009644
0.175903,-0.411255,0.835449
-0.552490,0.140503,0.777832
0.456665,-0.249146,0.988892
-0.289673,-0.216919,0.767456
-0.046387,0.156128,0.991943
0.256836,-0.419067,0.869263
-0.562012,0.106079,0.754150
0.446899,-0.223389,0.999146
-0.202637,-0.265747,0.777588
-0.115601,0.174683,0.973145
0.313110,-0.417969,0.896240
-0.567627,0.104492,0.773682
0.418701,-0.172852,1.013794
-0.116455,-0.337402,0.777466
-0.180908,0.171021,0.949707
0.367920,-0.406006,0.913208
-0.554932,0.060303,0.770142
0.384888,-0.132568,1.012085
-0.057739,-0.385864,0.774292
-0.246460,0.171509,0.922607
0.409302,-0.402100,0.931274
-0.539673,-0.005737,0.751221
0.329956,-0.087158,1.017456
0.000488,-0.434692,0.773438
-0.302856,0.157593,0.884888
0.439697,-0.390625,0.947632
-0.506836,-0.066895,0.739258
0.265381,-0.046631,1.008423
0.046875,-0.457642,0.763672
-0.346680,0.133301,0.855591
0.469238,-0.374146,0.960205
-0.477661,-0.096680,0.751221
0.202026,-0.005493,1.013916
0.080566,-0.466064,0.775757
-0.397583,0.123657,0.840088
0.485718,-0.338989,0.986206
-0.438599,-0.141968,0.745605
0.144409,0.027344,1.008545
0.129517,-0.472412,0.796143
-0.433105,0.114746,0.811523
0.497681,-0.320435,1.006714
-0.394287,-0.176392,0.747925
0.088989,0.072266,1.025024
0.197998,-0.493530,0.824829
-0.460571,0.076904,0.803223
0.510132,-0.298462,1.018555
-0.342773,-0.201782,0.770630
0.035156,0.109253,1.033325
0.256714,-0.489502,0.857056
-0.490112,0.061401,0.781128
0.499878,-0.281616,1.033569
-0.279419,-0.211914,0.793335
-0.005005,0.130127,1.037231
0.310547,-0.483643,0.887451
-0.503784,0.055664,0.786621
0.483765,-0.242676,1.053589
-0.218262,-0.227417,0.817017
-0.046265,0.166260,1.043457
0.348755,-0.470947,0.922119
-0.507935,0.047607,0.789917
0.465088,-0.214355,1.058716
-0.154663,-0.248901,0.842285
-0.076904,0.178589,1.035889
0.395874,-0.427734,0.960815
-0.497803,0.027832,0.797241
0.447998,-0.173218,1.073120
-0.088013,-0.296631,0.846436
-0.112061,0.182495,1.038086
0.434082,-0.413696,0.986572
-0.483643,-0.003906,0.796875
0.432495,-0.133545,1.083984
-0.026001,-0.333496,0.850464
-0.142700,0.191772,1.026123
0.472412,-0.387939,1.019165
-0.466553,-0.033813,0.791992
0.400757,-0.094971,1.089844
0.031860,-0.375977,0.859009
-0.173096,0.191162,1.025757
0.509399,-0.372070,1.041504
-0.446289,-0.063843,0.790405
0.380371,-0.063965,1.107056
0.065918,-0.385742,0.867310
-0.207275,0.190308,1.010620
0.540283,-0.332153,1.069824
-0.416992,-0.089111,0.805908
0.346802,-0.023682,1.114380
0.072144,-0.383545,0.873047
-0.242676,0.176025,0.992310
0.558594,-0.304443,1.097900
-0.390991,-0.111084,0.810425
0.312378,0.009766,1.116943
0.127441,-0.401001,0.896851
-0.282837,0.158691,0.963379
0.583252,-0.297729,1.117676
-0.348145,-0.148438,0.820679
0.265259,0.047241,1.114868
0.178833,-0.429932,0.906616
-0.315552,0.131348,0.938354
0.590332,-0.289307,1.129395
-0.318604,-0.174438,0.825562
0.215942,0.088989,1.133057
0.234985,-0.445679,0.925903
-0.345459,0.111450,0.909668
0.524292,-0.260620,1.076782
-0.287109,-0.190918,0.837769
0.016968,0.168457,1.079590
0.285156,-0.454346,0.949097
-0.459473,0.067139,0.834717
0.515503,-0.223267,1.093506
-0.189331,-0.228394,0.845215
-0.008301,0.180664,1.081787
0.405884,-0.426636,0.987671
-0.458618,0.050415,0.838379
0.500366,-0.171875,1.103760
-0.122559,-0.249268,0.864868
-0.044800,0.202637,1.078247
0.435913,-0.401855,1.015747
-0.445923,0.023315,0.838989
0.494751,-0.133667,1.128418
-0.061890,-0.279663,0.881226
-0.085327,0.211914,1.079346
0.464355,-0.376953,1.032715
-0.436768,-0.014526,0.835205
0.472412,-0.104736,1.133667
-0.001831,-0.320190,0.897827
-0.116455,0.206909,1.065063
0.492432,-0.367065,1.052002
-0.420898,-0.048950,0.825317
0.451660,-0.077026,1.156494
0.037231,-0.343872,0.904053
-0.154663,0.201172,1.052612
0.509277,-0.339966,1.065796
-0.413696,-0.065796,0.830078
0.430542,-0.057495,1.159424
0.042603,-0.345825,0.897095
-0.187378,0.215454,1.039673
0.528931,-0.299683,1.093018
-0.399292,-0.098755,0.810303
0.405396,-0.026245,1.166382
0.069946,-0.348999,0.898315
-0.237061,0.224854,1.040161
0.552246,-0.291748,1.117188
-0.382080,-0.117188,0.816528
0.366333,0.003418,1.155396
0.115967,-0.375732,0.920410
-0.265625,0.207031,1.009155
0.563965,-0.278076,1.123779
-0.361084,-0.148438,0.815674
0.321533,0.041626,1.161987
0.153442,-0.399292,0.923340
-0.291748,0.180420,0.985107
0.573608,-0.269165,1.127319
-0.336914,-0.178345,0.822632
0.265503,0.061157,1.155396
0.191650,-0.420166,0.925781
-0.328613,0.148682,0.950073
0.580933,-0.268921,1.124390
-0.312622,-0.188232,0.836548
0.217285,0.081543,1.138062
0.230835,-0.425049,0.933472
-0.362427,0.127075,0.917114
0.570312,-0.242676,1.135010
-0.291626,-0.211304,0.828613
0.158325,0.105591,1.130005
0.272095,-0.420776,0.946167
-0.400879,0.118530,0.909424
0.557617,-0.226196,1.124634
-0.268311,-0.221069,0.829468
0.110107,0.120728,1.114136
0.301514,-0.412354,0.953735
-0.429199,0.100464,0.885986
0.547119,-0.202759,1.125122
-0.239868,-0.254761,0.825439
0.059937,0.122925,1.099609
0.323853,-0.392578,0.961670
-0.438599,0.071655,0.862183
0.535034,-0.180054,1.122070
-0.183594,-0.270630,0.824097
0.003052,0.132080,1.081177
0.344849,-0.384033,0.966309
-0.458252,0.025879,0.839600
0.514771,-0.159424,1.126221
-0.147095,-0.295654,0.814087
-0.048950,0.151978,1.059814
0.371582,-0.379639,0.974976
-0.471802,-0.005981,0.816040
0.480835,-0.143799,1.119141
-0.138184,-0.305176,0.795776
-0.117310,0.163696,1.033813
0.403809,-0.365967,0.991699
-0.483154,-0.033569,0.795898
0.437866,-0.099243,1.123291
-0.134766,-0.292236,0.798828
-0.184326,0.179932,1.016968
