-0.397583,0.176514,0.834595
0.430176,-0.356689,1.011841
-0.489502,-0.071899,0.772583
0.389526,-0.074707,1.111450
-0.112061,-0.288940,0.802246
-0.258423,0.179199,0.985718
0.450806,-0.335205,1.033813
-0.480835,-0.117432,0.758545
0.327148,-0.035156,1.099365
-0.082153,-0.317749,0.795898
-0.311279,0.171631,0.951294
0.463989,-0.347046,1.024902
-0.473145,-0.128662,0.735474
0.282593,-0.007812,1.095093
-0.037720,-0.358032,0.790771
-0.386108,0.181763,0.903198
0.464844,-0.342651,1.008667
-0.459473,-0.168701,0.731812
0.223755,0.014893,1.082764
0.015991,-0.377930,0.815552
-0.447144,0.182739,0.886841
0.466553,-0.308594,1.026978
-0.451050,-0.194336,0.719849
0.153076,0.048096,1.071411
0.080322,-0.397827,0.827759
-0.499634,0.163574,0.853638
0.469360,-0.293091,1.019165
-0.413452,-0.203125,0.750732
0.080566,0.071167,1.046631
0.134766,-0.404663,0.843506
-0.531738,0.146729,0.832153
0.452148,-0.266113,1.010864
-0.360352,-0.233032,0.744751
0.020142,0.086426,1.025513
0.185547,-0.416748,0.845459
-0.560425,0.125977,0.804077
0.434814,-0.250977,0.998657
-0.302002,-0.272583,0.735718
-0.047729,0.094482,0.992065
0.236572,-0.405029,0.873169
-0.584473,0.107666,0.778198
0.420776,-0.204956,1.020874
-0.250122,-0.310913,0.719238
-0.135132,0.145020,0.982788
0.281250,-0.396240,0.887817
-0.589844,0.075806,0.761475
0.394531,-0.175293,1.019165
-0.219849,-0.328735,0.711792
-0.201172,0.163330,0.961426
0.322388,-0.388794,0.910278
-0.593384,0.043213,0.748657
0.361572,-0.122681,1.029419
-0.181274,-0.328979,0.713379
-0.283691,0.171387,0.928467
0.359741,-0.383057,0.915894
-0.586670,0.007812,0.731812
0.308472,-0.075928,1.020996
-0.140625,-0.365967,0.720825
-0.364868,0.188110,0.894653
0.397705,-0.355347,0.942871
-0.560425,-0.035156,0.709106
0.238770,-0.009521,1.022217
-0.075195,-0.391357,0.744019
-0.437256,0.213623,0.878418
0.414429,-0.320679,0.959717
-0.535278,-0.092285,0.702271
0.156372,0.041382,1.015381
-0.000244,-0.394043,0.781494
-0.505493,0.225952,0.860962
0.429077,-0.298340,0.972168
-0.474609,-0.142090,0.715210
0.096802,0.089722,1.019409
0.069702,-0.396851,0.799683
-0.547729,0.215820,0.830688
0.438232,-0.264282,0.987915
-0.383545,-0.190308,0.735596
0.030884,0.124268,1.014160
0.148193,-0.394897,0.829956
-0.581177,0.193848,0.806396
0.432617,-0.225464,0.990967
-0.299316,-0.255859,0.740601
-0.040771,0.145386,0.992554
0.223267,-0.389893,0.855103
-0.595337,0.168945,0.780762
0.422974,-0.196045,1.001099
-0.225830,-0.280518,0.738159
-0.109375,0.173706,0.970825
0.283691,-0.377319,0.880981
-0.591431,0.123779,0.758545
0.398682,-0.140747,1.007324
-0.172607,-0.332397,0.727661
-0.189453,0.182129,0.938965
0.346191,-0.386353,0.901611
-0.583252,0.101074,0.749023
0.361206,-0.097168,1.008301
-0.116333,-0.351562,0.720581
-0.272583,0.184692,0.898682
0.386719,-0.354492,0.922607
-0.562256,0.026733,0.727539
0.299561,-0.028809,1.000488
-0.066650,-0.391846,0.723511
-0.348633,0.199097,0.874390
0.421387,-0.346436,0.939453
-0.539917,-0.041870,0.710693
0.227905,0.007324,0.993042
-0.012573,-0.413086,0.736816
-0.414307,0.198242,0.853638
0.437012,-0.308716,0.953369
-0.494629,-0.080322,0.738159
0.163330,0.047485,1.014160
0.035156,-0.405151,0.767578
-0.477783,0.194458,0.836548
0.463745,-0.284424,0.971191
-0.436401,-0.110962,0.744751
0.100098,0.085327,1.012329
0.103760,-0.416382,0.797729
-0.526733,0.180176,0.799072
0.458618,-0.249634,0.993408
-0.376221,-0.169556,0.752319
0.036621,0.116699,1.015625
0.182251,-0.410156,0.828125
-0.557495,0.158081,0.782837
0.457275,-0.230591,0.999634
-0.293335,-0.207642,0.770020
-0.033569,0.146240,0.993530
0.245728,-0.422729,0.858398
-0.569092,0.117188,0.762695
0.448120,-0.210205,0.999023
-0.206665,-0.251099,0.778809
-0.112305,0.168945,0.967041
0.304688,-0.417480,0.886597
-0.573120,0.089355,0.756592
0.416382,-0.170532,1.012329
-0.123779,-0.306641,0.780884
-0.177246,0.175659,0.942017
0.349243,-0.416992,0.904053
-0.567993,0.065674,0.758423
0.389404,-0.128540,1.012329
-0.061401,-0.367188,0.776367
-0.246094,0.184326,0.909790
0.400879,-0.406128,0.922485
-0.544556,-0.005127,0.741211
0.325684,-0.084595,1.000122
-0.006592,-0.411133,0.776001
-0.311890,0.165527,0.877075
0.434692,-0.392456,0.941650
-0.513672,-0.069580,0.728638
0.256104,-0.031616,1.000977
0.037476,-0.433838,0.763550
-0.364380,0.135986,0.845947
0.462280,-0.374878,0.965454
-0.488892,-0.107666,0.741211
0.194214,0.004517,1.006958
0.078735,-0.447510,0.771484
-0.412598,0.124390,0.821289
0.476562,-0.340454,0.979858
-0.435425,-0.154053,0.744019
0.127930,0.060791,1.012817
0.131226,-0.446289,0.805420
-0.459229,0.113281,0.805176
0.483398,-0.321777,0.993286
-0.382568,-0.215210,0.741211
0.061401,0.092163,1.014526
0.202759,-0.448730,0.843750
-0.482910,0.075928,0.776367
0.490723,-0.294434,1.013306
-0.312256,-0.246460,0.771118
-0.013916,0.123291,1.010254
0.267456,-0.460571,0.870972
-0.505127,0.062988,0.764404
0.473633,-0.258057,1.030151
-0.231201,-0.252808,0.800659
-0.070801,0.150513,1.014160
0.326294,-0.465210,0.895264
-0.515869,0.064697,0.780762
0.445801,-0.207520,1.046143
-0.154175,-0.267456,0.823975
-0.119263,0.159424,1.006714
0.366699,-0.448730,0.929321
-0.518311,0.049072,0.783203
0.429565,-0.161865,1.052246
-0.070312,-0.322144,0.828735
-0.173340,0.168945,0.994995
0.415894,-0.440308,0.951294
-0.491821,-0.011719,0.770508
0.390747,-0.119263,1.047363
0.008057,-0.370239,0.831299
-0.220947,0.170776,0.977539
0.462280,-0.409424,0.989014
-0.468994,-0.069580,0.762085
0.346313,-0.060303,1.067261
0.067261,-0.416382,0.836182
-0.264038,0.175903,0.964111
0.495117,-0.374634,1.015625
-0.432495,-0.113647,0.776489
0.291504,-0.021118,1.061035
0.101318,-0.419189,0.848633
-0.312866,0.181396,0.944946
0.527954,-0.341919,1.042236
-0.400024,-0.155273,0.781372
0.246826,0.023804,1.083740
0.153198,-0.415039,0.864624
-0.352295,0.153931,0.917847
0.549194,-0.312866,1.067993
-0.358154,-0.181519,0.786377
0.184326,0.064453,1.075562
0.226807,-0.441162,0.895996
-0.388428,0.108032,0.874390
0.560059,-0.282837,1.088013
-0.301392,-0.210327,0.796387
0.125122,0.097778,1.071533
0.288330,-0.448120,0.926758
-0.405640,0.072754,0.851440
0.544678,-0.244507,1.099121
-0.253052,-0.220703,0.822388
0.069580,0.134644,1.079102
0.347290,-0.454712,0.955444
-0.431274,0.072632,0.845215
0.538696,-0.208496,1.109863
-0.196899,-0.231201,0.844116
0.019775,0.159912,1.082031
0.395020,-0.432739,0.988892
-0.436768,0.059570,0.851196
0.525024,-0.161377,1.128418
-0.130615,-0.247437,0.866577
-0.032837,0.193115,1.084839
0.435181,-0.411621,1.011597
-0.437500,0.021973,0.846436
0.509033,-0.130737,1.144653
-0.061279,-0.276978,0.884644
-0.076538,0.205933,1.084351
0.471680,-0.387207,1.039429
-0.430786,-0.011963,0.848511
0.487427,-0.092529,1.163452
0.020020,-0.325439,0.899536
-0.128418,0.210938,1.073242
0.495117,-0.354126,1.063843
-0.420654,-0.045288,0.837646
0.458496,-0.070312,1.160522
0.029907,-0.324585,0.896484
-0.169189,0.218872,1.057373
0.526367,-0.326416,1.084473
-0.405273,-0.083252,0.825562
0.418579,-0.024780,1.169189
0.053955,-0.341431,0.903198
-0.233032,0.210083,1.032837
0.559448,-0.307739,1.109131
-0.385010,-0.139526,0.811157
0.361694,0.013062,1.161133
0.108765,-0.362915,0.915161
-0.278320,0.212524,1.009644
0.570435,-0.283813,1.128540
-0.347900,-0.176025,0.817261
0.304077,0.048706,1.159058
0.151489,-0.369141,0.921753
-0.314575,0.178467,0.963989
0.586182,-0.272095,1.128784
-0.317383,-0.207764,0.826782
0.243164,0.078003,1.153809
0.203613,-0.407593,0.926880
-0.337036,0.133301,0.926270
0.582153,-0.269165,1.123535
-0.288330,-0.218872,0.836548
0.184937,0.106812,1.139893
0.254395,-0.414307,0.940430
-0.390381,0.125610,0.904541
0.573853,-0.233032,1.130615
-0.267090,-0.226196,0.838379
0.126709,0.108765,1.120728
0.296143,-0.418335,0.953979
-0.420776,0.105713,0.876587
0.563232,-0.209961,1.134033
-0.235596,-0.248901,0.839111
0.070801,0.123535,1.111816
0.322998,-0.397095,0.965820
-0.443115,0.080078,0.865845
0.548218,-0.183716,1.129639
-0.189453,-0.271606,0.842407
0.015747,0.131348,1.084229
0.348633,-0.385010,0.977051
-0.454468,0.042725,0.847778
0.520752,-0.161011,1.133179
-0.135620,-0.303467,0.831055
-0.038940,0.139282,1.058594
0.372925,-0.378418,0.978271
-0.462891,0.017334,0.831543
0.494019,-0.130493,1.145752
-0.130981,-0.303955,0.810669
-0.094971,0.160522,1.058472
0.406372,-0.374878,0.984741
-0.489014,-0.014282,0.805298
0.466064,-0.113647,1.134033
-0.124756,-0.301270,0.800537
-0.157349,0.178589,1.033325
0.423706,-0.363281,1.005371
-0.488281,-0.036865,0.787231
0.432251,-0.082153,1.125610
-0.115967,-0.295776,0.801636
-0.223267,0.200317,1.020508
0.447998,-0.369019,1.006592
-0.489380,-0.064697,0.774658
0.385254,-0.059082,1.117798
-0.098755,-0.291138,0.814575
-0.272949,0.183838,0.970581
0.460938,-0.357300,1.024780
-0.487915,-0.105225,0.754883
0.336548,-0.049194,1.104858
-0.071533,-0.305176,0.816772
-0.325317,0.173950,0.948730
0.458130,-0.341309,1.017334
-0.468750,-0.148804,0.738281
0.285645,-0.018799,1.090088
-0.042725,-0.342529,0.806763
-0.369507,0.160522,0.911621
0.453735,-0.350464,1.009155
-0.468018,-0.156006,0.733521
0.238770,-0.003662,1.088013
0.001465,-0.367676,0.810547
-0.417847,0.177979,0.891479
0.455200,-0.326416,1.009521
-0.455933,-0.177979,0.730713
0.182617,0.021240,1.064209
0.035522,-0.367676,0.825684
-0.467041,0.176758,0.875488
0.466797,-0.298828,1.018311
-0.459229,-0.213745,0.719727
0.132812,0.039062,1.051514
0.072388,-0.380127,0.835449
-0.494141,0.173950,0.850464
0.456055,-0.296143,1.013306
-0.431030,-0.221558,0.722168
0.082031,0.064575,1.045166
0.111938,-0.401001,0.835205
-0.532104,0.170288,0.833740
0.448486,-0.267456,1.013428
-0.390137,-0.227295,0.739502
0.047363,0.078613,1.045410
0.144043,-0.425049,0.836304
-0.552612,0.166992,0.812012
0.446167,-0.262451,1.003174
-0.341919,-0.216553,0.754639
-0.005127,0.091553,1.021362
0.178955,-0.430786,0.834717
-0.565063,0.157227,0.801270
0.429321,-0.242188,0.998535
-0.313721,-0.253662,0.736694
-0.052124,0.104980,0.994873
0.218750,-0.433228,0.853760
-0.580078,0.143799,0.786377
0.422852,-0.219482,1.003662
-0.286133,-0.268677,0.725952
-0.097290,0.121338,0.990967
0.252563,-0.438110,0.852783
-0.598877,0.126953,0.776855
0.416382,-0.192871,1.003540
-0.258179,-0.297974,0.712280
-0.145874,0.147461,0.978394
0.289185,-0.433838,0.874390
-0.607178,0.109009,0.762695
0.403320,-0.172974,1.012451
-0.235962,-0.290894,0.713379
-0.175171,0.150635,0.971191
0.316284,-0.411133,0.887207
-0.604858,0.102661,0.759521
0.387939,-0.131470,1.013672
-0.202148,-0.300171,0.721069
-0.211548,0.167847,0.945312
0.338867,-0.422607,0.887939
-0.605347,0.094971,0.752197
0.366333,-0.116455,1.014160
-0.171509,-0.317383,0.718384
-0.263306,0.170532,0.920288
0.366943,-0.405396,0.902466
-0.593994,0.070190,0.744629
0.344116,-0.087891,1.014648
-0.146606,-0.337280,0.722900
-0.306396,0.187134,0.906006
0.392578,-0.399536,0.912720
-0.587891,0.048950,0.735962
0.306885,-0.063354,1.012085
-0.113403,-0.348145,0.725586
-0.337891,0.194092,0.894653
0.403809,-0.383911,0.927612
-0.578735,0.019409,0.726807
0.272217,-0.034912,1.001709
-0.077881,-0.359009,0.738892
-0.369629,0.203369,0.891968
0.407471,-0.364502,0.927856
-0.563354,-0.029297,0.705688
0.243652,-0.021484,0.994873
-0.055298,-0.360596,0.751221
-0.403198,0.204712,0.873657
0.425171,-0.337402,0.949463
-0.531738,-0.078735,0.704834
0.200317,0.012817,1.000244
-0.020996,-0.364868,0.759277
-0.426880,0.206665,0.863770
0.433960,-0.322754,0.959106
-0.509033,-0.098145,0.719604
0.162354,0.047485,1.002686
0.017700,-0.378784,0.777954
-0.460449,0.202393,0.847290
0.451538,-0.291870,0.971680
-0.475464,-0.110229,0.737549
0.120850,0.080688,1.012817
0.065796,-0.396484,0.783569
-0.491455,0.203491,0.834839
0.460449,-0.266602,0.984375
-0.428833,-0.124268,0.744263
0.084106,0.107544,1.011719
0.104126,-0.403687,0.807983
-0.519165,0.203857,0.819214
0.459717,-0.254028,0.991943
-0.386963,-0.165527,0.749146
0.035767,0.127808,1.008789
0.152832,-0.405640,0.819824
-0.547974,0.178467,0.800049
0.463257,-0.244751,0.992432
-0.345703,-0.171387,0.762085
-0.002563,0.145630,1.001831
0.196411,-0.400146,0.841797
-0.558594,0.161255,0.790527
0.467285,-0.225830,1.000244
-0.297974,-0.192749,0.765259
-0.047485,0.164429,0.989990
0.250732,-0.427002,0.853149
-0.571899,0.138184,0.770874
0.458862,-0.220703,0.999268
-0.249512,-0.223022,0.775757
-0.084595,0.165039,0.971313
0.285889,-0.421509,0.872192
-0.576050,0.105957,0.757812
0.448853,-0.189087,1.020508
-0.185303,-0.256470,0.782715
-0.129272,0.174072,0.959106
0.313354,-0.425537,0.886475
-0.574585,0.095703,0.768311
0.423218,-0.165527,1.019409
-0.142090,-0.292358,0.784790
-0.166504,0.171631,0.942261
0.344971,-0.417236,0.897461
-0.568726,0.078247,0.766235
0.403076,-0.134888,1.023438
-0.092407,-0.330688,0.780396
-0.198364,0.172852,0.935913
0.369263,-0.414795,0.910278
-0.558472,0.049194,0.756470
0.384277,-0.132568,1.015991
-0.058228,-0.376221,0.776123
-0.237671,0.169922,0.921387
0.396729,-0.413940,0.922241
-0.539795,-0.002808,0.745850
0.344360,-0.101318,1.003052
-0.020508,-0.384521,0.781006
-0.274658,0.160400,0.900879
0.420654,-0.406982,0.936768
-0.528687,-0.028809,0.744751
0.316528,-0.080322,1.006104
0.006226,-0.420044,0.774902
-0.307983,0.155518,0.885864
0.443237,-0.393433,0.953613
-0.504517,-0.067749,0.740967
0.274048,-0.052124,1.006226
0.044189,-0.453857,0.773315
-0.341187,0.148315,0.864502
0.460571,-0.377319,0.964355
-0.483887,-0.095459,0.746338
0.244507,-0.018433,1.029663
0.070923,-0.466919,0.778320
-0.368774,0.143066,0.858765
0.475952,-0.372192,0.973877
-0.464233,-0.119263,0.747070
0.213379,0.007446,1.029053
0.092651,-0.458984,0.793701
-0.386108,0.135864,0.853149
0.493896,-0.355591,0.990479
-0.445557,-0.150024,0.739380
0.177124,0.022705,1.026367
0.117920,-0.448364,0.808105
-0.394531,0.119873,0.844849
0.500732,-0.337524,1.008545
-0.414062,-0.150879,0.759155
0.154297,0.035645,1.035522
0.154053,-0.460938,0.820435
-0.417725,0.117798,0.841431
0.505615,-0.324097,1.019531
-0.382812,-0.174072,0.771606
0.123169,0.058350,1.037720
0.198486,-0.465820,0.844849
-0.432983,0.096924,0.823853
0.515869,-0.315918,1.029785
-0.355713,-0.211182,0.765747
0.094604,0.069702,1.039551
0.240356,-0.484741,0.861450
-0.451782,0.081055,0.807739
0.521240,-0.300171,1.047241
-0.316772,-0.219727,0.784790
0.057617,0.100098,1.044922
0.279663,-0.486572,0.881714
-0.459717,0.078613,0.798462
0.519653,-0.271240,1.055298
-0.276123,-0.232300,0.796753
0.036621,0.126465,1.056885
0.312866,-0.485352,0.900269
-0.463135,0.068726,0.810669
0.518799,-0.254639,1.067505
-0.245850,-0.229126,0.812012
0.015625,0.145020,1.062378
0.345337,-0.489014,0.913086
-0.468018,0.072754,0.816528
0.512451,-0.235718,1.077148
-0.216675,-0.219849,0.833130
0.001831,0.145508,1.060303
0.375732,-0.457031,0.942505
-0.470703,0.069702,0.822754
0.508667,-0.211426,1.085938
-0.176636,-0.222168,0.847046
-0.021729,0.171265,1.065674
0.395630,-0.445557,0.968262
-0.465820,0.062744,0.829834
0.508179,-0.187744,1.107910
-0.141968,-0.235107,0.854492
-0.044922,0.181885,1.069336
0.420166,-0.420044,0.994019
-0.455566,0.033447,0.833740
0.497803,-0.155273,1.115601
-0.102905,-0.259033,0.864624
-0.064331,0.188110,1.070923
0.449585,-0.412109,1.012939
-0.452271,0.026855,0.844604
0.484619,-0.132568,1.125366
-0.056396,-0.278809,0.879272
-0.088867,0.193237,1.072388
0.470703,-0.385254,1.036499
-0.450806,0.008423,0.843994
0.478394,-0.106689,1.137817
-0.015137,-0.305908,0.889771
-0.115356,0.200928,1.062866
0.486450,-0.374268,1.044678
-0.439331,-0.011963,0.840942
0.471680,-0.098145,1.153076
0.024048,-0.341675,0.898438
-0.133789,0.196655,1.059692
0.508911,-0.352417,1.061646
-0.424561,-0.036133,0.826904
0.453613,-0.062012,1.162354
0.044312,-0.344482,0.904785
-0.166016,0.207031,1.060913
0.521118,-0.348389,1.074829
-0.416504,-0.053101,0.833618
0.436157,-0.042725,1.161743
0.043091,-0.335327,0.901733
-0.188965,0.210205,1.049194
0.529297,-0.340210,1.086914
-0.404175,-0.073730,0.819458
0.259033,0.041382,1.113525
0.053955,-0.340332,0.909546
-0.336182,0.163086,0.946167
0.567627,-0.314575,1.095337
-0.352417,-0.198730,0.790649
0.236084,0.052979,1.109131
0.214355,-0.419678,0.922119
-0.342773,0.153687,0.935547
0.569580,-0.299438,1.104858
-0.338379,-0.217773,0.790283
0.219116,0.072388,1.115723
0.242188,-0.429321,0.927490
-0.352661,0.143433,0.921509
0.574707,-0.290161,1.105225
-0.318604,-0.204468,0.812866
0.201294,0.087158,1.111328
0.269409,-0.423218,0.941650
-0.347412,0.125854,0.915161
0.573975,-0.262817,1.121582
-0.305298,-0.218262,0.812622
0.190186,0.094971,1.116333
0.286377,-0.439819,0.941528
-0.362305,0.113525,0.915894
0.587036,-0.265991,1.126831
-0.289795,-0.220093,0.826294
0.162964,0.105957,1.119263
0.307739,-0.444458,0.959961
-0.366211,0.115112,0.905640
0.576416,-0.254028,1.125977
-0.276489,-0.209717,0.835693
0.151245,0.119629,1.114990
0.324951,-0.440552,0.967773
-0.373779,0.110352,0.904053
0.583862,-0.239990,1.133667
-0.259033,-0.217529,0.841675
0.124146,0.114990,1.111694
0.330933,-0.425293,0.973633
-0.393311,0.114746,0.901855
0.585693,-0.223877,1.156982
-0.247803,-0.218628,0.852051
0.105957,0.127686,1.118896
0.339233,-0.425659,0.979492
-0.398682,0.110107,0.898438
0.577637,-0.215454,1.151978
-0.232056,-0.226440,0.852051
0.080566,0.129761,1.108154
0.345703,-0.415161,0.985107
-0.406616,0.094604,0.892456
0.580688,-0.203613,1.148682
-0.218872,-0.232178,0.851562
0.061401,0.139282,1.100830
0.349976,-0.415283,0.978271
-0.413330,0.091553,0.895508
0.575195,-0.189575,1.162964
-0.215210,-0.255005,0.843384
0.043701,0.130005,1.096924
0.354614,-0.402832,0.978271
-0.418091,0.079346,0.882080
0.565552,-0.181885,1.151123
-0.193604,-0.260254,0.851807
0.021973,0.137451,1.085205
0.347778,-0.402710,0.976318
-0.431641,0.064941,0.874512
0.557495,-0.179321,1.157104
-0.172852,-0.267334,0.855103
0.000610,0.144897,1.081665
0.347290,-0.390015,0.968506
-0.435425,0.060547,0.855713
0.546753,-0.183105,1.138550
-0.148926,-0.286621,0.850098
-0.021729,0.141968,1.069336
0.340210,-0.388306,0.962769
-0.450806,0.041016,0.853394
0.541626,-0.172241,1.144165
-0.150391,-0.289307,0.826904
-0.031128,0.138428,1.068115
0.350830,-0.392212,0.958130
-0.461060,0.037964,0.834473
0.521362,-0.165894,1.136230
-0.145874,-0.301758,0.821167
-0.050293,0.143799,1.060425
0.353149,-0.407104,0.949341
-0.478149,0.038696,0.827515
0.516113,-0.167847,1.122681
-0.156616,-0.290771,0.817627
-0.071289,0.138428,1.039795
0.360107,-0.413208,0.948364
-0.490967,0.029297,0.812256
0.498169,-0.165771,1.121948
-0.156738,-0.281738,0.808594
-0.094727,0.138184,1.035645
0.357300,-0.402466,0.953003
-0.501831,0.016235,0.801270
0.481812,-0.154297,1.119751
-0.163574,-0.279541,0.790283
-0.128662,0.142090,1.012695
0.364136,-0.409668,0.945068
-0.512451,0.016968,0.795410
0.465942,-0.143433,1.107788
-0.173706,-0.276978,0.779175
-0.147095,0.145020,1.009277
0.366089,-0.401733,0.941895
-0.528931,0.005615,0.778320
0.441772,-0.138184,1.097290
-0.177856,-0.291870,0.772705
-0.183105,0.159180,0.999390
0.364624,-0.402588,0.948975
-0.540161,-0.010742,0.764893
0.424438,-0.132446,1.092285
-0.176880,-0.298096,0.761963
-0.213867,0.178955,0.991821
0.370728,-0.398438,0.943726
-0.549194,-0.017212,0.757812
0.400513,-0.129395,1.070435
-0.179810,-0.296143,0.758545
-0.231567,0.173706,0.981567
0.377197,-0.391235,0.950684
-0.554810,-0.022827,0.748779
0.374023,-0.122559,1.065430
-0.169922,-0.311890,0.751465
-0.258301,0.177979,0.951538
0.376953,-0.377930,0.947998
-0.554077,-0.032349,0.740723
0.357056,-0.115234,1.054443
-0.167236,-0.311768,0.745483
-0.286133,0.173584,0.935425
0.387085,-0.381104,0.946899
-0.554321,-0.049316,0.731812
0.337280,-0.103149,1.051025
-0.154175,-0.322144,0.752563
-0.308838,0.184814,0.924561
0.396973,-0.368652,0.953003
-0.564209,-0.062012,0.717163
0.313965,-0.094604,1.046753
-0.139526,-0.338379,0.749390
-0.344238,0.197754,0.916504
0.398438,-0.362671,0.954102
-0.560547,-0.070435,0.708252
0.292114,-0.075073,1.036377
-0.124878,-0.363403,0.743652
-0.377563,0.204712,0.900391
0.401367,-0.364502,0.951416
-0.554321,-0.058960,0.710693
0.265381,-0.050659,1.036255
-0.105225,-0.375977,0.737793
-0.402222,0.203735,0.887573
0.410400,-0.356689,0.951050
-0.541382,-0.074829,0.707275
0.233887,-0.021729,1.033325
-0.080566,-0.393433,0.750977
-0.426880,0.210449,0.882812
0.413574,-0.354248,0.950806
-0.544678,-0.082520,0.697632
0.203857,-0.000732,1.027466
-0.049438,-0.399780,0.760742
-0.459595,0.222534,0.875610
0.423218,-0.334351,0.959229
-0.544067,-0.101562,0.680298
0.178711,0.017578,1.018066
-0.018066,-0.399170,0.769897
-0.487061,0.230225,0.859985
0.424561,-0.319458,0.962158
-0.519409,-0.127075,0.688965
0.149536,0.049072,1.021118
0.013184,-0.412720,0.772461
-0.516479,0.233521,0.853027
0.427612,-0.298950,0.970215
-0.489258,-0.148682,0.701782
0.109009,0.078369,1.029053
0.055542,-0.421753,0.788208
-0.539917,0.237305,0.837158
0.438843,-0.273193,0.974731
-0.453247,-0.132446,0.726318
0.083252,0.084717,1.025391
0.097168,-0.414062,0.811646
-0.557495,0.229004,0.826538
0.435791,-0.250977,0.972534
-0.411499,-0.156128,0.726562
0.049805,0.108887,1.015991
0.132690,-0.414062,0.820068
-0.569214,0.220947,0.809204
0.439331,-0.235474,0.976318
-0.367065,-0.183716,0.732422
0.006958,0.134033,1.015991
0.175415,-0.418945,0.834351
-0.590454,0.219116,0.802490
0.437622,-0.225342,0.977295
-0.314819,-0.209839,0.730713
-0.028931,0.154053,1.005737
0.218140,-0.412964,0.852783
-0.602661,0.195190,0.795410
0.438599,-0.192993,0.994629
-0.264771,-0.235352,0.739990
-0.079590,0.171143,0.990112
0.258423,-0.415039,0.864014
-0.610352,0.176514,0.775269
0.427856,-0.174683,0.992798
-0.213135,-0.268921,0.740112
-0.129883,0.183105,0.970825
0.308838,-0.407959,0.884277
-0.595459,0.152344,0.770874
0.417236,-0.142700,1.006104
-0.170654,-0.288330,0.742920
-0.180542,0.174316,0.929565
0.348145,-0.394653,0.906250
-0.584351,0.102295,0.763428
0.396362,-0.120850,1.015503
-0.129150,-0.312500,0.740601
-0.232910,0.183960,0.914307
0.375977,-0.385864,0.915161
-0.568359,0.065063,0.761475
0.350220,-0.083130,1.001709
-0.081299,-0.342285,0.744385
-0.293335,0.186401,0.876587
0.408813,-0.373169,0.934204
-0.545898,-0.000732,0.745361
0.289062,-0.045654,0.990967
-0.040649,-0.366577,0.753784
-0.350342,0.173828,0.856689
0.429199,-0.349487,0.942993
-0.517212,-0.075806,0.732056
0.230103,-0.013184,0.998657
-0.003662,-0.398071,0.746094
-0.406372,0.153687,0.824341
0.453857,-0.319214,0.963501
-0.466553,-0.101929,0.756958
0.159546,0.044312,1.013428
0.050537,-0.405884,0.772827
-0.460815,0.161865,0.802734
0.452026,-0.298340,0.966309
-0.422607,-0.136108,0.745728
0.116577,0.089966,1.027588
0.095825,-0.401733,0.801392
-0.526245,0.177734,0.787720
0.462891,-0.293823,0.964233
-0.338623,-0.177612,0.774780
0.029419,0.133179,1.016602
0.165039,-0.405884,0.827271
-0.554199,0.157349,0.767090
0.469971,-0.270386,0.978027
-0.276245,-0.225220,0.784912
-0.046265,0.156738,1.008911
0.249512,-0.423096,0.855957
-0.569336,0.119995,0.753296
0.442017,-0.216675,0.994873
-0.184082,-0.260498,0.797119
-0.111938,0.157593,0.984131
0.317383,-0.418701,0.894409
-0.579224,0.114868,0.765503
0.404663,-0.178467,0.994141
-0.097534,-0.345093,0.788452
-0.183716,0.129517,0.936279
0.371948,-0.393433,0.921753
-0.548706,0.047852,0.762329
0.336914,-0.101318,1.002563
-0.027100,-0.416870,0.770874
-0.272095,0.128784,0.882080
0.427612,-0.389282,0.949707
-0.518066,-0.048584,0.744751
0.257935,-0.032349,1.000244
0.041992,-0.428955,0.772705
-0.369873,0.127441,0.844482
0.467529,-0.364746,0.971680
-0.455322,-0.114014,0.757080
0.158325,0.037231,1.008667
0.093628,-0.433105,0.782837
-0.437866,0.103638,0.805908
0.478760,-0.338501,0.985840
