-0.397583,0.176514,0.834595
-0.378784,-0.203857,0.751099
0.061279,0.097412,1.018188
0.192749,-0.432251,0.828491
-0.507324,0.095093,0.772949
0.474731,-0.303223,0.989258
-0.271606,-0.251343,0.783325
-0.044800,0.138672,1.005859
0.295044,-0.439209,0.881226
-0.537842,0.068237,0.768921
0.435425,-0.231567,1.020630
-0.135986,-0.302490,0.807861
-0.156372,0.155396,0.972656
0.377319,-0.411743,0.928345
-0.514282,0.008789,0.773926
0.365723,-0.121826,1.028198
-0.006104,-0.398682,0.812256
-0.262451,0.137573,0.912231
0.450684,-0.398071,0.976929
-0.464233,-0.088623,0.764771
0.265015,-0.044800,1.029053
0.089600,-0.448608,0.801758
-0.355347,0.122803,0.865845
0.494751,-0.344360,1.011353
-0.398071,-0.163086,0.772949
0.152588,0.049927,1.029663
0.149414,-0.432861,0.831421
-0.437622,0.097900,0.819214
0.519287,-0.315186,1.034058
-0.317261,-0.223633,0.781616
0.031494,0.130737,1.048828
0.286011,-0.459961,0.887573
-0.483521,0.064087,0.783936
0.485718,-0.249390,1.043945
-0.191895,-0.274292,0.811401
-0.063110,0.170288,1.042114
0.371094,-0.418213,0.949585
-0.509033,0.071777,0.797974
0.434204,-0.177368,1.049072
-0.048340,-0.337891,0.847534
-0.159058,0.167603,1.005005
0.437500,-0.380493,0.993652
-0.463623,-0.042969,0.774170
0.355591,-0.084961,1.062378
0.090942,-0.427124,0.853271
-0.262695,0.142700,0.958618
0.493774,-0.311157,1.039429
-0.398926,-0.131348,0.790161
0.238647,0.020874,1.062134
0.153320,-0.440796,0.855591
-0.363770,0.127197,0.914551
0.540527,-0.308472,1.072144
-0.339478,-0.200073,0.779419
0.116577,0.101074,1.062256
0.277100,-0.463745,0.895264
-0.429565,0.051758,0.837158
0.538086,-0.265503,1.088745
-0.228027,-0.225586,0.826050
0.003418,0.199341,1.072021
0.375488,-0.423828,0.960693
-0.471558,0.047363,0.824219
0.505005,-0.216553,1.103271
-0.093750,-0.282471,0.873169
-0.088745,0.218018,1.061768
0.438232,-0.382324,0.997803
-0.455444,0.012207,0.826660
0.442261,-0.153320,1.107910
0.059692,-0.423584,0.886108
-0.177002,0.184082,1.034424
0.489990,-0.327271,1.053223
-0.425293,-0.043579,0.815186
0.368530,-0.059814,1.114868
0.115356,-0.437988,0.898560
-0.243042,0.177734,1.023315
0.527954,-0.274292,1.093384
-0.380493,-0.090454,0.809326
0.288818,0.025513,1.112305
0.195312,-0.448120,0.914062
-0.320557,0.141724,0.967651
0.560547,-0.270020,1.125366
-0.324707,-0.163086,0.816284
0.206665,0.096680,1.109009
0.268066,-0.432129,0.933472
-0.367676,0.079102,0.911255
0.584351,-0.260986,1.144653
-0.270752,-0.237793,0.810059
0.119751,0.149292,1.104126
0.343140,-0.417480,0.977295
-0.418213,0.073242,0.873779
0.567261,-0.238159,1.135376
-0.193237,-0.246704,0.853516
0.037476,0.177124,1.086426
0.392578,-0.401611,1.000977
-0.430542,0.063843,0.869385
0.554321,-0.192749,1.155884
-0.135010,-0.251953,0.876099
-0.011475,0.202881,1.107422
0.428467,-0.387817,1.014526
-0.434326,0.025391,0.864868
0.535034,-0.157593,1.161499
-0.051880,-0.282104,0.905151
-0.060059,0.208496,1.091309
0.451172,-0.348511,1.040405
-0.432739,-0.012817,0.844360
0.508423,-0.140259,1.169067
0.015015,-0.352417,0.894531
-0.113159,0.199097,1.076904
0.483276,-0.322998,1.064453
-0.434570,-0.028931,0.853638
0.470825,-0.096436,1.162964
0.024902,-0.340820,0.891968
-0.161621,0.217285,1.062988
0.504150,-0.295044,1.089844
-0.420654,-0.061768,0.828491
0.432861,-0.067139,1.166748
0.043335,-0.342163,0.908936
-0.227539,0.205322,1.034668
0.525513,-0.284912,1.110229
-0.394043,-0.096191,0.822388
0.373047,-0.015991,1.166016
0.091797,-0.365479,0.915283
-0.269775,0.171509,0.992188
0.540771,-0.258789,1.122070
-0.367188,-0.133179,0.813477
0.304810,0.017334,1.147949
0.148682,-0.384888,0.921753
-0.325195,0.152222,0.953613
0.560791,-0.260376,1.114502
-0.327515,-0.194580,0.817505
0.234741,0.064331,1.137573
0.194580,-0.395020,0.920044
-0.366333,0.135132,0.916382
0.566406,-0.258301,1.119995
-0.299194,-0.217407,0.817505
0.168335,0.115967,1.121704
0.243896,-0.391357,0.945068
-0.405396,0.100220,0.898560
0.565918,-0.244141,1.124878
-0.281006,-0.235474,0.815430
0.106201,0.119629,1.105957
0.288818,-0.390503,0.935913
-0.442627,0.091309,0.868042
0.551514,-0.226196,1.133423
-0.233521,-0.263306,0.821533
0.042114,0.141235,1.075806
0.318237,-0.375610,0.951050
-0.467041,0.059937,0.838867
0.542236,-0.229370,1.119995
-0.148071,-0.305908,0.839478
-0.023926,0.149292,1.067993
0.336914,-0.371216,0.937134
-0.470703,0.029419,0.829590
0.504883,-0.203003,1.110718
-0.124390,-0.342407,0.817505
-0.089233,0.149292,1.037720
0.365112,-0.361694,0.958252
-0.476929,0.003906,0.798828
0.481079,-0.160889,1.124390
-0.118408,-0.351685,0.799561
-0.151001,0.171143,1.024536
0.386597,-0.355713,0.974243
-0.490234,-0.011841,0.801025
0.445435,-0.135010,1.124512
-0.106323,-0.319946,0.818970
-0.226562,0.182129,0.989136
0.415771,-0.332153,1.002563
-0.486816,-0.060181,0.768799
0.391846,-0.095093,1.119507
-0.093384,-0.317017,0.808350
-0.268799,0.176147,0.966553
0.443237,-0.333984,1.004639
-0.500488,-0.065674,0.763184
0.343994,-0.057495,1.110352
-0.063110,-0.348755,0.800049
-0.314453,0.174194,0.944580
0.452759,-0.317139,1.025391
-0.496460,-0.088745,0.744019
0.290527,-0.035767,1.098877
-0.011841,-0.376465,0.808960
-0.375732,0.172852,0.915039
0.464600,-0.303101,1.020874
-0.478027,-0.121338,0.732910
0.217896,0.017944,1.087402
0.038086,-0.390625,0.837280
-0.417969,0.164185,0.897705
0.464966,-0.288574,1.021973
-0.461182,-0.115967,0.742065
0.153198,0.066284,1.069702
0.081665,-0.382446,0.840088
-0.469238,0.137939,0.864868
0.467773,-0.284058,1.029663
-0.449951,-0.153442,0.721313
0.087280,0.095093,1.048096
0.138916,-0.396362,0.850830
-0.505859,0.119385,0.839111
0.466919,-0.280029,1.031006
-0.382568,-0.212524,0.734009
0.009155,0.125122,1.038696
0.187256,-0.396606,0.869873
-0.532104,0.107666,0.818481
0.456543,-0.250000,1.034424
-0.329224,-0.260620,0.730713
-0.032959,0.120483,1.009644
0.225220,-0.402954,0.865845
-0.562012,0.087280,0.785889
0.449219,-0.239624,1.029907
-0.279663,-0.282471,0.740967
-0.099609,0.137207,0.979492
0.260864,-0.392090,0.883301
-0.569580,0.074219,0.778809
0.427246,-0.211060,1.037109
-0.239258,-0.307617,0.719849
-0.158081,0.163452,0.964600
0.297607,-0.392334,0.889526
-0.579834,0.056396,0.767700
0.411011,-0.190552,1.030396
-0.213989,-0.330322,0.723389
-0.215820,0.174561,0.961060
0.320190,-0.382568,0.904785
-0.583374,0.029785,0.745483
0.379272,-0.153931,1.041382
-0.181030,-0.341187,0.720947
-0.283691,0.181030,0.935547
0.353760,-0.389282,0.907227
-0.579712,-0.007202,0.726685
0.345459,-0.128540,1.034058
-0.151733,-0.359741,0.719482
-0.338135,0.190796,0.900513
0.377686,-0.374878,0.921387
-0.572998,-0.039673,0.706421
0.291504,-0.085815,1.020752
-0.107300,-0.376221,0.734619
-0.396484,0.209106,0.884521
0.386841,-0.340088,0.936401
-0.548828,-0.077637,0.697510
0.241089,-0.031982,1.019775
-0.062012,-0.394897,0.754639
-0.452759,0.218506,0.876831
0.411621,-0.319092,0.951904
-0.533691,-0.062134,0.712769
0.172607,0.009155,1.013428
-0.003784,-0.411255,0.770996
-0.495605,0.218628,0.856812
0.426392,-0.286377,0.965820
-0.503052,-0.099121,0.709839
0.104980,0.058960,1.022827
0.058105,-0.414185,0.792725
-0.536011,0.213745,0.847168
0.438232,-0.272583,0.976685
-0.451904,-0.136353,0.721436
0.056519,0.099609,1.017700
0.118408,-0.419678,0.816040
-0.570435,0.196777,0.822388
0.434204,-0.247559,0.985962
-0.385010,-0.154053,0.729980
0.010864,0.129761,1.017944
0.172241,-0.416138,0.833496
-0.583252,0.195312,0.811279
0.438599,-0.216675,0.990356
-0.323242,-0.204712,0.742188
-0.043213,0.148315,0.989258
0.217407,-0.417480,0.853027
-0.599731,0.168457,0.789062
0.434204,-0.209473,0.996338
-0.270020,-0.224609,0.735840
-0.103516,0.177612,0.973145
0.257080,-0.401978,0.859253
-0.599121,0.150269,0.787231
0.425903,-0.187012,1.001587
-0.222778,-0.269775,0.735840
-0.151367,0.180786,0.951538
0.296387,-0.373535,0.886719
-0.591309,0.117188,0.776489
0.413086,-0.159912,1.016113
-0.180664,-0.301025,0.737427
-0.194214,0.191650,0.929199
0.340698,-0.374878,0.897095
-0.593018,0.097412,0.764404
0.395386,-0.140991,1.016235
-0.138794,-0.334839,0.737915
-0.243042,0.193115,0.910522
0.371216,-0.361450,0.916504
-0.576172,0.058350,0.744019
0.359863,-0.094238,1.023315
-0.105225,-0.372314,0.727051
-0.281006,0.201416,0.887695
0.391602,-0.361694,0.923462
-0.558105,0.027588,0.747314
0.329590,-0.077271,1.005859
-0.075928,-0.390015,0.719849
-0.309814,0.192383,0.880493
0.406738,-0.351929,0.922119
-0.548950,-0.009766,0.727905
0.295288,-0.060425,1.000000
-0.049438,-0.388062,0.738525
-0.346802,0.203003,0.860840
0.422363,-0.336426,0.944092
-0.529907,-0.056885,0.717041
0.255859,-0.033936,1.003296
-0.019897,-0.418335,0.731689
-0.390015,0.216431,0.854980
0.444336,-0.331421,0.945801
-0.515015,-0.059448,0.727539
0.221802,-0.012573,0.998413
0.011353,-0.431885,0.744751
-0.408569,0.201660,0.834229
0.443237,-0.304321,0.951904
-0.500732,-0.087769,0.723877
0.181763,0.025024,1.010986
0.048218,-0.434326,0.760132
-0.447144,0.191528,0.827393
0.450195,-0.290405,0.958984
-0.464478,-0.095093,0.740112
0.148315,0.051025,1.016235
0.080078,-0.427368,0.782715
-0.482300,0.181885,0.806030
0.462280,-0.280151,0.964966
-0.423584,-0.124390,0.748535
0.103516,0.069946,1.013184
0.116455,-0.427246,0.800049
-0.515869,0.170898,0.793213
0.462891,-0.267700,0.973022
-0.370483,-0.155396,0.759033
0.041260,0.104492,1.009399
0.170776,-0.428955,0.825195
-0.546143,0.159546,0.766113
0.455566,-0.243164,0.983398
-0.310059,-0.201050,0.765869
-0.024414,0.147949,1.006592
0.237427,-0.456909,0.848511
-0.551025,0.110596,0.759888
0.433594,-0.214600,0.990234
-0.243408,-0.224121,0.771851
-0.078247,0.163574,0.991821
0.296509,-0.461426,0.869385
-0.570923,0.098389,0.769653
0.430298,-0.194092,1.008667
-0.175781,-0.257568,0.791016
-0.137939,0.160400,0.962769
0.341919,-0.441895,0.897461
-0.558960,0.084839,0.775391
0.398438,-0.137695,1.016724
-0.114136,-0.306396,0.780884
-0.189941,0.149780,0.941528
0.391235,-0.434204,0.922363
-0.547607,0.030396,0.760254
0.358521,-0.099609,1.015503
-0.040771,-0.362427,0.776367
-0.258057,0.145630,0.902344
0.425903,-0.414062,0.941528
-0.512817,-0.062012,0.746826
0.305054,-0.057495,1.012329
0.015503,-0.401123,0.764038
-0.332275,0.144775,0.866211
0.462769,-0.409180,0.948608
-0.479004,-0.116211,0.752808
0.230591,-0.023315,1.007080
0.068481,-0.435669,0.768799
-0.390747,0.137207,0.833252
0.484131,-0.373657,0.977661
-0.442749,-0.154663,0.754272
0.155884,0.013184,1.005371
0.106567,-0.438599,0.790771
-0.436890,0.112549,0.805664
0.495728,-0.326294,0.994019
-0.377319,-0.200073,0.766968
0.065918,0.085205,1.012573
0.184448,-0.463989,0.815063
-0.489502,0.088989,0.778564
0.493164,-0.292236,1.013184
-0.296509,-0.231567,0.782471
-0.016724,0.134399,1.027588
0.275635,-0.472046,0.860229
-0.526001,0.085449,0.762451
0.460571,-0.237427,1.022095
-0.184570,-0.245117,0.824341
-0.070801,0.158203,1.024170
0.341919,-0.442261,0.914307
-0.544556,0.020386,0.751465
0.327881,-0.083008,0.996216
0.000977,-0.400513,0.768066
-0.303223,0.127930,0.865112
0.429932,-0.390259,0.944702
-0.499756,-0.084473,0.747070
0.245850,-0.017578,1.009033
0.046387,-0.419067,0.764526
-0.399780,0.139038,0.835693
0.471558,-0.357544,0.973755
-0.446167,-0.148315,0.741577
0.137695,0.052124,1.019897
0.109131,-0.435059,0.796631
-0.470459,0.115234,0.786743
0.474365,-0.325806,0.985474
-0.374878,-0.225830,0.734985
0.049194,0.097290,1.027100
0.200195,-0.447266,0.831177
-0.513550,0.108276,0.763184
0.476685,-0.284424,1.000977
-0.284058,-0.242432,0.777954
-0.043457,0.135620,1.003174
0.281372,-0.459106,0.872070
-0.529053,0.067383,0.762451
0.446411,-0.218140,1.015503
-0.181396,-0.249146,0.817139
-0.111328,0.166748,0.996582
0.341064,-0.456543,0.903198
-0.533936,0.050293,0.774902
0.413208,-0.157471,1.031372
-0.086670,-0.306030,0.823853
-0.183472,0.158447,0.964722
0.394409,-0.427734,0.932861
-0.501221,-0.019409,0.770752
0.370239,-0.113892,1.035400
-0.006348,-0.363770,0.813721
-0.249146,0.155396,0.927368
0.436523,-0.413452,0.958740
-0.481323,-0.090088,0.757202
0.316528,-0.065186,1.036377
0.059448,-0.426025,0.809204
-0.306030,0.140625,0.901978
0.474854,-0.393066,0.978394
-0.460205,-0.127441,0.761353
0.254883,-0.035278,1.028809
0.095459,-0.430176,0.810791
-0.359985,0.131958,0.879395
0.495605,-0.341431,1.013062
-0.411255,-0.165649,0.766968
0.188843,0.012939,1.037231
0.145264,-0.427246,0.837280
-0.407959,0.118896,0.847656
0.514038,-0.309204,1.031372
-0.368164,-0.215454,0.760864
0.113647,0.073486,1.044312
0.234009,-0.477905,0.858887
-0.440186,0.079224,0.808228
0.518188,-0.288940,1.042480
-0.310059,-0.216675,0.785767
0.056274,0.103882,1.049316
0.285522,-0.483398,0.885376
-0.455444,0.060913,0.799805
0.500610,-0.252686,1.055298
-0.242920,-0.240356,0.804932
-0.006592,0.160645,1.059448
0.343628,-0.482178,0.918579
-0.478027,0.069336,0.805542
0.502930,-0.233276,1.064209
-0.191772,-0.245972,0.825195
-0.055664,0.186646,1.057129
0.384888,-0.456787,0.951294
-0.471069,0.034790,0.820435
0.490479,-0.180786,1.087891
-0.125854,-0.259888,0.840332
-0.102417,0.215820,1.054932
0.428589,-0.425903,0.974854
-0.462891,0.004028,0.820435
0.465454,-0.160278,1.098755
-0.048218,-0.301270,0.863647
-0.135620,0.202026,1.038574
0.462891,-0.384766,1.008667
-0.448486,-0.035889,0.805420
0.433105,-0.114502,1.101929
0.028320,-0.359497,0.877563
-0.175537,0.188843,1.020264
0.488159,-0.361572,1.038940
-0.434204,-0.071289,0.806763
0.396851,-0.079468,1.117188
0.078491,-0.379028,0.883667
-0.220825,0.180054,0.997803
0.516846,-0.317993,1.065552
-0.404907,-0.108765,0.795288
0.354370,-0.046631,1.117310
0.090332,-0.384033,0.885376
-0.252441,0.162354,0.985718
0.542358,-0.304688,1.088867
-0.387329,-0.131592,0.805176
0.316406,-0.005737,1.118042
0.127563,-0.391602,0.902954
-0.281982,0.169922,0.976929
0.567261,-0.293823,1.112549
-0.370972,-0.142212,0.803101
0.273926,0.031372,1.123047
0.184570,-0.423462,0.914795
-0.304199,0.152710,0.953369
0.581421,-0.277466,1.121460
-0.349365,-0.166870,0.809204
0.238159,0.062622,1.121826
0.225708,-0.431396,0.930786
-0.332275,0.129883,0.942139
0.586426,-0.261353,1.131226
-0.316772,-0.189209,0.815186
0.202759,0.101440,1.118286
0.269897,-0.459595,0.939697
-0.352905,0.115479,0.922852
0.594482,-0.259399,1.126343
-0.294678,-0.184082,0.837402
0.168701,0.122192,1.117676
0.296509,-0.443481,0.957764
-0.358398,0.096069,0.905273
0.586060,-0.248291,1.137695
-0.274536,-0.187866,0.842896
0.134766,0.144897,1.120239
0.319580,-0.451294,0.968262
-0.379639,0.101196,0.904541
0.588989,-0.233276,1.135254
-0.252075,-0.195435,0.854126
0.107178,0.147217,1.119263
0.338745,-0.431885,0.977417
-0.397827,0.108521,0.904663
0.585083,-0.215332,1.154785
-0.236450,-0.214844,0.849976
0.078247,0.157837,1.109863
0.361328,-0.428467,0.986084
-0.403442,0.097534,0.892334
0.581177,-0.208008,1.148560
-0.207642,-0.218994,0.865601
0.053955,0.171875,1.109497
0.369751,-0.406128,0.991455
-0.419556,0.074707,0.884155
0.577637,-0.195801,1.159302
-0.182861,-0.237793,0.868530
0.022705,0.197632,1.118774
0.385010,-0.406006,0.998413
-0.416016,0.062012,0.879639
0.568359,-0.187500,1.154541
-0.164795,-0.249390,0.865845
0.008301,0.190430,1.102417
0.388672,-0.403442,0.992554
-0.423340,0.052490,0.867432
0.557739,-0.174561,1.160522
-0.150391,-0.275269,0.856445
-0.006592,0.182007,1.102051
0.395508,-0.395386,0.989502
-0.442139,0.057495,0.868774
0.555786,-0.173462,1.161255
-0.129028,-0.295532,0.861450
-0.027344,0.186523,1.093628
0.395996,-0.390015,0.989258
-0.451172,0.038574,0.861572
0.547607,-0.178467,1.158569
-0.108643,-0.312866,0.860962
-0.041626,0.179810,1.082520
0.393555,-0.378784,0.990479
-0.451538,0.018433,0.841797
0.539673,-0.177002,1.151123
-0.093872,-0.311279,0.848389
-0.060669,0.184814,1.080322
0.396484,-0.372437,0.987915
-0.448364,0.004761,0.836304
0.524780,-0.155396,1.153198
-0.101318,-0.330200,0.835571
-0.070801,0.159424,1.058594
0.399292,-0.358276,0.994019
-0.459351,0.001221,0.832153
0.511108,-0.147949,1.153198
-0.097046,-0.341431,0.825073
-0.097046,0.163452,1.053101
0.401245,-0.353760,0.998901
-0.468384,-0.007202,0.815674
0.499512,-0.143188,1.145264
-0.104126,-0.336548,0.817383
-0.120850,0.166382,1.036865
0.409424,-0.359375,0.993530
-0.480957,-0.011719,0.811035
0.477905,-0.130737,1.139160
-0.108643,-0.325073,0.811401
-0.148682,0.163940,1.031494
0.415405,-0.342651,1.000000
-0.487305,-0.024658,0.796753
0.457031,-0.113892,1.145142
-0.108398,-0.334229,0.811035
-0.184692,0.189331,1.022949
0.424316,-0.351318,0.995728
-0.506836,-0.021118,0.785400
0.436279,-0.109863,1.127441
-0.100098,-0.333984,0.808105
-0.220337,0.186279,1.003662
0.425903,-0.343628,1.006226
-0.505005,-0.042236,0.771484
0.421509,-0.108154,1.125488
-0.101318,-0.333008,0.797363
-0.251099,0.183594,0.992676
0.428955,-0.345581,1.007080
-0.505005,-0.050415,0.765381
0.394653,-0.090942,1.116333
-0.103638,-0.333374,0.793823
-0.275635,0.177979,0.975830
0.438477,-0.346069,1.002930
-0.508545,-0.061279,0.755493
0.362305,-0.072510,1.103516
-0.087524,-0.342285,0.792114
-0.295288,0.177612,0.955688
0.441528,-0.352539,1.001587
-0.506592,-0.079102,0.743286
0.327759,-0.056763,1.098755
-0.077515,-0.353516,0.788574
-0.320312,0.174072,0.941406
0.440918,-0.338989,1.003418
-0.512817,-0.084961,0.736084
0.304077,-0.041748,1.087402
-0.065430,-0.339722,0.795166
-0.352295,0.165283,0.924561
0.438477,-0.335571,0.996338
-0.506714,-0.107178,0.717896
0.272705,-0.021484,1.084473
-0.046509,-0.364014,0.796021
-0.380493,0.174683,0.913574
0.442505,-0.345459,0.994263
-0.507202,-0.107056,0.716309
0.242310,-0.018433,1.067505
-0.031860,-0.372925,0.794189
-0.419922,0.183594,0.907715
0.446899,-0.330078,0.996460
-0.501587,-0.108765,0.729004
0.214478,-0.000977,1.055786
-0.011108,-0.375000,0.794067
-0.443970,0.182373,0.879150
0.442383,-0.339478,0.997925
-0.504883,-0.125854,0.716797
0.179321,0.026489,1.052246
0.007935,-0.375977,0.799316
-0.462402,0.174438,0.875488
0.440186,-0.333618,0.986938
-0.503174,-0.140869,0.712036
0.148071,0.041016,1.041260
0.027344,-0.386597,0.806519
-0.484985,0.191528,0.867065
0.447998,-0.328735,0.995117
-0.490723,-0.158081,0.719360
0.117432,0.050049,1.028442
0.051392,-0.386597,0.811157
-0.512817,0.194214,0.864746
0.454590,-0.308228,0.998779
-0.469360,-0.179688,0.718628
0.081543,0.076538,1.024780
0.085205,-0.395264,0.817383
-0.533447,0.186646,0.841187
0.448853,-0.301636,0.996582
-0.439331,-0.188477,0.729248
0.046997,0.105225,1.030884
0.114136,-0.415527,0.814941
-0.553833,0.189697,0.840576
0.453247,-0.287964,0.993530
-0.391968,-0.199829,0.735718
0.020752,0.114990,1.023682
0.138062,-0.430298,0.818359
-0.566772,0.177612,0.822021
0.447266,-0.267334,0.997803
-0.367188,-0.198608,0.744141
-0.011963,0.127197,1.003174
0.163452,-0.419922,0.831909
-0.579468,0.171387,0.798584
0.439453,-0.242798,1.000244
-0.334961,-0.234131,0.732544
-0.035522,0.128418,0.999756
0.192383,-0.427246,0.830688
-0.593384,0.160278,0.796509
0.430908,-0.236572,0.993408
-0.304443,-0.252075,0.720459
-0.061768,0.139526,0.987427
0.221313,-0.407837,0.851685
-0.600830,0.161743,0.784302
0.430786,-0.224609,0.997314
-0.281738,-0.292480,0.713379
-0.098145,0.156738,0.983765
0.257812,-0.414795,0.870117
-0.610718,0.144165,0.774414
0.421753,-0.196167,0.997559
-0.251099,-0.288086,0.725464
-0.128052,0.175659,0.968872
0.278687,-0.403442,0.877197
-0.611084,0.133057,0.767578
0.407349,-0.179077,1.005127
-0.220581,-0.302124,0.721191
-0.164307,0.175903,0.961426
0.305664,-0.393188,0.885742
-0.605713,0.119019,0.761841
0.389648,-0.151733,0.997192
-0.197144,-0.319458,0.710327
-0.193970,0.179688,0.939209
0.333252,-0.394409,0.890625
-0.597046,0.095581,0.760986
0.366211,-0.125854,1.002930
-0.166748,-0.332153,0.711670
-0.221436,0.185425,0.926147
0.351196,-0.382446,0.901855
-0.596069,0.077515,0.747070
0.352905,-0.104126,1.006836
-0.140503,-0.348267,0.723999
-0.259766,0.196533,0.921875
0.376587,-0.374634,0.919312
-0.583618,0.067627,0.750610
0.332031,-0.076294,1.010864
-0.121216,-0.375366,0.711670
-0.292358,0.202515,0.903564
0.392090,-0.364502,0.927124
-0.564575,0.034302,0.729858
0.294800,-0.044556,1.002075
-0.095215,-0.382690,0.715942
-0.327148,0.200684,0.886597
0.408691,-0.349854,0.935913
-0.556030,-0.004883,0.716797
0.265747,-0.014893,0.998047
-0.063965,-0.394653,0.723999
-0.362549,0.202515,0.872437
0.424194,-0.338989,0.947266
-0.540405,-0.046997,0.703857
0.230347,0.000488,1.006592
-0.034424,-0.404785,0.731812
-0.401367,0.206909,0.866577
0.430298,-0.327148,0.948975
-0.518799,-0.063477,0.721558
0.191284,0.025024,1.003174
-0.007935,-0.400757,0.750732
-0.437256,0.207520,0.847412
0.449219,-0.321899,0.955933
-0.494751,-0.079590,0.729736
0.155396,0.057739,1.014282
0.024536,-0.407227,0.756836
-0.464233,0.203735,0.836182
0.453735,-0.299683,0.959839
-0.465332,-0.097778,0.750000
0.125977,0.072144,1.019897
0.060547,-0.407227,0.788086
-0.494141,0.203003,0.821411
0.457886,-0.286499,0.968140
-0.433960,-0.123413,0.750977
0.094482,0.092285,1.018799
0.102051,-0.405884,0.797974
-0.526245,0.199219,0.802246
0.468994,-0.280762,0.974243
-0.394287,-0.139282,0.762573
0.050171,0.124756,1.017456
0.153320,-0.411865,0.820190
-0.551514,0.188110,0.787476
0.467041,-0.261108,0.977295
-0.340820,-0.146606,0.771606
0.008667,0.143188,1.001099
0.198975,-0.417603,0.829102
-0.569092,0.166260,0.773926
0.460815,-0.242188,0.987305
-0.288330,-0.187256,0.772949
-0.036377,0.164307,0.999390
0.240479,-0.420654,0.858398
-0.573120,0.140747,0.766113
0.454956,-0.220215,1.000854
-0.246582,-0.231323,0.770264
-0.085449,0.174438,0.981445
0.283813,-0.425659,0.878540
-0.577393,0.098022,0.754395
0.431641,-0.194946,1.008545
-0.174561,-0.269165,0.779785
-0.126343,0.182373,0.970703
0.309082,-0.423828,0.881836
-0.568237,0.099365,0.778320
0.413330,-0.160156,1.013062
-0.137573,-0.294800,0.788818
-0.163330,0.174194,0.949097
0.346680,-0.411133,0.903076
-0.567627,0.077515,0.766113
0.404907,-0.139282,1.016846
-0.089111,-0.334717,0.772217
-0.213257,0.183594,0.933228
0.375977,-0.402710,0.913818
-0.547119,0.026489,0.759644
0.374756,-0.111816,1.018799
-0.058594,-0.367065,0.773682
-0.252197,0.178223,0.911621
0.405396,-0.402832,0.924805
-0.533569,-0.004028,0.749512
0.335205,-0.088257,1.008057
-0.019043,-0.396118,0.767578
-0.287354,0.163696,0.883179
0.423950,-0.394043,0.931641
-0.510376,-0.056763,0.744507
0.295288,-0.070312,1.000366
0.012695,-0.417358,0.771362
-0.323853,0.138062,0.857056
0.440796,-0.377563,0.948608
-0.499390,-0.072144,0.748413
0.253296,-0.042236,1.009277
0.046143,-0.441284,0.769897
-0.364014,0.136108,0.843506
0.458618,-0.356079,0.952881
-0.480347,-0.118042,0.741821
0.211304,-0.019897,1.006470
0.080688,-0.459839,0.777710
-0.402100,0.136353,0.822632
0.470825,-0.341064,0.972412
-0.450195,-0.147705,0.743896
0.162720,0.022949,1.011719
0.107788,-0.456909,0.792847
-0.435547,0.119019,0.806030
0.486084,-0.330322,0.982788
-0.415039,-0.150269,0.758423
0.112427,0.054321,1.017944
0.152344,-0.465088,0.812134
-0.465454,0.107666,0.796387
0.484863,-0.313232,0.999390
-0.367310,-0.193970,0.763062
0.060059,0.088135,1.024048
0.216675,-0.488403,0.831665
-0.490723,0.086914,0.773682
0.493652,-0.294800,1.011353
-0.321045,-0.211548,0.765381
0.000122,0.117920,1.016602
0.275635,-0.501221,0.858276
-0.515381,0.078125,0.765991
0.477051,-0.257690,1.013672
-0.262329,-0.237549,0.781006
-0.051758,0.142578,1.013550
0.318237,-0.484619,0.882446
-0.522583,0.071777,0.771729
0.460815,-0.221069,1.028687
-0.203857,-0.238892,0.798950
-0.093140,0.154663,1.010620
0.364746,-0.468262,0.921265
-0.523438,0.063965,0.791992
0.439209,-0.172852,1.032959
-0.132935,-0.268555,0.827026
-0.133545,0.158203,0.998657
0.398193,-0.451660,0.941895
-0.512817,0.018921,0.781128
0.415527,-0.130859,1.057617
