-0.397583,0.176514,0.834595
-0.063599,-0.313965,0.830811
-0.180054,0.154175,0.986084
0.434570,-0.430176,0.975342
-0.490845,-0.031372,0.778442
0.383057,-0.107422,1.051147
0.013184,-0.358154,0.836548
-0.227905,0.151611,0.958130
0.470459,-0.409668,0.994873
-0.459351,-0.081055,0.774658
0.340210,-0.068848,1.057495
0.069580,-0.405762,0.838013
-0.268921,0.148193,0.941040
0.493408,-0.381470,1.013550
-0.437378,-0.124634,0.773315
0.292358,-0.025635,1.061890
0.100586,-0.407715,0.845337
-0.315186,0.149048,0.930908
0.513916,-0.344482,1.037598
-0.402710,-0.171997,0.776001
0.242188,0.010742,1.063965
0.135498,-0.408325,0.864258
-0.359009,0.144409,0.902832
0.533936,-0.320435,1.062256
-0.367676,-0.198853,0.779175
0.181396,0.053833,1.072998
0.209961,-0.439575,0.874023
-0.388794,0.102417,0.860474
0.546143,-0.298706,1.064819
-0.315552,-0.223755,0.795898
0.118042,0.094482,1.070312
0.266968,-0.454224,0.898071
-0.415039,0.075806,0.831421
0.538940,-0.275024,1.076172
-0.269531,-0.234985,0.805054
0.073486,0.119995,1.071045
0.322388,-0.452881,0.931030
-0.439331,0.081665,0.835815
0.535156,-0.226196,1.095947
-0.222168,-0.245850,0.822876
0.016724,0.151489,1.062500
0.371216,-0.439453,0.963989
-0.450195,0.072876,0.832397
0.513916,-0.182495,1.114258
-0.152954,-0.269043,0.849243
-0.039185,0.177002,1.069458
0.404907,-0.416138,0.994263
-0.451660,0.042847,0.836182
0.502686,-0.141357,1.116699
-0.091431,-0.277588,0.873169
-0.085327,0.191162,1.070190
0.448486,-0.404663,1.013062
-0.439941,0.008423,0.834106
0.480469,-0.100830,1.133179
-0.008789,-0.311279,0.882568
-0.135376,0.202515,1.058594
0.484375,-0.381592,1.042480
-0.433105,-0.030884,0.821167
0.443359,-0.064819,1.140747
0.057617,-0.347168,0.904663
-0.178589,0.192871,1.047363
0.513306,-0.349243,1.076660
-0.411499,-0.078125,0.816650
0.401733,-0.026733,1.145752
0.074707,-0.341675,0.899414
-0.231567,0.205322,1.033203
0.542358,-0.319946,1.092529
-0.391113,-0.130493,0.817749
0.346191,0.011841,1.136475
0.132446,-0.355347,0.923950
-0.284180,0.186401,0.992798
0.568237,-0.287720,1.119751
-0.347168,-0.176880,0.812744
0.276367,0.048950,1.125000
0.202881,-0.390259,0.932861
-0.322876,0.155273,0.951416
0.580933,-0.266724,1.130493
-0.309692,-0.222290,0.809814
0.212402,0.082031,1.122559
0.260742,-0.419067,0.942627
-0.353882,0.123535,0.912231
0.588501,-0.246826,1.135132
-0.267212,-0.247192,0.829224
0.146118,0.125488,1.121826
0.323120,-0.436523,0.961182
-0.384521,0.109375,0.895630
0.579834,-0.219482,1.142212
-0.217407,-0.259644,0.839355
0.073364,0.155640,1.116577
0.368652,-0.423096,0.994263
-0.420044,0.093140,0.875488
0.562866,-0.182739,1.162964
-0.160278,-0.253418,0.866455
0.010986,0.183838,1.111816
0.401978,-0.409058,1.014160
-0.428955,0.057373,0.870483
0.551514,-0.146606,1.172607
-0.105469,-0.268677,0.880859
-0.041870,0.197144,1.112305
0.437500,-0.397827,1.018677
-0.433960,0.036743,0.865356
0.527832,-0.118652,1.166382
-0.022827,-0.309692,0.896362
-0.089355,0.193604,1.089600
0.460327,-0.374634,1.042725
-0.436890,0.006470,0.845581
0.504639,-0.093872,1.167480
0.004761,-0.311401,0.887085
-0.135376,0.206421,1.077759
0.483032,-0.334961,1.068726
-0.435059,-0.042603,0.841431
0.460571,-0.052734,1.176880
0.017334,-0.320679,0.897583
-0.199219,0.218018,1.056396
0.515137,-0.312012,1.093872
-0.417847,-0.092773,0.815430
0.408081,-0.017822,1.171021
0.053833,-0.333130,0.896729
-0.246582,0.199829,1.022949
0.542358,-0.289917,1.113403
-0.392944,-0.147827,0.804321
0.343384,0.016479,1.160889
0.102661,-0.358887,0.911255
-0.287842,0.177246,0.981689
0.563477,-0.285767,1.121826
-0.364624,-0.192871,0.799316
0.280762,0.044800,1.151367
0.151001,-0.383301,0.900024
-0.330566,0.153320,0.949463
0.567627,-0.279419,1.118530
-0.330444,-0.230469,0.805786
0.214355,0.074585,1.137085
0.194214,-0.408936,0.917358
-0.374756,0.149048,0.930298
0.570679,-0.268799,1.117798
-0.307617,-0.243652,0.807495
0.159790,0.089355,1.116455
0.233032,-0.408447,0.925781
-0.408691,0.128540,0.895386
0.570801,-0.243042,1.123047
-0.283081,-0.259155,0.808838
0.098999,0.113525,1.107788
0.276123,-0.406372,0.938477
-0.437134,0.113525,0.878418
0.559448,-0.225586,1.127930
-0.259766,-0.264526,0.820557
0.050659,0.122437,1.087891
0.302490,-0.396973,0.944214
-0.450562,0.078735,0.857178
0.545532,-0.212402,1.126831
-0.193481,-0.284546,0.828735
-0.001587,0.116455,1.063843
0.323364,-0.375854,0.952148
-0.463867,0.051514,0.837280
0.530029,-0.201538,1.122192
-0.152832,-0.303223,0.828247
-0.043213,0.122314,1.041870
0.349731,-0.367920,0.957642
-0.481201,0.029541,0.815186
0.507568,-0.168457,1.127930
-0.137695,-0.292358,0.828491
-0.105835,0.140869,1.033936
0.371582,-0.361328,0.970337
-0.488281,-0.010376,0.800171
0.473022,-0.149536,1.124512
-0.122681,-0.320190,0.797607
-0.167114,0.161987,1.018311
0.398193,-0.348999,0.995239
-0.492432,-0.025513,0.785645
0.441895,-0.120239,1.127686
-0.118652,-0.322021,0.799805
-0.221558,0.194824,1.013184
0.419067,-0.350098,0.997925
-0.498047,-0.055054,0.775757
0.405884,-0.094849,1.116333
-0.096436,-0.320435,0.804199
-0.272461,0.204102,0.995117
0.435303,-0.341064,1.005371
-0.498413,-0.077393,0.761353
0.364746,-0.074585,1.111938
-0.060303,-0.342041,0.809937
-0.319336,0.192505,0.953125
0.445190,-0.336670,1.010864
-0.484863,-0.100342,0.748169
0.324707,-0.050415,1.108643
-0.031250,-0.356689,0.817383
-0.365601,0.180542,0.927490
0.443237,-0.326538,1.007324
-0.471069,-0.142334,0.728882
0.278076,-0.024170,1.097900
0.008301,-0.362915,0.831421
-0.409790,0.195068,0.912476
0.452026,-0.299927,1.021362
-0.455078,-0.185059,0.708496
0.215210,0.005005,1.082031
0.051514,-0.393555,0.837036
-0.446045,0.187256,0.895386
0.449585,-0.281372,1.021729
-0.455444,-0.173828,0.732300
0.159546,0.024170,1.066895
0.090454,-0.419189,0.841675
-0.481934,0.185303,0.873291
0.519897,-0.182251,1.111694
-0.440552,-0.199219,0.727417
0.026611,0.096313,1.072876
0.128052,-0.428833,0.841309
-0.461182,0.066406,0.843140
0.514160,-0.177979,1.112305
-0.200073,-0.265991,0.798584
-0.022461,0.115967,1.054688
0.325928,-0.395020,0.946289
-0.469116,0.033325,0.829834
0.494873,-0.175537,1.112183
-0.186523,-0.279907,0.785645
-0.068970,0.126709,1.025024
0.353271,-0.392456,0.952393
-0.484497,0.010986,0.813110
0.475220,-0.149292,1.112793
-0.175049,-0.274414,0.784302
-0.133057,0.142334,1.007812
0.377319,-0.397095,0.966431
-0.492432,-0.022583,0.786621
0.443726,-0.137329,1.105591
-0.163818,-0.295654,0.772461
-0.198608,0.174438,0.996704
0.397827,-0.383423,0.971802
-0.500854,-0.037964,0.778809
0.413696,-0.119629,1.103760
-0.147461,-0.301025,0.783081
-0.248535,0.192627,0.980835
0.405029,-0.366333,0.979126
-0.496948,-0.073364,0.763428
0.387817,-0.103638,1.098389
-0.131836,-0.316040,0.783447
-0.300293,0.197388,0.954102
0.425415,-0.365112,0.982178
-0.506104,-0.084106,0.751099
0.349487,-0.080322,1.099609
-0.099487,-0.321899,0.783447
-0.336792,0.182251,0.927246
0.428223,-0.349121,0.987183
-0.497437,-0.129028,0.736694
0.312988,-0.057373,1.089111
-0.068237,-0.351074,0.786011
-0.381470,0.193604,0.907349
0.431763,-0.338013,0.989990
-0.494141,-0.146118,0.716187
0.266724,-0.028442,1.081055
-0.023071,-0.347168,0.809448
-0.421509,0.203613,0.898071
0.436646,-0.315308,0.989380
-0.479980,-0.170044,0.712891
0.227661,-0.017334,1.066040
0.007202,-0.376221,0.815063
-0.461182,0.194580,0.874023
0.437622,-0.302612,1.004517
-0.467285,-0.182251,0.712769
0.183105,0.004272,1.060547
0.043945,-0.394775,0.817993
-0.493408,0.199585,0.860596
0.435547,-0.296631,0.993774
-0.465332,-0.174316,0.723755
0.133057,0.025879,1.045654
0.081909,-0.409302,0.829224
-0.521362,0.197021,0.841797
0.437622,-0.290894,0.989990
-0.444824,-0.176147,0.730469
0.087891,0.047607,1.040039
0.109131,-0.412720,0.836182
-0.529541,0.179443,0.833618
0.433838,-0.269043,1.005859
-0.411743,-0.205444,0.732178
0.051392,0.058716,1.038818
0.141846,-0.430908,0.835449
-0.547607,0.178223,0.822388
0.437012,-0.260864,0.996582
-0.371338,-0.240356,0.728638
0.012207,0.086914,1.027954
0.173462,-0.430054,0.842651
-0.564819,0.166992,0.820190
0.434448,-0.252563,0.992065
-0.340454,-0.247559,0.734985
-0.020996,0.096191,1.015869
0.206665,-0.447021,0.843384
-0.579590,0.164062,0.804810
0.430298,-0.227661,0.992920
-0.305664,-0.265015,0.727417
-0.066040,0.113159,0.993286
0.241577,-0.444946,0.861938
-0.594238,0.145752,0.797729
0.421265,-0.205933,1.008545
-0.277954,-0.265747,0.722412
-0.114380,0.138916,0.982300
0.264160,-0.430054,0.874268
-0.590088,0.114136,0.781860
0.405518,-0.176392,1.014038
-0.253418,-0.276611,0.713623
-0.166260,0.158813,0.960327
0.289551,-0.421753,0.880859
-0.586670,0.101074,0.771362
0.395264,-0.148926,1.019409
-0.224121,-0.292358,0.717651
-0.222290,0.165894,0.945801
0.320312,-0.418579,0.888550
-0.586914,0.070557,0.757690
0.377563,-0.128540,1.023560
-0.198730,-0.298096,0.717896
-0.259155,0.173218,0.923218
0.339600,-0.415405,0.893799
-0.583740,0.048828,0.739624
0.363892,-0.110352,1.022705
-0.169067,-0.316040,0.715942
-0.302124,0.183716,0.913574
0.362793,-0.400391,0.897095
-0.586426,0.015381,0.723511
0.338501,-0.082520,1.021484
-0.141724,-0.335571,0.727051
-0.339111,0.195557,0.892822
0.379395,-0.386597,0.919189
-0.570312,-0.020874,0.702515
0.297607,-0.046143,1.025146
-0.109009,-0.374146,0.726929
-0.374634,0.214966,0.889771
0.396240,-0.362427,0.926880
-0.562012,-0.051514,0.704468
0.258301,-0.025269,1.012085
-0.066528,-0.380371,0.742310
-0.418457,0.216553,0.874390
0.410645,-0.343750,0.942871
-0.540161,-0.099609,0.691162
0.202881,0.009277,1.010498
-0.033447,-0.385620,0.758667
-0.453857,0.229980,0.866089
0.422729,-0.321533,0.953369
-0.522461,-0.125732,0.692505
0.154907,0.036987,1.009644
0.005005,-0.391602,0.776001
-0.483643,0.234741,0.860352
0.431885,-0.299316,0.964722
-0.495117,-0.128418,0.709961
0.123291,0.056274,1.015137
0.048706,-0.396240,0.793213
-0.521851,0.231812,0.841675
0.446045,-0.281006,0.967529
-0.454102,-0.165527,0.713013
0.083252,0.078735,1.015869
0.094971,-0.401123,0.799072
-0.544312,0.237671,0.840942
0.452515,-0.258179,0.977051
-0.409058,-0.170288,0.737671
0.047607,0.108032,1.017334
0.133301,-0.412598,0.817261
-0.561890,0.227539,0.821533
0.455444,-0.234863,0.986328
-0.353760,-0.187012,0.745483
-0.005127,0.127563,1.000732
0.188110,-0.417114,0.833618
-0.581299,0.208618,0.807373
0.452393,-0.221924,0.989380
-0.304077,-0.217773,0.746094
-0.046509,0.151489,0.985962
0.216187,-0.406738,0.844482
-0.583130,0.174072,0.780640
0.445190,-0.187744,1.004272
-0.254395,-0.239502,0.751953
-0.093140,0.166504,0.971069
0.243652,-0.407593,0.857666
-0.589966,0.152344,0.775757
0.445435,-0.176514,1.013062
-0.220337,-0.246216,0.756836
-0.132568,0.181152,0.957642
0.283691,-0.408936,0.864990
-0.587280,0.140259,0.764893
0.434204,-0.146851,1.012573
-0.187744,-0.281250,0.742920
-0.160889,0.185913,0.946777
0.324951,-0.408203,0.879883
-0.593018,0.113403,0.757324
0.414551,-0.138672,1.016724
-0.145752,-0.295288,0.762451
-0.196655,0.210815,0.939575
0.350952,-0.405884,0.892090
-0.587036,0.102539,0.764526
0.389160,-0.125366,1.021118
-0.116455,-0.302979,0.766235
-0.220459,0.194580,0.921265
0.371582,-0.380249,0.907227
-0.579468,0.073486,0.756104
0.368042,-0.107300,1.007202
-0.092651,-0.348755,0.755615
-0.250610,0.195190,0.903198
0.389771,-0.360229,0.926758
-0.559082,0.041504,0.761597
0.343750,-0.095337,0.999756
-0.067749,-0.369019,0.746338
-0.279785,0.207397,0.891235
0.400391,-0.344238,0.930542
-0.543335,0.009521,0.747803
0.318604,-0.079834,0.999390
-0.043945,-0.392700,0.746582
-0.306396,0.195068,0.873291
0.407471,-0.334717,0.928589
-0.534790,-0.017700,0.746460
0.296997,-0.065063,0.998657
-0.029175,-0.412231,0.742920
-0.333130,0.185059,0.858887
0.419312,-0.333618,0.938599
-0.524170,-0.057129,0.724121
0.273193,-0.034302,1.015747
-0.001465,-0.428101,0.748413
-0.358398,0.180054,0.852051
0.435059,-0.342651,0.944092
-0.516968,-0.058105,0.736816
0.247925,-0.036743,0.992310
0.010864,-0.433960,0.758545
-0.362671,0.169556,0.839478
0.440308,-0.328979,0.943481
-0.516235,-0.064331,0.732178
0.239624,-0.024170,1.001587
0.031860,-0.446411,0.761963
-0.379272,0.172852,0.842651
0.443848,-0.339844,0.950439
-0.509521,-0.086060,0.720703
0.225220,-0.008667,1.008057
0.047485,-0.449829,0.759399
-0.388428,0.179688,0.843994
0.446777,-0.338867,0.952393
-0.505615,-0.083862,0.723511
0.214844,0.008179,1.007935
0.058350,-0.445923,0.770996
-0.406006,0.178101,0.839600
0.448242,-0.354370,0.946777
-0.496582,-0.076416,0.739624
0.203857,0.002075,1.008545
0.068237,-0.465088,0.770630
-0.412109,0.174316,0.829468
0.455811,-0.342651,0.949463
-0.490356,-0.094971,0.734619
0.196411,0.001587,1.003418
0.081177,-0.465942,0.766846
-0.413818,0.172974,0.823608
0.462402,-0.347534,0.952148
-0.490967,-0.086304,0.733398
0.184082,0.008301,1.017090
0.094849,-0.459473,0.779297
-0.412720,0.168945,0.828369
0.465942,-0.345337,0.957886
-0.483398,-0.117065,0.731201
0.184814,0.011597,1.012939
0.094238,-0.460083,0.788696
-0.422119,0.170532,0.825928
0.474976,-0.346069,0.968628
-0.476074,-0.136963,0.721558
0.170776,0.016846,1.017090
0.106323,-0.467407,0.781494
-0.417969,0.160522,0.830688
0.478638,-0.344727,0.964966
-0.467041,-0.107666,0.747437
0.164551,0.020264,1.013794
0.120361,-0.482300,0.782593
-0.421631,0.164429,0.831177
0.479858,-0.353271,0.970703
-0.459839,-0.119507,0.734253
0.150146,0.028198,1.014404
0.123901,-0.469360,0.786377
-0.417969,0.136719,0.822754
0.476562,-0.358276,0.968384
-0.458740,-0.154785,0.724976
0.143188,0.028320,1.005493
0.133423,-0.460815,0.809448
-0.428101,0.138062,0.832397
0.489258,-0.357544,0.973877
-0.446411,-0.161987,0.730957
0.139404,0.026855,1.016113
0.140137,-0.464722,0.807373
-0.427124,0.142822,0.830444
0.487793,-0.343262,0.989868
-0.443115,-0.183594,0.727173
0.137085,0.037720,1.018921
0.156982,-0.468750,0.811279
-0.432495,0.152588,0.840698
0.490112,-0.343506,0.985474
-0.415649,-0.192993,0.727417
0.128906,0.043823,1.023071
0.170898,-0.465454,0.827637
-0.436768,0.151001,0.833984
0.496338,-0.332153,0.992188
-0.404419,-0.213989,0.729614
0.110718,0.046631,1.020142
0.191650,-0.473755,0.826416
-0.440430,0.134888,0.832031
0.510132,-0.327393,1.007202
-0.383179,-0.213257,0.734497
0.091431,0.063110,1.021606
0.215698,-0.477173,0.841553
-0.447266,0.131348,0.825073
0.508545,-0.312378,1.011353
-0.361084,-0.222046,0.745483
0.078735,0.075195,1.031128
0.238037,-0.485352,0.851318
-0.447021,0.096436,0.813965
0.506714,-0.313477,1.017090
-0.335815,-0.203979,0.773071
0.062622,0.077881,1.026978
0.264648,-0.494385,0.860840
-0.456177,0.084229,0.803101
0.503174,-0.305664,1.022217
-0.312622,-0.227783,0.774414
0.041382,0.088623,1.031616
0.287109,-0.491455,0.874023
-0.462402,0.077759,0.799438
0.510010,-0.296143,1.027710
-0.292603,-0.235840,0.786377
0.022461,0.108887,1.032349
0.306519,-0.476196,0.899536
-0.463989,0.068359,0.804077
0.501831,-0.268188,1.043457
-0.266968,-0.238037,0.799072
0.001587,0.125244,1.037231
0.339722,-0.478271,0.908325
-0.469482,0.068481,0.800781
0.490479,-0.231812,1.062500
-0.230347,-0.224976,0.823853
-0.026367,0.152832,1.041016
0.367188,-0.476929,0.926636
-0.474365,0.066162,0.805420
0.485718,-0.206665,1.070068
-0.187256,-0.240112,0.826294
-0.053223,0.157715,1.040894
0.382812,-0.451660,0.944702
-0.467163,0.047974,0.812012
0.480713,-0.176514,1.083252
-0.142944,-0.231812,0.849609
-0.089478,0.169067,1.040283
0.405884,-0.444702,0.959717
-0.456055,0.009888,0.814087
0.471436,-0.145508,1.092773
-0.088989,-0.266846,0.866089
-0.129883,0.179199,1.037598
0.443115,-0.445190,0.981689
-0.451904,-0.024292,0.809937
0.445312,-0.107666,1.107788
-0.035767,-0.287598,0.878174
-0.163086,0.187256,1.027344
0.465332,-0.415283,1.005127
-0.431885,-0.047119,0.806885
0.416748,-0.080322,1.104126
0.030151,-0.338013,0.886230
-0.195801,0.179077,1.015015
0.490356,-0.390991,1.031494
-0.434204,-0.081055,0.798828
0.399414,-0.049072,1.127686
0.077271,-0.359619,0.887695
-0.229492,0.197754,1.013306
0.511597,-0.359497,1.055176
-0.402466,-0.136719,0.788574
0.350708,-0.022461,1.118896
0.104614,-0.361328,0.894653
-0.264526,0.196655,0.986084
0.538940,-0.335693,1.072632
-0.380981,-0.158936,0.791260
0.313110,0.005005,1.112671
0.129272,-0.359253,0.910034
-0.300903,0.181885,0.971802
0.558350,-0.304565,1.088745
-0.351440,-0.184326,0.801758
0.264648,0.050903,1.115967
0.188965,-0.387451,0.919434
-0.332275,0.159912,0.941895
0.570679,-0.292358,1.111694
-0.323975,-0.204834,0.800781
0.212891,0.070923,1.112671
0.249634,-0.429077,0.935303
-0.359253,0.133911,0.906738
0.576294,-0.266724,1.108521
-0.276855,-0.242798,0.816162
0.150635,0.099365,1.104614
0.303955,-0.445068,0.946899
-0.390137,0.113159,0.877197
0.566772,-0.241577,1.114624
-0.244385,-0.240479,0.831909
0.093384,0.130371,1.107544
0.349487,-0.445190,0.971191
-0.405518,0.103271,0.869019
0.559937,-0.198730,1.131470
-0.199097,-0.251465,0.851318
0.035645,0.154541,1.091064
0.396729,-0.434082,0.997437
-0.430298,0.070801,0.859253
0.541870,-0.163086,1.145752
-0.149170,-0.245361,0.875366
-0.023193,0.175537,1.095459
0.438599,-0.420410,1.022339
-0.424194,0.041382,0.855469
0.518921,-0.130859,1.154053
-0.058594,-0.267700,0.895874
-0.073975,0.196777,1.086670
0.464722,-0.395020,1.036011
-0.429077,0.004883,0.853271
0.498535,-0.096680,1.160645
0.021973,-0.312012,0.911499
-0.128784,0.201172,1.072144
0.494751,-0.363770,1.060181
-0.423828,-0.031738,0.838379
0.464233,-0.054321,1.172974
0.032104,-0.320679,0.901489
-0.178711,0.217773,1.063843
0.529175,-0.347412,1.086792
-0.418945,-0.078125,0.820557
0.413452,-0.012695,1.172119
0.065063,-0.329346,0.910889
-0.238525,0.210327,1.035522
0.562988,-0.316895,1.115967
-0.397705,-0.129517,0.813232
0.350952,0.021973,1.156982
0.132324,-0.358887,0.923340
-0.282593,0.175781,0.995850
0.577881,-0.293213,1.130981
-0.349487,-0.194702,0.809326
0.281372,0.044434,1.143066
0.189941,-0.379150,0.938599
-0.321899,0.140625,0.942139
0.579590,-0.266968,1.137939
-0.299561,-0.231567,0.834229
0.208008,0.088379,1.135010
0.254517,-0.383667,0.956299
-0.367432,0.133545,0.908813
0.585571,-0.233643,1.137207
-0.252197,-0.251221,0.847168
0.125977,0.110474,1.116211
0.313965,-0.419434,0.972412
-0.402466,0.099854,0.884644
0.578735,-0.201172,1.158203
-0.205811,-0.264648,0.861328
0.056274,0.144165,1.111572
0.362671,-0.399902,0.993286
-0.421265,0.072510,0.868896
0.555420,-0.167236,1.157715
-0.151123,-0.283691,0.863403
0.001465,0.155884,1.096191
0.400635,-0.375366,1.015015
-0.438232,0.039551,0.852417
0.532349,-0.122070,1.159912
-0.057251,-0.307861,0.879517
-0.066528,0.158813,1.084229
0.430664,-0.370483,1.029297
-0.447876,-0.004883,0.840454
0.494263,-0.092041,1.168823
-0.046631,-0.307007,0.862549
-0.131104,0.184448,1.066650
0.473022,-0.344727,1.053101
-0.445312,-0.050049,0.819702
0.442993,-0.050781,1.168579
-0.019897,-0.296021,0.874390
-0.207031,0.190186,1.037476
0.513184,-0.323120,1.086792
-0.426636,-0.108765,0.802490
0.375488,-0.004761,1.157104
0.035034,-0.314941,0.879517
-0.272949,0.183350,0.998779
0.539185,-0.310547,1.102661
-0.392700,-0.164917,0.795898
0.304810,0.029785,1.145142
0.100098,-0.344971,0.889160
-0.317749,0.147095,0.937134
0.544434,-0.297852,1.103638
-0.349609,-0.231445,0.789551
0.226196,0.067749,1.130249
0.176514,-0.372559,0.902710
-0.391113,0.142700,0.909790
0.552856,-0.253418,1.107178
-0.297729,-0.276855,0.798950
0.129883,0.090088,1.101562
0.241577,-0.375977,0.939331
-0.435059,0.109497,0.872070
0.551758,-0.214722,1.130127
-0.246826,-0.288452,0.815063
0.035889,0.114258,1.084106
0.300537,-0.389038,0.942261
-0.452148,0.067871,0.847656
0.528564,-0.185303,1.128174
-0.148315,-0.313843,0.830566
-0.052734,0.125488,1.054443
0.359985,-0.372681,0.959717
-0.486206,0.022583,0.803589
0.488770,-0.142944,1.131348
-0.106812,-0.312866,0.821899
-0.149170,0.161743,1.038086
0.409668,-0.361938,0.999878
-0.482910,-0.041870,0.789307
0.423096,-0.087891,1.141724
-0.081909,-0.309448,0.824829
-0.250488,0.196045,1.016235
0.464233,-0.352295,1.030762
-0.463745,-0.104614,0.772583
0.341187,-0.025391,1.123901
-0.009521,-0.322021,0.843628
-0.330444,0.185791,0.955200
0.496582,-0.314697,1.053955
-0.418701,-0.187866,0.752808
0.245483,0.017944,1.106934
0.081787,-0.367920,0.852905
-0.401855,0.146118,0.901733
0.512085,-0.285400,1.068848
-0.375488,-0.228394,0.771484
0.127441,0.065918,1.070190
0.173218,-0.369629,0.888428
-0.451538,0.106812,0.855103
0.498291,-0.236572,1.080078
-0.283691,-0.290039,0.782227
0.024658,0.090576,1.058228
0.247070,-0.389404,0.903931
-0.489380,0.071289,0.814941
0.481689,-0.195923,1.076050
-0.198486,-0.317017,0.775146
-0.090942,0.112549,1.020020
0.325562,-0.397949,0.938232
-0.514160,0.005615,0.776123
0.431641,-0.127930,1.095459
-0.168091,-0.286255,0.783081
-0.216553,0.166260,1.005615
0.384277,-0.375732,0.968384
-0.513428,-0.066040,0.752930
0.375244,-0.076538,1.095825
-0.107910,-0.298950,0.796143
-0.327271,0.176147,0.948853
0.427368,-0.359985,0.996826
-0.487671,-0.135010,0.728027
0.280518,-0.010864,1.091187
-0.022705,-0.333252,0.807373
-0.420288,0.178955,0.907837
0.477783,-0.340210,1.027100
-0.446899,-0.214722,0.727905
0.145508,0.049316,1.060181
0.089966,-0.359619,0.846924
-0.487915,0.160400,0.848877
0.479858,-0.275513,1.040283
-0.350464,-0.263184,0.761719
0.019409,0.076050,1.030029
0.193237,-0.399414,0.861938
-0.521484,0.091553,0.795044
0.462402,-0.217896,1.049072
-0.250122,-0.288208,0.762695
-0.091675,0.109131,1.004517
0.275879,-0.396851,0.893188
-0.538086,0.021118,0.761230
0.412720,-0.144653,1.061646
-0.189209,-0.305176,0.754395
-0.234253,0.158569,0.972046
0.350952,-0.377197,0.936890
-0.544434,-0.046021,0.730103
0.336426,-0.070068,1.066162
-0.133057,-0.312500,0.755615
-0.351807,0.174561,0.927124
0.409546,-0.361328,0.970581
-0.520874,-0.112793,0.713745
0.231201,-0.010498,1.055054
-0.037231,-0.344238,0.799194
-0.472656,0.184204,0.880615
0.444824,-0.324585,1.011719
-0.480225,-0.192993,0.722778
0.099731,0.038208,1.019897
0.096924,-0.359375,0.835815
-0.531738,0.155029,0.828491
0.450317,-0.292847,1.005981
-0.343750,-0.256958,0.746582
-0.025513,0.091675,1.003418
0.201416,-0.387207,0.865112
-0.560913,0.103027,0.784912
0.434570,-0.219116,1.020264
-0.240723,-0.294189,0.743164
-0.153931,0.134277,0.976807
0.292603,-0.392700,0.893799
-0.577393,0.039795,0.746216
0.389038,-0.143799,1.035278
-0.175293,-0.333374,0.727905
-0.284424,0.169922,0.928711
0.350708,-0.364746,0.924316
-0.565796,-0.029175,0.732788
0.307495,-0.073608,1.040405
-0.116089,-0.363037,0.742920
-0.402954,0.197388,0.903442
0.397705,-0.327515,0.961304
-0.530151,-0.082642,0.703125
0.192505,0.001587,1.028442
-0.014893,-0.381714,0.782837
-0.492798,0.192261,0.867310
0.428223,-0.282471,0.990967
-0.476807,-0.151367,0.711304
0.065430,0.093140,1.022217
0.104858,-0.395386,0.835693
-0.548706,0.164673,0.842896
0.436279,-0.255615,1.006836
-0.361450,-0.216064,0.727539
-0.034912,0.119751,0.991211
0.197998,-0.400024,0.854736
-0.579346,0.118042,0.789062
0.422363,-0.202026,1.014282
-0.263306,-0.287354,0.728516
-0.129639,0.141479,0.965088
0.276123,-0.378540,0.882568
-0.596191,0.075439,0.752197
0.398438,-0.181885,1.019409
-0.191528,-0.333984,0.720337
-0.233643,0.181885,0.942017
0.339355,-0.369019,0.906250
-0.595825,0.031982,0.732300
0.340210,-0.124878,1.013184
-0.142822,-0.359985,0.723999
-0.323486,0.181885,0.896606
0.386108,-0.359619,0.920898
-0.581299,-0.001099,0.710449
0.256714,-0.046753,1.010498
-0.079590,-0.393555,0.739380
-0.409424,0.204956,0.889404
0.410400,-0.325073,0.948730
-0.557129,-0.061279,0.689453
0.171509,0.018433,1.002441
-0.014771,-0.396484,0.771362
-0.478638,0.208374,0.863281
0.426270,-0.292847,0.970581
-0.499268,-0.136353,0.697876
0.090942,0.091187,1.021729
0.054321,-0.390137,0.802856
