-0.397583,0.176514,0.834595
-0.532349,0.199219,0.841064
0.446289,-0.266968,0.984497
-0.406982,-0.164917,0.731445
0.015991,0.128052,1.014893
0.146729,-0.412964,0.823364
-0.574219,0.178589,0.815186
0.446899,-0.231934,1.002319
-0.326660,-0.197754,0.736938
-0.051514,0.152710,0.989502
0.217651,-0.394897,0.859375
-0.600220,0.153442,0.783447
0.431274,-0.197021,1.005737
-0.240479,-0.269775,0.726318
-0.132080,0.178223,0.966187
0.286865,-0.384155,0.878052
-0.602295,0.118652,0.772949
0.409424,-0.164795,1.009155
-0.180664,-0.323364,0.723633
-0.215820,0.181030,0.936401
0.330811,-0.383179,0.890137
-0.590332,0.063721,0.739624
0.368042,-0.118896,1.019531
-0.133301,-0.363525,0.710327
-0.292847,0.188965,0.897705
0.376221,-0.357910,0.907227
-0.524536,-0.103271,0.706299
0.175537,0.013550,1.017212
-0.076782,-0.377563,0.731323
-0.496948,0.213501,0.857666
0.427856,-0.283813,0.976685
-0.487305,-0.140747,0.710938
0.090576,0.064575,1.028564
0.076172,-0.412720,0.807373
-0.554199,0.200439,0.833740
0.442505,-0.265137,0.989624
-0.399902,-0.195190,0.723022
0.005615,0.115112,1.013794
0.162598,-0.414185,0.840698
-0.582886,0.165405,0.802856
0.432983,-0.219727,1.001099
-0.298462,-0.253418,0.725098
-0.085693,0.150146,0.984253
0.236694,-0.404053,0.859741
-0.592163,0.117798,0.771606
0.415771,-0.177979,1.008789
-0.228271,-0.309692,0.708374
-0.182739,0.179688,0.958130
0.319580,-0.396973,0.891846
-0.591797,0.078613,0.761230
0.368164,-0.126587,1.019043
-0.169189,-0.344116,0.709717
-0.267456,0.170410,0.915527
0.363281,-0.373657,0.919556
-0.585815,0.026123,0.728149
0.310669,-0.073853,1.018555
-0.118042,-0.375610,0.718750
-0.365356,0.190186,0.884155
0.399170,-0.343994,0.932007
-0.543213,-0.040527,0.716919
0.215332,-0.010376,1.001709
-0.057129,-0.378906,0.763306
-0.453613,0.211792,0.860840
0.415894,-0.299805,0.957886
-0.498169,-0.099731,0.715454
0.122803,0.071899,1.028809
0.029541,-0.394287,0.786255
-0.525757,0.216064,0.842285
0.432495,-0.267090,0.975464
-0.410034,-0.161255,0.741699
0.051270,0.118164,1.028931
0.119507,-0.402954,0.816406
-0.569458,0.207520,0.818726
0.438232,-0.225098,0.992065
-0.315552,-0.229980,0.732666
-0.029785,0.141846,1.001465
0.219360,-0.399902,0.852783
-0.614014,0.191772,0.786133
0.422119,-0.193726,0.988525
-0.227417,-0.283203,0.732422
-0.108154,0.157471,0.974121
0.286621,-0.388184,0.888916
-0.611450,0.141235,0.768066
0.396240,-0.149170,1.001831
-0.164307,-0.323120,0.733032
-0.210327,0.174438,0.932739
0.351562,-0.382690,0.899780
-0.587280,0.073608,0.744873
0.341919,-0.080444,1.004272
-0.115356,-0.354858,0.731812
-0.303101,0.188354,0.893921
0.393799,-0.365356,0.924194
-0.554199,-0.009399,0.722168
0.257080,-0.016113,0.997437
-0.062378,-0.382202,0.731689
-0.388184,0.190430,0.860352
0.422363,-0.313232,0.948975
-0.515747,-0.072021,0.720215
0.177979,0.041382,1.006958
0.016357,-0.384521,0.769409
-0.478271,0.218872,0.837524
0.425781,-0.285400,0.957275
-0.446777,-0.142334,0.727661
0.105591,0.087891,1.019897
0.086914,-0.388428,0.803833
-0.532349,0.224487,0.820068
0.437500,-0.231201,0.983154
-0.368652,-0.159912,0.742188
0.034058,0.117310,1.011597
0.173462,-0.401855,0.833008
-0.575073,0.209229,0.801270
0.437134,-0.194092,0.985352
-0.274048,-0.222290,0.745117
-0.058472,0.149658,0.975830
0.257446,-0.398804,0.872681
-0.588135,0.168945,0.784180
0.427002,-0.164185,0.999512
-0.192383,-0.282227,0.742432
-0.141846,0.170288,0.948364
0.314087,-0.383667,0.895142
-0.577393,0.101929,0.767700
0.396118,-0.130615,1.012085
-0.131226,-0.331177,0.735840
-0.231323,0.186646,0.910400
0.377075,-0.377075,0.912964
-0.558105,0.045288,0.754761
0.332031,-0.068848,1.005737
-0.071777,-0.373291,0.734985
-0.312378,0.183838,0.872070
0.407227,-0.338623,0.935303
-0.526733,-0.022949,0.747070
0.256714,-0.012085,0.993896
-0.021484,-0.388550,0.750610
-0.388794,0.174072,0.841309
0.430176,-0.328613,0.952637
-0.498657,-0.085571,0.732910
0.187866,0.032227,1.011719
0.024292,-0.398315,0.756348
-0.466431,0.194580,0.827881
0.456909,-0.308105,0.957764
-0.442627,-0.125488,0.751465
0.116333,0.072144,1.016846
0.087158,-0.408691,0.791260
-0.515869,0.207275,0.808228
0.460205,-0.268188,0.970825
-0.364380,-0.156738,0.762329
0.043945,0.124634,1.023926
0.151733,-0.409912,0.824341
-0.564697,0.184570,0.777222
0.459473,-0.239624,0.985718
-0.282227,-0.203003,0.762451
-0.024658,0.153320,1.002075
0.228882,-0.418335,0.845581
-0.582520,0.135132,0.762207
0.456299,-0.213379,0.997437
-0.199585,-0.253418,0.776001
-0.109497,0.177002,0.972534
0.294189,-0.399902,0.887695
-0.577637,0.113770,0.761719
0.423828,-0.163086,1.008789
-0.131714,-0.287964,0.780640
-0.177124,0.147095,0.929688
0.348145,-0.396973,0.902344
-0.567993,0.079956,0.765259
0.373779,-0.103394,1.008179
-0.071655,-0.363159,0.762451
-0.253052,0.153809,0.881714
0.396851,-0.380005,0.928589
-0.542603,-0.008301,0.738281
0.309448,-0.042603,1.003418
-0.022705,-0.400024,0.750488
-0.327637,0.144531,0.850098
0.430054,-0.357300,0.952759
-0.508423,-0.054321,0.742676
0.223267,0.006836,0.997559
0.031128,-0.426514,0.750977
-0.389404,0.146240,0.830688
0.457886,-0.337646,0.958618
-0.475830,-0.115601,0.733276
0.160522,0.043091,1.013062
0.080566,-0.433716,0.775269
-0.462769,0.154541,0.804199
0.462524,-0.307617,0.973389
-0.411865,-0.155762,0.748901
0.084961,0.084961,1.007446
0.128174,-0.433838,0.797852
-0.515503,0.138184,0.770874
0.481323,-0.278809,0.990356
-0.337036,-0.191528,0.772339
-0.001343,0.128296,1.002075
0.205322,-0.448486,0.823975
-0.542969,0.103638,0.754028
0.470459,-0.249634,1.001099
-0.236206,-0.207886,0.793213
-0.077881,0.171143,0.985229
0.276733,-0.444458,0.859009
-0.562988,0.082275,0.755371
0.431030,-0.180786,1.019287
-0.141724,-0.264526,0.801270
-0.151489,0.175415,0.966553
0.334717,-0.434204,0.895996
-0.558228,0.047852,0.761353
0.390869,-0.137695,1.013428
-0.064209,-0.340210,0.787476
-0.234375,0.167358,0.923584
0.399780,-0.427246,0.921509
-0.534302,-0.017456,0.743896
0.320679,-0.076660,1.001953
0.001709,-0.397095,0.775146
-0.304321,0.146729,0.877197
0.441406,-0.393799,0.941528
-0.506592,-0.093872,0.732666
0.236938,-0.023071,0.997681
0.050171,-0.427856,0.766968
-0.369751,0.123657,0.838501
0.470093,-0.364502,0.971924
-0.468628,-0.140381,0.748047
0.159180,0.021851,1.006226
0.101807,-0.435425,0.782349
-0.439697,0.126099,0.801514
0.480591,-0.323120,0.980835
-0.402710,-0.196777,0.744629
0.071533,0.078003,1.007690
0.173584,-0.444092,0.815430
-0.496094,0.100952,0.772095
0.486328,-0.291626,0.998657
-0.323486,-0.208496,0.776733
-0.017822,0.118042,1.006836
0.261353,-0.470581,0.854004
-0.524536,0.078613,0.755005
0.456421,-0.244263,1.006958
-0.205933,-0.237915,0.812500
-0.104736,0.157959,0.990479
0.320435,-0.453735,0.895020
-0.531128,0.060791,0.769043
0.421997,-0.170410,1.023926
-0.111084,-0.262695,0.817017
-0.168091,0.157104,0.954468
0.376587,-0.445190,0.917603
-0.512085,-0.014404,0.755493
0.374268,-0.111816,1.026978
-0.019165,-0.359497,0.802246
-0.254761,0.150391,0.924561
0.434692,-0.419922,0.943848
-0.495972,-0.089844,0.749023
0.302368,-0.062744,1.020996
0.058350,-0.436768,0.783081
-0.327148,0.148315,0.890137
0.469238,-0.377441,0.970703
-0.462646,-0.129272,0.753418
0.226440,-0.010132,1.020264
0.107056,-0.447266,0.797852
-0.395020,0.128296,0.844971
0.487427,-0.350952,0.992798
-0.412231,-0.184448,0.742432
0.136230,0.053223,1.026245
0.163818,-0.448486,0.824707
-0.442261,0.111084,0.822510
0.495605,-0.320923,1.003174
-0.348511,-0.226196,0.757935
0.049805,0.102173,1.023926
0.248657,-0.453979,0.866821
-0.475586,0.068359,0.784058
0.485474,-0.276245,1.017212
-0.271362,-0.240845,0.778564
-0.028320,0.131470,1.030029
0.318604,-0.452515,0.904541
-0.505371,0.074707,0.782837
0.449829,-0.219116,1.022827
-0.161255,-0.267700,0.822632
-0.110107,0.153442,1.007324
0.369141,-0.423584,0.933105
-0.496582,0.035645,0.782104
0.424438,-0.158325,1.043579
-0.062134,-0.319824,0.834229
-0.187500,0.148804,0.986938
0.426270,-0.414795,0.964355
-0.475220,-0.052612,0.768555
0.356201,-0.079224,1.056152
0.034302,-0.407593,0.835449
-0.260254,0.153320,0.940063
0.472900,-0.385010,1.008301
-0.439697,-0.117432,0.766357
0.291138,-0.021606,1.058350
0.103149,-0.439819,0.824829
-0.335693,0.144165,0.911743
0.509155,-0.342651,1.033325
-0.403931,-0.168945,0.773315
0.192871,0.033813,1.047974
0.161011,-0.442261,0.838135
-0.400879,0.128784,0.872437
0.533081,-0.320435,1.052368
-0.338623,-0.213745,0.769653
0.097290,0.099731,1.052490
0.256470,-0.475220,0.865601
-0.442505,0.071167,0.807251
0.521729,-0.269775,1.064087
-0.259277,-0.236084,0.800171
0.009888,0.134521,1.049438
0.332153,-0.467529,0.920166
-0.478271,0.062500,0.794189
0.495117,-0.213135,1.071411
-0.176025,-0.253784,0.828979
-0.066528,0.170776,1.039673
0.388428,-0.437500,0.965332
-0.484375,0.039795,0.813477
0.458252,-0.142090,1.084595
-0.066406,-0.303223,0.848511
-0.140137,0.186523,1.031128
0.444824,-0.413452,0.992676
-0.465332,-0.027100,0.795898
0.404907,-0.111206,1.086548
0.048828,-0.374023,0.872803
-0.218384,0.177856,0.993408
0.488403,-0.347778,1.031738
-0.422363,-0.106323,0.790649
0.318481,-0.034180,1.079956
0.099487,-0.400146,0.865723
-0.288818,0.169067,0.967163
0.532349,-0.308105,1.073120
-0.381592,-0.163696,0.793213
0.225586,0.031128,1.081909
0.189575,-0.432373,0.887817
-0.357056,0.120605,0.896118
0.558716,-0.276367,1.090088
-0.318237,-0.206299,0.792114
0.117554,0.095825,1.070312
0.279541,-0.474365,0.904053
-0.401978,0.069580,0.848022
0.550049,-0.225586,1.092773
-0.247803,-0.208618,0.821045
0.041626,0.144165,1.072510
0.356445,-0.473389,0.957764
-0.442627,0.055542,0.833008
0.520508,-0.177002,1.111328
-0.165649,-0.231567,0.843262
-0.038696,0.195312,1.079712
0.421753,-0.443726,0.993164
-0.458984,0.013428,0.824829
0.490723,-0.132202,1.123169
-0.068481,-0.261475,0.882080
-0.111206,0.211670,1.059570
0.475708,-0.411865,1.033569
-0.447510,-0.042358,0.813110
0.439209,-0.093750,1.134033
0.049072,-0.342407,0.894409
-0.189209,0.222900,1.036987
0.510864,-0.360474,1.056152
-0.414429,-0.096191,0.818848
0.382446,-0.049194,1.126099
0.095215,-0.357056,0.899536
-0.249268,0.208740,1.004028
0.544312,-0.301270,1.094360
-0.378906,-0.135132,0.822510
0.299316,-0.004028,1.119751
0.157227,-0.389282,0.915771
-0.313965,0.169312,0.959717
0.574829,-0.259155,1.116089
-0.323730,-0.182007,0.819580
0.219971,0.068237,1.120972
0.253784,-0.437500,0.934204
-0.365479,0.124512,0.892944
0.575073,-0.241821,1.116821
-0.263550,-0.210449,0.833252
0.126099,0.128418,1.114502
0.338501,-0.449097,0.966797
-0.407104,0.092285,0.869141
0.556152,-0.196533,1.133545
-0.198975,-0.228027,0.855957
0.047485,0.160034,1.110718
0.399536,-0.433228,1.005493
-0.437256,0.060791,0.858765
0.528809,-0.150635,1.142578
-0.122437,-0.236450,0.879761
-0.036133,0.199585,1.098389
0.449585,-0.404297,1.030762
-0.436279,0.012939,0.852661
0.498047,-0.109497,1.153931
-0.007690,-0.298828,0.901489
-0.105103,0.202759,1.083374
0.490845,-0.363281,1.060303
-0.420898,-0.036743,0.840576
0.453125,-0.059814,1.163330
0.045532,-0.343262,0.901733
-0.190186,0.207397,1.051636
0.535034,-0.314697,1.097778
-0.399658,-0.099854,0.820679
0.388794,-0.004150,1.159546
0.099121,-0.348633,0.915527
-0.260620,0.197266,1.016968
0.568604,-0.284058,1.122559
-0.359253,-0.164917,0.827148
0.300171,0.054077,1.152100
0.190552,-0.388306,0.938110
-0.314453,0.150391,0.949951
0.584595,-0.263306,1.131226
-0.297607,-0.205811,0.822510
0.210083,0.113403,1.148438
0.271851,-0.419800,0.953857
-0.365723,0.113525,0.905151
0.576050,-0.242065,1.130371
-0.248047,-0.226318,0.841064
0.128784,0.144653,1.127563
0.345337,-0.413452,0.988281
-0.409546,0.105591,0.887939
0.563721,-0.192505,1.149170
-0.179688,-0.250610,0.862427
0.032715,0.177002,1.116699
0.404663,-0.390869,1.020630
-0.422607,0.041016,0.862183
0.533447,-0.144287,1.163940
-0.089966,-0.280884,0.884277
-0.042969,0.188721,1.097046
0.453003,-0.370239,1.039429
-0.428345,0.001221,0.856812
0.501221,-0.085693,1.171509
-0.003906,-0.334473,0.884766
-0.128174,0.194580,1.078857
0.496094,-0.337036,1.079712
-0.416626,-0.048828,0.839844
0.437012,-0.023804,1.180420
0.026123,-0.347046,0.882690
-0.210449,0.198853,1.047607
0.542114,-0.298218,1.110474
-0.390259,-0.123169,0.825317
0.363037,0.014404,1.165649
0.102783,-0.347778,0.916748
-0.282959,0.168701,0.984741
0.571533,-0.283447,1.122925
-0.335693,-0.182373,0.822754
0.266602,0.064697,1.161255
0.188721,-0.397827,0.925049
-0.339355,0.135620,0.927246
0.577148,-0.264038,1.123169
-0.289307,-0.213501,0.844971
0.176514,0.111816,1.135254
0.271729,-0.402100,0.953857
-0.396973,0.115601,0.901733
0.569580,-0.218140,1.138672
-0.226685,-0.244507,0.848022
0.081055,0.133545,1.105957
0.337280,-0.390747,0.983643
-0.421997,0.064331,0.869019
0.544067,-0.165039,1.153931
-0.151978,-0.284912,0.855469
0.000000,0.156738,1.093018
0.386230,-0.369019,1.007935
-0.432739,0.018433,0.850220
0.522095,-0.127686,1.162109
-0.063721,-0.335083,0.850708
-0.084839,0.169556,1.067871
0.426880,-0.345337,1.030640
-0.438965,-0.043457,0.825073
0.484253,-0.076782,1.174438
-0.038452,-0.334839,0.855103
-0.175781,0.200195,1.056030
0.478638,-0.333862,1.061157
-0.434326,-0.085571,0.812988
0.418091,-0.028198,1.171997
-0.001709,-0.334717,0.869629
-0.250977,0.209961,1.021240
0.517578,-0.309692,1.087646
-0.398438,-0.140991,0.795410
0.341064,0.012573,1.165527
0.072754,-0.351318,0.875977
-0.314087,0.170898,0.966675
0.536621,-0.300415,1.093872
-0.358765,-0.199829,0.799438
0.258789,0.042114,1.137207
0.155151,-0.391357,0.891235
-0.380127,0.141357,0.911255
0.547241,-0.265137,1.107544
-0.308960,-0.251221,0.810913
0.162964,0.075317,1.115967
0.226562,-0.395142,0.925537
-0.425293,0.117188,0.882690
0.548706,-0.228516,1.114380
-0.279541,-0.259766,0.813965
0.075562,0.112915,1.096436
0.294067,-0.377197,0.952026
-0.448608,0.069946,0.843262
0.521851,-0.182861,1.117188
-0.168091,-0.306641,0.823730
-0.013184,0.123657,1.065308
0.340942,-0.372803,0.964233
-0.460938,0.024536,0.829956
0.497314,-0.143433,1.133057
-0.127808,-0.326294,0.802002
-0.099243,0.143311,1.043945
0.394531,-0.370239,0.983276
-0.468994,-0.022583,0.800293
0.459961,-0.103027,1.145264
-0.109009,-0.323364,0.806274
-0.192871,0.181274,1.021973
0.443237,-0.349365,1.025024
-0.468628,-0.075439,0.788452
0.396973,-0.041626,1.143555
-0.056519,-0.301392,0.834961
-0.272339,0.188965,0.988770
0.476685,-0.331787,1.042236
-0.450562,-0.129761,0.765625
0.332886,-0.006714,1.141479
0.010132,-0.338745,0.841797
-0.339233,0.179077,0.951172
0.500854,-0.327637,1.051025
-0.414917,-0.179932,0.760498
0.255737,0.026733,1.122925
0.079712,-0.369507,0.854614
-0.406860,0.175049,0.920166
0.507812,-0.289185,1.060913
-0.386719,-0.234863,0.755127
0.169434,0.059814,1.096191
0.152832,-0.379150,0.888916
-0.448120,0.144287,0.879517
0.515747,-0.264648,1.075806
-0.362671,-0.246582,0.765625
0.087402,0.079468,1.072754
0.213501,-0.392822,0.897705
-0.472656,0.109375,0.848145
0.496948,-0.244873,1.068848
-0.288086,-0.276001,0.783691
0.018799,0.095825,1.055786
0.256836,-0.396606,0.905151
-0.493408,0.076660,0.816895
0.483887,-0.213379,1.075317
-0.221191,-0.306519,0.780029
-0.053101,0.113281,1.024414
0.311035,-0.398071,0.930908
-0.501831,0.030273,0.796509
0.458252,-0.163086,1.083618
-0.196777,-0.304199,0.765625
-0.135498,0.129883,1.002563
0.349609,-0.382080,0.953735
-0.510620,-0.010742,0.785400
0.423462,-0.120728,1.105225
-0.162720,-0.306763,0.773926
-0.214478,0.163452,0.984863
0.384277,-0.370117,0.972290
-0.512695,-0.049927,0.754395
0.386475,-0.087769,1.098633
-0.136841,-0.296875,0.785767
-0.285278,0.171875,0.953613
0.417480,-0.355957,0.986572
-0.506470,-0.095825,0.739746
0.327148,-0.047852,1.092773
-0.089722,-0.326050,0.795166
-0.347290,0.166748,0.922607
0.438110,-0.350708,0.996704
-0.494873,-0.133667,0.721191
0.278076,-0.011597,1.094727
-0.026123,-0.369141,0.790771
-0.414917,0.183105,0.897339
0.446777,-0.338379,1.000854
-0.475830,-0.168457,0.726196
0.214233,0.011963,1.073730
0.033569,-0.368042,0.827393
-0.464478,0.188232,0.879150
0.455444,-0.306274,1.019531
-0.457397,-0.190552,0.723267
0.141113,0.052612,1.060669
0.094604,-0.382080,0.844116
-0.503174,0.171021,0.859985
0.456543,-0.296875,1.019775
-0.412842,-0.231812,0.734253
0.072388,0.072021,1.048096
0.147583,-0.400513,0.850586
-0.527954,0.154663,0.840576
0.458374,-0.259521,1.023193
-0.340454,-0.270752,0.727173
0.009888,0.089722,1.027466
0.204712,-0.409302,0.868530
-0.541870,0.109497,0.813477
0.447754,-0.231934,1.032593
-0.290649,-0.282593,0.732422
-0.065430,0.117432,0.998047
0.260742,-0.408203,0.883179
-0.541992,0.084961,0.803589
0.422363,-0.189087,1.039307
-0.254639,-0.297363,0.711548
-0.150269,0.129150,0.972168
0.306885,-0.404907,0.905029
-0.549194,0.038208,0.781616
0.401611,-0.157715,1.047729
-0.221191,-0.302002,0.729614
-0.244629,0.153687,0.946777
0.354248,-0.408936,0.920044
-0.543213,-0.006348,0.745972
0.366089,-0.094604,1.054199
-0.183960,-0.303345,0.733887
-0.303345,0.169434,0.925659
0.373779,-0.407837,0.922729
-0.552002,-0.054565,0.721069
0.316406,-0.059326,1.061157
-0.131714,-0.332886,0.749878
-0.391724,0.194214,0.896606
0.398682,-0.376099,0.943237
-0.530884,-0.100830,0.700195
0.249878,-0.009399,1.051636
-0.060303,-0.354492,0.773193
-0.458252,0.209351,0.882690
0.419434,-0.332397,0.973389
-0.506348,-0.156860,0.699219
0.162842,0.034058,1.038208
0.026123,-0.369751,0.800415
-0.514648,0.203857,0.856201
0.426514,-0.327393,0.963745
-0.441406,-0.207520,0.728394
0.077026,0.073364,1.030029
0.104736,-0.371338,0.839600
-0.548706,0.184814,0.838013
0.437988,-0.292969,0.987061
-0.364868,-0.265015,0.716309
-0.005737,0.093140,1.010864
0.181396,-0.387207,0.854248
-0.563599,0.150513,0.815186
0.426880,-0.216187,1.016846
-0.295410,-0.301880,0.713867
-0.101562,0.114868,0.971191
0.257690,-0.408447,0.877075
-0.578491,0.103638,0.774170
0.400879,-0.175537,1.021606
-0.232544,-0.323608,0.701172
-0.207153,0.155884,0.957397
0.312134,-0.398804,0.892944
-0.579712,0.050781,0.762573
0.361694,-0.107056,1.040039
-0.186646,-0.326172,0.715820
-0.303711,0.174683,0.913452
0.364868,-0.393921,0.917847
-0.573975,-0.011597,0.723999
0.301270,-0.063721,1.032104
-0.125610,-0.357544,0.739746
-0.403931,0.205688,0.886475
0.401001,-0.348755,0.943115
-0.530273,-0.083374,0.711792
0.206299,-0.000610,1.022949
-0.034912,-0.381836,0.768799
-0.485229,0.229004,0.869263
0.415894,-0.307373,0.961060
-0.477661,-0.158203,0.708862
0.108154,0.061279,1.024414
0.046143,-0.375854,0.809937
-0.538452,0.222534,0.839111
0.429688,-0.280518,0.968384
-0.389648,-0.232666,0.712646
0.031616,0.096802,1.021240
0.133667,-0.397827,0.826538
-0.575317,0.198486,0.815552
0.428589,-0.230225,0.988525
-0.308472,-0.257080,0.731201
-0.063477,0.129150,0.992554
0.217163,-0.403931,0.852661
-0.585205,0.144775,0.785034
0.403198,-0.172974,0.999268
-0.239990,-0.284546,0.720703
-0.158691,0.143799,0.956055
0.288086,-0.396973,0.880859
-0.594482,0.106323,0.771851
0.385986,-0.144165,1.003906
-0.191528,-0.303223,0.725952
-0.252808,0.156494,0.914795
0.346802,-0.414917,0.888550
-0.585327,0.043701,0.740356
0.336792,-0.083862,1.017578
-0.141846,-0.311401,0.728638
-0.333008,0.196045,0.897705
0.384399,-0.397583,0.911987
-0.557739,-0.031128,0.712036
0.273560,-0.032227,1.005371
-0.095215,-0.347534,0.733276
-0.412476,0.235840,0.884277
0.420532,-0.360718,0.944458
-0.536865,-0.094482,0.704712
0.197754,0.008057,1.004395
-0.040527,-0.356323,0.759888
-0.465210,0.241089,0.867676
0.447876,-0.269043,0.998413
-0.389282,-0.249023,0.720337
0.015991,0.076782,1.018677
0.148315,-0.425903,0.832153
-0.567017,0.166138,0.807739
0.429443,-0.246460,0.993286
-0.328003,-0.227539,0.744751
-0.042725,0.101807,1.009521
0.209473,-0.432739,0.848267
-0.577393,0.145874,0.805176
0.411133,-0.195557,1.001831
-0.281372,-0.270508,0.727417
-0.109985,0.124023,0.981689
0.261719,-0.429932,0.866211
-0.587769,0.109741,0.773682
0.400146,-0.161743,1.018311
-0.240723,-0.295410,0.718628
-0.174805,0.148438,0.967163
0.299072,-0.425415,0.888062
-0.589844,0.070557,0.755005
0.386719,-0.138916,1.024414
-0.214966,-0.280762,0.726196
-0.241699,0.166260,0.933594
0.342529,-0.421265,0.898438
-0.585083,0.042847,0.746948
0.356934,-0.110840,1.026245
-0.185547,-0.294556,0.724243
-0.275513,0.181030,0.926147
0.367188,-0.413208,0.914673
-0.579956,0.002563,0.723145
0.331787,-0.093384,1.027832
-0.157959,-0.328491,0.722290
-0.327026,0.189209,0.894897
0.387817,-0.397827,0.918213
-0.574219,-0.035889,0.713989
0.292603,-0.052734,1.020386
-0.126587,-0.363403,0.721313
-0.378784,0.195801,0.887695
0.407104,-0.391357,0.931030
-0.555664,-0.044312,0.710205
0.257568,-0.035645,1.019287
-0.091064,-0.371826,0.731079
-0.417236,0.213501,0.878418
0.418213,-0.372803,0.937744
-0.543213,-0.083130,0.695923
0.208984,-0.009033,1.011597
-0.059814,-0.378418,0.745850
-0.452515,0.231201,0.865479
0.421265,-0.358765,0.940796
-0.541260,-0.113159,0.682861
0.181641,0.008789,1.016357
-0.037598,-0.386597,0.753540
-0.468018,0.240723,0.871216
0.435181,-0.331909,0.957397
-0.525513,-0.121704,0.687256
0.150269,0.028931,1.014771
0.000122,-0.402344,0.763550
-0.499878,0.247925,0.856201
0.438354,-0.310791,0.960449
-0.501709,-0.138184,0.700073
0.121216,0.041016,1.020630
0.030396,-0.407715,0.781494
-0.514648,0.244995,0.854736
0.446655,-0.290405,0.963135
-0.479492,-0.148193,0.705566
0.091187,0.073242,1.015259
0.057861,-0.417358,0.788696
-0.529663,0.234497,0.838379
0.452881,-0.280273,0.969360
-0.455688,-0.121582,0.729004
0.071533,0.086548,1.020020
0.086914,-0.424438,0.798462
-0.542358,0.232666,0.835815
0.444092,-0.252319,0.970337
-0.428101,-0.130615,0.735474
0.050415,0.104248,1.020142
0.112305,-0.419312,0.805786
-0.558228,0.223633,0.814453
0.440796,-0.245728,0.966797
-0.401611,-0.170288,0.725952
0.042725,0.104004,1.016113
0.128784,-0.420288,0.820190
-0.573608,0.223877,0.816772
0.448486,-0.239502,0.981079
-0.384399,-0.149536,0.746948
0.028198,0.105347,1.021362
0.154419,-0.424683,0.821533
-0.581299,0.220703,0.809326
0.442627,-0.222534,0.981689
-0.358643,-0.170166,0.737183
0.013794,0.121826,1.007812
0.174194,-0.417969,0.830688
-0.581055,0.216431,0.805542
0.440063,-0.211914,0.980591
-0.331299,-0.190063,0.739868
-0.010254,0.127563,1.009033
0.195801,-0.418701,0.838745
-0.586548,0.209229,0.801514
0.441284,-0.208496,0.982300
-0.311279,-0.194580,0.747925
-0.035645,0.133667,0.998291
0.220581,-0.413086,0.852783
-0.589233,0.200562,0.792603
0.436279,-0.201416,0.990601
-0.281738,-0.219238,0.733765
-0.058472,0.152222,0.993896
0.243530,-0.415039,0.861816
-0.599731,0.198608,0.796265
0.437256,-0.192017,0.997803
-0.271729,-0.249756,0.732666
-0.083374,0.160645,0.981812
0.267090,-0.420166,0.872681
-0.602539,0.175049,0.785889
0.426636,-0.175171,0.990601
-0.240356,-0.266235,0.737793
-0.104858,0.171021,0.974731
0.282104,-0.420044,0.874268
-0.606079,0.159912,0.778564
0.427368,-0.159180,1.007812
-0.212891,-0.257324,0.743652
-0.136475,0.180542,0.965332
0.308228,-0.414429,0.885376
-0.600342,0.140259,0.769897
0.421021,-0.143188,1.008423
-0.190308,-0.277710,0.750244
-0.154053,0.184937,0.949829
0.329712,-0.416748,0.888550
-0.592651,0.130005,0.763916
0.412109,-0.130493,1.012939
-0.165283,-0.292236,0.750000
-0.173706,0.181641,0.939453
0.343384,-0.403320,0.890381
-0.601074,0.112671,0.756470
0.400391,-0.125366,1.014282
-0.141968,-0.321411,0.742676
-0.200073,0.184692,0.926392
0.356689,-0.406006,0.898682
-0.592773,0.115356,0.762817
0.391357,-0.118652,1.008423
-0.126953,-0.311401,0.759888
-0.222534,0.181030,0.912720
0.369873,-0.393677,0.900513
-0.577271,0.095581,0.765503
0.377197,-0.098511,1.011963
-0.107056,-0.330322,0.751709
-0.246704,0.183960,0.906372
0.385864,-0.395874,0.908691
