-0.397583,0.176514,0.834595
-0.569214,0.080322,0.759155
0.351929,-0.081177,1.004395
-0.090088,-0.349365,0.740601
-0.263306,0.181641,0.895142
0.397705,-0.383423,0.918335
-0.568237,0.044067,0.745728
0.332764,-0.067749,1.004272
-0.075439,-0.368042,0.748169
-0.291748,0.177368,0.883057
0.411255,-0.378296,0.924316
-0.564819,0.027222,0.735596
0.315186,-0.047119,1.005737
-0.056519,-0.376343,0.738892
-0.316528,0.187012,0.869995
0.421143,-0.363037,0.932251
-0.553955,0.006348,0.734497
0.297607,-0.035767,1.001221
-0.044434,-0.383545,0.751221
-0.325806,0.183350,0.871338
0.427612,-0.361084,0.937500
-0.543213,-0.019409,0.730835
0.276489,-0.028320,0.998657
-0.031006,-0.394531,0.741089
-0.345093,0.185425,0.857544
0.442505,-0.348633,0.942383
-0.531128,-0.039795,0.732544
0.255127,-0.017212,1.000977
-0.013672,-0.404785,0.740112
-0.351318,0.181763,0.855957
0.441528,-0.346191,0.945190
-0.528564,-0.056396,0.733154
0.243896,-0.011475,0.999512
0.001343,-0.413574,0.751953
-0.381226,0.175781,0.843872
0.444946,-0.348633,0.948608
-0.513794,-0.050659,0.738647
0.234497,-0.003540,1.009155
0.013062,-0.425171,0.742065
-0.402954,0.191528,0.845093
0.454712,-0.353271,0.944946
-0.507812,-0.065918,0.744019
0.212646,0.001343,0.999512
0.023926,-0.417847,0.764038
-0.401978,0.175293,0.831909
0.454224,-0.346558,0.948486
-0.499756,-0.084717,0.729736
0.207397,0.000977,1.006348
0.044312,-0.428223,0.758545
-0.422607,0.180176,0.819580
0.460205,-0.345947,0.941406
-0.493652,-0.072876,0.743774
0.194336,0.015259,1.006348
0.055908,-0.428345,0.772095
-0.434814,0.175293,0.817993
0.458618,-0.330811,0.953857
-0.482666,-0.102173,0.736694
0.187256,0.024414,1.013062
0.067383,-0.427368,0.774292
-0.444824,0.176514,0.813354
0.459351,-0.325195,0.958496
-0.476562,-0.106201,0.738892
0.175049,0.028320,1.018799
0.071411,-0.426880,0.779053
-0.442993,0.161743,0.813843
0.465576,-0.332397,0.965454
-0.472290,-0.105713,0.743164
0.164551,0.044922,1.016479
0.085693,-0.434814,0.785889
-0.454102,0.170166,0.812744
0.471802,-0.330933,0.961304
-0.466064,-0.111938,0.740845
0.145386,0.044678,1.011353
0.098511,-0.444580,0.784180
-0.459717,0.152466,0.801025
0.469727,-0.326172,0.972778
-0.455811,-0.152832,0.732422
0.145630,0.048340,1.019043
0.104248,-0.445312,0.788696
-0.466431,0.158691,0.794800
0.473389,-0.334229,0.968750
-0.443115,-0.133301,0.743530
0.134399,0.047729,1.008423
0.106201,-0.432007,0.793945
-0.467041,0.155396,0.802612
0.478516,-0.333862,0.966919
-0.443359,-0.162842,0.738770
0.121582,0.054810,1.012573
0.120117,-0.447754,0.794678
-0.473145,0.162964,0.794067
0.476562,-0.329224,0.971191
-0.425537,-0.182007,0.737793
0.109375,0.065918,1.018311
0.136353,-0.446045,0.792236
-0.485229,0.164673,0.792480
0.488647,-0.328125,0.963867
-0.420654,-0.174561,0.748291
0.088867,0.060059,1.000732
0.140747,-0.442017,0.800537
-0.482544,0.145996,0.780762
0.482422,-0.304077,0.990723
-0.412476,-0.194214,0.737915
0.083740,0.068359,1.012451
0.145264,-0.462036,0.794922
-0.487305,0.136597,0.783325
0.483276,-0.301636,0.984009
-0.393433,-0.170166,0.748535
0.066040,0.078491,1.014893
0.165771,-0.472168,0.795532
-0.491943,0.143311,0.788696
0.483276,-0.295288,0.993042
-0.373047,-0.163940,0.768921
0.056885,0.078247,1.013306
0.170410,-0.468262,0.811646
-0.495850,0.121582,0.776123
0.488770,-0.295410,0.994629
-0.373291,-0.176025,0.758545
0.048584,0.089600,1.011353
0.187256,-0.464233,0.820435
-0.493774,0.109741,0.772095
0.485840,-0.298096,0.993042
-0.354370,-0.193359,0.767334
0.032471,0.100220,1.010010
0.213867,-0.482544,0.831421
-0.503296,0.095215,0.772217
0.483887,-0.290894,1.001709
-0.344849,-0.200317,0.759155
0.028564,0.100098,1.016602
0.227539,-0.474487,0.836060
-0.501343,0.080566,0.761108
0.478516,-0.283203,1.001099
-0.324707,-0.202271,0.777344
0.008057,0.120972,1.016479
0.252197,-0.490601,0.847778
-0.512573,0.086792,0.759033
0.473511,-0.283569,0.999634
-0.300293,-0.192749,0.794189
-0.008667,0.113892,1.011475
0.262451,-0.485107,0.864868
-0.515015,0.075806,0.753174
0.473511,-0.269287,1.004639
-0.285400,-0.228760,0.776611
-0.029541,0.121094,1.010498
0.283691,-0.475952,0.870605
-0.525513,0.072388,0.756470
0.467651,-0.256592,1.017822
-0.259644,-0.239990,0.779419
-0.053467,0.145142,1.011841
0.305664,-0.479248,0.884521
-0.527222,0.065186,0.763428
0.464111,-0.235474,1.020508
-0.237427,-0.223022,0.796997
-0.064697,0.151489,1.015869
0.331299,-0.488403,0.888062
-0.523438,0.055298,0.765503
0.447021,-0.209961,1.028809
-0.210205,-0.226685,0.802734
-0.083618,0.153687,1.015747
0.346069,-0.482422,0.903198
-0.529053,0.059937,0.777222
0.451782,-0.200195,1.034058
-0.187622,-0.243042,0.807739
-0.102783,0.166992,1.010254
0.366333,-0.478027,0.916870
-0.524658,0.056274,0.779541
0.438965,-0.201782,1.029785
-0.158203,-0.270630,0.812012
-0.126221,0.156494,1.005127
0.385010,-0.470215,0.930176
-0.509644,0.030884,0.780762
0.425903,-0.168945,1.045288
-0.127563,-0.285767,0.816040
-0.142090,0.155396,0.994751
0.409424,-0.456665,0.940186
-0.513550,0.022461,0.777466
0.415283,-0.145386,1.045532
-0.087769,-0.322632,0.811279
-0.170654,0.157104,0.987793
0.425659,-0.445557,0.952026
-0.510742,0.009644,0.772095
0.396851,-0.120605,1.049072
-0.056885,-0.331787,0.825195
-0.189331,0.148315,0.975098
0.440918,-0.437256,0.969116
-0.499878,-0.024780,0.773682
0.378418,-0.110962,1.055176
-0.011108,-0.359741,0.827759
-0.217529,0.148926,0.959106
0.459106,-0.436646,0.969360
-0.489136,-0.043213,0.761475
0.359253,-0.093018,1.048828
0.031860,-0.383423,0.830688
-0.244263,0.144165,0.949829
0.476196,-0.416626,0.982056
-0.467041,-0.086792,0.760376
0.336304,-0.078247,1.047241
0.057617,-0.407349,0.829346
-0.271118,0.149780,0.941772
0.492432,-0.384766,1.009277
-0.444092,-0.108521,0.766724
0.305664,-0.041870,1.052612
0.078125,-0.412598,0.829224
-0.296631,0.140259,0.925293
0.507324,-0.361694,1.019897
-0.431763,-0.132202,0.769897
0.271729,-0.015259,1.061646
0.103516,-0.413208,0.842529
-0.330200,0.127808,0.908081
0.521606,-0.347656,1.039673
-0.410278,-0.171997,0.767212
0.229370,0.021973,1.068237
0.126099,-0.413940,0.847046
-0.366089,0.144897,0.898315
0.527100,-0.332642,1.047729
-0.378174,-0.197754,0.762573
0.184204,0.050171,1.067383
0.180420,-0.427612,0.865356
-0.397583,0.118896,0.867310
0.534790,-0.326172,1.046875
-0.343018,-0.205078,0.785034
0.140259,0.063232,1.064331
0.229492,-0.436768,0.894043
-0.413330,0.083618,0.832764
0.528320,-0.292114,1.057007
-0.303833,-0.228760,0.789673
0.097168,0.096802,1.059204
0.285278,-0.452759,0.906372
-0.441772,0.077026,0.815186
0.519775,-0.257446,1.060791
-0.260132,-0.242676,0.799561
0.052368,0.129272,1.067627
0.334473,-0.463745,0.926514
-0.469360,0.088379,0.810547
0.504517,-0.229126,1.063110
-0.214966,-0.250122,0.815430
0.006104,0.150391,1.066650
0.370850,-0.441772,0.961548
-0.481079,0.067261,0.807495
0.483398,-0.184204,1.084717
-0.159668,-0.278320,0.830322
-0.036743,0.168823,1.071045
0.401611,-0.446411,0.977539
-0.493530,0.066406,0.809692
0.480957,-0.166626,1.093262
-0.110107,-0.286865,0.838257
-0.088257,0.177368,1.048218
0.440430,-0.424683,0.992310
-0.477173,0.036377,0.814575
0.452759,-0.131836,1.089233
-0.041870,-0.307129,0.854492
-0.132202,0.178955,1.042725
0.477539,-0.408936,1.022461
-0.459106,-0.017944,0.811157
0.410889,-0.082153,1.104126
0.023926,-0.351074,0.867065
-0.177856,0.176147,1.024414
0.509155,-0.387451,1.045776
-0.433960,-0.071045,0.799561
0.371582,-0.033081,1.107056
0.078735,-0.368774,0.878296
-0.228638,0.154907,0.990845
0.532227,-0.345093,1.072510
-0.405884,-0.113525,0.808472
0.327881,0.003052,1.116577
0.101196,-0.379883,0.882690
-0.287354,0.184204,0.981323
0.553589,-0.326172,1.088989
-0.374512,-0.160767,0.803223
0.272705,0.038208,1.109375
0.158325,-0.380249,0.904785
-0.331787,0.156006,0.942383
0.566650,-0.297485,1.102417
-0.325684,-0.213013,0.817993
0.211792,0.071899,1.110962
0.220947,-0.414795,0.919922
-0.378540,0.122803,0.888062
0.572510,-0.287109,1.101929
-0.284912,-0.214355,0.831421
0.153076,0.094727,1.108521
0.286011,-0.426636,0.940918
-0.411377,0.095337,0.861938
0.555176,-0.248047,1.100586
-0.241333,-0.246216,0.827881
0.097900,0.121460,1.094238
0.347168,-0.434692,0.974487
-0.434570,0.095703,0.845337
0.540527,-0.207031,1.111694
-0.193970,-0.252075,0.847534
0.045410,0.145996,1.099731
0.394043,-0.427246,0.994385
-0.447144,0.079956,0.847778
0.528564,-0.163330,1.118774
-0.150879,-0.255981,0.858765
-0.013428,0.178711,1.091309
0.434326,-0.426147,1.019775
-0.451050,0.049438,0.839478
0.509888,-0.140503,1.137085
-0.092407,-0.265503,0.875122
-0.060059,0.197266,1.097046
0.466187,-0.406372,1.034058
-0.443359,0.008667,0.845215
0.494263,-0.110962,1.145386
-0.025757,-0.294922,0.894775
-0.104858,0.203613,1.072144
0.492065,-0.388794,1.049927
-0.425293,-0.022827,0.841309
0.462769,-0.081421,1.156372
0.030273,-0.324829,0.904297
-0.142456,0.201416,1.065063
0.508911,-0.357910,1.066406
-0.425659,-0.047363,0.834595
0.432617,-0.048828,1.164673
0.065674,-0.348999,0.904541
-0.186646,0.192261,1.045044
0.528076,-0.334961,1.087769
-0.404297,-0.087524,0.829468
0.407104,-0.020142,1.159180
0.062622,-0.343018,0.901611
-0.231201,0.204712,1.028809
0.545654,-0.308716,1.107910
-0.385376,-0.127930,0.813721
0.373901,0.004150,1.159302
0.095215,-0.343018,0.918823
-0.265015,0.203247,1.010864
0.559814,-0.280884,1.119263
-0.367188,-0.161133,0.816772
0.334595,0.013306,1.146606
0.143433,-0.375244,0.931030
-0.291382,0.193848,0.993408
0.571777,-0.280884,1.122559
-0.338623,-0.184082,0.812500
0.302124,0.024048,1.144653
0.180054,-0.389648,0.934326
-0.309082,0.160767,0.955322
0.579468,-0.273804,1.126587
-0.321045,-0.209961,0.818359
0.265381,0.057373,1.151001
0.214478,-0.401001,0.949341
-0.326294,0.150879,0.938110
0.580200,-0.261963,1.123047
-0.302979,-0.214966,0.824951
0.225830,0.078857,1.138916
0.250488,-0.418579,0.961304
-0.350830,0.128906,0.921021
0.577271,-0.244873,1.128174
-0.287842,-0.227295,0.822876
0.202759,0.093872,1.139038
0.278931,-0.425537,0.959229
-0.364624,0.129028,0.906860
0.575439,-0.237671,1.128174
-0.270264,-0.238892,0.823364
0.163208,0.103394,1.130371
0.303833,-0.442749,0.968018
-0.383667,0.125854,0.906006
0.579956,-0.223999,1.137329
-0.259155,-0.240967,0.841309
0.142822,0.112305,1.128174
0.321289,-0.427002,0.973267
-0.394531,0.121460,0.904297
0.581421,-0.217041,1.135498
-0.238281,-0.241577,0.843872
0.109863,0.138428,1.126343
0.341797,-0.434082,0.989014
-0.405518,0.122070,0.890991
0.577759,-0.206543,1.139771
-0.227173,-0.232666,0.850220
0.093140,0.138184,1.126465
0.357422,-0.437622,0.983398
-0.418945,0.127197,0.894775
0.569702,-0.192627,1.147583
-0.212280,-0.236084,0.852539
0.071289,0.141846,1.118652
0.367310,-0.433105,0.992554
-0.421387,0.108276,0.884399
0.570068,-0.187622,1.152344
-0.207764,-0.232178,0.855713
0.051758,0.151978,1.114990
0.373779,-0.424072,0.987183
-0.432739,0.091309,0.883911
0.567383,-0.182007,1.149536
-0.192017,-0.237915,0.858398
0.031860,0.152954,1.104126
0.386108,-0.421631,0.993652
-0.434570,0.087524,0.882935
0.556763,-0.166870,1.156494
-0.185547,-0.249146,0.852173
0.023926,0.162354,1.117310
0.389038,-0.409058,1.000488
-0.443481,0.067871,0.876587
0.560425,-0.158813,1.158081
-0.173340,-0.244385,0.860840
0.004517,0.157959,1.103271
0.396240,-0.408936,1.001953
-0.439697,0.058228,0.872437
0.549561,-0.153320,1.158325
-0.140625,-0.243530,0.871826
-0.011108,0.161743,1.097534
0.404907,-0.392212,1.000488
-0.445190,0.052368,0.860718
0.546875,-0.157471,1.155151
-0.107300,-0.270630,0.865845
-0.026611,0.172729,1.086304
0.410767,-0.390381,1.009766
-0.446777,0.044556,0.865601
0.535034,-0.139404,1.157593
-0.093262,-0.290527,0.872803
-0.042480,0.171265,1.088379
0.414673,-0.379395,1.010742
-0.447632,0.026611,0.856079
0.529297,-0.137939,1.158813
-0.088135,-0.306641,0.860107
-0.052002,0.167358,1.085815
0.422852,-0.389160,1.004883
-0.453247,0.023682,0.849854
0.520630,-0.142822,1.157349
-0.085938,-0.300171,0.854126
-0.065430,0.164062,1.070435
0.423096,-0.377930,1.014648
-0.455688,0.017212,0.845337
0.508057,-0.137085,1.153809
-0.084229,-0.292969,0.846680
-0.072998,0.155396,1.063232
0.418823,-0.357910,1.015015
-0.456177,0.002808,0.842651
0.511719,-0.131470,1.153442
-0.090576,-0.318359,0.839600
-0.088257,0.160400,1.062012
0.427124,-0.368164,1.014160
-0.458740,0.006836,0.835327
0.502319,-0.120117,1.157471
-0.087402,-0.314209,0.832031
-0.102417,0.161377,1.053467
0.427856,-0.360107,1.017212
-0.456787,0.002930,0.829834
0.500488,-0.124512,1.148193
-0.097046,-0.307739,0.830078
-0.114258,0.165894,1.051025
0.432129,-0.359009,1.017212
-0.462036,0.001587,0.828125
0.489990,-0.110962,1.154419
-0.096313,-0.312134,0.821899
-0.116577,0.151367,1.044067
0.430664,-0.372681,1.011230
-0.475220,0.004272,0.823242
0.492310,-0.108032,1.153687
-0.107666,-0.290649,0.823853
-0.129150,0.162354,1.043823
0.428833,-0.371338,1.005127
-0.476074,-0.000122,0.822266
0.477661,-0.108643,1.137695
-0.111694,-0.275757,0.830078
-0.132690,0.160278,1.043213
0.430298,-0.370239,1.014771
-0.481445,-0.016357,0.815308
0.469116,-0.108643,1.147827
-0.110962,-0.307495,0.813110
-0.146851,0.176025,1.041138
0.431763,-0.378174,1.005127
-0.488647,0.001099,0.822144
0.470459,-0.123657,1.136597
-0.114990,-0.310181,0.807373
-0.164429,0.170654,1.032715
0.434204,-0.383423,1.004761
-0.488647,-0.006836,0.810303
0.458374,-0.109741,1.141724
-0.113525,-0.288330,0.813599
-0.166748,0.173706,1.034790
0.432251,-0.375000,1.000732
-0.487427,-0.015259,0.802246
0.452148,-0.109497,1.134644
-0.117798,-0.293091,0.809692
-0.183228,0.179077,1.019043
0.433960,-0.375244,1.003418
-0.497925,-0.009644,0.801758
0.441040,-0.094238,1.138428
-0.118652,-0.293579,0.813354
-0.196655,0.180176,1.017944
0.437744,-0.373047,0.997070
-0.503174,-0.031006,0.783325
0.423218,-0.102417,1.117554
-0.110840,-0.298828,0.819824
-0.217529,0.190552,1.016724
0.442627,-0.370239,1.014404
-0.504028,-0.054932,0.763306
0.402100,-0.086670,1.116699
-0.113281,-0.304443,0.804810
-0.236084,0.182251,1.007446
0.452881,-0.369385,1.006226
-0.502441,-0.044067,0.771973
0.381592,-0.073975,1.108398
-0.105103,-0.308838,0.807861
-0.253906,0.194214,0.993652
0.457764,-0.370605,1.015869
-0.507324,-0.063599,0.771362
0.370605,-0.071289,1.106567
-0.092896,-0.301758,0.809692
-0.270630,0.178711,0.978394
0.455566,-0.358643,1.017822
-0.504517,-0.082031,0.760254
0.348511,-0.059814,1.098877
-0.076660,-0.292603,0.822021
-0.293091,0.169922,0.962769
0.564941,-0.283936,1.112549
-0.499023,-0.102051,0.743652
0.232422,0.059326,1.126221
-0.055664,-0.319946,0.809937
-0.355347,0.147461,0.925903
0.566650,-0.279663,1.113281
-0.335693,-0.232910,0.804443
0.192627,0.063965,1.116821
0.184570,-0.396729,0.902954
-0.382690,0.129883,0.909546
0.570557,-0.259644,1.121338
-0.315918,-0.239990,0.811646
0.156860,0.085938,1.114746
0.209106,-0.405762,0.912964
-0.403564,0.122437,0.897217
0.553711,-0.240479,1.121582
-0.296753,-0.247437,0.815918
0.119141,0.091187,1.107178
0.236694,-0.382202,0.931396
-0.421387,0.105713,0.877319
0.552002,-0.230347,1.116089
-0.283936,-0.253784,0.815674
0.081787,0.092896,1.086426
0.264526,-0.390259,0.934082
-0.436646,0.083008,0.850586
0.536865,-0.212646,1.112793
-0.244141,-0.262207,0.823364
0.042725,0.101562,1.079956
0.289185,-0.375977,0.945068
-0.453369,0.076416,0.837891
0.527222,-0.191162,1.116699
-0.167236,-0.307861,0.832153
-0.011719,0.115234,1.070557
0.313477,-0.388184,0.952637
-0.462891,0.041504,0.820801
0.509766,-0.167603,1.117554
-0.144287,-0.320801,0.811890
-0.061768,0.136475,1.052368
0.356812,-0.386841,0.964355
-0.477905,0.030884,0.816895
0.487549,-0.130005,1.125610
-0.125000,-0.291260,0.814697
-0.108276,0.153442,1.046753
0.383789,-0.382935,0.982300
-0.489868,-0.010986,0.802002
0.463257,-0.102173,1.137817
-0.119995,-0.291992,0.812134
-0.176147,0.174561,1.034668
0.426636,-0.373779,1.008911
-0.497559,-0.037598,0.790161
0.424805,-0.060059,1.145996
-0.100098,-0.306030,0.812866
-0.236206,0.190308,1.015991
0.463623,-0.386963,1.019897
-0.478516,-0.092773,0.767822
0.363770,-0.020264,1.135132
-0.055420,-0.287720,0.831177
-0.285034,0.201172,0.997559
0.486938,-0.355591,1.044556
-0.467285,-0.140503,0.756592
0.308960,0.006592,1.123413
0.001099,-0.318481,0.838867
-0.334229,0.182129,0.958862
0.502563,-0.330566,1.055298
-0.441040,-0.190918,0.740112
0.253906,0.019165,1.108521
0.054688,-0.360718,0.840332
-0.390869,0.175171,0.913452
0.517334,-0.317871,1.065186
-0.402222,-0.241211,0.752075
0.179810,0.041626,1.092407
0.111938,-0.386475,0.860229
-0.432861,0.161987,0.883301
0.519043,-0.294678,1.065308
-0.381958,-0.241455,0.771484
0.111206,0.053467,1.068481
0.170776,-0.383545,0.883789
-0.460205,0.125732,0.851440
0.504395,-0.254517,1.076416
-0.322876,-0.258789,0.795532
0.033325,0.061157,1.054810
0.211548,-0.385620,0.883545
-0.483154,0.086426,0.813354
0.498535,-0.223022,1.082520
-0.245361,-0.295532,0.795288
-0.030762,0.087280,1.032104
0.264771,-0.404907,0.908203
-0.503418,0.048706,0.793701
0.472046,-0.178345,1.084595
-0.209595,-0.288574,0.783936
-0.095825,0.116821,1.013794
0.319702,-0.412354,0.926880
-0.521240,0.022705,0.769775
0.442749,-0.150391,1.087891
-0.183716,-0.291016,0.772095
-0.157593,0.162720,1.016479
0.360962,-0.418945,0.939941
-0.526367,-0.007080,0.776245
0.417480,-0.098267,1.104004
-0.167480,-0.288086,0.771973
-0.239868,0.181152,0.988403
0.402710,-0.410156,0.964111
-0.521973,-0.047241,0.755859
0.366089,-0.056396,1.103149
-0.128540,-0.309937,0.778564
-0.298096,0.190430,0.963013
0.431641,-0.383179,0.979736
-0.517944,-0.095215,0.735840
0.311035,-0.034302,1.087402
-0.074097,-0.296753,0.806519
-0.357788,0.199951,0.933472
0.446045,-0.350098,0.998169
-0.492676,-0.149414,0.720337
0.244507,-0.016968,1.078369
-0.022339,-0.360718,0.794434
-0.418701,0.179810,0.901855
0.464233,-0.332520,1.009644
-0.473267,-0.176025,0.720215
0.172729,0.024414,1.062378
0.051392,-0.375488,0.831787
-0.458984,0.173950,0.875977
0.474854,-0.311890,1.025269
-0.454956,-0.205566,0.727661
0.101685,0.051514,1.038330
0.114502,-0.385254,0.846069
-0.493530,0.152344,0.854980
0.480835,-0.272827,1.040527
-0.367188,-0.235352,0.765137
0.026611,0.072144,1.027344
0.173218,-0.401855,0.864258
-0.513428,0.116333,0.821045
0.468750,-0.250366,1.039185
-0.300049,-0.263062,0.757690
-0.043945,0.088013,1.013062
0.225464,-0.413208,0.863037
-0.538818,0.079834,0.790405
0.453125,-0.214111,1.050049
-0.235840,-0.286621,0.754150
-0.129272,0.111694,0.971680
0.281860,-0.416382,0.888306
-0.553101,0.035889,0.762329
0.433716,-0.172363,1.059814
-0.200928,-0.293457,0.759888
-0.227417,0.155029,0.964355
0.333740,-0.409180,0.916748
-0.545532,-0.024048,0.747681
0.375122,-0.114868,1.064575
-0.170410,-0.292236,0.757202
-0.295654,0.172729,0.942139
0.370483,-0.380615,0.937866
-0.550293,-0.073364,0.721924
0.313721,-0.065063,1.056763
-0.111450,-0.323853,0.768555
-0.380005,0.193604,0.910400
0.401245,-0.360596,0.953491
-0.526367,-0.130859,0.693359
0.228271,-0.009644,1.050415
-0.039795,-0.353027,0.788330
-0.455933,0.205688,0.896851
0.431152,-0.314819,0.991699
-0.504639,-0.172241,0.696045
0.145630,0.028076,1.030273
0.051392,-0.371582,0.819092
-0.508667,0.188721,0.855225
0.440796,-0.293457,1.005249
-0.438843,-0.187866,0.733154
0.059570,0.067505,1.025757
0.138428,-0.392578,0.840942
-0.545410,0.167969,0.824219
0.438354,-0.267334,0.995972
-0.338623,-0.254517,0.741821
-0.020386,0.093506,0.999390
0.204712,-0.405884,0.859131
-0.560425,0.132568,0.797119
0.429321,-0.227661,1.002686
-0.270996,-0.296753,0.716309
-0.124268,0.133423,0.972778
0.263794,-0.399414,0.885010
-0.570435,0.078003,0.782471
0.404053,-0.180054,1.027710
-0.230957,-0.312988,0.705688
-0.223633,0.160645,0.949341
0.325928,-0.394897,0.905518
-0.561890,0.035645,0.761963
0.369507,-0.130981,1.036255
-0.184326,-0.342285,0.713745
-0.298950,0.172607,0.921387
0.371460,-0.396362,0.918701
-0.571289,-0.008789,0.730103
0.310669,-0.085449,1.038818
-0.133789,-0.349731,0.738525
-0.365845,0.171509,0.886475
0.388062,-0.363403,0.939819
-0.549683,-0.056274,0.710449
0.259277,-0.033691,1.036499
-0.076782,-0.360474,0.762329
-0.440430,0.204712,0.867676
0.415039,-0.337769,0.964722
-0.528809,-0.090698,0.707275
0.184570,0.016479,1.031616
-0.011353,-0.359619,0.788452
-0.497803,0.204712,0.861694
0.426514,-0.324829,0.961670
-0.500366,-0.140503,0.708618
0.121704,0.066772,1.027466
0.066162,-0.381592,0.812012
-0.542114,0.213013,0.845947
0.424316,-0.286865,0.976318
-0.437744,-0.188232,0.713135
0.063110,0.089722,1.026611
0.119873,-0.396851,0.828003
-0.581665,0.203125,0.826538
0.430298,-0.263184,0.982910
-0.359985,-0.216431,0.737671
0.003662,0.118408,1.015991
0.177124,-0.402222,0.849731
-0.591553,0.177612,0.803223
0.416992,-0.220825,0.992188
-0.304932,-0.251709,0.722778
-0.059937,0.120972,0.991333
0.234253,-0.402588,0.859863
-0.595581,0.141602,0.781982
0.403320,-0.206177,0.998291
-0.253052,-0.295410,0.711304
-0.131714,0.143433,0.962280
0.285400,-0.401733,0.886230
-0.603760,0.121094,0.776733
0.390259,-0.174805,1.005615
-0.220825,-0.316406,0.700562
-0.193970,0.171021,0.948853
0.338257,-0.394531,0.906128
-0.593262,0.075317,0.763428
0.355713,-0.127930,1.013184
-0.190063,-0.343750,0.694580
-0.260986,0.182129,0.923584
0.372803,-0.401611,0.916016
-0.577637,0.027100,0.744141
0.317871,-0.084717,1.017334
-0.154785,-0.354614,0.703979
-0.339111,0.204834,0.894531
0.397827,-0.384399,0.929321
-0.558594,-0.009521,0.728882
0.269531,-0.043457,1.021484
-0.112427,-0.370239,0.723755
-0.404175,0.213257,0.872925
0.411621,-0.339233,0.941040
-0.529297,-0.066650,0.720215
0.203735,-0.011963,1.010010
-0.053101,-0.386475,0.753784
-0.466064,0.219482,0.858643
0.423828,-0.315796,0.952759
-0.495728,-0.115234,0.712036
0.149292,0.045776,1.017090
0.012939,-0.384033,0.787720
-0.523682,0.239014,0.845459
0.425049,-0.296753,0.962769
-0.438477,-0.163452,0.721802
0.093018,0.085327,1.028320
0.071533,-0.393799,0.794678
-0.566284,0.231079,0.820801
0.435059,-0.270508,0.966919
-0.382324,-0.185059,0.735718
0.038452,0.115601,1.028076
0.156006,-0.404175,0.829224
-0.594971,0.213623,0.804565
0.428223,-0.234497,0.971558
-0.318359,-0.217651,0.731934
-0.011841,0.136108,1.009033
0.209839,-0.396362,0.848999
-0.605957,0.192993,0.797607
0.412231,-0.193359,0.987305
-0.256958,-0.283691,0.718018
-0.077881,0.158447,0.995728
0.265259,-0.397949,0.871582
-0.621704,0.161743,0.771606
0.405762,-0.178955,0.991089
-0.212036,-0.303101,0.715088
-0.139160,0.176270,0.958130
0.314941,-0.382080,0.892456
-0.614746,0.135620,0.758667
0.378784,-0.145264,0.998291
-0.178101,-0.322754,0.718872
-0.194824,0.177612,0.937988
0.351440,-0.392700,0.902954
-0.609741,0.103516,0.745972
0.355469,-0.104248,0.998901
-0.141602,-0.328613,0.723389
-0.250977,0.177979,0.918091
0.375122,-0.386597,0.916260
-0.587769,0.058594,0.746948
0.328979,-0.061768,1.006470
-0.119629,-0.367432,0.710815
-0.310791,0.197510,0.897949
0.410278,-0.381470,0.924194
-0.560791,0.025513,0.738159
0.277344,-0.027100,1.004150
-0.077515,-0.374634,0.720459
-0.349854,0.186401,0.885986
0.417358,-0.354248,0.931274
-0.541260,-0.036865,0.710449
0.248047,0.003418,1.006958
-0.060425,-0.384766,0.727539
-0.394775,0.200562,0.859619
0.440796,-0.349243,0.946045
-0.524414,-0.051758,0.722534
0.202026,0.041626,1.012329
-0.027832,-0.376099,0.740112
-0.433472,0.198608,0.844360
0.436279,-0.319092,0.946167
-0.496948,-0.094116,0.729248
0.167603,0.065796,1.020142
0.005615,-0.381714,0.764160
-0.466919,0.213745,0.832275
0.440918,-0.304199,0.960693
-0.468628,-0.115967,0.727661
0.126953,0.088501,1.022217
0.038696,-0.389282,0.779541
-0.506592,0.219849,0.828491
0.458618,-0.295410,0.965942
-0.437012,-0.138672,0.744141
0.089478,0.115967,1.030518
