-0.397583,0.176514,0.834595
0.090210,-0.399292,0.802734
-0.542480,0.221191,0.825684
0.443970,-0.274414,0.966187
-0.381104,-0.142944,0.762573
0.066040,0.123291,1.023071
0.119385,-0.379517,0.820679
-0.565063,0.217773,0.795898
0.454956,-0.245850,0.977173
-0.326172,-0.182861,0.755981
0.012329,0.144897,1.011719
0.177124,-0.395264,0.829346
-0.579468,0.206421,0.790161
0.448242,-0.216797,0.978027
-0.284058,-0.194580,0.762695
-0.027954,0.144165,0.993286
0.226318,-0.394043,0.863159
-0.591675,0.186890,0.770752
0.437256,-0.181152,0.988159
-0.243042,-0.220337,0.761108
-0.068359,0.163086,0.986450
0.262207,-0.394287,0.875366
-0.600098,0.168091,0.774292
0.434326,-0.177612,0.997192
-0.194092,-0.248901,0.772705
-0.112427,0.166138,0.966553
0.296631,-0.402100,0.884644
-0.600708,0.148438,0.752808
0.425293,-0.148926,1.009766
-0.152222,-0.294678,0.753296
-0.162231,0.178223,0.942139
0.326538,-0.403076,0.890381
-0.593872,0.116455,0.757324
0.407227,-0.137817,1.001709
-0.121094,-0.313599,0.759399
-0.203125,0.173706,0.920166
0.361328,-0.403076,0.911499
-0.578491,0.083618,0.752441
0.367188,-0.091675,1.007690
-0.097290,-0.345703,0.743774
-0.236450,0.168213,0.898926
0.385864,-0.380981,0.915649
-0.573120,0.068848,0.749268
0.354370,-0.074951,1.010864
-0.068115,-0.366211,0.745850
-0.270752,0.176636,0.889282
0.404297,-0.385132,0.927490
-0.557129,0.036987,0.743530
0.314453,-0.043823,0.994263
-0.046875,-0.372437,0.738770
-0.297852,0.159424,0.877319
0.420776,-0.374023,0.927979
-0.544434,-0.002930,0.739868
0.284058,-0.027466,1.002197
-0.026001,-0.399414,0.733154
-0.343140,0.173828,0.860718
0.440918,-0.363281,0.944458
-0.527588,-0.031494,0.733643
0.244873,-0.011719,0.995239
-0.014771,-0.412231,0.740601
-0.377197,0.179199,0.847412
0.445801,-0.358032,0.944458
-0.513550,-0.051758,0.740723
0.214233,0.005737,1.005371
0.010132,-0.422363,0.741333
-0.406860,0.173584,0.832153
0.455078,-0.352539,0.948730
-0.498047,-0.066040,0.749756
0.189697,0.042725,1.004639
0.035889,-0.416992,0.755005
-0.436523,0.181519,0.825806
0.463501,-0.348267,0.961792
-0.476562,-0.102539,0.750122
0.159912,0.052979,1.018433
0.049194,-0.414185,0.761841
-0.459717,0.179932,0.815308
0.473877,-0.333618,0.956787
-0.456665,-0.116577,0.751465
0.138184,0.064819,1.012573
0.063599,-0.416870,0.779663
-0.475098,0.167114,0.794800
0.473877,-0.318115,0.969604
-0.436768,-0.121338,0.753296
0.112671,0.082153,1.011841
0.090454,-0.427246,0.774658
-0.493042,0.179077,0.803467
0.474731,-0.308228,0.969238
-0.419800,-0.140259,0.750366
0.084839,0.097046,1.007812
0.122803,-0.427246,0.802002
-0.508057,0.166138,0.793213
0.470093,-0.299438,0.972168
-0.398804,-0.155518,0.754517
0.074951,0.098511,1.008911
0.143188,-0.427368,0.808228
-0.526611,0.167480,0.785522
0.473267,-0.287720,0.976807
-0.371094,-0.144043,0.768311
0.048462,0.121704,1.011963
0.161377,-0.433716,0.807617
-0.538330,0.149048,0.776733
0.478027,-0.289307,0.984253
-0.359741,-0.158447,0.769531
0.016968,0.136230,1.010498
0.192871,-0.433838,0.831055
-0.542847,0.138794,0.763184
0.470825,-0.286133,0.979248
-0.334229,-0.199707,0.760498
-0.009888,0.139282,1.010620
0.221924,-0.436890,0.848755
-0.554688,0.125488,0.754883
0.475830,-0.262573,1.002319
-0.305176,-0.203003,0.774048
-0.040649,0.163574,1.009277
0.243774,-0.449951,0.848145
-0.553589,0.106934,0.754517
0.467651,-0.246582,0.999512
-0.268555,-0.200562,0.786865
-0.061157,0.161377,0.988403
0.268433,-0.452393,0.859131
-0.563110,0.113892,0.754517
0.454468,-0.232666,0.997803
-0.235840,-0.227417,0.791992
-0.090698,0.162842,0.975464
0.289673,-0.432739,0.877319
-0.557861,0.093384,0.755981
0.442261,-0.210327,1.013672
-0.187134,-0.260864,0.794800
-0.113647,0.165649,0.979248
0.309692,-0.424805,0.885254
-0.561157,0.094727,0.771118
0.437744,-0.198975,1.017212
-0.156616,-0.273071,0.802124
-0.142456,0.159912,0.963257
0.336060,-0.417358,0.898682
-0.556885,0.070312,0.753418
0.416748,-0.178711,1.013794
-0.099243,-0.315674,0.802124
-0.174316,0.161499,0.948975
0.361328,-0.419678,0.911865
-0.556274,0.039062,0.758057
0.397461,-0.142334,1.018188
-0.067261,-0.342773,0.794434
-0.205444,0.155640,0.933838
0.385742,-0.419067,0.918091
-0.544189,0.009766,0.757568
0.374878,-0.122437,1.010010
-0.034790,-0.382690,0.780396
-0.239502,0.157227,0.920288
0.410889,-0.407471,0.933716
-0.535278,-0.021851,0.739014
0.339111,-0.103027,1.007080
-0.000122,-0.406738,0.780151
-0.279541,0.142334,0.896484
0.440552,-0.388428,0.952759
-0.517944,-0.076172,0.729614
0.284668,-0.071045,0.996704
0.030762,-0.442749,0.771606
-0.322021,0.127319,0.857422
0.462402,-0.363159,0.965698
-0.494019,-0.099243,0.740845
0.231812,-0.029785,1.005615
0.068115,-0.464355,0.771973
-0.366455,0.122437,0.842407
0.474121,-0.343872,0.987305
-0.469849,-0.127319,0.743530
0.178467,0.005737,1.009766
0.087158,-0.469482,0.774536
-0.413452,0.130981,0.824951
0.493286,-0.324829,0.993652
-0.434082,-0.154541,0.743530
0.108521,0.044312,1.009644
0.131104,-0.489502,0.779541
-0.451538,0.114502,0.809204
0.492065,-0.307739,1.000244
-0.385498,-0.178223,0.764648
0.055786,0.093018,1.019531
0.193970,-0.507812,0.804932
-0.488647,0.083374,0.774658
0.496582,-0.299683,1.006226
-0.329224,-0.186035,0.777100
0.003174,0.127563,1.020020
0.252930,-0.501099,0.840454
-0.521729,0.063110,0.755127
0.474731,-0.266724,1.011475
-0.250977,-0.209473,0.804443
-0.048950,0.169189,1.024170
0.307007,-0.477173,0.879272
-0.541504,0.063110,0.768066
0.446045,-0.244507,1.019653
-0.179321,-0.247192,0.815308
-0.101562,0.180298,1.005737
0.348755,-0.439087,0.923340
-0.546387,0.052002,0.771484
0.429077,-0.198853,1.016235
-0.115601,-0.307861,0.813477
-0.149170,0.192749,0.995483
0.393677,-0.431763,0.946899
-0.529053,0.006592,0.774536
0.375000,-0.154785,1.016846
-0.039307,-0.367310,0.805664
-0.205322,0.168579,0.952148
0.427612,-0.398682,0.965454
-0.505615,-0.053833,0.763672
0.337158,-0.124023,1.023804
0.022949,-0.425537,0.801758
-0.268311,0.157471,0.909302
0.463013,-0.373291,0.984741
-0.479614,-0.090454,0.771118
0.278809,-0.086792,1.014771
0.055420,-0.460083,0.787598
-0.311401,0.094849,0.867432
0.487305,-0.338867,1.002563
-0.444458,-0.121704,0.768677
0.223145,-0.035889,1.020752
0.088867,-0.466797,0.786499
-0.360840,0.088623,0.842285
0.505249,-0.316284,1.023315
-0.423828,-0.141479,0.760986
0.171143,0.010254,1.028564
0.132202,-0.478638,0.803467
-0.409546,0.102661,0.829468
0.517456,-0.308594,1.028198
-0.376953,-0.171753,0.765503
0.109131,0.063965,1.036011
0.202881,-0.497070,0.828003
-0.449463,0.079224,0.802612
0.523560,-0.300903,1.032349
-0.335205,-0.187500,0.783691
0.050049,0.113403,1.041016
0.256470,-0.505249,0.858276
-0.480225,0.063965,0.782837
0.503662,-0.273926,1.036743
-0.273926,-0.205078,0.801270
-0.003174,0.134521,1.043457
0.303589,-0.493896,0.879517
-0.498291,0.053467,0.780884
0.480957,-0.224976,1.049683
-0.219116,-0.216187,0.821533
-0.057373,0.165771,1.034058
0.348267,-0.486328,0.908447
-0.511963,0.054810,0.786865
0.461060,-0.195801,1.060669
-0.153442,-0.255493,0.824829
-0.098877,0.190063,1.032959
0.387085,-0.459595,0.939087
-0.507446,0.034058,0.793335
0.442017,-0.191895,1.049316
-0.087280,-0.285645,0.841431
-0.138428,0.183472,1.020508
0.422119,-0.427002,0.971313
-0.496704,-0.021240,0.780273
0.417847,-0.148438,1.055542
-0.018555,-0.345459,0.842041
-0.191040,0.187134,0.997681
0.456787,-0.413574,0.990112
-0.474243,-0.065063,0.780151
0.376953,-0.098511,1.084106
0.034180,-0.389282,0.839478
-0.227295,0.174316,0.970947
0.486084,-0.387939,1.003418
-0.454834,-0.096436,0.781738
0.335205,-0.065796,1.068848
0.076416,-0.410522,0.836548
-0.274414,0.163818,0.942139
0.512451,-0.363525,1.022705
-0.427979,-0.145386,0.765503
0.278198,-0.037720,1.060913
0.103882,-0.399536,0.848633
-0.315918,0.139160,0.923096
0.517700,-0.339600,1.043335
-0.395996,-0.167847,0.784302
0.216919,0.013428,1.063477
0.149902,-0.418701,0.858887
-0.359741,0.126831,0.888184
0.541138,-0.298340,1.062866
-0.365601,-0.192871,0.781250
0.156738,0.055176,1.066650
0.215454,-0.442261,0.880859
-0.393433,0.099365,0.855469
0.541016,-0.274902,1.075073
-0.316040,-0.220581,0.791748
0.098511,0.100952,1.058838
0.273438,-0.453003,0.907471
-0.430664,0.073853,0.819214
0.524048,-0.247437,1.080200
-0.247070,-0.218506,0.828979
0.040405,0.135986,1.072144
0.332764,-0.448608,0.940674
-0.457764,0.056396,0.812256
0.507812,-0.210815,1.083984
-0.193481,-0.229492,0.846558
-0.019043,0.163330,1.065552
0.391479,-0.442139,0.966431
-0.476318,0.062012,0.823853
0.486206,-0.160034,1.099731
-0.121704,-0.255981,0.854370
-0.072632,0.186523,1.067139
0.429199,-0.427124,0.992065
-0.477173,0.019287,0.810669
0.457642,-0.128174,1.110474
-0.035767,-0.305298,0.872437
-0.132324,0.183960,1.041870
0.471436,-0.395996,1.014160
-0.461426,-0.036621,0.805786
0.419922,-0.088989,1.111206
0.045898,-0.372803,0.875244
-0.194824,0.178589,1.011353
0.505859,-0.362671,1.049683
-0.435059,-0.081787,0.802124
0.364868,-0.038696,1.111084
0.089355,-0.374146,0.880127
-0.246948,0.171753,0.986816
0.537354,-0.322998,1.079834
-0.392700,-0.125000,0.803467
0.305664,0.011353,1.105591
0.120483,-0.376831,0.885742
-0.310913,0.156372,0.950439
0.565796,-0.319824,1.091187
-0.359497,-0.180542,0.795654
0.231323,0.060913,1.106323
0.209717,-0.423096,0.905029
-0.356812,0.134277,0.903564
0.569336,-0.290161,1.096191
-0.307495,-0.198975,0.812378
0.162476,0.098511,1.103394
0.286377,-0.446411,0.922363
-0.408569,0.103516,0.866699
0.566040,-0.262207,1.105469
-0.243652,-0.213989,0.833252
0.081299,0.143555,1.092529
0.352539,-0.443237,0.959106
-0.439697,0.091797,0.852905
0.442871,-0.157104,1.063965
-0.185913,-0.232910,0.849243
-0.154175,0.159424,0.993530
0.443237,-0.419678,0.980103
-0.475220,-0.023560,0.785034
0.383179,-0.097290,1.062256
0.017578,-0.380127,0.838989
-0.217529,0.142578,0.968018
0.484009,-0.388672,1.018555
-0.446411,-0.088867,0.779297
0.328247,-0.039429,1.072754
0.083740,-0.405029,0.839355
-0.285034,0.148438,0.940552
0.512573,-0.334106,1.038940
-0.412109,-0.149780,0.779297
0.250854,0.006592,1.071777
0.123779,-0.411133,0.854614
-0.347656,0.149780,0.904419
0.530640,-0.312256,1.056519
-0.370605,-0.184937,0.774536
0.171875,0.073364,1.075195
0.213379,-0.445679,0.871582
-0.405762,0.104370,0.852173
0.532104,-0.296753,1.056885
-0.311279,-0.224609,0.785889
0.091187,0.111206,1.067261
0.291504,-0.452148,0.906982
-0.452026,0.084473,0.816772
0.514282,-0.260742,1.064941
-0.235474,-0.230225,0.825684
0.013550,0.134277,1.064697
0.354858,-0.449097,0.945923
-0.478271,0.076172,0.812622
0.491943,-0.206055,1.073120
-0.155762,-0.261230,0.845947
-0.058716,0.161255,1.053467
0.408569,-0.427124,0.985962
-0.481445,0.037109,0.809082
0.453857,-0.145020,1.085938
-0.058960,-0.304688,0.854370
-0.126709,0.154785,1.026123
0.469238,-0.381348,1.028931
-0.465210,-0.032104,0.793457
0.410278,-0.072632,1.103149
0.051270,-0.371704,0.869629
-0.210327,0.162598,0.990234
0.508057,-0.359863,1.047607
-0.423584,-0.109131,0.795288
0.339600,-0.020874,1.106934
0.091553,-0.370239,0.879883
-0.284302,0.163574,0.962769
0.539673,-0.329102,1.073486
-0.372803,-0.167236,0.795532
0.252075,0.038208,1.095581
0.164551,-0.394043,0.891602
-0.349976,0.151367,0.925659
0.565796,-0.309326,1.086304
-0.337036,-0.203125,0.795288
0.166260,0.095947,1.091187
0.256592,-0.437256,0.905151
-0.394653,0.106567,0.868408
0.551270,-0.264404,1.092407
-0.267700,-0.221313,0.811646
0.092651,0.131104,1.091797
0.329712,-0.443604,0.943726
-0.434814,0.096436,0.852173
0.533569,-0.222168,1.100220
-0.196411,-0.231201,0.839233
0.005615,0.165771,1.073975
0.387573,-0.421875,0.985962
-0.453735,0.065552,0.839966
0.501465,-0.158936,1.110962
-0.104980,-0.274292,0.864868
-0.067749,0.182373,1.065308
0.449829,-0.391357,1.020630
-0.452148,0.008423,0.833130
0.461914,-0.095947,1.128662
0.010620,-0.335083,0.886475
-0.138916,0.183838,1.049683
0.497192,-0.371826,1.049805
-0.432129,-0.053833,0.810181
0.404541,-0.037476,1.132568
0.069214,-0.365845,0.884399
-0.216431,0.188110,1.028931
0.539062,-0.336670,1.082397
-0.403320,-0.114136,0.798828
0.339233,0.009766,1.125732
0.119507,-0.374634,0.896240
-0.295166,0.189331,0.988403
0.576904,-0.307007,1.106567
-0.357788,-0.158081,0.809326
0.256470,0.057861,1.113892
0.207031,-0.414673,0.910645
-0.343262,0.128784,0.920776
0.574097,-0.277344,1.116455
-0.301025,-0.200439,0.829712
0.172363,0.109253,1.108398
0.284790,-0.427979,0.936035
-0.393188,0.086670,0.874634
0.559204,-0.245850,1.115601
-0.241333,-0.219360,0.839355
0.104736,0.153320,1.110718
0.351074,-0.412720,0.984741
-0.433105,0.089233,0.857178
0.538818,-0.190796,1.131226
-0.178711,-0.252319,0.854980
0.023071,0.183716,1.113403
0.407837,-0.403320,1.016724
-0.439697,0.053589,0.855591
0.515503,-0.149536,1.137451
-0.101318,-0.277466,0.867920
-0.048462,0.202271,1.098633
0.462646,-0.397217,1.034180
-0.432983,0.016602,0.851318
0.490845,-0.108276,1.148682
-0.012695,-0.327148,0.884277
-0.104370,0.213135,1.089478
0.492310,-0.380493,1.052246
-0.426392,-0.015625,0.847168
0.462036,-0.063354,1.157715
0.040649,-0.356812,0.890625
-0.164185,0.206665,1.062378
0.519653,-0.338867,1.084473
-0.416504,-0.052246,0.824951
0.425781,-0.027222,1.167603
0.060791,-0.349609,0.895996
-0.226440,0.207886,1.050781
0.548584,-0.317627,1.104614
-0.392212,-0.101562,0.824341
0.372559,0.016602,1.155029
0.104492,-0.358032,0.919800
-0.275269,0.186890,1.003052
0.574097,-0.304443,1.120850
-0.367432,-0.156494,0.811646
0.316040,0.043823,1.154175
0.161499,-0.355957,0.937134
-0.309326,0.158691,0.968262
0.578979,-0.295654,1.124634
-0.337524,-0.189331,0.821899
0.252930,0.069824,1.134155
0.231445,-0.394409,0.947144
-0.342896,0.129272,0.925903
0.585693,-0.276367,1.128662
-0.293823,-0.218018,0.832764
0.197266,0.105347,1.128418
0.280884,-0.405762,0.958008
-0.367432,0.107056,0.899048
0.578735,-0.244995,1.131714
-0.254272,-0.252930,0.831787
0.139526,0.115845,1.119751
0.333984,-0.405396,0.980835
-0.401489,0.099243,0.884888
0.563110,-0.204590,1.148193
-0.201172,-0.269531,0.853394
0.069336,0.140381,1.116821
0.371094,-0.392578,1.007446
-0.417114,0.086182,0.870361
0.558350,-0.170288,1.149292
-0.154785,-0.284912,0.861572
0.010986,0.171143,1.111450
0.408813,-0.394043,1.016113
-0.426880,0.054321,0.860840
0.537598,-0.133301,1.165894
-0.081055,-0.304932,0.877075
-0.052002,0.192261,1.095581
0.437744,-0.392578,1.027954
-0.431396,0.022949,0.850708
0.516724,-0.107056,1.165161
-0.011108,-0.333130,0.882202
-0.091675,0.188477,1.089478
0.457764,-0.370483,1.045654
-0.433228,-0.009888,0.845703
0.497803,-0.078369,1.183105
0.001343,-0.334961,0.882202
-0.137817,0.211182,1.076172
0.487305,-0.348511,1.065918
-0.437378,-0.026855,0.831909
0.468994,-0.050415,1.185913
0.019287,-0.342651,0.885620
-0.190430,0.219727,1.069458
0.520874,-0.330444,1.087524
-0.434326,-0.062500,0.816528
0.427124,-0.018677,1.185303
0.053955,-0.349976,0.901978
-0.238892,0.212891,1.041870
0.539673,-0.316040,1.098022
-0.406128,-0.119263,0.806763
0.379395,-0.003174,1.166870
0.094727,-0.345825,0.914429
-0.272949,0.200317,1.007202
0.564819,-0.306030,1.117432
-0.377563,-0.160889,0.807861
0.321533,0.019653,1.151001
0.140625,-0.354614,0.928345
-0.302490,0.168335,0.969604
0.570068,-0.274414,1.120483
-0.346924,-0.207031,0.808105
0.260742,0.046997,1.140747
0.192993,-0.392334,0.932495
-0.330933,0.134644,0.928833
0.573120,-0.259277,1.127563
-0.314941,-0.227295,0.814209
0.206665,0.067383,1.128540
0.240601,-0.409790,0.939453
-0.372559,0.125610,0.919189
0.566772,-0.232422,1.135254
-0.280029,-0.252197,0.830811
0.148071,0.089355,1.114136
0.277710,-0.398682,0.963013
-0.397949,0.111816,0.895142
0.569580,-0.208496,1.138184
-0.251953,-0.257202,0.829956
0.098389,0.115479,1.103882
0.312988,-0.394165,0.976440
-0.410278,0.090820,0.883423
0.560547,-0.186890,1.143433
-0.216309,-0.272583,0.838867
0.045776,0.132568,1.096924
0.344238,-0.383301,0.990601
-0.427856,0.072144,0.865356
0.554810,-0.163940,1.146240
-0.166626,-0.283691,0.853394
-0.002563,0.144531,1.094360
0.365845,-0.383057,0.987061
-0.436646,0.042358,0.848145
0.537964,-0.150757,1.155151
-0.100586,-0.327148,0.853516
-0.046021,0.160400,1.079834
0.386353,-0.375610,0.997681
-0.446045,0.029541,0.846069
0.529419,-0.121216,1.163452
-0.085571,-0.340942,0.828125
-0.089722,0.182495,1.077026
0.420654,-0.367798,1.010376
-0.456299,-0.001465,0.834961
0.502441,-0.104614,1.159668
-0.068237,-0.320312,0.838013
-0.138062,0.207397,1.066040
0.444214,-0.355103,1.028931
-0.461060,-0.024536,0.826294
0.475952,-0.088379,1.163086
-0.054565,-0.316528,0.849731
-0.187744,0.213135,1.052490
0.470581,-0.336548,1.053345
-0.460571,-0.049438,0.802612
0.436157,-0.062500,1.162354
-0.023560,-0.317017,0.851562
-0.233398,0.223022,1.039917
0.497925,-0.333008,1.065918
-0.446899,-0.085815,0.801025
0.390381,-0.028564,1.155396
0.004150,-0.332031,0.861328
-0.272461,0.196899,1.006714
0.514038,-0.311157,1.074585
-0.430420,-0.119141,0.789185
0.341675,-0.017578,1.145752
0.045044,-0.361572,0.862061
-0.301147,0.184570,0.982178
0.523315,-0.316284,1.077271
-0.414307,-0.151611,0.783325
0.295532,0.003418,1.137085
0.090698,-0.374146,0.878540
-0.345215,0.171021,0.943970
0.529785,-0.290283,1.089478
-0.383301,-0.197632,0.771973
0.238525,0.027588,1.121216
0.138550,-0.384888,0.886230
-0.389771,0.151245,0.923096
0.535400,-0.269287,1.091797
-0.365234,-0.204590,0.772827
0.185913,0.047852,1.110718
0.182373,-0.396118,0.903564
-0.427246,0.140747,0.901611
0.534302,-0.252075,1.097778
-0.345825,-0.223511,0.783936
0.123169,0.083130,1.092163
0.224609,-0.390869,0.913574
-0.443481,0.121704,0.883423
0.533813,-0.239990,1.091187
-0.312500,-0.225830,0.788452
0.062378,0.093140,1.071411
0.260254,-0.387329,0.930908
-0.454224,0.085815,0.864014
0.525269,-0.225586,1.099243
-0.255981,-0.258057,0.806763
0.006104,0.109375,1.052002
0.293579,-0.377075,0.938721
-0.463257,0.057983,0.840210
0.512939,-0.201904,1.108765
-0.199097,-0.288696,0.801758
-0.047363,0.121948,1.033325
0.323853,-0.369751,0.946777
-0.478394,0.024292,0.817871
0.504272,-0.185791,1.115601
-0.171021,-0.304688,0.791504
-0.103149,0.154785,1.018311
0.354370,-0.372070,0.964722
-0.479736,-0.015869,0.800415
0.471802,-0.158081,1.114014
-0.143433,-0.299805,0.788940
-0.168213,0.158081,1.008301
0.388306,-0.354370,0.978882
-0.488647,-0.049561,0.782837
0.436523,-0.116089,1.119995
-0.114380,-0.312744,0.801392
-0.230591,0.188110,0.999268
0.415771,-0.342651,0.999634
-0.494385,-0.072754,0.765991
0.393433,-0.094360,1.116089
-0.086182,-0.332397,0.806885
-0.282715,0.189819,0.971313
0.439941,-0.333984,1.004517
-0.487427,-0.095215,0.753540
0.340698,-0.056641,1.113770
-0.043701,-0.354004,0.810669
-0.320923,0.168579,0.934814
0.454712,-0.336182,1.019653
-0.476807,-0.121826,0.739990
0.289062,-0.018921,1.113159
-0.001099,-0.367065,0.810425
-0.373047,0.188843,0.925659
0.475464,-0.321655,1.026001
-0.462769,-0.147217,0.738159
0.238281,-0.003906,1.091309
0.052612,-0.388916,0.835815
-0.419189,0.195923,0.908813
0.478638,-0.296265,1.033447
-0.445312,-0.183350,0.734253
0.179321,0.021484,1.086304
0.095947,-0.395020,0.852905
-0.458984,0.169922,0.890137
0.490234,-0.281250,1.046265
-0.436646,-0.190308,0.744019
0.120361,0.050537,1.067261
0.144043,-0.402710,0.867554
-0.483643,0.154297,0.865601
0.485107,-0.260620,1.047852
-0.407104,-0.199097,0.749023
0.071899,0.057373,1.055664
0.174927,-0.423462,0.868774
-0.498657,0.124878,0.841675
0.479248,-0.253052,1.045898
-0.337769,-0.202881,0.784302
0.021973,0.078369,1.039795
0.210205,-0.413086,0.876587
-0.510132,0.088989,0.824219
0.473633,-0.225342,1.053711
-0.286133,-0.233521,0.781250
-0.030762,0.093750,1.019287
0.252075,-0.420166,0.893311
-0.526978,0.069214,0.801147
0.463013,-0.205322,1.054565
-0.252808,-0.258911,0.765259
-0.079102,0.107666,0.993774
0.287964,-0.402344,0.908569
-0.530762,0.035522,0.774170
0.447144,-0.178955,1.060913
-0.219482,-0.282837,0.753662
-0.154663,0.144897,0.984619
0.327271,-0.414917,0.919922
-0.546997,0.003418,0.753784
0.413574,-0.153809,1.064209
-0.194946,-0.302979,0.749268
-0.215454,0.168091,0.979004
0.354980,-0.390015,0.938599
-0.547363,-0.015625,0.751709
0.385498,-0.121094,1.072510
-0.169434,-0.323975,0.751099
-0.263306,0.182617,0.956909
0.376831,-0.390747,0.951294
-0.553711,-0.028564,0.739136
0.356201,-0.106812,1.065918
-0.150513,-0.327026,0.745605
-0.306030,0.179077,0.939209
0.400146,-0.376465,0.951782
-0.552368,-0.061768,0.718750
0.321411,-0.080933,1.064575
-0.118286,-0.359131,0.747559
-0.358887,0.184937,0.912964
0.417969,-0.373779,0.970337
-0.540649,-0.080811,0.722534
0.278198,-0.060059,1.056763
-0.083496,-0.369385,0.761108
-0.397217,0.204468,0.910889
0.427246,-0.348022,0.979492
-0.529297,-0.108643,0.706177
0.235107,-0.027222,1.055542
-0.039795,-0.387817,0.771484
-0.440552,0.218018,0.898804
0.442261,-0.326782,0.994507
-0.508423,-0.135132,0.711914
0.181396,0.004883,1.051880
0.004517,-0.400879,0.801514
-0.478149,0.204346,0.875977
0.449951,-0.314209,1.001587
-0.504517,-0.121460,0.727295
0.136841,0.025513,1.039307
0.048340,-0.415405,0.812622
-0.511353,0.190063,0.857544
0.444336,-0.294189,1.003296
-0.454712,-0.170410,0.738647
0.088745,0.053833,1.031372
0.086060,-0.432373,0.817017
-0.543701,0.177002,0.841309
0.452515,-0.290649,0.999512
-0.411255,-0.167236,0.759277
0.046021,0.078247,1.027222
0.130859,-0.426514,0.821411
-0.555298,0.165039,0.816528
0.448975,-0.267822,1.002563
-0.363770,-0.212402,0.747070
0.002808,0.085449,0.996948
0.176880,-0.417114,0.849121
-0.571045,0.145752,0.798706
0.441895,-0.234619,1.005249
-0.320923,-0.255859,0.730957
-0.041504,0.111816,0.995728
0.218262,-0.421143,0.866821
-0.594238,0.129883,0.782104
0.431885,-0.224731,1.010254
-0.284668,-0.273560,0.726807
-0.091064,0.134888,0.979980
0.254761,-0.430298,0.873169
-0.590820,0.107788,0.772339
0.416748,-0.201538,1.010498
-0.258545,-0.293579,0.718384
-0.145996,0.157104,0.977051
0.287842,-0.426758,0.880737
-0.593140,0.092407,0.776978
0.399658,-0.175415,1.015625
-0.231812,-0.289429,0.720459
-0.199585,0.159302,0.951294
0.317993,-0.425781,0.887329
-0.591797,0.068481,0.760864
0.379395,-0.151001,1.019897
-0.204956,-0.301392,0.721436
-0.244629,0.171143,0.944580
0.339111,-0.409180,0.905396
-0.586182,0.030884,0.740845
0.353149,-0.127930,1.025269
-0.178101,-0.320312,0.729614
-0.270630,0.163818,0.921509
0.366699,-0.402954,0.914917
-0.587646,0.009521,0.731445
0.328613,-0.099365,1.017944
-0.154419,-0.343384,0.725342
-0.318848,0.178833,0.906860
0.380371,-0.383789,0.920776
-0.581787,-0.017700,0.703735
0.302246,-0.064819,1.029297
-0.132324,-0.347046,0.727539
-0.352905,0.194458,0.897339
0.400635,-0.373779,0.935181
-0.575195,-0.035645,0.701416
0.271606,-0.037476,1.025757
-0.103271,-0.385498,0.730713
-0.393555,0.219116,0.884277
0.409912,-0.364258,0.946899
-0.558594,-0.064575,0.691406
0.230469,-0.018188,1.019653
-0.076416,-0.391602,0.747559
-0.433472,0.214233,0.879395
0.421021,-0.342896,0.953125
-0.544800,-0.088379,0.692383
0.194458,0.011353,1.016846
-0.044800,-0.401245,0.754028
-0.462769,0.224121,0.870850
0.433960,-0.335571,0.959473
-0.524658,-0.113281,0.693237
0.146606,0.039673,1.010986
-0.008423,-0.405518,0.758179
-0.489380,0.226318,0.866455
0.435547,-0.311646,0.966309
-0.507324,-0.130127,0.706787
0.109985,0.057617,1.014282
0.029297,-0.407471,0.781128
-0.513062,0.223511,0.856934
0.436157,-0.296997,0.974487
-0.479614,-0.133911,0.713257
0.091553,0.070190,1.015015
0.059570,-0.411743,0.784424
-0.533447,0.227661,0.849854
0.442627,-0.281982,0.974365
-0.451660,-0.157715,0.716919
0.061890,0.085205,1.010986
0.095337,-0.412231,0.796753
-0.554321,0.231689,0.839233
0.446045,-0.262939,0.982544
-0.409790,-0.199341,0.724731
0.030029,0.104370,1.006470
0.126465,-0.417480,0.803955
