-0.397583,0.176514,0.834595
-0.558350,0.211548,0.827271
0.453735,-0.259155,0.996948
-0.378540,-0.186401,0.741699
-0.006470,0.116455,0.995239
0.163208,-0.414429,0.817871
-0.579224,0.200195,0.806763
0.444702,-0.245361,0.992920
-0.333374,-0.221680,0.732544
-0.035278,0.120117,0.984619
0.183716,-0.417847,0.835083
-0.593506,0.189087,0.799072
0.446899,-0.224243,0.998169
-0.298096,-0.238892,0.735107
-0.067749,0.148071,0.982788
0.216064,-0.417969,0.843262
-0.597290,0.157104,0.784912
0.447632,-0.206909,1.007690
-0.277710,-0.229126,0.743286
-0.097168,0.162109,0.969727
0.246216,-0.405273,0.858521
-0.604858,0.153809,0.773315
0.438232,-0.192749,1.003540
-0.247070,-0.251587,0.742065
-0.118652,0.169556,0.969971
0.266235,-0.409180,0.860962
-0.601318,0.145142,0.773926
0.435181,-0.179443,1.009644
-0.218994,-0.271484,0.742676
-0.140869,0.181152,0.959229
0.292603,-0.398926,0.875732
-0.609497,0.118408,0.759766
0.418457,-0.160034,1.010986
-0.195557,-0.299805,0.736084
-0.164062,0.189697,0.960449
0.313965,-0.401855,0.882812
-0.609497,0.114624,0.753296
0.407471,-0.156982,1.004639
-0.176392,-0.315308,0.738647
-0.189087,0.193237,0.947876
0.335938,-0.390503,0.896729
-0.607056,0.109497,0.755127
0.384033,-0.144897,1.009888
-0.151978,-0.327515,0.737915
-0.214844,0.192017,0.930908
0.354614,-0.384033,0.903442
-0.603760,0.093384,0.741577
0.371460,-0.116211,1.009155
-0.137085,-0.332520,0.738770
-0.246216,0.192749,0.921997
0.369873,-0.372314,0.907349
-0.588257,0.061890,0.734131
0.352173,-0.075562,1.016968
-0.118164,-0.362061,0.721436
-0.269165,0.202515,0.909180
0.384766,-0.369263,0.918457
-0.584473,0.048584,0.725342
0.333984,-0.065918,1.015869
-0.094849,-0.380737,0.715210
-0.291626,0.197510,0.897339
0.393555,-0.367188,0.916992
-0.570679,0.031372,0.731934
0.313477,-0.053345,1.001709
-0.075317,-0.382446,0.722412
-0.331299,0.200073,0.876099
0.414062,-0.369629,0.925415
-0.557495,0.006348,0.719971
0.277832,-0.031006,0.997803
-0.057495,-0.388306,0.727295
-0.357422,0.208130,0.875122
0.427490,-0.357056,0.934937
-0.554443,-0.029053,0.715088
0.262573,-0.022095,1.001343
-0.045166,-0.391602,0.733765
-0.370239,0.196411,0.870605
0.432617,-0.337280,0.941284
-0.547363,-0.055786,0.706177
0.228271,0.010376,0.997192
-0.021362,-0.419922,0.728516
-0.394897,0.205322,0.860107
0.441895,-0.336426,0.942749
-0.535522,-0.075317,0.708984
0.202881,0.019043,1.000732
-0.005493,-0.420898,0.739868
-0.409912,0.205566,0.856934
0.449341,-0.322754,0.959473
-0.523560,-0.077759,0.718384
0.177979,0.038696,1.005737
0.007935,-0.410889,0.747681
-0.421509,0.211792,0.852417
0.448853,-0.310669,0.963989
-0.512695,-0.094116,0.727051
0.163940,0.047119,1.008789
0.018066,-0.409790,0.748413
-0.443726,0.212158,0.853638
0.462280,-0.314941,0.958618
-0.489624,-0.068115,0.746460
0.138428,0.056763,1.000977
0.048096,-0.408936,0.764282
-0.461426,0.214478,0.837524
0.465820,-0.298706,0.969360
-0.481567,-0.087036,0.747925
0.120117,0.066284,1.005371
0.054443,-0.405029,0.774414
-0.476685,0.204468,0.828979
0.464478,-0.278564,0.973145
-0.460449,-0.109497,0.749390
0.113403,0.066650,1.006104
0.071655,-0.422729,0.780273
-0.502197,0.214111,0.824463
0.465942,-0.275146,0.974243
-0.440674,-0.102783,0.752686
0.094238,0.083618,1.012939
0.092163,-0.427856,0.781616
-0.513428,0.220215,0.821533
0.462158,-0.267944,0.978149
-0.424072,-0.095459,0.766724
0.084595,0.092896,1.013062
0.111450,-0.430542,0.788208
-0.522339,0.198486,0.799316
0.466675,-0.255371,0.974731
-0.398682,-0.112671,0.767090
0.067871,0.111694,1.018433
0.134521,-0.433228,0.801514
-0.538818,0.194214,0.799561
0.471069,-0.249878,0.984741
-0.388672,-0.121704,0.762329
0.054810,0.117432,1.014404
0.147827,-0.446899,0.806396
-0.548706,0.191528,0.794189
0.471924,-0.249634,0.978516
-0.373413,-0.132935,0.771729
0.042969,0.125244,1.012695
0.166382,-0.437622,0.819336
-0.555786,0.178345,0.786011
0.458984,-0.253052,0.979370
-0.352173,-0.148438,0.760742
0.035034,0.130737,1.014282
0.176270,-0.427002,0.822632
-0.570068,0.174194,0.773926
0.465454,-0.250732,0.983398
-0.343994,-0.180298,0.764038
0.026733,0.142212,1.016846
0.191040,-0.426270,0.826660
-0.567871,0.174561,0.770508
0.462891,-0.249512,0.986938
-0.317017,-0.185059,0.775024
0.004395,0.143433,1.012573
0.201660,-0.425659,0.835693
-0.575073,0.172729,0.773560
0.461426,-0.245972,0.984497
-0.307129,-0.168701,0.776001
-0.004395,0.135864,0.994141
0.215698,-0.421021,0.844604
-0.577026,0.151489,0.760742
0.461548,-0.237427,0.994385
-0.293823,-0.177368,0.777588
-0.010864,0.150024,1.006348
0.232788,-0.417725,0.853271
-0.567749,0.143188,0.760864
0.402588,-0.144287,1.000244
-0.288208,-0.198608,0.765747
-0.149170,0.179932,0.945068
0.329834,-0.381592,0.900879
-0.604492,0.142212,0.758789
0.396851,-0.139526,1.002441
-0.165161,-0.303589,0.748169
-0.158569,0.177246,0.943481
0.339600,-0.383911,0.901489
-0.597412,0.125488,0.757935
0.394165,-0.137451,1.002808
-0.159180,-0.319580,0.746338
-0.167725,0.171265,0.936523
0.341919,-0.385132,0.899170
-0.596069,0.138550,0.770142
0.396729,-0.140137,0.998657
-0.148071,-0.326904,0.752930
-0.185547,0.183105,0.921265
0.351074,-0.380371,0.901978
-0.583008,0.124634,0.769043
0.387695,-0.122070,1.008789
-0.135376,-0.328125,0.748169
-0.201050,0.182007,0.925537
0.360352,-0.375854,0.904785
-0.584473,0.112061,0.769165
0.381470,-0.109131,1.015991
-0.111328,-0.343994,0.753296
-0.219971,0.169922,0.908081
0.364136,-0.364136,0.918579
-0.574219,0.100464,0.763062
0.373779,-0.090332,1.023071
-0.090942,-0.364258,0.737671
-0.237549,0.187500,0.907715
0.371460,-0.375610,0.905029
-0.560669,0.078247,0.765137
0.359375,-0.083862,1.009888
-0.078369,-0.364502,0.751221
-0.275513,0.190430,0.887207
0.387695,-0.364868,0.923096
-0.557129,0.041992,0.740234
0.332031,-0.060791,1.008667
-0.059814,-0.383301,0.733643
-0.295532,0.168823,0.871826
0.397705,-0.364014,0.915283
-0.549438,0.010864,0.732788
0.302979,-0.030640,1.001709
-0.037231,-0.400269,0.741211
-0.331543,0.182617,0.869141
0.412964,-0.363037,0.935547
-0.537476,-0.011841,0.734131
0.269409,-0.010132,1.001709
-0.012939,-0.404419,0.752441
-0.366943,0.172852,0.844238
0.421875,-0.347656,0.929810
-0.522095,-0.040527,0.729370
0.238037,0.005615,0.999756
0.007935,-0.410767,0.745850
-0.394775,0.188232,0.838989
0.440674,-0.334961,0.945190
-0.500732,-0.071045,0.733398
0.202881,0.032715,1.010376
0.033936,-0.407471,0.768433
-0.430298,0.182007,0.827637
0.446045,-0.329346,0.951172
-0.482910,-0.104004,0.727661
0.168945,0.051758,1.012817
0.057251,-0.422974,0.767944
-0.466797,0.191162,0.827271
0.463257,-0.308838,0.961792
-0.455322,-0.103027,0.744019
0.128052,0.075439,1.015991
0.092529,-0.419312,0.792480
-0.500122,0.191528,0.811523
0.459229,-0.301147,0.968872
-0.425293,-0.117432,0.758911
0.089478,0.094482,1.014160
0.120605,-0.417236,0.810303
-0.528320,0.181519,0.786499
0.457642,-0.264771,0.972900
-0.382690,-0.173462,0.746826
0.039917,0.121460,1.009644
0.163818,-0.423706,0.829468
-0.544556,0.168701,0.781738
0.456909,-0.255737,0.983032
-0.333008,-0.190552,0.762207
-0.001343,0.144287,1.004395
0.211426,-0.423462,0.844604
-0.560669,0.149536,0.770630
0.454102,-0.223267,0.984863
-0.274658,-0.225464,0.766602
-0.050049,0.155640,0.985107
0.255127,-0.424561,0.866455
-0.569214,0.122559,0.763184
0.452515,-0.206909,1.003174
-0.218262,-0.230225,0.772217
-0.095215,0.155884,0.961182
0.288330,-0.419189,0.875000
-0.566895,0.108887,0.763184
0.436523,-0.169067,1.014160
-0.164062,-0.270386,0.774292
-0.143799,0.170044,0.945679
0.323486,-0.414062,0.886963
-0.567993,0.099487,0.762329
0.410400,-0.137329,1.018433
-0.112183,-0.322632,0.773682
-0.189209,0.164307,0.934204
0.353638,-0.408691,0.894653
-0.558960,0.068848,0.767822
0.391235,-0.097900,1.027466
-0.073242,-0.349243,0.767578
-0.231567,0.169434,0.909668
0.386108,-0.409668,0.912231
-0.550903,0.026855,0.756104
0.359009,-0.080078,1.011597
-0.037109,-0.364502,0.771118
-0.273682,0.158936,0.886719
0.409180,-0.408325,0.919800
-0.533813,-0.023682,0.740845
0.314453,-0.051514,1.007568
-0.007935,-0.386841,0.764282
-0.317505,0.166138,0.864136
0.435181,-0.394897,0.937988
-0.525879,-0.062866,0.730713
0.270996,-0.027466,1.007935
0.019531,-0.411865,0.755737
-0.356689,0.154907,0.843384
0.453125,-0.371094,0.953125
-0.499268,-0.087280,0.738281
0.216187,0.006104,1.003662
0.050659,-0.433105,0.755005
-0.393433,0.161011,0.831299
0.463013,-0.349976,0.962036
-0.484131,-0.123779,0.741577
0.175171,0.024048,1.002563
0.086914,-0.443359,0.780273
-0.434692,0.152466,0.806763
0.468872,-0.325684,0.971069
-0.453003,-0.150024,0.736328
0.133911,0.046997,0.999023
0.105957,-0.439697,0.776733
-0.463257,0.147583,0.794189
0.473755,-0.300659,0.977905
-0.419922,-0.137817,0.762329
0.092163,0.063477,1.001587
0.133667,-0.457520,0.793945
-0.489868,0.145874,0.785522
0.465820,-0.287598,0.984985
-0.379272,-0.184082,0.759521
0.052490,0.096802,1.008667
0.170410,-0.455078,0.809937
-0.513550,0.123901,0.771362
0.468872,-0.271118,0.989014
-0.354858,-0.204956,0.748047
0.017944,0.114380,1.004272
0.214111,-0.466064,0.833862
-0.532959,0.099609,0.759644
0.467773,-0.264404,0.996216
-0.312866,-0.208740,0.767212
-0.017090,0.137573,1.001099
0.250366,-0.474976,0.852783
-0.534424,0.083252,0.755371
0.463989,-0.249268,1.010864
-0.279907,-0.200562,0.781250
-0.048950,0.135132,0.995972
0.286011,-0.455933,0.880615
-0.542847,0.084595,0.752686
0.450073,-0.228271,1.013062
-0.231689,-0.238647,0.788818
-0.086060,0.160522,0.992065
0.304321,-0.458740,0.877930
-0.550171,0.086060,0.764038
0.446777,-0.212036,1.010986
-0.193726,-0.235962,0.794189
-0.112671,0.170166,0.978882
0.316528,-0.459351,0.885010
-0.550049,0.067627,0.764282
0.432251,-0.194214,1.020386
-0.155518,-0.259644,0.796753
-0.138428,0.173218,0.975952
0.340088,-0.453491,0.899414
-0.552246,0.059204,0.769165
0.421021,-0.174805,1.029175
-0.135498,-0.280518,0.797119
-0.154175,0.162720,0.964478
0.368652,-0.439087,0.915649
-0.545410,0.045166,0.773193
0.403320,-0.159180,1.014771
-0.098022,-0.328247,0.794189
-0.168091,0.152588,0.954956
0.376343,-0.433838,0.924316
-0.541382,0.029907,0.759521
0.406982,-0.160645,1.020264
-0.081177,-0.311768,0.810425
-0.190674,0.155151,0.951538
0.390137,-0.426880,0.927124
-0.532471,0.010254,0.765381
0.394653,-0.141235,1.027100
-0.064941,-0.331543,0.800903
-0.199585,0.145630,0.942993
0.402588,-0.443237,0.928101
-0.534302,0.003174,0.747803
0.389526,-0.116577,1.040527
-0.038940,-0.351196,0.802856
-0.217896,0.148926,0.931519
0.407715,-0.439331,0.925415
-0.526367,-0.016602,0.752319
0.372925,-0.116333,1.029419
-0.033447,-0.352051,0.805420
-0.229858,0.157104,0.933350
0.410889,-0.436890,0.931641
-0.520996,-0.028076,0.752075
0.364258,-0.104736,1.029785
-0.032837,-0.353638,0.805420
-0.239136,0.159912,0.934448
0.425903,-0.432861,0.943604
-0.517334,-0.039673,0.754395
0.356689,-0.097534,1.028687
-0.016235,-0.373169,0.798462
-0.247314,0.167480,0.932495
0.436890,-0.435791,0.948853
-0.505127,-0.053467,0.765991
0.345581,-0.086792,1.037598
0.001953,-0.386841,0.797974
-0.261475,0.165405,0.923950
0.450562,-0.427734,0.961548
-0.495483,-0.082886,0.755981
0.312378,-0.079102,1.018677
0.023193,-0.405762,0.796509
-0.275391,0.156372,0.924194
0.467529,-0.412842,0.969360
-0.486816,-0.094727,0.753662
0.298584,-0.060913,1.024292
0.047241,-0.438965,0.791992
-0.304565,0.156982,0.897705
0.479614,-0.394897,0.975708
-0.471924,-0.112549,0.751221
0.259766,-0.031982,1.030029
0.075684,-0.445435,0.789551
-0.338257,0.146729,0.881470
0.491333,-0.390137,0.987793
-0.453857,-0.135010,0.756592
0.228394,0.002686,1.027710
0.105591,-0.432739,0.807007
-0.368286,0.128906,0.865234
0.495483,-0.374878,0.984253
-0.432129,-0.171387,0.753540
0.172119,0.005005,1.021362
0.119141,-0.416992,0.819702
-0.400024,0.124512,0.849609
0.504883,-0.341675,1.014893
-0.391724,-0.205811,0.755127
0.120972,0.048584,1.026611
0.176636,-0.433350,0.842285
-0.449341,0.119629,0.820679
0.515869,-0.314087,1.026245
-0.333862,-0.242676,0.766968
0.053467,0.080933,1.028198
0.237549,-0.455933,0.858398
-0.476074,0.088501,0.789307
0.506836,-0.283325,1.030640
-0.271484,-0.258057,0.787964
-0.010742,0.112793,1.027710
0.290649,-0.446899,0.889893
-0.498535,0.067017,0.776733
0.470459,-0.227905,1.038574
-0.192505,-0.249146,0.827637
-0.055420,0.134766,1.027954
0.334229,-0.429688,0.927979
-0.519775,0.079102,0.776611
0.453613,-0.175537,1.053711
-0.101685,-0.281616,0.858154
-0.139526,0.160889,1.012939
0.379272,-0.423950,0.943359
-0.493286,0.005127,0.767456
0.399170,-0.124023,1.045288
-0.002441,-0.333862,0.852051
-0.220337,0.169678,0.969604
0.447510,-0.404785,0.984619
-0.465698,-0.104370,0.750366
0.320068,-0.064209,1.048584
0.074463,-0.423096,0.818726
-0.303345,0.163086,0.929565
0.508179,-0.383911,1.005249
-0.411133,-0.164185,0.771240
0.212402,0.006470,1.033813
0.121826,-0.421997,0.831543
-0.370728,0.120850,0.870117
0.518433,-0.314087,1.038452
-0.359497,-0.215210,0.771240
0.116089,0.071777,1.037842
0.216187,-0.457886,0.854736
-0.431030,0.072021,0.808838
0.530640,-0.288452,1.047241
-0.269897,-0.218018,0.811401
-0.003540,0.145630,1.036499
0.322021,-0.464600,0.917114
-0.477417,0.050171,0.789673
0.467407,-0.201294,1.047852
-0.159790,-0.226074,0.848511
-0.079956,0.156860,1.038574
0.391602,-0.443848,0.962769
-0.486206,-0.002563,0.779175
0.411255,-0.118164,1.062622
-0.032715,-0.305908,0.847412
-0.172363,0.152954,0.991333
0.469116,-0.402588,1.011841
-0.462036,-0.070679,0.772461
0.331055,-0.045166,1.068848
0.077759,-0.396973,0.839600
-0.281128,0.153442,0.940308
0.522949,-0.376099,1.046265
-0.417358,-0.162476,0.778809
0.219971,0.018433,1.048340
0.130249,-0.394531,0.851074
-0.366699,0.129517,0.896729
0.549316,-0.323608,1.071167
-0.333862,-0.221069,0.786377
0.097412,0.103149,1.042114
0.247803,-0.435059,0.878174
-0.441528,0.066895,0.812012
0.525513,-0.285645,1.072998
-0.223999,-0.249268,0.814697
-0.005371,0.163574,1.054932
0.348999,-0.420532,0.939087
-0.490112,0.063477,0.809204
0.474976,-0.203247,1.067017
-0.109741,-0.290283,0.836670
-0.103638,0.177368,1.028687
0.442627,-0.397461,1.001099
-0.473755,0.001343,0.797363
0.396484,-0.103271,1.071167
0.046143,-0.382690,0.859131
-0.217163,0.144287,0.983643
0.494019,-0.347900,1.044556
-0.413574,-0.115479,0.795410
0.292847,-0.017944,1.074463
0.104492,-0.401123,0.847290
-0.322998,0.140991,0.923584
0.540161,-0.308960,1.075928
-0.344360,-0.193726,0.794434
0.159668,0.081177,1.072144
0.231567,-0.443481,0.885498
-0.411133,0.071533,0.838013
0.544922,-0.281616,1.079590
-0.263916,-0.231689,0.807495
0.047852,0.151855,1.067749
0.336914,-0.435913,0.944824
-0.463013,0.056763,0.814453
0.494385,-0.211792,1.078003
-0.150146,-0.266113,0.843140
-0.049927,0.180908,1.062256
0.408325,-0.402954,0.987549
-0.472656,0.013428,0.806274
0.449219,-0.144531,1.087524
-0.022583,-0.323975,0.870605
-0.151001,0.176514,1.026367
0.473755,-0.363770,1.033813
-0.442383,-0.056274,0.797241
0.372681,-0.072998,1.092651
0.093628,-0.396851,0.877686
-0.246338,0.167358,0.985474
0.524048,-0.316162,1.068481
-0.386597,-0.122803,0.796631
0.277710,0.014771,1.092285
0.146118,-0.394531,0.887451
-0.336914,0.152466,0.937256
0.551880,-0.292969,1.091553
-0.335938,-0.193359,0.800903
0.163696,0.090210,1.080933
0.267700,-0.432251,0.921021
-0.398804,0.090576,0.860840
0.544800,-0.265503,1.096191
-0.252686,-0.246094,0.816162
0.057739,0.132568,1.079224
0.354248,-0.437622,0.966064
-0.453857,0.064453,0.826904
0.514038,-0.193970,1.104980
-0.160522,-0.264160,0.850708
-0.032959,0.171753,1.063843
0.416382,-0.406494,1.006592
-0.466309,0.029907,0.826050
0.480347,-0.136475,1.117432
-0.059692,-0.285156,0.875122
-0.126465,0.190430,1.051880
0.472656,-0.385864,1.040894
-0.443115,-0.050781,0.810181
0.415894,-0.076050,1.115723
0.064209,-0.355835,0.897461
-0.203857,0.180176,1.019165
0.512817,-0.353638,1.067261
-0.404785,-0.109009,0.807617
0.344604,-0.032104,1.111938
0.106323,-0.359619,0.893555
-0.285767,0.188477,0.982666
0.558594,-0.298828,1.098633
-0.350098,-0.181763,0.807739
0.239136,0.045166,1.102051
0.202759,-0.401855,0.907715
-0.357300,0.134155,0.905151
0.581421,-0.275635,1.106323
-0.277466,-0.229614,0.829468
0.126831,0.095703,1.088013
0.298828,-0.438354,0.943970
-0.409546,0.078857,0.848267
0.555298,-0.211426,1.117554
-0.199829,-0.232422,0.856812
0.026367,0.160645,1.085693
0.377075,-0.415771,0.995972
-0.444458,0.052734,0.842407
0.506836,-0.153198,1.125854
-0.098267,-0.251953,0.881958
-0.072876,0.206665,1.084351
0.451904,-0.396484,1.025635
-0.446533,0.002808,0.828979
0.455444,-0.090088,1.131714
0.053955,-0.345093,0.909912
-0.177612,0.207764,1.047363
0.507324,-0.338257,1.063843
-0.407227,-0.081055,0.821655
0.362427,-0.019775,1.122314
0.111084,-0.356323,0.908325
-0.272339,0.191528,0.994751
0.559448,-0.272339,1.115479
-0.333740,-0.176880,0.819092
0.234375,0.065186,1.112549
0.228760,-0.405884,0.924683
-0.357300,0.104492,0.899658
0.568237,-0.244995,1.118652
-0.250366,-0.220215,0.837280
0.104614,0.136719,1.094116
0.351807,-0.405640,0.981323
-0.422607,0.072266,0.856934
0.533691,-0.171021,1.131348
-0.133911,-0.248291,0.870728
-0.029419,0.183594,1.091064
0.443237,-0.389893,1.036133
-0.437622,0.006714,0.839966
0.475586,-0.086670,1.151123
0.050415,-0.331299,0.907959
-0.164917,0.212646,1.063477
0.508179,-0.333618,1.076416
-0.392700,-0.091309,0.828491
0.356079,-0.011108,1.136353
0.118164,-0.362793,0.911621
-0.292603,0.196167,0.997681
0.567993,-0.270630,1.126831
-0.306885,-0.196411,0.830933
0.201172,0.091675,1.123169
0.266235,-0.415527,0.947266
-0.380737,0.097290,0.880737
0.559326,-0.219238,1.126465
-0.201172,-0.238647,0.850952
0.052246,0.169922,1.107910
0.397339,-0.388916,1.012207
-0.435791,0.051758,0.846191
0.510498,-0.130249,1.141479
-0.042358,-0.293823,0.894165
-0.095093,0.186646,1.086060
0.486450,-0.336792,1.074585
-0.412109,-0.041992,0.837158
0.416870,-0.032837,1.150391
0.080078,-0.354126,0.912354
-0.240601,0.209229,1.022461
0.556763,-0.282959,1.119019
-0.339966,-0.141113,0.831787
0.259277,0.068604,1.131470
0.226929,-0.413086,0.930908
-0.346069,0.111938,0.920288
0.569336,-0.237915,1.124512
-0.235596,-0.222656,0.847778
0.096436,0.150391,1.112915
0.369873,-0.394897,1.001953
-0.424194,0.062134,0.860596
0.529297,-0.131470,1.157349
-0.093994,-0.268555,0.878418
-0.061523,0.201538,1.093872
0.472900,-0.354736,1.054199
-0.424194,-0.019897,0.847656
0.448242,-0.062256,1.159058
0.051636,-0.349243,0.897339
-0.210083,0.196411,1.030884
0.539673,-0.279785,1.116333
-0.347900,-0.141968,0.838501
0.301025,0.043335,1.148926
0.186523,-0.389526,0.931274
-0.334717,0.133789,0.927856
0.577026,-0.233398,1.138062
-0.250000,-0.225952,0.845825
0.136719,0.126465,1.128784
0.337524,-0.419922,0.980225
-0.424316,0.107422,0.880859
0.547485,-0.164185,1.143555
-0.131348,-0.259644,0.873291
-0.012329,0.192993,1.112183
0.446411,-0.376709,1.029663
-0.433472,0.010864,0.846924
0.483765,-0.089355,1.165283
0.036255,-0.343140,0.902344
-0.151733,0.200806,1.064453
0.503296,-0.310181,1.102173
-0.392212,-0.089722,0.837646
0.383545,0.001343,1.159424
0.102417,-0.344971,0.916382
-0.278564,0.198853,1.001221
0.566650,-0.267822,1.130493
-0.315674,-0.200195,0.834595
0.245605,0.083862,1.151611
0.234009,-0.402222,0.943726
-0.366089,0.127075,0.915405
0.569824,-0.227295,1.139160
-0.227417,-0.242554,0.847900
0.115112,0.143066,1.138428
0.353271,-0.420532,0.992554
-0.433960,0.097778,0.877686
0.553833,-0.188232,1.145996
-0.145386,-0.269165,0.869751
-0.004883,0.177856,1.113281
0.428711,-0.386475,1.032104
-0.435059,0.025391,0.859985
0.511841,-0.116699,1.151245
-0.008057,-0.326172,0.896606
-0.106445,0.177734,1.076172
0.473389,-0.340210,1.067993
-0.420532,-0.028687,0.845825
0.461548,-0.055542,1.176147
0.019897,-0.330688,0.896362
-0.201172,0.202271,1.049194
0.532227,-0.310547,1.102417
-0.390991,-0.102905,0.835327
0.389038,0.015991,1.178711
0.079590,-0.341797,0.914429
-0.268066,0.190063,1.011963
0.562988,-0.288574,1.134644
-0.351807,-0.170776,0.822876
0.307495,0.053589,1.163818
0.156372,-0.361694,0.926880
-0.317261,0.165894,0.959717
0.577148,-0.281128,1.125977
-0.314819,-0.219360,0.818237
0.236938,0.082275,1.155151
0.221069,-0.407593,0.933472
-0.361084,0.127441,0.912354
0.583252,-0.268066,1.133057
-0.285645,-0.244141,0.825073
0.174194,0.118652,1.141846
0.283325,-0.415405,0.964722
-0.406372,0.116821,0.908203
0.574707,-0.232788,1.143311
-0.247559,-0.253784,0.839355
0.120239,0.131592,1.128906
0.313843,-0.405029,0.974365
-0.426147,0.106812,0.887207
0.568481,-0.227173,1.139526
-0.208862,-0.264893,0.848999
0.063477,0.153564,1.117188
0.346924,-0.399658,0.987061
-0.440430,0.084839,0.867676
0.565674,-0.196655,1.141235
-0.170166,-0.260498,0.856689
0.025024,0.175781,1.114014
0.379639,-0.402466,0.986816
-0.440796,0.065674,0.870117
0.552490,-0.175415,1.150024
-0.126343,-0.285278,0.865356
-0.015747,0.170166,1.101685
0.404297,-0.389282,1.010132
-0.447144,0.049072,0.860352
0.540894,-0.140137,1.166748
-0.076172,-0.310059,0.869873
-0.045898,0.149414,1.085083
0.426880,-0.384399,1.017090
-0.453125,0.021729,0.848755
0.513306,-0.114624,1.163208
-0.059692,-0.301514,0.863770
-0.095215,0.177734,1.073608
0.449219,-0.357788,1.045410
-0.447754,-0.026245,0.830444
0.489380,-0.081299,1.172852
-0.039917,-0.290039,0.871948
-0.145142,0.195557,1.071167
0.475952,-0.344238,1.054932
-0.443970,-0.051636,0.822876
0.452026,-0.059692,1.176880
-0.028198,-0.303345,0.864746
-0.196411,0.208740,1.044312
0.510132,-0.324097,1.081543
-0.430420,-0.077881,0.823486
0.406372,-0.027588,1.164062
0.019409,-0.331299,0.876831
-0.244141,0.195557,1.018555
0.536133,-0.309692,1.097534
-0.408936,-0.130737,0.808960
0.356201,0.002686,1.163086
0.066772,-0.349609,0.884399
-0.294189,0.169800,0.971924
0.552124,-0.299194,1.096680
-0.363403,-0.188477,0.807983
0.285767,0.037231,1.146240
0.120850,-0.371826,0.895874
-0.337769,0.150513,0.926636
0.560425,-0.277954,1.111084
-0.320923,-0.234253,0.805298
0.209106,0.082642,1.148071
0.196167,-0.387573,0.919678
-0.389648,0.141479,0.906616
0.558716,-0.241455,1.123169
-0.289917,-0.264160,0.805298
0.138916,0.109619,1.124390
0.260864,-0.403442,0.934448
-0.425049,0.121460,0.881958
0.551392,-0.215088,1.114624
-0.244995,-0.278076,0.813232
0.070312,0.131104,1.104004
0.309937,-0.390869,0.957764
-0.448608,0.081177,0.854614
0.548340,-0.190796,1.131592
-0.188599,-0.291504,0.831909
0.000732,0.146851,1.090088
0.355713,-0.387939,0.976562
-0.454468,0.054321,0.850830
0.519653,-0.159424,1.139893
-0.115845,-0.318115,0.831787
-0.057861,0.156006,1.071411
0.400757,-0.370117,0.998779
-0.465576,0.015015,0.832642
0.487183,-0.106079,1.146484
-0.090820,-0.311646,0.825073
-0.130249,0.169189,1.048828
0.442871,-0.357056,1.029907
-0.464355,-0.039795,0.807373
0.439575,-0.068726,1.152344
-0.059814,-0.294800,0.845337
-0.211548,0.198364,1.032471
0.480713,-0.328735,1.058105
-0.450195,-0.084106,0.803833
0.384644,-0.025513,1.147949
-0.009033,-0.323120,0.847778
-0.282837,0.187866,0.987305
0.510986,-0.314941,1.074463
-0.411499,-0.158813,0.785889
0.317261,0.011475,1.141113
0.050415,-0.344849,0.861328
-0.333618,0.155273,0.939941
0.530273,-0.298462,1.091187
-0.373779,-0.218994,0.784546
0.235229,0.045044,1.130371
0.129272,-0.382324,0.885742
-0.399170,0.136963,0.902954
0.538330,-0.276367,1.094849
-0.326050,-0.255859,0.786987
0.151733,0.088379,1.109619
0.195435,-0.385132,0.909058
-0.427246,0.122681,0.880493
0.550049,-0.155884,1.154053
-0.300659,-0.266602,0.794312
-0.022217,0.179565,1.100830
0.423462,-0.383667,1.022095
-0.435913,0.020142,0.846313
0.515503,-0.125366,1.156616
-0.037720,-0.325195,0.878418
-0.086670,0.186279,1.089722
0.459351,-0.344604,1.060669
-0.438477,-0.019043,0.836060
0.463379,-0.060913,1.173340
