-0.397583,0.176514,0.834595
-0.019165,-0.342773,0.864990
-0.159912,0.214233,1.074585
0.503052,-0.320679,1.089111
-0.432129,-0.059326,0.824707
0.418945,-0.022217,1.174561
0.025269,-0.345703,0.883301
-0.237671,0.202271,1.041870
0.547852,-0.306030,1.119995
-0.390869,-0.132690,0.814331
0.346558,0.030273,1.170044
0.100830,-0.365601,0.900635
-0.291992,0.176636,0.986694
0.569336,-0.290405,1.121216
-0.349121,-0.189575,0.804077
0.269043,0.071777,1.158936
0.175903,-0.403564,0.911255
-0.351929,0.155029,0.934570
0.575195,-0.272705,1.113281
-0.299194,-0.230835,0.823486
0.181274,0.108643,1.137207
0.254639,-0.395752,0.951294
-0.401855,0.143066,0.912598
0.578125,-0.236816,1.134521
-0.254395,-0.258301,0.833740
0.097900,0.131714,1.118286
0.325806,-0.394653,0.967163
-0.426758,0.101929,0.875122
0.557495,-0.197388,1.136475
-0.182373,-0.271729,0.858032
0.018555,0.151733,1.100586
0.374023,-0.385498,0.992676
-0.440796,0.038574,0.849365
0.530029,-0.156494,1.147095
-0.081909,-0.319580,0.860474
-0.057739,0.148560,1.073853
0.414429,-0.349121,1.020752
-0.440918,-0.015869,0.840942
0.491821,-0.109497,1.161011
-0.068726,-0.335205,0.852295
-0.136719,0.176147,1.051758
0.464844,-0.324585,1.055664
-0.447998,-0.044189,0.822876
0.432739,-0.052490,1.170654
-0.025635,-0.336670,0.859253
-0.215332,0.200806,1.027588
0.517456,-0.294922,1.087036
-0.418579,-0.119141,0.800659
0.357788,0.003540,1.166626
0.049194,-0.363159,0.875488
-0.276978,0.176514,0.984253
0.539185,-0.282715,1.099731
-0.371948,-0.179443,0.802124
0.280273,0.046265,1.149658
0.138672,-0.396973,0.899170
-0.360596,0.170776,0.938354
0.554077,-0.263062,1.114624
-0.324219,-0.219116,0.812012
0.188843,0.084717,1.137695
0.223145,-0.415527,0.926758
-0.403320,0.127441,0.902832
0.552002,-0.228516,1.115723
-0.277100,-0.256226,0.816040
0.098755,0.115723,1.111206
0.290649,-0.396118,0.956543
-0.433960,0.094971,0.873291
0.539673,-0.199097,1.120972
-0.197754,-0.262085,0.834839
0.014404,0.126831,1.087402
0.348755,-0.387695,0.974243
-0.449219,0.027344,0.841553
0.516968,-0.155640,1.140015
-0.110596,-0.313965,0.838013
-0.068115,0.152954,1.072998
0.391846,-0.369141,0.995239
-0.465454,-0.028931,0.815430
0.474976,-0.112183,1.147461
-0.079102,-0.306763,0.830688
-0.170410,0.180786,1.040894
0.447266,-0.336304,1.036377
-0.460327,-0.065918,0.813843
0.412842,-0.066895,1.146118
-0.028320,-0.311890,0.851440
-0.249390,0.200806,1.000732
0.495850,-0.309448,1.069336
-0.421875,-0.155762,0.789185
0.328247,-0.000488,1.145752
0.043945,-0.359009,0.865601
-0.320312,0.182861,0.958984
0.522949,-0.291626,1.082275
-0.366211,-0.214844,0.781006
0.236572,0.051758,1.129883
0.135742,-0.385742,0.890625
-0.392944,0.153687,0.910278
0.535400,-0.263062,1.096313
-0.324097,-0.253784,0.788818
0.138672,0.095215,1.120239
0.223022,-0.395630,0.913086
-0.434204,0.113281,0.874878
0.532593,-0.218750,1.103638
-0.260498,-0.288574,0.801147
0.034546,0.124634,1.086792
0.291626,-0.383789,0.937500
-0.465332,0.062744,0.834595
0.510254,-0.206177,1.106934
-0.148560,-0.321045,0.820312
-0.055176,0.134277,1.056763
0.346191,-0.368652,0.966919
-0.476562,0.009766,0.813843
0.479370,-0.149780,1.122681
-0.114990,-0.321045,0.807373
-0.156494,0.177246,1.040894
0.417114,-0.341309,1.010010
-0.477905,-0.044067,0.790649
0.415527,-0.076294,1.127563
-0.071045,-0.306885,0.837402
-0.248535,0.174316,0.996704
0.465820,-0.326050,1.054321
-0.451416,-0.109741,0.771240
0.335571,-0.009033,1.131714
0.003174,-0.351440,0.838989
-0.332031,0.155762,0.938721
0.501465,-0.319946,1.058472
-0.396851,-0.207275,0.764404
0.232910,0.046265,1.109497
0.098145,-0.370117,0.869019
-0.412231,0.150879,0.903320
0.526001,-0.285889,1.087036
-0.352173,-0.257935,0.760132
0.125366,0.089966,1.091797
0.192261,-0.377441,0.901611
-0.452271,0.114258,0.860229
0.525879,-0.240967,1.084106
-0.272949,-0.281860,0.795288
0.026978,0.120239,1.071411
0.262817,-0.387817,0.917969
-0.482666,0.055298,0.814087
0.497314,-0.215210,1.091187
-0.184326,-0.317261,0.793335
-0.060913,0.131958,1.041138
0.333618,-0.376831,0.945923
-0.504395,0.020630,0.795044
0.464966,-0.161865,1.103516
-0.148804,-0.311157,0.798096
-0.170654,0.158447,1.019409
0.398315,-0.356567,0.986084
-0.498901,-0.039795,0.774658
0.402588,-0.094238,1.112671
-0.105347,-0.306274,0.810547
-0.253906,0.166382,0.978271
0.443359,-0.335327,1.027588
-0.475830,-0.093872,0.759399
0.330078,-0.036621,1.119263
-0.041138,-0.345947,0.810547
-0.334961,0.160400,0.932007
0.472900,-0.322998,1.040649
-0.440674,-0.176880,0.743164
0.241699,0.020630,1.107788
0.050171,-0.367188,0.848999
-0.412720,0.162231,0.904297
0.494263,-0.286865,1.060913
-0.402954,-0.218262,0.746582
0.146362,0.065430,1.088745
0.149902,-0.371216,0.885376
-0.464966,0.131226,0.857910
0.497559,-0.245728,1.069092
-0.339233,-0.273193,0.756714
0.043823,0.093384,1.058472
0.220459,-0.386353,0.904297
-0.492920,0.079224,0.819824
0.485596,-0.221436,1.074829
-0.237671,-0.306030,0.775757
-0.042603,0.112183,1.033691
0.284180,-0.394531,0.917236
-0.514893,0.041748,0.796509
0.457642,-0.174561,1.080078
-0.186035,-0.317017,0.765869
-0.144897,0.150146,1.011475
0.335693,-0.391846,0.937744
-0.516113,-0.007690,0.774292
0.421387,-0.122314,1.095703
-0.150879,-0.284912,0.786987
-0.247803,0.183228,0.987427
0.404785,-0.367065,0.984009
-0.505127,-0.067505,0.762329
0.348389,-0.050903,1.096802
-0.087402,-0.300171,0.804077
-0.329468,0.162842,0.936279
0.441162,-0.356201,1.000977
-0.473877,-0.148560,0.728516
0.270996,-0.004395,1.091431
-0.010010,-0.331787,0.816162
-0.415894,0.185181,0.912964
0.472534,-0.315186,1.035889
-0.442993,-0.222900,0.721558
0.170044,0.022827,1.064331
0.091919,-0.364990,0.855347
-0.480225,0.154175,0.862427
0.476562,-0.266846,1.046997
-0.383179,-0.249756,0.750732
0.073853,0.064697,1.049194
0.176636,-0.380371,0.876709
-0.508911,0.102051,0.815063
0.470215,-0.232544,1.053955
-0.269897,-0.294922,0.763550
-0.027588,0.097656,1.028564
0.249756,-0.395508,0.889648
-0.523560,0.062500,0.785278
0.450928,-0.190552,1.061768
-0.220581,-0.313843,0.749146
-0.142578,0.139282,1.007202
0.321777,-0.397949,0.926514
-0.536865,0.014526,0.764648
0.402954,-0.116211,1.077271
-0.171753,-0.299561,0.770020
-0.249390,0.170776,0.976440
0.378906,-0.376099,0.957153
-0.524170,-0.056152,0.746704
0.345947,-0.067139,1.078613
-0.110352,-0.317993,0.773315
-0.342651,0.192383,0.940186
0.420898,-0.364746,0.981445
-0.507690,-0.131470,0.711304
0.266602,-0.022949,1.075562
-0.030518,-0.335327,0.802124
-0.433960,0.192749,0.896118
0.454468,-0.318848,1.017456
-0.466919,-0.195435,0.716309
0.147827,0.039551,1.051025
0.079712,-0.363037,0.844971
-0.487061,0.149780,0.848877
0.459961,-0.275513,1.027710
-0.380127,-0.251831,0.745361
0.039551,0.085938,1.036255
0.160156,-0.386841,0.855225
-0.523926,0.110962,0.806885
0.448608,-0.241943,1.034302
-0.283081,-0.307739,0.737183
-0.058350,0.105957,1.006836
0.246338,-0.418701,0.874268
-0.554443,0.074097,0.782471
0.437866,-0.185303,1.053467
-0.219849,-0.314941,0.745850
-0.168701,0.152710,0.989990
0.316895,-0.393677,0.914062
-0.549927,0.006104,0.743286
0.386230,-0.132446,1.062622
-0.178467,-0.318604,0.747437
-0.275391,0.178345,0.954224
0.373657,-0.379150,0.946045
-0.542236,-0.058594,0.730103
0.323364,-0.067871,1.065063
-0.115845,-0.325806,0.765869
-0.368286,0.192261,0.918579
0.408081,-0.346558,0.975342
-0.515991,-0.123901,0.709839
0.231812,-0.010132,1.057495
-0.018677,-0.366821,0.796997
-0.471069,0.196899,0.883789
0.435669,-0.314575,1.000244
-0.475464,-0.184937,0.713623
0.119751,0.041626,1.032349
0.089111,-0.374756,0.834229
-0.522949,0.164551,0.837524
0.443970,-0.274536,1.013794
-0.359009,-0.252808,0.746582
0.017578,0.073975,1.013916
0.174805,-0.400635,0.857544
-0.559814,0.118530,0.798218
0.435913,-0.230835,1.014893
-0.267944,-0.338623,0.721802
-0.096802,0.115967,0.974243
0.263794,-0.397949,0.883423
-0.567505,0.054565,0.758179
0.407837,-0.166748,1.044800
-0.213013,-0.321533,0.723511
-0.218872,0.164062,0.965820
0.328613,-0.390137,0.917480
-0.565186,0.005249,0.751099
0.355591,-0.102783,1.055664
-0.161255,-0.339966,0.726929
-0.324829,0.192017,0.922485
0.380859,-0.379517,0.939941
-0.549194,-0.053467,0.719360
0.281982,-0.048096,1.052979
-0.090088,-0.356079,0.764038
-0.417114,0.208252,0.905151
0.412598,-0.346802,0.972778
-0.521851,-0.134521,0.702271
0.175171,0.009888,1.027344
0.010010,-0.360229,0.810547
-0.504272,0.199097,0.860718
0.435303,-0.296509,0.992920
-0.436523,-0.208862,0.727783
0.069092,0.064697,1.023315
0.111206,-0.388550,0.827759
-0.554321,0.176270,0.819458
0.442383,-0.258179,1.010986
-0.325317,-0.287476,0.732544
-0.031738,0.098633,1.006104
0.190552,-0.415894,0.851685
-0.585083,0.119751,0.778809
0.428345,-0.203979,1.014404
-0.251099,-0.299561,0.732300
-0.138794,0.150024,0.989502
0.274170,-0.409912,0.882690
-0.589355,0.062134,0.753540
0.390503,-0.159058,1.030029
-0.206421,-0.316162,0.716553
-0.247437,0.171509,0.953857
0.349609,-0.410522,0.909302
-0.580444,0.002441,0.736450
0.335693,-0.090210,1.029663
-0.153931,-0.339355,0.721313
-0.342163,0.191162,0.906372
0.389160,-0.371826,0.941650
-0.554321,-0.060181,0.700439
0.251709,-0.031494,1.028076
-0.087769,-0.360229,0.757324
-0.440430,0.209473,0.882202
0.417236,-0.325317,0.970581
-0.522949,-0.129761,0.693848
0.158325,0.030396,1.018066
0.020020,-0.368652,0.801880
-0.512573,0.197266,0.852051
0.431519,-0.303955,0.983765
-0.443115,-0.176758,0.726074
0.063354,0.077271,1.013184
0.107544,-0.391235,0.820801
-0.565552,0.184814,0.815918
0.437012,-0.260010,0.996704
-0.342773,-0.246948,0.734375
-0.026001,0.117432,0.998901
0.191284,-0.409912,0.844849
-0.592651,0.142334,0.777222
0.420898,-0.208008,1.001343
-0.258911,-0.300415,0.723389
-0.119751,0.146118,0.985474
0.264404,-0.406128,0.875977
-0.602905,0.092651,0.757812
0.396606,-0.159668,1.020020
-0.209961,-0.325928,0.710327
-0.216187,0.171875,0.957520
0.325684,-0.401245,0.893433
-0.591553,0.048950,0.745728
0.346924,-0.112915,1.029419
-0.164917,-0.345337,0.708740
-0.315430,0.179810,0.910400
0.377930,-0.384766,0.918457
-0.579102,-0.005981,0.715454
0.284302,-0.065552,1.023926
-0.120728,-0.352539,0.737427
-0.403076,0.211792,0.901978
0.411987,-0.354858,0.942871
-0.551025,-0.071167,0.697632
0.195801,0.004272,1.008057
-0.045654,-0.357544,0.775146
-0.477783,0.220947,0.883911
0.425293,-0.311035,0.979858
-0.494263,-0.145752,0.705078
0.102905,0.067017,1.022095
0.045410,-0.383789,0.797729
-0.535156,0.209106,0.843384
0.429443,-0.266724,0.987793
-0.406494,-0.189331,0.744019
0.031494,0.096069,1.001465
0.127930,-0.389771,0.824951
-0.572632,0.181519,0.809448
0.426392,-0.231689,0.996826
-0.313354,-0.258423,0.730103
-0.050293,0.119385,0.986206
0.204468,-0.393799,0.854614
-0.597778,0.139160,0.777222
0.415894,-0.181763,1.006104
-0.247803,-0.310303,0.709229
-0.138062,0.165527,0.977783
0.279053,-0.399902,0.884277
-0.605591,0.101318,0.755127
0.387085,-0.156738,1.004395
-0.200317,-0.324097,0.718140
-0.231079,0.176147,0.936279
0.343628,-0.395508,0.895874
-0.587891,0.050293,0.742065
0.343628,-0.114014,1.016846
-0.151733,-0.347656,0.709473
-0.318359,0.197021,0.904541
0.374268,-0.380249,0.916138
-0.573730,-0.006470,0.715942
0.280518,-0.048706,1.017334
-0.103516,-0.376221,0.726196
-0.399048,0.223999,0.892578
0.406738,-0.347046,0.939941
-0.552490,-0.073364,0.692139
0.195190,0.010864,1.012695
-0.037476,-0.378906,0.757690
-0.476318,0.229614,0.875000
0.432495,-0.310913,0.962524
-0.501709,-0.110352,0.713623
0.119995,0.061035,1.015503
0.047974,-0.383667,0.799194
-0.537109,0.227539,0.849487
0.434692,-0.272949,0.985596
-0.410889,-0.172729,0.734863
0.042969,0.108276,1.015259
0.124878,-0.386230,0.820923
-0.574585,0.196655,0.811401
0.429321,-0.235474,0.984497
-0.324463,-0.256104,0.724121
-0.031616,0.127075,0.994263
0.203125,-0.391113,0.859619
-0.600342,0.161499,0.787964
0.422607,-0.187500,1.000244
-0.246094,-0.295776,0.725952
-0.121460,0.162109,0.975098
0.276001,-0.387085,0.875610
-0.607178,0.128174,0.769165
0.399658,-0.145386,1.009033
-0.191284,-0.332642,0.717529
-0.196777,0.169434,0.948486
0.337280,-0.388184,0.892456
-0.596558,0.086426,0.748901
0.354370,-0.097534,1.017334
-0.139648,-0.365234,0.711792
-0.289551,0.199951,0.910767
0.374146,-0.377441,0.909302
-0.574585,0.024048,0.723633
0.293823,-0.049927,1.007935
-0.094849,-0.403198,0.714600
-0.371216,0.217896,0.891235
0.408936,-0.345581,0.933350
-0.549438,-0.028687,0.719604
0.221558,-0.011963,0.996216
-0.047729,-0.391357,0.746216
-0.450439,0.227539,0.870972
0.426147,-0.312012,0.949463
-0.511230,-0.089111,0.712769
0.143311,0.045288,1.007080
0.020264,-0.386108,0.780396
-0.502319,0.229980,0.853516
0.433472,-0.267090,0.971680
-0.447632,-0.160767,0.723633
0.074829,0.088379,1.005371
0.095337,-0.385620,0.817505
-0.556030,0.206299,0.820312
0.435425,-0.223877,0.988403
-0.355103,-0.194214,0.738281
0.003174,0.133301,1.005249
0.174316,-0.388306,0.841797
-0.580688,0.184570,0.800415
0.431274,-0.187988,0.996216
-0.270142,-0.244995,0.742554
-0.084961,0.168579,0.968872
0.252930,-0.388916,0.872681
-0.592773,0.145752,0.775757
0.419434,-0.158691,1.009155
-0.206787,-0.286987,0.733032
-0.161255,0.185547,0.947510
0.313354,-0.392456,0.883423
-0.590820,0.109131,0.761841
0.394409,-0.129272,1.010376
-0.145752,-0.341675,0.726074
-0.255737,0.197632,0.911987
0.364014,-0.373169,0.907715
-0.580688,0.057617,0.746460
0.341675,-0.082275,1.012939
-0.114624,-0.372314,0.710449
-0.314087,0.201294,0.896240
0.395142,-0.353882,0.921875
-0.555054,-0.006470,0.721680
0.269043,-0.032349,0.995239
-0.056763,-0.398926,0.728271
-0.395142,0.214355,0.869507
0.418335,-0.313354,0.947144
-0.528442,-0.060547,0.711548
0.188110,0.013672,1.002075
-0.002075,-0.400635,0.762451
-0.458130,0.214722,0.851562
0.430420,-0.269897,0.963501
-0.483887,-0.110229,0.723755
0.119751,0.067627,1.010864
0.060913,-0.400269,0.796143
-0.514404,0.213379,0.828125
0.438843,-0.243530,0.978760
-0.413452,-0.140869,0.747070
0.057983,0.112793,1.014771
0.128662,-0.387451,0.832153
-0.554688,0.197266,0.802368
0.445923,-0.210938,0.994141
-0.332397,-0.203491,0.736328
-0.016846,0.145264,0.993774
0.200439,-0.386963,0.853882
-0.585693,0.174561,0.781494
0.435791,-0.188721,0.999268
-0.257324,-0.253540,0.735962
-0.088745,0.175781,0.976440
0.269775,-0.386841,0.873779
-0.593994,0.149658,0.775391
0.425415,-0.160522,1.015625
-0.185425,-0.296387,0.734863
-0.161621,0.184570,0.947998
0.328613,-0.395386,0.887207
-0.591309,0.102539,0.758179
0.394897,-0.127930,1.009644
-0.131592,-0.346436,0.723633
-0.236328,0.193359,0.911011
0.369751,-0.379761,0.907471
-0.572266,0.067261,0.744263
0.344727,-0.081055,1.004395
-0.085449,-0.369629,0.731689
-0.308472,0.205078,0.887329
0.398438,-0.349487,0.916260
-0.553467,0.004150,0.732178
0.285034,-0.035889,0.996826
-0.056152,-0.373169,0.731934
-0.369507,0.203369,0.869141
0.422119,-0.322998,0.940674
-0.529541,-0.059570,0.715210
0.211182,0.007690,1.002686
0.000610,-0.393066,0.755981
-0.428711,0.198242,0.844971
0.433716,-0.281006,0.963745
-0.487061,-0.101562,0.728638
0.136597,0.065674,1.010864
0.048218,-0.393921,0.784302
-0.482056,0.195068,0.830933
0.445312,-0.247559,0.977539
-0.435303,-0.145752,0.734497
0.081055,0.096069,1.005493
0.104126,-0.401245,0.813110
-0.535400,0.190430,0.810913
0.452515,-0.228271,0.990479
-0.359863,-0.150146,0.751221
0.014771,0.137695,1.005127
0.181030,-0.412842,0.830200
-0.568115,0.182617,0.794922
0.452637,-0.200562,0.995972
-0.291504,-0.202515,0.752319
-0.056030,0.177246,0.980347
0.245361,-0.416016,0.859375
-0.582520,0.151123,0.772339
0.441772,-0.179443,1.009644
-0.214233,-0.244995,0.754272
-0.120361,0.200073,0.975708
0.308105,-0.417725,0.874756
-0.587402,0.129395,0.775757
0.423462,-0.148315,1.017700
-0.151733,-0.296997,0.753052
-0.179443,0.194946,0.936035
0.351929,-0.399780,0.893921
-0.588257,0.083374,0.755127
0.390259,-0.113159,1.008545
-0.101318,-0.350220,0.736206
-0.242554,0.200928,0.909302
0.384644,-0.362671,0.914795
-0.559204,0.034424,0.752930
0.334839,-0.082520,1.001831
-0.054321,-0.385620,0.741821
-0.303589,0.201294,0.879028
0.405273,-0.336182,0.929199
-0.540039,-0.025635,0.730957
0.282471,-0.050415,0.994751
-0.031494,-0.404907,0.744751
-0.364380,0.185181,0.851440
0.427124,-0.301270,0.951782
-0.512939,-0.070435,0.724854
0.211304,-0.000732,0.997925
0.019165,-0.425659,0.754272
-0.421997,0.181274,0.837036
0.438354,-0.282593,0.963013
-0.482300,-0.099731,0.735962
0.144775,0.053589,1.012207
0.064941,-0.422363,0.783569
-0.471069,0.188843,0.819092
0.450439,-0.255127,0.974976
-0.437500,-0.141968,0.738159
0.087646,0.090088,1.015381
0.119507,-0.424316,0.806274
-0.525757,0.176147,0.799194
0.459717,-0.238403,0.984009
-0.370117,-0.153931,0.753052
0.025391,0.141235,1.011108
0.179443,-0.430786,0.826782
-0.553101,0.162598,0.783081
0.459106,-0.213745,0.997559
-0.298706,-0.191406,0.752319
-0.041260,0.164062,0.991577
0.246704,-0.432495,0.854858
-0.575195,0.129639,0.767578
0.444214,-0.182983,1.015991
-0.220215,-0.233765,0.764771
-0.108643,0.190186,0.974976
0.297607,-0.434570,0.875122
-0.580811,0.108643,0.770020
0.430786,-0.164185,1.013184
-0.155396,-0.282471,0.761963
-0.169434,0.183105,0.937134
0.343262,-0.406006,0.883301
-0.566772,0.067017,0.762939
0.394287,-0.124512,1.009766
-0.092163,-0.341553,0.759521
-0.237305,0.193237,0.899658
0.380493,-0.384888,0.905029
-0.543945,0.027100,0.750854
0.344482,-0.083130,1.003784
-0.045898,-0.367798,0.742798
-0.292969,0.179688,0.867310
0.410400,-0.349731,0.928711
-0.530762,-0.034790,0.740479
0.284058,-0.052246,0.994995
-0.001099,-0.418945,0.747070
-0.359375,0.177856,0.841309
0.434814,-0.316528,0.953369
-0.502686,-0.078857,0.729492
0.210938,-0.008545,0.998047
0.042236,-0.437622,0.755737
-0.415405,0.173218,0.820068
0.444092,-0.286621,0.963867
-0.471802,-0.128418,0.725220
0.151978,0.041504,1.008545
0.078979,-0.443726,0.775635
-0.474731,0.163940,0.798950
0.457886,-0.276489,0.965088
-0.419434,-0.132690,0.749756
0.081177,0.086426,1.008911
0.134521,-0.440918,0.816040
-0.524780,0.162720,0.785645
0.453735,-0.248779,0.980713
-0.356812,-0.194580,0.744019
0.011719,0.123169,1.005127
0.205322,-0.440063,0.840820
-0.551270,0.134033,0.761963
0.453857,-0.218384,0.992432
-0.281860,-0.201904,0.771973
-0.055298,0.153198,0.990723
0.260132,-0.450928,0.860474
-0.560181,0.105103,0.763306
0.441040,-0.183960,1.006470
-0.197632,-0.247925,0.770752
-0.116333,0.162109,0.962158
0.318604,-0.438965,0.883423
-0.566650,0.091064,0.765015
0.416016,-0.153198,1.009888
-0.117065,-0.308716,0.778198
-0.311768,0.193970,0.871948
0.397217,-0.358276,0.921997
-0.533569,-0.029663,0.728638
0.275757,-0.034302,0.996094
-0.030518,-0.392700,0.739990
-0.375977,0.193970,0.858276
0.421631,-0.314941,0.943604
-0.514526,-0.070923,0.730225
0.205078,0.008057,0.996704
0.012329,-0.394775,0.760742
-0.440186,0.206787,0.837036
0.435181,-0.291504,0.961426
-0.480591,-0.123047,0.726562
0.136841,0.060669,1.016235
0.061768,-0.401978,0.787842
-0.496094,0.210083,0.829956
0.447632,-0.244873,0.979492
-0.411499,-0.154175,0.739014
0.069946,0.099854,1.014282
0.126221,-0.404541,0.821289
-0.543579,0.203491,0.800049
0.447388,-0.215820,0.991089
-0.337036,-0.185791,0.745361
0.000610,0.132812,1.000977
0.195923,-0.406616,0.846802
-0.572632,0.181274,0.780762
0.451782,-0.192871,1.004395
-0.259277,-0.217773,0.756714
-0.067749,0.174561,0.985229
0.258301,-0.416016,0.866333
-0.589478,0.152588,0.778687
0.438599,-0.171021,1.007935
-0.183228,-0.266357,0.764160
-0.134155,0.177368,0.956909
0.319702,-0.401978,0.890625
-0.579468,0.121704,0.770752
0.411133,-0.131592,1.010376
-0.120972,-0.315308,0.762695
-0.199829,0.172119,0.925659
0.351685,-0.388062,0.902344
-0.564209,0.081177,0.766724
0.370483,-0.096436,1.010010
-0.080933,-0.366821,0.746216
-0.267578,0.183350,0.890015
0.389282,-0.370117,0.923706
-0.552124,0.000854,0.738647
0.323975,-0.058105,1.000000
-0.043091,-0.394409,0.730103
-0.337158,0.184082,0.864502
0.422607,-0.341064,0.935913
-0.525269,-0.053223,0.725830
0.246582,-0.010986,0.992432
0.004272,-0.411255,0.746582
-0.391724,0.185669,0.844849
0.430786,-0.317017,0.949585
-0.499756,-0.093140,0.734985
0.179932,0.028442,1.001953
0.049805,-0.414795,0.768066
-0.441895,0.167969,0.817505
0.442017,-0.276245,0.972046
-0.452393,-0.143066,0.724731
0.117432,0.070435,1.008911
0.095703,-0.420166,0.798340
-0.495117,0.166870,0.803101
0.452393,-0.243164,0.989014
-0.392944,-0.165771,0.743896
0.049927,0.122559,1.011475
0.150269,-0.410400,0.825928
-0.533569,0.158325,0.785400
0.455933,-0.217163,0.995483
-0.326538,-0.200806,0.753906
-0.023804,0.160522,1.000244
0.216919,-0.432373,0.838379
-0.557373,0.129028,0.770386
0.448242,-0.197510,1.007568
-0.249146,-0.221802,0.760742
-0.082886,0.175537,0.973877
0.276978,-0.442871,0.859131
-0.578125,0.111816,0.765503
0.441772,-0.172485,1.016113
-0.178589,-0.264526,0.770508
-0.131226,0.188232,0.956299
0.321777,-0.429077,0.880737
-0.577148,0.089355,0.762451
0.416016,-0.154785,1.021606
-0.119263,-0.319458,0.771729
-0.186279,0.190552,0.939087
0.358032,-0.400024,0.905273
-0.562500,0.062866,0.759033
0.386963,-0.127808,1.017090
-0.065796,-0.372314,0.756714
-0.244629,0.177368,0.905151
0.390625,-0.370239,0.921021
-0.545410,0.008667,0.737549
0.339478,-0.086548,1.007202
-0.027588,-0.407227,0.747192
-0.307617,0.187622,0.876099
0.420044,-0.364868,0.930908
-0.532959,-0.029663,0.737793
0.282837,-0.052002,0.991943
0.012085,-0.436157,0.745483
-0.360229,0.182373,0.854370
0.434204,-0.334351,0.947998
-0.508301,-0.080933,0.723022
0.223022,-0.014038,1.002197
0.057495,-0.468628,0.755249
-0.412476,0.179321,0.838623
0.451782,-0.311523,0.959106
-0.480591,-0.097900,0.741089
0.161987,0.024292,1.005615
0.080444,-0.460205,0.766357
-0.457520,0.171387,0.812134
0.463379,-0.293701,0.966064
-0.442749,-0.127930,0.737549
0.106201,0.071777,1.014893
0.118652,-0.469116,0.789795
-0.500488,0.154175,0.792725
0.470459,-0.278320,0.985718
-0.396118,-0.142944,0.748047
0.050415,0.109131,1.002197
0.169312,-0.462280,0.811768
-0.524292,0.123535,0.778687
0.473877,-0.251343,0.987671
-0.338379,-0.173218,0.763062
-0.007568,0.141357,1.004150
0.225220,-0.458374,0.841309
-0.538086,0.104370,0.770386
0.461548,-0.233154,0.993042
-0.271851,-0.198242,0.775757
-0.059937,0.157715,0.981201
0.266602,-0.450928,0.862671
-0.552368,0.082520,0.755249
0.446045,-0.214478,1.006958
-0.213867,-0.221680,0.780518
-0.112183,0.169800,0.963623
0.310059,-0.438354,0.885132
-0.558350,0.073242,0.765869
0.422607,-0.169189,1.007568
-0.134399,-0.272583,0.794067
-0.156128,0.164551,0.940796
0.347168,-0.418457,0.902710
-0.547974,0.039673,0.761475
0.398682,-0.143677,1.011841
-0.088989,-0.322632,0.780029
-0.217407,0.164551,0.920532
0.384888,-0.404419,0.928467
-0.530640,-0.008423,0.755493
0.350952,-0.095703,1.016357
-0.031494,-0.400269,0.764526
-0.275757,0.176392,0.892456
0.412476,-0.387207,0.938965
-0.516235,-0.053589,0.737305
0.299072,-0.061035,1.006470
0.007080,-0.432739,0.766357
-0.336060,0.169556,0.857788
0.436157,-0.369751,0.947388
-0.495605,-0.084229,0.740723
0.242310,-0.020386,1.011719
0.051636,-0.446533,0.764404
-0.390747,0.163696,0.838989
0.457275,-0.360474,0.953735
-0.476196,-0.119507,0.741089
0.186523,0.016113,1.019043
0.095459,-0.448608,0.773926
-0.432373,0.156006,0.816650
0.461304,-0.336426,0.969482
-0.438721,-0.165649,0.737305
0.132446,0.056030,1.019287
0.125488,-0.450317,0.793213
-0.470459,0.143921,0.795410
0.467896,-0.313843,0.970825
-0.395752,-0.196533,0.735718
0.064819,0.077515,1.010010
0.182495,-0.451172,0.827515
-0.514038,0.119873,0.774048
0.468506,-0.286865,0.990967
-0.336304,-0.194580,0.766846
-0.012817,0.120239,1.004028
0.245239,-0.467285,0.840454
-0.531128,0.097656,0.764282
