-0.397583,0.176514,0.834595
0.468018,-0.256348,0.999390
-0.257324,-0.211548,0.797485
-0.078613,0.141602,0.979980
0.295532,-0.437134,0.882080
-0.535278,0.068726,0.765747
0.435791,-0.213745,1.018188
-0.163452,-0.273193,0.792847
-0.145386,0.151123,0.954834
0.342529,-0.421509,0.902344
-0.532349,0.035400,0.767212
0.405273,-0.148071,1.025879
-0.080566,-0.331055,0.798828
-0.214600,0.151001,0.927124
0.383423,-0.421143,0.912842
-0.522095,-0.016113,0.751953
0.355225,-0.086792,1.021484
-0.007446,-0.391846,0.784058
-0.280151,0.152832,0.888184
0.425171,-0.409302,0.940796
-0.500977,-0.081299,0.747925
0.281372,-0.044800,1.014038
0.044312,-0.424927,0.779541
-0.353516,0.140381,0.850464
0.460205,-0.382202,0.953857
-0.474609,-0.133301,0.740479
0.202026,-0.008301,1.003296
0.091064,-0.445435,0.786011
-0.404907,0.129639,0.826172
0.471802,-0.348389,0.975586
-0.430664,-0.165649,0.754272
0.122437,0.037476,1.015015
0.132202,-0.446655,0.805664
-0.462158,0.126709,0.803345
0.487061,-0.307251,0.994141
-0.364990,-0.215210,0.752075
0.031982,0.094971,1.012939
0.216064,-0.473877,0.828125
-0.508667,0.086792,0.759277
0.479370,-0.266479,1.010254
-0.290405,-0.220459,0.778076
-0.041016,0.127930,1.007202
0.288940,-0.477539,0.864746
-0.530762,0.065430,0.753174
0.443481,-0.211304,1.017578
-0.187012,-0.237305,0.808105
-0.104126,0.150391,0.998657
0.340820,-0.464355,0.897949
-0.543701,0.060059,0.766479
0.417114,-0.165771,1.027954
-0.104736,-0.300415,0.801147
-0.173218,0.155884,0.959106
0.396362,-0.440186,0.932129
-0.525146,-0.006836,0.763428
0.360962,-0.111816,1.020142
-0.025024,-0.377563,0.795532
-0.242188,0.145874,0.916992
0.437744,-0.402222,0.961670
-0.497070,-0.066040,0.760620
0.298218,-0.075684,1.024170
0.045288,-0.442871,0.785400
-0.320312,0.138062,0.883057
0.468994,-0.372681,0.983154
-0.463257,-0.113037,0.760864
0.235718,-0.023193,1.025024
0.084839,-0.475952,0.779663
-0.373901,0.120728,0.851440
0.482178,-0.349487,0.987427
-0.437500,-0.141479,0.757324
0.179443,0.028809,1.029175
0.125610,-0.459351,0.807495
-0.444214,0.114136,0.817993
0.498657,-0.323853,1.014893
-0.380981,-0.195557,0.749023
0.108398,0.081909,1.036987
0.195679,-0.455200,0.846069
-0.473022,0.092041,0.789917
0.497803,-0.328613,1.000366
-0.335327,-0.218628,0.766602
0.037964,0.108521,1.035156
0.257935,-0.458740,0.875977
-0.495605,0.066772,0.768677
0.476318,-0.296021,1.009277
-0.273438,-0.262329,0.776245
-0.027100,0.138916,1.020874
0.311523,-0.456909,0.892700
-0.515503,0.066284,0.778076
0.461060,-0.253662,1.015869
-0.216797,-0.269531,0.799194
-0.079224,0.141357,1.006104
0.354980,-0.442261,0.925781
-0.527100,0.060791,0.773071
0.439941,-0.190308,1.041382
-0.138306,-0.299194,0.805908
-0.130493,0.138062,0.988037
0.388550,-0.434814,0.940186
-0.517578,0.039062,0.779297
0.412598,-0.147705,1.039062
-0.080200,-0.310181,0.822266
-0.178101,0.148071,0.969971
0.415894,-0.428223,0.954346
-0.501953,-0.017334,0.773560
0.381104,-0.109985,1.047241
-0.025024,-0.352539,0.824097
-0.227173,0.146851,0.952026
0.446045,-0.420288,0.972534
-0.477295,-0.063477,0.771362
0.352173,-0.080688,1.050659
0.031006,-0.388672,0.828613
-0.264038,0.141479,0.927246
0.465332,-0.393799,0.980591
-0.461426,-0.099854,0.762817
0.315918,-0.060913,1.045410
0.070190,-0.413208,0.823486
-0.298828,0.142700,0.916138
0.481567,-0.387573,0.994507
-0.446045,-0.134644,0.765259
0.280640,-0.034912,1.041870
0.089966,-0.425537,0.821899
-0.323975,0.144897,0.901001
0.495728,-0.375122,1.003418
-0.428101,-0.162231,0.763794
0.246826,-0.011719,1.053101
0.104248,-0.427002,0.822388
-0.351440,0.144409,0.897949
0.507324,-0.363281,1.012817
-0.415405,-0.177002,0.756714
0.213745,0.007324,1.051147
0.116455,-0.419800,0.828613
-0.366089,0.137817,0.875488
0.518311,-0.331177,1.028442
-0.402710,-0.176147,0.768433
0.185181,0.019775,1.047729
0.146729,-0.439819,0.841675
-0.390015,0.124756,0.859009
0.516357,-0.333862,1.031494
-0.382935,-0.204956,0.764404
0.163086,0.031006,1.053833
0.177246,-0.451416,0.842651
-0.404663,0.132202,0.857910
0.528076,-0.326538,1.028687
-0.363281,-0.211182,0.766602
0.143799,0.049927,1.047485
0.203125,-0.459473,0.860352
-0.419189,0.109375,0.837524
0.534546,-0.310303,1.044312
-0.348511,-0.206299,0.758057
0.128784,0.059570,1.053467
0.227661,-0.465576,0.866577
-0.412231,0.090088,0.825684
0.522949,-0.301270,1.041748
-0.335083,-0.204224,0.787842
0.112671,0.072632,1.048584
0.241333,-0.467651,0.872803
-0.424561,0.090820,0.828369
0.532227,-0.292725,1.049561
-0.326904,-0.223145,0.781372
0.095459,0.068481,1.043335
0.254883,-0.469849,0.885986
-0.423218,0.070190,0.817017
0.527466,-0.276978,1.052612
-0.320312,-0.187744,0.800415
0.091797,0.077759,1.054810
0.272339,-0.481567,0.887085
-0.432495,0.077637,0.827759
0.529541,-0.269775,1.061523
-0.312744,-0.200806,0.793945
0.087402,0.092285,1.048340
0.276489,-0.494507,0.894775
-0.435791,0.076172,0.817261
0.534668,-0.284790,1.059692
-0.309692,-0.212646,0.790161
0.087036,0.088135,1.057129
0.287964,-0.489868,0.890625
-0.436279,0.074219,0.828735
0.528320,-0.277954,1.062256
-0.304077,-0.206787,0.796875
0.096558,0.085205,1.064941
0.280029,-0.496826,0.895874
-0.429321,0.081299,0.834961
0.541382,-0.276123,1.061157
-0.305420,-0.213623,0.795654
0.097656,0.095825,1.066528
0.283569,-0.485840,0.898071
-0.423950,0.084595,0.837891
0.540527,-0.273071,1.063110
-0.309448,-0.203247,0.794312
0.101562,0.093384,1.056152
0.273804,-0.477051,0.900513
-0.418091,0.068848,0.833008
0.541382,-0.285400,1.068115
-0.308105,-0.200073,0.799316
0.114258,0.091187,1.076294
0.271851,-0.479004,0.900879
-0.405029,0.086670,0.846558
0.541138,-0.286133,1.064087
-0.320923,-0.198364,0.800659
0.131714,0.074097,1.076538
0.268433,-0.480225,0.901733
-0.401001,0.104248,0.855957
0.556274,-0.300049,1.072021
-0.333984,-0.199951,0.782959
0.153320,0.072998,1.074829
0.255249,-0.473145,0.907349
-0.389648,0.110596,0.868408
0.552979,-0.301758,1.073975
-0.342407,-0.202393,0.781860
0.174927,0.057739,1.077637
0.239990,-0.455078,0.897461
-0.371826,0.124023,0.890015
0.554810,-0.297974,1.072266
-0.351685,-0.197266,0.785645
0.194214,0.046265,1.088135
0.214111,-0.444336,0.897583
-0.360840,0.141357,0.911621
0.562256,-0.309570,1.078125
-0.365356,-0.184448,0.781738
0.215454,0.025513,1.084229
0.199463,-0.434570,0.900757
-0.342529,0.150391,0.927490
0.561157,-0.312988,1.086914
-0.374512,-0.159424,0.797852
0.257812,0.013916,1.097412
0.179932,-0.425171,0.900146
-0.336060,0.178101,0.954224
0.553589,-0.327759,1.080933
-0.381592,-0.153198,0.802979
0.285400,-0.005737,1.106445
0.147583,-0.401367,0.898804
-0.317505,0.190674,0.972290
0.550659,-0.329712,1.076294
-0.400146,-0.149658,0.792358
0.311890,-0.020874,1.104492
0.126099,-0.390503,0.901978
-0.286499,0.200806,0.983398
0.542969,-0.318726,1.074097
-0.392578,-0.131348,0.792236
0.345703,-0.033203,1.119385
0.107788,-0.382690,0.896851
-0.261719,0.219238,1.003296
0.527344,-0.328003,1.060425
-0.401245,-0.127075,0.796509
0.367065,-0.045776,1.124268
0.093262,-0.364136,0.894287
-0.238892,0.206177,1.003418
0.535034,-0.343384,1.069214
-0.418213,-0.100098,0.799683
0.389648,-0.058350,1.132935
0.088135,-0.366211,0.902344
-0.208374,0.201538,1.020752
0.511719,-0.349487,1.064819
-0.418701,-0.084717,0.799561
0.416626,-0.068481,1.140503
0.062744,-0.339966,0.900879
-0.184570,0.218384,1.043335
0.506958,-0.361816,1.052246
-0.426025,-0.064697,0.816772
0.436890,-0.080322,1.141235
0.047241,-0.335449,0.911865
-0.164551,0.201904,1.041260
0.493774,-0.366943,1.056152
-0.440186,-0.041626,0.819580
0.451538,-0.088135,1.143677
0.039429,-0.337769,0.902344
-0.137695,0.205566,1.063354
0.486084,-0.365112,1.042480
-0.439453,-0.027222,0.830566
0.468628,-0.106201,1.146240
0.010132,-0.309814,0.906128
-0.124512,0.212646,1.064453
0.481323,-0.370361,1.041016
-0.436646,-0.010132,0.840698
0.484131,-0.119995,1.151489
-0.009521,-0.299561,0.905396
-0.108398,0.207764,1.063599
0.470215,-0.373657,1.030640
-0.440796,-0.011597,0.842041
0.495239,-0.123779,1.152100
-0.021606,-0.299927,0.903564
-0.098999,0.206543,1.072510
0.472412,-0.390625,1.031860
-0.441895,-0.009399,0.835815
0.500000,-0.124756,1.157959
-0.038818,-0.277344,0.903564
-0.089355,0.203491,1.075684
0.464355,-0.395508,1.022217
-0.435791,-0.007202,0.846069
0.506592,-0.136230,1.145630
-0.054810,-0.266968,0.904541
-0.081787,0.198853,1.073364
0.461914,-0.386475,1.032715
-0.437622,0.000244,0.840210
0.513306,-0.124878,1.157959
-0.056641,-0.273315,0.896973
-0.070801,0.195801,1.082275
0.454346,-0.389038,1.026001
-0.435303,-0.000977,0.843994
0.518433,-0.133423,1.159180
-0.057007,-0.272705,0.899902
-0.076904,0.199463,1.083862
0.458374,-0.395752,1.030151
-0.434814,0.000244,0.846313
0.527588,-0.134644,1.157715
-0.056519,-0.269043,0.905762
-0.073975,0.192017,1.076294
0.455933,-0.390747,1.031738
-0.428833,0.007812,0.849976
0.529785,-0.144287,1.156738
-0.057495,-0.260864,0.895874
-0.069458,0.197998,1.073486
0.457275,-0.384155,1.032837
-0.440796,-0.001343,0.848755
0.522827,-0.134644,1.158081
-0.039307,-0.267090,0.911377
-0.070557,0.195557,1.083496
0.457764,-0.392578,1.034790
-0.427734,-0.006714,0.851685
0.517456,-0.115479,1.163086
-0.028687,-0.280273,0.908569
-0.077637,0.198608,1.094971
0.461182,-0.391724,1.037231
-0.429443,0.000488,0.856689
0.517700,-0.117065,1.166382
-0.022827,-0.294678,0.905884
-0.087891,0.216675,1.093506
0.468506,-0.388916,1.041504
-0.439087,-0.005981,0.846436
0.511719,-0.117676,1.168091
-0.006958,-0.291016,0.905518
-0.090820,0.216675,1.089844
0.476196,-0.376831,1.041626
-0.431274,-0.012085,0.846680
0.501709,-0.100586,1.168457
0.012695,-0.308594,0.912842
-0.115723,0.223267,1.086914
0.483765,-0.365723,1.051514
-0.435059,-0.030396,0.839478
0.490845,-0.093262,1.168213
0.018799,-0.305786,0.905029
-0.137695,0.229004,1.076904
0.502075,-0.355835,1.062256
-0.436157,-0.043823,0.828735
0.468750,-0.067017,1.174194
0.022339,-0.322998,0.901245
-0.162354,0.244751,1.088013
0.527344,-0.348999,1.089844
-0.433716,-0.055908,0.823242
0.445923,-0.047729,1.173340
0.037231,-0.332397,0.905640
-0.194214,0.224731,1.063843
0.539307,-0.320312,1.109375
-0.423950,-0.081909,0.815796
0.405518,-0.015869,1.168335
0.063477,-0.328857,0.914917
-0.234497,0.221313,1.050415
0.563232,-0.312988,1.122925
-0.407227,-0.121948,0.811890
0.361816,0.007080,1.161255
0.096680,-0.344604,0.925659
-0.270142,0.200195,1.019775
0.571899,-0.292114,1.136108
-0.371948,-0.157959,0.817383
0.315430,0.040283,1.163696
0.148804,-0.349609,0.932739
-0.300903,0.179932,0.986084
0.583740,-0.278687,1.128296
-0.328369,-0.198120,0.821777
0.265015,0.066650,1.156616
0.192261,-0.369873,0.932617
-0.335083,0.146851,0.941895
0.596069,-0.265015,1.142578
-0.293945,-0.218140,0.829224
0.198975,0.100586,1.145142
0.253418,-0.409912,0.942139
-0.360962,0.114380,0.911865
0.590698,-0.242554,1.142578
-0.261719,-0.238770,0.841675
0.140259,0.119385,1.135620
0.307007,-0.413940,0.969971
-0.406494,0.108276,0.891235
0.577148,-0.199341,1.162964
-0.223877,-0.243286,0.847534
0.076782,0.134766,1.124268
0.349121,-0.404175,0.988037
-0.421387,0.080933,0.874878
0.561035,-0.167603,1.154907
-0.167725,-0.263428,0.856567
0.004028,0.168823,1.109863
0.395996,-0.398071,1.009277
-0.438232,0.057861,0.867676
0.538818,-0.124268,1.172607
-0.087769,-0.294922,0.870239
-0.048218,0.162720,1.098145
0.429932,-0.378418,1.032715
-0.437866,0.008667,0.852905
0.508789,-0.077759,1.179688
-0.042847,-0.293335,0.866455
-0.115112,0.191528,1.079102
0.475220,-0.369263,1.052490
-0.448364,-0.030640,0.830688
0.462769,-0.041992,1.177979
-0.006226,-0.315552,0.867310
-0.204834,0.203857,1.055664
0.521362,-0.339600,1.094238
-0.416992,-0.088867,0.816040
0.399658,-0.005371,1.168945
0.051880,-0.299927,0.893921
-0.272583,0.187988,1.005249
0.563721,-0.320923,1.107910
-0.367188,-0.168213,0.823730
0.304810,0.039185,1.150024
0.139526,-0.343872,0.913574
-0.340210,0.145386,0.939819
0.572876,-0.292480,1.126587
-0.311035,-0.242188,0.822266
0.207031,0.089111,1.140747
0.229858,-0.379517,0.941895
-0.413452,0.111328,0.894043
0.565063,-0.258667,1.124634
-0.235229,-0.288330,0.832886
0.090088,0.132080,1.113159
0.309570,-0.361328,0.965454
-0.432983,0.074463,0.861206
0.544800,-0.190552,1.140747
-0.149658,-0.321777,0.844360
-0.001953,0.151123,1.088623
0.372070,-0.352905,1.000122
-0.446045,0.003784,0.833008
0.511230,-0.140015,1.155884
-0.061890,-0.349731,0.838379
-0.101440,0.172852,1.060547
0.432983,-0.326904,1.035278
-0.449097,-0.023193,0.820312
0.459839,-0.072266,1.166016
-0.026733,-0.347656,0.848511
-0.227905,0.200562,1.038940
0.500854,-0.309204,1.076294
-0.418213,-0.095947,0.803467
0.352661,0.008911,1.154541
0.069458,-0.367310,0.876465
-0.304810,0.158081,0.964844
0.534546,-0.286499,1.100586
-0.351562,-0.186523,0.792847
0.243896,0.076782,1.149170
0.175903,-0.390259,0.908569
-0.393311,0.125488,0.916504
0.550171,-0.265625,1.111206
-0.301880,-0.236450,0.806152
0.128052,0.111084,1.120117
0.261108,-0.373901,0.946777
-0.437012,0.081421,0.872681
0.548706,-0.214600,1.132812
-0.228394,-0.277954,0.807373
0.010620,0.137695,1.074219
0.339478,-0.359009,0.976807
-0.448120,0.009521,0.837891
0.509766,-0.168701,1.134888
-0.107666,-0.324951,0.822388
-0.101562,0.153198,1.044800
0.406860,-0.324707,1.015381
-0.451782,-0.061035,0.803467
0.446289,-0.104858,1.144409
-0.076050,-0.336060,0.833252
-0.219238,0.187256,1.010132
0.472412,-0.318604,1.055908
-0.440918,-0.086670,0.797485
0.359375,-0.034668,1.135498
0.005493,-0.346558,0.855103
-0.296875,0.166260,0.963379
0.510132,-0.288574,1.064941
-0.394165,-0.161865,0.778320
0.273804,0.035156,1.140747
0.098145,-0.382568,0.873291
-0.380249,0.146240,0.919678
0.570679,-0.207397,1.142456
-0.339478,-0.222900,0.790771
0.061768,0.171021,1.129272
0.188965,-0.396606,0.900757
-0.432373,0.051147,0.868164
0.543579,-0.176147,1.146729
-0.124023,-0.264893,0.874512
-0.012329,0.178223,1.104004
0.411743,-0.369751,1.023193
-0.457520,0.014893,0.842163
0.518188,-0.141113,1.166016
-0.025391,-0.328247,0.880493
-0.084839,0.186768,1.086670
0.440674,-0.339600,1.043823
-0.445557,-0.026001,0.828247
0.480591,-0.100098,1.172485
-0.017944,-0.326660,0.875854
-0.162598,0.188110,1.058105
0.494385,-0.319824,1.074707
-0.431030,-0.063965,0.825073
0.424194,-0.033447,1.170288
0.026123,-0.343994,0.889404
-0.225586,0.185059,1.034546
0.526978,-0.305054,1.101685
-0.409912,-0.115967,0.805786
0.367554,0.000977,1.162720
0.062378,-0.345215,0.887817
-0.280640,0.174927,0.985107
0.557495,-0.316650,1.099365
-0.373413,-0.167480,0.810059
0.293701,0.045776,1.151978
0.126099,-0.354370,0.908447
-0.326416,0.164185,0.942749
0.567261,-0.291992,1.116943
-0.341797,-0.209717,0.809326
0.244385,0.059692,1.147339
0.178589,-0.389282,0.912231
-0.374512,0.157104,0.926636
0.571289,-0.286011,1.104492
-0.312622,-0.235840,0.815796
0.173584,0.094604,1.126709
0.226074,-0.402832,0.925903
-0.401611,0.133423,0.894775
0.567993,-0.252197,1.121704
-0.279907,-0.253540,0.816528
0.114868,0.107544,1.113647
0.270020,-0.396240,0.944458
-0.426025,0.099731,0.870117
0.558472,-0.226440,1.127319
-0.252319,-0.275757,0.819214
0.074829,0.108765,1.109985
0.303345,-0.379517,0.953979
-0.448486,0.101929,0.860718
0.550537,-0.215332,1.125122
-0.202026,-0.282959,0.835449
0.017334,0.133789,1.087036
0.338013,-0.376709,0.973755
-0.448120,0.050049,0.851685
0.535645,-0.177490,1.135376
-0.144287,-0.298828,0.835327
-0.037476,0.137939,1.062866
0.375977,-0.374512,0.979004
-0.464478,0.023804,0.828979
0.505493,-0.164307,1.136353
-0.096680,-0.321167,0.837769
-0.089600,0.151733,1.051392
0.396973,-0.348267,0.992920
-0.472168,0.005737,0.816040
0.481934,-0.135864,1.143799
-0.089233,-0.336426,0.817139
-0.147705,0.170776,1.041504
0.426025,-0.340088,1.014893
-0.472290,-0.030029,0.807129
0.448853,-0.095581,1.146362
-0.074097,-0.329712,0.833740
-0.207764,0.180664,1.028564
0.458862,-0.343140,1.034546
-0.470825,-0.044434,0.793823
0.406738,-0.063477,1.144409
-0.049072,-0.308105,0.846680
-0.258423,0.186646,1.002441
0.477783,-0.339355,1.052490
-0.457153,-0.087769,0.788818
0.359985,-0.035034,1.143188
-0.012695,-0.332520,0.853638
-0.291016,0.171753,0.971924
0.500732,-0.328125,1.053711
-0.439697,-0.120850,0.767822
0.312256,-0.002319,1.135742
0.040405,-0.348267,0.848755
-0.337036,0.174561,0.942261
0.517822,-0.309082,1.060425
-0.417114,-0.181641,0.756958
0.261475,0.028687,1.125854
0.086060,-0.373535,0.863281
-0.380371,0.173096,0.921631
0.518433,-0.288452,1.076294
-0.387695,-0.200073,0.763916
0.206909,0.051270,1.105835
0.120850,-0.393066,0.873779
-0.415283,0.141724,0.900635
0.520752,-0.289062,1.077637
-0.387085,-0.212891,0.763550
0.161987,0.066895,1.096680
0.152222,-0.400269,0.882446
-0.432861,0.138916,0.891113
0.510254,-0.279663,1.071533
-0.368774,-0.223999,0.771240
0.128418,0.066772,1.084717
0.177368,-0.382324,0.895508
-0.460693,0.135986,0.864502
0.517456,-0.268066,1.072266
-0.351807,-0.252686,0.772217
0.088989,0.086914,1.075562
0.208496,-0.377686,0.898071
-0.480835,0.108643,0.847900
0.517944,-0.255737,1.079224
-0.302002,-0.261841,0.792358
0.041992,0.100830,1.067017
0.233398,-0.388428,0.904785
-0.492310,0.100952,0.830322
0.507690,-0.238159,1.074707
-0.251465,-0.276733,0.786133
-0.005005,0.115112,1.055054
0.264160,-0.403076,0.906250
-0.502319,0.070923,0.812134
0.489746,-0.217407,1.080200
-0.224609,-0.291870,0.784668
-0.057129,0.130005,1.030518
0.307861,-0.416138,0.917847
-0.515015,0.057129,0.800781
0.473755,-0.187622,1.082642
-0.202515,-0.283203,0.772705
-0.105591,0.124390,1.009644
0.330444,-0.417969,0.926880
-0.525513,0.029907,0.790771
0.451538,-0.152466,1.093140
-0.192627,-0.276978,0.778076
-0.156860,0.151001,1.009521
0.365112,-0.402588,0.951416
-0.531250,-0.004150,0.773315
0.425049,-0.143677,1.088379
-0.175049,-0.279419,0.771851
-0.207764,0.176514,1.003296
0.398804,-0.396484,0.969360
-0.533569,-0.044189,0.756958
0.385254,-0.107788,1.085938
-0.147461,-0.274414,0.788574
-0.263672,0.179932,0.968262
0.418091,-0.370850,0.982788
-0.529785,-0.072876,0.749756
0.346436,-0.082764,1.084106
-0.099731,-0.334229,0.776978
-0.319336,0.188599,0.940552
0.437378,-0.348633,0.994751
-0.507568,-0.114624,0.730835
0.291992,-0.054688,1.083618
-0.068726,-0.349731,0.790894
-0.367798,0.179565,0.912720
0.447510,-0.341431,1.001709
-0.487183,-0.124023,0.741577
0.238403,-0.015503,1.078125
-0.024902,-0.364868,0.798462
-0.418701,0.177368,0.885254
0.463989,-0.312744,1.021484
-0.459717,-0.152710,0.739014
0.167725,0.025024,1.068604
0.025513,-0.387939,0.811279
-0.458008,0.167725,0.871948
0.468384,-0.298340,1.028809
-0.447510,-0.172363,0.751343
0.115723,0.054810,1.048584
0.083740,-0.402954,0.832642
-0.492432,0.152344,0.838013
0.472412,-0.281738,1.027588
-0.406128,-0.182739,0.765137
0.067383,0.082397,1.048950
0.130493,-0.400024,0.837646
-0.528076,0.141357,0.825684
0.465942,-0.265991,1.030151
-0.349121,-0.219971,0.761230
0.016846,0.112671,1.035400
0.184204,-0.411377,0.850220
-0.548340,0.111450,0.800293
0.447754,-0.245361,1.028320
-0.296143,-0.272095,0.746826
-0.035156,0.114868,1.017944
0.236572,-0.419922,0.869873
-0.560425,0.094971,0.786377
0.444458,-0.218506,1.033081
-0.260498,-0.301514,0.724365
-0.103271,0.134766,0.991699
0.276001,-0.415405,0.887085
-0.572754,0.063232,0.765503
0.416016,-0.184570,1.031006
-0.231201,-0.308960,0.717896
-0.173828,0.148682,0.978027
0.323853,-0.403198,0.911499
-0.571655,0.051147,0.766235
0.385742,-0.151123,1.045654
-0.202515,-0.306885,0.733276
-0.236328,0.160767,0.962158
0.359375,-0.394897,0.935547
-0.572266,-0.004517,0.742554
0.349121,-0.117554,1.039062
-0.174194,-0.326294,0.732300
-0.290161,0.175171,0.935791
0.385376,-0.390137,0.950562
-0.568115,-0.048828,0.728516
0.293335,-0.066406,1.040405
-0.136963,-0.336060,0.743042
-0.354004,0.196045,0.914795
0.407959,-0.371338,0.957764
-0.551025,-0.066895,0.721191
0.249268,-0.031250,1.036987
-0.089844,-0.368042,0.757568
-0.412842,0.196777,0.891113
0.417725,-0.345459,0.969604
-0.514282,-0.104858,0.718018
0.191650,0.011108,1.036987
-0.045532,-0.379395,0.773071
-0.467407,0.203491,0.875610
0.434937,-0.329102,0.975952
-0.495850,-0.140259,0.720581
0.133057,0.046631,1.022827
0.012085,-0.383301,0.788696
-0.509399,0.202881,0.844604
0.445923,-0.307861,0.991333
-0.447998,-0.198242,0.722900
0.069824,0.082153,1.034912
0.074707,-0.403931,0.808350
-0.545654,0.195312,0.829224
0.442261,-0.265381,0.994507
-0.379761,-0.224365,0.735596
0.015869,0.104126,1.020874
0.139038,-0.412842,0.831055
-0.569824,0.164551,0.804810
0.428711,-0.244751,0.999268
-0.313477,-0.257568,0.736694
-0.032471,0.119995,1.000488
0.201172,-0.403931,0.844604
-0.597168,0.135010,0.777344
0.422363,-0.229492,1.002686
-0.265259,-0.294922,0.714478
-0.105957,0.135620,0.981445
0.264404,-0.400024,0.873779
-0.602051,0.119873,0.768799
0.401733,-0.177124,1.009033
-0.225586,-0.329712,0.708374
-0.182251,0.161743,0.966553
0.312744,-0.402466,0.887695
-0.602295,0.084473,0.760986
0.372437,-0.152100,1.017334
-0.196533,-0.330811,0.704102
-0.245483,0.168701,0.941772
0.357300,-0.408936,0.911011
-0.596191,0.043091,0.742065
0.330688,-0.101196,1.015259
-0.160522,-0.327515,0.722656
-0.316406,0.183960,0.906738
0.386841,-0.400269,0.917969
-0.576782,-0.007935,0.720947
0.284180,-0.063110,1.018433
-0.130005,-0.356201,0.728760
-0.385010,0.199585,0.890137
0.403809,-0.371094,0.939819
-0.550781,-0.060791,0.704102
0.228760,-0.013916,1.014282
-0.079224,-0.383057,0.733276
-0.428467,0.220581,0.873901
0.415771,-0.330811,0.954224
-0.535522,-0.094604,0.701782
0.163818,0.015259,1.011841
-0.032471,-0.384277,0.763184
-0.473145,0.205688,0.861328
0.426392,-0.315918,0.950073
-0.501953,-0.133789,0.707642
0.122803,0.052734,1.013306
0.023804,-0.383057,0.785767
-0.510620,0.224121,0.849854
0.435303,-0.295532,0.969360
-0.454468,-0.175415,0.720459
0.081909,0.085449,1.017578
0.064087,-0.380493,0.799316
-0.543091,0.222046,0.827759
0.440552,-0.267578,0.982788
-0.395996,-0.206055,0.732422
0.043701,0.109253,1.013794
0.125610,-0.410767,0.812012
-0.577148,0.212524,0.812256
0.441040,-0.255249,0.978760
-0.341309,-0.210205,0.736816
-0.002197,0.122559,1.004028
0.165894,-0.399658,0.840210
-0.595703,0.193848,0.793823
0.436890,-0.218262,0.994263
-0.295532,-0.261230,0.723633
-0.057739,0.145874,0.988281
0.218262,-0.401001,0.849365
-0.611084,0.181641,0.783447
0.425049,-0.196289,1.003906
-0.251709,-0.299438,0.725952
-0.096680,0.166992,0.978149
0.262329,-0.399536,0.870239
-0.617676,0.162720,0.777954
0.413818,-0.174316,1.001709
-0.219727,-0.297852,0.726685
-0.142944,0.177734,0.971680
0.299438,-0.401978,0.874146
-0.619995,0.162354,0.771973
0.400024,-0.146606,0.997681
-0.187866,-0.302856,0.733765
-0.171387,0.169800,0.948486
0.321045,-0.396729,0.892822
-0.607178,0.118530,0.748657
0.386230,-0.127808,1.008057
-0.161011,-0.317871,0.731934
-0.223633,0.185425,0.933228
0.348145,-0.392944,0.893555
-0.597778,0.091675,0.754761
0.364624,-0.089844,1.005859
-0.136597,-0.339966,0.723267
-0.262695,0.186401,0.905151
0.374634,-0.383789,0.912354
-0.589966,0.068970,0.734985
0.342285,-0.077393,1.004028
-0.115234,-0.369629,0.709473
-0.298828,0.191772,0.896362
0.387451,-0.367188,0.919189
-0.573486,0.035889,0.734985
0.312988,-0.058472,1.004395
-0.085815,-0.389771,0.719604
-0.345215,0.199341,0.887817
0.403809,-0.367065,0.921021
-0.560547,0.005493,0.723389
0.275513,-0.029419,0.997192
-0.062012,-0.383911,0.731934
-0.374878,0.206421,0.869141
0.417236,-0.347778,0.931641
-0.544922,-0.039062,0.715820
0.233398,-0.000244,1.003662
-0.043701,-0.373291,0.738892
-0.408081,0.212036,0.868408
0.429443,-0.326538,0.943726
-0.519775,-0.069214,0.713989
0.186035,0.030029,1.005615
-0.003906,-0.380493,0.765381
-0.457520,0.218750,0.851074
0.438354,-0.300781,0.960083
