-0.397583,0.176514,0.834595
-0.482178,-0.107666,0.738281
0.145508,0.053711,1.010742
0.043945,-0.387451,0.781494
-0.504883,0.231323,0.833618
0.454346,-0.278198,0.974121
-0.424316,-0.141968,0.748291
0.091064,0.091919,1.016968
0.089600,-0.384033,0.802368
-0.538818,0.215942,0.813477
0.449951,-0.251831,0.982178
-0.365234,-0.167358,0.746582
0.036865,0.121216,1.014526
0.153687,-0.387817,0.834961
-0.570801,0.206177,0.791382
0.445679,-0.216675,0.982910
-0.294922,-0.208984,0.755249
-0.027100,0.158691,0.995972
0.217041,-0.402344,0.859741
-0.582520,0.170776,0.778931
0.438477,-0.193115,0.992310
-0.238159,-0.263550,0.747925
-0.104614,0.179199,0.978149
0.288818,-0.394531,0.885498
-0.588013,0.137451,0.771240
0.419434,-0.150146,1.006470
-0.162109,-0.300781,0.748291
-0.167847,0.178711,0.943115
0.343628,-0.398804,0.901001
-0.585205,0.116455,0.766113
0.381226,-0.098389,1.010864
-0.102905,-0.353149,0.741943
-0.241333,0.171997,0.905273
0.381104,-0.384155,0.914551
-0.558472,0.051270,0.753784
0.330078,-0.062134,0.995239
-0.059692,-0.373413,0.743408
-0.318970,0.165527,0.864014
0.413940,-0.348267,0.935913
-0.534424,-0.033325,0.732178
0.261719,-0.014282,1.001587
-0.013184,-0.392822,0.741333
-0.386963,0.173584,0.849365
0.437744,-0.328491,0.951660
-0.499023,-0.082397,0.743774
0.191895,0.026001,1.008911
0.028687,-0.396606,0.766113
-0.449707,0.191772,0.820190
0.440674,-0.286865,0.957275
-0.448608,-0.128296,0.746704
0.131592,0.064697,1.015625
0.073975,-0.398804,0.800903
-0.498413,0.181763,0.797729
0.451538,-0.264038,0.968994
-0.378784,-0.159790,0.758057
0.057373,0.110596,1.012451
0.143555,-0.400269,0.827515
-0.548218,0.163940,0.778320
0.455078,-0.231567,0.983398
-0.306519,-0.196777,0.764404
-0.026245,0.151123,1.000488
0.223633,-0.415649,0.856567
-0.566406,0.134033,0.760376
0.446167,-0.193115,1.000366
-0.218384,-0.267456,0.751709
-0.094238,0.185669,0.979370
0.293213,-0.423706,0.880981
-0.578003,0.109375,0.763672
0.429321,-0.160400,1.009766
-0.136108,-0.302490,0.768555
-0.166016,0.178589,0.938232
0.346313,-0.409302,0.897217
-0.571167,0.088257,0.757324
0.388916,-0.114868,1.012207
-0.079346,-0.364990,0.764648
-0.240112,0.178589,0.909912
0.390259,-0.399170,0.909912
-0.553955,0.031738,0.753784
0.342773,-0.086792,1.005005
-0.028320,-0.385132,0.760132
-0.314453,0.169800,0.872559
0.427734,-0.380615,0.941528
-0.524292,-0.046997,0.747559
0.265625,-0.042114,0.996582
0.000977,-0.403931,0.752808
-0.374268,0.148804,0.833862
0.450073,-0.348755,0.951294
-0.492554,-0.099487,0.740723
0.191284,0.006836,1.006470
0.049683,-0.416992,0.763672
-0.433960,0.149414,0.815674
0.456665,-0.328613,0.958740
-0.437744,-0.137085,0.751587
0.125366,0.062500,1.011963
0.101196,-0.416748,0.796509
-0.489990,0.142700,0.784668
0.472412,-0.295288,0.977661
-0.382690,-0.175659,0.762207
0.053833,0.107910,1.007690
0.175903,-0.428223,0.828003
-0.528198,0.113770,0.765137
0.460205,-0.257568,0.989624
-0.307617,-0.196045,0.773438
-0.024902,0.142212,1.000854
0.246216,-0.435425,0.853149
-0.550537,0.098267,0.744995
0.446533,-0.235840,1.007690
-0.216797,-0.252441,0.783447
-0.105835,0.166748,0.974731
0.304199,-0.424805,0.887329
-0.558716,0.081177,0.754639
0.423096,-0.175171,1.015503
-0.128174,-0.331055,0.777588
-0.178955,0.172607,0.949097
0.356812,-0.420410,0.912964
-0.544434,0.034424,0.753784
0.381714,-0.132690,1.013672
-0.061279,-0.361206,0.777954
-0.248169,0.162598,0.914185
0.401978,-0.413208,0.917114
-0.533081,-0.014038,0.746338
0.328247,-0.085571,1.004272
-0.001709,-0.397583,0.776367
-0.314575,0.151855,0.881592
0.437988,-0.406738,0.939819
-0.508789,-0.071899,0.748169
0.261108,-0.039673,1.007324
0.047363,-0.426270,0.771851
-0.377563,0.142090,0.845459
0.461548,-0.364014,0.962769
-0.465820,-0.133545,0.742920
0.184814,0.008545,1.008423
0.094116,-0.444458,0.787231
-0.430176,0.132935,0.811768
0.474731,-0.330200,0.980347
-0.420410,-0.183960,0.737183
0.111938,0.047485,1.010620
0.137939,-0.445801,0.811523
-0.477417,0.118774,0.791748
0.476685,-0.288818,0.993652
-0.350464,-0.217163,0.750122
0.034668,0.111084,1.016846
0.216309,-0.463745,0.843384
-0.511353,0.082031,0.763550
0.478760,-0.285278,1.001465
-0.288940,-0.230591,0.774048
-0.037842,0.130981,1.003174
0.284790,-0.462524,0.870728
-0.535645,0.061401,0.751343
0.448364,-0.218384,1.020020
-0.198364,-0.259766,0.797119
-0.104736,0.163452,1.000732
0.332275,-0.459229,0.896729
-0.539917,0.062866,0.771851
0.425415,-0.180908,1.027832
-0.124878,-0.302124,0.797241
-0.181396,0.166138,0.968262
0.384155,-0.441772,0.926636
-0.518188,0.011475,0.769897
0.381592,-0.123291,1.026001
-0.033569,-0.351807,0.802368
-0.239380,0.152222,0.939697
0.432617,-0.419067,0.945923
-0.494385,-0.068726,0.759277
0.320312,-0.081909,1.027710
0.036499,-0.407959,0.799683
-0.306274,0.143921,0.888916
0.461304,-0.395508,0.971191
-0.468872,-0.124146,0.752197
0.257935,-0.037354,1.027710
0.077881,-0.440063,0.793701
-0.354980,0.135498,0.867920
0.494873,-0.359497,1.000854
-0.430420,-0.153442,0.761475
0.187012,0.009521,1.026855
0.113281,-0.437622,0.802734
-0.407715,0.125000,0.833130
0.496826,-0.324707,1.011108
-0.381958,-0.199585,0.757446
0.116211,0.047607,1.025757
0.182251,-0.450073,0.828491
-0.452271,0.099609,0.798706
0.506226,-0.297485,1.026489
-0.324707,-0.232300,0.764526
0.038574,0.100342,1.034302
0.257324,-0.475464,0.863403
-0.485596,0.068848,0.771851
0.488770,-0.259766,1.030640
-0.252686,-0.240479,0.800293
-0.028687,0.143433,1.035889
0.315063,-0.463013,0.907227
-0.509644,0.063965,0.782837
0.468018,-0.210571,1.046387
-0.187256,-0.242920,0.821777
-0.087524,0.164185,1.026123
0.374512,-0.452637,0.933350
-0.502808,0.037354,0.780884
0.430908,-0.162720,1.058228
-0.092407,-0.313843,0.826416
-0.145142,0.169678,1.011597
0.421509,-0.445068,0.958252
-0.486694,-0.006348,0.780151
0.395752,-0.109863,1.059814
-0.012573,-0.359741,0.830933
-0.205322,0.169678,0.984741
0.462036,-0.417725,0.980103
-0.473633,-0.074463,0.766724
0.346558,-0.075195,1.060913
0.060425,-0.404907,0.838379
-0.260254,0.162964,0.951904
0.495605,-0.385742,1.014771
-0.441162,-0.117065,0.776489
0.286621,-0.025391,1.058594
0.093750,-0.411011,0.832764
-0.312622,0.150024,0.925537
0.518188,-0.357178,1.030396
-0.402222,-0.159180,0.778931
0.220215,0.018555,1.048584
0.132202,-0.404419,0.856812
-0.366089,0.131836,0.891602
0.534302,-0.325562,1.048828
-0.360107,-0.193115,0.779175
0.151733,0.061157,1.056030
0.211182,-0.436646,0.874512
-0.406006,0.088257,0.832642
0.535156,-0.291870,1.060913
-0.306152,-0.224731,0.789307
0.088867,0.102783,1.053101
0.278564,-0.453003,0.902466
-0.438110,0.068726,0.823120
0.529663,-0.253418,1.069458
-0.249634,-0.230225,0.816895
0.023193,0.149048,1.058228
0.338989,-0.448853,0.932739
-0.461792,0.075195,0.821655
0.509155,-0.202271,1.091309
-0.174927,-0.255493,0.833374
-0.038452,0.178345,1.054688
0.396118,-0.427612,0.974487
-0.472778,0.036499,0.815918
0.475098,-0.150024,1.093750
-0.103271,-0.284790,0.852539
-0.100586,0.189209,1.060303
0.439575,-0.413208,1.006104
-0.467285,-0.005127,0.804932
0.443237,-0.109131,1.109619
-0.010620,-0.333252,0.866211
-0.159912,0.195312,1.035889
0.475098,-0.392822,1.024292
-0.448608,-0.065063,0.792358
0.408081,-0.076294,1.109375
0.062012,-0.383423,0.881104
-0.218872,0.194702,1.020264
0.509155,-0.362305,1.054443
-0.410645,-0.102905,0.795532
0.350952,-0.018799,1.110107
0.088135,-0.379395,0.875122
-0.267456,0.199341,0.996094
0.547241,-0.326904,1.071655
-0.378174,-0.134644,0.806641
0.286011,0.033081,1.108276
0.151733,-0.394409,0.898438
-0.322754,0.166016,0.948608
0.567139,-0.293945,1.103027
-0.346436,-0.178467,0.796875
0.213501,0.068359,1.102661
0.228882,-0.430054,0.910156
-0.361694,0.116943,0.903809
0.570557,-0.279541,1.101440
-0.298340,-0.218140,0.812378
0.146973,0.099609,1.093628
0.295044,-0.437744,0.938599
-0.395996,0.086060,0.864136
0.554932,-0.248535,1.108887
-0.239380,-0.215210,0.831299
0.082642,0.140747,1.098145
0.350708,-0.437134,0.967163
-0.426758,0.071777,0.852295
0.541626,-0.210083,1.116821
-0.185669,-0.229004,0.860352
0.016846,0.165527,1.082520
0.396729,-0.410400,0.995728
-0.441772,0.062500,0.852051
0.522827,-0.160400,1.131470
-0.114868,-0.256714,0.876587
-0.045776,0.192017,1.080933
0.433350,-0.388306,1.029053
-0.440308,0.011963,0.844604
0.504150,-0.119751,1.142456
-0.022827,-0.303589,0.891602
-0.107666,0.214844,1.079712
0.480835,-0.367432,1.056030
-0.430908,-0.032837,0.836426
0.465820,-0.069336,1.155518
0.050415,-0.354004,0.904053
-0.163574,0.218872,1.063599
0.516479,-0.343384,1.077759
-0.411255,-0.080322,0.811157
0.418701,-0.025391,1.162720
0.062378,-0.349365,0.895264
-0.215454,0.221069,1.054199
0.542480,-0.322632,1.094604
-0.395264,-0.115845,0.813599
0.361084,0.007080,1.146606
0.117920,-0.356812,0.918335
-0.267456,0.201904,1.017822
0.570679,-0.288574,1.125122
-0.355103,-0.161499,0.813843
0.114746,0.104492,1.065552
0.182739,-0.392090,0.930420
-0.410522,0.061890,0.842651
0.544312,-0.252563,1.095337
-0.243042,-0.243408,0.815186
0.050781,0.146851,1.073853
0.339600,-0.438232,0.956787
-0.441284,0.061890,0.823853
0.527954,-0.205688,1.111206
-0.183350,-0.241333,0.848633
-0.005859,0.167847,1.078491
0.389771,-0.427246,0.985596
-0.454712,0.046875,0.830200
0.508545,-0.172974,1.113159
-0.111450,-0.252075,0.875732
-0.063232,0.195679,1.076660
0.427856,-0.400269,1.011963
-0.450317,0.009399,0.824951
0.489136,-0.130981,1.120605
-0.027832,-0.290771,0.881348
-0.124146,0.208374,1.059814
0.471680,-0.383667,1.027344
-0.439941,-0.041016,0.815308
0.448242,-0.083374,1.133301
0.049927,-0.348267,0.898804
-0.183105,0.209839,1.045410
0.505005,-0.346680,1.068481
-0.421265,-0.080444,0.808228
0.401367,-0.042969,1.135620
0.075439,-0.353149,0.899414
-0.230225,0.203857,1.019409
0.530396,-0.311523,1.094604
-0.389893,-0.129150,0.808228
0.338135,0.004761,1.126953
0.115356,-0.368896,0.907349
-0.288452,0.184570,0.988892
0.565063,-0.297241,1.112915
-0.354614,-0.183228,0.802490
0.274292,0.043457,1.126099
0.191650,-0.394531,0.926025
-0.318359,0.136963,0.939331
0.580444,-0.269409,1.123413
-0.308716,-0.209229,0.818726
0.202637,0.087158,1.111206
0.257935,-0.426758,0.927979
-0.359741,0.093262,0.894043
0.582153,-0.258423,1.124634
-0.270142,-0.223999,0.838867
0.137695,0.104126,1.104004
0.316895,-0.427856,0.961548
-0.395142,0.101807,0.879517
0.569214,-0.215454,1.132568
-0.211914,-0.244141,0.845947
0.070557,0.156738,1.109131
0.368042,-0.410400,0.994995
-0.417114,0.082642,0.864380
0.552979,-0.169678,1.152466
-0.158447,-0.240356,0.869873
-0.001831,0.195679,1.106079
0.416138,-0.408081,1.018677
-0.433228,0.044678,0.864502
0.528931,-0.127075,1.152222
-0.068604,-0.293213,0.891602
-0.061890,0.197021,1.095337
0.452393,-0.373779,1.048218
-0.432251,-0.002441,0.845337
0.497559,-0.092407,1.171753
0.018066,-0.337280,0.904663
-0.118408,0.207397,1.079834
0.480103,-0.339111,1.065796
-0.426514,-0.039917,0.837402
0.464722,-0.051514,1.178589
0.041748,-0.347778,0.903198
-0.186890,0.230957,1.064209
0.518677,-0.320557,1.094482
-0.403320,-0.087158,0.829590
0.406372,-0.004395,1.175903
0.078003,-0.344849,0.918701
-0.242188,0.229004,1.047363
0.559326,-0.295776,1.117310
-0.377441,-0.132324,0.816650
0.338135,0.028809,1.166016
0.140991,-0.382812,0.924316
-0.288208,0.182251,0.994141
0.578125,-0.279907,1.128296
-0.335449,-0.190918,0.814331
0.270264,0.067749,1.148071
0.197876,-0.404785,0.928467
-0.325684,0.140747,0.944580
0.582153,-0.261353,1.133667
-0.296631,-0.208740,0.835938
0.193726,0.088379,1.127686
0.261108,-0.419800,0.960815
-0.367920,0.110474,0.906982
0.578125,-0.223511,1.137939
-0.253906,-0.229126,0.849976
0.122925,0.114624,1.122803
0.321655,-0.409058,0.979370
-0.410767,0.102051,0.891724
0.569092,-0.187744,1.145020
-0.206543,-0.246216,0.859863
0.056152,0.148438,1.105835
0.368652,-0.390869,1.010010
-0.416992,0.053101,0.871338
0.547363,-0.152466,1.162720
-0.138062,-0.263306,0.868530
-0.014771,0.174805,1.102051
0.408936,-0.375732,1.025269
-0.425049,0.005249,0.849365
0.532471,-0.120117,1.163086
-0.055298,-0.311157,0.872437
-0.073608,0.195557,1.089233
0.441895,-0.360840,1.035645
-0.439087,-0.025269,0.843262
0.491699,-0.076050,1.170898
-0.033691,-0.333984,0.857422
-0.139404,0.199951,1.069214
0.483887,-0.336548,1.063232
-0.437378,-0.066772,0.825317
0.445312,-0.042603,1.180908
-0.001465,-0.331787,0.874634
-0.213501,0.221680,1.040161
0.519409,-0.312012,1.088135
-0.429810,-0.116821,0.800659
0.388550,-0.005005,1.169189
0.048340,-0.332764,0.889160
-0.264771,0.204834,1.012207
0.536133,-0.294189,1.105835
-0.389282,-0.155518,0.796631
0.317139,0.026855,1.162598
0.110962,-0.367310,0.897095
-0.317383,0.180542,0.962036
0.545410,-0.280640,1.101440
-0.348267,-0.215820,0.796997
0.251953,0.059448,1.150879
0.171997,-0.404175,0.905396
-0.373779,0.170898,0.936890
0.551270,-0.263794,1.104736
-0.317017,-0.224854,0.800659
0.189331,0.079102,1.130493
0.226562,-0.408569,0.926270
-0.411499,0.138916,0.910400
0.557495,-0.241333,1.108765
-0.297119,-0.236816,0.809204
0.119629,0.094727,1.110352
0.272095,-0.405640,0.938232
-0.434204,0.104614,0.882812
0.544434,-0.211182,1.116455
-0.267212,-0.248047,0.817749
0.058594,0.107300,1.092529
0.308594,-0.389771,0.957153
-0.447388,0.075684,0.863770
0.527588,-0.178711,1.127563
-0.187866,-0.288574,0.828857
-0.003174,0.120361,1.072021
0.341064,-0.377319,0.974365
-0.456787,0.028442,0.832642
0.511597,-0.163696,1.120972
-0.151367,-0.295044,0.818970
-0.066406,0.129395,1.046387
0.378906,-0.364014,0.993774
-0.461670,0.000488,0.817627
0.478394,-0.122314,1.132812
-0.122925,-0.310181,0.810425
-0.142578,0.157837,1.020264
0.408813,-0.352051,1.005981
-0.469360,-0.038086,0.808594
0.449097,-0.083618,1.139404
-0.109009,-0.305420,0.819946
-0.206055,0.192749,1.017822
0.441040,-0.354370,1.025757
-0.472900,-0.072876,0.787231
0.408325,-0.051270,1.141357
-0.075562,-0.313477,0.817749
-0.265503,0.186279,0.983765
0.460083,-0.354126,1.030762
-0.461670,-0.095581,0.770996
0.361816,-0.022095,1.131836
-0.034790,-0.318604,0.831055
-0.309326,0.186890,0.958984
0.475586,-0.332886,1.039062
-0.447632,-0.156250,0.747437
0.312378,0.006714,1.130371
0.016968,-0.350952,0.829834
-0.367798,0.190918,0.938843
0.482910,-0.311523,1.041138
-0.428955,-0.202515,0.741333
0.247559,0.023804,1.111938
0.069336,-0.393555,0.850708
-0.411377,0.183716,0.909424
0.487671,-0.289062,1.051636
-0.411499,-0.199707,0.745605
0.189209,0.028809,1.091919
0.106567,-0.391235,0.854004
-0.450928,0.161011,0.892822
0.486328,-0.267090,1.056885
-0.401855,-0.218994,0.748779
0.133911,0.051880,1.070312
0.158936,-0.410645,0.876587
-0.484741,0.144165,0.857300
0.488037,-0.257935,1.059814
-0.382446,-0.228271,0.749512
0.071655,0.074097,1.064453
0.200562,-0.405029,0.880493
-0.504883,0.125732,0.845825
0.482178,-0.244629,1.054932
-0.308105,-0.253296,0.765747
0.015869,0.087280,1.045898
0.236084,-0.393921,0.899170
-0.510254,0.107178,0.826538
0.467041,-0.221191,1.054688
-0.269043,-0.266479,0.765747
-0.039917,0.103516,1.016357
0.276489,-0.400757,0.910522
-0.525024,0.072876,0.803589
0.463745,-0.212769,1.060181
-0.241089,-0.297974,0.754395
-0.109009,0.125000,0.998535
0.308472,-0.390869,0.917969
-0.530518,0.033691,0.788696
0.444458,-0.182617,1.073242
-0.222046,-0.308838,0.740723
-0.177490,0.146240,0.984375
0.340454,-0.392700,0.937378
-0.540161,-0.009399,0.763184
0.414185,-0.150269,1.076416
-0.194214,-0.307373,0.749634
-0.243774,0.161377,0.961426
0.362061,-0.385986,0.942505
-0.535156,-0.025879,0.753418
0.388428,-0.111938,1.076904
-0.165283,-0.313965,0.748413
-0.301636,0.178345,0.939209
0.388672,-0.394531,0.942383
-0.533813,-0.049316,0.741211
0.346558,-0.083618,1.068115
-0.130737,-0.327759,0.760498
-0.347778,0.182739,0.911377
0.401123,-0.379395,0.948853
-0.532715,-0.090210,0.718384
0.309082,-0.053467,1.072266
-0.086670,-0.349731,0.763916
-0.397095,0.193726,0.895996
0.411255,-0.360596,0.961426
-0.525024,-0.110474,0.706421
0.256592,-0.028198,1.053589
-0.050049,-0.360596,0.782471
-0.439453,0.208130,0.896118
0.419800,-0.330688,0.976318
-0.514893,-0.158936,0.684204
0.193481,0.003418,1.047363
0.004150,-0.384399,0.796509
-0.487915,0.221558,0.876709
0.434448,-0.314941,0.990234
-0.498535,-0.185913,0.688599
0.124268,0.036255,1.031250
0.055298,-0.399292,0.806274
-0.526367,0.203613,0.854004
0.437134,-0.302002,0.986816
-0.455811,-0.176880,0.724121
0.075195,0.060791,1.031494
0.107300,-0.413940,0.818970
-0.552979,0.198120,0.843384
0.437256,-0.282227,0.991943
-0.395508,-0.203613,0.735596
0.023193,0.080444,1.014648
0.152344,-0.421997,0.835693
-0.566895,0.183594,0.826050
0.439575,-0.267090,0.993774
-0.353394,-0.236328,0.726318
-0.029541,0.086548,0.995483
0.205933,-0.415771,0.850830
-0.573486,0.161499,0.809814
0.430420,-0.229248,1.002563
-0.299438,-0.273682,0.719604
-0.092529,0.107910,0.967285
0.247925,-0.416382,0.870850
-0.579224,0.119263,0.789429
0.413696,-0.197632,1.009399
-0.254639,-0.288940,0.723877
-0.156128,0.140015,0.960693
0.284302,-0.416016,0.879883
-0.586182,0.097046,0.780396
0.398193,-0.159424,1.023560
-0.216187,-0.311646,0.719971
-0.219727,0.149658,0.944946
0.311768,-0.408447,0.892334
-0.583862,0.057373,0.750244
0.381226,-0.134766,1.031738
-0.202515,-0.308960,0.716553
-0.270142,0.162476,0.917847
0.348145,-0.401245,0.898071
-0.587036,0.025391,0.732300
0.349976,-0.096924,1.026855
-0.158081,-0.311523,0.729370
-0.315186,0.185181,0.896851
0.366211,-0.391968,0.903198
-0.573120,-0.010132,0.712036
0.304199,-0.061401,1.028687
-0.116699,-0.352539,0.735107
-0.366333,0.195679,0.886230
0.390991,-0.389526,0.921265
-0.559204,-0.040771,0.695312
0.261108,-0.027344,1.018921
-0.084717,-0.370972,0.741455
-0.414062,0.206421,0.877197
0.405396,-0.347046,0.943726
-0.541138,-0.083496,0.677612
0.209229,0.009521,1.022583
-0.044922,-0.384888,0.751709
-0.452148,0.229492,0.877197
0.419922,-0.330200,0.956543
-0.536377,-0.125854,0.674194
0.151611,0.044434,1.015625
0.008301,-0.400024,0.768066
-0.498901,0.229980,0.853882
0.433960,-0.309326,0.966553
-0.502686,-0.125732,0.701538
0.109863,0.076050,1.022217
0.052368,-0.411621,0.789429
-0.527832,0.229126,0.852905
0.438843,-0.292480,0.969482
-0.462036,-0.147583,0.718506
0.069946,0.088867,1.014038
0.096069,-0.410156,0.800171
-0.549316,0.217896,0.833008
0.443237,-0.263672,0.973755
-0.416870,-0.169556,0.728516
0.032227,0.110962,1.005249
0.135376,-0.419067,0.815918
-0.562500,0.214111,0.825195
0.447876,-0.242676,0.985229
-0.361816,-0.199463,0.726685
-0.009888,0.127197,0.996948
0.185913,-0.410278,0.830688
-0.589722,0.207031,0.813599
0.445312,-0.215942,0.995361
-0.323608,-0.210571,0.731445
-0.043701,0.132080,0.981445
0.216064,-0.403076,0.847900
-0.595825,0.193970,0.797729
0.439941,-0.201172,1.001831
-0.268188,-0.239990,0.736572
-0.094482,0.155762,0.977173
0.261963,-0.407349,0.855713
-0.595093,0.180420,0.790405
0.432617,-0.180420,0.988525
-0.232666,-0.241455,0.750244
-0.130859,0.162598,0.946411
0.285034,-0.408813,0.872192
-0.595581,0.150146,0.769897
0.424438,-0.146484,1.010742
-0.195312,-0.263916,0.759033
-0.172729,0.170654,0.945068
0.316284,-0.394897,0.885742
-0.596313,0.124634,0.765015
0.403931,-0.136475,1.014526
-0.158081,-0.305420,0.752563
-0.205200,0.173584,0.923218
0.342407,-0.379639,0.895386
-0.586304,0.092163,0.753662
0.377563,-0.096680,1.022461
-0.122925,-0.317261,0.752075
-0.241089,0.173340,0.899658
0.363525,-0.376953,0.904053
-0.576660,0.083374,0.755981
0.354370,-0.068359,1.015015
-0.086304,-0.355469,0.743408
-0.276611,0.185913,0.886108
0.386719,-0.374878,0.917236
-0.567017,0.043335,0.728638
0.331909,-0.042236,1.020996
-0.067017,-0.358521,0.737793
-0.301514,0.191284,0.874634
0.395996,-0.363892,0.923706
-0.559204,0.003174,0.715210
0.307007,-0.012207,1.024536
-0.051270,-0.396606,0.719971
-0.325928,0.194702,0.872314
0.414062,-0.366211,0.923828
-0.558594,-0.017212,0.706299
0.280273,-0.004761,1.007812
-0.020386,-0.395508,0.739990
-0.367920,0.194946,0.854248
0.428345,-0.363647,0.938110
-0.548096,-0.045166,0.703247
0.250854,0.009033,1.003174
0.002319,-0.411743,0.742188
-0.384766,0.199707,0.850586
0.433228,-0.358032,0.939575
-0.533691,-0.070679,0.706055
0.230713,0.024780,1.008789
0.006470,-0.397949,0.747925
-0.407227,0.200195,0.855835
0.444458,-0.352173,0.946167
-0.520264,-0.079346,0.715576
0.201538,0.040894,1.012695
0.023804,-0.409424,0.750122
-0.417969,0.210327,0.850952
0.453857,-0.343750,0.951172
-0.509399,-0.096191,0.715210
0.180176,0.046265,1.011719
0.046265,-0.410889,0.750488
-0.436401,0.203491,0.840454
0.464844,-0.329346,0.962646
-0.495972,-0.110107,0.726196
0.162354,0.058960,1.014526
0.066895,-0.437378,0.763916
-0.455566,0.199097,0.822876
0.470459,-0.323730,0.959961
-0.479248,-0.118652,0.730347
0.128784,0.079346,1.017090
0.088379,-0.438110,0.780273
-0.471069,0.200928,0.820923
0.477661,-0.327637,0.965942
-0.471313,-0.122070,0.741577
0.116577,0.074341,1.012573
0.098389,-0.431030,0.787842
-0.485718,0.192383,0.805664
0.472656,-0.297485,0.979736
-0.447510,-0.145142,0.727417
0.093628,0.094360,1.017334
0.124756,-0.444092,0.785889
-0.501953,0.182373,0.809570
0.476440,-0.296631,0.979492
-0.424805,-0.163696,0.741455
0.068970,0.096558,1.003662
0.142944,-0.443726,0.798950
-0.514404,0.178833,0.790405
0.479126,-0.281982,0.982910
-0.404419,-0.176514,0.739014
0.045654,0.112183,1.009644
0.164673,-0.452271,0.806030
-0.518921,0.166016,0.792358
0.481323,-0.280396,0.980469
-0.375732,-0.149170,0.760864
0.028320,0.108887,0.996216
0.188110,-0.442139,0.822388
-0.526733,0.148804,0.776123
0.479614,-0.264038,0.993530
-0.346802,-0.177979,0.762207
-0.003174,0.120239,0.996216
0.213623,-0.452759,0.824097
-0.531372,0.135498,0.770752
0.472290,-0.254272,0.994751
-0.318237,-0.200806,0.768188
-0.034302,0.134521,0.988647
0.232056,-0.446899,0.842896
-0.536621,0.109619,0.758301
0.473145,-0.260376,0.996948
-0.290649,-0.184204,0.790527
-0.062500,0.137573,0.983887
0.255127,-0.468140,0.839233
-0.538086,0.107788,0.761353
0.468018,-0.238770,1.008911
-0.251587,-0.200562,0.797974
-0.081787,0.152222,0.983276
0.280762,-0.472778,0.850220
-0.543579,0.095703,0.749878
0.450928,-0.220459,1.013306
-0.220947,-0.219360,0.804443
-0.102417,0.153320,0.981567
0.304077,-0.466797,0.868408
-0.538452,0.079468,0.760864
0.444336,-0.203369,1.013428
-0.196289,-0.217285,0.813110
-0.120972,0.168091,0.984497
0.316406,-0.459229,0.883667
-0.542847,0.083252,0.764648
0.432495,-0.201782,1.015991
-0.169800,-0.249756,0.806519
-0.135010,0.160156,0.981689
0.342896,-0.460815,0.890869
-0.545166,0.066650,0.758545
0.428223,-0.184082,1.018921
-0.134033,-0.290649,0.807251
-0.159180,0.163696,0.980591
0.362793,-0.456909,0.906250
-0.545898,0.066772,0.772705
0.414917,-0.162231,1.031616
-0.114136,-0.283936,0.807251
-0.174561,0.149048,0.971802
0.375000,-0.448853,0.913574
-0.532593,0.036865,0.765625
0.391846,-0.127075,1.027344
-0.076050,-0.316650,0.808838
-0.194946,0.149292,0.954590
0.402222,-0.455688,0.928955
-0.531006,0.030029,0.758911
0.376099,-0.124268,1.015381
-0.036011,-0.354492,0.808716
-0.222534,0.159912,0.947632
0.417480,-0.437012,0.940918
-0.518188,-0.013184,0.753540
0.359375,-0.108276,1.022827
-0.013184,-0.360718,0.806274
-0.241089,0.155762,0.937378
0.438477,-0.442383,0.943970
-0.508911,-0.046021,0.757690
0.338501,-0.087646,1.026489
0.020264,-0.378418,0.816284
-0.270142,0.155151,0.923584
0.461060,-0.427734,0.955078
-0.488403,-0.075317,0.752563
0.305420,-0.063843,1.028442
0.051270,-0.412598,0.803467
-0.289307,0.145752,0.913208
0.473633,-0.420044,0.968140
-0.477539,-0.113037,0.750244
0.283081,-0.041016,1.040527
0.071899,-0.419312,0.812134
-0.321899,0.157837,0.909302
0.489746,-0.408447,0.984253
-0.454712,-0.136719,0.753784
0.242188,-0.012573,1.029541
0.091309,-0.420166,0.807617
