-0.397583,0.176514,0.834595
-0.336548,0.146606,0.898438
0.506714,-0.378540,1.005249
-0.444458,-0.155762,0.748291
0.213257,0.001343,1.028198
0.104126,-0.406860,0.824707
-0.358643,0.134155,0.878784
0.523315,-0.368286,1.020630
-0.416504,-0.182495,0.748291
0.176514,0.024658,1.031006
0.137695,-0.408081,0.848389
-0.379761,0.137085,0.871338
0.526245,-0.352173,1.029419
-0.388062,-0.196045,0.765869
0.141235,0.035278,1.036133
0.185181,-0.426636,0.860107
-0.405151,0.118774,0.857544
0.540771,-0.321777,1.042236
-0.355591,-0.224854,0.765625
0.107178,0.070923,1.032715
0.225220,-0.447266,0.872314
-0.412720,0.085693,0.816528
0.538208,-0.304077,1.052368
-0.314575,-0.218628,0.793579
0.070557,0.092285,1.041016
0.263916,-0.462280,0.880981
-0.431030,0.078247,0.812866
0.526855,-0.267578,1.058838
-0.275269,-0.242676,0.799805
0.037231,0.117920,1.053711
0.294067,-0.461670,0.900635
-0.448608,0.063721,0.801514
0.522339,-0.248657,1.071655
-0.240234,-0.241211,0.821777
0.004517,0.140259,1.057617
0.329956,-0.463745,0.923950
-0.456543,0.056519,0.802246
0.507202,-0.204712,1.093628
-0.199341,-0.206177,0.847778
-0.018311,0.154663,1.062134
0.364258,-0.469604,0.940674
-0.469482,0.048218,0.802490
0.497803,-0.189819,1.089844
-0.161743,-0.235352,0.849854
-0.044312,0.166382,1.060303
0.396118,-0.452271,0.966675
-0.468628,0.050537,0.820190
0.488525,-0.162720,1.104614
-0.115967,-0.250977,0.864990
-0.073120,0.181763,1.064941
0.416992,-0.442261,0.979736
-0.465820,0.030151,0.822021
0.478271,-0.128784,1.112915
-0.066406,-0.271362,0.870361
-0.105591,0.190186,1.056885
0.451782,-0.428101,1.009033
-0.463379,-0.022461,0.799683
0.457153,-0.111694,1.117065
-0.004639,-0.304932,0.890503
-0.138306,0.198486,1.052368
0.473633,-0.414551,1.021729
-0.459961,-0.039795,0.801270
0.440186,-0.093750,1.127197
0.038086,-0.333496,0.891724
-0.174072,0.208984,1.041748
0.499878,-0.391724,1.044922
-0.437134,-0.059082,0.802124
0.410645,-0.069824,1.127686
0.071899,-0.345947,0.898315
-0.201172,0.203247,1.029907
0.515381,-0.355103,1.057983
-0.421753,-0.083984,0.799561
0.385010,-0.033569,1.129272
0.073242,-0.350220,0.897461
-0.235474,0.207520,1.025635
0.540405,-0.343140,1.080444
-0.408813,-0.116333,0.794189
0.346924,-0.008545,1.126587
0.104980,-0.358521,0.910645
-0.276978,0.218872,1.016113
0.566528,-0.318115,1.108276
-0.382446,-0.149292,0.796753
0.310303,0.021362,1.128418
0.153687,-0.388916,0.914917
-0.304565,0.199829,0.992554
0.590698,-0.303833,1.122925
-0.357666,-0.182861,0.800171
0.260742,0.054810,1.125732
0.200806,-0.408325,0.930786
-0.316162,0.149658,0.951782
0.589722,-0.282104,1.125366
-0.331055,-0.202515,0.813354
0.211548,0.075195,1.119873
0.251343,-0.422607,0.936890
-0.349121,0.125244,0.920410
0.584595,-0.273071,1.125977
-0.287109,-0.217163,0.831421
0.161987,0.095215,1.104004
0.289185,-0.419800,0.958374
-0.376831,0.105225,0.899536
0.586060,-0.244263,1.137451
-0.254395,-0.226929,0.838623
0.112183,0.134888,1.118286
0.334473,-0.428589,0.976074
-0.393188,0.095093,0.888794
0.568604,-0.207397,1.145996
-0.210693,-0.240723,0.853882
0.058350,0.156494,1.109863
0.373169,-0.418823,1.000366
-0.416016,0.083740,0.869873
0.557373,-0.168945,1.154053
-0.159790,-0.235840,0.871704
0.012329,0.174438,1.106812
0.405273,-0.405640,1.011597
-0.424927,0.043823,0.864868
0.540527,-0.126099,1.173462
-0.095093,-0.266113,0.889526
-0.033813,0.178955,1.094116
0.431274,-0.377563,1.035156
-0.427368,0.011475,0.855957
0.528564,-0.107178,1.183350
-0.017822,-0.314331,0.896606
-0.090332,0.194580,1.080688
0.456055,-0.356201,1.049683
-0.419678,-0.022827,0.843628
0.493408,-0.073364,1.179688
0.002808,-0.320679,0.890747
-0.139771,0.200195,1.070312
0.492920,-0.329956,1.070923
-0.421021,-0.050781,0.833374
0.449829,-0.027954,1.188965
0.029541,-0.327759,0.891357
-0.204712,0.221680,1.056152
0.530151,-0.309814,1.101562
-0.412598,-0.094971,0.821167
0.401733,0.007690,1.184937
0.076538,-0.347290,0.913452
-0.263794,0.208984,1.030762
0.546753,-0.297607,1.109253
-0.379639,-0.156738,0.806030
0.175537,0.100098,1.112061
0.139282,-0.355713,0.921753
-0.380127,0.112671,0.893677
0.580200,-0.257812,1.117554
-0.258179,-0.246704,0.830688
0.108276,0.124023,1.101318
0.341187,-0.427490,0.975464
-0.398682,0.091309,0.880005
0.565674,-0.217163,1.134155
-0.205444,-0.256836,0.851440
0.044556,0.146118,1.097412
0.393433,-0.415649,1.005371
-0.422607,0.079468,0.869263
0.548828,-0.168457,1.147705
-0.145264,-0.253540,0.883179
-0.013550,0.165894,1.101196
0.421143,-0.400635,1.016602
-0.425659,0.035400,0.859985
0.533203,-0.131958,1.160156
-0.068848,-0.273926,0.901855
-0.064697,0.182007,1.086914
0.446899,-0.382324,1.031494
-0.422485,0.005005,0.848999
0.511963,-0.095337,1.173096
0.007690,-0.320557,0.900269
-0.109497,0.196533,1.084839
0.477661,-0.361816,1.050781
-0.433472,-0.026733,0.840088
0.485596,-0.053589,1.181519
0.018311,-0.326904,0.895142
-0.159424,0.215210,1.067383
0.516357,-0.344238,1.081299
-0.426636,-0.058960,0.828613
0.439575,-0.025513,1.182739
0.044556,-0.324829,0.907227
-0.209839,0.225708,1.056152
0.542114,-0.318848,1.102051
-0.416870,-0.100464,0.810669
0.389771,0.011230,1.167969
0.089233,-0.339844,0.912231
-0.249634,0.207153,1.029541
0.562866,-0.294800,1.121094
-0.381958,-0.142944,0.812988
0.334351,0.032593,1.162354
0.141357,-0.358154,0.924805
-0.287598,0.185791,0.991089
0.585938,-0.288818,1.135010
-0.351074,-0.187012,0.812134
0.274780,0.054077,1.151245
0.186035,-0.399658,0.925537
-0.324219,0.148682,0.955566
0.590454,-0.282349,1.138428
-0.322876,-0.217041,0.817749
0.214233,0.078003,1.141602
0.235229,-0.414062,0.936523
-0.358887,0.127319,0.922363
0.587402,-0.260010,1.132202
-0.281494,-0.236694,0.832764
0.157349,0.099365,1.134644
0.277588,-0.418701,0.951050
-0.395874,0.120117,0.905273
0.583130,-0.228882,1.139771
-0.247192,-0.249756,0.849731
0.098511,0.126343,1.117432
0.314575,-0.409546,0.971558
-0.415649,0.090210,0.880615
0.567261,-0.206055,1.141968
-0.212158,-0.245972,0.849121
0.052979,0.136353,1.106812
0.347168,-0.389526,0.978760
-0.434814,0.077026,0.858521
0.551392,-0.176514,1.140503
-0.145630,-0.285767,0.855957
0.007202,0.146973,1.095459
0.365601,-0.380371,0.991821
-0.447266,0.049316,0.848389
0.530762,-0.148438,1.148193
-0.097900,-0.321411,0.856934
-0.043579,0.149658,1.080444
0.386353,-0.357910,1.005127
-0.455078,0.017090,0.836548
0.506958,-0.106689,1.156250
-0.083252,-0.318726,0.836304
-0.088257,0.174072,1.072388
0.418701,-0.359619,1.022705
-0.464355,-0.012573,0.822998
0.483154,-0.091919,1.162598
-0.070190,-0.314819,0.836060
-0.149292,0.194092,1.057251
0.458374,-0.347290,1.041870
-0.455688,-0.054932,0.805054
0.442139,-0.062622,1.156372
-0.061890,-0.286621,0.852417
-0.211304,0.212646,1.041260
0.490356,-0.341187,1.061523
-0.449341,-0.095581,0.796021
0.394531,-0.026978,1.154419
-0.030884,-0.300415,0.856812
-0.253906,0.192993,1.013306
0.504272,-0.320068,1.073486
-0.428955,-0.135498,0.781006
0.347412,0.008911,1.150024
0.015015,-0.348877,0.840210
-0.311646,0.185181,0.969849
0.524292,-0.328857,1.068481
-0.401245,-0.183716,0.780518
0.282227,0.025024,1.130127
0.061279,-0.378906,0.850098
-0.357666,0.174438,0.928467
0.532349,-0.318726,1.072510
-0.377686,-0.212891,0.772827
0.222412,0.053223,1.119263
0.112427,-0.386353,0.864746
-0.405762,0.159424,0.906616
0.528809,-0.290039,1.082275
-0.352661,-0.236572,0.779663
0.160400,0.066895,1.102905
0.163696,-0.397583,0.883667
-0.441772,0.129150,0.879150
0.523193,-0.270630,1.085327
-0.342529,-0.253784,0.771851
0.103638,0.082886,1.088257
0.205200,-0.386963,0.894043
-0.473877,0.102051,0.853760
0.516113,-0.248291,1.081177
-0.274780,-0.266968,0.795532
0.038940,0.097290,1.065796
0.244629,-0.385742,0.904175
-0.492310,0.080566,0.824585
0.501587,-0.225830,1.078979
-0.222900,-0.294556,0.787476
-0.021729,0.112183,1.044922
0.293457,-0.382812,0.921753
-0.500854,0.045044,0.800781
0.473389,-0.189941,1.081787
-0.201172,-0.309448,0.766602
-0.098267,0.135864,1.021118
0.337646,-0.393311,0.943726
-0.504639,0.011597,0.794922
0.448486,-0.149780,1.094482
-0.184937,-0.307617,0.758179
-0.171631,0.161987,1.006836
0.379639,-0.378662,0.970337
-0.521484,-0.022949,0.773071
0.403320,-0.128296,1.092773
-0.156494,-0.289429,0.787109
-0.245605,0.182129,0.983643
0.406128,-0.363647,0.983276
-0.518921,-0.052490,0.760254
0.357788,-0.080933,1.091064
-0.123901,-0.298706,0.786377
-0.305542,0.175659,0.942871
0.423950,-0.356689,0.987671
-0.506104,-0.106323,0.734375
0.304321,-0.049316,1.083252
-0.078735,-0.330933,0.791260
-0.363403,0.182495,0.924072
0.437988,-0.336060,0.997803
-0.489746,-0.141846,0.723755
0.248901,-0.029175,1.075073
-0.032349,-0.367188,0.794922
-0.418213,0.188110,0.896118
0.449463,-0.317383,1.011841
-0.469849,-0.174072,0.722900
0.194336,0.010498,1.064453
0.013794,-0.376709,0.811646
-0.464478,0.194702,0.880127
0.463623,-0.311157,1.020874
-0.468384,-0.179932,0.730591
0.140869,0.027832,1.041382
0.069092,-0.400635,0.826904
-0.502930,0.178101,0.854004
0.459839,-0.286499,1.020020
-0.438110,-0.182129,0.739746
0.095581,0.058228,1.053223
0.101562,-0.411133,0.825562
-0.520874,0.172241,0.836548
0.457153,-0.277100,1.012939
-0.388428,-0.215698,0.754395
0.047241,0.064087,1.029175
0.142456,-0.416870,0.832520
-0.549561,0.162598,0.817017
0.452148,-0.265259,1.006348
-0.346558,-0.234497,0.750488
-0.000610,0.099976,1.026489
0.180298,-0.421997,0.848267
-0.563965,0.133545,0.794922
0.438232,-0.239624,1.013794
-0.310059,-0.252319,0.740845
-0.043579,0.115479,1.008911
0.223999,-0.422852,0.859497
-0.571411,0.114014,0.780640
0.421143,-0.209473,1.009644
-0.270508,-0.286621,0.727295
-0.109497,0.126099,0.981079
0.269287,-0.420166,0.877563
-0.580811,0.096680,0.767212
0.409302,-0.180908,1.026123
-0.230957,-0.306519,0.722290
-0.167358,0.156006,0.980591
0.293213,-0.418945,0.879639
-0.575317,0.074829,0.762329
0.390625,-0.160645,1.021240
-0.209717,-0.309570,0.724854
-0.226318,0.162231,0.961670
0.325928,-0.405640,0.903198
-0.587891,0.038208,0.743042
0.365356,-0.132568,1.039307
-0.187012,-0.322266,0.718750
-0.288818,0.168213,0.927002
0.356201,-0.396118,0.906738
-0.574341,0.005737,0.735596
0.328247,-0.090942,1.025269
-0.153809,-0.335938,0.731689
-0.338013,0.187134,0.902466
0.373535,-0.380249,0.934814
-0.569824,-0.025391,0.716187
0.287354,-0.055542,1.029297
-0.104126,-0.375977,0.732666
-0.400635,0.204346,0.890137
0.401245,-0.359131,0.945068
-0.552002,-0.055542,0.699829
0.222534,-0.002808,1.021118
-0.058716,-0.385864,0.753418
-0.458008,0.210449,0.871094
0.427124,-0.338501,0.962402
-0.521973,-0.096436,0.709717
0.144409,0.046753,1.011230
0.002197,-0.390869,0.770386
-0.505859,0.212769,0.859619
0.441284,-0.305542,0.977173
-0.474609,-0.149414,0.709717
0.086670,0.083252,1.013306
0.066772,-0.393311,0.800415
-0.534790,0.210693,0.853149
0.435913,-0.271484,0.984253
-0.425415,-0.193604,0.716919
0.035767,0.110596,1.013184
0.131958,-0.413452,0.824219
-0.576782,0.195435,0.817383
0.433960,-0.235107,0.992676
-0.345337,-0.219360,0.718994
-0.023438,0.131348,1.007446
0.193604,-0.398193,0.838989
-0.596191,0.183105,0.802368
0.426880,-0.203125,0.996338
-0.285889,-0.261841,0.719116
-0.093994,0.139526,0.969360
0.255371,-0.383179,0.877319
-0.599731,0.155151,0.784058
0.406006,-0.163696,1.005005
-0.223267,-0.320435,0.712036
-0.170044,0.151123,0.944580
0.311401,-0.387817,0.893677
-0.587891,0.106934,0.768799
0.381104,-0.133789,1.004272
-0.170288,-0.324097,0.725464
-0.245483,0.164307,0.904785
0.362061,-0.375732,0.903320
-0.574829,0.056519,0.749146
0.329224,-0.076782,1.008301
-0.125488,-0.357544,0.713623
-0.317139,0.179077,0.880859
0.397461,-0.352173,0.927368
-0.548218,-0.000610,0.724487
0.256836,0.001465,1.012817
-0.068359,-0.368652,0.739990
-0.406006,0.203003,0.860474
0.413940,-0.335815,0.947632
-0.515259,-0.078857,0.707153
0.173340,0.053223,1.009155
-0.011353,-0.369751,0.763794
-0.475342,0.219971,0.853271
0.435669,-0.300415,0.959961
-0.464722,-0.143555,0.716431
0.117310,0.088135,1.031372
0.066650,-0.378174,0.793701
-0.547852,0.231934,0.822388
0.446533,-0.279541,0.971313
-0.384888,-0.191772,0.734131
0.041870,0.126343,1.018921
0.152954,-0.376953,0.831665
-0.575439,0.209351,0.805054
0.435181,-0.235352,0.975098
-0.294434,-0.225830,0.747803
-0.031250,0.146729,0.994751
0.238281,-0.365845,0.870972
-0.593628,0.180908,0.790649
0.414673,-0.182861,0.983887
-0.203247,-0.295288,0.745605
-0.121704,0.151733,0.957520
0.306763,-0.358887,0.896240
-0.588745,0.143921,0.771606
0.388428,-0.133545,0.999023
-0.137817,-0.341797,0.740112
-0.215088,0.164795,0.917725
0.369751,-0.347656,0.920898
-0.557861,0.068726,0.754395
0.321167,-0.055664,1.008301
-0.086182,-0.399658,0.715454
-0.312622,0.171753,0.869629
0.408447,-0.333618,0.948120
-0.524170,-0.027710,0.731323
0.235840,-0.003052,0.991577
-0.029541,-0.415405,0.719727
-0.405884,0.176392,0.843506
0.434814,-0.311646,0.956787
-0.472900,-0.094604,0.744141
0.149048,0.071411,1.018677
0.042114,-0.410400,0.763794
-0.490601,0.191284,0.812500
0.456543,-0.286987,0.968018
-0.408447,-0.134033,0.754150
0.065796,0.118530,1.015747
0.133301,-0.418457,0.810791
-0.555664,0.188843,0.792236
0.445068,-0.248291,0.971069
-0.290283,-0.206909,0.768555
-0.014893,0.156860,1.005981
0.223877,-0.395264,0.861450
-0.585327,0.151367,0.766357
0.436035,-0.195557,0.997314
-0.188110,-0.279053,0.764404
-0.112915,0.162964,0.958618
0.309204,-0.389160,0.892944
-0.573486,0.091309,0.766846
0.401489,-0.123169,1.009521
-0.099976,-0.349365,0.749146
-0.223145,0.159912,0.892944
0.380005,-0.382812,0.909912
-0.548218,0.020264,0.748657
0.315430,-0.047119,1.003418
-0.032349,-0.398193,0.730469
-0.329224,0.170898,0.862061
0.427612,-0.368042,0.933716
-0.509644,-0.062378,0.748047
0.214844,-0.006348,0.988037
0.020508,-0.412720,0.751221
-0.419434,0.173828,0.836548
0.450928,-0.324341,0.957520
-0.447632,-0.117798,0.754639
0.127808,0.067383,1.011108
0.077393,-0.421021,0.784546
-0.500732,0.171997,0.799072
0.460327,-0.300781,0.970825
-0.364014,-0.160645,0.780273
0.036987,0.122925,1.018677
0.166992,-0.414795,0.831909
-0.555420,0.150879,0.775146
0.457520,-0.243286,0.986938
-0.270752,-0.219727,0.782349
-0.046753,0.153687,0.999023
0.272827,-0.438843,0.875977
-0.577393,0.101196,0.745239
0.427979,-0.196899,1.003662
-0.138916,-0.297607,0.779663
-0.129639,0.167358,0.965698
0.345215,-0.414917,0.897095
-0.568481,0.070679,0.756836
0.377319,-0.136353,1.006226
-0.060425,-0.363892,0.779907
-0.220093,0.140137,0.904419
0.398438,-0.395020,0.938721
-0.534058,-0.012939,0.752441
0.303101,-0.082764,0.992920
-0.009155,-0.418823,0.758667
-0.314941,0.127930,0.861938
0.443481,-0.373047,0.947998
-0.503418,-0.071045,0.750488
0.227417,-0.024048,0.999634
0.045166,-0.446655,0.750977
-0.407227,0.131958,0.817261
0.465820,-0.348145,0.971680
-0.458862,-0.122437,0.747314
0.143433,0.034546,1.002686
0.098022,-0.432251,0.785156
-0.484375,0.123291,0.786255
0.483032,-0.327759,0.984863
-0.377075,-0.198730,0.750488
0.048828,0.115112,1.016479
0.188843,-0.440308,0.828369
-0.529541,0.112915,0.767578
0.478394,-0.293091,0.993530
-0.278809,-0.249390,0.773804
-0.045288,0.145020,1.006470
0.273560,-0.437256,0.871216
-0.550293,0.092896,0.754639
0.448120,-0.228638,1.015381
-0.163086,-0.291504,0.803589
-0.123535,0.156006,0.978149
0.330688,-0.417725,0.905396
-0.535645,0.064697,0.770630
0.408203,-0.154541,1.031616
-0.071533,-0.347412,0.804321
-0.199585,0.152588,0.942017
0.395874,-0.426758,0.920532
-0.521362,-0.007935,0.760132
0.344116,-0.101440,1.029785
0.004150,-0.393066,0.800537
-0.272827,0.123291,0.894775
0.446411,-0.400269,0.952026
-0.494263,-0.085327,0.750854
0.274902,-0.031250,1.021240
0.060547,-0.428101,0.794312
-0.343018,0.112793,0.866577
0.478638,-0.376465,0.981934
-0.455566,-0.148926,0.746948
0.191406,0.029663,1.034790
0.109619,-0.435059,0.800049
-0.412109,0.117188,0.833984
0.492188,-0.338989,0.998291
-0.405762,-0.214966,0.741821
0.106323,0.069092,1.025635
0.187500,-0.454224,0.833618
-0.465576,0.101318,0.800049
0.505005,-0.300293,1.026855
-0.326172,-0.236450,0.769287
0.023071,0.124023,1.033325
0.263550,-0.473022,0.858521
-0.485718,0.072632,0.780273
0.479126,-0.271973,1.029907
-0.234863,-0.235718,0.815430
-0.052979,0.146362,1.028931
0.322510,-0.467651,0.894409
-0.508911,0.073608,0.781738
0.452515,-0.208740,1.038696
-0.155884,-0.276123,0.829102
-0.104126,0.143066,1.010620
0.381104,-0.439331,0.946899
-0.511597,0.040527,0.778564
0.423218,-0.151611,1.047119
-0.057129,-0.338135,0.829834
-0.170898,0.145874,0.988525
0.428955,-0.419556,0.980591
-0.487793,-0.027466,0.770386
0.377319,-0.087402,1.064331
0.023193,-0.382080,0.833008
-0.229980,0.137573,0.959839
0.472778,-0.392334,1.004272
-0.456299,-0.087769,0.770508
0.323242,-0.033081,1.066772
0.072876,-0.401978,0.836182
-0.288086,0.132446,0.927246
0.509766,-0.363403,1.029785
-0.429199,-0.138672,0.765381
0.260376,0.011108,1.066284
0.103149,-0.392334,0.844849
-0.338257,0.136108,0.912109
0.535889,-0.343994,1.056763
-0.387207,-0.190796,0.766724
0.188232,0.053711,1.064331
0.190552,-0.413696,0.873169
-0.386597,0.122437,0.883301
0.552612,-0.337158,1.060181
-0.339233,-0.220093,0.783325
0.128784,0.075439,1.060547
0.248047,-0.432983,0.904907
-0.417603,0.098511,0.849243
0.551392,-0.298584,1.067505
-0.281494,-0.267456,0.792847
0.062744,0.118042,1.062744
0.306641,-0.430298,0.931274
-0.435547,0.082153,0.829468
0.526855,-0.248779,1.071655
-0.213257,-0.248901,0.846313
0.002197,0.150024,1.071777
0.367188,-0.422974,0.967896
-0.456665,0.076782,0.830322
0.503662,-0.186279,1.100464
-0.141724,-0.259521,0.855469
-0.058594,0.175659,1.070923
0.412964,-0.422485,0.998169
-0.459473,0.032227,0.829590
0.477661,-0.134766,1.112549
-0.054077,-0.284912,0.887817
-0.116211,0.176270,1.060913
0.449585,-0.403687,1.017944
-0.442261,-0.011963,0.811035
0.455811,-0.090454,1.130737
0.033203,-0.341309,0.883179
-0.172729,0.191406,1.048462
0.498047,-0.395264,1.036865
-0.430664,-0.049683,0.807251
0.412842,-0.039185,1.132446
0.079224,-0.341431,0.903809
-0.213501,0.189453,1.024536
0.526978,-0.362793,1.069580
-0.417969,-0.087769,0.810547
0.368896,-0.008667,1.126465
0.095093,-0.336060,0.907959
-0.262085,0.183716,1.006348
0.550049,-0.320068,1.098389
-0.395508,-0.141968,0.792236
0.320068,0.030396,1.134888
0.160278,-0.367188,0.914062
-0.307739,0.173462,0.983398
0.573364,-0.310791,1.117554
-0.354248,-0.202759,0.801147
0.247437,0.059204,1.114746
0.217896,-0.385742,0.939209
-0.337280,0.141602,0.939941
0.595947,-0.285034,1.131348
-0.305664,-0.241455,0.810913
0.183838,0.097168,1.114868
0.270264,-0.406250,0.945923
-0.359375,0.111328,0.904175
0.585449,-0.253906,1.135986
-0.262573,-0.245483,0.836182
0.126953,0.123413,1.106445
0.310669,-0.422852,0.968262
-0.390747,0.105103,0.880615
0.588867,-0.217285,1.146118
-0.209106,-0.259644,0.853027
0.061279,0.156250,1.108765
0.359619,-0.422119,0.982178
-0.410156,0.085815,0.881958
0.572388,-0.183594,1.154297
-0.166626,-0.260010,0.870850
0.010620,0.179077,1.112305
0.403931,-0.414795,1.013306
-0.434448,0.067505,0.871948
0.555420,-0.143555,1.171509
-0.120728,-0.254272,0.885132
-0.027710,0.199951,1.116089
0.433228,-0.409546,1.024170
-0.440796,0.037231,0.863037
0.544434,-0.132080,1.170288
-0.059814,-0.275269,0.894531
-0.061279,0.200562,1.097412
0.449097,-0.378052,1.036499
-0.440674,0.010498,0.848755
0.519653,-0.113281,1.177490
-0.003296,-0.311035,0.902466
-0.093140,0.202393,1.102295
0.468018,-0.363403,1.044067
-0.450562,-0.000854,0.844238
0.500244,-0.104736,1.171143
-0.006104,-0.310669,0.887817
-0.126587,0.222534,1.094238
0.488647,-0.340820,1.060791
-0.445679,-0.023193,0.843262
0.462036,-0.086548,1.169067
0.005493,-0.339233,0.891357
-0.165039,0.225342,1.083496
0.510498,-0.315308,1.082031
-0.449463,-0.027588,0.830933
0.436646,-0.060059,1.163818
0.032715,-0.358398,0.885254
-0.192139,0.215454,1.057373
0.517334,-0.295166,1.094849
-0.433228,-0.066772,0.815552
0.416626,-0.051758,1.163818
0.048950,-0.353271,0.900024
-0.237671,0.206055,1.026001
0.534058,-0.277100,1.114258
-0.416992,-0.109497,0.803711
0.374268,-0.031616,1.163086
0.069092,-0.372803,0.896240
-0.255371,0.175049,1.003540
0.546997,-0.280273,1.116089
-0.412109,-0.118042,0.795166
0.343994,-0.006104,1.152344
0.091919,-0.395142,0.891479
-0.282715,0.176880,0.985107
0.555176,-0.293091,1.108276
-0.400391,-0.122070,0.801636
0.312134,0.007690,1.150391
0.108398,-0.383057,0.906128
-0.299683,0.159424,0.970825
0.541748,-0.294189,1.096558
-0.391846,-0.143921,0.801758
0.296997,0.022827,1.142944
0.129272,-0.396362,0.896362
-0.326172,0.153809,0.951416
0.542358,-0.284912,1.102295
-0.381836,-0.162109,0.787842
0.271851,0.037720,1.140015
0.130249,-0.392212,0.899170
-0.336182,0.147461,0.942993
0.542236,-0.274536,1.097534
-0.377686,-0.183105,0.779053
0.241455,0.051880,1.136841
0.141846,-0.401001,0.898804
-0.357056,0.141235,0.923462
0.527222,-0.260620,1.102173
-0.372070,-0.183960,0.786987
0.225464,0.050049,1.129272
0.140625,-0.395630,0.894775
-0.382324,0.129761,0.925415
0.526245,-0.269531,1.093262
-0.373657,-0.179932,0.782471
0.199219,0.053467,1.112183
0.152710,-0.386719,0.893066
-0.405273,0.124023,0.900024
0.526978,-0.262939,1.091553
-0.374268,-0.197266,0.774536
0.173706,0.072388,1.106323
0.156860,-0.382568,0.895020
-0.416748,0.124023,0.890015
0.525513,-0.266357,1.086304
-0.374512,-0.192505,0.778320
0.144531,0.085571,1.093506
0.172607,-0.409912,0.888306
-0.441650,0.114502,0.882812
0.525635,-0.262939,1.081177
-0.377197,-0.197754,0.763916
0.113525,0.098389,1.073975
0.189697,-0.407471,0.889038
-0.460571,0.112671,0.866943
0.515625,-0.246948,1.080933
-0.367676,-0.221436,0.763916
0.096924,0.091797,1.078979
0.195801,-0.412109,0.887939
-0.482544,0.112061,0.853271
0.514160,-0.247925,1.077026
-0.350708,-0.209595,0.774536
0.061646,0.101807,1.066895
0.197144,-0.407349,0.877441
-0.491333,0.103271,0.836548
0.503418,-0.250366,1.073608
-0.314331,-0.237061,0.782593
0.031250,0.104492,1.052979
0.213257,-0.405151,0.874390
-0.504761,0.097412,0.825806
0.494263,-0.244263,1.060791
-0.297607,-0.259277,0.773071
0.007446,0.112061,1.046509
0.227295,-0.415039,0.880127
-0.523926,0.087158,0.806763
0.483276,-0.229614,1.067261
-0.282471,-0.271484,0.767944
-0.017578,0.124268,1.032593
0.235840,-0.418945,0.875854
-0.538940,0.082764,0.804321
0.473755,-0.234985,1.053101
-0.267090,-0.280273,0.747314
-0.054688,0.128662,1.016724
0.252075,-0.415283,0.882568
-0.547974,0.071533,0.785522
0.458740,-0.223511,1.040161
-0.250977,-0.290649,0.741943
-0.086060,0.140259,1.006348
0.275146,-0.395996,0.901001
-0.571045,0.072388,0.772461
0.452515,-0.222412,1.041016
-0.239258,-0.300781,0.731445
-0.124390,0.169189,1.001587
0.301880,-0.393311,0.903076
-0.582153,0.063965,0.775146
0.420044,-0.197266,1.029297
-0.218750,-0.314453,0.731201
-0.160156,0.167847,0.989014
0.318359,-0.396851,0.908325
-0.521362,-0.042114,0.764648
0.384277,-0.093262,1.104614
-0.206787,-0.336182,0.722046
-0.275269,0.201172,0.988403
0.441895,-0.328247,1.013184
-0.520996,-0.075317,0.755005
0.349854,-0.085205,1.097534
-0.068481,-0.368530,0.799194
-0.306641,0.184692,0.951294
0.445435,-0.326538,1.009155
-0.508545,-0.077515,0.751831
0.319458,-0.069702,1.094238
-0.051514,-0.375366,0.795044
-0.336792,0.171875,0.936035
0.449341,-0.322021,1.005493
-0.501099,-0.088501,0.746216
0.280640,-0.053589,1.086182
-0.026733,-0.384888,0.806885
-0.366089,0.166626,0.906982
0.440552,-0.301147,1.014404
-0.491943,-0.121826,0.736084
0.245850,-0.028198,1.083496
-0.002930,-0.386108,0.804077
-0.405396,0.172974,0.901367
0.447144,-0.290649,1.010376
-0.484741,-0.124512,0.735474
0.198975,-0.011841,1.065063
0.026245,-0.407104,0.820679
-0.446533,0.182861,0.884033
0.449707,-0.283691,1.022217
-0.486816,-0.140259,0.723511
