-0.397583,0.176514,0.834595
0.150513,0.023071,1.055908
0.059204,-0.419678,0.831299
-0.482178,0.167358,0.871216
0.454956,-0.260254,1.031128
-0.475708,-0.143555,0.732422
0.109619,0.053467,1.046265
0.099243,-0.433228,0.827881
-0.505859,0.157227,0.852661
0.451904,-0.262695,1.021973
-0.432007,-0.152466,0.750610
0.062744,0.070312,1.038940
0.125854,-0.415405,0.835693
-0.526123,0.141602,0.828003
0.445435,-0.255859,1.012939
-0.398560,-0.180176,0.743530
0.024414,0.090942,1.021240
0.168335,-0.434082,0.840576
-0.548950,0.126343,0.812622
0.453247,-0.241577,1.016724
-0.354858,-0.206787,0.745605
-0.022583,0.116821,1.009399
0.211914,-0.426147,0.865356
-0.574097,0.117920,0.797485
0.436646,-0.230957,1.012329
-0.318970,-0.234375,0.728882
-0.063965,0.135986,0.998657
0.240112,-0.415894,0.879028
-0.585938,0.098755,0.786621
0.422485,-0.196289,1.018555
-0.287109,-0.261719,0.719116
-0.109131,0.160278,0.987549
0.274292,-0.422485,0.885986
-0.598755,0.094849,0.776123
0.406616,-0.191406,1.011963
-0.243774,-0.293945,0.714722
-0.170654,0.174927,0.972290
0.313599,-0.418335,0.900391
-0.605835,0.070679,0.758789
0.393188,-0.167236,1.013672
-0.217651,-0.317505,0.704102
-0.216553,0.187256,0.958008
0.334473,-0.408691,0.902832
-0.596680,0.046753,0.751343
0.367798,-0.146606,1.011230
-0.184326,-0.335815,0.708374
-0.267578,0.190796,0.936401
0.360718,-0.395142,0.909790
-0.595947,0.024170,0.737793
0.329590,-0.120117,1.010742
-0.151855,-0.366333,0.714111
-0.328735,0.198120,0.908447
0.391235,-0.374878,0.930908
-0.576050,-0.019165,0.723267
0.279907,-0.069824,1.013916
-0.110840,-0.393677,0.718994
-0.383057,0.218018,0.890747
0.402100,-0.345337,0.941772
-0.548218,-0.044067,0.712158
0.228271,-0.022339,1.008789
-0.076660,-0.390137,0.740356
-0.439209,0.217529,0.874268
0.423462,-0.319702,0.955688
-0.530029,-0.095215,0.696411
0.162598,0.025879,1.005615
-0.022461,-0.389160,0.767944
-0.489624,0.209229,0.858032
0.430542,-0.291016,0.976074
-0.485840,-0.113647,0.723022
0.098877,0.085815,1.013062
0.045288,-0.391602,0.795654
-0.531250,0.215210,0.847168
0.432983,-0.258545,0.983643
-0.416870,-0.166138,0.739014
0.042114,0.124390,1.016968
0.112549,-0.392090,0.820068
-0.562622,0.197021,0.821045
0.440552,-0.221680,0.998169
-0.345703,-0.206299,0.729980
-0.014526,0.146973,1.007202
0.186401,-0.401978,0.838989
-0.590332,0.163574,0.784058
0.429810,-0.173828,1.010986
-0.259644,-0.271851,0.729248
-0.083618,0.171875,0.981323
0.249512,-0.393799,0.868652
-0.602661,0.142090,0.760864
0.415161,-0.156250,1.011475
-0.194702,-0.296997,0.739136
-0.152100,0.187744,0.957153
0.308350,-0.390503,0.886841
-0.595215,0.107422,0.762695
0.388428,-0.135132,1.010376
-0.143921,-0.336670,0.730591
-0.223633,0.195801,0.926636
0.356445,-0.380005,0.901123
-0.581421,0.073242,0.755127
0.348022,-0.092285,1.009521
-0.089233,-0.372070,0.723877
-0.301514,0.203247,0.889404
0.393555,-0.339722,0.920044
-0.556274,0.004639,0.728516
0.271606,-0.048828,0.991455
-0.047974,-0.404541,0.734619
-0.366821,0.201904,0.862183
0.414673,-0.309692,0.939941
-0.526978,-0.056763,0.721680
0.199463,0.000366,0.994751
0.015015,-0.414917,0.753052
-0.437500,0.212402,0.848999
0.434570,-0.279419,0.957764
-0.469727,-0.102173,0.737305
0.126953,0.063354,1.011475
0.078979,-0.416138,0.791626
-0.502686,0.204102,0.821777
0.449707,-0.240356,0.978638
-0.404053,-0.136719,0.750488
0.055786,0.114990,1.009155
0.149780,-0.414795,0.816040
-0.555420,0.181641,0.790527
0.444702,-0.212646,0.986328
-0.309082,-0.193604,0.753784
-0.039062,0.170044,1.001709
0.238281,-0.413452,0.857056
-0.566284,0.142456,0.776489
0.432251,-0.186890,0.998535
-0.212769,-0.257568,0.755493
-0.113525,0.190308,0.969604
0.308350,-0.410156,0.889038
-0.573242,0.095093,0.766113
0.412354,-0.149902,1.018066
-0.119019,-0.328247,0.760864
-0.201904,0.185669,0.925903
0.365601,-0.404541,0.890259
-0.560303,0.059692,0.765137
0.362793,-0.105591,1.010498
-0.057617,-0.379272,0.754639
-0.284180,0.184937,0.880371
0.405273,-0.369507,0.927002
-0.537598,-0.030273,0.738525
0.297119,-0.051636,1.002197
0.000732,-0.426025,0.736816
-0.362793,0.172974,0.844116
0.433350,-0.345093,0.937012
-0.493042,-0.079346,0.744141
0.209229,-0.006226,1.001343
0.064819,-0.450806,0.760254
-0.434814,0.174316,0.814575
0.447388,-0.309204,0.955566
-0.440796,-0.128174,0.751709
0.124634,0.048828,1.006592
0.120361,-0.445435,0.789429
-0.496826,0.147339,0.786865
0.452026,-0.269165,0.973511
-0.372803,-0.180420,0.750366
0.030151,0.104858,0.998901
0.203979,-0.455933,0.831665
-0.535400,0.110107,0.760132
0.446777,-0.226685,0.998291
-0.285645,-0.211670,0.766235
-0.053833,0.143188,0.986572
0.284668,-0.464722,0.862061
-0.556885,0.075073,0.757202
0.433228,-0.189819,1.019531
-0.174561,-0.253784,0.786743
-0.130493,0.154053,0.962769
0.335693,-0.443970,0.894653
-0.545288,0.050293,0.766724
0.394531,-0.133423,1.028442
-0.085449,-0.329468,0.790649
-0.213013,0.167236,0.930664
0.388428,-0.427246,0.922607
-0.530518,-0.005737,0.754761
0.351196,-0.111084,1.011719
-0.005615,-0.401001,0.783936
-0.289673,0.168091,0.895264
0.431519,-0.414917,0.936646
-0.499634,-0.083252,0.750977
0.279541,-0.064331,1.008667
0.061157,-0.447021,0.775879
-0.361572,0.159302,0.858887
0.461182,-0.366943,0.971924
-0.449951,-0.134644,0.745605
0.203247,-0.009521,1.020630
0.107910,-0.468628,0.778320
-0.413330,0.135254,0.824707
0.477661,-0.328979,0.982788
-0.404541,-0.167358,0.755615
0.120483,0.042603,1.014893
0.160767,-0.459961,0.818359
-0.452881,0.105469,0.805908
0.474731,-0.290283,1.006348
-0.349976,-0.211792,0.757812
0.045532,0.081177,1.016846
0.248413,-0.474976,0.855469
-0.488647,0.069580,0.777222
0.469727,-0.264038,1.010864
-0.274658,-0.238281,0.786499
-0.031616,0.131348,1.020752
0.310303,-0.459473,0.894653
-0.508179,0.047852,0.774902
0.451172,-0.201660,1.043457
-0.189331,-0.254028,0.807739
-0.098389,0.155762,1.003418
0.368774,-0.450928,0.931030
-0.506226,0.029053,0.785400
0.427368,-0.162842,1.051025
-0.094360,-0.318970,0.826782
-0.161133,0.169800,0.999878
0.412598,-0.439941,0.958130
-0.493042,-0.018555,0.775635
0.392334,-0.117676,1.061035
0.000122,-0.383423,0.825195
-0.221191,0.177368,0.967407
0.457642,-0.400146,0.986450
-0.468872,-0.075195,0.769287
0.346802,-0.072144,1.065186
0.077148,-0.425171,0.836914
-0.280273,0.171875,0.943115
0.489380,-0.373901,1.010254
-0.433960,-0.123779,0.776123
0.288940,-0.040161,1.052856
0.115112,-0.422852,0.844727
-0.327393,0.162964,0.921143
0.511963,-0.325684,1.038940
-0.393433,-0.167114,0.782349
0.222412,0.013062,1.073242
0.167725,-0.420898,0.876831
-0.375610,0.137329,0.897949
0.536133,-0.306030,1.059814
-0.348999,-0.212036,0.781128
0.149292,0.073608,1.071045
0.249634,-0.449219,0.899902
-0.408569,0.087402,0.845825
0.538452,-0.282471,1.068359
-0.284668,-0.238892,0.793823
0.083008,0.101196,1.061768
0.305298,-0.445801,0.928955
-0.428711,0.065918,0.824951
0.531860,-0.233643,1.090576
-0.234741,-0.242432,0.814209
0.024048,0.142822,1.070679
0.362549,-0.442871,0.966675
-0.446899,0.062622,0.832275
0.515259,-0.183350,1.107666
-0.166748,-0.250610,0.834229
-0.036255,0.182617,1.066284
0.415039,-0.422974,0.992554
-0.446655,0.037354,0.838379
0.500366,-0.144653,1.124878
-0.096191,-0.271973,0.868164
-0.091675,0.195679,1.064697
0.456421,-0.400757,1.026978
-0.439575,-0.009033,0.827515
0.473999,-0.097534,1.145020
0.004883,-0.321899,0.894043
-0.145630,0.204468,1.055664
0.488159,-0.378052,1.045898
-0.431152,-0.061401,0.814453
0.433105,-0.068359,1.145142
0.073486,-0.365723,0.894653
-0.204712,0.225220,1.045410
0.521729,-0.343506,1.072998
-0.408569,-0.097900,0.813843
0.382568,-0.024658,1.137695
0.094604,-0.350342,0.912720
-0.259766,0.217407,1.023438
0.557495,-0.313477,1.102905
-0.380615,-0.145508,0.811157
0.321289,0.020264,1.140503
0.162964,-0.386597,0.924561
-0.301270,0.182861,0.983154
0.574097,-0.274292,1.126221
-0.334595,-0.180664,0.815918
0.252686,0.058838,1.127441
0.227783,-0.401001,0.947266
-0.339355,0.133789,0.931152
0.588867,-0.256958,1.128540
-0.293335,-0.222534,0.821655
0.187378,0.089966,1.118896
0.294678,-0.417725,0.966553
-0.366821,0.110352,0.911011
0.575806,-0.225464,1.133545
-0.243652,-0.229004,0.846802
0.120117,0.122681,1.111450
0.340454,-0.411377,0.991211
-0.400879,0.101440,0.878906
0.565063,-0.185303,1.140015
-0.190186,-0.238403,0.859497
0.056763,0.144409,1.104980
0.377808,-0.400879,1.010498
-0.416138,0.059448,0.873291
0.545044,-0.148926,1.164062
-0.142334,-0.266968,0.873779
-0.002441,0.171387,1.101807
0.416138,-0.387695,1.022583
-0.426880,0.031738,0.860596
0.536499,-0.121338,1.167725
-0.069092,-0.293945,0.880371
-0.069702,0.197754,1.086060
0.446777,-0.365601,1.039429
-0.424805,-0.014282,0.854004
0.505737,-0.091797,1.174927
-0.024170,-0.322388,0.872437
-0.119995,0.195679,1.066895
0.476562,-0.343750,1.061279
-0.425171,-0.046509,0.836060
0.474976,-0.069824,1.175537
-0.024536,-0.309570,0.870728
-0.189941,0.221680,1.057617
0.507568,-0.329712,1.078613
-0.425171,-0.077515,0.822266
0.430786,-0.041504,1.172119
0.020508,-0.322510,0.880859
-0.252441,0.220581,1.026489
0.526611,-0.303223,1.096313
-0.407715,-0.126465,0.803833
0.369019,-0.004761,1.160034
0.069092,-0.352173,0.888062
-0.297852,0.195557,0.985718
0.540894,-0.295898,1.099854
-0.386230,-0.169067,0.793457
0.298462,0.020020,1.152100
0.118042,-0.387695,0.884766
-0.341553,0.162476,0.943970
0.534912,-0.286743,1.092773
-0.359863,-0.208008,0.789917
0.233276,0.038452,1.130615
0.164185,-0.397217,0.901978
-0.381226,0.154541,0.909912
0.541016,-0.253540,1.100830
-0.340576,-0.222290,0.780640
0.170898,0.058716,1.116089
0.211792,-0.391846,0.922974
-0.429688,0.145020,0.889648
0.538086,-0.242554,1.100342
-0.321655,-0.242432,0.796265
0.102539,0.076538,1.084961
0.248535,-0.388672,0.932739
-0.446289,0.098633,0.862915
0.526001,-0.214355,1.103394
-0.282227,-0.244995,0.797241
0.041016,0.096436,1.074829
0.273926,-0.392090,0.922852
-0.464355,0.080811,0.843994
0.516968,-0.208984,1.099121
-0.219360,-0.281738,0.797241
-0.013550,0.104736,1.049194
0.302124,-0.396729,0.934692
-0.489746,0.049561,0.819092
0.488647,-0.182739,1.100586
-0.193848,-0.286987,0.796753
-0.076660,0.127319,1.032959
0.331787,-0.391602,0.942017
-0.494873,0.007812,0.804077
0.462158,-0.146729,1.101440
-0.180420,-0.293213,0.780151
-0.144409,0.160278,1.009644
0.359009,-0.385376,0.953369
-0.505859,-0.017578,0.780762
0.431030,-0.125610,1.102661
-0.172485,-0.300903,0.767456
-0.215942,0.169434,0.983765
0.392334,-0.381470,0.971436
-0.516113,-0.057983,0.762329
0.384888,-0.104004,1.087524
-0.145020,-0.290649,0.775879
-0.278076,0.182983,0.961304
0.406250,-0.357544,0.973999
-0.516602,-0.086792,0.745850
0.343140,-0.083008,1.085815
-0.121094,-0.310059,0.778442
-0.335327,0.185913,0.921631
0.429077,-0.354492,0.983398
-0.507812,-0.122925,0.728027
0.295776,-0.050659,1.082642
-0.088379,-0.352173,0.770630
-0.387817,0.196045,0.902588
0.433105,-0.345825,0.990845
-0.493530,-0.162109,0.712524
0.243286,-0.018188,1.068604
-0.043091,-0.372192,0.786865
-0.444092,0.199341,0.887085
0.442139,-0.335693,0.993408
-0.473999,-0.161621,0.721436
0.180542,0.019287,1.059937
0.009155,-0.385742,0.797607
-0.487671,0.208496,0.869507
0.451538,-0.320435,0.998535
-0.468872,-0.203735,0.707275
0.117188,0.042480,1.040405
0.063721,-0.401123,0.811768
-0.532227,0.210449,0.848633
0.449829,-0.302856,0.998413
-0.426880,-0.244385,0.713623
0.053955,0.078613,1.040039
0.114502,-0.412964,0.816284
-0.555664,0.196045,0.820557
0.454834,-0.270996,1.006958
-0.358398,-0.234009,0.738281
0.000854,0.092041,1.014160
0.160278,-0.424194,0.828369
-0.575928,0.160522,0.795044
0.435425,-0.244507,1.000854
-0.307617,-0.264282,0.725830
-0.049316,0.117188,1.001465
0.210083,-0.419312,0.847534
-0.589233,0.140747,0.780518
0.425293,-0.211914,1.001709
-0.266479,-0.301392,0.713989
-0.111084,0.139648,0.981201
0.258301,-0.421875,0.867676
-0.607056,0.126709,0.769897
0.407837,-0.186035,0.999512
-0.228394,-0.308838,0.723389
-0.178467,0.152344,0.960693
0.294922,-0.404785,0.889648
-0.603882,0.097412,0.758179
0.387573,-0.160522,1.004883
-0.210083,-0.309937,0.725830
-0.229492,0.165771,0.946777
0.333740,-0.402222,0.901001
-0.603149,0.069824,0.749512
0.356079,-0.115112,0.999146
-0.169678,-0.323608,0.716553
-0.286133,0.184814,0.911377
0.364868,-0.379517,0.912598
-0.586304,0.027710,0.729614
0.314819,-0.078857,1.004883
-0.128296,-0.363647,0.715820
-0.345581,0.187744,0.889404
0.386108,-0.364502,0.931274
-0.554565,-0.022949,0.713257
0.266235,-0.032227,1.009277
-0.093872,-0.366943,0.735229
-0.398315,0.202881,0.870483
0.411987,-0.357788,0.938354
-0.546021,-0.066772,0.697021
0.221680,0.004028,1.006348
-0.052368,-0.372803,0.744019
-0.436890,0.221558,0.869873
0.422852,-0.329102,0.946167
-0.522705,-0.107422,0.704102
0.171997,0.039185,1.015137
-0.014648,-0.378662,0.761719
-0.482422,0.233398,0.851440
0.435913,-0.305664,0.957275
-0.483032,-0.135254,0.711670
0.137939,0.067871,1.022339
0.035278,-0.384521,0.779419
-0.515381,0.240479,0.831055
0.444092,-0.287720,0.968872
-0.438232,-0.169678,0.729736
0.099609,0.086182,1.022217
0.087280,-0.402588,0.798950
-0.547729,0.234375,0.816040
0.444946,-0.262939,0.973267
-0.385254,-0.171143,0.739258
0.052856,0.103027,1.008789
0.137451,-0.396973,0.824341
-0.569702,0.220093,0.808228
0.437256,-0.225586,0.980469
-0.335815,-0.203003,0.746338
0.008301,0.140869,1.009277
0.193604,-0.398071,0.852783
-0.585693,0.208130,0.796631
0.438599,-0.206787,0.985107
-0.284668,-0.212646,0.753906
-0.042725,0.152344,0.982910
0.244019,-0.401733,0.869507
-0.588501,0.175049,0.781128
0.440674,-0.175781,0.998047
-0.233032,-0.225342,0.757690
-0.095215,0.169189,0.968994
0.295776,-0.404053,0.887451
-0.579956,0.145264,0.775757
0.429077,-0.152100,1.009399
-0.185181,-0.268921,0.752686
-0.147339,0.174561,0.946655
0.329468,-0.415039,0.899414
-0.580566,0.103149,0.773315
0.406372,-0.119141,1.025269
-0.129517,-0.305664,0.758423
-0.201660,0.183716,0.924561
0.368042,-0.416260,0.903198
-0.564819,0.075806,0.766724
0.377930,-0.085938,1.016602
-0.086304,-0.347778,0.750122
-0.256348,0.179077,0.891357
0.384033,-0.393677,0.918701
-0.549438,0.030762,0.758545
0.346436,-0.061890,1.020264
-0.055298,-0.370728,0.743164
-0.311523,0.172241,0.867310
0.417725,-0.382935,0.934692
-0.525024,-0.035400,0.747559
0.289429,-0.030762,1.008667
-0.010498,-0.398438,0.749268
-0.358643,0.171387,0.847778
0.440674,-0.383667,0.941406
-0.503784,-0.072266,0.743164
0.245361,-0.011719,1.007324
0.026489,-0.404541,0.748657
-0.399292,0.175903,0.840210
0.456543,-0.369019,0.944214
-0.487549,-0.105469,0.741577
0.201782,0.007080,1.009155
0.061279,-0.420776,0.773926
-0.434814,0.165527,0.823975
0.463501,-0.351196,0.958862
-0.450439,-0.142090,0.740112
0.159180,0.042603,1.018188
0.104858,-0.440552,0.781128
-0.473755,0.162598,0.793823
0.468384,-0.331055,0.961914
-0.418701,-0.184814,0.739502
0.110718,0.058838,1.016479
0.137573,-0.440674,0.808716
-0.499634,0.143921,0.789795
0.461304,-0.307129,0.974121
-0.373779,-0.173706,0.770874
0.061401,0.075928,1.013916
0.186157,-0.448730,0.823364
-0.512817,0.117676,0.767944
0.463745,-0.271851,0.991333
-0.332397,-0.205566,0.766357
0.019531,0.095093,1.012939
0.236206,-0.468872,0.849365
-0.519043,0.086304,0.758423
0.461182,-0.261719,0.995361
-0.289795,-0.230347,0.770508
-0.035522,0.116821,1.000244
0.289917,-0.479614,0.871460
-0.525146,0.070801,0.748779
0.451050,-0.234375,1.008911
-0.247070,-0.204834,0.794312
-0.069946,0.128052,1.002686
0.325317,-0.481445,0.886719
-0.527222,0.069336,0.764648
0.434326,-0.196533,1.024048
-0.194824,-0.243652,0.803589
-0.098633,0.143433,0.999512
0.361328,-0.469116,0.915283
-0.524658,0.067627,0.776489
0.422485,-0.168213,1.030396
-0.147949,-0.250000,0.815063
-0.130493,0.141846,0.987671
0.385498,-0.455078,0.935303
-0.509888,0.036743,0.782715
0.420044,-0.146606,1.040649
-0.094971,-0.276367,0.832764
-0.170288,0.151245,0.985840
0.419189,-0.457031,0.948975
-0.498535,0.004028,0.768066
0.396484,-0.114136,1.052856
-0.045898,-0.319336,0.825562
-0.198242,0.153809,0.980103
0.443359,-0.446533,0.961792
-0.482178,-0.034302,0.771362
0.376465,-0.097290,1.059814
0.007324,-0.350586,0.838501
-0.219727,0.163574,0.977539
0.472534,-0.430176,0.986816
-0.466675,-0.067261,0.768311
0.356079,-0.059448,1.072876
0.048218,-0.374756,0.849731
-0.244141,0.175293,0.974609
0.491577,-0.407471,1.008911
-0.445312,-0.093018,0.777588
0.333618,-0.048096,1.069214
0.081299,-0.387451,0.863159
-0.269653,0.174927,0.971436
0.518799,-0.380249,1.035400
-0.421265,-0.135620,0.774048
0.312744,-0.012695,1.077026
0.106934,-0.378784,0.871582
-0.295166,0.183350,0.966309
0.531006,-0.358521,1.051514
-0.384155,-0.176025,0.780640
0.280151,0.007935,1.086670
0.119873,-0.372925,0.888672
-0.308228,0.177368,0.964111
0.549072,-0.345825,1.076294
-0.374756,-0.187988,0.788940
0.250854,0.035400,1.102051
0.150391,-0.389526,0.901367
-0.333252,0.169800,0.953857
0.563599,-0.324829,1.088867
-0.357056,-0.212280,0.791138
0.231567,0.051636,1.102905
0.191284,-0.403320,0.920044
-0.344849,0.137085,0.918335
0.579590,-0.306885,1.101562
-0.327271,-0.223145,0.802368
0.200073,0.073608,1.100830
0.233887,-0.426636,0.924683
-0.358276,0.129395,0.908569
0.580078,-0.275513,1.116089
-0.297241,-0.239014,0.807495
0.171997,0.083862,1.105957
0.275391,-0.439209,0.939453
-0.367065,0.109863,0.894653
0.582275,-0.253540,1.120728
-0.270996,-0.246216,0.816284
0.148560,0.107544,1.111938
0.304688,-0.442261,0.957275
-0.380615,0.100708,0.883423
0.582642,-0.251709,1.120117
-0.250732,-0.233032,0.831177
0.119263,0.121704,1.110352
0.336426,-0.434570,0.971802
-0.395142,0.098877,0.875488
0.580322,-0.223999,1.129517
-0.227295,-0.236694,0.844604
0.097046,0.133911,1.115723
0.359253,-0.438965,0.985229
-0.409058,0.105347,0.882202
0.568115,-0.207275,1.139648
-0.205566,-0.240967,0.859985
0.062988,0.145386,1.113159
0.373901,-0.427124,1.002319
-0.415039,0.098022,0.882812
0.573853,-0.185181,1.152100
-0.184448,-0.238892,0.865356
0.035278,0.149658,1.105469
0.389526,-0.419434,1.012939
-0.416016,0.071655,0.874023
0.565308,-0.165039,1.159424
-0.166016,-0.241333,0.872437
-0.114380,0.205322,1.069458
0.402832,-0.410278,1.011963
-0.442993,-0.017212,0.829468
0.474121,-0.093384,1.140625
0.021729,-0.308838,0.903809
-0.132935,0.212646,1.066162
0.493530,-0.385986,1.047852
-0.426270,-0.051636,0.823608
0.454590,-0.073730,1.151001
0.047241,-0.324463,0.914673
-0.156616,0.210449,1.063477
0.510010,-0.372437,1.067383
-0.430664,-0.058105,0.818604
0.452026,-0.062134,1.160278
0.049194,-0.325317,0.910767
-0.176880,0.215454,1.064087
0.519409,-0.349243,1.084595
-0.421997,-0.078003,0.820435
0.429688,-0.031128,1.156372
0.040527,-0.323730,0.908203
-0.195679,0.225708,1.061646
0.543091,-0.329834,1.099365
-0.415894,-0.092041,0.813599
0.415039,-0.018921,1.163696
0.055176,-0.320190,0.908691
-0.212280,0.217896,1.048340
0.548096,-0.307861,1.109253
-0.404053,-0.114746,0.812622
0.396729,0.000854,1.171753
0.065918,-0.332275,0.920166
-0.238525,0.213989,1.046265
0.560913,-0.308838,1.122070
-0.387451,-0.128662,0.807739
0.381958,0.014404,1.168335
0.086914,-0.310913,0.926636
-0.249268,0.203247,1.026733
0.554443,-0.292114,1.119629
-0.384644,-0.139160,0.808472
0.364014,0.026245,1.167603
0.099731,-0.325928,0.922607
-0.263794,0.194336,1.013550
0.556030,-0.296265,1.125854
-0.383301,-0.150391,0.817627
0.347290,0.019165,1.166870
0.101807,-0.352905,0.919312
-0.290894,0.189087,0.999023
0.559570,-0.303589,1.117676
-0.380493,-0.164062,0.794067
0.322754,0.030518,1.163574
0.100220,-0.353882,0.909424
-0.300537,0.165649,0.974365
0.556763,-0.310913,1.107788
-0.385254,-0.176270,0.786377
0.315186,0.031494,1.163940
0.103760,-0.357178,0.904175
-0.309082,0.169434,0.967285
0.553101,-0.305176,1.096069
-0.384888,-0.183716,0.786011
0.302246,0.020142,1.153809
0.099609,-0.359009,0.887939
-0.319824,0.158813,0.957886
0.548706,-0.312988,1.096313
-0.389160,-0.187988,0.781982
0.285767,0.025757,1.142944
0.103394,-0.347656,0.890869
-0.337158,0.168457,0.942505
0.539795,-0.311157,1.079346
-0.395264,-0.194458,0.773193
0.277100,0.018799,1.134766
0.094238,-0.350220,0.880127
-0.348511,0.176636,0.937012
0.531006,-0.303589,1.077271
-0.403687,-0.191650,0.755615
0.259277,0.019287,1.129395
0.081665,-0.376953,0.860352
-0.358154,0.168213,0.931274
0.517822,-0.330200,1.062988
-0.412964,-0.191284,0.762329
0.241577,0.023438,1.116943
0.073608,-0.379761,0.848389
-0.381958,0.174805,0.923218
0.516846,-0.321655,1.052612
-0.430908,-0.188721,0.749878
0.231445,0.016846,1.106812
0.061035,-0.372070,0.844727
-0.397827,0.182983,0.915894
0.503052,-0.312134,1.049805
-0.440430,-0.188232,0.741821
0.219238,0.021118,1.100464
0.050049,-0.374023,0.843262
-0.404541,0.168335,0.903809
0.497803,-0.322510,1.043945
-0.448242,-0.178955,0.739868
0.211670,0.020264,1.085938
0.041626,-0.376221,0.828979
-0.429077,0.184937,0.899902
0.494873,-0.323242,1.035889
-0.465210,-0.169800,0.725708
0.193604,0.011597,1.072632
0.038452,-0.379639,0.823608
-0.439941,0.186646,0.894165
0.475708,-0.315430,1.024658
-0.471924,-0.170654,0.717896
0.189453,0.012939,1.060425
0.027710,-0.403809,0.813110
-0.460693,0.195068,0.887939
0.467773,-0.331909,1.011475
-0.486450,-0.155029,0.724365
0.180786,0.008667,1.056152
0.021606,-0.395630,0.805298
-0.472900,0.200928,0.878052
0.463013,-0.328247,1.010132
-0.498413,-0.148926,0.714600
0.167114,0.011597,1.051880
0.018188,-0.394531,0.798584
-0.483276,0.206177,0.877930
0.455078,-0.328979,0.999756
-0.502686,-0.129761,0.732056
0.151855,0.020386,1.038330
0.015137,-0.397705,0.801147
-0.489258,0.199829,0.859497
0.447144,-0.323364,0.990479
-0.496826,-0.141479,0.714111
0.139648,0.035156,1.037720
0.017212,-0.396729,0.791504
-0.501953,0.201782,0.857666
0.446167,-0.321411,0.979004
-0.496216,-0.154785,0.706177
0.123169,0.047241,1.027344
0.028564,-0.413330,0.786499
-0.512573,0.215332,0.866089
0.443237,-0.306885,0.985474
-0.490845,-0.152100,0.712646
0.107056,0.055542,1.028076
0.036377,-0.428467,0.785889
-0.522583,0.210815,0.844116
0.440674,-0.301392,0.976929
-0.475586,-0.141968,0.725830
0.094971,0.067871,1.029541
0.045654,-0.427734,0.784302
-0.531494,0.217529,0.849609
0.439331,-0.290283,0.978271
-0.472168,-0.134399,0.729370
0.083984,0.071777,1.023071
0.056396,-0.416626,0.789551
-0.542969,0.216064,0.835693
0.433472,-0.287231,0.971313
-0.450073,-0.161133,0.722412
0.071899,0.091309,1.022827
0.072998,-0.408081,0.796387
-0.556641,0.219238,0.825439
0.437988,-0.277466,0.974976
-0.427368,-0.175171,0.724365
0.068359,0.092407,1.024414
0.089966,-0.412842,0.803345
-0.561768,0.217651,0.818970
0.437866,-0.264893,0.978271
-0.400879,-0.185181,0.729248
0.054321,0.100098,1.023682
0.114868,-0.413208,0.803101
-0.573242,0.220703,0.817993
0.443848,-0.252930,0.978882
-0.373413,-0.157593,0.755615
0.038574,0.104004,1.011841
0.142578,-0.408691,0.820435
-0.584839,0.212646,0.799927
0.442871,-0.235352,0.978149
-0.336914,-0.184937,0.748413
0.015381,0.118408,1.001221
0.171631,-0.401001,0.832886
-0.588989,0.210693,0.796875
0.438843,-0.225342,0.978882
-0.313232,-0.206909,0.748901
-0.017456,0.134277,0.998901
0.202393,-0.391357,0.855225
-0.595825,0.200439,0.791016
0.438965,-0.198730,0.990356
-0.273315,-0.219971,0.738525
-0.049683,0.149658,0.982788
0.237183,-0.393677,0.858643
-0.596558,0.177002,0.784180
0.432617,-0.188843,0.994629
-0.237183,-0.261841,0.749756
-0.096313,0.170410,0.965942
0.269409,-0.395020,0.876221
-0.597168,0.159302,0.772217
0.430176,-0.174438,0.999756
-0.198730,-0.277710,0.749512
-0.131836,0.185059,0.963013
0.308105,-0.395020,0.887207
-0.594604,0.133911,0.770996
0.419556,-0.149170,1.009155
-0.153320,-0.309326,0.748535
-0.174683,0.188354,0.942383
0.340820,-0.399658,0.899414
