-0.397583,0.176514,0.834595
-0.589111,0.116455,0.766479
0.393433,-0.118042,1.009644
-0.113770,-0.341187,0.750610
-0.222046,0.192871,0.915283
0.366089,-0.388672,0.900879
-0.567749,0.079590,0.758545
0.363159,-0.092896,1.013550
-0.073486,-0.377441,0.752075
-0.264160,0.186279,0.895874
0.390015,-0.382202,0.921631
-0.549683,0.026978,0.748901
0.324463,-0.062500,0.999146
-0.026001,-0.377930,0.763306
-0.324829,0.166016,0.858276
0.414307,-0.372681,0.927124
-0.528931,-0.033569,0.744995
0.270020,-0.027832,1.007324
0.008301,-0.398560,0.761719
-0.373413,0.161865,0.841675
0.439209,-0.356567,0.939331
-0.500244,-0.078369,0.736206
0.208984,0.016968,1.012573
0.047119,-0.413940,0.771484
-0.420166,0.159058,0.823242
0.444580,-0.329590,0.957397
-0.472656,-0.125122,0.736694
0.157227,0.049561,1.022827
0.084839,-0.414673,0.792847
-0.465576,0.156616,0.807251
0.462158,-0.320923,0.966919
-0.424316,-0.174316,0.736084
0.097900,0.081543,1.016113
0.134033,-0.416016,0.812500
-0.506958,0.141479,0.778442
0.471436,-0.304199,0.988770
-0.368530,-0.232300,0.744141
0.026978,0.106201,1.005371
0.206909,-0.440674,0.830933
-0.525146,0.110474,0.768188
0.476196,-0.269043,1.001099
-0.288696,-0.212524,0.783936
-0.044800,0.135376,0.998413
0.257202,-0.464478,0.846313
-0.535156,0.080322,0.750000
0.460693,-0.228882,1.016235
-0.203491,-0.255249,0.803223
-0.112793,0.151123,0.978027
0.314453,-0.459595,0.884644
-0.536865,0.075684,0.769165
0.432739,-0.176514,1.031250
-0.128906,-0.309204,0.810059
-0.176880,0.155518,0.964844
0.366577,-0.455811,0.906250
-0.519775,0.034546,0.764282
0.391724,-0.123291,1.024780
-0.057861,-0.322266,0.813599
-0.225708,0.153198,0.936157
0.410400,-0.445190,0.923340
-0.510376,-0.035522,0.757568
0.345703,-0.068359,1.044800
0.014648,-0.364746,0.807495
-0.277344,0.145630,0.910156
0.449585,-0.432983,0.957642
-0.479736,-0.096069,0.757202
0.296387,-0.033325,1.043945
0.065308,-0.401123,0.812988
-0.321167,0.133301,0.892334
0.483032,-0.405884,0.982666
-0.448364,-0.139526,0.760254
0.234619,-0.001953,1.037964
0.099609,-0.399292,0.825317
-0.366821,0.119385,0.871338
0.506226,-0.359863,1.009888
-0.409058,-0.194336,0.752075
0.165894,0.040894,1.041748
0.169434,-0.412476,0.858154
-0.403320,0.110718,0.848633
0.528687,-0.332520,1.040527
-0.354614,-0.222290,0.765747
0.096191,0.078125,1.040649
0.253052,-0.445801,0.883545
-0.443604,0.086914,0.815308
0.515381,-0.276001,1.042603
-0.267822,-0.243896,0.806763
0.032227,0.109863,1.048584
0.318481,-0.447754,0.923706
-0.465332,0.072632,0.801758
0.489868,-0.218628,1.067505
-0.189331,-0.252686,0.838623
-0.020142,0.136475,1.058472
0.381348,-0.436523,0.970825
-0.492920,0.078125,0.814209
0.471069,-0.157227,1.086060
-0.103516,-0.281250,0.862427
-0.086182,0.162109,1.050659
0.436890,-0.425537,1.004883
-0.469971,0.021484,0.803711
0.443726,-0.105591,1.098022
-0.004028,-0.339722,0.856201
-0.151367,0.189941,1.045288
0.486206,-0.407959,1.033325
-0.448364,-0.033081,0.819092
0.402344,-0.054077,1.117310
0.060303,-0.381470,0.869995
-0.220337,0.185303,1.020752
0.539185,-0.378906,1.065186
-0.412476,-0.096191,0.808350
0.340576,0.014282,1.121826
0.099976,-0.362183,0.889404
-0.293213,0.198120,1.006836
0.574097,-0.342896,1.098999
-0.357300,-0.173096,0.811279
0.267578,0.054199,1.118530
0.181396,-0.389526,0.909546
-0.348267,0.150635,0.941772
0.595825,-0.312256,1.120361
-0.295776,-0.205078,0.828613
0.184937,0.112305,1.123169
0.266113,-0.420410,0.924072
-0.398438,0.103271,0.874634
0.580933,-0.276001,1.119019
-0.223145,-0.240967,0.856567
0.104248,0.144165,1.114136
0.342407,-0.392700,0.984497
-0.431519,0.100098,0.865723
0.557617,-0.204956,1.132446
-0.148071,-0.254883,0.879028
0.027954,0.170166,1.112305
0.411621,-0.375854,1.021240
-0.435669,0.040283,0.848755
0.537231,-0.154053,1.151123
-0.045532,-0.304565,0.891724
-0.072876,0.198486,1.097656
0.473877,-0.371338,1.054321
-0.432251,0.000610,0.850830
0.478149,-0.072510,1.161987
0.026489,-0.322144,0.892334
-0.141479,0.188843,1.067749
0.508423,-0.325317,1.090454
-0.421875,-0.072144,0.822632
0.416870,-0.007202,1.172852
0.069946,-0.338135,0.905273
-0.249634,0.221802,1.044678
0.555420,-0.290039,1.125977
-0.376343,-0.161743,0.804565
0.327148,0.046387,1.166748
0.147705,-0.382935,0.917847
-0.314697,0.177124,0.971069
0.581665,-0.295166,1.130371
-0.320923,-0.224487,0.813110
0.223755,0.076782,1.144775
0.229736,-0.381958,0.940063
-0.382812,0.144775,0.923340
0.575317,-0.253296,1.130371
-0.260620,-0.252441,0.836792
0.127075,0.109619,1.119141
0.306763,-0.389893,0.972534
-0.424316,0.106079,0.880371
0.559814,-0.205200,1.138062
-0.198730,-0.269653,0.846313
0.041504,0.128540,1.087402
0.352539,-0.371094,0.984985
-0.430786,0.036377,0.860474
0.528198,-0.158325,1.142944
-0.101685,-0.321899,0.848999
-0.048706,0.149658,1.063232
0.402588,-0.358154,1.006836
-0.445557,-0.013184,0.833374
0.483765,-0.120972,1.150391
-0.086792,-0.306763,0.835571
-0.142822,0.187012,1.051636
0.450928,-0.331299,1.043579
-0.458740,-0.066528,0.804565
0.412720,-0.079590,1.143799
-0.053101,-0.303101,0.841675
-0.227783,0.206421,1.029297
0.486084,-0.321167,1.064941
-0.459839,-0.106201,0.785522
0.342773,-0.048584,1.118896
-0.007568,-0.342529,0.832153
-0.301147,0.185913,0.968384
0.510742,-0.293701,1.072388
-0.420410,-0.174927,0.764404
0.264771,-0.003174,1.112549
0.045532,-0.363647,0.848389
-0.362061,0.163330,0.921143
0.513428,-0.271851,1.082886
-0.396240,-0.213379,0.756592
0.185791,0.039673,1.090454
0.098511,-0.387939,0.864868
-0.413452,0.131836,0.874512
0.508545,-0.267090,1.069336
-0.395752,-0.207642,0.766724
0.132080,0.060181,1.076782
0.155518,-0.396973,0.872192
-0.467773,0.134766,0.848511
0.501099,-0.239990,1.067993
-0.364502,-0.228638,0.770874
0.068848,0.067139,1.045776
0.175781,-0.412354,0.870972
-0.495728,0.104248,0.820068
0.505859,-0.241455,1.066528
-0.307983,-0.213013,0.787476
0.001953,0.094360,1.035034
0.209839,-0.426514,0.860718
-0.508057,0.077881,0.808350
0.484375,-0.218140,1.066284
-0.292114,-0.231079,0.765259
-0.041016,0.122070,1.019531
0.237549,-0.409668,0.875732
-0.536865,0.079590,0.790405
0.470215,-0.232910,1.044678
-0.263916,-0.287720,0.743042
-0.095825,0.130615,1.001465
0.257446,-0.408569,0.882935
-0.559937,0.061523,0.769165
0.454712,-0.206787,1.050537
-0.245850,-0.291138,0.745239
-0.140015,0.141968,0.989624
0.288452,-0.413574,0.887573
-0.572876,0.062622,0.757935
0.415161,-0.185425,1.028442
-0.225098,-0.300537,0.734741
-0.178955,0.151367,0.974976
0.306396,-0.415649,0.901245
-0.581055,0.049561,0.751587
0.399780,-0.143921,1.043945
-0.211914,-0.303467,0.723755
-0.221680,0.169800,0.962769
0.329468,-0.409058,0.902832
-0.584473,0.027100,0.743530
0.377563,-0.147339,1.029297
-0.202759,-0.312988,0.714111
-0.256470,0.163696,0.934326
0.357178,-0.403931,0.912720
-0.597900,0.009399,0.721313
0.355591,-0.136230,1.031616
-0.175171,-0.328247,0.721680
-0.290894,0.184082,0.919189
0.363403,-0.377808,0.920776
-0.586548,-0.015137,0.718262
0.331299,-0.125366,1.017822
-0.154175,-0.349731,0.709229
-0.315918,0.195068,0.909302
0.385010,-0.377319,0.924683
-0.600342,-0.006714,0.709106
0.304810,-0.106689,1.013306
-0.127319,-0.381958,0.716675
-0.349976,0.201904,0.901489
0.395996,-0.355103,0.929077
-0.576660,-0.022461,0.713989
0.265137,-0.057129,1.006592
-0.088989,-0.398560,0.729980
-0.393677,0.214966,0.892334
0.407837,-0.348877,0.930542
-0.558716,-0.043213,0.696045
0.235229,-0.027100,1.005005
-0.072510,-0.388916,0.743652
-0.417480,0.214355,0.873535
0.426392,-0.318359,0.946533
-0.544312,-0.054810,0.702759
0.182495,0.014282,1.002441
-0.024414,-0.417236,0.746704
-0.440918,0.217407,0.870605
0.426758,-0.291748,0.962280
-0.530518,-0.070679,0.702271
0.151123,0.030640,1.003906
0.015747,-0.420166,0.771118
-0.476562,0.216919,0.854736
0.428589,-0.276489,0.958008
-0.492310,-0.101440,0.722900
0.124023,0.064575,1.015381
0.046509,-0.402832,0.787231
-0.510132,0.226562,0.839111
0.441528,-0.281982,0.965698
-0.457520,-0.106812,0.739014
0.100830,0.095215,1.019531
0.082642,-0.397827,0.800537
-0.537476,0.208740,0.820679
0.452026,-0.267578,0.981079
-0.418579,-0.126831,0.738892
0.080688,0.127197,1.027222
0.118286,-0.399414,0.814087
-0.556030,0.219971,0.815186
0.459595,-0.272217,0.982666
-0.397461,-0.152344,0.745728
0.054565,0.127563,1.013062
0.166870,-0.404541,0.826660
-0.573364,0.220581,0.802856
0.457397,-0.263062,0.979126
-0.355957,-0.170044,0.752686
0.024170,0.137939,1.007080
0.182739,-0.395142,0.839111
-0.575439,0.188110,0.783081
0.459473,-0.242065,0.979858
-0.319946,-0.193726,0.746826
-0.001099,0.157959,1.009888
0.212036,-0.391113,0.845703
-0.578491,0.169556,0.769897
0.458008,-0.256592,0.981445
-0.294678,-0.226318,0.750610
-0.041870,0.178955,0.998291
0.241699,-0.402832,0.860352
-0.574341,0.138550,0.773682
0.453979,-0.248779,0.986328
-0.261475,-0.223755,0.768677
-0.064941,0.181274,0.983032
0.268188,-0.389648,0.886108
-0.573608,0.119141,0.754028
0.450439,-0.243164,0.997925
-0.234619,-0.255859,0.761963
-0.086426,0.182861,0.983521
0.293091,-0.397339,0.886597
-0.576416,0.113770,0.760620
0.437256,-0.237549,0.997803
-0.213013,-0.267944,0.769775
-0.103882,0.190552,0.975220
0.323242,-0.402100,0.891357
-0.565552,0.113525,0.768311
0.426636,-0.216064,0.999756
-0.179932,-0.269287,0.786621
-0.114990,0.177490,0.968750
0.332031,-0.406738,0.893433
-0.572144,0.130615,0.768188
0.431763,-0.214722,0.999756
-0.153687,-0.311279,0.786987
-0.138794,0.180786,0.967651
0.343750,-0.407959,0.902222
-0.567749,0.084473,0.761475
0.424927,-0.207031,1.013306
-0.133911,-0.297852,0.793579
-0.141602,0.163208,0.967163
0.351807,-0.411987,0.913452
-0.556885,0.080078,0.761230
0.424561,-0.201782,1.021362
-0.132446,-0.316528,0.792603
-0.147095,0.163086,0.970459
0.363281,-0.417114,0.916260
-0.552734,0.057861,0.761963
0.413696,-0.194580,1.009644
-0.113159,-0.335083,0.794434
-0.158325,0.170288,0.973022
0.380981,-0.431641,0.933350
-0.564819,0.048340,0.765991
0.409668,-0.182007,1.022339
-0.108521,-0.332520,0.798584
-0.147583,0.157837,0.980469
0.391479,-0.442627,0.929199
-0.540405,0.046875,0.771729
0.404297,-0.165771,1.030518
-0.094116,-0.332886,0.801270
-0.151367,0.156006,0.977173
0.403564,-0.436890,0.944214
-0.535400,0.043701,0.769287
0.402100,-0.156128,1.034546
-0.090332,-0.328003,0.810425
-0.147095,0.149414,0.975952
0.418213,-0.430664,0.956421
-0.527222,0.029907,0.774414
0.402344,-0.155029,1.031006
-0.064453,-0.337769,0.816528
-0.150146,0.163696,0.991943
0.426147,-0.423462,0.968628
-0.511475,0.009277,0.777588
0.407471,-0.142334,1.058350
-0.050781,-0.334717,0.829102
-0.163696,0.163452,0.989014
0.436523,-0.423584,0.982788
-0.492188,-0.016968,0.779541
0.406494,-0.124756,1.064819
-0.033813,-0.337158,0.836548
-0.170410,0.171143,0.999512
0.451782,-0.428101,0.990845
-0.486206,-0.030884,0.784668
0.412598,-0.120728,1.068604
-0.005981,-0.346191,0.851929
-0.163696,0.171875,1.013184
0.463867,-0.402954,1.011108
-0.467163,-0.042969,0.791016
0.405884,-0.106079,1.092896
0.020874,-0.359497,0.860352
-0.168823,0.190796,1.020874
0.481445,-0.390259,1.027344
-0.457886,-0.046631,0.794800
0.405884,-0.088745,1.094604
0.035156,-0.357178,0.868042
-0.168457,0.178589,1.020142
0.497803,-0.363037,1.042969
-0.448120,-0.066040,0.793213
0.404541,-0.067749,1.118896
0.059692,-0.358032,0.876709
-0.168945,0.175903,1.025879
0.505005,-0.351318,1.056152
-0.429932,-0.079346,0.796753
0.400513,-0.060181,1.123169
0.069214,-0.371094,0.888062
-0.189209,0.192017,1.034424
0.524902,-0.353149,1.069458
-0.430664,-0.081177,0.802734
0.392334,-0.045776,1.130371
0.069580,-0.355591,0.895630
-0.204956,0.189087,1.036987
0.545044,-0.330566,1.090576
-0.418579,-0.089600,0.807251
0.381836,-0.018677,1.134155
0.077759,-0.349976,0.908203
-0.227295,0.202026,1.028564
0.556885,-0.304932,1.117554
-0.399170,-0.109985,0.805298
0.359131,0.011963,1.149780
0.098511,-0.368286,0.911255
-0.255127,0.197998,1.020996
0.572021,-0.302246,1.121460
-0.384155,-0.136597,0.813721
0.339478,0.024536,1.148804
0.129028,-0.368286,0.923340
-0.276978,0.187012,0.997803
0.579956,-0.289062,1.133423
-0.351562,-0.166870,0.813599
0.304932,0.054688,1.155640
0.163696,-0.391968,0.915771
-0.299927,0.172607,0.975586
0.593994,-0.293457,1.141357
-0.330200,-0.198486,0.823120
0.266602,0.068481,1.143066
0.195923,-0.390625,0.935059
-0.323364,0.154297,0.947632
0.596313,-0.275391,1.136963
-0.297729,-0.211792,0.836914
0.216064,0.095581,1.142334
0.228760,-0.417236,0.927002
-0.354736,0.135376,0.924438
0.590820,-0.270264,1.135986
-0.282227,-0.220825,0.840820
0.181641,0.104370,1.141479
0.255859,-0.422241,0.934204
-0.391724,0.142456,0.913696
0.588379,-0.249512,1.135376
-0.252441,-0.235718,0.844849
0.136719,0.119507,1.134033
0.278931,-0.427490,0.949829
-0.417236,0.110962,0.882324
0.573242,-0.230713,1.136108
-0.237793,-0.253296,0.844971
0.090576,0.125977,1.123535
0.302856,-0.408447,0.960449
-0.431030,0.105225,0.872070
0.565796,-0.221436,1.120117
-0.229126,-0.252075,0.848145
0.069702,0.115723,1.114014
0.308350,-0.391357,0.958862
-0.448853,0.096558,0.860840
0.552368,-0.192871,1.125610
-0.190918,-0.262329,0.841553
0.026001,0.124023,1.091553
0.318604,-0.396484,0.951538
-0.465210,0.073853,0.847900
0.541626,-0.182007,1.126221
-0.157349,-0.283813,0.841309
-0.005249,0.115967,1.066040
0.332397,-0.379883,0.960815
-0.480469,0.045410,0.813354
0.467285,-0.066650,1.171997
-0.146606,-0.305542,0.818237
-0.142212,0.199707,1.077393
0.343384,-0.366333,0.952026
-0.452637,-0.039917,0.818604
0.444092,-0.052734,1.168091
0.009766,-0.332642,0.882568
-0.194214,0.216919,1.053955
0.502197,-0.300171,1.090454
-0.440918,-0.065552,0.809448
0.414185,-0.034180,1.165894
0.024902,-0.347046,0.875977
-0.236572,0.200928,1.026855
0.525879,-0.297241,1.100586
-0.430542,-0.108154,0.789795
0.365112,-0.018555,1.153931
0.058105,-0.363403,0.877319
-0.270386,0.178101,0.991943
0.525269,-0.283936,1.097534
-0.406128,-0.145996,0.778076
0.314819,0.009644,1.138428
0.081787,-0.355713,0.885132
-0.310059,0.155396,0.946899
0.527466,-0.275146,1.096802
-0.385010,-0.185913,0.778076
0.254028,0.045898,1.133667
0.116699,-0.376099,0.884521
-0.364014,0.152588,0.931763
0.533447,-0.273682,1.096558
-0.370361,-0.224731,0.768555
0.190674,0.070801,1.118042
0.157104,-0.397095,0.897339
-0.412842,0.139526,0.899780
0.523193,-0.261719,1.090088
-0.366211,-0.218750,0.773804
0.130981,0.092529,1.095825
0.193237,-0.410889,0.889282
-0.449463,0.127563,0.876221
0.517578,-0.254639,1.080444
-0.360474,-0.231201,0.768311
0.074829,0.096680,1.073364
0.227173,-0.405884,0.892090
-0.481201,0.103882,0.848145
0.507324,-0.243164,1.078735
-0.296509,-0.262939,0.774292
0.018555,0.117432,1.056030
0.238770,-0.404053,0.885498
-0.495605,0.082397,0.828003
0.498169,-0.228149,1.083374
-0.253174,-0.286987,0.766235
-0.032959,0.128540,1.026001
0.268188,-0.391357,0.894653
-0.521851,0.052368,0.796265
0.474243,-0.223145,1.065186
-0.235352,-0.299805,0.745728
-0.106201,0.134399,0.997070
0.308838,-0.390869,0.911377
-0.541626,0.036987,0.773438
0.447754,-0.193481,1.072998
-0.208496,-0.318726,0.740112
-0.177490,0.156006,0.977295
0.323853,-0.374390,0.931152
-0.552490,0.011597,0.761719
0.414795,-0.163452,1.065430
-0.192505,-0.323120,0.735718
-0.244995,0.175903,0.961548
0.347778,-0.379272,0.933594
-0.557861,-0.007935,0.750366
0.385010,-0.130249,1.071655
-0.171265,-0.331055,0.740967
-0.291138,0.183716,0.941895
0.361694,-0.387695,0.920532
-0.563721,-0.016235,0.736450
0.342163,-0.098633,1.054077
-0.141113,-0.343384,0.750122
-0.346069,0.186035,0.914551
0.386230,-0.377563,0.933960
-0.562134,-0.030396,0.715454
0.292969,-0.068848,1.043335
-0.107666,-0.349121,0.765259
-0.395020,0.189819,0.901001
0.402954,-0.345703,0.955200
-0.544678,-0.053467,0.711060
0.224609,-0.014648,1.028076
-0.055786,-0.360352,0.778198
-0.444336,0.191162,0.878540
0.410034,-0.327271,0.967773
-0.534424,-0.095825,0.691528
0.168823,0.030396,1.022583
-0.007446,-0.373901,0.788696
-0.485352,0.203857,0.870728
0.421143,-0.307617,0.971558
-0.512695,-0.136230,0.699585
0.112671,0.054932,1.017090
0.036865,-0.396118,0.800781
-0.527344,0.209717,0.856079
0.436890,-0.291260,0.986572
-0.461060,-0.173950,0.709351
0.057373,0.104004,1.021362
0.093018,-0.406372,0.809692
-0.556396,0.203735,0.833862
0.432007,-0.253296,0.985107
-0.393677,-0.210205,0.718994
0.015015,0.123779,1.009888
0.151978,-0.406250,0.828613
-0.584473,0.182495,0.803101
0.431030,-0.220947,0.994263
-0.331787,-0.223145,0.731079
-0.034424,0.147705,0.995361
0.208252,-0.405273,0.843384
-0.599731,0.176025,0.786865
0.427246,-0.199341,0.998901
-0.271973,-0.260620,0.725342
-0.088501,0.160034,0.978394
0.251221,-0.387085,0.867188
-0.601929,0.139038,0.773682
0.418091,-0.172607,1.002930
-0.222656,-0.288818,0.724609
-0.144653,0.180542,0.956543
0.301514,-0.391846,0.882690
-0.596436,0.116333,0.761108
0.402100,-0.137817,1.015869
-0.174561,-0.323364,0.731567
-0.199951,0.177124,0.936768
0.337158,-0.379517,0.894287
-0.591309,0.080566,0.740356
0.365234,-0.103027,1.014526
-0.122314,-0.362183,0.726074
-0.263672,0.197754,0.907593
0.375122,-0.366211,0.917358
-0.574585,0.060547,0.746826
0.321289,-0.072021,1.004761
-0.079468,-0.383057,0.721680
-0.326904,0.199341,0.885986
0.405029,-0.338501,0.928345
-0.553955,-0.010742,0.729492
0.265015,-0.027466,0.990112
-0.034058,-0.399414,0.742554
-0.379150,0.197388,0.854370
0.425659,-0.307373,0.950195
-0.513916,-0.066162,0.718262
0.199341,0.021484,0.997681
0.011963,-0.403320,0.757446
-0.425415,0.191772,0.841064
0.441650,-0.294312,0.955811
-0.486694,-0.110352,0.724731
0.138428,0.062744,1.007935
0.064575,-0.407715,0.789429
-0.481445,0.185547,0.816040
0.459351,-0.265137,0.981201
-0.429810,-0.144043,0.738525
0.076294,0.106445,1.013306
0.120239,-0.428101,0.805786
-0.532593,0.170654,0.799683
0.466797,-0.247803,0.995239
-0.357788,-0.172974,0.756836
0.005005,0.149902,0.999878
0.185059,-0.433350,0.828125
-0.557739,0.153809,0.778076
0.463013,-0.235107,1.007324
-0.280884,-0.218018,0.753662
-0.060303,0.186401,0.995483
0.252930,-0.441772,0.847412
-0.562744,0.113281,0.764282
0.454712,-0.214355,1.003662
-0.212402,-0.261353,0.773438
-0.125122,0.197998,0.972412
0.312866,-0.432617,0.888062
-0.566895,0.090942,0.756226
0.423096,-0.184937,1.007080
-0.129272,-0.311768,0.777832
-0.183105,0.201782,0.959473
0.358276,-0.417603,0.901855
-0.560059,0.048706,0.767212
0.391846,-0.135254,1.017700
-0.072144,-0.366821,0.772705
-0.241455,0.201172,0.930664
0.394897,-0.412476,0.923706
-0.534912,-0.002319,0.760010
0.348633,-0.114990,1.001831
-0.008667,-0.408813,0.772949
-0.302612,0.177856,0.890259
0.429810,-0.386963,0.947266
-0.513916,-0.075806,0.744751
0.284546,-0.078247,0.996704
0.045288,-0.435303,0.776367
-0.348633,0.160645,0.863159
0.445190,-0.363892,0.957764
-0.476318,-0.105347,0.749756
0.235596,-0.045654,1.004395
0.086304,-0.467651,0.782715
-0.387817,0.157227,0.844727
0.465088,-0.347168,0.977661
-0.448486,-0.151489,0.738159
0.171753,-0.003540,1.008667
0.119507,-0.451782,0.805786
-0.423218,0.129883,0.823608
0.484009,-0.316162,1.001343
-0.407959,-0.191528,0.743530
0.119019,0.029419,1.018677
0.161621,-0.460449,0.827759
-0.449219,0.110107,0.800537
0.483398,-0.290894,1.008423
-0.355469,-0.206787,0.762451
0.058472,0.082031,1.022583
0.231567,-0.490234,0.840088
-0.466919,0.065186,0.784912
0.488647,-0.262085,1.025146
-0.309082,-0.209839,0.783081
0.011963,0.098999,1.016113
0.288208,-0.509399,0.866821
-0.483643,0.049194,0.770752
0.479492,-0.237427,1.039429
-0.244995,-0.222168,0.803345
-0.033813,0.141724,1.029419
0.335571,-0.489990,0.901001
-0.489502,0.048828,0.793213
0.463013,-0.204468,1.051514
-0.194702,-0.231567,0.819946
-0.066650,0.153076,1.027222
0.376099,-0.466064,0.935791
-0.495117,0.042603,0.798828
0.461304,-0.169189,1.074951
-0.126343,-0.264526,0.830933
-0.116821,0.167725,1.025635
0.420044,-0.452881,0.966919
-0.489014,0.019531,0.807495
0.445435,-0.125000,1.091064
-0.059692,-0.305542,0.848999
-0.157959,0.186157,1.016724
0.464111,-0.425171,1.003174
-0.465088,-0.051392,0.793823
0.410767,-0.084717,1.096924
0.022339,-0.357422,0.866699
-0.201904,0.200684,1.013306
0.497070,-0.401611,1.028320
-0.439331,-0.075684,0.799072
0.380493,-0.057129,1.105591
0.085327,-0.373047,0.876587
-0.240967,0.197021,0.998291
0.522095,-0.355835,1.056030
-0.408813,-0.111450,0.807373
0.340088,-0.015747,1.104126
0.097900,-0.366333,0.892090
-0.281494,0.192993,0.991821
0.546509,-0.328613,1.080078
-0.377441,-0.168823,0.796875
0.283203,0.021973,1.106567
0.160767,-0.382935,0.914917
-0.320679,0.186279,0.967163
0.570435,-0.303223,1.103149
-0.344849,-0.193359,0.808960
0.237549,0.056274,1.111328
0.221069,-0.403442,0.926270
-0.344971,0.143188,0.921387
0.576538,-0.264282,1.119751
-0.296021,-0.229126,0.809814
0.177124,0.086914,1.114136
0.283447,-0.446045,0.943726
-0.364624,0.110107,0.897705
0.565796,-0.228882,1.121460
-0.258423,-0.237183,0.831909
0.119751,0.111694,1.105347
0.340210,-0.441406,0.972412
-0.396362,0.102661,0.876465
0.562866,-0.190063,1.146729
-0.211182,-0.251465,0.843994
0.074463,0.149780,1.112183
0.377808,-0.421875,0.997925
-0.415039,0.089600,0.883667
0.554565,-0.163818,1.157715
-0.165649,-0.261475,0.860474
0.012329,0.181030,1.105591
0.412842,-0.400391,1.024170
-0.422119,0.047119,0.866455
0.539917,-0.122559,1.167847
-0.098755,-0.276123,0.880859
-0.052246,0.200928,1.101074
0.443848,-0.395996,1.026245
-0.427002,0.013916,0.856079
0.526001,-0.102539,1.172485
-0.015991,-0.300415,0.901978
-0.102295,0.215576,1.087158
0.462769,-0.369385,1.035767
-0.435669,-0.012939,0.852661
0.498535,-0.083862,1.184814
-0.006958,-0.327148,0.879028
-0.157349,0.223999,1.078979
0.499023,-0.345581,1.067993
-0.438477,-0.047607,0.833496
0.453125,-0.054932,1.179932
0.008423,-0.327271,0.884277
-0.216309,0.216675,1.047729
0.520874,-0.316162,1.094360
-0.427246,-0.098145,0.810059
0.401001,-0.017456,1.173340
0.043335,-0.350586,0.889648
-0.260742,0.208740,1.020386
0.536255,-0.297852,1.101440
-0.399170,-0.149658,0.796997
0.337769,-0.003296,1.155640
0.093262,-0.351562,0.902222
-0.304321,0.181885,0.969971
0.547241,-0.278198,1.108521
-0.364868,-0.213501,0.788940
0.271973,0.038452,1.147583
0.138672,-0.369995,0.902588
-0.346680,0.161133,0.935547
0.546265,-0.256836,1.109375
-0.333008,-0.248779,0.787598
0.204224,0.062256,1.128906
0.182861,-0.391724,0.912720
-0.404175,0.149048,0.908936
0.548828,-0.233643,1.107910
-0.314331,-0.256592,0.788574
0.125488,0.076782,1.090088
0.224976,-0.399292,0.922852
-0.436523,0.116821,0.865601
0.534180,-0.223999,1.111084
-0.300903,-0.266602,0.777588
0.065796,0.102905,1.082764
0.257690,-0.395874,0.925781
-0.461304,0.089355,0.852295
0.518066,-0.207031,1.105957
-0.249878,-0.289673,0.797119
0.004639,0.104980,1.061890
0.279907,-0.403564,0.923706
-0.486816,0.065430,0.819824
0.504028,-0.193237,1.100098
-0.199829,-0.298218,0.791504
-0.054443,0.120483,1.031982
0.309082,-0.395508,0.923096
-0.500000,0.038818,0.805298
0.474243,-0.175659,1.095459
-0.186157,-0.301758,0.779541
-0.120605,0.152344,1.023193
0.341797,-0.406128,0.931274
-0.524536,0.017700,0.786255
0.447388,-0.159302,1.087769
-0.168457,-0.283447,0.781372
-0.197144,0.175293,1.003540
0.369873,-0.379639,0.958008
-0.531738,-0.021240,0.768311
0.408203,-0.125854,1.086670
-0.157959,-0.289307,0.775513
-0.267700,0.184082,0.975098
0.393677,-0.374878,0.972534
-0.533569,-0.057129,0.741089
0.353149,-0.084717,1.076416
-0.135254,-0.318848,0.767090
-0.314331,0.184204,0.937866
0.413452,-0.371094,0.973389
-0.533936,-0.088379,0.722168
0.299927,-0.056030,1.063721
-0.089966,-0.350220,0.772461
-0.382812,0.191772,0.915161
0.428223,-0.337769,0.990601
-0.521362,-0.110107,0.715576
0.229004,-0.022461,1.048218
-0.038696,-0.367310,0.794434
