-0.397583,0.176514,0.834595
-0.441650,0.194458,0.892334
0.432495,-0.318604,0.994995
-0.510376,-0.139771,0.709839
0.164673,0.020264,1.036865
0.020874,-0.389160,0.804321
-0.488159,0.195068,0.869263
0.441772,-0.299194,1.001587
-0.481323,-0.171143,0.714966
0.093506,0.054321,1.025024
0.070679,-0.399658,0.814819
-0.523193,0.184326,0.844971
0.446045,-0.271606,1.007812
-0.423584,-0.203003,0.723633
0.029663,0.092651,1.018555
0.131714,-0.422241,0.825684
-0.556763,0.163940,0.817627
0.444946,-0.234497,1.015747
-0.360352,-0.263672,0.716064
-0.033081,0.118286,0.997803
0.177490,-0.438232,0.837891
-0.579468,0.137085,0.792480
0.434448,-0.212036,1.012939
-0.301025,-0.284424,0.708862
-0.092041,0.146484,0.985840
0.237793,-0.437134,0.853394
-0.602051,0.118896,0.772095
0.424194,-0.191040,1.018921
-0.248047,-0.281128,0.725342
-0.151001,0.165283,0.969116
0.278198,-0.414062,0.877808
-0.604980,0.099609,0.760986
0.401367,-0.157715,1.016235
-0.202759,-0.310303,0.723755
-0.211304,0.184937,0.949951
0.320312,-0.404907,0.886719
-0.606323,0.059814,0.739380
0.377319,-0.133667,1.020508
-0.164551,-0.329346,0.711304
-0.272217,0.200439,0.916626
0.360352,-0.382568,0.903564
-0.588257,0.023071,0.729370
0.334717,-0.090210,1.012817
-0.131958,-0.373047,0.714478
-0.327026,0.212280,0.901367
0.392578,-0.368896,0.920044
-0.570801,-0.006714,0.710571
0.281494,-0.053955,1.005249
-0.077271,-0.385254,0.731079
-0.380615,0.215210,0.881226
0.404541,-0.327148,0.941528
-0.548584,-0.069824,0.692749
0.221924,-0.009766,1.004150
-0.039062,-0.397095,0.747314
-0.427002,0.219971,0.865845
0.427124,-0.300415,0.963013
-0.519409,-0.098999,0.700317
0.156128,0.032959,1.001465
0.013794,-0.407593,0.762817
-0.474854,0.218262,0.845825
0.436523,-0.278442,0.965942
-0.478516,-0.095337,0.726318
0.115112,0.070679,1.010132
0.059814,-0.408447,0.783447
-0.517822,0.226074,0.836182
0.449097,-0.253784,0.975464
-0.427856,-0.129028,0.736694
0.073364,0.098877,1.012085
0.121094,-0.407227,0.810791
-0.543823,0.197266,0.813599
0.455444,-0.230225,0.989136
-0.378906,-0.174805,0.740723
0.023071,0.139893,1.005127
0.174194,-0.412109,0.838989
-0.565063,0.179443,0.791870
0.453491,-0.217163,0.989624
-0.312378,-0.179199,0.749512
-0.034424,0.163696,0.993042
0.225342,-0.409912,0.848389
-0.578979,0.150146,0.773682
0.450562,-0.195435,0.998657
-0.249146,-0.226929,0.760010
-0.089600,0.174927,0.974243
0.274780,-0.416382,0.867554
-0.577637,0.123413,0.774292
0.441895,-0.173340,1.008545
-0.190430,-0.268555,0.768799
-0.144653,0.185059,0.950684
0.315796,-0.412842,0.887573
-0.581909,0.097534,0.759521
0.417847,-0.153809,1.018433
-0.127319,-0.317627,0.770386
-0.192139,0.196777,0.935425
0.350098,-0.397339,0.901123
-0.569702,0.072144,0.760498
0.389771,-0.120728,1.014893
-0.078003,-0.350586,0.764771
-0.237549,0.194336,0.920410
0.382812,-0.373779,0.921753
-0.550781,0.020996,0.755859
0.352905,-0.092285,1.016479
-0.040039,-0.388672,0.761719
-0.286255,0.188354,0.893188
0.413086,-0.372314,0.932129
-0.537842,-0.032471,0.735596
0.311523,-0.063721,1.010742
0.005127,-0.419556,0.758911
-0.328369,0.173462,0.865845
0.435303,-0.371826,0.935425
-0.515137,-0.069946,0.729126
0.259521,-0.034668,1.005493
0.038940,-0.447021,0.755981
-0.370605,0.162842,0.851685
0.449341,-0.363892,0.947754
-0.493164,-0.108643,0.729858
0.211548,-0.005859,1.012817
0.072632,-0.470825,0.754761
-0.403076,0.155640,0.832886
0.465454,-0.351562,0.958862
-0.477173,-0.119385,0.735840
0.168091,0.015259,1.012085
0.101440,-0.464478,0.776611
-0.430054,0.142944,0.819580
0.473755,-0.344482,0.963989
-0.441162,-0.143677,0.747559
0.130127,0.037964,1.018677
0.132568,-0.458130,0.792847
-0.461792,0.124634,0.795166
0.479248,-0.327515,0.985107
-0.400269,-0.197510,0.738892
0.086426,0.069824,1.016235
0.170288,-0.456055,0.815552
-0.478516,0.110352,0.797485
0.494507,-0.313477,0.997681
-0.364624,-0.206665,0.749023
0.046021,0.093750,1.016846
0.228516,-0.474854,0.839844
-0.491943,0.071655,0.776489
0.493408,-0.291260,1.016602
-0.316406,-0.208740,0.769043
-0.000366,0.114990,1.015381
0.272827,-0.473633,0.870361
-0.497559,0.055176,0.765503
0.474609,-0.256226,1.029541
-0.276978,-0.239014,0.784912
-0.029907,0.135132,1.016602
0.313599,-0.464844,0.892456
-0.498779,0.058350,0.778809
0.463135,-0.225342,1.033569
-0.222900,-0.245117,0.808716
-0.064209,0.152588,1.017700
0.345947,-0.455566,0.924072
-0.505493,0.042480,0.785156
0.454590,-0.205322,1.054932
-0.160400,-0.252686,0.834717
-0.102051,0.157715,1.024780
0.382080,-0.440430,0.946411
-0.489746,0.020874,0.800903
0.443726,-0.160645,1.066650
-0.103271,-0.293823,0.839478
-0.136475,0.169067,1.014160
0.419922,-0.431641,0.971436
-0.480469,-0.003418,0.793945
0.422852,-0.121948,1.081909
-0.036255,-0.329834,0.843750
-0.171875,0.173706,1.012085
0.453125,-0.402954,0.990723
-0.463867,-0.030640,0.794312
0.401855,-0.089844,1.089478
0.031006,-0.379272,0.864746
-0.202881,0.178223,1.000366
0.484863,-0.383057,1.027344
-0.444702,-0.065918,0.787476
0.374390,-0.056152,1.104492
0.078125,-0.394653,0.865234
-0.238525,0.172485,0.993164
0.506836,-0.362305,1.047241
-0.421509,-0.092041,0.796021
0.344849,-0.016968,1.106934
0.100098,-0.394653,0.882324
-0.270752,0.173340,0.984253
0.528809,-0.350952,1.061890
-0.397583,-0.115356,0.806274
0.312256,0.010376,1.114380
0.122803,-0.380859,0.900513
-0.307251,0.171509,0.979980
0.551636,-0.332642,1.087280
-0.375488,-0.148071,0.804443
0.278076,0.035034,1.108521
0.173340,-0.394287,0.903564
-0.326172,0.151489,0.954346
0.563843,-0.315308,1.107056
-0.339233,-0.173462,0.824219
0.240967,0.072266,1.112915
0.221802,-0.405762,0.924805
-0.352295,0.138428,0.929321
0.574829,-0.282959,1.112305
-0.307739,-0.201050,0.814331
0.191040,0.091553,1.101929
0.273193,-0.412964,0.938721
-0.364258,0.099243,0.898438
0.581055,-0.269897,1.119751
-0.277466,-0.245972,0.813110
0.152832,0.114746,1.108887
0.319946,-0.425659,0.967529
-0.391846,0.103638,0.887207
0.574097,-0.248291,1.130493
-0.234985,-0.246216,0.835815
0.103027,0.138062,1.104858
0.351318,-0.401367,0.986328
-0.402222,0.100098,0.881958
0.572388,-0.221436,1.141968
-0.203735,-0.251831,0.864380
0.052612,0.159424,1.096680
0.386230,-0.396973,1.007568
-0.415405,0.077515,0.876587
0.558228,-0.184692,1.160889
-0.162842,-0.260132,0.871948
0.009033,0.172607,1.105957
0.410034,-0.388306,1.016357
-0.417725,0.046509,0.869873
0.547729,-0.155396,1.164673
-0.101196,-0.277100,0.888550
-0.033813,0.180420,1.090454
0.429443,-0.374023,1.028076
-0.422119,0.019165,0.864502
0.529419,-0.131470,1.171021
-0.035889,-0.324707,0.895020
-0.079956,0.185791,1.077759
0.444580,-0.356812,1.039551
-0.419922,-0.010132,0.856323
0.504517,-0.098267,1.172241
-0.016357,-0.331665,0.891968
-0.117310,0.177734,1.060791
0.464722,-0.331421,1.048218
-0.428833,-0.036255,0.837158
0.479858,-0.071167,1.179932
-0.015259,-0.322144,0.882568
-0.175415,0.199585,1.051514
0.484375,-0.314941,1.067749
-0.428955,-0.074341,0.816040
0.441284,-0.039429,1.171265
0.011597,-0.323608,0.888428
-0.226562,0.212769,1.033691
0.505737,-0.316406,1.077881
-0.421021,-0.093140,0.807129
0.395508,-0.010132,1.169189
0.031250,-0.333374,0.881592
-0.260986,0.194214,1.010742
0.515747,-0.311523,1.089600
-0.421265,-0.127686,0.787720
0.349731,0.017212,1.162720
0.066162,-0.368408,0.870483
-0.303589,0.173584,0.974365
0.529663,-0.304321,1.084473
-0.405396,-0.151123,0.783081
0.301758,0.022705,1.145630
0.092529,-0.381958,0.877930
-0.336914,0.161377,0.952393
0.527832,-0.302734,1.083252
-0.395996,-0.181519,0.772705
0.250244,0.037476,1.131226
0.128052,-0.378906,0.883667
-0.377319,0.166016,0.932373
0.525146,-0.285278,1.078369
-0.383301,-0.210449,0.767944
0.203369,0.050171,1.114746
0.149536,-0.379272,0.892944
-0.416504,0.155640,0.900391
0.526245,-0.272461,1.085449
-0.376587,-0.221069,0.766724
0.150391,0.065063,1.085083
0.170898,-0.394409,0.894287
-0.433228,0.123901,0.885986
0.510498,-0.267334,1.074707
-0.377075,-0.219849,0.764038
0.105835,0.069580,1.068481
0.186035,-0.386597,0.898560
-0.456665,0.103271,0.854614
0.505249,-0.254150,1.078979
-0.353394,-0.226440,0.771729
0.056763,0.081421,1.057007
0.206299,-0.403931,0.885010
-0.481567,0.091064,0.839600
0.492432,-0.236206,1.068115
-0.302368,-0.244019,0.779663
0.009399,0.090210,1.037476
0.228027,-0.400757,0.892090
-0.504883,0.088745,0.819824
0.477173,-0.238037,1.059082
-0.280151,-0.263550,0.771729
-0.026123,0.106079,1.025879
0.244995,-0.404053,0.892700
-0.526611,0.066528,0.795532
0.470215,-0.229492,1.058472
-0.260376,-0.267700,0.761719
-0.068726,0.117798,1.007690
0.269775,-0.399780,0.890381
-0.541382,0.052490,0.775391
0.441406,-0.093018,1.135498
-0.239624,-0.309448,0.734375
-0.125732,0.133667,0.992676
0.427368,-0.357056,1.003296
-0.558594,0.047485,0.769775
0.414551,-0.085938,1.129761
-0.098022,-0.315796,0.803589
-0.251831,0.198975,0.995239
0.441650,-0.346436,1.008301
-0.501465,-0.065186,0.768188
0.378174,-0.068359,1.119507
-0.080200,-0.343384,0.802612
-0.292847,0.199341,0.967041
0.445557,-0.350342,0.998413
-0.505981,-0.074341,0.750732
0.343384,-0.062378,1.107422
-0.065186,-0.355591,0.800903
-0.327148,0.189575,0.946289
0.449951,-0.341309,1.002075
-0.501953,-0.107544,0.736694
0.305786,-0.036865,1.096436
-0.046143,-0.374023,0.791870
-0.362793,0.197998,0.933838
0.453247,-0.335938,1.004395
-0.499756,-0.122437,0.730469
0.257202,-0.021118,1.090210
-0.020752,-0.380493,0.799805
-0.401245,0.189331,0.908569
0.446655,-0.333130,0.999634
-0.492920,-0.129395,0.724731
0.226562,-0.004761,1.074951
0.001465,-0.394409,0.801514
-0.442993,0.196045,0.891479
0.450073,-0.309326,1.007446
-0.493530,-0.140625,0.720947
0.171997,0.020142,1.061279
0.033203,-0.398560,0.813843
-0.474976,0.186035,0.878052
0.446899,-0.305176,1.009888
-0.491821,-0.144287,0.724854
0.140625,0.038696,1.047729
0.055176,-0.395142,0.816528
-0.509399,0.189209,0.857300
0.448853,-0.298706,1.006836
-0.473633,-0.159302,0.730957
0.099854,0.062622,1.041748
0.077881,-0.408691,0.818115
-0.523682,0.183105,0.849609
0.452637,-0.286255,1.001099
-0.450195,-0.180908,0.725952
0.063965,0.082764,1.032471
0.108643,-0.423218,0.819824
-0.541382,0.166748,0.831665
0.448364,-0.276978,0.999634
-0.415405,-0.186157,0.734619
0.034424,0.098633,1.026611
0.132812,-0.417603,0.838623
-0.556396,0.171753,0.815552
0.434082,-0.265381,0.997559
-0.377930,-0.204468,0.737061
0.007690,0.115479,1.022339
0.161377,-0.402588,0.843018
-0.576294,0.175415,0.804077
0.431885,-0.255493,0.995972
-0.341064,-0.262817,0.714111
-0.028076,0.132080,0.999756
0.180542,-0.414795,0.847046
-0.587524,0.157227,0.795044
0.428833,-0.232666,0.999512
-0.320190,-0.266479,0.721069
-0.057739,0.144653,0.998657
0.214355,-0.423584,0.852539
-0.604614,0.166992,0.793091
0.432617,-0.220337,0.996826
-0.290894,-0.262695,0.727051
-0.088135,0.153564,0.980957
0.241211,-0.411255,0.860962
-0.604858,0.157227,0.776978
0.425903,-0.201416,0.997437
-0.257690,-0.286743,0.712769
-0.119385,0.174072,0.979004
0.267578,-0.410522,0.862793
-0.613403,0.153564,0.779907
0.417847,-0.184082,1.001465
-0.235962,-0.300903,0.721924
-0.143677,0.183838,0.971924
0.290283,-0.399292,0.877563
-0.612305,0.150757,0.764038
0.418457,-0.179199,0.999512
-0.210815,-0.298096,0.724243
-0.166382,0.193848,0.963501
0.312378,-0.392334,0.883057
-0.608887,0.141602,0.759888
0.407715,-0.157349,1.005005
-0.181885,-0.325562,0.725586
-0.199341,0.194336,0.940063
0.329468,-0.388062,0.893433
-0.603882,0.117188,0.749634
0.397217,-0.141724,1.007690
-0.155396,-0.335571,0.725220
-0.223755,0.192261,0.929810
0.350952,-0.390747,0.893188
-0.599976,0.098511,0.755127
0.382080,-0.119751,1.017578
-0.135498,-0.348877,0.730591
-0.246338,0.198364,0.920044
0.360229,-0.386108,0.895020
-0.589111,0.083618,0.754150
0.371094,-0.113037,1.013794
-0.111572,-0.358643,0.726074
-0.267578,0.203247,0.899292
0.381958,-0.367310,0.912598
-0.580322,0.065308,0.742432
0.346436,-0.089966,1.008789
-0.086670,-0.368164,0.738403
-0.286255,0.197998,0.896973
0.392578,-0.352783,0.921143
-0.569336,0.027588,0.736084
0.329590,-0.065308,1.006104
-0.068604,-0.383789,0.736938
-0.304443,0.194824,0.884033
0.410645,-0.345947,0.931152
-0.563477,0.011597,0.720459
0.305542,-0.062256,0.992310
-0.046997,-0.401001,0.734253
-0.322876,0.181519,0.867432
0.415161,-0.329346,0.934570
-0.547852,-0.014282,0.720215
0.282227,-0.041992,1.003174
-0.032837,-0.406128,0.739624
-0.350464,0.182617,0.860229
0.423218,-0.338745,0.938721
-0.535767,-0.043457,0.719360
0.256714,-0.020142,1.007690
-0.005371,-0.426880,0.739868
-0.370117,0.185669,0.850342
0.439331,-0.331543,0.945312
-0.521973,-0.065430,0.719116
0.226318,-0.013428,1.001465
0.010620,-0.441650,0.740723
-0.385864,0.171265,0.833740
0.449219,-0.330933,0.953857
-0.509644,-0.063965,0.729004
0.206055,0.003906,1.006592
0.039795,-0.446777,0.756104
-0.403198,0.168091,0.831787
0.459839,-0.326294,0.955811
-0.494019,-0.086670,0.730347
0.191162,0.022461,1.014893
0.052979,-0.447388,0.764038
-0.427368,0.155884,0.817871
0.463867,-0.321899,0.970581
-0.478271,-0.109741,0.729126
0.167114,0.029541,1.011108
0.063477,-0.444824,0.766113
-0.442993,0.155151,0.811523
0.469604,-0.320679,0.967407
-0.462036,-0.105469,0.745728
0.143677,0.038574,1.013062
0.085815,-0.459351,0.770874
-0.451538,0.146606,0.802002
0.469971,-0.316162,0.973267
-0.441650,-0.120972,0.743164
0.123047,0.058838,1.010742
0.107300,-0.452637,0.786621
-0.473755,0.138306,0.794312
0.481323,-0.320801,0.976562
-0.421143,-0.143555,0.754272
0.089600,0.080200,1.018433
0.133667,-0.456055,0.793457
-0.477661,0.127075,0.789917
0.483154,-0.315308,0.987793
-0.405518,-0.175781,0.744263
0.068848,0.084595,1.012573
0.164551,-0.469482,0.813232
-0.492554,0.116333,0.786499
0.486084,-0.308350,0.990845
-0.373779,-0.193970,0.748169
0.041748,0.113770,1.021973
0.201050,-0.473755,0.828125
-0.498047,0.096680,0.775391
0.492065,-0.306885,1.000977
-0.345947,-0.204956,0.764282
0.019409,0.112671,1.008301
0.232910,-0.481323,0.840942
-0.504517,0.080566,0.765747
0.487793,-0.292358,1.007324
-0.311768,-0.221191,0.765747
-0.003296,0.119141,1.013306
0.264404,-0.474731,0.854248
-0.504272,0.067505,0.760376
0.477783,-0.267456,1.014038
-0.278687,-0.232910,0.787964
-0.027710,0.141113,1.018555
0.284302,-0.464111,0.883301
-0.508301,0.061890,0.768799
0.471191,-0.251587,1.025513
-0.248291,-0.249268,0.786133
-0.050293,0.151367,1.016724
0.320312,-0.465698,0.900757
-0.511230,0.060791,0.780029
0.463501,-0.226074,1.036865
-0.211792,-0.256348,0.803833
-0.068359,0.150757,1.018921
0.346680,-0.457642,0.918701
-0.504639,0.053955,0.788818
0.457153,-0.198364,1.045288
-0.170044,-0.255859,0.822266
-0.090088,0.153442,1.015259
0.382446,-0.454102,0.937134
-0.500488,0.051392,0.789795
0.454102,-0.174316,1.061768
-0.135986,-0.286255,0.824341
-0.113770,0.159302,1.019653
0.410767,-0.443970,0.964111
-0.495239,0.023682,0.789307
0.436523,-0.139526,1.073486
-0.078735,-0.312744,0.836060
-0.138550,0.179565,1.021484
0.436768,-0.436035,0.979492
-0.485229,0.010742,0.800537
0.431152,-0.122070,1.084473
-0.038696,-0.347168,0.840210
-0.161377,0.176880,1.018921
0.465088,-0.415894,1.000488
-0.470093,-0.031372,0.792480
0.405762,-0.092651,1.089600
0.021362,-0.364868,0.861084
-0.196045,0.186157,1.012817
0.486816,-0.402588,1.020264
-0.449341,-0.058716,0.801392
0.392700,-0.067871,1.103271
0.056885,-0.380737,0.866089
-0.208618,0.173096,1.008667
0.502441,-0.380615,1.034668
-0.434937,-0.083862,0.804321
0.369507,-0.038940,1.110596
0.088013,-0.375244,0.877563
-0.239746,0.181519,0.998657
0.523926,-0.353638,1.063843
-0.408691,-0.113281,0.795654
0.341919,-0.004517,1.119873
0.099854,-0.370361,0.890991
-0.271484,0.186401,0.996216
0.541260,-0.325684,1.082275
-0.384155,-0.144653,0.803833
0.309692,0.022583,1.108887
0.140381,-0.381836,0.908325
-0.300171,0.182007,0.974365
0.567505,-0.302979,1.114624
-0.358765,-0.161865,0.802490
0.275391,0.055420,1.122681
0.179810,-0.395996,0.919678
-0.317139,0.153320,0.952026
0.574341,-0.281250,1.116943
-0.334351,-0.193237,0.809204
0.231689,0.078979,1.114990
0.232300,-0.417236,0.926270
-0.344971,0.130737,0.924561
0.577759,-0.272461,1.126709
-0.307129,-0.216675,0.813477
0.200684,0.099731,1.128296
0.270752,-0.428223,0.942993
-0.361328,0.108643,0.910645
0.578003,-0.253052,1.131348
-0.271973,-0.222656,0.829590
0.152466,0.126587,1.116943
0.309814,-0.436768,0.953735
-0.382324,0.099243,0.894165
0.581665,-0.238037,1.141846
-0.244019,-0.227295,0.844604
0.120239,0.148193,1.119873
0.344971,-0.431763,0.981812
-0.397095,0.100342,0.884277
0.570435,-0.206665,1.142334
-0.206177,-0.236206,0.865845
0.076660,0.161743,1.112305
0.370239,-0.409302,0.993774
-0.415771,0.090454,0.882568
0.561646,-0.178833,1.156372
-0.171875,-0.245117,0.873413
0.038940,0.168701,1.105591
0.389893,-0.391479,1.008789
-0.415894,0.056274,0.869385
0.555420,-0.155396,1.165161
-0.121826,-0.276978,0.875488
-0.009033,0.179810,1.104492
0.408081,-0.381104,1.015869
-0.426636,0.035767,0.853271
0.532471,-0.140503,1.159546
-0.065918,-0.303345,0.893433
-0.045288,0.184204,1.093140
0.425781,-0.371582,1.033325
-0.436646,0.006470,0.852173
0.521484,-0.110718,1.178223
-0.028320,-0.339844,0.878540
-0.087524,0.177612,1.076172
0.446411,-0.350342,1.041748
-0.442749,-0.011719,0.838989
0.500366,-0.085571,1.179688
-0.029175,-0.340088,0.865601
-0.136841,0.209717,1.063965
0.470581,-0.340576,1.049072
-0.448242,-0.031860,0.826050
0.465942,-0.053833,1.178223
-0.011719,-0.330444,0.869385
-0.184204,0.212769,1.055664
0.488892,-0.323364,1.064453
-0.445557,-0.062012,0.806274
0.424072,-0.040527,1.166382
0.001099,-0.327515,0.874634
-0.232056,0.208862,1.033691
0.508301,-0.307617,1.086914
-0.439941,-0.089722,0.795410
0.383667,-0.014404,1.163330
0.031982,-0.358643,0.863770
-0.269165,0.203125,1.004395
0.511597,-0.299438,1.085938
-0.425903,-0.133911,0.779175
0.334473,0.002563,1.149780
0.062256,-0.373047,0.868286
-0.320435,0.189819,0.964600
0.523071,-0.296387,1.077026
-0.407104,-0.175537,0.767456
0.278198,0.017578,1.136719
0.093750,-0.393433,0.868896
-0.359619,0.173828,0.947021
0.519531,-0.275513,1.082153
-0.388794,-0.188354,0.767578
0.231689,0.044067,1.129639
0.126953,-0.400024,0.875610
-0.404175,0.167236,0.921021
0.515869,-0.271484,1.077637
-0.373291,-0.198975,0.769653
0.173706,0.056763,1.101562
0.168579,-0.406494,0.881592
-0.443726,0.145508,0.888184
0.515503,-0.249634,1.076538
-0.370117,-0.218750,0.757812
0.121216,0.066650,1.086304
0.202148,-0.408081,0.888672
-0.467896,0.126953,0.863037
0.503052,-0.235596,1.074585
-0.340210,-0.227661,0.776245
0.060059,0.093994,1.068481
0.222534,-0.402466,0.898682
-0.492310,0.101807,0.841553
0.487915,-0.232666,1.066895
-0.296753,-0.257446,0.767944
0.011719,0.086304,1.039429
0.248169,-0.401245,0.901733
-0.510376,0.082031,0.821655
0.474609,-0.216919,1.066040
-0.258789,-0.263672,0.773926
-0.040649,0.097046,1.019653
0.274170,-0.383789,0.920044
-0.525269,0.052246,0.794800
0.459106,-0.209229,1.060669
-0.236816,-0.280151,0.753662
-0.105103,0.123169,1.001343
0.312134,-0.394775,0.919189
-0.538696,0.032959,0.780029
0.425171,-0.171387,1.060913
-0.211548,-0.311401,0.738892
-0.184448,0.148071,0.981812
0.346191,-0.387939,0.942139
-0.538574,-0.005859,0.758301
0.394165,-0.135010,1.067261
-0.188110,-0.322144,0.738037
-0.244751,0.172119,0.956909
0.369995,-0.375854,0.946167
-0.542480,-0.038452,0.746094
0.355225,-0.101196,1.066406
-0.164551,-0.337891,0.741333
-0.302979,0.169678,0.926514
0.389038,-0.371948,0.946533
-0.542358,-0.051025,0.736450
0.314209,-0.061279,1.066284
-0.131226,-0.358398,0.745361
-0.362793,0.190063,0.910645
0.397583,-0.359131,0.952393
-0.538696,-0.077148,0.708008
0.266724,-0.031738,1.056152
-0.085938,-0.370117,0.758667
-0.426147,0.199219,0.889404
0.416870,-0.346680,0.961548
-0.520630,-0.103516,0.707642
0.204712,0.005859,1.038818
-0.035767,-0.379639,0.785278
-0.476685,0.204956,0.864380
0.421265,-0.326782,0.966309
-0.504639,-0.130981,0.703491
0.143311,0.041992,1.040527
0.025635,-0.392334,0.796631
-0.525024,0.215210,0.857910
0.428467,-0.311157,0.973633
-0.462158,-0.160522,0.719727
0.089478,0.078491,1.038940
0.084839,-0.406494,0.814697
-0.560303,0.220337,0.840088
0.428467,-0.286255,0.978516
-0.402466,-0.200195,0.729736
0.048706,0.098145,1.031372
0.142090,-0.414062,0.822510
-0.581299,0.210938,0.820435
0.419312,-0.250854,0.970703
-0.331421,-0.238281,0.736938
-0.005371,0.119263,1.006104
0.186768,-0.406494,0.848755
-0.593628,0.177124,0.799683
0.411377,-0.211304,0.989380
-0.285034,-0.251343,0.729980
-0.087158,0.137817,0.982178
0.243652,-0.394653,0.871094
-0.599243,0.137939,0.785767
0.394043,-0.174316,0.988525
-0.243164,-0.296387,0.707886
-0.156250,0.167114,0.966064
0.305054,-0.407349,0.890625
-0.595459,0.117920,0.773438
0.380371,-0.143921,1.005127
-0.209961,-0.327148,0.703735
-0.213623,0.168579,0.943237
0.347900,-0.397339,0.910034
-0.591553,0.084595,0.763184
0.352295,-0.099854,1.018921
-0.166260,-0.334839,0.706543
-0.280151,0.189209,0.906860
0.386597,-0.389526,0.914062
-0.576294,0.047485,0.751221
0.309448,-0.060303,1.008179
-0.119385,-0.370117,0.708374
-0.347412,0.206421,0.884888
0.408081,-0.373535,0.919922
-0.546753,-0.004761,0.735352
0.263672,-0.012939,1.008057
-0.088135,-0.366577,0.729370
-0.403809,0.217041,0.873047
0.425903,-0.341553,0.939941
-0.520508,-0.065430,0.717773
0.195801,0.021240,1.008057
-0.030518,-0.389160,0.746704
-0.468262,0.233765,0.854004
0.441895,-0.312378,0.956299
-0.470703,-0.095947,0.737183
0.143311,0.050415,1.015137
0.024170,-0.383911,0.782471
-0.512695,0.236694,0.830444
0.448364,-0.288330,0.959717
-0.410522,-0.140747,0.753174
0.090210,0.093506,1.023926
0.084961,-0.377563,0.811646
-0.554199,0.231689,0.810791
0.444580,-0.266602,0.963257
-0.342163,-0.198120,0.746338
0.040649,0.134644,1.022339
0.152466,-0.383057,0.832886
-0.581665,0.213013,0.798950
0.447144,-0.232788,0.975220
-0.278076,-0.218140,0.755981
-0.028687,0.153931,1.002197
0.224854,-0.391602,0.862793
-0.591431,0.186035,0.769409
0.431274,-0.187378,0.996094
-0.213013,-0.251099,0.762451
-0.091431,0.157715,0.969604
0.287598,-0.402466,0.878174
-0.587891,0.148804,0.766602
0.419434,-0.149414,1.004028
-0.156982,-0.290649,0.761841
-0.143921,0.158447,0.931641
0.330200,-0.397949,0.895142
-0.586304,0.109863,0.761963
0.394531,-0.127441,1.008423
-0.114624,-0.336670,0.761108
-0.201172,0.164917,0.911133
0.369629,-0.379761,0.914429
-0.572021,0.085083,0.766235
0.362061,-0.099487,1.004761
-0.069946,-0.362915,0.761353
-0.252319,0.162476,0.893799
0.390869,-0.368530,0.923584
-0.552490,0.028320,0.756958
0.329102,-0.080566,1.006836
-0.047974,-0.388428,0.756836
-0.296631,0.157349,0.875366
0.415894,-0.363159,0.937256
-0.527588,-0.023926,0.748413
0.286865,-0.060669,0.992310
-0.009888,-0.418457,0.747192
-0.337280,0.143677,0.844849
0.432983,-0.345947,0.949585
-0.514282,-0.051270,0.749146
0.244385,-0.029297,0.994019
0.011841,-0.417847,0.748169
-0.372681,0.143555,0.838135
0.448364,-0.344238,0.959717
-0.488159,-0.071899,0.749390
0.206055,0.001343,1.002930
0.045166,-0.443726,0.746094
-0.394165,0.131470,0.818848
0.468262,-0.342773,0.963135
-0.476074,-0.085327,0.751221
0.166016,0.035522,1.006958
0.079468,-0.459595,0.765625
-0.433472,0.134766,0.801025
0.469971,-0.335449,0.968994
-0.444946,-0.122437,0.750488
0.138428,0.061523,1.016479
0.096558,-0.440796,0.779907
-0.459229,0.120728,0.792847
0.481445,-0.336182,0.976074
-0.432251,-0.159058,0.748535
0.104858,0.082764,1.012207
0.130005,-0.441895,0.804688
-0.477783,0.129272,0.782227
0.475220,-0.323120,0.975342
-0.399292,-0.192749,0.746826
0.075439,0.077759,1.014404
0.167847,-0.450195,0.815063
-0.506104,0.130981,0.774292
0.486572,-0.318115,0.994507
-0.354004,-0.180786,0.768555
0.050537,0.094360,1.013428
0.184204,-0.471313,0.809082
