-0.397583,0.176514,0.834595
-0.499268,0.121582,0.772949
0.496460,-0.307861,1.003906
-0.333252,-0.207642,0.776123
0.023438,0.108032,1.024170
0.215088,-0.479248,0.825562
-0.493530,0.100952,0.771118
0.497803,-0.285156,1.016479
-0.335083,-0.184082,0.788086
0.020508,0.112915,1.020020
0.248169,-0.498047,0.838379
-0.489868,0.079468,0.767090
0.488525,-0.273438,1.017578
-0.314575,-0.179077,0.790527
0.012817,0.104858,1.020996
0.257812,-0.501465,0.843018
-0.494019,0.086914,0.771362
0.489990,-0.287231,1.014404
-0.302612,-0.214600,0.781738
-0.000854,0.116821,1.027832
0.276489,-0.487061,0.869507
-0.489502,0.055054,0.770020
0.489624,-0.269409,1.020996
-0.285400,-0.182861,0.811157
-0.005493,0.121826,1.038574
0.290649,-0.493530,0.878540
-0.500000,0.061035,0.778442
0.492676,-0.269409,1.036865
-0.256470,-0.236938,0.791138
-0.008789,0.145508,1.051392
0.302734,-0.478394,0.883667
-0.496704,0.076172,0.796753
0.502930,-0.258911,1.045410
-0.229126,-0.233276,0.829590
-0.036865,0.160278,1.039917
0.328857,-0.470459,0.911865
-0.489746,0.062744,0.788452
0.487915,-0.229370,1.060181
-0.207886,-0.236816,0.829102
-0.036499,0.169189,1.055298
0.355347,-0.466309,0.923706
-0.492554,0.067139,0.801025
0.485840,-0.203735,1.065063
-0.180054,-0.245728,0.839111
-0.052246,0.175537,1.064941
0.376587,-0.468262,0.941406
-0.497314,0.072632,0.804810
0.473633,-0.175537,1.079834
-0.142700,-0.253662,0.850098
-0.062012,0.175903,1.062012
0.397583,-0.449829,0.960205
-0.498901,0.063599,0.803589
0.472656,-0.161987,1.078857
-0.111572,-0.285400,0.854614
-0.083618,0.192505,1.063599
0.426514,-0.438599,0.989136
-0.489502,0.041382,0.806885
0.459351,-0.134277,1.101318
-0.067261,-0.297241,0.859375
-0.119507,0.199463,1.056396
0.443726,-0.404053,1.008667
-0.457153,-0.011719,0.806396
0.451416,-0.111450,1.114136
-0.029785,-0.304199,0.878052
-0.144287,0.205566,1.050171
0.465454,-0.380737,1.024780
-0.436890,-0.048096,0.812012
0.430664,-0.077271,1.125488
0.045654,-0.344849,0.893188
-0.179810,0.203369,1.037720
0.490112,-0.370361,1.039062
-0.422363,-0.075317,0.809326
0.401001,-0.050415,1.134644
0.087891,-0.375854,0.900513
-0.209351,0.197876,1.027710
0.522827,-0.331909,1.062866
-0.406494,-0.086792,0.812134
0.366699,-0.029663,1.129639
0.097900,-0.362183,0.914307
-0.250610,0.199707,1.014404
0.548096,-0.306030,1.096436
-0.374268,-0.125122,0.809570
0.319214,0.013428,1.131104
0.134766,-0.363770,0.917725
-0.286865,0.203125,0.996704
0.566162,-0.293091,1.106934
-0.352661,-0.149292,0.822632
0.269897,0.042114,1.119385
0.197144,-0.402100,0.932007
-0.322510,0.136963,0.941284
0.588257,-0.268555,1.130127
-0.307251,-0.191895,0.830688
0.206909,0.089600,1.128052
0.248413,-0.405029,0.950073
-0.350952,0.092407,0.907959
0.586426,-0.240845,1.145386
-0.263184,-0.230713,0.841309
0.155273,0.112549,1.117188
0.317871,-0.425781,0.965576
-0.400269,0.105347,0.878418
0.580444,-0.221924,1.146362
-0.221924,-0.236938,0.854492
0.095093,0.142212,1.124512
0.365723,-0.423218,0.992065
-0.430298,0.102173,0.873657
0.560669,-0.182983,1.142700
-0.179443,-0.234863,0.874634
0.044312,0.161377,1.118042
0.404297,-0.402344,1.016602
-0.441772,0.086304,0.873657
0.547485,-0.159912,1.148193
-0.122925,-0.259766,0.882568
-0.006714,0.184692,1.115356
0.429932,-0.386841,1.027832
-0.441650,0.038696,0.863281
0.532593,-0.133789,1.161011
-0.062134,-0.309692,0.880005
-0.059814,0.198975,1.109009
0.451782,-0.369263,1.046753
-0.439819,0.011108,0.860229
0.510620,-0.107788,1.167847
-0.020508,-0.344727,0.869385
-0.103394,0.193970,1.088745
0.474609,-0.337769,1.057129
-0.445557,-0.017456,0.842773
0.482666,-0.083252,1.180054
-0.019165,-0.340576,0.867432
-0.149780,0.205444,1.071045
0.496582,-0.335449,1.068604
-0.443726,-0.037109,0.829834
0.447510,-0.049194,1.174072
-0.010010,-0.327393,0.873169
-0.187744,0.189331,1.049194
0.521484,-0.324585,1.091431
-0.439941,-0.059570,0.816528
0.408447,-0.020996,1.170898
0.015503,-0.333252,0.876465
-0.225464,0.186646,1.025024
0.535645,-0.318481,1.090576
-0.316895,-0.178833,0.842285
0.248291,0.087036,1.138062
0.030640,-0.317993,0.895874
-0.329712,0.124634,0.925659
0.588989,-0.276367,1.140991
-0.294067,-0.205566,0.843262
0.218140,0.108276,1.139893
0.242432,-0.413330,0.936768
-0.363281,0.113770,0.906128
0.593750,-0.274902,1.140991
-0.273193,-0.226685,0.847412
0.175171,0.135498,1.135132
0.279541,-0.414795,0.946777
-0.382324,0.116577,0.901001
0.588257,-0.256348,1.139404
-0.254639,-0.237305,0.850586
0.148804,0.135864,1.132812
0.303223,-0.420898,0.957642
-0.408081,0.107300,0.886230
0.579590,-0.244995,1.143677
-0.236450,-0.260986,0.843994
0.109497,0.124756,1.125488
0.326660,-0.418335,0.970215
-0.411743,0.109741,0.892944
0.570679,-0.211914,1.147827
-0.233276,-0.263916,0.833130
0.083252,0.117554,1.114014
0.342773,-0.411865,0.980835
-0.429321,0.103760,0.881714
0.566284,-0.201416,1.143066
-0.220825,-0.240112,0.848633
0.060791,0.139160,1.111328
0.345703,-0.391724,0.983643
-0.436890,0.080200,0.879028
0.559326,-0.191406,1.145386
-0.194580,-0.253174,0.845215
0.019287,0.152222,1.090210
0.366333,-0.395142,0.987549
-0.439209,0.060547,0.873047
0.540649,-0.167358,1.148804
-0.156738,-0.301025,0.831665
-0.002441,0.139282,1.092896
0.362793,-0.387329,0.977173
-0.444336,0.045532,0.861450
0.538940,-0.182495,1.137085
-0.130005,-0.324463,0.832886
-0.032837,0.147583,1.066650
0.366089,-0.386597,0.982910
-0.448730,0.024048,0.843384
0.524780,-0.175049,1.135986
-0.128906,-0.337891,0.810913
-0.050537,0.151855,1.062866
0.373047,-0.376221,0.981445
-0.467651,0.028931,0.828125
0.521729,-0.174438,1.138428
-0.137817,-0.336792,0.812744
-0.074707,0.142456,1.044556
0.374756,-0.376831,0.973389
-0.476685,0.025879,0.829102
0.504517,-0.172485,1.125488
-0.142578,-0.327881,0.796631
-0.086914,0.154663,1.046265
0.374634,-0.378418,0.969849
-0.492798,0.025269,0.817383
0.493164,-0.168823,1.112183
-0.145020,-0.333252,0.796143
-0.106323,0.145752,1.033325
0.369385,-0.380005,0.970459
-0.501221,0.019775,0.808838
0.483887,-0.168823,1.114990
-0.162964,-0.308228,0.784180
-0.113403,0.136963,1.021484
0.371094,-0.385010,0.966309
-0.508545,0.031250,0.803345
0.470703,-0.161377,1.105957
-0.178101,-0.329712,0.765625
-0.119263,0.151001,1.022949
0.362427,-0.385742,0.951538
-0.518799,0.033081,0.798706
0.458618,-0.166260,1.093018
-0.184326,-0.317749,0.765015
-0.124634,0.148315,1.013672
0.346436,-0.386719,0.946655
-0.531250,0.031738,0.786743
0.463013,-0.172241,1.089233
-0.197510,-0.324341,0.752686
-0.125000,0.146362,1.016602
0.338379,-0.414917,0.921997
-0.541626,0.047363,0.793945
0.457153,-0.193115,1.076294
-0.215210,-0.308105,0.748535
-0.124878,0.143433,0.999878
0.333618,-0.404541,0.928589
-0.552246,0.053833,0.778809
0.453003,-0.192627,1.075439
-0.230225,-0.330933,0.726196
-0.125488,0.149414,1.016724
0.325317,-0.413696,0.917236
-0.564331,0.078003,0.779297
0.440552,-0.201416,1.045654
-0.235107,-0.321899,0.733887
-0.124878,0.146606,0.999268
0.310913,-0.423096,0.897949
-0.568115,0.101074,0.787598
0.436279,-0.211792,1.040161
-0.247925,-0.306519,0.727051
-0.102905,0.122437,0.992920
0.285767,-0.422607,0.886230
-0.578369,0.103027,0.778687
0.443359,-0.208618,1.032715
-0.256226,-0.289307,0.733765
-0.093506,0.121826,0.994019
0.275146,-0.412598,0.890747
-0.583618,0.106445,0.778320
0.425171,-0.221436,1.017090
-0.272827,-0.301025,0.722900
-0.080078,0.113647,0.997559
0.258423,-0.416992,0.880249
-0.593994,0.114868,0.769775
0.425537,-0.213135,1.016235
-0.268066,-0.302856,0.721191
-0.087036,0.120483,0.999512
0.258301,-0.417603,0.875000
-0.597046,0.123413,0.780151
0.428711,-0.233032,1.002441
-0.278320,-0.285522,0.726196
-0.086914,0.128540,0.983643
0.248413,-0.414551,0.869873
-0.593262,0.122803,0.776611
0.420532,-0.220703,1.010132
-0.284180,-0.293823,0.712524
-0.084717,0.130615,0.991699
0.251831,-0.427002,0.865723
-0.605835,0.138306,0.777832
0.420044,-0.219604,1.001465
-0.284668,-0.302124,0.706055
-0.082642,0.125488,0.983032
0.246338,-0.426514,0.869141
-0.609375,0.140137,0.781372
0.420410,-0.214600,1.001831
-0.286743,-0.268921,0.722046
-0.082031,0.140137,0.990601
0.244629,-0.424805,0.863159
-0.617310,0.155029,0.781372
0.424438,-0.222900,0.989990
-0.281738,-0.265137,0.721558
-0.080200,0.144897,0.987061
0.239014,-0.425049,0.857666
-0.610229,0.159302,0.780518
0.430420,-0.222290,0.996582
-0.286133,-0.278931,0.712769
-0.080444,0.140991,0.988281
0.242554,-0.419189,0.856201
-0.614502,0.166260,0.789795
0.427612,-0.224609,0.989502
-0.282471,-0.251343,0.727417
-0.076172,0.143066,0.979248
0.241577,-0.403442,0.862305
-0.618652,0.169312,0.768433
0.417480,-0.215088,0.986450
-0.267212,-0.274780,0.716919
-0.081055,0.155151,0.979614
0.250244,-0.404907,0.867676
-0.620728,0.166992,0.778564
0.419556,-0.209106,0.989502
-0.264038,-0.283081,0.721069
-0.073975,0.157349,0.982422
0.244141,-0.394653,0.868286
-0.620239,0.170898,0.783569
0.414429,-0.207031,0.989258
-0.262695,-0.271973,0.722412
-0.071777,0.152710,0.984253
0.250122,-0.391602,0.864014
-0.618164,0.176270,0.779785
0.419922,-0.220215,0.980713
-0.255981,-0.255005,0.733521
-0.078979,0.160522,0.980103
0.254639,-0.371216,0.873413
-0.616943,0.175293,0.781128
0.420898,-0.212158,0.987671
-0.254883,-0.269409,0.730713
-0.082031,0.160767,0.975830
0.266602,-0.382324,0.871826
-0.617798,0.188110,0.789795
0.420410,-0.209595,0.989502
-0.242554,-0.255615,0.735107
-0.088745,0.171509,0.975220
0.276733,-0.377197,0.876709
-0.614380,0.184937,0.782959
0.422119,-0.195801,0.990479
-0.231079,-0.276245,0.737305
-0.096802,0.169800,0.973022
0.279907,-0.374023,0.893311
-0.600098,0.163696,0.783447
0.418213,-0.175781,0.999634
-0.224976,-0.290771,0.734497
-0.107056,0.178955,0.963745
0.292969,-0.375977,0.890625
-0.601685,0.156494,0.782227
0.420288,-0.169189,1.004883
-0.201294,-0.300781,0.738281
-0.129272,0.183472,0.951416
0.304199,-0.380005,0.888916
-0.593506,0.154053,0.776733
0.421509,-0.175293,1.007690
-0.192017,-0.307861,0.749634
-0.140015,0.185059,0.952759
0.323120,-0.384033,0.893921
-0.600464,0.154541,0.772583
0.424194,-0.173706,1.003906
-0.169434,-0.332520,0.742798
-0.154419,0.188477,0.943970
0.329468,-0.366577,0.902954
-0.589844,0.128784,0.768677
0.415894,-0.181030,1.011353
-0.154297,-0.321045,0.755859
-0.166748,0.192383,0.943604
0.345337,-0.364502,0.899414
-0.574097,0.127808,0.783569
0.400024,-0.158813,1.011597
-0.135254,-0.318726,0.765869
-0.182739,0.188599,0.919800
0.357544,-0.369507,0.904053
-0.579346,0.128784,0.782959
0.393677,-0.139893,1.008423
-0.116211,-0.338135,0.761353
-0.197266,0.178223,0.917969
0.366089,-0.367676,0.912964
-0.571777,0.112183,0.780884
0.380981,-0.130615,1.007202
-0.101440,-0.360840,0.755371
-0.214600,0.174438,0.911621
0.379761,-0.369629,0.924683
-0.565308,0.086426,0.769409
0.367798,-0.116211,1.003296
-0.079224,-0.368042,0.763306
-0.228638,0.173584,0.912109
0.392456,-0.375977,0.925903
-0.556885,0.058350,0.767822
0.353149,-0.093994,1.010498
-0.058716,-0.394531,0.759399
-0.248535,0.158691,0.906372
0.401489,-0.379517,0.929810
-0.539673,0.026611,0.750854
0.332886,-0.083740,1.001221
-0.039551,-0.417969,0.750854
-0.272949,0.155029,0.877808
0.417725,-0.367798,0.944458
-0.538452,-0.001709,0.745239
0.314697,-0.076660,0.997925
-0.015869,-0.424805,0.756226
-0.296875,0.160889,0.871094
0.426514,-0.364990,0.940796
-0.525757,-0.038940,0.746094
0.287231,-0.064331,1.000122
-0.001099,-0.431030,0.757690
-0.314087,0.144409,0.861694
0.440430,-0.370972,0.951416
-0.516846,-0.033081,0.755981
0.266602,-0.047729,0.999634
0.015137,-0.448975,0.749878
-0.339966,0.143677,0.856201
0.456665,-0.370361,0.957642
-0.505737,-0.041138,0.754272
0.238892,-0.024414,1.005493
0.039551,-0.456299,0.754761
-0.355103,0.136719,0.842041
0.466553,-0.358643,0.968872
-0.487915,-0.085083,0.735962
0.210938,-0.015747,1.008301
0.057007,-0.463379,0.765015
-0.377075,0.126953,0.838379
0.477295,-0.348633,0.969727
-0.468262,-0.099609,0.750488
0.188721,0.002563,1.004395
0.076050,-0.481079,0.763794
-0.396362,0.117798,0.822998
0.479004,-0.332520,0.986572
-0.444946,-0.125732,0.746094
0.163574,0.030884,1.022583
0.103516,-0.483887,0.770508
-0.421265,0.118286,0.812988
0.490479,-0.347656,0.986816
-0.430176,-0.150146,0.745728
0.141602,0.055298,1.023193
0.125122,-0.465576,0.802124
-0.432129,0.124268,0.807007
0.496338,-0.332764,0.989990
-0.407104,-0.164917,0.755371
0.117432,0.067261,1.026001
0.152466,-0.466064,0.812500
-0.461914,0.121094,0.805908
0.514160,-0.349121,1.010132
-0.382080,-0.185181,0.754761
0.091553,0.083618,1.032715
0.181396,-0.466431,0.823975
-0.468872,0.101807,0.808716
0.513794,-0.340698,1.009155
-0.359863,-0.209473,0.760742
0.062134,0.104614,1.035522
0.221558,-0.476440,0.840698
-0.476318,0.098633,0.796021
0.519531,-0.331055,1.021118
-0.331909,-0.226196,0.761353
0.040405,0.112915,1.036499
0.258423,-0.478760,0.855469
-0.479004,0.080200,0.793091
0.507935,-0.308350,1.025024
-0.294922,-0.227661,0.782104
0.019775,0.123291,1.030273
0.289062,-0.477417,0.878052
-0.488159,0.081909,0.788208
0.502197,-0.295044,1.030884
-0.256836,-0.236694,0.792847
0.000366,0.134399,1.043335
0.319824,-0.468018,0.897461
-0.494751,0.083008,0.797729
0.496948,-0.266602,1.041626
-0.226562,-0.233643,0.811035
-0.021484,0.142578,1.038208
0.346313,-0.451050,0.927490
-0.505249,0.070679,0.795654
0.487915,-0.235107,1.057983
-0.189819,-0.236450,0.831055
-0.045288,0.144043,1.040405
0.376465,-0.436646,0.944458
-0.494507,0.062256,0.806763
0.474243,-0.212280,1.063477
-0.150635,-0.268921,0.839355
-0.070557,0.145996,1.037598
0.405518,-0.418335,0.983643
-0.486328,0.040283,0.808838
0.463135,-0.167847,1.078735
-0.104858,-0.282471,0.846802
-0.095215,0.174438,1.046997
0.439575,-0.411377,1.004395
-0.480957,0.012329,0.803833
0.443237,-0.125000,1.094727
-0.047974,-0.314575,0.853149
-0.129639,0.177734,1.040771
0.469238,-0.414551,1.014526
-0.457397,-0.030762,0.802368
0.422485,-0.089355,1.108032
-0.005859,-0.334839,0.865356
-0.151855,0.175293,1.027344
0.488037,-0.381958,1.041626
-0.442993,-0.051392,0.806519
0.410034,-0.062866,1.116821
0.049316,-0.362061,0.882690
-0.189453,0.179688,1.024292
0.507324,-0.362061,1.051025
-0.425415,-0.074463,0.807495
0.385254,-0.045532,1.116089
0.074585,-0.378296,0.878540
-0.211304,0.180054,1.009521
0.531128,-0.344482,1.069824
-0.410156,-0.095337,0.810181
0.363281,-0.021240,1.126343
0.090942,-0.362793,0.892700
-0.249512,0.182983,0.999634
0.545288,-0.328857,1.082886
-0.385254,-0.128174,0.814453
0.338745,0.005737,1.125732
0.098022,-0.353638,0.903564
-0.267212,0.185059,0.987915
0.564819,-0.302368,1.114380
-0.358154,-0.150391,0.817017
0.300903,0.049805,1.140137
0.147583,-0.391357,0.904419
-0.301514,0.167603,0.972534
0.582275,-0.310303,1.118042
-0.345093,-0.169067,0.823608
0.276978,0.063843,1.138794
0.184570,-0.401123,0.921753
-0.325073,0.151489,0.945557
0.590454,-0.282471,1.130005
-0.315186,-0.189453,0.830811
0.247925,0.083496,1.142944
0.225586,-0.409790,0.937866
-0.344727,0.134155,0.924683
0.589355,-0.288818,1.123047
-0.291748,-0.203369,0.842896
0.212891,0.110840,1.139648
0.261841,-0.410767,0.944092
-0.367310,0.135986,0.913574
0.591431,-0.272339,1.127075
-0.276245,-0.211182,0.841553
0.182983,0.127441,1.144165
0.296753,-0.432251,0.957886
-0.391724,0.126099,0.903687
0.581909,-0.257202,1.132202
-0.251709,-0.230835,0.837280
0.147827,0.136353,1.135254
0.320312,-0.424316,0.979248
-0.407837,0.115723,0.898193
0.575195,-0.232666,1.133667
-0.235474,-0.224243,0.859131
0.123901,0.153320,1.148560
0.341675,-0.424805,0.982422
-0.420776,0.118042,0.886841
0.574951,-0.216187,1.136230
-0.212280,-0.237793,0.855835
0.097168,0.161133,1.141235
0.361084,-0.413452,0.992798
-0.428955,0.098755,0.881104
0.566772,-0.193237,1.151611
-0.194580,-0.250854,0.858765
0.066040,0.173950,1.132690
0.379639,-0.401733,0.998535
-0.436768,0.093994,0.874878
0.560547,-0.192627,1.138306
-0.174683,-0.256226,0.855469
0.038696,0.176392,1.128540
0.386719,-0.391846,1.004272
-0.442627,0.085815,0.868042
0.552246,-0.176147,1.144287
-0.152222,-0.270508,0.864746
0.016479,0.173706,1.121460
0.389893,-0.392456,1.000122
-0.446655,0.060425,0.859497
0.540894,-0.168579,1.141113
-0.138794,-0.286377,0.854980
-0.003662,0.171997,1.105713
0.395874,-0.376953,1.009644
-0.452881,0.056152,0.858032
0.529541,-0.157715,1.144775
-0.101685,-0.306030,0.857666
-0.033325,0.161743,1.097046
0.396606,-0.377441,1.005981
-0.453247,0.033081,0.849976
0.524658,-0.149292,1.151001
-0.085327,-0.335449,0.846436
-0.047241,0.161011,1.079102
0.404053,-0.366943,1.007324
-0.457764,0.017700,0.840576
0.515747,-0.145142,1.148804
-0.098511,-0.321167,0.835083
-0.062500,0.156006,1.066040
0.408691,-0.359253,1.005005
-0.467041,0.008179,0.832275
0.501831,-0.137695,1.149048
-0.100098,-0.327759,0.827637
-0.089600,0.161621,1.058716
0.413208,-0.358154,1.003052
-0.476074,0.002930,0.819580
0.489258,-0.131836,1.139160
-0.100708,-0.337524,0.814941
-0.113403,0.162354,1.051514
0.415283,-0.355591,1.004272
-0.483887,0.000122,0.817139
0.478516,-0.134888,1.134033
-0.112061,-0.332642,0.809204
-0.135498,0.175781,1.050659
0.413086,-0.345825,1.006714
-0.495117,-0.016846,0.799805
0.465942,-0.139404,1.129761
-0.114380,-0.331299,0.798340
-0.165283,0.188354,1.040283
0.411255,-0.349731,1.002075
-0.492554,-0.029175,0.801636
0.449097,-0.140137,1.121948
-0.126465,-0.335327,0.795288
-0.187012,0.167236,1.016235
0.424561,-0.359741,1.001465
-0.496704,-0.005371,0.794312
0.429932,-0.123169,1.113770
-0.131836,-0.319702,0.797485
-0.204468,0.176147,1.008301
0.415527,-0.345947,0.998169
-0.499878,-0.035522,0.781860
0.413208,-0.103394,1.117310
-0.121094,-0.322388,0.789795
-0.233398,0.174805,0.992554
0.422241,-0.347900,0.993530
-0.508179,-0.050781,0.767456
0.392090,-0.095825,1.119751
-0.123169,-0.323975,0.788574
-0.257812,0.176147,0.971558
0.419800,-0.348877,0.997070
-0.509399,-0.072510,0.754517
0.362915,-0.077515,1.105835
-0.112061,-0.338867,0.790527
-0.286011,0.178955,0.964478
0.422852,-0.350586,0.988403
-0.509644,-0.078735,0.750122
0.351685,-0.074951,1.106201
-0.115601,-0.334473,0.778687
-0.308594,0.171143,0.945801
0.428467,-0.360962,0.990356
-0.510010,-0.084351,0.749023
0.323242,-0.049683,1.093384
-0.109253,-0.351807,0.771851
-0.320923,0.160889,0.917969
0.420166,-0.359131,0.976196
-0.508667,-0.086548,0.738647
0.308228,-0.050659,1.086304
-0.099365,-0.357910,0.767700
-0.354248,0.184937,0.912964
0.429688,-0.348755,0.978271
-0.504395,-0.098999,0.728882
0.290161,-0.039795,1.076904
-0.084595,-0.346680,0.784424
-0.383667,0.190552,0.906860
0.430908,-0.350708,0.983765
-0.513428,-0.114746,0.713745
0.256470,-0.021362,1.065186
-0.062012,-0.366089,0.777832
-0.413940,0.192017,0.892334
0.428101,-0.348145,0.974487
-0.506348,-0.104248,0.725586
0.228394,-0.001709,1.066040
-0.043213,-0.376587,0.781860
-0.450317,0.198975,0.889282
0.435913,-0.332764,0.979248
-0.500366,-0.120361,0.723877
0.193848,0.020020,1.061523
-0.021118,-0.391968,0.786743
-0.477295,0.205933,0.875977
0.440308,-0.322510,0.978760
-0.497314,-0.131470,0.723999
0.156738,0.044434,1.046753
0.008789,-0.387939,0.799316
-0.500000,0.207764,0.863403
0.443481,-0.328125,0.983032
-0.478882,-0.150757,0.720703
0.120239,0.064697,1.038818
0.042358,-0.399536,0.798950
-0.526245,0.215454,0.858154
0.446655,-0.315430,0.985596
-0.466553,-0.182373,0.722412
0.087769,0.075928,1.034424
0.069946,-0.394165,0.814209
-0.544678,0.208008,0.844971
0.446167,-0.306274,0.989990
-0.438721,-0.198853,0.716553
0.054565,0.096436,1.028198
0.111084,-0.425903,0.823242
-0.567139,0.202271,0.832153
0.448242,-0.292969,0.980103
-0.385254,-0.182007,0.748169
0.023804,0.110596,1.019653
0.145386,-0.422485,0.832153
-0.584351,0.192993,0.815186
0.439087,-0.270630,0.982910
-0.349976,-0.207031,0.740234
-0.005737,0.115967,1.009521
0.179443,-0.425293,0.835815
-0.601318,0.179932,0.803589
0.432129,-0.260864,0.972168
-0.319946,-0.234985,0.729614
-0.052856,0.137207,0.997437
0.217407,-0.419556,0.849365
-0.608276,0.161987,0.787964
0.418457,-0.229126,0.986206
-0.284790,-0.278320,0.718018
-0.091675,0.143799,0.990112
0.254150,-0.402954,0.869873
-0.614746,0.150024,0.781860
0.411377,-0.211426,0.984863
-0.247925,-0.285889,0.714111
-0.139893,0.161499,0.973267
0.289062,-0.396118,0.879272
-0.605957,0.136353,0.777954
0.406982,-0.181763,0.997437
-0.226440,-0.302246,0.710938
-0.179443,0.167236,0.952637
0.323364,-0.399048,0.895508
-0.597900,0.092285,0.770508
0.377808,-0.149170,1.011597
-0.196899,-0.323608,0.709839
-0.221313,0.176880,0.937012
0.349487,-0.383667,0.906494
-0.594360,0.063965,0.747681
0.341919,-0.124634,1.001465
-0.154541,-0.359009,0.708008
-0.278687,0.185669,0.906860
0.369141,-0.377808,0.911133
-0.576660,0.051758,0.748291
0.314331,-0.088013,1.006836
-0.130005,-0.368896,0.711548
-0.322266,0.194336,0.890381
0.391724,-0.359741,0.924316
-0.559814,0.012939,0.733276
0.275146,-0.050537,1.004272
-0.095825,-0.391113,0.726929
-0.367432,0.202393,0.880371
0.407837,-0.343018,0.931396
-0.545044,-0.019165,0.733032
0.234619,-0.008545,0.998657
-0.059570,-0.398438,0.736938
-0.416016,0.207764,0.856201
0.420654,-0.323486,0.942383
-0.516357,-0.054321,0.726685
0.183105,0.027100,1.012207
-0.018066,-0.405396,0.749023
-0.454102,0.209106,0.848389
0.423340,-0.295166,0.957886
-0.480591,-0.086914,0.726807
0.153564,0.061279,1.022461
0.027710,-0.412598,0.769409
-0.495483,0.217041,0.825073
0.435059,-0.277710,0.964111
-0.440430,-0.116821,0.742920
0.106323,0.092285,1.023682
0.076294,-0.414062,0.793335
-0.533081,0.228271,0.809937
0.439087,-0.267334,0.967529
-0.389771,-0.154053,0.751465
0.068115,0.119019,1.026245
0.129272,-0.402344,0.824463
-0.565063,0.213989,0.793945
0.438599,-0.246948,0.975098
-0.343018,-0.185181,0.748535
0.016235,0.152832,1.022583
0.190674,-0.397705,0.845215
-0.589478,0.199585,0.780029
0.431274,-0.224487,0.965576
-0.274292,-0.236694,0.744507
-0.034668,0.160156,0.993774
0.245483,-0.392090,0.869141
-0.599731,0.175659,0.783325
0.424561,-0.194336,0.985596
-0.222046,-0.260742,0.749512
-0.084106,0.163330,0.966797
0.298462,-0.400879,0.889404
-0.601807,0.147461,0.762817
0.413818,-0.162354,0.991089
-0.165894,-0.301025,0.749146
-0.151123,0.169678,0.936768
0.341064,-0.391479,0.906494
-0.585938,0.119019,0.766479
0.384521,-0.135864,0.999512
-0.112305,-0.350342,0.745850
-0.207275,0.152100,0.913940
0.380249,-0.366699,0.931152
-0.562012,0.065796,0.759766
0.343384,-0.088745,0.999023
-0.074463,-0.376709,0.744263
-0.277588,0.167480,0.881958
0.407227,-0.357056,0.940796
-0.536743,-0.005371,0.750854
0.297241,-0.053467,0.991089
-0.037964,-0.393677,0.737061
-0.342529,0.162720,0.853027
0.432007,-0.346069,0.947266
-0.504517,-0.056396,0.751709
0.237061,-0.009033,1.003418
0.000732,-0.420044,0.745972
-0.394653,0.158936,0.829712
0.442871,-0.328979,0.955566
-0.473022,-0.102295,0.746826
0.182983,0.025635,1.011597
0.046509,-0.435791,0.758789
-0.442749,0.161133,0.807495
0.460449,-0.320923,0.963379
-0.439941,-0.111938,0.764404
0.135498,0.061768,1.009766
0.087524,-0.431152,0.783203
-0.500977,0.165405,0.785400
0.434570,-0.231445,0.972046
-0.273682,-0.217407,0.753418
-0.028198,0.159546,0.998657
0.237671,-0.394165,0.870728
-0.599976,0.172974,0.783447
0.428467,-0.199585,0.984741
-0.217896,-0.271240,0.747070
-0.099731,0.178467,0.974365
0.295288,-0.395264,0.886353
-0.589966,0.142090,0.776978
0.409790,-0.168213,0.998779
-0.166016,-0.296509,0.762939
-0.157349,0.173462,0.943848
0.340332,-0.376465,0.906494
-0.577393,0.101440,0.763062
0.375122,-0.118530,1.002686
-0.109985,-0.359985,0.740967
-0.222290,0.173950,0.910645
0.379272,-0.364990,0.928711
-0.560059,0.052612,0.757324
0.346069,-0.090332,1.005859
-0.072754,-0.394531,0.735596
-0.279297,0.168213,0.879761
0.406982,-0.344238,0.938110
-0.535278,-0.007324,0.746460
