-0.397583,0.176514,0.834595
0.291870,-0.049683,0.998169
-0.029663,-0.428589,0.717773
-0.336304,0.166138,0.853638
0.431519,-0.335938,0.949463
-0.509644,-0.050171,0.746704
0.239136,-0.012329,1.002808
0.009277,-0.436523,0.742188
-0.401245,0.164429,0.823853
0.443237,-0.329346,0.949951
-0.480835,-0.086548,0.741699
0.186157,0.026367,1.007568
0.044678,-0.452881,0.751343
-0.454346,0.169800,0.811401
0.452148,-0.319824,0.953247
-0.448730,-0.113647,0.749268
0.132812,0.061768,1.015625
0.084961,-0.451294,0.778442
-0.487183,0.161011,0.782471
0.455444,-0.300659,0.963745
-0.407349,-0.136108,0.754639
0.081055,0.097412,1.021973
0.130737,-0.452393,0.802612
-0.527344,0.145874,0.774658
0.458252,-0.281250,0.975586
-0.358032,-0.164795,0.757080
0.028442,0.126587,1.015381
0.204712,-0.465698,0.831177
-0.555176,0.136963,0.763306
0.461060,-0.267212,0.980103
-0.300049,-0.198120,0.764771
-0.021240,0.148315,1.006470
0.253540,-0.458252,0.850708
-0.569702,0.119995,0.761108
0.456909,-0.252197,0.989624
-0.236572,-0.228882,0.777100
-0.078735,0.162842,0.990112
0.311401,-0.450439,0.880859
-0.574219,0.097290,0.764282
0.428589,-0.206177,1.005859
-0.173706,-0.266724,0.788940
-0.120117,0.153564,0.964844
0.343506,-0.437134,0.903931
-0.559448,0.078003,0.766846
0.403320,-0.175659,1.002563
-0.114014,-0.312378,0.793335
-0.175049,0.155151,0.944946
0.381348,-0.411011,0.932495
-0.547852,0.028198,0.760498
0.373535,-0.140137,1.009033
-0.059570,-0.366699,0.784668
-0.225342,0.133667,0.912842
0.412476,-0.401001,0.943970
-0.523804,-0.039307,0.746948
0.327515,-0.102051,1.007080
-0.007446,-0.408447,0.782349
-0.280396,0.123413,0.877808
0.444580,-0.388794,0.959839
-0.494629,-0.061157,0.777710
0.276123,-0.057251,1.012329
0.042358,-0.460571,0.772705
-0.324463,0.123535,0.855713
0.466675,-0.372681,0.972412
-0.469727,-0.099731,0.760620
0.233276,-0.025513,1.015259
0.066284,-0.466187,0.773193
-0.371338,0.114014,0.840088
0.481812,-0.362183,0.978882
-0.439941,-0.138062,0.761353
0.188843,0.006836,1.020020
0.093506,-0.461060,0.788086
-0.404785,0.116943,0.824341
0.493164,-0.338013,0.996582
-0.417358,-0.163818,0.749023
0.135986,0.043579,1.021484
0.139404,-0.470215,0.805542
-0.441040,0.109009,0.802490
0.495361,-0.323364,1.002197
-0.379150,-0.186523,0.757690
0.091431,0.080933,1.031250
0.195557,-0.486694,0.822266
-0.467651,0.094604,0.794189
0.509766,-0.322388,1.009644
-0.341919,-0.207153,0.767212
0.043457,0.110352,1.025513
0.257324,-0.504883,0.848633
-0.497559,0.083862,0.778442
0.506226,-0.294312,1.021729
-0.276611,-0.203125,0.804565
0.000366,0.142822,1.039307
0.287598,-0.481689,0.875244
-0.502563,0.066772,0.774414
0.487915,-0.259521,1.032593
-0.232788,-0.221924,0.803101
-0.037354,0.147339,1.029053
0.332520,-0.467773,0.909790
-0.508301,0.064819,0.787354
0.471436,-0.217163,1.049805
-0.188232,-0.242310,0.814697
-0.074097,0.163452,1.028687
0.375977,-0.445190,0.945190
-0.505493,0.038208,0.789917
0.455444,-0.187866,1.060791
-0.138306,-0.264404,0.828125
-0.108887,0.159058,1.020874
0.410889,-0.438599,0.966553
-0.495605,-0.000610,0.791992
0.433105,-0.141968,1.070923
-0.082764,-0.304077,0.835571
-0.140869,0.163818,1.007812
0.440918,-0.418579,0.991943
-0.487793,-0.026611,0.780273
0.408691,-0.120850,1.069702
-0.027344,-0.339233,0.843384
-0.179321,0.171387,0.997314
0.474487,-0.387817,1.010864
-0.467041,-0.056519,0.790649
0.383667,-0.084351,1.084351
0.036377,-0.378418,0.847900
-0.207642,0.176025,0.988037
0.496094,-0.375854,1.025391
-0.440674,-0.087402,0.785522
0.353516,-0.054321,1.089111
0.078369,-0.401855,0.854980
-0.239380,0.160400,0.976074
0.510010,-0.357788,1.036377
-0.418823,-0.114136,0.792236
0.330200,-0.042236,1.086914
0.102417,-0.405273,0.867798
-0.270508,0.174072,0.972778
0.531616,-0.328857,1.060425
-0.400391,-0.139404,0.791992
0.305176,-0.007202,1.099487
0.119385,-0.398804,0.874268
-0.300415,0.184326,0.957886
0.551514,-0.309692,1.080688
-0.374756,-0.161377,0.799438
0.266602,0.019409,1.096191
0.156738,-0.406738,0.889648
-0.333252,0.165771,0.939453
0.562012,-0.293579,1.099365
-0.347900,-0.180786,0.802246
0.232910,0.055176,1.106934
0.195312,-0.429565,0.902588
-0.351807,0.151978,0.920166
0.563477,-0.275513,1.104858
-0.326782,-0.196533,0.803467
0.197021,0.081177,1.109985
0.240234,-0.446899,0.919556
-0.369141,0.129272,0.894653
0.571289,-0.271118,1.105591
-0.296997,-0.201050,0.821411
0.159912,0.100708,1.105835
0.284546,-0.449341,0.939697
-0.381958,0.112183,0.880371
0.568848,-0.248535,1.110352
-0.266357,-0.205933,0.838501
0.126465,0.124390,1.110840
0.325073,-0.458252,0.949829
-0.407715,0.090698,0.874023
0.563232,-0.240356,1.116577
-0.239624,-0.206055,0.843628
0.088745,0.143799,1.111572
0.360596,-0.452271,0.978149
-0.419312,0.096924,0.867432
0.559082,-0.203857,1.127441
-0.203369,-0.212402,0.865356
0.060425,0.168335,1.116699
0.386230,-0.434692,0.996094
-0.431519,0.084229,0.867798
0.551147,-0.173950,1.138672
-0.172852,-0.217773,0.874146
0.020020,0.178711,1.117432
0.418823,-0.418823,1.018433
-0.436157,0.056152,0.865356
0.542603,-0.147705,1.153687
-0.130127,-0.238159,0.877686
-0.027222,0.209839,1.105835
0.441650,-0.404175,1.031860
-0.434570,0.026733,0.860107
0.527588,-0.133423,1.158813
-0.082520,-0.257935,0.892212
-0.055298,0.195190,1.100952
0.467285,-0.378418,1.046509
-0.433960,0.000732,0.851440
0.511963,-0.108032,1.161255
-0.017822,-0.298828,0.906250
-0.088013,0.193726,1.075684
0.484131,-0.354858,1.062622
-0.431274,-0.020752,0.847290
0.493774,-0.085815,1.176758
0.021606,-0.325195,0.900513
-0.135010,0.202759,1.068115
0.496826,-0.323730,1.076782
-0.420898,-0.059692,0.833740
0.459839,-0.054932,1.175781
0.026611,-0.330444,0.894409
-0.169434,0.216675,1.057129
0.517212,-0.310547,1.087769
-0.421509,-0.077026,0.829224
0.427368,-0.025269,1.188110
0.042847,-0.356689,0.892700
-0.213501,0.220947,1.048096
0.534302,-0.293335,1.112427
-0.398438,-0.107666,0.823730
0.387939,-0.006714,1.175415
0.069824,-0.358276,0.906860
-0.252808,0.208252,1.024048
0.552246,-0.286499,1.121826
-0.374878,-0.153198,0.807739
0.343018,0.029541,1.172363
0.106689,-0.375122,0.907227
-0.282227,0.183716,0.991089
0.562378,-0.282471,1.121582
-0.355957,-0.176025,0.809814
0.300049,0.049072,1.161011
0.148071,-0.381714,0.913818
-0.309082,0.166138,0.961304
0.567871,-0.283813,1.118896
-0.335693,-0.195923,0.812500
0.256958,0.073608,1.156006
0.195679,-0.397217,0.919922
-0.348999,0.162964,0.940674
0.567383,-0.263550,1.117065
-0.308960,-0.219116,0.817139
0.205688,0.093018,1.142578
0.237427,-0.419067,0.934326
-0.384521,0.142578,0.921387
0.566406,-0.248047,1.121704
-0.292480,-0.228516,0.817505
0.154907,0.108154,1.130249
0.273315,-0.422119,0.946533
-0.412720,0.129028,0.903320
0.563232,-0.231323,1.122925
-0.276245,-0.249512,0.813477
0.103516,0.128662,1.121094
0.306396,-0.404297,0.957520
-0.437988,0.114014,0.889038
0.552856,-0.207764,1.127686
-0.250977,-0.256470,0.819092
0.058960,0.122681,1.106323
0.325439,-0.397949,0.969849
-0.455078,0.079468,0.855469
0.542114,-0.191895,1.135010
-0.188965,-0.281860,0.835083
0.006226,0.130615,1.088013
0.344971,-0.374756,0.973755
-0.457153,0.042969,0.838989
0.515747,-0.165405,1.131592
-0.131592,-0.319458,0.833740
-0.054321,0.132080,1.058228
0.378540,-0.370117,0.979858
-0.474854,0.011963,0.820435
0.495850,-0.150757,1.130249
-0.126343,-0.313965,0.816895
-0.110962,0.147461,1.042969
0.411255,-0.348633,0.996582
-0.476440,-0.003296,0.812012
0.460083,-0.109741,1.147461
-0.104980,-0.323975,0.815063
-0.170532,0.169922,1.029663
0.431274,-0.339844,1.026733
-0.479370,-0.042725,0.789917
0.418823,-0.075562,1.137329
-0.085693,-0.309937,0.824707
-0.236084,0.182251,1.001953
0.457520,-0.336914,1.029541
-0.474731,-0.095337,0.771362
0.363647,-0.043335,1.131836
-0.046265,-0.322754,0.838867
-0.293091,0.170898,0.966309
0.468872,-0.330200,1.034912
-0.453003,-0.122803,0.757080
0.315308,-0.007080,1.126953
-0.011597,-0.352539,0.826294
-0.347656,0.165039,0.928589
0.483643,-0.325684,1.037720
-0.428955,-0.181396,0.745850
0.254761,0.021606,1.109009
0.045898,-0.376343,0.834351
-0.405518,0.171387,0.902954
0.494263,-0.306396,1.052002
-0.418457,-0.210938,0.748535
0.192993,0.046997,1.095093
0.096436,-0.389282,0.850830
-0.451538,0.164673,0.880005
0.490112,-0.296997,1.044312
-0.406128,-0.214355,0.748779
0.133545,0.064575,1.072388
0.148438,-0.391113,0.870361
-0.476562,0.147827,0.857544
0.483887,-0.282593,1.043823
-0.378052,-0.241089,0.758301
0.072266,0.064087,1.056519
0.182129,-0.390015,0.876099
-0.504028,0.115112,0.833618
0.476807,-0.258301,1.048462
-0.304810,-0.275024,0.775146
0.008789,0.087036,1.041382
0.226807,-0.400024,0.890015
-0.527588,0.097046,0.808594
0.463867,-0.224731,1.055054
-0.265137,-0.290039,0.759766
-0.044800,0.105835,1.016968
0.270874,-0.410400,0.895752
-0.546387,0.075928,0.789551
0.443237,-0.195435,1.054688
-0.244507,-0.304810,0.732544
-0.108276,0.119629,1.002441
0.304199,-0.416992,0.912231
-0.557373,0.047974,0.773682
0.432861,-0.168945,1.061890
-0.213135,-0.317383,0.733643
-0.179321,0.152710,0.995728
0.341064,-0.403809,0.922729
-0.562134,0.017578,0.767944
0.401123,-0.138306,1.063843
-0.192505,-0.308960,0.741089
-0.247070,0.169189,0.969116
0.368774,-0.392944,0.941162
-0.550537,-0.020752,0.753906
0.356934,-0.109741,1.054932
-0.175415,-0.320801,0.738892
-0.295166,0.157715,0.927734
0.382568,-0.380981,0.946533
-0.550171,-0.049683,0.720947
0.321533,-0.070801,1.056763
-0.134521,-0.337769,0.743774
-0.349609,0.179321,0.902222
0.396606,-0.373657,0.955200
-0.544312,-0.078369,0.712769
0.280396,-0.040161,1.053833
-0.101318,-0.356934,0.753296
-0.407715,0.192139,0.893188
0.411133,-0.361816,0.959351
-0.526978,-0.103516,0.702271
0.235596,-0.005371,1.054932
-0.064941,-0.378174,0.764282
-0.446655,0.202515,0.884888
0.420776,-0.349609,0.967407
-0.524902,-0.121094,0.696655
0.185059,0.015259,1.039062
-0.018433,-0.385498,0.782593
-0.483276,0.212158,0.871338
0.427979,-0.326538,0.973145
-0.508911,-0.146240,0.696655
0.146729,0.046753,1.037109
0.023315,-0.401123,0.783325
-0.520630,0.215820,0.854126
0.436279,-0.320435,0.978027
-0.473511,-0.154053,0.719727
0.095459,0.073975,1.031372
0.061035,-0.398926,0.807373
-0.540039,0.213867,0.842896
0.435913,-0.310791,0.969604
-0.434448,-0.172729,0.726685
0.056763,0.086548,1.031128
0.101318,-0.402100,0.819336
-0.564575,0.216919,0.839600
0.439331,-0.287109,0.979614
-0.394165,-0.225342,0.717285
0.017822,0.099243,1.014771
0.141235,-0.420166,0.830200
-0.587769,0.198120,0.817871
0.431885,-0.269287,0.973267
-0.353271,-0.245605,0.718872
-0.016113,0.113770,1.007935
0.188110,-0.417847,0.841797
-0.597900,0.196289,0.810547
0.426880,-0.236938,0.984985
-0.310303,-0.276733,0.715088
-0.057251,0.125854,0.995850
0.223022,-0.419434,0.859619
-0.605957,0.178101,0.792725
0.415161,-0.210815,0.988647
-0.269897,-0.283936,0.715576
-0.105591,0.145874,0.981567
0.260498,-0.404907,0.868164
-0.607422,0.172607,0.785767
0.411133,-0.181641,0.990967
-0.237305,-0.296143,0.721558
-0.149902,0.150391,0.965698
0.294556,-0.403809,0.876831
-0.607422,0.144165,0.776978
0.394531,-0.156982,0.997559
-0.208740,-0.305664,0.719727
-0.186890,0.154175,0.946167
0.319580,-0.399536,0.883301
-0.602173,0.119629,0.768555
0.378174,-0.133789,1.001953
-0.182983,-0.298218,0.719604
-0.232300,0.166260,0.920776
0.342529,-0.400513,0.897217
-0.588989,0.093628,0.754883
0.357544,-0.101318,1.003540
-0.165649,-0.314575,0.722656
-0.273193,0.176392,0.904907
0.370605,-0.398926,0.905273
-0.581177,0.054077,0.744995
0.328369,-0.068970,1.004517
-0.132935,-0.356689,0.714966
-0.317505,0.192505,0.882324
0.393677,-0.384888,0.921753
-0.568726,0.023193,0.734375
0.302002,-0.047852,1.014771
-0.113892,-0.354858,0.717773
-0.349121,0.197144,0.875488
0.404907,-0.365234,0.926147
-0.541504,-0.023560,0.723145
0.272949,-0.017456,1.013184
-0.082764,-0.357178,0.725098
-0.381836,0.214600,0.870728
0.419434,-0.357300,0.932617
-0.532715,-0.055298,0.718994
0.234497,-0.004395,1.007080
-0.056274,-0.356201,0.732666
-0.408936,0.220825,0.857666
0.432861,-0.350098,0.939209
-0.517578,-0.080078,0.717651
0.207764,0.014526,1.012329
-0.032959,-0.384033,0.741333
-0.434692,0.222534,0.846436
0.440552,-0.330933,0.949463
-0.497559,-0.099487,0.726074
0.178833,0.036011,1.018433
-0.005981,-0.388672,0.751221
-0.460083,0.225708,0.838135
0.435303,-0.308594,0.951050
-0.476562,-0.122925,0.731323
0.151489,0.047607,1.024292
0.027954,-0.398560,0.773682
-0.494507,0.230225,0.830566
0.447754,-0.292847,0.950806
-0.440552,-0.118896,0.750122
0.117798,0.057251,1.013672
0.058594,-0.396729,0.782837
-0.512573,0.229126,0.815552
0.450439,-0.270020,0.964233
-0.415161,-0.120972,0.755859
0.094727,0.074707,1.017944
0.095215,-0.392334,0.800659
-0.539673,0.226562,0.801758
0.449707,-0.248047,0.967285
-0.383667,-0.161865,0.750244
0.062622,0.097412,1.018555
0.132812,-0.396484,0.826538
-0.550171,0.205566,0.794434
0.452026,-0.231201,0.973877
-0.328735,-0.180908,0.760376
0.018555,0.132202,1.015259
0.175415,-0.398560,0.835571
-0.572754,0.195190,0.786255
0.444824,-0.220825,0.968506
-0.292603,-0.185547,0.768677
-0.021973,0.136841,0.993042
0.219727,-0.411621,0.849609
-0.579834,0.168091,0.777222
0.446045,-0.203735,0.987427
-0.250732,-0.218140,0.766235
-0.066528,0.156006,0.978027
0.257080,-0.427612,0.863770
-0.585815,0.141602,0.769653
0.442383,-0.183105,1.000000
-0.216064,-0.238403,0.764404
-0.109131,0.169312,0.961182
0.302490,-0.420410,0.880127
-0.583252,0.111206,0.758179
0.423218,-0.160156,1.006104
-0.167969,-0.270630,0.765625
-0.145020,0.172974,0.950928
0.341675,-0.421997,0.900146
-0.580200,0.102173,0.766479
0.408813,-0.148071,1.011353
-0.124023,-0.313599,0.768799
-0.192749,0.181885,0.936890
0.364746,-0.410156,0.905396
-0.561890,0.073120,0.755005
0.382080,-0.118286,1.008301
-0.089844,-0.339966,0.769653
-0.231201,0.166260,0.897461
0.385986,-0.386597,0.920044
-0.557007,0.037476,0.762329
0.353149,-0.093262,1.007812
-0.053589,-0.367188,0.762329
-0.267944,0.162476,0.884766
0.409058,-0.375610,0.932495
-0.542725,-0.009766,0.747070
0.313843,-0.081665,0.996216
-0.024902,-0.391479,0.764038
-0.311401,0.158325,0.856445
0.427856,-0.367432,0.940918
-0.519775,-0.045166,0.745605
0.269775,-0.045044,1.000366
0.009399,-0.429443,0.754883
-0.348145,0.156494,0.853149
0.449951,-0.370850,0.942993
-0.511597,-0.074951,0.737549
0.228638,-0.019531,1.001099
0.046265,-0.436035,0.757568
-0.387573,0.144653,0.829834
0.459717,-0.358276,0.955200
-0.487061,-0.099976,0.744995
0.196899,0.007690,1.010132
0.065796,-0.440918,0.774658
-0.413452,0.143311,0.822144
0.463989,-0.339355,0.972412
-0.460938,-0.125488,0.747437
0.165527,0.022949,1.011963
0.087891,-0.452881,0.776367
-0.444946,0.153320,0.809082
0.480835,-0.338745,0.962769
-0.437988,-0.154297,0.744385
0.123535,0.048096,1.006226
0.115601,-0.452881,0.790161
-0.461304,0.132568,0.793213
0.475464,-0.323608,0.974976
-0.416016,-0.149536,0.750854
0.099609,0.069214,1.015869
0.141968,-0.458984,0.800049
-0.483276,0.121094,0.790527
0.483276,-0.313965,0.985107
-0.384766,-0.162109,0.758911
0.056152,0.086060,1.008911
0.172241,-0.473267,0.813110
-0.491577,0.098145,0.774170
0.479980,-0.299683,0.989990
-0.359497,-0.171509,0.769287
0.027954,0.101440,1.008789
0.210205,-0.479492,0.826538
-0.505859,0.097046,0.764893
0.481567,-0.297729,1.001587
-0.334595,-0.198853,0.769653
0.004883,0.117310,1.013184
0.247559,-0.484009,0.849854
-0.506348,0.078369,0.757202
0.481689,-0.295044,0.999146
-0.312012,-0.218628,0.768799
-0.017090,0.120361,1.007568
0.273804,-0.485474,0.849365
-0.521484,0.081909,0.758179
0.480713,-0.269043,1.018066
-0.278076,-0.225830,0.780762
-0.043457,0.136353,1.012329
0.300293,-0.484131,0.869507
-0.512207,0.069336,0.763428
0.461426,-0.255737,1.015259
-0.251831,-0.224976,0.799194
-0.047974,0.141235,1.023438
0.319214,-0.483276,0.888062
-0.518433,0.071655,0.772461
0.462769,-0.238037,1.025879
-0.228760,-0.242432,0.798340
-0.063232,0.140869,1.015015
0.332764,-0.479736,0.898438
-0.528931,0.082153,0.777832
0.457642,-0.225220,1.037109
-0.209229,-0.244995,0.802002
-0.082642,0.158325,1.022461
0.351685,-0.468750,0.908325
-0.520874,0.073364,0.781860
0.447998,-0.222778,1.033081
-0.184448,-0.249146,0.814087
-0.088501,0.149414,1.018555
0.366699,-0.469238,0.925049
-0.517334,0.067505,0.781372
0.453735,-0.194336,1.043823
-0.169800,-0.262451,0.819458
-0.099731,0.146362,1.010620
0.388672,-0.464722,0.935059
-0.512939,0.067871,0.788818
0.445435,-0.178711,1.044312
-0.137329,-0.260742,0.834473
-0.109985,0.159424,1.011475
0.401489,-0.447021,0.946899
-0.508057,0.045654,0.786865
0.442017,-0.160278,1.067017
-0.123657,-0.256226,0.842163
-0.117554,0.146118,1.014648
0.410522,-0.447388,0.956177
-0.499390,0.032837,0.790771
0.443359,-0.152344,1.067261
-0.118774,-0.269531,0.840576
-0.119385,0.150635,1.009521
0.427002,-0.459106,0.963379
-0.495361,0.025024,0.794189
0.443726,-0.154907,1.071289
-0.098267,-0.273804,0.848877
-0.123779,0.156494,1.019287
0.424805,-0.440430,0.972656
-0.488770,0.011597,0.789185
0.446045,-0.148438,1.086182
-0.082886,-0.278076,0.853394
-0.124512,0.163452,1.037720
0.440918,-0.438354,0.977417
-0.476685,0.016479,0.801147
0.444092,-0.134277,1.080688
-0.070801,-0.285034,0.860474
-0.119751,0.161377,1.036743
0.448730,-0.436890,0.995972
-0.474365,0.017944,0.798950
0.447266,-0.129639,1.083008
-0.054932,-0.295166,0.864380
-0.120117,0.161987,1.029419
0.457520,-0.423340,0.998657
-0.475464,0.017090,0.802979
0.453979,-0.128784,1.095947
-0.050171,-0.301880,0.864380
-0.127441,0.183716,1.045776
0.472046,-0.422363,1.007202
-0.465698,0.016602,0.813721
0.453491,-0.124146,1.097900
-0.035400,-0.310059,0.859863
-0.128052,0.177734,1.040771
0.471924,-0.404419,1.023071
-0.457031,0.002930,0.811279
0.457153,-0.112915,1.120117
-0.034546,-0.311279,0.864258
-0.127075,0.187744,1.053589
0.479126,-0.404663,1.020142
-0.455078,-0.011597,0.815063
0.452759,-0.102417,1.129272
-0.014648,-0.320312,0.877075
-0.139282,0.197754,1.065918
0.484741,-0.413330,1.031860
-0.453735,-0.016479,0.820801
0.455688,-0.115356,1.122681
0.001221,-0.315063,0.894775
-0.141724,0.196899,1.059448
0.497437,-0.391235,1.038208
-0.438110,-0.016846,0.828369
0.453125,-0.092285,1.141724
0.005737,-0.325439,0.887573
-0.135864,0.201904,1.060303
0.500610,-0.387085,1.051270
-0.437256,-0.010376,0.832397
0.453979,-0.082886,1.148315
0.023071,-0.340210,0.890503
-0.140991,0.200806,1.055786
0.503784,-0.377686,1.053589
-0.416504,-0.131470,0.780518
0.288452,-0.015991,1.076904
0.106079,-0.407959,0.854858
-0.303711,0.161133,0.942627
0.528198,-0.351807,1.039429
-0.415161,-0.131714,0.783447
0.282593,-0.007568,1.081055
0.102661,-0.389526,0.856567
-0.301025,0.156372,0.948120
0.528931,-0.351685,1.038696
-0.406982,-0.138184,0.784912
0.283203,-0.009644,1.083984
0.114746,-0.391724,0.868164
-0.313232,0.157593,0.952026
0.541382,-0.342651,1.056641
-0.389526,-0.157104,0.793823
0.275391,0.010742,1.094849
0.123169,-0.385010,0.872437
-0.324097,0.171997,0.946533
0.553101,-0.343506,1.064209
-0.378906,-0.159668,0.800049
0.269409,0.007324,1.095825
0.138184,-0.394653,0.884399
-0.327515,0.174927,0.947266
0.554077,-0.325684,1.082153
-0.366577,-0.160278,0.809570
0.265991,0.020752,1.101807
0.151978,-0.403687,0.890747
-0.336914,0.167969,0.953369
0.568848,-0.313110,1.086548
-0.357422,-0.179565,0.801147
0.251953,0.036865,1.113403
0.173340,-0.404419,0.905762
-0.340820,0.164307,0.941528
0.571899,-0.309082,1.093140
-0.344604,-0.188354,0.812134
0.231812,0.053955,1.114380
0.192993,-0.416382,0.908203
-0.344849,0.144897,0.917480
0.577637,-0.303833,1.099976
-0.326538,-0.190430,0.813721
0.229492,0.069580,1.123169
0.213013,-0.422241,0.918579
-0.346069,0.134033,0.915771
0.579834,-0.289062,1.102783
-0.311401,-0.184204,0.834351
0.213745,0.078003,1.127319
0.235718,-0.427246,0.934570
-0.366211,0.122314,0.898071
0.582886,-0.285889,1.112305
-0.293091,-0.189819,0.837524
0.197754,0.089111,1.127075
0.259033,-0.432739,0.941040
-0.369507,0.121826,0.895996
0.581543,-0.267822,1.116455
-0.280762,-0.196167,0.837036
0.178955,0.109863,1.130493
0.284180,-0.446655,0.942627
-0.383911,0.110229,0.889648
0.583740,-0.260742,1.116089
-0.265381,-0.206177,0.854980
0.159058,0.121826,1.129150
0.304443,-0.444580,0.956299
-0.393066,0.113281,0.883911
0.576660,-0.243652,1.122314
-0.252686,-0.198364,0.852417
0.146484,0.129883,1.135376
0.320923,-0.447388,0.968018
-0.410767,0.103638,0.877075
0.570679,-0.234253,1.123901
-0.237183,-0.212524,0.860840
0.129028,0.141113,1.138428
0.340698,-0.434692,0.983643
-0.409668,0.104858,0.875854
0.572876,-0.218262,1.130127
-0.223633,-0.206177,0.866943
0.111206,0.147705,1.139893
0.350586,-0.421875,0.995361
-0.419067,0.104126,0.872192
0.568604,-0.202026,1.140259
-0.207031,-0.215576,0.866699
0.085205,0.158447,1.136475
0.369751,-0.420288,0.998047
-0.426147,0.099243,0.879639
0.569458,-0.192627,1.145020
-0.192017,-0.228394,0.862427
0.061523,0.171753,1.130249
0.392700,-0.405640,1.010254
-0.431641,0.081299,0.871216
0.561890,-0.178345,1.140869
-0.171509,-0.227661,0.879028
0.035400,0.172729,1.130615
0.400879,-0.399536,1.018311
-0.442871,0.062988,0.862549
0.552368,-0.166870,1.161011
-0.147705,-0.239990,0.873291
0.015137,0.179932,1.111450
0.410400,-0.384399,1.028809
-0.446167,0.045532,0.862915
0.541382,-0.151001,1.166504
-0.114624,-0.284058,0.873901
-0.008545,0.182251,1.112183
0.417236,-0.367798,1.028931
-0.441650,0.035400,0.861206
0.532227,-0.143677,1.164307
-0.077026,-0.303101,0.873779
-0.028442,0.187256,1.099487
0.436035,-0.364380,1.026001
-0.444092,0.017578,0.854614
0.524048,-0.136475,1.163086
-0.048706,-0.302368,0.876709
-0.059326,0.188843,1.080444
0.435425,-0.344849,1.038086
-0.441162,-0.018433,0.846924
0.508301,-0.122559,1.171997
-0.046387,-0.331299,0.867798
-0.079468,0.193604,1.086060
0.455322,-0.338379,1.049194
-0.449585,-0.009033,0.845703
0.491333,-0.110474,1.173462
-0.054443,-0.328857,0.848633
-0.105469,0.188965,1.067627
0.466064,-0.334839,1.050171
-0.459229,-0.018677,0.828857
0.484863,-0.089111,1.175415
-0.043579,-0.340088,0.845337
-0.148804,0.201416,1.061890
0.473999,-0.329590,1.059814
-0.459106,-0.034058,0.821411
0.458496,-0.083130,1.168457
-0.038574,-0.342041,0.857056
-0.174072,0.194824,1.048584
0.486450,-0.329468,1.066284
-0.460205,-0.050171,0.807739
0.441040,-0.058960,1.172729
-0.029419,-0.329590,0.857422
-0.199463,0.209717,1.042603
0.493530,-0.317871,1.068970
-0.458740,-0.070679,0.797852
0.411255,-0.047241,1.168945
-0.017700,-0.327759,0.862793
-0.223511,0.198730,1.033081
0.486084,-0.310791,1.073608
-0.448486,-0.092651,0.793701
0.404541,-0.046875,1.154663
-0.015991,-0.329834,0.860718
-0.258057,0.193726,1.002197
0.502930,-0.317261,1.066528
-0.440674,-0.102905,0.786011
0.380493,-0.039307,1.145874
-0.014404,-0.333984,0.849731
-0.273315,0.186523,0.996094
0.500000,-0.321289,1.064697
-0.445557,-0.111816,0.784424
0.360352,-0.027954,1.143188
-0.009033,-0.338013,0.850586
-0.287109,0.167236,0.979736
0.491089,-0.316528,1.059692
-0.433594,-0.119507,0.775269
0.337524,-0.019287,1.137939
-0.005859,-0.342041,0.842163
-0.302246,0.163330,0.964233
0.499512,-0.318848,1.063110
-0.440552,-0.134644,0.764038
0.322632,-0.018555,1.127319
0.006836,-0.347778,0.845215
-0.325684,0.173706,0.952515
0.495239,-0.322876,1.057495
-0.438843,-0.140137,0.763428
0.292603,0.003784,1.123901
0.016113,-0.350220,0.849243
-0.339233,0.153687,0.935303
0.495239,-0.320801,1.048096
-0.436401,-0.141724,0.751831
0.279297,0.021729,1.119995
0.033691,-0.359619,0.843384
-0.371582,0.166016,0.920044
0.498657,-0.329468,1.047363
-0.433716,-0.170044,0.746216
0.244385,0.023071,1.108276
0.052612,-0.372925,0.838867
-0.401489,0.172485,0.915039
0.494507,-0.311157,1.058716
-0.431274,-0.168213,0.747559
