-0.397583,0.176514,0.834595
0.221802,0.038452,1.097290
0.053833,-0.376831,0.838867
-0.415283,0.157715,0.896240
0.493286,-0.317749,1.040161
-0.426758,-0.196533,0.744873
0.192993,0.050049,1.090576
0.061401,-0.387207,0.833496
-0.436646,0.159668,0.887573
0.489380,-0.308350,1.040771
-0.431641,-0.185425,0.748657
0.161743,0.063599,1.086548
0.090454,-0.398560,0.849121
-0.460205,0.160522,0.868774
0.478394,-0.298218,1.039551
-0.429321,-0.195312,0.739502
0.142944,0.058105,1.065430
0.103760,-0.390625,0.847290
-0.483276,0.162109,0.858521
0.483521,-0.295898,1.030762
-0.424561,-0.215088,0.731445
0.107422,0.071655,1.055786
0.115112,-0.397827,0.850708
-0.495850,0.164917,0.855103
0.483398,-0.285400,1.037720
-0.410645,-0.217285,0.742554
0.073730,0.071899,1.049072
0.133057,-0.394897,0.847168
-0.507202,0.132446,0.837036
0.478149,-0.278931,1.035156
-0.396240,-0.203857,0.753906
0.047485,0.087036,1.035645
0.153809,-0.406250,0.846313
-0.525879,0.131714,0.821289
0.476440,-0.269165,1.034424
-0.351562,-0.239746,0.756104
0.009399,0.093506,1.030396
0.171021,-0.426392,0.847534
-0.546997,0.133789,0.807373
0.462524,-0.253784,1.025635
-0.329956,-0.252197,0.756226
-0.020386,0.097778,1.010620
0.197632,-0.423096,0.854004
-0.556396,0.113647,0.794067
0.461304,-0.250000,1.033203
-0.303345,-0.267212,0.741333
-0.054688,0.110229,1.004150
0.229858,-0.424072,0.861938
-0.567627,0.116455,0.791260
0.438354,-0.224609,1.023315
-0.271118,-0.293701,0.735962
-0.095947,0.123901,0.986938
0.255859,-0.412598,0.873535
-0.580444,0.102173,0.768921
0.435547,-0.202393,1.035645
-0.249878,-0.306763,0.725708
-0.134033,0.125488,0.979248
0.284546,-0.416992,0.884277
-0.588623,0.072998,0.750732
0.404907,-0.176270,1.036743
-0.224976,-0.298828,0.732300
-0.182739,0.145386,0.964111
0.306274,-0.402710,0.896729
-0.593872,0.066162,0.752563
0.386597,-0.155762,1.032471
-0.208252,-0.319214,0.719971
-0.229858,0.162231,0.948730
0.333008,-0.398438,0.905396
-0.590088,0.043457,0.753418
0.361328,-0.142090,1.024536
-0.183960,-0.334839,0.718872
-0.279419,0.162109,0.922974
0.362549,-0.399902,0.913940
-0.588013,0.005981,0.730835
0.326660,-0.109985,1.024780
-0.153687,-0.342407,0.726318
-0.321899,0.170288,0.908325
0.379883,-0.376587,0.934570
-0.574219,-0.025757,0.724731
0.294067,-0.069580,1.028687
-0.124146,-0.369507,0.723022
-0.380981,0.190918,0.890015
0.400146,-0.367432,0.941406
-0.551270,-0.055908,0.714478
0.239136,-0.031372,1.022217
-0.087158,-0.376343,0.740723
-0.429443,0.201782,0.882080
0.418457,-0.337646,0.958374
-0.536987,-0.095459,0.697388
0.185425,0.010376,1.017456
-0.045410,-0.373779,0.764404
-0.475342,0.211792,0.868896
0.429321,-0.314697,0.965942
-0.516846,-0.131958,0.700073
0.121094,0.056030,1.021118
0.023315,-0.387085,0.791138
-0.527710,0.218506,0.850220
0.431763,-0.289062,0.977173
-0.467041,-0.149292,0.720337
0.071533,0.085815,1.020874
0.082886,-0.400269,0.804443
-0.561401,0.212769,0.836060
0.432129,-0.264160,0.980835
-0.392578,-0.190674,0.731323
0.021851,0.118652,1.015991
0.137451,-0.395630,0.828003
-0.585571,0.190186,0.807007
0.430542,-0.240479,0.986572
-0.336060,-0.246704,0.714600
-0.034424,0.137207,0.998657
0.207886,-0.396484,0.851318
-0.604858,0.188232,0.790649
0.425415,-0.207764,0.995850
-0.267578,-0.271851,0.726196
-0.092041,0.153442,0.978027
0.258911,-0.388184,0.878174
-0.611084,0.155518,0.771851
0.410767,-0.179321,1.000000
-0.214233,-0.305664,0.729248
-0.163086,0.175293,0.954468
0.311401,-0.384033,0.890015
-0.603516,0.119873,0.765015
0.378540,-0.148926,1.003052
-0.171631,-0.331543,0.717773
-0.223877,0.175903,0.924927
0.349243,-0.377563,0.901733
-0.591431,0.076416,0.753296
0.346802,-0.110474,1.007446
-0.135620,-0.354736,0.717896
-0.280884,0.177734,0.894897
0.379272,-0.364990,0.921021
-0.578735,0.030396,0.724365
0.303833,-0.058472,1.007202
-0.093018,-0.379761,0.724609
-0.336182,0.189453,0.884033
0.397827,-0.347534,0.924805
-0.560181,-0.006226,0.724487
0.253540,-0.020386,0.997559
-0.058350,-0.378174,0.735962
-0.378418,0.195679,0.864380
0.410645,-0.328003,0.937744
-0.541382,-0.046387,0.708984
0.214111,0.014404,1.004028
-0.023682,-0.409058,0.741943
-0.424072,0.203979,0.856689
0.424561,-0.303223,0.946167
-0.518677,-0.070435,0.717163
0.168579,0.047119,1.006836
0.018311,-0.405762,0.759033
-0.461792,0.210815,0.850342
0.444580,-0.302124,0.956787
-0.488159,-0.089966,0.725586
0.129761,0.095825,1.022095
0.053467,-0.402588,0.780884
-0.484497,0.204468,0.837891
0.447021,-0.291138,0.960938
-0.460205,-0.108398,0.736694
0.092041,0.125610,1.023560
0.086792,-0.411011,0.793945
-0.519043,0.193726,0.825684
0.448853,-0.267944,0.979492
-0.429565,-0.116455,0.743774
0.069458,0.121338,1.014282
0.131470,-0.408081,0.813232
-0.558594,0.206665,0.805908
0.448853,-0.265869,0.975708
-0.381104,-0.166992,0.745728
0.030273,0.143799,1.009766
0.169922,-0.406738,0.827515
-0.571777,0.197266,0.797363
0.454590,-0.247070,0.977783
-0.330322,-0.183472,0.747681
-0.012817,0.156128,0.997192
0.206543,-0.393921,0.851318
-0.585449,0.195435,0.786743
0.450806,-0.227905,0.984253
-0.286377,-0.226807,0.748413
-0.045776,0.158325,0.989990
0.248291,-0.392456,0.869751
-0.585815,0.162598,0.778687
0.443115,-0.206421,0.993774
-0.234009,-0.239380,0.761475
-0.084473,0.165527,0.970703
0.277222,-0.399170,0.879639
-0.588013,0.140381,0.768311
0.438965,-0.183350,1.007690
-0.192017,-0.264038,0.763672
-0.124756,0.175171,0.954224
0.314697,-0.409424,0.885498
-0.581055,0.122070,0.771484
0.419434,-0.165649,1.008667
-0.148926,-0.285034,0.776001
-0.164062,0.161133,0.934326
0.344238,-0.406616,0.893677
-0.576782,0.092163,0.775391
0.399048,-0.150513,1.005371
-0.112549,-0.327148,0.770996
-0.206421,0.177612,0.918701
0.369751,-0.383301,0.917236
-0.557983,0.068848,0.760620
0.362427,-0.112915,1.003174
-0.076904,-0.363892,0.757446
-0.236450,0.151245,0.898071
0.395630,-0.373535,0.927979
-0.548340,0.020874,0.753662
0.336304,-0.079956,1.002563
-0.044922,-0.384644,0.754639
-0.279541,0.153687,0.871094
0.416138,-0.369995,0.940063
-0.531250,-0.034790,0.740967
0.299927,-0.051758,1.002686
-0.010498,-0.403687,0.749390
-0.329346,0.161377,0.851440
0.432007,-0.354980,0.950195
-0.500122,-0.069092,0.746338
0.251587,-0.033081,0.998169
0.014526,-0.427490,0.752319
-0.372070,0.134521,0.820190
0.453125,-0.346436,0.959839
-0.493286,-0.088989,0.749634
0.204224,0.006714,1.002808
0.055420,-0.454102,0.752930
-0.420532,0.144775,0.806030
0.457520,-0.332764,0.962769
-0.454102,-0.124390,0.744995
0.159302,0.034912,1.009766
0.081421,-0.459229,0.765991
-0.456055,0.138306,0.790405
0.463989,-0.309082,0.974854
-0.426025,-0.164062,0.742554
0.110474,0.069214,1.018921
0.121460,-0.450439,0.796021
-0.491211,0.126709,0.776123
0.461182,-0.294067,0.980225
-0.379883,-0.191162,0.749268
0.052124,0.110718,1.012573
0.173462,-0.451050,0.824585
-0.524292,0.119263,0.768311
0.461060,-0.274780,0.991455
-0.324341,-0.207642,0.763916
-0.004395,0.130859,1.014404
0.241577,-0.463989,0.848511
-0.547241,0.099365,0.752686
0.461548,-0.245117,0.998047
-0.255493,-0.233643,0.775879
-0.070679,0.150269,0.993164
0.295166,-0.457520,0.876465
-0.552124,0.080811,0.754395
0.436279,-0.207031,1.012817
-0.171997,-0.267334,0.796509
-0.128174,0.156006,0.975830
0.349365,-0.443604,0.903320
-0.545898,0.057251,0.762573
0.401611,-0.155151,1.018066
-0.099731,-0.316650,0.797607
-0.184082,0.140259,0.948120
0.392334,-0.428223,0.931641
-0.531250,-0.004761,0.755981
0.363403,-0.127563,1.007935
-0.032471,-0.376221,0.793579
-0.256104,0.140015,0.905273
0.437378,-0.407593,0.954346
-0.500854,-0.061768,0.756592
0.291626,-0.077881,1.009521
0.035400,-0.427368,0.787598
-0.314209,0.119263,0.868408
0.471436,-0.377441,0.970947
-0.472900,-0.117065,0.759399
0.241211,-0.030396,1.014160
0.085815,-0.452026,0.792725
-0.367798,0.104248,0.844849
0.485474,-0.337402,0.993896
-0.430786,-0.157593,0.756714
0.165283,0.014771,1.013428
0.121216,-0.455566,0.802490
-0.425537,0.111084,0.821899
0.494873,-0.321045,1.007935
-0.376221,-0.197388,0.759521
0.093628,0.073242,1.026611
0.189209,-0.457886,0.829102
-0.468872,0.090454,0.796997
0.499268,-0.297241,1.013428
-0.323120,-0.219116,0.768188
0.017212,0.111694,1.029785
0.266479,-0.471680,0.860718
-0.498901,0.067017,0.770020
0.477783,-0.261108,1.030884
-0.245972,-0.246582,0.795288
-0.042969,0.144653,1.024292
0.330566,-0.451050,0.910645
-0.512695,0.064453,0.777222
0.446533,-0.206421,1.043579
-0.157104,-0.266602,0.817749
-0.099854,0.144043,1.005615
0.387451,-0.443115,0.937988
-0.507202,0.034912,0.781128
0.410034,-0.156006,1.037109
-0.075684,-0.314331,0.829712
-0.162109,0.137207,0.984009
0.439087,-0.419678,0.976929
-0.500244,-0.030151,0.769409
0.369385,-0.083984,1.060669
0.027832,-0.398071,0.829224
-0.237549,0.146729,0.947876
0.476685,-0.397949,0.996826
-0.456543,-0.093506,0.767822
0.309570,-0.049927,1.052612
0.088867,-0.422485,0.835571
-0.302002,0.143311,0.924683
0.507568,-0.355225,1.028931
-0.411621,-0.143921,0.784668
0.237793,0.007324,1.059082
0.117798,-0.406128,0.841797
-0.363281,0.146484,0.895630
0.533325,-0.323242,1.050537
-0.370850,-0.186035,0.780884
0.148926,0.068970,1.056274
0.207642,-0.429443,0.877686
-0.411621,0.082397,0.835083
0.538208,-0.296631,1.059814
-0.298950,-0.222046,0.793701
0.064087,0.119751,1.057007
0.285278,-0.450073,0.909058
-0.447144,0.061768,0.811157
0.516113,-0.253906,1.065552
-0.226074,-0.250244,0.818115
-0.002563,0.149536,1.056763
0.351074,-0.440674,0.942749
-0.472656,0.066406,0.810059
0.492920,-0.198975,1.084229
-0.143188,-0.266479,0.836548
-0.067139,0.172119,1.049561
0.418091,-0.421509,0.982056
-0.473755,0.032959,0.807373
0.456421,-0.132324,1.096436
-0.040405,-0.320679,0.860107
-0.134888,0.179199,1.046631
0.466187,-0.390381,1.027466
-0.449341,-0.024902,0.811035
0.407593,-0.072876,1.109375
0.060547,-0.369995,0.878418
-0.197510,0.172852,1.006714
0.513428,-0.346558,1.057617
-0.422729,-0.091187,0.798340
0.337402,-0.015747,1.102051
0.099976,-0.380005,0.878540
-0.272217,0.169312,0.979248
0.541382,-0.316772,1.084717
-0.376465,-0.158447,0.796875
0.252686,0.037231,1.088501
0.178467,-0.400146,0.902344
-0.336182,0.122559,0.919922
0.568359,-0.287231,1.100464
-0.316895,-0.191528,0.812744
0.165527,0.090698,1.093018
0.266846,-0.427124,0.929810
-0.392944,0.086182,0.866577
0.559937,-0.249756,1.109619
-0.245117,-0.225952,0.833984
0.080933,0.152588,1.094849
0.346313,-0.433472,0.966064
-0.435059,0.078491,0.851685
0.535889,-0.197510,1.122803
-0.171997,-0.240723,0.852173
0.003174,0.196045,1.098511
0.417969,-0.412109,1.007812
-0.455688,0.044312,0.836548
0.514404,-0.142578,1.130249
-0.085205,-0.268555,0.878540
-0.077637,0.214966,1.094727
0.476807,-0.391846,1.039307
-0.445923,-0.000610,0.835083
0.475342,-0.090576,1.141846
0.034912,-0.338013,0.891724
-0.153931,0.203247,1.058350
0.514282,-0.340088,1.075439
-0.422607,-0.054810,0.832520
0.406860,-0.038696,1.145996
0.072021,-0.346924,0.906738
-0.228149,0.190674,1.025757
0.545532,-0.301514,1.109375
-0.380493,-0.132690,0.818726
0.325806,0.024292,1.139893
0.153198,-0.375854,0.926514
-0.293701,0.167847,0.973022
0.573242,-0.276001,1.125977
-0.321899,-0.184326,0.828613
0.233643,0.080688,1.127075
0.242432,-0.407349,0.937012
-0.348999,0.125488,0.907349
0.584229,-0.245239,1.135620
-0.257568,-0.223877,0.836670
0.142700,0.130615,1.118042
0.325562,-0.422852,0.972534
-0.400391,0.103882,0.879150
0.568848,-0.210693,1.138184
-0.191040,-0.241333,0.861450
0.050537,0.169800,1.117432
0.397827,-0.406372,1.012695
-0.433472,0.069458,0.862183
0.539429,-0.146362,1.152710
-0.107788,-0.263916,0.885742
-0.039062,0.202271,1.104736
0.447998,-0.373657,1.037231
-0.431641,0.006104,0.855225
0.506470,-0.099487,1.168335
0.016724,-0.324341,0.911499
-0.116821,0.202271,1.090454
0.487061,-0.333740,1.068726
-0.423584,-0.029907,0.848877
0.447266,-0.044678,1.173340
0.039062,-0.338867,0.901245
-0.202148,0.206543,1.052246
0.539795,-0.289795,1.112915
-0.388550,-0.117554,0.821777
0.358032,0.018921,1.170532
0.117432,-0.357910,0.915039
-0.277954,0.180908,1.000122
0.581909,-0.282349,1.133057
-0.339111,-0.180664,0.821777
0.260620,0.069214,1.143677
0.215820,-0.403198,0.936035
-0.341553,0.138306,0.931030
0.579712,-0.247314,1.137329
-0.265991,-0.221558,0.840332
0.154419,0.126709,1.130249
0.292114,-0.404297,0.968994
-0.395874,0.099609,0.901001
0.578979,-0.214600,1.153931
-0.203491,-0.243164,0.856323
0.054810,0.169189,1.114746
0.378052,-0.391113,1.004028
-0.433105,0.052979,0.861938
0.546387,-0.162109,1.158691
-0.091309,-0.296021,0.877808
-0.034912,0.177124,1.094604
0.421143,-0.367065,1.019531
-0.436646,-0.000122,0.847168
0.498901,-0.109375,1.163330
-0.022217,-0.332153,0.871582
-0.116333,0.190796,1.076660
0.461914,-0.320312,1.060669
-0.435303,-0.046265,0.830688
0.434082,-0.054810,1.174805
0.020020,-0.333984,0.884644
-0.213257,0.206177,1.044800
0.515381,-0.282715,1.095581
-0.397705,-0.120972,0.810181
0.348999,-0.002319,1.154541
0.093140,-0.363037,0.898193
-0.294800,0.177246,0.978271
0.550903,-0.269409,1.113281
-0.348999,-0.190063,0.805786
0.248291,0.068726,1.141968
0.192871,-0.395752,0.920288
-0.373169,0.139160,0.922852
0.561768,-0.239868,1.126099
-0.285645,-0.240723,0.817017
0.130615,0.126343,1.125244
0.281982,-0.400269,0.950439
-0.424194,0.103149,0.890869
0.550293,-0.204346,1.133789
-0.227661,-0.262817,0.823730
0.035645,0.145020,1.093994
0.339966,-0.379150,0.974731
-0.445557,0.037476,0.845703
0.524902,-0.174927,1.136719
-0.116943,-0.317261,0.842163
-0.048950,0.147461,1.062256
0.383057,-0.351440,0.994629
-0.461060,-0.009521,0.827515
0.486816,-0.135742,1.149170
-0.082275,-0.326294,0.833252
-0.150635,0.181030,1.037964
0.434326,-0.336304,1.020508
-0.460571,-0.041382,0.808716
0.334473,0.036621,1.166016
-0.051636,-0.329712,0.848022
-0.299561,0.169312,0.973877
0.574463,-0.273193,1.131470
-0.439941,-0.106201,0.791260
0.239990,0.091553,1.151855
0.232056,-0.424072,0.932251
-0.361694,0.137817,0.934082
0.575562,-0.242432,1.138062
-0.264160,-0.229370,0.839722
0.156006,0.134888,1.136841
0.300049,-0.424072,0.963989
-0.401245,0.113403,0.897339
0.564209,-0.218750,1.141113
-0.226440,-0.246826,0.843140
0.077881,0.152100,1.117554
0.347900,-0.391235,0.979126
-0.424683,0.077393,0.876709
0.555908,-0.170898,1.166016
-0.169067,-0.280396,0.861084
0.014771,0.145996,1.098389
0.387817,-0.388428,0.996094
-0.440796,0.039795,0.857300
0.529663,-0.154175,1.157349
-0.080078,-0.319458,0.864258
-0.056396,0.161255,1.084717
0.413574,-0.362915,1.015991
-0.446533,0.005005,0.852783
0.514282,-0.127075,1.160767
-0.062256,-0.321411,0.854004
-0.124023,0.184570,1.063110
0.454224,-0.347168,1.036621
-0.445190,-0.026611,0.827271
0.467041,-0.078979,1.166626
-0.041016,-0.307861,0.862061
-0.184692,0.200684,1.052612
0.486572,-0.325195,1.062378
-0.444580,-0.080688,0.799927
0.417236,-0.045898,1.160767
-0.002441,-0.315918,0.873657
-0.241699,0.197266,1.022461
0.514893,-0.314575,1.082764
-0.422485,-0.117920,0.798340
0.352051,-0.006470,1.155518
0.036377,-0.351196,0.871094
-0.283691,0.171631,0.983887
0.527954,-0.309937,1.091431
-0.406006,-0.150879,0.790283
0.307617,0.031738,1.156982
0.089355,-0.365112,0.875122
-0.337280,0.166626,0.951538
0.531372,-0.295898,1.086182
-0.372803,-0.206177,0.781250
0.244141,0.055298,1.134155
0.136597,-0.394287,0.889160
-0.372437,0.148926,0.923584
0.541504,-0.276855,1.093262
-0.345459,-0.227661,0.790283
0.184448,0.071411,1.116943
0.181274,-0.401367,0.908447
-0.409790,0.127197,0.894287
0.538574,-0.256104,1.105225
-0.325806,-0.237305,0.792603
0.126465,0.087280,1.099609
0.222046,-0.386475,0.914062
-0.444214,0.100952,0.865479
0.535400,-0.238281,1.096924
-0.295776,-0.271729,0.791626
0.077637,0.100708,1.086304
0.254150,-0.386475,0.927856
-0.465332,0.087769,0.849609
0.525757,-0.219727,1.106079
-0.244263,-0.284790,0.803711
0.016479,0.121338,1.068848
0.288574,-0.385986,0.936157
-0.478882,0.057861,0.822998
0.509399,-0.208008,1.111084
-0.187378,-0.316040,0.798950
-0.024170,0.117188,1.047729
0.321533,-0.389160,0.938232
-0.494263,0.045776,0.814941
0.486450,-0.183716,1.099243
-0.173828,-0.312012,0.789551
-0.083252,0.145996,1.036987
0.349854,-0.374268,0.954834
-0.508179,0.016724,0.797363
0.460327,-0.163696,1.104492
-0.154297,-0.318970,0.780396
-0.144775,0.162598,1.027466
0.380859,-0.357422,0.976562
-0.516113,-0.010620,0.781616
0.431152,-0.132690,1.107544
-0.147461,-0.305298,0.786743
-0.205933,0.162476,1.000854
0.404663,-0.338257,0.994385
-0.506470,-0.051758,0.762573
0.391846,-0.090576,1.105957
-0.125854,-0.312866,0.795044
-0.254028,0.177856,0.983398
0.433350,-0.348755,0.997681
-0.507080,-0.072388,0.759766
0.355469,-0.060425,1.102905
-0.099121,-0.318359,0.793579
-0.302856,0.173462,0.952881
0.441650,-0.348389,1.003540
-0.492065,-0.104492,0.740601
0.311523,-0.029297,1.097656
-0.057129,-0.349121,0.797485
-0.360596,0.177368,0.923218
0.451904,-0.339722,1.015991
-0.482422,-0.130981,0.729126
0.263916,-0.003296,1.088867
-0.020264,-0.355835,0.807617
-0.410767,0.168457,0.909424
0.465332,-0.335693,1.027344
-0.461548,-0.173828,0.728271
0.209961,0.029053,1.082642
0.029053,-0.363281,0.823608
-0.452881,0.173584,0.880127
0.473389,-0.317139,1.026733
-0.454834,-0.187012,0.734375
0.149902,0.048462,1.062500
0.082153,-0.383789,0.842651
-0.488525,0.166016,0.864380
0.471558,-0.302002,1.021484
-0.435669,-0.210205,0.739136
0.096313,0.070435,1.051758
0.130249,-0.382080,0.858032
-0.521118,0.137817,0.830933
0.472046,-0.292725,1.020386
-0.362061,-0.236084,0.756592
0.043945,0.086182,1.043335
0.163208,-0.389526,0.854614
-0.533936,0.134033,0.818481
0.462402,-0.266357,1.022217
-0.322632,-0.266968,0.745361
-0.001709,0.086914,1.019897
0.202393,-0.400269,0.872192
-0.551147,0.107056,0.790649
0.452881,-0.245361,1.036377
-0.283447,-0.279663,0.755127
-0.057983,0.098022,0.996582
0.245728,-0.400757,0.871094
-0.572632,0.099365,0.775879
0.431763,-0.224976,1.028076
-0.252197,-0.309448,0.732666
-0.113892,0.123657,0.992310
0.278809,-0.410522,0.888550
-0.584839,0.080322,0.759888
0.415039,-0.188354,1.037720
-0.230347,-0.318604,0.729980
-0.166626,0.139404,0.980469
0.303223,-0.400513,0.901855
-0.584961,0.059204,0.753540
0.397217,-0.164917,1.033691
-0.216431,-0.313354,0.736938
-0.212891,0.158325,0.964478
0.336060,-0.400146,0.911011
-0.585327,0.054688,0.751831
0.373657,-0.142090,1.031860
-0.189453,-0.312256,0.734863
-0.260986,0.163452,0.948120
0.351929,-0.392822,0.925537
-0.583618,0.011597,0.738647
0.351929,-0.102783,1.040527
-0.170654,-0.339233,0.724121
-0.304932,0.176270,0.929932
0.375122,-0.389404,0.925171
-0.586914,-0.014282,0.722534
0.311157,-0.083740,1.036621
-0.144653,-0.358154,0.725952
-0.359375,0.173828,0.898193
0.391724,-0.381714,0.938110
-0.561890,-0.045166,0.701416
0.276855,-0.037476,1.037354
-0.116089,-0.369751,0.726440
-0.398071,0.183594,0.888428
0.407715,-0.379517,0.942017
-0.551880,-0.061157,0.709595
0.236084,-0.015137,1.034668
-0.090210,-0.347778,0.759766
-0.435669,0.213013,0.879028
0.424927,-0.352417,0.958252
-0.546753,-0.098022,0.693848
0.189087,0.007568,1.023682
-0.043091,-0.389648,0.760132
-0.471436,0.217529,0.873779
0.428101,-0.334961,0.968262
-0.533203,-0.119873,0.694092
0.152954,0.040894,1.023438
-0.011230,-0.393066,0.778320
-0.505005,0.228394,0.867554
0.439697,-0.321167,0.976196
-0.508301,-0.140259,0.706787
0.110718,0.073853,1.026489
0.028564,-0.398560,0.790405
-0.527710,0.225464,0.852661
0.441895,-0.302368,0.974487
-0.469116,-0.131592,0.736206
0.076172,0.093018,1.016968
0.072510,-0.397217,0.802612
-0.556519,0.209473,0.824341
0.435181,-0.282349,0.980225
-0.428711,-0.181763,0.718018
0.040771,0.114258,1.023071
0.113159,-0.405396,0.806030
-0.574707,0.214844,0.825195
0.438965,-0.276367,0.978271
-0.382935,-0.223267,0.718140
0.008789,0.122803,1.015747
0.148193,-0.402344,0.827393
-0.586670,0.208130,0.814087
0.433105,-0.249023,0.987793
-0.333618,-0.245483,0.719849
-0.027832,0.132080,1.000000
0.194214,-0.406494,0.844482
-0.604980,0.189087,0.794434
0.428345,-0.231445,0.992188
-0.291748,-0.262939,0.715942
-0.072388,0.145142,0.984863
0.234375,-0.396973,0.856812
-0.602295,0.168701,0.787354
0.421875,-0.195923,0.999634
-0.252808,-0.288696,0.719482
-0.115356,0.158325,0.975342
0.272461,-0.398682,0.876709
-0.612549,0.155273,0.778687
0.414673,-0.176025,1.002686
-0.220825,-0.293579,0.721191
-0.155884,0.161133,0.951172
0.304443,-0.386108,0.881958
-0.599976,0.120728,0.763428
0.395020,-0.144287,1.006348
-0.184814,-0.313477,0.727905
-0.212036,0.167480,0.929443
0.335327,-0.394165,0.894165
-0.593262,0.093262,0.751831
0.367432,-0.122681,1.008789
-0.164062,-0.322510,0.720093
-0.257568,0.162842,0.903320
0.360840,-0.376953,0.905029
-0.583984,0.041870,0.734863
0.332764,-0.080444,1.009399
-0.127808,-0.355469,0.715454
-0.303223,0.181152,0.891357
0.391113,-0.371094,0.922119
-0.569336,0.022217,0.721680
0.297119,-0.041504,1.013916
-0.098755,-0.377686,0.721436
-0.351807,0.197632,0.875488
0.406250,-0.359619,0.926147
-0.555298,-0.024658,0.707642
0.257324,-0.009033,1.010986
-0.062988,-0.382324,0.736572
-0.391357,0.206299,0.858154
0.416992,-0.337280,0.935547
-0.538574,-0.057617,0.711304
0.212036,0.023315,1.009399
-0.031738,-0.396851,0.754761
-0.435547,0.211060,0.845947
0.430786,-0.327148,0.948853
-0.516357,-0.092163,0.713257
0.165649,0.052856,1.015503
0.002075,-0.390259,0.767578
-0.467163,0.229858,0.847046
0.432617,-0.304077,0.956177
-0.481812,-0.123413,0.725586
0.133057,0.075562,1.022217
0.040894,-0.391357,0.785034
-0.501953,0.226562,0.835327
0.441162,-0.285034,0.962036
-0.450073,-0.144287,0.730225
0.100464,0.093628,1.023926
0.074951,-0.395264,0.803345
-0.531982,0.230835,0.816895
0.447144,-0.259766,0.985107
-0.407227,-0.172363,0.728271
0.078491,0.110107,1.026001
0.115601,-0.391113,0.815796
-0.557983,0.236572,0.812988
0.448608,-0.247192,0.969238
-0.356934,-0.188965,0.748169
0.033813,0.126465,1.017822
0.162720,-0.398560,0.829346
-0.573975,0.233643,0.800049
0.453491,-0.231201,0.979614
-0.314087,-0.177246,0.764648
-0.004150,0.139648,1.000244
0.204346,-0.402954,0.847046
-0.582275,0.200684,0.786377
0.448364,-0.208008,0.980469
-0.273560,-0.201904,0.759399
-0.046021,0.154297,0.992310
0.244507,-0.414185,0.856445
-0.592041,0.188354,0.782593
0.437622,-0.194580,0.985718
-0.229614,-0.218994,0.769165
-0.081299,0.163940,0.978882
0.277466,-0.397705,0.883667
-0.590820,0.157593,0.780273
0.423828,-0.166748,1.000854
-0.187866,-0.263428,0.768188
-0.125244,0.166138,0.959961
0.313232,-0.402100,0.896729
-0.587524,0.130737,0.769653
0.415161,-0.141602,1.007324
-0.150269,-0.296387,0.759277
-0.175781,0.165894,0.924072
0.343384,-0.399048,0.905396
-0.579712,0.100098,0.761963
0.391602,-0.099487,1.025879
-0.112671,-0.326538,0.755737
-0.199707,0.170776,0.915161
0.368164,-0.395508,0.908691
-0.568481,0.070435,0.755005
0.366089,-0.075317,1.016479
-0.085693,-0.341797,0.750488
-0.251709,0.175049,0.889038
0.392212,-0.374390,0.929932
-0.552734,0.035522,0.749023
0.333862,-0.052002,1.013062
-0.059204,-0.372192,0.739868
-0.293945,0.169556,0.877197
0.414673,-0.377563,0.937134
-0.547607,-0.015625,0.738037
0.300537,-0.033569,1.004517
-0.031860,-0.390381,0.743408
-0.330444,0.175049,0.850952
0.422852,-0.360840,0.938843
-0.522705,-0.056030,0.729736
0.266602,-0.017090,1.002686
-0.010620,-0.404297,0.745972
-0.365601,0.174194,0.844971
0.434448,-0.336670,0.956421
-0.507324,-0.085571,0.729736
0.223633,0.005005,1.013062
0.024658,-0.432007,0.751465
-0.405396,0.180542,0.829346
0.450073,-0.340454,0.953613
-0.489624,-0.092163,0.736206
0.193848,0.024048,1.014893
0.048462,-0.440918,0.757568
-0.429810,0.172241,0.819336
0.459473,-0.326172,0.952026
-0.465698,-0.089844,0.747925
0.162231,0.035767,1.011230
0.080444,-0.445312,0.767334
-0.466797,0.187012,0.802002
