-0.397583,0.176514,0.834595
0.458252,-0.313110,0.957886
-0.443115,-0.109985,0.747925
0.132812,0.049561,1.010742
0.099609,-0.437378,0.787598
-0.495483,0.169189,0.789673
0.465820,-0.306519,0.961914
-0.419556,-0.151123,0.744141
0.102783,0.081421,1.018433
0.129517,-0.437622,0.804077
-0.515137,0.166626,0.783569
0.465210,-0.296509,0.969238
-0.399170,-0.174683,0.748291
0.072388,0.083252,1.013794
0.153687,-0.444580,0.818237
-0.529175,0.148438,0.771729
0.467163,-0.297607,0.967896
-0.365112,-0.156860,0.767090
0.041626,0.101562,1.011475
0.189209,-0.452759,0.827026
-0.543213,0.126709,0.765869
0.460938,-0.277954,0.977295
-0.333374,-0.191040,0.768433
0.008911,0.116821,1.004272
0.227417,-0.473633,0.835938
-0.548584,0.114380,0.761841
0.465454,-0.264282,0.987915
-0.300537,-0.184082,0.779785
-0.018677,0.122314,0.997559
0.252808,-0.461060,0.861084
-0.551147,0.092529,0.756836
0.458496,-0.255615,0.983154
-0.281006,-0.194336,0.786377
-0.041626,0.133423,0.992554
0.286987,-0.457153,0.875610
-0.555542,0.078857,0.744629
0.451416,-0.248169,0.996826
-0.245239,-0.228149,0.783691
-0.073853,0.137939,0.983154
0.308472,-0.460327,0.890503
-0.560181,0.078979,0.747437
0.442017,-0.221680,0.997070
-0.209839,-0.227173,0.792725
-0.101929,0.152344,0.980713
0.327393,-0.454102,0.894043
-0.552856,0.067017,0.765625
0.428223,-0.201416,1.011108
-0.186035,-0.251587,0.792603
-0.124146,0.155151,0.971191
0.349854,-0.443726,0.913208
-0.546631,0.048828,0.768921
0.411987,-0.175293,1.019409
-0.150391,-0.292358,0.785645
-0.149780,0.151611,0.959473
0.375610,-0.438232,0.923706
-0.538696,0.034546,0.769043
0.398804,-0.148315,1.024658
-0.120728,-0.315430,0.790039
-0.175781,0.140869,0.939941
0.395020,-0.427856,0.937134
-0.532837,0.023682,0.777588
0.381958,-0.140503,1.028320
-0.081421,-0.342285,0.790283
-0.200317,0.144531,0.940918
0.417603,-0.424072,0.944580
-0.523926,0.001465,0.766357
0.366943,-0.122925,1.023926
-0.045898,-0.374023,0.788696
-0.242065,0.157227,0.920166
0.434692,-0.420288,0.949829
-0.510376,-0.037964,0.760864
0.345093,-0.098511,1.032104
-0.011841,-0.399170,0.787964
-0.261353,0.147095,0.904175
0.444336,-0.424438,0.954224
-0.497070,-0.052612,0.765381
0.333984,-0.097046,1.026611
0.017212,-0.419189,0.798584
-0.296387,0.141479,0.893677
0.452637,-0.398071,0.966553
-0.480591,-0.078613,0.759155
0.309937,-0.071777,1.036743
0.043091,-0.433960,0.798706
-0.316040,0.148071,0.886475
0.460693,-0.402832,0.961548
-0.469971,-0.098022,0.759399
0.292358,-0.051147,1.041382
0.077393,-0.436890,0.810913
-0.340576,0.137573,0.877808
0.469604,-0.395630,0.966919
-0.455811,-0.112671,0.765137
0.274048,-0.039917,1.040405
0.091553,-0.439575,0.811890
-0.346802,0.144287,0.872681
0.486572,-0.383545,0.978760
-0.446167,-0.133179,0.752075
0.248169,-0.017822,1.036865
0.099487,-0.441528,0.806030
-0.361450,0.138306,0.874878
0.493652,-0.370728,0.999023
-0.437378,-0.148682,0.750610
0.226440,0.004761,1.044312
0.111328,-0.443115,0.815430
-0.370605,0.146118,0.874268
0.504761,-0.371582,1.007202
-0.426636,-0.166138,0.753784
0.208374,0.011841,1.043823
0.118652,-0.432251,0.829102
-0.392578,0.140259,0.880371
0.506348,-0.354492,1.015625
-0.408813,-0.181763,0.759399
0.190186,0.035156,1.053467
0.141724,-0.435059,0.832397
-0.409912,0.145142,0.864014
0.522583,-0.355713,1.013062
-0.390991,-0.191284,0.762207
0.167969,0.040283,1.042236
0.166138,-0.443726,0.846191
-0.411621,0.135132,0.856934
0.519409,-0.335083,1.030029
-0.369263,-0.193481,0.761597
0.142944,0.058838,1.056885
0.200439,-0.454712,0.854370
-0.426758,0.116333,0.840454
0.531006,-0.321655,1.036011
-0.352295,-0.203613,0.774292
0.125366,0.067261,1.050171
0.223145,-0.467773,0.869507
-0.430786,0.098267,0.827148
0.530396,-0.302612,1.041870
-0.327393,-0.216919,0.779175
0.105713,0.084229,1.053467
0.250854,-0.462646,0.883423
-0.434814,0.079590,0.825073
0.521240,-0.294067,1.049438
-0.308716,-0.206421,0.796387
0.094971,0.089355,1.063965
0.267212,-0.457397,0.900269
-0.447266,0.076294,0.815674
0.520142,-0.279663,1.061157
-0.287720,-0.222412,0.805664
0.075684,0.095093,1.056030
0.286621,-0.460083,0.907227
-0.446045,0.057983,0.803833
0.516724,-0.256348,1.069946
-0.265259,-0.216553,0.815186
0.065796,0.118286,1.072510
0.310547,-0.468018,0.920532
-0.457520,0.068481,0.801636
0.514160,-0.256104,1.056274
-0.242310,-0.225830,0.822754
0.049561,0.122070,1.073120
0.325806,-0.449219,0.932617
-0.465210,0.074097,0.813354
0.515381,-0.241089,1.073486
-0.220825,-0.222534,0.833374
0.035034,0.127930,1.066040
0.349243,-0.447876,0.951660
-0.473633,0.076416,0.813110
0.511841,-0.214233,1.082397
-0.203125,-0.227051,0.835571
0.016968,0.146851,1.071899
0.366333,-0.448608,0.964355
-0.478149,0.069824,0.821411
0.506836,-0.202881,1.088379
-0.186279,-0.235840,0.841919
-0.002686,0.151123,1.072876
0.390137,-0.439331,0.980347
-0.478394,0.063721,0.824219
0.495850,-0.178101,1.099976
-0.163452,-0.244873,0.845703
-0.021240,0.166870,1.071411
0.409424,-0.429443,0.987915
-0.478271,0.051636,0.823730
0.491699,-0.158936,1.103271
-0.142090,-0.243408,0.849121
-0.042114,0.179932,1.076660
0.433838,-0.423950,1.009644
-0.476318,0.035156,0.824707
0.489746,-0.143921,1.118896
-0.102295,-0.263794,0.857666
-0.070923,0.184937,1.064209
0.449951,-0.412720,1.018921
-0.461548,0.006714,0.814575
0.482544,-0.133667,1.124146
-0.068359,-0.276367,0.872559
-0.094360,0.187134,1.059326
0.469727,-0.411987,1.029175
-0.448853,-0.002197,0.827393
0.465332,-0.105713,1.128052
-0.031982,-0.299805,0.885010
-0.111084,0.187378,1.061279
0.482178,-0.393188,1.029541
-0.446289,-0.021118,0.824463
0.458740,-0.079590,1.137939
0.009888,-0.310547,0.889282
-0.138672,0.203735,1.059082
0.494995,-0.382324,1.052856
-0.446411,-0.047241,0.809937
0.441040,-0.060547,1.152588
0.040161,-0.346680,0.899658
-0.166870,0.207520,1.051270
0.511597,-0.380005,1.062256
-0.435059,-0.063721,0.815674
0.417236,-0.049805,1.146240
0.060425,-0.350952,0.898193
-0.189209,0.204468,1.037720
0.526489,-0.371216,1.068848
-0.422729,-0.071533,0.816284
0.405640,-0.031616,1.144775
0.069946,-0.346558,0.894653
-0.210938,0.218994,1.040649
0.537598,-0.351685,1.078369
-0.411377,-0.081177,0.819824
0.388428,-0.017456,1.148071
0.066284,-0.343506,0.900391
-0.231934,0.213013,1.034180
0.552612,-0.330444,1.098267
-0.402100,-0.102417,0.822510
0.370728,-0.005249,1.145264
0.089722,-0.357910,0.908691
-0.258911,0.216431,1.023682
0.563232,-0.323242,1.114990
-0.374268,-0.124634,0.816040
0.341919,0.014404,1.140259
0.119507,-0.364380,0.908691
-0.283447,0.209106,1.003906
0.565308,-0.304810,1.120117
-0.360107,-0.148438,0.819702
0.321533,0.036011,1.148804
0.153076,-0.382568,0.919312
-0.305176,0.185181,0.992554
0.575317,-0.297607,1.120972
-0.340820,-0.167358,0.826172
0.292114,0.052612,1.149658
0.180908,-0.396851,0.923462
-0.323486,0.161133,0.953491
0.587891,-0.287964,1.125732
-0.321289,-0.189575,0.824341
0.245972,0.071655,1.144165
0.227905,-0.414062,0.939331
-0.342041,0.131592,0.926025
0.581055,-0.282227,1.123535
-0.300415,-0.216919,0.827271
0.210815,0.095093,1.140381
0.267334,-0.420776,0.951172
-0.360474,0.118408,0.910645
0.573486,-0.250610,1.127686
-0.271484,-0.238525,0.824707
0.165527,0.109375,1.130249
0.309692,-0.427246,0.975464
-0.383301,0.107666,0.898682
0.573975,-0.223877,1.136230
-0.248169,-0.245239,0.841553
0.124146,0.132446,1.134155
0.349243,-0.416382,0.991943
-0.408569,0.101074,0.885864
0.561157,-0.194946,1.140381
-0.215210,-0.254272,0.852295
0.075806,0.134888,1.114624
0.378662,-0.394409,1.010742
-0.419434,0.079834,0.871094
0.551147,-0.156494,1.156250
-0.173706,-0.251343,0.862671
0.032471,0.152954,1.109131
0.405640,-0.392212,1.032715
-0.425903,0.044556,0.857544
0.542114,-0.136597,1.168213
-0.122925,-0.259644,0.874512
-0.023071,0.185425,1.106934
0.440308,-0.387695,1.033203
-0.427124,0.018555,0.854614
0.519653,-0.116699,1.168945
-0.052612,-0.296265,0.887085
-0.063232,0.185303,1.100220
0.459106,-0.368896,1.050171
-0.426392,-0.002441,0.849976
0.502441,-0.080688,1.179565
-0.008423,-0.324219,0.884888
-0.111694,0.199707,1.078369
0.485107,-0.350830,1.061646
-0.424805,-0.034790,0.842651
0.467896,-0.057495,1.180176
-0.003052,-0.313110,0.881470
-0.161011,0.221436,1.075317
0.514038,-0.335205,1.087524
-0.418945,-0.059448,0.836182
0.439941,-0.030640,1.184204
0.015259,-0.334473,0.887939
-0.215820,0.220459,1.045166
0.541870,-0.318726,1.107422
-0.401367,-0.103516,0.817627
0.396362,-0.000977,1.175537
0.059204,-0.350586,0.898804
-0.258911,0.204712,1.017212
0.555176,-0.306396,1.122437
-0.377563,-0.151855,0.813232
0.345459,0.028931,1.180054
0.112183,-0.358276,0.916260
-0.299194,0.184814,0.985107
0.571411,-0.295410,1.114624
-0.350098,-0.184204,0.821289
0.291260,0.058594,1.166626
0.169556,-0.373047,0.929932
-0.330933,0.161865,0.947754
0.561035,-0.270630,1.122803
-0.317505,-0.215820,0.823364
0.244995,0.075806,1.159668
0.218262,-0.395386,0.930298
-0.369995,0.133179,0.919067
0.567871,-0.246094,1.128784
-0.286011,-0.239746,0.828979
0.187012,0.101685,1.144043
0.267456,-0.416260,0.950073
-0.399048,0.120483,0.901855
0.536621,-0.151733,1.149170
-0.262695,-0.255493,0.826050
0.005127,0.178345,1.108398
0.436157,-0.400146,1.036865
-0.433716,0.040161,0.866699
0.529663,-0.124390,1.163818
-0.100342,-0.276489,0.876587
-0.052612,0.191040,1.095337
0.463745,-0.393311,1.051270
-0.424927,0.005127,0.854004
0.510376,-0.106934,1.161743
-0.026611,-0.294556,0.891113
-0.104614,0.192505,1.066406
0.484253,-0.369507,1.062012
-0.417725,-0.030884,0.855103
0.484009,-0.072144,1.178345
0.019287,-0.325073,0.893555
-0.143921,0.197266,1.058838
0.504639,-0.344727,1.073975
-0.405029,-0.054565,0.843384
0.459717,-0.041626,1.184448
0.032837,-0.321899,0.901855
-0.190796,0.216309,1.051880
0.523193,-0.320679,1.089966
-0.393433,-0.084473,0.841431
0.421631,-0.015747,1.172485
0.059204,-0.326538,0.909058
-0.234253,0.220215,1.036377
0.543579,-0.305908,1.112183
-0.385864,-0.131470,0.812744
0.376831,0.008911,1.171753
0.098389,-0.344727,0.921021
-0.271118,0.209717,1.019531
0.554688,-0.290894,1.119141
-0.361328,-0.172241,0.813721
0.336182,0.032593,1.164795
0.136719,-0.362671,0.929810
-0.301025,0.200684,1.000122
0.567017,-0.282837,1.123657
-0.341919,-0.193970,0.818970
0.292236,0.056274,1.167114
0.183960,-0.391235,0.933838
-0.321655,0.165405,0.960571
0.576538,-0.283325,1.123657
-0.333252,-0.218872,0.810547
0.258667,0.066772,1.153687
0.226440,-0.398193,0.942505
-0.349243,0.161987,0.938354
0.580322,-0.265381,1.129761
-0.311279,-0.229492,0.812866
0.221680,0.082397,1.141479
0.256836,-0.414062,0.948364
-0.361938,0.153809,0.929932
0.578369,-0.253784,1.127197
-0.296143,-0.226685,0.820923
0.185669,0.094849,1.127197
0.282959,-0.421265,0.960815
-0.388794,0.148071,0.919067
0.575562,-0.234375,1.141357
-0.281616,-0.240967,0.816406
0.154785,0.098877,1.127563
0.306763,-0.426147,0.970215
-0.402222,0.131348,0.913086
0.573853,-0.220581,1.142212
-0.273682,-0.242188,0.828857
0.128052,0.112427,1.120972
0.322021,-0.429321,0.971802
-0.409668,0.132202,0.904175
0.573730,-0.209473,1.148071
-0.258179,-0.246948,0.839966
0.103149,0.107422,1.118042
0.332764,-0.409668,0.985596
-0.412598,0.129028,0.906860
0.568848,-0.199219,1.146484
-0.240479,-0.248657,0.839722
0.076172,0.118408,1.109497
0.344604,-0.411743,0.982910
-0.417847,0.113159,0.887695
0.563843,-0.189819,1.147095
-0.224365,-0.248047,0.838379
0.062012,0.120483,1.111450
0.355835,-0.404175,0.983887
-0.423828,0.101807,0.884888
0.561279,-0.187744,1.142700
-0.211426,-0.254517,0.853882
0.041870,0.139526,1.102173
0.365234,-0.398560,0.990845
-0.433228,0.091675,0.870972
0.554810,-0.178833,1.144409
-0.185059,-0.267090,0.848755
0.016235,0.142822,1.098755
0.372681,-0.399658,0.994263
-0.433350,0.078491,0.872925
0.555298,-0.175415,1.151001
-0.169922,-0.282349,0.848389
-0.010010,0.144043,1.091919
0.389038,-0.400513,1.003906
-0.439575,0.063965,0.866577
0.539795,-0.149292,1.161865
-0.133667,-0.302246,0.851929
-0.029175,0.144653,1.076172
0.396118,-0.395630,0.998779
-0.441406,0.041992,0.857300
0.527954,-0.143188,1.153564
-0.109131,-0.310181,0.851929
-0.054932,0.148315,1.075928
0.403809,-0.384521,1.008423
-0.445923,0.029785,0.845337
0.519287,-0.136353,1.153076
-0.093384,-0.306641,0.841553
-0.078125,0.166138,1.072632
0.421509,-0.371338,1.011353
-0.449829,0.002197,0.833008
0.509033,-0.121704,1.160889
-0.089600,-0.319458,0.824951
-0.116943,0.177734,1.056885
0.445679,-0.370850,1.019409
-0.460205,-0.003540,0.839722
0.494385,-0.089966,1.167969
-0.085815,-0.305664,0.830566
-0.152588,0.188232,1.052002
0.461182,-0.367798,1.033813
-0.455444,-0.031006,0.825317
0.463501,-0.064575,1.167725
-0.080688,-0.302002,0.838379
-0.180298,0.196655,1.048950
0.472656,-0.357178,1.047241
-0.456543,-0.057495,0.807861
0.431885,-0.054565,1.160400
-0.060181,-0.295166,0.846924
-0.229492,0.204834,1.031006
0.485840,-0.349609,1.052856
-0.449951,-0.090454,0.802124
0.406494,-0.027344,1.160522
-0.032837,-0.296021,0.863403
-0.259277,0.210083,1.011353
0.499023,-0.340332,1.056152
-0.438721,-0.115845,0.783325
0.365479,-0.005615,1.157471
-0.002686,-0.307373,0.871460
-0.289551,0.186157,0.986084
0.511475,-0.331421,1.068359
-0.425781,-0.148804,0.781006
0.334351,-0.000854,1.148193
0.035889,-0.319702,0.869995
-0.318359,0.171387,0.964966
0.514648,-0.314331,1.068115
-0.409058,-0.173096,0.774780
0.289429,0.012207,1.140259
0.075928,-0.340576,0.882080
-0.353271,0.169189,0.935425
0.514648,-0.301758,1.077637
-0.389038,-0.207764,0.773071
0.250122,0.029297,1.126343
0.111572,-0.358032,0.894043
-0.390137,0.158081,0.916382
0.516602,-0.284912,1.078247
-0.367676,-0.226074,0.776001
0.203491,0.051758,1.113159
0.155518,-0.387939,0.899170
-0.418091,0.143555,0.900269
0.515381,-0.269775,1.078613
-0.347168,-0.251221,0.769287
0.156250,0.071167,1.099609
0.188599,-0.392700,0.906738
-0.446777,0.138428,0.885498
0.518066,-0.256714,1.088867
-0.340454,-0.261230,0.772827
0.108398,0.086060,1.082764
0.225342,-0.381348,0.920288
-0.453247,0.120972,0.866699
0.516235,-0.226196,1.096680
-0.312988,-0.267212,0.773193
0.061157,0.100342,1.074341
0.259888,-0.396362,0.921997
-0.467529,0.094360,0.851318
0.505859,-0.220703,1.093506
-0.265259,-0.284058,0.785156
0.019409,0.109009,1.063965
0.284668,-0.393555,0.922241
-0.480957,0.081421,0.836304
0.500366,-0.214600,1.096191
-0.214355,-0.308350,0.784546
-0.025879,0.119751,1.044678
0.308960,-0.398315,0.924683
-0.495972,0.063721,0.820068
0.498535,-0.200806,1.103760
-0.191528,-0.316650,0.773071
-0.081665,0.131348,1.026367
0.337646,-0.395752,0.938232
-0.496338,0.048950,0.812378
0.481323,-0.174683,1.112061
-0.170532,-0.312866,0.788086
-0.129395,0.145752,1.018799
0.362427,-0.390991,0.954224
-0.508423,0.013062,0.793701
0.464111,-0.161865,1.115112
-0.160400,-0.302246,0.789429
-0.195435,0.172852,1.007080
0.386230,-0.386353,0.965088
-0.501343,-0.024170,0.793701
0.436401,-0.125366,1.119507
-0.140869,-0.290527,0.800415
-0.241455,0.177856,0.985352
0.407959,-0.371094,0.983765
-0.504028,-0.050903,0.771484
0.397583,-0.090576,1.109741
-0.114990,-0.291504,0.800903
-0.281738,0.190063,0.964478
0.429688,-0.354980,0.989868
-0.492798,-0.093384,0.750366
0.359009,-0.062744,1.103516
-0.083496,-0.303223,0.810303
-0.324585,0.189331,0.943726
0.444702,-0.347290,1.003418
-0.489624,-0.118164,0.744873
0.314819,-0.041626,1.104492
-0.042847,-0.343628,0.810303
-0.366821,0.175781,0.919922
0.451538,-0.343018,1.005371
-0.469604,-0.155396,0.727783
0.261597,-0.017212,1.086792
0.006958,-0.360229,0.823486
-0.413574,0.190430,0.908081
0.458984,-0.318359,1.015747
-0.451050,-0.173584,0.736938
0.208252,0.007690,1.080688
0.053345,-0.374023,0.842529
-0.449951,0.175659,0.880859
0.467163,-0.293579,1.032715
-0.432983,-0.205688,0.732422
0.139282,0.048950,1.071045
0.114136,-0.390869,0.862549
-0.482178,0.156128,0.862549
0.468140,-0.274536,1.030273
-0.408325,-0.227661,0.739380
0.090088,0.063110,1.052612
0.162354,-0.393677,0.867920
-0.508545,0.143677,0.843750
0.473389,-0.263794,1.037720
-0.343750,-0.252686,0.761108
0.035034,0.087524,1.046265
0.200684,-0.406494,0.872803
-0.520752,0.127930,0.829102
0.472534,-0.252441,1.042480
-0.290039,-0.263428,0.752808
-0.029419,0.095093,1.022217
0.244629,-0.407227,0.883057
-0.537476,0.091553,0.803223
0.449707,-0.218628,1.044189
-0.252563,-0.283936,0.754028
-0.090332,0.107056,0.999023
0.283691,-0.412231,0.896362
-0.547607,0.059692,0.777832
0.432495,-0.187134,1.051758
-0.218994,-0.297119,0.748779
-0.161011,0.133301,0.990479
0.320801,-0.401489,0.915649
-0.552002,0.023438,0.767212
0.414062,-0.162964,1.061523
-0.192505,-0.296875,0.756836
-0.229736,0.156616,0.975098
0.360962,-0.379395,0.945435
-0.544067,-0.015137,0.759644
0.373169,-0.122803,1.060425
-0.170654,-0.301880,0.758423
-0.276245,0.165405,0.949707
0.378418,-0.372192,0.951782
-0.534302,-0.064331,0.736084
0.334473,-0.077271,1.073242
-0.145142,-0.322266,0.757812
-0.337646,0.178833,0.929688
0.415161,-0.376343,0.962036
-0.524902,-0.084106,0.718872
0.287109,-0.036255,1.071899
-0.096436,-0.345337,0.767334
-0.397583,0.175415,0.892090
0.429565,-0.371826,0.982422
-0.518555,-0.105957,0.716187
0.243286,-0.018188,1.067749
-0.044678,-0.377441,0.778564
-0.444946,0.203979,0.878784
0.437378,-0.335693,0.984497
-0.504517,-0.139648,0.718872
0.186768,0.012695,1.062500
0.002075,-0.383911,0.799194
-0.480225,0.198608,0.875244
0.445679,-0.319824,0.992065
-0.481445,-0.168823,0.716187
0.131226,0.051025,1.040039
0.044800,-0.374023,0.815674
-0.508179,0.180298,0.856079
0.451904,-0.301270,1.002686
-0.446655,-0.182617,0.731201
0.084595,0.066895,1.031738
0.096680,-0.382446,0.832153
-0.536865,0.166504,0.824219
0.452026,-0.285156,1.002319
-0.378418,-0.218018,0.752319
0.034302,0.088867,1.026855
0.145508,-0.390503,0.845093
-0.565308,0.165283,0.819092
0.443359,-0.268311,1.000366
-0.325684,-0.237183,0.756226
-0.004517,0.098389,1.019653
0.196167,-0.400391,0.858398
-0.582520,0.140625,0.790894
0.427979,-0.241455,0.997437
-0.280396,-0.277100,0.733032
-0.064941,0.121460,0.996216
0.238770,-0.383911,0.885010
-0.590576,0.103271,0.773804
0.417480,-0.218750,1.017700
-0.258789,-0.301147,0.713257
-0.117310,0.125854,0.982910
0.288452,-0.394775,0.895874
-0.597168,0.084351,0.769531
0.386353,-0.184448,1.015747
-0.224487,-0.324463,0.719482
-0.183960,0.148438,0.976196
0.329468,-0.393799,0.915527
-0.604980,0.072754,0.749390
0.361328,-0.151733,1.018677
-0.187988,-0.333374,0.723633
-0.238403,0.155518,0.952881
0.347168,-0.377075,0.924072
-0.584106,0.009644,0.735718
0.322754,-0.092163,1.034912
-0.161011,-0.340698,0.724854
-0.297852,0.161499,0.916260
0.379272,-0.372681,0.937866
-0.571045,-0.030396,0.725098
0.286743,-0.062378,1.027222
-0.127930,-0.358765,0.737549
-0.371460,0.185913,0.893921
0.408813,-0.369141,0.957153
-0.546997,-0.077881,0.707642
0.230591,-0.022095,1.030396
-0.091064,-0.377686,0.743896
-0.427002,0.215210,0.889771
0.423462,-0.346436,0.968384
-0.542725,-0.092163,0.701172
0.177368,0.001709,1.019165
-0.023193,-0.403198,0.773315
-0.477051,0.213745,0.867798
0.429688,-0.318604,0.969971
-0.511230,-0.111328,0.711426
0.120728,0.041870,1.017700
0.016235,-0.388184,0.794434
-0.515137,0.198486,0.860840
0.439331,-0.305908,0.988647
-0.477539,-0.151978,0.710449
0.066772,0.100708,1.027100
0.077759,-0.397949,0.811768
-0.549072,0.206543,0.844116
0.438843,-0.294678,0.987183
-0.425293,-0.201050,0.719971
0.039673,0.112671,1.023193
0.125122,-0.400757,0.824707
-0.575317,0.184570,0.826050
0.433716,-0.267700,0.993164
-0.360229,-0.228394,0.725830
-0.000488,0.124512,1.011841
0.171265,-0.389648,0.839966
-0.598267,0.180054,0.801636
0.426025,-0.260254,0.988892
-0.298828,-0.282104,0.730835
-0.053223,0.120850,0.991089
0.214478,-0.382568,0.856445
-0.617188,0.158081,0.786011
0.431641,-0.248901,0.999268
-0.260132,-0.329590,0.718628
-0.114136,0.144653,0.972412
0.254761,-0.379883,0.877930
-0.611450,0.131470,0.771729
0.407104,-0.202026,1.003540
-0.222412,-0.313110,0.726929
-0.178345,0.145264,0.956421
0.300171,-0.385986,0.894653
-0.608398,0.106201,0.757690
0.378662,-0.152710,1.008667
-0.192139,-0.320068,0.722168
-0.231812,0.158569,0.937744
0.335083,-0.388428,0.897705
-0.599121,0.080322,0.751221
0.360107,-0.120483,1.015503
-0.168213,-0.328491,0.722290
-0.270020,0.153076,0.914062
0.362061,-0.390869,0.910034
-0.592163,0.053223,0.730347
0.330444,-0.085693,1.009277
-0.144897,-0.333740,0.725830
-0.309082,0.162720,0.889282
0.380249,-0.370728,0.921265
-0.583008,0.018188,0.715820
0.295288,-0.035278,1.022217
-0.113037,-0.357178,0.730469
-0.348511,0.177979,0.889038
0.395996,-0.364624,0.929932
-0.571533,-0.008301,0.711060
0.258789,-0.001465,1.022095
-0.097412,-0.383423,0.728271
-0.398071,0.190308,0.879395
0.419678,-0.365356,0.944336
-0.557251,-0.055908,0.695801
0.198608,0.026611,1.008667
-0.044800,-0.394653,0.750000
-0.431885,0.216919,0.871338
0.416382,-0.332886,0.944458
-0.545410,-0.092773,0.687134
0.162354,0.046143,1.017334
-0.018433,-0.391113,0.762695
-0.474243,0.223633,0.876709
0.420410,-0.320435,0.957153
-0.513428,-0.106079,0.713623
0.120850,0.088135,1.020996
0.022217,-0.391602,0.784546
-0.514893,0.229248,0.858276
0.436646,-0.310303,0.976074
-0.477661,-0.137695,0.714111
0.091675,0.108276,1.031372
0.069580,-0.385864,0.799316
-0.551880,0.232300,0.842407
0.441040,-0.282837,0.979004
-0.424316,-0.178955,0.726074
0.054077,0.113892,1.019043
0.110962,-0.389526,0.819458
-0.572021,0.224121,0.820068
0.444946,-0.255493,0.987793
-0.357056,-0.214844,0.729736
0.007202,0.148071,1.014160
0.166504,-0.391479,0.824707
-0.601074,0.216431,0.805542
0.434937,-0.248169,0.977539
-0.301025,-0.270874,0.729492
-0.037231,0.147461,1.001587
0.216675,-0.387207,0.854614
-0.625366,0.202515,0.783936
0.435303,-0.226196,0.986694
-0.247192,-0.300659,0.731567
-0.103516,0.173340,0.993530
0.253662,-0.373779,0.872437
-0.616699,0.157715,0.767212
0.418335,-0.175659,1.000854
-0.201050,-0.299316,0.741089
-0.157593,0.167236,0.954956
0.303467,-0.371338,0.895142
-0.609375,0.130249,0.758179
0.390381,-0.147095,1.007690
-0.161255,-0.341431,0.724243
-0.223145,0.163940,0.917236
0.343140,-0.354736,0.905762
-0.601929,0.089966,0.741577
0.355591,-0.105591,1.009277
-0.112427,-0.377808,0.723511
-0.294556,0.174561,0.895020
0.381104,-0.344116,0.919189
-0.569092,0.054443,0.723511
0.297974,-0.043091,1.008545
-0.079590,-0.390503,0.727905
-0.360352,0.177002,0.865356
0.402100,-0.325806,0.930420
-0.545288,-0.031494,0.706665
0.231323,0.003784,1.001709
-0.033447,-0.397339,0.746826
-0.428589,0.198120,0.858032
0.416626,-0.312744,0.952515
-0.518921,-0.070557,0.709595
0.166992,0.044556,1.013794
0.011963,-0.394531,0.772705
-0.488403,0.219849,0.847534
0.435547,-0.276245,0.967407
-0.463013,-0.128662,0.730469
0.098389,0.097046,1.017090
0.055420,-0.392212,0.794434
-0.534058,0.210205,0.829834
0.449463,-0.254272,0.976929
-0.394775,-0.164551,0.735229
0.034790,0.136719,1.017456
0.133667,-0.397339,0.818726
-0.561279,0.193726,0.804932
0.444214,-0.216309,0.995972
-0.316650,-0.198608,0.743530
-0.028564,0.159302,0.994019
0.211426,-0.399902,0.853516
-0.591675,0.178833,0.779175
0.432739,-0.191650,0.995239
-0.238403,-0.262573,0.738892
-0.100342,0.174316,0.981201
0.273315,-0.383179,0.874878
-0.597412,0.147095,0.773926
0.412354,-0.147827,1.006226
-0.172119,-0.305054,0.745728
-0.177979,0.175171,0.941284
0.332642,-0.376465,0.892700
-0.590820,0.106079,0.759277
0.375122,-0.108521,1.010132
-0.126343,-0.351562,0.725952
-0.252930,0.174805,0.906616
0.371948,-0.362671,0.912109
-0.562256,0.050537,0.744507
0.316650,-0.051636,1.004761
-0.088257,-0.365356,0.725220
-0.331055,0.179688,0.873413
0.403442,-0.340088,0.936035
-0.541504,-0.030273,0.724731
0.241211,-0.007080,0.993896
-0.050293,-0.387939,0.739014
-0.397827,0.184814,0.855469
