-0.397583,0.176514,0.834595
0.434204,-0.319092,0.958130
-0.500000,-0.074463,0.734741
0.155884,0.052124,1.003540
0.008423,-0.384277,0.768066
-0.467773,0.201050,0.832031
0.446533,-0.279297,0.976562
-0.440552,-0.133301,0.743652
0.098755,0.090942,1.013306
0.076904,-0.393921,0.796021
-0.523438,0.204346,0.815674
0.453369,-0.250977,0.979614
-0.365479,-0.161865,0.752930
0.029053,0.132690,1.006714
0.165039,-0.382812,0.837280
-0.575806,0.193726,0.791138
0.444580,-0.217529,0.990601
-0.276245,-0.220825,0.751953
-0.055786,0.169189,0.994873
0.240112,-0.383545,0.869751
-0.592163,0.161377,0.778809
0.425781,-0.169312,0.997192
-0.185791,-0.295410,0.746460
-0.140869,0.183105,0.959595
0.313843,-0.385864,0.893066
-0.593994,0.099487,0.762085
0.385010,-0.137573,1.005615
-0.117798,-0.356079,0.732666
-0.239502,0.173828,0.903076
0.373047,-0.361450,0.919312
-0.553101,0.032104,0.743286
0.307007,-0.057617,0.996460
-0.068237,-0.390747,0.717529
-0.330688,0.176392,0.863892
0.416748,-0.339600,0.927490
-0.530884,-0.045776,0.718994
0.216553,0.014771,1.001465
-0.002075,-0.394287,0.752808
-0.428711,0.190186,0.839478
0.442383,-0.302368,0.958496
-0.476929,-0.107422,0.734619
0.134888,0.081909,1.025024
0.062012,-0.382202,0.799561
-0.512573,0.204956,0.817749
0.451904,-0.264038,0.974365
-0.379883,-0.175293,0.751709
0.038086,0.134399,1.013550
0.164062,-0.382812,0.837036
-0.570679,0.182739,0.785889
0.438721,-0.217163,0.984863
-0.255127,-0.250732,0.749878
-0.062012,0.169922,0.984863
0.257812,-0.371826,0.879883
-0.580200,0.140503,0.767090
0.421509,-0.169434,1.003540
-0.149048,-0.323975,0.749268
-0.174927,0.167480,0.935425
0.347290,-0.374146,0.899170
-0.566284,0.092651,0.762207
0.351562,-0.080322,1.008911
-0.082764,-0.389526,0.724365
-0.283569,0.154175,0.869629
0.398193,-0.350952,0.926392
-0.529663,-0.031860,0.724243
0.264526,-0.001709,1.011963
-0.018433,-0.413208,0.734253
-0.395630,0.171997,0.839233
0.432617,-0.317749,0.951538
-0.491943,-0.100342,0.725220
0.157959,0.073853,1.021240
0.054199,-0.393433,0.778687
-0.491943,0.192383,0.819092
0.453003,-0.282471,0.970703
-0.405640,-0.161621,0.737915
0.068848,0.125610,1.021118
0.148682,-0.398193,0.823608
-0.560913,0.188232,0.790405
0.455933,-0.253052,0.984985
-0.288696,-0.239014,0.749634
-0.040771,0.161133,0.997681
0.245605,-0.380127,0.872314
-0.579102,0.144165,0.770508
0.426147,-0.188354,0.996338
-0.159058,-0.315552,0.762939
-0.138550,0.161499,0.944214
0.325806,-0.375000,0.896362
-0.563965,0.103882,0.762329
0.375122,-0.120850,1.002686
-0.085205,-0.388550,0.729980
-0.254150,0.140869,0.871216
0.394531,-0.360229,0.927124
-0.541138,0.000366,0.733276
0.279907,-0.032593,0.994019
-0.015991,-0.406860,0.734741
-0.368286,0.157104,0.842896
0.430420,-0.330933,0.949219
-0.496460,-0.088257,0.725708
0.176636,0.048950,1.002563
0.053345,-0.400146,0.774048
-0.477051,0.181763,0.810425
0.448975,-0.294189,0.967529
-0.411743,-0.167236,0.733765
0.078857,0.112427,1.015625
0.137817,-0.388672,0.824829
-0.551880,0.177368,0.785522
0.452759,-0.246338,0.980225
-0.275879,-0.223022,0.762451
-0.036987,0.165405,0.995850
0.241943,-0.387329,0.871460
-0.574097,0.133911,0.763184
0.433716,-0.190430,1.001221
-0.154175,-0.306763,0.769043
-0.159180,0.165649,0.936523
0.335449,-0.389404,0.906616
-0.558105,0.084473,0.767212
0.364624,-0.101318,1.007080
-0.068848,-0.395874,0.733765
-0.268066,0.153076,0.877075
0.399902,-0.374634,0.921143
-0.528198,-0.022949,0.727173
0.270386,-0.024780,0.997437
-0.001831,-0.410034,0.735840
-0.387939,0.157715,0.837646
0.437500,-0.340576,0.951294
-0.475586,-0.109497,0.741333
0.157227,0.053833,1.011719
0.060669,-0.402466,0.778809
-0.480347,0.172852,0.801514
0.459839,-0.290405,0.967163
-0.384155,-0.184814,0.750610
0.050781,0.116821,1.010742
0.148438,-0.394531,0.828857
-0.552246,0.154175,0.776489
0.456177,-0.223877,0.987427
-0.249634,-0.232544,0.772705
-0.058716,0.163208,0.986572
0.266724,-0.410889,0.875122
-0.565918,0.118042,0.752930
0.427124,-0.173218,1.007935
-0.130005,-0.330322,0.758057
-0.163452,0.163818,0.941528
0.346191,-0.405884,0.904053
-0.556396,0.071899,0.761230
0.363647,-0.099854,1.006836
-0.055420,-0.389893,0.735352
-0.276733,0.147583,0.873413
0.406616,-0.385132,0.926270
-0.531006,-0.032715,0.740723
0.263916,-0.017822,0.999146
-0.002075,-0.405396,0.742310
-0.387573,0.147705,0.830078
0.443115,-0.353882,0.946045
-0.390625,-0.182861,0.744019
0.053955,0.125366,1.016602
0.054932,-0.405151,0.779785
-0.565430,0.204346,0.797119
0.443359,-0.225952,0.990845
-0.275024,-0.263794,0.742676
-0.041870,0.166626,0.998291
0.236572,-0.366577,0.878906
-0.588989,0.166016,0.779541
0.418945,-0.165283,0.994141
-0.164185,-0.318726,0.741333
-0.149414,0.174072,0.951538
0.330200,-0.370239,0.904053
-0.576660,0.110229,0.756958
0.362793,-0.094116,1.005249
-0.102173,-0.394043,0.703979
-0.268066,0.171631,0.899414
0.390259,-0.364990,0.923218
-0.543335,0.025024,0.731934
0.276978,-0.009644,1.005127
-0.048218,-0.414062,0.721191
-0.383545,0.179810,0.860352
0.424194,-0.335083,0.948608
-0.507568,-0.060669,0.727905
0.176514,0.066162,1.008789
0.018555,-0.388794,0.771362
-0.484985,0.192871,0.823364
0.446289,-0.295410,0.967529
-0.421387,-0.147095,0.741211
0.082642,0.122070,1.018555
0.116455,-0.366699,0.819092
-0.554077,0.196899,0.802979
0.445801,-0.261353,0.978027
-0.303345,-0.245850,0.741943
-0.016235,0.165649,1.005249
0.217041,-0.364380,0.865845
-0.590576,0.182007,0.780151
0.432373,-0.199219,0.994141
-0.176514,-0.301880,0.752808
-0.121826,0.181396,0.960327
0.305054,-0.369385,0.890503
-0.576538,0.123535,0.766602
0.391724,-0.135010,1.005737
-0.110229,-0.381836,0.719727
-0.231689,0.168213,0.909180
0.380249,-0.374634,0.905029
-0.552002,0.049927,0.747314
0.310425,-0.054932,0.994751
-0.053589,-0.409790,0.724731
-0.343140,0.168457,0.861084
0.417969,-0.336670,0.937500
-0.520874,-0.048462,0.728760
0.208618,0.010376,1.007690
0.004639,-0.386108,0.758423
-0.441162,0.177002,0.837524
0.435913,-0.289673,0.968750
-0.450806,-0.129761,0.736694
0.114258,0.093140,1.014404
0.094360,-0.388062,0.807251
-0.517212,0.183228,0.811768
0.451904,-0.256104,0.985840
-0.356079,-0.197876,0.749146
0.008423,0.152222,1.010376
0.187744,-0.382568,0.843628
-0.568359,0.173706,0.785034
0.444824,-0.219116,0.991455
-0.232910,-0.268188,0.759766
-0.087402,0.181885,0.976807
0.278931,-0.390625,0.876221
-0.580566,0.131592,0.775757
0.428223,-0.165894,1.008545
-0.137573,-0.334839,0.744995
-0.186646,0.183838,0.928711
0.355347,-0.382935,0.892578
-0.572632,0.091187,0.767456
0.362305,-0.101440,1.008667
-0.074829,-0.393921,0.729980
-0.281738,0.171387,0.873901
0.394287,-0.347900,0.918091
-0.540283,-0.008911,0.731445
0.280273,-0.041626,0.997437
-0.006348,-0.422729,0.738770
-0.382935,0.171997,0.840454
0.425537,-0.312988,0.940552
-0.496704,-0.066650,0.730713
0.187256,0.029175,1.009277
0.046143,-0.418091,0.769775
-0.460815,0.173218,0.814819
0.439941,-0.278198,0.967773
-0.439575,-0.134277,0.733276
0.099976,0.103027,1.018921
0.123901,-0.408203,0.824585
-0.533569,0.163208,0.790405
0.447754,-0.243408,0.982666
-0.351074,-0.189819,0.741943
-0.000122,0.160034,1.009399
0.213867,-0.405151,0.855591
-0.571167,0.154907,0.787109
0.445190,-0.213867,0.997681
-0.242432,-0.235840,0.762329
-0.090942,0.182129,0.968384
0.293457,-0.414673,0.875000
-0.569946,0.113525,0.771362
0.419312,-0.176514,1.004395
-0.147461,-0.324097,0.754150
-0.181396,0.184570,0.932007
0.349731,-0.388550,0.897949
-0.560303,0.079346,0.775757
0.373291,-0.120483,1.012451
-0.076050,-0.386475,0.750488
-0.261597,0.178101,0.883301
0.388062,-0.354858,0.921265
-0.526733,-0.005737,0.746948
0.307251,-0.056641,1.001587
-0.025513,-0.415894,0.736450
-0.345703,0.159302,0.844482
0.414673,-0.323242,0.939087
-0.503540,-0.075195,0.734619
0.221313,0.003906,1.011597
0.026611,-0.428711,0.756714
-0.417236,0.159424,0.827271
0.435303,-0.291382,0.959106
-0.468140,-0.114136,0.733887
0.145264,0.068970,1.023804
0.091187,-0.433350,0.788086
-0.497192,0.171509,0.804199
0.448242,-0.273071,0.971069
-0.397949,-0.167480,0.740723
0.059082,0.123047,1.022095
0.160034,-0.416992,0.832764
-0.545532,0.160278,0.788574
0.452271,-0.229248,0.979370
-0.306396,-0.202515,0.754395
-0.030151,0.155396,0.999634
0.243042,-0.427734,0.862915
-0.564087,0.129272,0.776489
0.443237,-0.191406,1.000488
-0.206177,-0.254883,0.762329
-0.121338,0.191528,0.966919
0.318237,-0.419434,0.888306
-0.566528,0.079590,0.765503
0.407837,-0.151978,1.016113
-0.108398,-0.338257,0.763184
-0.205322,0.176392,0.912842
0.365234,-0.389038,0.905762
-0.546631,0.034790,0.757690
0.355347,-0.099976,1.010254
-0.053955,-0.398193,0.735962
-0.296021,0.160278,0.860962
0.409180,-0.351807,0.925903
-0.522339,-0.039185,0.742310
0.272095,-0.038940,1.000854
-0.000122,-0.433472,0.743774
-0.373901,0.173584,0.840820
0.434937,-0.310547,0.954224
-0.481201,-0.100830,0.731567
0.182739,0.018311,1.006226
0.056030,-0.441162,0.770142
-0.451904,0.170898,0.813477
0.448242,-0.274658,0.964600
-0.424561,-0.135742,0.744995
0.096069,0.080811,1.015381
0.127075,-0.439575,0.801025
-0.517334,0.157837,0.782837
0.463989,-0.251831,0.978760
-0.350220,-0.169556,0.746216
-0.000122,0.152222,1.004517
0.220703,-0.437500,0.843750
-0.568359,0.129761,0.770752
0.455444,-0.209839,1.002075
-0.239868,-0.226318,0.765869
-0.087036,0.173950,0.973389
0.281128,-0.426636,0.871338
-0.567261,0.082153,0.765137
0.432983,-0.182861,1.006592
-0.141602,-0.302490,0.772095
-0.174561,0.175903,0.931274
0.348267,-0.404175,0.898926
-0.548584,0.051025,0.764038
0.373169,-0.113159,1.015747
-0.069946,-0.380493,0.746948
-0.256958,0.163940,0.875977
0.394531,-0.379028,0.920166
-0.531860,-0.023193,0.746582
0.314697,-0.073364,1.004150
-0.008057,-0.417603,0.750366
-0.339844,0.173340,0.848511
0.425781,-0.331787,0.944824
-0.503540,-0.089233,0.740723
0.228149,-0.004272,1.008545
0.041504,-0.443848,0.751587
-0.412476,0.174438,0.827026
0.448975,-0.312744,0.951538
-0.463867,-0.121582,0.736938
0.149170,0.041504,1.018188
0.090942,-0.437622,0.785278
-0.478760,0.158081,0.791138
0.457520,-0.281982,0.969971
-0.400024,-0.145142,0.756226
0.064087,0.103638,1.006958
0.155273,-0.427368,0.817383
-0.526611,0.138428,0.770264
0.459473,-0.237061,0.994141
-0.316284,-0.192383,0.764893
-0.024780,0.150269,1.000488
0.233154,-0.439331,0.848389
-0.553833,0.097656,0.761719
0.443848,-0.201050,1.005371
-0.219482,-0.239502,0.772583
-0.104492,0.181030,0.973511
0.309937,-0.429443,0.887085
-0.567139,0.084229,0.763794
0.413208,-0.173828,1.006836
-0.124268,-0.323486,0.769287
-0.177612,0.179688,0.936890
0.353271,-0.396240,0.909058
-0.548950,0.053833,0.770752
0.378052,-0.123047,1.017090
-0.056763,-0.385132,0.763184
-0.251831,0.179565,0.897827
0.400879,-0.385132,0.920898
-0.532593,-0.010010,0.747803
0.318115,-0.078003,0.998047
-0.004272,-0.422363,0.751099
-0.325562,0.163452,0.859009
0.428345,-0.357544,0.933838
-0.506714,-0.065186,0.744019
0.236938,-0.032959,0.995605
0.038208,-0.450928,0.760010
-0.399170,0.150269,0.824829
0.443237,-0.323975,0.951172
-0.473999,-0.104126,0.738892
0.171387,0.018921,1.008667
0.079468,-0.448120,0.778809
-0.460205,0.143188,0.793213
0.462646,-0.304443,0.971191
-0.427734,-0.128418,0.751099
0.092773,0.080811,1.004395
0.126343,-0.438110,0.802246
-0.504761,0.131958,0.784424
0.466797,-0.270996,0.981934
-0.363892,-0.161621,0.757690
0.020264,0.125977,1.009155
0.198364,-0.438232,0.833374
-0.544434,0.104736,0.762085
0.463257,-0.250244,0.992310
-0.282227,-0.219360,0.769653
-0.051270,0.157104,0.991333
0.258301,-0.433960,0.859131
-0.557373,0.085815,0.744873
0.450928,-0.218140,1.014404
-0.199585,-0.253540,0.781616
-0.115356,0.185669,0.971191
0.312622,-0.419067,0.884155
-0.564575,0.082397,0.756836
0.423096,-0.181885,1.014038
-0.127563,-0.322144,0.780640
-0.164673,0.195435,0.952881
0.356323,-0.412109,0.901001
-0.557495,0.069214,0.756714
0.391479,-0.149048,1.008057
-0.073975,-0.373413,0.765747
-0.220337,0.179810,0.931152
0.384155,-0.390259,0.915161
-0.545288,0.015259,0.752197
0.353027,-0.105591,1.007324
-0.025269,-0.403931,0.763672
-0.280518,0.170044,0.882080
0.414307,-0.381592,0.929688
-0.537231,-0.030518,0.738281
0.308838,-0.079712,1.004761
0.010986,-0.435547,0.758545
-0.331909,0.154785,0.858643
0.430420,-0.360596,0.936646
-0.512939,-0.056030,0.743774
0.262085,-0.051025,1.007080
0.041504,-0.451538,0.760620
-0.372192,0.159790,0.844360
0.448608,-0.326904,0.961304
-0.490723,-0.078247,0.740112
0.208130,-0.009521,1.015381
0.076660,-0.467529,0.768433
-0.411255,0.135864,0.821411
0.454956,-0.308228,0.963257
-0.469360,-0.109131,0.733154
0.153198,0.031372,1.004028
0.106812,-0.466919,0.772339
-0.447510,0.133667,0.798584
0.459229,-0.292725,0.972168
-0.441528,-0.117920,0.744385
0.103149,0.069824,1.004395
0.133057,-0.474976,0.791992
-0.483643,0.124023,0.785522
0.466187,-0.279785,0.979858
-0.396118,-0.153931,0.747070
0.048340,0.105957,1.007568
0.175049,-0.476196,0.807007
-0.516235,0.112061,0.779541
0.476685,-0.272095,0.992798
-0.360718,-0.159180,0.758789
-0.003906,0.136108,1.003418
0.224731,-0.476318,0.834961
-0.534058,0.090088,0.771729
0.469727,-0.251099,1.001465
-0.306763,-0.183838,0.773193
-0.049927,0.160522,0.990723
0.261230,-0.476562,0.849854
-0.538696,0.077637,0.762329
0.466064,-0.245972,0.998535
-0.256104,-0.202515,0.780762
-0.084229,0.178955,0.979980
0.298340,-0.456055,0.873657
-0.548950,0.051147,0.746582
0.444458,-0.213989,1.011963
-0.187866,-0.256348,0.785522
-0.125732,0.181641,0.971436
0.316406,-0.432007,0.892090
-0.549194,0.046631,0.773193
0.430420,-0.181519,1.022705
-0.145508,-0.279663,0.793335
-0.158691,0.192505,0.954712
0.343994,-0.419189,0.899414
-0.549438,0.036133,0.766113
0.406494,-0.163940,1.022827
-0.104614,-0.316162,0.798218
-0.192993,0.188965,0.936279
0.362915,-0.399658,0.904785
-0.548828,0.020264,0.764526
0.384033,-0.150513,1.018433
-0.063965,-0.363159,0.783081
-0.236206,0.182861,0.913330
0.389526,-0.385620,0.930664
-0.541870,-0.009033,0.747559
0.355713,-0.125732,1.016968
-0.031860,-0.394775,0.780884
-0.267212,0.172974,0.892578
0.411621,-0.375244,0.936279
-0.530029,-0.037598,0.735107
0.324219,-0.108032,1.002319
0.000244,-0.431396,0.767700
-0.303711,0.176025,0.879150
0.428223,-0.368042,0.935303
-0.518188,-0.064331,0.737183
0.289551,-0.087524,0.995972
0.014771,-0.446045,0.762207
-0.326538,0.157837,0.858521
0.445801,-0.361694,0.942627
-0.510742,-0.053711,0.753784
0.249634,-0.049683,1.000000
0.048584,-0.481201,0.757812
-0.358643,0.152710,0.843140
0.451538,-0.343872,0.956665
-0.494629,-0.063721,0.741943
0.213135,-0.025391,1.002563
0.070923,-0.482056,0.763428
-0.391357,0.136230,0.825806
0.459351,-0.334595,0.955933
-0.484985,-0.084961,0.730225
0.180054,0.008057,1.012573
0.093750,-0.484863,0.766724
-0.416504,0.128418,0.819824
0.463257,-0.331421,0.957153
-0.467407,-0.085083,0.741577
0.147095,0.037598,1.003540
0.110840,-0.484253,0.781372
-0.440308,0.134033,0.811279
0.472534,-0.313965,0.973633
-0.451294,-0.128540,0.727661
0.117065,0.059814,1.007935
0.133545,-0.475586,0.792969
-0.466553,0.126099,0.801880
0.470581,-0.296143,0.979736
-0.420288,-0.157837,0.731689
0.079224,0.093018,1.019653
0.157227,-0.472900,0.810669
-0.490845,0.125488,0.785034
0.478638,-0.284424,0.990601
-0.396973,-0.153809,0.742310
0.050537,0.105103,1.003662
0.188110,-0.481201,0.812500
-0.511353,0.116821,0.777832
0.471680,-0.267456,1.002563
-0.367432,-0.177368,0.748169
0.018188,0.117065,0.998535
0.216187,-0.474487,0.827515
-0.522339,0.099854,0.767334
0.472290,-0.261353,1.001221
-0.329956,-0.183838,0.764526
-0.018921,0.137207,0.998535
0.245972,-0.476196,0.837402
-0.529663,0.075684,0.748779
0.473877,-0.254150,1.003784
-0.298706,-0.189209,0.779175
-0.048218,0.150635,0.986938
0.268311,-0.454590,0.867920
-0.539551,0.064453,0.746094
0.463867,-0.243408,1.008789
-0.252563,-0.216919,0.786255
-0.078613,0.166626,0.985840
0.287964,-0.439697,0.880127
-0.548218,0.062378,0.751343
0.452026,-0.226318,1.016846
-0.211914,-0.244873,0.783936
-0.109131,0.169434,0.977173
0.311523,-0.444336,0.886597
-0.545776,0.058716,0.764648
0.434448,-0.192627,1.025391
-0.166260,-0.255005,0.799194
-0.139404,0.169678,0.970703
0.339111,-0.435547,0.892700
-0.548218,0.046509,0.766602
0.417969,-0.162354,1.028198
-0.122192,-0.293823,0.789429
-0.172363,0.172241,0.950073
0.358398,-0.430420,0.908936
-0.545288,0.035889,0.762329
0.399902,-0.140503,1.025757
-0.087158,-0.325073,0.791870
-0.209717,0.180786,0.936890
0.373169,-0.417969,0.914429
-0.534546,0.009766,0.766968
0.379761,-0.129028,1.022949
-0.054810,-0.359375,0.785034
-0.242554,0.180176,0.921631
0.399780,-0.415527,0.923828
-0.532959,-0.026001,0.748535
0.346680,-0.100098,1.019775
-0.018921,-0.381226,0.784058
-0.278931,0.173340,0.894897
0.419189,-0.397949,0.935425
-0.522827,-0.057739,0.741943
0.318359,-0.094360,1.002686
0.010254,-0.415649,0.773071
-0.309814,0.181152,0.867432
0.441040,-0.375244,0.951538
-0.501099,-0.090576,0.741211
0.276245,-0.063110,1.009521
0.030396,-0.441406,0.767212
-0.340454,0.159546,0.864014
0.458496,-0.366333,0.959106
-0.493652,-0.102173,0.736328
0.235962,-0.038818,1.005615
0.058838,-0.461426,0.759644
-0.376099,0.154053,0.840332
0.460449,-0.340454,0.965698
-0.478271,-0.122192,0.735840
0.196533,-0.016968,1.000854
0.081909,-0.469849,0.766235
-0.413330,0.130249,0.815918
0.467041,-0.336182,0.966187
-0.459106,-0.114502,0.745605
0.165283,0.016113,1.020020
0.097046,-0.465210,0.776367
-0.440796,0.138916,0.809692
0.473755,-0.318237,0.977661
-0.433838,-0.138306,0.746216
0.115601,0.057129,1.016724
0.131714,-0.472778,0.793945
-0.477173,0.134766,0.799561
0.475952,-0.305786,0.977783
-0.404297,-0.164185,0.746216
0.080811,0.077393,1.017822
0.166138,-0.475586,0.806885
-0.499756,0.125854,0.781616
0.473999,-0.298340,0.976562
-0.367188,-0.161743,0.755981
0.028809,0.110474,1.010986
0.212524,-0.473877,0.828613
-0.526245,0.108765,0.768188
0.472534,-0.267822,0.987671
-0.326416,-0.192383,0.766968
-0.006226,0.140015,1.009277
0.250732,-0.462402,0.852783
-0.534912,0.082275,0.755981
0.460815,-0.251831,0.991699
-0.280762,-0.204346,0.770752
-0.059814,0.156006,1.000732
0.284058,-0.461914,0.872314
-0.547363,0.063599,0.753662
0.450684,-0.228027,1.013428
-0.228271,-0.234131,0.782715
-0.098145,0.159912,0.981323
0.309204,-0.451294,0.883057
-0.550415,0.057739,0.761353
0.433960,-0.200073,1.022827
-0.172852,-0.276978,0.790405
-0.141724,0.172607,0.968018
0.338623,-0.433716,0.900635
-0.546997,0.047241,0.765137
0.414307,-0.165283,1.022217
-0.115967,-0.318359,0.791992
-0.181763,0.174561,0.947876
0.373535,-0.424561,0.920898
-0.542603,0.031006,0.765991
0.388550,-0.130249,1.023926
-0.077393,-0.343750,0.782593
-0.220215,0.160156,0.918823
0.392944,-0.408203,0.927856
-0.533203,-0.010864,0.754150
0.359009,-0.102783,1.025024
-0.033569,-0.385620,0.778809
-0.261719,0.168579,0.898438
0.417725,-0.405884,0.932251
-0.519897,-0.039185,0.755127
0.325073,-0.089722,1.013794
0.004883,-0.402588,0.769409
-0.307617,0.163452,0.871826
0.435181,-0.386963,0.945312
-0.503540,-0.081299,0.736938
0.280273,-0.057007,1.012207
0.029297,-0.442017,0.769775
-0.348389,0.155762,0.854126
0.452271,-0.369629,0.960693
-0.491455,-0.100464,0.737671
0.243042,-0.025513,1.020386
0.061279,-0.467651,0.771240
-0.388916,0.151489,0.832275
0.462280,-0.363281,0.957764
-0.481201,-0.111816,0.736084
0.195312,0.004761,1.012939
0.085571,-0.468750,0.764893
-0.423462,0.146362,0.817383
0.471436,-0.350830,0.954712
-0.455322,-0.105225,0.748169
0.154663,0.029785,1.018433
0.103394,-0.461182,0.781738
-0.456665,0.134399,0.808838
0.476074,-0.327026,0.971069
-0.427490,-0.129883,0.747437
0.112793,0.056152,1.010864
0.141113,-0.450806,0.804077
-0.484131,0.125122,0.792603
0.476318,-0.324341,0.966187
-0.395020,-0.169312,0.748413
0.060547,0.096558,1.009766
0.175171,-0.450439,0.818848
-0.507568,0.106201,0.775879
0.476685,-0.302124,0.981201
-0.355347,-0.189819,0.761597
0.014648,0.113770,1.002930
0.228760,-0.462158,0.843872
-0.521484,0.081665,0.755981
0.469604,-0.280884,0.988525
-0.305664,-0.212280,0.773071
-0.038818,0.134155,0.997559
0.268677,-0.452271,0.873291
-0.544678,0.071167,0.743042
0.444702,-0.238159,1.009766
-0.233154,-0.245850,0.788818
-0.084351,0.149658,0.984375
0.306641,-0.437988,0.890503
-0.550415,0.065186,0.759155
0.430054,-0.196167,1.016968
-0.162354,-0.285767,0.794800
-0.129517,0.163208,0.970703
0.329834,-0.427124,0.894165
-0.542847,0.060791,0.769165
0.410156,-0.154175,1.026611
-0.112793,-0.337036,0.783569
-0.183228,0.174438,0.949707
0.371460,-0.423340,0.910645
-0.544189,0.042114,0.759521
0.381104,-0.118652,1.021729
-0.054443,-0.379517,0.775269
-0.234009,0.170044,0.927246
0.401611,-0.406616,0.925415
-0.540161,0.004883,0.751831
0.346436,-0.093384,1.019775
-0.009766,-0.409180,0.774414
-0.280762,0.159790,0.897949
0.421631,-0.406494,0.934692
-0.521240,-0.040894,0.752930
0.298340,-0.057251,1.010864
0.021851,-0.438721,0.765991
-0.330688,0.160400,0.869385
0.443848,-0.389648,0.945679
-0.504150,-0.071655,0.748657
0.258179,-0.036865,1.004761
0.058105,-0.457520,0.762207
-0.382568,0.149170,0.845459
0.459106,-0.367065,0.958130
-0.479858,-0.110107,0.739136
0.198242,0.004517,1.016235
0.071411,-0.448730,0.770264
-0.418823,0.142456,0.822998
0.473267,-0.357422,0.966797
-0.459595,-0.120728,0.753906
0.152344,0.040527,1.013062
0.104614,-0.442261,0.781738
-0.450684,0.125854,0.804077
0.477783,-0.333984,0.976685
-0.425415,-0.154907,0.748047
0.093750,0.063721,1.004395
0.146118,-0.444702,0.811768
-0.485229,0.114746,0.789551
0.468628,-0.295898,0.988159
-0.383423,-0.186768,0.750122
0.041748,0.098267,1.004883
0.199951,-0.460815,0.827881
-0.514648,0.088379,0.761353
0.471069,-0.286865,0.987549
-0.330200,-0.206299,0.760254
-0.009155,0.129395,1.000244
0.251831,-0.453491,0.856323
-0.531494,0.072510,0.752319
0.459229,-0.253784,1.001343
-0.269775,-0.235474,0.777466
-0.065796,0.148926,0.991333
0.287109,-0.443237,0.879639
-0.541016,0.065186,0.749390
0.441772,-0.220459,1.015137
-0.202759,-0.248779,0.792358
-0.120483,0.164307,0.974609
0.320679,-0.432129,0.894897
-0.546387,0.050537,0.764160
0.422607,-0.175049,1.017944
-0.135864,-0.289185,0.794800
-0.165649,0.164185,0.952637
0.350708,-0.421509,0.905029
-0.540161,0.024048,0.764160
0.399780,-0.144897,1.027588
-0.076538,-0.338257,0.794067
-0.220947,0.172363,0.923096
0.386597,-0.401611,0.921387
-0.526489,-0.018311,0.749756
0.359009,-0.110840,1.018311
-0.027954,-0.399902,0.778198
-0.268066,0.176758,0.900146
0.412720,-0.391968,0.934326
-0.520020,-0.057007,0.745239
0.310181,-0.075684,1.019287
0.009644,-0.432983,0.772827
-0.317627,0.160156,0.867798
0.438354,-0.382202,0.942505
-0.496948,-0.086060,0.744873
0.262451,-0.038086,1.010376
0.046997,-0.456299,0.768188
-0.368286,0.164673,0.847778
0.448608,-0.368042,0.952515
-0.487549,-0.106079,0.735596
0.209595,-0.010864,1.012939
0.074463,-0.475342,0.759644
-0.408936,0.159790,0.825806
0.458374,-0.345337,0.958618
-0.466675,-0.115601,0.739624
0.171021,0.008789,1.008911
0.103149,-0.469849,0.775146
-0.444824,0.146240,0.804565
0.468506,-0.326904,0.965088
-0.433960,-0.138672,0.746948
0.126221,0.055054,1.021606
0.129517,-0.459106,0.788696
-0.477905,0.142578,0.794434
0.470459,-0.305054,0.972778
-0.396118,-0.160278,0.750610
0.070679,0.078491,1.007690
0.178589,-0.466431,0.816162
-0.513428,0.127319,0.774170
0.473511,-0.285767,0.982300
-0.353149,-0.197754,0.751221
0.015747,0.114502,1.007690
0.227417,-0.469116,0.834595
-0.533081,0.102539,0.764282
0.468628,-0.267334,0.990112
-0.168335,-0.271729,0.774292
-0.157715,0.176514,0.937866
0.329712,-0.392090,0.911743
-0.569824,0.075317,0.764648
0.401611,-0.120850,1.016968
-0.117188,-0.322876,0.761597
-0.211670,0.172729,0.906250
