-0.397583,0.176514,0.834595
0.365845,-0.374146,0.919067
-0.552979,0.052490,0.762695
0.360596,-0.079468,1.015869
-0.075562,-0.363281,0.747925
-0.256714,0.178345,0.889893
0.388428,-0.370728,0.926758
-0.543701,0.000000,0.746704
0.326416,-0.049438,1.016846
-0.045288,-0.383911,0.742920
-0.312744,0.188721,0.865601
0.416260,-0.353638,0.941162
-0.527832,-0.028687,0.735596
0.283569,-0.018555,1.010376
-0.015259,-0.407349,0.741699
-0.357666,0.189941,0.847656
0.437256,-0.330688,0.944336
-0.510620,-0.073364,0.718628
0.226196,0.006470,1.003296
0.009033,-0.424194,0.745361
-0.405640,0.186035,0.836304
0.442871,-0.322754,0.951782
-0.493408,-0.108276,0.723877
0.172729,0.034180,1.011475
0.039062,-0.430786,0.757446
-0.449707,0.187866,0.827148
0.457031,-0.297729,0.964233
-0.463623,-0.092651,0.741577
0.135498,0.062500,1.017578
0.079834,-0.430664,0.777344
-0.498535,0.194824,0.807251
0.460815,-0.279785,0.965698
-0.425537,-0.130737,0.742676
0.092529,0.097046,1.017090
0.119385,-0.414429,0.808350
-0.524414,0.187500,0.790894
0.455566,-0.270508,0.971313
-0.383057,-0.162842,0.746582
0.044922,0.129761,1.019897
0.168701,-0.416016,0.827881
-0.554199,0.180420,0.783569
0.457031,-0.262451,0.976196
-0.324707,-0.169556,0.755615
-0.003296,0.148315,1.005371
0.219116,-0.415649,0.842896
-0.575684,0.175903,0.792603
0.454956,-0.230835,0.978882
-0.282104,-0.220947,0.753174
-0.054688,0.163574,0.983765
0.264893,-0.404907,0.878540
-0.589600,0.156738,0.778198
0.436523,-0.203125,0.989380
-0.213867,-0.258423,0.761475
-0.104004,0.178467,0.973022
0.306641,-0.410889,0.889648
-0.590454,0.140503,0.773315
0.423950,-0.175415,1.004395
-0.158936,-0.292114,0.766235
-0.159424,0.178833,0.940308
0.331787,-0.380737,0.907715
-0.570679,0.105835,0.769165
0.403320,-0.134033,1.010742
-0.122314,-0.334595,0.749268
-0.214233,0.180664,0.918091
0.361206,-0.379395,0.912842
-0.556030,0.075684,0.770386
0.375488,-0.092651,1.016968
-0.084106,-0.355225,0.752197
-0.264282,0.184570,0.884277
0.384766,-0.370972,0.917114
-0.548462,0.031128,0.751709
0.338379,-0.057251,1.016479
-0.057129,-0.377441,0.742676
-0.312134,0.172729,0.859619
0.402588,-0.346436,0.933105
-0.538452,-0.017212,0.731323
0.297241,-0.026978,1.008545
-0.021484,-0.400635,0.745239
-0.354858,0.187256,0.845947
0.419678,-0.332275,0.941162
-0.527588,-0.061890,0.717529
0.245117,-0.000854,1.006836
0.004272,-0.414062,0.752808
-0.396851,0.198486,0.839600
0.435913,-0.316040,0.952637
-0.510132,-0.092041,0.711060
0.198730,0.031250,1.016479
0.028809,-0.426270,0.755371
-0.428955,0.190552,0.836426
0.442505,-0.312378,0.955200
-0.493286,-0.070435,0.725830
0.172363,0.052856,1.019165
0.053955,-0.424072,0.767212
-0.464111,0.204712,0.826660
0.451782,-0.302368,0.957275
-0.473511,-0.100952,0.733887
0.139526,0.068604,1.018311
0.082520,-0.423218,0.790771
-0.493164,0.212891,0.820312
0.457275,-0.288086,0.966553
-0.441772,-0.113037,0.748047
0.106689,0.096191,1.019165
0.105835,-0.420654,0.801880
-0.522949,0.210693,0.811035
0.457886,-0.262329,0.970947
-0.406372,-0.131470,0.749634
0.064941,0.114624,1.016235
0.141602,-0.423950,0.812134
-0.539429,0.202271,0.805786
0.452881,-0.247192,0.976196
-0.371460,-0.163208,0.750732
0.031494,0.137573,1.013672
0.173584,-0.417725,0.829102
-0.562744,0.194580,0.795166
0.455811,-0.228516,0.978638
-0.328735,-0.170166,0.759888
-0.008789,0.153564,1.004150
0.209717,-0.419067,0.842285
-0.581177,0.182495,0.785889
0.456787,-0.215698,0.994995
-0.296021,-0.192871,0.754761
-0.040771,0.159058,0.982300
0.244507,-0.410278,0.860962
-0.589844,0.176025,0.786255
0.449951,-0.206909,0.993774
-0.240356,-0.212280,0.766968
-0.078247,0.165771,0.971680
0.275024,-0.389526,0.881470
-0.585815,0.153809,0.782349
0.446289,-0.189453,1.010376
-0.196533,-0.256714,0.766724
-0.117676,0.177246,0.957275
0.304077,-0.381714,0.887695
-0.580688,0.141235,0.777588
0.431396,-0.164917,1.012085
-0.163086,-0.285645,0.758667
-0.163574,0.171631,0.931396
0.324341,-0.380615,0.893311
-0.577026,0.112671,0.768433
0.410034,-0.130127,1.011475
-0.126953,-0.323242,0.754272
-0.201050,0.170288,0.916382
0.349731,-0.380615,0.892944
-0.574829,0.102417,0.767212
0.385132,-0.104980,1.011963
-0.102783,-0.346191,0.745850
-0.249878,0.173706,0.891479
0.373047,-0.377197,0.907227
-0.560669,0.073975,0.763306
0.352539,-0.073608,1.014771
-0.082764,-0.352295,0.747803
-0.289185,0.173218,0.875977
0.392212,-0.362915,0.922241
-0.552612,0.033081,0.743042
0.316284,-0.048584,1.005371
-0.053833,-0.380493,0.733398
-0.330322,0.168823,0.858032
0.407715,-0.341553,0.938477
-0.535889,-0.013184,0.730225
0.280151,-0.012573,1.007690
-0.032471,-0.381226,0.741333
-0.369995,0.184326,0.851440
0.412231,-0.334839,0.939209
-0.520264,-0.046143,0.731934
0.240112,0.019287,1.014526
-0.003418,-0.372314,0.764282
-0.408081,0.191772,0.844849
0.420044,-0.319214,0.943359
-0.502930,-0.096924,0.716919
0.185669,0.046753,1.010132
0.025757,-0.391235,0.771851
-0.455444,0.198364,0.838867
0.439575,-0.300171,0.958862
-0.479492,-0.123413,0.723633
0.144287,0.063477,1.014282
0.064453,-0.392334,0.793579
-0.490967,0.215332,0.827026
0.442383,-0.277222,0.967041
-0.442383,-0.153687,0.730469
0.102661,0.091553,1.018311
0.097046,-0.395020,0.808960
-0.521484,0.212402,0.822144
0.444458,-0.259644,0.971313
-0.396606,-0.159302,0.752319
0.058838,0.105591,1.010254
0.146484,-0.388184,0.831421
-0.551758,0.226685,0.800049
0.436035,-0.224365,0.972168
-0.340088,-0.210693,0.743042
0.016602,0.125000,1.004150
0.180908,-0.385864,0.848877
-0.567749,0.215210,0.799316
0.442139,-0.205933,0.988281
-0.287598,-0.252075,0.735596
-0.037720,0.143311,0.988892
0.229248,-0.396362,0.867798
-0.582397,0.190918,0.793457
0.438843,-0.179443,0.996216
-0.236938,-0.240723,0.755981
-0.082275,0.154663,0.971802
0.266846,-0.401245,0.867920
-0.589966,0.177490,0.784302
0.430542,-0.148560,1.009888
-0.198242,-0.279175,0.742676
-0.135864,0.160522,0.940186
0.304688,-0.391235,0.879883
-0.585327,0.153687,0.773315
0.410889,-0.124146,1.018311
-0.152466,-0.310547,0.738281
-0.200562,0.167725,0.927368
0.338135,-0.384521,0.896606
-0.585205,0.113037,0.764160
0.383545,-0.084473,1.020142
-0.117188,-0.334839,0.741821
-0.253784,0.186646,0.904907
0.369507,-0.379150,0.913696
-0.565552,0.084595,0.755371
0.342285,-0.044678,1.008057
-0.087158,-0.356934,0.737061
-0.312256,0.186401,0.882202
0.388794,-0.373657,0.915161
-0.549683,0.016846,0.737183
0.295532,-0.015381,1.005371
-0.059570,-0.371582,0.739868
-0.366821,0.205933,0.867432
0.406494,-0.352417,0.932129
-0.529541,-0.033203,0.725220
0.233643,0.021484,1.009155
-0.020142,-0.383789,0.752441
-0.424561,0.213867,0.859009
0.421753,-0.325928,0.943115
-0.512451,-0.085205,0.715698
0.182007,0.058472,1.019287
0.018555,-0.380005,0.766724
-0.479614,0.230591,0.844727
0.434692,-0.298706,0.959351
-0.468140,-0.149048,0.723022
0.117554,0.098877,1.022949
0.069458,-0.389038,0.796631
-0.529785,0.226685,0.836182
0.443359,-0.266235,0.977783
-0.398926,-0.175171,0.748291
0.059814,0.109619,1.012573
0.132446,-0.382202,0.824341
-0.559204,0.221558,0.813232
0.441284,-0.237427,0.970337
-0.323975,-0.232300,0.737671
-0.004883,0.131470,0.990234
0.192017,-0.379272,0.854370
-0.575317,0.200073,0.792480
0.432861,-0.200073,0.990356
-0.252441,-0.262817,0.740845
-0.078735,0.145020,0.977417
0.246704,-0.384766,0.866943
-0.588867,0.174683,0.787720
0.431519,-0.162842,1.009521
-0.190796,-0.290894,0.738770
-0.150146,0.158447,0.945557
0.300537,-0.382812,0.884766
-0.581055,0.138306,0.771851
0.409058,-0.120117,1.014648
-0.153320,-0.323242,0.725098
-0.224609,0.178711,0.916748
0.344971,-0.396240,0.891113
-0.581177,0.092651,0.749756
0.359619,-0.077759,1.018677
-0.114258,-0.337524,0.729736
-0.300171,0.190918,0.894653
0.381836,-0.379883,0.914673
-0.564087,0.032715,0.736694
0.306030,-0.030396,1.017334
-0.078613,-0.371338,0.733521
-0.373413,0.213257,0.876587
0.407593,-0.356201,0.925537
-0.545898,-0.048828,0.705811
0.232300,0.000000,0.996704
-0.039185,-0.369873,0.755005
-0.441040,0.232422,0.869629
0.423706,-0.330811,0.946167
-0.506104,-0.108521,0.711182
0.158203,0.044434,1.006958
0.014771,-0.354126,0.782715
-0.484985,0.238281,0.855835
0.428101,-0.288818,0.957397
-0.446167,-0.169434,0.720459
0.096924,0.089600,1.018677
0.080566,-0.376953,0.808594
-0.534912,0.230591,0.829468
0.440063,-0.252319,0.970581
-0.371338,-0.209351,0.741211
0.028687,0.106812,1.007812
0.157471,-0.390625,0.838745
-0.565674,0.211914,0.801758
0.434570,-0.212891,0.989990
-0.287109,-0.247192,0.736450
-0.058105,0.132324,0.983276
0.224487,-0.397217,0.856689
-0.595459,0.184570,0.790283
0.422852,-0.169434,1.004150
-0.220459,-0.292358,0.728394
-0.139160,0.161255,0.957764
0.280273,-0.402832,0.869263
-0.599731,0.143188,0.776367
0.402100,-0.139038,1.009521
-0.175781,-0.307739,0.728149
-0.212769,0.167847,0.926270
0.333618,-0.406372,0.888550
-0.585571,0.087891,0.755615
0.377441,-0.092773,1.019409
-0.142700,-0.330322,0.721436
-0.290527,0.196289,0.904907
0.371826,-0.394897,0.897461
-0.572144,0.020020,0.733887
0.310913,-0.047852,1.013672
-0.099854,-0.357544,0.725098
-0.365112,0.209961,0.880493
0.403564,-0.363281,0.935059
-0.544189,-0.062256,0.706055
0.242065,-0.006104,1.003906
-0.053345,-0.377930,0.746094
-0.439087,0.227539,0.864868
0.421021,-0.330566,0.941284
-0.513672,-0.124756,0.701782
0.163696,0.036011,1.010010
0.001587,-0.369995,0.782349
-0.495361,0.243896,0.851685
0.424316,-0.282471,0.962524
-0.454712,-0.169434,0.713623
0.090820,0.071411,1.014526
0.063232,-0.390869,0.804199
-0.535645,0.235229,0.835327
0.427246,-0.249634,0.965576
-0.390991,-0.203125,0.730103
0.030762,0.097778,1.009644
0.133789,-0.407715,0.826782
-0.569580,0.218506,0.818481
0.431519,-0.226074,0.981934
-0.318970,-0.236450,0.722290
-0.036987,0.126221,0.991577
0.204712,-0.415283,0.841553
-0.588013,0.189209,0.799927
0.422729,-0.184937,0.992920
-0.261230,-0.273560,0.722656
-0.109253,0.154297,0.979858
0.264282,-0.425659,0.866333
-0.599609,0.148193,0.783691
0.411499,-0.155273,1.016602
-0.218872,-0.283081,0.723389
-0.180054,0.177124,0.958130
0.313354,-0.412231,0.882812
-0.592041,0.104004,0.769775
0.390137,-0.127808,1.017944
-0.182007,-0.317627,0.720459
-0.258789,0.174683,0.913818
0.369141,-0.400146,0.895874
-0.585205,0.048340,0.744019
0.345703,-0.094849,1.011963
-0.138550,-0.340820,0.717407
-0.326416,0.188477,0.888672
0.383911,-0.383057,0.914429
-0.572266,-0.007324,0.724121
0.295288,-0.060791,1.014038
-0.103516,-0.354126,0.736694
-0.380493,0.207520,0.885986
0.398438,-0.351685,0.932373
-0.548706,-0.071899,0.696777
0.232788,-0.029419,1.015625
-0.062866,-0.378540,0.747559
-0.441162,0.221802,0.866943
0.412842,-0.332642,0.939087
-0.524780,-0.114624,0.696655
0.167358,0.029663,1.015137
-0.007080,-0.383789,0.773804
-0.487671,0.236572,0.864014
0.421997,-0.305542,0.963501
-0.494263,-0.151489,0.707886
0.110229,0.055542,1.011353
0.052368,-0.390137,0.804810
-0.532471,0.229248,0.850220
0.424316,-0.271973,0.965088
-0.433228,-0.167847,0.724121
0.055664,0.091675,1.018311
0.109741,-0.402588,0.822876
-0.554321,0.221313,0.823975
0.426514,-0.261841,0.966309
-0.374268,-0.221069,0.726074
-0.005981,0.108154,1.007202
0.174805,-0.417603,0.840576
-0.579224,0.207153,0.820068
0.418823,-0.228760,0.983398
-0.313232,-0.261230,0.727539
-0.057129,0.119019,0.988037
0.223267,-0.417236,0.856567
-0.598267,0.179199,0.809448
0.417358,-0.199829,1.012573
-0.268311,-0.307617,0.706055
-0.127197,0.136597,0.966309
0.272949,-0.409546,0.875244
-0.597778,0.132446,0.782227
0.401611,-0.177124,1.007568
-0.220093,-0.305420,0.724243
-0.205566,0.149536,0.949707
0.313232,-0.402222,0.886108
-0.591675,0.086792,0.758179
0.373901,-0.130615,1.020996
-0.188599,-0.320923,0.718750
-0.268799,0.162598,0.925537
0.346436,-0.395264,0.907715
-0.579590,0.032349,0.745850
0.338745,-0.086304,1.028320
-0.156982,-0.336182,0.718750
-0.346069,0.188599,0.895630
0.389526,-0.376221,0.925049
-0.556152,-0.025757,0.707520
0.277222,-0.035889,1.031372
-0.100586,-0.359375,0.737061
-0.417847,0.208984,0.887573
0.401978,-0.356079,0.943726
-0.529785,-0.098877,0.707520
0.197754,0.018188,1.031982
-0.038330,-0.381470,0.770142
-0.483398,0.223389,0.867798
0.423218,-0.317505,0.966064
-0.501465,-0.159180,0.707153
0.114868,0.060547,1.025757
0.043335,-0.389038,0.802124
-0.531372,0.216309,0.848022
0.429077,-0.291382,0.979858
-0.419678,-0.195068,0.727539
0.043457,0.087524,1.026001
0.119629,-0.406128,0.831299
-0.565430,0.194702,0.818115
0.429688,-0.248657,0.984741
-0.334717,-0.254761,0.725708
-0.040894,0.108643,1.002319
0.201782,-0.408813,0.853882
-0.584961,0.140625,0.795166
0.416260,-0.195923,1.011597
-0.259521,-0.307251,0.710815
-0.133423,0.143433,0.979492
0.278687,-0.414673,0.879150
-0.583862,0.082031,0.767822
0.388184,-0.157471,1.021606
-0.212646,-0.309326,0.717407
-0.234497,0.162109,0.942017
0.344238,-0.398560,0.903687
-0.567749,0.008667,0.742554
0.335327,-0.092041,1.037109
-0.163208,-0.334473,0.728027
-0.327148,0.175049,0.909302
0.387207,-0.375366,0.938599
-0.547607,-0.052612,0.712769
0.259277,-0.032715,1.040894
-0.094971,-0.357666,0.755615
-0.435059,0.205444,0.894287
0.417603,-0.349243,0.966064
-0.515991,-0.124756,0.707031
0.171387,0.035767,1.042725
0.010498,-0.367920,0.802979
-0.512939,0.212402,0.859985
0.436646,-0.316406,0.976562
-0.435913,-0.218750,0.725464
0.066650,0.081055,1.042236
0.104736,-0.380371,0.838745
-0.548706,0.185791,0.830566
0.442383,-0.266357,1.002197
-0.330688,-0.286987,0.735962
-0.031616,0.088135,0.999390
0.203735,-0.394653,0.863525
-0.565796,0.118042,0.791382
0.421509,-0.208862,1.013428
-0.250732,-0.290527,0.729736
-0.143555,0.126709,0.972168
0.283813,-0.394043,0.893433
-0.556152,0.046387,0.762085
0.390625,-0.141968,1.034912
-0.194214,-0.301758,0.736816
-0.256836,0.159424,0.934814
0.344971,-0.377808,0.915894
-0.549316,-0.041138,0.728638
0.340210,-0.087036,1.056274
-0.137329,-0.331421,0.743408
-0.359131,0.184448,0.908813
0.396606,-0.362427,0.951660
-0.524902,-0.113770,0.705933
0.259521,-0.035522,1.060913
-0.057007,-0.359131,0.778931
-0.456421,0.208130,0.878662
0.430664,-0.324219,0.989624
-0.479492,-0.178589,0.713745
0.142456,0.040405,1.049316
0.066406,-0.387329,0.824341
-0.528076,0.196533,0.847656
0.438965,-0.279297,0.999390
-0.386963,-0.230347,0.744385
0.039185,0.082886,1.049561
0.174561,-0.411377,0.861450
-0.545898,0.117920,0.803589
0.436523,-0.229248,1.019531
-0.287109,-0.281372,0.732422
-0.073608,0.123657,1.013550
0.266357,-0.410034,0.894775
-0.550537,0.056274,0.782471
0.416382,-0.173706,1.034790
-0.209839,-0.296387,0.740967
-0.207764,0.160400,0.979248
0.342773,-0.386597,0.930786
-0.534790,-0.025757,0.747925
0.347778,-0.098022,1.057129
-0.148804,-0.317993,0.754639
-0.307373,0.166382,0.934692
0.393555,-0.334961,0.973389
-0.516846,-0.115234,0.722778
0.274780,-0.036011,1.067505
-0.055542,-0.359985,0.794800
-0.421753,0.186401,0.902222
0.432617,-0.297974,1.005005
-0.455811,-0.191650,0.720703
0.162231,0.023560,1.060913
0.072754,-0.397217,0.839233
-0.495605,0.172363,0.859131
0.447632,-0.266113,1.018799
-0.385742,-0.212036,0.756470
0.050293,0.077026,1.048462
0.191772,-0.402588,0.873169
-0.528687,0.097046,0.808228
0.453003,-0.219116,1.046265
-0.262817,-0.271240,0.756958
-0.078125,0.110962,1.012573
0.296143,-0.404785,0.922119
-0.524658,0.013184,0.785767
0.423706,-0.141724,1.070923
-0.204102,-0.301758,0.741455
-0.223755,0.161011,0.976074
0.381470,-0.390503,0.954102
-0.497559,-0.095093,0.753174
0.349854,-0.072388,1.085083
-0.120728,-0.315552,0.777222
-0.332397,0.169800,0.919189
0.423706,-0.333618,0.998657
-0.475952,-0.172119,0.726807
0.256836,-0.006470,1.090576
0.003662,-0.359497,0.816162
-0.436401,0.179199,0.888550
0.457153,-0.293579,1.025146
-0.415771,-0.219482,0.736084
0.134033,0.044434,1.070068
0.136597,-0.371094,0.871582
-0.495605,0.146362,0.849121
0.474731,-0.243286,1.043701
-0.294434,-0.286621,0.778198
-0.007080,0.093506,1.046143
0.239258,-0.401245,0.904175
-0.502441,0.057617,0.803345
0.459717,-0.189941,1.073120
-0.205322,-0.278320,0.773926
-0.119751,0.121582,1.006104
0.344482,-0.400635,0.934204
-0.511108,-0.011963,0.776855
0.408325,-0.101807,1.098633
-0.147461,-0.302612,0.783936
-0.246704,0.168091,0.985596
0.417603,-0.383057,0.989014
-0.497559,-0.075195,0.768799
0.342529,-0.057007,1.110229
-0.068481,-0.319092,0.804321
-0.335327,0.178833,0.936890
0.464722,-0.339966,1.027588
-0.443481,-0.190186,0.738281
0.249023,-0.000244,1.104248
0.048218,-0.357422,0.840210
-0.427490,0.184448,0.897827
0.491577,-0.281250,1.059204
-0.383423,-0.237915,0.752441
0.143066,0.049561,1.078247
0.170288,-0.375854,0.891968
-0.473877,0.123291,0.854004
0.496460,-0.235840,1.076172
-0.304688,-0.255005,0.788330
0.035889,0.089233,1.064453
0.260498,-0.388062,0.911865
-0.499268,0.079712,0.818726
0.486084,-0.212158,1.083740
-0.193481,-0.297729,0.794800
-0.048706,0.115723,1.047607
0.333008,-0.386597,0.947510
-0.502563,0.014648,0.808105
0.455688,-0.153809,1.099243
-0.150513,-0.306885,0.793091
-0.158691,0.151978,1.021118
0.400879,-0.366577,0.996704
-0.497437,-0.038086,0.791870
0.411011,-0.098877,1.123901
-0.095581,-0.324951,0.808716
-0.242188,0.190430,1.001343
0.458496,-0.340698,1.027100
-0.464111,-0.110840,0.773193
0.354858,-0.044556,1.124878
-0.034546,-0.325806,0.829102
-0.308594,0.176880,0.953613
0.500488,-0.321045,1.065063
-0.410400,-0.198853,0.765259
0.265991,0.017212,1.130615
0.058105,-0.355713,0.856689
-0.372559,0.180664,0.922485
0.520142,-0.279419,1.078857
-0.359741,-0.251343,0.778320
0.187744,0.056274,1.119629
0.147095,-0.398193,0.878784
-0.413696,0.142090,0.886963
0.527466,-0.256592,1.090698
-0.310913,-0.263916,0.800659
0.106201,0.083008,1.096680
0.234985,-0.392700,0.922363
-0.450073,0.102173,0.857422
0.526367,-0.206055,1.107788
-0.228760,-0.282349,0.833008
0.025146,0.101074,1.083374
0.306274,-0.397583,0.949707
-0.471436,0.049927,0.823120
0.499878,-0.161499,1.121704
-0.136597,-0.304810,0.824463
-0.052368,0.146484,1.074341
0.379639,-0.386963,0.981812
-0.477783,0.000610,0.824463
0.473389,-0.107056,1.147705
-0.096680,-0.309692,0.828735
-0.151611,0.162720,1.047974
0.447510,-0.349854,1.034302
-0.463257,-0.052246,0.801025
0.409546,-0.036011,1.158203
-0.018921,-0.294312,0.858032
-0.248413,0.189209,1.007812
0.500000,-0.309570,1.079224
-0.414673,-0.151978,0.792603
0.315186,0.013062,1.147827
0.097290,-0.368652,0.882568
-0.337158,0.172607,0.949341
0.537354,-0.273560,1.103149
-0.342041,-0.224243,0.794189
0.199951,0.067505,1.131714
0.204468,-0.384644,0.926270
-0.405884,0.133423,0.912598
0.551025,-0.219604,1.128052
-0.273315,-0.269653,0.816895
0.077637,0.124390,1.109131
0.311890,-0.390137,0.960815
-0.438721,0.079590,0.869751
0.536865,-0.174316,1.140381
-0.150024,-0.294312,0.842041
-0.023438,0.149658,1.081665
0.379150,-0.361328,0.997803
-0.436890,-0.011475,0.831299
0.501465,-0.109741,1.156616
-0.072632,-0.320801,0.844360
-0.133423,0.173950,1.064575
0.451538,-0.319458,1.051147
-0.434448,-0.068115,0.812378
0.307129,0.050293,1.159912
-0.001465,-0.327759,0.876953
-0.322510,0.156860,0.955444
0.587769,-0.274780,1.131348
-0.293457,-0.197266,0.841064
0.180908,0.111816,1.132935
0.285889,-0.418579,0.959229
-0.389648,0.096191,0.885986
0.568970,-0.221436,1.138062
-0.215576,-0.231934,0.859131
0.057739,0.164429,1.118530
0.381592,-0.413940,0.999268
-0.433350,0.071167,0.867554
0.540283,-0.151855,1.151489
-0.111572,-0.251953,0.888672
-0.044556,0.197266,1.105469
0.454346,-0.387329,1.039673
-0.452026,0.008667,0.831543
0.483643,-0.078247,1.161377
0.020874,-0.327515,0.897339
-0.129639,0.186035,1.070435
0.499268,-0.341064,1.081665
-0.428589,-0.062866,0.812744
0.413696,-0.024414,1.153076
0.061646,-0.340576,0.899170
-0.229736,0.208008,1.039429
0.557251,-0.317383,1.104126
-0.374390,-0.156982,0.811401
0.303833,0.026611,1.123047
0.158691,-0.377930,0.917114
-0.308350,0.175537,0.965332
0.586670,-0.287354,1.132568
-0.322266,-0.207520,0.818359
0.189453,0.089722,1.123657
0.257690,-0.431030,0.936279
-0.382324,0.106201,0.877563
0.576904,-0.238037,1.129761
-0.241455,-0.224854,0.834961
0.074829,0.154541,1.108032
0.354126,-0.448853,0.973877
-0.442993,0.083618,0.852295
0.543213,-0.192505,1.117676
-0.162354,-0.230835,0.859863
-0.014526,0.189087,1.092407
0.415161,-0.408569,1.007690
-0.452271,0.032104,0.832397
0.495361,-0.127441,1.131348
-0.045898,-0.284912,0.886841
-0.108765,0.192139,1.064575
0.474609,-0.388306,1.043823
-0.444458,-0.022095,0.823853
0.429688,-0.068848,1.138672
0.058350,-0.361938,0.884033
-0.189331,0.190796,1.034180
0.520752,-0.336182,1.076050
-0.419434,-0.093384,0.804321
0.343262,-0.010864,1.120361
0.090698,-0.374512,0.886841
-0.270264,0.167969,0.972412
0.552124,-0.287231,1.105469
-0.362427,-0.151855,0.801392
0.237549,0.059448,1.103149
0.183472,-0.423828,0.898438
-0.346558,0.106689,0.903320
0.560791,-0.275635,1.109131
-0.312866,-0.197876,0.809448
0.136841,0.109131,1.083008
0.272949,-0.443604,0.911865
-0.410400,0.079468,0.841187
0.544189,-0.250000,1.100708
-0.235229,-0.221802,0.835938
0.031250,0.150391,1.067139
0.348755,-0.437012,0.959595
-0.462769,0.065918,0.823730
0.504395,-0.192139,1.092651
-0.142944,-0.254272,0.871094
-0.062134,0.187622,1.067749
0.410278,-0.408936,0.983398
-0.474365,0.026245,0.809448
0.460327,-0.137573,1.100098
-0.030640,-0.318359,0.864746
-0.149780,0.197632,1.036865
0.469971,-0.385132,1.020264
-0.458008,-0.051025,0.793091
0.383179,-0.070557,1.095581
0.076172,-0.390503,0.871460
-0.236938,0.173584,0.989014
0.499512,-0.338623,1.040771
-0.419922,-0.120605,0.788452
0.297119,-0.016846,1.085693
0.116455,-0.410522,0.863647
-0.309204,0.150513,0.939087
0.523804,-0.297363,1.060669
-0.381348,-0.163940,0.776855
0.184082,0.058838,1.069946
0.200195,-0.460938,0.866577
-0.378540,0.081299,0.855835
0.536987,-0.270630,1.081421
-0.327393,-0.201294,0.785156
0.080078,0.114014,1.052368
0.278687,-0.486572,0.894287
-0.439697,0.048096,0.814819
0.515137,-0.255859,1.070068
-0.259277,-0.218628,0.812622
-0.009521,0.142578,1.036743
0.334595,-0.458618,0.930664
-0.475952,0.044312,0.806885
0.485840,-0.224854,1.068970
-0.171021,-0.250000,0.830444
-0.083374,0.166260,1.028198
0.380859,-0.424194,0.960693
-0.496704,0.032715,0.789795
0.447266,-0.174683,1.072510
-0.069336,-0.318604,0.838257
-0.149170,0.177002,1.010620
0.420288,-0.408813,0.969360
-0.494141,-0.011597,0.777588
0.392212,-0.115234,1.056885
0.016724,-0.381470,0.845459
-0.209229,0.156738,0.974854
0.464600,-0.385864,1.001953
-0.485596,-0.083618,0.748779
0.328125,-0.056274,1.056641
0.083984,-0.430542,0.833618
-0.278931,0.148804,0.937500
0.482422,-0.371948,1.000122
-0.453491,-0.125732,0.756714
0.261230,-0.020630,1.047363
0.104736,-0.428223,0.825806
-0.335938,0.144287,0.897705
0.494263,-0.343262,1.009277
-0.419434,-0.169434,0.760132
0.172485,0.020264,1.030273
0.145386,-0.452759,0.826294
-0.392334,0.121582,0.863525
0.516846,-0.321411,1.032471
-0.395264,-0.183350,0.757935
0.099854,0.053711,1.025635
0.201660,-0.482666,0.840454
-0.436279,0.082275,0.808838
0.508545,-0.284302,1.042480
-0.336792,-0.202515,0.778687
0.027466,0.112061,1.025391
0.249390,-0.499634,0.851074
-0.482056,0.066528,0.775757
0.496460,-0.263916,1.037109
-0.282349,-0.215454,0.796753
-0.025391,0.135132,1.018921
0.292480,-0.478027,0.873047
-0.502808,0.044434,0.767212
0.466187,-0.225952,1.037598
-0.225464,-0.227173,0.804688
-0.073975,0.153564,1.014893
0.331055,-0.466919,0.905762
-0.528198,0.057007,0.771484
0.442749,-0.211792,1.028076
-0.157349,-0.269287,0.813599
-0.120239,0.172119,1.000122
0.362915,-0.448364,0.919189
-0.544556,0.044189,0.771240
0.418579,-0.188843,1.031494
-0.100708,-0.330200,0.806885
-0.166382,0.154175,0.975464
0.387329,-0.420288,0.933228
-0.538940,0.029053,0.767456
