-0.397583,0.176514,0.834595
0.391602,-0.163818,1.020996
-0.038086,-0.383667,0.798096
-0.206909,0.143799,0.945435
0.402832,-0.391357,0.948853
-0.526367,-0.032227,0.737427
0.348022,-0.125000,1.014893
0.005249,-0.428589,0.792725
-0.256958,0.149292,0.916016
0.433350,-0.372925,0.958130
-0.515503,-0.059204,0.742065
0.303589,-0.095459,1.005615
0.038940,-0.459106,0.778687
-0.307251,0.137939,0.882446
0.447021,-0.364014,0.970215
-0.496094,-0.085815,0.742310
0.259155,-0.051392,1.013062
0.070068,-0.470337,0.779053
-0.354614,0.139160,0.849976
0.466553,-0.339966,0.984619
-0.472534,-0.123657,0.735962
0.203003,-0.007324,1.006226
0.081909,-0.471069,0.771484
-0.381958,0.116943,0.828491
0.477417,-0.336670,0.989136
-0.464478,-0.117310,0.741211
0.155762,0.031494,1.007935
0.106934,-0.470703,0.778198
-0.424561,0.117432,0.807373
0.472900,-0.320923,0.974609
-0.439453,-0.141968,0.737183
0.107056,0.053223,1.009033
0.138916,-0.472900,0.796021
-0.470093,0.112671,0.789551
0.472290,-0.292358,0.986084
-0.393555,-0.167603,0.743896
0.049927,0.095581,1.007324
0.176758,-0.478271,0.807129
-0.511475,0.108643,0.769775
0.484131,-0.286255,0.991211
-0.344482,-0.186768,0.756714
-0.006836,0.130615,1.001465
0.224487,-0.479736,0.828857
-0.533325,0.091187,0.759521
0.472046,-0.261963,0.997437
-0.278687,-0.195679,0.788818
-0.054810,0.161743,0.990479
0.263306,-0.449097,0.859497
-0.551392,0.070801,0.748413
0.449219,-0.230347,1.010376
-0.206909,-0.229004,0.795532
-0.095215,0.178955,0.980591
0.298340,-0.407837,0.889893
-0.564941,0.072021,0.755859
0.430664,-0.204102,1.006470
-0.153442,-0.297607,0.784546
-0.139404,0.179565,0.961670
0.337769,-0.399902,0.906128
-0.561401,0.081543,0.770020
0.406250,-0.167969,1.008667
-0.097412,-0.374268,0.770386
-0.193848,0.169312,0.932373
0.374023,-0.379883,0.911255
-0.542114,0.041626,0.763062
0.361816,-0.120117,1.001465
-0.054565,-0.387939,0.766602
-0.247559,0.161011,0.889038
0.394775,-0.377441,0.924316
-0.541260,0.004150,0.748291
0.325562,-0.079834,1.006104
-0.023560,-0.401489,0.753784
-0.299683,0.156128,0.868408
0.410645,-0.355225,0.937012
-0.530640,-0.033325,0.737427
0.277588,-0.036987,0.998047
0.010620,-0.428223,0.742920
-0.348389,0.149414,0.841431
0.432129,-0.334961,0.943726
-0.517700,-0.072021,0.730469
0.225464,-0.004272,1.000488
0.033936,-0.438354,0.753174
-0.394653,0.156982,0.827393
0.445068,-0.306396,0.964844
-0.494751,-0.078125,0.730957
0.179321,0.031982,1.011841
0.059326,-0.436279,0.767944
-0.429932,0.158203,0.819458
0.456909,-0.294189,0.972534
-0.475464,-0.093140,0.739746
0.132446,0.074463,1.009399
0.088867,-0.436768,0.779053
-0.475586,0.172119,0.815552
0.455566,-0.284302,0.971313
-0.441772,-0.114990,0.738159
0.086548,0.094116,1.010986
0.134644,-0.446655,0.793701
-0.523926,0.177490,0.803955
0.460205,-0.262451,0.982788
-0.393066,-0.129028,0.752441
0.041504,0.129761,1.007080
0.164185,-0.428345,0.809448
-0.551392,0.179565,0.798340
0.462158,-0.246948,0.982666
-0.334839,-0.165894,0.756592
-0.008057,0.157715,0.993408
0.209595,-0.408691,0.833984
-0.566895,0.176392,0.785889
0.455444,-0.220215,0.994507
-0.277588,-0.220337,0.762329
-0.053833,0.175293,0.991089
0.253174,-0.399658,0.873169
-0.580811,0.155518,0.769653
0.453735,-0.202881,1.003418
-0.224609,-0.239136,0.766602
-0.097290,0.189941,0.970947
0.287354,-0.402710,0.872803
-0.588379,0.147095,0.766235
0.440186,-0.175293,1.007324
-0.172852,-0.271973,0.762207
-0.145508,0.194092,0.952026
0.312744,-0.386719,0.880615
-0.589233,0.123657,0.773682
0.416138,-0.145142,1.010620
-0.131470,-0.326294,0.753906
-0.196045,0.197998,0.929077
0.344482,-0.380371,0.902954
-0.590576,0.103271,0.755859
0.379517,-0.126343,1.007812
-0.095825,-0.366455,0.742920
-0.231567,0.196167,0.913452
0.368164,-0.352905,0.906372
-0.584961,0.086426,0.743530
0.346802,-0.093506,1.002197
-0.071777,-0.398804,0.734375
-0.285645,0.198120,0.896851
0.386963,-0.348633,0.915283
-0.568359,0.048462,0.735718
0.303101,-0.060303,0.992554
-0.054199,-0.398560,0.733643
-0.323486,0.185547,0.874023
0.409912,-0.329590,0.932739
-0.561401,0.008057,0.722656
0.259155,-0.037842,0.989502
-0.045410,-0.398438,0.742432
-0.369019,0.177368,0.867432
0.414795,-0.297363,0.947754
-0.536621,-0.029419,0.707397
0.210815,-0.007080,0.991577
-0.017334,-0.402832,0.755493
-0.411011,0.179565,0.860840
0.428467,-0.277222,0.962402
-0.517456,-0.050293,0.721313
0.156738,0.046509,1.004639
0.012451,-0.402100,0.768555
-0.456177,0.184082,0.848022
0.434570,-0.268799,0.967407
-0.486816,-0.071289,0.736572
0.115234,0.094971,1.014160
0.042969,-0.402710,0.789673
-0.500488,0.182495,0.836304
0.445557,-0.253540,0.977051
-0.446777,-0.108276,0.740234
0.067871,0.138428,1.023438
0.083496,-0.389893,0.806274
-0.532471,0.181030,0.812500
0.451050,-0.255249,0.990356
-0.401978,-0.134277,0.741821
0.043701,0.162109,1.016968
0.123291,-0.376709,0.821533
-0.563843,0.191040,0.811890
0.452271,-0.262207,0.981445
-0.359985,-0.171631,0.738892
0.011475,0.178345,1.015015
0.165039,-0.395996,0.826416
-0.589355,0.181396,0.788574
0.451904,-0.268188,0.982422
-0.321899,-0.215942,0.737305
-0.028442,0.180054,1.004639
0.200562,-0.383667,0.849609
-0.605469,0.169067,0.782227
0.443237,-0.263550,0.981445
-0.292725,-0.247681,0.733887
-0.057983,0.177856,0.989990
0.233398,-0.378540,0.861328
-0.615112,0.172852,0.777832
0.438965,-0.244141,0.986938
-0.261719,-0.285889,0.723022
-0.088501,0.172729,0.980103
0.251831,-0.386841,0.864258
-0.619629,0.164429,0.778442
0.435303,-0.227295,0.994019
-0.240234,-0.300537,0.729126
-0.127075,0.168335,0.971558
0.265747,-0.371704,0.880371
-0.614624,0.137939,0.766479
0.418579,-0.193237,1.004150
-0.227417,-0.304810,0.727051
-0.154419,0.166992,0.965332
0.295776,-0.377930,0.891602
-0.613525,0.103149,0.752075
0.405884,-0.170532,1.008545
-0.210693,-0.327881,0.709106
-0.191528,0.173828,0.954956
0.321167,-0.393188,0.899048
-0.602417,0.089355,0.761108
0.385986,-0.167236,1.002686
-0.195312,-0.318115,0.718872
-0.220825,0.171021,0.941528
0.328613,-0.380859,0.906494
-0.599121,0.063599,0.752563
0.369507,-0.144287,1.019287
-0.183472,-0.334961,0.719971
-0.261108,0.171631,0.931152
0.346436,-0.393799,0.912109
-0.593872,0.032227,0.737427
0.351929,-0.116455,1.028687
-0.172241,-0.345459,0.710449
-0.296265,0.181885,0.917236
0.367310,-0.385498,0.917847
-0.582886,-0.000732,0.729126
0.318481,-0.090210,1.026855
-0.145752,-0.354004,0.731934
-0.339722,0.184814,0.900146
0.384033,-0.374390,0.932739
-0.566528,-0.023193,0.731934
0.287231,-0.063599,1.033203
-0.119263,-0.345581,0.746826
-0.375366,0.183838,0.891479
0.393555,-0.356689,0.940796
-0.547363,-0.066772,0.707520
0.250366,-0.035156,1.031494
-0.085815,-0.361450,0.760010
-0.426270,0.205933,0.890503
0.415649,-0.339966,0.963379
-0.523804,-0.121704,0.697754
0.208496,-0.003662,1.037231
-0.040771,-0.371460,0.781738
-0.454834,0.210205,0.887695
0.428345,-0.322144,0.980347
-0.509888,-0.159668,0.699097
0.154175,0.038452,1.036621
0.029419,-0.390991,0.804443
-0.501831,0.213501,0.867920
0.442261,-0.303467,0.994629
-0.474731,-0.184204,0.713257
0.110229,0.046143,1.034058
0.075928,-0.394531,0.822632
-0.522827,0.187866,0.850952
0.447388,-0.286987,1.005737
-0.424927,-0.237549,0.723511
0.054443,0.072144,1.031250
0.134521,-0.404175,0.834961
-0.544800,0.159912,0.827148
0.461426,-0.255493,1.026733
-0.351196,-0.250122,0.748535
-0.007935,0.103149,1.020264
0.197998,-0.428955,0.848633
-0.545044,0.121826,0.804077
0.446411,-0.228027,1.030640
-0.286499,-0.267212,0.751953
-0.058472,0.106079,1.002930
0.246582,-0.418213,0.877808
-0.541748,0.084473,0.790039
0.443481,-0.204468,1.047852
-0.240845,-0.301025,0.732544
-0.129517,0.128296,0.992310
0.301880,-0.413208,0.904419
-0.539429,0.029907,0.774658
0.418701,-0.158569,1.059448
-0.204834,-0.291748,0.747070
-0.204956,0.165405,0.983643
0.349609,-0.399414,0.940430
-0.532837,-0.013672,0.764648
0.381226,-0.107178,1.079712
-0.166016,-0.314453,0.759888
-0.266479,0.173584,0.959595
0.395630,-0.392456,0.962646
-0.519409,-0.069946,0.746338
0.345703,-0.059692,1.088013
-0.115723,-0.324585,0.778931
-0.329102,0.191040,0.940796
0.436401,-0.378784,0.988037
-0.506226,-0.114014,0.734009
0.291260,-0.024536,1.096069
-0.028198,-0.340088,0.804443
-0.394897,0.196411,0.917114
0.470093,-0.333740,1.018433
-0.458984,-0.186890,0.726196
0.213623,0.015381,1.085205
0.059448,-0.366699,0.849487
-0.440674,0.168701,0.892090
0.479248,-0.281494,1.049805
-0.401001,-0.238892,0.740845
0.130737,0.055054,1.070923
0.149902,-0.379272,0.877563
-0.473022,0.142334,0.859863
0.500366,-0.242676,1.072388
-0.345093,-0.274048,0.760986
0.047119,0.089355,1.062744
0.228027,-0.391357,0.901123
-0.486450,0.086060,0.833984
0.498291,-0.208496,1.088013
-0.234375,-0.300049,0.794189
-0.024292,0.093140,1.041992
0.296753,-0.405396,0.922241
-0.489502,0.046143,0.815796
0.481445,-0.161133,1.108887
-0.175903,-0.292603,0.795776
-0.113037,0.131470,1.025879
0.369995,-0.393677,0.958984
-0.491699,-0.004028,0.805908
0.448975,-0.111328,1.119385
-0.134644,-0.287720,0.810791
-0.180908,0.181030,1.036499
0.426025,-0.367065,1.011475
-0.486938,-0.054688,0.787354
0.406006,-0.051514,1.140625
-0.062988,-0.295410,0.832397
-0.264160,0.201538,1.006104
0.475342,-0.338989,1.040894
-0.455200,-0.119751,0.778809
0.337158,-0.020386,1.133423
0.025635,-0.339844,0.854004
-0.325562,0.190186,0.964600
0.519409,-0.309326,1.076416
-0.396606,-0.194092,0.773560
0.249756,0.033569,1.121582
0.120972,-0.373169,0.879883
-0.387207,0.155640,0.914795
0.542480,-0.267212,1.105957
-0.333740,-0.255615,0.789917
0.148193,0.081177,1.102661
0.225830,-0.402466,0.918823
-0.418701,0.106445,0.879517
0.539917,-0.210571,1.122314
-0.270752,-0.277222,0.809814
0.065430,0.106079,1.091919
0.295044,-0.400513,0.959961
-0.444946,0.074585,0.864136
0.533203,-0.157959,1.152954
-0.168701,-0.292725,0.842651
-0.013672,0.123901,1.077881
0.359375,-0.379639,0.981445
-0.458008,0.035645,0.836670
0.517212,-0.133179,1.159546
-0.085205,-0.314575,0.847534
-0.089233,0.162964,1.064087
0.424805,-0.358276,1.026978
-0.454834,-0.018066,0.826904
0.482422,-0.090088,1.172119
-0.049927,-0.317627,0.855225
-0.163086,0.204956,1.059204
0.487671,-0.327148,1.071289
-0.440430,-0.070557,0.811646
0.424316,-0.036621,1.172852
0.021118,-0.333130,0.880737
-0.245728,0.215820,1.037720
0.533569,-0.303955,1.100220
-0.397583,-0.127808,0.817261
0.338135,0.015137,1.156250
0.103027,-0.358643,0.907349
-0.296753,0.171509,0.978760
0.562256,-0.278809,1.118774
-0.341675,-0.191772,0.819702
0.254150,0.060181,1.149048
0.201538,-0.401123,0.922119
-0.354858,0.142334,0.921143
0.569702,-0.251343,1.131470
-0.277466,-0.237549,0.835815
0.163086,0.102173,1.131592
0.285889,-0.403564,0.966187
-0.401123,0.108887,0.891846
0.565552,-0.212402,1.145142
-0.219849,-0.263062,0.851196
0.070190,0.155396,1.123291
0.362305,-0.402466,0.997559
-0.431885,0.079590,0.869873
0.551514,-0.156250,1.156372
-0.135132,-0.281006,0.864258
-0.019897,0.189575,1.108154
0.423584,-0.383545,1.035400
-0.437988,0.025269,0.857056
0.515747,-0.103760,1.170776
-0.026367,-0.317749,0.883911
-0.086914,0.212402,1.105591
0.468994,-0.364380,1.055054
-0.427124,-0.010620,0.849854
0.474731,-0.064087,1.171021
0.011230,-0.325562,0.896606
-0.153809,0.215942,1.077759
0.513916,-0.326172,1.092041
-0.423706,-0.061279,0.827148
0.413208,-0.022583,1.171509
0.061646,-0.342285,0.908691
-0.235352,0.213745,1.049072
0.557495,-0.298462,1.126221
-0.383789,-0.139404,0.808472
0.327271,0.039795,1.159180
0.149414,-0.381714,0.926636
-0.298950,0.177246,0.989502
0.576416,-0.277222,1.130859
-0.333008,-0.190308,0.823608
0.241821,0.082031,1.140015
0.233521,-0.414673,0.932373
-0.353394,0.116821,0.917969
0.578613,-0.253540,1.129395
-0.276123,-0.213623,0.833740
0.146729,0.118896,1.123901
0.304077,-0.430542,0.963379
-0.396362,0.095581,0.885986
0.566406,-0.216431,1.125854
-0.210449,-0.210815,0.861206
0.060913,0.160645,1.099609
0.369873,-0.406982,0.998657
-0.429199,0.055786,0.849731
0.533936,-0.169067,1.135010
-0.133423,-0.240845,0.879639
-0.027344,0.190063,1.091309
0.431274,-0.382935,1.025391
-0.446777,0.011475,0.833130
0.494263,-0.118286,1.142334
-0.034180,-0.295898,0.893188
-0.117065,0.215210,1.076782
0.475098,-0.362061,1.051880
-0.442261,-0.038086,0.818726
0.437744,-0.070435,1.142334
0.051270,-0.377441,0.887451
-0.188721,0.214478,1.045532
0.513916,-0.332764,1.071289
-0.421387,-0.086792,0.803833
0.357178,-0.016235,1.124023
0.083618,-0.388672,0.879761
-0.265259,0.191040,1.005737
0.545654,-0.316284,1.080688
-0.378906,-0.141846,0.801514
0.267090,0.026123,1.100952
0.169434,-0.416016,0.890381
-0.330933,0.132202,0.928833
0.564819,-0.277100,1.102173
-0.338257,-0.182373,0.797974
0.170532,0.081543,1.086060
0.245239,-0.438110,0.909302
-0.393433,0.077515,0.858398
0.548950,-0.257324,1.093140
-0.270142,-0.223877,0.807495
0.068848,0.139160,1.074829
0.323853,-0.441162,0.937744
-0.448242,0.062134,0.820435
0.514771,-0.212646,1.088989
-0.206909,-0.234497,0.833862
-0.014893,0.169800,1.064819
0.381836,-0.420532,0.978394
-0.474121,0.036987,0.803711
0.476074,-0.153809,1.097290
-0.115601,-0.279419,0.843140
-0.101807,0.192627,1.044678
0.429321,-0.417725,0.993774
-0.471802,-0.013916,0.790649
0.420898,-0.119873,1.084717
-0.014893,-0.347412,0.849243
-0.178467,0.185669,1.007690
0.462524,-0.384521,1.010132
-0.458374,-0.072754,0.781616
0.351074,-0.067139,1.075928
0.069946,-0.417725,0.827637
-0.262207,0.160522,0.956177
0.498901,-0.355103,1.028687
-0.433716,-0.128296,0.770874
0.267822,-0.027100,1.052734
0.113281,-0.431030,0.833008
-0.339722,0.132202,0.901245
0.510498,-0.326660,1.038086
-0.389771,-0.179810,0.777222
0.171021,0.036133,1.049805
0.169678,-0.440674,0.840820
-0.408569,0.098877,0.837402
0.525513,-0.294189,1.045288
-0.334839,-0.207275,0.775513
0.071289,0.096313,1.040527
0.254639,-0.468018,0.864014
-0.461792,0.057129,0.784424
0.489746,-0.257446,1.033447
-0.264038,-0.234497,0.803345
-0.019775,0.144897,1.038330
0.314941,-0.456909,0.903564
-0.500122,0.052124,0.767944
0.452148,-0.204834,1.038086
-0.179932,-0.264648,0.812012
-0.094727,0.164551,1.019653
0.364990,-0.446777,0.931763
-0.514038,0.031372,0.776123
0.407593,-0.146606,1.039673
-0.079956,-0.324341,0.819214
-0.183838,0.166992,0.975464
0.416626,-0.431396,0.953735
-0.504761,-0.027710,0.759644
0.349731,-0.098389,1.029541
0.010986,-0.416382,0.794312
-0.264648,0.142456,0.920044
0.453125,-0.402710,0.962769
-0.460693,-0.130127,0.743652
0.150391,0.040771,1.004395
0.060669,-0.448120,0.778076
-0.472412,0.150757,0.789429
0.466187,-0.297852,0.978149
-0.391479,-0.184082,0.743896
0.057129,0.104370,1.005005
0.164307,-0.425903,0.821289
-0.533691,0.132935,0.764404
0.457520,-0.253540,0.989014
-0.298584,-0.212158,0.765381
-0.028564,0.155273,0.999390
0.232544,-0.424072,0.854248
-0.564697,0.111450,0.756348
0.445312,-0.204468,0.997437
-0.184937,-0.281860,0.774780
-0.109741,0.179932,0.973877
0.309570,-0.403076,0.891479
-0.570312,0.091064,0.759155
0.405884,-0.159668,1.007690
-0.104004,-0.363403,0.758911
-0.199829,0.171143,0.921387
0.371338,-0.385498,0.918945
-0.553101,0.042847,0.748169
0.348877,-0.078613,1.011963
-0.054077,-0.404785,0.730591
-0.297729,0.189453,0.875610
0.414185,-0.350952,0.935425
-0.527100,-0.033447,0.739868
0.267212,-0.023438,1.004883
-0.012939,-0.408081,0.735718
-0.381104,0.170654,0.840820
0.439209,-0.317139,0.953857
-0.484253,-0.091431,0.740845
0.176270,0.039307,1.009521
0.038696,-0.399780,0.766846
-0.466797,0.180664,0.814697
0.449585,-0.270630,0.971313
-0.413574,-0.144043,0.757080
0.088745,0.092529,1.005981
0.108276,-0.388184,0.814331
-0.531982,0.176025,0.787231
0.447388,-0.234009,0.983765
-0.325317,-0.184814,0.760132
-0.003662,0.146240,1.003418
0.203369,-0.396118,0.845703
-0.579590,0.166260,0.772583
0.438232,-0.190674,0.992432
-0.223877,-0.248779,0.765137
-0.085205,0.178223,0.976074
0.281738,-0.378906,0.884277
-0.589844,0.136719,0.764771
0.413696,-0.144165,1.002930
-0.147827,-0.338501,0.736328
-0.185791,0.187378,0.941772
0.353516,-0.375122,0.910767
-0.573120,0.083130,0.755859
0.362061,-0.080444,1.012085
-0.103149,-0.391602,0.706665
-0.288086,0.203247,0.900146
0.401367,-0.356323,0.925415
-0.550903,0.009033,0.737305
0.281250,-0.025024,0.996582
-0.068848,-0.398438,0.717651
-0.382568,0.202881,0.865845
0.430786,-0.318848,0.957031
-0.510864,-0.066528,0.713013
0.174805,0.040771,1.000732
0.001587,-0.389526,0.763062
-0.476074,0.210815,0.846069
0.435425,-0.280273,0.973633
-0.450073,-0.126953,0.735352
0.091309,0.097168,1.014282
0.081177,-0.363770,0.817993
-0.538452,0.207520,0.819824
0.441162,-0.240356,0.983521
-0.359985,-0.197510,0.737915
0.008423,0.130981,1.000366
0.169800,-0.378540,0.850342
-0.586182,0.185669,0.789307
0.440308,-0.218872,1.000977
-0.263916,-0.265259,0.738159
-0.087646,0.167114,0.980469
0.250854,-0.377686,0.874878
-0.601440,0.143066,0.780029
0.414307,-0.163208,1.007080
-0.193237,-0.339966,0.714355
-0.179077,0.173462,0.951172
0.326660,-0.377441,0.896851
-0.594727,0.089722,0.753052
0.364624,-0.112671,1.009888
-0.151245,-0.373413,0.701172
-0.288574,0.194092,0.911377
0.372070,-0.366943,0.920166
-0.572144,0.021484,0.725220
0.293945,-0.042969,1.018066
-0.103882,-0.387451,0.721436
-0.387939,0.208496,0.884399
0.411743,-0.339844,0.949585
-0.544434,-0.052856,0.692993
0.198242,0.019653,1.011841
-0.033325,-0.384888,0.771118
-0.476562,0.215576,0.869141
0.425293,-0.298950,0.975830
-0.495117,-0.120850,0.709473
0.108887,0.072876,1.016479
0.042847,-0.379761,0.803589
-0.533569,0.201660,0.841431
0.432007,-0.277222,0.989136
-0.413940,-0.180054,0.733643
0.030396,0.101074,1.011963
0.141479,-0.386841,0.838013
-0.578247,0.174438,0.807739
0.432373,-0.255615,0.983643
-0.316772,-0.260742,0.730103
-0.046875,0.129639,0.994629
0.215698,-0.396484,0.865356
-0.593994,0.135864,0.782959
0.427490,-0.213989,1.004150
-0.248291,-0.293457,0.717285
-0.144897,0.160156,0.976196
0.284302,-0.393677,0.892334
-0.584229,0.079834,0.763672
0.389526,-0.160767,1.018921
-0.197266,-0.338501,0.714478
-0.239258,0.174194,0.950928
0.346191,-0.387695,0.915405
-0.573364,0.024170,0.748535
0.333740,-0.101562,1.033569
-0.154541,-0.362061,0.724976
-0.323608,0.178223,0.908447
0.386230,-0.374878,0.938232
-0.559204,-0.029663,0.716919
0.275879,-0.045166,1.038818
-0.092773,-0.362061,0.756836
-0.400513,0.201050,0.908203
0.412720,-0.358154,0.965088
-0.526611,-0.084717,0.709595
0.198608,0.002808,1.041992
-0.020386,-0.366821,0.795410
-0.466431,0.191895,0.880493
0.440552,-0.316284,0.988770
-0.496216,-0.155640,0.722046
0.125000,0.038452,1.033081
0.058838,-0.369629,0.831055
-0.499512,0.168701,0.857910
0.463989,-0.287598,1.022217
-0.398682,-0.218384,0.750610
0.051514,0.072144,1.022827
0.139160,-0.379761,0.852661
-0.521851,0.124023,0.823608
0.466553,-0.256348,1.034546
-0.309570,-0.251587,0.759644
-0.022217,0.102539,1.013550
0.218140,-0.398682,0.873779
-0.532959,0.071899,0.780518
0.452026,-0.220459,1.048218
-0.241699,-0.303833,0.752075
-0.090454,0.136597,1.002319
0.283203,-0.399780,0.896362
-0.547363,0.042358,0.771851
0.435669,-0.178467,1.062378
-0.197998,-0.329346,0.742310
-0.172852,0.166138,1.001099
0.346436,-0.388428,0.932129
-0.545166,0.012939,0.766235
0.407959,-0.135742,1.087158
-0.153076,-0.315552,0.768555
-0.248413,0.187256,0.990723
0.397827,-0.360596,0.975220
-0.525391,-0.044312,0.757446
0.361572,-0.083130,1.094849
-0.099609,-0.332153,0.786865
-0.307495,0.180298,0.953857
0.440308,-0.353760,1.001099
-0.486572,-0.099609,0.744141
0.303223,-0.035400,1.100708
-0.027832,-0.352661,0.811646
-0.357910,0.169189,0.936768
0.472046,-0.320190,1.033813
-0.436279,-0.168213,0.745605
0.242188,0.015869,1.100342
0.055298,-0.365234,0.852661
-0.414917,0.157593,0.906616
0.500122,-0.292847,1.064453
-0.390869,-0.216797,0.754517
0.171875,0.049194,1.083618
0.135010,-0.370728,0.885742
-0.443359,0.121826,0.877441
0.517456,-0.260864,1.079346
-0.344604,-0.251709,0.776245
0.099121,0.084473,1.085815
0.228027,-0.386353,0.912476
-0.464478,0.089478,0.851685
0.524170,-0.239502,1.096191
-0.262207,-0.290405,0.798828
0.025513,0.120361,1.076904
0.290527,-0.386597,0.940918
-0.475464,0.071289,0.838623
0.518921,-0.201660,1.124756
-0.165039,-0.313599,0.818970
-0.039795,0.145996,1.073120
0.354248,-0.380127,0.969727
-0.476685,0.035522,0.813110
0.509277,-0.161865,1.128906
-0.118042,-0.320557,0.819702
-0.104248,0.171997,1.058960
0.412231,-0.360107,1.008545
-0.475220,-0.003174,0.823608
0.474243,-0.111694,1.154541
-0.075195,-0.324219,0.833374
-0.176636,0.198608,1.044800
0.467651,-0.334229,1.047607
-0.464233,-0.041748,0.815430
0.430176,-0.061401,1.163818
-0.020142,-0.337646,0.861450
-0.240601,0.194946,1.025391
0.510010,-0.316650,1.079956
-0.424683,-0.107666,0.799805
0.369385,-0.005859,1.162354
0.051636,-0.343018,0.885742
-0.278687,0.168091,0.982300
0.539673,-0.293945,1.100464
-0.381104,-0.164917,0.801636
0.296509,0.033691,1.158936
0.132080,-0.378418,0.904663
-0.319214,0.140991,0.955811
0.560669,-0.277710,1.116455
-0.333740,-0.202271,0.814819
0.229126,0.070923,1.136475
0.215088,-0.396729,0.930786
-0.372192,0.133789,0.921997
0.570190,-0.255981,1.123047
-0.284180,-0.226807,0.840088
0.151245,0.117310,1.126343
0.286255,-0.405273,0.966187
-0.399780,0.102295,0.901367
0.570190,-0.213989,1.140747
-0.235596,-0.238770,0.852051
0.081177,0.148315,1.121094
0.355835,-0.393188,0.993286
-0.412231,0.066406,0.885864
0.558472,-0.169434,1.160645
-0.168335,-0.252319,0.867188
0.010254,0.171753,1.098267
0.404419,-0.384277,1.021118
-0.422485,0.018799,0.860596
0.532471,-0.135620,1.166626
-0.067749,-0.288086,0.887817
-0.051880,0.187866,1.095459
0.449097,-0.370117,1.045288
-0.427856,-0.011597,0.846436
0.508423,-0.103882,1.179443
0.003662,-0.327393,0.896484
-0.119019,0.217896,1.081543
0.486694,-0.356323,1.057739
-0.430420,-0.042480,0.844238
0.466919,-0.063843,1.179321
0.038574,-0.345947,0.898682
-0.183228,0.227661,1.050049
0.515869,-0.319824,1.086914
-0.407593,-0.077637,0.828857
0.410400,-0.024536,1.170532
0.068481,-0.355591,0.901123
-0.246704,0.230103,1.036865
0.552002,-0.302612,1.110840
-0.378174,-0.130249,0.816406
0.342285,0.022827,1.166382
0.129395,-0.385742,0.911865
-0.298462,0.211548,1.001099
0.575439,-0.298584,1.114868
-0.353516,-0.159058,0.814575
0.276611,0.056641,1.145630
0.193848,-0.412476,0.919800
-0.332886,0.155518,0.949341
0.573730,-0.284790,1.108276
-0.322388,-0.185181,0.826172
0.207642,0.085693,1.124268
0.263062,-0.439453,0.933350
-0.380493,0.110596,0.888550
0.560913,-0.264648,1.105713
-0.279541,-0.204834,0.831665
0.133667,0.104492,1.106323
0.318726,-0.445923,0.947754
-0.418457,0.101074,0.867188
0.545654,-0.240112,1.098999
-0.242920,-0.215210,0.832764
0.061401,0.135864,1.083862
0.364136,-0.426270,0.971802
-0.440063,0.061646,0.843506
0.514893,-0.190796,1.113037
-0.189453,-0.240356,0.849487
-0.014648,0.153931,1.064209
0.405273,-0.408569,0.998047
-0.450806,0.020752,0.814331
0.482422,-0.131226,1.119873
-0.126343,-0.255371,0.856323
-0.083984,0.166138,1.044189
0.447266,-0.416138,1.017334
-0.453491,-0.018555,0.809814
0.446045,-0.106812,1.108521
-0.035889,-0.310913,0.862793
-0.154053,0.178955,1.016479
0.470093,-0.400513,1.027100
-0.452515,-0.060547,0.795044
0.398926,-0.076050,1.106079
0.039917,-0.371216,0.859375
-0.221313,0.177734,0.990967
0.494141,-0.380249,1.035400
-0.436768,-0.101440,0.782471
0.339355,-0.050659,1.090210
0.087036,-0.403564,0.848389
-0.285400,0.171143,0.950073
0.507446,-0.354614,1.036377
-0.413452,-0.139282,0.785889
0.267700,-0.015503,1.070923
0.106567,-0.415161,0.842285
-0.347778,0.155029,0.908936
0.517578,-0.323730,1.032471
-0.392700,-0.171143,0.771484
0.192139,0.023071,1.066528
0.157959,-0.437134,0.853516
-0.403198,0.114380,0.858154
