-0.397583,0.176514,0.834595
0.509766,-0.301758,1.035156
-0.366089,-0.194458,0.761963
0.115723,0.063110,1.038940
0.230591,-0.470825,0.866089
-0.448120,0.071289,0.802979
0.492188,-0.272217,1.031738
-0.316040,-0.226807,0.769775
0.034912,0.101929,1.035156
0.291016,-0.475952,0.881958
-0.482300,0.052979,0.775146
0.466431,-0.238159,1.031128
-0.253662,-0.231323,0.783447
-0.046997,0.133545,1.012695
0.347412,-0.475952,0.911865
-0.514771,0.048462,0.774902
0.441772,-0.199463,1.026733
-0.175781,-0.270020,0.803711
-0.128174,0.162842,0.986938
0.377075,-0.456787,0.920166
-0.516113,0.006592,0.767944
0.406860,-0.151245,1.033691
-0.093384,-0.304077,0.802979
-0.207397,0.159180,0.954834
0.406860,-0.438965,0.936646
-0.512939,-0.045044,0.759766
0.352783,-0.107056,1.035034
-0.015259,-0.376831,0.802979
-0.276978,0.167603,0.913696
0.440430,-0.415894,0.948730
-0.489502,-0.092529,0.748779
0.286255,-0.065430,1.014893
0.048218,-0.415771,0.792603
-0.335938,0.154053,0.860718
0.450073,-0.369873,0.961060
-0.475830,-0.129883,0.736450
0.219727,-0.027954,1.003906
0.086304,-0.441162,0.783813
-0.394165,0.147705,0.831787
0.466309,-0.344360,0.966187
-0.442383,-0.151978,0.740112
0.148315,0.022095,1.003662
0.121460,-0.448242,0.789429
-0.445801,0.128906,0.799194
0.467773,-0.301025,0.980957
-0.397827,-0.199585,0.744141
0.066162,0.074585,0.996582
0.157715,-0.440796,0.819214
-0.500977,0.112427,0.769531
0.477539,-0.269653,0.991455
-0.345093,-0.209229,0.754639
-0.009033,0.121094,0.999268
0.221680,-0.450928,0.838745
-0.532227,0.090454,0.750000
0.457397,-0.216187,0.996094
-0.274536,-0.194580,0.770142
-0.071167,0.153564,0.979614
0.279053,-0.459839,0.856812
-0.545532,0.089966,0.763916
0.440186,-0.180542,1.010864
-0.191284,-0.236450,0.779907
-0.140991,0.167603,0.955200
0.328491,-0.446411,0.883057
-0.561401,0.074097,0.773560
0.406128,-0.135010,1.015625
-0.113281,-0.301758,0.780640
-0.208374,0.177979,0.920898
0.370239,-0.411011,0.906616
-0.542480,0.043823,0.765747
0.367798,-0.098267,1.011963
-0.065430,-0.344482,0.762085
-0.269165,0.174072,0.885498
0.405518,-0.363159,0.926514
-0.531982,-0.014038,0.750244
0.307373,-0.051025,1.003052
-0.018799,-0.388672,0.757324
-0.342407,0.173218,0.846680
0.433105,-0.346191,0.942749
-0.514160,-0.070801,0.729248
0.234131,-0.013550,0.998901
0.016724,-0.411865,0.753296
-0.408203,0.181274,0.840088
0.447998,-0.302979,0.964111
-0.471924,-0.110840,0.740356
0.158447,0.049072,1.007202
0.053955,-0.408325,0.773926
-0.470947,0.207031,0.826050
0.455811,-0.270020,0.965820
-0.417603,-0.136597,0.752197
0.086914,0.082153,1.002441
0.101196,-0.406616,0.795898
-0.524048,0.203735,0.802490
0.462280,-0.230469,0.971313
-0.351562,-0.178223,0.755615
0.018799,0.129395,0.998047
0.166138,-0.398438,0.839478
-0.562866,0.179565,0.786499
0.449341,-0.191528,0.997437
-0.267334,-0.238525,0.755249
-0.062744,0.156250,0.981812
0.241699,-0.413208,0.857422
-0.590942,0.162964,0.768311
0.432373,-0.153076,1.010254
-0.196533,-0.260864,0.753540
-0.124878,0.173828,0.966309
0.302734,-0.405273,0.884644
-0.594482,0.131226,0.765137
0.401978,-0.112793,1.010132
-0.145142,-0.313232,0.735840
-0.209351,0.187012,0.924072
0.359863,-0.396484,0.896606
-0.589722,0.078247,0.742920
0.350708,-0.081665,1.006226
-0.110352,-0.345337,0.719116
-0.299927,0.203613,0.899292
0.393433,-0.380493,0.917847
-0.556396,-0.009888,0.721924
0.270020,-0.021851,1.004395
-0.067993,-0.378540,0.726807
-0.395996,0.223511,0.877686
0.420776,-0.355591,0.935059
-0.525635,-0.093140,0.712158
0.184082,0.013062,0.995972
-0.026245,-0.368286,0.763184
-0.473267,0.241455,0.860718
0.441650,-0.303345,0.967529
-0.479126,-0.146484,0.722900
0.099609,0.072632,1.006592
0.040527,-0.382812,0.796021
-0.517090,0.231445,0.842651
0.441406,-0.246216,0.979858
-0.386719,-0.189453,0.738770
0.026489,0.099976,0.999634
0.123779,-0.406982,0.814697
-0.567627,0.200195,0.808228
0.429321,-0.212036,0.991943
-0.298096,-0.259277,0.729492
-0.050903,0.125000,0.991455
0.202759,-0.413696,0.845703
-0.594971,0.150757,0.786743
0.421753,-0.169922,1.008423
-0.237549,-0.291016,0.721313
-0.140015,0.157593,0.977295
0.275513,-0.415161,0.869751
-0.596924,0.104980,0.760742
0.381348,-0.136597,1.021729
-0.197754,-0.312988,0.719727
-0.239380,0.173950,0.945435
0.338501,-0.417358,0.896362
-0.593262,0.044067,0.742554
0.336792,-0.098022,1.020508
-0.155884,-0.309937,0.727539
-0.332520,0.190796,0.911865
0.380249,-0.397705,0.923706
-0.569580,-0.037964,0.704468
0.278442,-0.050049,1.023926
-0.108398,-0.341919,0.753540
-0.426758,0.220581,0.890869
0.419067,-0.349365,0.959717
-0.513428,-0.125610,0.703125
0.184937,-0.000732,1.022949
-0.018799,-0.361694,0.791260
-0.491089,0.219849,0.869995
0.436646,-0.296387,0.995972
-0.468872,-0.218628,0.701050
0.093750,0.048950,1.029053
0.084717,-0.400146,0.818726
-0.531372,0.187866,0.846802
0.442017,-0.257202,1.011719
-0.365967,-0.259155,0.733032
0.007202,0.083252,1.021606
0.181030,-0.428589,0.847656
-0.551514,0.137939,0.810425
0.437012,-0.222778,1.018677
-0.279053,-0.279663,0.743896
-0.084717,0.114746,1.009399
0.265747,-0.438721,0.871338
-0.561401,0.075195,0.787842
0.418091,-0.174561,1.046997
-0.216064,-0.285522,0.747559
-0.192383,0.152344,0.985962
0.333618,-0.423828,0.916992
-0.546631,-0.002930,0.764282
0.389160,-0.132446,1.070923
-0.169434,-0.269165,0.775757
-0.275757,0.175537,0.957031
0.385986,-0.368652,0.969849
-0.519531,-0.076416,0.741943
0.339600,-0.086426,1.082275
-0.109741,-0.320435,0.782227
-0.345459,0.175049,0.914551
0.432983,-0.334473,0.993530
-0.479614,-0.155396,0.724243
0.267212,-0.036011,1.085449
-0.011475,-0.355225,0.812622
-0.417114,0.190918,0.905396
0.466675,-0.298096,1.030518
-0.430054,-0.208862,0.741577
0.188721,0.016968,1.086182
0.090332,-0.392944,0.848755
-0.457153,0.171997,0.881592
0.491943,-0.269165,1.058105
-0.395020,-0.229492,0.757446
0.110840,0.046753,1.074463
0.192383,-0.411255,0.889771
-0.480225,0.142578,0.854370
0.504517,-0.236328,1.079468
-0.321533,-0.227905,0.788452
0.033081,0.077515,1.057495
0.268433,-0.406616,0.928833
-0.478271,0.086426,0.834473
0.502319,-0.190308,1.093140
-0.207520,-0.275635,0.807983
-0.037598,0.109741,1.055786
0.335083,-0.409912,0.950928
-0.474609,0.024780,0.827271
0.494019,-0.156006,1.122314
-0.155151,-0.263672,0.816162
-0.108765,0.146729,1.046265
0.394043,-0.380005,0.986206
-0.470825,-0.026978,0.819092
0.482788,-0.104858,1.157104
-0.114624,-0.269165,0.822388
-0.176880,0.185425,1.033203
0.459106,-0.355225,1.038696
-0.462646,-0.079346,0.805298
0.436890,-0.074585,1.160034
-0.059814,-0.286011,0.847168
-0.236816,0.207520,1.017212
0.496338,-0.327881,1.068115
-0.435791,-0.124512,0.795410
0.378540,-0.032715,1.158325
0.028076,-0.326538,0.872314
-0.283813,0.204712,0.997559
0.532959,-0.308472,1.094482
-0.397583,-0.179688,0.787842
0.309448,0.004883,1.155151
0.109619,-0.375122,0.892700
-0.328613,0.167358,0.951538
0.560303,-0.285645,1.110229
-0.350342,-0.216797,0.803833
0.244019,0.039551,1.151978
0.192261,-0.408203,0.924072
-0.363525,0.159180,0.926025
0.566895,-0.249390,1.122437
-0.295166,-0.232300,0.827881
0.178955,0.083862,1.139893
0.266479,-0.416138,0.954102
-0.392456,0.136353,0.914185
0.578003,-0.222778,1.143677
-0.254883,-0.247925,0.836426
0.108276,0.113647,1.131348
0.327271,-0.417603,0.983887
-0.410034,0.111206,0.894897
0.565430,-0.177002,1.147949
-0.206299,-0.238159,0.863037
0.043213,0.151978,1.123047
0.385132,-0.407593,1.013184
-0.421021,0.064697,0.876953
0.550537,-0.136108,1.162842
-0.140991,-0.246948,0.866699
-0.020996,0.187378,1.107544
0.432617,-0.405396,1.032471
-0.423706,0.017700,0.861450
0.523682,-0.110962,1.167847
-0.068604,-0.252441,0.897949
-0.072876,0.206055,1.105469
0.461914,-0.379272,1.047363
-0.425537,-0.024048,0.856445
0.494751,-0.087769,1.175293
0.005493,-0.310913,0.902954
-0.138428,0.214111,1.074341
0.493652,-0.351685,1.074097
-0.419434,-0.058594,0.837646
0.454224,-0.063965,1.163940
0.051514,-0.324951,0.903687
-0.198364,0.227905,1.052002
0.529053,-0.323242,1.095825
-0.403198,-0.113647,0.815674
0.391357,-0.035278,1.154297
0.072388,-0.336792,0.910278
-0.245117,0.207642,1.019043
0.549683,-0.297363,1.114746
-0.374878,-0.171265,0.798584
0.327393,0.012695,1.134399
0.129028,-0.366577,0.916626
-0.304565,0.190674,0.976196
0.564209,-0.292358,1.112061
-0.342773,-0.191040,0.814209
0.248779,0.045532,1.122437
0.194946,-0.403198,0.918457
-0.346924,0.141968,0.922119
0.571899,-0.282471,1.104126
-0.324951,-0.206177,0.804199
0.177246,0.077637,1.099731
0.250610,-0.443237,0.924316
-0.392212,0.097168,0.872559
0.551147,-0.270630,1.085083
-0.282104,-0.226318,0.809570
0.103882,0.111206,1.091064
0.307861,-0.460205,0.933472
-0.431885,0.081543,0.835571
0.524292,-0.235107,1.078857
-0.242676,-0.239380,0.815552
0.037476,0.134155,1.075806
0.343750,-0.462280,0.947998
-0.464844,0.079224,0.818359
0.504517,-0.195435,1.084351
-0.200928,-0.215210,0.835693
-0.033691,0.160889,1.058838
0.390625,-0.458740,0.966675
-0.484009,0.042847,0.802979
0.471313,-0.157349,1.080811
-0.152100,-0.238403,0.839966
-0.096069,0.167114,1.031738
0.422729,-0.440918,0.976807
-0.489136,-0.000488,0.791260
0.425903,-0.121948,1.068604
-0.070801,-0.291138,0.843384
-0.171265,0.169678,1.005615
0.446045,-0.430176,0.983032
-0.472046,-0.062012,0.776001
0.373535,-0.097168,1.058716
0.001953,-0.351196,0.842407
-0.236694,0.154053,0.952759
0.472290,-0.402466,0.997925
-0.454102,-0.119507,0.763062
0.309326,-0.058228,1.047607
0.061646,-0.402832,0.827881
-0.306396,0.138062,0.901489
0.489868,-0.375366,1.006714
-0.435791,-0.153564,0.759888
0.234741,-0.015137,1.040283
0.095093,-0.429199,0.805908
-0.367188,0.125366,0.857300
0.494507,-0.338989,1.004395
-0.419800,-0.186157,0.744995
0.159790,0.026978,1.029785
0.126343,-0.446899,0.812744
-0.426025,0.108765,0.813354
0.493774,-0.318359,1.000488
-0.374146,-0.203369,0.752319
0.077637,0.072998,1.022949
0.187012,-0.466187,0.820557
-0.477539,0.099854,0.786865
0.439331,-0.201416,0.992065
-0.218018,-0.240723,0.771484
-0.108521,0.158936,0.973022
0.319580,-0.432861,0.890625
-0.560669,0.091675,0.763306
0.403931,-0.144897,1.000488
-0.121094,-0.310181,0.776245
-0.189819,0.164185,0.933228
0.361450,-0.404297,0.905640
-0.538818,0.044067,0.763916
0.360229,-0.073853,1.022949
-0.065918,-0.352417,0.749146
-0.280396,0.177124,0.882446
0.411133,-0.387451,0.920288
-0.532227,-0.007446,0.741577
0.298096,-0.020508,1.014282
-0.028076,-0.391113,0.731079
-0.355347,0.180664,0.845459
0.434082,-0.359253,0.943481
-0.502075,-0.080933,0.722900
0.221802,0.032227,1.012573
0.014771,-0.404053,0.746704
-0.429077,0.194214,0.828247
0.452759,-0.326050,0.956421
-0.470703,-0.128784,0.737061
0.153320,0.058350,1.024292
0.065918,-0.397095,0.782227
-0.504883,0.217163,0.821167
0.460449,-0.283081,0.959473
-0.413452,-0.156860,0.749268
0.078125,0.100464,1.013794
0.128906,-0.384399,0.826538
-0.553467,0.203247,0.807495
0.446167,-0.240601,0.969116
-0.333008,-0.206543,0.752808
0.004639,0.133423,0.997803
0.211060,-0.378296,0.866333
-0.585938,0.185913,0.789062
0.430054,-0.200073,0.985718
-0.237427,-0.258057,0.750122
-0.094727,0.163696,0.969482
0.278809,-0.378784,0.882690
-0.592896,0.152100,0.784424
0.404053,-0.155029,0.993408
-0.181519,-0.297241,0.733887
-0.182861,0.163452,0.931519
0.343018,-0.364502,0.906372
-0.573853,0.094238,0.757568
0.355835,-0.084106,1.010010
-0.135864,-0.344849,0.718628
-0.284668,0.189331,0.892700
0.390869,-0.364258,0.917847
-0.556641,0.033691,0.740112
0.284424,-0.031860,1.009888
-0.098022,-0.386230,0.717407
-0.377075,0.211670,0.872192
0.413452,-0.342163,0.943604
-0.520264,-0.049194,0.722534
0.199463,0.023438,1.006592
-0.047852,-0.390137,0.741821
-0.467529,0.236328,0.864014
0.437622,-0.312134,0.960449
-0.481445,-0.126953,0.712891
0.122437,0.060547,1.020020
0.027832,-0.397583,0.777344
-0.530029,0.229492,0.838013
0.439087,-0.295166,0.968628
-0.412720,-0.164795,0.745239
0.058594,0.079834,1.019287
0.116333,-0.391724,0.822510
-0.588257,0.215942,0.804443
0.434204,-0.266479,0.970215
-0.320801,-0.235474,0.741577
-0.019531,0.099609,1.004517
0.191162,-0.394775,0.849976
-0.604126,0.162842,0.783325
0.415649,-0.217651,0.985596
-0.254272,-0.283936,0.725830
-0.102417,0.146606,0.991211
0.270386,-0.404297,0.884521
-0.608032,0.102905,0.766235
0.392090,-0.170166,0.999390
-0.213379,-0.320068,0.718384
-0.201294,0.161377,0.969727
0.333008,-0.390991,0.914795
-0.583740,0.029785,0.743286
0.340942,-0.099243,1.026123
-0.178955,-0.342041,0.712524
-0.287964,0.182129,0.933105
0.386353,-0.389526,0.941528
-0.565063,-0.044800,0.721802
0.271362,-0.044434,1.033447
-0.124146,-0.341309,0.742798
-0.382080,0.188965,0.900757
0.418335,-0.350464,0.973877
-0.522339,-0.112549,0.710449
0.194458,0.006714,1.046265
-0.039185,-0.362915,0.791626
-0.456543,0.195068,0.889282
0.451904,-0.319824,1.006348
-0.478516,-0.183960,0.714111
0.123413,0.049194,1.043701
0.057373,-0.384766,0.827393
-0.502930,0.169800,0.856323
0.467407,-0.288696,1.023071
-0.419067,-0.236938,0.731934
0.061279,0.071289,1.044556
0.147949,-0.412720,0.847534
-0.533447,0.138306,0.813965
0.480103,-0.262817,1.036011
-0.302979,-0.259766,0.766846
-0.006592,0.091309,1.038086
0.227539,-0.430298,0.875000
-0.537964,0.089722,0.803955
0.464355,-0.222290,1.053345
-0.238403,-0.282959,0.760864
-0.073608,0.123779,1.022339
0.308228,-0.424683,0.904175
-0.534058,0.057129,0.792969
0.454102,-0.175415,1.073486
-0.192261,-0.290527,0.761963
-0.150879,0.159790,1.020996
0.373901,-0.390869,0.955566
-0.533691,-0.001221,0.775879
0.416992,-0.130249,1.090698
-0.127441,-0.305786,0.796509
-0.230835,0.190430,1.011353
0.423462,-0.354126,1.007568
-0.501465,-0.075806,0.768921
0.360229,-0.078857,1.106689
-0.069824,-0.323242,0.813354
-0.282715,0.168091,0.953735
0.471313,-0.328857,1.042847
-0.458862,-0.131958,0.760376
0.302734,-0.024902,1.118652
0.011230,-0.364746,0.830933
-0.333740,0.154419,0.929688
0.500244,-0.296753,1.068115
-0.400879,-0.199219,0.767700
0.233032,0.029907,1.123535
0.109009,-0.389404,0.880981
-0.385498,0.149536,0.916138
0.533325,-0.254150,1.104004
-0.339233,-0.232178,0.798706
0.167114,0.074951,1.116577
0.206787,-0.394897,0.915039
-0.424805,0.123413,0.885864
0.550415,-0.242310,1.106445
-0.279053,-0.256348,0.807983
0.080566,0.106689,1.103882
0.293579,-0.389160,0.951172
-0.438721,0.085327,0.862305
0.545532,-0.194458,1.138062
-0.190552,-0.275757,0.844849
0.006226,0.138550,1.093628
0.362549,-0.390015,0.983643
-0.447021,0.048706,0.849854
0.532349,-0.156738,1.157959
-0.092163,-0.298462,0.859497
-0.066406,0.174438,1.094116
0.425049,-0.365723,1.023682
-0.455811,0.004883,0.856201
0.498291,-0.109985,1.163452
-0.050049,-0.314941,0.863892
-0.137573,0.202759,1.076782
0.484619,-0.324951,1.074707
-0.444580,-0.052490,0.833618
0.428955,-0.048340,1.170410
0.014038,-0.327637,0.885620
-0.197876,0.198853,1.052490
0.526978,-0.292236,1.105591
-0.408691,-0.097534,0.817749
0.374756,-0.006104,1.161255
0.096680,-0.366089,0.908203
-0.265747,0.189575,1.005249
0.559082,-0.284546,1.129883
-0.362061,-0.157349,0.824219
0.297119,0.049805,1.159302
0.182251,-0.392822,0.930054
-0.323364,0.143799,0.944702
0.578369,-0.266968,1.135742
-0.304077,-0.236206,0.818237
0.206299,0.108521,1.148438
0.253052,-0.413574,0.948486
-0.386108,0.133667,0.905884
0.580566,-0.244141,1.136230
-0.246704,-0.246216,0.842651
0.116089,0.145874,1.134644
0.342407,-0.434937,0.981201
-0.429443,0.133789,0.886353
0.561890,-0.220093,1.132324
-0.190796,-0.251587,0.857300
0.042969,0.173096,1.122803
0.393921,-0.402832,1.007935
-0.446411,0.084595,0.863525
0.539551,-0.164062,1.133423
-0.110474,-0.258789,0.886719
-0.033813,0.193726,1.099976
0.434570,-0.381836,1.030884
-0.452393,0.018799,0.841919
0.502686,-0.121582,1.145874
-0.025879,-0.297729,0.903198
-0.114014,0.201660,1.080811
0.476074,-0.361084,1.054932
-0.449463,-0.038696,0.812622
0.441650,-0.085327,1.140137
0.057129,-0.348389,0.908569
-0.180786,0.196289,1.046387
0.510742,-0.343018,1.075684
-0.428101,-0.082642,0.804199
0.372070,-0.041626,1.122681
0.092163,-0.377075,0.885620
-0.239746,0.180664,1.007324
0.535034,-0.324707,1.078247
-0.409790,-0.120117,0.797241
0.297363,-0.000366,1.093262
0.114990,-0.392456,0.877930
-0.300903,0.161011,0.960205
0.552490,-0.319946,1.079468
-0.388672,-0.153076,0.795654
0.213135,0.037354,1.076782
0.170166,-0.423828,0.871338
-0.359131,0.120728,0.900146
0.548218,-0.295166,1.079712
-0.348389,-0.204224,0.780518
0.138428,0.082520,1.064819
0.230713,-0.455811,0.876099
-0.404541,0.078369,0.843262
0.541016,-0.295410,1.060547
-0.308838,-0.211792,0.788940
0.060303,0.134521,1.047729
0.273804,-0.453491,0.888794
-0.447998,0.051025,0.814819
0.517578,-0.269409,1.067261
-0.253662,-0.225098,0.812134
-0.017944,0.160156,1.038818
0.315063,-0.447021,0.905884
-0.485107,0.054443,0.794922
0.478516,-0.236938,1.054565
-0.195801,-0.262329,0.816528
-0.079468,0.169678,1.026245
0.356201,-0.438599,0.931763
-0.507568,0.057617,0.783325
0.444336,-0.187012,1.040649
-0.114258,-0.260620,0.846558
-0.142700,0.177734,1.012939
0.381226,-0.430542,0.938843
-0.507935,0.016602,0.764282
0.408569,-0.146851,1.042969
-0.054565,-0.306885,0.831909
-0.205566,0.169678,0.973511
0.404663,-0.422729,0.944946
-0.491699,-0.043335,0.753906
0.362915,-0.088623,1.042480
-0.008667,-0.338745,0.816772
-0.259888,0.173828,0.939697
0.431152,-0.431152,0.947510
-0.488159,-0.085449,0.748657
0.310303,-0.073608,1.017700
0.042480,-0.394287,0.804565
-0.300049,0.143555,0.888916
0.442383,-0.399780,0.951172
-0.483887,-0.102783,0.747803
0.265869,-0.041016,1.012939
0.072388,-0.433350,0.783936
-0.354370,0.146240,0.850708
0.465454,-0.386108,0.963135
-0.471680,-0.114014,0.744263
0.212402,-0.014771,1.010986
0.088013,-0.449097,0.773560
-0.394409,0.125488,0.820801
0.471191,-0.349854,0.975708
-0.449951,-0.131714,0.752563
0.164307,0.019165,1.005615
0.101929,-0.461670,0.777588
-0.437256,0.121094,0.797119
0.474609,-0.315552,0.977173
-0.431396,-0.141235,0.744507
0.108398,0.065796,1.003784
0.130371,-0.453247,0.797119
-0.483887,0.130127,0.787109
0.471313,-0.299438,0.978027
-0.397461,-0.181396,0.740112
0.059570,0.106201,1.004150
0.162842,-0.439331,0.814941
-0.520508,0.120239,0.767944
0.465454,-0.270752,0.983398
-0.352661,-0.165894,0.758179
-0.005371,0.135864,1.001099
0.211792,-0.437134,0.836060
-0.548096,0.123535,0.759277
0.454956,-0.220947,0.991455
-0.284180,-0.200562,0.770264
-0.057373,0.168945,0.998413
0.269287,-0.430298,0.865234
-0.565552,0.126709,0.774170
0.438599,-0.191895,0.993042
-0.200073,-0.231079,0.780640
-0.115356,0.171631,0.960205
0.314087,-0.397583,0.891602
-0.561768,0.101562,0.764404
0.413208,-0.127319,1.022095
-0.127075,-0.296143,0.764404
-0.186401,0.181030,0.922607
0.351074,-0.405151,0.901245
-0.560303,0.075562,0.762695
0.366943,-0.071899,1.020264
-0.077759,-0.348633,0.747437
-0.269653,0.180054,0.888184
0.395996,-0.384399,0.919678
-0.538574,-0.003418,0.739502
0.303101,-0.031250,1.002930
-0.045532,-0.379395,0.723755
-0.350220,0.189819,0.856934
0.424683,-0.348267,0.937012
-0.520386,-0.066162,0.718994
0.219116,0.011353,1.004150
-0.000610,-0.395142,0.749512
-0.433350,0.192993,0.837158
0.441162,-0.292847,0.968018
-0.473145,-0.118774,0.731445
0.129028,0.081299,1.020020
0.066406,-0.383423,0.800049
-0.519775,0.206299,0.821045
0.452881,-0.250732,0.981079
-0.375854,-0.176880,0.751343
0.041626,0.100464,1.002930
0.153320,-0.358398,0.838135
-0.574341,0.202637,0.798096
0.434082,-0.198120,0.986328
-0.260132,-0.272339,0.734131
-0.078979,0.152100,0.974609
0.249756,-0.377686,0.867065
-0.596191,0.154663,0.775024
0.410278,-0.151123,1.008301
-0.173706,-0.317871,0.737671
-0.181396,0.175659,0.949951
0.325562,-0.388428,0.889160
-0.584351,0.086426,0.751465
0.357178,-0.092773,1.015503
-0.125366,-0.372559,0.707764
-0.313232,0.205078,0.905151
0.382812,-0.375122,0.905884
-0.561890,-0.011719,0.712646
0.264893,-0.030884,1.008789
-0.068481,-0.395996,0.735107
-0.434937,0.227173,0.872559
0.416138,-0.313965,0.953979
-0.522949,-0.080811,0.709106
0.141968,0.058960,1.009155
0.031128,-0.390259,0.794922
-0.521729,0.224976,0.860718
0.428711,-0.272461,0.973389
-0.420776,-0.164307,0.730957
0.045776,0.090576,1.013916
0.136475,-0.396973,0.830322
-0.579590,0.192017,0.823120
0.429077,-0.229126,0.990967
-0.302002,-0.270264,0.730713
-0.062134,0.126953,0.987793
0.231323,-0.388550,0.868164
-0.593628,0.118530,0.772705
0.405273,-0.184326,1.007080
-0.222412,-0.303833,0.723267
-0.181274,0.155640,0.956421
0.310547,-0.385498,0.903076
-0.578979,0.050171,0.755493
0.359863,-0.121460,1.022095
-0.183350,-0.340576,0.710938
-0.286987,0.161255,0.912354
0.368408,-0.387085,0.923340
-0.567017,-0.029175,0.729126
0.310669,-0.071167,1.042236
-0.126953,-0.358643,0.742798
-0.378296,0.181885,0.885864
0.393799,-0.352173,0.948608
-0.530884,-0.095825,0.703125
0.239868,-0.027710,1.048828
-0.045044,-0.380371,0.780029
-0.464844,0.216919,0.879028
0.429443,-0.325806,0.986084
-0.497314,-0.133301,0.718628
0.153442,0.017456,1.041870
0.055054,-0.388062,0.822388
-0.515259,0.205688,0.855713
0.452026,-0.299438,1.007202
-0.446777,-0.208130,0.722412
0.086914,0.064575,1.044434
0.137817,-0.397217,0.850952
-0.534302,0.171387,0.846802
0.466919,-0.262207,1.027588
-0.354492,-0.244385,0.744873
0.022339,0.080933,1.042603
0.205933,-0.418091,0.862061
-0.542236,0.120239,0.811523
0.470337,-0.245117,1.038940
-0.280640,-0.253784,0.757446
-0.040039,0.121582,1.028442
0.261963,-0.420044,0.892212
-0.533447,0.074219,0.807861
0.467407,-0.207520,1.056152
-0.224487,-0.286743,0.766968
-0.107666,0.137329,1.017822
0.322876,-0.424927,0.920898
-0.525879,0.036377,0.802124
0.460327,-0.181885,1.089233
-0.196899,-0.279297,0.768921
-0.160889,0.158447,1.007568
0.365723,-0.385986,0.951050
-0.518311,-0.014771,0.790894
0.447632,-0.174316,1.093994
-0.139893,-0.301025,0.792480
-0.208008,0.183838,1.006348
0.403931,-0.351074,0.977173
-0.506592,-0.044556,0.783081
0.421875,-0.130615,1.111572
-0.100464,-0.312256,0.817383
-0.241333,0.187134,0.998169
0.440796,-0.328003,1.029663
-0.487183,-0.065918,0.783569
0.393311,-0.084351,1.127808
-0.043213,-0.335938,0.831665
-0.262085,0.190674,0.992188
0.462280,-0.312622,1.037842
-0.456787,-0.098267,0.780518
0.364380,-0.058838,1.139893
0.012329,-0.357300,0.851318
-0.299805,0.176514,0.974854
0.503052,-0.294800,1.077148
-0.428101,-0.136963,0.780518
0.317505,-0.022949,1.137451
0.075684,-0.372070,0.880371
-0.323364,0.154175,0.945190
0.527222,-0.278076,1.094116
-0.385498,-0.177368,0.784058
0.265015,0.025879,1.138794
0.143433,-0.393433,0.902344
-0.353516,0.154663,0.937622
0.545410,-0.266357,1.104126
-0.341797,-0.212891,0.790527
0.216309,0.069702,1.136597
0.206909,-0.400879,0.933472
-0.381470,0.149536,0.922852
0.567993,-0.251709,1.131104
-0.299683,-0.231689,0.811157
0.162231,0.105957,1.129761
0.254517,-0.405762,0.945068
-0.397217,0.112915,0.917358
0.580688,-0.237061,1.147461
-0.264893,-0.239136,0.825684
0.113892,0.148315,1.126099
0.311157,-0.413574,0.970825
-0.400757,0.101562,0.898315
0.575806,-0.215820,1.150757
-0.221558,-0.241333,0.841187
0.059082,0.168701,1.109741
0.358521,-0.397461,0.990723
-0.418457,0.078003,0.882202
0.562988,-0.188965,1.159668
-0.177979,-0.242798,0.865601
0.016724,0.181274,1.106201
0.395508,-0.386353,1.018188
-0.432495,0.038574,0.868652
0.556396,-0.162842,1.163452
-0.115479,-0.273438,0.883789
-0.044189,0.217163,1.111572
0.426636,-0.375000,1.014771
-0.427979,0.003540,0.859863
0.527100,-0.142700,1.168091
-0.034668,-0.307983,0.906860
-0.089233,0.227051,1.093140
0.456909,-0.351440,1.030151
-0.436157,-0.015747,0.841431
0.494385,-0.130737,1.173462
0.019897,-0.348877,0.911499
-0.125854,0.209106,1.079834
0.485718,-0.340210,1.064209
-0.444336,-0.024170,0.826172
