-0.397583,0.176514,0.834595
0.452026,-0.089233,1.158081
0.056152,-0.362183,0.908081
-0.163818,0.195068,1.057861
0.505249,-0.310669,1.080322
-0.433105,-0.056152,0.810059
0.404541,-0.048218,1.148804
0.082397,-0.368408,0.913818
-0.215698,0.193604,1.038452
0.521851,-0.299683,1.091675
-0.406372,-0.101807,0.804199
0.342407,-0.009766,1.121704
0.097900,-0.377930,0.913086
-0.273193,0.178101,0.995117
0.547363,-0.291382,1.108521
-0.388672,-0.149292,0.800415
0.293213,0.025391,1.118896
0.150879,-0.386719,0.906372
-0.321655,0.146240,0.953125
0.560425,-0.298218,1.102295
-0.362671,-0.194458,0.794678
0.228394,0.053711,1.097778
0.195312,-0.413818,0.901245
-0.360596,0.123657,0.902832
0.553589,-0.301514,1.092896
-0.341675,-0.202026,0.790161
0.177368,0.068359,1.082031
0.233643,-0.441284,0.901123
-0.386963,0.084717,0.863892
0.550049,-0.289062,1.079590
-0.317993,-0.215454,0.789795
0.105103,0.108032,1.066772
0.269653,-0.456665,0.894775
-0.420776,0.065552,0.838501
0.531372,-0.290894,1.069458
-0.288208,-0.225708,0.791870
0.058472,0.137573,1.065430
0.297852,-0.452393,0.906738
-0.454834,0.067139,0.822876
0.513550,-0.274048,1.069214
-0.253540,-0.250000,0.798340
0.002197,0.150146,1.048706
0.324951,-0.428101,0.926514
-0.481934,0.048828,0.795776
0.490967,-0.246338,1.059204
-0.211792,-0.264648,0.815674
-0.061279,0.178345,1.036743
0.347290,-0.422241,0.934448
-0.499878,0.035034,0.783447
0.458496,-0.217407,1.058594
-0.169434,-0.284790,0.818115
-0.101196,0.168335,1.010132
0.369141,-0.419067,0.940552
-0.510498,0.029785,0.771973
0.431274,-0.180664,1.054688
-0.100220,-0.322510,0.821045
-0.147827,0.162964,0.992432
0.394653,-0.412842,0.946167
-0.523071,0.022339,0.763062
0.390869,-0.149414,1.031738
-0.033203,-0.372192,0.820801
-0.197021,0.140503,0.949463
0.402222,-0.389771,0.942993
-0.512695,-0.020996,0.750000
0.359741,-0.116943,1.026367
0.008179,-0.406372,0.817505
-0.240234,0.130737,0.915161
0.420532,-0.382568,0.949463
-0.508667,-0.045654,0.745239
0.318481,-0.081543,1.022705
0.030884,-0.431396,0.796753
-0.292603,0.134033,0.886963
0.436890,-0.381104,0.958252
-0.500977,-0.069580,0.740723
0.268066,-0.043335,1.010498
0.055664,-0.450928,0.774658
-0.338501,0.119873,0.854248
0.455200,-0.371582,0.959106
-0.483276,-0.105103,0.741455
0.214111,0.001953,1.005127
0.066406,-0.451050,0.767090
-0.383179,0.106445,0.828003
0.467529,-0.354004,0.971680
-0.475342,-0.106812,0.738647
0.166626,0.047852,1.013306
0.092041,-0.451172,0.774902
-0.431763,0.120483,0.808838
0.472412,-0.335083,0.969482
-0.448120,-0.136597,0.744873
0.120972,0.083740,1.016357
0.111572,-0.442139,0.787842
-0.472900,0.132446,0.793823
0.480713,-0.318359,0.977051
-0.418701,-0.162964,0.734619
0.079956,0.116333,1.020874
0.139648,-0.430542,0.803345
-0.518066,0.137451,0.781982
0.474731,-0.296997,0.982788
-0.368042,-0.154541,0.761353
0.031372,0.140137,1.016724
0.180176,-0.424316,0.823608
-0.545044,0.133179,0.772461
0.472168,-0.272339,0.983398
-0.319946,-0.179443,0.762695
-0.018188,0.158203,0.999023
0.225220,-0.415649,0.846558
-0.565063,0.129028,0.764282
0.460693,-0.243896,0.986572
-0.248901,-0.226318,0.775146
-0.067749,0.182007,0.987183
0.258545,-0.393799,0.864868
-0.579468,0.118164,0.762939
0.451538,-0.213013,1.000000
-0.193604,-0.252441,0.777832
-0.112183,0.186279,0.961060
0.302246,-0.360840,0.888428
-0.578369,0.113403,0.760986
0.422485,-0.163818,1.010376
-0.138794,-0.331421,0.751953
-0.159424,0.176147,0.936035
0.335205,-0.348755,0.898193
-0.575073,0.098511,0.761963
0.392456,-0.133057,1.014160
-0.103760,-0.378662,0.743286
-0.223633,0.175903,0.909912
0.365234,-0.341064,0.911133
-0.564087,0.066040,0.748169
0.349731,-0.083984,1.012207
-0.085815,-0.392578,0.722656
-0.281250,0.181885,0.880737
0.388794,-0.331055,0.926147
-0.562988,0.039917,0.733887
0.302856,-0.044556,1.009277
-0.054321,-0.411133,0.725586
-0.341064,0.180542,0.863281
0.406860,-0.324341,0.935547
-0.548340,-0.020996,0.717163
0.250122,-0.013916,1.004028
-0.036133,-0.398071,0.748291
-0.401001,0.199341,0.850220
0.425293,-0.312500,0.949463
-0.522949,-0.048950,0.713745
0.185913,0.025269,1.006226
-0.010010,-0.390259,0.765747
-0.455688,0.216797,0.853760
0.435425,-0.297729,0.958130
-0.509644,-0.083862,0.712646
0.134155,0.071899,1.015991
0.039062,-0.392090,0.796875
-0.508301,0.215698,0.844727
0.438354,-0.277710,0.970825
-0.464478,-0.118164,0.725464
0.086304,0.108765,1.023926
0.089111,-0.391235,0.810913
-0.550659,0.217163,0.833252
0.446899,-0.261841,0.982056
-0.403320,-0.153320,0.741943
0.033081,0.123779,1.012573
0.144531,-0.408325,0.829346
-0.582642,0.201050,0.813110
0.443359,-0.246582,0.982178
-0.348999,-0.195923,0.732666
-0.026001,0.137329,0.991821
0.200439,-0.407715,0.842407
-0.598633,0.169434,0.792358
0.422729,-0.221680,0.989624
-0.290527,-0.258911,0.719604
-0.081665,0.150879,0.990845
0.242432,-0.398071,0.861816
-0.603394,0.124023,0.771118
0.415527,-0.192993,1.005005
-0.249390,-0.286377,0.722900
-0.149536,0.159058,0.964478
0.291382,-0.390625,0.895630
-0.597534,0.092285,0.764893
0.395630,-0.171143,1.016479
-0.218262,-0.328735,0.708496
-0.205688,0.161865,0.955688
0.326050,-0.390503,0.898315
-0.586060,0.049683,0.755249
0.375977,-0.146851,1.028931
-0.187256,-0.329590,0.721069
-0.271362,0.181030,0.934937
0.354980,-0.380127,0.917847
-0.580566,0.017456,0.743164
0.342041,-0.111328,1.038208
-0.157715,-0.347534,0.729126
-0.321777,0.166504,0.908936
0.376831,-0.370605,0.935547
-0.448120,-0.167969,0.735229
0.224976,0.005493,1.088501
0.060059,-0.383667,0.849243
-0.425903,0.167480,0.899658
0.481445,-0.277344,1.060791
-0.412476,-0.208374,0.756592
0.159790,0.045410,1.086914
0.147583,-0.387085,0.893921
-0.454834,0.148071,0.882080
0.505127,-0.249512,1.082275
-0.367798,-0.234009,0.767456
0.109009,0.072266,1.084229
0.222900,-0.404419,0.911499
-0.461304,0.111328,0.863037
0.519775,-0.235107,1.098999
-0.298340,-0.259766,0.794678
0.037842,0.108643,1.072021
0.287720,-0.395630,0.929321
-0.462524,0.074463,0.844360
0.520630,-0.201782,1.111328
-0.198853,-0.291382,0.811768
-0.019287,0.129883,1.070923
0.340088,-0.389404,0.965454
-0.463867,0.039062,0.837524
0.525024,-0.170288,1.139404
-0.131104,-0.304321,0.828491
-0.071899,0.153076,1.058716
0.389648,-0.377930,0.989624
-0.464233,0.002197,0.831177
0.499512,-0.130615,1.151489
-0.085083,-0.314453,0.836182
-0.133057,0.190674,1.063599
0.437134,-0.353516,1.028442
-0.455933,-0.034790,0.828003
0.468872,-0.089111,1.168213
-0.048584,-0.311279,0.864502
-0.193726,0.206421,1.050293
0.485474,-0.326172,1.066528
-0.448242,-0.065430,0.812378
0.426270,-0.042847,1.174438
0.008911,-0.324097,0.882935
-0.234741,0.195068,1.024292
0.526489,-0.302002,1.097168
-0.406494,-0.127197,0.808105
0.368286,-0.002563,1.166870
0.087158,-0.347534,0.902954
-0.281250,0.176758,0.986084
0.557495,-0.279785,1.125000
-0.354248,-0.186646,0.807129
0.290894,0.046021,1.152954
0.175293,-0.397461,0.928467
-0.322144,0.138916,0.947998
0.569946,-0.254639,1.136719
-0.306152,-0.210815,0.823364
0.212769,0.090088,1.142944
0.249390,-0.419067,0.946045
-0.359619,0.108887,0.920898
0.581665,-0.230347,1.154663
-0.260742,-0.230225,0.847900
0.135132,0.132935,1.128540
0.317871,-0.418945,0.974243
-0.405151,0.100708,0.890991
0.575439,-0.199097,1.156494
-0.216309,-0.224854,0.861206
0.060303,0.172852,1.126953
0.374878,-0.414917,1.005615
-0.425415,0.069214,0.870483
0.552612,-0.187134,1.145996
-0.154175,-0.241333,0.869019
-0.006470,0.194214,1.110474
0.415283,-0.395630,1.020508
-0.441162,0.031616,0.857178
0.534668,-0.145264,1.160889
-0.074097,-0.257935,0.890747
-0.071411,0.210083,1.096313
0.460205,-0.375488,1.041992
-0.435181,-0.005249,0.843750
0.489258,-0.100464,1.153076
0.015015,-0.317261,0.902954
-0.131714,0.204224,1.070068
0.487671,-0.347656,1.066528
-0.428589,-0.053467,0.815796
0.430664,-0.054688,1.149170
0.060913,-0.346313,0.902466
-0.191895,0.202637,1.037598
0.516846,-0.327515,1.083862
-0.401367,-0.102295,0.809814
0.359375,-0.009766,1.130127
0.090820,-0.351318,0.898682
-0.261841,0.188843,0.995972
0.540649,-0.299438,1.103394
-0.384033,-0.141357,0.808350
0.278687,0.028931,1.104614
0.151978,-0.391602,0.893555
-0.317505,0.141602,0.937622
0.555542,-0.285156,1.109375
-0.346558,-0.190674,0.797119
0.192749,0.069946,1.087646
0.220947,-0.426758,0.906006
-0.376221,0.084595,0.869629
0.547974,-0.283203,1.090332
-0.301880,-0.214722,0.800903
0.104736,0.103516,1.074463
0.278320,-0.448730,0.908081
-0.427979,0.057495,0.826660
0.526001,-0.256348,1.076416
-0.252930,-0.231079,0.812500
0.022827,0.141357,1.060425
0.333374,-0.455933,0.932617
-0.473389,0.065918,0.803833
0.492065,-0.215332,1.075562
-0.181396,-0.242065,0.832764
-0.053467,0.164429,1.043091
0.382446,-0.432129,0.961304
-0.491089,0.043579,0.803467
0.452026,-0.163940,1.068481
-0.109619,-0.283691,0.835327
-0.128906,0.167358,1.013306
0.416992,-0.409912,0.978149
-0.495728,-0.007690,0.776123
0.406494,-0.115967,1.064819
-0.015503,-0.354370,0.833984
-0.218018,0.151611,0.958984
0.450806,-0.407837,0.979492
-0.476807,-0.088989,0.763428
0.325439,-0.073853,1.046753
0.054077,-0.413696,0.822266
-0.292725,0.128418,0.904297
0.475098,-0.375122,0.999756
-0.444092,-0.137207,0.757935
0.246582,-0.023438,1.034302
0.100708,-0.442261,0.802002
-0.367432,0.123657,0.853882
0.491211,-0.346313,0.997925
-0.420898,-0.180908,0.750244
0.159302,0.030884,1.029297
0.129761,-0.444824,0.808472
-0.437622,0.115356,0.817505
0.505005,-0.317505,1.005249
-0.368286,-0.213501,0.754639
0.058350,0.089111,1.021851
0.204956,-0.466187,0.825562
-0.486084,0.082520,0.773193
0.490356,-0.292114,1.007446
-0.301514,-0.215088,0.776611
-0.025635,0.135986,1.010254
0.269287,-0.474365,0.864258
-0.527344,0.068604,0.747559
0.450928,-0.239502,1.009033
-0.204224,-0.258911,0.783569
-0.099609,0.150269,0.983521
0.321899,-0.444214,0.897583
-0.547852,0.066650,0.761353
0.417603,-0.182983,1.014526
-0.108643,-0.313599,0.785767
-0.177246,0.145752,0.940796
0.367188,-0.414917,0.909912
-0.531250,0.014038,0.756104
0.369507,-0.118164,1.012695
-0.039307,-0.376343,0.781128
-0.265503,0.136963,0.888794
0.405151,-0.390381,0.928589
-0.512817,-0.050781,0.743286
0.296753,-0.061035,0.999023
0.018311,-0.421021,0.759766
-0.347778,0.139648,0.839600
0.435791,-0.360962,0.946899
-0.485229,-0.095215,0.729370
0.213379,0.006958,1.000977
0.061035,-0.442383,0.760010
-0.419800,0.148560,0.815186
0.451294,-0.323853,0.958130
-0.454346,-0.138672,0.734497
0.133911,0.055908,1.007080
0.097168,-0.430664,0.784546
-0.482178,0.149658,0.792236
0.454590,-0.284912,0.969482
-0.386963,-0.171509,0.738037
0.056641,0.111572,1.007935
0.155640,-0.416138,0.818848
-0.533447,0.142944,0.775146
0.452393,-0.244873,0.984253
-0.301147,-0.188965,0.772339
-0.024780,0.145630,0.987549
0.226318,-0.411987,0.847412
-0.565552,0.141357,0.770020
0.444336,-0.214966,0.993896
-0.197388,-0.262939,0.772705
-0.098999,0.170654,0.961304
0.290649,-0.395752,0.886475
-0.570923,0.105347,0.767212
0.421021,-0.161499,1.007690
-0.129761,-0.331421,0.755615
-0.184937,0.177856,0.926514
0.348389,-0.379272,0.899292
-0.563232,0.092529,0.766357
0.370239,-0.104980,1.004761
-0.088745,-0.377930,0.727051
-0.271729,0.181519,0.885498
0.389160,-0.355469,0.917358
-0.543945,0.016846,0.738892
0.306641,-0.036011,0.998535
-0.068115,-0.380493,0.722290
-0.352173,0.187500,0.862305
0.408081,-0.332397,0.936890
-0.522583,-0.046021,0.725830
0.225342,0.022339,1.006348
-0.023193,-0.386841,0.748413
-0.435059,0.201904,0.849609
0.429565,-0.309570,0.952759
-0.483276,-0.103149,0.728882
0.140503,0.071289,1.014038
0.037109,-0.370239,0.791138
-0.508301,0.222290,0.835083
0.441650,-0.283936,0.969849
-0.415894,-0.157471,0.742065
0.071777,0.109253,1.013184
0.110840,-0.374512,0.831543
-0.554810,0.218262,0.815308
0.437744,-0.241333,0.979614
-0.330811,-0.211792,0.743286
-0.000488,0.135986,0.998291
0.190186,-0.376343,0.846069
-0.589111,0.202515,0.796875
0.427124,-0.211304,0.982910
-0.250732,-0.271729,0.741333
-0.088501,0.152710,0.974731
0.262085,-0.380249,0.872314
-0.600830,0.160034,0.777100
0.406982,-0.163940,1.000122
-0.195557,-0.323853,0.723877
-0.168579,0.161255,0.949463
0.310425,-0.396118,0.884033
-0.587891,0.113647,0.764282
0.376953,-0.124634,1.009888
-0.165161,-0.324219,0.718140
-0.261230,0.168457,0.916016
0.358154,-0.383911,0.903442
-0.575684,0.048218,0.735962
0.321655,-0.061523,1.017578
-0.139893,-0.353394,0.710693
-0.347778,0.200806,0.898193
0.392822,-0.376709,0.919800
-0.560059,-0.015503,0.712402
0.258057,-0.021973,1.021484
-0.094116,-0.367676,0.743530
-0.436035,0.223267,0.889038
0.416138,-0.353760,0.955811
-0.535522,-0.091797,0.697266
0.173706,0.026978,1.020264
-0.016479,-0.369141,0.783936
-0.500977,0.234375,0.870605
0.424072,-0.322266,0.973022
-0.497437,-0.156860,0.700562
0.104980,0.057495,1.017456
0.057861,-0.381836,0.811401
-0.537476,0.212524,0.846558
0.443848,-0.289062,0.988037
-0.413330,-0.218750,0.721069
0.033203,0.088745,1.016235
0.138916,-0.406738,0.840210
-0.563477,0.159302,0.814087
0.443848,-0.258911,1.000000
-0.330322,-0.246338,0.739502
-0.029907,0.107788,1.003174
0.207397,-0.414185,0.856567
-0.572510,0.119751,0.788330
0.435181,-0.218628,1.020020
-0.268066,-0.291382,0.729614
-0.109619,0.128540,0.987793
0.264771,-0.417358,0.874512
-0.569092,0.068604,0.771484
0.417358,-0.175659,1.035034
-0.229370,-0.295776,0.727173
-0.196655,0.153687,0.975708
0.325684,-0.408081,0.905273
-0.556641,0.005493,0.756470
0.383545,-0.132812,1.057739
-0.192993,-0.303101,0.750000
-0.270630,0.181763,0.957764
0.370483,-0.391357,0.941040
-0.537231,-0.057861,0.744263
0.349243,-0.088135,1.072510
-0.134766,-0.313599,0.764648
-0.328857,0.190430,0.935059
0.411743,-0.356812,0.974609
-0.507324,-0.120483,0.725464
0.296387,-0.039307,1.086914
-0.067017,-0.354736,0.780518
-0.381836,0.192871,0.914673
0.444336,-0.343262,0.999634
-0.473633,-0.172363,0.716797
0.232544,-0.000977,1.082153
0.018311,-0.371460,0.822876
-0.429932,0.188354,0.903320
0.477539,-0.298828,1.039429
-0.433960,-0.213135,0.734253
0.157349,0.046753,1.082397
0.118530,-0.396851,0.864868
-0.462646,0.156860,0.877197
0.503906,-0.262695,1.072754
-0.388672,-0.236572,0.761108
0.087280,0.080688,1.072632
0.194336,-0.405396,0.889160
-0.471069,0.108643,0.853638
0.510010,-0.238770,1.081909
-0.295288,-0.247925,0.792603
0.021729,0.090942,1.070923
0.263916,-0.407715,0.907959
-0.478882,0.078125,0.831665
0.516479,-0.207275,1.099121
-0.212646,-0.290894,0.797485
-0.039673,0.115967,1.052612
0.332397,-0.404419,0.945679
-0.480957,0.024292,0.823975
0.500977,-0.168945,1.115356
-0.155762,-0.281250,0.813843
-0.104736,0.150635,1.043579
0.389648,-0.367798,0.987793
-0.475220,-0.015991,0.811279
0.476318,-0.119751,1.140747
-0.099854,-0.288940,0.831177
-0.185059,0.190430,1.039551
0.443359,-0.350220,1.024414
-0.454102,-0.076416,0.803955
0.429932,-0.075806,1.155029
-0.051392,-0.298218,0.844116
-0.239258,0.211914,1.018677
0.489380,-0.325195,1.068115
-0.431885,-0.117798,0.803223
0.376587,-0.030273,1.154907
0.023804,-0.347046,0.864868
-0.288208,0.198242,0.985840
0.529541,-0.310181,1.089844
-0.385254,-0.187988,0.796753
0.305054,0.016602,1.151001
0.109619,-0.362915,0.898193
-0.332397,0.172607,0.951904
0.555054,-0.280518,1.108032
-0.330566,-0.227295,0.813110
0.228638,0.062866,1.142578
0.202881,-0.407593,0.924194
-0.379150,0.151855,0.924805
0.567017,-0.240967,1.137085
-0.281006,-0.249512,0.826050
0.151367,0.095093,1.135010
0.280762,-0.420044,0.958374
-0.404053,0.126099,0.899780
0.571045,-0.206055,1.146118
-0.235718,-0.254761,0.846558
0.086304,0.133301,1.122192
0.345581,-0.414185,0.986084
-0.425415,0.086548,0.883057
0.562988,-0.163818,1.165405
-0.171021,-0.254395,0.864868
0.011108,0.158447,1.112183
0.404785,-0.408325,1.013794
-0.431396,0.050415,0.863281
0.545044,-0.132812,1.167236
-0.087158,-0.268433,0.893921
-0.058105,0.197876,1.103638
0.448242,-0.384888,1.043457
-0.438232,-0.002808,0.847412
0.507812,-0.094971,1.182983
-0.000732,-0.312256,0.896851
-0.119507,0.218506,1.092529
0.484375,-0.373413,1.058350
-0.430420,-0.035522,0.845825
0.461914,-0.056763,1.172119
0.025757,-0.307373,0.902222
-0.177734,0.216675,1.070312
0.520508,-0.334595,1.094971
-0.418579,-0.077026,0.827271
0.407959,-0.009644,1.163330
0.064819,-0.338745,0.907471
-0.241211,0.215576,1.035156
0.554932,-0.308472,1.116577
-0.378174,-0.156738,0.802490
0.329468,0.016113,1.143311
0.134521,-0.367920,0.921875
-0.294556,0.201294,0.992310
0.571045,-0.289917,1.125610
-0.342285,-0.199951,0.814697
0.253784,0.057983,1.137817
0.208252,-0.410522,0.921875
-0.339966,0.156128,0.934570
0.582397,-0.266602,1.119019
-0.304077,-0.203613,0.824829
0.176880,0.101196,1.116333
0.273315,-0.448486,0.935303
-0.382568,0.103027,0.883789
0.564209,-0.250000,1.118896
-0.260010,-0.211304,0.833618
0.109131,0.119873,1.107178
0.324463,-0.452881,0.954468
-0.425171,0.078979,0.850098
0.540894,-0.223145,1.109009
-0.225098,-0.212158,0.838867
0.038940,0.145752,1.093994
0.371704,-0.453491,0.969604
-0.460938,0.080322,0.836792
0.515381,-0.186035,1.110718
-0.185181,-0.233154,0.834229
-0.015991,0.176392,1.078247
0.402954,-0.436279,0.994141
-0.474609,0.045288,0.816895
0.483765,-0.154297,1.102295
-0.126343,-0.266113,0.849731
-0.089722,0.189209,1.063721
0.441406,-0.430420,1.007690
-0.476318,0.016357,0.810669
0.450439,-0.130859,1.095459
-0.056519,-0.302490,0.853149
-0.137939,0.187378,1.025269
0.469360,-0.409912,1.007446
-0.468750,-0.025757,0.791870
0.412109,-0.093628,1.081299
0.010376,-0.355713,0.843628
-0.203857,0.175049,0.992920
0.490112,-0.399902,1.015503
-0.462280,-0.073730,0.777954
0.348511,-0.070312,1.076294
0.053833,-0.393311,0.847656
-0.258667,0.136841,0.947266
0.498657,-0.379639,1.020142
-0.439453,-0.123413,0.773193
0.295410,-0.029053,1.065918
0.088989,-0.413696,0.831177
-0.316162,0.130737,0.906738
0.501587,-0.359009,1.015747
-0.425537,-0.153564,0.770264
0.238525,0.001465,1.057617
0.104858,-0.426270,0.824463
-0.366943,0.123535,0.863159
0.501831,-0.351685,1.015625
-0.406616,-0.180176,0.756958
0.174805,0.035156,1.044189
0.137939,-0.441528,0.827759
-0.412720,0.119507,0.837769
0.514038,-0.326538,1.025757
-0.390625,-0.197144,0.750732
0.118408,0.061401,1.030762
0.064819,0.081543,1.021240
0.226929,-0.473633,0.842651
-0.479980,0.074951,0.769531
0.481689,-0.290894,1.011597
-0.311768,-0.209229,0.781128
0.010010,0.109985,1.013550
0.261230,-0.478271,0.851318
-0.507202,0.068970,0.754761
0.466553,-0.267334,1.008179
-0.279541,-0.231812,0.780762
-0.046875,0.131470,1.004761
0.294189,-0.486206,0.872192
-0.531128,0.074707,0.752563
0.449341,-0.244507,1.004761
-0.239746,-0.217529,0.792603
-0.079956,0.139648,0.989868
0.318481,-0.458496,0.885376
-0.546997,0.078491,0.761597
0.430420,-0.193848,1.013794
-0.186768,-0.234741,0.802734
-0.111572,0.148804,0.979370
0.329712,-0.456909,0.891602
-0.552490,0.072144,0.768921
0.428345,-0.173096,1.021851
-0.148682,-0.280640,0.792725
-0.148071,0.169800,0.971802
0.351196,-0.435913,0.911133
-0.552856,0.058594,0.767334
0.411499,-0.153564,1.008423
-0.117310,-0.313232,0.780884
-0.175659,0.176514,0.948853
0.362549,-0.412231,0.907959
-0.546021,0.062744,0.767334
0.402588,-0.146118,1.008179
-0.093262,-0.336914,0.780518
-0.211182,0.171875,0.931274
0.384766,-0.412720,0.913696
-0.548340,0.042969,0.764648
0.380249,-0.116089,1.020508
-0.074585,-0.345093,0.776733
-0.237915,0.175415,0.899170
0.392578,-0.405518,0.911255
-0.550049,0.033447,0.746338
0.360229,-0.089600,1.011108
-0.050781,-0.375610,0.762207
-0.252075,0.189941,0.907837
0.397339,-0.389404,0.913696
-0.550293,0.023071,0.750244
0.346924,-0.090332,0.998779
-0.048096,-0.388306,0.752197
-0.267090,0.194458,0.895874
0.407715,-0.356934,0.924927
-0.554321,0.010620,0.738403
0.332275,-0.086304,1.002441
-0.044434,-0.395874,0.747070
-0.284912,0.189941,0.882202
0.423218,-0.352783,0.936035
-0.558594,0.013794,0.734009
0.318237,-0.064941,0.997681
-0.034546,-0.404541,0.734985
-0.304810,0.203003,0.880737
0.417847,-0.353271,0.930908
-0.548096,0.004761,0.738647
0.306396,-0.065308,0.991089
-0.040283,-0.401001,0.730103
-0.325073,0.198364,0.876099
0.415771,-0.344360,0.927490
-0.538574,0.000000,0.741821
0.300659,-0.048706,0.993896
-0.041504,-0.410400,0.726929
-0.343384,0.197754,0.856812
0.417969,-0.347656,0.927612
-0.534302,-0.012085,0.732178
0.281250,-0.024780,1.006958
-0.041992,-0.395020,0.737671
-0.354736,0.204590,0.866333
0.429443,-0.349365,0.930664
-0.544312,-0.020264,0.732788
0.266846,-0.021729,1.005127
-0.047974,-0.402588,0.727905
-0.360840,0.198486,0.860596
0.415649,-0.331665,0.928833
-0.544678,-0.015259,0.723755
0.260498,-0.033813,0.990112
-0.041138,-0.401978,0.733765
-0.378784,0.197144,0.861450
0.421021,-0.338501,0.935547
-0.542480,-0.024658,0.719604
0.258545,-0.017212,1.003052
-0.044434,-0.390991,0.739868
-0.384521,0.206543,0.855835
0.420044,-0.338745,0.937622
-0.540894,-0.058228,0.706177
0.242188,-0.006348,1.006958
-0.049683,-0.391113,0.736084
-0.403198,0.211182,0.857666
0.418457,-0.338013,0.936035
-0.539307,-0.062256,0.713013
0.226074,0.000366,1.004028
-0.058716,-0.374268,0.747681
-0.405029,0.216309,0.877563
0.416626,-0.343506,0.938232
-0.553467,-0.069092,0.702148
0.222290,-0.009888,1.002563
-0.061890,-0.372070,0.740601
-0.408569,0.218506,0.873901
0.419067,-0.355835,0.929932
-0.557617,-0.083374,0.687134
0.219482,-0.019409,1.003906
-0.069092,-0.396118,0.746094
-0.426514,0.229370,0.877197
0.422363,-0.344727,0.933350
-0.542358,-0.068115,0.705566
0.221924,-0.024170,1.000488
-0.074951,-0.394409,0.738281
-0.429443,0.227661,0.874146
0.424683,-0.352539,0.934814
-0.540527,-0.068237,0.703613
0.223267,-0.009644,1.023804
-0.075073,-0.403931,0.735840
-0.432007,0.217529,0.873413
0.421265,-0.348633,0.937744
-0.539307,-0.063477,0.703491
0.222412,-0.005615,1.029053
-0.073730,-0.408813,0.739624
-0.438965,0.214966,0.875854
0.419312,-0.355347,0.943359
-0.542114,-0.063354,0.711914
0.214600,0.001221,1.030884
-0.060547,-0.404053,0.745850
-0.444580,0.214478,0.876953
0.419312,-0.364624,0.948486
-0.543823,-0.073242,0.712891
0.208252,-0.008179,1.023193
-0.055054,-0.388916,0.757935
-0.447144,0.220703,0.885986
0.420654,-0.357178,0.949341
-0.538696,-0.089844,0.707764
0.211914,-0.023193,1.028564
-0.054688,-0.380737,0.772339
-0.459595,0.217896,0.885254
0.430054,-0.348755,0.964600
-0.519287,-0.084717,0.721558
0.202393,0.001221,1.036011
-0.038086,-0.388306,0.773926
-0.455566,0.207153,0.880981
0.424438,-0.351685,0.960205
-0.518188,-0.107666,0.714722
0.196533,0.010620,1.038940
-0.017944,-0.379761,0.782349
-0.462891,0.219238,0.887573
0.435547,-0.346802,0.980225
-0.518921,-0.145142,0.702515
0.193237,0.003174,1.040649
-0.010864,-0.371582,0.797607
-0.462891,0.204590,0.889404
0.448975,-0.333130,0.996216
-0.492554,-0.142212,0.720703
0.188721,-0.001099,1.056519
0.003784,-0.375122,0.807983
-0.467651,0.201782,0.880127
0.451538,-0.322388,1.013306
-0.487305,-0.130981,0.742432
0.183838,-0.001587,1.054199
0.020874,-0.395508,0.814941
-0.462036,0.179321,0.881226
0.457520,-0.311401,1.015747
-0.465332,-0.161987,0.739380
0.183228,0.012329,1.063843
0.046753,-0.394409,0.825562
-0.462158,0.174316,0.880371
0.465698,-0.322266,1.014404
-0.456543,-0.171265,0.740479
0.181763,0.011719,1.068604
0.072632,-0.380859,0.838989
-0.465454,0.172119,0.886597
0.481323,-0.306152,1.035156
-0.445557,-0.187988,0.741821
0.173828,0.028320,1.080933
0.100586,-0.392700,0.849365
-0.457642,0.175171,0.886108
0.493286,-0.297974,1.049683
-0.427612,-0.171997,0.757568
0.173462,0.041016,1.079712
0.118774,-0.394775,0.864624
-0.443726,0.155762,0.881226
0.503296,-0.289307,1.065308
-0.414185,-0.189697,0.763062
0.166626,0.041626,1.088867
0.136841,-0.398315,0.882324
-0.444092,0.144531,0.883301
0.505615,-0.265259,1.079712
