-0.397583,0.176514,0.834595
-0.387451,-0.214355,0.763672
0.160889,0.061768,1.098999
0.158691,-0.405273,0.885742
-0.437988,0.153809,0.898315
0.530029,-0.278442,1.087036
-0.372070,-0.208252,0.777466
0.158691,0.062622,1.101074
0.174561,-0.400635,0.897217
-0.423950,0.144043,0.896729
0.546265,-0.279541,1.095093
-0.365845,-0.218994,0.778076
0.161743,0.084229,1.109253
0.191650,-0.417358,0.895508
-0.415527,0.143555,0.905029
0.554565,-0.279541,1.102783
-0.358521,-0.213135,0.790039
0.167725,0.078979,1.114380
0.214722,-0.426636,0.909912
-0.415527,0.140625,0.901001
0.551025,-0.260498,1.111450
-0.339722,-0.229980,0.786621
0.171265,0.094116,1.128540
0.222290,-0.418701,0.918091
-0.409058,0.143555,0.914429
0.561157,-0.262817,1.114136
-0.334229,-0.215820,0.805908
0.171143,0.084351,1.120850
0.238647,-0.415283,0.927246
-0.400879,0.154419,0.926514
0.562622,-0.195801,1.147339
-0.324219,-0.213135,0.816772
0.036255,0.168945,1.106689
0.380371,-0.409546,0.999512
-0.424072,0.078247,0.875488
0.567627,-0.193481,1.150391
-0.196045,-0.231445,0.868652
0.036621,0.181152,1.113159
0.386353,-0.425293,1.001709
-0.420776,0.073975,0.872437
0.558350,-0.201416,1.136475
-0.197754,-0.208252,0.869995
0.039429,0.187256,1.109375
0.384399,-0.430420,0.997314
-0.425659,0.086792,0.871704
0.559082,-0.206909,1.141113
-0.203003,-0.220825,0.865723
0.027588,0.171021,1.093750
0.382080,-0.430176,0.989990
-0.424561,0.069214,0.863281
0.551392,-0.206177,1.130981
-0.204956,-0.208252,0.858765
0.025635,0.175659,1.103516
0.377563,-0.429077,0.983765
-0.429688,0.067017,0.854614
0.543701,-0.205200,1.128662
-0.221313,-0.201172,0.854736
0.027710,0.177979,1.101196
0.371704,-0.438477,0.977661
-0.438354,0.060181,0.854004
0.539917,-0.208496,1.121460
-0.227783,-0.205811,0.840210
0.016479,0.171265,1.077759
0.372437,-0.466675,0.966309
-0.444458,0.062500,0.847656
0.529907,-0.210938,1.105713
-0.234253,-0.197144,0.826538
0.026245,0.163696,1.072876
0.364502,-0.462524,0.951904
-0.444336,0.055786,0.836182
0.525513,-0.228271,1.097656
-0.247437,-0.223267,0.818481
0.025024,0.154053,1.075317
0.362061,-0.473511,0.948975
-0.458374,0.071167,0.825806
0.520020,-0.235962,1.086304
-0.265503,-0.216064,0.813354
0.022949,0.145874,1.061401
0.355103,-0.489868,0.934937
-0.455811,0.060303,0.821045
0.512085,-0.243530,1.071411
-0.273560,-0.199463,0.798462
0.027588,0.124756,1.045166
0.333984,-0.487305,0.913818
-0.450928,0.052002,0.809692
0.506592,-0.245850,1.062744
-0.293579,-0.195190,0.791016
0.029541,0.118896,1.034912
0.321899,-0.501465,0.901367
-0.461914,0.062866,0.803955
0.499878,-0.281738,1.040039
-0.305298,-0.211670,0.784790
0.038574,0.105591,1.035522
0.303345,-0.499023,0.882446
-0.462524,0.066528,0.810181
0.507568,-0.297974,1.036499
-0.320190,-0.203979,0.772339
0.042725,0.096191,1.023193
0.287476,-0.501831,0.879639
-0.459595,0.068848,0.799194
0.495850,-0.293457,1.030640
-0.332764,-0.209595,0.766357
0.046021,0.095703,1.030029
0.266113,-0.490601,0.864258
-0.461548,0.087158,0.803711
0.506226,-0.310425,1.023438
-0.354248,-0.224243,0.751587
0.051147,0.086548,1.016113
0.241821,-0.486206,0.847412
-0.460449,0.093994,0.803223
0.501465,-0.305664,1.009888
-0.375000,-0.217407,0.734619
0.055664,0.086670,1.014526
0.228760,-0.482788,0.848145
-0.464600,0.090210,0.788818
0.490356,-0.303589,1.005249
-0.381470,-0.200195,0.747314
0.062256,0.085205,1.011841
0.215820,-0.492798,0.831177
-0.465942,0.102783,0.793701
0.481812,-0.307495,0.994263
-0.387695,-0.165283,0.747681
0.062378,0.065430,0.999390
0.198120,-0.482422,0.824341
-0.468384,0.122437,0.793091
0.487061,-0.301392,0.999634
-0.402344,-0.177246,0.738770
0.069580,0.070557,0.997192
0.175903,-0.482300,0.818237
-0.465942,0.111084,0.793823
0.477905,-0.284424,0.994873
-0.413330,-0.160767,0.738892
0.072754,0.067871,0.998291
0.164673,-0.486206,0.806519
-0.459595,0.126343,0.797974
0.481567,-0.293823,0.985962
-0.421875,-0.151611,0.738159
0.081543,0.065552,1.000610
0.150635,-0.497070,0.788330
-0.463745,0.121094,0.791870
0.478638,-0.291382,0.991699
-0.439575,-0.107910,0.737793
0.095459,0.072998,1.000488
0.133911,-0.487793,0.785522
-0.462646,0.135254,0.806396
0.481079,-0.294922,0.989258
-0.456177,-0.097778,0.740356
0.115845,0.059204,1.006714
0.120728,-0.477905,0.783691
-0.456055,0.143677,0.799438
0.477051,-0.311035,0.969482
-0.466675,-0.100464,0.734131
0.132080,0.056641,1.001953
0.104492,-0.479614,0.771118
-0.456299,0.158325,0.808960
0.470825,-0.313599,0.963379
-0.476807,-0.066284,0.743164
0.157959,0.035645,1.007690
0.090942,-0.476318,0.770508
-0.444092,0.166138,0.819580
0.463867,-0.303101,0.966675
-0.495850,-0.073730,0.729248
0.179199,0.035034,1.013672
0.078003,-0.455200,0.778320
-0.436890,0.181519,0.817993
0.454590,-0.296997,0.966064
-0.504761,-0.080078,0.725464
0.201294,0.017944,1.018433
0.061157,-0.438965,0.777832
-0.426270,0.185181,0.822754
0.439697,-0.298706,0.955933
-0.502441,-0.058960,0.731812
0.215332,0.007690,1.016357
0.044800,-0.452026,0.754517
-0.415649,0.203491,0.839233
0.437378,-0.317383,0.940552
-0.513550,-0.050293,0.731201
0.230225,-0.005859,1.010620
0.027100,-0.439941,0.750854
-0.404663,0.196289,0.836304
0.430542,-0.321045,0.930420
-0.526978,-0.043823,0.716431
0.238403,-0.001831,1.009766
0.018555,-0.433594,0.752930
-0.394043,0.203857,0.843262
0.421753,-0.318848,0.931274
-0.535889,-0.035034,0.712402
0.261597,-0.029419,1.009644
-0.001221,-0.414551,0.754761
-0.375977,0.216797,0.849731
0.420288,-0.322998,0.935425
-0.545410,-0.034668,0.704590
0.272217,-0.027466,1.008789
-0.014160,-0.420410,0.735229
-0.359131,0.212524,0.866577
0.412720,-0.328857,0.926147
-0.548828,-0.010132,0.711426
0.290161,-0.040405,1.000610
-0.037109,-0.411011,0.744019
-0.343262,0.208252,0.870361
0.411499,-0.338501,0.917725
-0.566040,0.026123,0.718750
0.302368,-0.052612,1.005127
-0.055786,-0.404663,0.721924
-0.328369,0.213257,0.886719
0.395020,-0.351196,0.917847
-0.572754,0.054565,0.727539
0.326660,-0.068726,1.008911
-0.085449,-0.386719,0.731689
-0.307617,0.199341,0.878418
0.377319,-0.351074,0.906738
-0.574951,0.046875,0.729614
0.347534,-0.093018,1.016357
-0.119141,-0.365234,0.727417
-0.285278,0.201782,0.893188
0.375610,-0.374268,0.900146
-0.588745,0.067383,0.744629
0.372314,-0.127441,1.013184
-0.143188,-0.350220,0.723267
-0.258179,0.196045,0.903320
0.367310,-0.376099,0.902344
-0.601318,0.082520,0.745728
0.383179,-0.137451,1.021362
-0.162720,-0.325195,0.734375
-0.231812,0.180786,0.917480
0.353516,-0.392334,0.897705
-0.608154,0.130249,0.760620
0.395996,-0.156982,1.005737
-0.196899,-0.299561,0.733765
-0.189575,0.173096,0.938965
0.327271,-0.400513,0.890991
-0.610962,0.138916,0.771606
0.409668,-0.175659,1.009033
-0.234497,-0.291992,0.713379
-0.164429,0.166138,0.952881
0.307617,-0.425781,0.879517
-0.619019,0.159058,0.781494
0.412109,-0.190552,0.995361
-0.266479,-0.269287,0.716187
-0.114380,0.154541,0.975220
0.278320,-0.441406,0.865601
-0.618286,0.184204,0.788452
0.417358,-0.202759,0.988647
-0.285278,-0.270386,0.717896
-0.080933,0.138916,0.992310
0.248779,-0.446167,0.856812
-0.618652,0.187622,0.787720
0.433716,-0.234619,0.989258
-0.306396,-0.248169,0.730835
-0.035400,0.127075,1.002319
0.207275,-0.430298,0.854736
-0.605957,0.197876,0.800171
0.445068,-0.276611,0.976562
-0.345581,-0.219238,0.734619
0.001343,0.118286,1.009644
0.172852,-0.427246,0.840576
-0.581055,0.193115,0.817993
0.447876,-0.287964,0.982422
-0.389893,-0.206421,0.728760
0.041748,0.106934,1.034302
0.137085,-0.425537,0.827393
-0.565063,0.203369,0.831665
0.452026,-0.303589,0.981445
-0.445068,-0.181763,0.720581
0.073242,0.085938,1.039917
0.100952,-0.426514,0.813354
-0.546997,0.194580,0.833008
0.453979,-0.323730,0.991089
-0.485352,-0.156860,0.714722
0.115356,0.065918,1.034546
0.064697,-0.415283,0.807251
-0.509033,0.213867,0.872437
0.457764,-0.349121,0.983765
-0.522095,-0.138306,0.710571
0.160522,0.018677,1.036987
0.023560,-0.401978,0.808105
-0.473267,0.215698,0.881958
0.449585,-0.351318,0.988525
-0.522339,-0.114136,0.709961
0.224731,-0.015869,1.054688
-0.028687,-0.385376,0.793823
-0.425537,0.180786,0.892822
0.438232,-0.360474,0.980347
-0.524414,-0.088623,0.708618
0.268799,-0.025146,1.072388
-0.065430,-0.354858,0.797607
-0.382812,0.190186,0.917969
0.429443,-0.369751,0.970093
-0.533447,-0.079834,0.719604
0.312500,-0.059814,1.075073
-0.086182,-0.336670,0.794189
-0.344116,0.173462,0.923218
0.420532,-0.374023,0.971680
-0.527100,-0.062744,0.732544
0.337769,-0.060059,1.089355
-0.099487,-0.313354,0.802368
-0.321167,0.179932,0.942627
0.419312,-0.382202,0.975098
-0.529907,-0.051636,0.739380
0.361450,-0.075562,1.102295
-0.105469,-0.308350,0.806519
-0.304321,0.196777,0.966309
0.433960,-0.375854,0.989380
-0.519043,-0.060913,0.750854
0.369629,-0.085205,1.106079
-0.098755,-0.321655,0.807861
-0.297974,0.211182,0.973389
0.453735,-0.377808,0.998169
-0.512695,-0.047119,0.762451
0.377686,-0.064697,1.125000
-0.076294,-0.305176,0.812012
-0.286621,0.194214,0.976196
0.453857,-0.359619,1.013184
-0.497559,-0.085571,0.756104
0.373291,-0.048950,1.131958
-0.053955,-0.317017,0.827515
-0.298340,0.205322,0.981689
0.478149,-0.364624,1.027100
-0.482056,-0.102783,0.762573
0.352173,-0.030762,1.127686
-0.019653,-0.312256,0.845581
-0.298828,0.205322,0.992188
0.495117,-0.348267,1.054688
-0.454712,-0.151245,0.756226
0.321533,-0.008667,1.135864
0.032104,-0.346680,0.864380
-0.335938,0.187744,0.959595
0.526489,-0.340820,1.065796
-0.411499,-0.188354,0.768921
0.264771,0.014160,1.125732
0.109009,-0.354126,0.883667
-0.356934,0.176636,0.946289
0.546265,-0.289185,1.096802
-0.372803,-0.218140,0.788940
0.187988,0.054932,1.115601
0.197754,-0.389282,0.914307
-0.394531,0.140503,0.914307
0.558350,-0.247925,1.122803
-0.301270,-0.256958,0.814331
0.105469,0.081055,1.094360
0.280518,-0.404663,0.943726
-0.412109,0.094116,0.872681
0.550781,-0.180420,1.144775
-0.230713,-0.264282,0.837402
0.031006,0.129517,1.088379
0.349976,-0.390747,0.973755
-0.433960,0.052246,0.859497
0.546265,-0.157715,1.160156
-0.105591,-0.310547,0.864746
-0.061646,0.149902,1.072998
0.401855,-0.375488,1.007812
-0.429565,-0.016235,0.845215
0.502197,-0.095337,1.172485
-0.042114,-0.317993,0.859985
-0.141235,0.189697,1.064819
0.476807,-0.341919,1.058472
-0.436890,-0.055542,0.828369
0.435669,-0.039429,1.187256
0.021484,-0.310059,0.896362
-0.240967,0.227905,1.046631
0.543457,-0.319336,1.106445
-0.388062,-0.137695,0.813599
0.348145,0.012451,1.171387
0.113525,-0.359741,0.906128
-0.307373,0.182861,0.976807
0.574951,-0.277344,1.128052
-0.307861,-0.207642,0.834839
0.231567,0.095459,1.160522
0.238037,-0.421875,0.928955
-0.363525,0.120361,0.912842
0.582031,-0.249878,1.142822
-0.240356,-0.222046,0.856567
0.123047,0.122192,1.133667
0.340454,-0.410034,0.994507
-0.420654,0.081421,0.870117
0.563232,-0.166016,1.153564
-0.166260,-0.236572,0.880859
0.018921,0.176880,1.118042
0.411377,-0.385986,1.026001
-0.432983,0.021118,0.857666
0.524902,-0.112549,1.165283
-0.046753,-0.287109,0.896240
-0.086670,0.203369,1.081421
0.481812,-0.360352,1.067017
-0.414551,-0.032837,0.842529
0.447754,-0.045044,1.167725
0.035645,-0.343750,0.900391
-0.180054,0.186890,1.057495
0.534912,-0.319458,1.100586
-0.394653,-0.102051,0.818726
0.348999,0.042236,1.171387
0.104126,-0.348755,0.911011
-0.277466,0.185425,1.011108
0.579102,-0.302979,1.121216
-0.327393,-0.196045,0.823853
0.225464,0.070312,1.120483
0.226562,-0.393066,0.933228
-0.357666,0.118530,0.898804
0.582275,-0.262695,1.118408
-0.242676,-0.236206,0.844238
0.094727,0.136841,1.104614
0.351196,-0.406982,0.984131
-0.429565,0.091919,0.853149
0.525513,-0.162598,1.123901
-0.141602,-0.264526,0.860229
-0.022339,0.164429,1.087891
0.434204,-0.389526,1.037720
-0.451416,0.012573,0.822998
0.465332,-0.086060,1.133423
-0.003296,-0.333496,0.874756
-0.152954,0.192139,1.046875
0.506226,-0.364624,1.057617
-0.420898,-0.059814,0.817139
0.361572,-0.020752,1.116699
0.090576,-0.379761,0.882202
-0.273560,0.162354,0.983765
0.551392,-0.317261,1.101562
-0.357910,-0.168823,0.805908
0.231812,0.064331,1.107422
0.183472,-0.405029,0.889160
-0.371338,0.112793,0.888794
0.547974,-0.291504,1.084961
-0.281128,-0.241211,0.802734
0.094971,0.138550,1.094116
0.308350,-0.439575,0.929932
-0.455322,0.097290,0.831665
0.509644,-0.247803,1.076294
-0.196167,-0.263306,0.827881
-0.012817,0.139648,1.063599
0.389771,-0.424194,0.979004
-0.484497,0.060669,0.804199
0.456055,-0.150513,1.081177
-0.105225,-0.283081,0.842651
-0.108765,0.144165,1.035400
0.441895,-0.410034,1.014771
-0.465698,-0.020874,0.788940
0.391968,-0.079468,1.087280
0.018433,-0.363037,0.848999
-0.218140,0.157104,0.972290
0.488770,-0.391968,1.028320
-0.443115,-0.101807,0.779053
0.318970,-0.027954,1.073364
0.081909,-0.402710,0.833130
-0.305786,0.143066,0.919312
0.510620,-0.373535,1.021851
-0.407715,-0.167358,0.778442
0.233887,0.014771,1.064819
0.112061,-0.398804,0.831055
-0.376343,0.142700,0.880615
0.513306,-0.360718,1.016113
-0.390137,-0.182495,0.771118
0.158813,0.037964,1.042480
0.166382,-0.424072,0.854126
-0.422852,0.112793,0.838501
0.513062,-0.324219,1.026978
-0.369141,-0.234741,0.750977
0.092651,0.073853,1.039307
0.225220,-0.450684,0.855469
-0.460449,0.094971,0.803223
0.499268,-0.317017,1.018677
-0.321533,-0.255737,0.764648
0.025635,0.107788,1.027832
0.269653,-0.474854,0.869385
-0.491821,0.075806,0.773926
0.491089,-0.286865,1.018188
-0.285645,-0.231201,0.781494
-0.029175,0.122559,1.016602
0.298340,-0.480347,0.869385
-0.500366,0.061401,0.764526
0.470459,-0.242432,1.019043
-0.244751,-0.193359,0.807983
-0.067993,0.133057,0.999146
0.310791,-0.480835,0.882324
-0.515015,0.046875,0.758423
0.445679,-0.200317,1.026489
-0.208496,-0.219360,0.804077
-0.106934,0.150879,0.985718
0.336182,-0.476929,0.890869
-0.526367,0.033569,0.761353
0.434570,-0.183716,1.029785
-0.177734,-0.214355,0.811157
-0.133911,0.157593,0.976074
0.351562,-0.467041,0.902222
-0.535767,0.033813,0.759155
0.416748,-0.164917,1.024780
-0.137817,-0.253418,0.814697
-0.168701,0.157715,0.957031
0.371094,-0.445679,0.907715
-0.535889,0.025391,0.764648
0.407471,-0.161255,1.023560
-0.100464,-0.289429,0.801514
-0.205078,0.179565,0.943726
0.388550,-0.435303,0.917236
-0.522095,-0.000366,0.761963
0.380249,-0.139404,1.004883
-0.067749,-0.338501,0.790405
-0.236450,0.182617,0.925537
0.415405,-0.419189,0.934326
-0.534790,-0.021240,0.756226
0.349487,-0.101318,1.009155
-0.034424,-0.377197,0.780396
-0.277710,0.177734,0.894287
0.421387,-0.400513,0.927124
-0.526978,-0.038818,0.748535
0.305420,-0.081665,0.999878
0.001709,-0.410522,0.765015
-0.308472,0.160767,0.867554
0.427612,-0.374268,0.937134
-0.502197,-0.055054,0.751953
0.260254,-0.042847,1.001953
0.018921,-0.422485,0.755615
-0.351562,0.153564,0.842285
0.447021,-0.356689,0.946655
-0.501587,-0.090088,0.735352
0.217285,-0.007080,1.003174
0.036499,-0.433350,0.752686
-0.394897,0.155518,0.815552
0.453979,-0.332397,0.954346
-0.474976,-0.108765,0.733398
0.177368,0.021851,1.005737
0.055786,-0.426880,0.762329
-0.437134,0.158081,0.806030
0.462036,-0.293457,0.966431
-0.449585,-0.140503,0.733887
0.135620,0.056274,1.014893
0.085693,-0.438843,0.781982
-0.488403,0.175659,0.797729
0.461914,-0.269775,0.975586
-0.409424,-0.132080,0.747925
0.086426,0.097656,1.011230
0.127808,-0.429688,0.798584
-0.533203,0.184570,0.781616
0.458862,-0.245972,0.982910
-0.364502,-0.146484,0.762817
0.038574,0.120605,1.010010
0.174316,-0.420776,0.833618
-0.562988,0.185913,0.782593
0.447388,-0.226685,0.984253
-0.295166,-0.194214,0.760010
-0.034424,0.152832,1.000366
0.234741,-0.414062,0.859131
-0.578247,0.168823,0.780884
0.440430,-0.193115,0.983643
-0.231323,-0.221680,0.774048
-0.084839,0.158936,0.973022
0.285645,-0.405396,0.882324
-0.583862,0.151611,0.781738
0.420776,-0.149292,1.008057
-0.174438,-0.270264,0.768066
-0.137451,0.160767,0.942505
0.335571,-0.395020,0.891602
-0.581299,0.127808,0.772705
0.391846,-0.102173,1.006958
-0.121094,-0.331665,0.743164
-0.206909,0.164429,0.915771
0.369263,-0.386841,0.908813
-0.578979,0.093506,0.755005
0.349487,-0.072632,0.998535
-0.097046,-0.380005,0.715088
-0.282837,0.182861,0.888062
0.398926,-0.361450,0.927368
-0.553711,0.034912,0.739746
0.283569,-0.022583,1.000732
-0.065918,-0.392334,0.719727
-0.356567,0.185181,0.865845
0.417236,-0.354004,0.934204
-0.537231,-0.041626,0.728516
0.222656,0.022095,1.001709
-0.048340,-0.357544,0.746948
-0.416016,0.206543,0.862183
0.428101,-0.325073,0.957397
-0.509399,-0.092041,0.722534
0.167969,0.049927,1.014526
-0.007812,-0.381226,0.758911
-0.477295,0.226318,0.851318
0.436890,-0.294800,0.967773
-0.465088,-0.140625,0.722046
0.107910,0.084717,1.025635
0.051880,-0.394775,0.785278
-0.531006,0.238159,0.837524
0.447876,-0.288940,0.966309
-0.425903,-0.157227,0.734375
0.064941,0.094360,1.014771
0.111328,-0.387573,0.816284
-0.567627,0.237793,0.828491
0.441895,-0.244995,0.984375
-0.357300,-0.208130,0.738892
0.011353,0.119507,1.012817
0.171143,-0.401978,0.835205
-0.589600,0.218872,0.801270
0.434082,-0.221313,0.987671
-0.307861,-0.236328,0.731201
-0.050171,0.123535,0.991699
0.225830,-0.412720,0.861450
-0.605469,0.178223,0.789062
0.420166,-0.188477,0.991455
-0.256470,-0.260864,0.729126
-0.118164,0.159912,0.973999
0.279053,-0.417725,0.876709
-0.599487,0.119141,0.766968
0.399536,-0.166382,1.005493
-0.224854,-0.278198,0.728271
-0.188965,0.163086,0.948730
0.319092,-0.411865,0.886230
-0.589966,0.072510,0.756836
0.378540,-0.150757,1.012451
-0.183716,-0.308716,0.725464
-0.260132,0.177734,0.914795
0.353516,-0.405396,0.901978
-0.584229,0.029297,0.743530
0.346313,-0.113281,1.019409
-0.157959,-0.339111,0.711548
-0.318848,0.185547,0.897339
0.383545,-0.392090,0.918701
-0.563110,-0.028564,0.729248
0.300781,-0.076782,1.027954
-0.120972,-0.387695,0.726929
-0.388428,0.214355,0.888794
0.390625,-0.376221,0.919434
-0.549561,-0.052734,0.719604
0.262573,-0.055420,1.037964
-0.090454,-0.379761,0.749023
-0.431030,0.221313,0.883057
0.412598,-0.354614,0.955688
-0.531982,-0.096069,0.711426
0.208862,-0.024170,1.032104
-0.031982,-0.398804,0.781494
-0.477295,0.236328,0.878906
0.423096,-0.314941,0.972656
-0.516235,-0.100098,0.720703
0.160156,0.025269,1.048096
0.030884,-0.408569,0.806030
-0.501099,0.205688,0.866455
0.426392,-0.299805,0.987549
-0.494141,-0.140625,0.705444
0.119019,0.053589,1.047241
0.093262,-0.416992,0.827881
-0.525146,0.197754,0.860229
0.449585,-0.289795,1.010010
-0.456177,-0.168945,0.737549
0.072388,0.077271,1.035400
0.139526,-0.417969,0.838745
-0.532959,0.162720,0.843750
0.463135,-0.270508,1.023682
-0.395630,-0.190063,0.744995
0.032959,0.094482,1.025391
0.170288,-0.420044,0.860962
-0.525635,0.124146,0.834839
0.469971,-0.259521,1.040161
-0.352173,-0.217773,0.756836
-0.001587,0.098999,1.020142
0.210571,-0.416260,0.868286
-0.541138,0.123657,0.814331
0.474365,-0.260742,1.044434
-0.312744,-0.265015,0.763062
-0.010620,0.099976,1.031738
0.239014,-0.422974,0.883789
-0.549683,0.112305,0.807251
0.469360,-0.245117,1.044800
-0.266113,-0.269775,0.778687
-0.039673,0.107178,1.019897
0.255981,-0.423340,0.879150
-0.543091,0.105713,0.803955
0.475098,-0.231445,1.056885
-0.241211,-0.282959,0.776001
-0.035278,0.114014,1.032104
0.274536,-0.407593,0.896851
-0.534424,0.090088,0.797607
0.479126,-0.220947,1.062256
-0.228394,-0.302856,0.765137
-0.035034,0.118286,1.041138
0.290405,-0.402710,0.906738
-0.523926,0.088501,0.807617
0.485352,-0.217896,1.078491
-0.219604,-0.288330,0.785278
-0.031372,0.121460,1.044312
0.299927,-0.397827,0.920532
-0.524780,0.087280,0.808838
0.491699,-0.217651,1.081787
-0.207031,-0.304932,0.786011
-0.033936,0.118164,1.048340
0.313477,-0.401489,0.930664
-0.515259,0.075439,0.809570
0.509766,-0.206177,1.103027
-0.188721,-0.317627,0.788452
-0.044556,0.136719,1.056519
0.333740,-0.397705,0.947021
-0.500488,0.069946,0.817505
0.507202,-0.194702,1.104858
-0.175537,-0.330444,0.794434
-0.051392,0.141479,1.060547
0.346924,-0.390259,0.962524
-0.491089,0.052612,0.824585
0.515503,-0.176270,1.122925
-0.156860,-0.314819,0.803589
-0.052002,0.147705,1.058960
0.365112,-0.399658,0.967896
-0.436035,-0.027222,0.845093
0.485596,-0.075928,1.183960
-0.003784,-0.321533,0.880737
-0.165649,0.210327,1.062134
0.509155,-0.351440,1.083496
-0.441406,-0.029907,0.839844
0.474854,-0.074341,1.184570
0.010132,-0.325073,0.890503
-0.175293,0.228882,1.067383
0.507568,-0.332520,1.086060
-0.438477,-0.033813,0.843018
0.465576,-0.077148,1.179199
0.017700,-0.331543,0.902588
-0.168091,0.222778,1.070801
0.512573,-0.335938,1.083252
-0.440674,-0.035034,0.839111
0.459106,-0.073975,1.176880
0.037598,-0.333862,0.906250
-0.178223,0.231812,1.062012
0.519409,-0.333984,1.081665
-0.442017,-0.036621,0.834839
0.450439,-0.061035,1.179688
0.037842,-0.344727,0.902954
-0.173584,0.218750,1.068848
0.524414,-0.342285,1.080688
-0.441895,-0.038086,0.823242
0.447510,-0.064941,1.168091
0.048340,-0.349854,0.905640
-0.171509,0.210693,1.066895
0.513550,-0.347290,1.078857
-0.438843,-0.051147,0.824707
0.439697,-0.059937,1.169556
0.051025,-0.341553,0.915039
-0.176392,0.217773,1.069580
0.515503,-0.350098,1.072998
-0.445679,-0.039673,0.824341
0.438843,-0.069336,1.155273
0.058960,-0.358032,0.904175
-0.172729,0.210449,1.057861
0.510986,-0.344727,1.074097
-0.447510,-0.043335,0.813599
0.442261,-0.078369,1.152100
0.052246,-0.363159,0.893066
-0.172974,0.203247,1.046387
0.512085,-0.357422,1.065063
-0.451904,-0.042236,0.819824
0.427856,-0.084839,1.138062
0.059326,-0.370728,0.897583
-0.173340,0.200195,1.049072
0.494507,-0.360474,1.050537
-0.451294,-0.042114,0.813965
0.435059,-0.106689,1.126465
0.049805,-0.379395,0.885010
-0.185303,0.209473,1.038208
0.494385,-0.373047,1.037476
-0.450195,-0.040405,0.807007
0.445435,-0.104126,1.129028
0.039673,-0.352905,0.889282
-0.184570,0.207153,1.036743
0.480225,-0.381348,1.028076
-0.452148,-0.033081,0.809814
0.440674,-0.117920,1.117554
0.018921,-0.345459,0.876221
-0.175659,0.200806,1.031982
0.463623,-0.398926,1.004517
-0.455566,-0.035400,0.802734
0.445557,-0.119263,1.112915
-0.017456,-0.329834,0.866943
-0.170166,0.188477,1.030640
0.462158,-0.423096,1.001953
-0.463745,-0.023682,0.799805
0.440674,-0.119629,1.102905
-0.040649,-0.310547,0.859497
-0.156250,0.193970,1.031616
0.447266,-0.438599,0.982300
-0.474976,-0.006836,0.797363
0.441895,-0.129272,1.090332
-0.065308,-0.279175,0.860962
-0.145508,0.180298,1.028564
0.432251,-0.453613,0.972046
-0.482300,0.009644,0.788086
0.442261,-0.124146,1.077881
-0.093140,-0.254395,0.861084
-0.123169,0.169189,1.035034
0.410767,-0.462524,0.956787
-0.508545,0.045654,0.784424
0.450439,-0.151245,1.076050
-0.110474,-0.267212,0.842163
-0.124512,0.161621,1.019287
0.395874,-0.462891,0.946899
-0.510864,0.047729,0.784058
0.448608,-0.174316,1.064453
-0.134155,-0.243408,0.838623
-0.113403,0.168213,1.023315
0.371826,-0.467163,0.928101
-0.522705,0.060425,0.774658
0.453125,-0.197388,1.052002
-0.162109,-0.232300,0.836060
-0.096680,0.154663,1.021484
0.344482,-0.475342,0.907227
-0.525757,0.080200,0.785156
0.457764,-0.196777,1.043213
-0.176270,-0.213501,0.845703
-0.082397,0.153198,1.017944
0.331543,-0.485840,0.894897
-0.537476,0.058350,0.760132
0.456177,-0.204712,1.049072
-0.193237,-0.208984,0.828613
-0.073364,0.147095,1.016479
0.316528,-0.480347,0.881104
-0.536377,0.075317,0.757080
0.458008,-0.243896,1.022949
-0.210083,-0.239258,0.811157
-0.064575,0.149170,1.007202
0.299438,-0.465454,0.882202
-0.531372,0.064697,0.753662
0.457886,-0.257690,1.017212
-0.229736,-0.236572,0.799561
-0.058594,0.164551,1.017700
0.286987,-0.466919,0.862061
-0.527466,0.078857,0.764648
0.468018,-0.272217,1.007935
-0.261475,-0.227295,0.791626
-0.041748,0.137817,1.015991
0.269653,-0.455322,0.864136
-0.530518,0.070923,0.752319
0.475952,-0.286499,1.011597
