-0.397583,0.176514,0.834595
-0.273071,-0.239746,0.785156
-0.050171,0.151978,1.001587
0.260986,-0.455444,0.854492
-0.527466,0.063110,0.747070
0.473389,-0.272827,1.011719
-0.283325,-0.204102,0.791992
-0.047485,0.157837,1.001099
0.253296,-0.460083,0.844971
-0.526855,0.085938,0.753906
0.472046,-0.263916,1.007080
-0.296875,-0.194092,0.781860
-0.031616,0.139648,1.001465
0.249512,-0.456055,0.839722
-0.537476,0.093262,0.755249
0.471191,-0.267700,1.004517
-0.304077,-0.213623,0.771973
-0.033813,0.158081,1.004517
0.242920,-0.451416,0.845825
-0.536865,0.103149,0.760742
0.474487,-0.263428,0.996582
-0.299561,-0.181763,0.772461
-0.027344,0.158569,1.006958
0.233887,-0.447021,0.846069
-0.544189,0.113525,0.755981
0.474365,-0.250000,1.001099
-0.303345,-0.174316,0.783569
-0.028320,0.149292,0.998779
0.232910,-0.441162,0.845825
-0.552979,0.134766,0.765137
0.463501,-0.254150,0.988281
-0.293701,-0.186768,0.777832
-0.032104,0.154053,0.996094
0.236328,-0.429199,0.836670
-0.561157,0.141968,0.768433
0.463867,-0.242676,0.997925
-0.292847,-0.201660,0.771240
-0.035400,0.147217,0.986084
0.226807,-0.424927,0.839722
-0.551636,0.142090,0.769897
0.466187,-0.235352,0.994141
-0.291260,-0.193115,0.773560
-0.046021,0.146118,0.982666
0.223877,-0.415649,0.849609
-0.550537,0.130859,0.762695
0.468140,-0.230225,1.004639
-0.299316,-0.193848,0.759766
-0.049805,0.158936,0.986450
0.240479,-0.432251,0.850342
-0.557617,0.144531,0.768677
0.466064,-0.212891,1.007812
-0.286377,-0.193481,0.768799
-0.045410,0.147461,0.986694
0.228149,-0.429565,0.840454
-0.561768,0.162231,0.783081
0.468872,-0.216309,0.998413
-0.280762,-0.170410,0.775024
-0.052246,0.155029,0.978149
0.233276,-0.423706,0.849854
-0.569336,0.166748,0.779297
0.460571,-0.196777,1.010376
-0.281250,-0.167480,0.775269
-0.064453,0.164795,0.974731
0.245239,-0.417847,0.855469
-0.570557,0.159424,0.789673
0.450317,-0.181763,1.010742
-0.276855,-0.186523,0.768433
-0.066040,0.169922,0.977905
0.249512,-0.410889,0.856079
-0.580811,0.171753,0.785156
0.449951,-0.187378,1.008545
-0.267212,-0.193970,0.762329
-0.086914,0.174561,0.975464
0.250977,-0.411621,0.855957
-0.588013,0.164307,0.779541
0.450806,-0.182251,1.010132
-0.261719,-0.193237,0.756714
-0.095703,0.171875,0.962646
0.271606,-0.418701,0.860840
-0.592163,0.171875,0.783569
0.440063,-0.166382,1.013672
-0.253784,-0.212280,0.758179
-0.097900,0.176025,0.970581
0.274536,-0.413208,0.864990
-0.594971,0.170410,0.783325
0.442749,-0.172729,1.021362
-0.248779,-0.215698,0.758179
-0.115356,0.178467,0.961670
0.282104,-0.415161,0.854126
-0.602295,0.171143,0.780762
0.432739,-0.170776,1.014771
-0.246216,-0.239258,0.738525
-0.130493,0.175415,0.958130
0.285767,-0.406982,0.868286
-0.605347,0.152222,0.776367
0.423950,-0.174316,1.007568
-0.239380,-0.247437,0.744385
-0.135986,0.180542,0.961914
0.292847,-0.403442,0.873657
-0.606812,0.147949,0.773315
0.421753,-0.165039,1.012329
-0.223511,-0.265869,0.743774
-0.148682,0.183472,0.968506
0.293335,-0.406494,0.868408
-0.618774,0.151489,0.775269
0.427979,-0.193604,1.007568
-0.213623,-0.265137,0.745117
-0.172485,0.179321,0.951538
0.305664,-0.398071,0.874023
-0.605957,0.134033,0.756836
0.421631,-0.171387,1.016235
-0.204834,-0.272339,0.742554
-0.197754,0.186035,0.948486
0.320557,-0.409546,0.886719
-0.597778,0.103882,0.749390
0.401611,-0.148560,1.020508
-0.196533,-0.307373,0.733032
-0.214844,0.187622,0.946167
0.325439,-0.399902,0.885010
-0.600708,0.083252,0.753784
0.385864,-0.154175,1.018677
-0.186768,-0.325317,0.721802
-0.234741,0.192261,0.944702
0.343750,-0.383057,0.901245
-0.597656,0.062500,0.742188
0.367920,-0.141602,1.011108
-0.178833,-0.339722,0.716064
-0.252319,0.190796,0.938721
0.354980,-0.388916,0.903809
-0.595825,0.033813,0.732910
0.346558,-0.118164,1.015747
-0.153442,-0.356812,0.716919
-0.298096,0.190308,0.915161
0.380981,-0.378418,0.921143
-0.591431,-0.000488,0.723389
0.318726,-0.111816,1.017212
-0.143433,-0.376465,0.720337
-0.330078,0.187256,0.902954
0.387695,-0.357178,0.940063
-0.577026,-0.016724,0.715942
0.286499,-0.083496,1.024536
-0.116089,-0.382568,0.730591
-0.365356,0.181641,0.890869
0.405151,-0.340088,0.950562
-0.564087,-0.046021,0.702026
0.246582,-0.037476,1.034668
-0.082520,-0.387451,0.748169
-0.402710,0.189819,0.890503
0.412109,-0.324219,0.971191
-0.534912,-0.072998,0.705444
0.210693,-0.014893,1.034302
-0.052124,-0.391968,0.772339
-0.444458,0.179443,0.870117
0.429321,-0.319336,0.977051
-0.522339,-0.084839,0.719482
0.173950,0.017578,1.034058
0.003784,-0.397339,0.798340
-0.470825,0.182251,0.870239
0.434082,-0.302246,0.999512
-0.508667,-0.112549,0.717285
0.145508,0.036499,1.036133
0.041748,-0.389526,0.811401
-0.505737,0.175049,0.853760
0.461182,-0.304565,1.020630
-0.477661,-0.159180,0.721069
0.095215,0.066040,1.039551
0.091919,-0.399170,0.831177
-0.515259,0.167847,0.840942
0.466675,-0.292358,1.026001
-0.436401,-0.167236,0.733887
0.067017,0.064819,1.037354
0.144287,-0.405396,0.849609
-0.523071,0.142212,0.827271
0.474487,-0.272583,1.031128
-0.381470,-0.201294,0.751953
0.020752,0.090454,1.036011
0.183472,-0.409546,0.862305
-0.530151,0.122437,0.826416
0.483276,-0.267334,1.038818
-0.339233,-0.242432,0.753906
-0.022095,0.117554,1.026367
0.229248,-0.409058,0.879761
-0.530640,0.098145,0.821411
0.479492,-0.259399,1.043701
-0.292480,-0.254639,0.761230
-0.054810,0.115356,1.007446
0.265259,-0.405762,0.885742
-0.524292,0.064453,0.804932
0.479126,-0.230835,1.064453
-0.249512,-0.277954,0.762939
-0.079956,0.135986,1.005981
0.298462,-0.409302,0.906006
-0.524780,0.054199,0.801514
0.473633,-0.208130,1.075439
-0.215332,-0.276611,0.774902
-0.117676,0.145142,1.002075
0.335571,-0.397461,0.927490
-0.507935,0.019531,0.791382
0.464844,-0.186646,1.088501
-0.186157,-0.292480,0.780029
-0.151489,0.142944,0.995850
0.360107,-0.381958,0.949341
-0.508667,-0.003906,0.791504
0.459717,-0.165649,1.098022
-0.145264,-0.303833,0.794556
-0.192139,0.159058,0.987061
0.383545,-0.354248,0.971191
-0.496094,-0.035034,0.776611
0.437744,-0.134766,1.116333
-0.116577,-0.309692,0.803223
-0.231445,0.182983,0.996948
0.411743,-0.338013,0.999023
-0.491821,-0.062622,0.777344
0.422607,-0.109375,1.131958
-0.081421,-0.324707,0.817261
-0.261963,0.183105,0.977173
0.442383,-0.336548,1.015625
-0.486816,-0.067017,0.778931
0.400757,-0.077026,1.143311
-0.046387,-0.335693,0.824829
-0.276611,0.201294,0.987427
0.471191,-0.339600,1.030029
-0.470581,-0.091187,0.768799
0.360352,-0.053101,1.143066
0.004272,-0.338501,0.858643
-0.301270,0.188599,0.977051
0.495117,-0.312866,1.060303
-0.448486,-0.116455,0.762451
0.327515,-0.019043,1.146973
0.057007,-0.349121,0.869751
-0.319336,0.181030,0.974487
0.512207,-0.299927,1.077393
-0.417358,-0.153809,0.779785
0.284668,0.004028,1.134399
0.110596,-0.380615,0.884155
-0.347290,0.161499,0.948120
0.531372,-0.287964,1.091675
-0.381958,-0.180054,0.780762
0.241821,0.026123,1.135620
0.152466,-0.388794,0.892944
-0.366333,0.155273,0.928101
0.551025,-0.267822,1.105957
-0.341553,-0.215576,0.798950
0.196045,0.063110,1.119019
0.197266,-0.394043,0.922852
-0.390869,0.136719,0.911987
0.566528,-0.252197,1.125977
-0.306274,-0.227295,0.816162
0.142822,0.094727,1.113403
0.250122,-0.393921,0.944580
-0.404053,0.113770,0.904907
0.567627,-0.228882,1.142944
-0.276611,-0.234741,0.822510
0.103271,0.110229,1.111938
0.307617,-0.406494,0.964233
-0.411743,0.092529,0.892334
0.567749,-0.200195,1.148682
-0.230835,-0.241699,0.849731
0.049194,0.136108,1.103882
0.354370,-0.403687,0.991455
-0.424438,0.081421,0.880737
0.556763,-0.185791,1.148071
-0.181763,-0.248535,0.863647
0.002686,0.146362,1.095215
0.388062,-0.387817,1.002319
-0.424683,0.041626,0.866333
0.541382,-0.149048,1.166504
-0.106445,-0.281494,0.882202
-0.055664,0.162354,1.080078
0.434814,-0.378906,1.028442
-0.434448,0.020630,0.862427
0.519165,-0.115112,1.174683
-0.044800,-0.307129,0.891235
-0.092041,0.170654,1.077271
0.458130,-0.358032,1.054565
-0.428101,-0.020508,0.852295
0.496826,-0.083984,1.181519
0.001221,-0.321411,0.893311
-0.147827,0.195068,1.063721
0.494629,-0.331787,1.077026
-0.422363,-0.059937,0.833130
0.455811,-0.054688,1.182129
0.015503,-0.318726,0.896606
-0.194824,0.207397,1.056030
0.534790,-0.320190,1.100708
-0.409790,-0.089844,0.820312
0.408936,-0.010620,1.176514
0.068726,-0.341675,0.915527
-0.248779,0.215698,1.032471
0.560425,-0.311890,1.117920
-0.383423,-0.127197,0.817993
0.357178,0.017456,1.167480
0.132080,-0.373901,0.916138
-0.290405,0.198853,1.004761
0.578613,-0.286133,1.127563
-0.351074,-0.171631,0.821045
0.296387,0.062988,1.171631
0.183960,-0.402588,0.926392
-0.322998,0.178589,0.978394
0.575562,-0.290161,1.127319
-0.313110,-0.189697,0.832642
0.232544,0.086670,1.141968
0.245728,-0.418091,0.945679
-0.353638,0.142944,0.931274
0.573364,-0.257324,1.119873
-0.295044,-0.184570,0.830688
0.179688,0.101685,1.123535
0.297119,-0.430298,0.962402
-0.378540,0.104980,0.899048
0.560913,-0.225830,1.122192
-0.263794,-0.202026,0.834106
0.128418,0.127808,1.115479
0.346924,-0.441162,0.977173
-0.402222,0.085327,0.871948
0.548462,-0.190674,1.129883
-0.235474,-0.216797,0.836548
0.073608,0.139648,1.100098
0.382812,-0.427368,0.995483
-0.423950,0.070435,0.857788
0.535034,-0.175415,1.137939
-0.192993,-0.233643,0.848389
0.019409,0.155640,1.088501
0.418579,-0.426392,1.008301
-0.455688,0.061646,0.843384
0.521851,-0.141724,1.141724
-0.144531,-0.247437,0.857422
-0.046021,0.188843,1.082153
0.453369,-0.424194,1.022705
-0.457031,0.025879,0.835693
0.496704,-0.123413,1.135376
-0.076538,-0.259033,0.872192
-0.102905,0.196777,1.061523
0.476074,-0.404541,1.028687
-0.462524,-0.012085,0.821289
0.460938,-0.100464,1.143921
-0.022095,-0.298950,0.886108
-0.152710,0.188843,1.041260
0.485474,-0.384766,1.036865
-0.440063,-0.059814,0.807861
0.420898,-0.068359,1.133423
0.050171,-0.333862,0.891235
-0.201904,0.187134,1.009155
0.505493,-0.371094,1.043335
-0.423096,-0.095459,0.799927
0.369629,-0.040649,1.109375
0.083374,-0.362549,0.884277
-0.247437,0.163574,0.981812
0.516235,-0.345093,1.048950
-0.403931,-0.141113,0.792847
0.321899,-0.026001,1.100830
0.107910,-0.374390,0.881104
-0.301636,0.172974,0.950928
0.522705,-0.326782,1.054810
-0.385254,-0.178833,0.792358
0.263794,-0.004028,1.083862
0.128540,-0.376343,0.875977
-0.341675,0.164795,0.928955
0.536499,-0.300781,1.068848
-0.360718,-0.198975,0.785156
0.203857,0.017456,1.073364
0.172241,-0.419189,0.868774
-0.380127,0.146851,0.878662
0.527710,-0.296387,1.054199
-0.331421,-0.222534,0.791748
0.142212,0.052979,1.057495
0.224854,-0.448120,0.885742
-0.423218,0.107788,0.826172
0.526245,-0.274048,1.050171
-0.304321,-0.201050,0.804321
0.088501,0.079224,1.058228
0.269165,-0.479370,0.889648
-0.454712,0.078125,0.789429
0.512573,-0.249634,1.041016
-0.266846,-0.215942,0.805298
0.029053,0.106567,1.049805
0.314209,-0.494019,0.898682
-0.487061,0.072144,0.781250
0.485352,-0.228760,1.044556
-0.231323,-0.240845,0.800415
-0.026611,0.123901,1.041138
0.345703,-0.484253,0.929321
-0.508789,0.069092,0.775879
0.462646,-0.192627,1.047974
-0.184937,-0.224487,0.808472
-0.082397,0.159668,1.030151
0.384521,-0.474609,0.934937
-0.518433,0.048706,0.781128
0.437744,-0.156860,1.050903
-0.140747,-0.251709,0.817017
-0.136475,0.156860,1.001587
0.409912,-0.450684,0.949219
-0.518311,-0.010010,0.776611
0.397705,-0.135010,1.046387
-0.071533,-0.311401,0.817139
-0.193604,0.154419,0.968262
0.436157,-0.421143,0.965332
-0.492310,-0.066528,0.766235
0.350342,-0.107300,1.037231
-0.000488,-0.381836,0.806030
-0.258789,0.151123,0.926514
0.466553,-0.398926,0.978027
-0.473145,-0.103027,0.756226
0.292969,-0.071777,1.023438
0.051025,-0.430054,0.798462
-0.312012,0.129883,0.876709
0.482910,-0.364380,0.986206
-0.447144,-0.137817,0.754028
0.227539,-0.024658,1.019897
0.089600,-0.460571,0.793823
-0.368896,0.118408,0.847534
0.485718,-0.338379,0.994019
-0.427856,-0.152588,0.757690
0.169067,0.015259,1.019653
0.115967,-0.454834,0.797241
-0.424561,0.117310,0.814941
0.483643,-0.315918,0.982910
-0.396606,-0.190186,0.740723
0.107300,0.058838,1.022217
0.149536,-0.461426,0.816650
-0.473999,0.093872,0.782593
0.478638,-0.301514,0.982422
-0.356934,-0.204956,0.750000
0.046387,0.096680,1.017456
0.207886,-0.470703,0.837402
-0.508301,0.084595,0.768921
0.474365,-0.272217,1.006226
-0.319580,-0.188477,0.772583
-0.015625,0.126831,1.011963
0.262329,-0.479248,0.854614
-0.531006,0.069580,0.759033
0.456787,-0.239624,1.002930
-0.247192,-0.205444,0.797241
-0.078247,0.163574,0.998413
0.301392,-0.446411,0.886353
-0.539307,0.053223,0.753540
0.435425,-0.204224,1.010254
-0.181519,-0.263916,0.785034
-0.138794,0.166382,0.970581
0.355347,-0.428589,0.919312
-0.544800,0.044434,0.758545
0.395630,-0.157593,1.015503
-0.102905,-0.332031,0.777710
-0.202637,0.180908,0.934814
0.385376,-0.423706,0.922607
-0.539917,0.017944,0.764282
0.358398,-0.110962,1.016968
-0.047974,-0.367188,0.781128
-0.277100,0.149048,0.879639
0.413696,-0.399048,0.928711
-0.521484,-0.038696,0.752930
0.308716,-0.071899,1.002197
0.005493,-0.407227,0.770264
-0.335083,0.137573,0.844238
0.434692,-0.375244,0.943848
-0.500854,-0.073975,0.749146
0.241699,-0.038086,0.997803
0.043701,-0.427734,0.763550
-0.394043,0.135132,0.812744
0.445557,-0.335205,0.949585
-0.463623,-0.114014,0.744995
0.172974,0.010864,1.001831
0.074341,-0.431763,0.778931
-0.448608,0.149292,0.795654
0.458862,-0.303345,0.969116
-0.427368,-0.161499,0.738647
0.106079,0.063110,1.000000
0.121338,-0.432617,0.805908
-0.511597,0.155151,0.781006
0.457886,-0.265869,0.971558
-0.354980,-0.200195,0.748413
0.031250,0.115356,1.003418
0.177612,-0.425659,0.827881
-0.553955,0.134033,0.762207
0.464233,-0.232666,0.989624
-0.286499,-0.205933,0.763306
-0.054443,0.159790,0.991455
0.260742,-0.436523,0.860962
-0.565796,0.127808,0.766235
0.434448,-0.182617,1.004272
-0.198486,-0.277344,0.763794
-0.133789,0.172241,0.957886
0.323975,-0.429077,0.881836
-0.567139,0.096802,0.763672
0.409546,-0.143311,1.008301
-0.113037,-0.337524,0.762695
-0.208374,0.168945,0.917114
0.363403,-0.396606,0.905151
-0.553833,0.063843,0.772461
0.363770,-0.085327,1.012939
-0.058716,-0.369141,0.750732
-0.289185,0.173096,0.869507
0.397705,-0.362793,0.922363
-0.522583,-0.013062,0.746704
0.294678,-0.044312,0.998535
-0.021851,-0.387817,0.742554
-0.368042,0.168823,0.828613
0.426880,-0.324707,0.939209
-0.493408,-0.077637,0.730469
0.215576,0.014526,1.008911
0.022583,-0.396973,0.761108
-0.434448,0.181396,0.816040
0.431152,-0.286011,0.954590
-0.459106,-0.129517,0.720703
0.133301,0.068970,1.024536
0.083008,-0.410522,0.800537
-0.507935,0.202515,0.811401
0.443604,-0.253296,0.968628
-0.399292,-0.155640,0.736084
0.064453,0.115234,1.022583
0.153687,-0.403931,0.826904
-0.560547,0.205933,0.798340
0.445312,-0.233276,0.978394
-0.323608,-0.195557,0.743530
-0.016602,0.148926,0.999023
0.228394,-0.404053,0.854736
-0.585449,0.188599,0.793091
0.444580,-0.199219,0.993286
-0.240234,-0.230713,0.752808
-0.092163,0.167847,0.973267
0.293579,-0.390625,0.886963
-0.585571,0.159790,0.782104
0.421875,-0.151978,1.003906
-0.183228,-0.269653,0.754028
-0.167969,0.152466,0.927124
0.343018,-0.374023,0.903564
-0.578003,0.111938,0.770996
0.384399,-0.104370,1.011108
-0.124512,-0.328735,0.734985
-0.241943,0.171997,0.897217
0.371460,-0.358521,0.911377
-0.558105,0.057617,0.755005
0.334961,-0.053467,1.015259
-0.093262,-0.364136,0.723145
-0.311523,0.187622,0.867676
0.387817,-0.340942,0.925781
-0.543823,-0.017456,0.714478
0.274780,-0.026978,1.003906
-0.058838,-0.383667,0.730469
-0.384766,0.204590,0.861694
0.430420,-0.309448,0.969238
-0.478271,-0.164429,0.698853
0.089722,0.075195,1.020874
-0.020508,-0.386719,0.760254
-0.548828,0.229248,0.839966
0.437622,-0.283081,0.976562
-0.418579,-0.190918,0.726318
0.028809,0.098022,1.017944
0.141357,-0.406250,0.834229
-0.570435,0.201538,0.825684
0.430298,-0.247192,0.994263
-0.354736,-0.245605,0.719482
-0.031372,0.108032,1.004883
0.201660,-0.420288,0.848999
-0.578979,0.166992,0.804688
0.429688,-0.224487,1.000122
-0.288696,-0.274536,0.728760
-0.102783,0.119629,0.973999
0.248657,-0.419067,0.869263
-0.579102,0.114990,0.787598
0.414795,-0.189331,1.021362
-0.246948,-0.281982,0.727051
-0.164429,0.140869,0.966431
0.291504,-0.421021,0.875000
-0.576782,0.064819,0.758789
0.392212,-0.158081,1.031982
-0.216064,-0.291626,0.730713
-0.234863,0.154785,0.942139
0.337402,-0.408081,0.906128
-0.570557,0.024536,0.751587
0.369751,-0.126221,1.042969
-0.184937,-0.310791,0.735107
-0.292603,0.161255,0.920044
0.365967,-0.390381,0.923218
-0.559082,-0.034180,0.724976
0.340088,-0.090576,1.047607
-0.143555,-0.329346,0.746094
-0.346802,0.180542,0.906006
0.390869,-0.384644,0.941284
-0.555664,-0.078857,0.710938
0.291748,-0.066528,1.051636
-0.093384,-0.342041,0.764038
-0.401001,0.203491,0.899292
0.414917,-0.358032,0.965088
-0.524536,-0.114502,0.705200
0.232422,-0.019897,1.053223
-0.036865,-0.364014,0.788940
-0.453003,0.210571,0.889160
0.428223,-0.327393,0.979614
-0.496948,-0.156494,0.709839
0.177246,0.012207,1.050415
0.027832,-0.391357,0.814087
-0.488525,0.203125,0.878052
0.442383,-0.296387,1.001343
-0.469482,-0.196899,0.715332
0.119751,0.050903,1.048706
0.094360,-0.408203,0.838379
-0.513428,0.179932,0.862305
0.454102,-0.268433,1.024170
-0.422485,-0.186890,0.750977
0.064697,0.072754,1.041382
0.158813,-0.417358,0.852173
-0.516479,0.139282,0.833130
0.457397,-0.239380,1.035156
-0.356445,-0.217407,0.766479
0.013184,0.093628,1.037964
0.210449,-0.432251,0.869507
-0.528320,0.114136,0.810181
0.461670,-0.213989,1.046509
-0.287109,-0.255981,0.764893
-0.037231,0.106567,1.025757
0.262695,-0.432007,0.892090
-0.532349,0.075806,0.805908
0.457642,-0.202271,1.062500
-0.242065,-0.285767,0.760864
-0.096924,0.119751,1.010254
0.315186,-0.414062,0.924194
-0.539917,0.034180,0.782959
0.442871,-0.182007,1.071411
-0.201782,-0.292847,0.750854
-0.151123,0.141846,0.992188
0.352417,-0.407593,0.941772
-0.525269,0.004395,0.788086
0.425781,-0.142090,1.088257
-0.177246,-0.298950,0.760742
-0.204712,0.154175,0.984985
0.386230,-0.398682,0.954956
-0.507568,-0.044678,0.774658
0.405518,-0.113647,1.107910
-0.152710,-0.295044,0.780518
-0.244995,0.181763,0.983154
0.415649,-0.383667,0.977295
-0.500977,-0.082886,0.768677
0.382202,-0.086670,1.114746
-0.116455,-0.309570,0.794189
-0.286255,0.190063,0.964111
0.447876,-0.374756,0.999268
-0.482910,-0.115723,0.767334
0.351929,-0.064331,1.119385
-0.064331,-0.317139,0.817139
-0.314819,0.192139,0.953125
0.469482,-0.348511,1.026733
-0.459839,-0.138794,0.760010
0.320923,-0.039185,1.119629
-0.017578,-0.349121,0.828613
-0.341187,0.173950,0.930786
0.484863,-0.338745,1.027832
-0.432007,-0.167114,0.754883
0.283447,-0.009888,1.118652
0.042969,-0.372314,0.843750
-0.377808,0.191040,0.933350
0.509033,-0.314575,1.051270
-0.409424,-0.199585,0.753540
0.236084,0.014160,1.119019
0.098145,-0.375244,0.870850
-0.404541,0.182861,0.916504
0.515869,-0.281494,1.073975
-0.375122,-0.233032,0.761963
0.187256,0.046875,1.109009
0.152954,-0.386841,0.893188
-0.427124,0.159912,0.901855
0.531982,-0.255371,1.089722
-0.342407,-0.227417,0.787720
0.143677,0.075073,1.109375
0.213501,-0.412476,0.908325
-0.438599,0.137451,0.880859
0.534424,-0.241211,1.097412
-0.310547,-0.254028,0.793213
0.092896,0.100830,1.101196
0.267822,-0.402466,0.934326
-0.450317,0.119995,0.871582
0.541748,-0.214966,1.114136
-0.264160,-0.253296,0.809814
0.042603,0.123779,1.090210
0.305542,-0.401001,0.945557
-0.448853,0.090088,0.858765
0.534302,-0.183228,1.133911
-0.203125,-0.278442,0.833496
-0.008423,0.126221,1.081909
0.354126,-0.395264,0.974731
-0.448975,0.049561,0.843994
0.520142,-0.161621,1.145264
-0.126465,-0.300293,0.842651
-0.051758,0.135986,1.071289
0.390991,-0.377319,1.003052
-0.456787,0.014282,0.830811
0.502319,-0.115356,1.160767
-0.088745,-0.303345,0.844482
-0.120361,0.168701,1.058594
0.442627,-0.362549,1.028809
-0.446411,-0.028442,0.830200
0.472046,-0.074219,1.166992
-0.046387,-0.308960,0.854492
-0.182373,0.195801,1.055054
0.487793,-0.331299,1.065063
-0.437134,-0.074219,0.820190
0.421021,-0.023682,1.177124
-0.003540,-0.314819,0.881104
-0.234375,0.190918,1.028931
0.518433,-0.307495,1.088257
-0.412598,-0.130493,0.805664
0.365601,0.020630,1.173584
0.074829,-0.352905,0.896851
-0.282959,0.182251,0.997925
0.546753,-0.300293,1.108521
-0.369995,-0.175903,0.805542
0.294922,0.044312,1.153076
0.151978,-0.370972,0.912476
-0.328979,0.159424,0.951294
0.566040,-0.278931,1.122925
-0.328491,-0.221313,0.821045
0.225708,0.068970,1.146729
0.227051,-0.401978,0.930908
-0.370483,0.144531,0.915894
0.575806,-0.245850,1.136719
-0.282104,-0.243652,0.825928
0.153687,0.103760,1.127075
0.298218,-0.421875,0.966431
-0.401001,0.119629,0.906128
0.574951,-0.224243,1.145142
-0.242188,-0.249146,0.839722
0.086914,0.133789,1.114380
0.353027,-0.410278,0.988037
-0.417114,0.093750,0.884399
0.564209,-0.182495,1.150391
-0.180542,-0.254028,0.864624
0.018433,0.148560,1.097168
0.395996,-0.392334,1.011597
-0.420776,0.048828,0.868652
0.553101,-0.148315,1.161133
-0.119385,-0.265625,0.887451
-0.039795,0.161499,1.089478
0.433350,-0.382690,1.029541
-0.418091,0.010010,0.865845
0.531738,-0.111450,1.178833
-0.030762,-0.287476,0.903809
-0.097778,0.180664,1.074341
0.461792,-0.356812,1.050171
-0.424194,-0.034546,0.848389
0.494629,-0.079468,1.182007
0.014404,-0.296143,0.907227
-0.150879,0.196533,1.058594
0.494995,-0.344238,1.076660
-0.420776,-0.068970,0.837036
0.441040,-0.032349,1.179077
0.032227,-0.320923,0.907715
-0.208618,0.213379,1.050415
0.534546,-0.319092,1.104492
-0.397339,-0.127075,0.816772
0.391113,-0.003052,1.170532
0.091553,-0.346436,0.916504
-0.253296,0.216187,1.030884
0.565430,-0.291748,1.119751
-0.369263,-0.169434,0.815552
0.326660,0.029419,1.155151
0.157349,-0.382324,0.932983
-0.302124,0.199463,0.981445
0.575806,-0.273071,1.126953
-0.333496,-0.215454,0.810791
0.261597,0.066528,1.147949
0.227661,-0.422119,0.942139
-0.339966,0.153442,0.936157
0.576050,-0.253540,1.130127
-0.298828,-0.234863,0.820190
0.200684,0.090210,1.136719
0.284668,-0.439087,0.954224
-0.378418,0.144775,0.905396
0.568115,-0.233154,1.119385
-0.264404,-0.235107,0.818970
0.133423,0.119019,1.122925
0.334229,-0.452759,0.973755
-0.400635,0.115234,0.882080
0.556885,-0.207520,1.122314
-0.234985,-0.223877,0.835938
0.073730,0.131104,1.104126
0.379517,-0.447754,0.994141
-0.427979,0.102539,0.867676
0.543945,-0.175293,1.133179
-0.191284,-0.219238,0.863159
0.018799,0.154785,1.091064
0.411743,-0.433350,1.002686
-0.425415,0.056152,0.850464
0.524170,-0.140503,1.137573
-0.140869,-0.220581,0.869263
-0.043213,0.182861,1.082397
0.449097,-0.439941,1.010132
-0.438477,0.015381,0.846802
0.493530,-0.107544,1.144775
-0.074951,-0.246704,0.888062
-0.100098,0.192627,1.066895
0.473145,-0.405518,1.037842
-0.437988,-0.036865,0.827759
0.457520,-0.064209,1.153564
0.008911,-0.305664,0.891724
-0.161133,0.204712,1.044434
0.501099,-0.396118,1.043701
-0.431885,-0.079956,0.813965
0.410278,-0.045532,1.137451
0.072144,-0.343018,0.904175
-0.230225,0.206665,1.023193
0.521240,-0.367432,1.054565
-0.402344,-0.129272,0.807617
0.351562,-0.014160,1.120117
0.090698,-0.351196,0.895630
-0.273682,0.182983,0.984375
0.539795,-0.334717,1.071045
-0.380127,-0.168701,0.803345
0.284790,0.014160,1.104004
0.127563,-0.367188,0.905273
-0.330322,0.181274,0.953369
0.553467,-0.308594,1.086548
-0.344971,-0.220947,0.797974
0.217285,0.052490,1.097656
0.195923,-0.392456,0.911743
-0.372070,0.145874,0.893433
0.549927,-0.290527,1.080688
-0.304199,-0.245239,0.798584
0.149170,0.078491,1.085449
0.261719,-0.432129,0.915405
-0.409302,0.106934,0.838379
0.535645,-0.251343,1.075806
-0.262817,-0.239258,0.812622
0.082886,0.098755,1.084351
0.312988,-0.467041,0.927856
