-0.397583,0.176514,0.834595
-0.448975,0.087158,0.812134
0.509277,-0.222168,1.072388
-0.220215,-0.214722,0.835205
0.019287,0.130615,1.075439
0.364868,-0.463013,0.947876
-0.473267,0.074951,0.805298
0.481689,-0.183105,1.077393
-0.168335,-0.228027,0.849243
-0.055176,0.153564,1.054321
0.398560,-0.449097,0.970581
-0.485962,0.053833,0.809326
0.452759,-0.133545,1.081421
-0.114380,-0.272339,0.843018
-0.118652,0.153442,1.026978
0.444336,-0.443359,0.987183
-0.481689,0.004150,0.794189
0.416626,-0.101074,1.078735
-0.040649,-0.312866,0.851440
-0.178223,0.169312,1.001709
0.469849,-0.426392,0.990479
-0.473877,-0.052734,0.775269
0.369019,-0.079834,1.072632
0.040405,-0.358032,0.851440
-0.241455,0.155884,0.965332
0.490479,-0.400513,1.013306
-0.436768,-0.126953,0.782349
0.306519,-0.030029,1.063477
0.085571,-0.387939,0.849731
-0.310791,0.145630,0.922241
0.505493,-0.366089,1.025635
-0.408569,-0.188965,0.768555
0.236572,-0.000977,1.054810
0.119873,-0.406372,0.838501
-0.366821,0.137817,0.874512
0.509644,-0.336304,1.034180
-0.380371,-0.211548,0.769165
0.162842,0.029053,1.046631
0.167114,-0.433472,0.851685
-0.424438,0.140869,0.845947
0.508911,-0.303711,1.030518
-0.344360,-0.230225,0.765381
0.088745,0.063721,1.034180
0.234253,-0.479614,0.861450
-0.456909,0.092285,0.789429
0.498901,-0.271362,1.030273
-0.303345,-0.202881,0.787354
0.033203,0.104614,1.043823
0.284790,-0.489136,0.871704
-0.491089,0.072388,0.773193
0.476807,-0.244873,1.029785
-0.254272,-0.217651,0.798584
-0.033325,0.125854,1.025024
0.321411,-0.482788,0.895752
-0.505981,0.061401,0.772827
0.449097,-0.212646,1.026001
-0.198364,-0.223999,0.818237
-0.095459,0.145142,1.006348
0.363159,-0.479492,0.918457
-0.518311,0.041870,0.771973
0.426758,-0.175293,1.021606
-0.141479,-0.263428,0.815308
-0.158569,0.157959,0.979126
0.396851,-0.464966,0.927002
-0.514038,-0.002075,0.767090
0.388428,-0.131592,1.028442
-0.071289,-0.292969,0.819336
-0.212646,0.158203,0.945557
0.423706,-0.443848,0.945923
-0.501343,-0.056641,0.762573
0.347900,-0.091309,1.031372
-0.014648,-0.355469,0.808838
-0.270630,0.163208,0.911255
0.446655,-0.423828,0.961060
-0.484253,-0.107178,0.749023
0.293213,-0.060791,1.020386
0.033081,-0.401489,0.804443
-0.313110,0.150879,0.885376
0.465942,-0.380127,0.972534
-0.467041,-0.142334,0.745483
0.239014,-0.029297,1.013428
0.077026,-0.433350,0.786255
-0.366821,0.154053,0.847778
0.477539,-0.361572,0.979858
-0.440552,-0.161621,0.753418
0.191895,-0.005127,1.016724
0.098633,-0.448975,0.785522
-0.413330,0.135864,0.819824
0.482544,-0.333252,0.985229
-0.420288,-0.185791,0.742798
0.138794,0.022095,1.010986
0.122070,-0.455444,0.785522
-0.447632,0.115845,0.785278
0.472290,-0.308716,0.982544
-0.385132,-0.176025,0.758423
0.086914,0.058838,1.015503
0.158325,-0.454102,0.809326
-0.496826,0.128296,0.774048
0.468506,-0.291626,0.979126
-0.346191,-0.207520,0.756348
0.031128,0.088379,1.008179
0.214844,-0.455200,0.834229
-0.523193,0.106445,0.756592
0.453125,-0.249634,0.992920
-0.294922,-0.202759,0.779663
-0.029053,0.121094,0.999023
0.270752,-0.467285,0.862915
-0.546509,0.086060,0.748535
0.450317,-0.216187,1.007080
-0.234741,-0.211426,0.787476
-0.087769,0.144287,0.985962
0.312500,-0.459106,0.885864
-0.550781,0.065063,0.752441
0.414185,-0.171265,1.004395
-0.157593,-0.261230,0.788452
-0.152466,0.149414,0.953369
0.360596,-0.439575,0.913330
-0.548218,0.056519,0.762451
0.381958,-0.130005,1.005127
-0.081909,-0.311035,0.789062
-0.217163,0.148682,0.916016
0.395142,-0.418579,0.922852
-0.532959,-0.006592,0.754395
0.332153,-0.084961,1.007324
-0.032715,-0.363037,0.769653
-0.295410,0.143555,0.872681
0.432617,-0.392578,0.944580
-0.505615,-0.074951,0.741577
0.258545,-0.038818,1.000000
0.016846,-0.407837,0.762085
-0.370361,0.145752,0.836792
0.458252,-0.365112,0.959595
-0.486206,-0.109253,0.746704
0.191162,0.008057,1.002075
0.062378,-0.425293,0.764893
-0.437378,0.150024,0.815308
0.462036,-0.323364,0.963623
-0.441528,-0.132935,0.754639
0.130859,0.049438,1.008057
0.100220,-0.413330,0.785522
-0.496460,0.148926,0.786011
0.458618,-0.282471,0.977539
-0.373413,-0.187622,0.758057
0.048706,0.094727,1.007080
0.163818,-0.414307,0.826538
-0.540894,0.135498,0.768066
0.460815,-0.242798,0.984497
-0.301025,-0.189819,0.771851
-0.033447,0.135742,0.992554
0.240845,-0.425537,0.860352
-0.567993,0.114502,0.755981
0.447266,-0.212036,0.999268
-0.211426,-0.235352,0.777954
-0.108032,0.165771,0.974487
0.305786,-0.420410,0.886353
-0.568604,0.094360,0.761353
0.416626,-0.156006,1.011230
-0.133667,-0.300293,0.779663
-0.177124,0.182861,0.939575
0.355835,-0.400879,0.910278
-0.555786,0.066528,0.765381
0.376343,-0.104370,1.017456
-0.074585,-0.361206,0.747803
-0.255859,0.183105,0.892944
0.397461,-0.391968,0.913818
-0.543091,0.002930,0.741211
0.320557,-0.063965,1.000122
-0.031372,-0.390259,0.741455
-0.330811,0.176270,0.857056
0.434082,-0.375610,0.934937
-0.520630,-0.051880,0.731812
0.257080,-0.023193,0.999023
0.004395,-0.396118,0.741699
-0.398071,0.176514,0.830933
0.442017,-0.340210,0.949707
-0.485596,-0.095337,0.738647
0.185791,0.035400,1.008179
0.042236,-0.398193,0.770508
-0.456665,0.194580,0.819458
0.452515,-0.299072,0.964233
-0.449951,-0.146606,0.735352
0.119507,0.070435,1.015869
0.092285,-0.399902,0.801392
-0.520874,0.191040,0.799072
0.452637,-0.267212,0.975220
-0.375732,-0.182129,0.752075
0.045044,0.112915,1.011597
0.155640,-0.390869,0.830200
-0.556274,0.174194,0.778687
0.440674,-0.231201,0.974854
-0.291626,-0.212524,0.758423
-0.027954,0.153809,1.000122
0.234009,-0.395996,0.858276
-0.583252,0.164551,0.785278
0.435791,-0.186401,0.995850
-0.207397,-0.255371,0.764648
-0.108398,0.166382,0.964844
0.297363,-0.391357,0.880127
-0.585205,0.124756,0.763184
0.409790,-0.140503,1.007080
-0.133789,-0.316162,0.751221
-0.192871,0.175171,0.922363
0.360229,-0.390015,0.903442
-0.576782,0.080444,0.759277
0.346313,-0.078369,1.003418
-0.080322,-0.370117,0.723755
-0.287842,0.183472,0.878052
0.401489,-0.360229,0.923828
-0.544312,-0.000366,0.726929
0.266602,-0.017578,0.999512
-0.041138,-0.393799,0.731323
-0.391113,0.199951,0.863647
0.427368,-0.326416,0.943481
-0.505615,-0.072632,0.735962
0.170410,0.035889,0.996582
0.022217,-0.376587,0.780029
-0.467896,0.211792,0.831665
0.432983,-0.257324,0.970581
-0.428223,-0.144409,0.740356
0.091064,0.094238,1.016479
0.101318,-0.383423,0.810303
-0.543701,0.202881,0.813232
0.442383,-0.227661,0.979980
-0.332397,-0.188721,0.751221
-0.006958,0.132812,0.998535
0.204956,-0.380981,0.861694
-0.590210,0.175293,0.777710
0.419678,-0.177734,0.987915
-0.213989,-0.275635,0.741943
-0.101562,0.169922,0.975342
0.296997,-0.395264,0.885742
-0.594849,0.130127,0.763306
0.391113,-0.130615,0.995850
-0.144531,-0.327393,0.724976
-0.222168,0.178589,0.915283
0.380615,-0.381592,0.916382
-0.566895,0.044434,0.739624
0.303589,-0.047729,1.001709
-0.103760,-0.346558,0.718994
-0.351196,0.191772,0.876587
0.423584,-0.344482,0.947388
-0.534424,-0.075317,0.702148
0.185425,0.028320,0.990845
-0.029053,-0.347046,0.774536
-0.468750,0.224121,0.860596
0.448486,-0.295044,0.972778
-0.434448,-0.156738,0.735229
0.075439,0.102417,1.015381
0.094971,-0.358887,0.815186
-0.550293,0.213501,0.822388
0.446533,-0.239014,0.988403
-0.306885,-0.230591,0.741943
-0.044434,0.145508,0.990845
0.217651,-0.363892,0.869751
-0.593262,0.161743,0.781860
0.406860,-0.167603,1.006470
-0.189941,-0.332764,0.725098
-0.166382,0.166504,0.952515
0.318115,-0.358276,0.894287
-0.580322,0.093994,0.755127
0.352173,-0.106201,1.004028
-0.121338,-0.374023,0.719971
-0.313599,0.169922,0.881104
0.380127,-0.323242,0.933594
-0.536255,-0.014282,0.723022
0.232910,0.016602,1.017090
-0.053345,-0.364014,0.760986
-0.453613,0.198364,0.854004
0.420044,-0.301025,0.966187
-0.490723,-0.107422,0.704346
0.109741,0.087769,1.015869
0.066772,-0.350220,0.816284
-0.553955,0.213623,0.836670
0.439209,-0.263672,0.992065
-0.353882,-0.240112,0.715942
-0.010376,0.131958,1.001587
0.194946,-0.359619,0.864624
-0.600342,0.165771,0.790771
0.417603,-0.210327,0.995850
-0.219727,-0.305786,0.733765
-0.153198,0.177368,0.963379
0.298218,-0.360718,0.892212
-0.592041,0.106812,0.770630
0.361084,-0.129883,0.999878
-0.148071,-0.354248,0.711060
-0.261230,0.149292,0.902954
0.361572,-0.343384,0.920532
-0.577881,0.018555,0.719238
0.291504,-0.045288,1.013184
-0.101685,-0.401611,0.711304
-0.393555,0.182861,0.862427
0.412354,-0.324707,0.948608
-0.535767,-0.032471,0.700684
0.178467,0.039673,1.011230
-0.020996,-0.362305,0.787476
-0.478027,0.195435,0.863892
0.430542,-0.300537,0.972412
-0.490723,-0.105713,0.705078
0.086304,0.116455,1.017700
0.068726,-0.374878,0.810547
-0.545166,0.184082,0.843018
0.446655,-0.276855,0.996460
-0.397217,-0.168701,0.731201
0.005615,0.157471,1.013794
0.144653,-0.376709,0.831787
-0.589111,0.150391,0.802490
0.450317,-0.270874,0.997925
-0.309692,-0.245972,0.738770
-0.070801,0.161011,0.980835
0.207520,-0.378540,0.848877
-0.596802,0.134888,0.786499
0.432739,-0.245239,1.000610
-0.260620,-0.295532,0.724854
-0.130371,0.148560,0.965698
0.276367,-0.393433,0.877441
-0.606812,0.113647,0.772705
0.403076,-0.174072,1.014893
-0.211304,-0.306030,0.723389
-0.177002,0.144043,0.959229
0.310669,-0.387329,0.895508
-0.603882,0.105347,0.748413
0.359619,-0.136963,1.000000
-0.168579,-0.319214,0.733154
-0.249023,0.140137,0.921631
0.350220,-0.390991,0.917358
-0.586426,0.064453,0.739136
0.326782,-0.090576,1.017700
-0.149658,-0.327637,0.733276
-0.298706,0.137085,0.905884
0.376831,-0.388550,0.931152
-0.583740,-0.007935,0.709961
0.292480,-0.040283,1.026123
-0.129517,-0.323242,0.741333
-0.358032,0.154419,0.894287
0.398804,-0.381348,0.942993
-0.561646,-0.036743,0.698486
0.244873,-0.001099,1.019165
-0.092529,-0.325073,0.753296
-0.416748,0.174438,0.882690
0.430786,-0.380005,0.966431
-0.548096,-0.071655,0.691772
0.201050,0.033447,1.027100
-0.041748,-0.338257,0.777588
-0.465454,0.193481,0.865479
0.446777,-0.349854,0.982910
-0.529297,-0.122925,0.688721
0.141968,0.062012,1.017944
0.012695,-0.373291,0.796875
-0.508911,0.183472,0.847534
0.455322,-0.335815,0.999268
-0.489014,-0.157104,0.714966
0.086914,0.100708,1.026245
0.069824,-0.378174,0.815796
-0.534424,0.181152,0.842651
0.459351,-0.325073,1.000610
-0.444092,-0.186279,0.728271
0.043579,0.095093,1.020874
0.114014,-0.373901,0.826660
-0.557495,0.182739,0.836304
0.450806,-0.296387,1.003052
-0.389893,-0.244995,0.721802
0.012451,0.100952,1.018433
0.158691,-0.398560,0.843262
-0.575684,0.170288,0.809937
0.456787,-0.275757,1.010864
-0.331055,-0.234619,0.747192
-0.024658,0.099976,1.003540
0.203735,-0.397583,0.862061
-0.579102,0.142334,0.791992
0.445312,-0.252563,1.012817
-0.291992,-0.269897,0.739746
-0.065918,0.108887,0.988159
0.241821,-0.417236,0.872559
-0.586304,0.115601,0.779907
0.438599,-0.220947,1.027466
-0.259155,-0.285889,0.742188
-0.100464,0.128296,0.987549
0.272095,-0.404663,0.887085
-0.581055,0.088135,0.774780
0.428345,-0.209961,1.036133
-0.239258,-0.306763,0.730103
-0.145752,0.141968,0.985840
0.304443,-0.418457,0.897705
-0.504761,-0.053833,0.778687
0.387451,-0.087158,1.104370
-0.212769,-0.302734,0.741821
-0.272217,0.192139,0.981323
0.444458,-0.343018,1.021118
-0.574097,0.030762,0.761963
0.369995,-0.071045,1.119141
-0.055664,-0.333496,0.812988
-0.298950,0.183228,0.968628
0.467773,-0.332886,1.033081
-0.467407,-0.110107,0.766113
0.326660,-0.035156,1.119995
-0.021851,-0.340576,0.824951
-0.315674,0.176514,0.949585
0.491821,-0.313599,1.050537
-0.455200,-0.137207,0.752563
0.296631,-0.021851,1.122803
0.038452,-0.360596,0.850952
-0.343506,0.183472,0.940918
0.501343,-0.297729,1.060791
-0.417480,-0.168579,0.770996
0.265869,-0.009399,1.108643
0.070312,-0.381348,0.864868
-0.383057,0.161011,0.916016
0.511841,-0.293335,1.072266
-0.382690,-0.203125,0.777954
0.221191,0.021851,1.111938
0.117065,-0.395630,0.873413
-0.398682,0.154419,0.905273
0.525757,-0.275024,1.085083
-0.368774,-0.223633,0.779175
0.183105,0.034302,1.103149
0.171875,-0.385010,0.902954
-0.429565,0.164429,0.894287
0.534912,-0.261597,1.093628
0.136841,0.057861,1.103516
0.213257,-0.391235,0.919434
-0.440552,0.116211,0.875244
0.542969,-0.240479,1.100464
-0.308350,-0.249634,0.799316
0.101929,0.086792,1.096802
0.248901,-0.388550,0.928101
-0.453491,0.112305,0.862549
0.544312,-0.224365,1.109863
-0.271118,-0.260742,0.810791
0.062256,0.103394,1.091553
0.293091,-0.396362,0.942261
-0.457886,0.099365,0.855225
0.532471,-0.212402,1.106689
-0.225708,-0.278442,0.824463
0.025879,0.123779,1.088013
0.329468,-0.393311,0.958008
-0.465820,0.089355,0.854736
0.526611,-0.178223,1.121216
-0.173340,-0.280273,0.837891
-0.019043,0.133545,1.075073
0.362671,-0.384644,0.978516
-0.469116,0.041626,0.834595
0.520142,-0.163818,1.136108
-0.114868,-0.312378,0.842529
-0.063354,0.163208,1.077759
0.391602,-0.373413,0.993896
-0.460693,0.011597,0.833008
0.500977,-0.133423,1.147827
-0.094727,-0.324097,0.832153
-0.106689,0.175415,1.066895
0.427246,-0.364258,1.013916
-0.461304,-0.009399,0.827881
0.488281,-0.096191,1.166016
-0.070190,-0.307617,0.847168
-0.154907,0.194702,1.059570
0.461914,-0.350708,1.045776
-0.443848,-0.056641,0.825073
0.453979,-0.067261,1.169312
-0.039185,-0.304565,0.853882
-0.206055,0.208252,1.044800
0.502075,-0.324829,1.073120
-0.440430,-0.088013,0.808594
0.414795,-0.033447,1.170044
0.006592,-0.302979,0.881836
-0.246704,0.204590,1.023560
0.525513,-0.301270,1.091309
-0.416992,-0.138062,0.794556
0.365112,-0.003418,1.164673
0.065796,-0.354492,0.889648
-0.283081,0.172485,0.979492
0.548950,-0.298462,1.110596
-0.377197,-0.187500,0.799438
0.306274,0.010742,1.153687
0.126831,-0.382812,0.903809
-0.323853,0.149902,0.947144
0.554077,-0.276245,1.118042
-0.342773,-0.222900,0.804688
0.244751,0.051392,1.150391
0.196167,-0.393188,0.926025
-0.365112,0.150146,0.926392
0.573364,-0.263062,1.121460
-0.305176,-0.227417,0.817505
0.179688,0.081543,1.140381
0.256470,-0.404297,0.945801
-0.392822,0.136108,0.910522
0.577637,-0.231689,1.133057
-0.266357,-0.235474,0.834839
0.113892,0.095093,1.109131
0.316772,-0.394531,0.977539
-0.413330,0.102539,0.891724
0.569824,-0.196533,1.149048
-0.216797,-0.250488,0.846558
0.052612,0.139771,1.110229
0.365967,-0.392578,0.997925
-0.417847,0.063965,0.874023
0.547607,-0.156006,1.155518
-0.160034,-0.247803,0.870728
-0.007935,0.163818,1.086670
0.401733,-0.379639,1.015381
-0.426270,0.020264,0.850098
0.531250,-0.134888,1.165039
-0.063232,-0.299438,0.887329
-0.072754,0.192505,1.082642
0.440063,-0.361572,1.034058
-0.430542,-0.010742,0.852173
0.505859,-0.104614,1.176147
-0.003540,-0.337280,0.886597
-0.130615,0.205444,1.074341
0.476685,-0.338989,1.062012
-0.430298,-0.050049,0.838379
0.471069,-0.075806,1.181274
0.009155,-0.325928,0.892944
-0.193481,0.230591,1.068604
0.520874,-0.315308,1.096802
-0.415405,-0.081543,0.824707
0.411499,-0.039185,1.173950
0.060181,-0.331909,0.910400
-0.245850,0.217041,1.033203
0.548828,-0.281250,1.123657
-0.375488,-0.135132,0.823120
0.343628,0.019043,1.168457
0.133545,-0.374634,0.920288
-0.290894,0.169312,0.983398
0.567749,-0.277344,1.128906
-0.332642,-0.179199,0.827759
0.274048,0.050781,1.152222
0.202271,-0.406128,0.937134
-0.330200,0.129395,0.926758
0.584351,-0.249878,1.135010
-0.296753,-0.199707,0.838257
0.196167,0.087646,1.138428
0.278198,-0.422607,0.959717
-0.377075,0.112061,0.901245
0.572144,-0.226562,1.139160
-0.247437,-0.227783,0.840698
0.121948,0.120483,1.113281
0.338135,-0.402588,0.986938
-0.420776,0.093872,0.890991
0.564697,-0.176636,1.157715
-0.190430,-0.236938,0.863525
0.039917,0.160522,1.109131
0.387695,-0.392212,1.010620
-0.423950,0.056885,0.861816
0.547607,-0.154907,1.160645
-0.117676,-0.250732,0.884155
-0.035034,0.201294,1.097046
0.439697,-0.382935,1.026978
-0.426880,0.006592,0.855347
0.518188,-0.114380,1.166260
-0.026733,-0.287842,0.904419
-0.097656,0.208496,1.094604
0.483643,-0.371460,1.052490
-0.434082,-0.018799,0.840454
0.478027,-0.076660,1.174194
0.042603,-0.343262,0.898682
-0.168579,0.217896,1.076416
0.512085,-0.330688,1.085205
-0.418823,-0.070312,0.820801
0.423462,-0.039185,1.168335
0.054565,-0.337891,0.907104
-0.230591,0.222778,1.046509
0.549683,-0.305298,1.115234
-0.381836,-0.119141,0.826294
0.353271,0.000000,1.155396
0.113647,-0.355713,0.920532
-0.281860,0.189209,0.994019
0.575806,-0.281250,1.131958
-0.349121,-0.178589,0.821655
0.281982,0.038330,1.141846
0.197998,-0.399536,0.927979
-0.333496,0.154053,0.937378
0.573120,-0.253906,1.129883
-0.290283,-0.212402,0.835327
0.205078,0.086670,1.126221
0.268799,-0.420532,0.953369
-0.372803,0.111328,0.891724
0.559937,-0.229614,1.123657
-0.243652,-0.231812,0.840088
0.129028,0.114502,1.110229
0.335449,-0.428589,0.976929
-0.415405,0.094849,0.860962
0.553955,-0.203735,1.128540
-0.199219,-0.251831,0.843262
0.051880,0.151733,1.103394
0.388428,-0.418945,1.004517
-0.442017,0.078735,0.855469
0.533569,-0.159546,1.141846
-0.141846,-0.256592,0.868530
-0.021118,0.185181,1.102539
0.431641,-0.417603,1.024170
-0.450928,0.029785,0.838501
0.510742,-0.122681,1.146973
-0.075317,-0.281494,0.874512
-0.081177,0.215332,1.093506
0.465332,-0.406372,1.041016
-0.441284,-0.004883,0.850464
0.476562,-0.080933,1.156616
-0.003540,-0.317139,0.894043
-0.133179,0.208374,1.071533
0.494995,-0.372925,1.053345
-0.428589,-0.060547,0.814819
0.426636,-0.048218,1.152710
0.058838,-0.348999,0.899902
-0.188721,0.195801,1.046143
0.519287,-0.357056,1.071899
-0.414551,-0.090576,0.809082
0.387329,-0.022827,1.143799
0.082275,-0.354614,0.897339
-0.238770,0.216064,1.028320
0.541382,-0.332275,1.083374
-0.396606,-0.135254,0.804321
0.327026,0.001709,1.131714
0.118164,-0.360229,0.910034
-0.295410,0.197144,0.989868
0.554565,-0.317017,1.104126
-0.366455,-0.180786,0.790771
0.268677,0.032349,1.116455
0.171265,-0.374023,0.913696
-0.332031,0.164673,0.945190
0.561890,-0.297607,1.096436
-0.343262,-0.209961,0.798950
0.207642,0.061157,1.107910
0.221069,-0.409668,0.926880
-0.364990,0.124390,0.896240
0.561646,-0.273438,1.099487
-0.304810,-0.228149,0.806763
0.146362,0.090820,1.094604
0.273193,-0.434204,0.931885
-0.395020,0.090576,0.854126
0.544678,-0.250977,1.092651
-0.263306,-0.229736,0.820435
0.090332,0.121826,1.081421
0.324341,-0.445679,0.947021
-0.431763,0.081299,0.835815
0.535767,-0.223022,1.099976
-0.218018,-0.251465,0.825073
0.032715,0.146240,1.084839
0.368042,-0.440796,0.965210
-0.458862,0.087158,0.830200
0.511475,-0.195923,1.094116
-0.171021,-0.255493,0.849243
-0.021729,0.153687,1.066772
0.399048,-0.432861,0.986694
-0.468628,0.060913,0.828003
0.493164,-0.159668,1.099121
-0.121582,-0.272339,0.862305
-0.074951,0.182739,1.070435
0.428467,-0.420044,1.002441
-0.472046,0.016235,0.812378
0.460815,-0.111938,1.112061
-0.063721,-0.302124,0.860718
-0.130005,0.188110,1.048096
0.456177,-0.415405,1.010742
-0.456299,-0.029175,0.803467
0.423096,-0.074951,1.114014
0.008667,-0.347168,0.867798
-0.185913,0.192871,1.024780
0.487305,-0.398926,1.034302
-0.442261,-0.064209,0.797241
0.380859,-0.053101,1.104126
0.063599,-0.371704,0.868408
-0.238037,0.178467,0.992432
0.505127,-0.370361,1.041870
-0.416382,-0.119995,0.788452
0.329590,-0.018066,1.094360
0.093872,-0.388550,0.866211
-0.289062,0.160767,0.961304
0.523071,-0.342163,1.049927
-0.393677,-0.152466,0.795288
0.269409,0.011475,1.086426
0.114380,-0.390137,0.866211
-0.336914,0.148926,0.920898
0.532227,-0.325928,1.062378
-0.373535,-0.175659,0.780640
0.208740,0.042236,1.065796
0.177246,-0.419434,0.863037
-0.390869,0.122314,0.876709
0.541748,-0.316650,1.062744
-0.342529,-0.216553,0.780640
0.141724,0.070801,1.058716
0.236084,-0.434814,0.886841
-0.426758,0.088135,0.834473
0.522827,-0.301636,1.049561
-0.295898,-0.244629,0.790161
0.080933,0.092163,1.060059
0.282349,-0.450684,0.900635
-0.460693,0.079468,0.802490
0.508301,-0.261353,1.055298
-0.257446,-0.255737,0.796143
0.021606,0.122681,1.056519
0.324585,-0.447998,0.923340
-0.481079,0.066528,0.784546
0.484253,-0.221680,1.060547
-0.206177,-0.241943,0.823120
-0.039551,0.150146,1.046387
0.368164,-0.450073,0.947632
-0.493164,0.049561,0.790283
0.459473,-0.169312,1.070312
-0.141846,-0.262085,0.833862
-0.095093,0.158325,1.028320
0.412476,-0.442505,0.964844
-0.497314,0.025757,0.792847
0.424194,-0.130127,1.054932
-0.075684,-0.305420,0.838989
-0.153564,0.145142,0.996948
0.444214,-0.421265,0.985718
-0.490967,-0.031250,0.773926
0.376587,-0.077271,1.079712
0.007935,-0.373169,0.825317
-0.227051,0.148315,0.963501
0.471924,-0.405884,0.995728
-0.463867,-0.094971,0.769165
0.315430,-0.043701,1.062744
0.062012,-0.422974,0.817993
-0.294434,0.157471,0.928345
0.494507,-0.376587,1.006836
-0.436279,-0.143433,0.768677
0.256226,-0.011841,1.048706
0.096558,-0.424072,0.810425
-0.350464,0.143066,0.888794
0.510010,-0.343506,1.025024
-0.407104,-0.168823,0.770996
0.191406,0.019775,1.039307
0.138306,-0.421021,0.828979
-0.409668,0.127686,0.842285
0.514771,-0.325684,1.020874
-0.365112,-0.198364,0.770264
0.115601,0.053711,1.030396
0.208130,-0.459595,0.843628
-0.463989,0.081299,0.791016
0.499878,-0.301270,1.029175
-0.304932,-0.219727,0.783081
0.033691,0.092407,1.027832
0.273926,-0.472412,0.872314
-0.493408,0.050659,0.761963
0.469727,-0.255981,1.028320
-0.240845,-0.250488,0.791138
-0.038818,0.128418,1.019653
0.324707,-0.458496,0.910522
-0.517700,0.056152,0.772461
0.440674,-0.196899,1.036377
-0.165039,-0.285400,0.808105
-0.113159,0.149170,0.997803
0.368286,-0.438110,0.936401
-0.517090,0.031250,0.772217
0.405518,-0.138916,1.040649
-0.086182,-0.338623,0.805054
-0.180664,0.156982,0.964722
0.413574,-0.424194,0.956909
-0.501831,-0.017944,0.762207
0.362915,-0.098389,1.039673
-0.000488,-0.399170,0.800049
-0.251709,0.169922,0.940796
0.445190,-0.410034,0.958496
-0.485229,-0.078857,0.760986
0.305664,-0.057739,1.032715
0.059937,-0.426514,0.793457
-0.323853,0.141724,0.890381
0.463501,-0.390869,0.969727
-0.458984,-0.112549,0.765991
0.238525,-0.023071,1.028076
0.099976,-0.440552,0.791260
-0.384521,0.132568,0.857910
0.479004,-0.368774,0.987793
-0.429565,-0.162354,0.753052
0.166748,0.015503,1.023193
0.124634,-0.426392,0.809692
-0.442383,0.126465,0.816162
0.486328,-0.323242,0.998535
-0.386597,-0.227173,0.739014
0.079590,0.064575,1.013672
0.196411,-0.453979,0.837158
-0.481689,0.090942,0.784302
0.483887,-0.296143,1.000122
-0.327515,-0.207153,0.771240
0.004761,0.104248,1.004883
0.259399,-0.462524,0.864136
-0.511108,0.053589,0.748535
0.463013,-0.243408,1.016357
-0.242310,-0.239258,0.800049
-0.075928,0.144653,0.994995
0.308105,-0.445068,0.886597
-0.525024,0.055908,0.760376
0.433594,-0.203003,1.022095
-0.160767,-0.276611,0.806763
-0.137451,0.154297,0.974365
0.354980,-0.437378,0.908936
-0.527832,0.039307,0.768188
0.402710,-0.149902,1.023193
-0.082153,-0.332153,0.804321
-0.212402,0.160400,0.951172
0.394043,-0.431274,0.924194
-0.521729,-0.005737,0.753662
0.354736,-0.097778,1.021606
-0.009644,-0.392944,0.788940
-0.281860,0.149170,0.897583
0.429932,-0.408081,0.933716
-0.504883,-0.067139,0.740356
0.294312,-0.053711,1.013306
0.042114,-0.453003,0.768555
-0.353027,0.150391,0.864136
0.459473,-0.386719,0.958740
-0.482178,-0.097168,0.740234
0.220459,-0.013550,1.009399
0.077271,-0.464600,0.770508
-0.413452,0.140869,0.828613
0.468872,-0.353760,0.967041
-0.446533,-0.136597,0.737915
0.149536,0.031982,1.007812
0.109131,-0.440430,0.792969
-0.464600,0.124878,0.800293
0.482544,-0.326050,0.979492
-0.404785,-0.177002,0.741943
0.075684,0.089233,1.011841
0.172974,-0.447998,0.817139
-0.506104,0.105835,0.770020
0.478027,-0.296021,0.984497
-0.330322,-0.192749,0.770996
-0.003052,0.128418,1.003052
0.234619,-0.437012,0.848999
-0.525635,0.070557,0.744995
0.462402,-0.261108,0.997803
-0.237549,-0.230225,0.791626
-0.075439,0.143555,0.979248
0.286377,-0.414795,0.893066
