-0.397583,0.176514,0.834595
-0.542847,0.065674,0.753174
0.432617,-0.191162,1.010742
-0.161987,-0.297974,0.790527
-0.153809,0.155762,0.958984
0.339478,-0.409302,0.903198
-0.541382,0.044067,0.762329
0.393677,-0.139160,1.024536
-0.079346,-0.358521,0.780640
-0.219849,0.157837,0.919556
0.375854,-0.406982,0.916260
-0.541016,0.004028,0.741577
0.353394,-0.086060,1.024902
-0.016846,-0.416016,0.759277
-0.293335,0.162842,0.884277
0.412231,-0.395264,0.927856
-0.517700,-0.045898,0.737549
0.293579,-0.040283,1.012817
0.025024,-0.451172,0.744385
-0.357666,0.158691,0.847534
0.443481,-0.377197,0.944702
-0.491333,-0.083618,0.733765
0.223145,-0.002441,1.012939
0.062134,-0.442993,0.754883
-0.417847,0.150635,0.825195
0.463013,-0.346191,0.950806
-0.463013,-0.117188,0.734741
0.151855,0.044312,1.007080
0.098999,-0.434570,0.782715
-0.476318,0.144531,0.797607
0.459473,-0.312378,0.962280
-0.409424,-0.155884,0.749390
0.082275,0.091797,1.012207
0.149536,-0.423462,0.817993
-0.527588,0.141235,0.781616
0.460449,-0.281738,0.982422
-0.344604,-0.213013,0.751953
-0.000244,0.131592,0.996338
0.219360,-0.422119,0.845947
-0.551270,0.106201,0.758789
0.460449,-0.246704,0.988892
-0.253174,-0.222656,0.781128
-0.070435,0.166382,0.985718
0.271973,-0.414795,0.881470
-0.556885,0.077271,0.755981
0.438965,-0.197754,1.003052
-0.169189,-0.286255,0.775146
-0.138184,0.172974,0.956543
0.328003,-0.396973,0.897705
-0.552734,0.063843,0.768066
0.402710,-0.140625,1.018066
-0.093140,-0.368042,0.753174
-0.205566,0.168701,0.914062
0.373779,-0.392700,0.907349
-0.540771,0.021973,0.750366
0.356689,-0.083374,1.016602
-0.041870,-0.394531,0.751831
-0.284302,0.163818,0.877441
0.402832,-0.364502,0.933472
-0.526367,-0.015747,0.745361
0.289795,-0.031128,1.009277
-0.001343,-0.428345,0.743652
-0.359009,0.169678,0.846069
0.432373,-0.356323,0.933228
-0.507568,-0.065063,0.732300
0.221558,0.004272,1.006714
0.037354,-0.431763,0.749146
-0.422974,0.163208,0.817383
0.446777,-0.324219,0.952148
-0.475342,-0.103882,0.733521
0.156860,0.055176,1.009521
0.082520,-0.424072,0.777222
-0.480835,0.163696,0.805908
0.453857,-0.283813,0.963379
-0.426514,-0.136108,0.739502
0.084106,0.106201,1.022095
0.133057,-0.413818,0.814941
-0.536133,0.166382,0.784790
0.461548,-0.265503,0.977905
-0.348022,-0.167236,0.754395
0.009888,0.148438,1.008301
0.199341,-0.401123,0.845459
-0.562256,0.139160,0.779297
0.452148,-0.224731,0.990112
-0.249146,-0.228760,0.777466
-0.062500,0.167480,0.986694
0.265015,-0.390259,0.877075
-0.575073,0.118774,0.767090
0.437256,-0.175171,1.005615
-0.169556,-0.284180,0.767212
-0.137695,0.173706,0.951172
0.312500,-0.378906,0.892456
-0.569580,0.095703,0.760742
0.397949,-0.132935,1.011475
-0.101685,-0.353882,0.753296
-0.211792,0.170166,0.911987
0.359985,-0.368896,0.907227
-0.555054,0.062134,0.745117
0.354370,-0.078125,1.012085
-0.068481,-0.394531,0.728638
-0.290283,0.171509,0.878906
0.401001,-0.365112,0.919922
-0.551147,0.006714,0.732544
0.302734,-0.033081,1.005981
-0.024292,-0.409668,0.734619
-0.359619,0.179688,0.860474
0.430664,-0.344604,0.939453
-0.525879,-0.030640,0.724365
0.230957,0.008301,1.010132
0.012207,-0.398682,0.754028
-0.422729,0.189087,0.844849
0.439819,-0.313354,0.957764
-0.492310,-0.092285,0.734985
0.165405,0.058228,1.013794
0.052124,-0.390137,0.776123
-0.483521,0.201050,0.831787
0.449463,-0.286133,0.964478
-0.441162,-0.139893,0.735229
0.102539,0.099243,1.021484
0.104614,-0.385742,0.811768
-0.526978,0.185791,0.803101
0.444580,-0.252808,0.980591
-0.367065,-0.160645,0.755493
0.033325,0.130981,1.002075
0.159424,-0.381714,0.828613
-0.562866,0.177734,0.786865
0.448730,-0.217041,0.994385
-0.294922,-0.213501,0.753174
-0.032104,0.158813,0.997681
0.224609,-0.382568,0.866699
-0.577759,0.168823,0.780396
0.438354,-0.181396,1.001709
-0.226685,-0.257080,0.753052
-0.092529,0.172485,0.967651
0.271484,-0.373047,0.882080
-0.583984,0.145386,0.777222
0.426514,-0.151123,1.011108
-0.175293,-0.290894,0.754517
-0.146606,0.184082,0.941284
0.322510,-0.380737,0.888672
-0.584351,0.125366,0.761841
0.402588,-0.115234,1.020508
-0.128418,-0.332764,0.744629
-0.213013,0.181519,0.920776
0.354126,-0.378418,0.898560
-0.576660,0.088379,0.751465
0.365967,-0.085083,1.019043
-0.097290,-0.381104,0.725708
-0.276489,0.189819,0.892456
0.388916,-0.371826,0.916260
-0.567261,0.040649,0.731323
0.320435,-0.044922,1.007324
-0.065308,-0.403320,0.716797
-0.342529,0.200806,0.878296
0.412109,-0.356812,0.924683
-0.546753,-0.001587,0.714355
0.261963,-0.004761,1.013306
-0.049194,-0.396240,0.725098
-0.400024,0.213013,0.860718
0.423218,-0.331665,0.944092
-0.527100,-0.057617,0.714966
0.202759,0.029663,1.001587
-0.005249,-0.386719,0.759521
-0.448608,0.219116,0.854980
0.433472,-0.306641,0.960815
-0.502441,-0.086914,0.726440
0.155884,0.066650,1.019287
0.031738,-0.391479,0.776733
-0.495361,0.219971,0.840942
0.442017,-0.284912,0.971436
-0.448730,-0.123291,0.741699
0.097534,0.103394,1.016968
0.082764,-0.385376,0.804321
-0.535767,0.221069,0.834229
0.445801,-0.257202,0.975708
-0.403442,-0.178711,0.726685
0.049683,0.120239,1.008789
0.134888,-0.380127,0.829956
-0.560547,0.196777,0.807495
0.442627,-0.227539,0.988525
-0.333740,-0.208984,0.740112
-0.005005,0.144653,1.004517
0.193848,-0.384155,0.851929
-0.580811,0.180420,0.804443
0.433350,-0.191895,0.997803
-0.269287,-0.239380,0.740845
-0.077271,0.165771,0.981445
0.247681,-0.385132,0.870972
-0.593994,0.160645,0.778809
0.415894,-0.165283,1.000732
-0.213623,-0.288940,0.740356
-0.135498,0.174438,0.955078
0.293579,-0.378052,0.885254
-0.596069,0.134766,0.770508
0.399292,-0.133545,1.003418
-0.178711,-0.325684,0.722656
-0.193481,0.178101,0.931274
0.331909,-0.386475,0.892212
-0.588745,0.097168,0.750977
0.373169,-0.106201,1.020386
-0.144775,-0.357910,0.709351
-0.260864,0.193359,0.915649
0.371094,-0.383179,0.897949
-0.580933,0.058594,0.733643
0.331299,-0.070435,1.007324
-0.110840,-0.383423,0.710449
-0.330444,0.203613,0.894775
0.391968,-0.375366,0.914917
-0.562134,0.009155,0.716064
0.277100,-0.028931,1.003296
-0.080078,-0.394043,0.723145
-0.391357,0.216797,0.876709
0.410156,-0.347046,0.927734
-0.553955,-0.046265,0.697876
0.223022,-0.003906,1.005127
-0.057251,-0.370239,0.759033
-0.451782,0.228516,0.878174
0.422729,-0.329224,0.945435
-0.526978,-0.094604,0.701660
0.160034,0.033081,1.009521
-0.000854,-0.378662,0.779175
-0.502808,0.228271,0.857422
0.436157,-0.295044,0.966797
-0.357666,-0.227905,0.741821
-0.007812,0.100708,1.010376
0.060913,-0.383789,0.809082
-0.570190,0.139038,0.792480
0.434448,-0.235596,1.003296
-0.297241,-0.289062,0.724731
-0.071045,0.117310,0.989502
0.241821,-0.426636,0.873047
-0.578003,0.092285,0.778687
0.417969,-0.194946,1.025757
-0.254395,-0.284058,0.726318
-0.137207,0.150513,0.984497
0.287109,-0.416260,0.895508
-0.578003,0.062256,0.765381
0.397827,-0.168701,1.029053
-0.218506,-0.322144,0.714478
-0.213867,0.167725,0.963745
0.332153,-0.401733,0.912720
-0.571655,0.019531,0.753418
0.375732,-0.133789,1.042969
-0.189331,-0.317139,0.730469
-0.266113,0.176147,0.948242
0.366211,-0.390015,0.938965
-0.561890,-0.031494,0.743042
0.339966,-0.099365,1.052856
-0.151123,-0.342041,0.747314
-0.333496,0.174316,0.911743
0.392334,-0.384399,0.946045
-0.548340,-0.070679,0.723267
0.303223,-0.065674,1.056763
-0.111816,-0.347412,0.757935
-0.387329,0.202637,0.899780
0.423096,-0.352173,0.960938
-0.528320,-0.116577,0.701660
0.240601,-0.032349,1.051025
-0.041504,-0.365723,0.794189
-0.443604,0.217407,0.896362
0.439087,-0.321289,0.989868
-0.501343,-0.156738,0.698364
0.182739,0.004761,1.049072
0.026611,-0.382202,0.818115
-0.489868,0.199097,0.871948
0.454468,-0.303833,1.006348
-0.474609,-0.167358,0.732910
0.124756,0.046265,1.049194
0.094604,-0.396362,0.838257
-0.514404,0.169312,0.852051
0.457031,-0.276978,1.019775
-0.415527,-0.197388,0.749268
0.058228,0.065674,1.038696
0.158569,-0.407959,0.854614
-0.521973,0.131470,0.817017
0.452271,-0.240234,1.034546
-0.332642,-0.258301,0.756226
0.000732,0.083252,1.025024
0.212402,-0.417969,0.868286
-0.534546,0.107300,0.806641
0.448486,-0.216675,1.044312
-0.270020,-0.280762,0.757446
-0.057983,0.104858,1.009521
0.263672,-0.418457,0.891602
-0.542358,0.079834,0.791626
0.442749,-0.189087,1.060669
-0.234131,-0.291138,0.745850
-0.117432,0.134155,1.005005
0.307129,-0.418823,0.918457
-0.541992,0.037720,0.781250
0.431030,-0.162109,1.074097
-0.208618,-0.286621,0.749268
-0.187134,0.160278,0.996094
0.349487,-0.402222,0.939941
-0.534180,0.004272,0.770752
0.405762,-0.122925,1.083008
-0.179810,-0.299072,0.760498
-0.248413,0.180298,0.976440
0.390259,-0.389893,0.963501
-0.524170,-0.045654,0.762451
0.378540,-0.088745,1.089478
-0.138062,-0.310303,0.770386
-0.292480,0.187988,0.958862
0.418213,-0.372559,0.989136
-0.514038,-0.091675,0.741089
0.342651,-0.071777,1.091187
-0.087402,-0.324341,0.784058
-0.344116,0.185791,0.925659
0.434814,-0.349731,0.997437
-0.487915,-0.131592,0.734253
0.301392,-0.042969,1.096680
-0.036011,-0.356934,0.795776
-0.389038,0.185913,0.921997
0.455078,-0.347778,1.008545
-0.464600,-0.173828,0.733276
0.248169,-0.010742,1.087891
0.029175,-0.364502,0.822266
-0.427246,0.195557,0.907837
0.480347,-0.303833,1.035522
-0.435181,-0.199585,0.742920
0.186768,0.018188,1.078369
0.099243,-0.382080,0.857666
-0.460449,0.164429,0.880127
0.485840,-0.276245,1.042236
-0.410278,-0.228760,0.746460
0.128906,0.038208,1.069580
0.156372,-0.384521,0.885986
-0.483765,0.135254,0.859741
0.487183,-0.249146,1.062622
-0.367432,-0.230103,0.764160
0.073364,0.059814,1.057373
0.206299,-0.380493,0.903564
-0.482422,0.096069,0.827393
0.487671,-0.208252,1.081543
-0.276367,-0.284668,0.781006
0.014160,0.082031,1.045898
0.252441,-0.394043,0.910278
-0.488525,0.077759,0.817871
0.481323,-0.189575,1.088501
-0.211914,-0.307373,0.786499
-0.046143,0.116333,1.036133
0.302002,-0.397705,0.931641
-0.493896,0.049438,0.810669
0.479492,-0.158691,1.108398
-0.176758,-0.296875,0.793457
-0.108032,0.133057,1.026733
0.349609,-0.402588,0.957764
-0.495361,0.006592,0.791870
0.461914,-0.124268,1.119141
-0.149780,-0.290527,0.795776
-0.171631,0.177246,1.020386
0.395264,-0.383545,0.982178
-0.499390,-0.025879,0.790649
0.433228,-0.092407,1.136108
-0.122070,-0.289673,0.810181
-0.231689,0.193115,1.010864
0.435425,-0.360229,1.017822
-0.483398,-0.069214,0.785400
0.401733,-0.055786,1.141113
-0.072144,-0.292969,0.828979
-0.283569,0.208618,0.996826
0.465210,-0.345825,1.040161
-0.467896,-0.102173,0.777344
0.358276,-0.033081,1.137573
-0.012085,-0.325928,0.834717
-0.327393,0.183472,0.958740
0.493652,-0.326782,1.049561
-0.429443,-0.166992,0.755371
0.302368,-0.007446,1.134155
0.058105,-0.362183,0.847778
-0.364868,0.182983,0.926025
0.510620,-0.307373,1.064331
-0.392334,-0.206787,0.765625
0.242188,0.017578,1.115112
0.125000,-0.374146,0.880615
-0.410034,0.157349,0.914795
0.523315,-0.265625,1.092773
-0.357422,-0.235107,0.780396
0.169800,0.041382,1.109009
0.195190,-0.377075,0.914795
-0.436646,0.130127,0.884521
0.526855,-0.233398,1.102783
-0.323730,-0.259399,0.784302
0.101807,0.066406,1.086060
0.252930,-0.386353,0.941772
-0.456177,0.109131,0.865234
0.532837,-0.204102,1.114258
-0.262451,-0.291626,0.798340
0.037354,0.089600,1.070435
0.300781,-0.371460,0.956421
-0.457520,0.057617,0.840698
0.520508,-0.172119,1.129150
-0.161011,-0.308228,0.817261
-0.034180,0.122192,1.064575
0.349976,-0.379883,0.971558
-0.457886,0.026978,0.841431
0.517700,-0.124756,1.155518
-0.120239,-0.324829,0.816040
-0.099731,0.148804,1.050171
0.403320,-0.380371,1.005859
-0.468506,-0.003418,0.829346
0.486328,-0.085693,1.162354
-0.089233,-0.312500,0.833984
-0.162842,0.189453,1.039307
0.446899,-0.367188,1.026733
-0.462524,-0.053345,0.811523
0.448730,-0.051636,1.170898
-0.044067,-0.293091,0.852417
-0.229492,0.217651,1.042236
0.491333,-0.343018,1.059692
-0.453857,-0.090942,0.794556
0.395020,-0.020386,1.174683
0.012329,-0.322144,0.867920
-0.286011,0.217285,1.009277
0.520142,-0.321289,1.085938
-0.426636,-0.140381,0.787231
0.332886,0.008423,1.157349
0.083130,-0.341553,0.884766
-0.322021,0.182861,0.969482
0.541016,-0.296265,1.100220
-0.366943,-0.208740,0.793213
0.260132,0.035400,1.142700
0.151611,-0.375732,0.902588
-0.366821,0.162476,0.929443
0.555542,-0.265991,1.111572
-0.323486,-0.233521,0.808228
0.191406,0.068970,1.130127
0.224609,-0.404053,0.927734
-0.404907,0.144531,0.911499
0.555420,-0.227661,1.124146
-0.277710,-0.254883,0.818359
0.121094,0.097168,1.113403
0.287598,-0.393799,0.962036
-0.421875,0.109131,0.882935
0.558228,-0.193237,1.135864
-0.236572,-0.262817,0.840576
0.053345,0.127319,1.104736
0.341675,-0.385742,0.986084
-0.439575,0.059204,0.862549
0.539795,-0.163940,1.155762
-0.161987,-0.287231,0.851685
-0.008301,0.141113,1.082397
0.376953,-0.373901,1.004639
-0.441284,0.028320,0.843750
0.522217,-0.128052,1.162842
-0.070068,-0.324707,0.863281
-0.071289,0.157104,1.070312
0.417969,-0.350952,1.025879
-0.438843,-0.008667,0.836426
0.498169,-0.091187,1.172485
-0.052002,-0.317749,0.860718
-0.133667,0.191772,1.065796
0.463501,-0.335449,1.058472
-0.433960,-0.048218,0.834229
0.461548,-0.049194,1.182007
-0.018433,-0.326782,0.870361
-0.197266,0.211304,1.052490
0.506714,-0.318359,1.091187
-0.419556,-0.094727,0.822021
0.412598,-0.010620,1.182739
0.030884,-0.324829,0.888184
-0.246338,0.219727,1.026367
0.543823,-0.307129,1.108276
-0.393066,-0.154297,0.813599
0.356201,0.020996,1.173218
0.093018,-0.348633,0.904663
-0.296265,0.185669,0.987061
0.563110,-0.289551,1.121582
-0.351562,-0.197632,0.810303
0.284912,0.050171,1.158081
0.163696,-0.388672,0.912476
-0.336304,0.143555,0.937378
0.573486,-0.273682,1.126709
-0.310669,-0.232056,0.821899
0.218750,0.086304,1.148560
0.236450,-0.415161,0.933960
-0.378052,0.135498,0.919800
0.574341,-0.247559,1.127319
-0.272827,-0.242798,0.831543
0.144531,0.110718,1.133789
0.296631,-0.411987,0.967773
-0.396362,0.117920,0.901489
0.567749,-0.206543,1.146973
-0.230103,-0.253418,0.848633
0.092163,0.123901,1.120239
0.350220,-0.398193,0.995850
-0.420288,0.093262,0.882568
0.556274,-0.173218,1.149048
-0.177368,-0.258301,0.859985
0.022949,0.150879,1.105103
0.390137,-0.379395,1.017944
-0.421021,0.050781,0.867798
0.534668,-0.137085,1.157471
-0.110107,-0.276245,0.877075
-0.033569,0.162231,1.093262
0.424805,-0.378540,1.030640
-0.430786,0.018433,0.855957
0.517334,-0.107788,1.171021
-0.030762,-0.313721,0.888672
-0.090088,0.181519,1.087769
0.459595,-0.361572,1.047729
-0.430908,-0.018188,0.851440
0.488281,-0.068481,1.183105
-0.001587,-0.327393,0.885498
-0.151611,0.199097,1.070312
0.502319,-0.334106,1.081177
-0.425537,-0.061890,0.832397
0.448486,-0.030273,1.182495
0.024902,-0.323730,0.898193
-0.211548,0.215210,1.061035
0.530640,-0.326294,1.101074
-0.403320,-0.105469,0.823242
0.401245,-0.001831,1.174805
0.071899,-0.333496,0.915527
-0.257446,0.220459,1.027344
0.554688,-0.296509,1.124268
-0.364258,-0.150146,0.827026
0.341431,0.022461,1.161011
0.140137,-0.353271,0.932983
-0.299927,0.193115,0.991699
0.564575,-0.274414,1.133789
-0.333008,-0.209473,0.818359
0.282837,0.061646,1.154297
0.199585,-0.404175,0.935547
-0.336060,0.151611,0.942871
0.581177,-0.265747,1.124878
-0.300415,-0.241333,0.813721
0.220215,0.094116,1.143066
0.264648,-0.414551,0.953003
-0.364136,0.128174,0.914551
0.573853,-0.240967,1.137207
-0.268921,-0.255249,0.817261
0.153198,0.118042,1.136597
0.319702,-0.435547,0.974365
-0.397461,0.126221,0.900879
0.572021,-0.214355,1.146973
-0.237061,-0.253662,0.834351
0.090210,0.136230,1.121948
0.359497,-0.420654,0.993530
-0.418457,0.112305,0.881714
0.563965,-0.182007,1.152832
-0.200073,-0.246216,0.846069
0.034546,0.161743,1.118896
0.404785,-0.414551,1.020874
-0.421387,0.068970,0.875122
0.547607,-0.156494,1.152588
-0.138428,-0.246826,0.875366
-0.020874,0.184937,1.093994
0.439331,-0.384521,1.036133
-0.414795,0.023682,0.863525
0.526733,-0.125977,1.165283
-0.074097,-0.268677,0.892700
-0.082397,0.189941,1.083740
0.465576,-0.367065,1.050171
-0.421387,-0.015503,0.852295
0.498535,-0.093262,1.173218
0.006592,-0.302124,0.906860
-0.134033,0.196045,1.065796
0.488770,-0.348755,1.060181
-0.412231,-0.057251,0.838379
0.457397,-0.065918,1.159424
0.048950,-0.326172,0.909546
-0.185303,0.194458,1.044800
0.507935,-0.325317,1.086182
-0.399414,-0.093506,0.824341
0.411865,-0.012817,1.168701
0.065308,-0.324463,0.914185
-0.237549,0.203613,1.027832
0.542603,-0.310669,1.107300
-0.384766,-0.144409,0.809570
0.355469,0.019165,1.160400
0.116821,-0.350952,0.926514
-0.283569,0.201294,1.003540
0.562866,-0.300171,1.124390
-0.361572,-0.189941,0.805298
0.298706,0.050415,1.150879
0.174927,-0.372070,0.934326
-0.315430,0.175293,0.963623
0.574219,-0.290039,1.114624
-0.331665,-0.212036,0.817749
0.240479,0.065063,1.137817
0.227051,-0.395508,0.942627
-0.341064,0.152954,0.928955
0.578247,-0.273315,1.120605
-0.305542,-0.237305,0.810669
0.177368,0.090332,1.114990
0.279419,-0.443237,0.950562
-0.373535,0.129395,0.891357
0.568848,-0.256348,1.117798
-0.264771,-0.232666,0.825439
0.129639,0.109131,1.113403
0.317749,-0.447510,0.954712
-0.398193,0.113647,0.873901
0.562866,-0.222534,1.124268
-0.244507,-0.238892,0.828735
0.083252,0.133911,1.105591
0.352783,-0.449829,0.971924
-0.415527,0.103638,0.868286
0.555176,-0.203613,1.125488
-0.206055,-0.228882,0.845703
0.041870,0.158081,1.105469
0.384644,-0.440674,0.984131
-0.432495,0.077881,0.858398
0.539551,-0.177734,1.133423
-0.177856,-0.220337,0.874390
-0.007812,0.169312,1.087769
0.412354,-0.432373,1.004761
-0.437622,0.046021,0.844482
0.522095,-0.143188,1.131836
-0.130249,-0.230957,0.877686
-0.053955,0.183716,1.090210
0.443237,-0.426758,1.015137
-0.438110,0.017334,0.842285
0.499146,-0.127197,1.132568
-0.084595,-0.256958,0.892700
-0.093018,0.189941,1.078369
0.460571,-0.408203,1.025635
-0.442993,-0.018555,0.827271
0.469238,-0.095459,1.137939
-0.020996,-0.282959,0.896118
-0.134033,0.191284,1.059448
0.482300,-0.388794,1.038086
-0.434692,-0.047119,0.822998
0.438599,-0.075439,1.137085
0.036133,-0.326172,0.900513
-0.175659,0.193604,1.040527
0.503296,-0.378418,1.051880
-0.429932,-0.076172,0.811035
0.406738,-0.051392,1.134766
0.075317,-0.346436,0.902588
-0.214966,0.196411,1.016235
0.516846,-0.349731,1.064697
-0.405518,-0.119019,0.801514
0.365112,-0.025269,1.129028
0.080811,-0.350220,0.893799
-0.250854,0.188354,0.997070
0.540405,-0.327515,1.077271
-0.397705,-0.159424,0.787964
0.319214,-0.003784,1.121338
0.118408,-0.367065,0.901855
-0.304199,0.185669,0.973389
0.557007,-0.320801,1.092041
-0.369995,-0.190430,0.789429
0.255737,0.026733,1.111328
0.166626,-0.397339,0.902588
-0.345215,0.162598,0.934204
0.557495,-0.305054,1.089355
-0.346924,-0.221558,0.787476
0.201782,0.057861,1.090332
0.218384,-0.432251,0.904419
-0.372925,0.132935,0.887329
0.561035,-0.293823,1.083496
-0.312866,-0.232788,0.793579
0.141235,0.091431,1.086182
0.268677,-0.443481,0.918701
-0.401611,0.111328,0.855713
0.547729,-0.262207,1.085938
-0.284546,-0.227295,0.808228
0.088745,0.114136,1.074219
0.312744,-0.451294,0.941895
-0.426758,0.076050,0.841553
0.533569,-0.236572,1.090332
-0.237183,-0.226074,0.824463
0.027588,0.147339,1.074707
0.352295,-0.441406,0.953613
-0.451660,0.077026,0.831543
0.520264,-0.207520,1.092773
-0.195923,-0.217896,0.848145
-0.028931,0.161133,1.059570
0.392090,-0.439575,0.969482
-0.460693,0.043091,0.821045
0.498169,-0.173462,1.097168
-0.127930,-0.248413,0.853394
-0.078003,0.175171,1.059082
0.421265,-0.426880,0.986572
-0.464722,0.014771,0.818970
0.459351,-0.131836,1.096558
-0.061279,-0.285400,0.873413
-0.134277,0.176025,1.035034
0.449585,-0.416138,1.006470
-0.459717,-0.034302,0.790161
0.419800,-0.094238,1.101196
0.013184,-0.328979,0.880371
-0.187256,0.171875,1.011719
0.472412,-0.403442,1.022949
-0.451416,-0.072632,0.788086
0.378052,-0.061523,1.091919
0.062988,-0.367920,0.872192
-0.227539,0.174683,0.989868
0.500854,-0.378540,1.033691
-0.431885,-0.112915,0.775146
0.319214,-0.025024,1.082520
0.095825,-0.382568,0.874268
-0.275024,0.158691,0.958374
0.518188,-0.347290,1.047485
-0.412231,-0.158936,0.772339
0.257935,0.009766,1.070679
0.115234,-0.385864,0.863159
-0.317017,0.153687,0.930542
0.533813,-0.325562,1.063843
-0.396606,-0.187988,0.770264
0.208130,0.039673,1.072632
0.167358,-0.419678,0.860840
-0.366455,0.134399,0.893555
0.547363,-0.325439,1.066284
-0.362427,-0.201294,0.777832
0.148438,0.057007,1.060425
0.207764,-0.451050,0.868408
-0.394287,0.101929,0.856689
0.542114,-0.316650,1.050659
-0.329224,-0.226562,0.783569
0.095581,0.080933,1.046875
0.248291,-0.466064,0.881958
-0.428223,0.089600,0.823853
0.537720,-0.291016,1.057373
-0.299316,-0.231934,0.797974
0.052002,0.110352,1.046509
0.283447,-0.466675,0.896851
-0.445557,0.064453,0.808350
0.519653,-0.267578,1.054810
-0.260498,-0.193726,0.831299
0.007935,0.133911,1.054688
0.321411,-0.463989,0.919800
-0.468872,0.062378,0.792114
0.500122,-0.228149,1.062622
-0.221558,-0.220581,0.826538
-0.025024,0.154419,1.053223
0.347046,-0.476440,0.923462
-0.483154,0.062012,0.799316
0.488403,-0.200684,1.064575
-0.194824,-0.211304,0.842041
-0.057861,0.169189,1.045898
0.367432,-0.473511,0.932129
-0.492676,0.051880,0.793701
0.466187,-0.191895,1.064453
-0.166016,-0.221680,0.838501
-0.082886,0.164307,1.035645
0.385864,-0.481445,0.941528
-0.504639,0.049072,0.795532
0.451416,-0.176270,1.053955
-0.124146,-0.252197,0.847168
-0.106689,0.177490,1.034302
0.395996,-0.462891,0.944214
-0.497681,0.030029,0.787231
0.439697,-0.161743,1.061646
-0.105103,-0.267334,0.837646
-0.123291,0.173462,1.028931
0.421021,-0.456909,0.954834
-0.507935,0.011108,0.781372
0.420898,-0.153687,1.056396
-0.080200,-0.296997,0.830566
-0.136108,0.175537,1.017090
0.427124,-0.454468,0.958862
-0.506958,0.001831,0.781128
0.408569,-0.147461,1.048584
-0.062622,-0.315552,0.831543
-0.149414,0.162842,0.998657
0.441284,-0.430908,0.978394
-0.508545,-0.006958,0.774292
0.398315,-0.136475,1.052979
-0.048340,-0.349487,0.817505
-0.169189,0.155396,0.991089
0.443970,-0.424072,0.976929
-0.501709,-0.024658,0.773682
0.383789,-0.123413,1.049805
-0.029907,-0.359009,0.818359
-0.194092,0.155884,0.975098
0.447632,-0.408569,0.983032
-0.489502,-0.040894,0.773071
0.370239,-0.115723,1.048096
-0.001099,-0.382690,0.825073
-0.213013,0.149292,0.951294
0.451782,-0.404785,0.987427
-0.484741,-0.054199,0.766846
0.367798,-0.106445,1.061890
0.011475,-0.408203,0.816772
-0.242432,0.145020,0.940918
0.461914,-0.417114,0.974609
-0.481201,-0.059448,0.766602
0.347168,-0.088257,1.057007
0.027222,-0.422119,0.810303
-0.242554,0.146484,0.933594
0.466431,-0.406006,0.976440
-0.484375,-0.064209,0.761230
0.339233,-0.079956,1.056519
0.031128,-0.406372,0.820923
-0.258179,0.132690,0.924438
0.458130,-0.402710,0.979736
-0.481201,-0.075928,0.762817
0.337646,-0.075684,1.045532
0.025269,-0.398315,0.820190
-0.266846,0.128784,0.913818
0.461182,-0.408569,0.968262
-0.470093,-0.076294,0.770630
0.324707,-0.057129,1.059570
0.032715,-0.392578,0.819580
-0.268921,0.120239,0.914917
0.448730,-0.416748,0.964355
-0.482910,-0.083252,0.756470
0.326538,-0.064453,1.054077
0.034912,-0.372314,0.822632
-0.261841,0.117432,0.909302
0.455444,-0.429810,0.955688
-0.487427,-0.095337,0.746948
0.322021,-0.055664,1.038574
0.033569,-0.380981,0.818604
-0.277588,0.142822,0.907104
0.456421,-0.431763,0.962158
-0.494629,-0.089966,0.740479
0.322510,-0.068726,1.040527
0.030640,-0.379517,0.803589
-0.274414,0.134155,0.910767
0.462891,-0.427734,0.963745
-0.499023,-0.090332,0.749390
0.320068,-0.071655,1.037842
0.024780,-0.391602,0.809082
-0.263794,0.134033,0.919556
0.459106,-0.423340,0.966675
-0.491821,-0.084473,0.754639
0.315063,-0.062012,1.037354
0.018677,-0.392334,0.801514
-0.264771,0.129761,0.907959
0.457642,-0.427002,0.958008
