-0.397583,0.176514,0.834595
-0.495605,-0.074951,0.750854
0.313965,-0.065674,1.035278
0.015259,-0.370972,0.806519
-0.263062,0.136108,0.908569
0.452637,-0.431885,0.955811
-0.498901,-0.082153,0.746948
0.314941,-0.061523,1.027222
0.019897,-0.371216,0.810181
-0.273193,0.137695,0.898804
0.450684,-0.428467,0.956665
-0.500244,-0.093018,0.745239
0.320923,-0.068604,1.032349
0.021851,-0.372925,0.807251
-0.273071,0.144775,0.895386
0.453857,-0.423340,0.958374
-0.499146,-0.084473,0.747803
0.315308,-0.063477,1.032104
0.031372,-0.384155,0.806030
-0.280396,0.143555,0.895630
0.453613,-0.420166,0.957397
-0.499634,-0.098389,0.746338
0.303345,-0.061646,1.034302
0.025513,-0.390015,0.801514
-0.292358,0.144897,0.890259
0.449585,-0.412720,0.958252
-0.493286,-0.100952,0.745972
0.294800,-0.058350,1.019653
0.031860,-0.397827,0.793701
-0.292480,0.140259,0.882202
0.449585,-0.406616,0.959229
-0.492676,-0.112671,0.742920
0.286987,-0.046021,1.028809
0.037476,-0.410034,0.795654
-0.304932,0.145996,0.876953
0.456665,-0.409058,0.952637
-0.493408,-0.103271,0.746704
0.271484,-0.046265,1.015747
0.044312,-0.422119,0.785278
-0.313354,0.147705,0.873413
0.461670,-0.404785,0.963013
-0.497070,-0.104248,0.734375
0.270752,-0.052246,1.009521
0.049194,-0.419556,0.781616
-0.322510,0.143066,0.870850
0.464966,-0.400635,0.956055
-0.493530,-0.117310,0.740356
0.257080,-0.039917,1.010986
0.054932,-0.435425,0.781860
-0.333374,0.146851,0.865356
0.471436,-0.387085,0.968750
-0.490234,-0.111694,0.747192
0.237671,-0.025269,1.014893
0.058350,-0.439453,0.781250
-0.349609,0.140991,0.849609
0.472534,-0.379150,0.984131
-0.478516,-0.122681,0.744019
0.220337,-0.008301,1.002686
0.069336,-0.457153,0.778687
-0.355225,0.139526,0.850464
0.474121,-0.371826,0.967285
-0.472534,-0.129150,0.745117
0.211548,-0.010010,1.010986
0.072266,-0.459351,0.764893
-0.378296,0.143188,0.840454
0.477173,-0.352173,0.977295
-0.410156,-0.134644,0.750610
0.083374,0.102295,1.014526
0.081421,-0.476440,0.765991
-0.516968,0.167480,0.789917
0.472168,-0.260742,0.985840
-0.395630,-0.138672,0.757568
0.057007,0.117920,1.018555
0.140503,-0.439941,0.808960
-0.526367,0.178955,0.787109
0.467285,-0.264038,0.978027
-0.376221,-0.150146,0.755249
0.042847,0.128296,1.017944
0.156982,-0.425415,0.817383
-0.546753,0.178955,0.789917
0.470703,-0.259888,0.980713
-0.356201,-0.153931,0.767334
0.022461,0.140015,1.003418
0.183228,-0.426392,0.830444
-0.561646,0.179565,0.775757
0.463623,-0.247437,0.983643
-0.326538,-0.167236,0.766479
-0.000977,0.147095,1.009399
0.205688,-0.426270,0.832031
-0.572510,0.176270,0.782349
0.460205,-0.237915,0.987915
-0.299927,-0.202515,0.757324
-0.024292,0.156128,0.998047
0.227295,-0.419067,0.852783
-0.581909,0.168213,0.771729
0.453857,-0.234741,0.989380
-0.261719,-0.217041,0.763306
-0.047241,0.167236,0.993408
0.253052,-0.422607,0.862427
-0.588867,0.157837,0.768799
0.447876,-0.209839,0.999512
-0.237549,-0.220337,0.773193
-0.074219,0.174561,0.980713
0.279785,-0.408203,0.875732
-0.593262,0.151611,0.761597
0.440552,-0.193481,0.997192
-0.205688,-0.264160,0.763306
-0.100586,0.180786,0.973877
0.299316,-0.406982,0.883789
-0.586182,0.136597,0.765381
0.430786,-0.182251,1.007324
-0.181152,-0.272461,0.755981
-0.122192,0.187012,0.959473
0.320190,-0.407715,0.887329
-0.597046,0.128662,0.765503
0.420532,-0.164551,1.004517
-0.157227,-0.310425,0.760376
-0.155640,0.176514,0.941162
0.338379,-0.395996,0.901245
-0.592285,0.127563,0.767700
0.406372,-0.145142,1.010254
-0.125977,-0.340942,0.754028
-0.185547,0.176880,0.931396
0.361572,-0.380371,0.909668
-0.580566,0.110962,0.766968
0.382568,-0.118286,1.005859
-0.097778,-0.353638,0.750854
-0.227417,0.175903,0.908081
0.373657,-0.373291,0.908325
-0.570557,0.083008,0.755615
0.355103,-0.094604,0.997803
-0.077271,-0.364990,0.744385
-0.260254,0.197754,0.903931
0.402466,-0.365479,0.922852
-0.568604,0.040771,0.746216
0.314697,-0.074341,0.990356
-0.056152,-0.390869,0.735352
-0.307007,0.183594,0.879883
0.417603,-0.351807,0.927734
-0.548340,0.000977,0.732544
0.268066,-0.037842,0.989014
-0.028076,-0.411499,0.733765
-0.360962,0.176514,0.850098
0.425903,-0.328735,0.942749
-0.518677,-0.031738,0.730713
0.214111,0.010132,0.995605
-0.000977,-0.402466,0.746460
-0.411987,0.183350,0.844604
0.440063,-0.308472,0.953247
-0.494629,-0.076538,0.731201
0.160889,0.058960,1.012695
0.036499,-0.411743,0.765625
-0.468506,0.192627,0.827271
0.449829,-0.286621,0.969238
-0.448120,-0.115112,0.746094
0.109009,0.097290,1.020508
0.075317,-0.397461,0.795776
-0.517334,0.192383,0.811157
0.448730,-0.265747,0.979126
-0.391968,-0.136230,0.752441
0.059204,0.122314,1.014160
0.136353,-0.390381,0.816040
-0.560913,0.190918,0.790405
0.444458,-0.234741,0.980225
-0.310059,-0.195312,0.753784
-0.009033,0.151367,0.998779
0.199829,-0.387695,0.843384
-0.584351,0.187134,0.777466
0.445923,-0.208618,0.985352
-0.247070,-0.232788,0.768188
-0.074829,0.160889,0.972534
0.259766,-0.387939,0.870483
-0.592773,0.165894,0.774170
0.424072,-0.163086,1.004517
-0.173950,-0.295044,0.752808
-0.137085,0.172485,0.950684
0.308472,-0.393677,0.883423
-0.593872,0.116089,0.764404
0.397339,-0.133667,1.007568
-0.131836,-0.343140,0.731934
-0.214844,0.187622,0.921265
0.361816,-0.374878,0.909302
-0.576294,0.092773,0.756958
0.356323,-0.091309,1.006958
-0.103271,-0.362183,0.727173
-0.272095,0.184326,0.888916
0.386230,-0.352661,0.924683
-0.559570,0.041260,0.734985
0.302979,-0.044800,0.995850
-0.068115,-0.381226,0.731812
-0.323853,0.189697,0.875732
0.416260,-0.345459,0.934692
-0.545410,-0.017334,0.724731
0.245239,-0.014893,0.985718
-0.041748,-0.385132,0.739502
-0.390869,0.195557,0.861450
0.434082,-0.320068,0.949585
-0.516968,-0.062744,0.722290
0.179688,0.032227,1.000488
0.005249,-0.394409,0.760498
-0.451172,0.215942,0.848022
0.444092,-0.298462,0.961670
-0.475708,-0.095215,0.736084
0.125000,0.075928,1.003662
0.052124,-0.380859,0.785889
-0.505737,0.209595,0.820923
0.441895,-0.264038,0.978149
-0.412109,-0.144897,0.747070
0.067261,0.122803,1.015259
0.110840,-0.387939,0.813599
-0.555420,0.209351,0.799805
0.446411,-0.237793,0.983032
-0.340576,-0.186768,0.750610
-0.003296,0.144531,0.998535
0.174561,-0.387085,0.844727
-0.579346,0.203125,0.790161
0.441528,-0.205566,0.992554
-0.258301,-0.249756,0.749756
-0.068970,0.168335,0.989136
0.251343,-0.389282,0.864868
-0.593140,0.165283,0.779663
0.424438,-0.177368,0.998779
-0.195801,-0.290161,0.753662
-0.131714,0.173340,0.956909
0.299561,-0.383545,0.887085
-0.599487,0.134155,0.764404
0.407471,-0.135986,1.013428
-0.149170,-0.317017,0.740723
-0.203247,0.177002,0.930054
0.346436,-0.391846,0.898315
-0.588867,0.094727,0.749878
0.352417,-0.096558,1.002441
-0.119141,-0.360962,0.720093
-0.268677,0.178833,0.913208
0.382935,-0.370239,0.922241
-0.574585,0.049194,0.733521
0.306641,-0.052734,0.999390
-0.087158,-0.388550,0.714844
-0.335693,0.200073,0.883911
0.412598,-0.352051,0.932495
-0.559326,-0.002075,0.718628
0.242188,-0.003540,0.985474
-0.060303,-0.380493,0.744263
-0.399902,0.192383,0.865845
0.422852,-0.330200,0.950073
-0.526489,-0.060547,0.715088
0.177734,0.047729,1.005127
-0.012085,-0.376953,0.764526
-0.455322,0.211548,0.859009
0.437988,-0.295654,0.967285
-0.476318,-0.092163,0.735840
0.110107,0.088257,1.006592
0.040527,-0.368530,0.795532
-0.508667,0.220947,0.846191
0.440674,-0.267090,0.979858
-0.421875,-0.155396,0.738403
0.060913,0.115112,1.015991
0.099609,-0.374268,0.815430
-0.555298,0.222656,0.821289
0.447876,-0.251343,0.986084
-0.343628,-0.195435,0.754272
0.005249,0.141724,1.004517
0.174561,-0.374512,0.848999
-0.596069,0.200684,0.789917
0.434570,-0.231079,0.977417
-0.267456,-0.257324,0.735229
-0.071533,0.165283,0.989746
0.244141,-0.367676,0.877808
-0.602417,0.157837,0.774902
0.416626,-0.179321,0.992676
-0.201904,-0.308105,0.732788
-0.150269,0.172729,0.953369
0.306030,-0.376831,0.895142
-0.592407,0.118530,0.760254
0.388062,-0.135742,1.009399
-0.158936,-0.335938,0.716309
-0.239136,0.173828,0.919556
0.358643,-0.375000,0.912720
-0.582520,0.052246,0.732910
0.326660,-0.076294,1.011597
-0.120361,-0.376709,0.705200
-0.329712,0.210571,0.900024
0.402710,-0.365967,0.923584
-0.556274,-0.017456,0.708130
0.246338,-0.018066,1.001709
-0.074585,-0.385498,0.737671
-0.416626,0.227051,0.879639
0.425659,-0.317993,0.957397
-0.528076,-0.090942,0.703613
0.158203,0.043579,1.011597
-0.008545,-0.380005,0.774658
-0.490845,0.241455,0.867676
0.444336,-0.281250,0.975464
-0.462769,-0.126587,0.732666
0.077515,0.096436,1.013184
0.071899,-0.386475,0.803345
-0.543579,0.227539,0.833252
0.443237,-0.243530,0.988647
-0.371338,-0.201660,0.730713
0.015259,0.112061,1.005615
0.161743,-0.406738,0.832031
-0.587036,0.214722,0.797974
0.431152,-0.211548,0.988770
-0.281006,-0.252686,0.734863
-0.075439,0.141602,0.986694
0.241577,-0.403809,0.862183
-0.599487,0.164185,0.781128
0.408936,-0.170288,0.998535
-0.209229,-0.288086,0.740845
-0.146973,0.159424,0.963135
0.292603,-0.403564,0.873779
-0.597290,0.115479,0.755249
0.385254,-0.122803,1.015869
-0.176758,-0.309082,0.724487
-0.233154,0.176636,0.929688
0.356445,-0.408325,0.888550
-0.593018,0.055420,0.741089
0.333130,-0.081177,1.011597
-0.151855,-0.330811,0.717529
-0.301880,0.194824,0.905762
0.393433,-0.397095,0.913452
-0.575073,-0.003418,0.715820
0.260620,-0.034302,1.002563
-0.105347,-0.370239,0.723755
-0.380127,0.214478,0.895996
0.415283,-0.363892,0.933228
-0.565186,-0.053711,0.696167
0.198975,0.007324,1.000610
-0.051514,-0.379883,0.754272
-0.446899,0.240112,0.888184
0.426392,-0.328003,0.951660
-0.523926,-0.097778,0.710449
0.130493,0.052490,1.012573
0.012329,-0.375488,0.781006
-0.508301,0.236206,0.861938
0.430908,-0.280029,0.968506
-0.461426,-0.131104,0.733398
0.080933,0.091309,1.015259
0.072998,-0.388428,0.802979
-0.554321,0.220703,0.822266
0.443848,-0.264404,0.984131
-0.376465,-0.186646,0.747314
0.010620,0.119385,1.007080
0.148315,-0.396240,0.833252
-0.580933,0.199951,0.804443
0.438232,-0.239380,0.986816
-0.301025,-0.252686,0.735474
-0.061157,0.141357,0.990112
0.211060,-0.407349,0.846558
-0.593384,0.162476,0.791748
0.422363,-0.197998,0.997192
-0.253784,-0.271973,0.727173
-0.125610,0.157715,0.965576
0.278564,-0.397339,0.884277
-0.604736,0.127808,0.769775
0.387085,-0.158325,1.003662
-0.204346,-0.317017,0.708496
-0.197021,0.155151,0.939819
0.327026,-0.379150,0.905884
-0.599609,0.074463,0.748535
0.354858,-0.115356,1.012573
-0.169189,-0.347778,0.709595
-0.280640,0.176147,0.909546
0.374756,-0.369995,0.921631
-0.572266,0.012329,0.728882
0.282593,-0.050781,1.013062
-0.130493,-0.373413,0.715942
-0.370361,0.201782,0.887695
0.399780,-0.356567,0.943237
-0.548340,-0.050537,0.706909
0.205811,0.005493,1.013672
-0.061890,-0.386475,0.753296
-0.447876,0.213257,0.876953
0.423706,-0.318970,0.971924
-0.514160,-0.118652,0.702393
0.123657,0.061890,1.017822
0.011230,-0.372192,0.788696
-0.529541,0.234375,0.855225
0.442993,-0.286743,0.989014
-0.435059,-0.164429,0.731079
0.052612,0.103271,1.020630
0.103149,-0.405518,0.811401
-0.579956,0.211304,0.819092
0.440796,-0.258667,0.987915
-0.329102,-0.211060,0.742676
-0.018555,0.120850,1.001953
0.187134,-0.402832,0.848633
-0.603760,0.165527,0.786255
0.420410,-0.214600,0.994263
-0.254272,-0.262695,0.742310
-0.112061,0.143921,0.976562
0.265625,-0.391968,0.882568
-0.597290,0.102661,0.765259
0.383545,-0.156372,1.001343
-0.203491,-0.302490,0.718994
-0.206299,0.161499,0.947021
0.332764,-0.390503,0.909302
-0.591675,0.045532,0.747070
0.342407,-0.106201,1.019653
-0.173340,-0.346680,0.698120
-0.315186,0.189453,0.913086
0.384277,-0.379395,0.924194
-0.567993,-0.029175,0.718140
0.267822,-0.043579,1.019897
-0.119995,-0.360474,0.732178
-0.415405,0.225586,0.889771
0.416260,-0.340698,0.956299
-0.529541,-0.099487,0.705200
0.165771,0.020142,1.015259
-0.031738,-0.361084,0.780273
-0.496460,0.229492,0.863525
0.427124,-0.301758,0.976318
-0.473389,-0.180786,0.704224
0.079102,0.083130,1.023926
0.073242,-0.381226,0.817139
-0.556641,0.209961,0.825562
0.434937,-0.255737,0.991089
-0.368530,-0.218384,0.732910
-0.010986,0.108521,1.002686
0.164917,-0.396484,0.845703
-0.585449,0.157349,0.798462
0.418335,-0.226196,0.988770
-0.272705,-0.270508,0.728394
-0.103271,0.134644,0.976440
0.262817,-0.401489,0.882446
-0.591309,0.105713,0.770142
0.385620,-0.167480,1.007690
-0.216309,-0.309448,0.722290
-0.203735,0.145386,0.938354
0.328125,-0.376831,0.913208
-0.580200,0.038940,0.743774
0.341187,-0.105835,1.020264
-0.160278,-0.346436,0.714722
-0.328735,0.171265,0.906250
0.370972,-0.379028,0.922729
-0.553345,-0.038818,0.720337
0.259888,-0.029541,1.028198
-0.102417,-0.349365,0.747559
-0.436523,0.195679,0.877197
0.405762,-0.323608,0.958496
-0.511353,-0.122314,0.696777
0.154907,0.055786,1.033447
0.004517,-0.358276,0.800049
-0.532593,0.208496,0.852051
0.429321,-0.300415,0.982422
-0.436890,-0.198242,0.716431
0.052124,0.103394,1.030640
0.127441,-0.378784,0.828735
-0.571411,0.172852,0.816284
0.425659,-0.264404,0.988403
-0.304932,-0.295654,0.720581
-0.053711,0.134644,1.003662
0.223267,-0.389404,0.867554
-0.593506,0.120361,0.774536
0.410522,-0.206909,1.002197
-0.228149,-0.320435,0.724243
-0.176636,0.149658,0.961548
0.304077,-0.377075,0.901733
-0.584351,0.049316,0.749146
0.343262,-0.111572,1.023071
-0.165771,-0.357300,0.710205
-0.316528,0.170410,0.913574
0.376587,-0.350464,0.939575
-0.554932,-0.046875,0.719238
0.249268,-0.011230,1.039795
-0.098267,-0.354614,0.767456
-0.452148,0.225342,0.893799
0.414917,-0.330811,0.969238
-0.512573,-0.128052,0.706665
0.132812,0.053467,1.032593
0.039062,-0.371338,0.812134
-0.539673,0.192139,0.841797
0.432983,-0.295898,0.986084
-0.379517,-0.236206,0.729126
0.016235,0.104980,1.022217
0.161743,-0.390625,0.850708
-0.574707,0.144165,0.807739
0.418457,-0.240601,1.000366
-0.273682,-0.311157,0.718750
-0.120483,0.149780,0.982910
0.279541,-0.375610,0.900024
-0.580688,0.067627,0.769287
0.373535,-0.155273,1.024292
-0.195801,-0.346069,0.709717
-0.256592,0.155518,0.927002
0.348145,-0.354248,0.933472
-0.545776,-0.038452,0.731079
0.302856,-0.053101,1.045166
-0.137085,-0.350952,0.745361
-0.417236,0.207275,0.894165
0.399902,-0.332275,0.961182
-0.500244,-0.130981,0.716309
0.173340,0.040283,1.044922
0.012817,-0.376953,0.798340
-0.517212,0.196411,0.849121
0.423950,-0.288940,0.981445
-0.420654,-0.210083,0.723145
0.045898,0.091064,1.031982
0.151733,-0.398193,0.851929
-0.571289,0.145752,0.810303
0.427002,-0.240967,0.995605
-0.286255,-0.295044,0.724243
-0.105103,0.120850,0.982300
0.262329,-0.391235,0.893799
-0.557739,0.068481,0.787720
0.387451,-0.152710,1.027710
-0.220215,-0.313721,0.716431
-0.257324,0.142090,0.933105
0.345459,-0.366211,0.919312
-0.536011,-0.045044,0.730347
0.310791,-0.047974,1.056152
-0.135986,-0.324219,0.748413
-0.401123,0.176025,0.887085
0.390869,-0.338135,0.955933
-0.493896,-0.138062,0.705078
0.189941,0.046509,1.055786
0.003418,-0.345337,0.811646
-0.517944,0.201538,0.855591
0.435547,-0.308472,0.981201
-0.411133,-0.235352,0.725342
0.050415,0.090454,1.032471
0.140747,-0.375366,0.842651
-0.552734,0.158569,0.822510
0.438232,-0.243774,1.009399
-0.277954,-0.309204,0.717041
-0.104858,0.116699,0.985596
0.255615,-0.388428,0.888184
-0.548828,0.055542,0.777222
0.386353,-0.136719,1.039551
-0.208374,-0.329956,0.724731
-0.264282,0.151367,0.936523
0.344360,-0.376465,0.930420
-0.535278,-0.060059,0.722412
0.312622,-0.044189,1.060181
-0.134033,-0.313599,0.750854
-0.397461,0.196533,0.906128
0.397461,-0.375000,0.946899
-0.503906,-0.147461,0.711304
0.201904,0.008911,1.037109
-0.001343,-0.341431,0.806885
-0.506836,0.213745,0.862793
0.438354,-0.311646,0.986328
-0.390869,-0.238892,0.740479
0.052979,0.071533,1.027832
0.127930,-0.384399,0.835938
-0.541382,0.151245,0.813843
0.446533,-0.226440,1.016479
-0.276245,-0.303101,0.740112
-0.088989,0.101440,0.994507
0.250732,-0.409180,0.880005
-0.554565,0.051392,0.770630
0.402710,-0.156372,1.032349
-0.224121,-0.278809,0.734741
-0.224731,0.175415,0.973633
0.339600,-0.401367,0.923462
-0.545898,-0.035400,0.738525
0.333374,-0.085449,1.050537
-0.156372,-0.301392,0.742676
-0.344238,0.197754,0.922729
0.400024,-0.368408,0.955566
-0.532593,-0.115112,0.701050
0.253784,-0.035767,1.060425
-0.068848,-0.342285,0.778809
-0.452026,0.205322,0.886841
0.442017,-0.311768,1.003540
-0.484741,-0.181519,0.716553
0.134644,0.033691,1.036499
0.060303,-0.381958,0.828979
-0.517334,0.181641,0.847656
0.450073,-0.284302,1.005859
-0.388550,-0.222046,0.744141
0.044800,0.069702,1.034302
0.151001,-0.404297,0.849976
-0.549683,0.142212,0.812988
0.451294,-0.242676,1.015259
-0.302490,-0.286499,0.742065
-0.046143,0.106689,1.007446
0.235474,-0.414185,0.868652
-0.564697,0.096191,0.796997
0.423706,-0.189697,1.036621
-0.237061,-0.326660,0.723145
-0.145630,0.138428,0.983887
0.304810,-0.400146,0.906006
-0.563477,0.035522,0.766357
0.395874,-0.151733,1.040894
-0.198364,-0.297607,0.747559
-0.232666,0.154053,0.958984
0.356689,-0.385254,0.941284
-0.552124,-0.018433,0.745239
0.346924,-0.093750,1.055420
-0.163818,-0.332275,0.737305
-0.292725,0.166138,0.938843
0.387085,-0.368164,0.953979
-0.550293,-0.049194,0.733154
0.309204,-0.067383,1.052002
-0.109619,-0.369751,0.748291
-0.360107,0.190552,0.916992
0.408936,-0.341064,0.978271
-0.526489,-0.076172,0.731812
0.260620,-0.026001,1.063721
-0.060303,-0.383545,0.773438
-0.411133,0.190674,0.901855
0.432007,-0.331421,0.991211
-0.501221,-0.120483,0.723755
0.210693,0.001343,1.057129
-0.003540,-0.390015,0.788086
-0.453491,0.201050,0.883789
0.448608,-0.309570,1.011353
-0.485107,-0.150879,0.732300
0.150879,0.040405,1.052979
0.060059,-0.403564,0.816406
-0.499512,0.189453,0.865234
0.460571,-0.297852,1.017456
-0.430786,-0.194824,0.749268
0.089966,0.059448,1.047485
0.111328,-0.398682,0.838135
-0.519409,0.156006,0.843262
0.467407,-0.277588,1.021851
-0.370483,-0.204834,0.768433
0.041626,0.088257,1.046143
0.165527,-0.415771,0.856934
-0.533569,0.133545,0.816895
0.459961,-0.260132,1.025757
-0.320557,-0.225708,0.767700
-0.002808,0.098389,1.023193
0.215576,-0.410278,0.871460
-0.546997,0.104736,0.801147
0.455078,-0.236938,1.034912
-0.276611,-0.270630,0.753662
-0.054688,0.114624,1.015381
0.263062,-0.396973,0.891968
-0.552002,0.073364,0.780151
0.445312,-0.212280,1.048828
-0.239868,-0.292969,0.745483
-0.124634,0.142578,1.004395
0.308105,-0.393921,0.913452
-0.551270,0.031860,0.768677
0.423340,-0.163696,1.057739
-0.205200,-0.299561,0.752808
-0.195190,0.155640,0.988525
0.348877,-0.378052,0.942505
-0.561401,-0.008911,0.743652
0.387207,-0.125000,1.065308
-0.167358,-0.318848,0.761475
-0.245850,0.166260,0.967896
0.370728,-0.362427,0.957886
-0.543701,-0.043823,0.747681
0.356323,-0.090820,1.080200
-0.137207,-0.344971,0.761963
-0.296875,0.165649,0.943359
0.400269,-0.357666,0.972534
-0.534180,-0.063232,0.731812
0.316284,-0.061157,1.084229
-0.087402,-0.357788,0.779785
-0.350342,0.180054,0.930908
0.423828,-0.335205,0.991211
-0.512939,-0.128784,0.716553
0.264893,-0.036133,1.077637
-0.031738,-0.367798,0.799072
-0.404663,0.189941,0.912354
0.454224,-0.314819,1.010254
-0.477905,-0.154907,0.724487
0.199829,0.022339,1.072021
0.036743,-0.384399,0.818726
-0.447021,0.175903,0.881714
0.464966,-0.301880,1.022339
-0.449219,-0.195190,0.732422
0.137817,0.051147,1.072144
0.101685,-0.394043,0.848633
-0.479492,0.153931,0.862793
0.470337,-0.268677,1.035645
-0.395630,-0.223877,0.755127
0.073364,0.075439,1.057617
0.156982,-0.396362,0.860962
-0.511475,0.120605,0.829224
0.479980,-0.249390,1.053101
-0.312012,-0.259155,0.776245
0.010254,0.100220,1.040771
0.213623,-0.406616,0.875610
-0.526733,0.085449,0.800293
0.471069,-0.224121,1.061523
-0.249023,-0.298340,0.757935
-0.063354,0.125000,1.020996
0.270508,-0.403198,0.902466
-0.537354,0.050781,0.787842
0.457275,-0.193237,1.068726
-0.210327,-0.309937,0.749268
-0.149170,0.166260,1.013550
0.341064,-0.403320,0.937012
-0.533081,0.002075,0.768921
0.429443,-0.156372,1.077637
-0.176270,-0.297974,0.770020
-0.228027,0.188232,1.000854
0.392700,-0.372925,0.977051
-0.520508,-0.047363,0.762207
0.370361,-0.093506,1.081787
-0.121460,-0.336304,0.771484
-0.291504,0.182373,0.958862
0.431519,-0.352783,0.990112
-0.504028,-0.103149,0.735352
0.300171,-0.046021,1.082031
-0.063354,-0.356445,0.791138
-0.360107,0.176392,0.930664
0.469604,-0.322144,1.027954
-0.471558,-0.144653,0.741455
0.221191,0.006958,1.085327
0.024658,-0.365234,0.829468
-0.426636,0.165405,0.889404
0.491211,-0.292603,1.053223
-0.429321,-0.193481,0.754761
0.131592,0.047119,1.059814
0.107544,-0.394897,0.855713
-0.468994,0.117798,0.849121
0.492920,-0.263062,1.058716
-0.358887,-0.219727,0.781128
0.050659,0.078125,1.053711
0.189453,-0.398193,0.879761
-0.501709,0.076294,0.808105
0.492676,-0.244995,1.062134
-0.256104,-0.274048,0.785645
-0.019531,0.115601,1.036987
0.261963,-0.391235,0.906494
-0.522339,0.053833,0.791260
0.473877,-0.210938,1.077637
-0.198975,-0.287354,0.778564
-0.112427,0.142822,1.023926
0.339478,-0.371704,0.946289
-0.522461,-0.007202,0.770020
0.434082,-0.161743,1.082275
-0.161743,-0.311523,0.777832
-0.217773,0.180664,0.998413
0.525391,-0.286743,1.095581
-0.513672,-0.065552,0.756470
0.291748,0.006592,1.139404
-0.102295,-0.330200,0.780884
-0.339966,0.154053,0.938599
0.549438,-0.268677,1.108887
-0.340332,-0.218018,0.801514
0.202637,0.066162,1.131592
0.193970,-0.386230,0.922485
-0.396973,0.134399,0.909546
0.559204,-0.240479,1.122437
-0.283203,-0.237427,0.817383
0.109741,0.110107,1.110107
0.281494,-0.394287,0.954346
-0.432739,0.087036,0.874634
0.553833,-0.194702,1.140869
-0.210205,-0.262085,0.840210
0.021118,0.134888,1.090820
0.353394,-0.376221,0.983521
-0.448730,0.035400,0.837402
0.529663,-0.161499,1.151123
-0.102173,-0.301392,0.846191
-0.065674,0.160400,1.075684
0.409546,-0.351562,1.012451
-0.450806,-0.023315,0.831421
0.477173,-0.103394,1.157471
-0.063721,-0.312256,0.849854
-0.170776,0.201172,1.058716
0.481934,-0.316528,1.067749
-0.445312,-0.094116,0.808350
0.403564,-0.038330,1.170654
0.001343,-0.344727,0.864624
-0.254517,0.200439,1.009033
0.531982,-0.305786,1.101440
-0.403809,-0.155640,0.798584
0.318359,0.009155,1.152710
0.095459,-0.375244,0.878784
-0.315430,0.169556,0.954590
0.560791,-0.277466,1.114624
-0.339600,-0.225830,0.808228
0.215454,0.049438,1.136963
0.190186,-0.388916,0.921021
-0.382324,0.156494,0.915649
0.566284,-0.238403,1.123779
-0.272827,-0.249512,0.830688
0.124023,0.093018,1.120483
0.275391,-0.388062,0.961792
-0.422363,0.095093,0.877930
0.556641,-0.190796,1.138306
-0.213501,-0.246094,0.851196
0.036255,0.127197,1.100708
0.342041,-0.395142,0.987061
-0.440796,0.038940,0.853394
0.545898,-0.147461,1.155396
-0.113159,-0.285034,0.858521
-0.049927,0.166870,1.089966
0.416382,-0.379150,1.019775
-0.449463,-0.018799,0.837280
0.504272,-0.101074,1.170044
-0.070801,-0.297974,0.853271
-0.127563,0.197144,1.068604
0.470215,-0.347290,1.054810
-0.453979,-0.061401,0.822632
0.446777,-0.054565,1.170776
-0.014893,-0.313354,0.863403
-0.218506,0.231079,1.049072
0.514282,-0.318237,1.091553
-0.424805,-0.112427,0.810547
0.374512,-0.014282,1.171021
0.049194,-0.342651,0.882324
-0.277222,0.209961,1.010376
0.550781,-0.300903,1.107300
-0.380737,-0.171875,0.798218
0.301636,0.016113,1.154175
0.130859,-0.382324,0.901611
-0.328369,0.179077,0.958496
0.565552,-0.275146,1.114380
-0.331299,-0.214355,0.820435
0.223022,0.053345,1.138550
0.212158,-0.401611,0.935303
-0.379883,0.146973,0.915649
0.565918,-0.237915,1.131714
-0.274536,-0.238403,0.830200
0.130859,0.099731,1.125000
0.293701,-0.401367,0.968018
-0.418579,0.115112,0.890259
0.560547,-0.191528,1.131348
-0.215820,-0.249512,0.853882
0.044678,0.128906,1.097900
0.358521,-0.390259,0.991089
-0.430908,0.057373,0.866089
0.537598,-0.151367,1.153809
