-0.397583,0.176514,0.834595
-0.131714,-0.276611,0.865601
-0.037231,0.168579,1.086548
0.413452,-0.360229,1.026367
-0.436523,-0.005615,0.846924
0.515503,-0.104980,1.172485
-0.041138,-0.317017,0.873535
-0.112671,0.192383,1.073486
0.465942,-0.341309,1.052490
-0.444824,-0.050659,0.833496
0.462524,-0.065918,1.179321
-0.014404,-0.318359,0.870850
-0.194946,0.225830,1.061035
0.517822,-0.311646,1.095459
-0.419678,-0.104126,0.816284
0.390137,-0.010864,1.171753
0.058105,-0.351929,0.888184
-0.263062,0.200684,1.019043
0.553223,-0.281616,1.124756
-0.379639,-0.167603,0.810425
0.305664,0.026733,1.158936
0.146240,-0.391357,0.910034
-0.323730,0.158936,0.950195
0.567261,-0.266479,1.121948
-0.315674,-0.217651,0.825928
0.213501,0.072144,1.141357
0.231812,-0.412842,0.937134
-0.375488,0.131470,0.922974
0.577271,-0.227661,1.145508
-0.264160,-0.236694,0.844971
0.110352,0.108276,1.119019
0.309204,-0.391968,0.976929
-0.413086,0.083862,0.884155
0.565308,-0.185547,1.146606
-0.201050,-0.237183,0.857178
0.030518,0.163086,1.106934
0.377686,-0.380859,1.003296
-0.428955,0.029297,0.860352
0.541992,-0.151733,1.158813
-0.085327,-0.278564,0.886841
-0.053101,0.180420,1.089966
0.426025,-0.354248,1.030518
-0.427856,-0.019409,0.849243
0.501221,-0.099731,1.176392
-0.028076,-0.319946,0.880371
-0.126221,0.205444,1.076782
0.474731,-0.310913,1.072266
-0.428711,-0.058105,0.830933
0.448486,-0.052124,1.188599
0.026611,-0.352051,0.886597
-0.222290,0.232056,1.053223
0.523438,-0.296509,1.103516
-0.407837,-0.103027,0.821045
0.374390,-0.007324,1.171509
0.100220,-0.375122,0.903442
-0.279419,0.199463,1.001465
0.560791,-0.277954,1.113892
-0.363403,-0.165283,0.817139
0.285278,0.042725,1.155273
0.184570,-0.408203,0.920654
-0.322754,0.153076,0.953491
0.569336,-0.254028,1.126953
-0.310425,-0.194214,0.828369
0.201172,0.071289,1.128784
0.259399,-0.418701,0.953735
-0.377197,0.134399,0.919556
0.573608,-0.225464,1.139160
-0.254028,-0.214478,0.855835
0.115479,0.124756,1.122314
0.321777,-0.409424,0.984985
-0.405396,0.085938,0.895142
0.563721,-0.182129,1.152344
-0.192505,-0.241089,0.863770
0.036499,0.162109,1.105103
0.377319,-0.393677,1.007080
-0.427979,0.038452,0.868774
0.546509,-0.151733,1.165894
-0.106445,-0.277832,0.884033
-0.033081,0.192017,1.096069
0.419922,-0.364868,1.029541
-0.431519,-0.000732,0.849609
0.523682,-0.128296,1.173462
-0.024780,-0.324463,0.892578
-0.091431,0.207397,1.087891
0.449341,-0.335327,1.056274
-0.433472,-0.029907,0.840210
0.483887,-0.097778,1.178345
0.001221,-0.339355,0.881714
-0.155151,0.221069,1.074219
0.491821,-0.322754,1.078613
-0.425781,-0.056641,0.832886
0.449829,-0.057983,1.178589
0.025269,-0.348022,0.892944
-0.204346,0.235474,1.059692
0.523438,-0.295044,1.095825
-0.408081,-0.091553,0.823975
0.401367,-0.031006,1.170044
0.076660,-0.363281,0.909912
-0.257812,0.224487,1.035400
0.550781,-0.273438,1.119141
-0.372314,-0.151733,0.817139
0.348022,0.001099,1.166504
0.131226,-0.391479,0.919189
-0.292480,0.179688,0.981567
0.560181,-0.265259,1.122559
-0.342773,-0.178345,0.814819
0.295288,0.038574,1.158325
0.190796,-0.407471,0.934937
-0.330933,0.162231,0.956421
0.574341,-0.257690,1.128418
-0.318604,-0.192627,0.828247
0.232788,0.066040,1.148560
0.237061,-0.420532,0.949463
-0.354370,0.135132,0.931030
0.567627,-0.222534,1.135254
-0.286621,-0.216675,0.822266
0.178345,0.096069,1.142212
0.294067,-0.443237,0.965942
-0.386108,0.128540,0.908081
0.559448,-0.202881,1.132324
-0.262451,-0.219238,0.830933
0.135254,0.114502,1.134033
0.337280,-0.431641,0.989746
-0.411011,0.118286,0.902588
0.564209,-0.182983,1.146851
-0.236572,-0.224976,0.844604
0.081055,0.143311,1.120605
0.370605,-0.412964,1.003906
-0.404053,0.086792,0.894897
0.560791,-0.161499,1.154785
-0.204224,-0.220093,0.853516
0.036865,0.158691,1.112183
0.399414,-0.401123,1.018677
-0.413696,0.064453,0.886841
0.555054,-0.148315,1.166748
-0.159424,-0.239746,0.868042
-0.011719,0.184937,1.104492
0.424561,-0.394775,1.027832
-0.422363,0.029541,0.875000
0.543457,-0.126465,1.174438
-0.110718,-0.256714,0.885742
-0.046753,0.185181,1.089111
0.443604,-0.375488,1.039551
-0.413696,-0.004761,0.861206
0.524658,-0.102783,1.175293
-0.048096,-0.285034,0.890015
-0.086670,0.193481,1.084229
0.465820,-0.372314,1.057495
-0.408691,-0.042236,0.857422
0.495728,-0.074219,1.182983
-0.002075,-0.316406,0.891479
-0.130859,0.203003,1.072021
0.485962,-0.353394,1.069458
-0.412598,-0.063232,0.846680
0.477539,-0.052490,1.187012
0.008301,-0.314209,0.890137
-0.165771,0.202148,1.051758
0.511353,-0.333618,1.078125
-0.409546,-0.085693,0.833618
0.454590,-0.034546,1.187622
0.031860,-0.298950,0.901611
-0.199341,0.220337,1.051270
0.522461,-0.317871,1.093872
-0.395630,-0.109009,0.828369
0.418457,-0.021973,1.178223
0.050537,-0.312744,0.913208
-0.244141,0.228882,1.041992
0.553955,-0.309814,1.114746
-0.385864,-0.156128,0.801514
0.379517,-0.001099,1.170898
0.096680,-0.343140,0.917725
-0.278442,0.208130,1.011719
0.570068,-0.305786,1.116699
-0.359375,-0.207031,0.804565
0.328247,0.023438,1.163330
0.142456,-0.363770,0.927368
-0.304443,0.198242,0.976440
0.573120,-0.292114,1.128296
-0.332886,-0.233887,0.815796
0.284912,0.047241,1.157715
0.188477,-0.391724,0.934814
-0.326294,0.168579,0.960327
0.580688,-0.264160,1.133423
-0.308350,-0.246704,0.821167
0.234985,0.062744,1.150269
0.239502,-0.406372,0.950439
-0.348267,0.139404,0.915161
0.581177,-0.245117,1.132324
-0.277344,-0.240967,0.832031
0.187500,0.095459,1.140015
0.292480,-0.426392,0.964722
-0.376343,0.120483,0.897461
0.578369,-0.238525,1.135986
-0.261475,-0.242310,0.829956
0.133179,0.111816,1.121948
0.331299,-0.417236,0.987915
-0.397461,0.121460,0.893677
0.570312,-0.194824,1.143311
-0.223267,-0.256592,0.840210
0.081909,0.128296,1.115479
0.366821,-0.431641,0.998291
-0.410767,0.110474,0.881836
0.569824,-0.178101,1.150879
-0.194092,-0.246460,0.858276
0.028687,0.151123,1.104004
0.399170,-0.419189,1.021729
-0.422485,0.083862,0.874023
0.555664,-0.145874,1.161255
-0.153320,-0.243774,0.876343
-0.006226,0.164062,1.092163
0.419312,-0.403931,1.024048
-0.422729,0.048218,0.873413
0.543823,-0.119263,1.171509
-0.110352,-0.250366,0.885620
-0.045776,0.188354,1.100098
0.444702,-0.399536,1.037354
-0.423096,0.012451,0.860107
0.519531,-0.103027,1.170410
-0.047119,-0.258667,0.906860
-0.087402,0.195557,1.081055
0.464478,-0.380249,1.048584
-0.415771,-0.021240,0.855347
0.504272,-0.088623,1.172241
-0.003540,-0.293457,0.905518
-0.119385,0.196289,1.074585
0.488403,-0.358398,1.072876
-0.413574,-0.049805,0.837646
0.478638,-0.058838,1.177490
0.030884,-0.316040,0.900757
-0.153320,0.208252,1.072876
0.502686,-0.340942,1.078979
-0.413086,-0.082520,0.823608
0.450073,-0.044556,1.180542
0.039185,-0.319946,0.900879
-0.200317,0.213013,1.055298
0.534058,-0.338257,1.096191
-0.396240,-0.127563,0.808472
0.402466,-0.003540,1.179932
0.059326,-0.332397,0.910278
-0.237427,0.213013,1.034302
0.559082,-0.318848,1.117798
-0.382935,-0.161133,0.805054
0.359375,0.012817,1.164673
0.112183,-0.354126,0.916260
-0.276978,0.215210,1.017334
0.571167,-0.306030,1.121460
-0.362915,-0.194702,0.808105
0.314941,0.025879,1.156128
0.160400,-0.353760,0.944214
-0.310059,0.198730,0.980835
0.581665,-0.284180,1.132935
-0.326782,-0.233398,0.815674
0.261353,0.056274,1.142944
0.211792,-0.391846,0.936768
-0.337891,0.162598,0.951538
0.583862,-0.276611,1.125977
-0.300659,-0.243042,0.827148
0.209106,0.068359,1.134766
0.257690,-0.407227,0.961426
-0.363403,0.128540,0.911377
0.580078,-0.247070,1.128418
-0.268188,-0.230957,0.845459
0.161987,0.092407,1.129272
0.303589,-0.424683,0.971313
-0.392578,0.121948,0.888672
0.576172,-0.221924,1.135376
-0.235107,-0.234619,0.847900
0.108154,0.112305,1.115112
0.339722,-0.428467,0.986694
-0.404663,0.101685,0.876221
0.574829,-0.207031,1.137939
-0.209961,-0.224243,0.861450
0.056274,0.138062,1.114014
0.376465,-0.421387,0.999023
-0.420166,0.080200,0.868286
0.561768,-0.171021,1.147339
-0.178101,-0.232178,0.869263
0.016968,0.161377,1.102783
0.409912,-0.406860,1.023315
-0.422729,0.055908,0.853516
0.542236,-0.148071,1.148071
-0.126709,-0.245605,0.885742
-0.022827,0.183228,1.100098
0.430298,-0.391846,1.033203
-0.427612,0.017090,0.850708
0.524414,-0.122070,1.157349
-0.078979,-0.253906,0.894409
-0.063843,0.198975,1.099731
0.456055,-0.397827,1.047363
-0.438477,-0.005005,0.845215
0.505371,-0.096558,1.168091
-0.027954,-0.282837,0.901978
-0.104492,0.218140,1.094971
0.485474,-0.391724,1.055420
-0.434326,-0.022949,0.841919
0.476440,-0.079834,1.160400
0.023438,-0.320068,0.906128
-0.141479,0.207642,1.077881
0.512573,-0.360718,1.075073
-0.424805,-0.045654,0.834229
0.443481,-0.040894,1.160889
0.049927,-0.325195,0.903564
-0.171997,0.210205,1.063110
0.530518,-0.342041,1.086060
-0.419434,-0.094482,0.811890
0.414795,-0.028809,1.162476
0.059082,-0.326294,0.909058
-0.208984,0.211792,1.053101
0.546387,-0.329468,1.098999
-0.403809,-0.117554,0.811768
0.373535,-0.004150,1.156860
0.086670,-0.343628,0.916992
-0.251953,0.204224,1.028442
0.562378,-0.317993,1.114258
-0.376587,-0.157349,0.799316
0.335449,0.018066,1.144531
0.120605,-0.349365,0.921631
-0.286499,0.191162,0.997070
0.583374,-0.306519,1.130005
-0.357300,-0.186401,0.807495
0.286743,0.041382,1.142212
0.166260,-0.363037,0.935547
-0.314941,0.161499,0.960083
0.588379,-0.290649,1.132324
-0.319702,-0.232178,0.820312
0.239380,0.065552,1.143921
0.208374,-0.398315,0.932739
-0.344482,0.149902,0.923706
0.596436,-0.276978,1.128540
-0.284668,-0.229614,0.840942
0.185669,0.087158,1.122070
0.262573,-0.425171,0.942749
-0.362671,0.120117,0.901733
0.588013,-0.241577,1.126709
-0.261353,-0.222656,0.847900
0.144775,0.090820,1.111572
0.302979,-0.433228,0.968140
-0.388672,0.106567,0.876099
0.575439,-0.231323,1.127930
-0.230591,-0.225098,0.841797
0.105957,0.128540,1.112427
0.341064,-0.434692,0.966187
-0.399658,0.082886,0.867432
0.559570,-0.203491,1.132690
-0.211792,-0.222290,0.859497
0.064209,0.140137,1.113525
0.372559,-0.426147,0.996948
-0.421997,0.081055,0.861572
0.554077,-0.169312,1.146484
-0.180786,-0.229736,0.861084
0.013672,0.176636,1.106689
0.407715,-0.429565,1.014404
-0.434204,0.059204,0.856323
0.536621,-0.144775,1.142700
-0.140381,-0.224487,0.881592
-0.029541,0.186035,1.102783
0.436279,-0.421997,1.025513
-0.433960,0.026001,0.851685
0.517090,-0.121216,1.148560
-0.081055,-0.242676,0.893677
-0.074707,0.205078,1.091187
0.464722,-0.407593,1.036255
-0.433716,-0.009155,0.846558
0.489502,-0.091309,1.157837
-0.017456,-0.279663,0.908081
-0.116333,0.214722,1.075562
0.488525,-0.377441,1.055786
-0.427856,-0.058716,0.824097
0.453247,-0.078125,1.151855
0.039429,-0.306152,0.910400
-0.163452,0.215576,1.058594
0.516113,-0.348511,1.078613
-0.424072,-0.082764,0.822144
0.413330,-0.044312,1.154297
0.070068,-0.336304,0.904053
-0.205444,0.207031,1.039185
0.539551,-0.320435,1.102295
-0.401123,-0.125366,0.810669
0.365601,-0.010376,1.143677
0.084961,-0.344360,0.914185
-0.254150,0.205200,1.020508
0.564453,-0.293579,1.111572
-0.376587,-0.144897,0.819092
0.312012,0.017822,1.142212
0.139404,-0.387329,0.913208
-0.298828,0.167358,0.970825
0.581665,-0.286377,1.122803
-0.334717,-0.177490,0.823242
0.244141,0.050049,1.133057
0.207642,-0.414917,0.921387
-0.340698,0.128906,0.917603
0.583984,-0.273193,1.121826
-0.299072,-0.208252,0.827637
0.189453,0.091187,1.121826
0.257446,-0.407715,0.944336
-0.368896,0.108154,0.888306
0.585449,-0.262939,1.122437
-0.261230,-0.214478,0.844482
0.125122,0.114868,1.104614
0.313721,-0.430786,0.958618
-0.401978,0.085205,0.862793
0.565918,-0.230713,1.126587
-0.218506,-0.237183,0.857910
0.071045,0.142700,1.104736
0.361938,-0.424316,0.982666
-0.437012,0.080688,0.854248
0.556519,-0.208862,1.130127
-0.183716,-0.236938,0.868286
0.011230,0.181274,1.110596
0.400757,-0.428467,1.003784
-0.443604,0.069092,0.850464
0.533936,-0.160522,1.136108
-0.140625,-0.226929,0.880249
-0.032104,0.201294,1.104614
0.431885,-0.423828,1.013672
-0.438232,0.037354,0.857056
0.504761,-0.122070,1.140747
-0.095215,-0.251831,0.881226
-0.072876,0.191284,1.086792
0.457397,-0.413696,1.027832
-0.444092,0.004028,0.831543
0.491577,-0.105225,1.149414
-0.033203,-0.272949,0.900269
-0.112793,0.205811,1.078857
0.487427,-0.394897,1.046875
-0.440918,-0.014038,0.828857
0.453491,-0.074097,1.149658
0.038574,-0.318848,0.903320
-0.155884,0.203369,1.062744
0.500000,-0.370361,1.058716
-0.427979,-0.043823,0.829102
0.430054,-0.050659,1.148438
0.063232,-0.345947,0.911377
-0.200317,0.195923,1.041382
0.529419,-0.348633,1.084473
-0.413330,-0.092041,0.810181
0.383301,-0.022827,1.146973
0.067261,-0.345459,0.898682
-0.232910,0.202881,1.032959
0.549927,-0.334717,1.096680
-0.401489,-0.112671,0.809448
0.338257,0.005005,1.135742
0.111572,-0.354248,0.908203
-0.278442,0.197266,0.994873
0.566528,-0.318848,1.113892
-0.365601,-0.151367,0.809082
0.286255,0.035767,1.127319
0.157959,-0.388062,0.913452
-0.314941,0.162354,0.960083
0.585205,-0.299561,1.116943
-0.339722,-0.191284,0.813110
0.230835,0.066162,1.122681
0.219482,-0.408691,0.926880
-0.344849,0.112549,0.918213
0.580078,-0.286255,1.114014
-0.302979,-0.211304,0.821777
0.178345,0.094238,1.110840
0.266968,-0.427124,0.937378
-0.378174,0.098145,0.879272
0.578613,-0.265015,1.113403
-0.264404,-0.220093,0.839233
0.124023,0.106323,1.096680
0.308105,-0.430298,0.958252
-0.405640,0.082275,0.846191
0.563721,-0.246094,1.118042
-0.222412,-0.230347,0.851685
0.064941,0.140503,1.087524
0.345459,-0.431030,0.976074
-0.428345,0.073364,0.841309
0.548950,-0.202759,1.129028
-0.184204,-0.233032,0.864990
0.018799,0.170898,1.106567
0.381958,-0.437500,0.981689
-0.451416,0.065430,0.841431
0.526245,-0.172729,1.130127
-0.155151,-0.241089,0.877686
-0.015991,0.185059,1.098999
0.410889,-0.417236,1.002686
-0.458496,0.035400,0.829346
0.516846,-0.148804,1.135864
-0.113281,-0.245117,0.880127
-0.049805,0.202393,1.094360
0.438232,-0.413940,1.014404
-0.457886,0.015991,0.826660
0.504517,-0.133911,1.139648
-0.073730,-0.262085,0.892822
-0.079346,0.208862,1.086060
0.459961,-0.411621,1.022827
-0.459717,0.020996,0.832886
0.487549,-0.115234,1.132812
-0.042725,-0.291992,0.886841
-0.102661,0.208252,1.079834
0.470337,-0.408447,1.035522
-0.452881,-0.004517,0.816650
0.467163,-0.100342,1.133911
-0.004883,-0.303955,0.891602
-0.126465,0.209961,1.072632
0.481201,-0.403320,1.034790
-0.444824,-0.029175,0.815552
0.454712,-0.082886,1.139771
0.018677,-0.318115,0.899048
-0.141968,0.212402,1.065918
0.500977,-0.396362,1.047974
-0.441406,-0.038818,0.817017
0.433594,-0.062744,1.138794
0.038818,-0.327148,0.899292
-0.162109,0.217896,1.056396
0.510986,-0.393921,1.054077
-0.437744,-0.049683,0.820435
0.417358,-0.065796,1.133789
0.051025,-0.327515,0.905762
-0.171265,0.206055,1.052490
0.519165,-0.367310,1.064819
-0.432373,-0.063232,0.811768
0.408691,-0.057983,1.135254
0.063721,-0.345459,0.893555
-0.189087,0.207520,1.035034
0.520020,-0.353027,1.066650
-0.420898,-0.085205,0.815674
0.404785,-0.048706,1.129639
0.058350,-0.348755,0.892822
-0.187744,0.193115,1.031128
0.518311,-0.341431,1.070557
-0.424072,-0.086182,0.810059
0.401978,-0.056641,1.137573
0.064209,-0.362915,0.891724
-0.202759,0.199829,1.033691
0.517944,-0.348389,1.069580
-0.422119,-0.072998,0.805298
0.397095,-0.059082,1.123535
0.074951,-0.360352,0.892700
-0.203857,0.196045,1.028320
0.525513,-0.347168,1.072510
-0.425171,-0.081543,0.805542
0.395874,-0.059448,1.122559
0.072998,-0.362671,0.894653
-0.215698,0.199341,1.026978
0.528687,-0.346558,1.073364
-0.416992,-0.088013,0.809082
0.388306,-0.040771,1.132080
0.074341,-0.358154,0.891479
-0.216431,0.201416,1.021240
0.525269,-0.348511,1.074707
-0.419434,-0.097046,0.806396
0.387085,-0.032837,1.136841
0.074951,-0.368286,0.885376
-0.220825,0.186401,1.023682
0.526123,-0.359009,1.069580
-0.413574,-0.102173,0.811890
0.375610,-0.032715,1.131226
0.081543,-0.366455,0.896118
-0.230347,0.192993,1.020142
0.530029,-0.345459,1.071167
-0.419189,-0.098877,0.810303
0.370483,-0.037598,1.130249
0.084595,-0.364624,0.894531
-0.244263,0.196289,1.013306
0.531860,-0.341553,1.078491
-0.414673,-0.102905,0.807251
0.364868,-0.019653,1.132446
0.082153,-0.360107,0.891479
-0.241577,0.177734,1.001709
0.536499,-0.339355,1.080078
-0.402832,-0.123535,0.792603
0.356079,-0.005859,1.132446
0.083252,-0.363281,0.892822
-0.256348,0.190796,1.013794
0.539917,-0.344604,1.080322
-0.409180,-0.114502,0.795166
0.343872,-0.000122,1.123779
0.091919,-0.356201,0.898315
-0.260498,0.182983,1.000610
0.540405,-0.344971,1.074829
-0.404541,-0.139404,0.796875
0.145508,0.057739,1.044678
0.103027,-0.353882,0.902466
-0.410645,0.125000,0.858887
0.528931,-0.344849,1.036743
-0.399902,-0.143677,0.789307
0.123047,0.062378,1.044067
0.194946,-0.448242,0.852173
-0.425171,0.120483,0.851318
0.530029,-0.338135,1.029663
-0.366943,-0.229614,0.754517
0.106934,0.067627,1.029785
0.205566,-0.449951,0.850586
-0.428955,0.112549,0.834595
0.536621,-0.324219,1.040283
-0.350952,-0.230347,0.762939
0.086182,0.079224,1.036743
0.226929,-0.460327,0.852417
-0.440552,0.099121,0.812012
0.532227,-0.319092,1.028931
-0.330933,-0.206055,0.784302
0.066650,0.094238,1.037231
0.246338,-0.470459,0.859009
-0.447144,0.074707,0.801147
0.524658,-0.312378,1.027710
-0.319824,-0.241821,0.776245
0.049438,0.087158,1.033081
0.264893,-0.475098,0.871338
-0.461914,0.070557,0.792114
0.505249,-0.293457,1.036011
-0.292603,-0.236328,0.785034
0.028320,0.102905,1.033203
0.277466,-0.471191,0.876587
-0.473145,0.067993,0.785645
0.500610,-0.275024,1.037964
-0.270020,-0.209473,0.811035
0.007324,0.115601,1.033447
0.292358,-0.475830,0.882080
-0.484131,0.056763,0.781372
0.491089,-0.258545,1.040894
-0.246094,-0.235474,0.807983
-0.024658,0.126709,1.035034
0.306641,-0.471436,0.894531
-0.494629,0.060791,0.781494
0.484497,-0.250610,1.044556
-0.227661,-0.236938,0.820068
-0.051758,0.140015,1.029053
0.335449,-0.465942,0.911743
-0.501587,0.056030,0.780273
0.471436,-0.217285,1.049194
-0.198975,-0.239014,0.822021
-0.068237,0.155029,1.031006
0.355835,-0.467651,0.916382
-0.510864,0.059448,0.781738
0.453247,-0.200562,1.050903
-0.167603,-0.230591,0.840576
-0.090942,0.160645,1.026001
0.369141,-0.456299,0.928833
-0.511963,0.045044,0.783936
0.445435,-0.185913,1.053467
-0.139648,-0.256592,0.837891
-0.105591,0.163208,1.022339
0.386230,-0.458374,0.933472
-0.511230,0.053223,0.786865
0.435181,-0.168091,1.051270
-0.119141,-0.274902,0.835815
-0.129883,0.160522,1.002808
0.401855,-0.446899,0.945923
-0.514282,0.028076,0.786865
0.422241,-0.150269,1.051025
-0.092041,-0.294434,0.836792
-0.147705,0.145142,0.996704
0.416260,-0.450562,0.947754
-0.513794,0.022949,0.768433
0.417358,-0.151367,1.043701
-0.065063,-0.312500,0.835815
-0.163208,0.146240,0.982178
0.425537,-0.434937,0.961670
-0.503052,-0.005737,0.775269
0.396606,-0.129395,1.046509
-0.038330,-0.331055,0.841064
-0.191284,0.155273,0.980225
0.437866,-0.435303,0.962280
-0.495239,-0.031006,0.773193
0.375610,-0.099487,1.060059
0.000122,-0.345825,0.847534
-0.217041,0.151733,0.961426
0.452271,-0.427002,0.970459
-0.490601,-0.050537,0.763062
0.354614,-0.085815,1.052979
0.028687,-0.380127,0.834961
-0.250122,0.153564,0.953125
0.466187,-0.411743,0.979980
-0.471313,-0.080200,0.767578
0.322144,-0.058228,1.051392
0.050415,-0.399292,0.824707
-0.269165,0.133423,0.922974
0.479004,-0.393188,0.988770
-0.463501,-0.097534,0.763184
0.292480,-0.038940,1.047607
0.077026,-0.426147,0.830444
-0.307007,0.134399,0.910034
0.488159,-0.385620,0.997681
-0.448975,-0.121704,0.766479
0.268433,-0.022339,1.043213
0.090332,-0.434204,0.821045
-0.340576,0.131470,0.898560
0.499512,-0.367065,1.015015
-0.429810,-0.142578,0.765259
0.232300,0.001709,1.043457
0.104492,-0.423218,0.821289
-0.365234,0.127319,0.876465
0.509766,-0.358765,1.021484
-0.418579,-0.158447,0.756836
0.194458,0.022217,1.045410
0.122559,-0.419067,0.833496
-0.386108,0.121582,0.859131
0.514893,-0.349854,1.021973
-0.402710,-0.181152,0.763916
0.151123,0.042114,1.037842
0.160034,-0.432983,0.848145
-0.407104,0.109253,0.837402
0.510742,-0.329712,1.018433
-0.375488,-0.201538,0.762695
0.107178,0.074707,1.041626
0.203979,-0.453735,0.853149
-0.432983,0.099487,0.815796
0.512329,-0.311523,1.029175
-0.342651,-0.222900,0.769775
0.068115,0.086304,1.035278
0.240112,-0.470093,0.863647
-0.459595,0.082397,0.789307
0.507812,-0.294312,1.027100
-0.310913,-0.223999,0.778931
0.026489,0.104492,1.025879
0.279907,-0.475464,0.875854
-0.469971,0.052368,0.775146
0.488037,-0.251099,1.040894
-0.273071,-0.211060,0.797729
-0.008545,0.125854,1.031494
0.308350,-0.472656,0.892212
-0.492065,0.052368,0.769043
0.477783,-0.236572,1.043213
-0.240234,-0.215454,0.817017
-0.047729,0.131104,1.015259
0.329712,-0.463379,0.915527
-0.494995,0.042603,0.780151
0.460693,-0.203247,1.050781
-0.200806,-0.231323,0.820679
-0.087036,0.146973,1.013184
0.360474,-0.470215,0.923950
-0.508057,0.044556,0.774414
0.444824,-0.183716,1.045532
-0.162964,-0.236572,0.821167
-0.121338,0.154907,0.997803
0.379639,-0.453979,0.931885
-0.503662,0.026733,0.785156
0.429932,-0.157715,1.049805
-0.117310,-0.267944,0.826416
-0.151611,0.147583,0.983521
0.406982,-0.446777,0.944092
-0.489746,-0.013062,0.770630
0.401611,-0.131592,1.053345
-0.076660,-0.302124,0.829712
-0.186768,0.144531,0.968994
0.433105,-0.430542,0.956665
-0.493164,-0.048218,0.765259
0.384277,-0.101685,1.058594
-0.009155,-0.335327,0.830566
-0.240967,0.152832,0.950073
0.451904,-0.431519,0.964966
-0.472656,-0.092651,0.764038
0.341919,-0.079346,1.056152
0.033447,-0.365967,0.837158
-0.281738,0.150146,0.931763
0.473389,-0.407593,0.986450
-0.449463,-0.132568,0.756836
0.291138,-0.023071,1.059448
0.082153,-0.417480,0.814697
-0.325073,0.153564,0.906494
0.489258,-0.401367,0.993164
-0.443237,-0.145874,0.762085
0.240234,-0.010986,1.035767
0.109863,-0.414307,0.818848
-0.369263,0.135864,0.877319
0.494995,-0.358398,1.003662
-0.412109,-0.186279,0.758057
0.191406,0.017822,1.038940
0.132690,-0.414795,0.836426
-0.407349,0.130371,0.854980
0.499512,-0.342285,1.015991
-0.381592,-0.222656,0.755371
0.127686,0.045166,1.035889
0.178345,-0.431641,0.838989
-0.439941,0.125000,0.828247
0.509644,-0.325439,1.016602
-0.348267,-0.251709,0.742676
0.071289,0.066895,1.025635
0.240723,-0.445679,0.861450
-0.464722,0.088745,0.784302
0.504761,-0.289307,1.030151
-0.306030,-0.249878,0.771484
0.005493,0.104248,1.019287
0.288696,-0.453857,0.882935
-0.483154,0.059814,0.771240
0.470947,-0.249512,1.020874
-0.238281,-0.217285,0.817383
-0.047974,0.120728,1.016602
0.330688,-0.445679,0.910767
-0.503662,0.059326,0.775146
0.447876,-0.197388,1.036255
-0.179077,-0.233154,0.828613
-0.094727,0.129639,0.999634
0.364746,-0.435547,0.941895
-0.520996,0.038696,0.770874
0.421143,-0.139771,1.048584
-0.096436,-0.299072,0.827759
-0.158203,0.155151,0.993408
0.403564,-0.436279,0.952759
-0.504639,-0.000732,0.766602
0.389893,-0.110596,1.052612
-0.035645,-0.336304,0.818359
-0.209229,0.152588,0.956055
0.442017,-0.432373,0.970459
-0.494629,-0.052612,0.750732
0.346069,-0.079956,1.043091
0.028198,-0.394287,0.810791
-0.261475,0.158081,0.934448
0.471069,-0.409546,0.981445
-0.477905,-0.090576,0.753174
0.299316,-0.051147,1.044434
0.070190,-0.422852,0.809937
-0.315674,0.144531,0.901367
0.493286,-0.381836,0.997314
-0.445923,-0.141602,0.757935
0.240356,-0.018677,1.036621
0.099854,-0.441284,0.811523
-0.354736,0.127197,0.872803
0.504639,-0.366943,1.009399
-0.419678,-0.157104,0.765259
0.185791,0.010254,1.031006
0.118164,-0.439209,0.806030
-0.390015,0.115112,0.845215
0.504395,-0.335327,1.013062
-0.394043,-0.185181,0.761597
0.131226,0.046387,1.027588
0.162964,-0.451904,0.828003
-0.436035,0.101196,0.815674
0.506104,-0.312256,1.026733
-0.356812,-0.197388,0.770752
0.067383,0.075562,1.015625
