-0.397583,0.176514,0.834595
0.216553,-0.469360,0.841919
-0.452515,0.061890,0.788452
0.506958,-0.299316,1.032471
-0.321655,-0.211060,0.783081
0.021240,0.104492,1.032104
0.260254,-0.489624,0.863037
-0.475464,0.057251,0.772217
0.487183,-0.264282,1.031494
-0.280151,-0.219727,0.800537
-0.013550,0.128052,1.029419
0.298828,-0.483765,0.885376
-0.491455,0.046509,0.764648
0.469727,-0.231445,1.036743
-0.231201,-0.235107,0.809448
-0.055420,0.146118,1.022583
0.322021,-0.464966,0.902588
-0.511719,0.053833,0.772095
0.456909,-0.207764,1.044678
-0.192383,-0.230713,0.821777
-0.086670,0.161743,1.013794
0.343018,-0.464233,0.908447
-0.514160,0.042969,0.770386
0.446167,-0.185669,1.049072
-0.156982,-0.245361,0.823120
-0.117676,0.159424,1.007202
0.373657,-0.471191,0.923218
-0.523682,0.039307,0.774902
0.425537,-0.176025,1.046997
-0.124146,-0.276855,0.820190
-0.139160,0.160522,0.993408
0.394897,-0.454834,0.941528
-0.523315,0.019287,0.764893
0.416870,-0.142090,1.053467
-0.089722,-0.309448,0.809937
-0.161133,0.171753,0.986328
0.413574,-0.461670,0.941895
-0.517822,0.016113,0.769653
0.404907,-0.139282,1.048828
-0.065308,-0.328979,0.818481
-0.179321,0.167358,0.972290
0.424683,-0.443481,0.946777
-0.519165,-0.010986,0.769287
0.387695,-0.125854,1.051392
-0.045654,-0.352051,0.812866
-0.197510,0.163574,0.968628
0.435303,-0.459106,0.948242
-0.507690,-0.019897,0.764038
0.381226,-0.119995,1.038086
-0.026611,-0.363037,0.818115
-0.220703,0.165894,0.952759
0.443726,-0.443726,0.959351
-0.508057,-0.030762,0.768921
0.354858,-0.105713,1.047119
-0.002808,-0.372803,0.822144
-0.241577,0.151611,0.947632
0.451660,-0.439697,0.957520
-0.503174,-0.048706,0.756714
0.346680,-0.091431,1.041626
0.012817,-0.386108,0.820190
-0.242798,0.141724,0.932739
0.450806,-0.430054,0.961792
-0.497314,-0.059326,0.753662
0.340088,-0.098511,1.040649
0.026733,-0.398560,0.814453
-0.262573,0.162354,0.934448
0.464722,-0.430054,0.965210
-0.494995,-0.066528,0.754883
0.328003,-0.085693,1.038330
0.033813,-0.405273,0.809937
-0.275391,0.149780,0.924438
0.473145,-0.425781,0.965332
-0.491699,-0.070190,0.754761
0.316772,-0.067749,1.033325
0.044800,-0.398438,0.812500
-0.283081,0.145264,0.919067
0.471069,-0.432251,0.958618
-0.493530,-0.085571,0.752686
0.310791,-0.060181,1.041138
0.056641,-0.399658,0.814697
-0.304077,0.144287,0.915894
0.475952,-0.422485,0.969849
-0.480469,-0.103149,0.749146
0.294800,-0.052246,1.034180
0.059814,-0.418091,0.809082
-0.310547,0.144653,0.909790
0.479858,-0.417725,0.975464
-0.475708,-0.114014,0.752319
0.277954,-0.033691,1.035522
0.082520,-0.424438,0.816528
-0.330811,0.145386,0.891479
0.490112,-0.402222,0.989014
-0.465942,-0.129395,0.745605
0.255127,-0.021729,1.033081
0.095337,-0.427124,0.809570
-0.345581,0.140625,0.887695
0.490967,-0.386841,0.990723
-0.461670,-0.141846,0.744141
0.239868,-0.006470,1.034302
0.103394,-0.422974,0.816162
-0.363037,0.134888,0.877441
0.491699,-0.385864,0.983765
-0.448486,-0.159546,0.742188
0.210449,0.009521,1.032227
0.105347,-0.422974,0.811035
-0.380737,0.133301,0.870239
0.498413,-0.356323,0.997070
-0.432983,-0.173950,0.741211
0.179565,0.033081,1.038330
0.126099,-0.431885,0.820312
-0.411133,0.125977,0.845337
0.500000,-0.345825,1.003906
-0.410034,-0.188110,0.748047
0.139771,0.049561,1.037598
0.154419,-0.442749,0.829834
-0.420288,0.126587,0.832031
0.497803,-0.331665,1.008301
-0.390747,-0.186646,0.757935
0.114380,0.067017,1.026978
0.191040,-0.451660,0.841064
-0.442505,0.111450,0.814331
0.500488,-0.313965,1.016724
-0.367065,-0.219971,0.751587
0.074585,0.082764,1.024414
0.228027,-0.468384,0.858154
-0.460083,0.085083,0.787476
0.494263,-0.305420,1.017456
-0.338623,-0.212891,0.762939
0.038696,0.094971,1.016479
0.251343,-0.465820,0.869507
-0.475098,0.077271,0.771484
0.495361,-0.296143,1.013672
-0.308594,-0.231323,0.774902
-0.000244,0.106445,1.011353
0.281128,-0.471802,0.878296
-0.496460,0.071167,0.765137
0.480591,-0.277466,1.023193
-0.270142,-0.239258,0.792969
-0.039551,0.130005,1.015625
0.315674,-0.469360,0.890381
-0.514038,0.070435,0.772583
0.456055,-0.253784,1.025757
-0.219116,-0.224365,0.823364
-0.074463,0.149414,1.010864
0.333008,-0.461670,0.900757
-0.520142,0.064331,0.778320
0.448730,-0.217651,1.033569
-0.179199,-0.242065,0.815674
-0.102295,0.156128,1.009644
0.363647,-0.464355,0.914917
-0.516235,0.060669,0.780518
0.435913,-0.174194,1.039551
-0.118286,-0.278564,0.830200
-0.143799,0.155396,0.987549
0.382324,-0.446411,0.928101
-0.515991,0.032837,0.779663
0.419922,-0.151611,1.046021
-0.074707,-0.315430,0.830444
-0.188843,0.150269,0.971313
0.408081,-0.438843,0.942749
-0.503174,-0.006348,0.764404
0.384644,-0.112183,1.043213
-0.023071,-0.355957,0.816528
-0.231445,0.150024,0.943237
0.431641,-0.421143,0.964844
-0.489258,-0.057007,0.759644
0.343994,-0.082397,1.037964
0.021973,-0.392212,0.814087
-0.271729,0.148560,0.923828
0.456909,-0.409668,0.977905
-0.478516,-0.089844,0.748291
0.299194,-0.047119,1.040527
0.066650,-0.434692,0.805542
-0.324951,0.141113,0.895874
0.475464,-0.392212,0.982056
-0.456299,-0.114746,0.754395
0.258301,-0.022827,1.036987
0.090210,-0.446777,0.802979
-0.376221,0.130737,0.867310
0.490601,-0.372314,0.990234
-0.435059,-0.136475,0.760864
0.205933,0.008179,1.042114
0.109375,-0.437988,0.814697
-0.413574,0.120605,0.839600
0.493652,-0.352051,0.997681
-0.401001,-0.197510,0.748413
0.150391,0.064331,1.047729
0.159912,-0.436279,0.832153
-0.456543,0.113770,0.813965
0.490356,-0.336670,0.997925
-0.358398,-0.228760,0.753296
0.076538,0.097046,1.029785
0.228149,-0.451904,0.856567
-0.493042,0.071411,0.773926
0.487915,-0.315308,1.004517
-0.298706,-0.235474,0.780029
0.009033,0.123535,1.024048
0.279907,-0.453613,0.882202
-0.513794,0.056763,0.760742
0.459229,-0.265869,1.017212
-0.237915,-0.253906,0.789795
-0.041382,0.144409,1.015869
0.326416,-0.424316,0.922852
-0.525269,0.048340,0.769287
0.434692,-0.219727,1.028809
-0.174194,-0.302612,0.786743
-0.106567,0.149658,0.998535
0.382202,-0.406616,0.945190
-0.526367,0.033447,0.771729
0.405640,-0.173950,1.022827
-0.086304,-0.340576,0.799561
-0.182129,0.157227,0.963135
0.428345,-0.407227,0.959717
-0.498413,-0.032715,0.772827
0.350342,-0.124878,1.026733
-0.006348,-0.395386,0.803711
-0.259644,0.140015,0.907959
0.459473,-0.385254,0.976929
-0.465454,-0.090698,0.775024
0.287964,-0.065430,1.032349
0.057251,-0.439819,0.807007
-0.328491,0.119995,0.869263
0.480225,-0.361450,0.995605
-0.437134,-0.126465,0.769775
0.218384,-0.026733,1.019897
0.103516,-0.460693,0.800049
-0.385010,0.111572,0.836914
0.495728,-0.326660,1.015991
-0.401489,-0.179810,0.758667
0.154053,0.025269,1.029175
0.131348,-0.445923,0.814209
-0.432495,0.107300,0.807129
0.499268,-0.310669,1.016968
-0.357300,-0.194824,0.777222
0.077881,0.072144,1.029175
0.202759,-0.487915,0.832886
-0.477661,0.084839,0.781982
0.494141,-0.276245,1.018433
-0.299927,-0.206909,0.792358
0.005859,0.112305,1.024292
0.266357,-0.501465,0.852783
-0.511841,0.059204,0.748413
0.478149,-0.249268,1.026489
-0.244385,-0.202637,0.811157
-0.052246,0.152588,1.019165
0.318237,-0.486206,0.892578
-0.525879,0.052490,0.763550
0.440674,-0.201660,1.031982
-0.165649,-0.259888,0.817627
-0.098511,0.153809,1.010010
0.360596,-0.471436,0.916504
-0.535645,0.057373,0.766357
0.421631,-0.176270,1.027222
-0.110229,-0.306274,0.811035
-0.149048,0.157715,0.985840
0.398438,-0.446167,0.942261
-0.529541,0.009033,0.767822
0.388916,-0.143433,1.021606
-0.039551,-0.351807,0.813110
-0.206543,0.154541,0.959961
0.432007,-0.429077,0.962280
-0.511475,-0.043335,0.756226
0.339233,-0.097046,1.027466
0.017822,-0.403198,0.809570
-0.259277,0.138184,0.919556
0.464111,-0.407471,0.970703
-0.488525,-0.092651,0.762207
0.289307,-0.066528,1.021240
0.065063,-0.435547,0.803101
-0.317871,0.127197,0.884521
0.483154,-0.378784,0.990723
-0.457397,-0.126587,0.750122
0.225586,-0.012207,1.029785
0.096191,-0.448242,0.798340
-0.372803,0.112671,0.850830
0.496094,-0.343262,1.001953
-0.424316,-0.161133,0.761719
0.164673,0.022461,1.026733
0.124756,-0.451050,0.805054
-0.414062,0.110596,0.818604
0.502930,-0.324585,1.009155
-0.385132,-0.189087,0.754883
0.098389,0.057251,1.024048
0.182129,-0.468872,0.821899
-0.464966,0.089111,0.794678
0.509277,-0.305908,1.033936
-0.336426,-0.219849,0.766968
0.033325,0.102539,1.015381
0.241577,-0.469727,0.849121
-0.487183,0.067993,0.764038
0.496094,-0.295532,1.022461
-0.280151,-0.236694,0.787476
-0.029785,0.141968,1.020508
0.292358,-0.476929,0.865601
-0.515381,0.059326,0.766357
0.468262,-0.240967,1.032104
-0.213257,-0.252808,0.806519
-0.071411,0.150757,1.012207
0.333008,-0.467041,0.900146
-0.530029,0.047974,0.766113
0.438110,-0.199829,1.038208
-0.158325,-0.268311,0.812744
-0.108765,0.150146,1.002197
0.363892,-0.436523,0.923706
-0.533325,0.034546,0.765869
0.414307,-0.178223,1.032959
-0.088745,-0.334351,0.815796
-0.162109,0.154297,0.976318
0.399902,-0.410278,0.953369
-0.526611,-0.001831,0.770142
0.376953,-0.127930,1.035767
-0.031738,-0.375244,0.811157
-0.208862,0.138916,0.946655
0.429688,-0.406494,0.960938
-0.516113,-0.043701,0.748413
0.334839,-0.094116,1.032227
0.024658,-0.395752,0.814575
-0.252808,0.132568,0.917236
0.460327,-0.408447,0.971191
-0.498901,-0.081421,0.754150
0.296265,-0.072876,1.024292
0.056885,-0.427490,0.801514
-0.303101,0.138794,0.898804
0.480225,-0.386353,0.983887
-0.471558,-0.120972,0.755127
0.249634,-0.039429,1.025513
0.086182,-0.431030,0.802124
-0.343140,0.129883,0.876831
0.493896,-0.360352,1.002319
-0.434692,-0.168701,0.752930
0.194580,0.003662,1.023438
0.113403,-0.431274,0.813232
-0.394531,0.130127,0.846436
0.501343,-0.335205,1.000977
-0.399658,-0.205444,0.748779
0.130249,0.048584,1.027344
0.143799,-0.433228,0.818970
-0.430298,0.115479,0.818604
0.507812,-0.307861,1.017578
-0.359375,-0.226440,0.761963
0.062622,0.090698,1.025269
0.207886,-0.456177,0.844360
-0.461792,0.077637,0.787354
0.495605,-0.289795,1.025757
-0.310181,-0.229126,0.778931
0.017212,0.095459,1.020020
0.255005,-0.456543,0.872192
-0.488159,0.061523,0.766357
0.475830,-0.268066,1.020630
-0.249878,-0.243164,0.803223
-0.033691,0.124878,1.011963
0.295410,-0.442383,0.893188
-0.509155,0.055786,0.768799
0.461792,-0.223999,1.037476
-0.183472,-0.277100,0.813599
-0.101318,0.151367,1.004028
0.343628,-0.439575,0.918579
-0.515015,0.046021,0.775879
0.432007,-0.172852,1.047119
-0.110352,-0.311768,0.819092
-0.161377,0.156860,0.991455
0.387329,-0.428833,0.947144
-0.504272,0.008301,0.767700
0.397217,-0.136230,1.038818
-0.035522,-0.360596,0.819092
-0.215820,0.162354,0.964600
0.428223,-0.418945,0.962524
-0.491699,-0.046265,0.756348
0.338257,-0.077393,1.036377
0.029297,-0.391235,0.812378
-0.274048,0.144653,0.920532
0.460693,-0.412476,0.973877
-0.470947,-0.103516,0.762695
0.284302,-0.038940,1.035767
0.069336,-0.437988,0.810303
-0.333984,0.129517,0.893188
0.492065,-0.394531,0.993652
-0.452026,-0.133057,0.760376
0.218384,0.000488,1.031250
0.095459,-0.435913,0.807129
-0.389648,0.128052,0.862305
0.512939,-0.364868,1.008423
-0.413086,-0.172729,0.756226
0.150146,0.048706,1.039429
0.140625,-0.449951,0.811646
-0.436157,0.122314,0.828125
0.519287,-0.341675,1.013794
-0.360596,-0.192261,0.774292
0.079224,0.090088,1.029297
0.214478,-0.466309,0.840698
-0.474609,0.077637,0.785278
0.512329,-0.315918,1.019531
-0.306274,-0.202759,0.794922
0.006958,0.118286,1.032593
0.272705,-0.461426,0.873169
-0.496582,0.056030,0.769165
0.479370,-0.271729,1.019897
-0.238770,-0.224121,0.811157
-0.047729,0.133911,1.018555
0.316528,-0.456787,0.909424
-0.518311,0.053467,0.762451
0.453979,-0.206421,1.042480
-0.172119,-0.262817,0.815796
-0.105835,0.151123,1.004272
0.366333,-0.448853,0.936646
-0.520020,0.036865,0.767700
0.420898,-0.167358,1.036865
-0.102051,-0.315186,0.807495
-0.159790,0.151367,0.975464
0.413086,-0.422241,0.956543
-0.508301,-0.011230,0.762451
0.379150,-0.119507,1.045288
-0.035645,-0.353760,0.817261
-0.213257,0.137939,0.954956
0.443848,-0.410522,0.968262
-0.489868,-0.108398,0.735352
0.214233,-0.008179,1.007202
0.024902,-0.404419,0.808228
-0.412354,0.127563,0.814087
0.473389,-0.354980,0.965576
-0.457520,-0.121460,0.755005
0.150635,0.041748,1.012451
0.090332,-0.445068,0.780518
-0.452515,0.130249,0.797363
0.473389,-0.329102,0.967529
-0.424683,-0.162476,0.748047
0.096436,0.077637,1.013672
0.133301,-0.442261,0.802002
-0.491943,0.140015,0.786621
0.469482,-0.313965,0.981079
-0.371948,-0.197998,0.753052
0.038940,0.101440,1.011963
0.182129,-0.450195,0.821045
-0.523682,0.128540,0.767822
0.477783,-0.293213,0.979126
-0.322510,-0.180298,0.781128
-0.011353,0.124878,1.011841
0.236572,-0.457153,0.840332
-0.544922,0.109985,0.745850
0.462280,-0.271118,0.989990
-0.259521,-0.246094,0.781006
-0.058472,0.138916,0.993652
0.279785,-0.442993,0.873047
-0.559570,0.098511,0.746582
0.446655,-0.225098,1.000977
-0.191895,-0.268066,0.791992
-0.108887,0.154297,0.980591
0.315063,-0.435791,0.889526
-0.554688,0.084351,0.767334
0.427002,-0.180908,1.019653
-0.149170,0.143921,0.958374
0.349243,-0.425171,0.913086
-0.555420,0.056152,0.760376
0.402954,-0.142456,1.018799
-0.091797,-0.324341,0.794922
-0.195801,0.142456,0.933716
0.382812,-0.408691,0.920044
-0.543823,0.025146,0.761963
0.370850,-0.108154,1.015381
-0.050781,-0.374512,0.778320
-0.234741,0.147705,0.910889
0.408691,-0.406006,0.929321
-0.532715,-0.012573,0.755127
0.340088,-0.080322,1.020508
-0.019653,-0.385742,0.777466
-0.279175,0.137329,0.876831
0.433350,-0.396240,0.940552
-0.514038,-0.058472,0.740967
0.287598,-0.047974,1.007324
0.014404,-0.421021,0.767456
-0.313477,0.125977,0.858276
0.444946,-0.373535,0.950439
-0.507446,-0.082764,0.738159
0.257324,-0.027222,1.006348
0.045410,-0.446533,0.757202
-0.365601,0.127319,0.830933
0.451660,-0.357666,0.959229
-0.482056,-0.108154,0.732422
0.210571,-0.000732,1.015991
0.068359,-0.456055,0.768921
-0.406494,0.130005,0.810913
0.466431,-0.364014,0.962036
-0.468140,-0.135498,0.732056
0.171631,0.038696,1.021973
0.090088,-0.450684,0.774780
-0.434326,0.131470,0.800171
0.475220,-0.351685,0.968872
-0.454102,-0.161621,0.720337
0.130005,0.061401,1.016846
0.117310,-0.454224,0.786499
-0.467407,0.138550,0.801636
0.479858,-0.335205,0.967163
-0.418091,-0.174194,0.738892
0.089111,0.086182,1.017944
0.154663,-0.456177,0.806763
-0.496338,0.122192,0.778687
0.477417,-0.303223,0.984863
-0.386475,-0.202271,0.737061
0.049194,0.102417,1.017944
0.187012,-0.463867,0.816284
-0.511963,0.117188,0.770874
0.479126,-0.307617,0.986328
-0.358398,-0.204834,0.746582
0.014648,0.122070,1.017822
0.221069,-0.462891,0.834106
-0.534790,0.125488,0.765869
0.474976,-0.298706,0.986450
-0.304199,-0.211914,0.774292
-0.022949,0.145630,1.013184
0.252197,-0.461060,0.851807
-0.547485,0.108276,0.752686
0.464966,-0.272949,0.993774
-0.273926,-0.231201,0.772217
-0.062866,0.150391,1.002197
0.282715,-0.460693,0.864868
-0.554810,0.091187,0.756470
0.455078,-0.255249,1.007812
-0.223267,-0.262207,0.789307
-0.089600,0.167969,0.996704
0.298828,-0.442383,0.878662
-0.560059,0.093872,0.769287
0.446045,-0.231934,1.013306
-0.179932,-0.252563,0.805908
-0.117920,0.162231,0.981445
0.321899,-0.438965,0.890747
-0.554565,0.075439,0.772827
0.424561,-0.198975,1.012329
-0.130371,-0.298340,0.802490
-0.139648,0.160400,0.971436
0.347900,-0.412720,0.907593
-0.555786,0.069458,0.768433
0.423462,-0.185547,1.021973
-0.098389,-0.343140,0.790894
-0.183472,0.165649,0.956299
0.368896,-0.401123,0.920776
-0.549683,0.035400,0.760132
0.391479,-0.162476,1.009766
-0.066406,-0.361206,0.791504
-0.202881,0.152710,0.931030
0.388550,-0.402222,0.921997
-0.544800,0.026245,0.750488
0.366943,-0.122314,1.021606
-0.035522,-0.369507,0.800171
-0.239624,0.138550,0.906006
0.403931,-0.400635,0.933472
-0.540527,-0.011353,0.747437
0.339111,-0.096436,1.011597
0.005737,-0.395020,0.794800
-0.275513,0.132935,0.888794
0.423828,-0.389648,0.946777
-0.522217,-0.061890,0.730713
0.298096,-0.058105,1.008423
0.024902,-0.406738,0.783691
-0.303345,0.122192,0.863892
0.442139,-0.376099,0.954956
-0.508301,-0.082642,0.738647
0.266357,-0.027588,1.016235
0.047119,-0.423584,0.781616
-0.333130,0.120605,0.848511
0.453369,-0.382568,0.949097
-0.501831,-0.105957,0.732300
0.232056,-0.008301,1.010620
0.071533,-0.443970,0.778564
-0.375000,0.115479,0.826050
0.466553,-0.366943,0.969360
-0.481567,-0.121948,0.730347
0.194580,0.011230,1.012451
0.088623,-0.457397,0.774170
-0.406006,0.121582,0.819214
0.469116,-0.354370,0.974609
-0.461548,-0.128662,0.736938
0.161621,0.034668,1.010742
0.104614,-0.452637,0.779053
-0.437500,0.110229,0.801270
0.477417,-0.341064,0.982178
-0.434204,-0.162109,0.735352
0.121338,0.064453,1.015259
0.121094,-0.447876,0.790649
-0.455078,0.104736,0.789307
0.489258,-0.322632,0.990234
-0.402222,-0.183960,0.734131
0.081055,0.085449,1.015137
0.155640,-0.467651,0.806885
-0.488403,0.110840,0.779419
0.483154,-0.315796,0.993286
-0.368042,-0.178345,0.764160
0.037354,0.120117,1.015747
0.196167,-0.464233,0.829468
-0.506348,0.092651,0.770142
0.485352,-0.295410,0.999390
-0.337891,-0.206543,0.764038
0.003418,0.142212,1.020386
0.229370,-0.473755,0.832886
-0.522949,0.091187,0.761719
0.478516,-0.286865,1.000000
-0.295288,-0.237793,0.772339
-0.028198,0.150513,1.021362
0.256592,-0.461060,0.852905
-0.535889,0.104980,0.756714
0.471313,-0.276855,0.995850
-0.260742,-0.220093,0.799316
-0.058838,0.155029,1.004395
0.281250,-0.456177,0.871948
-0.545654,0.092651,0.753174
0.465820,-0.254150,1.010254
-0.224121,-0.261841,0.792236
-0.093018,0.168701,0.987305
0.306396,-0.449097,0.888428
-0.549194,0.091187,0.762451
0.448730,-0.234863,1.013916
-0.185669,-0.267090,0.798584
-0.117554,0.168579,0.993774
0.324951,-0.439575,0.899536
-0.548828,0.086182,0.771118
0.440308,-0.204346,1.029907
-0.143921,-0.266968,0.812378
-0.137207,0.164551,0.974976
0.342285,-0.438599,0.899536
-0.545288,0.080933,0.772095
0.426270,-0.190796,1.020630
-0.110962,-0.290039,0.814087
-0.159180,0.146118,0.963989
0.360718,-0.429565,0.912720
-0.544678,0.052612,0.758911
0.411865,-0.165771,1.015137
-0.079102,-0.317993,0.818359
-0.189941,0.157227,0.958130
0.383057,-0.423584,0.925781
-0.527954,0.021484,0.758545
0.386963,-0.134155,1.021851
-0.056641,-0.322510,0.817749
-0.213379,0.136841,0.930786
0.399292,-0.432251,0.929443
-0.531860,-0.001709,0.753662
0.361328,-0.115479,1.017700
-0.031128,-0.354492,0.802612
-0.230591,0.141479,0.926880
0.416504,-0.435791,0.936035
-0.525146,-0.008301,0.760132
0.351807,-0.099243,1.016724
-0.005493,-0.380615,0.794922
-0.256714,0.133179,0.901001
0.427612,-0.416748,0.950928
-0.517212,-0.043945,0.748779
0.331787,-0.081055,1.018799
0.014282,-0.400024,0.790405
-0.274902,0.136841,0.896484
0.439697,-0.416138,0.947754
-0.504272,-0.061401,0.742676
0.310791,-0.074585,1.015869
0.024170,-0.415649,0.789062
-0.298706,0.131226,0.884766
0.446899,-0.404175,0.950195
-0.496460,-0.088867,0.741089
0.286011,-0.052002,1.014893
0.041870,-0.417603,0.784058
-0.320679,0.135376,0.869629
0.454590,-0.400146,0.949829
-0.492310,-0.098633,0.743530
0.275024,-0.038330,1.026978
0.053833,-0.436890,0.785156
-0.337646,0.128784,0.862183
0.462524,-0.390869,0.963867
-0.481812,-0.112427,0.738037
0.262329,-0.027344,1.017578
0.056274,-0.442139,0.781006
-0.345825,0.121216,0.857056
0.468018,-0.383057,0.967529
-0.482300,-0.123901,0.735107
0.247559,-0.015625,1.015869
0.077393,-0.447144,0.789917
-0.362549,0.116821,0.838257
0.473022,-0.371338,0.975708
-0.465942,-0.131958,0.734741
0.231812,-0.012695,1.029175
0.082153,-0.448975,0.792847
-0.376831,0.124634,0.843262
0.475098,-0.370361,0.972290
-0.464844,-0.143433,0.733765
0.209229,0.000122,1.020386
0.092651,-0.453369,0.784302
-0.385010,0.116455,0.826782
0.481934,-0.370850,0.979980
-0.457642,-0.135742,0.748535
0.194580,0.023315,1.027222
0.101807,-0.447754,0.786255
-0.401245,0.114380,0.827881
0.475708,-0.370239,0.973999
-0.452881,-0.156860,0.734009
0.177124,0.022217,1.024414
0.106812,-0.458984,0.783691
-0.408447,0.133789,0.835693
0.485352,-0.364990,0.985840
-0.443848,-0.171143,0.730835
0.161011,0.040771,1.023560
0.120605,-0.456787,0.797363
-0.419067,0.128784,0.826172
0.491089,-0.363770,0.985718
-0.435547,-0.174316,0.736084
0.147217,0.053833,1.031128
0.132202,-0.459106,0.799561
-0.433472,0.121826,0.821045
0.489624,-0.356567,0.981445
-0.421997,-0.189575,0.735352
0.128662,0.073364,1.028687
0.140625,-0.453247,0.809082
-0.438232,0.124268,0.817383
0.490845,-0.350952,0.992798
-0.414551,-0.184570,0.737915
0.106567,0.069092,1.025879
0.160034,-0.469727,0.813110
-0.451172,0.122192,0.809448
0.486816,-0.333374,0.994019
-0.398193,-0.192505,0.737671
0.094116,0.076538,1.023926
0.171021,-0.467896,0.816284
-0.462524,0.123047,0.806885
0.499878,-0.340820,0.993042
-0.389526,-0.203003,0.738892
0.074951,0.084106,1.013428
0.193604,-0.465088,0.826904
-0.468994,0.112061,0.797485
0.498169,-0.331665,0.992554
-0.374878,-0.215942,0.741699
0.051270,0.098511,1.022949
0.215210,-0.472290,0.831299
-0.470703,0.089478,0.789185
0.495850,-0.313965,0.998901
-0.363770,-0.190796,0.758667
0.039673,0.100708,1.022827
0.233521,-0.488647,0.828125
-0.480225,0.094116,0.785645
0.492798,-0.309937,1.000610
-0.342163,-0.209229,0.761230
0.020996,0.105835,1.017456
0.247070,-0.486084,0.839966
-0.486572,0.091187,0.778564
0.493042,-0.310913,1.006348
-0.325073,-0.218506,0.767822
0.004883,0.108398,1.011597
0.252686,-0.484131,0.852539
-0.494507,0.076050,0.769653
0.491821,-0.303711,1.004761
-0.308960,-0.205322,0.789307
-0.013184,0.116821,1.006958
0.260254,-0.478027,0.853638
-0.497559,0.061157,0.767090
0.489868,-0.290894,1.014771
-0.291626,-0.220947,0.790161
-0.027832,0.121582,1.006836
0.271362,-0.473145,0.866699
-0.505615,0.061035,0.770630
0.486084,-0.272217,1.016602
-0.267212,-0.212769,0.801880
-0.041870,0.131470,1.009155
0.285767,-0.468262,0.867554
-0.506104,0.051392,0.772583
0.477905,-0.257446,1.026001
-0.248657,-0.192383,0.813232
-0.054321,0.138916,1.009644
0.294312,-0.469604,0.880859
-0.516846,0.043701,0.766846
0.469971,-0.251343,1.017822
-0.231201,-0.219482,0.810669
-0.062012,0.150391,1.014648
0.311890,-0.462280,0.890747
-0.524048,0.049927,0.769531
0.463623,-0.237427,1.035156
-0.213989,-0.240479,0.803955
-0.077759,0.152466,1.006470
0.319214,-0.457031,0.904419
-0.533081,0.046997,0.766724
0.452881,-0.226562,1.033813
-0.202393,-0.248779,0.804077
-0.093628,0.151367,1.004395
0.337280,-0.466553,0.905029
-0.531372,0.056030,0.770874
0.446411,-0.207275,1.035645
-0.187012,-0.246948,0.811035
-0.101562,0.152344,0.994263
0.352051,-0.451050,0.913330
-0.531006,0.043945,0.777588
0.436646,-0.195923,1.037720
-0.172363,-0.260986,0.810547
-0.112915,0.154663,0.995483
0.360107,-0.445557,0.924805
-0.521973,0.032837,0.767090
0.423584,-0.175537,1.045166
-0.160156,-0.271606,0.804321
-0.118896,0.148560,0.986572
0.375366,-0.437378,0.932739
-0.519409,0.030396,0.765015
0.419556,-0.175049,1.036499
-0.135376,-0.308350,0.805054
-0.137451,0.156616,0.984619
0.383423,-0.430542,0.941406
-0.525879,0.032837,0.766602
0.410645,-0.157959,1.035522
-0.117798,-0.322388,0.800171
-0.148682,0.149292,0.974243
0.388184,-0.426147,0.935181
-0.516113,0.017700,0.773193
0.403076,-0.143066,1.038452
-0.095825,-0.318237,0.810181
-0.174072,0.146973,0.971313
0.407104,-0.433472,0.943970
-0.512939,-0.000854,0.764893
0.394775,-0.137451,1.044189
-0.077515,-0.340942,0.800171
-0.195068,0.151855,0.965820
0.425049,-0.434448,0.957520
-0.511475,-0.022827,0.764404
0.383789,-0.113159,1.048462
-0.043213,-0.363525,0.806763
-0.211548,0.150635,0.949585
0.436401,-0.424683,0.967041
-0.502686,-0.028564,0.765137
0.365234,-0.101562,1.050293
-0.027344,-0.376587,0.805054
-0.240356,0.147583,0.935303
0.446289,-0.424316,0.961304
-0.495728,-0.042969,0.765869
0.352295,-0.081909,1.046387
