-0.397583,0.176514,0.834595
0.009155,-0.390015,0.808228
-0.266113,0.146240,0.920288
0.458862,-0.427979,0.964844
-0.484619,-0.065674,0.760742
0.325195,-0.081909,1.052734
0.036133,-0.414795,0.811646
-0.287720,0.146362,0.912476
0.462646,-0.412476,0.974487
-0.473511,-0.086792,0.757080
0.307617,-0.061035,1.052246
0.057129,-0.426270,0.816284
-0.308716,0.146362,0.907104
0.466064,-0.399048,0.972290
-0.474121,-0.105713,0.765015
0.289307,-0.049561,1.041992
0.075928,-0.430420,0.815796
-0.331787,0.139282,0.894165
0.476318,-0.383179,0.985474
-0.457764,-0.124390,0.757568
0.262451,-0.027588,1.032227
0.093994,-0.443848,0.803223
-0.344727,0.142700,0.878174
0.490845,-0.367676,0.995972
-0.445068,-0.122070,0.770386
0.240112,-0.012817,1.037109
0.117554,-0.453125,0.810425
-0.366821,0.138428,0.874268
0.484863,-0.348022,0.999268
-0.429077,-0.150635,0.754150
0.213501,0.000488,1.041260
0.121460,-0.443848,0.819214
-0.383545,0.132568,0.849609
0.496704,-0.345215,1.001587
-0.420532,-0.165283,0.758301
0.182251,0.020142,1.032837
0.144897,-0.458008,0.825806
-0.405884,0.127563,0.851318
0.494141,-0.339600,1.005493
-0.412842,-0.182251,0.746582
0.161621,0.033569,1.038086
0.165527,-0.458008,0.836548
-0.419434,0.127563,0.840088
0.490845,-0.323120,1.012207
-0.392944,-0.199829,0.747681
0.131714,0.053955,1.041748
0.196899,-0.467896,0.846191
-0.443848,0.129395,0.825806
0.508667,-0.313354,1.015259
-0.372192,-0.205322,0.745972
0.101196,0.069458,1.034668
0.229614,-0.478516,0.854736
-0.451538,0.104248,0.809448
0.505249,-0.311401,1.014282
-0.354858,-0.225342,0.751953
0.069336,0.084473,1.028687
0.248535,-0.473877,0.864746
-0.465576,0.091675,0.795288
0.502319,-0.296997,1.019165
-0.319092,-0.227295,0.773926
0.033203,0.099609,1.031494
0.273193,-0.479614,0.869751
-0.476685,0.072876,0.779053
0.485840,-0.283569,1.022705
-0.296021,-0.226196,0.791138
0.018555,0.100830,1.028320
0.289307,-0.476318,0.886963
-0.489746,0.066895,0.781128
0.478394,-0.264160,1.025024
-0.270630,-0.232056,0.800049
-0.014526,0.129639,1.028442
0.309326,-0.464111,0.906128
-0.491211,0.063721,0.775146
0.479980,-0.235962,1.039551
-0.236938,-0.237183,0.800903
-0.041138,0.145386,1.027344
0.333008,-0.467163,0.914185
-0.489990,0.052612,0.778320
0.463013,-0.222900,1.046143
-0.216309,-0.237793,0.814453
-0.062988,0.152344,1.020142
0.354614,-0.461792,0.923462
-0.500122,0.040771,0.782959
0.457153,-0.200317,1.051758
-0.185913,-0.277100,0.803467
-0.083984,0.156860,1.022705
0.367920,-0.453491,0.937988
-0.505249,0.052368,0.790161
0.450684,-0.179443,1.057251
-0.161865,-0.265747,0.827271
-0.106445,0.153320,1.018799
0.382202,-0.440063,0.943848
-0.506714,0.049072,0.790527
0.448486,-0.163208,1.060913
-0.136963,-0.273193,0.833496
-0.119385,0.155640,1.003784
0.382812,-0.431763,0.946045
-0.505981,0.009766,0.781372
0.436401,-0.151367,1.074829
-0.100952,-0.297729,0.838379
-0.146118,0.166260,1.001099
0.400513,-0.432983,0.948242
-0.499512,0.002075,0.784302
0.431030,-0.147583,1.075317
-0.069824,-0.317383,0.842651
-0.161987,0.155884,0.990479
0.413086,-0.425903,0.958496
-0.494995,-0.013306,0.771240
0.422729,-0.139526,1.064575
-0.043823,-0.333252,0.836914
-0.186646,0.164307,0.974121
0.428345,-0.419556,0.965210
-0.493652,-0.025146,0.772583
0.413330,-0.123169,1.071289
-0.018311,-0.345825,0.847900
-0.203613,0.167969,0.977051
0.440918,-0.411743,0.973145
-0.480713,-0.052246,0.769531
0.393921,-0.110718,1.072510
0.004272,-0.365112,0.838013
-0.220947,0.162842,0.968994
0.455688,-0.407471,0.979858
-0.480469,-0.061401,0.772827
0.375122,-0.095093,1.071899
0.027588,-0.380981,0.840942
-0.241211,0.176147,0.958618
0.458618,-0.399048,0.988770
-0.474731,-0.093506,0.751709
0.358276,-0.089600,1.072632
0.051025,-0.399048,0.846436
-0.260376,0.166382,0.958618
0.475586,-0.403198,0.994019
-0.460815,-0.097168,0.761353
0.340454,-0.072510,1.071045
0.067993,-0.411743,0.837646
-0.267334,0.170166,0.961182
0.478760,-0.389771,0.996460
-0.457031,-0.099243,0.767212
0.333252,-0.051270,1.073853
0.079346,-0.413818,0.837036
-0.285278,0.166504,0.947510
0.495117,-0.383301,1.003174
-0.448242,-0.112915,0.764648
0.313110,-0.038940,1.071411
0.092896,-0.414551,0.842896
-0.297729,0.156860,0.939819
0.496704,-0.380005,1.006836
-0.440796,-0.129272,0.767456
0.295410,-0.034912,1.061890
0.099487,-0.423584,0.844971
-0.311646,0.170166,0.937866
0.489502,-0.371216,1.011230
-0.428223,-0.144165,0.766235
0.282959,-0.023438,1.069824
0.106689,-0.422607,0.846436
-0.328003,0.172607,0.932861
0.506470,-0.356812,1.018677
-0.422974,-0.154907,0.769287
0.263550,-0.006226,1.064575
0.112915,-0.422241,0.844482
-0.340942,0.176270,0.922241
0.508911,-0.351562,1.028076
-0.417725,-0.163940,0.765869
0.252930,0.000977,1.069214
0.119263,-0.421265,0.850830
-0.344604,0.159790,0.915894
0.508057,-0.355835,1.026489
-0.407227,-0.166748,0.774658
0.239746,0.007568,1.066895
0.126953,-0.417236,0.848877
-0.358276,0.160889,0.905884
0.519653,-0.342285,1.036133
-0.403198,-0.164673,0.766602
0.225098,0.019409,1.066162
0.141602,-0.424194,0.849121
-0.368774,0.156738,0.907593
0.526245,-0.339111,1.035767
-0.396484,-0.174438,0.765747
0.202515,0.033203,1.064087
0.154663,-0.426392,0.856934
-0.376587,0.150391,0.904785
0.530396,-0.339600,1.045410
-0.390991,-0.184937,0.769165
0.191284,0.040894,1.061401
0.175781,-0.443359,0.863159
-0.383789,0.149536,0.891479
0.524536,-0.333008,1.046753
-0.382446,-0.195435,0.757080
0.187378,0.036133,1.065308
0.183228,-0.440918,0.863770
-0.393799,0.144897,0.882690
0.530273,-0.331055,1.045532
-0.371704,-0.206055,0.767090
0.173828,0.045410,1.062012
0.196289,-0.444092,0.873779
-0.395386,0.131470,0.875610
0.537476,-0.325928,1.044434
-0.368774,-0.208984,0.758179
0.162231,0.057739,1.056152
0.211792,-0.452271,0.867676
-0.401367,0.125244,0.866333
0.547241,-0.321899,1.048096
-0.358765,-0.203857,0.773315
0.146729,0.069824,1.064209
0.223389,-0.452881,0.877075
-0.403076,0.105103,0.848755
0.538086,-0.309937,1.058105
-0.345703,-0.221924,0.770142
0.125610,0.088379,1.059082
0.241089,-0.453003,0.888184
-0.407715,0.095337,0.845459
0.533081,-0.308105,1.056641
-0.325684,-0.212036,0.786133
0.116699,0.086060,1.061646
0.256958,-0.452515,0.895508
-0.414795,0.075806,0.831909
0.527222,-0.294312,1.053711
-0.314209,-0.229736,0.783691
0.097168,0.093506,1.055054
0.270874,-0.452148,0.897583
-0.421143,0.081665,0.826050
0.527466,-0.290649,1.056396
-0.298462,-0.250732,0.786865
0.076904,0.108276,1.060547
0.288208,-0.446899,0.909546
-0.430298,0.085205,0.815918
0.531982,-0.272339,1.060547
-0.273315,-0.238647,0.798706
0.059814,0.127930,1.068848
0.308228,-0.464233,0.913452
-0.441895,0.088867,0.825806
0.524048,-0.267578,1.066040
-0.266724,-0.237549,0.811646
0.042480,0.131714,1.067749
0.324707,-0.463623,0.917114
-0.453003,0.083984,0.811279
0.520386,-0.250122,1.071289
-0.251465,-0.228516,0.810669
0.024414,0.140869,1.063232
0.340698,-0.458740,0.934570
-0.463623,0.074829,0.812012
0.513916,-0.245850,1.068726
-0.224487,-0.240112,0.814087
-0.003662,0.151245,1.062988
0.357788,-0.459839,0.943726
-0.464233,0.072021,0.812256
0.504639,-0.221069,1.084595
-0.208252,-0.256592,0.827148
-0.026001,0.163940,1.067993
0.377808,-0.452026,0.953369
-0.470093,0.071655,0.819092
0.498657,-0.202393,1.085327
-0.180176,-0.264282,0.827881
-0.049927,0.173950,1.057617
0.389404,-0.438599,0.968628
-0.479126,0.075928,0.815063
0.495605,-0.174561,1.094849
-0.141724,-0.278320,0.840942
-0.071045,0.188354,1.055176
0.410522,-0.436768,0.980469
-0.509644,-0.017456,0.762817
0.362305,-0.103027,1.034912
0.000854,-0.384399,0.820801
-0.244385,0.127563,0.926147
0.439697,-0.410156,0.962524
-0.496582,-0.054932,0.758423
0.333130,-0.085449,1.037354
0.030273,-0.404785,0.817627
-0.271851,0.127930,0.914307
0.454346,-0.392090,0.971558
-0.489258,-0.073364,0.750854
0.307129,-0.065552,1.036621
0.063965,-0.431763,0.817139
-0.302734,0.129150,0.902954
0.464233,-0.387695,0.974243
-0.473022,-0.097900,0.753052
0.284912,-0.035278,1.031006
0.081787,-0.433716,0.813721
-0.329712,0.128296,0.896484
0.479614,-0.379761,0.982300
-0.458618,-0.119629,0.746338
0.243164,-0.015503,1.031006
0.102295,-0.449097,0.807373
-0.351562,0.125732,0.878418
0.485474,-0.366821,0.999023
-0.450562,-0.138428,0.742554
0.212158,0.014160,1.032104
0.115356,-0.439453,0.821045
-0.379395,0.120239,0.863037
0.491943,-0.353760,1.004272
-0.419434,-0.165161,0.763794
0.171753,0.038696,1.029663
0.135254,-0.440308,0.822754
-0.406982,0.123901,0.840332
0.498901,-0.339478,1.016479
-0.398193,-0.199585,0.749878
0.128906,0.059082,1.035034
0.168945,-0.454468,0.834717
-0.430420,0.115967,0.833740
0.507568,-0.332275,1.014404
-0.371216,-0.221680,0.749146
0.093628,0.083496,1.031494
0.212769,-0.462402,0.841309
-0.451782,0.097046,0.805420
0.514893,-0.317139,1.021606
-0.336548,-0.223755,0.775024
0.047607,0.097412,1.018799
0.255981,-0.473511,0.858643
-0.475342,0.073486,0.779663
0.499023,-0.303955,1.019653
-0.294067,-0.236084,0.786621
0.012695,0.111572,1.026978
0.285156,-0.457520,0.883301
-0.486694,0.059448,0.773560
0.485718,-0.267212,1.036987
-0.254761,-0.265503,0.790161
-0.032959,0.131226,1.025146
0.314697,-0.456787,0.900391
-0.501343,0.062134,0.771606
0.465942,-0.230347,1.037231
-0.207520,-0.251953,0.809448
-0.064575,0.144775,1.016968
0.343262,-0.449585,0.920166
-0.506470,0.054321,0.778076
0.451050,-0.183594,1.052246
-0.163818,-0.277100,0.815430
-0.105103,0.152100,1.009644
0.376953,-0.460571,0.929321
-0.514526,0.057007,0.784668
0.442261,-0.153320,1.065430
-0.117798,-0.310791,0.817261
-0.146606,0.154541,0.997192
0.409790,-0.448730,0.952026
-0.505737,0.023926,0.782715
0.415161,-0.119873,1.062744
-0.061646,-0.309814,0.836182
-0.185547,0.153564,0.977051
0.431030,-0.438965,0.968628
-0.491333,-0.017822,0.778198
0.385498,-0.100464,1.059082
-0.014893,-0.348267,0.836304
-0.224243,0.149658,0.959351
0.447144,-0.424683,0.968872
-0.476562,-0.061646,0.766968
0.350220,-0.085083,1.047485
0.051514,-0.393799,0.836914
-0.274170,0.159180,0.937744
0.470947,-0.409302,0.989868
-0.456421,-0.100464,0.768921
0.308472,-0.047852,1.049438
0.078125,-0.420898,0.822388
-0.306763,0.149780,0.919922
0.491333,-0.381226,1.003418
-0.442139,-0.137939,0.766724
0.261108,-0.017334,1.041382
0.114868,-0.425171,0.838989
-0.348633,0.151733,0.902710
0.500977,-0.361084,1.008789
-0.416260,-0.178833,0.763062
0.214600,0.009766,1.048706
0.135010,-0.412476,0.836792
-0.382812,0.138428,0.876587
0.509766,-0.323975,1.033936
-0.378906,-0.212769,0.756836
0.154663,0.052734,1.049072
0.185059,-0.435425,0.852539
-0.414185,0.107056,0.836792
0.520142,-0.306763,1.040161
-0.342163,-0.224976,0.763550
0.096313,0.084961,1.051636
0.248291,-0.464600,0.869263
-0.443848,0.085938,0.802002
0.513428,-0.278198,1.040527
-0.303345,-0.255493,0.767578
0.040161,0.102539,1.043579
0.294556,-0.477051,0.889771
-0.477661,0.082153,0.791260
0.496338,-0.247437,1.050171
-0.249756,-0.244385,0.796021
-0.013550,0.127563,1.041016
0.330322,-0.472656,0.917480
-0.492065,0.061279,0.783081
0.477661,-0.208374,1.061646
-0.206787,-0.204590,0.832153
-0.061768,0.140503,1.025757
0.374390,-0.472412,0.937500
-0.500610,0.045654,0.781250
0.452393,-0.157959,1.069092
-0.146973,-0.235352,0.847656
-0.106323,0.151489,1.021606
0.408325,-0.458008,0.955811
-0.499268,0.026855,0.789185
0.438232,-0.129639,1.069214
-0.068848,-0.264526,0.849487
-0.157349,0.164551,0.998779
0.442627,-0.448853,0.972046
-0.484009,-0.036743,0.772217
0.400391,-0.100464,1.063721
-0.005493,-0.324219,0.856079
-0.208008,0.163086,0.983154
0.468018,-0.422852,0.997437
-0.463623,-0.083862,0.772217
0.354858,-0.062988,1.073364
0.060669,-0.372559,0.849365
-0.257935,0.166626,0.959473
0.489624,-0.395264,1.009644
-0.444580,-0.133423,0.764526
0.317261,-0.045532,1.069214
0.096191,-0.388428,0.853394
-0.313721,0.171265,0.930176
0.503540,-0.375366,1.023315
-0.409424,-0.182495,0.772705
0.253662,-0.025635,1.062988
0.127563,-0.402222,0.850708
-0.351685,0.169678,0.911621
0.519531,-0.338013,1.037842
-0.378906,-0.220459,0.771484
0.197876,0.007324,1.056030
0.160767,-0.404663,0.866699
-0.388916,0.152588,0.886475
0.534424,-0.316284,1.046143
-0.353638,-0.242676,0.766357
0.145874,0.044678,1.053101
0.221069,-0.439087,0.878662
-0.417480,0.114746,0.840088
0.533325,-0.285645,1.056885
-0.305664,-0.198486,0.803955
0.088623,0.083740,1.053223
0.279419,-0.468994,0.894165
-0.439087,0.091675,0.807739
0.513428,-0.255615,1.058716
-0.270630,-0.224121,0.806519
0.043335,0.094116,1.047607
0.316040,-0.477051,0.912109
-0.458984,0.069214,0.795654
0.502441,-0.224609,1.063599
-0.233032,-0.207886,0.828613
-0.008545,0.129639,1.051880
0.355713,-0.485474,0.936157
-0.473511,0.055420,0.802490
0.489136,-0.200928,1.069824
-0.195068,-0.194946,0.847290
-0.051758,0.149414,1.041016
0.389526,-0.467529,0.944458
-0.481689,0.033325,0.799683
0.470337,-0.155151,1.077148
-0.145386,-0.220337,0.854004
-0.093140,0.162231,1.035034
0.417236,-0.454590,0.971558
-0.468384,-0.007080,0.794312
0.455322,-0.126343,1.093506
-0.090210,-0.253296,0.857544
-0.137817,0.183472,1.015381
0.442383,-0.439697,0.992676
-0.458862,-0.038330,0.796021
0.432129,-0.104126,1.099487
-0.035034,-0.292725,0.859375
-0.184204,0.179321,1.005737
0.472046,-0.422729,1.000000
-0.456787,-0.080566,0.780884
0.395630,-0.087158,1.097778
0.025757,-0.330811,0.871216
-0.218506,0.179810,0.983887
0.489990,-0.392212,1.021484
-0.442017,-0.119263,0.775146
0.363403,-0.060059,1.102783
0.070435,-0.372437,0.865967
-0.253906,0.187622,0.979614
0.507202,-0.370117,1.029541
-0.425049,-0.129761,0.777222
0.324829,-0.045898,1.088257
0.094971,-0.381958,0.862793
-0.278931,0.177734,0.959106
0.515869,-0.343384,1.046997
-0.405884,-0.160400,0.783081
0.292725,-0.027344,1.086792
0.114136,-0.389648,0.871216
-0.315063,0.178101,0.942017
0.530151,-0.339478,1.050415
-0.392456,-0.178833,0.783081
0.254272,-0.010864,1.081055
0.139160,-0.401611,0.879028
-0.337402,0.176392,0.931396
0.538940,-0.314331,1.060181
-0.370972,-0.187988,0.786621
0.225342,0.012207,1.081055
0.167725,-0.418213,0.881226
-0.364014,0.163330,0.903564
0.545776,-0.302002,1.078125
-0.353394,-0.206787,0.783325
0.189209,0.046509,1.086182
0.203613,-0.443604,0.888306
-0.379517,0.126587,0.882568
0.548584,-0.289917,1.075439
-0.337280,-0.203125,0.793091
0.163208,0.066040,1.082397
0.239380,-0.453003,0.895996
-0.398926,0.118408,0.868408
0.552124,-0.266968,1.082031
-0.322510,-0.229736,0.781616
0.126831,0.092041,1.075317
0.266479,-0.467041,0.898560
-0.405762,0.109009,0.858521
0.544678,-0.262817,1.077759
-0.306152,-0.215088,0.801880
0.110352,0.100830,1.080933
0.291138,-0.462036,0.923828
-0.413818,0.087402,0.850830
0.538818,-0.245483,1.087402
-0.278076,-0.210205,0.808960
0.087891,0.111206,1.074951
0.311279,-0.475464,0.925415
-0.427979,0.081055,0.835083
0.534668,-0.257446,1.078735
-0.260986,-0.216309,0.815552
0.063599,0.111328,1.073242
0.331787,-0.476196,0.935547
-0.432983,0.078247,0.829712
0.536255,-0.238037,1.086060
-0.251831,-0.213623,0.825073
0.041382,0.128662,1.067383
0.347534,-0.467041,0.952393
-0.441406,0.077637,0.834595
0.536255,-0.219971,1.100342
-0.237427,-0.203003,0.834717
0.022949,0.138306,1.070801
0.371460,-0.464355,0.956055
-0.446777,0.067505,0.831665
0.522095,-0.206299,1.097900
-0.218018,-0.219727,0.839355
0.006958,0.145630,1.060181
0.384888,-0.447144,0.975830
-0.455322,0.066650,0.826904
0.522461,-0.200073,1.109253
-0.196777,-0.222412,0.840210
-0.019043,0.156982,1.069946
0.397095,-0.441040,0.984375
-0.449341,0.045898,0.830566
0.516235,-0.180664,1.108032
-0.175293,-0.225708,0.850220
-0.036133,0.171509,1.067505
0.412476,-0.441895,0.982910
-0.456665,0.039185,0.829224
0.510376,-0.167847,1.113525
-0.148682,-0.234375,0.857910
-0.054688,0.169556,1.058228
0.424683,-0.432861,0.998047
-0.467163,0.034546,0.831787
0.500854,-0.165161,1.120483
-0.115112,-0.239746,0.870728
-0.080200,0.188110,1.069092
0.441772,-0.425903,1.004761
-0.453003,0.005493,0.825806
0.484253,-0.138794,1.121094
-0.085205,-0.261597,0.880615
-0.100464,0.188965,1.060425
0.459473,-0.416504,1.020630
-0.456787,-0.008179,0.819458
0.464355,-0.111450,1.122070
-0.040527,-0.279663,0.886353
-0.120605,0.189209,1.057007
0.472778,-0.403076,1.027344
-0.450317,-0.026245,0.820435
0.454712,-0.107544,1.124878
-0.009888,-0.302734,0.893188
-0.140869,0.188110,1.044922
0.485596,-0.391602,1.033569
-0.441406,-0.037354,0.813721
0.435059,-0.078979,1.132080
0.024536,-0.325195,0.889648
-0.160889,0.189209,1.045410
0.496338,-0.377563,1.044678
-0.434814,-0.052612,0.811890
0.416382,-0.058594,1.128906
0.054932,-0.341064,0.893188
-0.184326,0.187622,1.029419
0.509644,-0.352051,1.070068
-0.424561,-0.083496,0.806152
0.393677,-0.041016,1.131470
0.080322,-0.365723,0.888672
-0.216675,0.190796,1.023926
0.520630,-0.354126,1.065430
-0.410889,-0.117188,0.803955
0.368286,-0.029541,1.122681
0.087280,-0.349976,0.897949
-0.249146,0.186035,1.005005
0.539429,-0.329590,1.085938
-0.396851,-0.128418,0.794067
0.340454,-0.005493,1.127930
0.096802,-0.345947,0.903809
-0.270874,0.182129,0.997192
0.553101,-0.319458,1.094849
-0.381470,-0.158325,0.806885
0.315186,0.016968,1.124146
0.124268,-0.366089,0.905884
-0.301392,0.178955,0.973633
0.575195,-0.308716,1.108521
-0.356689,-0.193237,0.799194
0.269653,0.046143,1.126221
0.167480,-0.376099,0.915649
-0.319946,0.169067,0.958740
0.581055,-0.298462,1.114624
-0.335083,-0.209961,0.814331
0.234741,0.067139,1.119629
0.207153,-0.394165,0.927368
-0.341919,0.144409,0.917847
0.575073,-0.280151,1.118408
-0.310059,-0.228638,0.812134
0.191040,0.091064,1.114624
0.247437,-0.423828,0.936157
-0.375122,0.119141,0.882446
0.578735,-0.276123,1.110718
-0.266602,-0.242188,0.827515
0.147095,0.114136,1.117554
0.290527,-0.428467,0.950439
-0.391235,0.097900,0.864502
0.566895,-0.248413,1.115845
-0.251953,-0.244629,0.830200
0.115723,0.115112,1.108521
0.321899,-0.428955,0.958008
-0.412598,0.099731,0.859619
0.557983,-0.215210,1.117920
-0.219727,-0.247192,0.840454
0.077759,0.138062,1.108398
0.358521,-0.431152,0.979004
-0.441650,0.108521,0.854126
0.556396,-0.194458,1.134155
-0.171631,-0.244263,0.862549
0.014893,0.173950,1.110718
0.399414,-0.427979,0.998291
-0.446899,0.084106,0.846924
0.532471,-0.160400,1.134155
-0.136108,-0.244263,0.875488
-0.026611,0.179810,1.108398
0.436890,-0.423340,1.014648
-0.458374,0.059692,0.841919
0.507935,-0.130615,1.133911
-0.063965,-0.269531,0.898804
-0.078369,0.190552,1.100952
0.454712,-0.403198,1.035889
-0.447754,0.016968,0.836548
0.484741,-0.086060,1.159058
0.003174,-0.301147,0.907471
-0.125732,0.195923,1.081787
0.486816,-0.388550,1.058228
-0.434204,-0.022095,0.830322
0.439209,-0.044678,1.156494
0.058105,-0.335205,0.908813
-0.178589,0.203613,1.062134
0.524780,-0.357422,1.082153
-0.419067,-0.060913,0.824829
0.394409,-0.011719,1.147461
0.066040,-0.331421,0.907959
-0.224731,0.197510,1.045654
0.557007,-0.315430,1.114868
-0.387329,-0.126465,0.815063
0.323853,0.038940,1.136719
0.150635,-0.379028,0.908569
-0.295288,0.181641,0.989502
0.587158,-0.281128,1.134277
-0.326172,-0.185425,0.829346
0.233887,0.075073,1.115112
0.218750,-0.401733,0.928223
-0.347534,0.108765,0.908691
0.594604,-0.261841,1.137695
-0.262207,-0.224609,0.844849
0.131714,0.132568,1.113159
0.297974,-0.402344,0.962158
-0.402954,0.086182,0.865601
0.573975,-0.221802,1.139526
-0.194214,-0.222412,0.868774
0.036133,0.183228,1.113281
0.381592,-0.389893,1.005859
-0.435669,0.057373,0.852783
0.533813,-0.175537,1.140625
-0.096313,-0.268433,0.888428
-0.053833,0.211304,1.106689
0.455078,-0.362061,1.042847
-0.428223,-0.003662,0.835083
0.469849,-0.086792,1.154785
0.039551,-0.340088,0.906494
-0.149170,0.194946,1.067017
0.510864,-0.318115,1.082153
-0.402832,-0.060791,0.834106
0.386963,-0.019165,1.146729
0.086426,-0.352905,0.908813
-0.242920,0.180908,1.013794
0.557983,-0.273438,1.129517
-0.343140,-0.141479,0.832275
0.275146,0.071533,1.133057
0.203857,-0.403320,0.929688
-0.331787,0.114990,0.933472
0.581055,-0.263428,1.136719
-0.260254,-0.218018,0.840942
0.130127,0.150635,1.115112
0.327026,-0.413086,0.973511
-0.413086,0.085449,0.883423
0.559570,-0.202271,1.148804
-0.164795,-0.247314,0.866089
0.007446,0.202515,1.118286
0.421143,-0.375610,1.026123
-0.448486,0.020508,0.843262
0.508789,-0.149414,1.158203
-0.002197,-0.320557,0.907227
-0.114380,0.228638,1.094482
0.489014,-0.333740,1.068604
-0.429077,-0.020630,0.844971
0.415527,-0.057861,1.146729
0.074097,-0.357056,0.914429
-0.225586,0.191040,1.040527
0.548096,-0.268433,1.136108
-0.361694,-0.127930,0.824097
0.278320,0.054688,1.133057
0.203735,-0.406128,0.924805
-0.317505,0.115723,0.951782
0.577026,-0.233887,1.150146
-0.267700,-0.203125,0.845825
0.126831,0.150635,1.111938
0.325317,-0.401245,0.981079
-0.401611,0.074951,0.894775
0.559814,-0.195679,1.152466
-0.140991,-0.247070,0.881470
-0.023193,0.215210,1.100342
0.430908,-0.364868,1.024658
-0.431152,0.004883,0.858521
0.506958,-0.133301,1.166016
0.048096,-0.346436,0.919800
-0.150391,0.233032,1.073120
0.493164,-0.288818,1.077637
-0.397583,-0.057251,0.838867
0.382812,-0.045776,1.148926
0.127808,-0.376831,0.929443
-0.273315,0.191284,1.003540
0.547974,-0.234985,1.132568
-0.320312,-0.169678,0.828979
0.213989,0.098389,1.128418
0.270996,-0.419800,0.967041
-0.366821,0.100220,0.916992
0.568237,-0.208252,1.147705
-0.203491,-0.235352,0.844849
0.038330,0.190430,1.109619
0.394531,-0.390503,1.004517
-0.411743,0.022949,0.869751
0.526611,-0.137207,1.170654
-0.023193,-0.301270,0.904053
-0.111572,0.212036,1.075195
0.473755,-0.330200,1.064331
-0.416016,-0.038452,0.850830
0.434692,-0.050781,1.168701
0.067017,-0.356445,0.910645
-0.238770,0.208618,1.038330
0.541016,-0.272461,1.126465
-0.347900,-0.156494,0.827759
0.283813,0.050293,1.147583
0.201782,-0.404419,0.927734
-0.337402,0.126831,0.933838
0.568115,-0.234863,1.141602
-0.249390,-0.232056,0.847656
0.125854,0.132812,1.126099
0.337646,-0.394775,0.996582
-0.416016,0.080078,0.881104
0.548462,-0.162720,1.157227
-0.152466,-0.257935,0.866333
-0.013184,0.183594,1.102417
0.434082,-0.373291,1.038696
-0.421875,-0.004028,0.851074
0.502197,-0.097778,1.173706
0.020874,-0.350830,0.891724
-0.146118,0.203003,1.069946
0.489136,-0.312256,1.087646
-0.400391,-0.079956,0.843750
0.420166,-0.007568,1.178955
0.070312,-0.335815,0.901001
-0.267700,0.231689,1.031860
0.552490,-0.284668,1.130371
-0.343384,-0.178467,0.826416
0.296265,0.028076,1.154297
0.191406,-0.387451,0.930908
-0.348267,0.161621,0.927734
0.573242,-0.235352,1.130859
-0.258667,-0.231445,0.841064
0.164917,0.093506,1.128296
0.310547,-0.400757,0.983398
-0.420654,0.121216,0.893311
0.566284,-0.192505,1.146118
-0.190308,-0.254761,0.853882
0.037842,0.160767,1.119873
0.390503,-0.382324,1.019531
-0.431030,0.043213,0.861694
0.530884,-0.132446,1.169434
-0.076538,-0.301880,0.881592
-0.073730,0.193970,1.091187
0.443481,-0.355347,1.054932
-0.424561,-0.021484,0.851685
0.483521,-0.072021,1.178467
-0.002075,-0.337524,0.875000
-0.170410,0.213623,1.061401
0.501343,-0.311890,1.093018
-0.416504,-0.076904,0.831665
0.411621,-0.011841,1.177612
0.061768,-0.361084,0.899902
-0.249512,0.199097,1.023804
0.547241,-0.279541,1.118286
-0.364502,-0.139038,0.824829
0.315552,0.044067,1.164307
0.160767,-0.395752,0.919189
-0.326660,0.152100,0.960083
0.559082,-0.261230,1.124878
-0.304443,-0.209473,0.832031
0.223022,0.099976,1.151978
0.236938,-0.398560,0.948608
-0.382324,0.114746,0.918091
0.568970,-0.234985,1.135498
-0.250488,-0.251465,0.829346
0.119263,0.142090,1.123413
0.320312,-0.393433,0.982544
-0.420288,0.085693,0.886108
0.560669,-0.209106,1.150757
-0.192383,-0.278931,0.839722
0.037598,0.170654,1.109863
0.376587,-0.391846,0.993774
-0.440796,0.049438,0.860962
0.549561,-0.164062,1.170288
-0.115112,-0.307251,0.863647
