-0.397583,0.176514,0.834595
-0.036499,0.182007,1.086182
0.419434,-0.385498,1.007690
-0.440918,0.023315,0.863647
0.533203,-0.135132,1.179321
-0.037354,-0.323975,0.873047
-0.108032,0.183105,1.068115
0.458008,-0.346069,1.045288
-0.435059,-0.026733,0.848267
0.487549,-0.099609,1.179077
-0.030884,-0.304077,0.873047
-0.162354,0.203979,1.056885
0.496338,-0.317383,1.082642
-0.425171,-0.072388,0.834595
0.426147,-0.048462,1.172363
0.016968,-0.334595,0.880005
-0.225220,0.213013,1.041138
0.528442,-0.301147,1.101929
-0.409058,-0.088135,0.820801
0.361694,-0.010864,1.161011
0.072754,-0.361694,0.898438
-0.261230,0.171753,0.997803
0.540283,-0.283081,1.110840
-0.381958,-0.140381,0.810913
0.294189,0.029419,1.151733
0.139893,-0.393799,0.901733
-0.307129,0.146729,0.961792
0.560547,-0.268677,1.117432
-0.343384,-0.176392,0.802979
0.240723,0.066528,1.145508
0.193237,-0.401611,0.926147
-0.365601,0.138184,0.925049
0.556641,-0.248535,1.115112
-0.304321,-0.223633,0.816650
0.177002,0.092896,1.124634
0.250854,-0.401489,0.953735
-0.399414,0.120972,0.911011
0.559814,-0.212769,1.134644
-0.265503,-0.238037,0.823242
0.111694,0.109131,1.112671
0.296753,-0.390869,0.974854
-0.416260,0.080688,0.875244
0.554443,-0.187378,1.140625
-0.228271,-0.256714,0.832642
0.045166,0.139038,1.103394
0.344116,-0.392212,0.979736
-0.432373,0.071045,0.866699
0.545654,-0.171143,1.148193
-0.167480,-0.276245,0.856201
-0.014038,0.133301,1.081421
0.369751,-0.385864,0.990845
-0.446045,0.037598,0.848267
0.531860,-0.150635,1.156860
-0.085815,-0.318115,0.854492
-0.072510,0.163086,1.074097
0.410400,-0.380615,1.008057
-0.449463,-0.011841,0.843018
0.496460,-0.107178,1.169434
-0.068970,-0.305664,0.852905
-0.137451,0.186768,1.061035
0.451416,-0.349487,1.038452
-0.451294,-0.047485,0.824219
0.455566,-0.077637,1.170776
-0.029785,-0.291870,0.864624
-0.214111,0.200317,1.028687
0.489380,-0.330688,1.061157
-0.450684,-0.065430,0.814331
0.412354,-0.041138,1.170898
0.017212,-0.320801,0.873291
-0.273315,0.192261,0.989258
0.509033,-0.295044,1.082642
-0.413574,-0.135620,0.801392
0.343384,-0.016968,1.153564
0.074585,-0.356079,0.877808
-0.325684,0.185547,0.958862
0.539917,-0.297363,1.092896
-0.383301,-0.186890,0.793091
0.276733,0.014893,1.141235
0.136597,-0.385498,0.899414
-0.375732,0.154663,0.920166
0.546143,-0.272461,1.105103
-0.328369,-0.230103,0.803955
0.181641,0.071045,1.124878
0.207275,-0.393921,0.930542
-0.412964,0.133911,0.899780
0.547241,-0.236328,1.109009
-0.295654,-0.244385,0.802002
0.114624,0.098145,1.108398
0.266602,-0.402100,0.942627
-0.443359,0.101562,0.870483
0.548218,-0.225098,1.119263
-0.255249,-0.254761,0.819336
0.040771,0.125610,1.082764
0.317871,-0.399292,0.947876
-0.460693,0.065186,0.844238
0.538696,-0.194336,1.125122
-0.178589,-0.288818,0.829102
-0.017578,0.150513,1.075562
0.351440,-0.386230,0.965454
-0.472900,0.028809,0.833496
0.469482,-0.086182,1.175903
-0.120972,-0.304932,0.837524
-0.173828,0.223022,1.069702
0.384033,-0.364380,0.991943
-0.431885,-0.053101,0.827759
0.426392,-0.056885,1.170166
0.054321,-0.349854,0.911011
-0.240234,0.214233,1.038940
0.533569,-0.303833,1.105835
-0.402344,-0.101318,0.818237
0.371460,-0.007324,1.174805
0.102783,-0.373169,0.916626
-0.275146,0.192627,1.009644
0.559204,-0.283081,1.118896
-0.371582,-0.147949,0.819214
0.313477,0.025635,1.165894
0.164795,-0.399414,0.922241
-0.306152,0.142212,0.957642
0.575439,-0.267090,1.130127
-0.340454,-0.170898,0.817383
0.245972,0.070557,1.144531
0.210327,-0.413818,0.933472
-0.337646,0.124634,0.933960
0.578125,-0.241333,1.137817
-0.302979,-0.216675,0.818481
0.183472,0.099487,1.131836
0.265747,-0.416870,0.952515
-0.376099,0.107544,0.916016
0.572998,-0.221191,1.152222
-0.268066,-0.234863,0.829468
0.124023,0.136719,1.122314
0.302124,-0.415894,0.966797
-0.397949,0.085083,0.898682
0.569092,-0.224243,1.146729
-0.243286,-0.237549,0.832397
0.086670,0.154419,1.113403
0.337036,-0.398438,0.984253
-0.424927,0.082275,0.889526
0.563965,-0.204590,1.149048
-0.214478,-0.253418,0.840454
0.043579,0.166626,1.105957
0.361694,-0.389893,0.993896
-0.427124,0.057495,0.881836
0.555908,-0.190063,1.154175
-0.171875,-0.250732,0.862915
0.005005,0.173096,1.094727
0.389282,-0.381104,1.010864
-0.434692,0.041138,0.864502
0.547852,-0.178467,1.162109
-0.119263,-0.282471,0.865967
-0.033813,0.176147,1.076538
0.401855,-0.365967,1.004517
-0.440674,0.011108,0.847534
0.541138,-0.154785,1.161377
-0.074463,-0.307861,0.861694
-0.066895,0.191772,1.079346
0.426147,-0.365112,1.019775
-0.439941,-0.011108,0.845581
0.521606,-0.138062,1.177734
-0.047241,-0.313110,0.868652
-0.110352,0.192993,1.072876
0.445435,-0.355713,1.032959
-0.449341,-0.036499,0.839233
0.490845,-0.115601,1.179810
-0.044922,-0.311890,0.878540
-0.148315,0.208130,1.058838
0.460938,-0.324585,1.052490
-0.445679,-0.058105,0.824951
0.462158,-0.099487,1.177612
-0.020874,-0.319336,0.878418
-0.191895,0.221802,1.051758
0.488647,-0.316162,1.061279
-0.446533,-0.066772,0.819580
0.432129,-0.075195,1.173096
0.012329,-0.339111,0.882690
-0.241333,0.223267,1.026855
0.504517,-0.303345,1.080200
-0.429443,-0.096191,0.809204
0.396118,-0.052124,1.166504
0.039917,-0.344727,0.889404
-0.270630,0.213989,1.001465
0.523926,-0.294067,1.093018
-0.405396,-0.138306,0.797241
0.344727,-0.016235,1.165527
0.084961,-0.369873,0.894165
-0.303589,0.192627,0.975830
0.540283,-0.277954,1.095703
-0.381348,-0.166992,0.795654
0.285522,0.019165,1.154297
0.137695,-0.404907,0.907471
-0.330322,0.160522,0.943848
0.536987,-0.268433,1.095459
-0.357056,-0.196045,0.791016
0.232300,0.046143,1.132568
0.178223,-0.402100,0.922607
-0.363770,0.145996,0.931885
0.543823,-0.245483,1.110962
-0.336914,-0.205444,0.800171
0.183716,0.076416,1.131226
0.222290,-0.412842,0.937866
-0.388428,0.120972,0.903564
0.546875,-0.222290,1.115723
-0.307861,-0.223267,0.805908
0.128540,0.111206,1.117676
0.253906,-0.401733,0.951294
-0.408569,0.105957,0.897949
0.550049,-0.218628,1.115845
-0.293457,-0.234253,0.810669
0.081787,0.141724,1.116089
0.296021,-0.406372,0.959229
-0.429443,0.078857,0.877075
0.545776,-0.204712,1.125244
-0.251587,-0.248169,0.810425
0.049683,0.145752,1.100464
0.315063,-0.395752,0.958862
-0.435547,0.068726,0.866089
0.536865,-0.200317,1.130615
-0.213135,-0.263794,0.818848
0.008911,0.133179,1.078491
0.327393,-0.386353,0.964722
-0.446533,0.052002,0.846802
0.528076,-0.184448,1.130615
-0.184326,-0.283691,0.820068
-0.017578,0.138550,1.073242
0.354126,-0.388672,0.970093
-0.462158,0.033936,0.835815
0.523804,-0.174194,1.130005
-0.140869,-0.321777,0.812500
-0.051514,0.158691,1.069092
0.369995,-0.384155,0.968872
-0.474487,0.026855,0.824829
0.515259,-0.168091,1.132935
-0.140503,-0.310425,0.803833
-0.070435,0.148682,1.059570
0.394043,-0.374634,0.984619
-0.478149,0.031738,0.829834
0.499268,-0.128052,1.137573
-0.127441,-0.301147,0.808594
-0.097656,0.160156,1.056396
0.406982,-0.376953,0.993652
-0.479980,0.003418,0.825317
0.479858,-0.109619,1.139648
-0.118164,-0.297852,0.828369
-0.130371,0.173950,1.039917
0.417358,-0.370972,1.012939
-0.478760,-0.025879,0.809570
0.455811,-0.086060,1.144531
-0.105469,-0.297974,0.813354
-0.171143,0.171997,1.022095
0.435791,-0.354492,1.023193
-0.479370,-0.040894,0.805786
0.443604,-0.085449,1.145508
-0.105713,-0.299194,0.819458
-0.195801,0.188354,1.015747
0.444336,-0.350586,1.030151
-0.477783,-0.068848,0.791992
0.430054,-0.072632,1.157837
-0.093628,-0.300659,0.815674
-0.228027,0.201538,1.006226
0.457886,-0.338379,1.034912
-0.474121,-0.085205,0.783569
0.406738,-0.078125,1.139893
-0.081665,-0.294800,0.823608
-0.252197,0.205444,0.999634
0.469604,-0.340698,1.040283
-0.470947,-0.097534,0.783569
0.392212,-0.068481,1.140625
-0.069824,-0.324097,0.828369
-0.273438,0.193970,0.975098
0.480225,-0.345093,1.036865
-0.464600,-0.099365,0.778931
0.364258,-0.060303,1.136841
-0.047852,-0.336426,0.827759
-0.296875,0.194824,0.963379
0.482056,-0.337891,1.035889
-0.460083,-0.114624,0.771606
0.341187,-0.047729,1.132446
-0.024536,-0.326416,0.833862
-0.314209,0.182007,0.953003
0.486572,-0.319580,1.044434
-0.449707,-0.143799,0.761108
0.314697,-0.029297,1.127197
-0.005005,-0.355591,0.833496
-0.346802,0.182739,0.933228
0.486572,-0.324463,1.032593
-0.435303,-0.156006,0.759888
0.287720,-0.023560,1.124390
0.018677,-0.363281,0.843628
-0.374268,0.191406,0.923828
0.494995,-0.317017,1.041870
-0.429932,-0.176636,0.752441
0.261353,-0.006958,1.116577
0.045288,-0.368652,0.854004
-0.396973,0.183350,0.925171
0.499512,-0.301025,1.045898
-0.416992,-0.198242,0.751831
0.228760,0.019653,1.110229
0.081665,-0.378296,0.867310
-0.427002,0.181641,0.910522
0.501587,-0.289062,1.061890
-0.410767,-0.194824,0.756226
0.197266,0.026367,1.102783
0.111084,-0.393433,0.871582
-0.446777,0.164917,0.885254
0.494141,-0.280762,1.053711
-0.400269,-0.214844,0.757446
0.156982,0.044800,1.086792
0.142944,-0.395508,0.877808
-0.468506,0.163818,0.877930
0.501465,-0.282715,1.052979
-0.395386,-0.224365,0.758545
0.121460,0.054199,1.073242
0.170166,-0.393799,0.882935
-0.486816,0.147705,0.864380
0.497803,-0.264404,1.065063
-0.375000,-0.225830,0.762695
0.083496,0.069824,1.065308
0.195190,-0.401367,0.887939
-0.483032,0.130249,0.850830
0.496338,-0.249878,1.062988
-0.346436,-0.236938,0.769409
0.048584,0.081177,1.056519
0.225830,-0.400635,0.896484
-0.503540,0.114624,0.831665
0.492310,-0.231445,1.063477
-0.294189,-0.285034,0.765137
0.017090,0.091553,1.047607
0.245361,-0.410767,0.897583
-0.519653,0.106812,0.816650
0.483521,-0.205811,1.079956
-0.257812,-0.284302,0.775146
-0.016479,0.105713,1.040527
0.274658,-0.419678,0.902466
-0.521729,0.084595,0.809448
0.469116,-0.195801,1.070435
-0.237427,-0.287231,0.766602
-0.053467,0.115601,1.028198
0.299561,-0.423706,0.916260
-0.531738,0.077026,0.807617
0.456665,-0.177124,1.073608
-0.219482,-0.288452,0.764771
-0.101562,0.121826,1.018921
0.322388,-0.421753,0.921387
-0.533447,0.050049,0.786987
0.449829,-0.168579,1.079834
-0.209351,-0.291870,0.755249
-0.141968,0.142822,1.009766
0.338501,-0.418457,0.931641
-0.538086,0.027466,0.778076
0.432129,-0.143311,1.075439
-0.190674,-0.278442,0.768921
-0.192627,0.161011,1.005737
0.368164,-0.403076,0.954468
-0.534668,-0.002563,0.770508
0.407471,-0.127686,1.074829
-0.174683,-0.265747,0.776978
-0.234131,0.168457,0.979248
0.389038,-0.388184,0.967896
-0.528687,-0.028076,0.768555
0.377808,-0.100464,1.079102
-0.153931,-0.280640,0.777466
-0.276367,0.178101,0.955688
0.407593,-0.369751,0.977051
-0.524902,-0.076294,0.740845
0.341309,-0.084961,1.076538
-0.124512,-0.305420,0.777466
-0.316650,0.183105,0.932617
0.418701,-0.356445,0.989868
-0.523682,-0.112183,0.736084
0.309570,-0.060547,1.077881
-0.094971,-0.333618,0.776001
-0.368408,0.188843,0.913696
0.428467,-0.335571,0.991821
-0.501465,-0.142456,0.715576
0.269409,-0.035278,1.078247
-0.053589,-0.346558,0.785278
-0.407227,0.190796,0.895142
0.443604,-0.321655,1.010742
-0.481934,-0.173828,0.709961
0.228638,-0.009521,1.069702
-0.016846,-0.371338,0.804077
-0.441162,0.193604,0.892822
0.453735,-0.318481,1.012817
-0.458130,-0.188354,0.722656
0.182861,0.025391,1.070557
0.026367,-0.388428,0.818726
-0.475708,0.191040,0.871948
0.451294,-0.306152,1.011719
-0.454712,-0.212036,0.712891
0.137085,0.038208,1.054688
0.075439,-0.405640,0.830811
-0.512695,0.195068,0.858154
0.462524,-0.290283,1.020996
-0.445679,-0.222412,0.719849
0.093018,0.051880,1.047974
0.114624,-0.408936,0.835205
-0.533569,0.179565,0.831909
0.458740,-0.280029,1.019531
-0.394531,-0.210938,0.752808
0.048828,0.081421,1.044922
0.150391,-0.423706,0.842041
-0.541992,0.169312,0.819824
0.447632,-0.266357,1.006104
-0.343384,-0.237915,0.764038
0.010498,0.087402,1.029053
0.184937,-0.426270,0.856201
-0.559448,0.154541,0.809204
0.447510,-0.237549,1.023193
-0.314941,-0.273193,0.734985
-0.021240,0.100952,1.025024
0.223145,-0.443848,0.858887
-0.573486,0.132202,0.797241
0.444824,-0.227539,1.019775
-0.277222,-0.263672,0.746582
-0.073486,0.116821,1.006470
0.257935,-0.439575,0.871704
-0.574219,0.117432,0.785767
0.431641,-0.212036,1.027222
-0.258789,-0.278198,0.734741
-0.115845,0.123535,0.998657
0.276611,-0.439453,0.878296
-0.586670,0.099121,0.771973
0.423096,-0.195312,1.033325
-0.240601,-0.301636,0.726929
-0.166626,0.139282,0.994263
0.312012,-0.429321,0.897949
-0.591187,0.062012,0.759644
0.404785,-0.181885,1.033813
-0.219360,-0.286133,0.738159
-0.205444,0.161987,0.980103
0.330811,-0.406250,0.907104
-0.580322,0.039673,0.761963
0.383423,-0.153320,1.036743
-0.199829,-0.297241,0.727295
-0.249756,0.168823,0.953247
0.358887,-0.412231,0.923828
-0.571655,0.009766,0.744019
0.363647,-0.126343,1.036499
-0.182373,-0.299194,0.741699
-0.286621,0.164062,0.923096
0.372192,-0.388062,0.937012
-0.566040,-0.031616,0.735107
0.326782,-0.103882,1.033691
-0.159790,-0.337280,0.732910
-0.338623,0.175171,0.909790
0.397827,-0.375732,0.949585
-0.557251,-0.053833,0.720825
0.292114,-0.062866,1.039185
-0.128296,-0.354980,0.737427
-0.369629,0.180054,0.897461
0.405762,-0.354126,0.958618
-0.552979,-0.083496,0.703857
0.247681,-0.040161,1.038940
-0.096436,-0.357300,0.762573
-0.411377,0.190063,0.890137
0.409546,-0.334229,0.973389
-0.536865,-0.111084,0.701050
0.214111,-0.001465,1.041992
-0.061768,-0.379395,0.766602
-0.454590,0.191895,0.877075
0.421753,-0.337036,0.975342
-0.523682,-0.113770,0.701172
0.156128,0.033936,1.033081
-0.014404,-0.379150,0.783447
-0.487061,0.197754,0.869507
0.436890,-0.323486,0.983032
-0.512207,-0.143311,0.705933
0.118652,0.056763,1.024780
0.036499,-0.386353,0.802612
-0.523804,0.199341,0.850586
0.442749,-0.303101,0.992432
-0.466187,-0.159790,0.723267
0.083252,0.085083,1.027466
0.080688,-0.393311,0.816040
-0.554321,0.195312,0.828979
0.444336,-0.287354,0.999268
-0.416504,-0.202026,0.733643
0.037842,0.099609,1.017578
0.123169,-0.402222,0.822754
-0.577026,0.185669,0.812622
0.439575,-0.280151,0.996338
-0.361816,-0.251831,0.728638
-0.004639,0.110352,1.012817
0.163574,-0.412231,0.838135
-0.595581,0.165771,0.801514
0.440063,-0.255737,0.995972
-0.311279,-0.261841,0.736206
-0.051392,0.122925,0.995361
0.212036,-0.403198,0.851440
-0.600342,0.143066,0.776855
0.423706,-0.232300,1.000122
-0.271851,-0.283936,0.725464
-0.093872,0.136230,0.991089
0.253784,-0.405029,0.865234
-0.611206,0.134277,0.766357
0.412842,-0.200806,1.007202
-0.234375,-0.321533,0.720825
-0.146484,0.159790,0.973389
0.284912,-0.403809,0.881836
-0.610596,0.108154,0.755249
0.389404,-0.176880,1.006714
-0.210938,-0.325928,0.719116
-0.190918,0.162231,0.961060
0.316162,-0.391602,0.895386
-0.602173,0.091431,0.757935
0.372803,-0.140503,1.015747
-0.189331,-0.340820,0.713257
-0.238892,0.161133,0.937500
0.344116,-0.386475,0.905640
-0.601685,0.051758,0.738403
0.341309,-0.108276,1.012939
-0.161621,-0.349243,0.718140
-0.299316,0.171753,0.907959
0.370117,-0.375488,0.918945
-0.587646,0.027954,0.721802
0.304321,-0.080078,1.005127
-0.129150,-0.372803,0.720825
-0.346069,0.184570,0.898682
0.391846,-0.359009,0.933716
-0.572388,-0.012085,0.704590
0.257690,-0.032593,1.018433
-0.102417,-0.377808,0.733032
-0.397217,0.204712,0.892456
0.408936,-0.342285,0.949219
-0.562012,-0.050537,0.695190
0.209351,-0.000488,1.008423
-0.060669,-0.380371,0.763062
-0.445801,0.213501,0.880615
0.425903,-0.323486,0.949585
-0.538818,-0.088745,0.696899
0.162231,0.032715,1.010132
-0.015869,-0.395020,0.773804
-0.485107,0.217896,0.871094
0.428711,-0.300903,0.971680
-0.510742,-0.111206,0.709839
0.117676,0.061768,1.020142
0.027954,-0.404297,0.776367
-0.527100,0.225342,0.853149
0.436279,-0.285034,0.977783
-0.468750,-0.153687,0.716797
0.076904,0.103394,1.019897
0.073486,-0.402710,0.801758
-0.553101,0.217529,0.837158
0.439453,-0.264648,0.990479
-0.416138,-0.182129,0.722046
0.043701,0.121948,1.024414
0.118774,-0.403198,0.816406
-0.578735,0.211060,0.822388
0.445068,-0.251221,0.992188
-0.362671,-0.209229,0.731079
-0.000488,0.132812,1.006836
0.166626,-0.401978,0.829102
-0.598389,0.197754,0.804688
0.446289,-0.240601,0.987915
-0.312256,-0.239868,0.728394
-0.044189,0.147827,0.993164
0.219727,-0.399170,0.851685
-0.610107,0.182007,0.786987
0.437256,-0.207764,0.996704
-0.264771,-0.271851,0.734619
-0.087036,0.160156,0.985962
0.249756,-0.394043,0.868530
-0.613647,0.161743,0.777344
0.418945,-0.183838,0.998535
-0.225708,-0.288330,0.727417
-0.137085,0.169800,0.968384
0.287842,-0.385620,0.879150
-0.609009,0.144287,0.762573
0.405640,-0.157837,0.999023
-0.187012,-0.312256,0.729492
-0.192017,0.180786,0.943237
0.319824,-0.381592,0.892090
-0.606079,0.112549,0.764893
0.382202,-0.127563,1.008057
-0.164307,-0.332520,0.723877
-0.238281,0.183228,0.923340
0.349487,-0.378662,0.902100
-0.596436,0.076782,0.751465
0.356934,-0.100220,1.012085
-0.135986,-0.364746,0.712280
-0.286499,0.185669,0.903198
0.382446,-0.363525,0.919434
-0.577393,0.045166,0.736816
0.309814,-0.063477,1.003296
-0.093750,-0.374756,0.723755
-0.335449,0.193726,0.882568
0.390625,-0.346436,0.928833
-0.558716,-0.008911,0.725464
0.274414,-0.027832,0.995728
-0.078125,-0.377319,0.733276
-0.381226,0.203735,0.867432
0.410645,-0.326904,0.946411
-0.540161,-0.066284,0.690063
0.218140,0.002930,1.003540
-0.044067,-0.393433,0.744385
-0.435303,0.210815,0.860229
0.425415,-0.312378,0.961792
-0.514893,-0.090088,0.711670
0.163208,0.043823,1.010864
0.000122,-0.396362,0.761963
-0.471680,0.219482,0.847778
0.440918,-0.288452,0.970581
-0.482422,-0.112305,0.731567
0.120117,0.078857,1.010986
0.048462,-0.385986,0.790283
-0.509888,0.216675,0.833130
0.437622,-0.268066,0.973145
-0.432983,-0.150513,0.732422
0.081299,0.108032,1.021362
0.094238,-0.389282,0.809204
-0.540039,0.209106,0.813232
0.444702,-0.247314,0.982056
-0.373413,-0.187866,0.732666
0.032227,0.143555,1.011963
0.151489,-0.387817,0.830322
-0.570923,0.214111,0.801514
0.444824,-0.222900,0.986816
-0.313354,-0.222656,0.743164
-0.022339,0.159668,1.007202
0.206299,-0.392456,0.851196
-0.590942,0.201904,0.792480
0.441284,-0.204224,0.996948
-0.258301,-0.232910,0.750122
-0.078979,0.182617,0.982910
0.255737,-0.391846,0.860107
-0.602783,0.173706,0.779419
0.427368,-0.176514,1.000000
-0.210449,-0.276855,0.743286
-0.129517,0.194824,0.963867
0.295410,-0.394043,0.887085
-0.600464,0.146973,0.769775
0.416626,-0.142822,1.012451
-0.161621,-0.313232,0.745850
-0.184692,0.197144,0.944458
0.340332,-0.389160,0.904541
-0.591919,0.113647,0.769897
0.384766,-0.108765,1.013184
-0.124512,-0.349609,0.732300
-0.229126,0.184814,0.917847
0.366699,-0.378174,0.905884
-0.577271,0.079590,0.748169
0.356079,-0.073608,1.010498
-0.090454,-0.359253,0.724976
-0.279907,0.188354,0.892212
0.384766,-0.361206,0.922852
-0.556641,0.018066,0.736450
0.309814,-0.054565,0.994263
-0.062500,-0.367920,0.736450
-0.334473,0.178955,0.862061
0.406616,-0.337646,0.931641
-0.541870,-0.045288,0.713989
0.256714,-0.014526,0.996460
-0.029663,-0.388916,0.742310
-0.387085,0.192749,0.853271
0.425659,-0.319458,0.951294
-0.516846,-0.085815,0.716675
0.201782,0.025635,1.006958
0.003052,-0.399048,0.753540
-0.429932,0.194946,0.832397
0.439453,-0.303955,0.958618
-0.490356,-0.110474,0.731323
0.151367,0.060547,1.015381
0.043213,-0.416138,0.770752
-0.474243,0.202637,0.824707
0.452515,-0.280029,0.969727
-0.448853,-0.119141,0.737305
0.108276,0.092407,1.017212
0.087402,-0.412720,0.789062
-0.516968,0.216675,0.813110
0.458618,-0.267334,0.978271
-0.404419,-0.139893,0.744873
0.065063,0.122803,1.014526
0.132935,-0.404175,0.816040
-0.546265,0.202148,0.793335
0.459961,-0.245483,0.980347
-0.352783,-0.173584,0.750488
0.006836,0.151367,1.012695
0.188477,-0.408325,0.838623
-0.572510,0.191650,0.780029
0.461426,-0.226929,0.992798
-0.295288,-0.217163,0.755371
-0.043701,0.174194,0.999146
0.234741,-0.409912,0.863281
-0.579834,0.159668,0.777588
0.448486,-0.210693,0.999023
-0.221436,-0.238403,0.769775
-0.089111,0.178711,0.979370
0.277588,-0.405151,0.875732
-0.585205,0.137939,0.768921
0.439209,-0.186401,1.009888
-0.172119,-0.289917,0.772095
-0.146729,0.171387,0.956787
0.324707,-0.400269,0.900879
-0.574341,0.111938,0.765747
0.407715,-0.145630,1.010742
-0.109131,-0.335571,0.759888
-0.197510,0.180298,0.929077
0.351318,-0.381470,0.910156
-0.567261,0.073853,0.757080
0.382690,-0.110718,1.007324
-0.070557,-0.365845,0.755615
-0.250366,0.174072,0.896362
0.385986,-0.363647,0.921265
-0.547241,0.016846,0.754150
0.338623,-0.068848,1.001221
-0.036865,-0.386475,0.751953
-0.305786,0.168823,0.869873
0.409912,-0.360474,0.924683
-0.532959,-0.040527,0.739380
0.277466,-0.033447,1.006226
0.001221,-0.416504,0.750854
-0.354614,0.157959,0.845703
0.431396,-0.339966,0.947632
-0.513794,-0.073364,0.729858
0.224609,-0.000244,1.008301
0.028442,-0.424683,0.755981
-0.402832,0.147827,0.822754
0.442139,-0.313721,0.960938
-0.487061,-0.104980,0.734497
0.170410,0.032959,1.014771
0.064453,-0.436157,0.769409
-0.452881,0.157959,0.812256
0.454102,-0.292847,0.974121
-0.448730,-0.130981,0.740112
0.115234,0.072021,1.008179
0.101318,-0.422852,0.790283
-0.493896,0.149048,0.784668
0.460327,-0.276733,0.979248
-0.390747,-0.160034,0.750366
0.056885,0.115479,1.010864
0.142822,-0.424805,0.813232
-0.528442,0.140869,0.774048
0.463501,-0.260986,0.989990
-0.343018,-0.188110,0.754883
-0.002319,0.142944,1.005859
0.213623,-0.449829,0.833618
-0.552856,0.120117,0.757812
0.458008,-0.236572,0.997681
-0.282104,-0.216064,0.764282
-0.055298,0.165161,0.995850
0.262451,-0.440552,0.861450
-0.568115,0.099976,0.753296
0.451172,-0.219727,1.005249
-0.208252,-0.252319,0.780884
-0.117798,0.178101,0.967163
0.313721,-0.432983,0.879639
-0.573730,0.097656,0.764893
0.424805,-0.183838,1.017578
-0.137085,-0.307495,0.788818
-0.168579,0.171753,0.948730
0.351318,-0.410645,0.913574
-0.557251,0.056763,0.761963
0.392456,-0.136475,1.017212
-0.075317,-0.357788,0.769531
-0.225830,0.169800,0.923706
0.387939,-0.404907,0.917847
-0.537231,0.014893,0.753662
0.350830,-0.102539,0.998535
-0.024414,-0.398193,0.768555
-0.279053,0.162354,0.887085
0.420532,-0.385010,0.937866
-0.517700,-0.048096,0.740723
0.285156,-0.062134,0.997437
0.015259,-0.426025,0.769653
-0.337524,0.137451,0.850220
0.445068,-0.296631,0.956299
-0.456787,-0.120483,0.742676
0.124512,0.071289,1.010132
0.057007,-0.438232,0.758057
-0.499756,0.178101,0.802734
0.456421,-0.270874,0.973145
-0.403931,-0.154297,0.741333
0.069092,0.111206,1.011597
0.132202,-0.408203,0.816284
-0.542969,0.164307,0.784912
0.462280,-0.250610,0.982910
-0.345337,-0.167236,0.760132
0.003052,0.149536,1.006714
0.196533,-0.414795,0.838257
-0.558838,0.147217,0.771484
0.458130,-0.226318,0.987549
-0.283447,-0.204346,0.768433
-0.053467,0.178589,0.989380
0.252441,-0.423096,0.871094
-0.572388,0.133179,0.768677
0.446167,-0.196655,0.994751
-0.215576,-0.233154,0.768799
-0.109741,0.185547,0.974731
0.308716,-0.412354,0.888062
-0.579468,0.103271,0.765259
0.425293,-0.170776,1.012451
-0.141479,-0.301270,0.777222
-0.161255,0.174561,0.940918
0.338257,-0.386597,0.902954
-0.565308,0.083374,0.765137
0.384888,-0.119873,1.013428
-0.088257,-0.350464,0.769287
-0.224365,0.169556,0.905884
0.376953,-0.382812,0.915039
-0.551758,0.024780,0.757690
0.349487,-0.093384,1.006470
-0.047485,-0.386719,0.755127
-0.282837,0.167114,0.875122
0.404541,-0.373779,0.927979
-0.530518,-0.043823,0.733398
0.296387,-0.054321,0.999146
-0.008301,-0.421875,0.746582
-0.340820,0.164551,0.854370
0.433105,-0.355469,0.940063
-0.501221,-0.065796,0.738037
0.231323,-0.008179,1.006592
0.035034,-0.445923,0.746338
-0.395508,0.166870,0.830688
0.453613,-0.339355,0.951904
-0.485229,-0.106812,0.735352
0.171631,0.033081,1.014404
0.070190,-0.453247,0.755249
-0.449463,0.160889,0.811646
0.465942,-0.323608,0.963013
-0.444214,-0.137939,0.736328
0.112549,0.068359,1.009521
0.098999,-0.450195,0.782715
-0.490967,0.147827,0.786621
