-0.397583,0.176514,0.834595
0.475952,-0.305054,0.965332
-0.402222,-0.153809,0.749146
0.056030,0.105957,1.011719
0.155396,-0.445435,0.808960
-0.528809,0.132812,0.776367
0.478149,-0.288696,0.980713
-0.335327,-0.173828,0.776733
-0.008423,0.135498,1.001953
0.217163,-0.449829,0.835693
-0.544189,0.103394,0.755737
0.470337,-0.267212,0.993042
-0.272583,-0.208618,0.783936
-0.064575,0.157104,0.997925
0.276489,-0.456543,0.863281
-0.556396,0.082886,0.754028
0.449585,-0.225220,1.000244
-0.184692,-0.251831,0.799927
-0.115234,0.164429,0.968018
0.311646,-0.432861,0.888184
-0.555908,0.073364,0.760742
0.426514,-0.184326,1.008423
-0.135132,-0.298706,0.799316
-0.165039,0.164062,0.956055
0.354004,-0.417725,0.915894
-0.552368,0.042725,0.757324
0.385376,-0.137451,1.008545
-0.071411,-0.348022,0.788086
-0.223633,0.159302,0.923096
0.392212,-0.401489,0.923096
-0.536499,-0.007812,0.752930
0.342163,-0.095215,1.012695
-0.019775,-0.393555,0.776978
-0.277954,0.153198,0.891724
0.421265,-0.394287,0.946655
-0.510254,-0.063599,0.745605
0.291992,-0.062866,1.006836
0.024048,-0.430054,0.769287
-0.333740,0.144043,0.857300
0.449097,-0.374756,0.956299
-0.483887,-0.106689,0.737793
0.239380,-0.026855,1.010742
0.062500,-0.454834,0.771362
-0.383789,0.128174,0.828735
0.470337,-0.356812,0.972412
-0.462646,-0.141724,0.740112
0.182007,0.009888,1.011230
0.089600,-0.461304,0.777588
-0.428711,0.131104,0.813721
0.482300,-0.336060,0.983154
-0.424683,-0.175903,0.740112
0.118774,0.051758,1.018799
0.123657,-0.448608,0.792847
-0.474487,0.120483,0.790894
0.491699,-0.328735,0.980957
-0.380493,-0.178101,0.759155
0.058228,0.088135,1.010376
0.189331,-0.468018,0.819580
-0.495483,0.098511,0.769531
0.485840,-0.300537,1.000488
-0.330811,-0.198853,0.775391
0.000854,0.115234,1.009277
0.243652,-0.476074,0.849487
-0.517334,0.071167,0.758301
0.474243,-0.266479,1.006104
-0.265747,-0.221069,0.784790
-0.049561,0.143066,1.008911
0.293457,-0.471802,0.881104
-0.531128,0.063477,0.759888
0.447021,-0.229614,1.019653
-0.200439,-0.228760,0.812378
-0.096191,0.141479,0.991089
0.334351,-0.449219,0.901489
-0.528564,0.046509,0.768188
0.430786,-0.188110,1.023804
-0.133789,-0.280151,0.813110
-0.142334,0.149170,0.978516
0.377930,-0.440674,0.919556
-0.521362,0.014038,0.769531
0.401489,-0.144653,1.034058
-0.074829,-0.322510,0.812012
-0.200195,0.144897,0.950073
0.412720,-0.427002,0.942505
-0.511353,-0.035645,0.753296
0.362427,-0.108643,1.031128
-0.005737,-0.375000,0.815063
-0.247314,0.141724,0.922852
0.440308,-0.414673,0.963257
-0.491089,-0.087280,0.755371
0.321167,-0.075195,1.039673
0.044678,-0.414917,0.811035
-0.297852,0.144897,0.895996
0.473389,-0.392090,0.979248
-0.464722,-0.127930,0.753540
0.271362,-0.038818,1.029663
0.081909,-0.441284,0.809204
-0.336670,0.133911,0.886597
0.489868,-0.367310,0.999512
-0.437134,-0.158569,0.749878
0.218750,0.001343,1.038574
0.113403,-0.440186,0.810791
-0.374756,0.139526,0.862915
0.506226,-0.335327,1.012573
-0.406494,-0.184204,0.754028
0.163818,0.036011,1.031494
0.142700,-0.449585,0.821655
-0.414429,0.129028,0.847656
0.520752,-0.323120,1.030762
-0.377563,-0.196533,0.757935
0.108398,0.073120,1.044067
0.211548,-0.478516,0.845215
-0.438965,0.096680,0.813965
0.510620,-0.295044,1.028076
-0.328247,-0.203857,0.785400
0.051880,0.108032,1.043823
0.262329,-0.496338,0.864258
-0.461060,0.079712,0.788452
0.499634,-0.279053,1.033569
-0.285156,-0.214111,0.784912
0.009155,0.118774,1.040649
0.309570,-0.492676,0.890015
-0.486084,0.067017,0.790771
0.489746,-0.243164,1.052002
-0.235474,-0.224731,0.807129
-0.036255,0.147705,1.043579
0.355225,-0.479858,0.926147
-0.494507,0.069092,0.799194
0.473633,-0.204468,1.057739
-0.185425,-0.231201,0.819824
-0.079346,0.169434,1.041382
0.397583,-0.468872,0.950317
-0.507080,0.060425,0.802490
0.458130,-0.165894,1.057251
-0.119019,-0.261230,0.839478
-0.117310,0.171631,1.028931
0.427246,-0.435181,0.987671
-0.492920,0.014526,0.797607
0.433716,-0.133301,1.074463
-0.053955,-0.302124,0.842773
-0.168091,0.174927,1.008301
0.455933,-0.414673,1.000732
-0.476196,-0.051758,0.790405
0.395508,-0.097534,1.084717
0.020996,-0.352905,0.859009
-0.214111,0.162964,0.983521
0.483887,-0.391235,1.025635
-0.448730,-0.104126,0.783325
0.359009,-0.059448,1.083862
0.073608,-0.384766,0.864868
-0.257202,0.172363,0.967529
0.510498,-0.362061,1.040894
-0.423950,-0.138306,0.780640
0.311401,-0.020752,1.080688
0.105103,-0.392212,0.856934
-0.299194,0.172119,0.949219
0.533936,-0.329102,1.067139
-0.397217,-0.158813,0.782471
0.265137,0.012817,1.081177
0.123047,-0.395264,0.861694
-0.331299,0.160889,0.931152
0.546387,-0.323364,1.075928
-0.367798,-0.192749,0.784790
0.214355,0.039551,1.080688
0.176636,-0.420288,0.879395
-0.365845,0.135132,0.895630
0.560791,-0.315308,1.081177
-0.340820,-0.203247,0.795654
0.172852,0.069336,1.082642
0.222168,-0.437866,0.891113
-0.390869,0.113403,0.867920
0.568604,-0.290283,1.091675
-0.307861,-0.219727,0.802856
0.122925,0.107178,1.080933
0.270508,-0.444458,0.913818
-0.409790,0.082153,0.847656
0.559082,-0.269897,1.092896
-0.272461,-0.204590,0.825195
0.086548,0.121216,1.084595
0.310913,-0.446533,0.936157
-0.433838,0.079468,0.838623
0.546631,-0.243530,1.094116
-0.231079,-0.220337,0.842407
0.043579,0.142578,1.086426
0.346802,-0.438599,0.962158
-0.448486,0.078247,0.836914
0.531860,-0.212891,1.103638
-0.185913,-0.226440,0.856445
0.005859,0.180298,1.091064
0.392578,-0.423462,0.985840
-0.454956,0.072021,0.843506
0.515869,-0.173584,1.118286
-0.141846,-0.239868,0.871582
-0.029297,0.189941,1.085327
0.421875,-0.411255,1.015259
-0.462769,0.040039,0.823730
0.499878,-0.144165,1.121582
-0.090820,-0.258423,0.884277
-0.074097,0.200928,1.093018
0.454102,-0.396118,1.029785
-0.459229,0.003906,0.823486
0.486938,-0.109009,1.133057
-0.027954,-0.300415,0.895874
-0.107910,0.203979,1.075562
0.483154,-0.386963,1.044434
-0.451172,-0.021606,0.825073
0.458130,-0.092041,1.135986
0.027710,-0.328857,0.903076
-0.144165,0.191162,1.060303
0.502930,-0.355835,1.067383
-0.436646,-0.039429,0.820068
0.434814,-0.060547,1.136475
0.058838,-0.348267,0.900146
-0.170776,0.204224,1.046265
0.518433,-0.322266,1.081909
-0.419800,-0.076294,0.814819
0.400146,-0.026611,1.149658
0.068970,-0.356323,0.900879
-0.213013,0.202759,1.039917
0.540283,-0.311279,1.104248
-0.400757,-0.110962,0.807373
0.364502,0.004517,1.144775
0.100220,-0.366333,0.908569
-0.256226,0.200317,1.020508
0.559448,-0.296387,1.118652
-0.373779,-0.139404,0.816040
0.314819,0.040161,1.133667
0.150269,-0.389038,0.920410
-0.283936,0.177734,1.002808
0.569336,-0.281616,1.133545
-0.351562,-0.167236,0.818726
0.274658,0.051636,1.141968
0.187622,-0.412964,0.918579
-0.313599,0.144287,0.959473
0.590332,-0.281860,1.137817
-0.323730,-0.181641,0.829224
0.231812,0.082031,1.124023
0.237549,-0.429077,0.930054
-0.341309,0.123657,0.923828
0.591675,-0.262695,1.136597
-0.292603,-0.201294,0.836060
0.177124,0.109619,1.126343
0.281494,-0.437500,0.948730
-0.368042,0.098389,0.903076
0.585083,-0.250122,1.137939
-0.264771,-0.207520,0.847534
0.141724,0.135376,1.121338
0.313599,-0.417603,0.971313
-0.389771,0.084717,0.893188
0.581909,-0.226685,1.149170
-0.226196,-0.218018,0.861694
0.090576,0.160156,1.124146
0.348022,-0.404053,0.987549
-0.408447,0.083496,0.885620
0.572876,-0.198242,1.152588
-0.187988,-0.224854,0.874390
0.042969,0.168091,1.112671
0.383789,-0.394043,1.011597
-0.421021,0.061035,0.875732
0.552124,-0.173706,1.159668
-0.150024,-0.253540,0.880249
0.004639,0.178101,1.104126
0.407349,-0.378906,1.021484
-0.427979,0.036621,0.861328
0.541626,-0.147217,1.167236
-0.089844,-0.283081,0.888550
-0.039429,0.184814,1.095581
0.434570,-0.360718,1.032471
-0.427246,0.000488,0.850098
0.524658,-0.123169,1.171265
-0.019531,-0.326172,0.901001
-0.081421,0.189697,1.085938
0.453735,-0.338623,1.050293
-0.426392,-0.021362,0.836670
0.500610,-0.088013,1.177979
0.002075,-0.337646,0.888306
-0.123901,0.211670,1.071655
0.478760,-0.326172,1.063232
-0.433960,-0.031250,0.837769
0.471802,-0.073730,1.179199
0.008789,-0.346069,0.889893
-0.175537,0.225586,1.065186
0.506958,-0.312744,1.087769
-0.422119,-0.067993,0.821289
0.430420,-0.031494,1.180542
0.036377,-0.344360,0.899780
-0.220093,0.227295,1.049438
0.531006,-0.307739,1.094849
-0.406372,-0.086914,0.822632
0.380981,-0.002686,1.172607
0.074585,-0.355103,0.900146
-0.259766,0.209595,1.022827
0.547852,-0.292114,1.115723
-0.383789,-0.127930,0.814453
0.335083,0.022827,1.168091
0.109497,-0.374023,0.909424
-0.289551,0.166870,0.979614
0.562378,-0.284668,1.115112
-0.362671,-0.156372,0.813843
0.287964,0.050781,1.159546
0.158447,-0.393311,0.912476
-0.329834,0.153931,0.952026
0.566650,-0.276489,1.123047
-0.333984,-0.192749,0.815430
0.233398,0.076416,1.150146
0.204956,-0.403198,0.924316
-0.366211,0.138062,0.927979
0.568481,-0.256592,1.121826
-0.309326,-0.209473,0.820679
0.184082,0.095093,1.139038
0.244263,-0.406494,0.943237
-0.395874,0.117188,0.908936
0.565063,-0.236328,1.126953
-0.290771,-0.230225,0.812134
0.134155,0.101807,1.120483
0.279907,-0.400269,0.961914
-0.422607,0.114136,0.895996
0.553345,-0.213867,1.122314
-0.263184,-0.245728,0.818726
0.078857,0.116577,1.108765
0.315918,-0.393677,0.971924
-0.424438,0.075562,0.875244
0.542236,-0.186646,1.140503
-0.234009,-0.253540,0.828491
0.033813,0.125000,1.090088
0.339478,-0.384888,0.982544
-0.435181,0.053467,0.861694
0.528442,-0.165161,1.146118
-0.160645,-0.288330,0.833740
-0.018066,0.135742,1.068848
0.362793,-0.369141,0.980591
-0.440430,0.016235,0.843628
0.520630,-0.151367,1.146240
-0.127930,-0.298706,0.832642
-0.067383,0.154785,1.060669
0.398560,-0.375610,0.995728
-0.448853,-0.018311,0.825439
0.490234,-0.130615,1.139648
-0.108398,-0.297119,0.826660
-0.128296,0.166016,1.044067
0.421387,-0.349243,1.013794
-0.456787,-0.038574,0.810669
0.462891,-0.100708,1.155151
-0.092896,-0.299561,0.829834
-0.191895,0.184814,1.024658
0.446411,-0.343262,1.029785
-0.457153,-0.070801,0.800781
0.423706,-0.064087,1.144531
-0.079346,-0.306152,0.835815
-0.244629,0.199097,1.016113
0.471191,-0.343140,1.039917
-0.452026,-0.107544,0.783325
0.380615,-0.044678,1.149292
-0.043701,-0.315063,0.843994
-0.279541,0.186157,0.971924
0.483398,-0.327271,1.050293
-0.446777,-0.121216,0.770874
0.341675,-0.022339,1.140137
-0.003418,-0.342651,0.839600
-0.316895,0.179810,0.952637
0.488403,-0.314819,1.045654
-0.428833,-0.171143,0.753418
0.295288,0.000366,1.133545
0.030518,-0.350952,0.850830
-0.364746,0.169800,0.928589
0.494873,-0.306763,1.054321
-0.412964,-0.196655,0.751099
0.250488,0.013428,1.118042
0.069458,-0.385010,0.853516
-0.402466,0.165527,0.906128
0.502197,-0.301636,1.053711
-0.406860,-0.216064,0.739502
0.200928,0.028564,1.102295
0.100464,-0.377319,0.868408
-0.438599,0.168457,0.896484
0.502808,-0.281128,1.068726
-0.395142,-0.241333,0.749756
0.147217,0.047974,1.085449
0.144165,-0.392700,0.882690
-0.468384,0.159424,0.875977
0.507812,-0.263672,1.067383
-0.390625,-0.214844,0.758057
0.098633,0.067139,1.077026
0.182373,-0.399414,0.888184
-0.476318,0.141968,0.861938
0.498657,-0.254272,1.058594
-0.363770,-0.215576,0.769653
0.054932,0.085815,1.064209
0.212646,-0.402588,0.891724
-0.494995,0.130615,0.844971
0.493530,-0.242676,1.064941
-0.324463,-0.235107,0.765503
0.012939,0.094238,1.049438
0.240356,-0.415161,0.893188
-0.509521,0.100220,0.814453
0.489502,-0.232910,1.062744
-0.281372,-0.235229,0.780396
-0.021606,0.110474,1.036743
0.258789,-0.417847,0.901001
-0.516113,0.089233,0.811279
0.472534,-0.220337,1.058472
-0.262207,-0.265259,0.769409
-0.061523,0.117798,1.015869
0.283813,-0.420044,0.905884
-0.534302,0.065308,0.806274
0.461060,-0.206421,1.061523
-0.245605,-0.273071,0.759521
-0.100098,0.131470,1.003540
0.305786,-0.430664,0.905762
-0.536255,0.055298,0.784180
0.450073,-0.186401,1.055908
-0.231689,-0.285400,0.753784
-0.147095,0.138672,1.003784
0.326660,-0.412842,0.924561
-0.542725,0.029785,0.774048
0.432495,-0.184692,1.059692
-0.226807,-0.268188,0.750732
-0.180786,0.160400,0.986938
0.343872,-0.413330,0.926147
-0.545410,0.030151,0.774170
0.415161,-0.163940,1.050171
-0.207031,-0.291260,0.741821
-0.217163,0.166016,0.977783
0.355957,-0.412598,0.930054
-0.555054,-0.003540,0.752441
0.392212,-0.143066,1.050537
-0.201904,-0.290649,0.751099
-0.240112,0.174194,0.972290
0.365967,-0.399902,0.943115
-0.564087,-0.016113,0.745972
0.374512,-0.132812,1.053223
-0.188110,-0.311646,0.743164
-0.269531,0.174683,0.945190
0.379028,-0.390869,0.949097
-0.562988,-0.026001,0.745972
0.353394,-0.116943,1.050049
-0.171265,-0.320435,0.747070
-0.300659,0.171631,0.930664
0.387207,-0.384644,0.940796
-0.561279,-0.039673,0.733154
0.331909,-0.094116,1.046509
-0.162720,-0.333496,0.738892
-0.321899,0.175781,0.918945
0.400146,-0.376709,0.953613
-0.564941,-0.051758,0.720703
0.307007,-0.076782,1.044800
-0.138916,-0.350342,0.742920
-0.348145,0.185669,0.906250
0.399536,-0.363892,0.949463
-0.563354,-0.047974,0.724121
0.288696,-0.064453,1.046997
-0.119019,-0.366821,0.746826
-0.376953,0.188721,0.890625
0.402466,-0.375488,0.941895
-0.558838,-0.060059,0.713257
0.268921,-0.060181,1.037964
-0.105591,-0.374634,0.746826
-0.401733,0.198853,0.887573
0.406738,-0.350586,0.947632
-0.549561,-0.085205,0.698975
0.247437,-0.040527,1.037720
-0.086914,-0.383179,0.754272
-0.422974,0.212646,0.884521
0.414307,-0.348389,0.954834
-0.539551,-0.095459,0.701416
0.214600,-0.024902,1.033813
-0.061890,-0.387329,0.766113
-0.446411,0.209595,0.873291
0.412964,-0.331909,0.963623
-0.529785,-0.095337,0.708374
0.200073,-0.000854,1.033813
-0.037598,-0.398071,0.770630
-0.467896,0.220825,0.867432
0.416504,-0.327881,0.961060
-0.520630,-0.105347,0.716309
0.165771,0.011597,1.015869
-0.013550,-0.404175,0.773071
-0.487427,0.224121,0.864380
0.423584,-0.322144,0.961304
-0.513550,-0.109131,0.707275
0.142456,0.021362,1.020508
-0.008545,-0.393677,0.770264
-0.507202,0.223999,0.850830
0.434204,-0.310547,0.966064
-0.506592,-0.148804,0.701294
0.118774,0.048828,1.021851
0.012451,-0.412964,0.778442
-0.522339,0.234985,0.848633
0.436523,-0.308716,0.972778
-0.481323,-0.154053,0.716797
0.086182,0.067627,1.024536
0.037964,-0.416992,0.788818
-0.530151,0.219360,0.833740
0.424683,-0.289795,0.963379
-0.459229,-0.147827,0.729004
0.076660,0.078735,1.022949
0.064575,-0.412720,0.798950
-0.548096,0.223511,0.826904
0.431885,-0.265259,0.977905
-0.435791,-0.170288,0.732910
0.059448,0.092773,1.035278
0.093750,-0.421875,0.802612
-0.570679,0.227173,0.814941
0.438110,-0.255737,0.984131
-0.387939,-0.199707,0.735107
0.023071,0.113770,1.018677
0.129395,-0.422607,0.820557
-0.589844,0.212769,0.806641
0.437012,-0.239258,0.983887
-0.339966,-0.210815,0.740967
-0.010254,0.128052,1.014526
0.177734,-0.414307,0.837524
-0.606689,0.197021,0.788940
0.428467,-0.219360,0.982056
-0.301880,-0.222168,0.750000
-0.053345,0.145508,1.001709
0.223633,-0.411255,0.855591
-0.616455,0.187256,0.778809
0.418701,-0.186035,0.995972
-0.251221,-0.255615,0.739624
-0.109863,0.162964,0.984863
0.273560,-0.413086,0.873535
-0.616821,0.162231,0.776733
0.402710,-0.170898,0.994507
-0.210938,-0.282959,0.736938
-0.160767,0.168701,0.953613
0.314087,-0.404785,0.892822
-0.611450,0.125732,0.760620
0.378296,-0.133423,1.001587
-0.172119,-0.308594,0.725830
-0.216431,0.182617,0.938232
0.355957,-0.405762,0.896606
-0.600952,0.068726,0.736694
0.353027,-0.098389,1.009277
-0.142578,-0.346924,0.717896
-0.280273,0.193237,0.905151
0.396606,-0.389160,0.921753
-0.578247,0.038330,0.727539
0.299805,-0.062744,0.996582
-0.098511,-0.364624,0.723145
-0.327637,0.187256,0.881348
0.410400,-0.359009,0.930664
-0.553711,-0.012695,0.723633
0.254761,-0.020142,0.992310
-0.068359,-0.370605,0.721802
-0.381470,0.198364,0.867554
0.418823,-0.335693,0.937744
-0.529541,-0.057251,0.723145
0.204956,0.017334,1.005859
-0.040405,-0.386963,0.748169
-0.432983,0.205322,0.847778
0.435791,-0.311768,0.954224
-0.497803,-0.098877,0.729248
0.140137,0.053833,1.011353
0.017334,-0.390991,0.766846
-0.480957,0.222534,0.834595
0.446899,-0.288696,0.962036
-0.447998,-0.126099,0.739990
0.098511,0.073975,1.012085
0.064819,-0.376709,0.793945
-0.528076,0.224731,0.820190
0.453369,-0.255981,0.972778
-0.373657,-0.192017,0.747314
0.033813,0.128174,1.010986
0.130493,-0.377319,0.826416
-0.559814,0.201172,0.796631
0.445068,-0.232056,0.988525
-0.297729,-0.209961,0.753906
-0.026123,0.156982,1.007202
0.197144,-0.376099,0.840698
-0.596191,0.206055,0.771240
0.436279,-0.188477,0.991699
-0.220581,-0.260986,0.752319
-0.094604,0.170898,0.985718
0.267944,-0.384521,0.878784
-0.604492,0.174072,0.769409
0.412354,-0.145996,0.999023
-0.148804,-0.321411,0.763062
-0.167725,0.159302,0.949463
0.332642,-0.390259,0.907471
-0.591553,0.118042,0.746826
0.370239,-0.087402,1.010864
-0.102539,-0.359253,0.728149
-0.230835,0.155884,0.914185
0.390869,-0.387817,0.917114
-0.578613,0.072510,0.739136
0.313354,-0.028809,0.991455
-0.051270,-0.374023,0.731445
-0.335083,0.164551,0.866943
0.423584,-0.368042,0.937988
-0.533813,-0.017212,0.727905
0.232666,0.021729,0.999634
-0.003906,-0.379639,0.746216
-0.404419,0.151489,0.852783
0.456787,-0.337891,0.974243
-0.488403,-0.094238,0.740479
0.137085,0.087891,0.996338
0.046387,-0.378174,0.769531
-0.472900,0.163940,0.820068
0.464478,-0.299194,0.983032
-0.419678,-0.147461,0.757324
0.065063,0.109741,1.001709
0.116943,-0.374634,0.808472
-0.537842,0.170532,0.790771
0.462769,-0.260010,0.994995
-0.305176,-0.191895,0.781006
-0.019531,0.141235,0.986084
0.201050,-0.380859,0.844849
-0.572510,0.138672,0.761841
0.391235,-0.146729,1.001343
-0.208618,-0.251587,0.781738
-0.217651,0.166504,0.927979
0.352539,-0.371094,0.906860
-0.583984,0.076416,0.736084
0.328491,-0.073486,1.006104
-0.109741,-0.337036,0.762573
-0.313477,0.187988,0.888550
0.399048,-0.341553,0.931396
-0.554688,-0.029541,0.713135
0.234009,0.004639,0.990479
-0.040771,-0.389160,0.739624
-0.408569,0.210815,0.872314
0.440552,-0.313599,0.957520
-0.503906,-0.077026,0.729004
0.138794,0.072388,1.006592
0.034424,-0.387329,0.776855
-0.488037,0.208862,0.836060
0.440918,-0.263916,0.978760
-0.425415,-0.136963,0.741211
0.066284,0.120361,1.012451
0.120728,-0.382935,0.816895
-0.552612,0.181519,0.801270
0.444458,-0.233276,0.997803
-0.321167,-0.202271,0.746338
-0.023804,0.167603,0.994141
0.210815,-0.378906,0.850220
-0.584473,0.142578,0.785645
0.439209,-0.205688,1.011719
-0.223389,-0.265503,0.755615
-0.103271,0.189697,0.964478
0.289185,-0.363403,0.884644
-0.592651,0.110474,0.762817
0.421265,-0.190308,1.009644
-0.142822,-0.354004,0.740723
-0.190430,0.200562,0.932251
0.362183,-0.351807,0.910889
-0.570435,0.074829,0.758057
0.351440,-0.102905,1.004517
-0.082642,-0.401733,0.719849
-0.265503,0.170288,0.885864
0.401123,-0.330444,0.933716
-0.549072,-0.002075,0.730469
0.271851,-0.048828,0.990723
-0.036377,-0.424805,0.721191
-0.350830,0.151489,0.845825
0.427490,-0.312622,0.947144
-0.506348,-0.059082,0.728882
0.181885,0.029053,1.002930
0.039062,-0.432373,0.763184
-0.432495,0.171143,0.825806
0.447754,-0.283081,0.965210
-0.460083,-0.104370,0.740479
0.107910,0.078857,1.010254
0.081177,-0.412354,0.791260
-0.508545,0.168335,0.800049
0.459106,-0.253662,0.982788
-0.374268,-0.153442,0.745483
0.016602,0.135742,1.005859
0.177368,-0.420532,0.823364
-0.558594,0.149048,0.778931
0.461548,-0.238403,0.994263
-0.262329,-0.206177,0.778564
-0.067627,0.184570,0.983276
0.262695,-0.404785,0.869141
-0.569092,0.081665,0.756958
0.434692,-0.203491,1.001953
-0.147217,-0.298340,0.766724
-0.139648,0.192993,0.958130
0.329956,-0.364258,0.899780
-0.572266,0.087402,0.765869
0.383667,-0.164551,0.997559
-0.066040,-0.404419,0.748169
-0.236694,0.157471,0.900513
0.382690,-0.325806,0.933594
-0.553101,0.017456,0.728394
0.320435,-0.100098,0.997437
-0.002075,-0.438599,0.754639
-0.324097,0.133667,0.853760
0.421021,-0.335815,0.947998
-0.520752,-0.058594,0.725464
0.225220,-0.009399,0.989014
0.053345,-0.451050,0.762085
-0.408447,0.133057,0.820435
0.456787,-0.332520,0.965332
-0.470825,-0.090210,0.740723
0.123779,0.069092,0.996826
0.096924,-0.453003,0.778076
-0.471191,0.114014,0.796753
0.465332,-0.304443,0.983398
-0.403442,-0.156738,0.750244
0.041992,0.130859,1.019531
0.169067,-0.434082,0.816895
-0.526611,0.106445,0.769897
0.474976,-0.280151,0.999146
-0.297729,-0.195068,0.775757
-0.049438,0.181396,0.998047
0.261108,-0.444946,0.849609
-0.556030,0.082520,0.760498
0.446289,-0.250854,1.001099
-0.171631,-0.276001,0.788208
-0.129395,0.181519,0.966431
0.322876,-0.413818,0.895264
-0.554199,0.050171,0.756592
0.402954,-0.187988,1.009277
-0.095947,-0.343750,0.778931
-0.201050,0.156006,0.927856
0.391357,-0.387817,0.932007
-0.528442,-0.009033,0.749390
0.343506,-0.110596,1.010376
-0.026245,-0.412964,0.761597
-0.283813,0.137329,0.874512
0.426758,-0.380615,0.946167
-0.498535,-0.075195,0.747681
0.278809,-0.054443,1.019653
0.042480,-0.445557,0.776367
-0.390747,0.149170,0.839966
0.468018,-0.363892,0.967529
-0.451782,-0.129150,0.752197
0.180054,0.026611,1.019897
0.096069,-0.457764,0.779907
-0.451660,0.116943,0.800171
0.483276,-0.349854,0.978027
-0.392944,-0.181396,0.753052
0.100098,0.083618,1.021851
0.158325,-0.444824,0.819946
-0.507568,0.111084,0.768066
0.471191,-0.324951,0.976807
-0.316040,-0.225952,0.776367
0.021118,0.122925,1.029907
0.247314,-0.447144,0.857910
-0.545776,0.092163,0.755859
0.461426,-0.293701,0.988892
-0.225220,-0.262939,0.798706
-0.058105,0.137573,1.002441
0.310059,-0.428833,0.889282
-0.542969,0.081665,0.766968
0.431274,-0.216187,1.008179
-0.128662,-0.297852,0.814331
-0.134399,0.137695,0.977417
0.361938,-0.423462,0.927490
-0.524414,0.031738,0.770020
0.393433,-0.158569,1.019897
-0.064819,-0.352905,0.801025
-0.209106,0.144043,0.943237
0.422974,-0.399414,0.962646
-0.505371,-0.049316,0.755981
0.331055,-0.080566,1.031372
0.013306,-0.401611,0.810059
-0.271118,0.119629,0.900513
0.458496,-0.389771,0.986694
-0.476318,-0.088867,0.758423
0.282837,-0.041748,1.040894
0.065918,-0.438721,0.809082
-0.327271,0.122803,0.881592
0.489258,-0.373047,1.001343
-0.451660,-0.122681,0.752075
0.238281,-0.006714,1.032471
0.091309,-0.434570,0.809814
-0.372192,0.126465,0.873413
0.505493,-0.370728,1.004028
-0.431152,-0.147461,0.763672
0.199707,0.030029,1.044922
0.120239,-0.438721,0.828003
-0.409180,0.121216,0.860596
0.521851,-0.361206,1.020264
-0.406738,-0.189819,0.755615
0.158691,0.050659,1.050293
0.158569,-0.442505,0.845825
-0.419922,0.104370,0.835449
0.525269,-0.330444,1.036377
-0.376465,-0.198975,0.755249
0.122314,0.078491,1.058228
0.210083,-0.470703,0.849976
-0.439575,0.096069,0.823975
0.528320,-0.324585,1.033691
-0.338867,-0.207764,0.775391
0.088501,0.097168,1.053833
0.244629,-0.458618,0.873901
-0.459106,0.086060,0.808838
0.528442,-0.320557,1.039551
-0.304199,-0.228271,0.783203
0.066284,0.112549,1.061890
0.275879,-0.461792,0.888794
-0.458252,0.088867,0.806396
0.533325,-0.292358,1.044189
-0.273682,-0.239380,0.800537
0.034546,0.143921,1.054688
0.303711,-0.462036,0.904175
-0.457764,0.077881,0.799072
0.517822,-0.275391,1.056030
-0.249512,-0.241943,0.812866
0.015625,0.148682,1.063599
0.332031,-0.451904,0.929932
-0.473145,0.075928,0.806152
0.505127,-0.241333,1.068848
-0.220825,-0.252197,0.824829
-0.002930,0.157104,1.068359
0.353149,-0.443726,0.951904
-0.475586,0.075562,0.802612
0.500854,-0.211182,1.081543
-0.190674,-0.238403,0.840454
-0.016846,0.156616,1.068970
0.370239,-0.433350,0.966431
-0.484375,0.073608,0.807861
0.502319,-0.186035,1.085815
-0.145386,-0.276245,0.841431
-0.049316,0.156982,1.063232
0.397705,-0.434937,0.976196
-0.484497,0.067261,0.805420
0.497314,-0.179688,1.089355
-0.111572,-0.259644,0.868774
-0.063110,0.177246,1.071777
0.416626,-0.409180,0.994263
-0.483276,0.040283,0.808228
0.487915,-0.143677,1.111572
