-0.397583,0.176514,0.834595
-0.081787,-0.295288,0.868042
-0.088135,0.176880,1.071777
0.446045,-0.403076,1.019043
-0.476074,0.025757,0.809692
0.464722,-0.107666,1.119751
-0.028076,-0.315918,0.879150
-0.122681,0.183472,1.065918
0.463013,-0.402710,1.017700
-0.463623,0.010010,0.819824
0.449585,-0.096802,1.126343
0.018799,-0.335815,0.896729
-0.149780,0.179321,1.048828
0.473267,-0.372314,1.039429
-0.449585,-0.028564,0.808105
0.444946,-0.070679,1.146362
0.053223,-0.344482,0.902344
-0.181641,0.182861,1.041870
0.498291,-0.379395,1.049927
-0.438354,-0.047241,0.813721
0.426270,-0.045898,1.150391
0.064697,-0.334595,0.907227
-0.187622,0.185791,1.058228
0.501465,-0.361572,1.054321
-0.434448,-0.057861,0.810547
0.419556,-0.044678,1.145142
0.083374,-0.341553,0.906616
-0.214722,0.194336,1.039185
0.525269,-0.351562,1.067627
-0.420410,-0.085693,0.802124
0.399170,-0.006958,1.151855
0.079834,-0.317871,0.916016
-0.247070,0.186035,1.031372
0.546265,-0.348999,1.098511
-0.410522,-0.116333,0.802246
0.364258,0.034058,1.160034
0.117310,-0.339233,0.934692
-0.280640,0.200928,1.023804
0.560425,-0.341064,1.107666
-0.392578,-0.137451,0.805908
0.333252,0.034180,1.148804
0.151978,-0.352661,0.936035
-0.298828,0.179810,0.999268
0.573608,-0.297485,1.119995
-0.372070,-0.186523,0.786621
0.299316,0.046021,1.134521
0.189819,-0.351562,0.950684
-0.316162,0.165161,0.973022
0.575806,-0.299805,1.134033
-0.345093,-0.196655,0.807373
0.255127,0.081909,1.135498
0.226807,-0.371460,0.949707
-0.330688,0.120483,0.936768
0.588745,-0.281372,1.140381
-0.317383,-0.231689,0.815308
0.210205,0.092529,1.131592
0.267090,-0.390381,0.963745
-0.357666,0.105957,0.915283
0.592163,-0.263184,1.141724
-0.269897,-0.270996,0.822754
0.143799,0.127808,1.115356
0.309082,-0.391968,0.981201
-0.375366,0.093018,0.894409
0.580200,-0.232544,1.148926
-0.234009,-0.271484,0.831299
0.092896,0.147339,1.115601
0.349854,-0.388550,0.995605
-0.410889,0.093140,0.890015
0.575317,-0.197266,1.159424
-0.186035,-0.281982,0.855835
0.022827,0.176025,1.100220
0.383545,-0.388916,1.003784
-0.417236,0.046631,0.859375
0.559204,-0.164429,1.166992
-0.115479,-0.309692,0.870117
-0.025513,0.196289,1.097290
0.413818,-0.369995,1.020630
-0.409546,0.018188,0.860962
0.536621,-0.133057,1.175903
-0.030884,-0.345459,0.880615
-0.073975,0.183960,1.091309
0.441406,-0.361206,1.037109
-0.434204,-0.005127,0.846558
0.517090,-0.080688,1.194214
-0.015991,-0.334839,0.875854
-0.135864,0.208984,1.081421
0.468628,-0.347290,1.057129
-0.450806,-0.031738,0.834473
0.487915,-0.060791,1.198853
0.002075,-0.325928,0.890259
-0.196533,0.225220,1.062500
0.499878,-0.325562,1.072021
-0.430176,-0.071167,0.823608
0.430054,-0.026611,1.179199
0.030640,-0.314331,0.900879
-0.248413,0.217529,1.037842
0.531128,-0.315918,1.096436
-0.411011,-0.129883,0.803223
0.368042,-0.009155,1.165283
0.081909,-0.325806,0.906494
-0.286255,0.197510,0.997314
0.551758,-0.294312,1.110107
-0.383057,-0.193359,0.791626
0.303101,0.026123,1.149414
0.135376,-0.367432,0.916626
-0.322510,0.145020,0.944336
0.561768,-0.290771,1.113892
-0.343628,-0.225952,0.799194
0.232544,0.074585,1.148071
0.194946,-0.391113,0.915161
-0.367676,0.133423,0.908569
0.566040,-0.255371,1.120850
-0.307983,-0.259033,0.804321
0.157593,0.094360,1.120239
0.245972,-0.388306,0.938110
-0.414307,0.119873,0.892334
0.561890,-0.216064,1.132202
-0.272583,-0.279419,0.812988
0.078125,0.110718,1.090332
0.280518,-0.392334,0.942505
-0.424683,0.092896,0.878540
0.550659,-0.197510,1.131104
-0.216675,-0.293579,0.823975
0.007690,0.122192,1.066406
0.312378,-0.380615,0.952637
-0.441406,0.052002,0.842896
0.536255,-0.169556,1.142578
-0.143555,-0.341553,0.827393
-0.056274,0.134644,1.054443
0.349609,-0.384644,0.971313
-0.458252,0.011353,0.818848
0.510742,-0.126221,1.150269
-0.122559,-0.314453,0.812744
-0.123291,0.162354,1.043457
0.393311,-0.381226,0.981689
-0.474731,-0.010742,0.819214
0.479858,-0.101562,1.157715
-0.119141,-0.301636,0.816650
-0.185547,0.197144,1.038452
0.425659,-0.361084,1.006836
-0.485229,-0.053345,0.788696
0.432617,-0.072998,1.150757
-0.081543,-0.298096,0.834106
-0.257324,0.199341,1.000244
0.448608,-0.344116,1.026733
-0.474243,-0.097656,0.764282
0.377808,-0.046631,1.143188
-0.027954,-0.319824,0.835571
-0.319946,0.189819,0.962891
0.464966,-0.335327,1.028076
-0.457886,-0.154175,0.746094
0.307617,-0.013184,1.124512
0.023315,-0.342285,0.842163
-0.370483,0.209473,0.940186
0.487183,-0.305664,1.054810
-0.431030,-0.216064,0.737061
0.225952,0.003418,1.094727
0.076782,-0.365356,0.861694
-0.427490,0.184692,0.899170
0.499878,-0.256836,1.068359
-0.403442,-0.266235,0.739868
0.128174,0.048584,1.076050
0.141968,-0.385376,0.880127
-0.464600,0.157227,0.861206
0.507446,-0.242065,1.062622
-0.354980,-0.253662,0.773804
0.055298,0.074219,1.061157
0.186157,-0.386963,0.885864
-0.474121,0.108398,0.836670
0.481079,-0.226929,1.064087
-0.279785,-0.267700,0.790039
-0.003052,0.089966,1.038452
0.232910,-0.402832,0.893188
-0.502075,0.075684,0.807007
0.476440,-0.208862,1.066895
-0.238770,-0.285767,0.770752
-0.091553,0.122925,1.009766
0.285645,-0.414429,0.905518
-0.521851,0.042358,0.781494
0.446899,-0.169800,1.071289
-0.202881,-0.292725,0.762207
-0.175293,0.151123,1.000122
0.326538,-0.401978,0.928223
-0.529785,-0.000610,0.764160
0.404419,-0.121826,1.070801
-0.181030,-0.291382,0.770996
-0.246216,0.168335,0.989990
0.364136,-0.392822,0.952271
-0.542114,-0.047729,0.734497
0.360596,-0.090332,1.072998
-0.144531,-0.295654,0.770508
-0.311157,0.185425,0.940918
0.401733,-0.373901,0.972412
-0.536377,-0.097534,0.711792
0.302734,-0.055298,1.064941
-0.094360,-0.339478,0.770752
-0.384888,0.183472,0.912964
0.425903,-0.357666,0.982300
-0.518677,-0.114014,0.707031
0.229980,-0.003052,1.050415
-0.024414,-0.351196,0.798462
-0.451782,0.192993,0.887939
0.432861,-0.325195,0.994019
-0.506104,-0.162964,0.699463
0.151123,0.031494,1.033447
0.050903,-0.374512,0.823486
-0.505493,0.188354,0.867065
0.440552,-0.287476,1.001587
-0.442383,-0.229126,0.716553
0.061401,0.073853,1.026367
0.115234,-0.391479,0.840942
-0.537720,0.159302,0.827759
0.442871,-0.260742,1.011353
-0.360229,-0.231079,0.737061
-0.015869,0.091919,1.005859
0.185791,-0.402222,0.860962
-0.566895,0.123169,0.789917
0.428345,-0.202271,1.015381
-0.277100,-0.290649,0.729126
-0.104492,0.127930,0.981689
0.246094,-0.416260,0.873901
-0.578247,0.089966,0.777344
0.415405,-0.169678,1.029663
-0.233398,-0.294189,0.721436
-0.199707,0.155273,0.967041
0.311035,-0.416138,0.898560
-0.577515,0.037354,0.750000
0.373779,-0.118408,1.041260
-0.197754,-0.313721,0.719849
-0.282349,0.172974,0.928101
0.354492,-0.410645,0.907593
-0.571289,-0.005127,0.739136
0.320190,-0.077637,1.027954
-0.152466,-0.330688,0.728760
-0.354614,0.200684,0.910889
0.380615,-0.379761,0.931519
-0.560913,-0.067749,0.692139
0.255859,-0.027344,1.030029
-0.085449,-0.367676,0.745605
-0.446167,0.241211,0.895020
0.417236,-0.345825,0.955933
-0.534302,-0.127563,0.689087
0.162354,0.030151,1.027466
-0.006348,-0.383545,0.781128
-0.514893,0.242676,0.864624
0.429199,-0.301758,0.977417
-0.472778,-0.168335,0.712891
0.083008,0.072876,1.025513
0.072754,-0.398193,0.802856
-0.555908,0.234009,0.844849
0.437866,-0.255371,0.989868
-0.382812,-0.217285,0.721313
0.013794,0.100098,1.023193
0.144287,-0.410645,0.825928
-0.585938,0.191528,0.805664
0.433838,-0.226196,0.989868
-0.305786,-0.272583,0.715576
-0.065552,0.142944,0.994019
0.221313,-0.414917,0.853638
-0.604004,0.164307,0.789062
0.422852,-0.185181,1.001099
-0.239868,-0.286621,0.723633
-0.146973,0.171143,0.975220
0.287964,-0.404907,0.880127
-0.604980,0.111816,0.766235
0.391724,-0.152100,0.998535
-0.186890,-0.303345,0.725952
-0.236450,0.171875,0.918335
0.348999,-0.385986,0.901245
-0.585205,0.048340,0.736572
0.340698,-0.099365,1.012085
-0.134277,-0.350952,0.714600
-0.320801,0.191650,0.895020
0.376953,-0.363647,0.913208
-0.556152,-0.009155,0.720947
0.283813,-0.046509,1.009033
-0.088135,-0.380737,0.729004
-0.400269,0.219604,0.874268
0.406738,-0.323364,0.947510
-0.528320,-0.083252,0.709473
0.197632,0.012573,0.999756
-0.026123,-0.383301,0.753174
-0.463257,0.236694,0.859985
0.431030,-0.299316,0.961670
-0.485840,-0.139282,0.710938
0.123535,0.066040,1.016968
0.046875,-0.386719,0.789429
-0.516479,0.236572,0.835815
0.434692,-0.255127,0.977783
-0.414062,-0.164185,0.736328
0.056885,0.098389,1.010864
0.119263,-0.395874,0.817627
-0.559448,0.216919,0.809937
0.439941,-0.215332,0.981079
-0.328613,-0.210571,0.741577
-0.010864,0.130737,1.000610
0.197998,-0.396118,0.847046
-0.587280,0.208984,0.788940
0.428223,-0.173584,0.996338
-0.243896,-0.252930,0.744141
-0.089722,0.157837,0.979614
0.263794,-0.395752,0.871826
-0.594116,0.153809,0.772705
0.416260,-0.139771,1.007324
-0.174805,-0.299805,0.739136
-0.173340,0.181641,0.946533
0.328125,-0.405396,0.889404
-0.590210,0.085938,0.752563
0.383911,-0.102783,1.013184
-0.125610,-0.348633,0.730469
-0.257080,0.195679,0.911743
0.382446,-0.387817,0.913086
-0.563721,0.037842,0.747681
0.320435,-0.053711,1.006226
-0.065308,-0.380981,0.725586
-0.331421,0.195312,0.865723
0.412354,-0.349487,0.938354
-0.530273,-0.047485,0.730103
0.239990,0.000366,1.001831
-0.016357,-0.401245,0.737915
-0.408203,0.201172,0.842896
0.430786,-0.308960,0.950317
-0.485352,-0.103760,0.733154
0.164795,0.040039,1.006470
0.043579,-0.402954,0.770142
-0.475586,0.207764,0.822754
0.447266,-0.267822,0.971313
-0.420410,-0.161011,0.740723
0.087280,0.097290,1.021729
0.109741,-0.405151,0.804565
-0.538330,0.187988,0.795776
0.450684,-0.242676,0.980713
-0.337524,-0.196655,0.752808
0.004028,0.147095,1.010864
0.190186,-0.406738,0.841797
-0.564087,0.160156,0.771973
0.446899,-0.217041,0.992065
-0.256592,-0.224854,0.759766
-0.073486,0.173584,0.982422
0.278564,-0.407471,0.881958
-0.577759,0.117798,0.760010
0.423950,-0.172485,1.001343
-0.157593,-0.316284,0.755737
-0.143433,0.174072,0.952637
0.337769,-0.388916,0.904175
-0.568604,0.095703,0.765869
0.381348,-0.126709,0.998047
-0.085571,-0.364990,0.758179
-0.223389,0.151855,0.901611
0.382324,-0.365112,0.928589
-0.551880,0.016235,0.746948
0.326416,-0.080200,1.002441
-0.032471,-0.430054,0.736572
-0.306152,0.151489,0.865967
0.415405,-0.361450,0.931763
-0.516846,-0.050781,0.740845
0.251099,-0.030029,0.995117
0.026245,-0.441895,0.748291
-0.384521,0.141846,0.830078
0.446533,-0.337646,0.952026
-0.486450,-0.096924,0.736938
0.178101,0.026978,1.011719
0.070679,-0.455078,0.768555
-0.447632,0.151123,0.811401
0.463989,-0.312134,0.969971
-0.437012,-0.148438,0.738037
0.104614,0.071533,1.008911
0.126099,-0.441528,0.797607
-0.505493,0.122681,0.785522
0.462524,-0.286377,0.979004
-0.362671,-0.181396,0.752197
0.021729,0.127075,1.009155
0.207764,-0.451050,0.827637
-0.530273,0.085083,0.758545
0.457642,-0.258423,0.991211
-0.285278,-0.208618,0.771851
-0.056763,0.154663,0.992554
0.277222,-0.453125,0.873047
-0.554443,0.069702,0.750854
0.441772,-0.216919,1.009155
-0.185181,-0.264160,0.787109
-0.136108,0.173218,0.971558
0.330566,-0.439087,0.901611
-0.548462,0.048340,0.770386
0.411621,-0.164429,1.019897
-0.101685,-0.324951,0.789917
-0.200195,0.177856,0.947266
0.380371,-0.414917,0.926514
-0.533936,-0.012817,0.755737
0.362061,-0.116211,1.024048
-0.026489,-0.388184,0.795654
-0.272461,0.171509,0.904419
0.427368,-0.399048,0.941895
-0.507812,-0.072876,0.743042
0.300415,-0.081787,1.015015
0.039429,-0.444214,0.782227
-0.330688,0.154175,0.870483
0.448730,-0.365234,0.960815
-0.472656,-0.118164,0.744141
0.232788,-0.035767,1.020874
0.084595,-0.469116,0.782715
-0.389282,0.132080,0.831543
0.470459,-0.349854,0.977539
-0.443970,-0.146729,0.754517
0.170166,0.014648,1.025391
0.124390,-0.459473,0.797363
-0.436279,0.122192,0.817139
0.483154,-0.319092,0.990723
-0.397217,-0.187134,0.748291
0.104126,0.057495,1.028442
0.186890,-0.480591,0.829834
-0.467407,0.104980,0.795532
0.484375,-0.285278,1.007324
-0.341309,-0.204346,0.761719
0.033203,0.101440,1.023804
0.263794,-0.494019,0.860840
-0.494507,0.075439,0.773071
0.474487,-0.252319,1.011963
-0.280518,-0.210083,0.791992
-0.027344,0.117920,1.010254
0.317261,-0.474731,0.899292
-0.508789,0.062012,0.779297
0.455566,-0.212280,1.032104
-0.208374,-0.250977,0.798462
-0.088135,0.154297,1.005737
0.375000,-0.459717,0.935913
-0.509766,0.039429,0.780029
0.433716,-0.160400,1.050903
-0.133057,-0.264038,0.814819
-0.140625,0.165161,0.997192
0.421753,-0.442505,0.959106
-0.495972,-0.009766,0.785645
0.403198,-0.123413,1.056152
-0.043945,-0.329224,0.824219
-0.202515,0.161255,0.971069
0.459229,-0.417480,0.986816
-0.469849,-0.061035,0.780151
0.360474,-0.078003,1.064209
0.040527,-0.385132,0.835938
-0.258789,0.163208,0.948120
0.490601,-0.388916,1.012085
-0.447754,-0.113037,0.772827
0.314209,-0.041870,1.072021
0.086548,-0.406372,0.852661
-0.317017,0.165527,0.925781
0.510010,-0.357178,1.031982
-0.407104,-0.161011,0.773682
0.255981,-0.000488,1.071899
0.117554,-0.395752,0.856812
-0.357178,0.158813,0.911011
0.532837,-0.342285,1.048218
-0.372681,-0.194214,0.781250
0.196167,0.043579,1.070923
0.190552,-0.417358,0.873047
-0.500977,0.088013,0.765137
0.478394,-0.269775,1.011108
-0.276611,-0.222168,0.788940
-0.035034,0.128174,1.014404
0.302979,-0.478638,0.885620
-0.511108,0.071411,0.770874
0.452881,-0.228149,1.025269
-0.215088,-0.241821,0.801147
-0.081055,0.148804,1.004883
0.357666,-0.454346,0.930298
-0.518921,0.057617,0.777222
0.434082,-0.177979,1.041504
-0.133911,-0.283813,0.816162
-0.142456,0.167358,0.997559
0.393677,-0.434692,0.948242
-0.510620,0.016479,0.781250
0.410767,-0.137939,1.048462
-0.064209,-0.331055,0.824341
-0.188354,0.150146,0.973145
0.440186,-0.427979,0.970337
-0.488037,-0.039185,0.774902
0.367920,-0.095459,1.053345
0.020386,-0.389526,0.826294
-0.239502,0.157837,0.956909
0.469604,-0.397217,0.998901
-0.459839,-0.094482,0.773926
0.326660,-0.055664,1.063110
0.079590,-0.416626,0.836548
-0.286499,0.151245,0.934204
0.499146,-0.359619,1.027466
-0.435913,-0.135132,0.768311
0.269043,-0.017456,1.058472
0.104858,-0.413208,0.840332
-0.323608,0.140137,0.910645
0.517212,-0.335083,1.041870
-0.391968,-0.174438,0.784302
0.218750,0.024902,1.064575
0.156982,-0.410767,0.865601
-0.371338,0.140381,0.898193
0.529663,-0.312012,1.055054
-0.363281,-0.206299,0.776733
0.151733,0.063354,1.061401
0.224243,-0.438477,0.883789
-0.400635,0.087891,0.860718
0.537720,-0.292725,1.069702
-0.315186,-0.219971,0.793213
0.107544,0.097046,1.069580
0.280273,-0.443604,0.907593
-0.426270,0.081665,0.834351
0.529785,-0.252319,1.079224
-0.259888,-0.241211,0.814697
0.050781,0.129150,1.071899
0.330811,-0.442871,0.944824
-0.442261,0.064819,0.820068
0.515869,-0.222412,1.096680
-0.206665,-0.246826,0.838379
-0.003906,0.159546,1.073486
0.377075,-0.421875,0.974854
-0.449829,0.064697,0.830200
0.508545,-0.173218,1.110962
-0.149536,-0.262939,0.857300
-0.049561,0.188232,1.074585
0.413818,-0.416504,0.991699
-0.459106,0.047852,0.831787
0.495605,-0.137573,1.120728
-0.079834,-0.275146,0.876709
-0.088257,0.192261,1.069702
0.449829,-0.397339,1.027222
-0.452515,0.003784,0.821289
0.477905,-0.105957,1.136841
-0.004883,-0.322266,0.888062
-0.136597,0.198364,1.064697
0.478882,-0.386841,1.039673
-0.442505,-0.031128,0.824341
0.450562,-0.079102,1.147827
0.057861,-0.347412,0.898804
-0.178223,0.203125,1.048584
0.503418,-0.356934,1.063354
-0.416992,-0.064697,0.827393
0.414551,-0.040405,1.141602
0.071289,-0.350952,0.901123
-0.218994,0.210938,1.038818
0.530151,-0.326538,1.085449
-0.397217,-0.111328,0.813477
0.370605,-0.009155,1.143066
0.101440,-0.349609,0.925049
-0.264648,0.201782,1.021973
0.554932,-0.296753,1.113770
-0.372070,-0.147583,0.809692
0.322388,0.027832,1.144897
0.155640,-0.377808,0.922974
-0.297363,0.180298,0.987793
0.568848,-0.281128,1.128906
-0.341431,-0.180054,0.813843
0.272461,0.060303,1.131836
0.207520,-0.398438,0.933350
-0.319824,0.145874,0.951660
0.579712,-0.268799,1.124390
-0.305908,-0.211060,0.826538
0.217651,0.082275,1.131226
0.256836,-0.416504,0.950806
-0.353027,0.117432,0.914795
0.581787,-0.244507,1.135742
-0.281860,-0.223999,0.831787
0.176758,0.109863,1.127197
0.295410,-0.424072,0.971924
-0.388306,0.106323,0.899780
0.578003,-0.226929,1.141724
-0.242310,-0.243408,0.839355
0.118652,0.131592,1.121826
0.331665,-0.411255,0.987671
-0.406982,0.112427,0.891846
0.580688,-0.207275,1.148682
-0.215332,-0.242310,0.848999
0.078735,0.148193,1.116943
0.365479,-0.400513,1.002197
-0.416138,0.079102,0.878906
0.564819,-0.171875,1.158081
-0.180420,-0.256226,0.860229
0.032593,0.172852,1.121582
0.393311,-0.401001,1.007446
-0.424927,0.058960,0.864868
0.558838,-0.160278,1.161377
-0.138428,-0.268311,0.870605
0.001587,0.177368,1.108032
0.411743,-0.390503,1.013428
-0.430664,0.039429,0.866577
0.540405,-0.137817,1.168335
-0.089600,-0.299683,0.880249
-0.045898,0.176758,1.090088
0.423706,-0.371582,1.031738
-0.440796,0.010986,0.851440
0.526123,-0.126709,1.169922
-0.053101,-0.320068,0.863525
-0.080811,0.188477,1.075684
0.440308,-0.356079,1.034790
-0.451050,-0.008179,0.841309
0.504639,-0.109741,1.173340
-0.048462,-0.310181,0.863770
-0.123169,0.194946,1.071777
0.460938,-0.350098,1.041016
-0.456421,-0.025879,0.828491
0.479370,-0.101440,1.165283
-0.039429,-0.323242,0.864868
-0.173218,0.207520,1.046997
0.473633,-0.332397,1.061035
-0.450073,-0.052490,0.822754
0.453613,-0.076904,1.171387
-0.029175,-0.308960,0.862793
-0.209351,0.213867,1.032227
0.486450,-0.324585,1.061035
-0.442261,-0.082397,0.804565
0.418945,-0.052002,1.165283
-0.010376,-0.315674,0.863892
-0.248169,0.211548,1.017090
0.504150,-0.320557,1.064941
-0.437500,-0.118774,0.788086
0.380371,-0.036255,1.150513
0.008545,-0.329468,0.864868
-0.290649,0.191528,0.980591
0.511353,-0.313354,1.077881
-0.422974,-0.149536,0.792480
0.333008,-0.011841,1.148804
0.038940,-0.351929,0.861328
-0.318237,0.179443,0.958252
0.515869,-0.308472,1.075684
-0.408691,-0.183105,0.777100
0.289185,0.004150,1.130005
0.069702,-0.370361,0.864380
-0.361816,0.173706,0.929810
0.509766,-0.292358,1.074707
-0.387085,-0.220581,0.767700
0.246338,0.027100,1.122803
0.095093,-0.381348,0.871826
-0.399414,0.154663,0.906128
0.511841,-0.290039,1.075439
-0.380005,-0.226929,0.766113
0.203613,0.045776,1.114014
0.120605,-0.386108,0.880127
-0.429810,0.169678,0.898560
0.514893,-0.279297,1.075562
-0.379761,-0.239502,0.765991
0.152344,0.058228,1.099731
0.157837,-0.393677,0.882446
-0.462280,0.146484,0.867432
0.508423,-0.260498,1.073242
-0.374023,-0.236084,0.768433
0.106812,0.078125,1.082031
0.182129,-0.401367,0.890747
-0.476196,0.131226,0.852661
0.494995,-0.250732,1.064453
-0.358154,-0.238281,0.771118
0.064941,0.087524,1.069458
0.205078,-0.407715,0.890381
-0.492432,0.118896,0.836060
0.492310,-0.244019,1.058594
-0.314209,-0.241455,0.774414
0.021973,0.097656,1.063721
0.223877,-0.414673,0.877808
-0.512939,0.101074,0.813477
0.482056,-0.237793,1.057739
-0.278931,-0.264893,0.777710
-0.010986,0.108887,1.040283
0.259766,-0.425903,0.886597
-0.534302,0.092163,0.800537
0.472046,-0.225708,1.052124
-0.254883,-0.264404,0.771240
-0.051270,0.104858,1.020508
0.276367,-0.427368,0.885986
-0.550903,0.082520,0.788330
0.453613,-0.203247,1.045288
-0.240601,-0.272095,0.760742
-0.096802,0.125854,0.999268
0.299561,-0.412354,0.905640
-0.566284,0.057861,0.768799
0.437012,-0.202515,1.051636
-0.229004,-0.284302,0.750122
-0.150146,0.145508,0.993652
0.320190,-0.400146,0.915405
-0.568604,0.023193,0.756836
0.408447,-0.166992,1.047852
-0.219360,-0.297119,0.744751
-0.192749,0.151489,0.979248
0.340454,-0.398438,0.927734
-0.574463,0.019653,0.752808
0.388184,-0.151489,1.049316
-0.200684,-0.306274,0.741821
-0.238525,0.171875,0.968262
0.355591,-0.389526,0.934814
-0.572632,-0.001343,0.739990
0.358643,-0.124756,1.043579
-0.191406,-0.319946,0.736694
-0.271240,0.173828,0.950928
0.367432,-0.380859,0.945190
-0.573608,-0.026367,0.724609
0.328125,-0.104858,1.039429
-0.167480,-0.345703,0.733521
-0.307617,0.170410,0.917603
0.380859,-0.387329,0.938110
-0.569092,-0.018799,0.731201
0.307129,-0.075439,1.037231
-0.151611,-0.349609,0.730103
-0.345337,0.179688,0.908813
0.396606,-0.373291,0.943970
-0.562988,-0.043335,0.716797
0.271729,-0.056274,1.031860
-0.124146,-0.356445,0.742188
-0.386719,0.195312,0.895020
0.405151,-0.365234,0.952026
-0.557739,-0.054443,0.709961
0.245850,-0.022705,1.029785
-0.098145,-0.372559,0.742676
-0.426514,0.210938,0.888306
0.416504,-0.362793,0.958984
-0.542358,-0.069458,0.705444
0.211670,0.001587,1.025635
-0.070557,-0.377197,0.752930
-0.464722,0.230591,0.875977
0.427124,-0.342773,0.966187
-0.531250,-0.093018,0.707397
0.174561,0.026733,1.016724
-0.037964,-0.380493,0.766602
-0.485229,0.226685,0.869263
0.433960,-0.328979,0.966309
-0.520752,-0.113892,0.703613
0.143921,0.061768,1.027100
-0.002075,-0.384155,0.775391
-0.508423,0.238281,0.867432
0.435791,-0.319336,0.974121
-0.499390,-0.121826,0.714355
0.118896,0.074951,1.031860
0.024292,-0.399658,0.778931
-0.532593,0.236450,0.852417
0.442993,-0.305908,0.973877
-0.462524,-0.118652,0.737915
0.086914,0.097900,1.026733
0.063599,-0.394653,0.798462
-0.551514,0.225708,0.838501
0.437134,-0.287231,0.972900
-0.429688,-0.144409,0.736450
0.067383,0.098755,1.024902
0.092407,-0.385010,0.817139
-0.566284,0.237183,0.819702
0.436523,-0.278076,0.966064
-0.386230,-0.174927,0.744873
0.045044,0.103516,1.015259
0.118896,-0.392822,0.818481
-0.574219,0.236572,0.818481
0.443359,-0.254272,0.980835
-0.355103,-0.204712,0.741943
0.016235,0.125488,1.013184
0.154419,-0.401367,0.833740
-0.584595,0.223145,0.799072
0.437012,-0.233398,0.983765
-0.318237,-0.231201,0.733887
-0.014893,0.142334,1.001953
0.192383,-0.407837,0.843628
-0.594604,0.214111,0.789673
0.435913,-0.213013,0.983276
-0.284302,-0.230225,0.741211
-0.044067,0.157227,0.995239
0.223877,-0.409546,0.854492
-0.603516,0.199951,0.781128
0.436890,-0.199219,0.995728
-0.253906,-0.230713,0.748535
-0.073242,0.161133,0.980835
0.250610,-0.396484,0.869019
-0.606323,0.183472,0.777466
0.427124,-0.187866,0.994629
-0.228149,-0.261963,0.741089
-0.097900,0.177368,0.972534
0.279175,-0.395996,0.876953
-0.602173,0.160522,0.784180
0.419434,-0.165283,0.994385
-0.199463,-0.289307,0.741211
-0.130493,0.177368,0.965454
0.310913,-0.395020,0.890869
-0.600098,0.138794,0.766479
0.400757,-0.143433,1.004761
-0.168579,-0.300537,0.742676
-0.153687,0.163940,0.941650
0.335449,-0.380737,0.901001
-0.592773,0.118652,0.762085
0.390015,-0.113403,1.004517
-0.136230,-0.322021,0.745972
-0.190674,0.155396,0.912964
0.364868,-0.375854,0.915039
-0.580688,0.097900,0.761108
0.364258,-0.089966,1.008911
-0.108398,-0.346069,0.742798
-0.234497,0.157471,0.895142
0.382324,-0.361084,0.929932
-0.559814,0.058838,0.751465
0.334839,-0.057739,1.009033
-0.073120,-0.369019,0.736694
-0.287842,0.167969,0.877441
0.411987,-0.374023,0.936768
-0.545654,0.008789,0.746338
0.294678,-0.031860,0.998535
-0.041626,-0.384155,0.736816
-0.331909,0.167358,0.848389
0.422852,-0.371948,0.940308
-0.526978,-0.035400,0.739136
0.256104,-0.001953,1.002686
-0.008789,-0.402100,0.741089
-0.378784,0.165161,0.838501
0.443970,-0.356323,0.934326
-0.508789,-0.070190,0.735229
0.210205,0.016602,1.010864
0.025269,-0.415894,0.746216
-0.417847,0.180664,0.825073
0.445923,-0.326660,0.958862
-0.469238,-0.107300,0.747070
0.174805,0.032837,1.014160
0.067139,-0.417236,0.781128
-0.467896,0.185913,0.804688
0.449219,-0.307373,0.958252
-0.423218,-0.144287,0.755005
0.128418,0.054443,1.012573
0.099243,-0.426514,0.787476
-0.498657,0.170288,0.785767
0.451416,-0.280640,0.959351
-0.384277,-0.184692,0.747681
0.072266,0.086792,1.020142
0.153320,-0.441406,0.811646
-0.538940,0.154907,0.769165
0.456177,-0.274292,0.973389
-0.327393,-0.178711,0.771484
0.003906,0.107544,0.999756
