-0.397583,0.176514,0.834595
0.213867,-0.447144,0.842651
-0.555298,0.131592,0.760376
0.455688,-0.243408,0.985840
-0.273071,-0.196045,0.780151
-0.054565,0.133667,0.994019
0.274170,-0.463257,0.867554
-0.566040,0.095581,0.748047
0.440674,-0.212646,1.003540
-0.205933,-0.250488,0.778809
-0.114014,0.143677,0.966797
0.328979,-0.457764,0.892334
-0.566406,0.090210,0.761841
0.415039,-0.168091,1.006470
-0.121338,-0.281982,0.796631
-0.177490,0.146484,0.941772
0.371216,-0.442017,0.910767
-0.552979,0.031982,0.756836
0.377808,-0.126343,1.016113
-0.062256,-0.332031,0.788086
-0.238159,0.141357,0.913452
0.411255,-0.423218,0.930420
-0.529297,-0.038818,0.751343
0.330200,-0.087769,1.014648
-0.003906,-0.373779,0.793213
-0.298706,0.142090,0.880493
0.442627,-0.396606,0.956543
-0.491089,-0.102051,0.753418
0.265747,-0.046509,1.012695
0.050171,-0.409424,0.789185
-0.349365,0.129028,0.854370
0.461060,-0.357910,0.977173
-0.461914,-0.151123,0.748169
0.204346,-0.003662,1.013184
0.109131,-0.449951,0.802979
-0.401978,0.128540,0.823608
0.476196,-0.328613,0.992065
-0.415161,-0.182129,0.752441
0.145996,0.019409,1.019287
0.137451,-0.443481,0.812988
-0.437500,0.117676,0.805054
0.487061,-0.304443,1.010742
-0.370850,-0.222656,0.756592
0.080566,0.068359,1.020508
0.203613,-0.474121,0.842407
-0.476685,0.090210,0.778564
0.493652,-0.279419,1.010376
-0.305786,-0.208374,0.775146
0.005005,0.109985,1.026367
0.280640,-0.491333,0.875610
-0.486816,0.051758,0.762695
0.470825,-0.230713,1.025635
-0.245850,-0.212524,0.802856
-0.054321,0.139648,1.019409
0.340698,-0.486450,0.905273
-0.507812,0.052124,0.779907
0.447388,-0.183350,1.050293
-0.169922,-0.252930,0.812378
-0.116211,0.177734,1.013916
0.395264,-0.462524,0.935547
-0.505737,0.017456,0.787231
0.421997,-0.137695,1.058960
-0.096191,-0.287842,0.824341
-0.171509,0.179688,0.994873
0.440430,-0.431885,0.964844
-0.484009,-0.039917,0.778931
0.380737,-0.104492,1.063232
0.005615,-0.353760,0.841919
-0.222900,0.162476,0.971069
0.473633,-0.398804,0.999512
-0.454224,-0.095215,0.776733
0.340332,-0.064209,1.066895
0.075562,-0.398926,0.849121
-0.273804,0.148804,0.939575
0.500366,-0.359009,1.024658
-0.412964,-0.134155,0.791016
0.285278,-0.028076,1.070923
0.104004,-0.394165,0.846191
-0.319702,0.149048,0.917847
0.520874,-0.318726,1.056763
-0.377075,-0.180298,0.777466
0.223999,0.022949,1.069824
0.156860,-0.402100,0.877563
-0.364746,0.123169,0.887085
0.535889,-0.294189,1.068115
-0.337891,-0.208496,0.791992
0.158569,0.066406,1.076904
0.241699,-0.444214,0.897705
-0.405640,0.095093,0.848511
0.540161,-0.268311,1.078735
-0.285278,-0.225586,0.806274
0.103516,0.106445,1.076538
0.308105,-0.458130,0.930054
-0.428955,0.081665,0.829834
0.526489,-0.240601,1.085449
-0.234009,-0.231689,0.823486
0.042969,0.141113,1.073853
0.372437,-0.449463,0.967163
-0.448364,0.075562,0.831787
0.518555,-0.184326,1.112549
-0.182739,-0.242554,0.843506
-0.012695,0.163452,1.079590
0.417725,-0.440918,1.000610
-0.454834,0.042969,0.835815
0.500122,-0.140869,1.122925
-0.112549,-0.245117,0.865356
-0.074219,0.199341,1.076050
0.459106,-0.424072,1.020508
-0.445068,-0.003906,0.831787
0.479614,-0.108765,1.137329
-0.035400,-0.278320,0.880737
-0.127563,0.217285,1.070679
0.494507,-0.389526,1.047974
-0.432617,-0.053711,0.828003
0.439209,-0.076050,1.142090
0.050171,-0.333008,0.896606
-0.178345,0.205444,1.049194
0.522949,-0.357178,1.074585
-0.409546,-0.096191,0.820068
0.401001,-0.035522,1.151489
0.069458,-0.342529,0.897339
-0.230225,0.210815,1.034668
0.552612,-0.328979,1.100586
-0.386230,-0.138306,0.811768
0.351929,0.002686,1.140137
0.112915,-0.347168,0.921875
-0.267578,0.187134,0.997437
0.579224,-0.291382,1.129395
-0.347900,-0.190918,0.815674
0.293457,0.037598,1.143921
0.184204,-0.384399,0.932495
-0.311157,0.149170,0.955200
0.581787,-0.261230,1.132935
-0.297363,-0.221558,0.833984
0.225830,0.064697,1.130127
0.242920,-0.392456,0.955322
-0.344849,0.107910,0.902100
0.586426,-0.232910,1.145508
-0.254395,-0.241333,0.849365
0.154297,0.111084,1.122803
0.307251,-0.411499,0.972778
-0.389893,0.107666,0.880493
0.574463,-0.197144,1.153320
-0.209351,-0.253662,0.847534
0.077759,0.144531,1.120728
0.364502,-0.411499,0.995605
-0.419678,0.077759,0.873413
0.556763,-0.156372,1.161133
-0.155029,-0.258423,0.867554
0.007080,0.171387,1.111328
0.411499,-0.401123,1.017822
-0.434448,0.056396,0.862793
0.541992,-0.125732,1.171143
-0.085327,-0.299316,0.869629
-0.054932,0.199463,1.103149
0.444580,-0.380249,1.036865
-0.432251,0.011597,0.860352
0.510498,-0.106812,1.164307
-0.022827,-0.318726,0.875854
-0.110352,0.208130,1.085938
0.479370,-0.351440,1.050781
-0.429688,-0.037476,0.845825
0.472778,-0.076538,1.170532
-0.023193,-0.315918,0.874512
-0.179565,0.209839,1.064087
0.514526,-0.313721,1.088013
-0.424438,-0.091553,0.818604
0.408203,-0.028442,1.168091
0.022827,-0.326904,0.887085
-0.241821,0.201172,1.025146
0.535645,-0.291138,1.107300
-0.397949,-0.143555,0.807739
0.344238,0.002563,1.159302
0.084839,-0.365601,0.901001
-0.296631,0.177490,0.973145
0.550293,-0.278198,1.109009
-0.367188,-0.190186,0.794922
0.276001,0.032104,1.151001
0.144409,-0.382690,0.909424
-0.347412,0.154663,0.929810
0.546265,-0.263672,1.104980
-0.330933,-0.227295,0.802124
0.209595,0.053345,1.132568
0.194702,-0.389282,0.923340
-0.406738,0.156616,0.912842
0.547241,-0.232178,1.110596
-0.304443,-0.235718,0.806152
0.134766,0.083984,1.115723
0.247192,-0.402100,0.931274
-0.430542,0.130615,0.885742
0.536499,-0.208374,1.116089
-0.283569,-0.250488,0.802002
0.072388,0.104492,1.095459
0.288452,-0.401001,0.947876
-0.455566,0.103394,0.866089
0.530518,-0.189575,1.120728
-0.234863,-0.261475,0.808105
0.004639,0.112915,1.072754
0.312744,-0.403564,0.952148
-0.473755,0.046753,0.826904
0.511230,-0.183350,1.110474
-0.177368,-0.286865,0.804443
-0.051270,0.128784,1.045532
0.351562,-0.396606,0.962769
-0.494019,0.018188,0.814575
0.484131,-0.150635,1.118774
-0.161133,-0.292480,0.793335
-0.127319,0.159790,1.038818
0.397583,-0.394165,0.969849
-0.503296,-0.010010,0.784302
0.442505,-0.123901,1.109009
-0.138794,-0.282227,0.799438
-0.203125,0.180054,1.013794
0.418945,-0.370361,0.992676
-0.498413,-0.060791,0.776611
0.390259,-0.080566,1.106812
-0.119873,-0.282715,0.801147
-0.271606,0.194702,0.984863
0.448608,-0.358765,1.010010
-0.500122,-0.093506,0.756348
0.342407,-0.064209,1.104370
-0.075928,-0.316528,0.802246
-0.321167,0.176025,0.943481
0.452881,-0.358154,1.008667
-0.479980,-0.148682,0.735229
0.287964,-0.023804,1.099609
-0.032715,-0.341919,0.810303
-0.388916,0.190796,0.916382
0.462158,-0.330444,1.021118
-0.464355,-0.184204,0.724243
0.212769,0.005249,1.076416
0.018066,-0.366211,0.824829
-0.444946,0.191284,0.895142
0.463745,-0.289673,1.032593
-0.447998,-0.215576,0.720703
0.145020,0.032959,1.060303
0.079468,-0.386353,0.840576
-0.491943,0.166138,0.864624
0.466797,-0.267578,1.034424
-0.423340,-0.213135,0.745972
0.075562,0.066895,1.039551
0.134033,-0.395630,0.854004
-0.517822,0.130371,0.830566
0.461548,-0.259766,1.034546
-0.362183,-0.231812,0.751587
0.021606,0.080566,1.028198
0.184814,-0.414673,0.854980
-0.543701,0.113281,0.806763
0.446777,-0.233765,1.024902
-0.305664,-0.282593,0.735474
-0.038086,0.098267,1.009888
0.227173,-0.408936,0.865601
-0.567627,0.106201,0.792480
0.433105,-0.210571,1.030273
-0.258667,-0.293945,0.731934
-0.121460,0.126587,0.980835
0.275269,-0.414429,0.885742
-0.572144,0.073364,0.766235
0.410767,-0.177490,1.040161
-0.232666,-0.313110,0.710938
-0.186646,0.151733,0.973511
0.319824,-0.406250,0.907715
-0.583252,0.042480,0.747803
0.375977,-0.143188,1.039673
-0.202393,-0.327881,0.714478
-0.244995,0.164185,0.946533
0.355469,-0.407349,0.915283
-0.587891,0.018555,0.744507
0.344116,-0.111938,1.033081
-0.178833,-0.344727,0.718994
-0.314941,0.179932,0.918579
0.381470,-0.384399,0.929443
-0.571167,-0.020020,0.727417
0.295776,-0.070557,1.032471
-0.136841,-0.360107,0.723755
-0.374756,0.197510,0.893188
0.402710,-0.364136,0.933228
-0.545654,-0.053833,0.709961
0.229614,-0.016968,1.029053
-0.086914,-0.371094,0.752930
-0.439087,0.203491,0.878662
0.410156,-0.331787,0.958374
-0.534912,-0.098511,0.690674
0.166748,0.033569,1.022461
-0.026489,-0.383789,0.769897
-0.494873,0.221680,0.873535
0.433472,-0.320557,0.971313
-0.507568,-0.114868,0.714966
0.118896,0.073730,1.024048
0.032227,-0.390625,0.798828
-0.543823,0.219604,0.856689
0.439697,-0.296631,0.973022
-0.448486,-0.163940,0.719482
0.067261,0.102539,1.026489
0.091187,-0.392456,0.812256
-0.566040,0.220093,0.832275
0.444702,-0.273560,0.985107
-0.277100,-0.298096,0.727173
-0.092651,0.119385,0.984131
0.258057,-0.390625,0.884277
-0.583862,0.087524,0.767700
0.411499,-0.191406,1.029175
-0.242798,-0.324219,0.721069
-0.166260,0.133789,0.964233
0.300659,-0.399902,0.904663
-0.591919,0.066650,0.752075
0.385498,-0.164551,1.026733
-0.215088,-0.333618,0.713867
-0.228760,0.156250,0.947266
0.334351,-0.383911,0.916870
-0.585571,0.043457,0.753662
0.353638,-0.123657,1.031982
-0.185669,-0.347290,0.712158
-0.290771,0.167236,0.920166
0.362671,-0.390869,0.914795
-0.586548,0.016113,0.731445
0.319458,-0.090942,1.033203
-0.147339,-0.362915,0.718262
-0.345459,0.179810,0.893799
0.388306,-0.373901,0.927246
-0.570068,-0.005981,0.709229
0.278198,-0.038086,1.032104
-0.119263,-0.372925,0.735107
-0.397705,0.203247,0.883911
0.405029,-0.356567,0.938110
-0.550415,-0.043579,0.700806
0.228394,0.007690,1.024536
-0.067749,-0.396973,0.749756
-0.445923,0.212036,0.874146
0.417114,-0.341919,0.952393
-0.537720,-0.080811,0.692871
0.175415,0.048828,1.026367
-0.015625,-0.395630,0.763672
-0.494629,0.223145,0.866089
0.432861,-0.327026,0.963379
-0.524780,-0.092773,0.694946
0.140869,0.074097,1.024048
0.026123,-0.398315,0.779541
-0.528320,0.231079,0.849121
0.437256,-0.317139,0.968384
-0.491821,-0.113159,0.715088
0.104492,0.089233,1.029175
0.065796,-0.390503,0.802979
-0.555298,0.236572,0.847534
0.441284,-0.293213,0.966431
-0.438721,-0.143799,0.732910
0.071167,0.107910,1.029785
0.109619,-0.386475,0.815674
-0.571289,0.224365,0.831299
0.444946,-0.274536,0.972412
-0.394775,-0.170898,0.738892
0.032959,0.120728,1.012573
0.151855,-0.383545,0.828979
-0.583740,0.211792,0.820435
0.442139,-0.248657,0.978882
-0.346313,-0.201904,0.736816
-0.008423,0.141357,0.999756
0.192627,-0.388794,0.848877
-0.589355,0.198730,0.803711
0.434326,-0.216064,0.992554
-0.300049,-0.207397,0.744507
-0.044922,0.155884,0.986084
0.227417,-0.384277,0.864502
-0.599854,0.180420,0.789673
0.426025,-0.199951,0.987671
-0.252808,-0.245728,0.739258
-0.091431,0.166870,0.968262
0.264648,-0.378296,0.883179
-0.601685,0.164185,0.782959
0.423584,-0.185791,1.001099
-0.219604,-0.271362,0.744629
-0.122559,0.180664,0.959717
0.295898,-0.374390,0.887329
-0.592285,0.143433,0.782349
0.410889,-0.157715,1.008179
-0.179932,-0.289551,0.751099
-0.156982,0.173218,0.933594
0.321655,-0.377197,0.892822
-0.591431,0.117676,0.768311
0.402954,-0.134766,1.012451
-0.141479,-0.321167,0.751953
-0.199585,0.184448,0.916138
0.347412,-0.368042,0.902466
-0.576294,0.087402,0.762207
0.383667,-0.114258,1.012695
-0.107422,-0.343994,0.751709
-0.239502,0.179810,0.899048
0.370239,-0.355591,0.919556
-0.560791,0.045166,0.749390
0.348022,-0.078125,1.016357
-0.080444,-0.368408,0.742676
-0.274658,0.180176,0.879517
0.386108,-0.340698,0.929077
-0.546997,0.010742,0.739502
0.318604,-0.059082,1.006592
-0.047241,-0.394653,0.737793
-0.323608,0.182129,0.863403
0.409058,-0.339478,0.939697
-0.534546,-0.046631,0.724365
0.272949,-0.032104,0.998657
-0.015259,-0.416992,0.739990
-0.361938,0.183350,0.852661
0.427612,-0.337646,0.939575
-0.518433,-0.063965,0.725830
0.230347,-0.009766,1.001709
0.014893,-0.426270,0.747925
-0.390869,0.174561,0.830200
0.442017,-0.321899,0.951782
-0.502808,-0.086060,0.732788
0.201904,0.006714,1.009644
0.046265,-0.423706,0.754150
-0.434204,0.183838,0.820435
0.451538,-0.309082,0.957642
-0.463989,-0.109009,0.747681
0.150513,0.035400,1.011597
0.074463,-0.424438,0.775024
-0.468384,0.161255,0.799194
0.455322,-0.291504,0.968140
-0.427124,-0.161255,0.745117
0.105957,0.071655,1.006592
0.103394,-0.423462,0.796387
-0.501831,0.145508,0.786865
0.464844,-0.277344,0.975586
-0.389526,-0.181885,0.745239
0.048706,0.104004,1.008667
0.162476,-0.437012,0.818604
-0.530640,0.121826,0.761841
0.458618,-0.258911,0.981689
-0.332886,-0.206787,0.759033
-0.006348,0.129639,1.009277
0.222900,-0.456055,0.850098
-0.552368,0.098389,0.746582
0.460571,-0.243530,0.995850
-0.264893,-0.216431,0.778564
-0.067749,0.159912,0.998291
0.284668,-0.467529,0.870117
-0.550903,0.087280,0.756348
0.441040,-0.209961,1.004272
-0.199585,-0.242188,0.796021
-0.119263,0.157959,0.977661
0.338013,-0.454590,0.895264
-0.553711,0.074951,0.765991
0.413208,-0.159424,1.020996
-0.121826,-0.309692,0.789795
-0.185791,0.162109,0.952393
0.382690,-0.428833,0.919922
-0.536743,0.015015,0.764648
0.366089,-0.120483,1.009277
-0.047363,-0.358276,0.787354
-0.246582,0.153931,0.910889
0.420044,-0.417236,0.940552
-0.510010,-0.050049,0.750610
0.311157,-0.080811,1.009888
0.017578,-0.417725,0.786987
-0.317993,0.149780,0.879639
0.454590,-0.388184,0.968140
-0.480591,-0.114014,0.749390
0.243530,-0.034302,1.016724
0.068237,-0.451172,0.781616
-0.374756,0.133789,0.851074
0.483521,-0.361450,0.982178
-0.439087,-0.164429,0.750732
0.171631,0.013062,1.020630
0.113037,-0.437866,0.802002
-0.425171,0.121948,0.819336
0.486084,-0.322144,1.000122
-0.383545,-0.203247,0.759644
0.102417,0.064575,1.032227
0.183960,-0.457397,0.832153
-0.461426,0.100708,0.797363
0.494507,-0.292358,1.022095
-0.332275,-0.220825,0.768066
0.030029,0.099976,1.026367
0.270874,-0.486206,0.869263
-0.497192,0.068237,0.765869
0.474487,-0.254028,1.029907
-0.252686,-0.228149,0.803101
-0.038574,0.137695,1.026978
0.326294,-0.469604,0.907959
-0.509644,0.058716,0.783691
0.460327,-0.208130,1.046875
-0.180908,-0.247314,0.819458
-0.105835,0.154541,1.013794
0.391357,-0.448975,0.952148
-0.502197,0.023071,0.777344
0.421021,-0.150879,1.044312
-0.082642,-0.301636,0.833862
-0.166138,0.157837,0.995361
0.437134,-0.418701,0.981201
-0.484497,-0.036743,0.779419
0.380249,-0.097168,1.061646
0.010864,-0.368042,0.842407
-0.231689,0.159424,0.960205
0.485352,-0.382080,1.016602
-0.449219,-0.102661,0.775146
0.324463,-0.046875,1.074829
0.083740,-0.398560,0.847046
-0.288574,0.157593,0.939575
0.517212,-0.345703,1.038086
-0.411621,-0.140625,0.788696
0.261597,-0.002686,1.070190
0.116821,-0.390747,0.862427
-0.345947,0.148560,0.916748
0.542358,-0.318604,1.062500
-0.368408,-0.189697,0.778320
0.192505,0.045532,1.069336
0.200928,-0.422363,0.890747
-0.381592,0.104004,0.872925
0.546509,-0.300781,1.073608
-0.316162,-0.219116,0.792114
0.120483,0.091553,1.059937
0.281250,-0.439819,0.921387
-0.415649,0.077637,0.837646
0.529663,-0.270264,1.077637
-0.256958,-0.250732,0.809814
0.062500,0.115356,1.072632
0.345459,-0.443115,0.957031
-0.443115,0.071289,0.826782
0.519043,-0.212646,1.098877
-0.188843,-0.252686,0.844727
-0.008789,0.161255,1.070801
0.396973,-0.426025,0.988647
-0.447632,0.045532,0.832031
0.504150,-0.149292,1.117676
-0.114136,-0.261597,0.869507
-0.062378,0.177979,1.070679
0.450317,-0.402954,1.018921
-0.442627,0.000610,0.822510
0.477783,-0.109253,1.132080
-0.029175,-0.303955,0.887573
-0.123413,0.190674,1.069946
0.488159,-0.383545,1.050049
-0.435791,-0.036743,0.822144
0.440430,-0.067383,1.138428
0.065186,-0.356201,0.906250
-0.184326,0.207031,1.047607
0.519043,-0.341431,1.077515
-0.411255,-0.072754,0.820312
0.385742,-0.013306,1.145020
0.083740,-0.351807,0.903687
-0.247314,0.203491,1.021851
0.548706,-0.309814,1.107910
-0.386475,-0.132324,0.811646
0.327759,0.030151,1.138062
0.154907,-0.384888,0.920288
-0.304810,0.181519,0.981934
0.582275,-0.283203,1.129883
-0.342041,-0.194214,0.820801
0.243896,0.084106,1.137573
0.231812,-0.420410,0.935059
-0.341675,0.137207,0.924316
0.587646,-0.260254,1.134399
-0.282471,-0.218506,0.831299
0.170776,0.121582,1.125977
0.303955,-0.427368,0.963379
-0.384155,0.110840,0.900146
0.583740,-0.224854,1.136963
-0.229858,-0.234131,0.842651
0.097656,0.134399,1.111206
0.360474,-0.407104,0.994995
-0.416626,0.084839,0.871948
0.564331,-0.178223,1.157227
-0.168823,-0.256592,0.867676
0.018066,0.166870,1.105469
0.411377,-0.392334,1.027710
-0.417847,0.038696,0.866821
0.541016,-0.129395,1.172241
-0.082886,-0.276367,0.890015
-0.057251,0.180420,1.088257
0.443970,-0.362549,1.040283
-0.423584,-0.012695,0.851196
0.505737,-0.080200,1.186768
-0.007202,-0.321411,0.889404
-0.120483,0.179565,1.072388
0.475830,-0.335327,1.066650
-0.421997,-0.055542,0.835815
0.455566,-0.043945,1.187988
0.015747,-0.332153,0.894287
-0.204834,0.209595,1.050171
0.520630,-0.298828,1.102661
-0.405518,-0.105469,0.818848
0.391846,-0.007935,1.175415
0.071777,-0.336304,0.909668
-0.270020,0.217163,1.015747
0.550293,-0.282349,1.115601
-0.359619,-0.167969,0.815674
0.307129,0.040527,1.165283
0.149292,-0.367798,0.919434
-0.323486,0.166870,0.949097
0.550781,-0.256104,1.124023
-0.318848,-0.234497,0.807983
0.224243,0.083008,1.150391
0.217651,-0.400146,0.933594
-0.384033,0.153809,0.921875
0.555176,-0.225830,1.125122
-0.275024,-0.258545,0.813477
0.136353,0.107666,1.132202
0.287598,-0.413452,0.958374
-0.426636,0.111816,0.885010
0.546265,-0.199219,1.135498
-0.244263,-0.270630,0.815796
0.054932,0.137207,1.110107
0.334351,-0.404663,0.973877
-0.448608,0.077515,0.857300
0.531982,-0.170044,1.132080
-0.201294,-0.261963,0.828979
-0.008667,0.127441,1.073486
0.365845,-0.382812,0.989014
-0.450928,0.013184,0.831787
0.503418,-0.146851,1.130493
-0.126831,-0.294678,0.820312
-0.080322,0.142578,1.058838
0.403687,-0.367432,1.003174
-0.460449,-0.025513,0.817505
0.470337,-0.115234,1.146729
-0.114258,-0.300903,0.806519
-0.172729,0.175659,1.027222
0.447144,-0.354126,1.031860
-0.466309,-0.078857,0.787598
0.412964,-0.075562,1.138428
-0.081421,-0.289185,0.827759
-0.254883,0.201416,0.999023
0.471802,-0.321289,1.053589
-0.448975,-0.154297,0.763794
0.332886,-0.036255,1.132568
-0.029419,-0.325073,0.830933
-0.326782,0.177124,0.940674
0.501465,-0.312012,1.056030
-0.422485,-0.183105,0.757568
0.251831,0.010742,1.112793
0.038574,-0.373169,0.836304
-0.388794,0.168701,0.899902
0.491089,-0.292480,1.055176
0.109863,-0.385010,0.868408
-0.356445,-0.245117,0.759277
0.087891,0.067139,1.072754
0.186401,-0.413086,0.880127
-0.492554,0.104736,0.819946
0.482422,-0.237427,1.053101
-0.283936,-0.247681,0.783081
0.001709,0.109375,1.049927
0.239258,-0.409668,0.898804
-0.516602,0.075317,0.801758
0.460815,-0.203491,1.055908
-0.226196,-0.282471,0.764160
-0.086792,0.138062,1.022217
0.306641,-0.418579,0.916382
-0.543945,0.033203,0.770264
0.427856,-0.157471,1.068237
-0.199707,-0.294800,0.754883
-0.196899,0.158936,1.001343
0.359863,-0.395142,0.946167
-0.551270,-0.026855,0.743774
0.370972,-0.113281,1.068481
-0.157104,-0.313843,0.759155
-0.287720,0.160767,0.943115
0.397095,-0.371216,0.960815
-0.527222,-0.087524,0.732056
0.296997,-0.051636,1.064331
-0.104858,-0.329590,0.768555
-0.373169,0.174316,0.899658
0.429932,-0.342163,0.987305
-0.510620,-0.138550,0.707520
0.208496,-0.003540,1.054077
-0.021118,-0.358032,0.795410
-0.469604,0.191040,0.876953
0.443237,-0.302856,1.010498
-0.473022,-0.201172,0.707153
0.111084,0.058594,1.043335
0.084106,-0.386597,0.824097
-0.534302,0.170654,0.831787
0.457397,-0.286743,1.006226
-0.368530,-0.229980,0.743530
0.005981,0.101807,1.024780
0.165771,-0.398682,0.844727
-0.569336,0.126587,0.787964
0.440063,-0.242798,1.010498
-0.274780,-0.287109,0.731567
-0.093628,0.133423,0.991089
0.243042,-0.409180,0.867798
-0.593994,0.067749,0.756348
0.410522,-0.192505,1.026855
-0.217529,-0.320557,0.725830
-0.204346,0.168945,0.971802
0.320679,-0.395752,0.908325
-0.591431,0.042114,0.745605
0.348877,-0.130859,1.026978
-0.171387,-0.335571,0.716309
-0.304443,0.167847,0.911377
0.371948,-0.373535,0.929199
-0.572876,-0.011475,0.724609
0.283447,-0.058594,1.030396
-0.114990,-0.348389,0.741089
-0.404907,0.195435,0.885376
0.401978,-0.335938,0.951050
-0.538208,-0.082886,0.690308
0.192993,0.008057,1.016724
-0.025391,-0.370361,0.786865
-0.492920,0.208984,0.867554
0.417725,-0.290771,0.977905
-0.484009,-0.154175,0.703613
0.091064,0.080811,1.024292
0.069580,-0.383667,0.814087
-0.558594,0.206055,0.843384
0.431763,-0.266235,0.994995
-0.392212,-0.197876,0.723633
0.010864,0.120850,1.016357
0.163818,-0.392578,0.842896
-0.604370,0.188965,0.809692
0.426392,-0.235352,0.989990
-0.286377,-0.258789,0.725342
-0.081665,0.155518,0.986206
0.242188,-0.382935,0.877441
-0.612671,0.136719,0.785889
0.406494,-0.187378,1.000977
-0.219971,-0.330933,0.714233
-0.180786,0.179932,0.960449
0.316895,-0.386230,0.896851
-0.595459,0.088013,0.759399
0.363159,-0.124634,1.007812
-0.158936,-0.355347,0.708130
-0.275635,0.181641,0.902588
0.372314,-0.367798,0.913208
-0.573853,0.016968,0.728882
0.299438,-0.060425,1.011841
-0.110107,-0.392822,0.711304
-0.373169,0.205566,0.873657
0.397217,-0.330200,0.934692
-0.541138,-0.052490,0.702148
0.219116,0.000732,1.007935
-0.029419,-0.400757,0.750122
-0.461182,0.230225,0.855103
0.417725,-0.287109,0.956421
-0.490234,-0.111816,0.718994
0.133667,0.058594,1.012817
0.038818,-0.385376,0.786743
-0.528320,0.228882,0.836060
0.436523,-0.243774,0.983765
-0.404785,-0.168457,0.733887
0.042847,0.118164,1.017700
0.133179,-0.390991,0.829590
-0.572388,0.210327,0.807617
0.434692,-0.214722,0.985962
-0.300659,-0.231934,0.738403
-0.042480,0.157837,0.994385
0.228027,-0.380005,0.868286
-0.593384,0.166138,0.786377
0.424683,-0.177612,1.002319
-0.200806,-0.295410,0.741211
-0.138062,0.172852,0.954102
0.313232,-0.382690,0.893799
-0.577759,0.104248,0.766968
0.387451,-0.111694,1.014771
-0.121826,-0.347168,0.737061
-0.243652,0.181030,0.904053
0.375000,-0.372437,0.912231
-0.556641,0.037964,0.746948
0.314941,-0.047607,1.005371
-0.066772,-0.388672,0.721069
-0.348267,0.183472,0.857300
0.418579,-0.329102,0.939087
-0.522827,-0.063599,0.721313
0.215454,0.011841,1.010864
0.003540,-0.404175,0.754395
-0.439453,0.191406,0.831421
0.434937,-0.285278,0.955322
-0.461792,-0.104980,0.739380
0.120483,0.078003,1.013794
0.082397,-0.407593,0.793213
-0.517456,0.189819,0.805908
0.442383,-0.256836,0.973022
-0.374023,-0.182983,0.741089
0.029419,0.129150,1.013916
0.173218,-0.392822,0.839844
-0.561279,0.151855,0.780518
0.448120,-0.217529,0.991455
-0.255249,-0.228882,0.762817
-0.069702,0.169067,0.978760
0.266113,-0.402344,0.875610
-0.567383,0.115845,0.760986
0.422485,-0.156616,1.013306
-0.132202,-0.334595,0.760376
-0.164917,0.168457,0.938965
0.337036,-0.390869,0.895752
-0.561890,0.078735,0.756836
0.378296,-0.109131,1.018921
-0.056885,-0.371582,0.767456
-0.255249,0.171143,0.884888
0.390991,-0.387817,0.908325
-0.541748,0.000488,0.741333
0.304810,-0.053467,1.006470
-0.011719,-0.420166,0.734497
-0.337158,0.147949,0.851196
0.436646,-0.369873,0.935181
-0.521362,-0.052246,0.738770
0.222168,0.006714,1.009155
0.043579,-0.444824,0.756226
-0.420166,0.166870,0.827759
0.456787,-0.332520,0.958862
-0.467896,-0.103149,0.746704
0.136353,0.060913,1.008911
0.106567,-0.432617,0.787598
-0.485596,0.157104,0.794678
0.467896,-0.298706,0.973755
-0.404419,-0.192871,0.736206
0.048584,0.108765,1.015503
0.172852,-0.443237,0.824097
-0.518066,0.105713,0.771240
0.470581,-0.278931,0.985596
-0.327637,-0.190674,0.766357
-0.029419,0.159058,1.007812
0.249878,-0.462036,0.851929
-0.538452,0.070312,0.758911
0.456787,-0.255981,1.001831
-0.236206,-0.226562,0.783081
-0.095215,0.170776,0.984619
0.307495,-0.439331,0.883179
-0.554321,0.056274,0.765137
0.432617,-0.208374,1.018555
-0.140625,-0.285889,0.800049
-0.155884,0.176147,0.960327
0.349609,-0.411255,0.905762
-0.538086,0.020752,0.771240
