-0.397583,0.176514,0.834595
0.401733,-0.170532,1.023315
-0.071533,-0.349609,0.802979
-0.225464,0.168091,0.928223
0.394653,-0.417358,0.925781
-0.522705,-0.029175,0.759155
0.352905,-0.130371,1.009644
-0.004517,-0.400757,0.790283
-0.281860,0.166992,0.904785
0.432251,-0.397217,0.948364
-0.496460,-0.080444,0.749512
0.298706,-0.098877,1.008789
0.051514,-0.439209,0.792236
-0.319336,0.146606,0.882324
0.458008,-0.351074,0.967163
-0.463501,-0.122437,0.756470
0.238647,-0.043945,1.012817
0.098511,-0.466431,0.795532
-0.357788,0.111572,0.850708
0.476318,-0.326538,0.982422
-0.433105,-0.129883,0.766968
0.178833,0.002563,1.024902
0.132568,-0.483276,0.811279
-0.392822,0.110718,0.831421
0.481812,-0.300415,1.003418
-0.407837,-0.174438,0.738770
0.130981,0.037964,1.026733
0.183228,-0.494507,0.825928
-0.437134,0.118164,0.831909
0.496460,-0.304077,1.013428
-0.369751,-0.191040,0.752075
0.086060,0.083618,1.043823
0.242676,-0.504395,0.853516
-0.453369,0.075684,0.811157
0.505493,-0.292114,1.029053
-0.329102,-0.205566,0.772095
0.044800,0.096802,1.031494
0.279175,-0.496704,0.876099
-0.466919,0.067627,0.796143
0.504517,-0.270142,1.037842
-0.277832,-0.202759,0.805420
0.005859,0.121460,1.037476
0.323486,-0.475342,0.905151
-0.467041,0.060059,0.795898
0.486816,-0.235840,1.049805
-0.231445,-0.203613,0.826660
-0.024780,0.145264,1.048096
0.356689,-0.454956,0.933350
-0.488403,0.038574,0.795654
0.493286,-0.213501,1.074219
-0.174805,-0.241821,0.838257
-0.065918,0.160767,1.043701
0.388672,-0.443604,0.961182
-0.481323,0.034424,0.808838
0.475708,-0.165161,1.086182
-0.135986,-0.251831,0.851196
-0.095093,0.173218,1.049561
0.424438,-0.433472,0.982422
-0.472656,0.011475,0.809326
0.457275,-0.128784,1.094116
-0.079834,-0.265747,0.857300
-0.127075,0.191406,1.041504
0.460449,-0.412598,1.006226
-0.464600,-0.041382,0.797241
0.428223,-0.100464,1.103516
-0.003540,-0.317749,0.879883
-0.170532,0.195557,1.025146
0.485596,-0.395630,1.037231
-0.447876,-0.064575,0.792725
0.409912,-0.064087,1.119751
0.063721,-0.346191,0.902100
-0.208740,0.193970,1.019531
0.513428,-0.368164,1.058960
-0.423462,-0.090820,0.800049
0.371826,-0.034668,1.129761
0.093872,-0.362305,0.893677
-0.244141,0.198853,1.014771
0.537354,-0.335938,1.072754
-0.398193,-0.120605,0.808960
0.329834,-0.000244,1.124634
0.113159,-0.364502,0.906860
-0.281494,0.197021,0.995972
0.556030,-0.314819,1.093384
-0.367310,-0.166748,0.803467
0.277832,0.030884,1.121338
0.171753,-0.387939,0.926636
-0.324341,0.172363,0.962402
0.575439,-0.290039,1.119507
-0.334229,-0.193481,0.812622
0.227295,0.059937,1.118286
0.230835,-0.407837,0.938354
-0.345215,0.146240,0.927734
0.578613,-0.251221,1.121216
-0.288330,-0.211426,0.828613
0.171387,0.095459,1.115967
0.290771,-0.426270,0.951050
-0.378052,0.118408,0.895508
0.574097,-0.217773,1.136108
-0.235962,-0.234009,0.833374
0.110107,0.129761,1.118774
0.342407,-0.440918,0.982910
-0.409668,0.100464,0.878174
0.562622,-0.194946,1.140747
-0.196899,-0.224609,0.861450
0.050049,0.161499,1.117432
0.391113,-0.427246,1.013062
-0.426025,0.072266,0.864136
0.550293,-0.141968,1.157227
-0.144897,-0.230713,0.876343
-0.003174,0.186523,1.112793
0.431152,-0.409058,1.023315
-0.434204,0.029663,0.856323
0.526123,-0.114014,1.162598
-0.074097,-0.268188,0.893066
-0.062378,0.206055,1.105591
0.463135,-0.379150,1.048584
-0.430664,-0.006836,0.852783
0.493164,-0.081177,1.169312
0.004395,-0.325195,0.892456
-0.121948,0.204834,1.086548
0.493286,-0.354492,1.066772
-0.424438,-0.046631,0.846191
0.464966,-0.057617,1.176758
0.004883,-0.305542,0.892578
-0.183350,0.211304,1.060425
0.534302,-0.326538,1.105225
-0.416260,-0.090332,0.828979
0.409790,-0.011108,1.178223
0.054810,-0.321167,0.906250
-0.242310,0.215210,1.028809
0.561401,-0.306763,1.119385
-0.372681,-0.152832,0.822632
0.346069,0.014282,1.171631
0.107788,-0.338379,0.898926
-0.293091,0.172974,0.979370
0.581787,-0.289062,1.133911
-0.346802,-0.206909,0.814453
0.271362,0.038574,1.153198
0.166260,-0.391113,0.907104
-0.408813,0.098267,0.865601
0.563965,-0.206421,1.135864
-0.305420,-0.232422,0.822388
0.069336,0.155029,1.118530
0.225708,-0.392334,0.933594
-0.433838,0.092529,0.863281
0.555542,-0.174927,1.148804
-0.152832,-0.252197,0.874268
0.012329,0.173828,1.112915
0.418091,-0.397095,1.026611
-0.436035,0.048584,0.865112
0.534912,-0.133301,1.159302
-0.078003,-0.281006,0.888794
-0.049805,0.183472,1.104248
0.453979,-0.374023,1.052612
-0.435059,0.010498,0.848389
0.509033,-0.095093,1.170654
0.004272,-0.325439,0.900146
-0.099487,0.187744,1.083740
0.484253,-0.343506,1.064697
-0.433105,-0.020630,0.847900
0.470093,-0.060547,1.174316
0.012817,-0.325439,0.888794
-0.177979,0.219116,1.071899
0.516113,-0.324463,1.088135
-0.423462,-0.068481,0.833130
0.420288,-0.016724,1.176270
0.047485,-0.340088,0.900024
-0.235596,0.208862,1.044434
0.552856,-0.303223,1.120361
-0.396973,-0.126221,0.814575
0.348633,0.030151,1.167969
0.109375,-0.362793,0.909302
-0.281494,0.178955,0.994995
0.570435,-0.286743,1.132935
-0.355835,-0.183838,0.824341
0.283203,0.054688,1.151245
0.168823,-0.383545,0.912842
-0.329590,0.142090,0.939697
0.568359,-0.261963,1.130615
-0.317749,-0.218994,0.819336
0.215942,0.085938,1.137939
0.223145,-0.398560,0.928345
-0.379883,0.129639,0.910400
0.561035,-0.250000,1.127075
-0.271484,-0.254517,0.833008
0.153687,0.105835,1.122681
0.265503,-0.390137,0.948975
-0.418701,0.113770,0.883179
0.557007,-0.219116,1.134033
-0.247437,-0.279907,0.827515
0.083862,0.115845,1.109863
0.301147,-0.381226,0.966553
-0.437378,0.088013,0.860352
0.547852,-0.188843,1.140869
-0.209839,-0.298950,0.822754
0.013306,0.126465,1.087158
0.326782,-0.379517,0.966309
-0.451538,0.049561,0.848999
0.526367,-0.164795,1.139160
-0.129883,-0.339600,0.832520
-0.030029,0.130981,1.074829
0.358765,-0.376709,0.974976
-0.471802,0.034668,0.820679
0.508423,-0.139160,1.148438
-0.112915,-0.342163,0.812866
-0.092163,0.156616,1.052368
0.388794,-0.371216,0.993530
-0.487671,0.008789,0.807129
0.468750,-0.105225,1.142578
-0.096436,-0.333008,0.816162
-0.159546,0.187012,1.049316
0.419067,-0.370728,1.007935
-0.486694,-0.027954,0.791382
0.432983,-0.074585,1.140259
-0.099365,-0.305420,0.821899
-0.217896,0.192261,1.018799
0.447632,-0.365479,1.023438
-0.490356,-0.039673,0.784424
0.396851,-0.049805,1.137695
-0.083374,-0.298950,0.817993
-0.266724,0.189087,0.996948
0.464111,-0.352905,1.024414
-0.483032,-0.084595,0.772705
0.343262,-0.024292,1.122681
-0.054077,-0.309814,0.819946
-0.314453,0.179688,0.970337
0.476318,-0.347656,1.038208
-0.473267,-0.128418,0.755249
0.296631,-0.013306,1.101685
-0.017212,-0.343994,0.816650
-0.359375,0.176147,0.937256
0.479736,-0.325317,1.032715
-0.455566,-0.173950,0.734009
0.245850,0.000854,1.084473
0.018921,-0.352539,0.823242
-0.407349,0.169678,0.906616
0.487671,-0.306152,1.050049
-0.438477,-0.204590,0.737427
0.189819,0.024170,1.074951
0.057739,-0.372437,0.838257
-0.448975,0.162598,0.882812
0.484985,-0.286865,1.045288
-0.427124,-0.197632,0.746460
0.138306,0.054565,1.057495
0.101196,-0.387207,0.849731
-0.488892,0.141968,0.853638
0.477417,-0.294800,1.033936
-0.399536,-0.204224,0.762695
0.086914,0.076782,1.054077
0.131470,-0.390381,0.846069
-0.511719,0.136475,0.828735
0.470703,-0.273682,1.029785
-0.360229,-0.234375,0.756836
0.036743,0.081299,1.039307
0.173340,-0.402222,0.857178
-0.546265,0.136841,0.817261
0.465820,-0.267090,1.029419
-0.314697,-0.268311,0.751221
-0.008667,0.087524,1.020996
0.204956,-0.400269,0.869019
-0.562988,0.115234,0.790649
0.454468,-0.240112,1.032104
-0.285767,-0.273682,0.746216
-0.058838,0.107544,0.999634
0.235596,-0.395752,0.871704
-0.570435,0.096558,0.773193
0.432495,-0.214722,1.028442
-0.262939,-0.299805,0.731445
-0.105957,0.120361,0.989380
0.267578,-0.416138,0.878296
-0.587769,0.095337,0.766479
0.412720,-0.181396,1.022461
-0.235840,-0.318848,0.719360
-0.152954,0.135254,0.981201
0.291870,-0.412598,0.896973
-0.591675,0.080322,0.754883
0.396362,-0.171021,1.020752
-0.220703,-0.297363,0.733154
-0.200439,0.154907,0.969604
0.307983,-0.405029,0.905273
-0.593262,0.064331,0.753174
0.379395,-0.144409,1.021362
-0.201538,-0.316650,0.723145
-0.240845,0.171753,0.955688
0.334229,-0.414307,0.900879
-0.593994,0.048584,0.741577
0.361694,-0.119873,1.021973
-0.175049,-0.318726,0.726440
-0.277710,0.174683,0.937378
0.361450,-0.416260,0.909790
-0.597290,0.024414,0.733398
0.336548,-0.098755,1.019165
-0.157715,-0.325928,0.729858
-0.311279,0.183838,0.921143
0.379028,-0.400879,0.920044
-0.592163,0.003052,0.722412
0.308960,-0.074097,1.021606
-0.142700,-0.337891,0.716431
-0.340942,0.193481,0.903320
0.396973,-0.393555,0.923950
-0.586304,-0.007202,0.706421
0.277954,-0.048706,1.013916
-0.121216,-0.371704,0.723022
-0.368408,0.203491,0.892944
0.409912,-0.388916,0.932739
-0.578491,-0.020630,0.702393
0.244385,-0.019897,1.008057
-0.097656,-0.371826,0.728271
-0.396729,0.208984,0.890137
0.417480,-0.369751,0.942017
-0.569458,-0.048340,0.694458
0.213745,0.000488,0.999512
-0.077026,-0.371460,0.747314
-0.419800,0.216675,0.876221
0.423828,-0.356323,0.941650
-0.561890,-0.070923,0.691284
0.190430,0.011719,0.998413
-0.047729,-0.365845,0.750977
-0.440430,0.225220,0.873901
0.426270,-0.325684,0.955322
-0.540894,-0.092896,0.691406
0.166382,0.027466,0.997681
-0.029053,-0.384521,0.754395
-0.457642,0.231201,0.867065
0.435547,-0.313354,0.960083
-0.515991,-0.111938,0.705444
0.145630,0.052856,1.010254
-0.011597,-0.386963,0.766357
-0.478882,0.229248,0.847412
0.444458,-0.308350,0.964233
-0.504761,-0.131592,0.703735
0.134033,0.056641,1.016724
0.012817,-0.402222,0.767212
-0.492432,0.242310,0.851685
0.444946,-0.298096,0.973755
-0.483032,-0.109375,0.733032
0.116943,0.070190,1.016357
0.031128,-0.404175,0.768677
-0.500854,0.242676,0.839966
0.451660,-0.293091,0.972412
-0.467529,-0.119995,0.732910
0.102661,0.082031,1.018433
0.048096,-0.410156,0.773926
-0.503784,0.230469,0.841675
0.452148,-0.269653,0.968628
-0.458496,-0.117310,0.739868
0.093994,0.093384,1.018677
0.074341,-0.427002,0.782349
-0.519775,0.234985,0.825806
0.458862,-0.270630,0.978516
-0.442383,-0.119019,0.738647
0.095459,0.093506,1.021362
0.079346,-0.423340,0.785522
-0.520996,0.228149,0.818237
0.467163,-0.267212,0.981567
-0.428467,-0.100098,0.759033
0.090942,0.095581,1.016724
0.086792,-0.424194,0.787720
-0.526978,0.230713,0.816162
0.466064,-0.268921,0.978271
-0.420532,-0.112793,0.757690
0.085083,0.099121,1.013306
0.091064,-0.412598,0.796387
-0.524292,0.210815,0.808716
0.463257,-0.274414,0.974487
-0.415405,-0.116943,0.755859
0.084106,0.100342,1.019043
0.099487,-0.419556,0.791748
-0.533081,0.198853,0.802490
0.463623,-0.266357,0.981567
-0.407593,-0.113037,0.762573
0.088501,0.102661,1.016968
0.103882,-0.419189,0.792236
-0.530518,0.190796,0.800781
0.462280,-0.271118,0.979370
-0.407471,-0.105347,0.766602
0.079834,0.103271,1.016113
0.112671,-0.423584,0.793213
-0.533203,0.189575,0.786743
0.469116,-0.275757,0.968628
-0.394775,-0.131104,0.765137
0.076660,0.106201,1.017822
0.119873,-0.425659,0.804199
-0.535156,0.175293,0.784424
0.475830,-0.283447,0.976807
-0.395996,-0.128296,0.766235
0.072388,0.103882,1.016113
0.121094,-0.428711,0.797729
-0.533203,0.161743,0.776611
0.469971,-0.291016,0.964966
-0.391235,-0.137329,0.769287
0.065186,0.104614,1.015747
0.130371,-0.426636,0.812134
-0.535767,0.157715,0.775146
0.472168,-0.298340,0.971069
-0.388916,-0.130859,0.775391
0.063477,0.109131,1.019653
0.144897,-0.431396,0.813721
-0.535767,0.148926,0.774780
0.470825,-0.296631,0.977295
-0.384155,-0.143799,0.770508
0.055908,0.107666,1.019165
0.150024,-0.439575,0.814697
-0.530029,0.145874,0.766968
0.482178,-0.310547,0.974243
-0.369141,-0.167603,0.766479
0.043335,0.119873,1.020752
0.160400,-0.443115,0.815552
-0.530396,0.129761,0.766357
0.486694,-0.314575,0.982910
-0.371338,-0.157715,0.770020
0.037476,0.127930,1.018188
0.172974,-0.457031,0.813965
-0.526978,0.116821,0.767944
0.486572,-0.309570,0.988037
-0.367432,-0.162598,0.764160
0.031616,0.125366,1.021484
0.190430,-0.457031,0.820801
-0.530518,0.107300,0.762329
0.485718,-0.310913,0.987915
-0.364868,-0.187378,0.759766
0.033325,0.127808,1.028442
0.197510,-0.472412,0.830688
-0.522461,0.101807,0.762573
0.485596,-0.324829,0.982300
-0.345703,-0.193848,0.761719
0.021240,0.132080,1.016968
0.212769,-0.473755,0.827515
-0.523926,0.089600,0.757080
0.492676,-0.320435,0.983032
-0.343140,-0.207397,0.766113
0.020996,0.123779,1.021484
0.220947,-0.480103,0.834839
-0.517456,0.080933,0.760742
0.494263,-0.301392,1.012207
-0.324707,-0.189209,0.783325
0.014282,0.116333,1.022461
0.233154,-0.484375,0.840820
-0.513672,0.075073,0.761353
0.495239,-0.302368,1.008423
-0.320679,-0.208374,0.775391
0.009766,0.133667,1.029053
0.244385,-0.485596,0.845581
-0.507690,0.067505,0.763550
0.496094,-0.306030,1.004150
-0.308594,-0.211670,0.782593
0.003296,0.132202,1.029419
0.257690,-0.479370,0.860718
-0.505615,0.061157,0.768677
0.492676,-0.304077,1.023804
-0.296387,-0.204712,0.793945
0.004028,0.125000,1.022583
0.263916,-0.466064,0.869141
-0.503540,0.060791,0.773438
0.495239,-0.302246,1.022827
-0.285400,-0.220703,0.794312
0.000244,0.130615,1.031982
0.280151,-0.466553,0.877319
-0.497925,0.069092,0.773804
0.495117,-0.298340,1.018799
-0.271362,-0.226807,0.800537
-0.006104,0.134399,1.032227
0.297852,-0.459473,0.896362
-0.498047,0.067993,0.776123
0.493408,-0.283203,1.028931
-0.248291,-0.236328,0.802002
-0.008667,0.130371,1.038696
0.310303,-0.466431,0.897583
-0.497925,0.067871,0.780762
0.489624,-0.265137,1.045166
-0.231445,-0.238281,0.812134
-0.012939,0.133179,1.041870
0.325806,-0.456177,0.917847
-0.496216,0.073486,0.792236
0.487549,-0.244995,1.057129
-0.220215,-0.260254,0.815186
-0.019287,0.136230,1.043213
0.346436,-0.447998,0.935303
-0.497681,0.082642,0.799561
0.487183,-0.221313,1.064209
-0.182007,-0.240112,0.840820
-0.032837,0.153198,1.051392
0.370728,-0.446777,0.949219
-0.493286,0.068726,0.799561
0.481201,-0.208008,1.068970
-0.163818,-0.252563,0.845337
-0.052002,0.163696,1.057129
0.387817,-0.439575,0.968506
-0.486572,0.064697,0.812012
0.478760,-0.177856,1.089600
-0.134277,-0.274414,0.845215
-0.070679,0.181519,1.060059
0.417847,-0.434814,0.982544
-0.479004,0.046631,0.811279
0.469604,-0.145264,1.096191
-0.106812,-0.275757,0.850464
-0.084229,0.182251,1.063721
0.438110,-0.434570,0.997314
-0.469238,0.024780,0.817017
0.455933,-0.118042,1.105713
-0.068970,-0.303345,0.859131
-0.101074,0.179565,1.060913
0.449951,-0.420654,1.010376
-0.472412,0.019287,0.812622
0.453735,-0.115356,1.115967
-0.026855,-0.331543,0.859131
-0.117554,0.193481,1.061401
0.466919,-0.401611,1.018311
-0.457764,0.006348,0.813965
0.449585,-0.110352,1.120117
0.009155,-0.350098,0.873779
-0.145630,0.201538,1.060425
0.488037,-0.396362,1.041992
-0.455811,-0.017090,0.816528
0.443848,-0.090576,1.129028
0.035278,-0.358643,0.882568
-0.168213,0.203369,1.052246
0.500000,-0.388184,1.055054
-0.437134,-0.047974,0.819336
0.425903,-0.052979,1.143066
0.048218,-0.357300,0.888794
-0.186646,0.215698,1.054443
0.521362,-0.379761,1.063354
-0.427856,-0.060425,0.820435
0.407593,-0.034302,1.141724
0.048706,-0.349121,0.887573
-0.203003,0.218506,1.046875
0.542358,-0.345337,1.078369
-0.417969,-0.079468,0.807617
0.388306,-0.021729,1.145630
0.069824,-0.345947,0.897095
-0.241943,0.231079,1.046631
0.545166,-0.326294,1.099731
-0.401489,-0.115845,0.807861
0.371582,-0.008301,1.148438
0.090698,-0.354492,0.909058
-0.267700,0.224243,1.032471
0.565796,-0.320679,1.112305
-0.386719,-0.130859,0.816772
0.344849,0.012939,1.145142
0.116333,-0.377686,0.912109
-0.282837,0.195068,1.008179
0.577881,-0.310547,1.119507
-0.366211,-0.145630,0.819458
0.306030,0.035889,1.148804
0.149536,-0.391724,0.918335
-0.293213,0.161987,0.983032
0.581543,-0.291382,1.125488
-0.349243,-0.172485,0.817627
0.283691,0.055298,1.142212
0.183228,-0.394409,0.931152
-0.321899,0.158813,0.968628
0.586426,-0.285156,1.131836
-0.332153,-0.180298,0.826660
0.254883,0.063965,1.138062
0.209961,-0.392456,0.939697
-0.336060,0.137573,0.931274
0.586060,-0.276978,1.132324
-0.311890,-0.188354,0.830811
0.221436,0.083374,1.130981
0.237549,-0.412720,0.946167
-0.361694,0.113647,0.917603
0.582520,-0.275024,1.132080
-0.296875,-0.219849,0.824219
0.184326,0.107910,1.136963
0.265503,-0.410156,0.945923
-0.381226,0.121216,0.905273
0.579468,-0.243408,1.134888
-0.276123,-0.228516,0.830078
0.154785,0.113159,1.131836
0.278931,-0.415649,0.953857
-0.399536,0.106201,0.892578
0.575317,-0.233032,1.138306
-0.255859,-0.236694,0.841309
0.118286,0.124634,1.120361
0.303589,-0.411133,0.960083
-0.414185,0.093018,0.893066
0.568848,-0.220093,1.148560
-0.242065,-0.246704,0.837524
0.084351,0.136597,1.118896
0.330688,-0.400879,0.970215
-0.430664,0.088135,0.882935
0.561646,-0.209595,1.134277
-0.227173,-0.256958,0.827637
0.052734,0.150146,1.104492
0.349609,-0.398926,0.977661
-0.439575,0.077148,0.876343
0.542114,-0.182373,1.136841
-0.188965,-0.266113,0.845581
0.020752,0.146973,1.100952
0.350220,-0.389526,0.981201
-0.442383,0.050659,0.861572
0.527344,-0.175171,1.137207
-0.151245,-0.304199,0.844849
-0.011230,0.144287,1.092041
0.368042,-0.377930,0.992798
-0.457275,0.041016,0.847290
0.509521,-0.156860,1.132935
-0.126099,-0.306519,0.828979
-0.043457,0.149780,1.068237
0.385864,-0.369263,0.997070
-0.466431,0.015259,0.836060
0.485229,-0.133301,1.139038
-0.114990,-0.310425,0.817261
-0.094604,0.163208,1.057861
0.414307,-0.362305,1.011719
-0.474365,0.004761,0.818115
0.465210,-0.098999,1.135864
-0.107300,-0.318970,0.814087
-0.155518,0.183960,1.050659
0.438232,-0.348389,1.018799
-0.466431,-0.038574,0.803467
0.435791,-0.089355,1.140625
-0.097168,-0.312988,0.820190
-0.211060,0.190063,1.020508
0.455322,-0.338379,1.037964
-0.467407,-0.067139,0.781494
0.394043,-0.066895,1.136841
-0.064575,-0.329956,0.830933
-0.267212,0.182373,0.982910
0.464600,-0.333374,1.033691
-0.454102,-0.090088,0.778931
0.353516,-0.029053,1.130005
-0.030640,-0.347168,0.827759
-0.315430,0.168335,0.948975
0.473633,-0.333008,1.036377
-0.436768,-0.139526,0.761597
0.295654,0.013916,1.127808
0.022705,-0.343750,0.842896
-0.374268,0.175171,0.926636
0.482788,-0.320557,1.042969
-0.429321,-0.185547,0.748779
0.233154,0.039062,1.117676
0.079468,-0.367188,0.856445
-0.421753,0.166748,0.907104
0.488647,-0.296875,1.050415
-0.414795,-0.212524,0.750854
0.168091,0.056396,1.082031
0.137329,-0.382812,0.867920
-0.453003,0.142334,0.874268
0.479614,-0.281372,1.050171
-0.394897,-0.234131,0.750732
0.098633,0.072754,1.069702
0.185547,-0.394043,0.881592
-0.489746,0.124268,0.846680
0.476074,-0.262573,1.052856
-0.313110,-0.281494,0.766235
0.035645,0.084106,1.044067
0.224121,-0.389526,0.883057
-0.516479,0.099487,0.817749
0.469482,-0.231689,1.063843
-0.255615,-0.312744,0.767334
-0.042725,0.099243,1.015869
0.262817,-0.390381,0.899536
-0.520020,0.060791,0.787842
0.447510,-0.191528,1.070435
-0.225098,-0.322144,0.743164
-0.126465,0.124023,0.988037
0.307007,-0.395386,0.912231
-0.533569,0.031494,0.776855
0.415894,-0.151245,1.069092
-0.196045,-0.332886,0.741333
-0.217407,0.145020,0.972412
0.352661,-0.388306,0.935669
-0.533569,-0.014404,0.751343
0.373657,-0.108032,1.075562
-0.149170,-0.313110,0.770630
-0.301758,0.168091,0.937744
0.378174,-0.372559,0.956299
-0.524048,-0.065918,0.728760
0.317017,-0.040527,1.072510
-0.106201,-0.351440,0.774414
-0.378052,0.184814,0.913086
0.406128,-0.362915,0.960205
-0.514404,-0.099121,0.715210
0.240723,-0.002808,1.066895
-0.031128,-0.368774,0.784912
-0.456909,0.201904,0.886841
0.421753,-0.330200,0.980591
-0.493896,-0.162476,0.707886
0.148315,0.052246,1.045166
0.061768,-0.388916,0.817505
-0.521606,0.204468,0.861694
0.434692,-0.292236,1.000122
-0.419189,-0.212036,0.733154
0.060181,0.093994,1.036987
0.144897,-0.402832,0.838501
-0.557129,0.166626,0.822388
0.426636,-0.261475,0.996704
-0.323120,-0.268799,0.741089
-0.026978,0.090088,1.000854
0.218750,-0.404053,0.864746
-0.574951,0.125488,0.783813
0.419800,-0.221191,1.013306
-0.250610,-0.317993,0.723145
-0.139160,0.115723,0.972656
0.282227,-0.408447,0.886719
-0.575684,0.065186,0.766846
0.383057,-0.145508,1.029053
-0.194336,-0.333618,0.725464
-0.252319,0.147949,0.937622
0.337891,-0.391602,0.915771
-0.567871,0.006104,0.741089
0.325928,-0.084106,1.040771
-0.151978,-0.339111,0.733765
-0.355347,0.187012,0.900879
0.376831,-0.363037,0.930420
-0.542603,-0.057861,0.703247
0.244141,-0.009521,1.037476
-0.069946,-0.371094,0.759399
-0.453491,0.229858,0.884644
0.410278,-0.334961,0.956299
-0.518921,-0.131470,0.689209
0.141113,0.045410,1.030762
0.029785,-0.378296,0.796875
-0.523315,0.228271,0.867065
0.427124,-0.299683,0.980469
-0.417236,-0.188354,0.739990
0.050903,0.086548,1.017578
0.128540,-0.384155,0.828491
-0.568481,0.192749,0.815918
0.426636,-0.244385,0.988647
-0.305176,-0.250000,0.738281
-0.038818,0.105591,0.984985
0.210083,-0.385742,0.859985
-0.587769,0.138062,0.779785
0.406616,-0.188599,0.997070
-0.227905,-0.318115,0.718384
-0.154663,0.144165,0.960205
0.288818,-0.385376,0.886353
-0.591553,0.107300,0.762207
0.371948,-0.124023,1.022827
-0.166138,-0.337891,0.718018
-0.268311,0.167236,0.920166
0.344971,-0.387451,0.900024
-0.582031,0.046143,0.735474
0.310059,-0.052856,1.018677
-0.110352,-0.375244,0.722412
-0.370972,0.211670,0.892334
0.400879,-0.360474,0.932861
-0.551514,-0.038452,0.707886
0.212646,0.008545,1.008179
-0.036621,-0.370483,0.760132
-0.458740,0.234863,0.876709
0.423462,-0.320557,0.951416
-0.487671,-0.132812,0.717529
0.122681,0.062134,1.011108
0.044312,-0.372070,0.796631
-0.522705,0.238647,0.850586
0.440308,-0.265991,0.979126
-0.382935,-0.177856,0.746704
0.045288,0.088623,1.008545
0.133301,-0.377808,0.824951
-0.568726,0.202148,0.807983
0.442505,-0.219360,0.993652
-0.287231,-0.254028,0.744141
-0.047729,0.132324,0.985718
0.223755,-0.388550,0.859131
-0.592041,0.162964,0.772827
0.424805,-0.159302,1.005737
-0.207642,-0.301636,0.732788
-0.140625,0.164307,0.957275
0.301758,-0.394043,0.888916
-0.592407,0.118652,0.761108
0.391602,-0.112061,1.012695
-0.148193,-0.338867,0.730347
-0.232666,0.182739,0.928101
0.361816,-0.385254,0.906738
-0.580078,0.063721,0.747681
0.326660,-0.067505,1.010498
-0.094727,-0.369873,0.733398
-0.326050,0.204712,0.892456
0.406616,-0.349854,0.932983
-0.561401,-0.019165,0.714233
0.245850,-0.020020,0.990479
-0.038208,-0.383789,0.749512
-0.400391,0.212891,0.872314
0.437134,-0.317139,0.960205
-0.502075,-0.085327,0.724365
0.170532,0.028320,0.998779
0.021484,-0.374146,0.779297
-0.468872,0.218994,0.845825
0.449219,-0.275635,0.968384
-0.431641,-0.141357,0.757202
0.107056,0.076782,1.012573
0.080566,-0.383911,0.799316
-0.523804,0.211060,0.827148
0.459229,-0.250244,0.985352
-0.352539,-0.170044,0.771362
0.038696,0.104370,1.008179
0.154297,-0.382080,0.831665
-0.558228,0.176880,0.782959
0.452148,-0.202148,0.998413
-0.276001,-0.250244,0.742676
-0.031616,0.150391,1.003540
0.224487,-0.397461,0.858032
-0.583496,0.148926,0.773438
0.450073,-0.180176,1.016357
-0.202515,-0.268066,0.751709
-0.109253,0.179810,0.967896
0.300293,-0.402100,0.881226
-0.589722,0.125244,0.760010
0.420410,-0.151245,1.013184
-0.138306,-0.311035,0.758545
-0.172119,0.186890,0.941284
0.395874,-0.358521,0.932007
-0.560791,0.010010,0.728271
0.278076,-0.040283,0.996704
-0.076660,-0.369995,0.734619
-0.369263,0.205688,0.879639
0.418579,-0.330444,0.948975
-0.534912,-0.057617,0.709351
0.213745,0.007324,1.005493
-0.028687,-0.386719,0.753906
-0.425781,0.211792,0.859863
0.437500,-0.314575,0.956543
-0.498169,-0.087524,0.727051
0.148804,0.049072,1.012085
0.021606,-0.375000,0.779541
-0.477783,0.220459,0.848633
0.453613,-0.281860,0.973022
-0.454956,-0.133057,0.729492
0.109863,0.089478,1.025024
0.074707,-0.405273,0.793945
