-0.397583,0.176514,0.834595
-0.522095,0.213745,0.841431
0.462402,-0.256958,0.984375
-0.396362,-0.132202,0.753418
0.056030,0.112915,1.012451
0.128784,-0.388916,0.819824
-0.549805,0.197754,0.801514
0.458862,-0.225708,0.994385
-0.324219,-0.196045,0.754517
0.000610,0.146973,1.009521
0.183960,-0.397217,0.836548
-0.575073,0.184937,0.786255
0.460449,-0.201660,1.000000
-0.271606,-0.230225,0.758179
-0.051636,0.167480,0.994385
0.243774,-0.410156,0.857422
-0.584595,0.145508,0.766602
0.445801,-0.182739,1.010498
-0.217651,-0.256714,0.756348
-0.105225,0.185791,0.973999
0.295410,-0.400024,0.886108
-0.592163,0.132080,0.760376
0.427856,-0.157227,1.011719
-0.159302,-0.297485,0.767212
-0.160767,0.198364,0.956543
0.326416,-0.386230,0.895142
-0.585938,0.102295,0.756226
0.404297,-0.130859,1.015015
-0.116211,-0.339355,0.760010
-0.205566,0.206909,0.938721
0.367920,-0.393066,0.914429
-0.575317,0.083862,0.756592
0.371094,-0.114624,1.000244
-0.084595,-0.354980,0.757080
-0.250977,0.190918,0.914551
0.397827,-0.375610,0.920410
-0.562500,0.029663,0.749512
0.333984,-0.078979,1.001221
-0.057983,-0.388672,0.745117
-0.291748,0.188477,0.885864
0.417847,-0.364014,0.932007
-0.544067,-0.005615,0.743286
0.291626,-0.062744,0.989136
-0.021362,-0.402222,0.741943
-0.338135,0.169922,0.865479
0.430908,-0.344727,0.953369
-0.525024,-0.053101,0.723267
0.238403,-0.031006,0.990234
-0.002197,-0.403198,0.756470
-0.375977,0.161987,0.850220
0.452026,-0.331055,0.960693
-0.505859,-0.072998,0.737427
0.192993,0.003052,1.006470
0.033081,-0.418945,0.764282
-0.416504,0.163086,0.835327
0.460327,-0.308472,0.971436
-0.468262,-0.108643,0.744995
0.150391,0.036499,1.010864
0.055908,-0.417358,0.774902
-0.452515,0.159180,0.813232
0.472656,-0.299194,0.982910
-0.435913,-0.113281,0.754028
0.110474,0.075439,1.009766
0.103027,-0.423706,0.798584
-0.493164,0.149292,0.796265
0.478149,-0.277466,0.987915
-0.399902,-0.131348,0.761353
0.065796,0.096313,1.008789
0.149658,-0.434937,0.817749
-0.512695,0.132080,0.775635
0.478882,-0.256836,1.003296
-0.360352,-0.182617,0.749512
0.018188,0.134888,1.019775
0.202026,-0.446777,0.835449
-0.531860,0.106689,0.762817
0.475464,-0.242432,1.011597
-0.307129,-0.189087,0.772461
-0.028809,0.155884,1.010132
0.248047,-0.460083,0.849121
-0.551758,0.089111,0.748413
0.467285,-0.242432,1.012329
-0.262573,-0.213379,0.787354
-0.082275,0.159668,0.989624
0.287354,-0.461792,0.869995
-0.563232,0.082153,0.752075
0.448242,-0.215454,1.010742
-0.212524,-0.238037,0.790405
-0.108276,0.167847,0.980957
0.316895,-0.453003,0.882446
-0.565918,0.077881,0.751831
0.431641,-0.198486,1.011353
-0.160767,-0.267212,0.802246
-0.147705,0.173340,0.966919
0.348511,-0.446533,0.905273
-0.549683,0.072876,0.765503
0.417358,-0.178101,1.018921
-0.118530,-0.307739,0.790161
-0.179321,0.170044,0.962036
0.383179,-0.446899,0.917236
-0.542969,0.043335,0.758789
0.393066,-0.154419,1.010986
-0.067139,-0.346069,0.795776
-0.213623,0.162720,0.940918
0.405884,-0.434082,0.926025
-0.535889,0.007202,0.748413
0.366455,-0.116577,1.016968
-0.022461,-0.379150,0.790405
-0.248413,0.161621,0.921509
0.432373,-0.436035,0.929688
-0.526733,-0.038330,0.748413
0.328003,-0.089233,1.018921
0.007935,-0.404541,0.789795
-0.288818,0.161011,0.904175
0.447388,-0.414917,0.958740
-0.509033,-0.081299,0.739014
0.287476,-0.062622,1.010132
0.036743,-0.429810,0.782715
-0.316040,0.151978,0.887207
0.468994,-0.405151,0.964478
-0.488403,-0.106323,0.739990
0.253906,-0.039673,1.015747
0.061890,-0.433960,0.785278
-0.347900,0.134644,0.866821
0.482910,-0.367798,0.982788
-0.462524,-0.135376,0.744385
0.214478,-0.006714,1.018433
0.084839,-0.431396,0.790649
-0.377075,0.142212,0.858643
0.494629,-0.361572,0.994873
-0.438843,-0.168945,0.750000
0.168213,0.018921,1.021240
0.114746,-0.433350,0.809204
-0.413452,0.137573,0.840210
0.506104,-0.333008,1.010498
-0.408447,-0.189209,0.756592
0.123901,0.053345,1.019043
0.165039,-0.446655,0.819580
-0.442871,0.118286,0.815186
0.508667,-0.322266,1.020142
-0.363159,-0.201294,0.767212
0.076172,0.075928,1.027222
0.218506,-0.471069,0.843262
-0.464722,0.084839,0.791260
0.503174,-0.296875,1.034912
-0.319092,-0.236572,0.776733
0.033325,0.090332,1.030884
0.263428,-0.479980,0.863525
-0.477051,0.077026,0.779419
0.495361,-0.274292,1.030762
-0.274658,-0.241821,0.789917
-0.004883,0.109863,1.032471
0.311157,-0.469360,0.893677
-0.503174,0.082520,0.781982
0.476562,-0.220703,1.050903
-0.219238,-0.251221,0.808350
-0.045654,0.140869,1.035400
0.345825,-0.458252,0.922485
-0.504761,0.066406,0.791260
0.461182,-0.183350,1.057373
-0.159790,-0.234253,0.837036
-0.081177,0.152344,1.026855
0.380127,-0.452148,0.937500
-0.499390,0.049194,0.791626
0.442627,-0.155029,1.059448
-0.102905,-0.275024,0.840210
-0.126343,0.156494,1.017456
0.419189,-0.440552,0.969360
-0.493042,0.006226,0.782593
0.417114,-0.119385,1.066895
-0.031250,-0.328857,0.840942
-0.176392,0.180298,1.006104
0.455322,-0.430298,0.994019
-0.474609,-0.047363,0.783081
0.377319,-0.082153,1.074951
0.029297,-0.375000,0.843872
-0.222656,0.180298,0.987549
0.482544,-0.412598,1.006958
-0.453735,-0.091187,0.772461
0.344849,-0.052979,1.081543
0.069458,-0.391968,0.852295
-0.261230,0.178711,0.975220
0.510498,-0.371216,1.033447
-0.424072,-0.122070,0.783447
0.309937,-0.020142,1.075684
0.088013,-0.379517,0.857910
-0.296387,0.176514,0.958496
0.526245,-0.341675,1.060425
-0.397339,-0.177979,0.770508
0.261963,0.016968,1.083618
0.127441,-0.384766,0.881836
-0.337402,0.162109,0.926147
0.546509,-0.328613,1.075317
-0.367310,-0.210815,0.778442
0.213623,0.037476,1.079346
0.184814,-0.417847,0.890381
-0.368774,0.130859,0.896484
0.559082,-0.299561,1.089233
-0.336060,-0.225708,0.791626
0.158569,0.077881,1.078125
0.243286,-0.445679,0.903198
-0.392334,0.095337,0.857910
0.556030,-0.272217,1.083862
-0.280640,-0.224121,0.818359
0.116089,0.099976,1.091797
0.299438,-0.452881,0.925903
-0.423584,0.087036,0.843628
0.545166,-0.247437,1.092529
-0.241089,-0.238647,0.829712
0.066650,0.127563,1.084229
0.335449,-0.447998,0.948364
-0.440552,0.088379,0.837769
0.532471,-0.217163,1.100098
-0.196655,-0.234375,0.852295
0.017578,0.142334,1.086304
0.383667,-0.433350,0.981201
-0.451782,0.075684,0.829346
0.519531,-0.166992,1.111694
-0.139038,-0.241333,0.866211
-0.024658,0.164673,1.088135
0.416626,-0.410278,1.005371
-0.465332,0.035034,0.825073
0.496460,-0.123413,1.129028
-0.072266,-0.274170,0.881714
-0.078979,0.183472,1.070679
0.448975,-0.396606,1.036621
-0.446655,-0.006836,0.828491
0.473022,-0.083618,1.144653
-0.002686,-0.308838,0.901611
-0.129272,0.200317,1.067993
0.487183,-0.382324,1.051025
-0.438965,-0.037354,0.818237
0.434814,-0.051392,1.141479
0.039429,-0.329224,0.890747
-0.168457,0.212524,1.050659
0.519531,-0.360718,1.068970
-0.426025,-0.071655,0.807251
0.400757,-0.019287,1.150391
0.048706,-0.345825,0.891357
-0.222412,0.215454,1.042236
0.545898,-0.334961,1.098022
-0.405273,-0.108398,0.809204
0.357056,0.025757,1.153320
0.098267,-0.354736,0.909058
-0.270874,0.204834,1.014282
0.572754,-0.314819,1.114014
-0.377319,-0.151978,0.813232
0.305054,0.047241,1.139038
0.159180,-0.376953,0.921875
-0.313843,0.168579,0.969116
0.587524,-0.290527,1.125244
-0.335449,-0.200317,0.813110
0.239868,0.073853,1.137817
0.223999,-0.391724,0.946655
-0.348755,0.130005,0.919067
0.587036,-0.267822,1.130859
-0.294556,-0.225586,0.828125
0.179443,0.110107,1.123535
0.288452,-0.413086,0.955566
-0.377930,0.104980,0.890503
0.567261,-0.237915,1.136475
-0.252197,-0.238159,0.836914
0.125732,0.134521,1.124756
0.338867,-0.419800,0.981201
-0.415894,0.096924,0.880737
0.560913,-0.194824,1.144897
-0.206055,-0.248535,0.851685
0.055786,0.149048,1.116333
0.388550,-0.397095,1.010132
-0.421143,0.070557,0.875366
0.543335,-0.161743,1.150635
-0.139771,-0.268921,0.867798
-0.005981,0.172974,1.098999
0.428467,-0.383789,1.030273
-0.424194,0.025635,0.859131
0.524414,-0.120239,1.164673
-0.049561,-0.307129,0.883301
-0.075195,0.186157,1.081543
0.457397,-0.362427,1.046631
-0.419678,-0.016479,0.846558
0.497192,-0.074585,1.181152
-0.023438,-0.331543,0.867920
-0.138794,0.205566,1.070068
0.495239,-0.343750,1.072754
-0.416748,-0.057129,0.840210
0.451172,-0.037231,1.183350
-0.003906,-0.334351,0.873291
-0.207520,0.211548,1.052002
0.530640,-0.319946,1.096313
-0.403809,-0.095093,0.826904
0.401978,0.000122,1.181396
0.042969,-0.328491,0.900024
-0.264771,0.205811,1.022095
0.557739,-0.301636,1.114502
-0.379272,-0.148560,0.807983
0.336670,0.038574,1.173462
0.111450,-0.348389,0.920532
-0.304443,0.174316,0.967896
0.573120,-0.287354,1.115601
-0.336304,-0.199463,0.818970
0.270386,0.064453,1.162231
0.175171,-0.378418,0.928955
-0.349121,0.131714,0.924805
0.571899,-0.269897,1.122925
-0.305664,-0.223755,0.827759
0.195679,0.088501,1.141113
0.245117,-0.402344,0.946167
-0.397339,0.116089,0.894897
0.559448,-0.235107,1.123657
-0.262817,-0.241333,0.833374
0.120361,0.114746,1.117920
0.302612,-0.398071,0.966675
-0.417480,0.090454,0.878906
0.551758,-0.193237,1.140991
-0.225098,-0.256470,0.836914
0.054688,0.129883,1.111206
0.352539,-0.397461,0.981445
-0.440186,0.053833,0.860229
0.522217,-0.156372,1.145630
-0.138428,-0.294434,0.840210
-0.015625,0.149658,1.082764
0.386841,-0.369507,1.003296
-0.453735,0.018433,0.835327
0.501465,-0.130615,1.145142
-0.090698,-0.318359,0.833618
-0.094482,0.172974,1.066528
0.432373,-0.348999,1.030640
-0.455078,-0.024780,0.823242
0.464844,-0.088623,1.151367
-0.070435,-0.327026,0.833496
-0.177246,0.196533,1.051147
0.478760,-0.329468,1.056519
-0.444580,-0.078735,0.803223
0.397583,-0.049927,1.149170
-0.027954,-0.316162,0.860718
-0.242920,0.200195,1.008057
0.512695,-0.303589,1.080078
-0.424316,-0.129639,0.776978
0.328979,-0.010986,1.140015
0.033691,-0.352295,0.869263
-0.298950,0.150269,0.955811
0.526367,-0.293579,1.088623
-0.378784,-0.187378,0.790405
0.256226,0.024658,1.129150
0.106323,-0.382690,0.880005
-0.369873,0.144775,0.916504
0.537109,-0.271484,1.106079
-0.337524,-0.230957,0.796387
0.155029,0.077637,1.104614
0.182007,-0.393799,0.904663
-0.416626,0.108276,0.870239
0.535522,-0.227295,1.102783
-0.298218,-0.259766,0.804565
0.065918,0.116089,1.088623
0.255981,-0.398193,0.927734
-0.459473,0.084717,0.843872
0.523926,-0.205200,1.101929
-0.197388,-0.285522,0.825073
-0.013306,0.133789,1.076416
0.308472,-0.400269,0.931152
-0.479126,0.033325,0.817017
0.484741,-0.175415,1.110840
-0.154785,-0.316895,0.798340
-0.081909,0.135986,1.046631
0.365234,-0.395996,0.961548
-0.503418,0.006592,0.800903
0.449463,-0.129517,1.114624
-0.127197,-0.315796,0.797729
-0.192017,0.186401,1.026978
0.422729,-0.367432,1.006714
-0.504395,-0.044189,0.776489
0.386841,-0.083374,1.109253
-0.079346,-0.299194,0.817261
-0.280273,0.182739,0.979248
0.469482,-0.334229,1.041870
-0.468140,-0.112427,0.765137
0.289795,-0.022949,1.111816
-0.006470,-0.337402,0.829834
-0.354736,0.167114,0.927246
0.496460,-0.313721,1.049194
-0.417358,-0.206421,0.754395
0.193726,0.022095,1.091064
0.084717,-0.370117,0.856323
-0.442749,0.146729,0.877930
0.499878,-0.259399,1.075317
-0.361328,-0.241089,0.769287
0.088257,0.075073,1.060669
0.182861,-0.389160,0.886230
-0.490479,0.088257,0.820190
0.492554,-0.229370,1.072388
-0.248535,-0.277344,0.785400
-0.010864,0.115967,1.048462
0.255371,-0.400757,0.895142
-0.510864,0.045654,0.794556
0.464844,-0.187988,1.079590
-0.197144,-0.297485,0.774658
-0.129639,0.136597,1.016235
0.336914,-0.398926,0.930420
-0.530762,-0.011475,0.755127
0.404053,-0.123291,1.081055
-0.142578,-0.305908,0.778442
-0.255249,0.174438,0.979858
0.411011,-0.373901,0.987061
-0.521973,-0.066895,0.745850
0.313599,-0.060303,1.082153
-0.063721,-0.326904,0.796753
-0.370483,0.160889,0.908936
0.438477,-0.326294,1.012207
-0.460083,-0.174316,0.720337
0.201416,0.013184,1.066895
0.050415,-0.356201,0.834473
-0.468506,0.168457,0.867065
0.475830,-0.279907,1.043701
-0.402344,-0.240723,0.734131
0.057373,0.071899,1.037231
0.169678,-0.382690,0.863892
-0.526978,0.101196,0.816650
0.471191,-0.233276,1.051636
-0.256592,-0.283936,0.765015
-0.081665,0.109619,0.997681
0.275024,-0.391724,0.903442
-0.553955,0.023315,0.757202
0.420044,-0.177490,1.054565
-0.179077,-0.304932,0.757935
-0.237183,0.169312,0.979126
0.351807,-0.358032,0.949097
-0.542847,-0.049683,0.742554
0.320312,-0.091553,1.058838
-0.103882,-0.348389,0.763306
-0.372070,0.175415,0.902222
0.417847,-0.308472,0.991699
-0.495117,-0.139038,0.711792
0.183472,-0.000610,1.053223
0.026245,-0.375732,0.824341
-0.490967,0.149048,0.850708
0.449951,-0.252686,1.026978
-0.421387,-0.188110,0.736450
0.026367,0.096313,1.026978
0.186035,-0.398315,0.858276
-0.546387,0.080078,0.800049
0.439453,-0.232544,1.034180
-0.262329,-0.301392,0.734741
-0.114502,0.134766,0.981445
0.290649,-0.370850,0.897583
-0.564575,0.027954,0.763428
0.382812,-0.177979,1.040771
-0.173462,-0.355103,0.736816
-0.269287,0.149780,0.933472
0.368408,-0.339233,0.942993
-0.556885,-0.019287,0.742798
0.272217,-0.064453,1.039673
-0.080322,-0.375000,0.770996
-0.417480,0.169189,0.877563
0.411987,-0.304199,0.989258
-0.511353,-0.090820,0.722046
0.137451,0.052002,1.032715
0.056396,-0.380249,0.824463
-0.525757,0.167725,0.840332
0.435669,-0.270752,1.015259
-0.386841,-0.210571,0.735229
0.014282,0.121826,1.021118
0.174194,-0.373779,0.856689
-0.579712,0.123169,0.798828
0.421631,-0.235352,1.008423
-0.263672,-0.301880,0.716675
-0.105957,0.121826,0.974976
0.275024,-0.381470,0.886597
-0.593506,0.085083,0.758179
0.384155,-0.171143,1.022095
-0.186157,-0.332642,0.728638
-0.240112,0.149658,0.933228
0.348511,-0.363525,0.930054
-0.581299,0.004761,0.728516
0.307983,-0.093994,1.022461
-0.125854,-0.355225,0.739990
-0.361938,0.169922,0.892578
0.393555,-0.354492,0.947632
-0.542847,-0.068848,0.707153
0.219727,0.001587,1.025513
-0.060181,-0.373047,0.753662
-0.458740,0.194458,0.874023
0.425171,-0.319580,0.975952
-0.503906,-0.114868,0.698120
0.119263,0.078125,1.015625
0.031250,-0.381470,0.793579
-0.524780,0.196289,0.847290
0.431030,-0.279785,0.990601
-0.422974,-0.169189,0.726929
0.046875,0.108032,1.025635
0.110596,-0.383423,0.818726
-0.576904,0.179321,0.819580
0.437134,-0.262817,1.001709
-0.348022,-0.239136,0.725952
-0.021606,0.125366,1.008057
0.196411,-0.396973,0.847656
-0.600586,0.158936,0.791626
0.428833,-0.222778,1.003540
-0.258545,-0.269897,0.732300
-0.113647,0.154663,0.977417
0.267212,-0.395020,0.873291
-0.602905,0.108276,0.774414
0.406128,-0.171265,1.017456
-0.206299,-0.318726,0.718628
-0.208496,0.169067,0.938477
0.329346,-0.376953,0.901733
-0.598022,0.067993,0.746582
0.363037,-0.129639,1.014160
-0.156616,-0.350342,0.719482
-0.285522,0.169556,0.910400
0.371216,-0.367188,0.919189
-0.572021,0.015015,0.728027
0.292969,-0.048828,1.020630
-0.107300,-0.381714,0.730713
-0.370117,0.187378,0.885620
0.395142,-0.347412,0.931763
-0.535645,-0.047852,0.716187
0.226074,0.005981,1.015869
-0.057739,-0.381226,0.753418
-0.455566,0.207153,0.864380
0.430420,-0.326782,0.960693
-0.497681,-0.116577,0.707886
0.148804,0.062744,1.017944
0.012695,-0.377319,0.772705
-0.526978,0.243164,0.858276
0.447510,-0.314575,0.970581
-0.435425,-0.169434,0.730713
0.067505,0.118042,1.033081
0.094482,-0.389404,0.815186
-0.567627,0.228271,0.827759
0.439209,-0.271362,0.977539
-0.357300,-0.225952,0.732544
0.002686,0.139771,1.014282
0.183472,-0.397217,0.843506
-0.590820,0.206177,0.813965
0.425903,-0.208618,0.995239
-0.273926,-0.251831,0.741455
-0.068970,0.146484,0.985596
0.256226,-0.387573,0.875244
-0.611084,0.167847,0.780029
0.406860,-0.175659,0.995483
-0.203247,-0.307373,0.725220
-0.153931,0.171387,0.962280
0.319824,-0.390503,0.900391
-0.598267,0.108154,0.760620
0.375732,-0.121948,1.006836
-0.157471,-0.336548,0.722290
-0.241333,0.184082,0.925781
0.377319,-0.387207,0.912231
-0.573120,0.047974,0.739624
0.313110,-0.070068,1.012695
-0.104370,-0.372437,0.717041
-0.330322,0.194946,0.885864
0.406494,-0.351318,0.931274
-0.546021,-0.029785,0.716309
0.238525,-0.013794,1.001831
-0.042480,-0.383057,0.737671
-0.414917,0.217651,0.865479
0.425293,-0.306641,0.953125
-0.495239,-0.102173,0.716553
0.154419,0.043335,1.011841
0.022705,-0.378540,0.778076
-0.497681,0.218018,0.830933
0.442261,-0.261597,0.975342
-0.418579,-0.160767,0.739746
0.073608,0.110596,1.019531
0.105957,-0.395264,0.810913
-0.554688,0.198975,0.805908
0.448608,-0.226807,0.992065
-0.317017,-0.210938,0.751953
-0.012939,0.143188,1.005371
0.198364,-0.397217,0.844727
-0.592163,0.175171,0.776367
0.440674,-0.189087,1.011475
-0.224731,-0.267822,0.741943
-0.099365,0.194336,0.989868
0.286377,-0.391846,0.879395
-0.596680,0.142700,0.777954
0.407104,-0.157715,1.004150
-0.147339,-0.322388,0.751099
-0.181152,0.182495,0.934448
0.349365,-0.368774,0.894897
-0.583862,0.113525,0.762695
0.366943,-0.106323,1.001831
-0.090088,-0.352661,0.740845
-0.270386,0.174072,0.887695
0.386108,-0.346313,0.926880
-0.554321,0.012207,0.731689
0.295410,-0.043213,0.999390
-0.041870,-0.390625,0.736572
-0.350098,0.170288,0.861816
0.420166,-0.312500,0.946167
-0.521484,-0.054321,0.719849
0.209839,0.025146,1.010986
0.010742,-0.406006,0.761841
-0.433105,0.166016,0.835083
0.442505,-0.290527,0.971680
-0.476685,-0.090210,0.732788
0.138672,0.075073,1.019897
0.070679,-0.394165,0.794312
-0.500000,0.179810,0.825195
0.451904,-0.270142,0.977417
-0.394409,-0.144287,0.760742
0.061401,0.127075,1.004150
0.139648,-0.380737,0.826660
-0.553345,0.153076,0.785522
0.459839,-0.243408,1.000854
-0.322510,-0.211670,0.747314
-0.020142,0.169922,1.005371
0.227295,-0.391724,0.855957
-0.580322,0.140991,0.775024
0.453613,-0.210693,1.014038
-0.224609,-0.250000,0.762085
-0.095337,0.183472,0.972168
0.292358,-0.381348,0.874268
-0.597046,0.135376,0.762329
0.435059,-0.177002,1.014526
-0.133667,-0.324585,0.776123
-0.168213,0.183105,0.939941
0.335449,-0.366821,0.899536
-0.576782,0.111816,0.765015
0.388184,-0.127075,1.016479
-0.079590,-0.361084,0.763184
-0.239746,0.174561,0.904297
0.378052,-0.352295,0.913086
-0.560303,0.044922,0.749390
0.322632,-0.076660,1.005615
-0.036377,-0.398438,0.758789
-0.302856,0.156250,0.872681
0.417969,-0.349243,0.933350
-0.539795,-0.009521,0.727295
0.259155,-0.021362,0.997314
0.012207,-0.424805,0.753052
-0.372803,0.136475,0.836914
0.444824,-0.329590,0.954712
-0.509399,-0.050903,0.731201
0.188110,0.054077,1.014038
0.055176,-0.409058,0.771729
-0.430176,0.122925,0.812500
0.459229,-0.329102,0.971436
-0.456299,-0.097900,0.747192
0.119995,0.110840,1.023071
0.092651,-0.387329,0.800293
-0.500854,0.143311,0.785522
0.467285,-0.308716,0.978638
-0.400024,-0.185425,0.750000
0.059082,0.144531,1.018677
0.157715,-0.411377,0.809570
-0.543213,0.151367,0.785767
0.473267,-0.285278,0.996460
-0.334106,-0.204102,0.761597
-0.005371,0.165161,1.019043
0.222778,-0.423706,0.842773
-0.568481,0.134766,0.769775
0.419556,-0.165405,1.007812
-0.254150,-0.235718,0.773682
-0.172485,0.180786,0.937134
0.336670,-0.359375,0.896118
-0.593384,0.134644,0.763306
0.378418,-0.130005,1.002075
-0.092651,-0.345825,0.759888
-0.224121,0.152100,0.905029
0.371338,-0.335693,0.923706
-0.574585,0.072144,0.745117
0.335815,-0.060547,1.008667
-0.058350,-0.390869,0.742432
-0.291870,0.161499,0.873047
0.396362,-0.319458,0.931763
-0.543213,0.003906,0.726929
0.290405,-0.034912,1.003418
-0.014771,-0.410889,0.747437
-0.351440,0.152222,0.857666
0.418213,-0.315186,0.943481
-0.522949,-0.020630,0.728149
0.235840,0.009277,1.010986
0.009766,-0.417725,0.756470
-0.406006,0.164307,0.826294
0.445435,-0.310059,0.962280
-0.497437,-0.063477,0.731567
0.170166,0.060913,1.026001
0.048462,-0.436890,0.764771
-0.445435,0.164795,0.823730
0.448242,-0.279907,0.973755
-0.476929,-0.074585,0.738037
0.126709,0.078003,1.017578
0.097046,-0.441895,0.788208
-0.501587,0.184082,0.814209
0.461060,-0.240479,0.987671
-0.415161,-0.111450,0.742432
0.074341,0.121704,1.026367
0.134277,-0.432861,0.807861
-0.537842,0.163818,0.793823
0.466064,-0.260986,0.985596
-0.364380,-0.161499,0.755615
0.025635,0.151245,1.011719
0.197510,-0.427856,0.839355
-0.560791,0.153442,0.772339
0.466064,-0.244019,0.988525
-0.294067,-0.195068,0.766479
-0.033203,0.169067,0.994629
0.245728,-0.428955,0.861816
-0.574341,0.129272,0.769409
0.454590,-0.242554,0.990479
-0.226196,-0.231079,0.776489
-0.089722,0.165894,0.968506
0.294189,-0.400024,0.892334
-0.573730,0.086426,0.762085
0.419556,-0.184082,1.006348
-0.150635,-0.315430,0.773804
-0.141113,0.158569,0.947388
0.335571,-0.388062,0.907104
-0.573364,0.080933,0.768555
0.384888,-0.124390,1.012817
-0.085693,-0.367310,0.759155
-0.202148,0.167236,0.924683
0.380371,-0.375854,0.917725
-0.553955,0.030029,0.751221
0.343506,-0.101929,1.007690
-0.041870,-0.404175,0.748169
-0.273682,0.158813,0.881348
0.415771,-0.364014,0.939087
-0.538086,-0.019775,0.737061
0.289673,-0.059326,1.003296
-0.006714,-0.428833,0.749634
-0.326538,0.147949,0.848877
0.440186,-0.354004,0.953125
-0.512451,-0.069092,0.732788
0.224121,-0.022705,1.005249
0.028809,-0.450195,0.753174
-0.398926,0.153442,0.825073
0.462158,-0.336548,0.957642
-0.482788,-0.095947,0.737427
0.173584,0.029907,1.017578
0.071289,-0.454102,0.767700
-0.444092,0.137207,0.806396
0.464722,-0.331177,0.966919
-0.433716,-0.125122,0.760620
0.118896,0.076538,1.018677
0.118652,-0.431396,0.802368
-0.504028,0.139526,0.782227
0.464722,-0.292358,0.979370
-0.377075,-0.185059,0.754883
0.059814,0.103638,1.025513
0.175415,-0.436035,0.825195
-0.536743,0.132812,0.766357
0.474854,-0.282837,0.994141
-0.316162,-0.201050,0.774170
-0.004150,0.132690,1.012451
0.237061,-0.441406,0.849854
-0.548584,0.096069,0.748047
0.453857,-0.247437,0.991821
-0.236572,-0.234619,0.785767
-0.072998,0.160522,0.992676
0.305176,-0.446899,0.874634
-0.559937,0.081299,0.760864
0.431396,-0.208618,1.000366
-0.165039,-0.285034,0.785889
-0.132080,0.154297,0.961914
0.357788,-0.419189,0.922485
-0.561523,0.070801,0.763916
0.402100,-0.165161,1.017090
-0.092041,-0.357666,0.787354
-0.197388,0.169678,0.941284
0.389771,-0.405762,0.928101
-0.541016,0.020142,0.755615
0.350342,-0.121460,1.011475
-0.041138,-0.405273,0.779053
-0.253296,0.147583,0.904663
0.421387,-0.398804,0.947632
-0.522705,-0.042480,0.750000
0.298096,-0.077026,1.001465
0.015991,-0.437256,0.772583
-0.310913,0.135620,0.870117
0.447876,-0.367065,0.959351
-0.492432,-0.081177,0.743286
0.243042,-0.038940,1.012573
0.054443,-0.442383,0.774902
-0.370605,0.126953,0.836060
0.477661,-0.373169,0.969360
-0.461426,-0.110352,0.748901
0.188477,0.014038,1.021729
0.084473,-0.447266,0.788574
-0.422607,0.107300,0.811523
0.486328,-0.345337,0.989624
-0.426880,-0.157471,0.744263
0.127930,0.063477,1.028442
0.122681,-0.460815,0.796631
-0.459351,0.119751,0.805054
0.492798,-0.329956,0.994629
-0.388916,-0.180298,0.755127
0.069946,0.095947,1.031982
0.191772,-0.475586,0.819580
-0.497681,0.101440,0.780273
0.495117,-0.312012,0.997803
-0.334839,-0.191162,0.783813
0.010132,0.111816,1.026001
0.245117,-0.480957,0.848267
-0.512939,0.078491,0.758789
0.475464,-0.274292,1.011719
-0.264038,-0.211914,0.807983
-0.041138,0.138062,1.014771
0.289062,-0.468994,0.876465
-0.526245,0.051514,0.754761
0.454224,-0.228882,1.020264
-0.204956,-0.253296,0.798706
-0.097290,0.170044,1.008789
0.341309,-0.456055,0.914673
-0.533203,0.049683,0.770508
0.431885,-0.187378,1.041016
-0.125122,-0.304810,0.804810
-0.145874,0.178711,0.992920
0.382202,-0.445801,0.932617
-0.528687,0.020996,0.775879
0.404663,-0.148926,1.045166
-0.060425,-0.356079,0.804932
-0.194336,0.167480,0.969360
0.413940,-0.433716,0.942627
-0.513672,-0.019287,0.767578
0.372803,-0.125122,1.039795
-0.001831,-0.388428,0.803345
-0.241455,0.171021,0.944458
0.442627,-0.415283,0.962036
-0.488403,-0.072876,0.758301
0.320801,-0.081909,1.039062
0.035034,-0.427979,0.801392
-0.287109,0.144653,0.907959
