-0.397583,0.176514,0.834595
0.471924,-0.393921,0.986572
-0.472900,-0.107178,0.758423
0.278687,-0.050293,1.038574
0.071289,-0.441040,0.803467
-0.333984,0.135254,0.889038
0.493042,-0.363159,1.004761
-0.443359,-0.140137,0.755371
0.228882,-0.010864,1.037964
0.094727,-0.438232,0.808472
-0.379639,0.127319,0.858765
0.514282,-0.328979,1.025146
-0.411987,-0.168823,0.751587
0.168213,0.027954,1.037598
0.150146,-0.442871,0.831299
-0.411011,0.101685,0.830078
0.523804,-0.310181,1.035767
-0.378418,-0.190186,0.757935
0.110229,0.072632,1.042358
0.216064,-0.465576,0.856201
-0.438721,0.070312,0.800537
0.514771,-0.302734,1.031372
-0.329224,-0.198120,0.787354
0.051392,0.097290,1.032349
0.266479,-0.475464,0.876465
-0.468994,0.055420,0.786865
0.497559,-0.262329,1.043701
-0.271729,-0.215942,0.808472
0.002075,0.124512,1.036011
0.313354,-0.472534,0.902588
-0.486450,0.053101,0.782715
0.486328,-0.230225,1.057251
-0.214355,-0.242188,0.817993
-0.050293,0.154663,1.037476
0.354370,-0.457764,0.933105
-0.490479,0.051025,0.795166
0.468994,-0.185791,1.075073
-0.163086,-0.260864,0.827271
-0.083130,0.174438,1.037476
0.388916,-0.441772,0.954102
-0.494751,0.036377,0.804443
0.447510,-0.153564,1.076904
-0.087524,-0.292236,0.838135
-0.122192,0.180542,1.028931
0.418335,-0.418945,0.979004
-0.493530,0.004639,0.790649
0.424194,-0.130615,1.079102
-0.027100,-0.348267,0.849243
-0.159546,0.172852,1.007690
0.444214,-0.403320,0.996216
-0.474854,-0.023438,0.788818
0.397095,-0.100952,1.078247
0.022827,-0.377930,0.848511
-0.196533,0.176025,1.002808
0.467407,-0.391479,1.010010
-0.465942,-0.060303,0.785767
0.371216,-0.072021,1.086060
0.056641,-0.401611,0.846680
-0.226440,0.174194,0.988281
0.494873,-0.377319,1.026001
-0.449829,-0.092041,0.776978
0.330078,-0.042725,1.084106
0.085449,-0.398315,0.862915
-0.262329,0.163208,0.972656
0.516602,-0.352051,1.050171
-0.431641,-0.129517,0.773560
0.298584,-0.017334,1.087402
0.100952,-0.396362,0.865234
-0.297363,0.170654,0.956543
0.529907,-0.331055,1.060913
-0.403564,-0.150391,0.783936
0.260742,0.016602,1.079224
0.158936,-0.408081,0.882568
-0.343262,0.154175,0.929810
0.546143,-0.305298,1.082153
-0.370850,-0.182129,0.776245
0.206299,0.047974,1.079102
0.197510,-0.428833,0.891479
-0.368774,0.122681,0.895264
0.550781,-0.300537,1.088501
-0.333618,-0.201904,0.802612
0.155151,0.069946,1.069580
0.245728,-0.439453,0.910400
-0.388062,0.086792,0.857666
0.549683,-0.255005,1.089355
-0.290527,-0.213867,0.806396
0.106445,0.111816,1.080688
0.297363,-0.449097,0.935425
-0.416626,0.072266,0.839355
0.538818,-0.239136,1.096069
-0.241455,-0.223389,0.828613
0.054077,0.153931,1.087402
0.352051,-0.459595,0.957642
-0.445557,0.061279,0.826050
0.528076,-0.204346,1.109497
-0.192383,-0.224976,0.848145
-0.002563,0.180908,1.083252
0.394775,-0.448608,0.975830
-0.460205,0.046265,0.835938
0.511841,-0.158936,1.121094
-0.137939,-0.238647,0.862671
-0.048828,0.199829,1.084473
0.432617,-0.438110,1.003296
-0.462769,0.034302,0.828613
0.496826,-0.135010,1.120728
-0.065674,-0.268311,0.872192
-0.099731,0.222290,1.079224
0.458130,-0.404663,1.020752
-0.459473,0.000244,0.823364
0.464233,-0.106934,1.135376
0.006592,-0.325195,0.886963
-0.148682,0.227905,1.062866
0.491211,-0.386108,1.039917
-0.444580,-0.043579,0.814453
0.433960,-0.067627,1.141724
0.051270,-0.339355,0.892822
-0.190308,0.218750,1.044067
0.516602,-0.363647,1.064209
-0.426392,-0.083252,0.812988
0.393311,-0.031250,1.134644
0.066406,-0.343872,0.901489
-0.238647,0.217041,1.023193
0.546387,-0.335205,1.092651
-0.403320,-0.129517,0.798340
0.345947,0.005981,1.141479
0.114502,-0.363770,0.910156
-0.285889,0.203735,1.008911
0.565674,-0.308716,1.109131
-0.374634,-0.159546,0.809204
0.289062,0.041138,1.128174
0.177368,-0.390137,0.907593
-0.322998,0.179321,0.964600
0.577881,-0.281250,1.121338
-0.333130,-0.205200,0.813110
0.223511,0.068115,1.114746
0.232300,-0.418091,0.933960
-0.353271,0.119873,0.909546
0.579346,-0.264648,1.119141
-0.289551,-0.218384,0.828979
0.161865,0.104980,1.114136
0.295288,-0.414551,0.961060
-0.395630,0.097534,0.868164
0.573486,-0.236816,1.129517
-0.241821,-0.229370,0.851196
0.095215,0.135376,1.110962
0.343750,-0.427979,0.981445
-0.416138,0.101562,0.879517
0.559814,-0.193359,1.140381
-0.178345,-0.239380,0.866211
0.023438,0.167847,1.107056
0.390381,-0.408569,1.000732
-0.425049,0.068237,0.862183
0.543701,-0.149414,1.151489
-0.116943,-0.254395,0.886475
-0.033447,0.186646,1.106323
0.435181,-0.391479,1.025879
-0.431274,0.022339,0.851074
0.517578,-0.110840,1.163208
-0.022705,-0.307861,0.906982
-0.093384,0.192383,1.089111
0.470581,-0.365601,1.057251
-0.437988,-0.017090,0.841675
0.479370,-0.061401,1.170898
0.021973,-0.316284,0.904419
-0.153442,0.207764,1.068970
0.499878,-0.335449,1.073120
-0.431763,-0.057373,0.818604
0.428833,-0.025024,1.168457
0.047729,-0.339600,0.907593
-0.218384,0.217773,1.050171
0.536377,-0.301270,1.107544
-0.401245,-0.103760,0.814087
0.377563,0.009155,1.163574
0.115967,-0.355835,0.919312
-0.272705,0.197876,1.011597
0.561157,-0.272827,1.128662
-0.355225,-0.170654,0.813110
0.299561,0.052124,1.153198
0.184082,-0.388184,0.930542
-0.314941,0.147461,0.961304
0.580078,-0.261597,1.127930
-0.311890,-0.200317,0.827271
0.218506,0.090942,1.140747
0.256226,-0.421143,0.952515
-0.361938,0.110352,0.912354
0.575317,-0.234131,1.140869
-0.268188,-0.234619,0.833618
0.136963,0.128174,1.122070
0.324707,-0.413696,0.980347
-0.401123,0.091919,0.896118
0.558838,-0.194824,1.145630
-0.206909,-0.241211,0.859375
0.054565,0.152710,1.113770
0.380493,-0.397095,1.003418
-0.424072,0.059692,0.867554
0.545044,-0.157837,1.153687
-0.120972,-0.260742,0.885254
-0.025879,0.183594,1.096436
0.417847,-0.375000,1.022705
-0.429810,0.010742,0.855225
0.514648,-0.111206,1.171631
-0.031006,-0.321289,0.887695
-0.090942,0.193481,1.081055
0.457397,-0.353149,1.044678
-0.436035,-0.025513,0.835327
0.468872,-0.067749,1.177856
-0.008911,-0.327515,0.873047
-0.169556,0.229858,1.070312
0.502441,-0.323608,1.081543
-0.424683,-0.072510,0.816162
0.422729,-0.016846,1.175171
0.042725,-0.341553,0.889648
-0.244995,0.214233,1.041382
0.546631,-0.301758,1.105835
-0.390991,-0.130737,0.810303
0.342896,0.024292,1.166138
0.120483,-0.362549,0.906982
-0.304443,0.165283,0.972900
0.569458,-0.282837,1.121216
-0.342041,-0.201172,0.816406
0.245605,0.067383,1.154175
0.210815,-0.395996,0.920654
-0.370605,0.141357,0.924072
0.568115,-0.250122,1.122559
-0.285767,-0.242432,0.822266
0.151855,0.096802,1.123657
0.284302,-0.393677,0.958374
-0.414185,0.098755,0.893799
0.558228,-0.201294,1.146606
-0.225708,-0.266113,0.845703
0.058594,0.139893,1.108643
0.349976,-0.388306,0.985474
-0.425903,0.052979,0.868652
0.536621,-0.151978,1.155518
-0.132446,-0.305542,0.853638
-0.027710,0.152222,1.085571
0.401245,-0.381958,1.010132
-0.434082,0.014526,0.849609
0.506714,-0.110962,1.167236
-0.063477,-0.322021,0.852051
-0.107178,0.183960,1.061523
0.450195,-0.348267,1.040161
-0.442871,-0.039307,0.820801
0.458008,-0.061768,1.171875
-0.027710,-0.325317,0.863159
-0.205322,0.214355,1.052612
0.496582,-0.328125,1.071533
-0.436401,-0.092773,0.807861
0.386719,-0.015015,1.165527
0.040283,-0.344971,0.873535
-0.281738,0.198975,1.003540
0.532227,-0.294800,1.099121
-0.396118,-0.150391,0.802856
0.298340,0.020996,1.145874
0.127441,-0.383179,0.890869
-0.343506,0.162109,0.937622
0.543945,-0.268066,1.105713
-0.333740,-0.228638,0.806519
0.194824,0.072266,1.126587
0.217407,-0.401245,0.925049
-0.406250,0.128662,0.899536
0.550903,-0.239990,1.120483
-0.282593,-0.250244,0.820801
0.096313,0.104614,1.103638
0.285278,-0.393188,0.944214
-0.428833,0.074463,0.863403
0.532471,-0.179565,1.131714
-0.199463,-0.289429,0.835571
0.006714,0.124390,1.072266
0.342773,-0.385254,0.965698
-0.448242,0.034546,0.845215
0.510864,-0.150269,1.141724
-0.119873,-0.317505,0.824219
-0.081543,0.151978,1.058472
0.395996,-0.366699,0.996216
-0.466431,-0.008911,0.820068
0.468628,-0.106934,1.143799
-0.087402,-0.312134,0.826660
-0.181885,0.198242,1.047974
0.445312,-0.343628,1.033203
-0.467163,-0.066895,0.798950
0.408936,-0.062744,1.150635
-0.040039,-0.324585,0.842651
-0.266968,0.204468,1.005493
0.491699,-0.329224,1.058716
-0.435059,-0.140991,0.776489
0.330933,0.002197,1.138916
0.031006,-0.336792,0.852661
-0.327759,0.171875,0.950073
0.523926,-0.304321,1.078979
-0.392090,-0.202393,0.771362
0.239990,0.036987,1.133545
0.128662,-0.394409,0.873169
-0.397095,0.160767,0.910400
0.524048,-0.267212,1.094971
-0.351929,-0.234863,0.782349
0.142700,0.072632,1.104126
0.203125,-0.401733,0.900391
-0.441528,0.110229,0.872314
0.528564,-0.226807,1.109253
-0.306519,-0.268066,0.787842
0.048462,0.094727,1.070068
0.265625,-0.404297,0.918091
-0.469971,0.083496,0.852417
0.515625,-0.211670,1.105225
-0.205933,-0.284058,0.806519
-0.024414,0.115234,1.057983
0.308105,-0.394043,0.936401
-0.485352,0.026733,0.813232
0.499268,-0.180176,1.112915
-0.162964,-0.287598,0.805176
-0.112183,0.145752,1.034058
0.357422,-0.390015,0.959839
-0.492432,-0.020020,0.804688
0.453491,-0.132690,1.120239
-0.137451,-0.279907,0.809937
-0.207642,0.181885,1.011108
0.410522,-0.362793,0.994507
-0.491943,-0.067505,0.786133
0.396973,-0.092407,1.114746
-0.089233,-0.284058,0.826172
-0.282837,0.191895,0.972412
0.450806,-0.330688,1.026978
-0.475464,-0.138672,0.747437
0.330078,-0.044067,1.112915
-0.019531,-0.328003,0.830444
-0.351685,0.195312,0.932251
0.479126,-0.309326,1.037231
-0.437622,-0.182861,0.737427
0.245972,0.000000,1.100342
0.058228,-0.386597,0.846436
-0.424683,0.182739,0.905029
0.492432,-0.279419,1.055786
-0.409058,-0.230713,0.744141
0.149414,0.042603,1.083618
0.134399,-0.406860,0.867432
-0.454834,0.146362,0.870239
0.490967,-0.244019,1.063721
-0.377563,-0.202026,0.774658
0.078613,0.065674,1.064453
0.192139,-0.423950,0.875854
-0.490479,0.119751,0.849243
0.489380,-0.236938,1.064697
-0.293945,-0.221069,0.790405
0.005127,0.088013,1.047729
0.249512,-0.425659,0.894531
-0.511963,0.083008,0.826538
0.479492,-0.211670,1.075928
-0.238037,-0.244751,0.785400
-0.069702,0.120728,1.021973
0.306152,-0.420166,0.916870
-0.524170,0.036499,0.791260
0.457642,-0.177490,1.075562
-0.204590,-0.264282,0.769409
-0.156128,0.161987,1.013916
0.349976,-0.383179,0.958252
-0.526978,-0.014038,0.781616
0.417847,-0.130493,1.085815
-0.179932,-0.276123,0.761597
-0.243164,0.173706,0.972900
0.400024,-0.374146,0.979370
-0.531738,-0.061768,0.750732
0.359863,-0.087891,1.081665
-0.127808,-0.295166,0.783813
-0.312012,0.177368,0.938354
0.423096,-0.350830,0.999512
-0.506836,-0.125854,0.722900
0.291504,-0.035645,1.086792
-0.059937,-0.353760,0.788574
-0.383667,0.184082,0.911377
0.442261,-0.323975,1.004883
-0.469482,-0.186768,0.717651
0.211792,0.007446,1.074219
0.005005,-0.373291,0.813110
-0.443604,0.177612,0.881226
0.463135,-0.298584,1.024658
-0.444580,-0.219849,0.726807
0.136108,0.038086,1.056152
0.080933,-0.390991,0.835815
-0.498047,0.178345,0.856934
0.474854,-0.275879,1.037842
-0.391113,-0.232178,0.750122
0.055054,0.074951,1.041016
0.140625,-0.421509,0.839844
-0.528442,0.135864,0.819946
0.468262,-0.254883,1.033691
-0.311768,-0.244507,0.771729
-0.013428,0.101074,1.026367
0.207031,-0.421997,0.859985
-0.542480,0.095581,0.796997
0.453491,-0.233643,1.037598
-0.257690,-0.269531,0.755615
-0.089966,0.125366,1.003662
0.266968,-0.422485,0.878418
-0.562012,0.058960,0.770996
0.430664,-0.192871,1.039429
-0.222656,-0.290527,0.741577
-0.169922,0.157471,0.989380
0.321167,-0.404297,0.914185
-0.562256,0.004272,0.753418
0.387939,-0.152466,1.046875
-0.188721,-0.299561,0.748657
-0.254395,0.181519,0.971924
0.368042,-0.381470,0.945679
-0.563477,-0.034058,0.729736
0.337280,-0.093140,1.054321
-0.151611,-0.339966,0.741211
-0.315918,0.182617,0.933350
0.405151,-0.361328,0.955444
-0.550903,-0.070435,0.717529
0.269653,-0.050659,1.048096
-0.098877,-0.367188,0.755737
-0.388794,0.201660,0.908691
0.427368,-0.335938,0.989014
-0.526978,-0.125244,0.697266
0.208740,-0.006104,1.043579
-0.034058,-0.392456,0.776489
-0.463989,0.207764,0.883667
0.445679,-0.308105,1.003662
-0.499023,-0.160522,0.698120
0.132080,0.046631,1.033691
0.041016,-0.402954,0.802124
-0.518799,0.192993,0.859619
0.456909,-0.286621,1.010742
-0.428345,-0.185425,0.740601
0.049194,0.081055,1.038696
0.114624,-0.415283,0.829224
-0.545288,0.153809,0.822144
0.444580,-0.250854,1.006348
-0.347778,-0.218872,0.746094
-0.017212,0.105469,1.013184
0.187622,-0.428833,0.844727
-0.573975,0.125854,0.789429
0.433472,-0.233765,1.002686
-0.284058,-0.253418,0.738647
-0.081177,0.126221,0.990479
0.247681,-0.424561,0.864624
-0.589844,0.093628,0.775146
0.415283,-0.194214,1.015991
-0.234619,-0.298706,0.719849
-0.166748,0.151001,0.970947
0.306396,-0.392822,0.901611
-0.593750,0.049316,0.746338
0.377930,-0.154907,1.022461
-0.197876,-0.331543,0.725586
-0.249268,0.176758,0.940063
0.351929,-0.371948,0.928955
-0.577637,-0.004639,0.736938
0.327515,-0.099365,1.026978
-0.162476,-0.354126,0.718262
-0.325806,0.190308,0.915283
0.387329,-0.367798,0.947388
-0.563965,-0.046509,0.711182
0.262451,-0.039062,1.030884
-0.105225,-0.391846,0.734741
-0.411743,0.213257,0.897339
0.416382,-0.347290,0.967041
-0.540527,-0.071167,0.708496
0.189941,0.013428,1.028442
-0.036865,-0.393921,0.769897
-0.481567,0.215210,0.872803
0.431519,-0.315430,0.985352
-0.506470,-0.121338,0.713867
0.116699,0.057129,1.021118
0.042847,-0.383057,0.806885
-0.530396,0.204834,0.845703
0.441284,-0.279907,0.988892
-0.435181,-0.181519,0.720093
0.048096,0.101807,1.019409
0.114136,-0.406006,0.822754
-0.562134,0.181519,0.831665
0.434692,-0.254150,0.993774
-0.350464,-0.219482,0.742065
-0.011475,0.115234,1.004639
0.183594,-0.413330,0.843628
-0.586670,0.153809,0.787842
0.425903,-0.214966,1.008301
-0.282227,-0.266724,0.737305
-0.090454,0.136475,0.982178
0.246826,-0.403442,0.867676
-0.602173,0.115967,0.767334
0.410889,-0.179321,1.018555
-0.226318,-0.314819,0.722290
-0.174072,0.169922,0.962402
0.306763,-0.393677,0.892456
-0.599976,0.085693,0.756836
0.379639,-0.139160,1.015747
-0.174683,-0.350952,0.711792
-0.252563,0.190552,0.931763
0.349976,-0.388916,0.906128
-0.593018,0.041992,0.739868
0.337402,-0.094116,1.020630
-0.137329,-0.370850,0.719971
-0.327515,0.211914,0.907349
0.386108,-0.369873,0.922974
-0.567261,-0.008911,0.723267
0.174316,0.014648,1.039795
-0.092529,-0.386597,0.728638
-0.489136,0.196289,0.865479
0.436646,-0.296143,0.997070
-0.479614,-0.145142,0.728394
0.104126,0.041626,1.024780
0.085083,-0.406006,0.818970
-0.536255,0.174683,0.838013
0.433838,-0.264648,1.003784
-0.403564,-0.216064,0.739380
0.033325,0.087158,1.024414
0.158447,-0.421021,0.839355
-0.562500,0.153687,0.810547
0.438354,-0.249634,0.999146
-0.320923,-0.246826,0.743408
-0.037354,0.103760,0.997803
0.212524,-0.414307,0.856445
-0.576782,0.110229,0.785034
0.422485,-0.208496,1.021118
-0.264282,-0.284790,0.731812
-0.111328,0.130127,0.977661
0.269409,-0.403687,0.888306
-0.586426,0.077759,0.765259
0.397461,-0.172974,1.025513
-0.216675,-0.322632,0.716553
-0.200317,0.170654,0.962524
0.319336,-0.395142,0.908936
-0.581299,0.049194,0.753540
0.369507,-0.139771,1.029663
-0.186890,-0.341553,0.717041
-0.274048,0.181152,0.932495
0.360474,-0.393677,0.918457
-0.580200,0.001953,0.734741
0.325073,-0.091309,1.035156
-0.146606,-0.358154,0.724243
-0.349854,0.200562,0.906860
0.386963,-0.373047,0.935059
-0.560425,-0.039062,0.712646
0.264526,-0.042236,1.035034
-0.092529,-0.372192,0.747192
-0.422974,0.203491,0.885010
0.408447,-0.356079,0.946777
-0.541626,-0.089600,0.694824
0.194458,0.002808,1.025391
-0.035034,-0.392822,0.764038
-0.481323,0.228394,0.873291
0.424805,-0.313232,0.977661
-0.509521,-0.146484,0.698608
0.119873,0.052246,1.019043
0.042725,-0.414062,0.786499
-0.524902,0.229248,0.862793
0.440308,-0.281860,0.981812
-0.442383,-0.170898,0.731079
0.064087,0.089600,1.023560
0.109253,-0.414429,0.816284
-0.562378,0.202393,0.828003
0.437012,-0.263916,0.990234
-0.371460,-0.198730,0.741455
0.004272,0.106201,1.008179
0.175171,-0.413940,0.840698
-0.588135,0.176636,0.802490
0.424561,-0.221191,0.997070
-0.297607,-0.263428,0.721436
-0.068848,0.127441,0.983398
0.231689,-0.412476,0.862671
-0.594360,0.133301,0.782471
0.402832,-0.187012,0.998779
-0.247681,-0.286255,0.721558
-0.145630,0.163208,0.962769
0.295044,-0.405273,0.885132
-0.604370,0.110840,0.763794
0.390991,-0.158813,1.002197
-0.194946,-0.317627,0.720459
-0.210571,0.169312,0.937012
0.339600,-0.390015,0.902466
-0.597168,0.067505,0.746704
0.354492,-0.117310,1.018188
-0.159912,-0.356079,0.716553
-0.282837,0.192627,0.911133
0.370483,-0.380127,0.912598
-0.577881,0.019165,0.731445
0.309326,-0.070312,1.015259
-0.120972,-0.375366,0.715942
-0.347900,0.210449,0.901245
0.395020,-0.355347,0.932251
-0.560059,-0.030640,0.719971
0.246460,-0.032837,1.006958
-0.077026,-0.391968,0.733521
-0.406494,0.216431,0.882202
0.411987,-0.329468,0.955688
-0.533936,-0.069702,0.712524
0.187988,0.006470,0.998657
-0.035278,-0.390381,0.755981
-0.468384,0.224121,0.869385
0.422607,-0.304199,0.961304
-0.502197,-0.107300,0.720459
0.134521,0.051880,1.012573
0.024536,-0.393188,0.783569
-0.515869,0.232910,0.857788
0.434570,-0.274292,0.968506
-0.445068,-0.144775,0.732910
0.084351,0.084839,1.019287
0.080933,-0.407715,0.802368
-0.546509,0.217651,0.830566
0.439331,-0.242554,0.992676
-0.388306,-0.168579,0.741577
0.034180,0.110596,1.015137
0.149414,-0.415039,0.822754
-0.576172,0.204468,0.812378
0.442017,-0.219482,0.998535
-0.315186,-0.217529,0.742554
-0.018677,0.137817,0.997559
0.203491,-0.409302,0.846191
-0.595947,0.181396,0.784668
0.432617,-0.196899,1.000366
-0.258057,-0.275757,0.734741
-0.077515,0.161133,0.984131
0.245972,-0.403320,0.868896
-0.602295,0.147095,0.774292
0.427368,-0.162964,1.012085
-0.217407,-0.291626,0.730591
-0.139404,0.187866,0.957153
0.296021,-0.393799,0.882324
-0.601562,0.120361,0.757935
0.408081,-0.143799,1.010742
-0.173706,-0.320923,0.728760
-0.191528,0.194214,0.944336
0.337524,-0.401611,0.893311
-0.595215,0.091064,0.744507
0.381470,-0.118164,1.012207
-0.139282,-0.337036,0.729980
-0.242432,0.193237,0.917480
0.359741,-0.385864,0.905273
-0.582397,0.056152,0.747070
0.352295,-0.076904,1.022217
-0.102295,-0.366699,0.726807
-0.285645,0.210327,0.901367
0.387207,-0.375488,0.913086
-0.561157,0.028320,0.734985
0.319702,-0.047729,1.009277
-0.067993,-0.376099,0.726929
-0.331787,0.211914,0.884033
0.403442,-0.364624,0.921387
-0.561279,-0.017578,0.715454
0.276367,-0.034668,1.000244
-0.042114,-0.405640,0.734131
-0.369629,0.217896,0.869995
0.419556,-0.344604,0.935669
-0.551025,-0.031128,0.706665
0.227173,-0.016479,0.998657
-0.021240,-0.399414,0.750000
-0.402954,0.216675,0.863403
0.433716,-0.329224,0.944702
-0.536255,-0.066040,0.709473
0.191040,0.011475,1.003784
0.005005,-0.398804,0.764282
-0.433350,0.223145,0.862061
0.441284,-0.307373,0.955322
-0.514648,-0.094116,0.712524
0.153198,0.035522,0.999146
0.033691,-0.412842,0.770020
-0.465088,0.219727,0.849854
0.456909,-0.287598,0.963867
-0.483032,-0.092529,0.742798
0.124756,0.057495,1.010742
0.067261,-0.417480,0.778931
-0.491211,0.215820,0.831421
0.460815,-0.265137,0.974487
-0.451294,-0.110474,0.738770
0.098755,0.086670,1.017456
0.094604,-0.417603,0.793091
-0.520630,0.201660,0.819092
0.464233,-0.261353,0.982666
-0.416748,-0.122437,0.750732
0.066772,0.115356,1.014526
0.126953,-0.403931,0.821045
-0.542480,0.186279,0.806396
0.464111,-0.250122,0.987671
-0.385742,-0.148315,0.743164
0.031128,0.131714,1.014404
0.161377,-0.412842,0.834351
-0.555298,0.168945,0.795044
0.460938,-0.236938,0.983154
-0.337158,-0.160522,0.768555
-0.010742,0.152466,1.000122
0.208618,-0.418335,0.845581
-0.563354,0.162109,0.780273
0.458618,-0.208252,1.000977
-0.299927,-0.165405,0.771118
-0.039917,0.151489,0.982666
0.236328,-0.410156,0.859375
-0.578125,0.142090,0.766846
0.454712,-0.184692,1.010010
-0.252930,-0.208496,0.765381
-0.070801,0.179077,0.985107
0.267212,-0.413086,0.871460
-0.582153,0.130127,0.765625
0.447754,-0.177734,1.011353
-0.213379,-0.237427,0.769653
-0.114014,0.195435,0.977539
0.310181,-0.413086,0.890137
-0.590454,0.109985,0.756104
0.432495,-0.160889,1.011841
-0.169067,-0.272705,0.781372
-0.146606,0.196655,0.955566
0.331299,-0.406128,0.902588
-0.581665,0.103027,0.762939
0.406372,-0.143677,1.014526
-0.135742,-0.306396,0.770996
-0.175049,0.201294,0.945923
0.357422,-0.390991,0.915161
-0.577759,0.098877,0.762939
0.392334,-0.120483,1.010986
-0.100708,-0.344238,0.765381
-0.199829,0.196899,0.937988
0.373779,-0.389404,0.915527
-0.563843,0.076294,0.765991
0.370728,-0.105347,1.006470
-0.073608,-0.366943,0.759888
-0.239990,0.199707,0.914429
0.397217,-0.372437,0.926758
-0.550903,0.047607,0.753052
0.349731,-0.079956,1.008179
-0.050781,-0.385498,0.752930
-0.273804,0.193237,0.897705
0.409180,-0.373901,0.935791
-0.543823,0.011597,0.742065
0.325317,-0.068481,0.998657
-0.034180,-0.403320,0.752075
-0.299316,0.179565,0.877075
0.417847,-0.371582,0.933960
-0.540405,-0.027466,0.734131
0.299194,-0.053955,1.003662
-0.019165,-0.413208,0.743164
-0.318970,0.171265,0.872192
0.430664,-0.368774,0.944336
-0.530884,-0.030273,0.730713
0.271484,-0.037354,1.004517
0.004883,-0.410400,0.752075
-0.341187,0.162476,0.859375
0.444824,-0.361084,0.946533
-0.522949,-0.056641,0.735840
0.247681,-0.016968,1.009033
0.023438,-0.432495,0.751465
-0.367065,0.164185,0.849365
0.455566,-0.362305,0.955811
-0.513428,-0.067017,0.729248
0.222290,0.008911,1.005493
0.042847,-0.445190,0.753418
-0.390747,0.167969,0.847900
0.458252,-0.353638,0.958618
-0.499756,-0.076172,0.742188
0.191772,0.013306,1.003662
0.054077,-0.447388,0.761108
-0.402832,0.153687,0.828735
0.462280,-0.350830,0.960083
-0.490356,-0.101196,0.731689
0.177002,0.018677,1.005859
0.072388,-0.445923,0.777588
-0.435669,0.155762,0.818481
0.469482,-0.338257,0.965332
-0.466919,-0.133301,0.732422
0.143433,0.053589,1.012817
0.092896,-0.446045,0.778320
-0.452759,0.149780,0.813477
0.473999,-0.321045,0.970093
-0.443726,-0.152466,0.732422
0.111694,0.063477,1.011230
0.116211,-0.445679,0.792725
-0.473022,0.145752,0.802246
0.478271,-0.295410,0.988525
-0.414795,-0.148438,0.756348
0.094604,0.074219,1.008545
0.144287,-0.447021,0.804565
-0.488647,0.132935,0.786743
0.482300,-0.296021,0.992310
-0.385010,-0.162964,0.760132
0.052246,0.094238,1.007446
0.179565,-0.459839,0.817505
-0.512207,0.114624,0.772705
0.479736,-0.283081,0.990356
-0.345947,-0.188599,0.764160
0.012207,0.114746,1.015503
0.220825,-0.473389,0.835693
-0.526001,0.089233,0.756226
0.473022,-0.275391,1.001465
-0.305298,-0.191406,0.775635
-0.018921,0.130737,1.011963
0.255371,-0.469849,0.854736
-0.533447,0.077515,0.754883
0.460449,-0.259033,1.002563
-0.268799,-0.237183,0.775024
-0.057007,0.156738,1.007568
0.291138,-0.456177,0.882935
-0.544434,0.081177,0.762573
0.446655,-0.237915,1.005859
-0.222168,-0.254028,0.785522
-0.080444,0.156982,0.991333
0.321777,-0.444092,0.897461
-0.551636,0.077759,0.767212
0.437988,-0.208862,1.016235
-0.170654,-0.263672,0.796997
-0.117798,0.157471,0.973389
0.339966,-0.435425,0.909180
-0.536621,0.066284,0.777588
0.419800,-0.173828,1.030762
-0.129761,-0.290527,0.803101
-0.160400,0.150879,0.967773
0.375366,-0.440552,0.925415
-0.527466,0.032715,0.770386
0.399658,-0.148560,1.029663
-0.076294,-0.345337,0.800415
-0.201050,0.145874,0.949707
0.403198,-0.429810,0.936279
-0.521362,0.000000,0.767090
0.376221,-0.122437,1.034058
-0.040649,-0.359009,0.802856
-0.233765,0.137085,0.937012
0.420166,-0.427856,0.941406
-0.509033,-0.033691,0.756104
0.344482,-0.091064,1.035645
0.009644,-0.391724,0.803955
-0.269653,0.145630,0.914551
0.446655,-0.423096,0.954834
-0.500977,-0.062744,0.752686
0.327881,-0.066406,1.035889
0.034058,-0.403076,0.798340
