-0.397583,0.176514,0.834595
-0.308960,0.144775,0.891602
0.457031,-0.408447,0.963257
-0.479614,-0.096313,0.751953
0.290405,-0.048828,1.036133
0.062866,-0.429932,0.797852
-0.331421,0.144043,0.891602
0.482056,-0.394897,0.977173
-0.464844,-0.124268,0.748413
0.256226,-0.032471,1.033203
0.082275,-0.423584,0.807495
-0.348877,0.124146,0.871338
0.484131,-0.365967,0.987793
-0.447510,-0.148804,0.741333
0.216309,-0.004639,1.038208
0.101807,-0.425903,0.816528
-0.380127,0.119263,0.846558
0.494141,-0.346558,1.007935
-0.425537,-0.165283,0.745239
0.178955,0.017822,1.043091
0.134155,-0.446167,0.830200
-0.407349,0.136475,0.851196
0.505981,-0.342896,1.008179
-0.401733,-0.198120,0.747803
0.138428,0.047607,1.038940
0.180298,-0.461914,0.838013
-0.429199,0.133423,0.846191
0.514404,-0.334717,1.011108
-0.375732,-0.217163,0.745850
0.099854,0.072632,1.043091
0.227051,-0.466675,0.859253
-0.442627,0.106079,0.813599
0.510254,-0.299438,1.029907
-0.343994,-0.232910,0.762451
0.068604,0.096802,1.037476
0.261475,-0.471069,0.876343
-0.453369,0.079712,0.805298
0.503418,-0.293823,1.030884
-0.303223,-0.223267,0.793457
0.039673,0.105347,1.039185
0.289551,-0.476807,0.889282
-0.467041,0.070679,0.804810
0.495605,-0.267944,1.041504
-0.265015,-0.238281,0.800415
0.003906,0.125610,1.044312
0.316284,-0.462891,0.913086
-0.484253,0.073608,0.797852
0.494507,-0.248291,1.045166
-0.221924,-0.253540,0.812378
-0.034302,0.150757,1.042847
0.342896,-0.451050,0.932251
-0.483032,0.055542,0.799194
0.475952,-0.205078,1.066528
-0.173096,-0.238403,0.844116
-0.061523,0.161133,1.042358
0.371216,-0.447754,0.950317
-0.488037,0.041504,0.796997
0.465332,-0.168457,1.083618
-0.130127,-0.242310,0.856812
-0.092651,0.165039,1.043823
0.393555,-0.440430,0.963135
-0.478271,0.020874,0.804810
0.458130,-0.145874,1.086182
-0.083984,-0.271851,0.863403
-0.122437,0.178345,1.031250
0.419067,-0.433838,0.976807
-0.472412,-0.000610,0.799561
0.441040,-0.121460,1.086670
-0.035522,-0.305420,0.860229
-0.147949,0.182251,1.036011
0.440308,-0.415405,0.996460
-0.474609,-0.029663,0.794922
0.423584,-0.098999,1.102661
0.001221,-0.340454,0.864014
-0.173462,0.190918,1.020264
0.462524,-0.418213,1.004517
-0.462158,-0.061523,0.787476
0.405151,-0.088257,1.096436
0.037720,-0.352783,0.875000
-0.197632,0.187744,1.019409
0.480469,-0.387085,1.028198
-0.450317,-0.083984,0.780151
0.381836,-0.054077,1.106812
0.058350,-0.366821,0.863770
-0.217773,0.204590,1.011475
0.510254,-0.374023,1.034424
-0.442017,-0.099854,0.781982
0.361694,-0.040039,1.108398
0.078491,-0.377563,0.871704
-0.252930,0.202759,1.010620
0.518799,-0.359863,1.050659
-0.416016,-0.129395,0.782593
0.330933,-0.024780,1.103638
0.097900,-0.376343,0.883667
-0.276367,0.201538,0.994507
0.538452,-0.344727,1.066895
-0.405273,-0.150635,0.777100
0.303711,-0.000854,1.103882
0.125854,-0.372803,0.895142
-0.300903,0.196655,0.981079
0.555176,-0.317749,1.090820
-0.394531,-0.158203,0.787354
0.263794,0.026367,1.102783
0.167847,-0.405273,0.897461
-0.330933,0.162354,0.942261
0.561157,-0.298462,1.098145
-0.363892,-0.188354,0.794678
0.236084,0.044434,1.102905
0.202637,-0.418579,0.908813
-0.349487,0.151855,0.923096
0.570923,-0.290039,1.105103
-0.339111,-0.204956,0.802246
0.196899,0.057983,1.099976
0.232300,-0.437012,0.909912
-0.359009,0.132202,0.905884
0.582886,-0.277466,1.112061
-0.312256,-0.214111,0.810303
0.164307,0.085815,1.089844
0.265503,-0.441040,0.928223
-0.372314,0.098633,0.886719
0.569214,-0.266846,1.115356
-0.278076,-0.226196,0.830322
0.132080,0.105591,1.091797
0.301270,-0.433716,0.944336
-0.395386,0.088623,0.867188
0.567627,-0.230957,1.123657
-0.244995,-0.241333,0.843262
0.100464,0.128662,1.100952
0.324829,-0.432495,0.959595
-0.408447,0.088135,0.867432
0.554077,-0.209473,1.130493
-0.216553,-0.232788,0.856689
0.058228,0.155640,1.101685
0.357178,-0.446777,0.972778
-0.427612,0.084473,0.860840
0.546997,-0.192261,1.133667
-0.186768,-0.234619,0.869995
0.039185,0.175781,1.110229
0.385498,-0.427734,0.990112
-0.441162,0.079834,0.856079
0.540894,-0.174683,1.136230
-0.148438,-0.237549,0.880249
0.003662,0.197632,1.116821
0.412231,-0.413208,1.009399
-0.448730,0.057861,0.856812
0.530151,-0.155640,1.143555
-0.112915,-0.242310,0.887207
-0.025879,0.209961,1.115967
0.440186,-0.405029,1.024536
-0.448608,0.037720,0.854004
0.520020,-0.137695,1.155884
-0.065796,-0.288086,0.889038
-0.049438,0.207153,1.108887
0.461426,-0.398193,1.040894
-0.449585,0.020752,0.851929
0.507202,-0.125366,1.151123
-0.023682,-0.314941,0.891602
-0.079224,0.202148,1.100586
0.471436,-0.375610,1.050781
-0.442383,0.014038,0.854614
0.488647,-0.099121,1.158081
0.002686,-0.327637,0.890503
-0.103027,0.214233,1.101318
0.478638,-0.354736,1.069092
-0.451660,-0.004761,0.846558
0.479126,-0.084717,1.163818
0.008667,-0.347290,0.879883
-0.134155,0.213257,1.084595
0.502808,-0.343018,1.077881
-0.443359,-0.029053,0.833496
0.461792,-0.056274,1.173462
0.006104,-0.337280,0.886108
-0.165161,0.214355,1.065308
0.523804,-0.333984,1.090576
-0.431274,-0.047607,0.820679
0.436157,-0.027344,1.178955
0.024292,-0.338623,0.893188
-0.190918,0.216309,1.062134
0.536255,-0.322388,1.107300
-0.419678,-0.061768,0.827148
0.415161,-0.023804,1.173340
0.043579,-0.358154,0.889404
-0.218506,0.217041,1.055786
0.542969,-0.321045,1.110596
-0.409546,-0.076050,0.822632
0.400024,-0.010498,1.170044
0.059692,-0.353760,0.900879
-0.244995,0.209717,1.032959
0.552124,-0.318481,1.111206
-0.397949,-0.101074,0.818726
0.363647,0.013916,1.167603
0.080933,-0.354370,0.909302
-0.259888,0.196411,1.019043
0.556030,-0.315430,1.117920
-0.382690,-0.116211,0.814453
0.345215,0.024048,1.166382
0.100830,-0.366089,0.907715
-0.277832,0.179199,0.992676
0.570679,-0.309448,1.124268
-0.371826,-0.143311,0.813232
0.316528,0.044189,1.159424
0.124023,-0.370605,0.908813
-0.293701,0.168579,0.976685
0.577881,-0.297119,1.125244
-0.359741,-0.172485,0.808960
0.285645,0.049316,1.153931
0.153076,-0.381836,0.912231
-0.322510,0.155273,0.955078
0.578247,-0.287720,1.123169
-0.338745,-0.192871,0.821167
0.249634,0.072144,1.142090
0.177979,-0.389893,0.918945
-0.334961,0.130493,0.936768
0.573975,-0.277222,1.133667
-0.331299,-0.213745,0.813965
0.216431,0.081299,1.143677
0.203979,-0.412231,0.920532
-0.370239,0.135010,0.919312
0.569092,-0.271240,1.120972
-0.308716,-0.229736,0.819702
0.179199,0.093872,1.123047
0.232300,-0.402344,0.926514
-0.399048,0.130859,0.908203
0.565918,-0.256348,1.123291
-0.286255,-0.243530,0.834229
0.138306,0.105347,1.116211
0.262451,-0.399170,0.944946
-0.411255,0.107910,0.883667
0.558472,-0.238403,1.122314
-0.266724,-0.262817,0.816772
0.101318,0.111206,1.105835
0.296387,-0.389648,0.957031
-0.429565,0.092896,0.878418
0.548462,-0.213135,1.123657
-0.228516,-0.278564,0.827759
0.051880,0.120728,1.091064
0.326050,-0.363770,0.973633
-0.453491,0.073242,0.849854
0.538086,-0.188599,1.136475
-0.156128,-0.311157,0.836426
-0.005371,0.134399,1.083008
0.351685,-0.368896,0.973633
-0.452637,0.029419,0.839600
0.505615,-0.149048,1.136230
-0.111694,-0.339233,0.827026
-0.072998,0.137329,1.049683
0.389648,-0.362671,0.993652
-0.464722,0.002563,0.825439
0.474487,-0.100220,1.147949
-0.098389,-0.329834,0.822754
-0.154175,0.180298,1.044922
0.441040,-0.351929,1.033813
-0.467773,-0.042603,0.808960
0.426147,-0.056519,1.158936
-0.064819,-0.299805,0.833130
-0.231934,0.204224,1.020142
0.487183,-0.334106,1.062866
-0.447998,-0.096680,0.783813
0.357666,-0.013184,1.145264
-0.004272,-0.307739,0.861938
-0.304077,0.172852,0.963867
0.514160,-0.313599,1.071777
-0.397339,-0.183228,0.775024
0.270142,0.030640,1.143799
0.079712,-0.355469,0.864502
-0.386597,0.159424,0.916016
0.519775,-0.297607,1.076538
-0.356323,-0.239380,0.780396
0.180298,0.074097,1.105591
0.163208,-0.370972,0.893188
-0.445190,0.130493,0.873413
0.519775,-0.261963,1.070801
-0.311035,-0.258057,0.787720
0.083374,0.087280,1.070557
0.248901,-0.378174,0.915039
-0.471436,0.079956,0.837891
0.503662,-0.222534,1.086426
-0.218018,-0.310547,0.795654
0.004517,0.101440,1.062500
0.298096,-0.367920,0.939819
-0.498413,0.042114,0.810181
0.475098,-0.186523,1.095093
-0.158691,-0.329590,0.786499
-0.090210,0.141235,1.034790
0.355957,-0.358398,0.960815
-0.502808,0.015259,0.795288
0.439819,-0.147705,1.096313
-0.146973,-0.317383,0.791138
-0.184326,0.170654,1.012085
0.409546,-0.330811,1.009277
-0.493164,-0.045166,0.773560
0.366211,-0.072144,1.100464
-0.102051,-0.318848,0.807617
-0.261108,0.160889,0.976562
0.447754,-0.336182,1.027100
-0.482300,-0.084839,0.754028
0.304810,-0.026245,1.103271
-0.023071,-0.341431,0.818726
-0.359741,0.172974,0.927246
0.469971,-0.313965,1.036865
-0.434204,-0.177368,0.741699
0.215210,0.026367,1.087158
0.051025,-0.379272,0.827271
-0.440308,0.148315,0.876709
0.484009,-0.284668,1.050171
-0.396484,-0.208252,0.749023
0.129395,0.062622,1.062744
0.128296,-0.382935,0.854858
-0.477905,0.121460,0.846069
0.482910,-0.269043,1.053833
-0.342407,-0.252563,0.763184
0.043701,0.085327,1.048828
0.206299,-0.389160,0.883179
-0.514526,0.102051,0.813232
0.475464,-0.234375,1.053955
-0.256958,-0.298828,0.764038
-0.043701,0.110718,1.024780
0.273682,-0.404053,0.898682
-0.539307,0.052368,0.788208
0.454956,-0.186401,1.065430
-0.205078,-0.302368,0.745850
-0.157349,0.131470,0.988037
0.337158,-0.375122,0.939087
-0.529541,-0.012573,0.767578
0.397705,-0.136719,1.071045
-0.164917,-0.305786,0.762329
-0.260864,0.172241,0.960693
0.383057,-0.367432,0.967529
-0.529541,-0.060303,0.746094
0.335327,-0.086792,1.067749
-0.098511,-0.326904,0.772949
-0.354614,0.176880,0.914673
0.421265,-0.344360,0.987427
-0.503296,-0.121460,0.723389
0.242065,-0.021973,1.066040
-0.024048,-0.361206,0.807251
-0.452026,0.178589,0.885132
0.438843,-0.322021,1.009644
-0.466309,-0.182739,0.713257
0.144897,0.048706,1.050049
0.074463,-0.378296,0.833862
-0.511230,0.173828,0.843384
0.465088,-0.283691,1.020630
-0.405884,-0.224365,0.734131
0.059326,0.079102,1.042847
0.154419,-0.386475,0.854126
-0.502686,0.035889,0.798706
0.477295,-0.172119,1.104858
-0.166626,-0.316284,0.773926
-0.111694,0.140869,1.025146
0.355835,-0.365967,0.960938
-0.516113,0.016113,0.791870
0.439331,-0.143921,1.098511
-0.141357,-0.339722,0.779053
-0.204956,0.170288,1.000488
0.399658,-0.347046,0.993530
-0.514526,-0.027954,0.770386
0.385742,-0.085571,1.110718
-0.091309,-0.322510,0.809937
-0.287354,0.167236,0.966431
0.432983,-0.342773,1.011597
-0.498291,-0.088745,0.744995
0.315430,-0.034668,1.101929
-0.038940,-0.341919,0.813232
-0.343018,0.153564,0.924561
0.460449,-0.319336,1.022705
-0.468384,-0.129272,0.742798
0.239990,0.008179,1.087036
0.025146,-0.361206,0.824829
-0.413940,0.162231,0.895508
0.478149,-0.302124,1.042114
-0.446045,-0.179199,0.729492
0.165039,0.049927,1.069092
0.087524,-0.375000,0.846436
-0.460693,0.161499,0.871948
0.490845,-0.282959,1.050171
-0.421021,-0.221558,0.733765
0.092285,0.087402,1.060303
0.141968,-0.390869,0.867554
-0.487915,0.125610,0.844482
0.487183,-0.282104,1.044556
-0.348022,-0.234253,0.770508
0.035522,0.090332,1.042969
0.180420,-0.399780,0.857544
-0.510376,0.099243,0.813232
0.486938,-0.234009,1.061401
-0.299194,-0.247925,0.769165
-0.030273,0.112915,1.027954
0.233154,-0.419922,0.875122
-0.531006,0.060059,0.788086
0.463501,-0.209351,1.058105
-0.252075,-0.284546,0.750000
-0.092163,0.127197,1.003418
0.280518,-0.421875,0.890137
-0.547119,0.046021,0.770874
0.442383,-0.177368,1.063232
-0.220703,-0.292603,0.745972
-0.154419,0.137329,0.981567
0.310547,-0.412842,0.911011
-0.563477,0.021729,0.752930
0.415039,-0.168213,1.055542
-0.194092,-0.303833,0.749146
-0.228149,0.176025,0.974243
0.344849,-0.373413,0.939209
-0.559692,-0.014038,0.745850
0.378906,-0.143921,1.056274
-0.162476,-0.326660,0.753418
-0.298950,0.175903,0.944336
0.386841,-0.371338,0.952637
-0.562622,-0.050659,0.725708
0.328491,-0.091431,1.057983
-0.125732,-0.333130,0.758179
-0.357788,0.177490,0.912598
0.408081,-0.342285,0.974731
-0.537109,-0.073364,0.718262
0.257568,-0.045288,1.050659
-0.067017,-0.375610,0.770386
-0.421265,0.192383,0.884155
0.416748,-0.317627,0.982788
-0.505371,-0.129639,0.716431
0.190552,-0.002441,1.046875
0.002930,-0.382568,0.801514
-0.491089,0.197388,0.863892
0.440186,-0.295532,0.993530
-0.483032,-0.164429,0.715088
0.112061,0.050049,1.034790
0.081421,-0.399902,0.824219
-0.535889,0.180054,0.840942
0.450684,-0.290161,0.999023
-0.401978,-0.186768,0.743774
0.035400,0.076050,1.019653
0.142578,-0.416870,0.831787
-0.560059,0.156616,0.819946
0.442871,-0.256348,1.007568
-0.338257,-0.262085,0.730957
-0.033569,0.103271,0.999268
0.203857,-0.427246,0.851929
-0.587280,0.119995,0.788086
0.431763,-0.208740,1.020020
-0.271240,-0.272705,0.729736
-0.110107,0.133423,0.978271
0.264893,-0.414185,0.877563
-0.585083,0.077637,0.765747
0.397217,-0.176270,1.018433
-0.226685,-0.319336,0.710938
-0.203735,0.161865,0.958130
0.322144,-0.398560,0.907837
-0.579834,0.049072,0.756226
0.368652,-0.133423,1.026245
-0.173340,-0.339600,0.720825
-0.288086,0.169067,0.918213
0.358154,-0.378662,0.913818
-0.570801,-0.010132,0.732178
0.316650,-0.093018,1.031128
-0.127563,-0.374023,0.726562
-0.370361,0.181519,0.888062
0.380005,-0.362671,0.937622
-0.548340,-0.037476,0.711182
0.252319,-0.024780,1.033447
-0.069824,-0.372925,0.757324
-0.454468,0.219360,0.874512
0.406494,-0.346436,0.942017
-0.527588,-0.100952,0.699097
0.180176,0.027466,1.023560
-0.004028,-0.378174,0.793945
-0.520996,0.232056,0.859009
0.432007,-0.319824,0.971191
-0.485107,-0.145630,0.707275
0.101440,0.070557,1.024414
0.073120,-0.380371,0.813477
-0.555054,0.209961,0.839966
0.427124,-0.298828,0.968994
-0.414185,-0.206787,0.722412
0.035034,0.103882,1.011841
0.146729,-0.398315,0.838379
-0.584473,0.207886,0.829956
0.429199,-0.265015,0.979980
-0.345215,-0.253784,0.716553
-0.032593,0.113647,0.989258
0.213257,-0.402954,0.861450
-0.591675,0.173706,0.802124
0.427490,-0.225098,0.994507
-0.276978,-0.271484,0.716309
-0.100098,0.146484,0.972656
0.265259,-0.396118,0.876343
-0.594604,0.141968,0.787598
0.409058,-0.174927,1.003540
-0.231812,-0.293701,0.718384
-0.162598,0.149902,0.947144
0.301514,-0.392944,0.900879
-0.591431,0.105835,0.769653
0.394653,-0.143433,1.019165
-0.194458,-0.313599,0.718750
-0.222534,0.162720,0.923218
0.340820,-0.383911,0.905640
-0.577637,0.061646,0.748657
0.357910,-0.106812,1.023315
-0.161377,-0.340698,0.715332
-0.284668,0.174194,0.892334
0.372314,-0.370972,0.917114
-0.572266,0.016724,0.733276
0.320801,-0.069824,1.020508
-0.123291,-0.361694,0.722656
-0.337036,0.188354,0.881714
0.387207,-0.344849,0.926758
-0.547974,-0.022827,0.716675
0.280151,-0.037109,1.021240
-0.081787,-0.384033,0.731079
-0.392822,0.208740,0.864258
0.406982,-0.321167,0.940674
-0.518677,-0.065430,0.703857
0.217896,0.005005,1.018677
-0.046387,-0.395386,0.743774
-0.445312,0.218994,0.853271
0.432129,-0.309692,0.957642
-0.500977,-0.096802,0.712524
0.165771,0.043213,1.021118
0.009644,-0.407227,0.766235
-0.494141,0.234497,0.843872
0.438843,-0.287598,0.960449
-0.472046,-0.120728,0.722534
0.120605,0.075806,1.029541
0.055908,-0.401123,0.791504
-0.531372,0.229858,0.831177
0.438965,-0.269775,0.971069
-0.411743,-0.147827,0.751221
0.079346,0.108276,1.032715
0.109253,-0.417358,0.807373
-0.572632,0.237671,0.818604
0.443237,-0.246582,0.973755
-0.365479,-0.166260,0.751709
0.033447,0.124146,1.022583
0.179199,-0.416992,0.827515
-0.586182,0.219849,0.801514
0.442261,-0.219727,0.982178
-0.302246,-0.192383,0.755493
-0.016846,0.147217,1.003418
0.223389,-0.414917,0.855957
-0.600830,0.190308,0.784668
0.435303,-0.187378,0.993408
-0.249634,-0.235840,0.753296
-0.073242,0.159668,0.984009
0.274048,-0.414185,0.868896
-0.603882,0.173950,0.776733
0.426025,-0.171143,0.999146
-0.195679,-0.265015,0.753418
-0.119629,0.166138,0.962402
0.310913,-0.409180,0.889771
-0.602051,0.133545,0.766724
0.402466,-0.130615,1.009155
-0.156860,-0.293579,0.752930
-0.174438,0.181396,0.937988
0.346069,-0.396362,0.906250
-0.599487,0.092285,0.749390
0.370117,-0.095947,1.006714
-0.119873,-0.336060,0.738892
-0.228516,0.183472,0.915771
0.381470,-0.389771,0.920776
-0.571533,0.049927,0.747803
0.341187,-0.062866,1.009277
-0.089111,-0.342285,0.729980
-0.275635,0.196045,0.890747
0.406250,-0.373413,0.928833
-0.557373,0.004761,0.735352
0.303467,-0.046753,0.999023
-0.058472,-0.368408,0.741089
-0.323242,0.187134,0.872559
0.429443,-0.340698,0.949829
-0.541382,-0.037476,0.730713
0.258179,-0.020508,0.997314
-0.034180,-0.384644,0.738037
-0.366089,0.185303,0.856567
0.436035,-0.321655,0.957031
-0.510620,-0.076294,0.733765
0.203491,0.008057,1.005249
0.005127,-0.400391,0.751709
-0.417480,0.198975,0.843872
0.453613,-0.310547,0.962036
-0.482422,-0.097168,0.743042
0.161743,0.033203,1.009399
0.038208,-0.417969,0.764893
-0.457520,0.202637,0.831421
0.460327,-0.298096,0.971069
-0.455811,-0.089844,0.764648
0.124146,0.056030,1.003540
0.075806,-0.418213,0.774902
-0.487671,0.202759,0.811035
0.465210,-0.274048,0.977295
-0.415771,-0.129028,0.764771
0.079468,0.095093,1.010864
0.117310,-0.422729,0.796631
-0.515503,0.193481,0.801392
0.468506,-0.256592,0.979858
-0.380615,-0.165527,0.751953
0.040771,0.108887,1.006958
0.160156,-0.415039,0.823120
-0.548096,0.170288,0.776123
0.467041,-0.231689,0.996826
-0.321899,-0.170898,0.775269
-0.009277,0.130859,1.010498
0.205566,-0.432373,0.836060
-0.560059,0.149170,0.771118
0.456909,-0.212891,0.998901
-0.282837,-0.175781,0.785889
-0.058472,0.146362,0.992065
0.258789,-0.435181,0.855347
-0.565796,0.129028,0.757935
0.448975,-0.185547,1.008911
-0.206299,-0.209229,0.793091
-0.114746,0.162842,0.975952
0.303101,-0.441650,0.875732
-0.569214,0.093384,0.762085
0.423462,-0.145996,1.017456
-0.145630,-0.254395,0.790283
-0.168213,0.166992,0.945679
0.352661,-0.432617,0.899292
-0.559814,0.071411,0.766968
0.390015,-0.116821,1.018188
-0.080566,-0.320801,0.778198
-0.233154,0.174316,0.913940
0.395752,-0.419067,0.915771
-0.538452,0.000610,0.742676
0.334839,-0.082764,1.002197
-0.032349,-0.359131,0.766113
-0.295532,0.163696,0.868530
0.423584,-0.391724,0.932983
-0.524170,-0.070923,0.738281
0.265381,-0.037598,1.000854
0.024292,-0.411987,0.761353
-0.368774,0.162598,0.844971
0.453247,-0.361816,0.949097
-0.492188,-0.103882,0.740356
0.184326,0.017578,1.004272
0.073486,-0.436157,0.767700
-0.427368,0.150635,0.813477
0.463501,-0.333862,0.963989
-0.445435,-0.153687,0.732788
0.108521,0.058105,1.006226
0.116333,-0.437866,0.795288
-0.487305,0.145142,0.795776
0.475098,-0.298462,0.979126
-0.383911,-0.168335,0.759521
0.031006,0.108276,1.007690
0.187622,-0.461182,0.823486
-0.523315,0.107544,0.763184
0.471313,-0.260376,0.993164
-0.290649,-0.207031,0.781738
-0.050903,0.141724,0.994507
0.260620,-0.457642,0.853271
-0.544678,0.075439,0.748657
0.446289,-0.227051,1.016968
-0.181763,-0.238159,0.812378
-0.120361,0.167847,0.966797
0.319214,-0.427124,0.897339
-0.555054,0.048950,0.754395
0.413208,-0.165527,1.024414
-0.071167,-0.337280,0.801147
-0.201782,0.171265,0.955078
0.375122,-0.412231,0.923706
-0.545044,0.005981,0.746460
0.349854,-0.129639,1.011353
0.001221,-0.422485,0.790283
-0.271484,0.156250,0.902710
0.430908,-0.386597,0.945923
-0.520508,-0.070312,0.732910
0.265747,-0.063232,0.996094
0.052490,-0.453247,0.772461
-0.340088,0.135620,0.859619
0.461182,-0.343018,0.970215
-0.474731,-0.102417,0.752686
0.185791,0.001221,1.009155
0.097412,-0.469360,0.777100
-0.407959,0.108032,0.826538
0.477661,-0.318604,0.990479
-0.415527,-0.159546,0.746460
0.095703,0.065674,1.015625
0.162720,-0.463867,0.811279
-0.470947,0.100342,0.790649
0.483521,-0.292603,1.017334
-0.345825,-0.203491,0.753906
0.004639,0.127197,1.017212
0.249634,-0.478760,0.859131
-0.510254,0.056030,0.759766
0.475464,-0.261841,1.022461
-0.246094,-0.234985,0.795532
-0.077881,0.172119,1.005127
0.311768,-0.462280,0.891235
-0.527954,0.049438,0.763794
0.440552,-0.225586,1.026489
-0.157593,-0.278564,0.810303
-0.139648,0.173096,0.985962
0.359619,-0.439209,0.921143
-0.527466,0.034058,0.775391
0.405029,-0.176025,1.034302
-0.056885,-0.357056,0.812866
-0.206177,0.160767,0.956543
0.405151,-0.403809,0.946289
-0.505493,-0.026245,0.762329
0.350830,-0.124512,1.030884
0.019409,-0.416138,0.806763
-0.266235,0.143311,0.919434
0.448853,-0.384277,0.973511
-0.474243,-0.090210,0.760620
0.284058,-0.046875,1.030640
0.073730,-0.440186,0.802734
-0.320801,0.126221,0.888428
0.480957,-0.355835,0.998535
-0.446411,-0.124634,0.753662
0.215942,-0.004395,1.035400
0.114136,-0.444458,0.813354
-0.378784,0.105713,0.849731
0.498047,-0.316528,1.021606
-0.398071,-0.185913,0.749146
0.137207,0.059570,1.033936
0.171265,-0.461182,0.838623
-0.431274,0.091797,0.821411
0.510376,-0.291748,1.042114
-0.347412,-0.219849,0.754761
0.056885,0.113892,1.036011
0.247681,-0.478882,0.859619
-0.466431,0.059082,0.788696
0.496826,-0.273193,1.040405
-0.277832,-0.240845,0.781982
-0.003174,0.139404,1.034058
0.312500,-0.474487,0.894409
-0.497559,0.057861,0.775879
0.478760,-0.234863,1.054810
-0.197510,-0.270386,0.808472
-0.069336,0.172485,1.032104
0.363159,-0.461304,0.929199
-0.499268,0.053223,0.797974
0.452148,-0.187744,1.052856
-0.115234,-0.293945,0.821289
-0.130249,0.181641,1.019897
0.413208,-0.427368,0.964478
-0.484009,-0.005127,0.794678
0.412476,-0.136475,1.065063
-0.023926,-0.344238,0.826782
-0.189575,0.163940,0.990479
0.459473,-0.407349,0.989746
-0.457031,-0.059814,0.783447
0.351318,-0.077881,1.066650
0.054932,-0.399780,0.838867
-0.254395,0.137329,0.951050
0.495483,-0.358887,1.028687
-0.433350,-0.114746,0.777832
0.280640,-0.024780,1.059204
0.102051,-0.411011,0.848145
-0.323486,0.130615,0.913574
0.519043,-0.299683,1.067505
-0.379883,-0.184082,0.779785
0.195923,0.051758,1.073730
0.182129,-0.436035,0.867188
-0.397461,0.121704,0.862183
0.543701,-0.289673,1.068237
-0.322021,-0.232544,0.782471
0.096436,0.116943,1.075684
0.286499,-0.461060,0.907715
-0.441895,0.089600,0.828613
0.519287,-0.249023,1.070190
-0.246216,-0.250610,0.814087
0.020264,0.152100,1.077393
0.369995,-0.450684,0.959595
-0.483276,0.090942,0.821655
0.491455,-0.195435,1.083618
-0.150757,-0.268921,0.839966
-0.067383,0.178345,1.064209
0.427368,-0.417236,0.991455
-0.464844,0.023682,0.821655
0.446045,-0.128540,1.091309
-0.025391,-0.324829,0.867676
-0.151855,0.170288,1.026733
0.480347,-0.383667,1.032227
-0.443848,-0.050171,0.801392
0.385864,-0.047852,1.109863
0.070557,-0.386475,0.872314
-0.238647,0.153809,0.984375
0.518066,-0.333374,1.066895
-0.390259,-0.126343,0.811523
0.298828,0.030151,1.109985
0.121460,-0.372681,0.888794
-0.323364,0.159180,0.943604
0.547241,-0.293579,1.093872
-0.340698,-0.197876,0.792358
0.204834,0.093994,1.108276
0.237427,-0.425293,0.916870
-0.395996,0.110596,0.880859
0.554199,-0.279663,1.094971
-0.278564,-0.225342,0.812134
0.111206,0.132812,1.092407
0.333008,-0.441650,0.957031
-0.435303,0.087158,0.845337
0.535645,-0.226685,1.104980
-0.196411,-0.243164,0.836548
0.017090,0.163452,1.087891
0.400513,-0.403564,0.998901
-0.455444,0.053345,0.839722
0.506226,-0.156006,1.125366
-0.086670,-0.282227,0.876953
-0.079102,0.185303,1.073486
0.457642,-0.376221,1.035034
-0.445801,-0.001099,0.821533
0.453857,-0.092529,1.134399
0.041748,-0.367798,0.891357
-0.168457,0.184448,1.034424
0.507324,-0.327881,1.083008
-0.420166,-0.063843,0.818481
0.383057,-0.010132,1.145508
0.078491,-0.365967,0.901489
-0.256836,0.191650,1.013428
0.551758,-0.290283,1.118164
-0.368774,-0.127686,0.814575
0.282715,0.068726,1.138428
0.186157,-0.411865,0.917358
-0.331909,0.152588,0.956543
0.571289,-0.270874,1.127686
-0.307739,-0.194702,0.815796
0.183716,0.117188,1.127075
0.283325,-0.433838,0.941528
-0.388916,0.105103,0.885864
0.572021,-0.237793,1.129883
-0.234009,-0.226196,0.840576
0.082153,0.164062,1.107056
0.367798,-0.410400,0.990479
