-0.397583,0.176514,0.834595
-0.428101,0.083374,0.869751
0.550171,-0.193726,1.140747
-0.157349,-0.244751,0.870239
-0.004639,0.187500,1.097534
0.435791,-0.380005,1.027832
-0.433838,0.017334,0.848633
0.509277,-0.128296,1.153198
-0.007568,-0.329590,0.905884
-0.108887,0.206055,1.070068
0.478638,-0.343628,1.052002
-0.423828,-0.024414,0.843506
0.447754,-0.049927,1.165894
0.033203,-0.353394,0.896362
-0.204712,0.202881,1.046143
0.529053,-0.304321,1.106567
-0.390015,-0.091064,0.822388
0.365601,0.030640,1.167236
0.118774,-0.380615,0.915161
-0.286621,0.188843,1.005859
0.561890,-0.275879,1.127075
-0.327759,-0.168701,0.830444
0.254395,0.096069,1.149048
0.225098,-0.408447,0.937744
-0.348633,0.129028,0.925537
0.578369,-0.253052,1.138184
-0.271484,-0.204224,0.837646
0.151855,0.140259,1.136353
0.328125,-0.425049,0.970703
-0.407593,0.100952,0.888916
0.567261,-0.208618,1.142334
-0.197754,-0.245850,0.856812
0.048706,0.160522,1.111816
0.399780,-0.395264,1.013184
-0.430298,0.045410,0.865845
0.532593,-0.137695,1.161377
-0.071533,-0.303345,0.877197
-0.056396,0.181641,1.090820
0.444946,-0.356323,1.040161
-0.427612,-0.018799,0.850952
0.484375,-0.083008,1.173340
-0.004272,-0.331177,0.882446
-0.157959,0.185547,1.057495
0.494019,-0.317627,1.080078
-0.413452,-0.073120,0.826538
0.408813,-0.005615,1.182251
0.053589,-0.347168,0.895386
-0.258789,0.202026,1.019653
0.543579,-0.283081,1.120361
-0.369873,-0.163086,0.809937
0.307373,0.060913,1.165649
0.157593,-0.391968,0.915161
-0.329590,0.154663,0.950317
0.565430,-0.265259,1.123291
-0.314331,-0.218262,0.816284
0.207031,0.106567,1.148071
0.255737,-0.410156,0.938965
-0.398071,0.133789,0.908447
0.567017,-0.224854,1.124878
-0.249268,-0.244019,0.835815
0.100220,0.128662,1.121094
0.340576,-0.399170,0.983154
-0.434082,0.084595,0.866455
0.551880,-0.179688,1.136353
-0.153687,-0.285400,0.848145
-0.003296,0.162598,1.098022
0.393921,-0.385742,1.001343
-0.440796,0.024780,0.856079
0.509644,-0.119873,1.164307
-0.075928,-0.329224,0.847656
-0.102539,0.160278,1.065430
0.445312,-0.342773,1.041870
-0.443359,-0.031982,0.832397
0.458618,-0.057251,1.168457
-0.035522,-0.325073,0.851929
-0.210083,0.177368,1.035889
0.496460,-0.315063,1.080566
-0.421387,-0.112427,0.816406
0.368164,0.003296,1.163940
0.050537,-0.316284,0.889160
-0.292358,0.173218,0.980591
0.525879,-0.290771,1.101196
-0.365967,-0.200317,0.799805
0.270874,0.055786,1.146729
0.139771,-0.377563,0.890869
-0.370850,0.151611,0.920410
0.547729,-0.269531,1.100952
-0.318970,-0.253174,0.802734
0.173096,0.090698,1.126099
0.228149,-0.398315,0.925415
-0.428345,0.124390,0.881226
0.542847,-0.236816,1.113159
-0.269043,-0.276367,0.818237
0.072388,0.107788,1.095703
0.295288,-0.386353,0.953247
-0.451904,0.079224,0.853149
0.517944,-0.186890,1.120850
-0.156494,-0.325195,0.829468
-0.020020,0.120361,1.070557
0.349243,-0.370483,0.975464
-0.460449,0.026611,0.830688
0.492676,-0.131348,1.136353
-0.118408,-0.317017,0.817261
-0.118286,0.147583,1.040283
0.404663,-0.348999,1.009766
-0.466919,-0.034180,0.806763
0.442749,-0.093994,1.139160
-0.084839,-0.308838,0.828125
-0.222534,0.184082,1.018311
0.455078,-0.329102,1.041992
-0.452759,-0.102783,0.779297
0.366211,-0.034424,1.137695
-0.019531,-0.309937,0.850098
-0.301147,0.172607,0.960083
0.492065,-0.307495,1.064209
-0.420288,-0.184570,0.755981
0.280151,0.021118,1.128418
0.059570,-0.372559,0.850464
-0.387207,0.166626,0.914673
0.506958,-0.288452,1.067749
-0.372925,-0.228271,0.769775
0.183472,0.073364,1.110840
0.139404,-0.387207,0.877686
-0.448242,0.140015,0.874756
0.516724,-0.264038,1.073242
-0.348145,-0.253418,0.766968
0.086426,0.103394,1.088013
0.224365,-0.392212,0.905518
-0.482422,0.107910,0.841919
0.503052,-0.245117,1.077026
-0.241333,-0.288818,0.791992
-0.002197,0.117188,1.065918
0.282227,-0.399536,0.917847
-0.496948,0.049438,0.817871
0.481567,-0.203613,1.088745
-0.191284,-0.304932,0.779419
-0.095581,0.127930,1.022949
0.336670,-0.386475,0.943970
-0.508789,0.019287,0.793823
0.442505,-0.154419,1.093140
-0.157715,-0.317505,0.767822
-0.197998,0.163574,1.003662
0.389526,-0.362427,0.981201
-0.506226,-0.046021,0.766602
0.387329,-0.102417,1.100220
-0.120239,-0.299805,0.798950
-0.282227,0.161377,0.954590
0.428711,-0.336548,1.008789
-0.486450,-0.106689,0.749268
0.307861,-0.040894,1.090576
-0.056641,-0.346191,0.801147
-0.361572,0.159302,0.911133
0.448486,-0.326416,1.009644
-0.451904,-0.162598,0.732910
0.221069,0.017334,1.085571
0.021240,-0.360718,0.823608
-0.437256,0.151733,0.876587
0.465332,-0.293823,1.031250
-0.426147,-0.213989,0.735596
0.130737,0.072632,1.067749
0.117920,-0.391479,0.864258
-0.497437,0.150269,0.853271
0.475098,-0.267944,1.041138
-0.371094,-0.244629,0.751953
0.038696,0.107788,1.055664
0.197388,-0.408325,0.869141
-0.524658,0.106445,0.820801
0.467163,-0.246582,1.036743
-0.283081,-0.281006,0.746216
-0.035400,0.119873,1.026001
0.262573,-0.406372,0.886597
-0.554565,0.087036,0.791748
0.447144,-0.224487,1.046753
-0.222656,-0.304321,0.744385
-0.140015,0.137085,0.997070
0.312500,-0.389526,0.916992
-0.558472,0.028564,0.772583
0.400635,-0.170288,1.042603
-0.191162,-0.320190,0.746094
-0.234375,0.158325,0.964111
0.359131,-0.370361,0.943848
-0.541870,-0.023560,0.759521
0.340210,-0.111328,1.056641
-0.143066,-0.333984,0.761719
-0.328735,0.152344,0.911133
0.389404,-0.340698,0.965332
-0.524414,-0.101440,0.713989
0.270386,-0.036499,1.067383
-0.077515,-0.347656,0.780884
-0.423828,0.181641,0.889893
0.496704,-0.256470,1.067749
-0.489136,-0.161377,0.704712
0.086304,0.114136,1.083496
0.021606,-0.375732,0.820557
-0.481079,0.102905,0.847290
0.489868,-0.242798,1.067627
-0.265625,-0.283691,0.780029
-0.001465,0.115112,1.057617
0.262085,-0.397705,0.904663
-0.506592,0.070923,0.809937
0.476318,-0.216431,1.075317
-0.210205,-0.308105,0.765869
-0.094971,0.127686,1.019897
0.322876,-0.386963,0.930664
-0.517944,0.022339,0.791992
0.437500,-0.179321,1.080444
-0.171875,-0.307617,0.772705
-0.196533,0.162598,0.993164
0.370117,-0.357910,0.969116
-0.528076,-0.039551,0.772339
0.380371,-0.116821,1.087646
-0.124634,-0.314087,0.787109
-0.293335,0.170654,0.956421
0.413452,-0.337646,0.992432
-0.500610,-0.106445,0.735474
0.298706,-0.055664,1.082764
-0.051147,-0.349731,0.798096
-0.386475,0.181152,0.902222
0.436523,-0.305054,1.008423
-0.461060,-0.151978,0.737549
0.205078,0.028442,1.071045
0.036377,-0.374878,0.830322
-0.459595,0.168823,0.871216
0.456299,-0.276123,1.024658
-0.431152,-0.205933,0.728394
0.105957,0.075073,1.057373
0.127686,-0.397827,0.849121
-0.513794,0.141602,0.839111
0.466919,-0.262695,1.034180
-0.332886,-0.257202,0.756348
0.009033,0.117798,1.039185
0.203491,-0.413696,0.858398
-0.544922,0.113281,0.817017
0.458252,-0.241943,1.029907
-0.261108,-0.294312,0.751343
-0.089355,0.126343,1.004272
0.272339,-0.405762,0.889893
-0.555664,0.045776,0.776367
0.433472,-0.209717,1.046509
-0.219849,-0.307129,0.736816
-0.191162,0.154297,0.973022
0.326782,-0.387085,0.918701
-0.548706,0.004395,0.757324
0.377197,-0.140381,1.048462
-0.163818,-0.329712,0.740601
-0.295288,0.162842,0.927490
0.375000,-0.355957,0.940308
-0.539307,-0.059937,0.730103
0.300415,-0.072876,1.058716
-0.112427,-0.352051,0.759888
-0.385376,0.189575,0.897461
0.405396,-0.337769,0.967163
-0.507446,-0.132935,0.698608
0.211548,0.003052,1.048096
-0.026367,-0.371704,0.787842
-0.471069,0.196655,0.874268
0.424072,-0.295898,0.993286
-0.485229,-0.160278,0.715576
0.116943,0.073120,1.043457
0.076782,-0.402588,0.830200
-0.532227,0.173218,0.847778
0.442871,-0.279297,1.001709
-0.402588,-0.190308,0.738770
0.019409,0.103760,1.021729
0.169800,-0.408447,0.854004
-0.567627,0.138306,0.809570
0.435181,-0.250977,1.011230
-0.306763,-0.272583,0.725342
-0.070557,0.124268,0.996460
0.247803,-0.407715,0.878418
-0.580200,0.094727,0.786133
0.412842,-0.204102,1.023682
-0.240356,-0.302002,0.717163
-0.168945,0.149780,0.967773
0.309570,-0.394287,0.896606
-0.584595,0.040405,0.756226
0.375732,-0.147339,1.031128
-0.185059,-0.332764,0.719116
-0.272583,0.164185,0.919800
0.357666,-0.377197,0.917725
-0.571411,-0.000366,0.730103
0.312378,-0.077148,1.031494
-0.132690,-0.362305,0.731201
-0.363770,0.188477,0.892700
0.389771,-0.354492,0.932861
-0.549194,-0.051758,0.708740
0.237793,-0.013306,1.029663
-0.068115,-0.377686,0.758423
-0.451660,0.219238,0.886841
0.407593,-0.309692,0.958374
-0.524170,-0.120728,0.700073
0.143188,0.034424,1.018311
0.021118,-0.385742,0.798340
-0.517090,0.213501,0.857910
0.425903,-0.280640,0.983154
-0.456909,-0.164795,0.714722
0.066895,0.094849,1.026001
0.111450,-0.389404,0.828369
-0.565552,0.192261,0.828979
0.433960,-0.244751,0.993042
-0.346313,-0.223145,0.732910
-0.017456,0.124268,0.997925
0.200195,-0.403442,0.853882
-0.589355,0.148682,0.796997
0.415771,-0.204956,1.001465
-0.260620,-0.261108,0.732056
-0.116577,0.150757,0.964600
0.275879,-0.394653,0.879395
-0.589478,0.114380,0.763306
0.390625,-0.148071,1.008179
-0.198975,-0.317139,0.722656
-0.207153,0.148560,0.927490
0.337891,-0.378052,0.905884
-0.580566,0.061401,0.754150
0.341553,-0.099365,1.015869
-0.148438,-0.347900,0.711670
-0.308594,0.183838,0.895874
0.378296,-0.365723,0.920898
-0.553223,-0.002563,0.725464
0.282104,-0.047241,1.016846
-0.097046,-0.379028,0.727295
-0.398071,0.212280,0.880981
0.409302,-0.344482,0.932983
-0.537842,-0.071411,0.704712
0.200195,0.013062,1.014526
-0.029541,-0.381958,0.756836
-0.477905,0.225098,0.862793
0.427246,-0.309448,0.959106
-0.483154,-0.120605,0.717285
0.115845,0.073120,1.023071
0.062622,-0.385986,0.807129
-0.539917,0.228760,0.835327
0.431274,-0.265747,0.977417
-0.387451,-0.184814,0.734619
0.048584,0.112427,1.018311
0.147583,-0.392700,0.837524
-0.577148,0.209961,0.809814
0.432617,-0.223755,0.982422
-0.298218,-0.234619,0.738037
-0.043457,0.147705,0.993652
0.239380,-0.387451,0.864380
-0.597656,0.166870,0.788574
0.423584,-0.178467,1.000488
-0.223267,-0.286255,0.735229
-0.136230,0.160156,0.952393
0.309814,-0.384644,0.895508
-0.582520,0.113647,0.767700
0.384521,-0.122437,1.011719
-0.157837,-0.332886,0.725830
-0.241211,0.172607,0.913208
0.366211,-0.365723,0.911377
-0.559448,0.044067,0.755615
0.316528,-0.046997,1.010132
-0.095825,-0.374634,0.720337
-0.332153,0.187378,0.872681
0.401978,-0.329956,0.944458
-0.533203,-0.043945,0.723999
0.236694,0.007690,1.010498
-0.030273,-0.393311,0.743652
-0.424927,0.208252,0.858765
0.432861,-0.301880,0.960327
-0.489014,-0.097534,0.728516
0.146118,0.063232,1.020996
0.049194,-0.391235,0.786377
-0.504272,0.218384,0.831421
0.443604,-0.268555,0.975220
-0.402710,-0.158691,0.747314
0.069824,0.112061,1.027222
0.135376,-0.373535,0.832153
-0.559204,0.204956,0.809570
0.437988,-0.220337,0.981201
-0.293945,-0.209961,0.763062
-0.022095,0.146240,0.995361
0.226807,-0.383789,0.869385
-0.588013,0.163818,0.775757
0.420898,-0.171875,1.006226
-0.194702,-0.276611,0.764282
-0.122437,0.164795,0.960083
0.309692,-0.381958,0.898560
-0.573975,0.106567,0.764038
0.382324,-0.102051,1.016846
-0.115479,-0.349121,0.742065
-0.219727,0.168213,0.909058
0.370850,-0.372803,0.918579
-0.557861,0.038696,0.750244
0.322388,-0.042114,1.010864
-0.056152,-0.392944,0.734009
-0.324829,0.182007,0.868042
0.421509,-0.362671,0.937256
-0.535889,-0.032349,0.719604
0.245117,0.001953,1.007324
0.000244,-0.385132,0.744873
-0.407593,0.192505,0.843628
0.441895,-0.327637,0.958618
-0.477539,-0.102173,0.741089
0.159424,0.053589,1.018066
0.056763,-0.392822,0.782349
-0.482178,0.195312,0.819458
0.451294,-0.272217,0.975098
-0.408325,-0.145752,0.761230
0.084961,0.094604,1.013306
0.135742,-0.395874,0.818237
-0.546509,0.177612,0.791016
0.447876,-0.236694,0.992065
-0.306763,-0.208252,0.770142
-0.009521,0.136963,1.001465
0.230713,-0.398682,0.857544
-0.575684,0.139160,0.768433
0.441040,-0.204102,1.008179
-0.205566,-0.268433,0.771240
-0.103516,0.173096,0.969482
0.302490,-0.393677,0.891724
-0.574585,0.103516,0.765869
0.410156,-0.146484,1.010254
-0.116577,-0.333008,0.770264
-0.184814,0.159912,0.917969
0.355225,-0.379272,0.910278
-0.560425,0.076172,0.763306
0.364136,-0.097168,1.013916
-0.051758,-0.369751,0.768799
-0.267456,0.154053,0.882690
0.396851,-0.361572,0.928589
-0.525635,-0.021484,0.755493
0.292847,-0.050537,0.997192
0.001465,-0.395996,0.766235
-0.348511,0.146851,0.837402
0.430664,-0.351929,0.940918
-0.495972,-0.085815,0.737549
0.209961,0.005859,1.003418
0.054565,-0.427490,0.769653
-0.425415,0.156494,0.815430
0.448608,-0.315063,0.968262
-0.456787,-0.150513,0.734131
0.139526,0.051758,1.018188
0.100220,-0.423584,0.795532
-0.490845,0.155273,0.790161
0.461548,-0.284302,0.990967
-0.388306,-0.176758,0.748169
0.059326,0.105835,1.019775
0.172363,-0.432373,0.824707
-0.536499,0.144775,0.773071
0.458008,-0.267822,0.984253
-0.313110,-0.217285,0.763184
-0.022461,0.126099,1.004395
0.256226,-0.452881,0.856079
-0.553955,0.103760,0.752563
0.451904,-0.219238,1.003418
-0.225464,-0.244995,0.770142
-0.099243,0.150024,0.977051
0.312378,-0.443604,0.888550
-0.557983,0.089355,0.764648
0.417969,-0.175537,1.017090
-0.129395,-0.292358,0.792114
-0.171509,0.155151,0.944824
0.369019,-0.428467,0.914673
-0.545654,0.042847,0.765503
0.376099,-0.120483,1.019287
-0.062256,-0.344482,0.789795
-0.241455,0.138550,0.907104
0.397095,-0.409058,0.937622
-0.532593,-0.023560,0.755615
0.320435,-0.079468,1.009399
0.001221,-0.400024,0.783447
-0.307739,0.147095,0.871582
0.436035,-0.383179,0.952515
-0.495728,-0.090210,0.746826
0.256104,-0.030640,1.012817
0.056519,-0.439697,0.779541
-0.371338,0.144409,0.849731
0.468506,-0.359741,0.972900
-0.463013,-0.140137,0.744385
0.192505,0.008057,1.017456
0.094360,-0.450562,0.781372
-0.422485,0.139404,0.821655
0.478394,-0.332886,0.980713
-0.422485,-0.173096,0.744629
0.132080,0.052246,1.017822
0.138550,-0.445801,0.806885
-0.475830,0.127686,0.795410
0.486084,-0.314575,0.995361
-0.367920,-0.220093,0.747803
0.054932,0.093750,1.024292
0.211670,-0.459595,0.842041
-0.503662,0.092529,0.764771
0.478271,-0.281860,1.008179
-0.301758,-0.235718,0.769287
-0.011597,0.119263,1.014893
0.278809,-0.469238,0.866943
-0.524292,0.067993,0.756470
0.453613,-0.243286,1.005981
-0.229004,-0.224487,0.802979
-0.065552,0.130127,0.999512
0.321655,-0.463989,0.895020
-0.538330,0.063477,0.764771
0.436035,-0.200073,1.032104
-0.164185,-0.254272,0.811401
-0.123169,0.137573,0.986572
0.374390,-0.452271,0.923462
-0.527832,0.033325,0.770752
0.407959,-0.144165,1.041870
-0.086670,-0.306396,0.810181
-0.183350,0.152344,0.965210
0.415161,-0.432373,0.948120
-0.508057,-0.030762,0.758545
0.363525,-0.102051,1.041016
-0.014038,-0.359497,0.809082
-0.237427,0.148315,0.926880
0.448730,-0.405518,0.970459
-0.480713,-0.095947,0.759766
0.313965,-0.063843,1.036743
0.046509,-0.409546,0.820923
-0.297974,0.142700,0.907471
0.473267,-0.381592,0.995972
-0.447876,-0.131470,0.764282
0.259888,-0.020508,1.047852
0.089111,-0.419922,0.814087
-0.340576,0.130371,0.886597
0.493896,-0.353638,1.006104
-0.421387,-0.175293,0.764648
0.205444,0.005859,1.048828
0.112793,-0.426392,0.824829
-0.388550,0.138306,0.861084
0.509888,-0.330444,1.027588
-0.385986,-0.210571,0.755737
0.149292,0.040894,1.051270
0.181641,-0.443237,0.853271
-0.424561,0.115601,0.838013
0.519409,-0.311157,1.032593
-0.336792,-0.219360,0.784424
0.093506,0.083740,1.052002
0.245972,-0.460327,0.873047
-0.446411,0.080078,0.802124
0.515381,-0.278320,1.043823
-0.281738,-0.244019,0.781006
0.034790,0.121948,1.052734
0.300049,-0.468384,0.892578
-0.478882,0.083862,0.797241
0.493042,-0.242065,1.045776
-0.231445,-0.256714,0.802734
-0.010986,0.139160,1.045776
0.347046,-0.460083,0.926514
-0.493530,0.073242,0.794312
0.481079,-0.194092,1.069336
-0.176270,-0.246338,0.838379
-0.062012,0.156250,1.043335
0.394287,-0.456909,0.961060
-0.492920,0.041138,0.797485
0.449829,-0.147583,1.075439
-0.111084,-0.278442,0.840820
-0.107666,0.166870,1.032104
0.431030,-0.443481,0.985352
-0.477417,0.006104,0.801025
0.428345,-0.107666,1.082886
-0.041626,-0.307739,0.854248
-0.153931,0.175537,1.027710
0.460449,-0.409424,1.007812
-0.459595,-0.047485,0.792114
0.397827,-0.075073,1.091431
0.028687,-0.358032,0.863159
-0.208008,0.173950,1.008179
0.496582,-0.388794,1.027344
-0.434937,-0.098389,0.789185
0.360718,-0.036621,1.104370
0.063599,-0.364258,0.864258
-0.243164,0.176147,0.986816
0.519409,-0.353027,1.060425
-0.407227,-0.140991,0.795532
0.314819,-0.005005,1.098511
0.090454,-0.372192,0.873047
-0.297852,0.181885,0.967163
0.541382,-0.323975,1.077759
-0.373169,-0.196899,0.789917
0.262085,0.022095,1.095947
0.149536,-0.388794,0.884277
-0.340332,0.159546,0.931885
0.556152,-0.295288,1.098022
-0.339111,-0.219238,0.799438
0.205933,0.062988,1.101318
0.217163,-0.419800,0.905273
-0.371338,0.130249,0.880127
0.563721,-0.274780,1.099487
-0.304199,-0.230103,0.798340
0.161377,0.087036,1.101318
0.277588,-0.450439,0.923950
-0.407227,0.109619,0.860352
0.555176,-0.255371,1.098389
-0.257446,-0.223267,0.829468
0.109985,0.119751,1.102905
0.330078,-0.454468,0.953125
-0.427246,0.102417,0.849854
0.544922,-0.222046,1.101929
-0.221069,-0.228394,0.844727
0.054565,0.149902,1.105957
0.373779,-0.449097,0.972656
-0.446533,0.096558,0.857910
0.526978,-0.176147,1.123169
-0.173096,-0.230713,0.858154
0.004761,0.175781,1.101196
0.411987,-0.431885,1.005615
-0.452148,0.068604,0.855591
0.514038,-0.137573,1.138916
-0.127930,-0.239380,0.875610
-0.047241,0.191040,1.100830
0.441528,-0.411377,1.022339
-0.446167,0.018799,0.847656
0.499512,-0.113525,1.139648
-0.061401,-0.266724,0.893066
-0.092041,0.199463,1.078369
0.473877,-0.387085,1.049316
-0.432251,-0.019775,0.835693
0.474609,-0.076782,1.156738
0.014771,-0.316406,0.893921
-0.138672,0.198486,1.069702
0.499390,-0.363525,1.064209
-0.422974,-0.049072,0.835205
0.442017,-0.051758,1.158203
0.040283,-0.323486,0.890137
-0.179688,0.206421,1.051636
0.525757,-0.330811,1.094360
-0.404053,-0.101074,0.822998
0.402710,-0.015625,1.158936
0.051636,-0.317139,0.908447
-0.235840,0.214722,1.034180
0.557251,-0.307495,1.120239
-0.380981,-0.150391,0.812500
0.353760,0.012451,1.158936
0.109253,-0.354492,0.911865
-0.280640,0.196899,1.001587
0.571777,-0.284790,1.134155
-0.350220,-0.192139,0.803101
0.294434,0.040161,1.153320
0.166260,-0.388794,0.925659
-0.311279,0.157959,0.956909
0.582764,-0.277466,1.130005
-0.314575,-0.231201,0.821777
0.229736,0.070068,1.137329
0.222046,-0.413086,0.937134
-0.353027,0.138184,0.917358
0.585327,-0.251465,1.134277
-0.272095,-0.246460,0.832153
0.177368,0.106201,1.143433
0.281372,-0.427246,0.951660
-0.388062,0.133179,0.900391
0.573853,-0.219116,1.135742
-0.244019,-0.253174,0.843262
0.117310,0.124023,1.127930
0.328369,-0.425659,0.972046
-0.416992,0.106567,0.882446
0.567871,-0.183594,1.138062
-0.202148,-0.254639,0.850464
0.063232,0.146118,1.119385
0.371582,-0.405273,1.002197
-0.430176,0.085693,0.872314
0.552002,-0.153076,1.151367
-0.148560,-0.261597,0.871094
-0.006470,0.170776,1.102539
0.409058,-0.391846,1.016357
-0.436401,0.044678,0.865723
0.521973,-0.119995,1.158081
-0.074219,-0.295410,0.889038
-0.060181,0.174194,1.085571
0.438232,-0.374512,1.032593
-0.444458,-0.000977,0.857300
0.507202,-0.083008,1.168213
-0.046875,-0.310913,0.865967
-0.119995,0.193970,1.083618
0.476074,-0.355835,1.061646
-0.445312,-0.040649,0.831055
0.468140,-0.051514,1.175903
-0.022461,-0.324707,0.865479
-0.186401,0.221436,1.065063
0.512329,-0.329224,1.083618
-0.427612,-0.084351,0.818604
0.409424,-0.023926,1.167114
0.023926,-0.315186,0.878662
-0.243652,0.214722,1.027588
0.545654,-0.304199,1.104492
-0.400391,-0.147949,0.805908
0.343506,0.007812,1.159790
0.077026,-0.350952,0.899536
-0.290039,0.173096,0.978760
0.561768,-0.292603,1.112183
-0.356567,-0.199707,0.804443
0.266113,0.039673,1.146118
0.141235,-0.369629,0.913940
-0.342773,0.146484,0.932007
0.561279,-0.258545,1.114258
-0.316040,-0.236206,0.820312
0.188110,0.077759,1.132690
0.220947,-0.408081,0.929321
-0.403076,0.123779,0.891357
0.550659,-0.229004,1.122192
-0.270874,-0.250000,0.820923
0.114868,0.101562,1.115356
0.274902,-0.398926,0.951294
-0.439941,0.106201,0.873657
0.538330,-0.200317,1.117920
-0.230225,-0.265015,0.822144
0.043457,0.128906,1.096558
0.326050,-0.394897,0.966431
-0.452759,0.063232,0.845825
0.525024,-0.166260,1.126953
-0.137939,-0.301514,0.839844
-0.029175,0.151367,1.082275
0.369141,-0.377930,0.988159
-0.463257,0.018066,0.837402
0.492920,-0.134277,1.138794
-0.128418,-0.309448,0.815308
-0.092163,0.166260,1.062012
0.411621,-0.360840,1.009644
-0.472290,-0.024292,0.819092
0.458618,-0.100098,1.144409
-0.104248,-0.296509,0.824097
-0.179688,0.198364,1.042969
0.454468,-0.345947,1.037354
-0.457520,-0.080078,0.791748
0.401611,-0.054199,1.144287
-0.065918,-0.312988,0.823975
-0.260864,0.191284,0.998779
0.495728,-0.333374,1.058594
-0.444458,-0.107666,0.785645
0.343384,-0.019287,1.134277
-0.014038,-0.339600,0.835205
-0.304810,0.171143,0.955566
0.506470,-0.322876,1.061157
-0.415771,-0.154541,0.770508
0.292480,-0.000366,1.130127
0.039551,-0.363770,0.847046
-0.367554,0.163940,0.918457
0.513428,-0.305054,1.060791
-0.396729,-0.200195,0.757446
0.231567,0.020996,1.116821
0.105957,-0.380371,0.872070
-0.425171,0.164673,0.895752
0.513306,-0.284058,1.062988
-0.368774,-0.217896,0.770020
0.156738,0.052246,1.090454
0.158325,-0.387085,0.885986
-0.454956,0.132080,0.869629
0.506714,-0.253540,1.075684
-0.353760,-0.240845,0.775269
0.092896,0.074463,1.077637
0.213013,-0.391602,0.898926
-0.487305,0.108398,0.839600
0.491089,-0.232910,1.073730
-0.296387,-0.248535,0.791992
0.040039,0.078613,1.061157
0.246948,-0.388794,0.915405
-0.497192,0.094482,0.824829
0.488647,-0.214111,1.068115
-0.243652,-0.279175,0.775024
-0.028564,0.107666,1.038696
0.295044,-0.395630,0.928711
-0.507935,0.057129,0.802124
0.466797,-0.183716,1.077637
-0.212036,-0.292358,0.763794
-0.097046,0.132446,1.021240
0.332520,-0.395264,0.941895
-0.513428,0.028198,0.790161
0.442383,-0.156982,1.081909
-0.200317,-0.295532,0.742676
-0.174072,0.170288,1.004761
0.378052,-0.386475,0.960205
-0.517578,-0.009033,0.780396
0.412231,-0.114014,1.089600
-0.179199,-0.307251,0.759399
-0.253052,0.180054,0.977661
0.403809,-0.394775,0.960327
-0.521362,-0.031738,0.768555
0.371094,-0.086426,1.093750
-0.146118,-0.291382,0.776978
-0.308350,0.182617,0.949829
0.419678,-0.382080,0.980225
-0.512573,-0.076538,0.749878
0.319946,-0.062378,1.078735
-0.101074,-0.309204,0.788330
-0.357056,0.186646,0.922974
0.433228,-0.358154,0.990479
-0.500244,-0.122070,0.724243
0.265869,-0.040649,1.074097
-0.042847,-0.345337,0.800537
-0.421631,0.173950,0.888672
0.438843,-0.332397,0.994263
-0.472290,-0.160645,0.724976
0.201294,0.007935,1.069458
0.025024,-0.369385,0.814575
-0.469482,0.182129,0.872314
0.449463,-0.305054,1.009033
-0.458862,-0.188354,0.722900
0.133301,0.036499,1.040649
0.087891,-0.386719,0.841675
-0.510010,0.168823,0.855225
0.450562,-0.288086,1.001587
-0.404907,-0.218750,0.739990
0.066895,0.077637,1.044189
0.144653,-0.397217,0.858032
-0.540649,0.155884,0.819702
0.443359,-0.255005,1.018799
-0.342529,-0.255981,0.746094
0.003540,0.091309,1.027954
0.197876,-0.405273,0.864868
-0.556152,0.124268,0.805786
0.437012,-0.232544,1.024048
-0.293335,-0.313477,0.718140
-0.073975,0.118042,0.992920
0.258179,-0.422241,0.873901
-0.567871,0.085205,0.780029
0.420776,-0.200928,1.031494
-0.247681,-0.292480,0.723511
-0.163696,0.140991,0.978760
0.302979,-0.402832,0.898071
-0.564575,0.045654,0.765991
0.399170,-0.160278,1.029663
-0.213257,-0.300781,0.722046
-0.248901,0.166504,0.950317
0.348267,-0.399414,0.915527
-0.561157,0.007080,0.747070
0.357788,-0.108398,1.043335
-0.172241,-0.328491,0.735840
-0.319214,0.179077,0.925537
0.377197,-0.388428,0.937256
-0.559570,-0.045166,0.733643
0.299438,-0.066406,1.046631
