-0.397583,0.176514,0.834595
-0.125122,-0.347412,0.751831
-0.393066,0.195923,0.895874
0.401367,-0.357422,0.954956
-0.534912,-0.072144,0.712646
0.228638,-0.009033,1.031372
-0.059204,-0.374146,0.776001
-0.459839,0.207520,0.880249
0.411987,-0.328613,0.964966
-0.515869,-0.139526,0.695801
0.149536,0.033569,1.026001
0.017090,-0.373779,0.804199
-0.516479,0.215332,0.860962
0.422241,-0.300171,0.979614
-0.465210,-0.179688,0.709961
0.075073,0.071045,1.027588
0.098633,-0.398438,0.827026
-0.557373,0.196655,0.835205
0.435547,-0.275757,0.987671
-0.376587,-0.229980,0.728882
0.007568,0.102173,1.011597
0.165161,-0.408569,0.843506
-0.582764,0.182739,0.815674
0.437500,-0.235840,0.996094
-0.301392,-0.282104,0.727295
-0.074219,0.120605,0.986328
0.230591,-0.416138,0.861084
-0.586670,0.133423,0.783936
0.419800,-0.190674,1.014160
-0.240723,-0.288330,0.728394
-0.165283,0.147705,0.961304
0.286133,-0.396484,0.883667
-0.592407,0.094727,0.760376
0.396729,-0.140381,1.021606
-0.192993,-0.306519,0.719604
-0.248535,0.166016,0.932495
0.332031,-0.400513,0.891724
-0.587524,0.050659,0.740112
0.269165,-0.037231,1.056641
-0.151733,-0.323608,0.735229
-0.422119,0.204224,0.897339
0.419922,-0.338379,0.983032
-0.516235,-0.160767,0.689453
0.181641,0.004639,1.032471
0.007446,-0.366699,0.809570
-0.483521,0.209961,0.877197
0.436401,-0.308105,0.993652
-0.468872,-0.182861,0.712769
0.090210,0.057129,1.019897
0.085083,-0.397217,0.824585
-0.525513,0.190063,0.842651
0.445435,-0.273560,0.996826
-0.382690,-0.238281,0.728394
0.007568,0.087891,1.014282
0.161377,-0.416504,0.835693
-0.565796,0.156372,0.808228
0.439331,-0.230835,1.017578
-0.305664,-0.292725,0.726685
-0.071167,0.114990,0.994751
0.227539,-0.432495,0.854980
-0.583862,0.107300,0.776367
0.419312,-0.186768,1.021240
-0.247803,-0.293213,0.723633
-0.163818,0.142456,0.976807
0.286621,-0.411743,0.875854
-0.581177,0.069336,0.758667
0.389282,-0.146851,1.024658
-0.197998,-0.303711,0.723755
-0.255127,0.165405,0.943115
0.343018,-0.405518,0.902954
-0.579712,0.018921,0.740356
0.344482,-0.098877,1.026733
-0.152710,-0.313477,0.744995
-0.340698,0.182983,0.905884
0.379883,-0.384277,0.923340
-0.564087,-0.041382,0.706177
0.269165,-0.032349,1.029053
-0.096069,-0.342041,0.757080
-0.425293,0.204712,0.885376
0.415771,-0.358887,0.950562
-0.535522,-0.114136,0.683594
0.168335,0.022095,1.009521
-0.019897,-0.365479,0.781250
-0.486816,0.220703,0.877075
0.437622,-0.309082,0.974609
-0.469360,-0.180542,0.714722
0.079346,0.070923,1.016113
0.068726,-0.386353,0.812988
-0.550537,0.215454,0.840820
0.448608,-0.274902,0.994629
-0.381592,-0.227051,0.729614
0.003296,0.106812,1.007446
0.146362,-0.394409,0.830322
-0.577881,0.180664,0.804321
0.440308,-0.232666,1.001953
-0.290894,-0.276123,0.726929
-0.077026,0.129639,0.978271
0.233887,-0.397583,0.867065
-0.594604,0.140381,0.780029
0.415649,-0.176636,1.011475
-0.218506,-0.319214,0.722046
-0.170776,0.151245,0.954834
0.303589,-0.389160,0.893921
-0.592041,0.089478,0.752686
0.371582,-0.121094,1.011353
-0.160645,-0.325562,0.733154
-0.267944,0.170532,0.917847
0.361572,-0.385620,0.904297
-0.583130,0.031982,0.728882
0.308472,-0.053589,1.016602
-0.104614,-0.363159,0.732300
-0.360474,0.199219,0.883911
0.401611,-0.359253,0.934204
-0.558105,-0.044189,0.694336
0.215454,0.010742,1.007690
-0.046387,-0.385132,0.751587
-0.442993,0.224487,0.877441
0.434692,-0.322876,0.961426
-0.508423,-0.130127,0.698608
0.128174,0.061279,1.009644
0.026978,-0.380615,0.786987
-0.508179,0.228149,0.859375
0.450684,-0.276611,0.983154
-0.419678,-0.171021,0.733398
0.058228,0.102661,1.015747
0.108154,-0.386841,0.815674
-0.556396,0.216309,0.825562
0.452881,-0.236816,0.997925
-0.313110,-0.209351,0.753418
-0.022949,0.127075,0.996460
0.194214,-0.398315,0.843506
-0.584106,0.181396,0.786743
0.435913,-0.186401,1.006348
-0.233765,-0.273315,0.746460
-0.109985,0.153198,0.973145
0.272095,-0.393433,0.871216
-0.596558,0.128052,0.757080
0.404663,-0.136230,1.012695
-0.171509,-0.303101,0.731201
-0.187622,0.175537,0.940674
0.334229,-0.393555,0.897827
-0.595215,0.085815,0.738403
0.359009,-0.091064,1.006592
-0.118530,-0.361206,0.723511
-0.278687,0.202148,0.909668
0.396484,-0.374390,0.926270
-0.572388,0.015015,0.728394
0.282715,-0.037598,0.997925
-0.064819,-0.379395,0.733398
-0.356323,0.211304,0.879761
0.431763,-0.343140,0.946045
-0.533691,-0.054932,0.718384
0.206055,0.009766,0.999634
-0.016479,-0.383789,0.750854
-0.431519,0.224365,0.861572
0.448853,-0.307373,0.965332
-0.470947,-0.119873,0.746216
0.133179,0.064941,1.016602
0.045288,-0.387939,0.785400
-0.492920,0.223877,0.836548
0.462402,-0.271973,0.984741
-0.406250,-0.141846,0.764526
0.077271,0.092163,1.014771
0.114258,-0.393311,0.803467
-0.546143,0.201904,0.801025
0.459595,-0.242065,0.977905
-0.322998,-0.175049,0.773438
0.003662,0.135620,1.008301
0.189697,-0.395874,0.838623
-0.576294,0.168701,0.778320
0.449097,-0.204102,0.991821
-0.248291,-0.230469,0.768799
-0.069336,0.155884,0.986572
0.265747,-0.397827,0.878296
-0.589355,0.132812,0.760498
0.432007,-0.169922,1.012573
-0.171143,-0.274414,0.771729
-0.143677,0.176758,0.952759
0.328613,-0.385986,0.910767
-0.581299,0.106445,0.757690
0.392334,-0.110596,1.020630
-0.108765,-0.341064,0.744995
-0.216553,0.189087,0.925293
0.380005,-0.395264,0.920898
-0.561523,0.060913,0.753662
0.338501,-0.072632,1.001831
-0.061035,-0.373413,0.740967
-0.283447,0.179565,0.884399
0.424316,-0.377563,0.935303
-0.546753,-0.005615,0.737427
0.278687,-0.036499,0.996948
-0.011230,-0.407349,0.744385
-0.363892,0.179077,0.852539
0.450562,-0.355469,0.955688
-0.511475,-0.063599,0.736450
0.211304,0.012329,1.003540
0.020142,-0.402100,0.762939
-0.420898,0.176392,0.836548
0.458984,-0.328857,0.961060
-0.472778,-0.111206,0.744507
0.154541,0.051147,1.016602
0.067505,-0.410156,0.776733
-0.470337,0.165894,0.808350
0.462280,-0.299805,0.969360
-0.425171,-0.133057,0.764160
0.098145,0.079590,1.022705
0.120483,-0.414185,0.794922
-0.520874,0.174683,0.791870
0.460693,-0.280273,0.971191
-0.359619,-0.193726,0.764404
0.027466,0.123413,1.010620
0.184448,-0.416138,0.832886
-0.548584,0.142578,0.765259
0.466553,-0.251587,0.996582
-0.291016,-0.217163,0.770996
-0.039673,0.151001,1.003906
0.248291,-0.430054,0.857178
-0.557251,0.107788,0.752197
0.451050,-0.207520,1.013550
-0.215820,-0.232544,0.786743
-0.100342,0.161011,0.974609
0.306396,-0.430542,0.883301
-0.566650,0.091187,0.761597
0.422485,-0.161011,1.017944
-0.135986,-0.297852,0.793335
-0.162964,0.168335,0.961792
0.348022,-0.423340,0.905640
-0.558472,0.068359,0.755615
0.387207,-0.131958,1.015137
-0.075195,-0.328247,0.791138
-0.220825,0.155884,0.921509
0.387573,-0.414917,0.921631
-0.536743,0.006836,0.752563
0.339478,-0.085083,1.009888
-0.022461,-0.385376,0.780884
-0.282227,0.162842,0.887451
0.427002,-0.405396,0.939209
-0.519531,-0.051514,0.737061
0.287109,-0.051636,1.004517
0.018921,-0.416626,0.763672
-0.335205,0.160767,0.863037
0.459473,-0.382080,0.961548
-0.498169,-0.108643,0.731812
0.224365,-0.016846,1.007568
0.058716,-0.437744,0.769531
-0.393677,0.157715,0.834229
0.481201,-0.362915,0.971802
-0.459229,-0.150513,0.743164
0.158691,0.013550,1.000854
0.094116,-0.435791,0.783691
-0.440063,0.134766,0.810181
0.481079,-0.333618,0.985596
-0.408813,-0.158691,0.758667
0.088257,0.055664,1.009033
0.147461,-0.450195,0.808472
-0.477539,0.111816,0.789429
0.483032,-0.305664,0.999146
-0.356201,-0.213135,0.765381
0.021240,0.088379,1.006226
0.223267,-0.467285,0.841187
-0.500488,0.079712,0.758789
0.478271,-0.279541,1.013306
-0.280884,-0.224854,0.788696
-0.044678,0.127563,0.998779
0.283447,-0.467285,0.862671
-0.520508,0.076660,0.761719
0.456299,-0.233887,1.025757
-0.195312,-0.231079,0.812256
-0.114502,0.155273,0.990723
0.341431,-0.464966,0.900146
-0.528198,0.060059,0.767090
0.421631,-0.172363,1.030273
-0.107056,-0.314819,0.808105
-0.173096,0.167969,0.975952
0.386108,-0.440186,0.932007
-0.513916,0.004883,0.771973
0.379517,-0.118652,1.033569
-0.017456,-0.364868,0.809326
-0.244385,0.160278,0.942627
0.435059,-0.438599,0.948120
-0.492065,-0.075195,0.753662
0.324463,-0.066040,1.033325
0.041870,-0.402832,0.803101
-0.310059,0.148071,0.899048
0.470703,-0.400879,0.982788
-0.457764,-0.137207,0.758911
0.246338,-0.013916,1.041382
0.086060,-0.411255,0.811157
-0.366699,0.131958,0.872070
0.499634,-0.357788,1.005859
-0.417236,-0.187866,0.751465
0.175659,0.025146,1.037354
0.137451,-0.409546,0.840332
-0.416626,0.122681,0.836548
0.511353,-0.330444,1.019531
-0.368652,-0.220215,0.757568
0.098267,0.068481,1.034058
0.233276,-0.442017,0.877930
-0.455933,0.090698,0.803955
0.499512,-0.300171,1.026733
-0.293945,-0.234253,0.797729
0.020386,0.106689,1.040771
0.300903,-0.445923,0.903564
-0.484497,0.072998,0.783325
0.466064,-0.236694,1.041504
-0.211548,-0.266479,0.823608
-0.044922,0.120117,1.032715
0.355957,-0.437378,0.946045
-0.499634,0.056152,0.788574
0.444092,-0.175659,1.057251
-0.119873,-0.286865,0.831421
-0.114624,0.147217,1.010376
0.418091,-0.420166,0.983032
-0.478394,0.007812,0.798462
0.402344,-0.103394,1.070312
-0.022949,-0.330566,0.847900
-0.183960,0.154541,0.985107
0.473267,-0.414795,1.005371
-0.461914,-0.065918,0.781006
0.353027,-0.044434,1.086304
0.064087,-0.378052,0.852539
-0.247314,0.139038,0.959595
0.504517,-0.366333,1.045776
-0.421997,-0.137085,0.782959
0.287964,-0.005005,1.081787
0.091553,-0.380737,0.859619
-0.320312,0.158447,0.936401
0.535645,-0.331543,1.071167
-0.376099,-0.181396,0.786255
0.215698,0.031494,1.073853
0.164429,-0.400635,0.871826
-0.372925,0.129883,0.885376
0.562378,-0.294800,1.090088
-0.312500,-0.225708,0.810913
0.117920,0.090454,1.073364
0.256592,-0.438354,0.908325
-0.410034,0.092407,0.833740
0.544434,-0.256836,1.085083
-0.248779,-0.234985,0.831177
0.046997,0.125977,1.071655
0.329468,-0.446655,0.940918
-0.452026,0.079102,0.821045
0.517944,-0.195679,1.094116
-0.163452,-0.238037,0.861694
-0.024902,0.167114,1.084595
0.381714,-0.424194,0.974243
-0.466675,0.044434,0.816284
0.491089,-0.146606,1.109619
-0.066162,-0.273926,0.883301
-0.091797,0.187622,1.071411
0.438477,-0.389648,1.017700
-0.451782,-0.009888,0.809692
0.444458,-0.091675,1.123169
0.038574,-0.338989,0.886841
-0.171631,0.205933,1.048340
0.499023,-0.368408,1.044312
-0.428101,-0.080811,0.806519
0.378906,-0.035645,1.121826
0.083496,-0.363647,0.890015
-0.247314,0.202515,1.011963
0.540527,-0.313721,1.098022
-0.380737,-0.145386,0.799072
0.292847,0.015869,1.110596
0.148560,-0.386963,0.906372
-0.313843,0.163086,0.957153
0.577637,-0.270752,1.131226
-0.328003,-0.185303,0.814453
0.195068,0.085205,1.106201
0.241455,-0.423584,0.932129
-0.357178,0.087769,0.889038
0.571167,-0.239502,1.124512
-0.262939,-0.203247,0.845825
0.114014,0.129028,1.095215
0.334961,-0.424072,0.971313
-0.422974,0.074097,0.858276
0.551758,-0.190063,1.139526
-0.175659,-0.229126,0.870239
0.018188,0.180908,1.104614
0.414917,-0.403564,1.015259
-0.450317,0.046875,0.844604
0.516724,-0.145630,1.139038
-0.057007,-0.276245,0.897461
-0.076294,0.217773,1.096680
0.466309,-0.364380,1.044556
-0.435669,-0.012207,0.840698
0.469727,-0.091797,1.157837
0.037720,-0.348877,0.893677
-0.161255,0.229980,1.071777
0.513550,-0.327026,1.086182
-0.421387,-0.067505,0.825562
0.393555,-0.027588,1.158325
0.077271,-0.350586,0.910522
-0.245605,0.197754,1.029297
0.560059,-0.289307,1.125732
-0.366211,-0.147339,0.817993
0.295776,0.037354,1.142578
0.167847,-0.381104,0.931641
-0.319458,0.148071,0.948242
0.583008,-0.254639,1.141602
-0.292480,-0.213257,0.841431
0.189331,0.095947,1.123779
0.269653,-0.402222,0.958008
-0.378906,0.109009,0.888916
0.577026,-0.212646,1.148438
-0.222778,-0.245728,0.856934
0.081543,0.152588,1.119385
0.356812,-0.408691,0.990601
-0.434937,0.081543,0.860962
0.552490,-0.162476,1.155396
-0.127930,-0.271851,0.875122
-0.022705,0.197021,1.111206
0.427368,-0.388428,1.019897
-0.440918,0.022095,0.843506
0.513306,-0.114136,1.162598
-0.011475,-0.326538,0.887085
-0.109375,0.197266,1.084229
0.466675,-0.351807,1.059570
-0.431152,-0.034546,0.836426
0.443726,-0.044189,1.168823
0.006348,-0.330200,0.887695
-0.197876,0.198364,1.051025
0.519775,-0.307861,1.099243
-0.414185,-0.092529,0.807617
0.366821,0.015503,1.171143
0.073853,-0.342529,0.903076
-0.279541,0.179443,1.000610
0.566528,-0.286255,1.126221
-0.356201,-0.185913,0.803711
0.267212,0.064087,1.146729
0.164917,-0.374512,0.916992
-0.348511,0.134644,0.932983
0.574097,-0.259888,1.137451
-0.292847,-0.242065,0.823242
0.163086,0.101318,1.129395
0.261597,-0.386719,0.952393
-0.415649,0.105225,0.874023
0.563721,-0.224731,1.134155
-0.218140,-0.281006,0.844727
0.047974,0.136841,1.097046
0.340088,-0.371460,0.977539
-0.441162,0.057861,0.850220
0.525757,-0.167358,1.139038
-0.105835,-0.325928,0.854248
-0.049194,0.144287,1.073730
0.397583,-0.361816,0.998413
-0.459473,0.008057,0.822632
0.484375,-0.102905,1.160767
-0.057129,-0.338013,0.843872
-0.159058,0.181152,1.058838
0.453247,-0.338013,1.042114
-0.455444,-0.027222,0.821411
0.400391,-0.014038,1.161011
-0.016846,-0.324097,0.861450
-0.248901,0.189697,1.023438
0.513306,-0.324219,1.084839
-0.428101,-0.111084,0.793823
0.316284,0.027710,1.145630
0.072266,-0.337891,0.885742
-0.330566,0.150391,0.941650
0.530029,-0.300049,1.103271
-0.361572,-0.213501,0.792236
0.211914,0.069824,1.117188
0.165283,-0.348877,0.909424
-0.417603,0.133545,0.897217
0.536255,-0.266357,1.107178
-0.307007,-0.266724,0.799194
0.108032,0.097412,1.089966
0.239624,-0.365479,0.926514
-0.453613,0.077271,0.846191
0.521729,-0.224609,1.109497
-0.217896,-0.308228,0.805908
0.003174,0.108398,1.062866
0.301025,-0.370117,0.946411
-0.476929,0.035522,0.811157
0.492310,-0.170532,1.117310
-0.151245,-0.315186,0.806641
-0.095215,0.138062,1.032349
0.370117,-0.375854,0.964355
-0.492432,-0.005737,0.800293
0.436035,-0.123779,1.114502
-0.126099,-0.319092,0.797607
-0.200928,0.169556,1.011841
0.420898,-0.354004,1.005127
-0.495239,-0.054932,0.771973
0.374023,-0.072510,1.114380
-0.069702,-0.316895,0.814575
-0.291626,0.183350,0.979248
0.455200,-0.328613,1.035889
-0.470947,-0.107544,0.758423
0.298340,-0.018677,1.112793
0.002686,-0.345215,0.826660
-0.375854,0.163696,0.917969
0.485962,-0.304810,1.041626
-0.426880,-0.177612,0.743774
0.204712,0.044678,1.087646
0.085205,-0.382568,0.843750
-0.440552,0.142944,0.877319
0.482666,-0.277832,1.047729
-0.397217,-0.222290,0.746460
0.106201,0.076538,1.063354
0.163574,-0.378662,0.869629
-0.494995,0.120483,0.843384
0.488403,-0.255005,1.059570
-0.311646,-0.275513,0.758911
0.018677,0.097778,1.041382
0.222168,-0.383179,0.890259
-0.519897,0.077148,0.812256
0.472412,-0.223022,1.067871
-0.247559,-0.311401,0.757690
-0.076050,0.105469,1.005981
0.280518,-0.378540,0.912476
-0.537598,0.043091,0.779297
0.440063,-0.187622,1.071167
-0.200806,-0.325073,0.751221
-0.166504,0.139893,0.994629
0.340698,-0.370972,0.935547
-0.542358,0.006958,0.765625
0.388184,-0.142090,1.066040
-0.164551,-0.311523,0.772583
-0.266724,0.169922,0.959229
0.386353,-0.367920,0.960449
-0.539185,-0.043945,0.743408
0.322998,-0.082275,1.065552
-0.111450,-0.331665,0.770264
-0.341309,0.177734,0.925049
0.410034,-0.344238,0.973755
-0.518799,-0.097168,0.715576
0.239014,-0.025024,1.062012
-0.043457,-0.366943,0.795288
-0.438110,0.191406,0.896606
0.430786,-0.293823,1.007446
-0.493042,-0.159302,0.713867
0.137207,0.047729,1.047974
0.060303,-0.407715,0.816040
-0.504395,0.174683,0.860474
0.442505,-0.268066,1.008911
-0.426636,-0.178711,0.744141
0.052490,0.094238,1.040771
0.141235,-0.414307,0.844116
-0.547363,0.142090,0.818481
0.432739,-0.245728,1.010742
-0.328979,-0.237305,0.743042
-0.026733,0.103516,1.006226
0.215576,-0.418213,0.863403
-0.574707,0.107910,0.789307
0.428589,-0.211060,1.016724
-0.261475,-0.302734,0.715576
-0.130981,0.131592,0.990967
0.293213,-0.406128,0.895630
-0.586182,0.062988,0.765747
0.392090,-0.162842,1.022461
-0.207397,-0.312378,0.720581
-0.223511,0.149292,0.950439
0.344482,-0.382202,0.929077
-0.567871,-0.008423,0.742432
0.326660,-0.089722,1.030151
-0.166748,-0.341675,0.722412
-0.338989,0.179688,0.904785
0.381470,-0.358643,0.947388
-0.537231,-0.072266,0.719604
0.239380,-0.027466,1.031128
-0.091187,-0.364014,0.750488
-0.443115,0.211182,0.881958
0.414307,-0.316040,0.973755
-0.497681,-0.150024,0.703613
0.133667,0.056641,1.023315
0.009033,-0.389282,0.786743
-0.526123,0.217651,0.844238
0.431763,-0.283813,0.989014
-0.423462,-0.177490,0.732056
0.057861,0.094238,1.023926
0.114868,-0.406250,0.821167
-0.581909,0.190796,0.818604
0.427734,-0.240234,0.994873
-0.307861,-0.281372,0.723145
-0.041504,0.136108,1.002197
0.215332,-0.405273,0.855347
-0.595825,0.140259,0.793823
0.406860,-0.188721,1.002197
-0.234375,-0.309692,0.713745
-0.145630,0.153076,0.964966
0.299194,-0.388062,0.891602
-0.596802,0.083984,0.758911
0.366089,-0.134033,1.002930
-0.176758,-0.336182,0.707397
-0.259277,0.175903,0.923462
0.362793,-0.383911,0.907959
-0.570557,0.018799,0.740723
0.290283,-0.054321,1.005859
-0.120239,-0.365967,0.719971
-0.376099,0.212646,0.892090
0.404785,-0.348999,0.939331
-0.539307,-0.069946,0.703125
0.194824,0.004395,1.003540
-0.052490,-0.370728,0.758545
-0.462891,0.239502,0.875977
0.432495,-0.310669,0.959473
-0.489624,-0.140503,0.718750
0.104858,0.075684,1.016479
0.054321,-0.381714,0.800415
-0.540405,0.239380,0.844604
0.442383,-0.259033,0.978516
-0.378662,-0.187988,0.736694
0.026733,0.113403,1.014526
0.153320,-0.391968,0.831421
-0.575684,0.200806,0.799805
0.437012,-0.204346,1.002075
-0.277222,-0.261353,0.739990
-0.071533,0.137817,0.988281
0.246948,-0.395508,0.867065
-0.596313,0.160034,0.774292
0.417358,-0.156250,1.003174
-0.195679,-0.277222,0.744263
-0.160034,0.169067,0.949585
0.315918,-0.386719,0.896240
-0.582275,0.092651,0.756470
0.375977,-0.106934,1.013794
-0.137207,-0.332397,0.732666
-0.265381,0.183716,0.900269
0.376709,-0.368530,0.916748
-0.564575,0.023926,0.735352
0.305542,-0.046265,1.007324
-0.080200,-0.364380,0.728027
-0.350464,0.203125,0.875854
0.407715,-0.344849,0.930054
-0.539062,-0.063599,0.709839
0.218140,0.016357,1.005371
-0.023315,-0.379761,0.756836
-0.426636,0.211304,0.851929
0.430176,-0.292480,0.957397
-0.480957,-0.129150,0.719238
0.131104,0.074707,1.020264
0.048096,-0.387329,0.786499
-0.503296,0.223145,0.838745
0.452271,-0.261108,0.982910
-0.392334,-0.153198,0.747070
0.063599,0.112549,1.022095
0.132812,-0.392334,0.817261
-0.559448,0.214111,0.799927
0.458496,-0.229980,0.990967
-0.302490,-0.208374,0.754639
-0.026611,0.152344,1.004517
0.229004,-0.389282,0.855103
-0.585449,0.184326,0.780396
0.440674,-0.191528,1.003540
-0.199219,-0.266479,0.771484
-0.111084,0.160400,0.963135
0.301636,-0.393066,0.887939
-0.585571,0.129639,0.767334
0.411743,-0.143433,1.010742
-0.118164,-0.318237,0.768188
-0.203857,0.157104,0.910522
0.356934,-0.374023,0.903931
-0.558472,0.062378,0.755371
0.351318,-0.073975,1.012207
-0.065430,-0.371338,0.746948
-0.294556,0.160522,0.873535
0.410645,-0.362671,0.931763
-0.528320,-0.032715,0.732666
0.257812,-0.009155,1.002686
-0.013062,-0.397461,0.744385
-0.373657,0.165161,0.841797
0.438232,-0.329590,0.944580
-0.489502,-0.108398,0.729858
0.159668,0.056396,1.014771
0.059937,-0.413940,0.764648
-0.465820,0.179932,0.816895
0.452148,-0.295532,0.969482
-0.424316,-0.145874,0.747559
0.074951,0.097412,1.014038
0.135742,-0.415405,0.808228
-0.536255,0.187134,0.787842
0.459473,-0.251465,0.987549
-0.323853,-0.203491,0.761963
-0.026978,0.144897,1.014648
0.219849,-0.427734,0.855347
-0.557739,0.141846,0.770020
0.459717,-0.207520,1.002441
-0.218506,-0.254883,0.772827
-0.109375,0.160156,0.975220
0.300293,-0.426758,0.873413
-0.575806,0.096680,0.756348
0.424194,-0.161499,1.015259
-0.109375,-0.301270,0.782715
-0.190063,0.162109,0.917358
0.360107,-0.398315,0.915039
-0.546753,0.033325,0.756714
0.365601,-0.091187,1.015747
-0.031128,-0.380005,0.769287
-0.276489,0.157349,0.878784
0.414062,-0.386719,0.932495
-0.525269,-0.040649,0.734497
0.287109,-0.051880,1.000488
0.015259,-0.406982,0.767700
-0.346802,0.135376,0.841064
0.442139,-0.366089,0.948486
-0.492798,-0.109497,0.732422
0.203613,0.001831,1.005737
0.056152,-0.428345,0.767822
-0.420288,0.140869,0.814941
0.464233,-0.337524,0.967285
-0.440063,-0.166748,0.733154
0.116943,0.066650,1.011230
0.110596,-0.425659,0.798828
-0.484863,0.128052,0.789917
0.480835,-0.301025,0.987061
-0.373535,-0.216553,0.744507
0.023071,0.112427,1.009155
0.198730,-0.448608,0.833618
-0.524170,0.106323,0.760620
0.436279,-0.176636,1.015869
-0.283569,-0.229248,0.789917
-0.150146,0.166870,0.938721
0.331665,-0.405396,0.888794
-0.572144,0.088745,0.760376
0.392212,-0.114014,1.018677
-0.082397,-0.349487,0.761475
-0.237183,0.159302,0.894409
0.386597,-0.389526,0.911377
-0.549194,0.011963,0.735840
0.328369,-0.068970,1.013550
-0.022095,-0.384033,0.763550
-0.314575,0.162476,0.867065
0.418091,-0.371704,0.930542
-0.507812,-0.069702,0.731689
0.251099,-0.024414,0.999390
0.016968,-0.418335,0.751343
-0.386841,0.152222,0.830322
0.450195,-0.353027,0.950928
-0.486572,-0.106445,0.736328
0.168823,0.038330,1.010986
0.068848,-0.429077,0.768066
-0.450562,0.159668,0.813843
0.470825,-0.315796,0.971069
-0.424805,-0.156738,0.748779
0.092773,0.081055,1.011597
0.131348,-0.432007,0.803711
-0.508423,0.148315,0.784546
0.480469,-0.291870,0.990601
-0.358276,-0.203247,0.758423
0.008057,0.130737,1.006226
0.207764,-0.446777,0.834473
-0.541138,0.117432,0.761719
0.478882,-0.252563,1.008423
-0.261597,-0.206665,0.795044
-0.066772,0.166992,1.002075
0.273193,-0.450684,0.865112
-0.555664,0.090576,0.754639
0.450073,-0.224854,1.010376
-0.178711,-0.271362,0.804688
-0.128540,0.160400,0.977051
0.322632,-0.438354,0.895752
-0.555420,0.067017,0.762085
0.414673,-0.167725,1.022339
-0.091675,-0.310913,0.803223
-0.173584,0.149048,0.950439
0.366821,-0.417358,0.914551
-0.538818,0.028931,0.762817
0.367798,-0.126709,1.015747
-0.033081,-0.362427,0.799927
-0.233643,0.135864,0.917969
0.405762,-0.403809,0.936279
-0.523438,-0.044678,0.743774
0.310059,-0.072388,1.018433
0.022827,-0.408691,0.788940
-0.293701,0.137573,0.884766
0.447632,-0.385742,0.966187
-0.495728,-0.100098,0.736694
0.259399,-0.027222,1.023804
0.055298,-0.433960,0.773804
-0.344238,0.130737,0.862427
0.476929,-0.373535,0.986938
-0.466431,-0.131470,0.737427
0.203979,0.004395,1.024414
0.084961,-0.433960,0.791260
-0.391113,0.122437,0.841553
0.500122,-0.361206,0.993286
-0.436035,-0.162231,0.745605
0.146118,0.040894,1.021118
0.131592,-0.445435,0.804688
-0.435791,0.118042,0.824219
0.507935,-0.325684,1.013184
-0.389893,-0.208862,0.750854
0.083252,0.089355,1.022949
0.196777,-0.462891,0.837646
-0.457764,0.083374,0.794922
0.504761,-0.317993,1.019165
-0.338989,-0.211426,0.774536
0.038818,0.115845,1.036011
0.248535,-0.470459,0.863159
-0.474976,0.068726,0.783081
0.495239,-0.288696,1.032104
-0.287598,-0.243286,0.793457
-0.008301,0.127808,1.026978
0.289551,-0.462524,0.888550
-0.489746,0.066040,0.783691
0.483887,-0.245728,1.045410
-0.225586,-0.267822,0.797363
-0.055420,0.152222,1.026123
0.336426,-0.452637,0.924561
-0.499756,0.069702,0.793213
0.467896,-0.208252,1.057373
-0.159546,-0.260620,0.837646
-0.090698,0.162842,1.036011
0.367310,-0.450195,0.938232
-0.504028,0.059082,0.791748
0.456421,-0.174805,1.061035
-0.099365,-0.297974,0.844849
-0.131958,0.180298,1.028687
0.411743,-0.423584,0.965942
-0.487915,0.012573,0.788208
0.426636,-0.130615,1.075195
-0.016846,-0.336426,0.847778
-0.174805,0.182617,1.016357
0.438477,-0.412720,0.985474
-0.479736,-0.034912,0.776489
0.392212,-0.096924,1.088379
0.040771,-0.380981,0.858887
-0.212891,0.167114,0.993286
0.474487,-0.393677,1.013550
-0.456787,-0.080811,0.777954
0.360107,-0.056274,1.087646
0.075195,-0.398071,0.858154
-0.264893,0.176514,0.972412
