-0.397583,0.176514,0.834595
0.510132,-0.370605,1.033081
-0.421875,-0.132690,0.778198
0.301880,-0.018066,1.079712
0.108154,-0.391479,0.869385
-0.305542,0.176270,0.965332
0.532715,-0.336060,1.062866
-0.393311,-0.162720,0.782471
0.248169,0.030273,1.083496
0.169067,-0.397095,0.891846
-0.348022,0.148438,0.920288
0.557495,-0.294556,1.094727
-0.356812,-0.208008,0.785034
0.182129,0.076904,1.082642
0.223755,-0.424072,0.910889
-0.382935,0.093994,0.872192
0.562622,-0.273438,1.108032
-0.298950,-0.235596,0.801392
0.115845,0.112793,1.083374
0.286865,-0.445312,0.929321
-0.408691,0.072021,0.853394
0.553589,-0.246582,1.109741
-0.240723,-0.239502,0.828491
0.054321,0.150879,1.075317
0.345947,-0.436401,0.961670
-0.437012,0.078735,0.850830
0.537476,-0.197388,1.121216
-0.173950,-0.243652,0.866211
-0.014771,0.190186,1.085449
0.394531,-0.420288,0.989014
-0.446045,0.049805,0.845947
0.515381,-0.152466,1.129150
-0.102539,-0.254761,0.885620
-0.067505,0.206177,1.085815
0.440308,-0.400146,1.018311
-0.442261,0.010986,0.843262
0.489746,-0.108765,1.150146
-0.004639,-0.306152,0.894653
-0.132568,0.230469,1.077026
0.476318,-0.373535,1.045532
-0.439209,-0.034058,0.830933
0.458252,-0.074829,1.158325
0.041382,-0.342529,0.893799
-0.181396,0.235840,1.062012
0.515991,-0.338013,1.074585
-0.422852,-0.085449,0.812012
0.404297,-0.040039,1.148315
0.060425,-0.342407,0.907837
-0.238403,0.220215,1.037964
0.543457,-0.305298,1.104858
-0.392944,-0.136841,0.804077
0.349976,-0.001099,1.148682
0.133423,-0.360962,0.926147
-0.292236,0.204956,0.998901
0.567017,-0.263672,1.133789
-0.345825,-0.184326,0.810303
0.275757,0.048340,1.143677
0.206177,-0.407471,0.931274
-0.330322,0.146851,0.935303
0.584229,-0.247559,1.141235
-0.302979,-0.226318,0.816895
0.196045,0.096924,1.130737
0.275024,-0.428345,0.957031
-0.372192,0.124146,0.904907
0.576172,-0.230713,1.140015
-0.252930,-0.243042,0.833740
0.118896,0.133057,1.119019
0.336182,-0.412354,0.985474
-0.408936,0.098267,0.885376
0.561035,-0.181519,1.151611
-0.195190,-0.251587,0.860718
0.040039,0.161133,1.118896
0.387085,-0.398315,1.010132
-0.428467,0.060913,0.875854
0.536621,-0.152344,1.157349
-0.101929,-0.288452,0.880249
-0.034668,0.182007,1.099854
0.420288,-0.371826,1.035767
-0.435425,0.015991,0.851562
0.522827,-0.112549,1.169556
-0.034302,-0.327881,0.870605
-0.109985,0.201904,1.085449
0.455688,-0.344727,1.052979
-0.437134,-0.023560,0.834229
0.471680,-0.060303,1.170532
-0.000854,-0.325684,0.880493
-0.192627,0.211914,1.059570
0.503662,-0.316284,1.089844
-0.431396,-0.067627,0.814331
0.408447,-0.005493,1.176880
0.051270,-0.333496,0.890869
-0.268433,0.200562,1.011963
0.538086,-0.290649,1.113159
-0.389893,-0.144287,0.804565
0.325195,0.029053,1.164795
0.112915,-0.355591,0.901123
-0.328247,0.164917,0.946289
0.556641,-0.282715,1.114746
-0.341797,-0.218872,0.801636
0.233521,0.075684,1.143311
0.190063,-0.399536,0.918945
-0.392822,0.140625,0.906616
0.555176,-0.260254,1.117310
-0.296631,-0.269531,0.808594
0.128296,0.094604,1.111084
0.260498,-0.399536,0.938843
-0.426270,0.118286,0.878662
0.552002,-0.213257,1.131470
-0.235596,-0.291382,0.819702
0.035889,0.124390,1.089966
0.317749,-0.381836,0.967285
-0.455322,0.067383,0.847778
0.522461,-0.172485,1.131958
-0.136963,-0.330933,0.830444
-0.044922,0.143066,1.072021
0.365479,-0.375244,0.977295
-0.459473,0.016357,0.821411
0.489746,-0.135132,1.131714
-0.110352,-0.314941,0.817139
-0.134644,0.168457,1.046143
0.413696,-0.366455,1.006958
-0.472412,-0.019287,0.806641
0.439575,-0.088867,1.139526
-0.082275,-0.291626,0.830688
-0.222778,0.194092,1.019165
0.457275,-0.332275,1.035400
-0.464233,-0.087769,0.784180
0.362671,-0.043091,1.131226
-0.027466,-0.305298,0.844971
-0.304321,0.169556,0.966431
0.487305,-0.318848,1.057007
-0.434204,-0.159302,0.759644
0.275024,0.009155,1.120361
0.044189,-0.359131,0.852295
-0.384277,0.153076,0.917969
0.498901,-0.296143,1.059448
-0.391846,-0.209473,0.764893
0.182007,0.046265,1.090454
0.130859,-0.380127,0.875488
-0.444824,0.138062,0.870117
0.501587,-0.261475,1.071899
-0.364136,-0.241699,0.766357
0.085449,0.086792,1.064209
0.210571,-0.394165,0.898315
-0.473877,0.081421,0.838379
0.492432,-0.221069,1.084961
-0.264771,-0.279297,0.779175
-0.011841,0.111450,1.048096
0.269775,-0.404419,0.906982
-0.506714,0.044189,0.799438
0.469971,-0.193970,1.080933
-0.208130,-0.312622,0.760010
-0.107788,0.143433,1.023193
0.331787,-0.389282,0.934570
-0.525269,0.008301,0.782104
0.429321,-0.151001,1.085571
-0.179688,-0.320190,0.754517
-0.213867,0.180664,1.001831
0.383667,-0.382080,0.958618
-0.530518,-0.036987,0.757568
0.375610,-0.105835,1.087036
-0.132568,-0.314941,0.776489
-0.301025,0.181885,0.952637
0.416260,-0.359497,0.982666
-0.521851,-0.097168,0.730713
0.302002,-0.061646,1.081421
-0.079590,-0.336548,0.789551
-0.385620,0.181763,0.916504
0.435913,-0.327393,1.007446
-0.491455,-0.155762,0.710571
0.214722,-0.001099,1.063721
0.004272,-0.368042,0.817383
-0.455444,0.165283,0.874023
0.448242,-0.301147,1.013794
-0.464844,-0.180420,0.725952
0.124268,0.041504,1.041626
0.093872,-0.379761,0.838745
-0.510620,0.149048,0.835205
0.451172,-0.266357,1.015381
-0.379517,-0.223633,0.751465
0.033569,0.075806,1.026489
0.162842,-0.403076,0.856201
-0.547485,0.125244,0.806641
0.444580,-0.234741,1.024658
-0.298950,-0.282593,0.733643
-0.057861,0.116333,1.004272
0.233276,-0.413818,0.877441
-0.572998,0.081055,0.773560
0.420044,-0.192749,1.034058
-0.244019,-0.323853,0.721924
-0.158936,0.160645,0.990967
0.303345,-0.411987,0.902832
-0.585449,0.046387,0.761841
0.388672,-0.147949,1.042236
-0.196533,-0.330811,0.723999
-0.260254,0.181030,0.952393
0.353394,-0.394775,0.926147
-0.575195,-0.001343,0.743164
0.332642,-0.098389,1.041870
-0.151367,-0.350708,0.724854
-0.350342,0.187134,0.914185
0.394165,-0.374268,0.938599
-0.547363,-0.045288,0.714722
0.252441,-0.037720,1.033081
-0.088623,-0.359497,0.758545
-0.428589,0.198242,0.881348
0.405762,-0.330688,0.959106
-0.523315,-0.109741,0.707397
0.163574,0.010010,1.012207
-0.004761,-0.368530,0.791138
-0.493774,0.196655,0.857788
0.416138,-0.281860,0.983887
-0.462280,-0.181885,0.714111
0.079468,0.083130,1.021362
0.080688,-0.385254,0.811279
-0.551147,0.182129,0.827148
0.429321,-0.254395,0.992554
-0.367188,-0.226807,0.729858
0.000977,0.123169,1.013672
0.170044,-0.410156,0.838867
-0.587280,0.159424,0.796509
0.424438,-0.215820,1.004395
-0.285889,-0.276733,0.718384
-0.093018,0.152954,0.984253
0.252808,-0.400635,0.875122
-0.598511,0.117676,0.773193
0.406250,-0.167236,1.014038
-0.223999,-0.323486,0.702881
-0.185303,0.178833,0.960815
0.317627,-0.396484,0.901245
-0.596558,0.081543,0.754395
0.370361,-0.128662,1.017212
-0.165283,-0.355347,0.700317
-0.268677,0.189941,0.916260
0.371948,-0.379761,0.913452
-0.577515,0.028076,0.732178
0.312012,-0.072998,1.015747
-0.117310,-0.378906,0.713379
-0.357910,0.208862,0.892090
0.402344,-0.340576,0.932983
-0.551758,-0.039551,0.710938
0.229614,-0.010254,1.005981
-0.060181,-0.395752,0.743774
-0.436890,0.222168,0.876221
0.420410,-0.312378,0.946777
-0.508545,-0.086792,0.716064
0.152710,0.039795,1.010254
0.013916,-0.381958,0.784424
-0.505859,0.216919,0.846680
0.428833,-0.267700,0.973389
-0.441162,-0.141357,0.733154
0.082397,0.101318,1.015503
0.108276,-0.392944,0.812256
-0.556763,0.205200,0.814331
0.434082,-0.224854,0.984741
-0.345703,-0.195679,0.735840
0.005737,0.129639,1.005493
0.192139,-0.395630,0.847290
-0.583374,0.172485,0.785889
0.431030,-0.188599,0.995483
-0.254028,-0.250488,0.734131
-0.085083,0.160767,0.976440
0.269287,-0.380249,0.878906
-0.592407,0.135376,0.770386
0.411011,-0.153564,1.015259
-0.181274,-0.313721,0.729980
-0.174805,0.183350,0.940430
0.343384,-0.377808,0.900269
-0.584351,0.083374,0.758545
0.372559,-0.115723,1.021484
-0.119385,-0.364136,0.724976
-0.261841,0.191772,0.902588
0.391968,-0.359863,0.921021
-0.557495,0.020996,0.734741
0.308105,-0.044312,1.013062
-0.061646,-0.403442,0.727661
-0.350586,0.198242,0.870728
0.422729,-0.338379,0.942993
-0.532227,-0.041138,0.721191
0.236572,0.004517,1.011841
-0.006592,-0.405029,0.748657
-0.421997,0.200562,0.843506
0.439331,-0.303711,0.960571
-0.477661,-0.106079,0.735718
0.149658,0.060181,1.020264
0.060059,-0.401245,0.787109
-0.491089,0.201538,0.826416
0.450684,-0.267578,0.973267
-0.407349,-0.146973,0.748779
0.081055,0.102539,1.017822
0.134521,-0.404785,0.822144
-0.544922,0.183594,0.805420
0.455200,-0.231445,0.993286
-0.327637,-0.175049,0.756958
-0.006470,0.144531,0.993896
0.218384,-0.412720,0.850098
-0.576538,0.147461,0.774292
0.447266,-0.192627,1.007080
-0.231934,-0.242310,0.766235
-0.094727,0.175293,0.973145
0.294434,-0.407959,0.885986
-0.585693,0.110962,0.758667
0.422729,-0.162109,1.008057
-0.136719,-0.307739,0.771362
-0.176758,0.170044,0.935669
0.353516,-0.385742,0.906616
-0.563110,0.068359,0.770142
0.368042,-0.110840,1.008911
-0.065674,-0.364624,0.758057
-0.253418,0.153687,0.887573
0.398560,-0.371094,0.929932
-0.536621,-0.008179,0.742432
0.300781,-0.057495,0.994751
-0.013672,-0.398926,0.759644
-0.335449,0.139648,0.846069
0.435547,-0.346191,0.954468
-0.501709,-0.079224,0.738037
0.221924,0.000854,1.002319
0.042725,-0.422241,0.768555
-0.413940,0.156616,0.828613
0.451538,-0.316040,0.970825
-0.456909,-0.146362,0.732422
0.139038,0.050537,1.016235
0.098022,-0.428833,0.792358
-0.483521,0.142456,0.794189
0.465332,-0.294922,0.980225
-0.395630,-0.184814,0.752441
0.054810,0.104736,1.015991
0.170776,-0.439819,0.818726
-0.529175,0.128052,0.772339
0.465942,-0.268799,0.991821
-0.317017,-0.218384,0.767212
-0.022339,0.135986,1.000854
0.245483,-0.456909,0.846558
-0.549316,0.077515,0.746704
0.449951,-0.240356,0.999512
-0.221313,-0.231812,0.794922
-0.096802,0.157471,0.975586
0.307983,-0.441040,0.886108
-0.556152,0.069092,0.757446
0.426270,-0.195679,1.019287
-0.124390,-0.303223,0.799927
-0.163818,0.168823,0.968506
0.363525,-0.439819,0.904663
-0.542603,0.034668,0.758179
0.387085,-0.138428,1.021484
-0.049438,-0.364380,0.799316
-0.235718,0.156372,0.924561
0.409546,-0.414185,0.932373
-0.519409,-0.042114,0.742554
0.322754,-0.090088,1.015625
0.015869,-0.422852,0.784546
-0.301270,0.149170,0.888672
0.445557,-0.382202,0.959595
-0.493042,-0.098022,0.737671
0.253174,-0.039795,1.014282
0.067871,-0.446777,0.786743
-0.360352,0.124146,0.857056
0.473389,-0.352661,0.977905
-0.459839,-0.143921,0.740234
0.187622,-0.000366,1.016357
0.102783,-0.442871,0.803223
-0.413696,0.126099,0.827148
0.491455,-0.316528,1.005493
-0.406006,-0.189697,0.749146
0.098877,0.064941,1.028320
0.177002,-0.460938,0.829590
-0.452515,0.088257,0.801636
0.498657,-0.295410,1.017822
-0.336548,-0.196167,0.777344
0.028198,0.107788,1.026123
0.254272,-0.471069,0.859863
-0.482178,0.050293,0.770874
0.480469,-0.254639,1.032471
-0.253662,-0.234131,0.804565
-0.042236,0.142456,1.023560
0.314209,-0.468384,0.897949
-0.509155,0.049561,0.779541
0.461304,-0.207520,1.046143
-0.180908,-0.270996,0.815796
-0.104370,0.168213,1.021240
0.372314,-0.452881,0.942993
-0.509399,0.050049,0.788818
0.432007,-0.159302,1.056396
-0.084839,-0.328125,0.822388
-0.161621,0.178955,1.004883
0.420288,-0.427246,0.962158
-0.492432,-0.012207,0.781128
0.393677,-0.108521,1.060303
0.005005,-0.371216,0.827515
-0.216309,0.178589,0.986816
0.464478,-0.409180,0.989380
-0.461670,-0.068359,0.777710
0.341431,-0.057129,1.066895
0.070557,-0.401855,0.840576
-0.266479,0.156860,0.953857
0.499756,-0.374390,1.022339
-0.439941,-0.119141,0.772949
0.291016,-0.029541,1.067505
0.106201,-0.393677,0.853271
-0.320557,0.162720,0.933472
0.523071,-0.332642,1.056763
-0.396362,-0.174316,0.777222
0.221313,0.021973,1.057983
0.162964,-0.408813,0.882690
-0.366333,0.133179,0.895386
0.541016,-0.300903,1.078369
-0.352905,-0.205688,0.789307
0.154297,0.063354,1.061523
0.235229,-0.438110,0.892456
-0.402954,0.090454,0.846191
0.547485,-0.266235,1.085449
-0.293579,-0.229370,0.807617
0.093018,0.105591,1.058716
0.300293,-0.448120,0.923462
-0.441895,0.079712,0.825684
0.539307,-0.231323,1.100952
-0.216675,-0.251221,0.832153
0.023193,0.155273,1.074219
0.358765,-0.440186,0.955078
-0.463745,0.067139,0.820801
0.514893,-0.190796,1.108643
-0.151611,-0.267212,0.846313
-0.027344,0.196045,1.087769
0.404419,-0.428711,0.992798
-0.471191,0.059082,0.830444
0.498047,-0.147705,1.112793
-0.084473,-0.285767,0.869873
-0.082397,0.220215,1.092529
0.453247,-0.417725,1.012085
-0.461060,0.027100,0.828735
0.467529,-0.113770,1.125366
0.000732,-0.335571,0.877808
-0.129150,0.220215,1.080200
0.481445,-0.395142,1.036987
-0.448975,-0.009277,0.827393
0.438965,-0.077026,1.138062
0.054932,-0.354614,0.890625
-0.173950,0.217407,1.062622
0.507690,-0.353638,1.062012
-0.424927,-0.055908,0.820679
0.404175,-0.046387,1.136841
0.060913,-0.349976,0.897461
-0.211304,0.207642,1.044067
0.538086,-0.315186,1.089844
-0.411377,-0.096069,0.810303
0.364502,-0.006348,1.143433
0.111816,-0.377563,0.907959
-0.267822,0.182129,1.010864
0.562988,-0.298828,1.116943
-0.377930,-0.143799,0.812622
0.308228,0.033936,1.127563
0.170410,-0.392212,0.929443
-0.308105,0.149536,0.964355
0.579102,-0.275757,1.139648
-0.350464,-0.174316,0.812256
0.259033,0.058838,1.129272
0.222534,-0.406738,0.944580
-0.331909,0.134766,0.937500
0.587646,-0.263428,1.139038
-0.313721,-0.195312,0.825684
0.207764,0.088867,1.122559
0.268677,-0.420288,0.950317
-0.363770,0.129150,0.921997
0.582886,-0.255127,1.142456
-0.280029,-0.212769,0.845337
0.150269,0.119629,1.117188
0.299194,-0.427368,0.959351
-0.392334,0.115723,0.908447
0.580566,-0.233032,1.146240
-0.248291,-0.233398,0.844727
0.103271,0.143677,1.113892
0.339722,-0.417114,0.987183
-0.408569,0.101807,0.896729
0.572144,-0.209473,1.150879
-0.215698,-0.248291,0.857910
0.057373,0.154419,1.108154
0.354858,-0.395386,0.996704
-0.417114,0.068237,0.872803
0.564575,-0.179688,1.161987
-0.167236,-0.261719,0.861084
0.003662,0.169189,1.100464
0.378662,-0.383423,1.003906
-0.426758,0.054443,0.862549
0.554932,-0.161133,1.161743
-0.107910,-0.291382,0.876343
-0.038818,0.178589,1.085083
0.399780,-0.383667,1.002075
-0.436035,0.025146,0.853027
0.532349,-0.132690,1.169922
-0.065186,-0.328003,0.866821
-0.075073,0.175171,1.074463
0.418945,-0.360840,1.017578
-0.442261,0.007080,0.846558
0.516113,-0.114868,1.165527
-0.065063,-0.332764,0.845093
-0.115723,0.183960,1.059326
0.435059,-0.357056,1.024902
-0.457275,0.001343,0.838257
0.490479,-0.098511,1.170776
-0.054688,-0.340454,0.844849
-0.156982,0.186157,1.045532
0.448364,-0.352295,1.035400
-0.458740,-0.030151,0.823730
0.462524,-0.071777,1.169067
-0.044434,-0.325562,0.851196
-0.197876,0.191650,1.038452
0.470825,-0.333130,1.050171
-0.466064,-0.041260,0.806641
0.426636,-0.058960,1.161499
-0.021606,-0.309570,0.861816
-0.233032,0.201904,1.030029
0.484863,-0.327148,1.056885
-0.463745,-0.072388,0.787720
0.393188,-0.034668,1.158691
-0.014282,-0.323853,0.861328
-0.273926,0.190552,1.001953
0.497314,-0.327026,1.057007
-0.458496,-0.082886,0.781250
0.349243,-0.022583,1.147217
0.008545,-0.345093,0.844360
-0.303345,0.181396,0.973267
0.498779,-0.314941,1.054932
-0.441040,-0.126953,0.761719
0.304688,-0.009521,1.120850
0.033813,-0.367554,0.852051
-0.336914,0.166748,0.941772
0.497437,-0.321167,1.052979
-0.430908,-0.146362,0.755493
0.268311,-0.004150,1.115234
0.061279,-0.377441,0.848999
-0.376465,0.172607,0.921875
0.505493,-0.305908,1.055176
-0.418579,-0.167358,0.757568
0.233032,0.010742,1.100830
0.087280,-0.379150,0.859375
-0.415283,0.160278,0.902954
0.499146,-0.284912,1.062378
-0.408813,-0.197266,0.761719
0.178833,0.038818,1.084229
0.119751,-0.381836,0.875122
-0.445679,0.144043,0.873047
0.495972,-0.267944,1.061401
-0.402222,-0.212646,0.757080
0.123291,0.061157,1.065918
0.152588,-0.392822,0.873169
-0.470215,0.126953,0.862427
0.487305,-0.261719,1.058228
-0.383789,-0.206543,0.761963
0.074829,0.067383,1.053711
0.177368,-0.391846,0.878174
-0.498413,0.118164,0.839722
0.490112,-0.254150,1.058105
-0.333008,-0.232788,0.766479
0.023315,0.101440,1.044678
0.210571,-0.402588,0.877808
-0.517944,0.094727,0.822144
0.493652,-0.147949,1.135376
-0.293335,-0.263794,0.760132
-0.103271,0.170166,1.042358
0.242676,-0.395386,0.888794
-0.478638,-0.015503,0.803223
0.464111,-0.127319,1.129150
-0.115479,-0.326172,0.800293
-0.163452,0.172974,1.018799
0.418457,-0.347534,1.004395
-0.483765,-0.034424,0.794800
0.435791,-0.104614,1.130249
-0.105103,-0.322144,0.796875
-0.223755,0.194092,1.008789
0.431519,-0.341309,1.018677
-0.486694,-0.053955,0.779785
0.394897,-0.081177,1.124634
-0.086914,-0.326904,0.808350
-0.282104,0.185913,0.972290
0.448120,-0.334229,1.024780
-0.482178,-0.100586,0.762451
0.341431,-0.045532,1.119385
-0.047607,-0.328369,0.828247
-0.324341,0.185425,0.947021
0.458008,-0.322266,1.020874
-0.466187,-0.136230,0.741577
0.292114,-0.017090,1.108887
-0.006348,-0.360107,0.824829
-0.378052,0.181396,0.925903
0.463379,-0.311035,1.025391
-0.454956,-0.163574,0.727417
0.239136,0.006592,1.096802
0.041992,-0.378784,0.832397
-0.427002,0.170532,0.896851
0.469482,-0.304077,1.033691
-0.440308,-0.177856,0.737671
0.182739,0.030396,1.072632
0.095947,-0.394897,0.846436
-0.470215,0.161255,0.865967
0.471436,-0.285278,1.035767
-0.426880,-0.210083,0.737183
0.119263,0.050415,1.058960
0.137939,-0.391235,0.865723
-0.503784,0.143555,0.851685
0.463989,-0.269775,1.032349
-0.374634,-0.230469,0.751343
0.056274,0.063721,1.036621
0.172241,-0.395874,0.868286
-0.526367,0.136353,0.831177
0.458008,-0.249268,1.033081
-0.318237,-0.248779,0.757568
-0.004517,0.077759,1.013550
0.218628,-0.398315,0.872192
-0.543823,0.096558,0.800293
0.447388,-0.206421,1.043579
-0.267822,-0.306396,0.737915
-0.082031,0.116821,0.999634
0.268066,-0.413574,0.889282
-0.559937,0.076172,0.776733
0.437866,-0.196655,1.048340
-0.238647,-0.301758,0.734497
-0.157715,0.140747,0.979370
0.309570,-0.414795,0.899780
-0.567871,0.041626,0.760254
0.402588,-0.160278,1.049438
-0.207520,-0.304688,0.729736
-0.226196,0.161255,0.955566
0.336914,-0.388062,0.916016
-0.564453,0.022583,0.754150
0.371338,-0.133423,1.041382
-0.180298,-0.316895,0.745239
-0.295776,0.166748,0.926758
0.361450,-0.382690,0.924316
-0.566406,-0.017700,0.730225
0.325195,-0.092529,1.040527
-0.139648,-0.335693,0.748413
-0.352783,0.183472,0.904541
0.380981,-0.366577,0.939941
-0.562622,-0.053955,0.703979
0.278687,-0.061523,1.035034
-0.093750,-0.368774,0.752808
-0.409302,0.210571,0.897095
0.392700,-0.340454,0.955200
-0.540283,-0.087524,0.701538
0.218140,-0.011475,1.034912
-0.041504,-0.386719,0.771973
-0.469238,0.215210,0.875732
0.416748,-0.321655,0.969849
-0.516724,-0.127319,0.699951
0.145874,0.033813,1.022705
0.028564,-0.396118,0.795532
-0.514648,0.218140,0.870239
0.430054,-0.292114,0.975586
-0.473267,-0.150024,0.712524
0.083008,0.063477,1.020508
0.086548,-0.408813,0.814453
-0.550659,0.211914,0.840942
0.432373,-0.258423,0.985107
-0.410400,-0.191406,0.725830
0.036011,0.083496,1.006470
0.138916,-0.417725,0.827515
-0.573853,0.185059,0.817139
0.429932,-0.229858,0.998413
-0.345947,-0.232666,0.720459
-0.022705,0.118164,0.995361
0.196899,-0.417358,0.846069
-0.591431,0.161987,0.796631
0.426514,-0.202881,1.005371
-0.286987,-0.265015,0.722656
-0.083984,0.130371,0.976929
0.245728,-0.413696,0.871704
-0.596924,0.138550,0.784546
0.413330,-0.177612,1.010132
-0.233398,-0.274902,0.731934
-0.150635,0.162231,0.959595
0.302490,-0.402222,0.887207
-0.598755,0.107300,0.762451
0.389893,-0.126831,1.015015
-0.195801,-0.307251,0.718018
-0.208862,0.172485,0.935059
0.338257,-0.408325,0.890869
-0.595581,0.081543,0.750977
0.369629,-0.108887,1.014282
-0.149658,-0.324097,0.725952
-0.273071,0.178955,0.900269
0.368896,-0.383301,0.909668
-0.579102,0.025269,0.726807
0.331177,-0.064453,1.029541
-0.111572,-0.369263,0.724365
-0.333984,0.194214,0.883667
0.393555,-0.356934,0.920776
-0.556519,-0.012329,0.724121
0.279053,-0.029785,1.016113
-0.078491,-0.379395,0.736206
-0.383057,0.208374,0.873779
0.413330,-0.327759,0.943115
-0.536621,-0.065918,0.711060
0.222534,0.005127,1.006470
-0.026733,-0.395752,0.748779
-0.435425,0.227905,0.859741
0.434937,-0.311523,0.956177
-0.510010,-0.102051,0.707886
0.170532,0.034912,1.007812
0.022461,-0.399780,0.775269
-0.481567,0.222534,0.848267
0.444092,-0.272583,0.973877
-0.464722,-0.108887,0.737427
0.125122,0.073853,1.014893
0.072144,-0.398315,0.794067
-0.518555,0.226562,0.832275
0.455688,-0.263306,0.977905
-0.417236,-0.148682,0.740234
0.073975,0.112183,1.017334
0.128174,-0.396851,0.815308
-0.549316,0.203735,0.809570
0.453735,-0.249023,0.987915
-0.360840,-0.173218,0.749268
0.016968,0.131348,1.005005
0.186035,-0.400024,0.832397
-0.575928,0.176758,0.794312
0.458252,-0.217529,0.990967
-0.298462,-0.198608,0.756714
-0.045654,0.155518,0.987061
0.242676,-0.398560,0.865967
-0.577881,0.158203,0.789795
0.439819,-0.180054,1.012695
-0.231934,-0.230713,0.765381
-0.109009,0.169312,0.969727
0.291260,-0.397339,0.883423
-0.580322,0.127808,0.771118
0.432739,-0.145508,1.021484
-0.163940,-0.280151,0.768066
-0.173462,0.185059,0.941162
0.332886,-0.400879,0.889404
-0.570801,0.106201,0.772461
0.409424,-0.121704,1.025879
-0.110596,-0.324097,0.762085
-0.223877,0.174194,0.907104
0.361450,-0.388062,0.905762
-0.548340,0.064575,0.768555
0.371704,-0.093628,1.020996
-0.066650,-0.352417,0.765991
-0.272827,0.173584,0.881836
0.391479,-0.368042,0.923096
-0.535889,0.005615,0.747437
0.325562,-0.052124,1.009277
-0.023560,-0.375977,0.756226
-0.333862,0.166992,0.853271
0.418457,-0.356934,0.932007
-0.524048,-0.053955,0.720825
0.264282,-0.010864,1.007202
0.022827,-0.413208,0.760010
-0.378784,0.170166,0.842041
0.438354,-0.342163,0.947021
-0.501953,-0.100220,0.723145
0.210815,0.021973,1.018188
0.068726,-0.428467,0.781372
-0.429565,0.165771,0.829102
0.450562,-0.329346,0.954834
-0.479248,-0.116699,0.729004
0.156494,0.059448,1.026855
0.104126,-0.419922,0.797852
-0.468140,0.160034,0.815430
0.463867,-0.314941,0.967163
-0.435059,-0.163696,0.740479
0.094971,0.091431,1.017944
0.155396,-0.431274,0.813354
-0.502075,0.139648,0.792480
0.464600,-0.289307,0.988892
-0.374512,-0.188599,0.748657
0.022461,0.128540,1.002808
0.212891,-0.446167,0.832764
-0.521973,0.113159,0.776367
0.467773,-0.266479,1.000122
-0.317505,-0.239380,0.755981
-0.048340,0.147461,0.989868
0.257202,-0.439941,0.860474
-0.536865,0.076172,0.756470
0.462891,-0.246582,1.015015
-0.230835,-0.241333,0.785156
-0.114868,0.166992,0.974854
0.297485,-0.440796,0.872559
-0.529297,0.051392,0.762817
0.438354,-0.207520,1.021973
-0.156616,-0.260376,0.808105
-0.168579,0.175903,0.953979
0.342651,-0.431519,0.898315
-0.527954,0.036987,0.763916
0.411865,-0.156982,1.037109
-0.088013,-0.315552,0.805054
-0.210327,0.163330,0.938477
0.376465,-0.427856,0.913818
-0.523804,-0.002319,0.758667
0.378174,-0.106445,1.042114
-0.025269,-0.357910,0.810791
-0.263428,0.171875,0.923340
0.408569,-0.414551,0.927002
-0.507812,-0.066895,0.745605
0.332031,-0.078735,1.032471
0.022705,-0.396240,0.800415
-0.304077,0.165405,0.904663
0.437622,-0.409668,0.943848
-0.485474,-0.105591,0.739136
0.283813,-0.050415,1.026367
0.067139,-0.426636,0.802612
-0.341919,0.164551,0.884033
0.466187,-0.392944,0.963745
-0.472168,-0.127930,0.743042
0.220215,-0.016724,1.029175
0.105103,-0.442383,0.810181
-0.372681,0.147583,0.869019
0.484863,-0.365723,0.984253
-0.444336,-0.150513,0.744995
0.176025,0.007812,1.019775
0.132080,-0.443359,0.821411
-0.397095,0.143921,0.857300
0.503540,-0.337280,1.013184
-0.412720,-0.180054,0.744507
0.119751,0.048462,1.026001
0.189209,-0.473999,0.835938
-0.425781,0.116699,0.845581
0.504272,-0.313354,1.020020
-0.370850,-0.196899,0.757080
0.072632,0.080933,1.026489
0.243042,-0.484985,0.854004
-0.440430,0.082642,0.808105
0.510864,-0.297485,1.030518
