-0.397583,0.176514,0.834595
-0.324585,-0.227417,0.775146
0.024536,0.108643,1.020508
0.277222,-0.479370,0.875244
-0.462402,0.066772,0.804077
0.505005,-0.268311,1.048706
-0.277588,-0.213501,0.806885
-0.008545,0.119629,1.031860
0.316406,-0.474854,0.898560
-0.472046,0.045532,0.794067
0.486816,-0.232422,1.052002
-0.216431,-0.233398,0.827393
-0.052490,0.142944,1.035889
0.356445,-0.458374,0.930542
-0.485840,0.049316,0.803223
0.479492,-0.188354,1.076416
-0.154053,-0.241089,0.844604
-0.086426,0.167725,1.039917
0.389404,-0.446533,0.946411
-0.477417,0.020142,0.802124
0.461792,-0.154541,1.083984
-0.101074,-0.273071,0.855591
-0.126099,0.173096,1.029663
0.426392,-0.437988,0.977539
-0.473022,-0.005859,0.795044
0.434692,-0.124634,1.094116
-0.036621,-0.321899,0.851807
-0.158691,0.190918,1.033936
0.453125,-0.420288,0.995728
-0.460327,-0.041260,0.792480
0.418335,-0.090942,1.107422
0.026978,-0.362061,0.873291
-0.195679,0.202026,1.022095
0.482788,-0.390503,1.023438
-0.447510,-0.074585,0.787476
0.382324,-0.065063,1.102661
0.068726,-0.371582,0.877197
-0.230469,0.202026,1.013794
0.506470,-0.367065,1.041870
-0.425903,-0.112183,0.784668
0.353760,-0.024414,1.115356
0.085327,-0.361328,0.887329
-0.260254,0.206665,1.005005
0.531128,-0.337524,1.070068
-0.404297,-0.138184,0.782349
0.319702,0.004150,1.111084
0.124512,-0.385498,0.901978
-0.302002,0.206299,0.986572
0.551392,-0.312500,1.088623
-0.374634,-0.168457,0.790161
0.267944,0.040649,1.117188
0.181763,-0.408203,0.913818
-0.335815,0.189941,0.958130
0.571533,-0.300781,1.103638
-0.350098,-0.191406,0.793945
0.219360,0.064087,1.112427
0.229858,-0.425659,0.932739
-0.350464,0.143066,0.921265
0.577026,-0.276123,1.108521
-0.322876,-0.215820,0.801636
0.181274,0.088989,1.103149
0.276978,-0.440552,0.939087
-0.372437,0.106689,0.902466
0.572754,-0.267090,1.114868
-0.282715,-0.228516,0.818481
0.133179,0.106201,1.094360
0.314209,-0.439087,0.960205
-0.395996,0.099609,0.878906
0.563721,-0.236938,1.122681
-0.242554,-0.234863,0.837036
0.085815,0.136841,1.095947
0.350830,-0.429688,0.979126
-0.414673,0.084229,0.876831
0.562012,-0.204346,1.140503
-0.199219,-0.234619,0.870239
0.037842,0.158325,1.100464
0.384888,-0.415894,0.998413
-0.421997,0.067627,0.867310
0.550659,-0.174683,1.141968
-0.151733,-0.246948,0.880371
-0.005493,0.182007,1.096069
0.417480,-0.403687,1.018433
-0.428589,0.040283,0.861084
0.531250,-0.145874,1.163208
-0.085693,-0.274780,0.894653
-0.046875,0.189087,1.092285
0.437012,-0.380005,1.028320
-0.424805,0.007568,0.858276
0.517700,-0.119751,1.162109
-0.027588,-0.300537,0.895874
-0.089233,0.191406,1.081299
0.454834,-0.364502,1.045654
-0.432373,-0.005127,0.860840
0.503540,-0.096680,1.175537
-0.010620,-0.327271,0.891113
-0.127075,0.196045,1.072754
0.482178,-0.339600,1.073242
-0.436401,-0.032104,0.838257
0.475464,-0.068115,1.181641
0.013428,-0.327881,0.887695
-0.181519,0.222168,1.062988
0.502930,-0.330078,1.073242
-0.427246,-0.069458,0.823486
0.437866,-0.041382,1.181763
0.036133,-0.313477,0.903931
-0.227417,0.223633,1.040649
0.522095,-0.315430,1.090088
-0.400146,-0.113159,0.813599
0.394287,-0.020142,1.169800
0.065430,-0.302246,0.921997
-0.266968,0.217163,1.014038
0.546753,-0.297607,1.114136
-0.381592,-0.162720,0.805664
0.317749,0.021851,1.158203
0.119629,-0.361084,0.912354
-0.294556,0.182251,0.975708
0.556030,-0.295776,1.110840
-0.356934,-0.215698,0.794434
0.258301,0.053833,1.146973
0.183228,-0.386963,0.910889
-0.358643,0.161255,0.932617
0.569946,-0.277222,1.124512
-0.326050,-0.231567,0.803101
0.185303,0.072021,1.125610
0.239746,-0.398193,0.941895
-0.398315,0.134888,0.906250
0.555298,-0.231567,1.113892
-0.279907,-0.267578,0.812500
0.114990,0.106934,1.118408
0.304077,-0.409058,0.960815
-0.449097,0.128052,0.878296
0.538452,-0.199097,1.128296
-0.215454,-0.283691,0.832031
0.032837,0.122803,1.101440
0.326538,-0.384155,0.961060
-0.445435,0.059204,0.854614
0.524414,-0.167969,1.138916
-0.126221,-0.316284,0.832397
-0.040649,0.136108,1.070068
0.372681,-0.372437,0.982056
-0.475342,0.022461,0.822510
0.487061,-0.116211,1.145996
-0.091919,-0.316406,0.828735
-0.139648,0.156616,1.043457
0.422119,-0.338501,1.018799
-0.470947,-0.042847,0.798340
0.411377,-0.059326,1.144287
-0.056519,-0.299561,0.839600
-0.255249,0.194824,1.011353
0.492310,-0.330078,1.069458
-0.434082,-0.135254,0.780518
0.310303,-0.006714,1.123901
0.033447,-0.336304,0.856934
-0.356689,0.154175,0.926514
0.516846,-0.288452,1.086914
-0.350342,-0.223267,0.782959
0.172119,0.074829,1.101807
0.140625,-0.357544,0.887329
-0.434937,0.096924,0.862793
0.520264,-0.242310,1.094849
-0.294067,-0.267212,0.796509
0.033447,0.100464,1.054443
0.269653,-0.366089,0.926025
-0.474243,0.033447,0.813965
0.485718,-0.197754,1.096680
-0.161011,-0.318237,0.798950
-0.120361,0.138062,1.016602
0.366821,-0.353394,0.982300
-0.483032,-0.053955,0.776367
0.393433,-0.094727,1.110718
-0.105591,-0.300781,0.805664
-0.285034,0.176392,0.971802
0.452759,-0.322876,1.034546
-0.448853,-0.167236,0.748779
0.246460,-0.000122,1.100708
0.043823,-0.353516,0.847778
-0.441284,0.152832,0.881348
0.490234,-0.265869,1.054688
-0.363892,-0.252441,0.763672
0.063965,0.080444,1.052368
0.206299,-0.374390,0.894531
-0.501099,0.070068,0.815796
0.461792,-0.201172,1.073730
-0.197388,-0.320679,0.768188
-0.126343,0.109375,1.002686
0.327759,-0.366333,0.951904
-0.510742,-0.037720,0.764404
0.367065,-0.077026,1.090088
-0.120850,-0.295044,0.788086
-0.319946,0.164673,0.938721
0.432251,-0.335693,1.008057
-0.459717,-0.171753,0.732666
0.211548,0.020874,1.076782
0.048096,-0.336548,0.839966
-0.482300,0.153076,0.851562
0.446167,-0.256226,1.038696
-0.322876,-0.291016,0.751587
0.018188,0.062500,1.027344
0.222168,-0.374634,0.882202
-0.538574,0.077759,0.786987
0.417114,-0.203491,1.039795
-0.207153,-0.305786,0.748901
-0.191772,0.123169,0.978394
0.337158,-0.362549,0.953247
-0.536743,-0.039917,0.747559
0.315430,-0.065186,1.060425
-0.118164,-0.321045,0.764038
-0.373779,0.175049,0.908081
0.409668,-0.323120,0.989624
-0.474487,-0.165649,0.718384
0.167969,0.029663,1.046509
0.029175,-0.360352,0.806030
-0.499390,0.159912,0.843994
0.445068,-0.259888,1.020874
-0.353027,-0.244995,0.750366
0.018433,0.093262,1.027344
0.176147,-0.386475,0.855713
-0.561035,0.092773,0.784668
0.422729,-0.215088,1.016846
-0.246094,-0.310547,0.724731
-0.126465,0.132446,0.988525
0.302124,-0.400513,0.902588
-0.588013,0.049561,0.758789
0.363159,-0.150391,1.021240
-0.185547,-0.311279,0.728638
-0.268555,0.156372,0.938232
0.376099,-0.384766,0.935303
-0.568848,-0.033325,0.734375
0.270752,-0.059326,1.025391
-0.115479,-0.349976,0.741699
-0.406128,0.193970,0.891968
0.416626,-0.335693,0.976440
-0.506836,-0.105957,0.719360
0.157471,0.038330,1.028076
-0.017456,-0.383179,0.775513
-0.494141,0.210693,0.854492
0.429688,-0.293579,0.982178
-0.432861,-0.190063,0.730713
0.057617,0.078125,1.023682
0.074707,-0.381958,0.806274
-0.545898,0.188354,0.816284
0.443604,-0.265259,0.997925
-0.339233,-0.259033,0.738892
-0.021973,0.096436,0.996094
0.175781,-0.413208,0.837524
-0.578247,0.152344,0.769409
0.420532,-0.202148,0.994873
-0.258667,-0.286987,0.724121
-0.102173,0.133789,0.987793
0.268066,-0.426636,0.875977
-0.610718,0.123657,0.764404
0.393555,-0.170898,1.004395
-0.211060,-0.296997,0.721191
-0.171509,0.149658,0.958618
0.321777,-0.389404,0.902832
-0.600464,0.083740,0.750977
0.357666,-0.137329,1.002441
-0.168579,-0.322632,0.722168
-0.256470,0.152588,0.918213
0.358032,-0.372925,0.916382
-0.580811,0.023315,0.725952
0.311157,-0.071655,1.015747
-0.135986,-0.352417,0.721313
-0.338379,0.168457,0.884399
0.390259,-0.351685,0.934814
-0.552002,-0.016724,0.708984
0.250000,-0.008179,1.014404
-0.080200,-0.380615,0.734009
-0.399902,0.197632,0.876465
0.411499,-0.334595,0.944458
-0.542725,-0.069702,0.698853
0.187622,0.024414,1.002441
-0.030273,-0.390991,0.762817
-0.452637,0.217651,0.869263
0.424683,-0.295776,0.961426
-0.499878,-0.115234,0.701050
0.131958,0.058472,1.007812
0.023560,-0.387085,0.788452
-0.501953,0.216431,0.846069
0.434082,-0.259644,0.979736
-0.441772,-0.136353,0.732666
0.095337,0.090088,1.025024
0.086304,-0.388428,0.809570
-0.554932,0.224731,0.820068
0.444702,-0.248779,0.980103
-0.358765,-0.189209,0.743530
0.028076,0.121338,1.015381
0.150757,-0.381348,0.839355
-0.578003,0.211426,0.802979
0.438843,-0.217285,0.984497
-0.291992,-0.267334,0.725342
-0.040771,0.155273,0.998291
0.222534,-0.382080,0.860840
-0.588501,0.167847,0.783691
0.425903,-0.179810,1.003296
-0.237183,-0.282593,0.729004
-0.101440,0.165039,0.969116
0.292847,-0.401489,0.882812
-0.592773,0.154175,0.775635
0.402222,-0.137939,1.004395
-0.180420,-0.304321,0.729370
-0.168945,0.167236,0.949219
0.343018,-0.400513,0.895142
-0.587646,0.108643,0.761597
0.374023,-0.086060,1.018677
-0.125244,-0.342896,0.723145
-0.243408,0.184570,0.915161
0.374512,-0.363525,0.916992
-0.569580,0.042236,0.744141
0.324341,-0.055420,1.008911
-0.073608,-0.378906,0.727051
-0.319702,0.191162,0.883179
0.406738,-0.344971,0.930786
-0.544800,-0.023560,0.724121
0.261719,-0.023193,1.000732
-0.036255,-0.381592,0.754395
-0.389038,0.186157,0.851807
0.428345,-0.307373,0.961426
-0.504150,-0.066772,0.731567
0.188232,0.031738,1.010132
0.007446,-0.397583,0.762573
-0.445435,0.199219,0.837769
0.455811,-0.287720,0.972046
-0.464966,-0.095459,0.746826
0.131348,0.070435,1.024292
0.075317,-0.406494,0.789429
-0.503174,0.195068,0.813477
0.459595,-0.286865,0.967285
-0.409790,-0.152588,0.760620
0.081543,0.109619,1.021973
0.130371,-0.387695,0.819702
-0.540039,0.169922,0.785522
0.466919,-0.248169,0.993408
-0.337158,-0.182495,0.758789
0.013550,0.143555,1.015381
0.189453,-0.402710,0.825684
-0.564331,0.135864,0.771484
0.467285,-0.245850,1.000977
-0.268677,-0.216553,0.770996
-0.056641,0.188599,0.998779
0.259766,-0.402466,0.862549
-0.582520,0.126953,0.754395
0.456909,-0.229248,1.006348
-0.209351,-0.254761,0.775513
-0.101196,0.182617,0.978149
0.301392,-0.382935,0.899170
-0.590942,0.100952,0.758667
0.427856,-0.187378,1.016724
-0.141357,-0.306519,0.778320
-0.149170,0.180542,0.947632
0.330933,-0.363525,0.908691
-0.574097,0.079102,0.755737
0.405029,-0.158203,1.016968
-0.095459,-0.347168,0.776123
-0.213135,0.185425,0.923828
0.373901,-0.377930,0.923462
-0.556396,0.043701,0.746216
0.368286,-0.124878,1.007202
-0.047974,-0.384766,0.766479
-0.262207,0.181152,0.896606
0.406616,-0.381104,0.929077
-0.548462,-0.015625,0.743286
0.322632,-0.097168,0.995972
-0.011597,-0.395020,0.768066
-0.308716,0.167725,0.872437
0.428345,-0.384277,0.940063
-0.530518,-0.058838,0.733398
0.278809,-0.038940,1.009644
0.013062,-0.406616,0.758301
-0.350952,0.153931,0.854248
0.447021,-0.383423,0.943115
-0.505737,-0.082642,0.738647
0.216309,-0.000244,1.009888
0.061279,-0.439209,0.766113
-0.385986,0.149292,0.834961
0.459473,-0.347778,0.964355
-0.486572,-0.110718,0.739014
0.181885,0.027344,1.012085
0.072144,-0.433594,0.776245
-0.424561,0.137939,0.825073
0.479004,-0.325928,0.982300
-0.458984,-0.143066,0.731812
0.128540,0.047485,1.013794
0.117798,-0.444580,0.794189
-0.457153,0.134277,0.804443
0.482788,-0.323120,0.989746
-0.423950,-0.166382,0.741577
0.080933,0.081421,1.008301
0.170288,-0.466431,0.813965
-0.484863,0.102295,0.780762
0.489258,-0.315552,1.001465
-0.377808,-0.175415,0.751099
0.042358,0.107544,1.014648
0.223389,-0.467163,0.832520
-0.497803,0.088501,0.773804
0.479492,-0.307739,0.993530
-0.329224,-0.210205,0.770874
0.000366,0.124756,1.016479
0.258423,-0.463623,0.859375
-0.520874,0.086060,0.764282
0.473022,-0.289307,1.001709
-0.273315,-0.249390,0.776367
-0.046021,0.142822,1.011597
0.299072,-0.454102,0.885986
-0.530273,0.076660,0.763062
0.397949,-0.138306,1.013672
-0.218628,-0.249146,0.808105
-0.085327,0.153442,1.008179
0.338379,-0.450684,0.912964
-0.548584,0.042358,0.756592
0.359375,-0.105469,1.016968
-0.044556,-0.386719,0.781250
-0.249268,0.159180,0.898315
0.411499,-0.384521,0.940796
-0.533203,-0.011230,0.739746
0.318726,-0.077637,0.996094
-0.017456,-0.429077,0.757812
-0.284668,0.142212,0.877441
0.434448,-0.376099,0.947144
-0.526489,-0.039673,0.744507
0.285034,-0.057983,1.002563
0.019531,-0.442139,0.759521
-0.334839,0.128906,0.856567
0.442505,-0.361938,0.957397
-0.503052,-0.074341,0.738525
0.244995,-0.026733,1.014526
0.039307,-0.457153,0.762817
-0.370239,0.125366,0.845459
0.461182,-0.353149,0.966919
-0.482788,-0.099243,0.742432
0.197632,0.005615,1.017578
0.072510,-0.464478,0.772461
-0.408081,0.131958,0.831909
0.484009,-0.345947,0.980225
-0.455078,-0.113647,0.753296
0.136597,0.051758,1.015381
0.120361,-0.475098,0.790771
-0.443726,0.125977,0.815430
0.485229,-0.322021,0.986084
-0.421265,-0.129150,0.754028
0.105347,0.064209,1.021118
0.162231,-0.481934,0.813477
-0.470825,0.109131,0.798218
0.492676,-0.326904,0.992554
-0.380981,-0.163574,0.766357
0.060059,0.095581,1.022217
0.215332,-0.473633,0.844849
-0.495117,0.086426,0.771729
0.497437,-0.311035,1.010864
-0.338989,-0.218872,0.762695
0.013550,0.122314,1.028687
0.257080,-0.478027,0.857544
-0.515503,0.082397,0.765381
0.490601,-0.276733,1.022705
-0.278442,-0.226440,0.790894
-0.032837,0.143066,1.016846
0.292969,-0.471313,0.881836
-0.521973,0.062622,0.763062
0.474121,-0.251465,1.033081
-0.220459,-0.238892,0.807495
-0.067627,0.159912,1.014038
0.320923,-0.447266,0.906128
-0.526245,0.058716,0.775269
0.455811,-0.223999,1.042114
-0.164795,-0.272827,0.817993
-0.092773,0.159668,1.021362
0.339478,-0.434692,0.931763
-0.526001,0.054077,0.784058
0.448730,-0.207642,1.041016
-0.116699,-0.301758,0.829346
-0.120728,0.169800,1.013794
0.372803,-0.414917,0.946655
-0.517334,0.040405,0.783569
0.427612,-0.176147,1.041382
-0.058350,-0.327271,0.841675
-0.147583,0.154785,0.996704
0.399658,-0.396240,0.963013
-0.504517,0.003540,0.770752
0.411499,-0.151245,1.055542
-0.014038,-0.375122,0.835693
-0.179932,0.160278,0.994263
0.431641,-0.392700,0.982666
-0.500610,-0.023315,0.774780
0.390625,-0.126221,1.070190
0.028198,-0.416138,0.836182
-0.208740,0.163086,0.988037
0.449097,-0.381226,0.993042
-0.473755,-0.055054,0.777344
0.367310,-0.097778,1.059692
0.051758,-0.414185,0.842773
-0.228638,0.163330,0.979614
0.466797,-0.355469,1.007935
-0.458374,-0.083374,0.773071
0.343140,-0.065674,1.079834
0.083496,-0.414551,0.844360
-0.259399,0.177490,0.973633
0.491577,-0.337524,1.032837
-0.439331,-0.111450,0.773804
0.322632,-0.041748,1.083740
0.098022,-0.408447,0.866821
-0.285767,0.165039,0.961792
0.502319,-0.317261,1.049438
-0.419556,-0.135132,0.773926
0.293701,-0.014771,1.084351
0.122314,-0.401855,0.881104
-0.321289,0.170532,0.955200
0.524170,-0.293335,1.067261
-0.395752,-0.146118,0.781860
0.255737,0.012451,1.094360
0.171753,-0.430908,0.895630
-0.344604,0.146240,0.929199
0.535522,-0.285522,1.078857
-0.364868,-0.169189,0.791626
0.208008,0.048828,1.088379
0.226440,-0.444824,0.915039
-0.373047,0.108032,0.894653
0.542603,-0.261230,1.082764
-0.332520,-0.181274,0.800659
0.162109,0.080933,1.081055
0.272705,-0.450439,0.930664
-0.386475,0.074829,0.869019
0.547363,-0.232788,1.108521
-0.284302,-0.200562,0.818970
0.102051,0.124023,1.083008
0.331055,-0.448364,0.952393
-0.414673,0.058105,0.849365
0.540894,-0.202637,1.118652
-0.234985,-0.232666,0.825562
0.049683,0.160400,1.083618
0.391113,-0.431152,0.989258
-0.432983,0.056396,0.851685
0.516724,-0.160889,1.126221
-0.175659,-0.249390,0.848633
-0.009155,0.178711,1.080566
0.427002,-0.409180,1.023926
-0.441528,0.028198,0.840576
0.506226,-0.124878,1.140869
-0.084106,-0.278687,0.872192
-0.079834,0.201904,1.078003
0.461914,-0.381592,1.036865
-0.432373,-0.020508,0.830444
0.478149,-0.080566,1.158203
0.010254,-0.336182,0.885620
-0.144775,0.214844,1.066895
0.503906,-0.368774,1.066040
-0.420776,-0.056152,0.831665
0.430908,-0.037354,1.160645
0.050903,-0.345703,0.895386
-0.208374,0.221436,1.042114
0.535767,-0.322754,1.100586
-0.389160,-0.113403,0.822266
0.372681,0.012573,1.163574
0.098145,-0.358643,0.904663
-0.272583,0.207642,1.008667
0.562988,-0.284058,1.123535
-0.353271,-0.174194,0.818848
0.301636,0.053589,1.157104
0.177490,-0.388184,0.931030
-0.323730,0.158081,0.947021
0.578979,-0.280273,1.121948
-0.304321,-0.223877,0.825684
0.212158,0.090332,1.144043
0.264526,-0.417358,0.950439
-0.391479,0.128296,0.901733
0.573364,-0.246582,1.124878
-0.255249,-0.218506,0.849487
0.126709,0.121094,1.130737
0.335083,-0.413086,0.987793
-0.421387,0.098389,0.873779
0.551880,-0.185181,1.140259
-0.174194,-0.241943,0.864014
0.029663,0.171265,1.121216
0.397827,-0.386475,1.015747
-0.430908,0.036133,0.859741
0.528320,-0.129028,1.162231
-0.067993,-0.315796,0.863525
-0.057861,0.203613,1.109375
0.453125,-0.349976,1.042358
-0.429321,-0.016846,0.836792
0.478271,-0.074463,1.171509
-0.011353,-0.351318,0.868408
-0.149292,0.214355,1.076172
0.496704,-0.319458,1.079712
-0.412109,-0.065796,0.822876
0.420654,-0.010254,1.180786
0.038574,-0.352905,0.894531
-0.257324,0.207886,1.026855
0.542236,-0.301147,1.110107
-0.363892,-0.146851,0.817017
0.332520,0.042114,1.174194
0.122559,-0.380371,0.898560
-0.327026,0.156982,0.960083
0.555298,-0.277588,1.115967
-0.310425,-0.203125,0.823730
0.227051,0.093628,1.143555
0.227783,-0.407837,0.929321
-0.397095,0.119507,0.898071
0.552246,-0.247314,1.114990
-0.272583,-0.245972,0.819336
0.132202,0.112915,1.124512
0.310181,-0.381958,0.976685
-0.430176,0.083618,0.870972
0.536499,-0.188721,1.128540
-0.201904,-0.278687,0.838867
0.024902,0.129517,1.084229
0.370850,-0.362305,1.001343
-0.435791,0.028687,0.844360
0.507202,-0.127197,1.141357
-0.092896,-0.338379,0.838257
-0.083008,0.143311,1.053711
0.422119,-0.338257,1.031982
-0.435791,-0.033691,0.829956
0.449585,-0.048218,1.163818
-0.056396,-0.346069,0.825562
-0.209839,0.194702,1.026611
0.477051,-0.328491,1.061768
-0.431396,-0.086792,0.807129
0.386108,-0.008301,1.163452
0.011719,-0.342896,0.854126
-0.305298,0.199463,0.985107
0.518066,-0.322388,1.078735
-0.396729,-0.169678,0.780029
0.286743,0.031982,1.144287
0.108521,-0.373291,0.878052
-0.377319,0.169800,0.936768
0.518311,-0.283325,1.081421
-0.339233,-0.236084,0.791870
0.173950,0.071777,1.099854
0.201782,-0.370239,0.912476
-0.432007,0.109497,0.875244
0.522827,-0.230347,1.092896
-0.289673,-0.271606,0.788940
0.056396,0.093872,1.071533
0.276001,-0.376709,0.932983
-0.463745,0.063599,0.836670
0.502441,-0.177002,1.107910
-0.178589,-0.325928,0.793091
-0.048950,0.126221,1.045898
0.345215,-0.376709,0.954102
-0.478027,0.007935,0.810791
0.463989,-0.121826,1.124878
-0.148560,-0.309448,0.795288
-0.168945,0.159912,1.014038
0.401611,-0.366089,0.995605
-0.482788,-0.062012,0.777466
0.401001,-0.072266,1.132080
-0.093384,-0.317505,0.807251
-0.284912,0.200928,0.981445
0.446411,-0.343018,1.021118
-0.469971,-0.113525,0.758179
0.317017,-0.029663,1.121948
-0.017212,-0.337036,0.834839
-0.370361,0.185181,0.932983
0.468750,-0.316528,1.041138
-0.438721,-0.191284,0.730713
0.225220,0.012085,1.098022
0.077881,-0.369873,0.855103
-0.452271,0.180054,0.895752
0.479492,-0.271240,1.048706
-0.407593,-0.229614,0.733643
0.119141,0.058594,1.063110
0.168335,-0.386841,0.877563
-0.482666,0.123657,0.847534
0.479736,-0.246338,1.052246
-0.307495,-0.262817,0.767822
0.009399,0.081421,1.033936
0.236450,-0.395630,0.895630
-0.510986,0.065308,0.797974
0.456055,-0.197632,1.066895
-0.235229,-0.315063,0.744629
-0.099976,0.129395,1.011475
0.309937,-0.403320,0.920410
-0.529541,0.008057,0.769531
0.419434,-0.151489,1.078247
-0.195679,-0.301636,0.753296
-0.220215,0.171875,0.979126
0.364136,-0.383057,0.944702
-0.524292,-0.033325,0.760742
0.358643,-0.105225,1.068726
-0.149170,-0.303467,0.765747
-0.306763,0.167725,0.925537
0.397949,-0.367554,0.966064
-0.522705,-0.087280,0.731201
0.295776,-0.043823,1.073120
-0.079590,-0.345337,0.778198
-0.401855,0.192993,0.903931
0.419678,-0.332886,0.981934
-0.491455,-0.137939,0.725342
0.207153,0.005249,1.059692
0.013550,-0.378174,0.811523
-0.483643,0.190430,0.870239
0.434448,-0.295532,0.998779
-0.462524,-0.196045,0.721191
0.115601,0.043701,1.044067
0.101929,-0.384155,0.836182
-0.538086,0.165771,0.836426
0.443237,-0.258301,1.012695
-0.361206,-0.242065,0.740723
0.019043,0.084106,1.026733
0.184204,-0.410645,0.856812
-0.563477,0.129883,0.802612
0.425781,-0.234741,1.005615
-0.285156,-0.281982,0.736816
-0.089233,0.110352,0.992920
0.252808,-0.415039,0.878174
-0.573486,0.086304,0.780029
0.405396,-0.180542,1.021606
-0.225342,-0.320801,0.724365
-0.204956,0.147827,0.966064
0.323975,-0.408081,0.912720
-0.574951,0.032837,0.748413
0.361694,-0.119751,1.034302
-0.175415,-0.307495,0.739746
-0.299438,0.169556,0.925049
0.371582,-0.384766,0.924561
-0.564209,-0.027100,0.718628
0.296143,-0.060425,1.038330
-0.117798,-0.353271,0.742676
-0.405396,0.199951,0.893311
0.406006,-0.346924,0.952759
-0.532104,-0.109375,0.699097
0.196045,0.001709,1.025146
-0.029419,-0.368286,0.778076
-0.496094,0.223877,0.872559
0.426025,-0.310547,0.969971
-0.474609,-0.186768,0.709351
0.092651,0.063599,1.014282
0.075195,-0.389893,0.811157
-0.550537,0.192017,0.831421
0.419678,-0.253174,0.986938
-0.362427,-0.229248,0.737427
0.003540,0.100830,1.004517
0.179443,-0.398804,0.845947
-0.582031,0.155396,0.789551
0.404297,-0.191284,0.995483
-0.266479,-0.300171,0.715942
-0.100586,0.137817,0.977661
0.269775,-0.398804,0.882080
-0.597412,0.109619,0.767822
0.389771,-0.147949,1.006592
-0.204346,-0.313599,0.716187
-0.216919,0.162476,0.947876
0.342285,-0.393433,0.907227
-0.584961,0.043457,0.749512
0.327148,-0.085938,1.019043
-0.146484,-0.364136,0.706909
-0.338745,0.207642,0.901001
0.399536,-0.364746,0.931763
-0.553467,-0.033691,0.719971
0.240479,-0.013550,1.016602
-0.065796,-0.392944,0.737305
-0.439819,0.233521,0.882202
0.427246,-0.321655,0.959229
-0.508911,-0.116455,0.716553
0.126343,0.058838,1.016846
0.033081,-0.389038,0.780518
-0.527344,0.231934,0.848633
0.436401,-0.268921,0.979248
-0.403931,-0.177246,0.738770
0.045288,0.098999,1.017212
0.131592,-0.401733,0.819214
-0.578003,0.199707,0.816406
0.439209,-0.223755,0.992065
-0.288086,-0.226562,0.742798
-0.051147,0.133911,0.990479
0.232910,-0.391968,0.861938
-0.593994,0.151611,0.783936
0.414673,-0.165405,1.002197
-0.201050,-0.295898,0.733887
-0.157349,0.160034,0.949707
0.319458,-0.381226,0.896240
-0.583496,0.070312,0.751343
0.355957,-0.091675,1.005005
-0.133301,-0.354858,0.717651
-0.275024,0.188354,0.907349
0.375366,-0.346680,0.928711
-0.547607,-0.028809,0.723022
0.270386,-0.020142,1.005127
-0.062012,-0.379761,0.734131
-0.384888,0.211792,0.873535
0.422485,-0.307861,0.955444
-0.510132,-0.112549,0.707397
0.164673,0.047974,1.009766
0.011841,-0.393066,0.766235
-0.481079,0.233276,0.844604
0.444946,-0.254517,0.982544
-0.421875,-0.168945,0.733765
0.065308,0.104248,1.024536
0.115845,-0.413208,0.808350
-0.552246,0.219238,0.818481
0.446777,-0.228516,0.991455
-0.309204,-0.183228,0.763306
-0.026611,0.138794,0.999146
0.210693,-0.391113,0.852539
-0.582153,0.165527,0.788574
0.433838,-0.174927,1.001709
-0.199219,-0.266479,0.758545
-0.130371,0.178101,0.958740
0.308472,-0.392090,0.891479
-0.580200,0.090210,0.765137
0.392212,-0.114014,1.011353
-0.113892,-0.338745,0.742065
-0.249268,0.200073,0.917480
0.384521,-0.374268,0.915771
-0.548462,-0.000122,0.740112
0.298828,-0.046021,0.994141
-0.043945,-0.390503,0.738892
-0.352661,0.191650,0.863037
0.431641,-0.321533,0.953125
-0.507935,-0.098267,0.725708
0.188843,0.018921,1.005249
0.023071,-0.406494,0.764404
-0.457397,0.199219,0.822632
0.448120,-0.268188,0.973022
-0.437500,-0.150635,0.743164
0.089844,0.075073,1.009399
0.110107,-0.406372,0.807983
-0.526611,0.174316,0.799194
0.453125,-0.221802,0.983398
-0.319458,-0.186646,0.758301
-0.016235,0.152710,1.006714
0.222778,-0.423462,0.849243
-0.568359,0.128418,0.774536
