-0.397583,0.176514,0.834595
0.438232,-0.181152,1.005371
-0.193970,-0.252075,0.774780
-0.126465,0.154663,0.951782
0.317505,-0.398804,0.898682
-0.567017,0.076782,0.759033
0.386719,-0.104980,1.018066
-0.084595,-0.343872,0.764771
-0.240723,0.175293,0.897095
0.392700,-0.375854,0.929810
-0.532959,-0.032715,0.736816
0.295044,-0.036743,1.000122
-0.012329,-0.395020,0.750000
-0.353638,0.173218,0.850342
0.435791,-0.334717,0.951172
-0.483032,-0.123535,0.735474
0.179810,0.022583,1.013672
0.056519,-0.431274,0.769287
-0.461914,0.170654,0.802856
0.461182,-0.290894,0.975464
-0.408447,-0.161011,0.747803
0.076050,0.086914,1.017944
0.152222,-0.436646,0.811523
-0.541382,0.145874,0.775635
0.462891,-0.245361,0.986816
-0.280762,-0.203979,0.784790
-0.044922,0.130371,0.990356
0.261475,-0.435059,0.869873
-0.555908,0.091919,0.757812
0.425903,-0.182739,1.000610
-0.145020,-0.269165,0.791748
-0.161011,0.152344,0.945679
0.352173,-0.424683,0.906738
-0.546509,0.038330,0.762939
0.360229,-0.103149,1.013794
-0.044189,-0.368286,0.776001
-0.271729,0.149170,0.879272
0.421753,-0.388916,0.947632
-0.506226,-0.089722,0.737061
0.254761,-0.036255,1.005737
0.038940,-0.420776,0.762451
-0.386597,0.139282,0.827393
0.454468,-0.340942,0.967407
-0.443359,-0.155884,0.746338
0.141968,0.033813,1.013306
0.102905,-0.439697,0.790405
-0.472046,0.124634,0.790771
0.471436,-0.290771,0.995728
-0.356689,-0.223145,0.748047
0.021729,0.098022,1.010742
0.215576,-0.466675,0.828125
-0.536743,0.100586,0.757568
0.465942,-0.258789,1.002930
-0.248779,-0.246338,0.780518
-0.086304,0.141479,0.991333
0.312378,-0.448608,0.891968
-0.544189,0.061035,0.758545
0.412598,-0.171997,1.016602
-0.107178,-0.302734,0.801025
-0.186157,0.139526,0.945435
0.381836,-0.421509,0.929810
-0.511719,-0.027466,0.757446
0.352295,-0.085571,1.025391
0.009521,-0.386108,0.791138
-0.291382,0.138428,0.887207
0.451172,-0.394287,0.957642
-0.472656,-0.128906,0.740723
0.245972,-0.023804,1.023071
0.081543,-0.433594,0.796387
-0.382202,0.128052,0.843750
0.474487,-0.338623,0.992676
-0.407471,-0.188477,0.748169
0.123047,0.045532,1.020996
0.155273,-0.444214,0.826050
-0.463989,0.105957,0.797485
0.484253,-0.291016,1.019287
-0.319458,-0.240601,0.768433
0.009399,0.120972,1.024902
0.273560,-0.484497,0.861694
-0.515381,0.073730,0.767334
0.464844,-0.231079,1.024902
-0.211060,-0.262085,0.796265
-0.093872,0.157715,1.015259
0.357056,-0.463379,0.918213
-0.526001,0.047363,0.776489
0.416992,-0.157471,1.047607
-0.085815,-0.305420,0.828979
-0.182983,0.151489,0.978027
0.424683,-0.434692,0.959351
-0.489746,-0.048828,0.762207
0.353149,-0.084351,1.045166
0.034302,-0.389893,0.819824
-0.271484,0.136230,0.926270
0.475220,-0.375122,1.000366
-0.438965,-0.138184,0.764771
0.261475,-0.018433,1.042480
0.099976,-0.414673,0.826172
-0.357056,0.132324,0.881836
0.514526,-0.331665,1.027222
-0.380737,-0.200317,0.765259
0.143433,0.057617,1.041992
0.203613,-0.439453,0.863770
-0.426636,0.087524,0.817749
0.510742,-0.286987,1.046997
-0.298706,-0.241821,0.786255
0.037109,0.118774,1.045166
0.298584,-0.468750,0.897461
-0.477051,0.075562,0.793213
0.483887,-0.214233,1.066284
-0.193604,-0.262085,0.822266
-0.056396,0.164429,1.040161
0.386475,-0.440430,0.954834
-0.485840,0.046631,0.801270
0.448853,-0.140747,1.081543
-0.083374,-0.313232,0.844727
-0.148682,0.172241,1.018311
0.445435,-0.415649,0.997070
-0.468018,-0.029785,0.799805
0.396362,-0.075317,1.091919
0.052856,-0.387329,0.855591
-0.238647,0.178833,0.986572
0.501831,-0.379150,1.034180
-0.423828,-0.106567,0.786133
0.309570,-0.007202,1.085083
0.109497,-0.383057,0.874878
-0.314941,0.159302,0.943481
0.530273,-0.302368,1.084106
-0.364746,-0.191162,0.781738
0.197632,0.060547,1.075073
0.222534,-0.425171,0.904419
-0.381958,0.090576,0.866089
0.541016,-0.253052,1.098633
-0.287964,-0.246826,0.798096
0.092529,0.110840,1.073730
0.323853,-0.447144,0.945923
-0.437622,0.073975,0.833862
0.520630,-0.213013,1.099731
-0.196655,-0.256714,0.834595
-0.002930,0.159058,1.073364
0.396362,-0.428345,0.989380
-0.456665,0.059204,0.831299
0.491333,-0.140503,1.114990
-0.090942,-0.277222,0.860718
-0.092407,0.195312,1.072021
0.460693,-0.396606,1.028809
-0.450073,-0.009888,0.827515
0.452881,-0.085938,1.132080
0.041870,-0.353394,0.886230
-0.173584,0.208984,1.046387
0.502930,-0.348633,1.058228
-0.421509,-0.084961,0.808960
0.383545,-0.026733,1.140381
0.080322,-0.360474,0.905396
-0.260620,0.206177,1.006836
0.548828,-0.304688,1.100830
-0.368652,-0.145264,0.817505
0.290527,0.039429,1.128662
0.180542,-0.392578,0.920654
-0.329346,0.151978,0.943237
0.575073,-0.270264,1.126587
-0.315918,-0.196899,0.820068
0.188354,0.092285,1.115723
0.273315,-0.426270,0.941406
-0.374756,0.098755,0.891602
0.562744,-0.222534,1.136719
-0.243896,-0.224854,0.846191
0.097046,0.133545,1.098145
0.348633,-0.417969,0.985229
-0.410156,0.082031,0.868652
0.543701,-0.176514,1.141479
-0.165405,-0.247559,0.868286
0.011230,0.165405,1.091187
0.416992,-0.394775,1.028198
-0.432495,0.033325,0.861206
0.514282,-0.111328,1.163574
-0.050293,-0.307129,0.881836
-0.082153,0.208984,1.093384
0.464111,-0.363403,1.056152
-0.428833,-0.026855,0.845215
0.478516,-0.073486,1.170532
0.033936,-0.355469,0.883423
-0.163940,0.236206,1.062500
0.504639,-0.323853,1.083618
-0.417480,-0.070312,0.821777
0.422729,-0.023071,1.175537
0.076172,-0.363525,0.905029
-0.255737,0.246216,1.044922
0.545654,-0.293945,1.109253
-0.387695,-0.125000,0.816162
0.336670,0.027222,1.165283
0.152710,-0.387695,0.920654
-0.307983,0.184448,0.984009
0.569824,-0.270630,1.133301
-0.336914,-0.183105,0.818726
0.241455,0.059937,1.138550
0.235596,-0.410034,0.944824
-0.353149,0.120117,0.922241
0.575195,-0.239746,1.135254
-0.275391,-0.226074,0.833496
0.148926,0.088013,1.109131
0.306152,-0.394165,0.981812
-0.402954,0.097168,0.889160
0.557983,-0.186401,1.154419
-0.201172,-0.258667,0.859497
0.052734,0.137451,1.094360
0.362305,-0.381958,0.999756
-0.417114,0.045410,0.860229
0.537476,-0.143066,1.160645
-0.092896,-0.299072,0.880371
-0.043213,0.169556,1.084595
0.408325,-0.370972,1.017700
-0.433594,-0.000366,0.842529
0.510864,-0.100342,1.171509
-0.037354,-0.330078,0.862061
-0.130371,0.213501,1.077881
0.450073,-0.339844,1.042603
-0.451172,-0.039917,0.829834
0.460083,-0.065674,1.178589
-0.012939,-0.339233,0.861450
-0.219360,0.232056,1.060059
0.497314,-0.320679,1.081299
-0.441284,-0.077148,0.806641
0.393555,-0.015259,1.161743
0.049683,-0.333862,0.883911
-0.285522,0.214722,1.017212
0.531006,-0.307495,1.090942
-0.406128,-0.148926,0.796265
0.299683,0.025024,1.153564
0.119507,-0.369141,0.897705
-0.336792,0.155884,0.945679
0.546265,-0.273438,1.104126
-0.350586,-0.214844,0.796509
0.213989,0.047852,1.113770
0.193970,-0.383179,0.919922
-0.394653,0.134277,0.915283
0.543823,-0.237427,1.116577
-0.307495,-0.258789,0.801147
0.112061,0.080811,1.093628
0.250854,-0.381226,0.941895
-0.427856,0.092896,0.874878
0.549072,-0.210327,1.126587
-0.235962,-0.284424,0.817871
0.020020,0.102051,1.055542
0.292603,-0.374390,0.943481
-0.451294,0.038086,0.833984
0.528809,-0.171143,1.137451
-0.155273,-0.319580,0.813477
-0.069580,0.141357,1.038452
0.348755,-0.393433,0.959106
-0.469360,-0.006348,0.807007
0.491211,-0.134033,1.134399
-0.124512,-0.314941,0.800903
-0.147583,0.178223,1.029419
0.389404,-0.366699,0.987061
-0.495361,-0.041748,0.792969
0.368408,-0.016724,1.163940
-0.100708,-0.307373,0.813110
-0.285889,0.212402,1.005371
0.437256,-0.348267,1.014648
-0.384155,-0.166260,0.792114
0.285889,0.026611,1.146362
0.154541,-0.392090,0.914307
-0.336182,0.164795,0.952026
0.565308,-0.266602,1.122192
-0.336304,-0.208374,0.808105
0.201538,0.064453,1.128052
0.218994,-0.409424,0.931885
-0.387207,0.141602,0.911255
0.565674,-0.227539,1.125000
-0.299683,-0.222778,0.812012
0.117432,0.081543,1.094116
0.277222,-0.405640,0.946533
-0.423340,0.108521,0.890625
0.550293,-0.184448,1.133301
-0.258545,-0.245117,0.824097
0.041992,0.108643,1.081299
0.312012,-0.395386,0.963135
-0.439453,0.051392,0.857056
0.524536,-0.154297,1.138672
-0.160278,-0.276489,0.832275
-0.024292,0.134033,1.072754
0.352661,-0.390747,0.972290
-0.453369,-0.003906,0.831787
0.499146,-0.132568,1.141113
-0.129761,-0.292114,0.816406
-0.098877,0.162109,1.045776
0.398315,-0.371582,1.001831
-0.478516,-0.042725,0.809082
0.461792,-0.110840,1.142822
-0.105103,-0.286865,0.814209
-0.175293,0.211548,1.030396
0.439941,-0.347534,1.026855
-0.471802,-0.074219,0.790405
0.403442,-0.075073,1.133545
-0.077881,-0.301392,0.824341
-0.253296,0.204712,1.000000
0.476074,-0.318237,1.055176
-0.467651,-0.125488,0.765503
0.341553,-0.036377,1.129639
-0.027710,-0.345703,0.814941
-0.322266,0.192627,0.950317
0.495117,-0.319214,1.053589
-0.432739,-0.156860,0.767578
0.280762,-0.008911,1.113037
0.027344,-0.374023,0.828735
-0.375854,0.178223,0.914185
0.490356,-0.301636,1.052368
-0.410034,-0.194580,0.759766
0.210693,0.026855,1.108032
0.091309,-0.399780,0.845459
-0.440796,0.171387,0.892822
0.491211,-0.281982,1.050415
-0.392090,-0.223877,0.761719
0.134766,0.049072,1.078125
0.148682,-0.380371,0.883545
-0.484131,0.147949,0.855225
0.494385,-0.259644,1.058838
-0.346680,-0.257080,0.759766
0.062012,0.064697,1.060791
0.204834,-0.401367,0.881836
-0.502686,0.122925,0.835571
0.477661,-0.238403,1.061646
-0.284424,-0.281616,0.771973
-0.000610,0.093140,1.042725
0.249023,-0.411865,0.891846
-0.527588,0.085815,0.812012
0.465088,-0.212036,1.059448
-0.247803,-0.289551,0.760010
-0.078247,0.112671,1.011719
0.295654,-0.406616,0.910645
-0.539185,0.039795,0.778931
0.441772,-0.171509,1.067749
-0.222046,-0.294678,0.737671
-0.166626,0.145142,0.993164
0.338135,-0.394409,0.932861
-0.541016,0.003174,0.768066
0.402100,-0.132935,1.072021
-0.192993,-0.285034,0.749512
-0.248657,0.167969,0.958374
0.375366,-0.379517,0.952515
-0.535767,-0.046875,0.752686
0.357544,-0.092163,1.074341
-0.149170,-0.295776,0.766235
-0.315308,0.175171,0.920532
0.398560,-0.373291,0.958008
-0.530151,-0.090942,0.722534
0.296997,-0.057739,1.060425
-0.093994,-0.354614,0.769043
-0.392700,0.191650,0.896118
0.415771,-0.350098,0.971924
-0.511963,-0.122314,0.710938
0.225342,-0.011353,1.055542
-0.030396,-0.381592,0.778809
-0.462646,0.215088,0.886108
0.440308,-0.326050,0.987915
-0.504639,-0.159546,0.702026
0.147827,0.025146,1.039307
0.050171,-0.402100,0.810669
-0.509888,0.204712,0.864746
0.444092,-0.294434,0.994141
-0.456177,-0.194580,0.722046
0.072388,0.057495,1.025513
0.112915,-0.418457,0.823242
-0.547363,0.185425,0.832886
0.444946,-0.266968,1.004150
-0.370605,-0.229248,0.741577
0.003052,0.076172,1.010864
0.167236,-0.432739,0.833374
-0.567871,0.149292,0.804565
0.437500,-0.224243,1.006226
-0.314941,-0.259155,0.731201
-0.056641,0.106445,0.995117
0.230347,-0.440186,0.861328
-0.588135,0.114380,0.784302
0.417358,-0.191772,1.017944
-0.260254,-0.268066,0.726685
-0.123535,0.129883,0.974609
0.279785,-0.412231,0.885864
-0.593262,0.078491,0.758667
0.385498,-0.155273,1.016724
-0.225708,-0.304810,0.709351
-0.202881,0.153198,0.955078
0.327637,-0.401001,0.908203
-0.590454,0.046875,0.749512
0.350830,-0.118042,1.019287
-0.186523,-0.337402,0.716919
-0.283081,0.180420,0.918335
0.368774,-0.396729,0.922974
-0.579590,0.003540,0.733521
0.305054,-0.067383,1.021973
-0.140259,-0.357666,0.719116
-0.362427,0.201904,0.887451
0.398804,-0.373779,0.937866
-0.555420,-0.050415,0.703857
0.250732,-0.023560,1.023682
-0.083496,-0.387329,0.737183
-0.427490,0.224731,0.880371
0.410278,-0.341431,0.946045
-0.541748,-0.109985,0.687500
0.188843,0.018799,1.023560
-0.020752,-0.406006,0.759155
-0.495239,0.248169,0.866455
0.436401,-0.322388,0.954102
-0.490601,-0.116943,0.720947
0.122559,0.052124,1.020508
0.047974,-0.401855,0.784790
-0.540771,0.239746,0.848511
0.430542,-0.286743,0.963501
-0.431396,-0.150879,0.731201
0.069580,0.076538,1.014160
0.103027,-0.398438,0.815063
-0.569824,0.225098,0.824707
0.437256,-0.246826,0.980225
-0.365967,-0.210327,0.725342
0.015991,0.114136,1.015747
0.177368,-0.416992,0.836304
-0.589478,0.195190,0.811157
0.426025,-0.217041,0.984619
-0.306274,-0.218872,0.738281
-0.048584,0.138794,0.987915
0.240723,-0.393311,0.868530
-0.595581,0.166626,0.789673
0.424683,-0.173828,1.008789
-0.246094,-0.238525,0.740723
-0.129272,0.156738,0.949829
0.295166,-0.396729,0.886597
-0.585205,0.133057,0.785400
0.409546,-0.136841,1.020996
-0.191406,-0.266846,0.741577
-0.198486,0.171997,0.928101
0.337524,-0.401367,0.885498
-0.585083,0.076904,0.764038
0.385132,-0.103394,1.030029
-0.140869,-0.322754,0.734131
-0.259644,0.195435,0.908447
0.363770,-0.393066,0.899048
-0.570679,0.032959,0.750977
0.346436,-0.073730,1.017334
-0.096558,-0.347534,0.732056
-0.317871,0.205688,0.879150
0.392822,-0.361938,0.922485
-0.552612,-0.022705,0.732300
0.293457,-0.044189,1.009277
-0.054932,-0.382812,0.743042
-0.376587,0.212402,0.859253
0.424927,-0.329346,0.937622
-0.518677,-0.064087,0.727051
0.226807,-0.006226,1.000000
-0.010498,-0.390137,0.757202
-0.421997,0.223633,0.845459
0.428223,-0.297363,0.949463
-0.488159,-0.102173,0.733398
0.170532,0.031982,1.008057
0.043335,-0.401855,0.777588
-0.475464,0.219727,0.826294
0.434692,-0.266113,0.956421
-0.447388,-0.140381,0.734863
0.119751,0.066284,1.018188
0.098389,-0.420898,0.800171
-0.518188,0.205688,0.811279
0.436646,-0.222412,0.974487
-0.382446,-0.142700,0.754761
0.064209,0.097656,1.020020
0.165649,-0.413940,0.833496
-0.557861,0.193848,0.799316
0.435913,-0.200195,0.985107
-0.313843,-0.182739,0.758667
-0.013306,0.134399,0.998047
0.234863,-0.427612,0.856323
-0.573486,0.152710,0.779663
0.440186,-0.176636,0.994263
-0.245239,-0.218018,0.766235
-0.087280,0.159546,0.973633
0.290771,-0.431030,0.877441
-0.574341,0.114380,0.774292
0.425537,-0.149658,1.014771
-0.170776,-0.271240,0.761475
-0.157837,0.169189,0.946533
0.347656,-0.432739,0.892700
-0.564209,0.090210,0.778564
0.391846,-0.111816,1.014893
-0.106812,-0.310791,0.770508
-0.225708,0.181030,0.916504
0.385498,-0.402222,0.919556
-0.549927,0.036743,0.765381
0.355469,-0.086182,1.013428
-0.052734,-0.363159,0.761230
-0.296997,0.170410,0.869141
0.412354,-0.361572,0.939209
-0.518799,-0.044312,0.751831
0.287720,-0.039673,1.012085
-0.003662,-0.399048,0.769531
-0.368164,0.163940,0.841797
0.434570,-0.349487,0.942993
-0.482788,-0.083008,0.747437
0.217285,-0.001221,1.005737
0.046753,-0.428711,0.768799
-0.423340,0.169067,0.815674
0.458740,-0.330688,0.957031
-0.459106,-0.132080,0.744019
0.156250,0.041626,1.020752
0.093506,-0.431030,0.790771
-0.468872,0.147827,0.798950
0.460571,-0.306274,0.973267
-0.408325,-0.167236,0.749023
0.090332,0.090088,1.024780
0.153442,-0.429810,0.817505
-0.515625,0.138672,0.774780
0.456421,-0.284424,0.975586
-0.348267,-0.211548,0.754150
0.020142,0.120850,1.014282
0.227295,-0.445557,0.849731
-0.535400,0.102051,0.757935
0.453491,-0.255371,0.988770
-0.282227,-0.212769,0.777222
-0.046631,0.140381,0.993408
0.281982,-0.451172,0.871826
-0.548584,0.093872,0.754883
0.431519,-0.220215,1.006714
-0.205200,-0.259644,0.785522
-0.112061,0.151123,0.981445
0.333740,-0.446167,0.901855
-0.551270,0.086060,0.770630
0.413208,-0.171997,1.019531
-0.127319,-0.315308,0.792236
-0.185913,0.151123,0.955322
0.381226,-0.442383,0.917358
-0.532104,0.039062,0.769531
0.380493,-0.131348,1.016602
-0.054810,-0.341675,0.800537
-0.238159,0.145020,0.912598
0.416382,-0.422363,0.935669
-0.501587,-0.036987,0.757935
0.327759,-0.078979,1.026001
0.008789,-0.392212,0.791138
-0.299438,0.148560,0.885254
0.444946,-0.405884,0.949341
-0.479736,-0.102173,0.750366
0.269043,-0.047119,1.020874
0.063110,-0.421021,0.792480
-0.358521,0.132568,0.861450
0.472534,-0.373291,0.966553
-0.445801,-0.142944,0.760498
0.206909,0.002441,1.026123
0.108032,-0.441406,0.807861
-0.404541,0.115234,0.834229
0.487549,-0.341431,0.999023
-0.424316,-0.174561,0.741943
0.143311,0.046631,1.031860
0.158325,-0.459351,0.821411
-0.442261,0.118042,0.826172
0.498535,-0.322021,1.011719
-0.374878,-0.214600,0.749390
0.084229,0.075195,1.030396
0.226807,-0.474365,0.839966
-0.468018,0.087402,0.794434
0.503174,-0.308838,1.019165
-0.314819,-0.226807,0.780029
0.026367,0.103882,1.026978
0.274414,-0.469360,0.876587
-0.484253,0.065308,0.783569
0.485840,-0.268921,1.029297
-0.251465,-0.254028,0.791016
-0.033081,0.142090,1.034912
0.326538,-0.458130,0.910889
-0.500854,0.071045,0.790405
0.470825,-0.216064,1.050049
-0.182739,-0.249146,0.818970
-0.084351,0.161499,1.022461
0.371948,-0.443970,0.939575
-0.494019,0.035400,0.792969
0.439331,-0.171143,1.062744
-0.112183,-0.279907,0.846680
-0.127930,0.153442,1.011353
0.402832,-0.417236,0.968384
-0.480713,-0.004395,0.785767
0.422729,-0.128784,1.079346
-0.032593,-0.327759,0.849976
-0.182495,0.166870,0.996948
0.443726,-0.417114,0.987183
-0.463501,-0.051880,0.791504
0.382812,-0.080811,1.088867
0.031250,-0.384399,0.849609
-0.223877,0.181396,0.987061
0.481079,-0.404053,1.007202
-0.445801,-0.091797,0.780151
0.349243,-0.047852,1.094360
0.075806,-0.397949,0.855591
-0.263916,0.174316,0.969238
0.504761,-0.371582,1.031128
-0.424316,-0.119385,0.777832
0.311279,-0.006958,1.092407
0.101562,-0.380493,0.866821
-0.300537,0.172974,0.959961
0.523682,-0.332031,1.065186
-0.402344,-0.163086,0.776978
0.260742,0.028076,1.094971
0.147827,-0.397461,0.877808
-0.340820,0.161255,0.937134
0.547241,-0.312622,1.078003
-0.366089,-0.189819,0.781128
0.211304,0.051514,1.085938
0.211182,-0.424805,0.911255
-0.370483,0.138916,0.897949
0.553101,-0.292969,1.088623
-0.332031,-0.215454,0.792358
0.162231,0.080566,1.090698
0.259888,-0.434326,0.929443
-0.391357,0.108765,0.873779
0.552979,-0.258667,1.096680
-0.292114,-0.217896,0.813354
0.118530,0.111328,1.092529
0.309937,-0.447876,0.944336
-0.410767,0.083862,0.857422
0.552124,-0.230469,1.113159
-0.241455,-0.233276,0.826904
0.064087,0.131348,1.091675
0.361694,-0.441406,0.964722
-0.424805,0.081665,0.852661
0.535645,-0.200073,1.127563
-0.197266,-0.233887,0.851074
0.016357,0.162842,1.094238
0.396729,-0.440186,0.985107
-0.440186,0.071899,0.861572
0.537354,-0.162842,1.135254
-0.149414,-0.234985,0.876343
-0.042236,0.181030,1.079590
0.435913,-0.416870,1.010986
-0.439941,0.022705,0.847168
0.509644,-0.130371,1.149780
-0.081787,-0.265259,0.895874
-0.083008,0.189087,1.076416
0.463745,-0.387573,1.041626
-0.427856,-0.011475,0.847412
0.492065,-0.100220,1.163208
-0.003052,-0.307251,0.899902
-0.122925,0.204956,1.063843
0.481934,-0.360840,1.052979
-0.414307,-0.040894,0.840454
0.460815,-0.072510,1.156738
0.034302,-0.324585,0.903931
-0.168945,0.211914,1.053467
0.499023,-0.329590,1.079712
-0.415039,-0.068848,0.828125
0.434937,-0.039185,1.164185
0.044922,-0.332886,0.908081
-0.212524,0.217896,1.048950
0.524658,-0.319824,1.098267
-0.397217,-0.101074,0.814819
0.401489,-0.003174,1.169434
0.080688,-0.339355,0.920898
-0.255981,0.221680,1.029541
0.544067,-0.292725,1.119385
-0.376099,-0.143555,0.811035
0.363159,0.027100,1.170898
0.115601,-0.365356,0.916382
-0.290649,0.213013,1.009155
0.562378,-0.290039,1.126221
-0.357300,-0.164673,0.811646
0.314453,0.039917,1.165161
0.163574,-0.372925,0.937012
-0.317749,0.189819,0.975586
0.569824,-0.274658,1.126953
-0.337646,-0.192871,0.811279
0.272095,0.057251,1.166138
0.202759,-0.410278,0.930298
-0.339966,0.163818,0.948364
0.566528,-0.269775,1.118286
-0.316162,-0.216675,0.814331
0.229126,0.076538,1.147705
0.234863,-0.414917,0.940186
-0.365234,0.146118,0.932617
0.571655,-0.250122,1.132935
-0.296143,-0.226807,0.815552
0.181885,0.104370,1.139404
0.267578,-0.419556,0.955688
-0.387085,0.142456,0.915894
0.566895,-0.236938,1.134399
-0.279175,-0.235962,0.823975
0.143066,0.112427,1.124146
0.297974,-0.425903,0.964844
-0.411499,0.128662,0.907104
0.564087,-0.225342,1.136719
-0.267944,-0.243164,0.824219
0.102051,0.114868,1.119385
0.311768,-0.416870,0.963135
-0.427734,0.113525,0.893311
0.560425,-0.205200,1.137939
-0.240601,-0.261353,0.833740
0.053711,0.123535,1.090820
0.334106,-0.409790,0.971069
-0.432129,0.083740,0.868408
0.547363,-0.191162,1.141357
-0.195679,-0.284302,0.836182
0.009766,0.135742,1.091919
0.353516,-0.396240,0.968262
-0.441650,0.063599,0.865723
0.539917,-0.163574,1.143799
-0.137817,-0.313721,0.833130
-0.035522,0.149292,1.072388
0.373169,-0.399048,0.972656
-0.449829,0.038574,0.851074
0.521973,-0.147461,1.150635
-0.121948,-0.307495,0.823975
-0.081177,0.150024,1.056763
0.400146,-0.399414,0.985840
-0.462646,0.016479,0.826782
0.505005,-0.129761,1.149292
-0.117310,-0.294556,0.823975
-0.125610,0.156616,1.034790
0.419067,-0.381714,0.995117
-0.473999,0.002319,0.817139
0.465698,-0.088989,1.149292
-0.102783,-0.283325,0.831909
-0.187744,0.186035,1.025879
0.430664,-0.354614,1.017334
-0.481445,-0.041016,0.793091
0.431641,-0.062256,1.140625
-0.091064,-0.279419,0.832764
-0.238403,0.207520,1.028687
0.449829,-0.355225,1.035889
-0.480469,-0.076782,0.775269
0.388062,-0.038452,1.141968
-0.072021,-0.299683,0.823730
-0.287476,0.190186,0.982300
0.477051,-0.363037,1.027466
-0.474609,-0.093994,0.770752
0.344238,-0.016235,1.135010
-0.037598,-0.312744,0.824707
-0.320435,0.184448,0.949341
0.484131,-0.353394,1.021851
-0.456909,-0.150146,0.754395
0.298950,-0.004639,1.116699
-0.003296,-0.345947,0.828979
-0.363770,0.167236,0.922729
0.486694,-0.330688,1.032715
-0.435181,-0.181763,0.739136
0.245728,0.016846,1.106323
0.037109,-0.360962,0.842896
-0.411621,0.172363,0.902466
0.489136,-0.304932,1.049561
-0.425903,-0.203491,0.741089
0.194092,0.030273,1.084839
0.079712,-0.381958,0.846558
-0.457642,0.177124,0.880615
0.492554,-0.296875,1.045654
-0.423096,-0.225220,0.736938
0.132080,0.059082,1.068359
0.113159,-0.387817,0.855103
-0.476807,0.144653,0.860962
0.482910,-0.288086,1.043091
-0.396851,-0.219238,0.748901
0.082642,0.066772,1.055298
0.151733,-0.398804,0.859253
-0.503662,0.133789,0.833252
0.476074,-0.271362,1.040527
-0.343262,-0.221313,0.772095
0.032715,0.078247,1.041626
0.187500,-0.411011,0.864746
-0.530151,0.118286,0.811035
0.471558,-0.243042,1.040527
-0.301392,-0.231445,0.766479
-0.019897,0.093506,1.026001
0.230835,-0.416748,0.874634
-0.550781,0.089600,0.793701
0.453613,-0.224121,1.034180
-0.272095,-0.266113,0.746582
-0.081909,0.131104,1.006592
0.269531,-0.419312,0.885010
-0.568359,0.070923,0.777832
0.433960,-0.200073,1.032349
-0.242920,-0.293457,0.732056
-0.148315,0.142456,0.989868
0.309692,-0.411865,0.909302
-0.569214,0.037598,0.760864
0.398071,-0.160034,1.038452
-0.217773,-0.298462,0.730103
-0.220581,0.156982,0.964966
0.351318,-0.397217,0.931274
-0.570435,-0.000244,0.749634
0.355591,-0.122192,1.040405
-0.184204,-0.307739,0.739868
-0.275391,0.174194,0.939331
0.382935,-0.390625,0.950806
-0.571899,-0.037476,0.729370
0.305298,-0.084717,1.039062
-0.137329,-0.341675,0.742554
-0.355591,0.190552,0.916138
0.411743,-0.372803,0.957520
-0.537964,-0.084717,0.712769
0.237549,-0.038330,1.038330
-0.091187,-0.362427,0.757446
-0.435791,0.196777,0.885620
0.431763,-0.338623,0.981323
-0.503540,-0.113525,0.724365
0.153198,0.011597,1.016357
-0.010620,-0.367676,0.787720
-0.504639,0.187500,0.853149
0.435547,-0.303223,0.990356
-0.451050,-0.181152,0.730347
0.080566,0.060913,1.020630
0.081177,-0.383301,0.806396
-0.559082,0.175659,0.808350
0.436646,-0.271851,0.998291
-0.345093,-0.264526,0.736084
-0.002808,0.113892,1.008667
0.165161,-0.406006,0.836670
-0.592773,0.149048,0.776733
0.418579,-0.218628,0.998535
-0.259766,-0.297607,0.727539
-0.087524,0.139404,0.982178
0.249023,-0.398926,0.868164
-0.613892,0.110718,0.754395
0.393066,-0.164917,1.005371
-0.205444,-0.347046,0.704590
-0.172485,0.161011,0.969238
0.320312,-0.370728,0.896484
-0.610962,0.077026,0.745850
0.343872,-0.127563,1.014282
-0.157227,-0.369263,0.715332
-0.279053,0.186035,0.917480
0.376587,-0.370728,0.922241
-0.583374,0.028076,0.737915
