-0.397583,0.176514,0.834595
0.274414,-0.058105,1.003784
-0.103638,-0.384644,0.731812
-0.380859,0.202026,0.892822
0.409546,-0.332275,0.945312
-0.543213,-0.029419,0.712891
0.206421,0.004028,1.006348
-0.047119,-0.392578,0.756104
-0.452637,0.217285,0.872437
0.435181,-0.317749,0.960571
-0.517456,-0.071045,0.719604
0.126343,0.063721,1.018677
0.031250,-0.391968,0.786011
-0.517334,0.224365,0.842896
0.441772,-0.288086,0.980957
-0.432983,-0.141357,0.741455
0.064209,0.099487,1.016113
0.093262,-0.401001,0.801147
-0.553955,0.217529,0.817993
0.451660,-0.251221,0.981812
-0.362549,-0.182007,0.749390
0.021973,0.117554,1.013062
0.156250,-0.400757,0.828003
-0.582886,0.187134,0.795288
0.446899,-0.230225,0.995972
-0.306641,-0.205322,0.748291
-0.028442,0.153076,1.002197
0.211304,-0.389526,0.847656
-0.602539,0.177002,0.788818
0.451416,-0.230469,1.002197
-0.258545,-0.246826,0.744995
-0.073486,0.175781,0.979980
0.253784,-0.380127,0.867310
-0.606323,0.157471,0.779053
0.431763,-0.206055,0.997070
-0.209351,-0.286865,0.742310
-0.115234,0.176514,0.963501
0.286865,-0.376587,0.881470
-0.606079,0.143677,0.764526
0.420898,-0.178467,1.008057
-0.179565,-0.297607,0.755127
-0.143188,0.165649,0.939453
0.317627,-0.355469,0.895752
-0.603760,0.113037,0.750732
0.404907,-0.149902,1.002563
-0.136108,-0.323242,0.757202
-0.193359,0.171021,0.927124
0.354858,-0.377319,0.905518
-0.598145,0.115967,0.756226
0.375977,-0.112915,1.006226
-0.105469,-0.340698,0.755127
-0.222046,0.166260,0.912598
0.377808,-0.373291,0.917358
-0.581909,0.100098,0.753052
0.346680,-0.072144,1.005615
-0.084473,-0.347168,0.753052
-0.246338,0.159912,0.900024
0.399414,-0.374634,0.924438
-0.578979,0.060181,0.734253
0.324219,-0.048828,1.005859
-0.061279,-0.376953,0.737793
-0.276733,0.154663,0.879395
0.421875,-0.373657,0.935303
-0.566040,0.028442,0.733154
0.292480,-0.026978,0.999878
-0.043579,-0.388916,0.740845
-0.310669,0.165039,0.870117
0.437500,-0.377441,0.941528
-0.550781,-0.021118,0.725586
0.256348,-0.014282,0.995605
-0.010620,-0.386353,0.740601
-0.343140,0.173218,0.856934
0.456055,-0.373779,0.951782
-0.526855,-0.066406,0.723755
0.222412,0.023071,1.010864
0.007935,-0.400146,0.748413
-0.382080,0.156372,0.837891
0.474854,-0.376465,0.956909
-0.507202,-0.081787,0.741333
0.185425,0.054321,1.015137
0.017456,-0.393677,0.742798
-0.409790,0.148193,0.824585
0.477295,-0.370117,0.972412
-0.485840,-0.119263,0.734497
0.158081,0.074219,1.022827
0.056641,-0.397095,0.761719
-0.445312,0.169189,0.812256
0.473267,-0.354370,0.967773
-0.448364,-0.163208,0.740112
0.137085,0.065063,1.013672
0.080322,-0.411255,0.773682
-0.489746,0.157593,0.788574
0.485840,-0.331909,0.982666
-0.411133,-0.177734,0.751343
0.082520,0.083252,1.008423
0.122803,-0.416016,0.789795
-0.509277,0.155884,0.779541
0.489502,-0.313721,0.990356
-0.372437,-0.200806,0.765991
0.044678,0.107910,1.023071
0.167725,-0.421631,0.806030
-0.529663,0.156128,0.779541
0.479126,-0.289062,0.993408
-0.331543,-0.233398,0.765747
0.002441,0.127930,1.018188
0.225586,-0.437744,0.839233
-0.556030,0.136108,0.753784
0.413086,-0.133057,1.017212
-0.265137,-0.238281,0.790283
-0.160400,0.156372,0.947754
0.344971,-0.411133,0.899170
-0.584229,0.126343,0.767578
0.387573,-0.112427,1.001831
-0.096069,-0.316284,0.770874
-0.206543,0.152588,0.925049
0.377930,-0.406372,0.918945
-0.566772,0.078735,0.761475
0.356689,-0.089355,1.008423
-0.053711,-0.349976,0.766235
-0.261475,0.154297,0.892822
0.415161,-0.388916,0.932739
-0.543457,0.018311,0.754272
0.311157,-0.061646,0.999268
-0.012573,-0.387695,0.760742
-0.316406,0.161499,0.865356
0.436523,-0.383667,0.944336
-0.523682,-0.037476,0.731567
0.265869,-0.029175,0.997803
0.018433,-0.410522,0.756592
-0.363403,0.141235,0.843872
0.448975,-0.378296,0.951904
-0.498047,-0.088135,0.739014
0.219849,0.002197,1.005371
0.036011,-0.403931,0.759277
-0.409546,0.143188,0.824341
0.472290,-0.368042,0.961670
-0.476562,-0.111450,0.749756
0.169067,0.046875,1.016602
0.062744,-0.409180,0.772095
-0.447632,0.138794,0.805664
0.476562,-0.349609,0.970459
-0.440186,-0.153076,0.753906
0.117310,0.062988,1.008545
0.101074,-0.413818,0.796021
-0.478027,0.138916,0.786499
0.480591,-0.325195,0.984741
-0.399902,-0.185547,0.754883
0.069214,0.083862,1.013062
0.155762,-0.422729,0.815308
-0.511597,0.139282,0.775635
0.482178,-0.307373,0.985718
-0.363525,-0.229492,0.749268
0.023926,0.122925,1.018921
0.199585,-0.438477,0.836060
-0.522217,0.116699,0.766602
0.486450,-0.287720,1.002808
-0.314819,-0.243408,0.760254
-0.019775,0.137817,1.019287
0.247559,-0.460571,0.854980
-0.532471,0.094849,0.751709
0.474854,-0.260620,1.017334
-0.270874,-0.232056,0.785156
-0.060181,0.147827,1.006226
0.288452,-0.469849,0.872803
-0.535767,0.086060,0.762939
0.455811,-0.225220,1.024780
-0.232422,-0.224243,0.804321
-0.087280,0.154907,1.005493
0.314209,-0.472046,0.882080
-0.537720,0.083374,0.770508
0.451050,-0.220703,1.030518
-0.197144,-0.248291,0.812134
-0.101807,0.160889,1.001099
0.333862,-0.465454,0.900513
-0.534180,0.078125,0.776123
0.440308,-0.200928,1.031006
-0.157227,-0.262817,0.814575
-0.114380,0.153564,1.000000
0.356812,-0.455078,0.915405
-0.532959,0.062866,0.779175
0.426147,-0.175415,1.041870
-0.113159,-0.280029,0.824829
-0.142700,0.164307,0.998047
0.378662,-0.455933,0.928101
-0.519775,0.043091,0.781250
0.417725,-0.161743,1.040649
-0.072510,-0.302856,0.828857
-0.170532,0.158813,0.988403
0.403687,-0.441650,0.942383
-0.507202,0.003418,0.775024
0.400879,-0.139038,1.046021
-0.027100,-0.337402,0.837036
-0.200195,0.166138,0.979858
0.428589,-0.430664,0.963135
-0.491943,-0.035034,0.767456
0.381104,-0.109375,1.056763
0.011230,-0.359741,0.838623
-0.234497,0.171631,0.961914
0.461182,-0.419922,0.980713
-0.481445,-0.066895,0.762451
0.349365,-0.068115,1.069824
0.052734,-0.394531,0.840332
-0.257324,0.163574,0.962158
0.487793,-0.406372,0.997559
-0.465454,-0.083862,0.771606
0.317017,-0.045654,1.065186
0.081787,-0.399292,0.847412
-0.285645,0.154419,0.946899
0.515747,-0.380615,1.020996
-0.442627,-0.125732,0.770386
0.279419,-0.014771,1.065186
0.101318,-0.407593,0.841064
-0.320679,0.161865,0.939819
0.532593,-0.362915,1.044556
-0.409668,-0.163818,0.769409
0.239258,0.016846,1.063232
0.137817,-0.393799,0.871582
-0.357666,0.152954,0.916016
0.541748,-0.335815,1.059570
-0.369263,-0.200317,0.780518
0.196533,0.037231,1.063110
0.197388,-0.415283,0.883301
-0.377686,0.117310,0.880249
0.557007,-0.318359,1.074341
-0.328125,-0.232300,0.791504
0.147583,0.072144,1.071655
0.251953,-0.427368,0.908691
-0.408203,0.095947,0.847168
0.554321,-0.263672,1.093262
-0.271362,-0.254028,0.810425
0.091797,0.119019,1.084351
0.311523,-0.439575,0.935425
-0.437622,0.085571,0.832764
0.535767,-0.229736,1.098755
-0.210083,-0.250854,0.840210
0.043335,0.145630,1.092773
0.368530,-0.435181,0.973389
-0.455200,0.088257,0.833008
0.516968,-0.195312,1.112061
-0.155029,-0.260864,0.862305
-0.017578,0.168579,1.082520
0.406494,-0.413330,1.003052
-0.460938,0.065063,0.836304
0.501831,-0.145752,1.129517
-0.089233,-0.275391,0.872192
-0.070190,0.191650,1.090088
0.454346,-0.407104,1.032349
-0.453979,0.020508,0.830811
0.472534,-0.095947,1.139038
-0.006104,-0.328979,0.884521
-0.121948,0.190186,1.076782
0.488525,-0.380737,1.055298
-0.440552,-0.011963,0.831665
0.441772,-0.051270,1.153564
0.053467,-0.342773,0.903687
-0.181030,0.200317,1.053223
0.521240,-0.340698,1.083740
-0.421997,-0.067627,0.828735
0.393433,-0.006592,1.151367
0.067627,-0.337769,0.903809
-0.234009,0.188721,1.028320
0.556030,-0.321655,1.115112
-0.383057,-0.107300,0.826294
0.341553,0.036011,1.145264
0.136353,-0.374756,0.917114
-0.290771,0.187134,0.994141
0.581177,-0.304321,1.126221
-0.346802,-0.179199,0.815796
0.269043,0.069702,1.135010
0.197388,-0.388306,0.925781
-0.335327,0.144775,0.941650
0.587646,-0.277100,1.138428
-0.309692,-0.227051,0.818481
0.201660,0.107300,1.131470
0.267944,-0.409180,0.955078
-0.383667,0.124878,0.913086
0.588501,-0.252197,1.134521
-0.262207,-0.240479,0.835083
0.126221,0.126221,1.119385
0.324097,-0.400513,0.976440
-0.410767,0.104858,0.887329
0.573853,-0.224365,1.136475
-0.199463,-0.258789,0.866577
0.047607,0.150513,1.112183
0.370850,-0.392944,0.997925
-0.428955,0.067627,0.865479
0.553223,-0.168335,1.155273
-0.118042,-0.280518,0.889160
-0.012695,0.166016,1.096558
0.405273,-0.371094,1.020142
-0.427124,0.021118,0.854736
0.530029,-0.120239,1.166260
-0.050049,-0.322510,0.882812
-0.071411,0.172607,1.078369
0.445312,-0.352295,1.045166
-0.446411,-0.016846,0.839233
0.485352,-0.077759,1.177002
-0.043945,-0.331421,0.863281
-0.129395,0.202881,1.072754
0.483398,-0.342529,1.061279
-0.456787,-0.037598,0.809326
0.433838,-0.033325,1.170044
-0.007812,-0.336548,0.878662
-0.198853,0.208496,1.047852
0.517456,-0.318604,1.092529
-0.446411,-0.078003,0.809570
0.385132,-0.017090,1.166626
0.024902,-0.337646,0.879517
-0.256226,0.206055,1.018311
0.542847,-0.315918,1.102295
-0.414795,-0.130737,0.791382
0.329956,0.010620,1.145630
0.077393,-0.367065,0.872925
-0.305786,0.179810,0.973511
0.556519,-0.309326,1.104858
-0.384766,-0.171631,0.794800
0.265991,0.041626,1.136719
0.129028,-0.389282,0.883667
-0.353516,0.156616,0.931274
0.554932,-0.292236,1.096313
-0.343750,-0.221802,0.805542
0.206177,0.073853,1.125122
0.168213,-0.385132,0.902710
-0.406128,0.145630,0.904541
0.559326,-0.273071,1.113647
-0.323608,-0.246704,0.799927
0.135376,0.091553,1.099731
0.209595,-0.383179,0.909424
-0.444336,0.117065,0.875732
0.547485,-0.253662,1.109619
-0.289429,-0.270020,0.811646
0.068359,0.103394,1.087524
0.248047,-0.382324,0.916260
-0.455933,0.071533,0.843384
0.521240,-0.222412,1.097290
-0.221558,-0.289917,0.818604
0.012695,0.096313,1.058472
0.286987,-0.374390,0.931396
-0.479858,0.051758,0.812744
0.497925,-0.191040,1.098022
-0.177490,-0.317871,0.796997
-0.058838,0.114502,1.036377
0.313721,-0.374878,0.950317
-0.497803,0.014771,0.795776
0.463989,-0.166870,1.098999
-0.158569,-0.308960,0.786499
-0.134521,0.151733,1.021973
0.368896,-0.359375,0.972534
-0.508423,-0.020508,0.777100
0.420044,-0.106323,1.112427
-0.130615,-0.316528,0.790649
-0.228516,0.187012,1.000244
0.414062,-0.345947,1.003540
-0.516724,-0.068726,0.759155
0.351562,-0.064209,1.098267
-0.086670,-0.323120,0.791748
-0.310913,0.176025,0.952026
0.450195,-0.336792,1.014160
-0.487793,-0.111816,0.738403
0.270874,-0.012939,1.100464
-0.025024,-0.367065,0.804321
-0.398315,0.181152,0.910767
0.459351,-0.325073,1.022461
-0.454224,-0.152344,0.739502
0.185547,0.036499,1.084839
0.053711,-0.387329,0.827148
-0.470337,0.160034,0.871826
0.463989,-0.297974,1.026489
-0.414062,-0.208984,0.750366
0.097168,0.072510,1.052612
0.130737,-0.380005,0.851807
-0.507935,0.127441,0.839478
0.470581,-0.256714,1.031372
-0.321167,-0.277100,0.756714
0.003662,0.092163,1.025391
0.198975,-0.398438,0.863281
-0.549194,0.097534,0.793945
0.454834,-0.227173,1.037964
-0.250732,-0.295898,0.746216
-0.083862,0.125854,1.011230
0.274414,-0.408936,0.890869
-0.562744,0.045776,0.764771
0.410645,-0.177246,1.037964
-0.212036,-0.310425,0.733276
-0.205688,0.156860,0.973267
0.336060,-0.381470,0.939209
-0.567017,-0.013184,0.749146
0.350464,-0.115601,1.042969
-0.164551,-0.342773,0.733765
-0.311401,0.178223,0.920410
0.395874,-0.366821,0.964722
-0.543457,-0.059204,0.726074
0.266235,-0.045898,1.044556
-0.107910,-0.357178,0.750366
-0.402832,0.191284,0.896851
0.424805,-0.342651,0.975586
-0.506592,-0.114868,0.721924
0.175781,0.021729,1.043579
-0.023560,-0.385010,0.786499
-0.494019,0.200195,0.863281
0.441772,-0.312622,0.991821
-0.452271,-0.151001,0.748291
0.093750,0.077881,1.030396
0.069458,-0.390015,0.806641
-0.554688,0.190918,0.836792
0.447021,-0.288452,0.992554
-0.353760,-0.226807,0.751221
0.006714,0.102539,1.013184
0.162109,-0.408813,0.830566
-0.588623,0.153687,0.788574
0.426758,-0.232910,0.993408
-0.271362,-0.266846,0.739990
-0.072021,0.132446,0.991699
0.234863,-0.398193,0.860474
-0.609253,0.099487,0.755127
0.402344,-0.188232,1.003052
-0.220581,-0.319824,0.718872
-0.178711,0.156372,0.959961
0.308594,-0.388184,0.896851
-0.600220,0.059937,0.739868
0.351685,-0.140137,1.010742
-0.170044,-0.353638,0.714233
-0.270264,0.176147,0.914673
0.362793,-0.361450,0.926147
-0.584961,0.001587,0.715820
0.289673,-0.063477,1.021484
-0.125000,-0.371582,0.720947
-0.360474,0.199707,0.899658
0.398438,-0.324341,0.949341
-0.558105,-0.067993,0.693726
0.203857,-0.000610,1.010498
-0.047729,-0.399292,0.745605
-0.452148,0.230469,0.877930
0.424805,-0.296875,0.971558
-0.492310,-0.107910,0.717163
0.116333,0.069702,1.011475
0.033081,-0.393799,0.789062
-0.528809,0.234741,0.850098
0.437500,-0.263428,0.990845
-0.401367,-0.177002,0.737183
0.041138,0.119385,1.022461
0.127686,-0.411133,0.810059
-0.580322,0.206787,0.813721
0.440552,-0.241333,0.986084
-0.298706,-0.223511,0.742920
-0.037231,0.161987,1.005981
0.216187,-0.396118,0.855957
-0.604492,0.170044,0.784790
0.421265,-0.194214,0.987671
-0.215576,-0.292358,0.739624
-0.132812,0.172974,0.963989
0.294922,-0.384644,0.884521
-0.598022,0.110229,0.760620
0.380981,-0.133423,1.006470
-0.143799,-0.334351,0.732788
-0.231323,0.171021,0.919800
0.363647,-0.359741,0.916748
-0.558472,0.054321,0.751099
0.308838,-0.054077,1.006592
-0.078125,-0.385254,0.726196
-0.333130,0.198730,0.877808
0.402344,-0.323975,0.943481
-0.529907,-0.040649,0.717529
0.219727,0.011353,1.002930
-0.021851,-0.399536,0.754517
-0.429077,0.209229,0.858154
0.427246,-0.295288,0.963745
-0.472656,-0.108032,0.729004
0.126587,0.083618,1.019043
0.059204,-0.394531,0.792847
-0.514160,0.222046,0.829712
0.442261,-0.270752,0.974731
-0.384277,-0.168701,0.752808
0.056030,0.121948,1.019165
0.141602,-0.383667,0.828125
-0.567383,0.204590,0.796387
0.447388,-0.233398,0.991821
-0.281494,-0.216919,0.762573
-0.027954,0.152100,0.996216
0.230469,-0.387207,0.863770
-0.589233,0.173706,0.773315
0.437134,-0.196045,0.993652
-0.174561,-0.286377,0.767944
-0.126099,0.174683,0.959595
0.311157,-0.381592,0.899902
-0.578979,0.110596,0.761475
0.399536,-0.143066,1.002563
-0.101929,-0.340576,0.759644
-0.214600,0.164551,0.918823
0.368652,-0.369141,0.917725
-0.553833,0.027344,0.749512
0.335083,-0.058472,1.014038
-0.043091,-0.391602,0.742554
-0.295532,0.166138,0.875610
0.409546,-0.354492,0.930786
-0.531250,-0.037109,0.726929
0.259155,-0.026367,0.996094
0.003662,-0.411255,0.750610
-0.374268,0.154541,0.847168
0.436646,-0.318848,0.955566
-0.494629,-0.095825,0.734497
0.176270,0.045044,1.012085
0.055420,-0.423706,0.767090
-0.452393,0.179688,0.819946
0.461182,-0.299438,0.973877
-0.436035,-0.153320,0.744751
0.097046,0.089233,1.012451
0.109863,-0.416992,0.796875
-0.510620,0.164185,0.792847
0.467285,-0.276489,0.989990
-0.354248,-0.192505,0.759399
0.016479,0.130127,1.013306
0.193848,-0.439819,0.834473
-0.552734,0.142456,0.764160
0.466797,-0.257080,0.995483
-0.261353,-0.218140,0.786987
-0.063110,0.150024,0.986206
0.262939,-0.437012,0.862915
-0.568481,0.094727,0.744019
0.439331,-0.203857,1.013306
-0.149292,-0.296265,0.799927
-0.125488,0.158203,0.959106
0.319336,-0.412354,0.894775
-0.569214,0.078613,0.762695
0.407471,-0.151489,1.018188
-0.073608,-0.332642,0.802856
-0.200806,0.152100,0.927490
0.377930,-0.418579,0.916504
-0.547241,0.009033,0.751465
0.348511,-0.114868,1.007446
-0.006958,-0.390869,0.787231
-0.270996,0.150391,0.897095
0.421265,-0.399170,0.939331
-0.514160,-0.073730,0.744995
0.282959,-0.069092,1.001343
0.033691,-0.431396,0.768799
-0.334595,0.139404,0.863647
0.460449,-0.378418,0.964355
-0.474854,-0.117676,0.739014
0.211670,-0.009888,1.004272
0.065430,-0.441040,0.767700
-0.386841,0.121582,0.836426
0.486450,-0.355469,0.991821
-0.445312,-0.146973,0.747437
0.146118,0.034790,1.011475
0.120850,-0.448853,0.797363
-0.438477,0.119385,0.818604
0.497681,-0.332275,1.005371
-0.386719,-0.203125,0.751709
0.065796,0.083130,1.015259
0.194946,-0.461304,0.826660
-0.479248,0.086548,0.778931
0.503418,-0.302979,1.019775
-0.319946,-0.238037,0.768921
-0.007080,0.117554,1.010254
0.256470,-0.465332,0.857422
-0.500244,0.066650,0.764160
0.484497,-0.263428,1.021973
-0.229736,-0.222290,0.821655
-0.069824,0.145996,1.010986
0.308350,-0.462280,0.884155
-0.509277,0.059937,0.773071
0.451294,-0.211426,1.040161
-0.143311,-0.264404,0.834229
-0.123535,0.153931,1.002441
0.368530,-0.441895,0.933350
-0.509521,0.034424,0.776001
0.426270,-0.157349,1.047974
-0.045044,-0.320557,0.849121
-0.183350,0.177490,1.000000
0.418823,-0.426758,0.957886
-0.488525,-0.040039,0.775879
0.369995,-0.098145,1.058594
0.034546,-0.384888,0.847534
-0.237061,0.161011,0.959839
0.463745,-0.400879,0.996338
-0.467651,-0.099365,0.757446
0.310791,-0.038330,1.064209
0.085938,-0.421143,0.840332
-0.292847,0.137329,0.936768
0.503174,-0.369995,1.022095
-0.431152,-0.145752,0.770508
0.249756,0.008911,1.063965
0.119141,-0.405273,0.850708
-0.354980,0.145386,0.906372
0.530029,-0.339600,1.052490
-0.387085,-0.191284,0.769897
0.172607,0.072754,1.064453
0.196167,-0.422729,0.878052
-0.401367,0.095337,0.858276
0.545776,-0.315186,1.070312
-0.317627,-0.221680,0.784424
0.102539,0.119019,1.061646
0.278198,-0.441406,0.909546
-0.439819,0.081787,0.825684
0.533936,-0.272217,1.080200
-0.235107,-0.250366,0.826050
0.028687,0.151855,1.071167
0.339966,-0.413940,0.950195
-0.456421,0.079956,0.823486
0.505127,-0.201538,1.094727
-0.157471,-0.270020,0.846313
-0.038818,0.174438,1.073486
0.408813,-0.410400,0.991211
-0.473755,0.063354,0.825928
0.472656,-0.140259,1.104492
-0.060791,-0.317139,0.861206
-0.105103,0.192139,1.068848
0.460938,-0.393799,1.031372
-0.470215,0.006836,0.813110
0.439819,-0.098877,1.119995
0.034180,-0.357056,0.888306
-0.166138,0.194092,1.055542
0.500977,-0.357544,1.064087
-0.430420,-0.062500,0.812500
0.393188,-0.043579,1.125732
0.069092,-0.355835,0.892822
-0.235962,0.183228,1.017944
0.541992,-0.320679,1.096924
-0.383057,-0.125977,0.816528
0.318970,0.021240,1.125000
0.134766,-0.372559,0.906616
-0.296997,0.161987,0.968872
0.571899,-0.289062,1.121948
-0.337524,-0.184692,0.811768
0.239990,0.068726,1.117798
0.224365,-0.416016,0.924194
-0.355957,0.125000,0.909424
0.579712,-0.257690,1.124512
-0.277222,-0.227661,0.830566
0.161255,0.111450,1.116455
0.304077,-0.420776,0.958496
-0.400146,0.096680,0.879517
0.567871,-0.215820,1.139038
-0.221069,-0.256226,0.836792
0.079590,0.165527,1.107056
0.368652,-0.420776,0.994141
-0.430054,0.089966,0.868774
0.551636,-0.178223,1.145020
-0.155273,-0.265381,0.867554
-0.009399,0.190674,1.112427
0.422485,-0.403687,1.023315
-0.442383,0.044189,0.860352
0.521606,-0.134888,1.152100
-0.059326,-0.302490,0.891846
-0.077271,0.203369,1.096802
0.464478,-0.382690,1.043457
-0.440796,0.008545,0.848633
0.498657,-0.093140,1.173096
0.013062,-0.326904,0.893311
-0.132324,0.201904,1.077637
0.489990,-0.344360,1.072266
-0.429077,-0.039185,0.840088
0.445312,-0.035522,1.176636
0.023926,-0.320068,0.890991
-0.209961,0.214844,1.052368
0.530518,-0.314697,1.102295
-0.413208,-0.091553,0.817627
0.384277,0.011963,1.173828
0.073853,-0.343750,0.906372
-0.263916,0.190918,1.016479
0.557617,-0.290771,1.125732
-0.380127,-0.160522,0.803711
0.310181,0.046265,1.154907
0.139404,-0.372559,0.909058
-0.315674,0.164185,0.964966
0.567383,-0.283203,1.125854
-0.336792,-0.221191,0.803101
0.234253,0.071167,1.147095
0.200317,-0.400391,0.921387
-0.372314,0.135620,0.919678
0.569824,-0.269531,1.122559
-0.289185,-0.250732,0.822876
0.159180,0.106689,1.125854
0.255737,-0.393799,0.947632
-0.409790,0.121948,0.890503
0.557129,-0.222656,1.128784
-0.249878,-0.271484,0.833740
0.090820,0.115234,1.105591
0.302612,-0.381714,0.960938
-0.436646,0.092163,0.864746
0.547607,-0.198730,1.132935
-0.184326,-0.286987,0.844238
0.015137,0.130981,1.093018
0.338623,-0.369141,0.972046
-0.449707,0.051147,0.840576
0.525024,-0.164795,1.135864
-0.128540,-0.329834,0.835571
-0.044922,0.132080,1.064331
0.374023,-0.363159,0.987549
-0.469604,0.019531,0.826294
0.488525,-0.122070,1.140625
-0.108887,-0.335449,0.810425
-0.125610,0.168457,1.043823
0.412354,-0.343872,1.001465
-0.471924,-0.037598,0.808350
0.436035,-0.078735,1.146484
-0.089600,-0.316650,0.828125
-0.214478,0.185425,1.025635
0.451538,-0.336182,1.038086
-0.472290,-0.070801,0.785034
0.381836,-0.032837,1.143311
-0.050537,-0.333496,0.830322
-0.285889,0.177856,0.977661
0.478271,-0.329346,1.041748
-0.450806,-0.106934,0.764160
0.325439,-0.005859,1.132812
0.002075,-0.346802,0.829834
-0.345093,0.168823,0.937988
0.490356,-0.323242,1.042114
-0.423950,-0.171387,0.748535
0.242554,0.037354,1.116089
0.061768,-0.365234,0.850098
-0.406738,0.170166,0.915649
0.486816,-0.292603,1.053467
-0.406860,-0.218140,0.748535
0.163818,0.064209,1.085815
0.120361,-0.376343,0.868164
-0.465576,0.137573,0.868408
0.490601,-0.273315,1.062744
-0.384155,-0.241333,0.746216
0.085938,0.090698,1.075562
0.182739,-0.393188,0.881348
-0.497559,0.113159,0.837402
0.494141,-0.262451,1.057617
-0.300171,-0.283569,0.761230
0.008911,0.088013,1.041138
0.231201,-0.397949,0.882568
-0.527222,0.098511,0.808350
0.477417,-0.228760,1.058228
-0.248047,-0.295532,0.762207
-0.067383,0.108154,1.014893
0.278320,-0.401978,0.899292
-0.540039,0.051025,0.780640
0.441406,-0.197021,1.050781
-0.222900,-0.291138,0.754150
-0.150635,0.132812,0.993774
0.331055,-0.396484,0.921753
-0.545654,0.012085,0.767090
0.397583,-0.140625,1.064087
-0.189819,-0.288452,0.759766
-0.239868,0.147827,0.963867
0.361938,-0.382690,0.946655
-0.542358,-0.024292,0.751709
0.340454,-0.083862,1.057983
-0.148193,-0.302246,0.765869
-0.311157,0.160645,0.927490
0.390137,-0.376831,0.958252
-0.541260,-0.076782,0.721558
0.281006,-0.041992,1.052246
-0.094604,-0.330200,0.777100
-0.412964,0.184814,0.891602
0.417114,-0.357178,0.966675
-0.509888,-0.130005,0.702393
0.207886,0.017578,1.048706
-0.037842,-0.356079,0.793091
-0.473999,0.206543,0.873413
0.441528,-0.331787,0.993286
-0.487427,-0.187012,0.703125
0.122437,0.064453,1.038452
0.037964,-0.371460,0.812866
-0.521729,0.192627,0.849609
0.445190,-0.293335,1.000977
-0.415283,-0.220093,0.727783
0.046631,0.098389,1.026123
0.115356,-0.394165,0.831665
-0.557373,0.170898,0.811890
0.433838,-0.263672,0.994263
-0.337769,-0.249512,0.746826
-0.017578,0.117065,1.012939
0.191040,-0.408936,0.843506
-0.585449,0.159546,0.789673
0.421997,-0.231445,0.989502
-0.271973,-0.301880,0.728027
-0.105591,0.126221,0.985474
0.252441,-0.406006,0.875366
-0.605835,0.129150,0.769165
0.406372,-0.191162,1.003418
-0.225220,-0.313354,0.719116
-0.293823,0.147217,0.937256
0.391602,-0.375977,0.958618
-0.538818,-0.064819,0.727661
0.303223,-0.051514,1.052002
-0.184204,-0.301636,0.732666
-0.373291,0.182373,0.902344
0.413330,-0.356323,0.969482
-0.516113,-0.118530,0.703613
0.229980,-0.003174,1.044312
-0.054199,-0.350586,0.780762
-0.452515,0.192627,0.883179
0.431274,-0.324829,0.986694
-0.495972,-0.178589,0.696655
0.146240,0.047852,1.038208
0.024292,-0.376587,0.803467
-0.512573,0.200562,0.854248
0.444702,-0.303589,0.998047
-0.439209,-0.215698,0.722900
0.066895,0.077881,1.030396
0.096436,-0.394653,0.827148
-0.551636,0.169800,0.817139
0.439575,-0.277710,0.995239
-0.354492,-0.235596,0.741821
-0.010986,0.098267,1.012573
0.177490,-0.414673,0.833374
-0.586670,0.157471,0.793457
0.428833,-0.233398,1.000366
-0.281494,-0.291748,0.729370
-0.082031,0.117920,0.987305
0.238159,-0.411499,0.864380
-0.596680,0.122681,0.773560
0.409546,-0.188965,1.002686
-0.229370,-0.308350,0.722046
-0.165649,0.144897,0.967041
0.305786,-0.400635,0.899536
-0.594116,0.068359,0.755493
0.375854,-0.142700,1.011475
-0.194580,-0.318604,0.714233
-0.248779,0.161987,0.929321
0.364258,-0.386719,0.913330
-0.581787,0.017578,0.738037
0.313965,-0.075684,1.012817
-0.148315,-0.356445,0.714355
-0.342529,0.187866,0.896484
0.391113,-0.368408,0.929443
