-0.397583,0.176514,0.834595
-0.555786,-0.037842,0.710938
0.243042,-0.024048,1.011230
-0.094116,-0.361450,0.739502
-0.426147,0.211182,0.871338
0.417969,-0.329590,0.955444
-0.521851,-0.123535,0.693481
0.158447,0.040039,1.019775
-0.012329,-0.379517,0.773193
-0.501831,0.229492,0.850586
0.424316,-0.291870,0.972900
-0.463135,-0.172852,0.718384
0.088379,0.088257,1.033691
0.068481,-0.387939,0.800903
-0.552734,0.246948,0.834351
0.448486,-0.264404,0.987183
-0.378418,-0.219604,0.724976
0.025757,0.117065,1.015259
0.156982,-0.405762,0.830200
-0.587646,0.223389,0.803833
0.437256,-0.213867,0.986816
-0.290894,-0.249023,0.744263
-0.046753,0.148071,1.006348
0.234985,-0.400024,0.863525
-0.610718,0.190430,0.788818
0.427002,-0.179321,0.996826
-0.219849,-0.257812,0.745239
-0.117798,0.164185,0.967773
0.295654,-0.384888,0.880737
-0.604492,0.165771,0.776245
0.402466,-0.139038,1.000732
-0.164307,-0.298950,0.740234
-0.193604,0.169922,0.929199
0.350830,-0.390015,0.904785
-0.583008,0.097412,0.756958
0.363525,-0.083740,1.010376
-0.111694,-0.353149,0.721191
-0.273926,0.178711,0.893066
0.395264,-0.367920,0.923950
-0.552124,0.021973,0.740479
0.297852,-0.029297,1.003418
-0.062744,-0.375000,0.732178
-0.349731,0.179688,0.864258
0.420288,-0.338257,0.946289
-0.522705,-0.061890,0.717896
0.222168,0.021240,1.000244
-0.005493,-0.381836,0.754883
-0.421509,0.182739,0.837280
0.433594,-0.306030,0.960205
-0.479858,-0.112915,0.731323
0.150635,0.075317,1.018188
0.044434,-0.382568,0.784058
-0.483032,0.180420,0.816528
0.449341,-0.282593,0.978394
-0.417480,-0.161011,0.744507
0.094727,0.111206,1.026001
0.108887,-0.385376,0.810181
-0.539917,0.183105,0.799194
0.455444,-0.256104,0.993530
-0.343750,-0.202637,0.751221
0.017334,0.148804,1.024048
0.191040,-0.387329,0.837769
-0.581909,0.171997,0.772827
0.451904,-0.232178,0.993164
-0.255737,-0.229736,0.769409
-0.061523,0.171509,0.994141
0.269775,-0.389160,0.869873
-0.583984,0.149170,0.770752
0.439209,-0.182861,1.010498
-0.167969,-0.298218,0.768921
-0.132324,0.170044,0.958008
0.337280,-0.393433,0.903076
-0.578247,0.128662,0.769409
0.395630,-0.137085,1.008911
-0.088623,-0.378784,0.761108
-0.214111,0.156128,0.913696
0.387695,-0.382202,0.925781
-0.546631,0.033325,0.742310
0.338501,-0.087402,0.996216
-0.030762,-0.403442,0.755005
-0.299072,0.151489,0.868286
0.424561,-0.374146,0.943359
-0.515137,-0.045166,0.729736
0.264648,-0.016724,1.006226
0.015137,-0.415527,0.752441
-0.371582,0.136353,0.830200
0.445679,-0.349976,0.961060
-0.482422,-0.115723,0.736938
0.184448,0.033447,1.013306
0.066406,-0.426025,0.766968
-0.443848,0.143433,0.813477
0.464478,-0.325317,0.977173
-0.428711,-0.171997,0.746582
0.104614,0.078247,1.017700
0.128784,-0.431641,0.805908
-0.500244,0.130493,0.779907
0.472656,-0.298462,0.981812
-0.362915,-0.190430,0.767700
0.028198,0.116821,1.018433
0.214233,-0.442383,0.845337
-0.540161,0.100830,0.753662
0.469849,-0.272217,1.004639
-0.265869,-0.242554,0.776367
-0.061401,0.158325,1.003540
0.292236,-0.445679,0.876221
-0.557373,0.094360,0.765137
0.441772,-0.234985,1.009033
-0.170532,-0.280396,0.798706
-0.131104,0.159790,0.978027
0.349976,-0.425903,0.914551
-0.542847,0.056763,0.770508
0.403320,-0.166748,1.016113
-0.081909,-0.338257,0.793091
-0.202637,0.155396,0.950806
0.396729,-0.420776,0.925415
-0.515991,-0.010254,0.763306
0.349731,-0.092407,1.025513
-0.001831,-0.401245,0.793213
-0.280518,0.146973,0.907959
0.439453,-0.408569,0.949829
-0.476074,-0.089355,0.754517
0.275513,-0.032104,1.031494
0.064575,-0.438232,0.795166
-0.345459,0.148071,0.883667
0.472900,-0.374390,0.983643
-0.450195,-0.135254,0.752930
0.209595,-0.001953,1.029419
0.109619,-0.427002,0.809692
-0.402588,0.127930,0.853760
0.491211,-0.348389,1.002808
-0.401733,-0.189819,0.763916
0.137451,0.054688,1.040527
0.181763,-0.442993,0.843140
-0.449707,0.113159,0.820435
0.501953,-0.332764,1.014282
-0.343262,-0.227295,0.772461
0.059448,0.080078,1.025879
0.253906,-0.452881,0.874634
-0.471191,0.063232,0.788574
0.493896,-0.286743,1.027588
-0.262695,-0.255493,0.795410
-0.011597,0.120972,1.023926
0.312012,-0.451660,0.914429
-0.485229,0.062134,0.793579
0.469604,-0.217285,1.045898
-0.180298,-0.264160,0.820557
-0.079956,0.155518,1.023071
0.372437,-0.429810,0.955322
-0.490601,0.036621,0.794189
0.445435,-0.142700,1.082275
-0.093018,-0.304688,0.833984
-0.134399,0.173706,1.021118
0.417969,-0.417114,0.972046
-0.477417,-0.011963,0.795898
0.421875,-0.108887,1.084595
-0.009521,-0.366455,0.844116
-0.190552,0.181641,1.001465
0.465942,-0.402344,1.005859
-0.457397,-0.065063,0.784546
0.372070,-0.055420,1.094360
0.066528,-0.392822,0.860352
-0.247803,0.182373,0.984741
0.501465,-0.369751,1.028076
-0.429321,-0.111328,0.781372
0.318115,-0.023560,1.086060
0.097168,-0.396240,0.868652
-0.299316,0.185181,0.969849
0.533203,-0.327637,1.070312
-0.392944,-0.158081,0.783447
0.259277,0.028442,1.088623
0.158325,-0.403198,0.892212
-0.345337,0.157227,0.934326
0.562500,-0.300415,1.096924
-0.351807,-0.196777,0.796021
0.190186,0.075439,1.086060
0.236572,-0.426880,0.915894
-0.380859,0.106201,0.876831
0.563232,-0.265625,1.106079
-0.296265,-0.230957,0.807251
0.129639,0.118896,1.088989
0.302368,-0.446167,0.938965
-0.409302,0.079102,0.863892
0.550659,-0.241943,1.111694
-0.232544,-0.243164,0.835449
0.066895,0.140503,1.088501
0.359863,-0.429810,0.977539
-0.437134,0.072021,0.849976
0.536621,-0.196045,1.132202
-0.171265,-0.255859,0.855713
-0.000244,0.175659,1.080933
0.410156,-0.404785,1.001587
-0.445312,0.056396,0.851074
0.518799,-0.149170,1.140991
-0.094971,-0.279541,0.874512
-0.062378,0.190552,1.084961
0.452759,-0.381104,1.033447
-0.444702,0.013550,0.834473
0.491211,-0.112305,1.150024
0.002808,-0.336426,0.892090
-0.119751,0.208374,1.076172
0.482666,-0.358276,1.057861
-0.434937,-0.027222,0.829102
0.459351,-0.061279,1.163330
0.035400,-0.349365,0.895508
-0.175903,0.213867,1.066650
0.514771,-0.333862,1.084229
-0.415649,-0.066406,0.819458
0.411011,-0.005127,1.166504
0.060547,-0.348755,0.912842
-0.231689,0.226929,1.052856
0.544556,-0.302856,1.121460
-0.396729,-0.112671,0.814697
0.358521,0.022095,1.159912
0.119141,-0.368286,0.922241
-0.286255,0.183228,1.000732
0.567749,-0.280884,1.140747
-0.354614,-0.179443,0.815186
0.287231,0.052368,1.150391
0.190308,-0.394043,0.925903
-0.328735,0.154541,0.952881
0.580200,-0.262817,1.131836
-0.310425,-0.230591,0.815918
0.210205,0.086914,1.134766
0.248901,-0.409668,0.943359
-0.377197,0.125488,0.910400
0.578857,-0.246460,1.132568
-0.280273,-0.240845,0.827881
0.139038,0.107910,1.117188
0.304810,-0.415161,0.969360
-0.408325,0.106812,0.893311
0.572998,-0.207397,1.143066
-0.228027,-0.252075,0.850220
0.072266,0.125977,1.102661
0.346436,-0.400635,0.986938
-0.435547,0.075684,0.871216
0.552612,-0.175537,1.144165
-0.152222,-0.281738,0.858765
-0.002686,0.145508,1.080688
0.379272,-0.365723,0.994629
-0.434937,0.031128,0.853882
0.528564,-0.131348,1.160889
-0.080811,-0.328613,0.863403
-0.069824,0.149536,1.060303
0.405762,-0.369507,1.008057
-0.450684,-0.001587,0.838257
0.502808,-0.101196,1.170166
-0.073730,-0.315674,0.847168
-0.131470,0.178711,1.061646
0.438354,-0.350342,1.038330
-0.462036,-0.033203,0.815674
0.455200,-0.070190,1.164307
-0.045410,-0.314087,0.852051
-0.200073,0.217896,1.048096
0.468506,-0.336060,1.047363
-0.467041,-0.061890,0.799927
0.403809,-0.040161,1.153809
-0.012817,-0.314087,0.857544
-0.265015,0.214111,1.026733
0.494263,-0.317383,1.064453
-0.452026,-0.110962,0.778564
0.351685,-0.018066,1.141602
0.028809,-0.352051,0.850098
-0.318237,0.183228,0.963867
0.503662,-0.307373,1.068604
-0.419067,-0.158813,0.764404
0.279907,0.010132,1.117310
0.087402,-0.369141,0.865479
-0.374756,0.172363,0.927979
0.505737,-0.273438,1.074463
-0.390381,-0.221069,0.757446
0.206421,0.034668,1.107056
0.136597,-0.386353,0.885254
-0.434448,0.157959,0.897217
0.508301,-0.251953,1.082275
-0.373901,-0.242310,0.761475
0.128418,0.057251,1.084106
0.192261,-0.387451,0.899048
-0.471802,0.135132,0.862793
0.500488,-0.240112,1.076294
-0.334351,-0.234741,0.783569
0.051636,0.068359,1.045776
0.230347,-0.391968,0.906494
-0.491943,0.097290,0.837036
0.490967,-0.217041,1.081665
-0.263916,-0.258667,0.786011
-0.013550,0.081665,1.030273
0.268066,-0.396362,0.909668
-0.506226,0.061279,0.802734
0.469360,-0.188477,1.083374
-0.221924,-0.289062,0.773071
-0.099487,0.112793,1.002808
0.307617,-0.404419,0.919800
-0.520020,0.027222,0.776978
0.437256,-0.152588,1.077026
-0.195679,-0.274414,0.769409
-0.178101,0.148560,0.989868
0.355225,-0.388672,0.946167
-0.532471,-0.007568,0.765015
0.398804,-0.116455,1.080933
-0.164062,-0.296387,0.765869
-0.256958,0.176392,0.967285
0.383545,-0.378052,0.964111
-0.541870,-0.056152,0.744263
0.342285,-0.079346,1.073975
-0.127930,-0.315796,0.772949
-0.328125,0.187378,0.931274
0.405884,-0.365601,0.970215
-0.538086,-0.093628,0.721802
0.283447,-0.054565,1.062256
-0.086548,-0.345459,0.778564
-0.404907,0.189087,0.896729
0.423584,-0.352661,0.976318
-0.509277,-0.131470,0.704712
0.214600,-0.005493,1.049438
-0.013184,-0.373047,0.786743
-0.465088,0.216431,0.885254
0.432739,-0.326538,0.983643
-0.498535,-0.174805,0.701050
0.142822,0.024780,1.032349
0.048096,-0.395874,0.808105
-0.513306,0.212769,0.866943
0.449829,-0.287354,1.008179
-0.435303,-0.205078,0.732056
0.064819,0.069824,1.029663
0.110962,-0.416870,0.820312
-0.549194,0.177734,0.831665
0.443848,-0.263428,1.005493
-0.368774,-0.233154,0.739258
0.007080,0.076538,1.008667
0.165161,-0.420166,0.833984
-0.573364,0.150269,0.803833
0.436401,-0.230103,1.014404
-0.306274,-0.279541,0.734863
-0.064575,0.106934,0.984497
0.218994,-0.424194,0.854736
-0.591064,0.121216,0.773560
0.423340,-0.191772,1.018799
-0.253906,-0.292603,0.728638
-0.138062,0.137451,0.970825
0.266724,-0.425537,0.869629
-0.592896,0.086914,0.760620
0.405151,-0.165527,1.017456
-0.212036,-0.287354,0.732788
-0.213257,0.161377,0.946411
0.311157,-0.416260,0.891113
-0.589600,0.055786,0.738647
0.378296,-0.127686,1.022583
-0.173096,-0.306763,0.729980
-0.270386,0.176147,0.917847
0.356812,-0.410645,0.896118
-0.588745,0.017212,0.721680
0.335815,-0.088623,1.025269
-0.133545,-0.358521,0.720825
-0.335083,0.191284,0.892944
0.383667,-0.381104,0.913940
-0.568237,-0.008301,0.711426
0.285034,-0.051147,1.012939
-0.084106,-0.384766,0.730835
-0.392700,0.212646,0.885254
0.401123,-0.353882,0.933594
-0.553467,-0.069824,0.694702
0.218506,-0.013916,1.005615
-0.041138,-0.382568,0.759033
-0.437622,0.233643,0.872314
0.413818,-0.322144,0.949341
-0.534546,-0.107544,0.692383
0.163086,0.033569,1.013550
0.015381,-0.397827,0.784546
-0.494019,0.230835,0.854370
0.427734,-0.289185,0.961182
-0.483521,-0.133301,0.708740
0.106567,0.082275,1.015381
0.070679,-0.406372,0.797607
-0.527222,0.233154,0.846436
0.439941,-0.265137,0.970581
-0.432861,-0.161987,0.726685
0.061157,0.095459,1.012939
0.124878,-0.403076,0.815308
-0.554321,0.222290,0.829834
0.448242,-0.225952,0.990356
-0.370605,-0.182373,0.738647
0.015747,0.116455,1.005859
0.188965,-0.417236,0.838379
-0.580933,0.206909,0.813843
0.444336,-0.209961,0.995239
-0.298706,-0.224243,0.738647
-0.053101,0.142944,0.988159
0.237549,-0.408569,0.863159
-0.587280,0.180786,0.794800
0.437866,-0.172852,1.011353
-0.236206,-0.226807,0.758911
-0.105835,0.157104,0.965698
0.285400,-0.413574,0.871704
-0.592896,0.153687,0.778809
0.429199,-0.145142,1.019043
-0.172607,-0.276123,0.745117
-0.170166,0.166870,0.928345
0.330200,-0.404419,0.889404
-0.584351,0.101440,0.755981
0.406128,-0.108398,1.019897
-0.121094,-0.332153,0.750122
-0.228882,0.180664,0.904053
0.369019,-0.391724,0.909546
-0.569946,0.061890,0.754883
0.365479,-0.063965,1.020874
-0.069946,-0.348999,0.757812
-0.282471,0.188354,0.884644
0.398438,-0.375854,0.921997
-0.546265,-0.000244,0.741943
0.311646,-0.040649,1.004639
-0.031738,-0.365601,0.764526
-0.339355,0.193970,0.861816
0.423950,-0.352539,0.937256
-0.525513,-0.051392,0.722900
0.245361,-0.006714,1.002563
0.017700,-0.399292,0.756226
-0.390869,0.179565,0.838257
0.438599,-0.340576,0.949097
-0.505005,-0.101807,0.730713
0.184082,0.029297,1.015015
0.062988,-0.417480,0.773193
-0.444092,0.189941,0.829102
0.462402,-0.311646,0.966919
-0.461670,-0.126587,0.739990
0.130005,0.056763,1.015259
0.096436,-0.430664,0.794434
-0.490234,0.180298,0.807495
0.466431,-0.276855,0.981689
-0.402344,-0.148193,0.753540
0.062134,0.092896,1.011475
0.155273,-0.438599,0.802612
-0.522461,0.164307,0.790405
0.471558,-0.254639,0.994141
-0.339355,-0.175415,0.770020
0.000000,0.127075,1.007202
0.221313,-0.454590,0.836914
-0.544067,0.132080,0.765259
0.456909,-0.228149,1.000732
-0.265991,-0.227417,0.778564
-0.071289,0.138184,0.990967
0.280762,-0.463501,0.858643
-0.555542,0.088623,0.749268
0.443604,-0.198730,1.008667
-0.186523,-0.229492,0.802979
-0.126343,0.152710,0.964600
0.328979,-0.458496,0.886597
-0.556152,0.077515,0.767090
0.407593,-0.156128,1.017700
-0.118408,-0.274292,0.800537
-0.182739,0.146484,0.948853
0.372803,-0.439941,0.914307
-0.545166,0.031006,0.761963
0.370972,-0.107910,1.028198
-0.052612,-0.331299,0.792725
-0.238281,0.151733,0.917847
0.411499,-0.417236,0.933350
-0.520020,-0.043945,0.742554
0.323486,-0.065308,1.018677
0.005371,-0.379150,0.790161
-0.299561,0.155029,0.889526
0.450562,-0.401367,0.956909
-0.495239,-0.118652,0.735352
0.255249,-0.024536,1.018555
0.050415,-0.424194,0.780884
-0.351318,0.154419,0.867554
0.474487,-0.371948,0.983276
-0.460571,-0.153198,0.739990
0.195557,-0.000610,1.017212
0.089355,-0.442627,0.784424
-0.387085,0.139648,0.842407
0.490723,-0.358887,0.988403
-0.433228,-0.162720,0.749146
0.138306,0.030762,1.020508
0.132568,-0.452393,0.809692
-0.432983,0.128662,0.824097
0.498901,-0.324463,1.012329
-0.377075,-0.192749,0.764893
0.085205,0.053345,1.025024
0.204346,-0.478394,0.831055
-0.459351,0.088135,0.789673
0.503662,-0.290405,1.024658
-0.314697,-0.212524,0.792603
0.028442,0.093750,1.024414
0.260864,-0.483765,0.852417
-0.489136,0.062866,0.773926
0.489380,-0.260864,1.032349
-0.252563,-0.206665,0.814209
-0.026001,0.123535,1.029175
0.309937,-0.482422,0.887085
-0.499268,0.050781,0.772827
0.464478,-0.218994,1.046753
-0.189575,-0.215942,0.838867
-0.080078,0.155884,1.031128
0.367432,-0.464966,0.924194
-0.497559,0.036865,0.786377
0.442505,-0.163208,1.063354
-0.107544,-0.275146,0.842285
-0.132202,0.167725,1.018921
0.411377,-0.449463,0.958374
-0.491577,-0.009399,0.783691
0.412720,-0.118164,1.067505
-0.035645,-0.328491,0.845581
-0.183228,0.180542,1.010498
0.456909,-0.424316,0.987183
-0.465942,-0.053589,0.774536
0.366699,-0.077637,1.076172
0.041382,-0.378784,0.849487
-0.224487,0.177246,0.985352
0.493530,-0.383301,1.019165
-0.436646,-0.113403,0.776733
0.317993,-0.034424,1.073975
0.086548,-0.403076,0.859375
-0.274780,0.175293,0.975098
0.523193,-0.350220,1.047852
-0.398071,-0.153809,0.783081
0.269165,-0.001953,1.082886
0.118286,-0.395508,0.870605
-0.329712,0.175171,0.941772
0.551880,-0.317871,1.076660
-0.362793,-0.193726,0.789429
0.209229,0.045898,1.080566
0.192871,-0.426392,0.895630
-0.368408,0.125122,0.901123
0.569702,-0.284668,1.100830
-0.322388,-0.213257,0.806396
0.152710,0.082520,1.083618
0.259521,-0.446777,0.915894
-0.393555,0.086426,0.862427
0.562134,-0.251831,1.100586
-0.268433,-0.217285,0.835083
0.090332,0.114380,1.082886
0.319946,-0.452271,0.954712
-0.428345,0.075317,0.844482
0.544434,-0.222534,1.112793
-0.214233,-0.220581,0.854858
0.032104,0.142212,1.077515
0.377808,-0.431519,0.988403
-0.434692,0.060059,0.846313
0.528320,-0.169067,1.128296
-0.147339,-0.227661,0.876709
-0.025024,0.180908,1.081177
0.420776,-0.412354,1.012329
-0.438354,0.023804,0.846802
0.508179,-0.125854,1.143921
-0.067017,-0.255127,0.886475
-0.083008,0.205566,1.082642
0.464844,-0.390137,1.033691
-0.438965,-0.016968,0.829956
0.472656,-0.085571,1.155762
0.021973,-0.325928,0.903809
-0.136353,0.211914,1.071899
0.495972,-0.355957,1.072021
-0.430786,-0.069580,0.815674
0.434570,-0.057739,1.165405
0.040161,-0.326172,0.900513
-0.197144,0.237549,1.061768
0.526489,-0.324341,1.083862
-0.407837,-0.097778,0.812866
0.382690,0.003540,1.164062
0.083862,-0.346802,0.907104
-0.261230,0.235229,1.033203
0.563843,-0.295654,1.122192
-0.384033,-0.146362,0.810913
0.331177,0.022095,1.148926
0.130493,-0.376465,0.923828
-0.291626,0.186768,0.988159
0.575928,-0.283813,1.139160
-0.342896,-0.191650,0.812988
0.271118,0.059937,1.151855
0.194458,-0.399292,0.921387
-0.333984,0.159058,0.947388
0.587891,-0.265991,1.133911
-0.306152,-0.213257,0.825562
0.210205,0.079590,1.140015
0.252686,-0.422485,0.939453
-0.374268,0.139893,0.912842
0.585693,-0.238037,1.137451
-0.276978,-0.224731,0.833008
0.144775,0.100708,1.119873
0.298584,-0.412354,0.966064
-0.413696,0.118408,0.897583
0.569580,-0.215820,1.145264
-0.238525,-0.250977,0.842651
0.077881,0.124146,1.105591
0.341553,-0.401245,0.976807
-0.428711,0.092163,0.878784
0.554077,-0.186279,1.148315
-0.188110,-0.257202,0.858398
0.012939,0.144287,1.094238
0.374023,-0.388428,0.994629
-0.440918,0.050659,0.858398
0.530762,-0.158691,1.141357
-0.099609,-0.286621,0.868286
-0.051270,0.156372,1.068481
0.396729,-0.369019,1.007690
-0.449951,0.012451,0.846924
0.504272,-0.106079,1.159546
-0.085083,-0.300781,0.846191
-0.110718,0.163574,1.053589
0.434814,-0.353760,1.029175
-0.458008,-0.021118,0.821899
0.462158,-0.068726,1.160522
-0.066895,-0.296387,0.844482
-0.180420,0.192749,1.045898
0.466431,-0.343140,1.049561
-0.462402,-0.061401,0.802734
0.410645,-0.042236,1.162598
-0.037964,-0.290649,0.861816
-0.250854,0.200073,1.013184
0.490601,-0.321655,1.069702
-0.455444,-0.112183,0.777344
0.360718,-0.015381,1.153442
-0.001221,-0.310425,0.858643
-0.301514,0.183350,0.975342
0.511108,-0.324341,1.068481
-0.434448,-0.153442,0.765259
0.302490,0.002563,1.137451
0.042480,-0.350830,0.852539
-0.354126,0.181152,0.927368
0.514404,-0.308472,1.071411
-0.414917,-0.188232,0.758789
0.243896,0.020508,1.123047
0.084717,-0.384644,0.851807
-0.400635,0.178467,0.909058
0.515137,-0.291016,1.071045
-0.402222,-0.208984,0.765137
0.181274,0.033081,1.100220
0.131226,-0.410522,0.859009
-0.433716,0.156250,0.891113
0.551758,-0.188110,1.140869
-0.393677,-0.211914,0.762817
0.032471,0.113037,1.089600
0.166382,-0.411499,0.871094
-0.445190,0.073120,0.864990
0.538696,-0.173340,1.132812
-0.153198,-0.276123,0.851807
-0.024048,0.131836,1.077026
0.363403,-0.386353,0.982910
-0.461792,0.041504,0.837891
0.515625,-0.149536,1.134888
-0.128784,-0.280640,0.843628
-0.060181,0.140259,1.057251
0.391235,-0.382568,0.993042
-0.475586,0.016113,0.821045
0.490723,-0.126709,1.146729
-0.119263,-0.293823,0.827515
-0.117920,0.156372,1.041260
0.411743,-0.377808,0.995361
-0.482788,-0.013184,0.809814
0.456421,-0.092529,1.137451
-0.111084,-0.281128,0.819702
-0.172241,0.181885,1.028564
0.442627,-0.363159,1.014404
-0.488525,-0.038574,0.797607
0.416992,-0.065063,1.142700
-0.081543,-0.303223,0.823364
-0.236694,0.194214,1.008789
0.452881,-0.354126,1.025635
-0.490479,-0.055908,0.771362
0.373413,-0.035889,1.136597
-0.068604,-0.318481,0.816284
-0.285522,0.184692,0.978149
0.472412,-0.351929,1.034668
-0.483643,-0.091797,0.762207
0.330811,-0.029907,1.109985
-0.044312,-0.304810,0.834717
-0.323242,0.181641,0.947144
0.475098,-0.332397,1.040771
-0.468872,-0.136963,0.745972
0.281738,-0.014771,1.101807
-0.005249,-0.332397,0.829590
-0.365601,0.170898,0.922485
0.476440,-0.329956,1.039917
-0.452148,-0.168945,0.733887
0.223511,0.011475,1.085815
0.024658,-0.370972,0.826904
-0.413574,0.155884,0.884033
0.480469,-0.321899,1.033081
-0.445435,-0.186768,0.742432
0.168213,0.037476,1.065674
0.063599,-0.380615,0.828735
-0.456543,0.169922,0.870483
0.489868,-0.302246,1.036377
-0.437866,-0.211426,0.734497
0.114990,0.058472,1.057251
0.106567,-0.398926,0.835205
-0.487061,0.157227,0.850220
0.477051,-0.285645,1.032959
-0.409424,-0.223267,0.756958
0.066895,0.069580,1.044556
0.129517,-0.407715,0.836548
-0.518188,0.155151,0.833008
0.480103,-0.266357,1.039185
-0.360596,-0.227905,0.765137
0.020874,0.091919,1.037109
0.169922,-0.425293,0.843506
-0.541260,0.145386,0.811279
0.470581,-0.263428,1.024170
-0.329590,-0.242432,0.754395
-0.020630,0.094971,1.017212
0.202271,-0.430542,0.853027
-0.558594,0.121094,0.789673
0.454712,-0.247314,1.024902
-0.289795,-0.287476,0.744629
-0.061768,0.109985,1.000488
0.226685,-0.436523,0.852783
-0.577393,0.103760,0.782104
0.444580,-0.232788,1.025513
-0.267090,-0.312134,0.724487
-0.107300,0.127197,0.984863
0.262085,-0.420776,0.869751
-0.594116,0.087036,0.762939
0.426147,-0.206665,1.026245
-0.237915,-0.291016,0.732300
-0.161011,0.142090,0.972412
0.298096,-0.413452,0.882568
-0.593384,0.073120,0.746704
0.398682,-0.179321,1.019653
-0.220337,-0.295410,0.725708
-0.203735,0.161255,0.963013
0.328003,-0.406738,0.903320
-0.594604,0.054199,0.742554
0.373779,-0.146362,1.012939
-0.196655,-0.317871,0.723267
-0.254883,0.170410,0.943604
0.353394,-0.405029,0.912842
-0.599487,0.034180,0.734985
0.343140,-0.118530,1.015137
-0.160889,-0.328003,0.732300
-0.303345,0.181274,0.914062
0.382568,-0.387329,0.920776
-0.587646,0.006714,0.716431
0.300537,-0.077271,1.020142
-0.136719,-0.351807,0.730713
-0.348389,0.205933,0.902100
0.400513,-0.373291,0.939331
-0.574829,-0.014893,0.712402
0.260986,-0.039917,1.016724
-0.098022,-0.383545,0.730713
-0.390747,0.208618,0.891113
0.416870,-0.352905,0.947266
-0.554321,-0.057861,0.699707
0.204346,-0.005005,1.007324
-0.058105,-0.390747,0.751099
-0.438843,0.215942,0.873779
0.428101,-0.337402,0.960693
-0.530518,-0.079590,0.712646
0.160889,0.027466,1.013306
-0.023438,-0.385254,0.769775
-0.476318,0.220093,0.866333
0.434448,-0.306519,0.970947
-0.493774,-0.113159,0.723511
0.124390,0.073730,1.016235
0.025879,-0.383179,0.788940
-0.505371,0.214111,0.844849
0.440796,-0.281006,0.981812
-0.443115,-0.140869,0.743164
0.083252,0.109497,1.024658
0.073364,-0.388672,0.800537
-0.533447,0.200439,0.824463
0.447754,-0.255005,0.990845
-0.392090,-0.158813,0.750977
0.044312,0.121704,1.019043
0.135254,-0.399414,0.817383
-0.571045,0.213379,0.816895
0.449219,-0.244629,0.988281
-0.338867,-0.196411,0.742310
0.008179,0.138794,1.006958
0.184204,-0.391235,0.837280
-0.585327,0.205200,0.796021
0.443359,-0.214478,0.997925
-0.287354,-0.235718,0.743896
-0.039673,0.148804,0.995361
0.226562,-0.387939,0.861816
-0.594849,0.184570,0.776733
0.438477,-0.187378,1.002197
-0.238281,-0.244385,0.753418
-0.081665,0.158936,0.969604
0.274536,-0.394165,0.877686
-0.593872,0.159302,0.773438
0.434814,-0.160767,1.016479
-0.192261,-0.271240,0.752319
-0.138672,0.167114,0.954224
0.322510,-0.398193,0.889038
-0.596191,0.135742,0.764771
0.416016,-0.132202,1.017578
-0.155151,-0.303345,0.754028
-0.185669,0.174316,0.938599
0.357178,-0.389038,0.906372
-0.586670,0.108154,0.760620
0.388184,-0.110352,1.018433
-0.106567,-0.344116,0.748535
-0.224854,0.180786,0.918579
0.384521,-0.388306,0.908569
-0.568970,0.074829,0.757446
0.351685,-0.081055,1.012329
-0.086182,-0.360718,0.742798
-0.269775,0.189575,0.894775
0.411011,-0.386353,0.924316
-0.560669,0.015869,0.744507
0.311646,-0.067261,0.995483
-0.047974,-0.374023,0.752930
-0.327881,0.186646,0.870972
0.428955,-0.350586,0.943726
-0.534668,-0.046265,0.723511
0.251099,-0.034058,0.990479
-0.013306,-0.388428,0.747314
-0.374512,0.177490,0.844971
0.444702,-0.323853,0.964966
-0.502686,-0.095337,0.736694
0.195557,0.016968,1.004028
0.030762,-0.397461,0.773193
-0.422607,0.178101,0.833984
0.457520,-0.304321,0.968262
-0.462891,-0.124512,0.745239
0.138672,0.055664,1.019775
0.075806,-0.416016,0.785156
-0.474609,0.181519,0.805542
0.470337,-0.289673,0.975342
-0.409302,-0.155151,0.756348
0.075928,0.087646,1.012939
0.136475,-0.415039,0.812988
-0.523071,0.168701,0.780762
