-0.397583,0.176514,0.834595
0.469849,-0.253784,0.989868
-0.330078,-0.197998,0.771729
-0.001953,0.111084,1.004761
0.208740,-0.432495,0.847168
-0.549316,0.139771,0.760010
0.456421,-0.216431,1.006958
-0.247192,-0.224609,0.794434
-0.077759,0.138184,0.990112
0.278076,-0.440918,0.875000
-0.568848,0.092285,0.743652
0.427612,-0.169800,1.019409
-0.153198,-0.276489,0.786621
-0.143066,0.145386,0.964600
0.334351,-0.440796,0.899048
-0.552734,0.077271,0.761841
0.380371,-0.118652,1.012695
-0.068359,-0.333130,0.790161
-0.215698,0.140625,0.923950
0.398193,-0.420776,0.936157
-0.532471,-0.005859,0.736694
0.315918,-0.067261,0.994385
0.004395,-0.395264,0.780273
-0.292969,0.139038,0.895630
0.450684,-0.403564,0.947998
-0.502319,-0.086060,0.737915
0.235107,-0.001465,1.002441
0.053955,-0.425171,0.773804
-0.381592,0.117065,0.842529
0.483643,-0.367432,0.982300
-0.446533,-0.146606,0.747192
0.139771,0.045532,1.002319
0.106079,-0.418579,0.799683
-0.458374,0.102783,0.796387
0.491455,-0.324585,1.004272
-0.357178,-0.222900,0.767456
0.034790,0.103149,1.006226
0.219604,-0.442993,0.843628
-0.504028,0.064453,0.756836
0.476807,-0.274902,1.020508
-0.252197,-0.241821,0.801147
-0.069092,0.137085,0.996826
0.315552,-0.443726,0.896973
-0.527100,0.051270,0.768066
0.418701,-0.185425,1.026855
-0.110474,-0.315918,0.812744
-0.158936,0.154541,0.982788
0.389771,-0.417358,0.942017
-0.507202,-0.000244,0.767212
0.357178,-0.093140,1.034424
0.002441,-0.387939,0.805542
-0.268677,0.142578,0.911133
0.454468,-0.381104,0.981323
-0.465332,-0.094604,0.760620
0.265137,-0.048584,1.023682
0.081543,-0.428345,0.807739
-0.362549,0.138184,0.876221
0.502930,-0.354858,0.999023
-0.402832,-0.178345,0.764404
0.149048,0.033325,1.038208
0.165894,-0.431519,0.843018
-0.441406,0.103760,0.822876
0.512573,-0.292358,1.037354
-0.312500,-0.232910,0.789795
0.028809,0.103516,1.040161
0.287964,-0.461426,0.890869
-0.489746,0.062012,0.776733
0.475098,-0.226318,1.046631
-0.180786,-0.244751,0.824341
-0.077026,0.148804,1.033447
0.378174,-0.436523,0.953491
-0.493408,0.021484,0.790039
0.422607,-0.127930,1.069214
-0.039551,-0.318848,0.850220
-0.176514,0.161377,0.999634
0.455444,-0.416748,0.996582
-0.462036,-0.062012,0.776001
0.350952,-0.044800,1.077393
0.075928,-0.391968,0.847290
-0.262329,0.161987,0.962769
0.510010,-0.362183,1.045288
-0.417847,-0.150146,0.769043
0.250854,0.008301,1.061890
0.138672,-0.386475,0.868530
-0.364380,0.149780,0.918823
0.546631,-0.322510,1.072021
-0.339844,-0.213135,0.785645
0.131470,0.082764,1.061035
0.257202,-0.421021,0.910889
-0.430786,0.080688,0.832886
0.531738,-0.265991,1.077637
-0.237427,-0.251221,0.827515
0.019043,0.136841,1.059937
0.368042,-0.422729,0.973755
-0.465332,0.060181,0.822876
0.485229,-0.162720,1.102905
-0.103271,-0.295776,0.856323
-0.095215,0.181030,1.053467
0.445312,-0.395264,1.017822
-0.447021,-0.018188,0.819458
0.426147,-0.074097,1.120850
0.046631,-0.363281,0.873779
-0.195435,0.192017,1.022827
0.513916,-0.363281,1.063110
-0.407837,-0.095947,0.809814
0.347290,-0.001099,1.122925
0.090820,-0.356201,0.887085
-0.294434,0.186646,0.986572
0.565796,-0.306519,1.103882
-0.352173,-0.184814,0.800537
0.233887,0.069214,1.108521
0.215088,-0.406982,0.920166
-0.365112,0.111450,0.895142
0.564697,-0.268677,1.116577
-0.267822,-0.250977,0.827881
0.117554,0.118286,1.101929
0.325562,-0.413208,0.967651
-0.426392,0.085571,0.856934
0.537964,-0.204712,1.123169
-0.177734,-0.260620,0.856689
0.007935,0.161987,1.100830
0.410767,-0.390381,1.017578
-0.447021,0.036621,0.843628
0.503296,-0.124023,1.141113
-0.028320,-0.302368,0.888062
-0.104614,0.202881,1.075806
0.478882,-0.358398,1.059448
-0.426880,-0.042114,0.827759
0.442871,-0.042725,1.170044
0.045166,-0.342651,0.890991
-0.212891,0.211304,1.045288
0.537598,-0.307373,1.102295
-0.388550,-0.129883,0.810669
0.345581,0.020874,1.151978
0.139160,-0.357178,0.928345
-0.304199,0.183716,0.980103
0.577271,-0.262451,1.138184
-0.323486,-0.201782,0.816650
0.229736,0.077637,1.132446
0.249634,-0.400879,0.960083
-0.376099,0.119629,0.898071
0.571411,-0.224976,1.137451
-0.233643,-0.221436,0.853516
0.105225,0.133789,1.124756
0.347290,-0.403564,0.996094
-0.433350,0.088623,0.873901
0.549316,-0.177124,1.148560
-0.147949,-0.271729,0.868896
-0.010010,0.195312,1.118408
0.420166,-0.376221,1.025391
-0.439941,0.025879,0.854370
0.501099,-0.117188,1.154663
-0.015869,-0.340210,0.881348
-0.104248,0.193115,1.079590
0.470093,-0.328857,1.062378
-0.432983,-0.040771,0.835205
0.435547,-0.049561,1.165161
0.013794,-0.326172,0.886230
-0.203125,0.199829,1.046509
0.523071,-0.284424,1.103394
-0.402710,-0.113281,0.813721
0.348145,0.004150,1.164185
0.094604,-0.360840,0.908447
-0.292236,0.167114,0.981079
0.560669,-0.270508,1.126831
-0.355347,-0.183228,0.808838
0.245850,0.072876,1.147339
0.192871,-0.401855,0.926025
-0.375122,0.140503,0.917114
0.556885,-0.253784,1.125732
-0.293701,-0.239380,0.816040
0.145142,0.101440,1.126221
0.276733,-0.409302,0.946655
-0.429932,0.122437,0.890259
0.549194,-0.209106,1.122803
-0.239868,-0.268555,0.834595
0.052490,0.125488,1.100098
0.334106,-0.398193,0.968384
-0.445435,0.066406,0.859985
0.522095,-0.153931,1.137451
-0.152710,-0.287964,0.837158
-0.021240,0.121094,1.068970
0.381470,-0.382446,0.995117
-0.456909,0.021851,0.835693
0.489380,-0.109375,1.144287
-0.110718,-0.306763,0.815796
-0.096069,0.157104,1.054810
0.417603,-0.366577,1.008789
-0.473999,-0.015259,0.812134
0.443848,-0.095337,1.137817
-0.082642,-0.308350,0.833374
-0.194702,0.187378,1.036987
0.451782,-0.339478,1.034668
-0.465820,-0.066406,0.789917
0.391479,-0.048950,1.140991
-0.056396,-0.291748,0.845947
-0.268555,0.185791,0.998413
0.481934,-0.338745,1.050415
-0.453491,-0.117554,0.772949
0.318481,0.009277,1.133423
-0.009399,-0.321167,0.852417
-0.320923,0.167725,0.950928
0.487305,-0.310669,1.057251
-0.428833,-0.168091,0.756592
0.268799,0.036865,1.126343
0.041382,-0.350098,0.844360
-0.384033,0.169800,0.912354
0.496338,-0.302490,1.044312
-0.400513,-0.219116,0.755249
0.200562,0.048584,1.097656
0.088623,-0.384277,0.854858
-0.438843,0.159668,0.876953
0.503296,-0.284546,1.061523
-0.387451,-0.236816,0.758301
0.139404,0.058838,1.086792
0.137329,-0.393433,0.862427
-0.474609,0.148071,0.861450
0.497314,-0.254761,1.060059
-0.371216,-0.259766,0.756226
0.081909,0.079102,1.067993
0.186157,-0.409546,0.872559
-0.510254,0.131714,0.834961
0.484619,-0.239014,1.057129
-0.304321,-0.258911,0.775635
0.023682,0.093628,1.052612
0.212158,-0.408081,0.880493
-0.524780,0.115845,0.810547
0.464722,-0.230469,1.050049
-0.266479,-0.262207,0.777344
-0.029541,0.107666,1.031128
0.254150,-0.421387,0.880859
-0.541626,0.092285,0.791748
0.447388,-0.195312,1.050415
-0.245117,-0.290894,0.747314
-0.089966,0.115112,1.008545
0.286743,-0.413696,0.896851
-0.560669,0.060913,0.771118
0.428467,-0.192017,1.048462
-0.219727,-0.293335,0.748779
-0.148682,0.149780,0.998291
0.318481,-0.403931,0.913086
-0.567993,0.041748,0.766235
0.401611,-0.149414,1.051758
-0.205811,-0.310669,0.729492
-0.203979,0.162476,0.985229
0.346558,-0.401855,0.920410
-0.574585,0.015625,0.748047
0.369385,-0.128540,1.050293
-0.179688,-0.308228,0.747925
-0.265625,0.167236,0.954834
0.372559,-0.391602,0.941528
-0.572144,-0.011475,0.737671
0.325928,-0.091919,1.042236
-0.149902,-0.313110,0.759888
-0.317505,0.179810,0.932495
0.395386,-0.389771,0.951904
-0.567017,-0.044434,0.731323
0.283203,-0.056030,1.039673
-0.123413,-0.328247,0.761597
-0.381226,0.175781,0.889893
0.410645,-0.371582,0.955444
-0.538940,-0.078491,0.706787
0.223877,-0.019653,1.030396
-0.076294,-0.359497,0.763672
-0.431763,0.197876,0.881470
0.428955,-0.338745,0.973267
-0.518799,-0.130737,0.701538
0.162842,0.024048,1.020386
-0.014282,-0.377197,0.777466
-0.482056,0.203735,0.870605
0.432373,-0.300659,0.984497
-0.478638,-0.177368,0.717407
0.096191,0.067749,1.024658
0.051758,-0.400757,0.795898
-0.530396,0.200073,0.840332
0.437134,-0.282959,0.990356
-0.408936,-0.201294,0.735352
0.046021,0.094849,1.025391
0.115112,-0.411499,0.816895
-0.573120,0.191772,0.813354
0.440552,-0.255737,0.991333
-0.334595,-0.248901,0.734863
-0.022705,0.113281,1.001953
0.183350,-0.412964,0.838501
-0.595703,0.161743,0.780396
0.434814,-0.218018,1.007568
-0.267090,-0.287109,0.720215
-0.101685,0.137573,0.979492
0.250854,-0.414307,0.867065
-0.609863,0.122681,0.761230
0.407349,-0.168457,1.005127
-0.212036,-0.302979,0.728027
-0.178833,0.163330,0.955811
0.315918,-0.405151,0.884644
-0.598267,0.089478,0.749146
0.371338,-0.118530,1.009766
-0.170532,-0.314575,0.724243
-0.250488,0.171631,0.922241
0.366211,-0.396484,0.914185
-0.589600,0.038696,0.733032
0.317261,-0.076782,1.011963
-0.125610,-0.352051,0.716797
-0.333130,0.195557,0.899780
0.401001,-0.365967,0.934692
-0.560181,-0.032227,0.702393
0.244873,-0.017944,1.002441
-0.071045,-0.377808,0.737549
-0.419067,0.214844,0.878784
0.430664,-0.336426,0.948364
-0.524292,-0.090088,0.711182
0.163574,0.040894,1.005493
-0.004272,-0.384277,0.760498
-0.470703,0.222534,0.852173
0.434082,-0.292969,0.960693
-0.461548,-0.137939,0.738525
0.102905,0.079102,1.017334
0.058594,-0.381592,0.798950
-0.525146,0.223022,0.833374
0.438232,-0.249146,0.978638
-0.388184,-0.192749,0.737671
0.059692,0.111938,1.015503
0.122803,-0.384277,0.816406
-0.562378,0.209839,0.807129
0.442383,-0.212891,0.997192
-0.312378,-0.215454,0.753784
-0.009155,0.139648,1.012329
0.205322,-0.400146,0.843872
-0.591553,0.201294,0.785156
0.438599,-0.183594,0.993652
-0.234497,-0.254395,0.750000
-0.083740,0.174316,0.984619
0.274780,-0.398560,0.879883
-0.591309,0.163940,0.774292
0.427002,-0.140991,1.003906
-0.164185,-0.302246,0.744507
-0.169556,0.179321,0.950562
0.332886,-0.405151,0.894531
-0.587036,0.110840,0.763550
0.389648,-0.116943,1.006836
-0.110718,-0.343994,0.740601
-0.235962,0.179565,0.912109
0.383545,-0.377563,0.913818
-0.566528,0.059937,0.745605
0.333740,-0.068848,1.005249
-0.062866,-0.377563,0.732910
-0.303345,0.170776,0.870850
0.412842,-0.358887,0.931396
-0.540405,-0.025513,0.726318
0.268677,-0.009766,0.997803
-0.023315,-0.373901,0.746216
-0.374146,0.169922,0.851318
0.442139,-0.337524,0.958496
-0.507568,-0.082764,0.729248
0.202148,0.031738,1.010376
0.023804,-0.394287,0.764526
-0.431519,0.176758,0.832397
0.453491,-0.297119,0.968872
-0.461914,-0.119385,0.739868
0.135010,0.079712,1.018188
0.072876,-0.409058,0.784668
-0.495728,0.185181,0.807129
0.457275,-0.278320,0.983032
-0.406616,-0.165161,0.744629
0.079590,0.106567,1.016235
0.138428,-0.399048,0.816528
-0.550781,0.191040,0.790527
0.462769,-0.262451,0.987915
-0.333008,-0.211182,0.762695
0.016357,0.123291,1.009766
0.203735,-0.409180,0.844238
-0.571777,0.155151,0.767456
0.469849,-0.245850,0.992554
-0.258301,-0.210571,0.783813
-0.061035,0.145874,0.985596
0.266602,-0.416382,0.870361
-0.572021,0.128174,0.752808
0.443115,-0.197876,1.003296
-0.184448,-0.273315,0.787354
-0.112061,0.151978,0.969116
0.317139,-0.409546,0.897705
-0.572021,0.113159,0.760010
0.417236,-0.146240,1.014893
-0.110229,-0.340332,0.780762
-0.184448,0.166626,0.946289
0.366333,-0.418945,0.910156
-0.555298,0.070190,0.767456
0.377075,-0.103760,1.011719
-0.064941,-0.349243,0.780029
-0.241577,0.158081,0.912720
0.403198,-0.409912,0.926270
-0.536987,0.003540,0.751343
0.322510,-0.060425,1.012817
-0.016479,-0.385620,0.773804
-0.302002,0.155396,0.890503
0.434937,-0.401001,0.945068
-0.512451,-0.060181,0.747925
0.265137,-0.038940,1.000854
0.026733,-0.410400,0.762207
-0.353149,0.131348,0.856079
0.456055,-0.384399,0.953613
-0.484009,-0.107910,0.746704
0.208130,0.003052,1.009155
0.067383,-0.409912,0.778809
-0.407349,0.125732,0.819946
0.478760,-0.360718,0.972168
-0.445679,-0.162476,0.739258
0.141724,0.043701,1.012329
0.107544,-0.421265,0.796387
-0.456787,0.130493,0.804443
0.487915,-0.339844,0.988403
-0.391235,-0.211060,0.747437
0.073242,0.082764,1.013184
0.186768,-0.438354,0.830811
-0.494873,0.095825,0.772705
0.492920,-0.305176,1.004761
-0.327026,-0.216797,0.778564
0.001831,0.112305,1.008057
0.249878,-0.444702,0.860107
-0.516357,0.065186,0.751587
0.467285,-0.264648,1.019897
-0.253784,-0.243286,0.799316
-0.058716,0.128418,1.002319
0.304443,-0.447021,0.887817
-0.528931,0.047607,0.759521
0.442871,-0.212036,1.034424
-0.168091,-0.282959,0.805176
-0.117554,0.145020,0.988525
0.354370,-0.439575,0.918335
-0.522339,0.044922,0.769043
0.414307,-0.164185,1.040894
-0.093384,-0.323120,0.808716
-0.172485,0.159180,0.977173
0.408691,-0.439819,0.947388
-0.515381,-0.000366,0.754028
0.372925,-0.105103,1.039307
-0.001465,-0.372681,0.815918
-0.229248,0.168457,0.955566
0.448853,-0.427124,0.963135
-0.491577,-0.068359,0.757202
0.326660,-0.070312,1.041626
0.048584,-0.430908,0.812012
-0.286621,0.171631,0.928345
0.487549,-0.398438,0.997314
-0.464600,-0.113403,0.757935
0.268433,-0.027344,1.042236
0.083130,-0.422119,0.820312
-0.333130,0.143311,0.904297
0.508423,-0.360718,1.015381
-0.419922,-0.156250,0.771118
0.210083,0.013306,1.048950
0.132568,-0.424561,0.843872
-0.382446,0.140381,0.880249
0.523804,-0.330811,1.037964
-0.369263,-0.206787,0.781616
0.146851,0.057861,1.042358
0.202271,-0.436035,0.871460
-0.409424,0.091064,0.838989
0.530640,-0.292603,1.056763
-0.320312,-0.227783,0.785034
0.080200,0.098877,1.045898
0.272827,-0.448608,0.898071
-0.441772,0.053833,0.801270
0.517578,-0.246094,1.073608
-0.248169,-0.234253,0.814819
0.015137,0.136353,1.051270
0.338501,-0.456177,0.926270
-0.466919,0.055054,0.807251
0.491333,-0.208374,1.078613
-0.180176,-0.244019,0.841797
-0.043091,0.156616,1.051880
0.392700,-0.435303,0.969604
-0.476929,0.048340,0.813721
0.471069,-0.153320,1.093872
-0.092529,-0.285278,0.859619
-0.101807,0.177124,1.042725
0.435791,-0.421265,0.991943
-0.466553,0.004761,0.806152
0.447510,-0.110718,1.111450
-0.013550,-0.340210,0.858887
-0.157837,0.191895,1.040039
0.474365,-0.400024,1.026733
-0.452515,-0.131592,0.754028
0.259766,-0.016479,1.041504
0.056763,-0.380859,0.877563
-0.357178,0.161621,0.906494
0.509888,-0.368652,1.015625
-0.417969,-0.168457,0.759033
0.208130,0.019165,1.046997
0.133423,-0.418823,0.845093
-0.390381,0.149780,0.883301
0.520630,-0.324829,1.040771
-0.381592,-0.194458,0.773804
0.143555,0.056030,1.052856
0.205444,-0.448242,0.866089
-0.420776,0.097656,0.837280
0.524170,-0.293091,1.052002
-0.333618,-0.219971,0.779541
0.103149,0.081299,1.053345
0.256592,-0.458252,0.885132
-0.446533,0.076416,0.815918
0.522705,-0.260376,1.063110
-0.271729,-0.231567,0.802856
0.044312,0.111206,1.054565
0.318970,-0.471680,0.914185
-0.460571,0.058594,0.806763
0.504028,-0.230835,1.077515
-0.221313,-0.249756,0.829224
0.000244,0.134888,1.057129
0.356567,-0.441040,0.945923
-0.469604,0.060791,0.818970
0.495117,-0.192871,1.093994
-0.159424,-0.252808,0.842285
-0.054199,0.167114,1.053833
0.399902,-0.428223,0.970825
-0.468628,0.030273,0.812500
0.477783,-0.148560,1.108032
-0.085083,-0.286743,0.866089
-0.104004,0.193481,1.053833
0.441406,-0.422119,0.995605
-0.453247,-0.023071,0.816040
0.451538,-0.108032,1.124390
-0.001709,-0.337036,0.872070
-0.155640,0.209229,1.051392
0.478638,-0.400757,1.027466
-0.445435,-0.041016,0.805298
0.420288,-0.067017,1.128052
0.051514,-0.371582,0.872559
-0.187866,0.217896,1.036865
0.503174,-0.365356,1.046265
-0.439941,-0.072754,0.799683
0.392212,-0.048462,1.126221
0.068726,-0.368896,0.887085
-0.227905,0.201660,1.025757
0.522339,-0.335083,1.069336
-0.411255,-0.119385,0.791992
0.347168,-0.012451,1.129150
0.098145,-0.366577,0.906616
-0.277588,0.209229,1.015259
0.554443,-0.317383,1.102539
-0.375854,-0.137329,0.809937
0.309448,0.027222,1.128418
0.159180,-0.382812,0.919312
-0.303223,0.175781,0.971802
0.571777,-0.285522,1.116699
-0.352295,-0.177612,0.808594
0.255493,0.061401,1.130005
0.211670,-0.406860,0.932861
-0.338867,0.138916,0.933105
0.581421,-0.275146,1.123291
-0.313354,-0.212402,0.825928
0.202637,0.088623,1.120239
0.268066,-0.408691,0.947998
-0.367188,0.104370,0.899048
0.576904,-0.244141,1.138916
-0.269409,-0.228882,0.834961
0.140259,0.117676,1.116455
0.310181,-0.418945,0.967407
-0.394897,0.094727,0.886597
0.568970,-0.210327,1.135620
-0.231323,-0.241943,0.853149
0.086792,0.148926,1.110107
0.355225,-0.417358,0.987183
-0.408569,0.090088,0.882935
0.554810,-0.183228,1.155518
-0.177246,-0.252930,0.868530
0.025879,0.170044,1.103760
0.390015,-0.394043,1.011597
-0.423828,0.059570,0.878418
0.543823,-0.148193,1.163452
-0.108032,-0.287964,0.883667
-0.031982,0.192017,1.101318
0.422974,-0.377563,1.027222
-0.430786,0.020996,0.858765
0.521973,-0.110840,1.175293
-0.033813,-0.328979,0.884033
-0.090942,0.202759,1.093262
0.455566,-0.374390,1.042236
-0.434937,0.006470,0.856079
0.503418,-0.093750,1.173828
-0.020508,-0.321655,0.877441
-0.134155,0.210815,1.080444
0.475098,-0.342407,1.072388
-0.439697,-0.027100,0.845947
0.458984,-0.056519,1.176025
-0.002808,-0.334106,0.873657
-0.191528,0.218140,1.073486
0.510498,-0.329468,1.084595
-0.426636,-0.071655,0.815552
0.409424,-0.023926,1.175293
0.037598,-0.328247,0.901978
-0.244629,0.206299,1.038208
0.533203,-0.299316,1.106323
-0.406494,-0.125244,0.798828
0.352905,0.015503,1.165405
0.086304,-0.340576,0.906372
-0.288574,0.189209,0.996338
0.552490,-0.287231,1.117554
-0.371338,-0.176392,0.801514
0.285767,0.045288,1.150513
0.145386,-0.390503,0.910889
-0.337524,0.153320,0.939575
0.562988,-0.283569,1.114624
-0.340942,-0.219238,0.799561
0.220215,0.072754,1.137573
0.195312,-0.401978,0.914307
-0.391479,0.142944,0.915527
0.557007,-0.262939,1.111450
-0.309570,-0.239258,0.810913
0.148926,0.087402,1.112183
0.241211,-0.382690,0.932983
-0.426392,0.114990,0.880493
0.557861,-0.234497,1.116211
-0.273560,-0.263428,0.811401
0.086060,0.108643,1.100830
0.281006,-0.380127,0.950806
-0.445801,0.078247,0.865479
0.541138,-0.217773,1.115723
-0.212158,-0.289429,0.824341
0.017700,0.119629,1.077148
0.312744,-0.369629,0.959961
-0.458618,0.049927,0.843262
0.522583,-0.180664,1.118408
-0.157227,-0.307861,0.819824
-0.042480,0.137207,1.059448
0.350586,-0.362793,0.965332
-0.471558,0.012939,0.811035
0.490845,-0.147583,1.128052
-0.132935,-0.322144,0.806519
-0.121338,0.165405,1.031860
0.386108,-0.360962,0.989380
-0.483887,-0.021240,0.796387
0.453857,-0.125000,1.125000
-0.121338,-0.320068,0.800293
-0.192993,0.191040,1.020874
0.416016,-0.345337,1.007690
-0.490234,-0.055664,0.776001
0.411133,-0.093994,1.120728
-0.092285,-0.327759,0.812134
-0.263184,0.213013,1.010376
0.445923,-0.339844,1.022949
-0.492920,-0.080078,0.768066
0.352173,-0.061279,1.111938
-0.053955,-0.311157,0.834717
-0.310669,0.187866,0.957520
0.467651,-0.336304,1.029663
-0.472534,-0.114624,0.748169
0.302246,-0.026611,1.110596
-0.014404,-0.358154,0.821655
-0.367432,0.163818,0.921021
0.475708,-0.326660,1.034912
-0.440552,-0.153687,0.741455
0.235718,0.013550,1.093506
0.034424,-0.375000,0.832520
-0.416504,0.161865,0.892944
0.480225,-0.288940,1.045776
-0.437988,-0.186279,0.731445
0.174072,0.041748,1.078735
0.089722,-0.399048,0.847900
-0.464478,0.151733,0.865967
0.479492,-0.280396,1.045776
-0.418091,-0.212891,0.740112
0.104370,0.074341,1.057007
0.136597,-0.394043,0.858276
-0.504639,0.136841,0.848511
0.483276,-0.276855,1.043823
-0.354858,-0.233643,0.765991
0.031372,0.088989,1.040527
0.184326,-0.403076,0.867188
-0.525391,0.116211,0.826660
0.463135,-0.255127,1.039917
-0.302612,-0.282715,0.743286
-0.028320,0.110718,1.023682
0.233032,-0.389893,0.881348
-0.549316,0.091187,0.799316
0.455688,-0.230347,1.046875
-0.267334,-0.302246,0.738647
-0.098022,0.129395,1.002075
0.278687,-0.401123,0.896851
-0.563965,0.065063,0.782837
0.431885,-0.197998,1.044556
-0.224854,-0.308960,0.730591
-0.167725,0.154541,0.982910
0.318481,-0.393066,0.904175
-0.571777,0.041626,0.768066
0.403320,-0.164551,1.047119
-0.205322,-0.311157,0.735474
-0.252930,0.170044,0.962402
0.350220,-0.390015,0.928711
-0.567383,0.009521,0.752686
0.359253,-0.119873,1.045288
-0.175903,-0.317627,0.744263
-0.302002,0.165527,0.920166
0.377319,-0.375854,0.937256
-0.562134,-0.043091,0.729004
0.299316,-0.083496,1.038696
-0.132080,-0.333496,0.755981
-0.369141,0.186646,0.895020
0.396729,-0.366821,0.953125
-0.534180,-0.073975,0.716187
0.240723,-0.027466,1.035034
-0.077881,-0.356812,0.770142
-0.433472,0.190308,0.885864
0.414062,-0.348511,0.961304
-0.515259,-0.127808,0.692627
0.175049,0.022217,1.027588
-0.018188,-0.373169,0.781738
-0.486206,0.211426,0.863159
0.433838,-0.311890,0.984253
-0.483276,-0.183472,0.692139
0.113037,0.054077,1.024414
0.046753,-0.399902,0.798950
-0.532959,0.225098,0.858887
0.443481,-0.287720,0.984497
-0.433472,-0.218506,0.709473
0.056641,0.085449,1.015015
0.105591,-0.411499,0.820557
-0.565796,0.194458,0.821777
0.437744,-0.268188,0.984375
-0.356812,-0.229858,0.733887
-0.009766,0.109009,1.008423
0.176147,-0.427734,0.836914
-0.590454,0.183228,0.800171
0.427612,-0.237915,0.995361
-0.295898,-0.284424,0.717651
-0.071411,0.133423,0.991821
0.235352,-0.426392,0.851318
-0.612183,0.158691,0.790649
0.421021,-0.201782,0.998779
-0.242065,-0.326782,0.708984
-0.142700,0.159790,0.972778
0.285889,-0.403809,0.886963
-0.603638,0.119873,0.769775
0.403320,-0.162109,1.011841
-0.205078,-0.321777,0.710327
-0.211060,0.167603,0.937622
0.335449,-0.390625,0.899048
-0.596924,0.093750,0.753784
0.368896,-0.117310,1.008911
-0.164429,-0.330933,0.721680
-0.279663,0.176880,0.910278
0.376343,-0.378906,0.916138
-0.577271,0.042603,0.736938
0.314453,-0.072754,1.005737
-0.113403,-0.353638,0.739136
-0.344727,0.187744,0.882080
0.398193,-0.357788,0.934692
-0.548828,-0.022217,0.720703
0.249268,-0.009033,1.006104
-0.066528,-0.378784,0.742920
-0.402222,0.196289,0.863525
0.421021,-0.340454,0.956543
-0.528931,-0.072876,0.710327
0.184448,0.031372,1.006348
-0.014893,-0.394043,0.761841
-0.462280,0.218750,0.859741
0.436401,-0.306641,0.957520
-0.487793,-0.114014,0.722900
0.133667,0.071045,1.012451
0.039307,-0.380249,0.784546
-0.508545,0.226685,0.847168
0.445435,-0.285889,0.980103
-0.432861,-0.168701,0.729248
0.085571,0.111694,1.025024
0.097534,-0.390625,0.806030
-0.540405,0.220459,0.822266
0.453979,-0.251465,0.991333
-0.361206,-0.184692,0.749878
0.027954,0.128784,1.015625
0.164307,-0.395386,0.827637
-0.576782,0.213135,0.808350
0.455078,-0.233154,0.994141
-0.297363,-0.223145,0.754395
-0.036621,0.153442,1.000366
0.227051,-0.396484,0.860718
-0.597290,0.176514,0.785645
0.444580,-0.199097,1.005859
-0.229492,-0.270020,0.752319
-0.103638,0.179932,0.979736
0.290894,-0.393433,0.885864
-0.594116,0.160034,0.778687
0.429688,-0.168823,1.012695
-0.171387,-0.284912,0.753784
-0.161133,0.166382,0.942627
0.335815,-0.391479,0.891113
-0.580200,0.113281,0.769897
0.395264,-0.117554,1.017090
-0.113159,-0.328247,0.765991
-0.227173,0.170288,0.909302
0.374390,-0.380371,0.917236
-0.564331,0.064087,0.752319
0.351440,-0.065430,1.004150
-0.066772,-0.353271,0.764648
-0.281616,0.177734,0.873291
0.403564,-0.359375,0.938721
-0.545288,-0.012573,0.727539
0.291016,-0.022827,1.006348
-0.020874,-0.391113,0.749390
-0.347900,0.178589,0.855713
0.424072,-0.341675,0.947144
-0.524780,-0.060791,0.720459
0.224976,0.011108,1.005615
0.027222,-0.415527,0.756104
-0.406860,0.189575,0.839233
0.452026,-0.324829,0.952759
-0.493042,-0.098267,0.730957
0.163086,0.047485,1.015991
0.067505,-0.434204,0.773315
-0.454346,0.184082,0.822388
0.459106,-0.304077,0.975952
-0.450562,-0.139282,0.742676
0.114502,0.080566,1.020996
0.120239,-0.435059,0.798096
-0.506104,0.186401,0.802124
0.462402,-0.271973,0.979492
-0.395142,-0.133057,0.758911
0.055298,0.112061,1.019897
0.183838,-0.438477,0.827515
-0.543579,0.164185,0.782104
0.466797,-0.248291,0.988159
-0.327026,-0.197876,0.766602
-0.010620,0.139893,1.006592
0.242188,-0.447388,0.851562
-0.561646,0.124146,0.763550
0.451294,-0.215820,1.001587
