-0.397583,0.176514,0.834595
-0.252808,-0.219238,0.773193
-0.085205,0.174561,0.989380
0.294434,-0.450317,0.881226
-0.558105,0.092041,0.759399
0.432373,-0.190674,1.007935
-0.184937,-0.231812,0.792725
-0.130371,0.161499,0.961426
0.334229,-0.424194,0.906006
-0.561401,0.066162,0.762329
0.406128,-0.150513,1.022095
-0.119995,-0.302856,0.787354
-0.182373,0.163574,0.945068
0.376221,-0.421021,0.915283
-0.545044,0.035278,0.764893
0.375977,-0.123291,1.013184
-0.065552,-0.356812,0.778320
-0.240479,0.165527,0.919189
0.407104,-0.401489,0.939453
-0.517212,-0.037109,0.750977
0.328247,-0.092529,1.002075
-0.022583,-0.396118,0.778076
-0.291260,0.156738,0.888184
0.441406,-0.394531,0.953735
-0.504883,-0.076782,0.750000
0.288452,-0.053955,1.014160
0.023804,-0.418945,0.776978
-0.341431,0.145630,0.862183
0.462036,-0.369995,0.971191
-0.481567,-0.129028,0.742554
0.233154,-0.021851,1.011841
0.064453,-0.435181,0.780396
-0.383545,0.141724,0.840942
0.481323,-0.363037,0.975220
-0.458374,-0.148682,0.743896
0.190186,0.011841,1.014038
0.097290,-0.435913,0.798096
-0.420288,0.125000,0.819092
0.476196,-0.340454,0.989380
-0.421509,-0.171509,0.749023
0.147583,0.025635,1.015625
0.133667,-0.440063,0.818481
-0.454468,0.119995,0.814087
0.497803,-0.326172,0.996582
-0.391724,-0.205322,0.739990
0.095215,0.062134,1.021606
0.188721,-0.462524,0.826294
-0.471802,0.106567,0.794434
0.502808,-0.298828,1.014282
-0.344360,-0.233154,0.755981
0.045898,0.094604,1.028320
0.245972,-0.484009,0.847900
-0.496704,0.074097,0.771606
0.496460,-0.291382,1.026611
-0.288330,-0.233521,0.786133
-0.004639,0.122681,1.021484
0.277466,-0.480103,0.871704
-0.502808,0.067383,0.770386
0.482422,-0.273315,1.030884
-0.241089,-0.250488,0.805664
-0.055908,0.138306,1.014160
0.324097,-0.468140,0.900879
-0.502808,0.047974,0.782471
0.459106,-0.216309,1.046997
-0.182251,-0.259277,0.818970
-0.086914,0.144897,1.009888
0.359497,-0.459106,0.916504
-0.509521,0.050903,0.790039
0.452637,-0.184082,1.064331
-0.114502,-0.285156,0.832764
-0.120605,0.160767,1.010010
0.388916,-0.444702,0.949951
-0.504639,0.024780,0.783325
0.439209,-0.148071,1.073242
-0.057617,-0.330811,0.828491
-0.153931,0.175781,1.011475
0.426025,-0.427856,0.969238
-0.487427,-0.000122,0.790283
0.413330,-0.111938,1.073975
0.000732,-0.366089,0.831177
-0.191650,0.189087,0.995483
0.457153,-0.406494,0.995728
-0.471436,-0.061890,0.787476
0.388184,-0.081299,1.085083
0.041626,-0.381592,0.848389
-0.233154,0.184814,0.983398
0.487549,-0.384521,1.030396
-0.441406,-0.116211,0.775879
0.342651,-0.054932,1.081299
0.072876,-0.386108,0.852905
-0.261475,0.174805,0.976196
0.503906,-0.360962,1.034058
-0.417236,-0.130737,0.783203
0.309326,-0.031128,1.082520
0.089844,-0.380615,0.863770
-0.295776,0.171631,0.958008
0.529541,-0.322388,1.070068
-0.393066,-0.166138,0.787354
0.274414,0.004395,1.086792
0.129150,-0.392212,0.882690
-0.326172,0.167236,0.937988
0.554443,-0.307007,1.091675
-0.366089,-0.193237,0.791260
0.224854,0.044434,1.094727
0.191284,-0.413086,0.901367
-0.354004,0.134888,0.907593
0.567749,-0.284912,1.103149
-0.330078,-0.206787,0.807617
0.185303,0.063354,1.089111
0.239380,-0.429565,0.917969
-0.379272,0.116333,0.880737
0.567749,-0.275391,1.102173
-0.292236,-0.222290,0.818604
0.141479,0.086304,1.098877
0.289551,-0.449097,0.933716
-0.403931,0.095581,0.865112
0.557861,-0.250732,1.105713
-0.252197,-0.230591,0.829712
0.102539,0.124634,1.100586
0.334229,-0.442017,0.963745
-0.428711,0.099854,0.853638
0.551147,-0.218872,1.123047
-0.211914,-0.235718,0.847900
0.061035,0.143555,1.106323
0.371460,-0.435791,0.984131
-0.445435,0.095093,0.846436
0.540527,-0.180298,1.130127
-0.165039,-0.250000,0.865601
0.004150,0.179810,1.112183
0.413818,-0.431763,1.002686
-0.445435,0.068970,0.846313
0.527466,-0.153564,1.132935
-0.113403,-0.263062,0.870728
-0.036499,0.202271,1.112061
0.440308,-0.408569,1.017456
-0.443848,0.039062,0.854614
0.506348,-0.117065,1.149170
-0.054932,-0.296021,0.885376
-0.075806,0.202026,1.102417
0.467529,-0.384277,1.047974
-0.433960,0.011841,0.848633
0.489746,-0.087158,1.160767
0.002319,-0.330200,0.897095
-0.118774,0.202026,1.078125
0.487671,-0.359863,1.059570
-0.437988,-0.017090,0.835083
0.463013,-0.055176,1.169067
0.006958,-0.331421,0.884766
-0.166382,0.221436,1.069336
0.518311,-0.348389,1.087524
-0.428833,-0.052734,0.823242
0.429810,-0.024536,1.174072
0.030029,-0.321533,0.896484
-0.214111,0.216919,1.053955
0.545654,-0.318726,1.107666
-0.410522,-0.098145,0.810547
0.389893,0.000488,1.166260
0.079346,-0.323975,0.911987
-0.258057,0.207642,1.025391
0.565918,-0.305298,1.128662
-0.375122,-0.158936,0.817261
0.338013,0.031372,1.158325
0.127319,-0.347290,0.917603
-0.301025,0.171265,0.975952
0.578979,-0.284668,1.129761
-0.343872,-0.208984,0.813721
0.267456,0.056519,1.145020
0.181274,-0.380859,0.920166
-0.338501,0.145508,0.936523
0.572388,-0.268921,1.124023
-0.311768,-0.246704,0.816772
0.204346,0.071899,1.132324
0.234375,-0.403564,0.942017
-0.388550,0.136963,0.904419
0.570312,-0.243774,1.133911
-0.276123,-0.266602,0.826782
0.140259,0.098145,1.116211
0.277588,-0.401733,0.954956
-0.409180,0.109863,0.876831
0.553467,-0.205933,1.133911
-0.239014,-0.275635,0.832520
0.078735,0.116211,1.102539
0.318481,-0.395386,0.973755
-0.439209,0.091675,0.861572
0.548950,-0.177979,1.139160
-0.174316,-0.290771,0.840210
0.017822,0.140869,1.094604
0.349121,-0.384399,0.975708
-0.454956,0.061035,0.844116
0.527710,-0.155640,1.146973
-0.110596,-0.318237,0.841553
-0.044556,0.149414,1.078491
0.384766,-0.380737,0.984497
-0.458740,0.014282,0.836060
0.499023,-0.128540,1.148682
-0.102905,-0.320557,0.817383
-0.113892,0.171997,1.059570
0.425293,-0.381958,1.004150
-0.474731,0.001953,0.830322
0.467163,-0.089966,1.160645
-0.090942,-0.326538,0.810425
-0.190796,0.198120,1.041260
0.461060,-0.364868,1.020630
-0.479736,-0.029907,0.807983
0.424316,-0.057251,1.147949
-0.065430,-0.299561,0.835449
-0.252319,0.209961,1.017456
0.485962,-0.351074,1.049316
-0.464844,-0.086060,0.787842
0.366211,-0.032471,1.136719
-0.026123,-0.306152,0.847168
-0.305054,0.170166,0.964111
0.497314,-0.332764,1.056396
-0.439941,-0.140381,0.770874
0.301514,-0.015259,1.117554
0.032471,-0.332886,0.856445
-0.354736,0.164673,0.923828
0.497681,-0.308105,1.053955
-0.405884,-0.199341,0.771362
0.231323,0.025879,1.106689
0.087158,-0.362183,0.864502
0.156616,0.047974,1.078735
-0.355591,-0.260498,0.770996
0.069946,0.070801,1.061646
0.196289,-0.397095,0.880981
-0.490356,0.113281,0.825439
0.485107,-0.221069,1.060059
-0.272461,-0.297607,0.779663
0.013306,0.100952,1.046631
0.243164,-0.415771,0.892456
-0.515747,0.086792,0.805176
0.470459,-0.209839,1.063599
-0.237427,-0.299561,0.769165
-0.065063,0.122437,1.026611
0.285522,-0.423584,0.900024
-0.535278,0.045898,0.777954
0.454956,-0.186646,1.066772
-0.215576,-0.280884,0.754395
-0.144531,0.142456,1.004150
0.334839,-0.411377,0.919312
-0.541138,0.027222,0.779297
0.410522,-0.139648,1.071777
-0.197388,-0.283325,0.749146
-0.211548,0.159424,0.983521
0.366455,-0.388428,0.947144
-0.547363,-0.016602,0.756592
0.365112,-0.111572,1.065796
-0.161255,-0.298218,0.766479
-0.288940,0.175537,0.949341
0.389893,-0.371094,0.961548
-0.540161,-0.063232,0.730713
0.309570,-0.070557,1.062378
-0.125366,-0.316040,0.775757
-0.360352,0.178833,0.920898
0.416748,-0.354248,0.975708
-0.521851,-0.107910,0.715210
0.246338,-0.017822,1.060303
-0.067627,-0.363892,0.778320
-0.426270,0.182007,0.885742
0.430542,-0.348999,0.977661
-0.494263,-0.149170,0.708618
0.176147,0.022827,1.049194
0.002197,-0.376709,0.796875
-0.487549,0.201050,0.870850
0.443604,-0.311157,1.001343
-0.468140,-0.190796,0.714600
0.105225,0.071045,1.029541
0.070312,-0.389160,0.816895
-0.529419,0.191406,0.846313
0.447632,-0.280396,1.007080
-0.413086,-0.240845,0.715454
0.043335,0.091675,1.032227
0.134033,-0.414551,0.824219
-0.563477,0.167236,0.818481
0.444946,-0.258667,1.014526
-0.328735,-0.261353,0.732422
-0.025635,0.110474,1.005737
0.194336,-0.420166,0.843506
-0.580078,0.139893,0.786499
0.425781,-0.230103,0.998779
-0.276367,-0.280884,0.726562
-0.094238,0.121826,0.979126
0.248291,-0.429932,0.861572
-0.597046,0.123535,0.770630
0.418457,-0.197266,1.014648
-0.226562,-0.320068,0.706543
-0.171265,0.154541,0.976074
0.298340,-0.425537,0.880371
-0.607666,0.095825,0.759277
0.390137,-0.169067,1.015015
-0.192505,-0.314453,0.715210
-0.234741,0.163818,0.942261
0.331543,-0.409668,0.894897
-0.592773,0.046631,0.742920
0.360596,-0.119995,1.014038
-0.168701,-0.312988,0.730103
-0.297119,0.192627,0.921875
0.369141,-0.406982,0.912964
-0.580811,0.010376,0.730225
0.302612,-0.066650,1.013062
-0.124390,-0.331787,0.735474
-0.363037,0.199707,0.896118
0.393677,-0.367432,0.931519
-0.561035,-0.041016,0.714355
0.239868,-0.023193,1.007690
-0.079834,-0.365845,0.751465
-0.422974,0.202026,0.873169
0.408813,-0.335693,0.949951
-0.533447,-0.091064,0.702026
0.175903,0.018555,0.999756
-0.017212,-0.354980,0.776001
-0.469971,0.215942,0.864502
0.418091,-0.302979,0.971069
-0.487549,-0.151855,0.711792
0.116699,0.063965,1.014893
0.036865,-0.360229,0.798828
-0.511230,0.232422,0.849731
0.432495,-0.262207,0.983398
-0.422729,-0.181519,0.730591
0.065796,0.104126,1.020264
0.104126,-0.389038,0.808960
-0.559082,0.219971,0.816895
0.442749,-0.236084,0.991333
-0.263184,-0.304565,0.709961
-0.114380,0.134033,0.982788
0.263184,-0.419556,0.867676
-0.605103,0.112549,0.763428
0.413696,-0.172852,1.020752
-0.224243,-0.343994,0.700562
-0.187622,0.163330,0.970581
0.310669,-0.415161,0.888428
-0.612183,0.085449,0.754150
0.383667,-0.142578,1.019287
-0.188110,-0.323120,0.716553
-0.252686,0.170654,0.932983
0.347168,-0.405396,0.895142
-0.592896,0.046997,0.744751
0.335938,-0.096069,1.016968
-0.151245,-0.351562,0.720459
-0.317017,0.190918,0.904663
0.382690,-0.393433,0.915649
-0.577148,0.018311,0.727051
0.283813,-0.049561,1.014648
-0.111816,-0.356812,0.740601
-0.384033,0.211792,0.895142
0.401978,-0.348389,0.942139
-0.550781,-0.053467,0.703979
0.217285,-0.008301,1.010742
-0.064087,-0.378418,0.761841
-0.438232,0.220459,0.878784
0.419434,-0.318970,0.961304
-0.519531,-0.093750,0.715088
0.152832,0.033813,1.008911
-0.004883,-0.387207,0.772827
-0.494385,0.228027,0.855469
0.425415,-0.289185,0.973267
-0.474976,-0.134277,0.715088
0.106323,0.090454,1.018921
0.058105,-0.405151,0.789795
-0.536499,0.238647,0.843262
0.447754,-0.275391,0.984131
-0.419189,-0.159058,0.735962
0.056519,0.105225,1.018433
0.119873,-0.412842,0.813110
-0.566528,0.209106,0.822510
0.445435,-0.246826,0.992432
-0.345337,-0.203857,0.741455
0.015259,0.134644,1.006226
0.179688,-0.410278,0.832031
-0.590332,0.199585,0.800171
0.439697,-0.220215,0.993774
-0.287720,-0.243774,0.744263
-0.044067,0.152466,0.994995
0.243286,-0.398193,0.860107
-0.596924,0.168945,0.787476
0.426025,-0.186890,1.003174
-0.237915,-0.270996,0.737061
-0.097168,0.168091,0.971680
0.288330,-0.386841,0.878418
-0.606689,0.153809,0.775513
0.417725,-0.161011,1.007935
-0.184204,-0.298828,0.737915
-0.162231,0.171631,0.939941
0.327026,-0.376221,0.896484
-0.587891,0.109253,0.761841
0.390991,-0.116577,1.014526
-0.135376,-0.332642,0.739624
-0.225464,0.186401,0.911865
0.364014,-0.370483,0.906250
-0.571289,0.081421,0.759521
0.349976,-0.076904,1.013916
-0.090698,-0.357788,0.743774
-0.285645,0.186401,0.884766
0.391602,-0.353638,0.930786
-0.551025,0.016357,0.734741
0.310791,-0.034424,1.015625
-0.051514,-0.388794,0.748291
-0.339600,0.188232,0.860107
0.419678,-0.337769,0.942017
-0.530151,-0.036743,0.723022
0.256104,-0.000122,1.003052
-0.006226,-0.380859,0.758789
-0.384766,0.191284,0.853638
0.435913,-0.339111,0.942505
-0.505737,-0.076416,0.723999
0.201538,0.032227,1.009399
0.028931,-0.406494,0.762207
-0.437012,0.196289,0.834473
0.450562,-0.317383,0.963867
-0.471069,-0.112183,0.730591
0.151978,0.065308,1.018433
0.076782,-0.421753,0.782104
-0.491089,0.193970,0.819458
0.464111,-0.285278,0.979004
-0.436768,-0.123047,0.746216
0.109009,0.083740,1.023315
0.118408,-0.420410,0.796631
-0.529663,0.193848,0.802368
0.468140,-0.268188,0.982666
-0.389038,-0.164551,0.753906
0.052856,0.121704,1.021729
0.174561,-0.419556,0.817139
-0.551636,0.165771,0.784668
0.465820,-0.255127,0.982544
-0.336182,-0.196289,0.753418
0.003052,0.130615,1.007690
0.229614,-0.436157,0.851440
-0.562866,0.138428,0.767578
0.456787,-0.239624,1.000977
-0.277344,-0.204590,0.770508
-0.047729,0.144409,0.981445
0.275024,-0.438599,0.855469
-0.568115,0.117920,0.764526
0.443848,-0.206787,0.999756
-0.211792,-0.255005,0.778198
-0.109985,0.153320,0.969360
0.314087,-0.439331,0.886230
-0.565552,0.094727,0.771729
0.421997,-0.177368,1.014404
-0.149048,-0.280029,0.787231
-0.159058,0.157227,0.947998
0.350830,-0.417725,0.903687
-0.561768,0.060181,0.767578
0.395508,-0.129395,1.018677
-0.094849,-0.328247,0.785767
-0.213135,0.155396,0.921021
0.385498,-0.406738,0.927734
-0.537964,0.011108,0.764282
0.355469,-0.092407,1.019165
-0.036011,-0.373779,0.777344
-0.275146,0.172363,0.892578
0.420532,-0.393677,0.936646
-0.514771,-0.054810,0.739990
0.298584,-0.062866,1.005493
0.019653,-0.411743,0.779419
-0.328125,0.158325,0.873169
0.444336,-0.382324,0.946777
-0.492432,-0.097046,0.738037
0.241943,-0.021973,1.016113
0.059082,-0.431885,0.783325
-0.374146,0.147217,0.843262
0.467529,-0.366455,0.963013
-0.473145,-0.136841,0.732544
0.197998,-0.003296,1.015747
0.090332,-0.454712,0.786987
-0.409302,0.142944,0.834106
0.478394,-0.332031,0.989380
-0.436890,-0.168823,0.742920
0.142456,0.035889,1.019409
0.128052,-0.462158,0.790649
-0.450684,0.135864,0.820190
0.487427,-0.327026,0.991211
-0.396118,-0.198608,0.749390
0.087769,0.067627,1.015381
0.184814,-0.469116,0.818970
-0.483765,0.126343,0.803345
0.488892,-0.308960,1.000610
-0.353760,-0.222412,0.753174
0.038940,0.086182,1.014038
0.242676,-0.486206,0.841919
-0.502808,0.092163,0.769287
0.489502,-0.283325,1.010864
-0.301392,-0.218506,0.776001
-0.010376,0.115356,1.017090
0.287964,-0.494263,0.864502
-0.509888,0.067505,0.762573
0.471924,-0.256104,1.020996
-0.243652,-0.211304,0.803101
-0.056641,0.141724,1.014771
0.329224,-0.482300,0.889282
-0.512207,0.054688,0.774780
0.455933,-0.225464,1.033936
-0.198853,-0.233398,0.813232
-0.094849,0.143188,1.010132
0.363037,-0.473877,0.917480
-0.513672,0.055176,0.779663
0.443970,-0.183472,1.051880
-0.130615,-0.276245,0.826294
-0.136841,0.159668,1.002197
0.394897,-0.447388,0.943848
-0.506714,0.014771,0.776123
0.426758,-0.138916,1.050903
-0.073120,-0.302490,0.834473
-0.171509,0.163940,0.994385
0.422852,-0.431519,0.963745
-0.482544,-0.039917,0.772583
0.402710,-0.111816,1.064575
-0.012817,-0.345459,0.837646
-0.209595,0.176392,0.985962
0.453613,-0.417603,0.980469
-0.461548,-0.077148,0.779053
0.368286,-0.073975,1.074341
0.042236,-0.373413,0.847778
-0.233276,0.176514,0.971680
0.476562,-0.394653,1.010620
-0.440430,-0.107910,0.765015
0.342529,-0.050781,1.079834
0.074951,-0.388550,0.859497
-0.273804,0.168945,0.962402
0.499023,-0.358887,1.032959
-0.417847,-0.145752,0.774536
0.307739,-0.015869,1.082642
0.094971,-0.385864,0.867188
-0.301758,0.184814,0.959351
0.520996,-0.332764,1.057251
-0.401123,-0.171875,0.773560
0.271362,0.010864,1.090576
0.119629,-0.389282,0.876465
-0.336060,0.190552,0.948120
0.547485,-0.322021,1.072632
-0.380249,-0.181885,0.777954
0.230835,0.036865,1.087036
0.180176,-0.420044,0.896362
-0.351440,0.159058,0.919434
0.564331,-0.298706,1.092285
-0.351685,-0.212036,0.781494
0.195557,0.060913,1.089233
0.223633,-0.446167,0.902100
-0.371582,0.129395,0.903198
0.564453,-0.288452,1.097168
-0.323242,-0.200684,0.805054
0.164429,0.083740,1.096558
0.264893,-0.454468,0.916992
-0.394409,0.100464,0.878540
0.563721,-0.267212,1.100830
-0.293213,-0.216675,0.812256
0.126953,0.110352,1.094849
0.308716,-0.461914,0.927612
-0.410034,0.099609,0.868286
0.557983,-0.246460,1.101807
-0.258789,-0.222778,0.833374
0.087036,0.125732,1.092651
0.339111,-0.457520,0.953491
-0.422974,0.091064,0.862183
0.556763,-0.220215,1.113281
-0.222412,-0.227051,0.843384
0.049194,0.151123,1.092896
0.371826,-0.431885,0.982056
-0.432373,0.092529,0.867432
0.541870,-0.186035,1.127319
-0.183228,-0.222290,0.864380
0.020874,0.173462,1.099731
0.395386,-0.414062,0.991943
-0.435303,0.069824,0.862427
0.536499,-0.165527,1.143188
-0.139648,-0.234009,0.875732
-0.018311,0.192383,1.103760
0.425537,-0.405151,1.016113
-0.433472,0.046265,0.863159
0.520752,-0.137939,1.148560
-0.077881,-0.274170,0.895630
-0.054565,0.192871,1.087646
0.444458,-0.380737,1.037231
-0.432617,0.015869,0.857910
0.504150,-0.108398,1.158447
-0.029541,-0.303101,0.899536
-0.094238,0.203735,1.090942
0.467407,-0.371338,1.047119
-0.435669,-0.017456,0.846558
0.487671,-0.087402,1.173218
0.004150,-0.321411,0.891724
-0.134155,0.215942,1.074707
0.484619,-0.345459,1.063599
-0.429565,-0.035278,0.839722
0.467529,-0.057495,1.173706
0.010498,-0.340210,0.884766
-0.167358,0.216187,1.072754
0.505737,-0.329712,1.085693
-0.429810,-0.063232,0.823364
0.444824,-0.036987,1.180542
0.022217,-0.341064,0.889404
-0.209595,0.224854,1.049683
0.529419,-0.316040,1.102661
-0.416504,-0.087769,0.818481
0.401855,-0.011841,1.174316
0.057495,-0.341675,0.902100
-0.248657,0.210938,1.032837
0.544312,-0.294189,1.110107
-0.405640,-0.115845,0.808594
0.367798,0.005615,1.173218
0.090942,-0.353638,0.910400
-0.279785,0.189697,0.995728
0.562378,-0.296509,1.120361
-0.383911,-0.158813,0.806152
0.312988,0.029541,1.157227
0.122803,-0.371460,0.912354
-0.311035,0.169922,0.966187
0.561035,-0.281860,1.113647
-0.360107,-0.181274,0.806274
0.265991,0.042969,1.146362
0.166992,-0.381714,0.920410
-0.341309,0.159546,0.936646
0.558960,-0.265381,1.114990
-0.337891,-0.202759,0.804810
0.220337,0.067383,1.136475
0.203735,-0.415283,0.923218
-0.377563,0.146729,0.924927
0.558838,-0.255005,1.119751
-0.313354,-0.225586,0.812256
0.169189,0.079712,1.121704
0.236694,-0.413086,0.932983
-0.410889,0.133545,0.905884
0.556274,-0.240479,1.120728
-0.302856,-0.226074,0.817871
0.126587,0.102295,1.117188
0.260620,-0.412354,0.927734
-0.427612,0.109375,0.888184
0.549072,-0.231323,1.116821
-0.282227,-0.231323,0.818481
0.073242,0.115967,1.099121
0.287354,-0.402222,0.936646
-0.453491,0.080200,0.868530
0.529297,-0.218628,1.110962
-0.223999,-0.268677,0.825195
0.020386,0.136475,1.089844
0.301147,-0.390137,0.948608
-0.470947,0.062134,0.844482
0.528320,-0.213257,1.111572
-0.172607,-0.297485,0.819214
-0.022217,0.151123,1.068848
0.331055,-0.386963,0.945068
-0.482178,0.032715,0.822144
0.504761,-0.189941,1.114624
-0.156616,-0.312134,0.807251
-0.077026,0.160278,1.047241
0.356689,-0.370361,0.966553
-0.503662,0.005981,0.797974
0.483032,-0.168457,1.121704
-0.141357,-0.341431,0.778076
-0.145020,0.171387,1.025635
0.384766,-0.380859,0.964600
-0.503052,-0.008667,0.794678
0.446655,-0.134033,1.114258
-0.137085,-0.317871,0.781006
-0.193237,0.186768,1.015747
0.415039,-0.363037,0.980835
-0.520264,-0.021973,0.777344
0.406616,-0.106567,1.097290
-0.112549,-0.322754,0.792358
-0.255005,0.191528,0.986084
0.431519,-0.356079,1.000122
-0.515259,-0.053711,0.753174
0.353516,-0.074463,1.099365
-0.079346,-0.324097,0.804443
-0.304077,0.186157,0.965210
0.446655,-0.334961,1.024658
-0.491699,-0.112671,0.735229
0.279419,-0.025879,1.090942
-0.028564,-0.336548,0.815186
-0.364014,0.169189,0.924561
0.469238,-0.335571,1.026978
-0.475098,-0.156860,0.727783
0.202271,0.020264,1.071411
0.031494,-0.364502,0.824707
-0.435059,0.165161,0.893799
0.488525,-0.306519,1.048340
-0.462158,-0.182617,0.730591
0.119019,0.063110,1.051025
0.105469,-0.376343,0.853638
-0.490234,0.141968,0.856934
0.488037,-0.272827,1.053711
-0.387085,-0.215454,0.757446
0.035278,0.092407,1.029663
0.168823,-0.389771,0.856689
-0.533203,0.100952,0.820068
0.481201,-0.254883,1.054443
-0.288696,-0.271973,0.757202
-0.067871,0.123291,0.995239
0.244995,-0.394409,0.879639
-0.551025,0.043457,0.780518
0.442261,-0.219482,1.049072
-0.217407,-0.326172,0.740234
-0.162231,0.147705,0.977539
0.300781,-0.351562,0.914185
-0.568481,0.008667,0.751587
0.394165,-0.187866,1.043823
-0.160645,-0.346069,0.748779
-0.280151,0.182739,0.936157
0.353271,-0.332642,0.945557
-0.558716,-0.048706,0.723267
0.309448,-0.109375,1.043823
-0.098267,-0.384888,0.751099
-0.372070,0.183228,0.900513
0.398804,-0.313232,0.966187
-0.532104,-0.080322,0.706543
0.199829,-0.016357,1.034912
-0.001221,-0.424072,0.784424
-0.474487,0.200562,0.875000
0.425903,-0.275024,0.991821
-0.496216,-0.139648,0.712158
0.078491,0.055054,1.023438
0.105225,-0.422607,0.821411
-0.549561,0.160889,0.824707
0.440430,-0.243774,1.015137
-0.356934,-0.218384,0.734497
-0.023315,0.124146,1.011108
0.190430,-0.403076,0.851440
-0.586304,0.104980,0.789185
0.429321,-0.213135,1.023804
-0.262695,-0.279297,0.722168
-0.135620,0.157104,0.975952
0.281616,-0.376831,0.898438
-0.595337,0.048828,0.751831
0.378296,-0.169556,1.020264
-0.187866,-0.343628,0.713257
-0.252686,0.183716,0.933350
0.356812,-0.355591,0.923828
-0.579224,-0.006348,0.719849
0.299927,-0.101807,1.013184
-0.118896,-0.383667,0.721802
-0.376343,0.198975,0.888916
0.401001,-0.318970,0.962158
-0.542236,-0.077148,0.704590
0.184570,0.001343,1.013550
-0.028320,-0.411499,0.760986
-0.490601,0.214233,0.855957
0.427368,-0.272827,0.978394
-0.459839,-0.131348,0.732178
0.067993,0.088745,1.021851
0.082886,-0.404541,0.807739
-0.562134,0.190430,0.822144
0.436035,-0.226074,1.004028
-0.343262,-0.211304,0.730713
-0.018799,0.130737,1.009033
0.204102,-0.418579,0.846802
-0.607788,0.152588,0.775269
0.417480,-0.180054,1.004883
-0.228394,-0.275635,0.731079
-0.136963,0.162964,0.967163
0.301758,-0.395630,0.893188
-0.609009,0.086670,0.750854
0.377441,-0.152466,1.000732
-0.166138,-0.319702,0.710693
-0.246216,0.202637,0.918579
0.382568,-0.365479,0.927612
-0.583740,0.018311,0.734009
0.282349,-0.059570,1.005493
-0.109375,-0.362183,0.722290
-0.361938,0.201294,0.888306
0.429199,-0.349121,0.947754
-0.538696,-0.066162,0.707886
0.167114,0.030151,0.996216
-0.017456,-0.366577,0.773560
-0.470459,0.220215,0.856079
0.430664,-0.282593,0.971680
-0.425049,-0.144897,0.753906
0.086548,0.105957,1.023315
0.080933,-0.376465,0.800781
-0.559692,0.226562,0.817261
0.438599,-0.235107,0.984131
-0.312012,-0.211548,0.754639
-0.010498,0.119141,1.002197
0.207886,-0.383789,0.862427
-0.598999,0.196899,0.788208
0.421021,-0.182373,0.992188
-0.206909,-0.275879,0.751587
-0.126587,0.161865,0.961060
0.312866,-0.374268,0.901367
-0.579956,0.120361,0.775757
0.384155,-0.121216,1.007690
-0.120117,-0.335083,0.744019
-0.260986,0.174072,0.894409
0.381104,-0.357422,0.922119
-0.538086,0.011597,0.744263
0.298584,-0.033569,1.013672
-0.059448,-0.379395,0.732178
-0.376953,0.185181,0.848511
0.424072,-0.315674,0.950195
-0.495361,-0.078735,0.731323
0.198608,0.032471,1.019043
0.019409,-0.401001,0.767578
-0.466919,0.219604,0.833496
0.439697,-0.285522,0.956543
-0.441895,-0.129395,0.748291
0.115845,0.072144,1.028076
0.104858,-0.399780,0.816895
-0.546631,0.213623,0.805542
0.440918,-0.237671,0.968628
-0.334595,-0.162476,0.764160
0.014893,0.141235,1.008423
0.202881,-0.390869,0.858276
-0.575684,0.177979,0.778320
0.436279,-0.195190,0.992188
-0.231079,-0.245483,0.755737
-0.091187,0.157593,0.970703
0.296875,-0.390503,0.888916
-0.569946,0.123413,0.765747
0.422485,-0.136841,1.015137
-0.125732,-0.321899,0.762085
-0.199341,0.155640,0.917725
0.363037,-0.396606,0.915283
-0.544189,0.062378,0.764648
0.361572,-0.077759,1.019775
-0.057983,-0.360718,0.752319
-0.299072,0.165771,0.873047
0.406860,-0.383789,0.925659
-0.523926,-0.042969,0.733154
0.278564,-0.012695,1.008789
0.002075,-0.393555,0.757080
-0.377441,0.161743,0.840698
0.437866,-0.352661,0.953125
-0.484619,-0.116455,0.731934
0.184937,0.052734,1.014160
0.068970,-0.413330,0.775269
