-0.397583,0.176514,0.834595
-0.464966,0.180786,0.812134
0.459595,-0.323608,0.965088
-0.421997,-0.183838,0.734863
0.092041,0.083496,1.011963
0.132446,-0.396362,0.810181
-0.521729,0.152344,0.784058
0.465454,-0.271606,0.985840
-0.322266,-0.208984,0.770386
-0.013550,0.117310,0.992065
0.225708,-0.429443,0.856567
-0.539551,0.102295,0.753174
0.454956,-0.223267,1.003662
-0.214355,-0.243164,0.798462
-0.110229,0.141235,0.966553
0.308105,-0.439819,0.879761
-0.549194,0.073364,0.759155
0.413452,-0.150269,1.021729
-0.098145,-0.308594,0.806396
-0.198975,0.153442,0.937622
0.372437,-0.441895,0.909180
-0.543335,0.019409,0.754395
0.360596,-0.096191,1.015991
-0.026489,-0.352417,0.782471
-0.279541,0.154907,0.892578
0.425049,-0.411743,0.931519
-0.510132,-0.083984,0.744751
0.277588,-0.033081,1.007690
0.039673,-0.393555,0.787964
-0.353271,0.160522,0.859863
0.465332,-0.382446,0.963257
-0.483398,-0.137329,0.741943
0.188965,0.002930,0.999268
0.090454,-0.417236,0.790527
-0.410034,0.149780,0.834595
0.486816,-0.333496,0.990967
-0.429932,-0.205933,0.726929
0.109009,0.048218,1.004028
0.152832,-0.424561,0.826538
-0.467651,0.113770,0.794067
0.496094,-0.305542,1.008179
-0.351318,-0.212280,0.767456
0.028931,0.085449,1.001831
0.239014,-0.453247,0.861328
-0.496094,0.069336,0.757080
0.476807,-0.268433,1.019043
-0.257202,-0.244507,0.790649
-0.060059,0.121704,0.996704
0.301636,-0.454346,0.884033
-0.511963,0.061157,0.763794
0.454224,-0.212280,1.031250
-0.166504,-0.278076,0.812622
-0.130371,0.139893,0.985229
0.360596,-0.436890,0.921753
-0.511475,0.028442,0.769897
0.409668,-0.120972,1.054565
-0.064697,-0.304565,0.822144
-0.202881,0.159302,0.968872
0.414185,-0.453857,0.937744
-0.490723,-0.052490,0.758667
0.354614,-0.068970,1.061279
0.022583,-0.367310,0.826050
-0.268311,0.158691,0.936890
0.459717,-0.418945,0.975220
-0.460083,-0.112671,0.749878
0.295166,-0.027466,1.056030
0.079346,-0.387085,0.822388
-0.326782,0.150146,0.917114
0.499512,-0.388916,0.998413
-0.419067,-0.163574,0.765503
0.215820,0.037231,1.048950
0.131836,-0.383423,0.852295
-0.387451,0.132446,0.884399
0.514648,-0.346436,1.033569
-0.375854,-0.210938,0.753174
0.130249,0.082642,1.051025
0.224365,-0.413208,0.891357
-0.425049,0.075073,0.835815
0.516357,-0.331787,1.037598
-0.307983,-0.262329,0.785889
0.044678,0.104492,1.034302
0.313843,-0.427002,0.923584
-0.462891,0.067261,0.811523
0.492065,-0.245117,1.059937
-0.201050,-0.283936,0.824829
-0.046509,0.122681,1.017822
0.376953,-0.405762,0.964966
-0.459106,0.035400,0.806274
0.463745,-0.165283,1.088623
-0.095215,-0.312012,0.843994
-0.119385,0.152344,1.017334
0.436768,-0.389893,1.006226
-0.444092,-0.026733,0.801270
0.416748,-0.084229,1.102173
0.032837,-0.377563,0.862427
-0.208374,0.164185,0.997803
0.488647,-0.375488,1.033081
-0.418091,-0.085571,0.799927
0.352295,-0.021729,1.111084
0.081421,-0.382935,0.870361
-0.292480,0.160034,0.965454
0.540527,-0.329224,1.075439
-0.382202,-0.147095,0.793945
0.247803,0.068359,1.113525
0.184570,-0.398315,0.902832
-0.355103,0.140869,0.923218
0.558838,-0.308472,1.090942
-0.329346,-0.227661,0.785522
0.146973,0.115112,1.087280
0.298950,-0.416870,0.947144
-0.412720,0.089233,0.861938
0.543579,-0.256104,1.101074
-0.221802,-0.279785,0.824829
0.023560,0.139282,1.066040
0.383423,-0.399536,0.999634
-0.440430,0.067139,0.854492
0.509033,-0.159912,1.125244
-0.087891,-0.315308,0.867798
-0.080444,0.177612,1.061401
0.451782,-0.368896,1.039185
-0.432617,-0.006348,0.831055
0.459351,-0.067383,1.162842
0.056152,-0.384277,0.881226
-0.192749,0.206543,1.053955
0.510498,-0.327026,1.078369
-0.399780,-0.087036,0.821289
0.374756,0.021240,1.159424
0.113647,-0.355469,0.921021
-0.290527,0.191650,1.009155
0.550171,-0.280762,1.124390
-0.353638,-0.167603,0.811768
0.258911,0.073608,1.133789
0.237793,-0.392090,0.946777
-0.360352,0.145874,0.925415
0.571289,-0.245117,1.128418
-0.272461,-0.244385,0.820435
0.124756,0.119751,1.105713
0.338867,-0.412842,0.985229
-0.403198,0.095093,0.880005
0.547241,-0.178955,1.142700
-0.163940,-0.282593,0.852661
-0.008667,0.165039,1.093384
0.420044,-0.381592,1.026123
-0.421631,0.013672,0.858887
0.516724,-0.089355,1.183838
0.001221,-0.346069,0.888550
-0.134888,0.192749,1.059326
0.468140,-0.347412,1.055786
-0.401855,-0.057373,0.843262
0.451538,-0.026123,1.188232
0.034790,-0.337891,0.901245
-0.231079,0.220825,1.052368
0.526733,-0.309204,1.103149
-0.381470,-0.131592,0.820435
0.359863,0.030640,1.179443
0.130249,-0.347534,0.928101
-0.314941,0.197754,0.988770
0.567139,-0.288452,1.125122
-0.330322,-0.206787,0.817871
0.240356,0.078247,1.148804
0.236328,-0.396118,0.947998
-0.376953,0.140625,0.917603
0.575928,-0.245605,1.127441
-0.268188,-0.268677,0.813843
0.104370,0.104370,1.094116
0.330322,-0.396240,0.985474
-0.413330,0.096924,0.887817
0.552612,-0.148804,1.159180
-0.160278,-0.305908,0.851807
-0.017700,0.149780,1.082397
0.388916,-0.380371,1.005005
-0.420654,0.017090,0.854126
0.515869,-0.086060,1.177979
-0.057617,-0.322754,0.856079
-0.118530,0.192017,1.070801
0.436035,-0.371338,1.035034
-0.391235,-0.130737,0.816162
0.351929,0.021729,1.156006
-0.030518,-0.282349,0.860840
-0.303833,0.199463,0.993774
0.583740,-0.293701,1.130981
-0.326660,-0.238770,0.817871
0.230957,0.060059,1.133911
0.236816,-0.401489,0.947144
-0.365601,0.121826,0.903564
0.579834,-0.229248,1.147217
-0.247925,-0.252197,0.840698
0.111206,0.104614,1.105469
0.326294,-0.409790,0.985229
-0.413818,0.095215,0.869873
0.555298,-0.160889,1.153198
-0.170288,-0.257935,0.871094
0.010376,0.163940,1.115234
0.404663,-0.401978,1.013916
-0.423706,0.041626,0.864990
0.521973,-0.110718,1.156128
-0.037842,-0.309448,0.887085
-0.081665,0.192749,1.088867
0.449341,-0.366455,1.049927
-0.425537,-0.025269,0.843506
0.472900,-0.056396,1.174194
-0.020508,-0.320068,0.858398
-0.175049,0.244751,1.079102
0.513550,-0.342896,1.089966
-0.434326,-0.088379,0.807129
0.402832,-0.010742,1.172974
0.044556,-0.346558,0.887573
-0.260010,0.211792,1.024048
0.552856,-0.303955,1.115845
-0.388184,-0.157959,0.797119
0.309814,0.032349,1.150879
0.125610,-0.380859,0.888184
-0.328613,0.175171,0.953857
0.569336,-0.291992,1.116455
-0.334106,-0.225586,0.811035
0.211792,0.066406,1.138672
0.211426,-0.398193,0.919800
-0.398071,0.140015,0.907837
0.561523,-0.235229,1.124634
-0.278564,-0.254883,0.820801
0.113770,0.097412,1.108643
0.282837,-0.398926,0.950684
-0.429443,0.093140,0.870605
0.537354,-0.187500,1.132935
-0.209473,-0.280273,0.830444
0.025269,0.116211,1.078857
0.332886,-0.369263,0.970581
-0.452637,0.047485,0.836670
0.514282,-0.157104,1.139893
-0.124512,-0.327637,0.833740
-0.058960,0.154663,1.062500
0.379395,-0.364258,0.992798
-0.469482,-0.001465,0.817139
0.476562,-0.125366,1.138428
-0.102417,-0.327637,0.819336
-0.153931,0.192017,1.052246
0.435913,-0.349976,1.020752
-0.477661,-0.045044,0.799683
0.417725,-0.075073,1.143188
-0.065552,-0.329102,0.826294
-0.246704,0.198730,1.010498
0.473511,-0.332153,1.050171
-0.470825,-0.086304,0.779907
0.341797,-0.032715,1.130737
-0.006226,-0.348145,0.834229
-0.320435,0.190918,0.958862
0.503418,-0.315674,1.058105
-0.425781,-0.170288,0.761230
0.251099,0.012695,1.115723
0.069092,-0.366943,0.862793
-0.399048,0.177246,0.916016
0.512573,-0.278320,1.073853
-0.392944,-0.221924,0.763672
0.160889,0.056396,1.083862
0.153076,-0.390137,0.883423
-0.451050,0.125610,0.864746
0.502686,-0.246094,1.070923
-0.348022,-0.241455,0.773682
0.070557,0.080444,1.070679
0.216797,-0.402710,0.892456
-0.490356,0.095581,0.827148
0.487061,-0.218262,1.069824
-0.257812,-0.276489,0.782593
-0.015381,0.104858,1.039429
0.272339,-0.404541,0.911255
-0.517212,0.063965,0.802856
0.458740,-0.190552,1.076538
-0.211304,-0.296021,0.765747
-0.114502,0.148071,1.014160
0.336182,-0.393921,0.934326
-0.532104,0.013672,0.774414
0.421753,-0.143799,1.077148
-0.180786,-0.300781,0.764893
-0.225098,0.183594,0.995239
0.390137,-0.375000,0.967896
-0.532349,-0.045166,0.758301
0.351929,-0.094360,1.076538
-0.131226,-0.313721,0.773926
-0.312988,0.180664,0.946289
0.423950,-0.353760,0.989502
-0.514038,-0.099854,0.728882
0.272461,-0.042114,1.078857
-0.058594,-0.363525,0.779785
-0.405151,0.180176,0.896484
0.430298,-0.323242,0.991943
-0.484009,-0.142334,0.726929
0.185059,0.019043,1.056885
0.024536,-0.390015,0.807739
-0.474365,0.176514,0.859375
0.445312,-0.291016,1.008301
-0.453003,-0.184082,0.725708
0.094849,0.062012,1.043335
0.104370,-0.415527,0.820557
-0.528931,0.161865,0.839355
0.451294,-0.269531,1.012085
-0.374512,-0.244263,0.735352
0.008423,0.107178,1.030273
0.187134,-0.426270,0.849121
-0.565430,0.127197,0.806641
0.445068,-0.242310,1.016113
-0.302734,-0.253418,0.736938
-0.073120,0.120728,0.999512
0.248413,-0.427734,0.862061
-0.581421,0.096802,0.774902
0.420654,-0.197510,1.014893
-0.237549,-0.276489,0.744019
-0.169922,0.148560,0.976807
0.299805,-0.400024,0.904175
-0.588013,0.047852,0.750977
0.387451,-0.160889,1.019653
-0.197388,-0.315552,0.727905
-0.250366,0.171509,0.946289
0.348022,-0.389893,0.924438
-0.580688,0.004150,0.740234
0.338745,-0.111816,1.032471
-0.150513,-0.334717,0.733887
-0.338257,0.185791,0.903198
0.383301,-0.372681,0.935425
-0.558350,-0.030396,0.711670
0.265259,-0.055542,1.022095
-0.104004,-0.365967,0.745239
-0.408203,0.210571,0.891479
0.421631,-0.347900,0.956909
-0.542847,-0.096191,0.692993
0.171753,0.005615,1.012451
-0.036011,-0.385620,0.766968
-0.480469,0.218872,0.869507
0.439941,-0.297241,0.992188
-0.484741,-0.137451,0.723022
0.094727,0.072388,1.017578
0.051392,-0.408325,0.790771
-0.546753,0.212891,0.845459
0.447388,-0.271484,0.999390
-0.402954,-0.167358,0.741577
0.032959,0.112915,1.011108
0.125854,-0.405029,0.822021
-0.570679,0.172852,0.807251
0.436646,-0.222168,1.003906
-0.316162,-0.239502,0.737305
-0.038330,0.137939,0.991699
0.206909,-0.408813,0.845459
-0.599854,0.143555,0.776733
0.427734,-0.190186,1.009521
-0.244141,-0.277954,0.726318
-0.119019,0.179199,0.973633
0.275879,-0.390625,0.881226
-0.604614,0.116821,0.754883
0.404541,-0.163330,1.008667
-0.187500,-0.318359,0.726929
-0.200317,0.181519,0.943726
0.331299,-0.376221,0.901611
-0.594116,0.072632,0.749756
0.364014,-0.121216,1.011230
-0.130981,-0.370239,0.714355
-0.279053,0.200928,0.918945
0.377563,-0.352173,0.918457
-0.568481,0.026245,0.728516
0.299194,-0.065430,1.003052
-0.088623,-0.394531,0.723511
-0.360474,0.212646,0.885376
0.405518,-0.315918,0.942139
-0.540771,-0.048950,0.704590
0.217651,0.005859,0.999146
-0.024414,-0.402832,0.750244
-0.431396,0.217407,0.864990
0.435181,-0.301392,0.958374
-0.499146,-0.078735,0.720459
0.142944,0.059814,1.005493
0.042358,-0.397583,0.778809
-0.496460,0.206421,0.845947
0.438965,-0.253296,0.979370
-0.439819,-0.125000,0.739014
0.083374,0.111816,1.024780
0.113403,-0.401123,0.814819
-0.549805,0.201538,0.823608
0.451416,-0.239746,0.994385
-0.363770,-0.170044,0.743164
0.015747,0.132202,1.005981
0.184448,-0.395020,0.845581
-0.578857,0.177734,0.793457
0.453125,-0.206055,1.006104
-0.276367,-0.221802,0.755371
-0.056152,0.161621,0.992920
0.245728,-0.389038,0.861084
-0.590088,0.146606,0.775757
0.445679,-0.175659,1.013306
-0.191650,-0.275513,0.763184
-0.135498,0.184326,0.952637
0.311279,-0.381714,0.890991
-0.588013,0.106201,0.758667
0.408325,-0.136597,1.022217
-0.120728,-0.341309,0.760620
-0.200317,0.184692,0.920044
0.357056,-0.362793,0.905151
-0.560913,0.054199,0.755249
0.359009,-0.081665,1.011841
-0.064331,-0.378906,0.738281
-0.279419,0.193970,0.889893
0.397705,-0.338867,0.926514
-0.541992,-0.020630,0.731201
0.280640,-0.035767,0.988281
-0.012085,-0.410278,0.751221
-0.357422,0.180298,0.853638
0.424438,-0.316528,0.944336
-0.504395,-0.075806,0.732422
0.200562,0.018555,1.000366
0.032227,-0.419556,0.761841
-0.426880,0.171021,0.829712
0.447510,-0.293213,0.969727
-0.463745,-0.132324,0.732056
0.129883,0.072510,1.017700
0.090454,-0.428101,0.788574
-0.494629,0.159058,0.808228
0.467529,-0.269897,0.985352
-0.390015,-0.156738,0.749390
0.040894,0.125488,1.011230
0.169434,-0.428589,0.821655
-0.546387,0.143311,0.781738
0.471313,-0.245117,0.992676
-0.297119,-0.193237,0.770996
-0.037231,0.155640,0.995728
0.254272,-0.427490,0.858887
-0.563843,0.100220,0.753662
0.453735,-0.214355,1.012451
-0.193481,-0.257935,0.778931
-0.120972,0.186157,0.972412
0.315674,-0.417603,0.887207
-0.563599,0.085571,0.769409
0.411621,-0.165405,1.014526
-0.100830,-0.330566,0.786621
-0.199341,0.177246,0.935059
0.363281,-0.397217,0.908203
-0.546021,0.027832,0.753052
0.358032,-0.121704,1.010376
-0.034790,-0.380981,0.770142
-0.275635,0.162598,0.887207
0.408447,-0.389038,0.934204
-0.518921,-0.049072,0.745850
0.285278,-0.058105,1.006104
0.028809,-0.424927,0.766846
-0.346802,0.150391,0.862061
0.452026,-0.367310,0.953979
-0.480103,-0.101440,0.745605
0.201050,-0.009521,1.003174
0.078735,-0.445557,0.775391
-0.414307,0.121826,0.815552
0.467041,-0.317383,0.974976
-0.436646,-0.159912,0.741089
0.130005,0.047119,1.014160
0.132446,-0.438843,0.814819
-0.478027,0.102661,0.783569
0.474976,-0.297607,1.002197
-0.363403,-0.193481,0.762573
0.046143,0.106689,1.021484
0.220947,-0.470459,0.837646
-0.512573,0.070068,0.757324
0.473267,-0.277100,1.010864
-0.275269,-0.232910,0.786621
-0.049561,0.144531,1.006104
0.290771,-0.457397,0.885010
-0.533691,0.059692,0.757446
0.441162,-0.208130,1.024780
-0.177368,-0.275513,0.797974
-0.128906,0.163574,0.983521
0.354492,-0.443359,0.921753
-0.527344,0.037964,0.766724
0.403198,-0.146240,1.036987
-0.061646,-0.348999,0.805542
-0.199951,0.176514,0.966919
0.408569,-0.429688,0.947388
-0.507446,-0.033691,0.754272
0.349731,-0.101074,1.032104
0.020142,-0.394409,0.804688
-0.273560,0.165894,0.925049
0.446655,-0.400757,0.964478
-0.469604,-0.115723,0.756348
0.280273,-0.050171,1.036743
0.082275,-0.433838,0.812744
-0.335571,0.139648,0.882446
0.488037,-0.367065,0.994019
-0.432373,-0.148438,0.772217
0.205078,-0.004028,1.040283
0.123657,-0.426025,0.824585
-0.389160,0.119019,0.850708
0.496216,-0.307495,1.027344
-0.372437,-0.208496,0.761475
0.128662,0.052856,1.039795
0.209351,-0.458130,0.849854
-0.444702,0.089600,0.809814
0.505249,-0.290894,1.035645
-0.310669,-0.232422,0.785278
0.042480,0.107910,1.044067
0.288818,-0.471313,0.890259
-0.470825,0.059326,0.796753
0.491943,-0.242432,1.048340
-0.226440,-0.240356,0.812256
-0.036621,0.146240,1.036011
0.354370,-0.450439,0.935303
-0.489868,0.056641,0.798950
0.467163,-0.192139,1.071289
-0.134033,-0.255371,0.844849
-0.103271,0.169678,1.027222
0.414185,-0.433838,0.961670
-0.474609,0.007324,0.791504
0.427979,-0.118286,1.077271
-0.021118,-0.328369,0.857422
-0.174683,0.188599,1.009155
0.454712,-0.400879,1.000488
-0.454102,-0.056763,0.785522
0.386597,-0.074585,1.083618
0.062256,-0.385986,0.859131
-0.243652,0.187500,0.989014
0.494629,-0.362671,1.034790
-0.424194,-0.127808,0.789917
0.316162,-0.020386,1.093262
0.098633,-0.373901,0.880127
-0.295288,0.171753,0.963135
0.527344,-0.322144,1.068359
-0.383545,-0.179321,0.785522
0.249878,0.023438,1.091553
0.175659,-0.395996,0.896606
-0.351440,0.134888,0.913208
0.545776,-0.290771,1.098022
-0.336792,-0.223999,0.792847
0.172607,0.083252,1.081787
0.260742,-0.432129,0.918335
-0.389893,0.103516,0.872070
0.552490,-0.261597,1.094849
-0.275757,-0.238281,0.816040
0.102051,0.127808,1.080078
0.330444,-0.443237,0.953613
-0.429199,0.087402,0.854858
0.533447,-0.213501,1.118408
-0.199585,-0.258789,0.830688
0.025757,0.169922,1.084106
0.391968,-0.429443,0.993286
-0.450684,0.077515,0.846436
0.517822,-0.162598,1.128052
-0.129395,-0.278564,0.855713
-0.049683,0.195557,1.091309
0.436768,-0.415283,1.012695
-0.448975,0.036255,0.844360
0.487427,-0.123535,1.145752
-0.023438,-0.327759,0.886353
-0.116821,0.212036,1.081787
0.469360,-0.387329,1.034790
-0.440552,-0.011475,0.838013
0.456177,-0.070557,1.148315
0.051147,-0.352417,0.896606
-0.181152,0.218506,1.057739
0.510010,-0.348389,1.068848
-0.414673,-0.062744,0.823730
0.405640,-0.028687,1.153809
0.072998,-0.339966,0.909790
-0.249634,0.213989,1.039551
0.547607,-0.308228,1.105225
-0.380371,-0.129883,0.819580
0.330200,0.024902,1.143677
0.158447,-0.371460,0.930542
-0.302124,0.180908,0.985962
0.568970,-0.266235,1.134155
-0.335571,-0.181274,0.822144
0.245850,0.064209,1.122314
0.232178,-0.401489,0.944824
-0.343994,0.113647,0.921997
0.571533,-0.240967,1.145752
-0.276489,-0.221436,0.836426
0.159302,0.105835,1.112183
0.305176,-0.403687,0.975342
-0.401245,0.100098,0.879883
0.557373,-0.215210,1.141602
-0.212158,-0.260254,0.850952
0.069946,0.155273,1.106201
0.361328,-0.387451,0.998169
-0.430054,0.070190,0.862793
0.551514,-0.171875,1.155029
-0.131714,-0.282593,0.872925
-0.014771,0.181641,1.098999
0.411255,-0.382568,1.021973
-0.441528,0.030029,0.857056
0.522339,-0.118042,1.172485
-0.032593,-0.331787,0.875732
-0.086548,0.190063,1.085938
0.451538,-0.364990,1.033691
-0.437622,-0.010376,0.835693
0.485840,-0.081787,1.173096
-0.016724,-0.330933,0.860718
-0.173218,0.216919,1.071899
0.498657,-0.328979,1.069824
-0.430176,-0.057983,0.824585
0.425659,-0.029663,1.176880
0.030762,-0.340698,0.884766
-0.250244,0.215454,1.027710
0.528198,-0.295044,1.107422
-0.397949,-0.126221,0.804077
0.340942,0.013794,1.155029
0.103149,-0.363892,0.902588
-0.308716,0.169434,0.973999
0.546631,-0.276489,1.117188
-0.355225,-0.188110,0.804688
0.243530,0.050293,1.129150
0.181763,-0.387329,0.924316
-0.371826,0.130493,0.912842
0.546997,-0.243774,1.119995
-0.306519,-0.234253,0.812500
0.150024,0.093872,1.115845
0.260986,-0.381226,0.949951
-0.420654,0.105347,0.882935
0.543579,-0.206665,1.126099
-0.257446,-0.259399,0.812378
0.057739,0.112793,1.088989
0.310913,-0.380249,0.958862
-0.445312,0.064819,0.858032
0.528564,-0.174072,1.134766
-0.158936,-0.311523,0.823242
-0.026367,0.125488,1.060303
0.353638,-0.369751,0.974854
-0.455933,0.016724,0.824585
0.502808,-0.137207,1.142456
-0.116089,-0.323120,0.813110
-0.124268,0.161743,1.035767
0.401733,-0.366211,0.998169
-0.468384,-0.030273,0.807373
0.443726,-0.074463,1.151001
-0.086914,-0.311890,0.822510
-0.223755,0.197021,1.023560
0.451538,-0.351196,1.020264
-0.475952,-0.065430,0.784302
0.376587,-0.038696,1.139893
-0.034302,-0.320435,0.845093
-0.308960,0.197144,0.971436
0.474487,-0.330933,1.045654
-0.440308,-0.131348,0.764771
0.300049,-0.007568,1.112915
0.044922,-0.332275,0.856812
-0.376709,0.190430,0.932129
0.483398,-0.298340,1.057739
-0.412476,-0.208252,0.748779
0.203369,0.030518,1.093872
0.125122,-0.366211,0.872437
-0.441895,0.164673,0.895874
0.501221,-0.261597,1.070679
-0.378174,-0.251343,0.750122
0.094482,0.055420,1.054443
0.197144,-0.368896,0.904053
-0.481812,0.106934,0.848022
0.496094,-0.212402,1.086792
-0.271118,-0.286011,0.778687
-0.007568,0.078369,1.026001
0.244873,-0.387573,0.903931
-0.501343,0.062866,0.812500
0.468506,-0.186157,1.079224
-0.208130,-0.305420,0.766602
-0.098511,0.111206,1.003174
0.304810,-0.400269,0.917114
-0.531250,0.023926,0.776611
0.440063,-0.139282,1.094360
-0.180420,-0.309204,0.762207
-0.201904,0.174194,1.006714
0.358643,-0.393799,0.943604
-0.544678,-0.018066,0.748169
0.393555,-0.107910,1.079834
-0.134521,-0.303955,0.768311
-0.303101,0.200317,0.956421
0.403931,-0.372314,0.970093
-0.525635,-0.080811,0.733398
0.308105,-0.073364,1.066528
-0.073486,-0.326172,0.781372
-0.382202,0.197754,0.916748
0.425781,-0.333862,0.998901
-0.493896,-0.158813,0.715332
0.217529,-0.019165,1.044189
0.000732,-0.359009,0.812012
-0.458984,0.188599,0.878662
0.446655,-0.289062,1.020020
-0.468384,-0.200562,0.714233
0.119751,0.024902,1.032959
0.092163,-0.395020,0.832275
-0.511963,0.163330,0.839844
0.449707,-0.272583,1.020630
-0.384888,-0.209717,0.744995
0.032715,0.067139,1.016113
0.157837,-0.409790,0.843018
-0.547729,0.124146,0.805054
0.436279,-0.232910,1.026611
-0.301636,-0.276245,0.737061
-0.062256,0.104492,0.991577
0.225098,-0.427734,0.853882
-0.574829,0.097656,0.777222
0.430786,-0.200562,1.031860
-0.247314,-0.292358,0.724976
-0.163574,0.155518,0.979858
0.288086,-0.417725,0.884277
-0.577393,0.046753,0.749146
0.401001,-0.170288,1.037720
-0.200073,-0.308350,0.731689
-0.263672,0.179443,0.942261
0.344604,-0.396973,0.912476
-0.576660,-0.004272,0.729004
0.347412,-0.106934,1.036377
-0.153687,-0.347290,0.721680
-0.334229,0.200073,0.915405
0.378052,-0.375366,0.929810
-0.576538,-0.044556,0.709717
0.282837,-0.065796,1.034180
-0.091431,-0.380493,0.743774
-0.420410,0.222290,0.894775
0.405762,-0.336060,0.963013
-0.540527,-0.110107,0.694214
0.195557,-0.006836,1.023315
-0.026245,-0.403931,0.766113
-0.483398,0.216309,0.864624
0.419067,-0.303101,0.971069
-0.487305,-0.133911,0.722900
0.102905,0.051025,1.012573
0.046875,-0.394287,0.799316
-0.534302,0.202515,0.847168
0.423950,-0.257690,0.995483
-0.415894,-0.198120,0.719604
0.031128,0.090576,1.008057
0.137085,-0.418213,0.827148
-0.572632,0.192505,0.819580
0.433838,-0.222046,0.998413
-0.332397,-0.240967,0.722656
-0.036743,0.119141,0.991699
0.206787,-0.411255,0.854248
-0.598633,0.145386,0.780151
0.431152,-0.192383,1.001221
-0.251343,-0.275757,0.725464
-0.130981,0.179443,0.975342
0.280518,-0.412231,0.878296
-0.605347,0.113403,0.763306
0.406738,-0.161865,1.017578
-0.195435,-0.298462,0.732056
-0.210938,0.186646,0.951538
0.329834,-0.392578,0.894775
-0.592163,0.074463,0.751587
0.370728,-0.117676,1.018066
-0.150391,-0.338623,0.719116
-0.287964,0.193970,0.905518
0.369995,-0.379150,0.911377
-0.574951,0.022827,0.732544
0.321533,-0.073364,1.015991
-0.092896,-0.387085,0.721924
-0.361328,0.208374,0.877319
0.404907,-0.341187,0.934692
-0.543823,-0.042480,0.711426
0.247559,-0.016357,1.005005
-0.042358,-0.398438,0.739746
-0.413086,0.214722,0.865112
0.422607,-0.302612,0.953491
-0.513062,-0.095337,0.702026
0.181152,0.021851,1.004761
0.010132,-0.393799,0.770142
-0.460815,0.217285,0.845703
0.433472,-0.270142,0.959351
-0.479858,-0.127563,0.718994
0.119751,0.074707,1.019653
0.067261,-0.410278,0.788574
-0.511841,0.207275,0.836914
0.443115,-0.242920,0.985840
-0.416260,-0.135132,0.751465
0.059204,0.104614,1.011475
0.138794,-0.408691,0.823975
-0.557617,0.201294,0.810669
0.453369,-0.223633,0.992920
-0.344727,-0.171875,0.757690
-0.007935,0.135010,1.001709
0.206543,-0.417358,0.846069
-0.577393,0.181885,0.789429
0.457520,-0.196411,1.004028
-0.273071,-0.215454,0.758545
-0.071777,0.156372,0.985229
0.260254,-0.404907,0.875610
-0.589844,0.137939,0.776123
0.448486,-0.159546,1.020630
-0.202026,-0.243164,0.764771
-0.128784,0.170776,0.952148
0.300781,-0.400391,0.890747
-0.581543,0.098267,0.754517
0.428955,-0.122803,1.029785
-0.138062,-0.311157,0.756836
-0.193237,0.190063,0.934814
0.344238,-0.402466,0.896851
-0.574707,0.078369,0.761353
0.392212,-0.097412,1.025269
-0.095337,-0.351318,0.746094
-0.241699,0.197266,0.905396
0.380981,-0.386475,0.914062
-0.558350,0.013550,0.741211
0.340942,-0.067871,1.012573
-0.045898,-0.382446,0.741943
-0.296509,0.191406,0.880615
0.414917,-0.368164,0.935181
-0.543091,-0.026245,0.732056
0.284790,-0.038208,0.997314
-0.012695,-0.413452,0.746216
-0.347412,0.186523,0.858154
0.436890,-0.346069,0.948486
-0.522705,-0.067383,0.723511
0.232422,-0.010498,1.000366
0.022461,-0.413330,0.753906
-0.392334,0.178101,0.846558
0.451050,-0.314209,0.964844
-0.487671,-0.109619,0.727417
0.168823,0.028320,1.003296
0.062378,-0.420410,0.773682
-0.439941,0.168945,0.822144
0.466675,-0.302979,0.966431
-0.444824,-0.113281,0.754150
0.116821,0.054199,0.997803
0.107910,-0.432007,0.787231
-0.492920,0.156006,0.795410
0.464966,-0.271484,0.984131
-0.389893,-0.153198,0.758789
0.064941,0.098022,1.012695
0.161011,-0.445801,0.812256
-0.524414,0.128174,0.773804
0.465576,-0.260376,0.995239
-0.328247,-0.189575,0.765503
-0.003540,0.137573,1.010132
0.220459,-0.456177,0.837402
-0.546997,0.107300,0.756104
