-0.397583,0.176514,0.834595
0.462769,-0.235229,1.004395
-0.268433,-0.213623,0.773438
-0.064087,0.161377,0.992188
0.284668,-0.462769,0.861206
-0.559814,0.088257,0.759155
0.446289,-0.204102,1.016235
-0.195190,-0.256470,0.792358
-0.119263,0.182861,0.989380
0.329956,-0.450195,0.897095
-0.554565,0.082031,0.755737
0.419556,-0.180054,1.014404
-0.118530,-0.322266,0.785522
-0.175049,0.168823,0.958130
0.371948,-0.433350,0.912598
-0.543091,0.041138,0.766602
0.390259,-0.145996,1.020386
-0.061890,-0.336792,0.797607
-0.224365,0.152466,0.929321
0.404541,-0.421021,0.930054
-0.519531,-0.030396,0.757080
0.342407,-0.103027,1.013306
-0.006714,-0.388916,0.788696
-0.273682,0.151611,0.903320
0.436768,-0.406738,0.946899
-0.500000,-0.078247,0.752319
0.292847,-0.064575,1.013306
0.036011,-0.430786,0.789673
-0.326538,0.131470,0.873901
0.458862,-0.290283,0.983154
-0.436279,-0.162964,0.736328
0.112305,0.074341,1.014526
0.108398,-0.428589,0.797729
-0.497070,0.157227,0.790527
0.472290,-0.293091,0.976807
-0.383911,-0.185303,0.748413
0.052002,0.099365,1.010620
0.168823,-0.444458,0.820923
-0.532227,0.131592,0.766235
0.466797,-0.275757,0.984253
-0.318481,-0.196289,0.771484
-0.012207,0.139038,1.006104
0.239014,-0.455933,0.842041
-0.548218,0.107178,0.756714
0.457275,-0.256714,0.992798
-0.265503,-0.213257,0.777588
-0.063599,0.141235,0.991699
0.285522,-0.448364,0.876587
-0.555420,0.081909,0.762207
0.433472,-0.214600,1.007935
-0.186523,-0.266113,0.796143
-0.119873,0.145752,0.974365
0.332275,-0.437012,0.906006
-0.553711,0.064087,0.758301
0.409302,-0.171997,1.014526
-0.117676,-0.312012,0.792114
-0.165161,0.154053,0.952637
0.377319,-0.417480,0.919800
-0.541504,0.035034,0.765747
0.381592,-0.132812,1.016357
-0.054688,-0.359009,0.796631
-0.222534,0.149414,0.928833
0.416138,-0.411255,0.950928
-0.518433,-0.040405,0.744385
0.333496,-0.081787,1.022461
0.004150,-0.409790,0.789429
-0.278442,0.152222,0.901855
0.450195,-0.390503,0.966064
-0.489868,-0.101929,0.745972
0.276611,-0.048096,1.032227
0.047119,-0.434814,0.791138
-0.330078,0.129883,0.872559
0.470825,-0.373657,0.976196
-0.460571,-0.138672,0.745972
0.222656,-0.001465,1.029053
0.085327,-0.458374,0.787109
-0.375488,0.133057,0.856445
0.489502,-0.354370,0.992676
-0.423584,-0.155029,0.752197
0.165771,0.036743,1.035034
0.129883,-0.448242,0.817871
-0.429932,0.133057,0.838989
0.504272,-0.331787,1.015991
-0.383301,-0.195679,0.757690
0.111328,0.072510,1.040161
0.202271,-0.465454,0.837402
-0.464478,0.109253,0.812866
0.510498,-0.322144,1.020752
-0.331665,-0.213745,0.774170
0.053955,0.098145,1.033081
0.255615,-0.473877,0.856934
-0.479370,0.074951,0.780884
0.498901,-0.297974,1.026855
-0.274536,-0.227173,0.797119
-0.000977,0.121582,1.031128
0.308838,-0.456177,0.904541
-0.492065,0.063843,0.789307
0.480835,-0.246338,1.043091
-0.202881,-0.234619,0.826172
-0.054077,0.143555,1.024048
0.356812,-0.440918,0.941284
-0.495605,0.041748,0.793213
0.457642,-0.186401,1.058594
-0.135742,-0.269775,0.836548
-0.101929,0.151489,1.025757
0.405884,-0.424438,0.968018
-0.489990,0.015747,0.798950
0.433716,-0.122925,1.080811
-0.047363,-0.318726,0.848145
-0.156738,0.175049,1.011963
0.443604,-0.411499,0.995361
-0.463501,-0.045410,0.783691
0.395386,-0.090576,1.085693
0.023193,-0.360718,0.854126
-0.205200,0.169434,0.991943
0.481079,-0.374390,1.026978
-0.431030,-0.110352,0.776855
0.351074,-0.044434,1.097656
0.071533,-0.375000,0.868774
-0.261597,0.182007,0.977051
0.517578,-0.355225,1.045044
-0.405884,-0.146851,0.784546
0.296265,-0.002563,1.092529
0.104248,-0.383179,0.881836
-0.310059,0.184570,0.957397
0.542480,-0.311768,1.079346
-0.378784,-0.173706,0.787354
0.238892,0.049561,1.098511
0.172485,-0.408203,0.893555
-0.356323,0.160156,0.923706
0.562988,-0.295044,1.097778
-0.341309,-0.209839,0.793091
0.184448,0.080688,1.096191
0.236816,-0.445068,0.911255
-0.379517,0.113770,0.885010
0.565674,-0.279907,1.100952
-0.292236,-0.225708,0.804565
0.127930,0.107422,1.093994
0.303101,-0.454956,0.935303
-0.418213,0.090576,0.855591
0.558472,-0.244507,1.107666
-0.245605,-0.215942,0.838867
0.078491,0.138062,1.093506
0.357422,-0.433105,0.969727
-0.434692,0.081055,0.858154
0.544312,-0.195801,1.128174
-0.179932,-0.231079,0.857422
0.014160,0.167480,1.097412
0.403564,-0.416260,1.004395
-0.446167,0.053223,0.848511
0.521973,-0.153564,1.133789
-0.122070,-0.246582,0.885498
-0.042236,0.189453,1.093994
0.438843,-0.383545,1.033447
-0.431885,0.000610,0.844849
0.494507,-0.112549,1.146362
-0.023193,-0.298828,0.892700
-0.104858,0.209717,1.074585
0.473877,-0.362793,1.056519
-0.434326,-0.026489,0.838623
0.458984,-0.070190,1.166260
0.030518,-0.338257,0.896973
-0.162109,0.204956,1.056396
0.506470,-0.328003,1.082275
-0.415161,-0.073486,0.822876
0.421997,-0.030884,1.163208
0.046753,-0.335083,0.901855
-0.224731,0.217529,1.043701
0.541016,-0.308472,1.105835
-0.384399,-0.121948,0.818848
0.364136,0.012939,1.162476
0.106201,-0.345093,0.920654
-0.279663,0.208862,1.006104
0.565918,-0.277832,1.125977
-0.355103,-0.176270,0.816650
0.298584,0.049927,1.159058
0.174072,-0.394287,0.920410
-0.327393,0.169434,0.951782
0.581665,-0.282959,1.128418
-0.321899,-0.206909,0.824707
0.230225,0.080933,1.147461
0.234131,-0.408325,0.937500
-0.371338,0.135864,0.913940
0.580688,-0.260742,1.123413
-0.281372,-0.229614,0.829224
0.152588,0.106567,1.129150
0.290771,-0.406738,0.966553
-0.403931,0.114746,0.900269
0.568970,-0.217041,1.139160
-0.233887,-0.230957,0.854614
0.082397,0.130005,1.112915
0.336670,-0.388916,0.994141
-0.419678,0.071289,0.873413
0.549438,-0.177734,1.151367
-0.167725,-0.272705,0.865112
0.009644,0.152466,1.097412
0.376709,-0.371216,1.006470
-0.427612,0.035034,0.862915
0.536743,-0.156982,1.151001
-0.088867,-0.304932,0.863892
-0.056763,0.164185,1.075073
0.407837,-0.355469,1.017334
-0.438110,-0.019165,0.832886
0.502075,-0.114502,1.159424
-0.069702,-0.301514,0.852905
-0.130249,0.192871,1.057495
0.439453,-0.341187,1.034058
-0.451294,-0.055420,0.816772
0.458252,-0.069458,1.167847
-0.046143,-0.318359,0.857666
-0.205322,0.197510,1.032837
0.476929,-0.319336,1.057861
-0.444580,-0.089478,0.800049
0.390137,-0.029053,1.160400
0.000122,-0.329956,0.871948
-0.275269,0.205200,0.998169
0.505249,-0.300781,1.075073
-0.423462,-0.147705,0.774658
0.331177,0.008911,1.155762
0.056396,-0.359375,0.868530
-0.329346,0.197266,0.960938
0.520874,-0.290405,1.072998
-0.391235,-0.196411,0.765869
0.255737,0.033081,1.137085
0.120850,-0.403809,0.874023
-0.385620,0.173706,0.922485
0.519287,-0.274780,1.078857
-0.370972,-0.210571,0.775024
0.175049,0.056885,1.108643
0.181152,-0.401978,0.892578
-0.440063,0.159546,0.894653
0.524414,-0.247925,1.088623
-0.341309,-0.228027,0.783325
0.097290,0.075684,1.085815
0.229492,-0.410278,0.908203
-0.467896,0.113403,0.864014
0.513062,-0.229980,1.090210
-0.284790,-0.229980,0.788330
0.024658,0.095093,1.063721
0.268311,-0.397461,0.918579
-0.483887,0.064087,0.833252
0.498169,-0.207031,1.095947
-0.226318,-0.268921,0.781982
-0.044556,0.121338,1.039062
0.312378,-0.392700,0.926147
-0.503662,0.032715,0.807129
0.469971,-0.181030,1.090576
-0.192139,-0.296997,0.767822
-0.135376,0.136963,1.004517
0.356812,-0.376831,0.948608
-0.515259,-0.015747,0.776489
0.433350,-0.147461,1.090332
-0.169067,-0.307373,0.770996
-0.225586,0.178833,0.979004
0.383667,-0.348633,0.982178
-0.517700,-0.068115,0.756104
0.373169,-0.101685,1.095947
-0.134155,-0.316284,0.778320
-0.294189,0.174194,0.945557
0.413208,-0.334229,0.990845
-0.510986,-0.107788,0.733643
0.312988,-0.072632,1.082764
-0.082764,-0.340210,0.782837
-0.360962,0.199463,0.919067
0.421509,-0.328735,0.988403
-0.493408,-0.146240,0.720947
0.248535,-0.041260,1.073975
-0.024414,-0.379150,0.805542
-0.431885,0.200684,0.888428
0.438354,-0.312866,1.001587
-0.471680,-0.152100,0.733765
0.175049,0.013916,1.061035
0.043579,-0.411011,0.812866
-0.478882,0.197998,0.869385
0.447632,-0.276855,1.012817
-0.453857,-0.174194,0.737427
0.099121,0.047241,1.038940
0.106689,-0.429565,0.824097
-0.530762,0.177979,0.848633
0.452026,-0.259033,1.004517
-0.387329,-0.228394,0.734741
0.028442,0.083862,1.033936
0.169678,-0.450562,0.839966
-0.560303,0.145020,0.812134
0.444458,-0.245483,1.016235
-0.319702,-0.224243,0.748047
-0.047852,0.110474,1.005981
0.231934,-0.433350,0.863281
-0.573364,0.110840,0.795532
0.426880,-0.218018,1.019531
-0.275757,-0.251953,0.734253
-0.114502,0.131836,0.987549
0.276855,-0.415894,0.887573
-0.581787,0.065063,0.770752
0.406372,-0.177734,1.021118
-0.239502,-0.286987,0.725952
-0.202026,0.155518,0.959351
0.321899,-0.388184,0.911133
-0.575684,0.027710,0.748535
0.377197,-0.145386,1.031250
-0.197144,-0.312744,0.720947
-0.278320,0.169678,0.916748
0.358032,-0.375732,0.924438
-0.572144,-0.017944,0.732300
0.334717,-0.092285,1.033203
-0.157593,-0.353149,0.720581
-0.337646,0.189941,0.894775
0.380371,-0.375854,0.931885
-0.565918,-0.041382,0.711914
0.284058,-0.055298,1.039185
-0.111206,-0.383179,0.735596
-0.398438,0.219971,0.887817
0.402466,-0.347534,0.943359
-0.541016,-0.062256,0.710815
0.224487,-0.019043,1.025269
-0.047363,-0.409302,0.755005
-0.459106,0.228882,0.871582
0.410400,-0.322876,0.945435
-0.522339,-0.097900,0.702759
0.157959,0.024292,1.022339
0.011230,-0.417236,0.775513
-0.512329,0.237915,0.855835
0.430664,-0.292847,0.970703
-0.487061,-0.131226,0.716919
0.107300,0.056396,1.024902
0.072998,-0.418457,0.798950
-0.544922,0.222778,0.841431
0.438965,-0.258911,0.976318
-0.425659,-0.130371,0.733643
0.064453,0.090576,1.018066
0.135254,-0.420532,0.817261
-0.571411,0.205811,0.815796
0.438843,-0.231689,0.989502
-0.359131,-0.163818,0.747681
0.005005,0.122681,1.010132
0.188843,-0.418335,0.835815
-0.588501,0.192627,0.803833
0.435913,-0.207520,0.994141
-0.305908,-0.231445,0.738647
-0.059326,0.150024,0.995605
0.244385,-0.421143,0.863525
-0.597900,0.161377,0.784302
0.433350,-0.177490,1.008423
-0.249512,-0.240234,0.743774
-0.117676,0.174805,0.972412
0.292358,-0.411011,0.879150
-0.598145,0.140137,0.778931
0.412598,-0.143311,1.007080
-0.197266,-0.271484,0.747559
-0.159302,0.177368,0.947754
0.324219,-0.395264,0.893066
-0.587891,0.104126,0.767700
0.389648,-0.117798,1.015503
-0.151001,-0.315796,0.737061
-0.220947,0.189941,0.927246
0.355225,-0.380615,0.901978
-0.576050,0.058105,0.749268
0.361938,-0.085083,1.018188
-0.112915,-0.344482,0.731201
-0.278564,0.197388,0.899414
0.397827,-0.372559,0.929443
-0.556641,0.034058,0.739258
0.318970,-0.047852,1.015503
-0.071777,-0.363647,0.744263
-0.321289,0.187500,0.870483
0.415649,-0.345825,0.938477
-0.535767,-0.026001,0.730469
0.270874,-0.010864,1.005859
-0.040527,-0.369019,0.745728
-0.367554,0.185669,0.854126
0.423706,-0.332397,0.950562
-0.513672,-0.072266,0.733765
0.216309,0.017212,1.011353
-0.000732,-0.391479,0.760620
-0.423340,0.193237,0.836548
0.441284,-0.312256,0.964233
-0.480957,-0.104492,0.731934
0.168091,0.043213,1.017944
0.046387,-0.403442,0.773438
-0.462402,0.204834,0.823975
0.459717,-0.296143,0.969116
-0.444458,-0.115845,0.748779
0.122803,0.070679,1.018066
0.091919,-0.408203,0.801880
-0.502441,0.189453,0.809082
0.458618,-0.270630,0.977539
-0.397339,-0.165649,0.746338
0.079590,0.100952,1.021973
0.147705,-0.410522,0.818970
-0.547363,0.182617,0.786133
0.469849,-0.255249,0.983276
-0.328369,-0.181641,0.767456
0.004639,0.137207,1.007446
0.203857,-0.425171,0.845215
-0.559326,0.150146,0.771973
0.462036,-0.240234,0.987671
-0.278687,-0.223755,0.764526
-0.049438,0.146484,0.990356
0.263306,-0.430542,0.867310
-0.566895,0.110229,0.758179
0.443848,-0.213013,0.997681
-0.204956,-0.250488,0.784912
-0.109375,0.158447,0.969360
0.309814,-0.424561,0.895508
-0.570435,0.102661,0.767212
0.417969,-0.160278,1.012573
-0.136108,-0.299316,0.786255
-0.167358,0.160034,0.946777
0.358887,-0.405273,0.909546
-0.555298,0.063721,0.769775
0.386108,-0.115845,1.023071
-0.071533,-0.358521,0.778442
-0.227661,0.158081,0.918579
0.393433,-0.401123,0.927246
-0.533936,0.002441,0.747070
0.340454,-0.077637,1.015991
-0.024902,-0.379883,0.778076
-0.294800,0.151001,0.876831
0.431885,-0.403320,0.943481
-0.511475,-0.053467,0.744751
0.274048,-0.042114,1.005371
0.021118,-0.407593,0.776489
-0.350830,0.138306,0.848511
0.456055,-0.389282,0.949341
-0.484619,-0.102905,0.742432
0.215576,-0.003418,1.010010
0.060913,-0.420898,0.785767
-0.405884,0.134644,0.828735
0.468872,-0.356445,0.967651
-0.448975,-0.144165,0.752319
0.159790,0.029663,1.022217
0.106689,-0.428101,0.801514
-0.445679,0.132568,0.813599
0.480713,-0.327881,0.980835
-0.404053,-0.198242,0.735107
0.106201,0.066284,1.022217
0.172974,-0.445557,0.831909
-0.484863,0.113770,0.792725
0.486816,-0.308838,0.998047
-0.351562,-0.219360,0.749390
0.036499,0.104248,1.015015
0.250732,-0.466431,0.855713
-0.506592,0.067871,0.763062
0.474487,-0.275635,1.010376
-0.285522,-0.236206,0.784912
-0.029419,0.130737,1.009644
0.306763,-0.460693,0.888184
-0.507568,0.046509,0.767822
0.450073,-0.228638,1.024048
-0.212769,-0.264648,0.790039
-0.097656,0.154175,1.004028
0.361450,-0.458130,0.919312
-0.519165,0.045776,0.785645
0.430054,-0.180664,1.039917
-0.129639,-0.300171,0.808350
-0.151367,0.163940,0.991333
0.400024,-0.434937,0.949951
-0.494385,-0.001465,0.782715
0.397827,-0.128052,1.061523
-0.050049,-0.356567,0.817871
-0.203491,0.163208,0.969238
0.445801,-0.419922,0.974609
-0.479736,-0.041504,0.772461
0.362427,-0.090332,1.058960
0.023193,-0.402466,0.816895
-0.257080,0.166382,0.948242
0.478638,-0.413574,0.993530
-0.455811,-0.095581,0.777466
0.317017,-0.045776,1.069336
0.071167,-0.420044,0.833862
-0.304199,0.153076,0.936401
0.510864,-0.386353,1.014771
-0.426514,-0.131836,0.781616
0.273071,-0.008423,1.071655
0.100464,-0.391479,0.852539
-0.355225,0.157715,0.917847
0.525757,-0.349854,1.048584
-0.386963,-0.172485,0.780396
0.213745,0.030396,1.073242
0.174072,-0.410767,0.878052
-0.395508,0.122925,0.876221
0.538818,-0.317993,1.061035
-0.340698,-0.205322,0.793091
0.153320,0.072388,1.076294
0.243530,-0.412964,0.917603
-0.421387,0.077271,0.837036
0.533203,-0.284180,1.073608
-0.276001,-0.249023,0.803955
0.081177,0.108643,1.067505
0.312256,-0.422852,0.947266
-0.439209,0.064819,0.820679
0.516602,-0.227173,1.088013
-0.221558,-0.261475,0.825562
0.026001,0.128784,1.071289
0.370972,-0.416382,0.980835
-0.454834,0.064087,0.822632
0.499634,-0.167603,1.105347
-0.134521,-0.290039,0.855225
-0.052124,0.182007,1.073120
0.424194,-0.397705,1.007935
-0.451416,0.031860,0.830078
0.477051,-0.121826,1.115234
-0.048462,-0.325195,0.859863
-0.113037,0.186523,1.063599
0.464233,-0.389404,1.030640
-0.435669,-0.019165,0.826538
0.443359,-0.078613,1.134521
0.040405,-0.365356,0.879517
-0.188110,0.211304,1.051147
0.507812,-0.361450,1.065430
-0.413574,-0.068359,0.826538
0.396484,-0.016113,1.155029
0.059570,-0.359619,0.886475
-0.245972,0.201904,1.025269
0.547241,-0.322876,1.102539
-0.385498,-0.124023,0.819946
0.333740,0.034302,1.143066
0.135620,-0.369141,0.915894
-0.306396,0.182251,0.984985
0.566284,-0.302002,1.122803
-0.337158,-0.177979,0.820435
0.258667,0.067749,1.127441
0.213379,-0.376099,0.936768
-0.350708,0.127563,0.915894
0.584839,-0.260864,1.141846
-0.277466,-0.213989,0.833496
0.169312,0.121948,1.121948
0.296753,-0.401367,0.962524
-0.395752,0.118652,0.890991
0.571533,-0.223511,1.135132
-0.216187,-0.247437,0.857178
0.073853,0.152100,1.106567
0.362549,-0.399536,0.996704
-0.429077,0.079712,0.875488
0.556152,-0.175049,1.147217
-0.138062,-0.265503,0.875366
-0.013794,0.184204,1.109253
0.414917,-0.373657,1.024780
-0.430298,0.015381,0.852661
0.519653,-0.119995,1.160767
-0.013916,-0.335571,0.886230
-0.091187,0.191772,1.089111
0.460327,-0.348267,1.049561
-0.434204,-0.019897,0.836914
0.470215,-0.069336,1.172729
-0.005981,-0.328857,0.877197
-0.186768,0.204712,1.056274
0.523560,-0.305176,1.094849
-0.410645,-0.088135,0.819580
0.381470,0.001587,1.163940
0.075684,-0.339722,0.904419
-0.269531,0.184448,1.001343
0.558228,-0.279907,1.129028
-0.349243,-0.176392,0.822632
0.267578,0.049805,1.137817
0.165161,-0.387817,0.911011
-0.348145,0.132324,0.928711
0.573364,-0.256836,1.128174
-0.286011,-0.228760,0.833984
0.158569,0.103394,1.127075
0.268188,-0.387695,0.955688
-0.426758,0.105103,0.879761
0.552612,-0.216309,1.131470
-0.209229,-0.265869,0.844116
0.034180,0.144897,1.103638
0.355225,-0.376343,0.981201
-0.452515,0.055298,0.849976
0.502197,-0.153198,1.137085
-0.076416,-0.329346,0.856812
-0.091064,0.163940,1.062744
0.419800,-0.328857,1.020386
-0.446777,-0.040649,0.821411
0.431519,-0.065918,1.153564
-0.032959,-0.329102,0.849487
-0.230103,0.189453,1.019531
0.490723,-0.278809,1.084106
-0.419434,-0.133057,0.774536
0.310669,0.004028,1.138184
0.096680,-0.374756,0.880737
-0.360718,0.153564,0.931763
0.521118,-0.249268,1.094849
-0.325684,-0.219971,0.789795
0.143921,0.074097,1.100220
0.228027,-0.367065,0.928345
-0.445190,0.077271,0.855591
0.512329,-0.194092,1.118896
-0.184326,-0.300293,0.825439
-0.039062,0.116943,1.050903
0.331543,-0.361328,0.959473
-0.465576,-0.026978,0.805786
0.449585,-0.136719,1.125610
-0.112671,-0.304688,0.813232
-0.212402,0.175171,1.013916
0.435059,-0.308838,1.034058
-0.468018,-0.107056,0.767090
0.319336,-0.035522,1.112183
0.008667,-0.332764,0.845825
-0.378540,0.159302,0.918579
0.494263,-0.277710,1.069092
-0.379028,-0.204102,0.772217
0.132446,0.075195,1.076904
0.178711,-0.370728,0.895996
-0.469727,0.083496,0.841553
0.486572,-0.206055,1.078857
-0.223022,-0.297607,0.786377
-0.054688,0.108032,1.021851
0.308350,-0.373413,0.938354
-0.499512,-0.041992,0.774536
0.414551,-0.135620,1.091919
-0.151123,-0.291992,0.779175
-0.266113,0.175781,0.966919
0.416626,-0.314697,1.008179
-0.478027,-0.136963,0.745361
0.260498,-0.028442,1.084839
-0.003662,-0.344116,0.825073
-0.440186,0.164917,0.878418
0.456299,-0.273926,1.039795
-0.391724,-0.232788,0.743896
0.063599,0.062134,1.041016
0.193237,-0.371582,0.881836
-0.522583,0.060547,0.791504
0.446777,-0.201782,1.056396
-0.218262,-0.313965,0.750488
-0.152466,0.129150,0.995605
0.325806,-0.366699,0.935181
-0.533813,-0.030518,0.756592
0.348389,-0.104004,1.059814
-0.121460,-0.328003,0.762939
-0.356445,0.180786,0.909668
0.411743,-0.314697,0.997070
-0.474121,-0.143799,0.724487
0.180664,0.005981,1.053223
0.058105,-0.359985,0.835327
-0.514160,0.170044,0.838379
0.443481,-0.252319,1.014404
-0.339111,-0.236572,0.754150
-0.019531,0.088379,1.014404
0.216064,-0.419067,0.864868
-0.551636,0.056885,0.787231
0.410522,-0.171753,1.042480
-0.226807,-0.302734,0.711792
-0.212891,0.155518,0.966064
0.337524,-0.381226,0.926392
-0.546387,-0.044922,0.741333
0.310547,-0.086060,1.052490
-0.137817,-0.335205,0.741577
-0.397217,0.190430,0.889282
0.408569,-0.339478,0.961914
-0.495361,-0.122314,0.720581
0.163940,0.018188,1.034058
0.027954,-0.365845,0.806641
-0.531616,0.214600,0.846069
0.427246,-0.257690,0.990112
-0.378906,-0.229004,0.737305
0.008057,0.078369,1.006836
0.173340,-0.412598,0.838257
-0.580811,0.136353,0.788940
0.411255,-0.197388,1.005859
-0.246948,-0.286865,0.720947
-0.146606,0.140747,0.971680
0.294922,-0.406982,0.894897
-0.579590,0.041016,0.758667
0.348145,-0.107544,1.023804
-0.177124,-0.319702,0.715698
-0.299683,0.168945,0.908081
0.380493,-0.373169,0.930542
-0.557129,-0.050781,0.718262
0.254028,-0.023560,1.021118
-0.093018,-0.362671,0.733643
-0.442871,0.216919,0.875854
0.424927,-0.326660,0.964233
-0.486084,-0.167236,0.709961
0.115356,0.042603,1.015381
0.041138,-0.376587,0.803589
-0.545044,0.217529,0.834717
0.427612,-0.257202,0.978882
-0.338257,-0.215942,0.750000
0.006104,0.103516,1.008545
0.168823,-0.383301,0.839111
-0.589478,0.172974,0.782837
0.411865,-0.184326,0.994995
-0.226685,-0.274780,0.741577
-0.132812,0.144531,0.967896
0.296631,-0.381348,0.897095
-0.596191,0.103149,0.757202
0.362915,-0.106567,1.006714
-0.146118,-0.354004,0.702637
-0.279907,0.185059,0.909912
0.375977,-0.360962,0.925903
-0.551147,-0.002319,0.724976
0.259888,-0.025879,1.009033
-0.077148,-0.364502,0.736206
-0.419189,0.213257,0.872925
0.426636,-0.320068,0.958984
-0.486206,-0.124023,0.720459
0.127930,0.056763,1.008179
0.039551,-0.354858,0.794800
-0.531738,0.222412,0.831055
0.448364,-0.254883,0.985962
-0.351074,-0.221069,0.748901
0.007324,0.125000,1.007446
0.188110,-0.375244,0.856323
-0.597534,0.188721,0.788940
0.361938,-0.119751,1.005615
-0.200439,-0.288574,0.748413
-0.271606,0.166748,0.919312
0.372925,-0.385254,0.921875
-0.561035,-0.010742,0.722412
0.271240,-0.034790,1.012573
-0.103638,-0.362793,0.727417
-0.416992,0.198730,0.875977
0.420776,-0.324829,0.960083
-0.502197,-0.130371,0.707642
0.130371,0.059570,1.013794
0.011597,-0.357056,0.793823
-0.524536,0.223755,0.844482
0.438354,-0.266846,0.991943
-0.378662,-0.225342,0.731201
0.013550,0.101196,1.007080
0.157715,-0.372925,0.843628
-0.584473,0.174561,0.795654
0.428955,-0.194092,1.005005
-0.246216,-0.316162,0.719727
-0.115112,0.159668,0.974854
0.282471,-0.375854,0.883301
-0.595581,0.114868,0.764648
0.380981,-0.133789,1.012085
-0.147949,-0.343994,0.717529
-0.255981,0.176270,0.909668
0.374878,-0.358276,0.920898
-0.561157,0.021118,0.735962
0.284302,-0.045166,1.008545
-0.076538,-0.385864,0.733398
-0.392334,0.200928,0.878662
0.413208,-0.306396,0.945068
-0.492676,-0.100952,0.710327
0.160400,0.051025,1.016235
0.027344,-0.376343,0.783081
-0.504883,0.213989,0.826050
0.439941,-0.252563,0.979858
-0.385254,-0.187988,0.740479
0.040405,0.119019,1.014038
0.161499,-0.379883,0.839233
-0.577637,0.186890,0.795410
0.424316,-0.198730,0.987427
-0.247437,-0.262939,0.744751
-0.086304,0.166260,0.981201
0.283569,-0.380371,0.892456
-0.578247,0.135010,0.775269
0.397461,-0.128662,1.009521
-0.130615,-0.334595,0.734497
-0.215576,0.169067,0.912964
0.366699,-0.366943,0.916260
-0.553223,0.045410,0.758667
0.311401,-0.050537,0.999512
-0.050781,-0.389526,0.735352
-0.355591,0.170288,0.858398
0.420044,-0.322754,0.946167
-0.492188,-0.088013,0.723389
0.185059,0.043823,1.004150
0.026855,-0.386230,0.771729
-0.458984,0.183960,0.829712
0.447998,-0.274902,0.972656
-0.412964,-0.158936,0.743164
0.064941,0.118042,1.015381
0.149780,-0.397949,0.829712
-0.546753,0.148315,0.786743
0.447021,-0.213379,0.992676
-0.272095,-0.224365,0.761230
-0.064941,0.161011,0.983032
0.273071,-0.388916,0.880005
-0.571167,0.108398,0.763794
0.420776,-0.155640,1.008667
-0.126953,-0.326172,0.761841
-0.193481,0.172241,0.928833
0.365601,-0.386230,0.908081
-0.546509,0.047974,0.759033
0.338989,-0.078125,1.015503
-0.024536,-0.405396,0.751099
-0.324829,0.169189,0.857178
0.414795,-0.350220,0.937012
-0.498291,-0.074097,0.739624
0.229370,-0.009521,1.005005
0.046021,-0.429810,0.766479
-0.439941,0.154663,0.816040
0.444946,-0.298706,0.960815
-0.432739,-0.144531,0.739746
0.117798,0.077881,1.022339
0.134766,-0.427490,0.817383
-0.526733,0.135132,0.784424
0.449585,-0.256958,0.986694
-0.317383,-0.217041,0.754150
-0.021973,0.142578,1.005615
0.260864,-0.440186,0.877075
-0.555176,0.084351,0.759521
0.438354,-0.202881,1.008911
-0.179199,-0.263428,0.784058
-0.149536,0.181763,0.960693
0.350586,-0.421265,0.910645
-0.538818,0.027588,0.774780
0.372314,-0.125732,1.024170
-0.057617,-0.367920,0.774414
-0.268311,0.177979,0.898071
0.418701,-0.386963,0.946899
-0.499146,-0.081421,0.750732
0.276611,-0.063232,1.004639
0.046509,-0.436401,0.778687
-0.378784,0.154541,0.838501
0.453369,-0.334351,0.960449
-0.443115,-0.149658,0.749146
0.162354,0.006836,1.010254
0.126221,-0.457886,0.803223
-0.467041,0.117798,0.789062
0.464722,-0.288452,0.983887
-0.357300,-0.173096,0.764526
0.031982,0.097290,1.013062
0.236450,-0.473999,0.844482
-0.513184,0.062378,0.756958
0.450928,-0.238525,1.010132
-0.247803,-0.214355,0.788818
-0.086426,0.145996,0.989868
0.329590,-0.458984,0.907104
-0.527100,0.023560,0.769409
