-0.397583,0.176514,0.834595
0.421387,-0.172485,1.041260
-0.119019,-0.295410,0.803833
-0.192383,0.168335,0.966797
0.399658,-0.432373,0.942749
-0.500244,-0.041382,0.769531
0.364014,-0.111328,1.038940
-0.002197,-0.390747,0.806519
-0.272949,0.168457,0.920410
0.447021,-0.394165,0.964600
-0.458618,-0.105469,0.767578
0.288574,-0.063965,1.040283
0.079468,-0.432983,0.809692
-0.340454,0.143433,0.880981
0.474854,-0.339111,0.997192
-0.428345,-0.155029,0.765503
0.221558,-0.026123,1.035522
0.116577,-0.426880,0.829468
-0.401611,0.139038,0.854858
0.500610,-0.300781,1.029541
-0.371216,-0.185181,0.765747
0.130249,0.048950,1.049316
0.218994,-0.473511,0.869751
-0.441284,0.094482,0.817505
0.504517,-0.278198,1.040283
-0.323853,-0.198853,0.777832
0.048706,0.088623,1.037598
0.298340,-0.506348,0.892822
-0.470581,0.067139,0.798584
0.498901,-0.242310,1.050537
-0.256226,-0.230103,0.798096
-0.018799,0.149902,1.042847
0.353516,-0.499023,0.925903
-0.478638,0.045166,0.814697
0.484985,-0.200562,1.071167
-0.183228,-0.239746,0.821777
-0.076172,0.176880,1.035767
0.399658,-0.455933,0.962158
-0.472290,0.002441,0.806641
0.467407,-0.147705,1.093872
-0.116577,-0.261597,0.842407
-0.120483,0.190063,1.029175
0.440430,-0.433594,0.986938
-0.455566,-0.028442,0.812988
0.446533,-0.123901,1.094971
-0.038818,-0.310669,0.857056
-0.159912,0.195923,1.024414
0.474243,-0.405762,1.005127
-0.434448,-0.065796,0.810913
0.419189,-0.098389,1.120605
0.033813,-0.352417,0.876343
-0.203369,0.195801,1.005737
0.499146,-0.375610,1.034058
-0.430908,-0.094238,0.803101
0.389038,-0.062744,1.120117
0.067871,-0.356812,0.888062
-0.230347,0.195923,1.005005
0.512207,-0.331421,1.053467
-0.409912,-0.117554,0.792358
0.358032,-0.034790,1.127686
0.083862,-0.361694,0.896240
-0.269775,0.201904,0.999390
0.539917,-0.322632,1.080933
-0.400269,-0.130127,0.794434
0.317017,-0.016113,1.114014
0.139893,-0.382812,0.915649
-0.304810,0.193848,0.978149
0.560059,-0.297485,1.099243
-0.371582,-0.158569,0.800659
0.273193,0.026367,1.115479
0.189331,-0.409180,0.926514
-0.325439,0.169678,0.947754
0.573242,-0.272705,1.119751
-0.340698,-0.185791,0.813599
0.241089,0.065186,1.127808
0.225342,-0.410400,0.937744
-0.349854,0.132812,0.915405
0.573730,-0.254028,1.129028
-0.309204,-0.207764,0.818970
0.198364,0.086548,1.124023
0.267212,-0.421997,0.952026
-0.371338,0.118408,0.895142
0.578613,-0.255249,1.126953
-0.289795,-0.223389,0.817261
0.156616,0.108398,1.115234
0.304810,-0.431641,0.962036
-0.391602,0.116333,0.897705
0.566528,-0.216919,1.132080
-0.257935,-0.241821,0.835693
0.116211,0.130615,1.115845
0.339600,-0.426514,0.985718
-0.410034,0.109375,0.896362
0.562744,-0.199341,1.141846
-0.223633,-0.240845,0.852295
0.071655,0.147583,1.114746
0.370239,-0.415405,0.995850
-0.420654,0.099609,0.880981
0.553467,-0.171753,1.152344
-0.182251,-0.249878,0.861328
0.035645,0.155396,1.108643
0.394775,-0.402222,1.000244
-0.436768,0.073730,0.864014
0.549927,-0.158203,1.146851
-0.126343,-0.272339,0.876343
-0.015015,0.169678,1.093872
0.409424,-0.394165,1.005371
-0.439819,0.046875,0.861816
0.525635,-0.140747,1.154419
-0.078857,-0.293579,0.876831
-0.062256,0.162476,1.072266
0.435547,-0.379517,1.024536
-0.441040,0.017090,0.854004
0.502930,-0.091187,1.173584
-0.060059,-0.325806,0.848389
-0.115234,0.167969,1.071289
0.460327,-0.364624,1.033691
-0.449463,-0.014282,0.840454
0.470093,-0.056519,1.173706
-0.048340,-0.320068,0.856079
-0.178467,0.205933,1.055908
0.490234,-0.344360,1.052856
-0.443237,-0.058350,0.823364
0.427490,-0.037476,1.163696
-0.018433,-0.316284,0.868408
-0.230713,0.209595,1.030640
0.514038,-0.325806,1.077026
-0.441895,-0.094482,0.798340
0.371826,-0.017456,1.161011
0.022949,-0.309204,0.882568
-0.281372,0.193848,0.998413
0.531494,-0.316284,1.092773
-0.415405,-0.145386,0.782471
0.306885,0.014160,1.148193
0.070068,-0.341187,0.879517
-0.331299,0.161621,0.945312
0.531738,-0.285522,1.088501
-0.379028,-0.208252,0.779297
0.243408,0.043823,1.133423
0.118896,-0.370728,0.880981
-0.391357,0.150146,0.909424
0.532593,-0.271973,1.095825
-0.348267,-0.243164,0.775024
0.163574,0.069092,1.099976
0.169678,-0.387939,0.893188
-0.425171,0.120239,0.872192
0.525757,-0.251221,1.089355
-0.331665,-0.257324,0.784790
0.097412,0.076660,1.075073
0.219482,-0.384644,0.910156
-0.462158,0.095581,0.842285
0.509766,-0.215332,1.095459
-0.260742,-0.298584,0.790405
0.025024,0.106689,1.069336
0.262207,-0.391357,0.910400
-0.485352,0.071899,0.817993
0.492554,-0.192993,1.093384
-0.209106,-0.305420,0.790771
-0.044678,0.104614,1.036011
0.302490,-0.384888,0.931763
-0.512695,0.037231,0.790894
0.460693,-0.165894,1.089844
-0.180298,-0.304199,0.772583
-0.137695,0.148315,1.018921
0.350220,-0.400513,0.945312
-0.522583,0.013184,0.776489
0.420654,-0.125244,1.091309
-0.166016,-0.297974,0.780518
-0.227539,0.180908,1.004883
0.391357,-0.386475,0.979126
-0.524658,-0.042114,0.758789
0.355957,-0.075195,1.090942
-0.123291,-0.305786,0.786621
-0.315430,0.185181,0.957520
0.432739,-0.373291,0.991943
-0.511353,-0.090698,0.737183
0.288574,-0.025269,1.084229
-0.062622,-0.348633,0.788696
-0.395020,0.177856,0.904907
0.449097,-0.342163,0.996460
-0.482422,-0.158813,0.716431
0.201782,0.013672,1.057129
0.013428,-0.367310,0.810059
-0.462402,0.176636,0.864868
0.448730,-0.301270,1.014282
-0.449707,-0.197632,0.722290
0.118530,0.044556,1.046021
0.091797,-0.383789,0.833618
-0.517334,0.163818,0.834839
0.453003,-0.271729,1.019897
-0.374756,-0.254028,0.741821
0.033936,0.077881,1.029419
0.154297,-0.413086,0.840332
-0.550415,0.142822,0.817139
0.442261,-0.239624,1.017578
-0.300415,-0.287231,0.741089
-0.045410,0.100952,1.006958
0.222778,-0.418579,0.861206
-0.575317,0.091553,0.774292
0.416748,-0.202271,1.022217
-0.248901,-0.293823,0.732666
-0.131104,0.138428,0.982544
0.287109,-0.414551,0.891357
-0.589111,0.055908,0.746826
0.392334,-0.160767,1.025391
-0.213989,-0.308838,0.722778
-0.229492,0.175537,0.960571
0.347778,-0.401611,0.914917
-0.582275,0.017944,0.742188
0.338013,-0.096558,1.025635
-0.167114,-0.338623,0.715454
-0.306030,0.187988,0.917847
0.391479,-0.389893,0.936279
-0.562134,-0.025391,0.725464
0.271606,-0.041992,1.019043
-0.117676,-0.351318,0.743530
-0.404053,0.208740,0.890503
0.417236,-0.354736,0.956055
-0.545166,-0.084717,0.700195
0.191284,0.015991,1.022827
-0.038574,-0.371826,0.770386
-0.484009,0.218994,0.864624
0.428467,-0.328857,0.973633
-0.495850,-0.137085,0.721191
0.115479,0.069824,1.029663
0.039307,-0.384277,0.795288
-0.540527,0.214844,0.844360
0.441528,-0.283813,0.978027
-0.392822,-0.183105,0.752563
0.046631,0.093750,1.016357
0.129761,-0.392700,0.817139
-0.584473,0.198975,0.804321
0.432251,-0.239258,0.986206
-0.301147,-0.254028,0.733643
-0.030518,0.115234,0.992188
0.202881,-0.383545,0.846313
-0.591797,0.156372,0.775635
0.419189,-0.192261,0.993896
-0.231201,-0.302612,0.724854
-0.121338,0.152344,0.973267
0.276855,-0.381714,0.891479
-0.599731,0.120361,0.761230
0.386963,-0.133911,1.009033
-0.172607,-0.321411,0.730713
-0.208130,0.170044,0.933838
0.341431,-0.375122,0.913330
-0.588013,0.077148,0.745850
0.338257,-0.076172,1.008911
-0.124146,-0.362793,0.716187
-0.299805,0.190918,0.901245
0.386719,-0.357300,0.920898
-0.565308,0.015137,0.716919
0.263062,-0.017700,1.003662
-0.067627,-0.384521,0.732910
-0.385986,0.199463,0.878784
0.412964,-0.323486,0.950684
-0.529541,-0.071045,0.717163
0.192261,0.034424,1.008789
-0.006836,-0.387573,0.760742
-0.469360,0.231445,0.865234
0.451538,-0.291382,0.971924
-0.462524,-0.129272,0.734131
0.107422,0.088623,1.014893
0.072876,-0.393311,0.793579
-0.524902,0.222656,0.835083
0.460571,-0.253174,0.994507
-0.376587,-0.169678,0.746338
0.036255,0.128784,1.019043
0.162476,-0.392700,0.834351
-0.565186,0.195435,0.801270
0.456665,-0.220581,1.007812
-0.281494,-0.229736,0.756470
-0.044800,0.157227,0.995728
0.240723,-0.385376,0.868286
-0.585449,0.145508,0.774170
0.432007,-0.175537,1.014282
-0.191040,-0.272461,0.765503
-0.129272,0.166016,0.953369
0.315063,-0.378296,0.895630
-0.586060,0.110718,0.769409
0.393921,-0.126953,1.022217
-0.108765,-0.361450,0.745239
-0.212646,0.164185,0.911621
0.365967,-0.361694,0.920532
-0.569458,0.050415,0.749268
0.337402,-0.071167,1.006226
-0.046631,-0.405151,0.736816
-0.307495,0.182373,0.879639
0.409912,-0.337158,0.939331
-0.535278,-0.031616,0.712524
0.251221,-0.017700,1.000488
0.006104,-0.427612,0.740479
-0.390259,0.193604,0.849976
0.443970,-0.308228,0.953247
-0.481812,-0.102173,0.735107
0.163330,0.039062,1.010864
0.063232,-0.426025,0.779785
-0.466431,0.175903,0.822021
0.457886,-0.286133,0.978882
-0.425293,-0.131714,0.752930
0.081177,0.083252,1.002808
0.141357,-0.424927,0.813721
-0.530884,0.144165,0.783813
0.455811,-0.243652,0.991699
-0.321533,-0.198364,0.762451
-0.011597,0.135132,1.003418
0.225586,-0.436768,0.850708
-0.560181,0.107056,0.758301
0.453369,-0.206055,1.009155
-0.205200,-0.236572,0.785400
-0.107788,0.165894,0.972778
0.306519,-0.423462,0.896851
-0.562378,0.064941,0.765137
0.410034,-0.154663,1.021240
-0.101196,-0.325806,0.776001
-0.197632,0.167603,0.935303
0.381348,-0.405273,0.920898
-0.545410,0.005493,0.751099
0.349731,-0.099121,1.013306
-0.012817,-0.406494,0.765137
-0.288574,0.161499,0.883667
0.428589,-0.378662,0.938721
-0.515137,-0.088013,0.727905
0.264648,-0.052856,1.010620
0.043457,-0.442261,0.764526
-0.384644,0.164673,0.849976
0.465332,-0.345215,0.972900
-0.460938,-0.144653,0.743652
0.160034,0.015381,1.010864
0.105347,-0.456421,0.786987
-0.456055,0.147461,0.808105
0.471680,-0.300537,0.986328
-0.387695,-0.179321,0.758911
0.051880,0.082031,1.009399
0.203735,-0.473633,0.828003
-0.509155,0.089355,0.758179
0.471802,-0.259277,1.007690
-0.281128,-0.215576,0.792236
-0.043579,0.123047,1.002686
0.288330,-0.470703,0.877319
-0.531738,0.057617,0.755249
0.432251,-0.188599,1.017700
-0.161499,-0.254150,0.810791
-0.140991,0.157471,0.975586
0.364014,-0.445557,0.915894
-0.520630,0.012695,0.763550
0.384033,-0.126343,1.031860
-0.032349,-0.355225,0.802612
-0.240234,0.165283,0.937622
0.432983,-0.422241,0.956543
-0.482422,-0.092285,0.762329
0.304932,-0.053101,1.033569
0.049072,-0.429077,0.790161
-0.331299,0.157349,0.895874
0.486206,-0.381836,0.991577
-0.443726,-0.165771,0.753540
0.195557,-0.007080,1.025879
0.109619,-0.441162,0.805542
-0.405273,0.146973,0.852905
0.503052,-0.318481,1.017334
-0.360352,-0.218506,0.760376
0.090332,0.078125,1.039062
0.214478,-0.460083,0.847290
-0.466187,0.069824,0.786499
0.501343,-0.267090,1.044556
-0.263672,-0.221069,0.802734
-0.016846,0.134033,1.038818
0.321411,-0.476196,0.897339
-0.506470,0.059692,0.779785
0.458862,-0.189941,1.055054
-0.135620,-0.262207,0.839600
-0.106934,0.171509,1.029907
0.395508,-0.442627,0.954102
-0.494995,0.021118,0.783081
0.407104,-0.118408,1.064941
-0.008179,-0.351318,0.841431
-0.196899,0.176025,0.992432
0.470459,-0.406982,1.002075
-0.462769,-0.075928,0.769653
0.335205,-0.042480,1.069458
0.071899,-0.406250,0.841309
-0.278076,0.163818,0.959473
0.509399,-0.345581,1.042725
-0.398926,-0.150513,0.785522
0.232666,0.025146,1.066040
0.149414,-0.411865,0.867554
-0.357056,0.142334,0.906250
0.551025,-0.307251,1.082642
-0.337402,-0.214111,0.781494
0.119019,0.094360,1.060791
0.269287,-0.446533,0.900391
-0.424072,0.073364,0.832031
0.537842,-0.244019,1.089844
-0.233887,-0.248413,0.829956
0.021240,0.141602,1.067139
0.360474,-0.445679,0.955688
-0.462280,0.062134,0.828613
0.500854,-0.164917,1.103882
-0.117676,-0.255005,0.866943
-0.069702,0.184082,1.064331
0.435181,-0.416138,1.011719
-0.457275,0.003662,0.808350
0.447266,-0.093994,1.116211
0.027588,-0.346558,0.885864
-0.165405,0.208496,1.050049
0.501099,-0.357544,1.056641
-0.430664,-0.073486,0.808105
0.373413,-0.021973,1.129395
0.078247,-0.362061,0.886963
-0.266479,0.204468,1.011719
0.551025,-0.310425,1.104004
-0.371582,-0.170898,0.800659
0.261597,0.040039,1.114014
0.191406,-0.414185,0.911987
-0.341309,0.142822,0.923706
0.573853,-0.269165,1.114990
-0.286011,-0.226440,0.816772
0.144531,0.109741,1.100830
0.304810,-0.432495,0.955688
-0.404297,0.087769,0.865356
0.559570,-0.199585,1.137085
-0.189819,-0.245728,0.855835
0.030518,0.177856,1.097290
0.387207,-0.410156,1.002686
-0.433105,0.048096,0.857666
0.522705,-0.130615,1.150024
-0.076294,-0.277588,0.893799
-0.075928,0.212646,1.099365
0.459106,-0.383667,1.034668
-0.433594,-0.015015,0.837158
0.473389,-0.076172,1.157349
0.026245,-0.321167,0.893921
-0.156494,0.218628,1.071777
0.511719,-0.321167,1.084717
-0.413940,-0.078613,0.827271
0.386597,-0.005615,1.152222
0.091919,-0.358276,0.908203
-0.261963,0.213623,1.019653
0.565552,-0.272461,1.130127
-0.359985,-0.175903,0.817017
0.272705,0.057739,1.140747
0.194824,-0.408325,0.922852
-0.339233,0.136841,0.938477
0.575684,-0.240723,1.144165
-0.276611,-0.234863,0.840210
0.150269,0.112671,1.122559
0.296753,-0.414185,0.962524
-0.402588,0.097046,0.885742
0.563354,-0.191650,1.148926
-0.195190,-0.241577,0.858398
0.035156,0.158813,1.109863
0.379028,-0.394165,0.997070
-0.432129,0.035889,0.850830
0.527344,-0.138184,1.160645
-0.060425,-0.293945,0.878540
-0.066284,0.195923,1.090088
0.435181,-0.359497,1.028076
-0.443726,-0.032349,0.833618
0.469604,-0.081909,1.163574
-0.027222,-0.330444,0.857910
-0.172241,0.217285,1.063721
0.495483,-0.320679,1.072021
-0.431885,-0.086426,0.809692
0.391846,-0.017822,1.159302
0.048828,-0.359985,0.874878
-0.273804,0.198364,0.999390
0.539429,-0.280640,1.108643
-0.376465,-0.180420,0.796143
0.274414,0.041870,1.143921
0.143433,-0.401245,0.888306
-0.354614,0.143555,0.924927
0.551636,-0.261230,1.112549
-0.309814,-0.240845,0.807251
0.157593,0.093140,1.116455
0.232178,-0.399414,0.929688
-0.423828,0.107300,0.884766
0.544922,-0.215332,1.118774
-0.253784,-0.254639,0.824341
0.051025,0.119629,1.088867
0.305054,-0.378174,0.966187
-0.455322,0.046143,0.835205
0.516479,-0.187012,1.111450
-0.140381,-0.310425,0.823853
-0.046143,0.157349,1.068115
0.367310,-0.361328,0.987427
-0.468262,-0.015259,0.812012
0.471069,-0.133423,1.127808
-0.105835,-0.323486,0.811646
-0.166138,0.196655,1.037354
0.425781,-0.327026,1.014404
-0.476074,-0.070312,0.779053
0.397217,-0.065063,1.131592
-0.062866,-0.351807,0.818237
-0.279785,0.191284,0.985474
0.473877,-0.302979,1.055176
-0.456665,-0.114502,0.759521
0.299683,-0.006348,1.121094
0.022339,-0.390259,0.822632
-0.367310,0.172852,0.916992
0.488770,-0.295288,1.055298
-0.411377,-0.176147,0.757568
0.202148,0.040771,1.100586
0.110718,-0.394165,0.858887
-0.446411,0.135986,0.876221
0.493408,-0.260376,1.060425
-0.376831,-0.219727,0.762085
0.101074,0.073853,1.069092
0.190430,-0.380859,0.891602
-0.483032,0.097534,0.844971
0.487427,-0.239746,1.063721
-0.268433,-0.274902,0.781982
0.001099,0.095459,1.026367
0.252197,-0.375244,0.908203
-0.513916,0.042603,0.793945
0.454468,-0.203369,1.060181
-0.212402,-0.323120,0.754150
-0.106445,0.132080,1.004639
0.311890,-0.371094,0.930176
-0.535156,0.003540,0.769775
0.417480,-0.159912,1.075317
-0.175415,-0.332153,0.761719
-0.230225,0.182861,0.994141
0.376709,-0.357178,0.968018
-0.544434,-0.036865,0.746826
0.343384,-0.087769,1.079224
-0.122314,-0.350342,0.760986
-0.325928,0.186768,0.938110
0.410400,-0.343872,0.984741
-0.520020,-0.093262,0.726196
0.258423,-0.027222,1.066284
-0.040039,-0.378174,0.782959
-0.425781,0.183228,0.894897
0.427002,-0.310547,0.996704
-0.483643,-0.132446,0.724854
0.152100,0.041626,1.053101
0.053589,-0.380859,0.823608
-0.502075,0.158691,0.850952
0.449829,-0.277710,1.011597
-0.391357,-0.212524,0.744263
0.047363,0.091553,1.029419
0.135010,-0.390259,0.842041
-0.545166,0.120850,0.811035
0.443115,-0.242676,1.019897
-0.308472,-0.296997,0.725952
-0.056763,0.120117,0.993164
0.224243,-0.406616,0.871094
-0.579590,0.077271,0.772827
0.423096,-0.202515,1.029053
-0.235718,-0.318115,0.711548
-0.168335,0.158691,0.981812
0.297241,-0.394043,0.902710
-0.585693,0.040649,0.744019
0.372437,-0.138306,1.036865
-0.181519,-0.332397,0.721802
-0.276123,0.184204,0.938354
0.361572,-0.371094,0.929443
-0.578979,-0.017090,0.724243
0.220581,-0.001831,1.067017
-0.121216,-0.381226,0.729248
-0.445923,0.175049,0.888672
0.451050,-0.280518,1.027344
-0.541382,-0.076416,0.712402
0.113159,0.059937,1.051636
0.109863,-0.390625,0.843262
-0.513428,0.135498,0.835205
0.467407,-0.254028,1.040894
-0.340942,-0.249634,0.755127
0.004639,0.102417,1.024658
0.187744,-0.410156,0.862305
-0.549805,0.089355,0.790771
0.451660,-0.231079,1.034668
-0.265991,-0.298828,0.735718
-0.099121,0.136475,0.997559
0.272217,-0.411987,0.888184
-0.578125,0.047485,0.756226
0.410522,-0.189087,1.033081
-0.211060,-0.306641,0.734253
-0.220337,0.172974,0.972168
0.336426,-0.375854,0.926636
-0.576416,0.000854,0.744385
0.350708,-0.103760,1.045288
-0.153442,-0.356934,0.736816
-0.320312,0.187988,0.923218
0.387451,-0.358154,0.949951
-0.563232,-0.045532,0.716309
0.255371,-0.048706,1.031128
-0.082153,-0.375366,0.759644
-0.422241,0.198975,0.886230
0.421387,-0.317139,0.980347
-0.521484,-0.106812,0.708618
0.142822,0.031860,1.016724
0.012329,-0.394531,0.797607
-0.505615,0.188232,0.861084
0.440063,-0.270752,1.007446
-0.437500,-0.149536,0.741089
0.047729,0.094849,1.015625
0.115967,-0.394409,0.828857
-0.559082,0.150024,0.813232
0.434692,-0.236084,1.012451
-0.318726,-0.262085,0.726440
-0.053711,0.145630,1.002563
0.218506,-0.409790,0.857666
-0.596924,0.110352,0.767578
0.417847,-0.198853,1.015259
-0.235474,-0.313721,0.722534
-0.152954,0.172607,0.979248
0.299438,-0.391357,0.892090
-0.607788,0.074585,0.749878
0.385132,-0.144409,1.022339
-0.176392,-0.351929,0.710693
-0.261597,0.201172,0.939331
0.363647,-0.374756,0.908813
-0.584961,0.035156,0.740234
0.304688,-0.080811,1.012451
-0.114136,-0.383667,0.715454
-0.355713,0.207642,0.896729
0.396729,-0.330078,0.938843
-0.550537,-0.032959,0.714478
0.213257,-0.013672,1.006592
-0.043701,-0.395996,0.749023
-0.442139,0.210327,0.872559
0.424561,-0.292969,0.961304
-0.497559,-0.103760,0.718750
0.117188,0.063965,1.011230
0.042236,-0.400635,0.791748
-0.515137,0.190918,0.841064
0.433960,-0.240479,0.982788
-0.401123,-0.155396,0.738037
0.041260,0.115967,1.010620
0.138428,-0.400513,0.830444
-0.568359,0.165771,0.801514
0.436401,-0.205078,1.007812
-0.301758,-0.221802,0.743286
-0.048828,0.161255,0.991455
0.234741,-0.396484,0.863403
-0.595581,0.138062,0.771484
0.423828,-0.170410,1.005371
-0.209595,-0.281250,0.746704
-0.142334,0.195068,0.960205
0.315552,-0.383301,0.897949
-0.599487,0.103149,0.748779
0.398438,-0.143555,1.018433
-0.138794,-0.351196,0.729370
-0.230225,0.205566,0.925537
0.371582,-0.353638,0.917480
-0.575562,0.052734,0.743774
0.335938,-0.082031,1.009033
-0.075806,-0.394043,0.729614
-0.316528,0.210693,0.888062
0.406250,-0.329468,0.936646
-0.549194,-0.032959,0.714844
0.247314,-0.028809,0.996948
-0.019165,-0.407959,0.747803
-0.397217,0.197388,0.855469
0.430664,-0.293335,0.956055
-0.504639,-0.090576,0.723633
0.155273,0.041870,1.010620
0.045776,-0.413208,0.785889
-0.474731,0.183716,0.830200
0.452637,-0.244751,0.987549
-0.432251,-0.109985,0.748535
0.078979,0.105957,1.014038
0.126587,-0.420288,0.811890
-0.538574,0.167480,0.804565
0.451904,-0.222046,1.001953
-0.345581,-0.172974,0.754272
-0.000732,0.150146,1.006836
0.213135,-0.422485,0.854980
-0.572144,0.139526,0.777588
0.446289,-0.197754,1.006348
-0.236816,-0.229248,0.766113
-0.089355,0.180054,0.977417
0.286621,-0.410400,0.880737
-0.578003,0.093384,0.763916
0.426636,-0.162842,1.018066
-0.140503,-0.300171,0.768799
-0.178711,0.186523,0.943726
0.350708,-0.399170,0.911255
-0.567017,0.064819,0.765137
0.378174,-0.116577,1.009766
-0.065308,-0.372437,0.761597
-0.260132,0.175171,0.891602
0.393555,-0.362183,0.936890
-0.539795,-0.017212,0.739380
0.306152,-0.061401,0.996582
-0.010376,-0.404297,0.759155
-0.338623,0.169922,0.852295
0.437866,-0.339478,0.950806
-0.496948,-0.069824,0.740601
0.211182,-0.001465,0.995972
0.046997,-0.430908,0.767212
-0.408203,0.155396,0.828613
0.458252,-0.306152,0.970825
-0.451660,-0.131470,0.745239
0.133423,0.057617,1.015259
0.105591,-0.446045,0.785645
-0.476318,0.138062,0.793091
0.461792,-0.285767,0.983032
-0.392212,-0.181885,0.740112
0.054810,0.109741,1.014404
0.183960,-0.445557,0.825317
-0.527222,0.111816,0.766846
0.467285,-0.268066,0.994995
-0.309570,-0.200562,0.773315
-0.032349,0.140259,1.002686
0.262939,-0.449951,0.859253
-0.557251,0.083740,0.751831
0.450195,-0.230713,1.016846
-0.212036,-0.241455,0.792236
-0.105713,0.156494,0.985718
0.314575,-0.437012,0.897095
-0.558228,0.065552,0.762695
0.426025,-0.182007,1.023071
-0.107300,-0.311890,0.800659
-0.184082,0.179199,0.953857
0.378662,-0.420410,0.920044
-0.532227,0.020630,0.762817
0.373413,-0.134766,1.011230
-0.030151,-0.370239,0.798218
-0.247681,0.160278,0.921265
0.422241,-0.396851,0.943481
-0.506592,-0.071167,0.740723
0.298584,-0.078003,1.011719
0.039551,-0.422729,0.788330
-0.313965,0.145386,0.885376
0.461060,-0.366943,0.973389
-0.474976,-0.118042,0.738403
0.226074,-0.027954,1.007812
0.087402,-0.450684,0.785522
-0.374878,0.128174,0.847534
0.489380,-0.326538,0.998779
-0.423828,-0.166382,0.740723
0.141357,0.050537,1.028809
0.140503,-0.474121,0.804810
-0.430054,0.107422,0.822632
0.502808,-0.311768,1.020386
-0.367554,-0.196899,0.760254
0.062622,0.097290,1.025635
0.230469,-0.481201,0.842529
-0.466431,0.055786,0.795776
0.505737,-0.277466,1.042725
-0.287476,-0.232666,0.784180
-0.004272,0.140503,1.032959
0.302612,-0.474365,0.882812
-0.491699,0.051025,0.787476
0.478271,-0.238892,1.037842
-0.209229,-0.242676,0.811401
-0.067383,0.162109,1.027466
0.355835,-0.444702,0.926392
-0.506836,0.051514,0.794556
0.452515,-0.191162,1.053101
-0.102661,-0.285278,0.838989
-0.133057,0.180664,1.017578
0.404907,-0.409302,0.970215
-0.490967,-0.007080,0.782104
0.414185,-0.139893,1.072510
-0.015381,-0.367798,0.844971
-0.195190,0.178589,0.996826
0.453491,-0.398682,0.991089
-0.468506,-0.058716,0.780518
0.365479,-0.087891,1.075073
0.061035,-0.413086,0.849243
-0.247437,0.174683,0.977905
0.490234,-0.354126,1.030518
-0.437622,-0.113647,0.771851
0.314453,-0.038818,1.080200
0.083618,-0.405884,0.850952
-0.301880,0.168823,0.961182
0.527832,-0.320801,1.066650
-0.402466,-0.149658,0.778931
0.240723,0.025024,1.078491
0.161987,-0.432983,0.873779
-0.351685,0.136108,0.916016
0.557251,-0.299316,1.088867
-0.357422,-0.178345,0.781982
0.177490,0.076172,1.080444
0.238525,-0.457153,0.897339
-0.383423,0.095825,0.877563
0.563599,-0.280029,1.092041
-0.300781,-0.203125,0.803833
0.113770,0.116089,1.075806
0.303589,-0.445679,0.934204
-0.416260,0.072388,0.852661
0.554688,-0.244019,1.102783
-0.239868,-0.215576,0.836914
0.049927,0.153320,1.079712
0.360840,-0.443481,0.966675
-0.442017,0.068115,0.849731
0.529785,-0.192627,1.123169
-0.172974,-0.233398,0.858276
-0.012817,0.191772,1.085815
0.412598,-0.409668,1.005249
-0.444702,0.031250,0.844849
0.505493,-0.156738,1.130005
-0.079468,-0.269165,0.884155
-0.076050,0.213135,1.084229
0.453491,-0.377075,1.028687
-0.438477,-0.009155,0.834839
0.480469,-0.114868,1.147217
0.017944,-0.339233,0.899780
-0.137085,0.228638,1.068237
0.489624,-0.353027,1.053101
-0.428589,-0.054565,0.827637
0.445435,-0.077026,1.158447
0.035400,-0.356934,0.896484
-0.186279,0.225952,1.053101
0.523071,-0.319336,1.084839
-0.416382,-0.069824,0.819580
0.397095,-0.025269,1.157104
0.074219,-0.367798,0.907104
-0.245361,0.224487,1.042603
0.554199,-0.301270,1.113159
-0.398438,-0.100464,0.817871
0.343384,0.007812,1.158447
0.132446,-0.388428,0.916504
-0.290649,0.193970,1.009399
0.570557,-0.285156,1.127197
-0.366089,-0.144775,0.815308
0.283569,0.049072,1.151123
0.188843,-0.407471,0.927368
-0.323486,0.140381,0.949951
0.580444,-0.273438,1.131958
-0.326294,-0.176758,0.821533
0.223633,0.077881,1.128662
