-0.397583,0.176514,0.834595
0.244629,-0.416504,0.941650
-0.364136,0.110352,0.921631
0.583618,-0.258423,1.137329
-0.285156,-0.206055,0.838989
0.163208,0.117920,1.118164
0.288330,-0.404907,0.965698
-0.401733,0.099976,0.900391
0.578369,-0.229980,1.144409
-0.253296,-0.232422,0.844849
0.092529,0.135376,1.110474
0.329468,-0.394287,0.979126
-0.418579,0.076660,0.882080
0.564209,-0.206421,1.142334
-0.199097,-0.247559,0.852051
0.033203,0.162354,1.100952
0.354492,-0.369507,0.992188
-0.431763,0.035767,0.864624
0.544434,-0.183594,1.154785
-0.123413,-0.312500,0.863892
-0.021606,0.176636,1.090942
0.385742,-0.374268,0.996338
-0.442017,0.010498,0.841309
0.512939,-0.150635,1.147339
-0.083008,-0.335327,0.847534
-0.074829,0.179932,1.074707
0.408936,-0.361572,1.006104
-0.456299,-0.003418,0.828369
0.490356,-0.125366,1.154907
-0.072632,-0.355225,0.840454
-0.133057,0.187988,1.056274
0.433350,-0.341797,1.012939
-0.467285,-0.016235,0.818359
0.460571,-0.102783,1.154053
-0.067139,-0.336792,0.836914
-0.192139,0.205566,1.044678
0.459106,-0.330078,1.037476
-0.474854,-0.039795,0.795776
0.417603,-0.075806,1.144653
-0.037109,-0.330933,0.850952
-0.245117,0.197754,1.020386
0.474121,-0.321289,1.041260
-0.472046,-0.066772,0.777222
0.365845,-0.040283,1.141724
-0.007324,-0.356201,0.841309
-0.289551,0.173584,0.983643
0.479614,-0.320190,1.050659
-0.465454,-0.078247,0.773193
0.325928,-0.020996,1.132812
0.021729,-0.367676,0.851196
-0.329224,0.162231,0.950562
0.486450,-0.312256,1.047729
-0.449463,-0.123047,0.753784
0.276123,0.005981,1.117920
0.056763,-0.371948,0.844604
-0.374634,0.162720,0.923096
0.488403,-0.314575,1.047485
-0.423706,-0.155151,0.762573
0.221558,0.036377,1.097168
0.078613,-0.353760,0.857422
-0.417847,0.147095,0.901611
0.493530,-0.308228,1.057251
-0.424316,-0.187744,0.747437
0.164917,0.049194,1.077759
0.115234,-0.375610,0.864502
-0.458618,0.148804,0.874878
0.492676,-0.296387,1.053833
-0.411499,-0.223267,0.748535
0.109863,0.076538,1.062744
0.149902,-0.384644,0.867676
-0.486328,0.131226,0.855591
0.489258,-0.285278,1.048218
-0.380127,-0.221313,0.758911
0.062134,0.089844,1.048950
0.170166,-0.403198,0.856323
-0.505493,0.117065,0.832397
0.472656,-0.268555,1.039429
-0.339478,-0.253174,0.760620
0.016235,0.099609,1.037354
0.199341,-0.404541,0.870117
-0.530762,0.110596,0.807617
0.466309,-0.237305,1.040894
-0.295166,-0.283813,0.759888
-0.025269,0.108765,1.017456
0.232056,-0.412964,0.875366
-0.551025,0.102783,0.785767
0.449341,-0.236328,1.038940
-0.265625,-0.284790,0.743774
-0.075195,0.119019,1.001099
0.259277,-0.414673,0.880005
-0.567017,0.101685,0.777710
0.436035,-0.217773,1.031738
-0.245361,-0.311890,0.735229
-0.128662,0.135254,0.985352
0.283813,-0.412231,0.890747
-0.585327,0.076050,0.758423
0.412598,-0.198486,1.026611
-0.219971,-0.309204,0.740845
-0.179688,0.154175,0.979248
0.309082,-0.398926,0.901611
-0.588013,0.065430,0.753418
0.389893,-0.174316,1.026123
-0.193359,-0.322266,0.735718
-0.235962,0.162476,0.959351
0.340210,-0.401855,0.913330
-0.586914,0.043091,0.746094
0.363159,-0.133545,1.028809
-0.169800,-0.334961,0.734619
-0.272827,0.168945,0.932373
0.361938,-0.384277,0.924194
-0.595093,0.032593,0.733643
0.332397,-0.099365,1.024292
-0.148071,-0.346558,0.737427
-0.320435,0.173706,0.914062
0.377075,-0.370361,0.937256
-0.579956,-0.005127,0.718750
0.291260,-0.062988,1.019287
-0.121338,-0.361206,0.731079
-0.370850,0.185913,0.888672
0.402222,-0.366821,0.935059
-0.567749,-0.025513,0.698975
0.239502,-0.022949,1.015137
-0.084351,-0.375000,0.748535
-0.417358,0.203369,0.887451
0.419434,-0.344971,0.958374
-0.563110,-0.050537,0.700195
0.198120,0.006470,1.010986
-0.039307,-0.371460,0.768433
-0.453369,0.201050,0.884399
0.424316,-0.332397,0.967651
-0.538086,-0.086426,0.705322
0.152222,0.047729,1.014648
0.001587,-0.391846,0.779907
-0.496094,0.210693,0.866455
0.438843,-0.304443,0.985474
-0.495850,-0.108032,0.726074
0.099976,0.082275,1.018188
0.052490,-0.388794,0.795288
-0.529541,0.214844,0.850952
0.450073,-0.283081,0.989136
-0.424316,-0.136230,0.744751
0.057495,0.112305,1.009399
0.099243,-0.389282,0.808472
-0.554565,0.205566,0.825562
0.449219,-0.266724,0.987793
-0.372559,-0.191895,0.740112
0.019897,0.136108,1.005127
0.149902,-0.390259,0.824951
-0.569824,0.193970,0.811157
0.448608,-0.244873,0.995850
-0.320068,-0.223389,0.736450
-0.022217,0.152710,0.995361
0.202393,-0.382202,0.852051
-0.595703,0.180542,0.787354
0.451538,-0.226074,1.006348
-0.262695,-0.263794,0.734375
-0.070923,0.174683,0.987671
0.247681,-0.384766,0.862305
-0.600342,0.162598,0.785767
0.438354,-0.189209,1.014160
-0.213745,-0.276123,0.749146
-0.118408,0.177734,0.966187
0.294922,-0.380615,0.883057
-0.603516,0.141479,0.757812
0.415527,-0.156494,1.011963
-0.160400,-0.320068,0.747925
-0.173828,0.181763,0.940674
0.337769,-0.366699,0.906616
-0.588379,0.111328,0.749756
0.382324,-0.126099,1.002563
-0.116089,-0.350342,0.742065
-0.217651,0.188477,0.920654
0.364136,-0.359497,0.919556
-0.575928,0.077637,0.748535
0.345581,-0.089233,1.006104
-0.080811,-0.380981,0.736450
-0.274048,0.198730,0.902832
0.392456,-0.356934,0.925293
-0.557983,0.017700,0.732788
0.307251,-0.051514,1.004150
-0.051758,-0.398193,0.729614
-0.327637,0.190308,0.866577
0.420776,-0.349609,0.937378
-0.546997,-0.020020,0.722046
0.263306,-0.022949,1.006836
-0.022095,-0.414917,0.743652
-0.379639,0.193237,0.861084
0.448975,-0.339355,0.948730
-0.513062,-0.061890,0.729004
0.202515,0.018066,1.007568
0.022583,-0.418823,0.756348
-0.419556,0.203125,0.845703
0.453979,-0.316040,0.965454
-0.484253,-0.084717,0.742310
0.160278,0.047241,1.020142
0.060913,-0.429810,0.767334
-0.468750,0.193237,0.819824
0.469360,-0.306641,0.970215
-0.442505,-0.116211,0.746704
0.110352,0.083008,1.027588
0.105347,-0.434570,0.785767
-0.510254,0.184326,0.810669
0.474609,-0.285400,0.970459
-0.396851,-0.144409,0.760498
0.059082,0.109985,1.018677
0.165649,-0.444580,0.820557
-0.549561,0.154663,0.784424
0.469482,-0.266479,0.983887
-0.343628,-0.156128,0.772583
-0.002930,0.132446,1.007202
0.230957,-0.448120,0.851440
-0.560303,0.117554,0.762329
0.454346,-0.235229,0.998047
-0.260986,-0.198364,0.784180
-0.059448,0.148560,0.991699
0.289673,-0.436279,0.881836
-0.566895,0.094238,0.759155
0.422607,-0.202637,0.997070
-0.175171,-0.258179,0.789185
-0.127808,0.157593,0.963379
0.337891,-0.425049,0.909912
-0.547241,0.044189,0.762329
0.397827,-0.144897,1.021362
-0.102661,-0.307983,0.785522
-0.195557,0.154663,0.927124
0.386597,-0.408569,0.934204
-0.534180,0.001099,0.755615
0.354248,-0.099365,1.016357
-0.035156,-0.380737,0.776001
-0.261597,0.155029,0.891724
0.428467,-0.396118,0.950928
-0.509399,-0.066650,0.751831
0.281128,-0.053589,1.015869
0.016968,-0.423584,0.770630
-0.335938,0.146362,0.866699
0.459839,-0.387695,0.958374
-0.478394,-0.117310,0.746704
0.220947,-0.022705,1.015747
0.060059,-0.439819,0.774292
-0.404541,0.131470,0.823853
0.483643,-0.356079,0.966187
-0.429321,-0.153687,0.752563
0.146973,0.022461,1.021362
0.122925,-0.448486,0.810547
-0.458984,0.131592,0.803589
0.488892,-0.334473,0.987427
-0.371460,-0.191284,0.765381
0.076172,0.065796,1.030884
0.213501,-0.466431,0.840454
-0.501465,0.093384,0.767334
0.485962,-0.288452,1.000122
-0.289185,-0.228394,0.780396
-0.006592,0.101318,1.014160
0.289917,-0.471436,0.879883
-0.521729,0.075073,0.758423
0.454346,-0.222656,1.030518
-0.197266,-0.233765,0.813965
-0.074219,0.138672,1.007812
0.358398,-0.461304,0.926514
-0.529297,0.060425,0.780396
0.420532,-0.153442,1.041504
-0.099487,-0.308228,0.826172
-0.153076,0.153687,0.990845
0.424316,-0.445068,0.968384
-0.505981,-0.005615,0.767334
0.367676,-0.082886,1.047607
-0.001099,-0.379028,0.815186
-0.227051,0.143188,0.950317
0.469971,-0.405762,0.996460
-0.460449,-0.097168,0.763550
0.309937,-0.040894,1.055786
0.061768,-0.404785,0.815186
-0.300537,0.155151,0.926636
0.512451,-0.376953,1.015259
-0.424316,-0.152710,0.767334
0.234741,0.011108,1.062012
0.110962,-0.399780,0.844971
-0.357544,0.136108,0.894897
0.535767,-0.335815,1.044556
-0.372803,-0.197998,0.774170
0.159668,0.050537,1.057007
0.209473,-0.432373,0.871338
-0.414551,0.098267,0.840454
0.533936,-0.302856,1.057251
-0.298340,-0.231201,0.806274
0.079346,0.097290,1.057007
0.294922,-0.438843,0.921753
-0.455811,0.071045,0.808105
0.505859,-0.236694,1.066895
-0.204590,-0.233276,0.848633
0.001709,0.136230,1.066040
0.369995,-0.430054,0.971802
-0.479858,0.064819,0.810547
0.472168,-0.149414,1.098267
-0.112305,-0.260742,0.864624
-0.075562,0.155884,1.058350
0.442383,-0.417480,1.002930
-0.465576,0.012817,0.815430
0.437744,-0.082642,1.110962
0.010498,-0.337524,0.874512
-0.163818,0.175415,1.027466
0.502686,-0.394775,1.043213
-0.440430,-0.058472,0.801270
0.384155,-0.029663,1.118652
0.065430,-0.362183,0.875610
-0.243042,0.202271,1.007812
0.542603,-0.342407,1.085327
-0.394531,-0.129517,0.805908
0.309448,0.026733,1.126831
0.135010,-0.377319,0.904663
-0.314941,0.168945,0.957520
0.568726,-0.301636,1.110718
-0.339355,-0.211060,0.800049
0.215576,0.076294,1.114990
0.232300,-0.406250,0.927490
-0.364502,0.106079,0.890869
0.565796,-0.250977,1.116089
-0.266846,-0.245239,0.825928
0.122437,0.114258,1.107056
0.323608,-0.421143,0.968750
-0.418579,0.097656,0.856445
0.547363,-0.201416,1.126709
-0.186646,-0.241821,0.866455
0.033691,0.154541,1.107300
0.401855,-0.418457,1.015625
-0.450439,0.065918,0.848267
0.518677,-0.126709,1.145630
-0.076172,-0.281128,0.873291
-0.056763,0.191406,1.095703
0.466553,-0.392334,1.044434
-0.446167,0.015015,0.849243
0.482788,-0.078491,1.162842
0.017212,-0.327148,0.888428
-0.142334,0.209717,1.076660
0.510620,-0.354980,1.072998
-0.424683,-0.045776,0.832031
0.423462,-0.031128,1.166626
0.048096,-0.338013,0.895142
-0.227173,0.210083,1.043701
0.546143,-0.315552,1.111328
-0.395142,-0.129639,0.811890
0.349365,0.014526,1.162842
0.123047,-0.355957,0.915039
-0.296387,0.175903,0.978271
0.571777,-0.282104,1.130859
-0.333008,-0.212524,0.813843
0.254028,0.065186,1.146729
0.208130,-0.398071,0.937256
-0.356689,0.126587,0.917603
0.570190,-0.244873,1.137207
-0.274292,-0.242310,0.838745
0.162964,0.104736,1.128540
0.293823,-0.401855,0.968262
-0.415649,0.107666,0.877808
0.561890,-0.205688,1.147827
-0.211426,-0.263916,0.846924
0.064575,0.147827,1.109253
0.351807,-0.392456,0.987549
-0.440430,0.075073,0.860718
0.537476,-0.163696,1.146240
-0.125122,-0.290527,0.859863
-0.025269,0.158813,1.095947
0.396851,-0.388062,1.007202
-0.447388,0.033447,0.845825
0.508911,-0.124146,1.155396
-0.071411,-0.320557,0.839722
-0.095337,0.175903,1.074219
0.435547,-0.367065,1.017090
-0.458984,0.005127,0.836304
0.468506,-0.074585,1.170776
-0.057007,-0.330444,0.836182
-0.191040,0.202026,1.050415
0.479980,-0.343628,1.059570
-0.453857,-0.055664,0.813721
0.401978,-0.030518,1.159058
-0.006226,-0.316284,0.861328
-0.267578,0.205444,1.013428
0.512939,-0.326660,1.073486
-0.423950,-0.138428,0.785400
0.331177,0.004028,1.146973
0.048828,-0.342896,0.867798
-0.330200,0.164917,0.949097
0.528564,-0.313721,1.083862
-0.379395,-0.195435,0.778442
0.246582,0.040649,1.123779
0.118408,-0.361938,0.882690
-0.396240,0.146606,0.899902
0.534302,-0.276611,1.089478
-0.351562,-0.236694,0.793335
0.154907,0.061279,1.092407
0.183716,-0.371582,0.903687
-0.443970,0.118530,0.869995
0.516357,-0.231934,1.096558
-0.299316,-0.267944,0.791016
0.063477,0.089966,1.075928
0.242676,-0.376709,0.913818
-0.468506,0.081421,0.841187
0.493774,-0.215088,1.084106
-0.223267,-0.308472,0.787354
-0.012085,0.101196,1.049072
0.291992,-0.393433,0.920044
-0.496216,0.063477,0.812256
0.475220,-0.176270,1.089844
-0.196289,-0.312256,0.773315
-0.102417,0.129883,1.021118
0.340820,-0.399170,0.940063
-0.514526,0.025757,0.796997
0.437866,-0.141235,1.090210
-0.175415,-0.296509,0.776611
-0.192871,0.161743,0.997681
0.511597,-0.311890,1.085205
-0.514038,-0.022583,0.764404
0.331543,0.013916,1.152344
-0.141479,-0.295410,0.783325
-0.322876,0.179199,0.962891
0.527954,-0.309814,1.080200
-0.388062,-0.194214,0.779541
0.252563,0.037231,1.127441
0.112427,-0.363770,0.878174
-0.385254,0.161621,0.920044
0.525024,-0.282227,1.085205
-0.353149,-0.243042,0.788574
0.169312,0.058838,1.104370
0.171021,-0.363403,0.908447
-0.433472,0.133057,0.881958
0.520630,-0.247070,1.094482
-0.334595,-0.265747,0.780151
0.091553,0.085327,1.084595
0.226318,-0.386963,0.922363
-0.464233,0.095581,0.850098
0.510010,-0.238525,1.083008
-0.250244,-0.289185,0.790894
0.023560,0.099487,1.060791
0.269287,-0.377441,0.921875
-0.491699,0.070190,0.817383
0.486938,-0.198242,1.088379
-0.215088,-0.309448,0.777100
-0.061157,0.113770,1.032104
0.315063,-0.391724,0.933716
-0.517334,0.044312,0.793457
0.457642,-0.162720,1.089355
-0.189331,-0.303101,0.760620
-0.146362,0.146729,1.012817
0.361206,-0.384766,0.949707
-0.525879,0.002319,0.776855
0.408936,-0.121704,1.091187
-0.164185,-0.313599,0.776978
-0.237183,0.170166,0.987915
0.387695,-0.377319,0.975708
-0.529785,-0.038818,0.753662
0.360229,-0.088257,1.084351
-0.134033,-0.290283,0.795044
-0.305786,0.182129,0.953003
0.414917,-0.361084,0.976807
-0.513062,-0.077393,0.738281
0.300293,-0.032104,1.080322
-0.083252,-0.327637,0.791626
-0.373901,0.171509,0.904419
0.428955,-0.356323,0.986938
-0.494507,-0.129272,0.718628
0.227905,0.007568,1.064819
-0.013916,-0.369019,0.799683
-0.437744,0.179565,0.889160
0.440918,-0.323120,0.999023
-0.488037,-0.168701,0.714722
0.161987,0.032959,1.050537
0.050415,-0.390137,0.817505
-0.498901,0.185181,0.867432
0.449097,-0.291260,1.010498
-0.437866,-0.216675,0.723511
0.075439,0.071411,1.034912
0.109985,-0.398804,0.833496
-0.533325,0.159790,0.830933
0.448486,-0.277832,1.015259
-0.373047,-0.248901,0.735352
0.009033,0.088257,1.024658
0.172607,-0.411377,0.851929
-0.562988,0.141724,0.800903
0.432617,-0.251709,1.009155
-0.299805,-0.273926,0.729980
-0.062012,0.109253,0.986572
0.234375,-0.417847,0.865967
-0.585083,0.117554,0.782959
0.420410,-0.205322,1.018433
-0.252441,-0.303955,0.718018
-0.142456,0.140137,0.975098
0.288086,-0.413574,0.888184
-0.595581,0.083618,0.759399
0.398560,-0.162964,1.025146
-0.215088,-0.320557,0.719971
-0.219238,0.163330,0.954956
0.329224,-0.399048,0.905396
-0.589600,0.041870,0.747925
0.356567,-0.111450,1.029541
-0.173218,-0.322510,0.725098
-0.296265,0.181274,0.916748
0.376099,-0.392822,0.918823
-0.575806,0.003784,0.726807
0.292847,-0.059692,1.027222
-0.130005,-0.352783,0.739014
-0.373657,0.199707,0.887451
0.396973,-0.368286,0.930542
-0.554810,-0.046143,0.697876
0.234985,-0.010742,1.016968
-0.068115,-0.376343,0.755615
-0.439087,0.212280,0.874023
0.410645,-0.333618,0.949097
-0.528442,-0.114868,0.693604
0.158203,0.039551,1.011353
-0.004028,-0.384644,0.772705
-0.492920,0.227905,0.864380
0.432495,-0.292603,0.968628
-0.470825,-0.134155,0.723145
0.098022,0.079956,1.017700
0.063599,-0.402222,0.799561
-0.545898,0.227539,0.833252
0.441895,-0.276855,0.977661
-0.393921,-0.179810,0.737549
0.042969,0.106079,1.008423
0.138062,-0.404541,0.822510
-0.566528,0.211060,0.812378
0.441040,-0.241333,0.982056
-0.326782,-0.209961,0.741211
-0.013184,0.122437,0.998169
0.200195,-0.405762,0.843628
-0.598145,0.198364,0.797363
0.431885,-0.202393,0.995850
-0.262817,-0.265869,0.738037
-0.087524,0.154297,0.981079
0.260254,-0.396973,0.870605
-0.598389,0.159302,0.783325
0.421631,-0.164307,1.005127
-0.208008,-0.273315,0.753784
-0.153809,0.170288,0.955200
0.315063,-0.385254,0.891602
-0.592163,0.121094,0.770020
0.400269,-0.120361,1.014893
-0.150024,-0.305908,0.752441
-0.218750,0.187988,0.923828
0.361450,-0.376953,0.910400
-0.573975,0.083740,0.760376
0.360352,-0.073486,1.018066
-0.097900,-0.352417,0.738281
-0.288330,0.192627,0.895020
0.393066,-0.372314,0.927002
-0.557007,0.013916,0.732544
0.303467,-0.021118,1.005005
-0.049316,-0.391846,0.730347
-0.348755,0.185425,0.867188
0.416016,-0.347534,0.938232
-0.534302,-0.045288,0.726318
0.244873,0.016479,1.010254
-0.010498,-0.400024,0.750366
-0.401123,0.188599,0.848511
0.435791,-0.332397,0.953857
-0.510620,-0.098999,0.713501
0.190308,0.041626,1.017334
0.039673,-0.405396,0.767822
-0.445679,0.197510,0.835449
0.447754,-0.311768,0.963135
-0.472412,-0.119751,0.733276
0.138672,0.069336,1.026733
0.075439,-0.403442,0.790039
-0.488892,0.201538,0.821289
0.455078,-0.280640,0.975952
-0.420166,-0.157471,0.743530
0.090820,0.088867,1.021240
0.127808,-0.399902,0.814697
-0.527222,0.187744,0.794678
0.465454,-0.258301,0.987549
-0.360840,-0.204224,0.743652
0.030762,0.120361,1.007568
0.183838,-0.413086,0.846436
-0.548218,0.159302,0.781372
0.466553,-0.239990,0.993530
-0.299561,-0.204224,0.768799
-0.029663,0.143677,1.000610
0.243042,-0.433838,0.860107
-0.563477,0.126099,0.755493
0.460449,-0.217041,1.003662
-0.229736,-0.213379,0.787109
-0.091431,0.158081,0.981934
0.294678,-0.441895,0.871826
-0.572388,0.105713,0.762329
0.435913,-0.176270,1.021484
-0.166992,-0.267822,0.789307
-0.133789,0.159180,0.963501
0.326904,-0.416382,0.899658
-0.562744,0.087891,0.765259
0.411865,-0.140747,1.021240
-0.106689,-0.321167,0.789917
-0.185669,0.151611,0.941162
0.370483,-0.421875,0.916626
-0.547729,0.045898,0.759644
0.369751,-0.114624,1.009033
-0.055420,-0.346191,0.788940
-0.234497,0.149536,0.913574
0.401611,-0.405884,0.931519
-0.529785,-0.019653,0.758667
0.328979,-0.077515,1.014282
-0.018188,-0.383911,0.779663
-0.289185,0.138062,0.881104
0.437744,-0.403564,0.944946
-0.502686,-0.081055,0.742310
0.273682,-0.046509,1.006958
0.019287,-0.412109,0.773315
-0.346436,0.136597,0.853271
0.467041,-0.373047,0.970337
-0.477051,-0.130493,0.737061
0.216553,-0.013306,1.007324
0.068237,-0.440796,0.787842
-0.388184,0.126343,0.830933
0.480957,-0.349731,0.991211
-0.437012,-0.145752,0.754395
0.164429,0.021484,1.022339
0.110840,-0.430786,0.807617
-0.438721,0.125854,0.816284
0.489014,-0.335693,1.010986
-0.390747,-0.196411,0.754028
0.097900,0.071167,1.031738
0.183472,-0.449097,0.833130
-0.470825,0.097900,0.797485
0.498657,-0.315674,1.004761
-0.330811,-0.226685,0.772217
0.036133,0.102783,1.028564
0.255127,-0.462280,0.862061
-0.494385,0.062988,0.767456
0.487793,-0.286011,1.017334
-0.263184,-0.244873,0.799561
-0.033813,0.132568,1.020874
0.321411,-0.455933,0.900269
-0.512207,0.067017,0.773315
0.464722,-0.221802,1.048218
-0.182495,-0.273071,0.819702
-0.090820,0.150635,1.015015
0.368408,-0.442993,0.937866
-0.508789,0.049927,0.783081
0.433960,-0.155884,1.057861
-0.106201,-0.307983,0.818848
-0.136719,0.150635,1.003784
0.420898,-0.427124,0.973999
-0.496582,0.010010,0.783203
0.402710,-0.108521,1.065796
-0.023926,-0.367065,0.825806
-0.192017,0.155273,0.977539
0.469604,-0.408691,0.995972
-0.469727,-0.049683,0.773682
0.358032,-0.068115,1.069702
0.047729,-0.394043,0.842651
-0.240234,0.151123,0.970093
0.502686,-0.376953,1.036865
-0.437988,-0.100098,0.780151
0.317261,-0.029419,1.075928
0.078125,-0.402100,0.844360
-0.290161,0.158325,0.953491
0.529297,-0.352295,1.053955
-0.406128,-0.142944,0.786865
0.256592,0.020996,1.082153
0.132568,-0.397217,0.877441
-0.351318,0.151855,0.926270
0.560791,-0.325928,1.082031
-0.363403,-0.186768,0.786987
0.197754,0.060791,1.082642
0.209839,-0.425171,0.899658
-0.393921,0.114136,0.876831
0.559937,-0.304199,1.088989
-0.300781,-0.217285,0.813232
0.135864,0.100586,1.085449
0.278931,-0.433716,0.924316
-0.418457,0.077271,0.837646
0.542969,-0.257935,1.091064
-0.242310,-0.232422,0.835571
0.087036,0.137939,1.093628
0.338379,-0.426636,0.956177
-0.448242,0.091553,0.839355
0.534790,-0.215942,1.111328
-0.181030,-0.252075,0.859497
0.029053,0.171753,1.100220
0.384399,-0.413208,0.994385
-0.467651,0.087524,0.837402
0.519653,-0.168701,1.122314
-0.116333,-0.284912,0.870728
-0.027710,0.183838,1.096924
0.425659,-0.388062,1.027710
-0.467651,0.044067,0.830566
0.493774,-0.123901,1.136108
-0.035034,-0.313721,0.887695
-0.087036,0.197510,1.090942
0.459351,-0.376709,1.051636
-0.453857,0.000488,0.832031
0.469849,-0.074463,1.163208
0.025146,-0.335083,0.900146
-0.124878,0.197754,1.075317
0.492188,-0.360352,1.068115
-0.440186,-0.031494,0.827148
0.447266,-0.039307,1.167847
0.029419,-0.339966,0.892578
-0.166260,0.210327,1.071045
0.512573,-0.340942,1.085205
-0.438965,-0.045288,0.816772
0.414551,-0.012939,1.169800
0.061646,-0.348145,0.897217
-0.215942,0.214478,1.057495
0.547119,-0.306885,1.118896
-0.418091,-0.097656,0.802124
0.374146,0.005371,1.156738
0.099121,-0.355957,0.915649
-0.266846,0.203125,1.022705
0.570801,-0.302490,1.133423
-0.376099,-0.155151,0.802856
0.317871,0.049438,1.160522
0.136230,-0.368408,0.911865
-0.300171,0.169067,0.982300
0.588989,-0.292847,1.142212
-0.351685,-0.183594,0.811401
0.262939,0.075684,1.156860
0.178467,-0.386230,0.919678
-0.335815,0.151611,0.938110
0.583252,-0.269775,1.136475
-0.320435,-0.213501,0.820312
0.208984,0.090332,1.138672
0.230957,-0.406006,0.930664
-0.381348,0.133911,0.913086
0.577881,-0.259399,1.129150
-0.278442,-0.226318,0.839722
0.155029,0.108032,1.125732
0.269653,-0.401855,0.944702
-0.413940,0.112671,0.884644
0.581055,-0.252319,1.130981
-0.253174,-0.250854,0.837158
0.090454,0.115723,1.108276
0.300537,-0.392700,0.953369
-0.434204,0.089844,0.869507
0.560791,-0.212769,1.136597
-0.191650,-0.265503,0.852661
0.026367,0.135132,1.092773
0.330688,-0.374756,0.969849
-0.455933,0.056519,0.835571
0.539673,-0.190063,1.132324
-0.133301,-0.305664,0.846802
-0.027954,0.135864,1.080811
0.352417,-0.380005,0.977417
-0.464600,0.031250,0.822876
0.503296,-0.154175,1.132080
-0.115479,-0.330566,0.824097
-0.084473,0.152344,1.056763
0.392334,-0.360718,0.987061
-0.492065,0.012573,0.810791
0.459839,-0.123047,1.121582
-0.102051,-0.326782,0.812134
-0.146729,0.173706,1.047119
0.421753,-0.342163,1.009521
-0.496948,-0.013062,0.788818
0.418335,-0.087280,1.127930
-0.084717,-0.325928,0.822144
-0.214966,0.182617,1.015137
0.451172,-0.334106,1.031128
-0.499878,-0.036377,0.784180
0.372314,-0.037964,1.125244
-0.051636,-0.315674,0.823608
-0.270752,0.171143,0.982056
0.468018,-0.330322,1.037109
-0.478760,-0.089844,0.759644
0.313232,-0.018799,1.112793
-0.013062,-0.319336,0.835449
-0.333984,0.170654,0.941528
0.480713,-0.332642,1.038330
-0.455322,-0.151978,0.744141
0.242798,0.021851,1.104004
0.038086,-0.372681,0.837524
-0.400391,0.161255,0.908691
0.474121,-0.304321,1.046875
-0.433716,-0.170288,0.755249
0.171265,0.051025,1.076294
0.083984,-0.386597,0.846924
-0.454468,0.141968,0.873047
0.485962,-0.289551,1.056763
-0.423828,-0.209473,0.737549
0.103149,0.077515,1.060181
0.148804,-0.394287,0.860962
-0.498047,0.125732,0.837646
0.482178,-0.275269,1.046753
-0.339600,-0.261597,0.754028
0.026733,0.094116,1.033691
0.198242,-0.378662,0.872925
-0.534668,0.102661,0.807129
0.470337,-0.254272,1.050293
-0.269531,-0.322021,0.743774
-0.051758,0.106201,1.003296
0.248413,-0.388916,0.887695
-0.563843,0.088013,0.778687
0.450195,-0.240967,1.031128
-0.226074,-0.338623,0.741577
-0.138550,0.122314,0.989136
0.293335,-0.386963,0.906860
-0.571289,0.055786,0.753296
0.396973,-0.173340,1.040771
-0.187744,-0.324219,0.752930
-0.226929,0.151611,0.969727
0.333740,-0.371826,0.933472
-0.571167,0.014038,0.733521
0.346191,-0.109619,1.035522
-0.157715,-0.318604,0.763184
-0.308960,0.158447,0.933594
0.374146,-0.357300,0.945435
-0.559448,-0.031494,0.715332
0.281250,-0.038940,1.036743
-0.096680,-0.354736,0.753174
-0.383911,0.164185,0.897949
0.402466,-0.334473,0.971924
-0.531250,-0.083740,0.703613
0.209229,0.001587,1.032471
-0.041382,-0.375977,0.768555
-0.468384,0.186523,0.869873
0.428101,-0.320190,0.982544
-0.506714,-0.134033,0.697876
0.124878,0.054810,1.015137
0.034912,-0.388672,0.791992
-0.523682,0.188721,0.856079
0.438232,-0.289551,0.987671
-0.437378,-0.174927,0.729980
0.047485,0.099976,1.013184
0.109253,-0.388794,0.823486
-0.574341,0.178589,0.818115
