-0.397583,0.176514,0.834595
0.445923,-0.276001,1.003784
-0.338013,-0.234985,0.737549
-0.019531,0.131714,0.994629
0.184082,-0.396973,0.843628
-0.598511,0.150513,0.787476
0.426270,-0.243530,1.004028
-0.257690,-0.296387,0.730469
-0.099731,0.139526,0.979736
0.246704,-0.381592,0.858398
-0.607422,0.131104,0.763794
0.408203,-0.204468,1.005371
-0.202881,-0.329346,0.732544
-0.187866,0.172729,0.953003
0.305420,-0.363403,0.894409
-0.600952,0.097778,0.749146
0.369629,-0.154785,1.005493
-0.151123,-0.353882,0.731567
-0.262207,0.181396,0.917603
0.351929,-0.346924,0.918457
-0.581665,0.047974,0.732422
0.315918,-0.079224,1.012573
-0.100220,-0.384888,0.727539
-0.348877,0.192871,0.882080
0.395630,-0.341187,0.935303
-0.561646,-0.001831,0.707642
0.238159,-0.001709,0.995728
-0.047974,-0.390991,0.747314
-0.416504,0.197510,0.863281
0.421143,-0.305664,0.965820
-0.525391,-0.057983,0.711426
0.154175,0.066284,1.011475
0.020386,-0.392334,0.771240
-0.480835,0.202271,0.852417
0.437012,-0.287109,0.968628
-0.457397,-0.118408,0.723633
0.092407,0.115112,1.026855
0.084473,-0.378784,0.802612
-0.538818,0.202393,0.827393
0.450806,-0.274780,0.995361
-0.379883,-0.190186,0.735352
0.031860,0.140381,1.005859
0.156982,-0.377441,0.822998
-0.573975,0.186279,0.796875
0.458496,-0.241577,1.004883
-0.284302,-0.238647,0.751587
-0.041748,0.161255,0.991089
0.225098,-0.373169,0.862427
-0.601318,0.167725,0.774658
0.451782,-0.208984,1.007568
-0.214355,-0.266968,0.760986
-0.110718,0.171631,0.964111
0.291504,-0.368652,0.879883
-0.604126,0.145508,0.764282
0.420654,-0.163452,1.006958
-0.143677,-0.310791,0.768433
-0.177979,0.179077,0.940186
0.337646,-0.363647,0.903687
-0.586182,0.125610,0.762085
0.375366,-0.105347,1.011963
-0.082031,-0.366821,0.752686
-0.243530,0.169556,0.906250
0.383911,-0.352417,0.928833
-0.565552,0.059326,0.741211
0.323120,-0.054443,1.007935
-0.039062,-0.391724,0.746948
-0.312500,0.164062,0.869507
0.420166,-0.348145,0.940796
-0.538696,-0.012085,0.720581
0.251221,0.001709,0.997437
-0.002808,-0.407349,0.744873
-0.367065,0.152222,0.849243
0.445068,-0.330933,0.959473
-0.500732,-0.077026,0.729980
0.188232,0.052368,1.009766
0.036865,-0.397827,0.770264
-0.430542,0.161865,0.827148
0.464966,-0.314331,0.979492
-0.467407,-0.108643,0.742920
0.132935,0.083252,1.016968
0.082397,-0.428467,0.775269
-0.483765,0.167847,0.811035
0.471558,-0.309204,0.980225
-0.413330,-0.142212,0.760742
0.080200,0.100708,1.010010
0.132690,-0.403564,0.807251
-0.526489,0.156982,0.785767
0.480713,-0.305786,0.984497
-0.358887,-0.198975,0.758301
0.017700,0.136719,1.017334
0.202393,-0.421631,0.836182
-0.549927,0.133179,0.762451
0.466309,-0.277710,0.986938
-0.281250,-0.233643,0.779785
-0.041260,0.146729,1.002441
0.256470,-0.430420,0.862061
-0.563110,0.112549,0.748291
0.454712,-0.237183,1.003052
-0.204956,-0.263794,0.787720
-0.102051,0.168823,0.984863
0.307983,-0.432373,0.880737
-0.558594,0.104492,0.763916
0.419312,-0.188843,1.017578
-0.140747,-0.300293,0.795532
-0.149780,0.159912,0.968018
0.354126,-0.422729,0.917114
-0.559448,0.075806,0.759277
0.390991,-0.138062,1.026733
-0.067627,-0.363770,0.785767
-0.204956,0.152588,0.940063
0.391357,-0.410522,0.933960
-0.534668,0.004517,0.746094
0.343140,-0.109619,1.001465
-0.007324,-0.393921,0.787842
-0.265015,0.139160,0.902222
0.432861,-0.406494,0.950684
-0.500977,-0.062988,0.738525
0.280396,-0.052856,1.010864
0.035034,-0.407837,0.786865
-0.314575,0.124390,0.868408
0.465820,-0.392822,0.974365
-0.478394,-0.106689,0.753418
0.229614,-0.002441,1.024536
0.079468,-0.433594,0.794067
-0.378418,0.118652,0.849121
0.494019,-0.368286,0.996704
-0.435059,-0.158203,0.746460
0.155273,0.038696,1.022095
0.119019,-0.441162,0.809692
-0.427734,0.108643,0.831909
0.512207,-0.344727,1.016479
-0.389282,-0.191772,0.758179
0.090942,0.072510,1.025635
0.204834,-0.458008,0.843994
-0.466064,0.084351,0.794434
0.507935,-0.307373,1.022827
-0.311279,-0.223511,0.777466
0.024048,0.117065,1.032959
0.269653,-0.467773,0.873657
-0.491211,0.056274,0.775757
0.488281,-0.275513,1.037842
-0.240356,-0.233887,0.814331
-0.039795,0.146606,1.032227
0.338013,-0.455078,0.917725
-0.504883,0.056274,0.784302
0.458862,-0.211304,1.053345
-0.151123,-0.267944,0.828979
-0.098511,0.161743,1.019409
0.390625,-0.435547,0.952637
-0.500244,0.037964,0.793335
0.433472,-0.156128,1.065552
-0.063110,-0.329956,0.833740
-0.143555,0.170288,1.006836
0.431885,-0.403809,0.987793
-0.472900,-0.028687,0.786011
0.395508,-0.105835,1.075806
0.013916,-0.390747,0.842529
-0.200684,0.169067,0.997192
0.473999,-0.391724,1.011108
-0.449585,-0.076782,0.788574
0.359497,-0.055420,1.092651
0.066162,-0.409424,0.845215
-0.249390,0.157959,0.970947
0.506714,-0.355347,1.042358
-0.414551,-0.115601,0.794922
0.308472,-0.013794,1.085693
0.089966,-0.396118,0.857788
-0.299927,0.163330,0.954102
0.535889,-0.321899,1.078613
-0.385620,-0.157104,0.791748
0.259521,0.036987,1.098022
0.154907,-0.409302,0.886475
-0.354004,0.144531,0.923584
0.564209,-0.311035,1.088623
-0.346313,-0.187988,0.794556
0.199463,0.070557,1.091675
0.217529,-0.424194,0.913818
-0.375244,0.102173,0.885254
0.562012,-0.276978,1.106079
-0.307983,-0.203979,0.807129
0.153931,0.103516,1.090698
0.284302,-0.441772,0.936035
-0.402100,0.084473,0.869507
0.558716,-0.248901,1.108398
-0.253052,-0.223877,0.835327
0.097900,0.137695,1.093994
0.329590,-0.433472,0.965088
-0.430542,0.075684,0.853516
0.544922,-0.215210,1.126343
-0.208618,-0.232544,0.846802
0.035400,0.174927,1.093262
0.381836,-0.414551,0.989990
-0.441528,0.060791,0.852051
0.530640,-0.180542,1.129761
-0.151001,-0.243042,0.864624
-0.021606,0.200562,1.099487
0.427979,-0.404907,1.012451
-0.440796,0.031616,0.853516
0.515869,-0.138672,1.148071
-0.065918,-0.272583,0.890747
-0.068848,0.203735,1.089966
0.461792,-0.375977,1.046509
-0.432495,-0.004761,0.848633
0.483154,-0.103394,1.160889
0.018677,-0.338623,0.894165
-0.126953,0.208130,1.073486
0.492310,-0.330322,1.069214
-0.421875,-0.044678,0.835327
0.452637,-0.064453,1.163940
0.023315,-0.348633,0.886719
-0.192139,0.210571,1.046997
0.526245,-0.302979,1.099243
-0.409546,-0.079834,0.826294
0.393677,-0.005493,1.161987
0.073975,-0.351807,0.911011
-0.254395,0.208740,1.027954
0.550049,-0.280029,1.119141
-0.377686,-0.141602,0.813721
0.329834,0.025635,1.162109
0.136597,-0.368652,0.923218
-0.302856,0.183594,0.977905
0.571533,-0.270752,1.128906
-0.337158,-0.191406,0.815674
0.263916,0.070557,1.158081
0.201416,-0.399658,0.929077
-0.348877,0.148315,0.934204
0.573608,-0.262207,1.129028
-0.313110,-0.210327,0.821533
0.195312,0.105469,1.148071
0.269775,-0.432861,0.950439
-0.391602,0.132690,0.910889
0.568115,-0.238281,1.124878
-0.274292,-0.233032,0.818848
0.130127,0.120239,1.126587
0.309814,-0.410156,0.965332
-0.419922,0.101196,0.891113
0.561890,-0.208252,1.137085
-0.239746,-0.259277,0.828125
0.059814,0.133057,1.092285
0.336914,-0.389771,0.976074
-0.443604,0.063232,0.869385
0.549561,-0.187378,1.144287
-0.159424,-0.293701,0.848267
-0.005859,0.145264,1.080078
0.360352,-0.373901,0.980591
-0.444580,0.022705,0.845825
0.523071,-0.165894,1.144287
-0.115845,-0.327148,0.837769
-0.053589,0.145630,1.057617
0.385498,-0.350098,0.988403
-0.463135,-0.001709,0.824951
0.502686,-0.143188,1.149292
-0.093506,-0.319824,0.829224
-0.122925,0.170044,1.045410
0.410889,-0.339722,1.010010
-0.473389,-0.032104,0.801025
0.459717,-0.110352,1.151489
-0.081787,-0.331177,0.822998
-0.192993,0.192871,1.024902
0.440918,-0.324097,1.022339
-0.475952,-0.061768,0.786133
0.409912,-0.080811,1.136597
-0.061401,-0.324707,0.837280
-0.262817,0.204590,1.006104
0.461426,-0.323975,1.044067
-0.357910,-0.173096,0.805908
0.265625,0.055420,1.150146
0.183105,-0.401855,0.918701
-0.348511,0.152222,0.948608
0.565186,-0.267090,1.122314
-0.331909,-0.205444,0.805908
0.207886,0.087402,1.144287
0.223511,-0.408936,0.927979
-0.377686,0.130371,0.919067
0.559082,-0.243164,1.124634
-0.305298,-0.225952,0.813599
0.151489,0.104004,1.119873
0.262817,-0.407471,0.937500
-0.406494,0.102539,0.889282
0.557129,-0.226685,1.121582
-0.280029,-0.239380,0.817871
0.093018,0.116211,1.105103
0.286499,-0.393799,0.945190
-0.436157,0.081055,0.861450
0.541870,-0.197388,1.127686
-0.232300,-0.256714,0.829102
0.031006,0.118530,1.078613
0.308960,-0.385986,0.956909
-0.458862,0.050781,0.835693
0.523926,-0.179565,1.128174
-0.175659,-0.296021,0.819336
-0.019653,0.135498,1.057495
0.335938,-0.386230,0.954468
-0.474854,0.028564,0.832642
0.503052,-0.166992,1.127075
-0.159668,-0.313599,0.796387
-0.075439,0.145508,1.042847
0.368530,-0.383667,0.962402
-0.491211,0.010010,0.806396
0.476318,-0.146606,1.121338
-0.145386,-0.315308,0.792847
-0.127319,0.163696,1.025635
0.386597,-0.360962,0.981201
-0.503784,-0.016235,0.791382
0.445190,-0.125000,1.121460
-0.140137,-0.315186,0.785522
-0.196411,0.188843,1.017944
0.417480,-0.361572,0.997803
-0.509766,-0.042480,0.773315
0.398071,-0.104736,1.109863
-0.124878,-0.318848,0.791626
-0.265259,0.183838,0.983154
0.429688,-0.354370,1.005005
-0.501343,-0.066895,0.763794
0.352417,-0.078735,1.101074
-0.090942,-0.315552,0.805176
-0.313354,0.188110,0.957031
0.445923,-0.343018,1.009033
-0.495361,-0.115601,0.741821
0.301636,-0.041138,1.093262
-0.050415,-0.343872,0.808228
-0.377197,0.188721,0.921143
0.447998,-0.331299,1.008911
-0.478638,-0.152222,0.720825
0.250610,-0.005859,1.086548
-0.002808,-0.369263,0.810425
-0.436279,0.176758,0.887695
0.459351,-0.322632,1.009399
-0.466309,-0.158569,0.728027
0.191040,0.025879,1.067749
0.054077,-0.383423,0.824097
-0.477173,0.172119,0.860596
0.456665,-0.300903,1.008301
-0.453125,-0.197266,0.728394
0.123291,0.054199,1.042847
0.096558,-0.374023,0.840942
-0.516846,0.161621,0.842285
0.451782,-0.280273,1.018311
-0.400757,-0.226685,0.739746
0.063354,0.072998,1.037598
0.142700,-0.393311,0.848877
-0.537964,0.133179,0.810669
0.451050,-0.268311,1.012329
-0.353516,-0.238525,0.748291
0.003784,0.092529,1.019409
0.187744,-0.404785,0.852417
-0.557495,0.129028,0.794189
0.440186,-0.242798,1.013062
-0.308228,-0.267822,0.734131
-0.051636,0.101929,0.997070
0.225464,-0.415039,0.866089
-0.570068,0.109253,0.782715
0.431274,-0.215942,1.019287
-0.269897,-0.305542,0.716553
-0.111694,0.127319,0.979980
0.272583,-0.414429,0.879883
-0.589844,0.091064,0.764893
0.415771,-0.184570,1.030151
-0.230957,-0.304565,0.718384
-0.171021,0.156250,0.969360
0.302734,-0.409912,0.897583
-0.592773,0.067017,0.749023
0.381714,-0.163208,1.021118
-0.210693,-0.319946,0.723389
-0.224731,0.168701,0.948120
0.335571,-0.399292,0.905762
-0.594238,0.051270,0.743286
0.355347,-0.132202,1.024170
-0.177856,-0.336548,0.721558
-0.281982,0.177246,0.921997
0.362915,-0.395386,0.916138
-0.590210,0.025024,0.737183
0.320435,-0.096802,1.023804
-0.148071,-0.356201,0.718994
-0.334473,0.194214,0.902710
0.388550,-0.386475,0.921753
-0.579956,0.015259,0.728760
0.289062,-0.057739,1.019165
-0.107300,-0.374390,0.729248
-0.382080,0.202393,0.890381
0.402954,-0.369141,0.936401
-0.560547,-0.031860,0.716431
0.237183,-0.009521,1.014404
-0.070190,-0.380493,0.740112
-0.411865,0.214478,0.878418
0.411987,-0.342407,0.946777
-0.546997,-0.074097,0.696411
0.196533,0.004639,1.008545
-0.029907,-0.384766,0.756348
-0.458618,0.228760,0.872437
0.422852,-0.325562,0.952637
-0.514038,-0.094482,0.711304
0.157715,0.040649,1.012939
0.013916,-0.372559,0.776611
-0.496826,0.238892,0.859375
0.434937,-0.299561,0.967041
-0.482056,-0.133789,0.728516
0.117065,0.069824,1.024536
0.045044,-0.390137,0.787598
-0.518066,0.227417,0.847778
0.443481,-0.281128,0.973389
-0.430664,-0.155151,0.738037
0.079346,0.102295,1.022949
0.086792,-0.391724,0.802124
-0.537964,0.224487,0.841064
0.453247,-0.262085,0.982056
-0.400391,-0.165771,0.745239
0.055908,0.110107,1.010986
0.128906,-0.399536,0.819824
-0.556763,0.218140,0.817261
0.456299,-0.238037,0.990112
-0.355957,-0.201660,0.750244
0.023315,0.123291,1.006226
0.174561,-0.406494,0.835693
-0.574341,0.205322,0.797363
0.455200,-0.221191,0.997559
-0.309692,-0.206055,0.752441
-0.014771,0.142090,1.000122
0.205811,-0.396973,0.852905
-0.580933,0.193604,0.786255
0.456543,-0.205200,0.997314
-0.275635,-0.220459,0.760742
-0.051514,0.159424,0.993652
0.236694,-0.404175,0.861816
-0.582275,0.169189,0.781128
0.447632,-0.198242,1.009277
-0.242920,-0.248901,0.755005
-0.084106,0.167114,0.982788
0.270142,-0.413330,0.879272
-0.595093,0.162842,0.769043
0.447632,-0.178223,1.011841
-0.202148,-0.244751,0.769165
-0.111938,0.166138,0.960938
0.303833,-0.412842,0.890869
-0.589111,0.146484,0.763428
0.432373,-0.147095,1.015259
-0.161865,-0.274292,0.770508
-0.144531,0.170898,0.953003
0.330811,-0.412842,0.893677
-0.583740,0.130615,0.767212
0.422852,-0.143433,1.012451
-0.129639,-0.294556,0.764893
-0.167725,0.165894,0.934814
0.347778,-0.412598,0.892212
-0.581177,0.115234,0.765747
0.405762,-0.131226,1.016724
-0.106812,-0.305542,0.781738
-0.194702,0.171997,0.928467
0.364868,-0.404541,0.911743
-0.568604,0.067993,0.752686
0.383057,-0.114502,1.014526
-0.073486,-0.330811,0.784302
-0.226074,0.169067,0.913818
0.387939,-0.400024,0.925903
-0.561646,0.028687,0.751099
0.354980,-0.097900,1.005737
-0.052246,-0.355225,0.769043
-0.256714,0.158691,0.881958
0.405762,-0.389893,0.929565
-0.553711,-0.005737,0.737061
0.327881,-0.076050,1.000610
-0.026367,-0.388428,0.764648
-0.281982,0.160645,0.883423
0.426025,-0.386353,0.942139
-0.537109,-0.033691,0.746460
0.296997,-0.055298,1.008789
0.004761,-0.401611,0.764282
-0.321289,0.161621,0.868286
0.447998,-0.372070,0.956543
-0.513306,-0.084106,0.730469
0.249756,-0.032104,1.004028
0.024170,-0.418701,0.773926
-0.350952,0.141479,0.854736
0.457886,-0.362305,0.962402
-0.493652,-0.109375,0.738525
0.210205,-0.007690,1.013672
0.050537,-0.430542,0.777832
-0.380493,0.133789,0.834229
0.470459,-0.354126,0.970459
-0.469971,-0.131714,0.733643
0.180664,0.018311,1.010742
0.077637,-0.439941,0.779541
-0.424683,0.136719,0.813721
0.485107,-0.343506,0.977295
-0.442505,-0.163452,0.739136
0.140015,0.049194,1.022705
0.114990,-0.448975,0.798950
-0.445557,0.125977,0.807983
0.492920,-0.332764,0.999268
-0.407593,-0.175171,0.753906
0.095459,0.070068,1.020386
0.167969,-0.465454,0.815552
-0.469604,0.115601,0.798340
0.502075,-0.308350,1.012573
-0.363159,-0.205078,0.764282
0.046997,0.095215,1.023804
0.224121,-0.470093,0.838989
-0.480713,0.082764,0.771362
0.494507,-0.278931,1.024536
-0.312622,-0.228638,0.776978
-0.002075,0.114868,1.016724
0.265503,-0.472412,0.871216
-0.499634,0.051025,0.762329
0.482178,-0.265015,1.038208
-0.256226,-0.229980,0.800293
-0.040283,0.141357,1.026123
0.312744,-0.466431,0.896606
-0.513916,0.055786,0.775024
0.462280,-0.224854,1.036377
-0.189697,-0.249146,0.816895
-0.086182,0.159424,1.025146
0.359985,-0.457153,0.926270
-0.520142,0.060059,0.782837
0.446899,-0.183472,1.051514
-0.130493,-0.274780,0.833008
-0.124146,0.169556,1.016479
0.402954,-0.450073,0.950195
-0.512451,0.028198,0.781250
0.422485,-0.149902,1.062866
-0.059448,-0.315308,0.836304
-0.164185,0.162476,0.999268
0.440308,-0.434204,0.978394
-0.487061,-0.026001,0.777466
0.394287,-0.101074,1.068115
0.003418,-0.361328,0.841187
-0.199463,0.166260,0.990356
0.471802,-0.416870,1.003052
-0.465454,-0.066040,0.779297
0.357300,-0.067505,1.078003
0.054321,-0.397705,0.844971
-0.234863,0.156128,0.979126
0.506470,-0.383667,1.029663
-0.443237,-0.096191,0.781372
0.322388,-0.028076,1.080078
0.085083,-0.383789,0.861450
-0.281860,0.158447,0.964478
0.527466,-0.343994,1.053833
-0.413574,-0.139160,0.780273
0.273682,0.012573,1.086548
0.122192,-0.387329,0.873535
-0.323608,0.163452,0.939575
0.554443,-0.325562,1.080078
-0.380005,-0.180054,0.776978
0.225708,0.054199,1.085571
0.183228,-0.405518,0.893921
-0.353394,0.142212,0.924561
0.565308,-0.297729,1.098511
-0.335938,-0.217529,0.786133
0.177734,0.085938,1.086426
0.244629,-0.427368,0.907104
-0.376953,0.101685,0.875488
0.567871,-0.281372,1.102173
-0.291870,-0.248291,0.802368
0.133057,0.105469,1.081787
0.294800,-0.427856,0.932251
-0.407471,0.085449,0.857666
0.554443,-0.246338,1.111206
-0.244873,-0.257202,0.828247
0.082397,0.133789,1.087402
0.337158,-0.416138,0.966431
-0.435547,0.100342,0.854492
0.552124,-0.203491,1.132446
-0.191895,-0.258545,0.850098
0.029419,0.162720,1.103516
0.388916,-0.417603,0.991089
-0.447632,0.081299,0.854736
0.529419,-0.166016,1.134033
-0.134399,-0.277222,0.866577
-0.022583,0.185425,1.104736
0.428223,-0.401978,1.025024
-0.446533,0.055054,0.846558
0.509277,-0.122803,1.149780
-0.061157,-0.294434,0.888916
-0.072754,0.192139,1.091797
0.456543,-0.382812,1.038452
-0.441650,0.018555,0.841675
0.493408,-0.088501,1.156738
0.011475,-0.337036,0.895996
-0.113403,0.198364,1.086060
0.484741,-0.367798,1.061768
-0.438477,-0.008179,0.842163
0.466064,-0.059204,1.173950
0.017334,-0.328125,0.893311
-0.167725,0.209961,1.073364
0.517700,-0.344727,1.088623
-0.428345,-0.060547,0.829712
0.420654,-0.020630,1.169067
0.045044,-0.321777,0.906006
-0.228394,0.208130,1.045898
0.549805,-0.316284,1.112427
-0.403687,-0.110352,0.802368
0.373413,0.020874,1.171509
0.087158,-0.326050,0.914551
-0.266602,0.192749,1.017212
0.564209,-0.294067,1.125244
-0.372559,-0.165894,0.812500
0.311890,0.053467,1.156860
0.140869,-0.358398,0.919434
-0.313843,0.161377,0.964966
0.577026,-0.284790,1.138184
-0.340454,-0.210083,0.805420
0.253174,0.079834,1.151489
0.195679,-0.382690,0.921143
-0.352905,0.138062,0.924561
0.577271,-0.276123,1.130005
-0.303955,-0.251099,0.816162
0.186157,0.099854,1.132568
0.244507,-0.404907,0.933594
-0.401123,0.126221,0.895386
0.568604,-0.251953,1.132568
-0.276123,-0.273804,0.825073
0.128296,0.107544,1.113525
0.287964,-0.404785,0.953979
-0.427734,0.111450,0.875610
0.550659,-0.223389,1.127930
-0.238281,-0.288574,0.826172
0.068359,0.112915,1.099609
0.317017,-0.390869,0.958862
-0.448608,0.085938,0.856445
0.538330,-0.190186,1.130371
-0.183716,-0.310547,0.837891
0.008545,0.112793,1.081543
0.344360,-0.383789,0.977417
-0.459106,0.062378,0.838745
0.515747,-0.160156,1.135376
-0.126953,-0.319092,0.826538
-0.049683,0.123779,1.059937
0.368896,-0.367554,0.981445
-0.470337,0.026733,0.822266
0.487793,-0.116089,1.142090
-0.108643,-0.310913,0.824829
-0.109985,0.142822,1.048584
0.405762,-0.363525,1.000732
-0.479980,-0.006836,0.810669
0.455933,-0.069824,1.149414
-0.110474,-0.291138,0.815918
-0.189209,0.177124,1.034180
0.442261,-0.359863,1.020752
-0.490234,-0.036621,0.796509
0.403931,-0.040283,1.141113
-0.089478,-0.297241,0.819702
-0.258301,0.179443,0.991699
0.466919,-0.358032,1.038330
-0.481812,-0.081665,0.771606
0.352539,-0.012451,1.137695
-0.053467,-0.286621,0.833374
-0.308716,0.179932,0.965454
0.474487,-0.348389,1.033325
-0.457764,-0.142700,0.747925
0.287598,0.009766,1.122314
-0.004517,-0.328857,0.830322
-0.362915,0.181763,0.930054
0.484497,-0.333862,1.040894
-0.443481,-0.187378,0.736084
0.236938,0.030884,1.104004
0.044800,-0.356445,0.836914
-0.427368,0.174927,0.898560
0.485352,-0.317139,1.039795
-0.421387,-0.220581,0.734863
0.161499,0.057251,1.083130
0.091431,-0.380859,0.836060
-0.475952,0.161987,0.858643
0.486084,-0.297363,1.042969
-0.411133,-0.241699,0.734741
0.097778,0.066772,1.052856
0.138916,-0.391113,0.851562
-0.500610,0.141479,0.843262
0.474731,-0.278809,1.041626
-0.348999,-0.247559,0.766357
0.041016,0.067017,1.044678
0.178345,-0.408081,0.855591
-0.530151,0.134521,0.819092
0.463501,-0.246460,1.041748
-0.301514,-0.272827,0.767334
-0.012085,0.073608,1.014160
0.214722,-0.413696,0.861206
-0.553467,0.113159,0.788208
0.452148,-0.218506,1.036011
-0.267212,-0.322510,0.738892
-0.074951,0.094116,0.992065
0.259277,-0.416138,0.880005
-0.577271,0.079590,0.765503
0.432617,-0.193604,1.029175
-0.232544,-0.286865,0.743408
-0.147705,0.130493,0.989868
0.303589,-0.409180,0.899658
-0.574097,0.049927,0.758423
0.386841,-0.140625,1.037842
-0.213623,-0.277954,0.749390
-0.210449,0.148682,0.967651
0.338989,-0.407349,0.919556
-0.576904,0.016113,0.743652
0.351196,-0.100708,1.040527
-0.187500,-0.310791,0.733765
-0.278931,0.166504,0.935547
0.367798,-0.396973,0.926880
-0.575195,-0.020264,0.726196
0.314087,-0.065430,1.049561
-0.156860,-0.329590,0.735352
-0.348022,0.196533,0.913696
0.397583,-0.388306,0.943359
-0.563354,-0.042969,0.710449
0.262451,-0.033691,1.035645
-0.108643,-0.349609,0.748657
-0.402100,0.205688,0.893433
0.420166,-0.367310,0.959106
-0.549438,-0.083984,0.701904
0.212524,0.010620,1.029663
-0.057007,-0.377197,0.759888
-0.461914,0.223633,0.884155
0.429443,-0.344971,0.968018
-0.518677,-0.121948,0.705566
0.152588,0.041260,1.027954
-0.005737,-0.382202,0.777954
-0.518555,0.231323,0.858276
0.438965,-0.327148,0.967896
-0.472046,-0.149292,0.721802
0.103516,0.055298,1.021240
0.049194,-0.388184,0.791016
-0.543701,0.231201,0.843628
0.442627,-0.294800,0.981079
-0.427612,-0.194336,0.731201
0.063843,0.076050,1.019409
0.099609,-0.404541,0.809082
-0.577271,0.208374,0.816772
0.442749,-0.271484,0.976440
-0.358398,-0.213379,0.740601
0.021729,0.100586,1.012573
0.161987,-0.405029,0.829224
-0.596191,0.200562,0.796753
0.430664,-0.236328,0.986328
-0.307129,-0.240234,0.733032
-0.036011,0.118164,0.993896
0.219238,-0.398560,0.856689
-0.603638,0.181885,0.786255
0.418945,-0.193726,0.989990
-0.255249,-0.288818,0.724976
-0.087769,0.147217,0.979004
0.270020,-0.394287,0.872803
-0.612061,0.158325,0.768799
0.405273,-0.168945,1.004028
-0.205811,-0.293457,0.734741
-0.146362,0.159668,0.956177
0.313110,-0.390137,0.893921
-0.599854,0.132935,0.760254
0.388672,-0.124512,1.013794
-0.169556,-0.319946,0.726074
-0.204468,0.171021,0.935059
0.355103,-0.400024,0.907959
-0.593384,0.102905,0.760010
0.361816,-0.091675,1.017944
-0.135498,-0.338257,0.729980
-0.256348,0.189819,0.903564
0.386719,-0.385620,0.915405
-0.577026,0.071167,0.745239
0.323364,-0.058350,1.009644
-0.095947,-0.359863,0.729858
-0.307983,0.191162,0.879272
0.411011,-0.379883,0.927246
-0.562622,0.024414,0.734741
0.288330,-0.029907,1.001587
-0.059692,-0.365845,0.748413
-0.354492,0.188477,0.875854
0.430298,-0.346313,0.947998
-0.531250,-0.030396,0.735840
0.244751,0.004028,1.008545
-0.026245,-0.380249,0.751221
-0.390991,0.192993,0.857056
0.441284,-0.326538,0.949585
-0.512817,-0.066040,0.738525
0.203247,0.041870,1.017334
0.007935,-0.388916,0.758667
-0.438354,0.204346,0.843140
0.451294,-0.324951,0.955444
-0.471680,-0.109985,0.744995
0.157837,0.067383,1.021729
0.053223,-0.396362,0.782104
-0.483887,0.211304,0.829346
0.460938,-0.301514,0.962158
-0.443115,-0.128174,0.756958
0.117676,0.082520,1.015747
0.096191,-0.404419,0.793701
-0.513794,0.198975,0.814697
0.459473,-0.276367,0.969604
-0.400146,-0.144287,0.763306
0.074585,0.095459,1.018188
0.144531,-0.407471,0.818359
-0.540771,0.180786,0.784424
0.466064,-0.259521,0.984375
-0.344360,-0.177246,0.762329
0.026733,0.129517,1.016968
0.202881,-0.416626,0.842773
-0.563599,0.159668,0.778687
0.454712,-0.235596,0.996826
-0.288574,-0.222168,0.762451
-0.036865,0.137695,0.999878
0.255859,-0.431030,0.870972
-0.568359,0.124390,0.758423
0.446899,-0.212158,0.998901
-0.232422,-0.224731,0.780029
-0.082886,0.145142,0.968262
0.301270,-0.432739,0.883545
-0.572998,0.102173,0.755493
0.425293,-0.164062,1.019653
-0.167114,-0.266968,0.786133
-0.130615,0.148071,0.961182
0.343140,-0.437744,0.897583
-0.578613,0.093140,0.766479
0.406616,-0.139038,1.027588
-0.110962,-0.312134,0.783569
-0.187256,0.145142,0.927002
0.371826,-0.427734,0.915527
-0.549927,0.055420,0.762207
0.373413,-0.109619,1.017212
-0.065186,-0.355347,0.778442
-0.231445,0.146118,0.903687
0.413696,-0.434692,0.927246
-0.537476,-0.000366,0.749146
0.335083,-0.087524,1.008423
-0.017456,-0.386597,0.777954
-0.285522,0.148926,0.882690
0.440796,-0.416260,0.941040
-0.513184,-0.063232,0.738892
0.288330,-0.052124,1.014771
