-0.397583,0.176514,0.834595
0.028809,-0.416382,0.779663
-0.341431,0.143677,0.866577
0.462524,-0.406006,0.961426
-0.486450,-0.109863,0.741699
0.232910,-0.015625,1.013672
0.054199,-0.425293,0.783325
-0.380737,0.135010,0.847412
0.481567,-0.379272,0.977295
-0.456787,-0.149658,0.745850
0.181641,0.017456,1.022217
0.087036,-0.421997,0.795532
-0.421265,0.130737,0.830688
0.488525,-0.363403,0.982910
-0.416626,-0.174072,0.758423
0.135742,0.045044,1.025757
0.147339,-0.419434,0.827515
-0.458984,0.109009,0.812866
0.488159,-0.319336,1.005493
-0.365845,-0.218994,0.757690
0.078125,0.083008,1.031982
0.222900,-0.451538,0.849731
-0.478027,0.075439,0.774170
0.491333,-0.288574,1.021973
-0.303101,-0.236816,0.779175
0.012207,0.108398,1.024414
0.284180,-0.466187,0.878174
-0.503784,0.073486,0.769775
0.472412,-0.248291,1.034058
-0.239014,-0.258667,0.805664
-0.044067,0.131348,1.025391
0.334473,-0.460083,0.909790
-0.514526,0.073120,0.777954
0.451172,-0.200317,1.043945
-0.168579,-0.255127,0.825439
-0.089966,0.146973,1.021973
0.375122,-0.468628,0.928467
-0.506226,0.059082,0.792847
0.440430,-0.150391,1.063721
-0.095093,-0.313721,0.828735
-0.135620,0.160522,1.015991
0.418457,-0.452271,0.962280
-0.491333,0.028442,0.796387
0.418457,-0.116211,1.066650
-0.032227,-0.345703,0.834839
-0.175537,0.167725,1.004639
0.460205,-0.429443,0.989990
-0.472534,-0.031006,0.787964
0.380981,-0.081421,1.085815
0.033813,-0.376221,0.855347
-0.226074,0.167480,0.987671
0.492920,-0.408447,1.012451
-0.447021,-0.082397,0.780640
0.346680,-0.034424,1.093018
0.080200,-0.389771,0.852539
-0.276367,0.181885,0.974121
0.518066,-0.373413,1.041748
-0.417480,-0.121948,0.795044
0.303589,0.002441,1.091553
0.094849,-0.374756,0.873169
-0.309448,0.175293,0.957642
0.537354,-0.338501,1.071045
-0.383057,-0.176025,0.789185
0.258179,0.038208,1.098755
0.159424,-0.390259,0.896729
-0.354248,0.157715,0.928223
0.556885,-0.313232,1.086182
-0.347900,-0.208374,0.798096
0.202271,0.066772,1.097412
0.227417,-0.399048,0.918091
-0.375610,0.115356,0.888550
0.565063,-0.266602,1.112549
-0.302734,-0.233765,0.809204
0.154907,0.095215,1.099121
0.284668,-0.431396,0.945190
-0.396606,0.092896,0.857300
0.545654,-0.246460,1.105103
-0.253052,-0.251831,0.825317
0.102417,0.120361,1.092773
0.343506,-0.440796,0.965698
-0.430298,0.092041,0.849243
0.543213,-0.202759,1.125244
-0.209351,-0.256470,0.848755
0.051880,0.147949,1.098389
0.381714,-0.425171,0.993042
-0.445801,0.100830,0.858154
0.534180,-0.166870,1.146973
-0.159668,-0.268921,0.856323
-0.006104,0.174316,1.100708
0.418213,-0.420044,1.013306
-0.439819,0.058960,0.855835
0.519287,-0.143066,1.151611
-0.092529,-0.286011,0.879761
-0.058960,0.191772,1.095825
0.451294,-0.396118,1.035767
-0.436523,0.013550,0.850708
0.507324,-0.104248,1.161011
-0.010010,-0.321899,0.901855
-0.106323,0.196533,1.079468
0.471680,-0.367554,1.051147
-0.432129,-0.012817,0.849854
0.476318,-0.065430,1.176758
0.025635,-0.333618,0.895630
-0.154419,0.209106,1.064819
0.501831,-0.337646,1.079956
-0.422119,-0.050537,0.828003
0.442505,-0.029663,1.179199
0.031372,-0.314819,0.908081
-0.211182,0.235596,1.058594
0.535889,-0.320557,1.094971
-0.411865,-0.091919,0.818970
0.388794,0.008789,1.170654
0.074829,-0.326172,0.913086
-0.250244,0.208740,1.026367
0.543213,-0.291382,1.116699
-0.388550,-0.140625,0.820190
0.182373,0.097656,1.110474
0.120483,-0.367432,0.917969
-0.379272,0.108398,0.886963
0.566528,-0.245605,1.121948
-0.262573,-0.253662,0.815430
0.141235,0.118652,1.111694
0.321533,-0.433105,0.965576
-0.401367,0.094604,0.874878
0.557251,-0.209961,1.131348
-0.224976,-0.253174,0.839966
0.079956,0.153687,1.110718
0.371216,-0.436523,0.992920
-0.422852,0.094604,0.871582
0.547729,-0.183350,1.142944
-0.171143,-0.261353,0.857788
0.020996,0.174927,1.105103
0.400635,-0.416016,1.007202
-0.436890,0.072266,0.869141
0.539551,-0.152588,1.154785
-0.117554,-0.279541,0.873657
-0.032227,0.191895,1.103516
0.427490,-0.398804,1.018921
-0.437256,0.039673,0.860107
0.525391,-0.123535,1.169189
-0.044189,-0.299927,0.887085
-0.077637,0.196289,1.094238
0.454590,-0.377319,1.034180
-0.438843,0.007080,0.850342
0.501221,-0.091675,1.176880
-0.005249,-0.332520,0.885864
-0.119751,0.195312,1.073975
0.478760,-0.347534,1.061279
-0.441895,-0.023804,0.839111
0.470825,-0.057251,1.175659
-0.007812,-0.325317,0.884033
-0.181763,0.203125,1.057129
0.508301,-0.322388,1.085205
-0.427734,-0.058105,0.820068
0.421631,-0.019531,1.175903
0.032349,-0.330322,0.898193
-0.231812,0.218140,1.049194
0.523560,-0.308105,1.099243
-0.419434,-0.090332,0.806763
0.380981,0.003662,1.167236
0.076538,-0.351807,0.904907
-0.289551,0.194458,1.000732
0.534790,-0.306030,1.107178
-0.390015,-0.151001,0.797607
0.326416,0.027710,1.161133
0.109863,-0.340698,0.909424
-0.327881,0.168579,0.959229
0.556519,-0.292480,1.105591
-0.365234,-0.200439,0.789551
0.253784,0.060791,1.140869
0.161743,-0.377563,0.902954
-0.367310,0.160400,0.932495
0.551025,-0.275146,1.107056
-0.338379,-0.222412,0.794189
0.190796,0.073853,1.119385
0.208862,-0.392700,0.918945
-0.411133,0.139282,0.901001
0.551758,-0.250244,1.109619
-0.315063,-0.253906,0.802612
0.132935,0.085205,1.097900
0.236816,-0.392822,0.929077
-0.430176,0.110962,0.866577
0.538696,-0.224609,1.114624
-0.284668,-0.266479,0.802856
0.068726,0.092529,1.072144
0.268555,-0.385864,0.930786
-0.457275,0.083740,0.852417
0.526733,-0.218994,1.108398
-0.235596,-0.287598,0.806030
0.012817,0.094482,1.054077
0.293579,-0.383057,0.934570
-0.478027,0.071655,0.834595
0.512329,-0.192261,1.114258
-0.191406,-0.302002,0.800415
-0.041870,0.112793,1.038208
0.320435,-0.380127,0.936279
-0.494141,0.034668,0.805298
0.483765,-0.169922,1.108887
-0.162109,-0.315918,0.790894
-0.111084,0.143433,1.026855
0.344849,-0.392456,0.949585
-0.514893,0.013794,0.784180
0.458740,-0.153687,1.103149
-0.157593,-0.306396,0.783813
-0.173950,0.155762,1.006226
0.366577,-0.389282,0.955811
-0.523071,-0.011963,0.776245
0.423828,-0.109985,1.107422
-0.146851,-0.303345,0.788086
-0.234741,0.190674,0.997925
0.394653,-0.381470,0.970215
-0.531494,-0.035034,0.763062
0.380371,-0.081787,1.099609
-0.127808,-0.308105,0.785522
-0.280029,0.185059,0.967773
0.412354,-0.364014,0.980347
-0.534790,-0.068970,0.737549
0.330078,-0.067139,1.084106
-0.101685,-0.321899,0.795166
-0.332886,0.189209,0.932495
0.423584,-0.354126,0.988770
-0.520874,-0.094727,0.722534
0.288086,-0.042236,1.072021
-0.068115,-0.343506,0.790039
-0.376587,0.186646,0.916382
0.433472,-0.348877,0.989746
-0.514771,-0.130371,0.717896
0.237183,-0.019775,1.061768
-0.035156,-0.360962,0.791992
-0.421265,0.203613,0.901001
0.442993,-0.329346,1.001831
-0.514771,-0.158203,0.697998
0.184082,0.011719,1.050781
0.000732,-0.378906,0.798584
-0.462891,0.205078,0.883545
0.443848,-0.302734,1.005005
-0.506104,-0.175903,0.698730
0.128296,0.039062,1.037231
0.042847,-0.408447,0.799683
-0.506470,0.194702,0.854614
0.448975,-0.296997,1.003906
-0.468506,-0.152222,0.738159
0.082397,0.058960,1.025879
0.077271,-0.421997,0.803223
-0.528198,0.181519,0.835938
0.446777,-0.281860,1.004028
-0.431152,-0.177368,0.735229
0.046265,0.083740,1.018677
0.120728,-0.433105,0.814453
-0.559204,0.190796,0.829956
0.448730,-0.264771,1.003174
-0.383545,-0.216187,0.733521
0.003662,0.092529,1.012451
0.159424,-0.433960,0.831909
-0.575562,0.169067,0.809937
0.438965,-0.248291,1.006592
-0.339478,-0.251343,0.723511
-0.027832,0.120117,0.999512
0.200928,-0.430664,0.838379
-0.599854,0.152710,0.801025
0.444214,-0.236206,1.008545
-0.303101,-0.256470,0.729858
-0.075073,0.132446,0.982300
0.236572,-0.415527,0.859375
-0.601318,0.134644,0.781128
0.422241,-0.207520,1.001343
-0.264038,-0.282593,0.721680
-0.129272,0.149780,0.967529
0.275146,-0.408203,0.875854
-0.607544,0.129517,0.767822
0.411743,-0.178467,1.009766
-0.225708,-0.300659,0.721924
-0.177368,0.166626,0.952271
0.307251,-0.402466,0.883301
-0.602295,0.110352,0.765503
0.390015,-0.154663,1.012817
-0.182861,-0.315430,0.731689
-0.229004,0.171143,0.931152
0.343140,-0.385742,0.904541
-0.596069,0.072876,0.750244
0.368652,-0.125488,1.013916
-0.154419,-0.330200,0.725586
-0.283936,0.179932,0.901855
0.371704,-0.359619,0.925293
-0.571411,0.033569,0.738770
0.326416,-0.074707,1.016724
-0.110962,-0.364624,0.731201
-0.332153,0.199341,0.880615
0.395874,-0.342163,0.929565
-0.552368,-0.021973,0.718384
0.267212,-0.033081,1.008667
-0.066284,-0.389160,0.734009
-0.386353,0.207275,0.873779
0.414551,-0.322998,0.940063
-0.528931,-0.072998,0.708984
0.211426,0.012085,1.006714
-0.025513,-0.392944,0.754028
-0.428833,0.215576,0.863159
0.429565,-0.298828,0.961060
-0.499634,-0.104614,0.712158
0.154175,0.047729,1.016968
0.027344,-0.391479,0.781616
-0.478516,0.228149,0.845093
0.445435,-0.274780,0.977905
-0.446533,-0.126587,0.743896
0.099609,0.084961,1.017090
0.081787,-0.393921,0.804199
-0.523682,0.211792,0.827393
0.465942,-0.246948,0.988525
-0.380249,-0.150757,0.752563
0.038696,0.115479,1.010864
0.144165,-0.401245,0.824097
-0.545532,0.178711,0.794678
0.463135,-0.214600,1.001709
-0.311768,-0.191162,0.761230
-0.022705,0.148315,1.001343
0.220093,-0.402832,0.850098
-0.578491,0.168213,0.773193
0.453003,-0.181274,1.006714
-0.230957,-0.226929,0.761108
-0.096924,0.178101,0.976807
0.289429,-0.404053,0.875977
-0.591064,0.127441,0.762207
0.421509,-0.145142,1.016479
-0.146606,-0.308838,0.773315
-0.173340,0.179443,0.938354
0.346680,-0.409058,0.903809
-0.583862,0.097900,0.755737
0.376465,-0.097290,1.015503
-0.074585,-0.347656,0.764404
-0.252686,0.182495,0.905518
0.394287,-0.389526,0.916870
-0.542725,0.010620,0.746948
0.305664,-0.043213,0.998901
-0.021240,-0.384766,0.751587
-0.330811,0.172729,0.861694
0.443726,-0.369019,0.945923
-0.506592,-0.078979,0.738770
0.203003,0.001831,0.997925
0.033325,-0.407227,0.761353
-0.419189,0.155396,0.825317
0.461792,-0.322632,0.971802
-0.433472,-0.133911,0.758667
0.113037,0.081177,1.021240
0.100098,-0.408813,0.787354
-0.505737,0.151733,0.782104
0.459839,-0.285889,0.983521
-0.327515,-0.210693,0.775391
0.002441,0.124878,1.014282
0.207153,-0.410278,0.844849
-0.556274,0.111450,0.743774
0.447144,-0.218872,1.002930
-0.191528,-0.281738,0.789429
-0.113892,0.148315,0.971436
0.317383,-0.411987,0.899170
-0.558716,0.072754,0.747314
0.383179,-0.136108,1.009521
-0.052612,-0.352783,0.782715
-0.242188,0.151733,0.903564
0.417847,-0.405884,0.935913
-0.515747,-0.047119,0.741333
0.262573,-0.041992,0.999146
0.039917,-0.428467,0.767456
-0.367310,0.116089,0.828857
0.474487,-0.357666,0.977783
-0.433228,-0.150146,0.757690
0.115845,0.062988,1.002441
0.121704,-0.435547,0.805664
-0.485718,0.083740,0.775146
0.467896,-0.290039,0.998169
-0.308472,-0.233643,0.778198
-0.017578,0.137207,1.009033
0.268311,-0.421265,0.880981
-0.544922,0.055054,0.740356
0.415527,-0.208740,1.017944
-0.097168,-0.362061,0.793091
-0.182739,0.150513,0.956665
0.382812,-0.393433,0.937622
-0.504761,-0.027344,0.755005
0.318115,-0.089233,1.017334
0.042114,-0.437256,0.781860
-0.333496,0.136841,0.874023
0.463989,-0.354980,0.984741
-0.429932,-0.143433,0.761719
0.155273,0.016602,1.014893
0.128052,-0.429321,0.826904
-0.453857,0.082031,0.796021
0.493652,-0.291626,1.019897
-0.299927,-0.236206,0.771362
-0.018677,0.146729,1.020752
0.300781,-0.445801,0.891479
-0.513428,0.032349,0.769897
0.439819,-0.228149,1.029907
-0.109375,-0.310913,0.824585
-0.171509,0.167603,0.976562
0.418213,-0.401611,0.963623
-0.482544,-0.043335,0.767700
0.324463,-0.082031,1.041016
0.073486,-0.449219,0.828857
-0.305908,0.143921,0.918823
0.484131,-0.349243,1.010254
-0.410522,-0.144165,0.772339
0.187988,0.044189,1.052734
0.156982,-0.442749,0.854370
-0.411377,0.099731,0.859741
0.508789,-0.287720,1.051270
-0.322876,-0.238159,0.761719
0.055664,0.124878,1.052979
0.302246,-0.446533,0.904419
-0.486084,0.055176,0.789551
0.492310,-0.260254,1.057861
-0.174805,-0.281128,0.827271
-0.072266,0.159424,1.021362
0.386597,-0.427124,0.952515
-0.479858,0.032104,0.806274
0.448242,-0.171753,1.081665
-0.047363,-0.318359,0.864990
-0.160522,0.171143,1.009521
0.441284,-0.392456,0.996582
-0.447632,-0.050415,0.793213
0.395264,-0.086182,1.094727
0.060425,-0.370361,0.876343
-0.237305,0.196289,0.994507
0.498535,-0.357056,1.034546
-0.416992,-0.127197,0.791016
0.328979,-0.028931,1.101807
0.098022,-0.370361,0.885864
-0.290405,0.184937,0.974731
0.519897,-0.305542,1.080322
-0.379272,-0.180298,0.792114
0.268921,0.013672,1.109497
0.163696,-0.404297,0.899658
-0.347778,0.174072,0.935669
0.550171,-0.300537,1.095825
-0.335083,-0.211548,0.803101
0.204102,0.059082,1.100464
0.236328,-0.431274,0.927612
-0.380981,0.127441,0.892334
0.570801,-0.284424,1.100464
-0.299561,-0.221191,0.810913
0.154419,0.092407,1.098877
0.296997,-0.437378,0.941162
-0.398315,0.095337,0.875122
0.565796,-0.247803,1.116089
-0.249512,-0.241577,0.829590
0.088623,0.141235,1.099487
0.353394,-0.438477,0.970947
-0.424072,0.113037,0.870605
0.557983,-0.209839,1.128418
-0.199585,-0.244751,0.852417
0.033813,0.161621,1.092041
0.382080,-0.407104,1.008911
-0.418579,0.071411,0.863403
0.537720,-0.165649,1.139282
-0.151123,-0.259644,0.862061
-0.016235,0.185181,1.099854
0.421753,-0.403931,1.020752
-0.430054,0.039307,0.862915
0.516357,-0.136108,1.139526
-0.086304,-0.276978,0.893433
-0.052856,0.179932,1.084839
0.443604,-0.375977,1.040405
-0.442383,0.001831,0.838013
0.504272,-0.104004,1.171387
-0.019165,-0.319702,0.899048
-0.100098,0.195801,1.080566
0.465210,-0.374023,1.046875
-0.430420,-0.010864,0.850098
0.486084,-0.089844,1.168457
0.001465,-0.324585,0.885132
-0.131104,0.196777,1.068604
0.483154,-0.354736,1.059937
-0.427734,-0.034912,0.831299
0.466187,-0.056030,1.178833
-0.004517,-0.319092,0.885620
-0.171997,0.206909,1.066895
0.509644,-0.335938,1.083740
-0.433960,-0.057251,0.826050
0.432861,-0.024292,1.179810
0.024902,-0.330200,0.886230
-0.223755,0.213013,1.044312
0.527466,-0.322998,1.089600
-0.416626,-0.090332,0.814087
0.392700,-0.017090,1.171875
0.048584,-0.343384,0.901611
-0.263306,0.202148,1.016724
0.543701,-0.309692,1.096313
-0.407715,-0.124512,0.796021
0.338989,0.022095,1.167725
0.091187,-0.358643,0.898926
-0.298584,0.185303,0.971558
0.553345,-0.295654,1.110962
-0.386841,-0.171997,0.788940
0.287842,0.025146,1.150391
0.135254,-0.366943,0.913208
-0.337646,0.175293,0.950195
0.557129,-0.289062,1.103516
-0.362671,-0.197998,0.799561
0.229126,0.053223,1.130371
0.176758,-0.384888,0.919067
-0.380371,0.151611,0.914673
0.545166,-0.251099,1.114014
-0.332397,-0.217041,0.792969
0.172119,0.073853,1.114014
0.206055,-0.395752,0.914551
-0.414062,0.134399,0.897827
0.536621,-0.248413,1.099854
-0.316528,-0.244873,0.799683
0.112549,0.076660,1.089355
0.243042,-0.381836,0.930420
-0.453735,0.116821,0.865845
0.537598,-0.231201,1.103149
-0.281006,-0.263550,0.800415
0.040283,0.095459,1.071655
0.281372,-0.392578,0.935669
-0.476074,0.083862,0.842773
0.511841,-0.212402,1.103149
-0.204224,-0.301147,0.801392
-0.020264,0.105835,1.050781
0.310669,-0.387695,0.930054
-0.496216,0.059692,0.815308
0.486206,-0.172607,1.098389
-0.178711,-0.308472,0.799805
-0.080811,0.105957,1.026978
0.347656,-0.395020,0.946411
-0.509155,0.019043,0.779175
0.452393,-0.141846,1.103638
-0.157104,-0.288452,0.789062
-0.168945,0.143921,1.012329
0.376953,-0.378418,0.970825
-0.509033,-0.030884,0.778687
0.398682,-0.110718,1.099365
-0.145752,-0.280273,0.797363
-0.246216,0.169678,0.980713
0.415283,-0.377441,0.981689
-0.517212,-0.061279,0.761841
0.341797,-0.068237,1.090576
-0.103394,-0.313843,0.797485
-0.329956,0.170410,0.926758
0.443115,-0.350586,1.000488
-0.493652,-0.126465,0.733032
0.269287,-0.020996,1.082153
-0.040161,-0.341553,0.805298
-0.412354,0.195801,0.898804
0.451904,-0.309692,1.026367
-0.466797,-0.194336,0.717529
0.182617,0.028320,1.065186
0.036133,-0.380981,0.825195
-0.477051,0.184326,0.867310
0.456909,-0.282104,1.023560
-0.446045,-0.198975,0.731079
0.106812,0.066162,1.052979
0.107910,-0.393066,0.840576
-0.523438,0.161621,0.838989
0.450562,-0.278931,1.013916
-0.382568,-0.218384,0.751831
0.026733,0.082153,1.031494
0.168213,-0.414307,0.848511
-0.561401,0.138184,0.807129
0.449219,-0.253418,1.016357
-0.300049,-0.261963,0.749268
-0.045044,0.111450,1.013428
0.233032,-0.412720,0.871704
-0.584839,0.104492,0.777588
0.432251,-0.218018,1.018921
-0.252930,-0.290405,0.729614
-0.143311,0.145996,0.984863
0.289551,-0.417480,0.891479
-0.585083,0.059082,0.761719
0.402588,-0.180054,1.023682
-0.214355,-0.318848,0.714844
-0.219360,0.170410,0.962524
0.341064,-0.400024,0.911255
-0.583130,0.018799,0.742676
0.354248,-0.135742,1.017822
-0.171997,-0.331055,0.725708
-0.281494,0.173828,0.927490
0.368774,-0.362427,0.933228
-0.578003,-0.030151,0.721802
0.291626,-0.096069,1.017090
-0.131470,-0.374390,0.724976
-0.353271,0.188721,0.890747
0.397217,-0.338989,0.949463
-0.551880,-0.061768,0.708252
0.231567,-0.030518,1.014404
-0.084106,-0.394409,0.740479
-0.423706,0.214478,0.875732
0.411499,-0.320312,0.960571
-0.526123,-0.086914,0.698608
0.165649,0.019653,1.014282
-0.023071,-0.403198,0.771118
-0.482178,0.219604,0.857422
0.427124,-0.290649,0.973999
-0.490356,-0.114624,0.715942
0.105347,0.080444,1.022583
0.039551,-0.415283,0.778076
-0.524292,0.218750,0.842041
0.433105,-0.271606,0.983887
-0.426636,-0.138916,0.744629
0.057495,0.112549,1.018433
0.103638,-0.410767,0.802368
-0.552368,0.202515,0.823364
0.441650,-0.243286,0.983032
-0.368164,-0.186890,0.734497
0.012451,0.124390,1.014893
0.167480,-0.420288,0.821533
-0.578247,0.189697,0.806152
0.451538,-0.218750,1.004639
-0.294312,-0.203125,0.748291
-0.047241,0.156372,0.996826
0.221191,-0.401733,0.856201
-0.600708,0.160767,0.780518
0.440552,-0.193970,1.006104
-0.246460,-0.245605,0.745972
-0.107788,0.168213,0.970581
0.276611,-0.401367,0.879761
-0.596069,0.137939,0.775146
0.426270,-0.167969,1.015381
-0.194702,-0.272217,0.749512
-0.162598,0.172363,0.950806
0.328857,-0.400024,0.893188
-0.600220,0.099609,0.768555
0.401733,-0.140869,1.023560
-0.142334,-0.323242,0.739380
-0.216187,0.185181,0.916260
0.356079,-0.374390,0.908325
-0.581421,0.056519,0.751831
0.365967,-0.102173,1.008179
-0.102417,-0.330322,0.751587
-0.264404,0.185913,0.888672
0.381470,-0.357910,0.921875
-0.558350,0.009888,0.733887
0.330200,-0.075073,1.014648
-0.061401,-0.377930,0.733276
-0.316162,0.195190,0.874023
0.403809,-0.337158,0.928467
-0.538940,-0.036621,0.722656
0.274170,-0.044556,1.000977
-0.020142,-0.394043,0.749756
-0.365845,0.200928,0.855347
0.431641,-0.325073,0.939331
-0.526978,-0.057983,0.729370
0.218750,-0.007202,1.008911
0.014893,-0.417358,0.762573
-0.406982,0.190430,0.846313
0.446899,-0.305542,0.949097
-0.500977,-0.081055,0.730591
0.160889,0.041138,1.014404
0.053345,-0.432861,0.769775
-0.448608,0.178955,0.830933
0.456299,-0.282227,0.971558
-0.465698,-0.086304,0.755127
0.116455,0.080322,1.015503
0.099121,-0.447388,0.787231
-0.489380,0.173950,0.819702
0.471558,-0.260010,0.988647
-0.427734,-0.111206,0.748413
0.069702,0.113037,1.014893
0.153687,-0.452026,0.811035
-0.525635,0.158569,0.796387
0.473389,-0.246826,1.001465
-0.368042,-0.157349,0.753418
0.006470,0.150513,1.008667
0.207642,-0.472534,0.830200
-0.545898,0.119873,0.773926
0.469360,-0.245972,0.998047
-0.311890,-0.174438,0.765503
-0.044556,0.169922,0.995239
0.248901,-0.450073,0.858154
-0.549805,0.072021,0.757935
0.464233,-0.241699,1.011230
-0.248779,-0.221191,0.779297
-0.097046,0.193481,0.990112
0.291382,-0.442505,0.876587
-0.553101,0.054199,0.752441
0.439819,-0.217651,1.009399
-0.187378,-0.274902,0.784302
-0.138550,0.186401,0.972290
0.335693,-0.436890,0.900024
-0.554321,0.054077,0.762451
0.418701,-0.185059,1.021851
-0.114380,-0.310669,0.799194
-0.180420,0.186646,0.955078
0.371704,-0.412476,0.911011
-0.534668,0.021118,0.767212
0.391724,-0.150269,1.021729
-0.067017,-0.346436,0.802368
-0.221069,0.175903,0.941528
0.403198,-0.404053,0.927490
-0.522217,-0.025146,0.756592
0.355225,-0.113647,1.024536
-0.009277,-0.396362,0.791382
-0.270020,0.155884,0.914551
0.430176,-0.391235,0.950806
-0.500366,-0.071533,0.745728
0.301880,-0.077637,1.024658
0.034668,-0.414185,0.792603
-0.306152,0.136841,0.886108
0.463135,-0.376343,0.969727
-0.476807,-0.109131,0.751343
0.259888,-0.035522,1.030640
0.080200,-0.449585,0.801636
-0.362671,0.126587,0.864502
0.484009,-0.356689,0.994751
-0.437622,-0.149536,0.756958
0.195068,0.010132,1.030151
0.112915,-0.439819,0.810059
-0.402222,0.123413,0.852295
0.503296,-0.341064,1.011597
-0.395508,-0.183716,0.761719
0.148193,0.049927,1.035767
0.166992,-0.438599,0.838135
-0.432495,0.105103,0.836548
0.510986,-0.314331,1.029663
-0.347168,-0.221924,0.768555
0.099854,0.078125,1.040283
0.235107,-0.447021,0.868042
-0.455933,0.067505,0.797485
0.508789,-0.291626,1.041016
-0.291382,-0.242310,0.788330
0.038940,0.098633,1.031128
0.275757,-0.458984,0.884155
-0.471924,0.064819,0.784546
0.501831,-0.267822,1.050537
-0.241333,-0.250122,0.815552
-0.005737,0.128784,1.042847
0.326294,-0.449707,0.924683
-0.486938,0.075684,0.798950
0.492310,-0.209106,1.078735
-0.177856,-0.256592,0.832764
-0.057373,0.163574,1.052368
0.378540,-0.448486,0.949707
-0.484619,0.060059,0.801147
0.471313,-0.161621,1.090454
-0.112061,-0.270874,0.864624
-0.098389,0.186035,1.051025
0.421387,-0.432495,0.978882
-0.473999,0.017212,0.807983
0.453369,-0.133911,1.098022
-0.028931,-0.318970,0.869751
-0.140869,0.195435,1.047119
0.459839,-0.397217,1.010376
-0.462891,-0.027100,0.800049
0.416870,-0.082397,1.111572
0.042114,-0.365967,0.874146
-0.176025,0.191406,1.040894
0.490479,-0.372437,1.044312
-0.448486,-0.059204,0.801392
0.377563,-0.052856,1.107422
0.070679,-0.369751,0.881104
-0.223145,0.184204,1.020142
0.522583,-0.331787,1.081787
-0.416748,-0.104370,0.799194
0.326172,-0.004150,1.113159
0.112427,-0.361450,0.901489
-0.280762,0.189331,0.995728
0.562256,-0.306641,1.112183
-0.380859,-0.152954,0.801392
0.272095,0.050659,1.117798
0.178955,-0.401611,0.920166
-0.322754,0.147583,0.946533
0.582275,-0.290527,1.132812
-0.334961,-0.207886,0.807373
0.203125,0.083984,1.105957
0.251953,-0.422241,0.935669
-0.364258,0.117065,0.902222
0.580444,-0.261597,1.130981
-0.272217,-0.243286,0.827637
0.142090,0.119507,1.105347
0.312500,-0.417725,0.962646
-0.401733,0.098999,0.872070
0.575806,-0.228882,1.134399
-0.212280,-0.243896,0.862061
0.063965,0.156006,1.110596
0.360718,-0.407471,0.985107
-0.432129,0.077026,0.859497
0.556641,-0.183105,1.146240
-0.129395,-0.263794,0.881348
-0.008057,0.202881,1.117798
0.406738,-0.396851,1.003662
-0.441162,0.048706,0.855957
0.527588,-0.134155,1.154175
-0.037964,-0.308594,0.894653
-0.072388,0.209106,1.097534
0.447754,-0.369385,1.037476
-0.446899,0.005249,0.838623
0.490723,-0.104858,1.161011
0.001343,-0.330444,0.885742
-0.131348,0.210815,1.080933
0.484985,-0.322754,1.074097
-0.438965,-0.046753,0.823486
0.293457,0.029541,1.115723
0.021240,-0.346313,0.890137
-0.298828,0.148682,0.959595
0.581055,-0.276123,1.133423
-0.421631,-0.084351,0.805542
0.218750,0.084473,1.125366
0.232910,-0.424561,0.929688
-0.346313,0.096802,0.903320
0.589478,-0.258179,1.148193
-0.290283,-0.205688,0.833618
0.146240,0.123291,1.108032
0.291504,-0.429199,0.948242
-0.385620,0.087769,0.887207
0.585449,-0.232910,1.145508
-0.226807,-0.247314,0.856201
0.074341,0.153442,1.098755
0.348267,-0.411987,0.977661
-0.420410,0.076782,0.870972
0.570801,-0.205933,1.147949
-0.160522,-0.248779,0.888184
0.013916,0.188232,1.108276
0.390625,-0.389160,0.999146
-0.430420,0.049561,0.857910
0.541138,-0.158569,1.151245
-0.062500,-0.294434,0.901367
-0.055786,0.214111,1.108643
0.432129,-0.373657,1.019775
-0.441406,0.011353,0.842773
0.507690,-0.120972,1.161133
-0.018066,-0.346069,0.884277
-0.100708,0.203613,1.097534
0.465698,-0.344116,1.046509
-0.455688,-0.015381,0.832886
