-0.397583,0.176514,0.834595
0.468384,-0.067261,1.179810
-0.000122,-0.347534,0.887207
-0.177734,0.217651,1.066406
0.501099,-0.317261,1.083862
-0.442017,-0.046143,0.819214
0.409790,-0.030762,1.167114
0.032837,-0.334839,0.897339
-0.243042,0.193726,1.021851
0.531128,-0.291870,1.104736
-0.414673,-0.115723,0.798218
0.344360,0.009888,1.155151
0.089844,-0.359131,0.895508
-0.292847,0.159058,0.973511
0.551514,-0.281616,1.111084
-0.380371,-0.154907,0.796143
0.269165,0.048584,1.139893
0.150757,-0.374146,0.911987
-0.346680,0.135376,0.926025
0.556519,-0.266846,1.110474
-0.343384,-0.206177,0.798218
0.187500,0.085571,1.120239
0.202148,-0.385376,0.922241
-0.401001,0.120483,0.896729
0.547241,-0.248657,1.110229
-0.311401,-0.240479,0.802124
0.112671,0.101440,1.097046
0.253052,-0.390381,0.936401
-0.455078,0.095581,0.864380
0.532471,-0.215332,1.115601
-0.264404,-0.272949,0.811890
0.034668,0.132935,1.081421
0.291626,-0.386230,0.931152
-0.468872,0.051025,0.829102
0.508911,-0.201538,1.115601
-0.181641,-0.317139,0.807129
-0.028809,0.134766,1.054077
0.318848,-0.377319,0.940552
-0.495117,0.026611,0.803833
0.486816,-0.177734,1.113403
-0.154663,-0.327271,0.799805
-0.101562,0.143311,1.030029
0.353027,-0.362183,0.960815
-0.504395,-0.000610,0.788330
0.447998,-0.146118,1.107666
-0.133667,-0.341675,0.780762
-0.185425,0.170776,1.004639
0.392578,-0.347534,0.984131
-0.519287,-0.015015,0.774780
0.396606,-0.103882,1.109863
-0.114136,-0.333862,0.789062
-0.259888,0.172607,0.970825
0.414917,-0.331055,0.998291
-0.514526,-0.045410,0.762085
0.334595,-0.073608,1.093140
-0.082520,-0.350342,0.787354
-0.317139,0.168823,0.945557
0.432495,-0.318726,1.008911
-0.509644,-0.083984,0.732544
0.274292,-0.038818,1.076416
-0.028320,-0.364868,0.809692
-0.399414,0.179565,0.906372
0.442017,-0.305054,1.009888
-0.487915,-0.141479,0.726929
0.199341,0.017700,1.063232
0.029297,-0.384521,0.822876
-0.462280,0.172729,0.875732
0.454956,-0.299194,1.016602
-0.464722,-0.157715,0.724976
0.119507,0.059814,1.050903
0.089111,-0.392944,0.833496
-0.506958,0.157837,0.845947
0.458130,-0.284668,1.025513
-0.412476,-0.195190,0.744263
0.054321,0.096313,1.039551
0.141846,-0.406860,0.843140
-0.543213,0.136963,0.826294
0.456909,-0.268433,1.026245
-0.346069,-0.247437,0.738892
-0.012085,0.120361,1.024536
0.195068,-0.405640,0.854370
-0.575195,0.120483,0.798462
0.443115,-0.242065,1.019775
-0.291748,-0.286011,0.727905
-0.078003,0.136719,0.998657
0.244507,-0.403076,0.864624
-0.594238,0.103882,0.772583
0.422729,-0.212158,1.017090
-0.241699,-0.324341,0.714478
-0.146606,0.164185,0.989136
0.284668,-0.392944,0.888550
-0.600586,0.084351,0.768066
0.395386,-0.181396,1.025146
-0.199585,-0.356201,0.716675
-0.224731,0.166626,0.957031
0.329956,-0.373535,0.913208
-0.598145,0.039551,0.732910
0.354248,-0.144897,1.023438
-0.160034,-0.359497,0.725220
-0.287964,0.171021,0.919678
0.366211,-0.360840,0.927002
-0.580688,0.006836,0.720947
0.294556,-0.071167,1.015503
-0.121704,-0.353882,0.743164
-0.359009,0.172607,0.891724
0.396484,-0.344360,0.943726
-0.558350,-0.024780,0.704224
0.226074,-0.010132,1.004150
-0.060791,-0.384155,0.756714
-0.431763,0.192505,0.872070
0.411621,-0.313477,0.968872
-0.526245,-0.099854,0.696167
0.155396,0.050659,1.015381
-0.002197,-0.392456,0.771729
-0.491943,0.213623,0.863159
0.430908,-0.296265,0.975464
-0.468994,-0.141968,0.720947
0.085449,0.100342,1.012329
0.072266,-0.392212,0.797852
-0.540161,0.212524,0.841431
0.440918,-0.273315,0.982910
-0.394287,-0.200317,0.725586
0.037842,0.127686,1.012207
0.144287,-0.384033,0.828613
-0.574097,0.197266,0.812500
0.451294,-0.241577,1.005005
-0.313232,-0.241943,0.737793
-0.033936,0.165649,1.001831
0.210449,-0.384033,0.854492
-0.597656,0.162231,0.784668
0.441162,-0.200317,1.011353
-0.235840,-0.299072,0.735962
-0.104980,0.182739,0.979614
0.271362,-0.377075,0.876221
-0.604248,0.139648,0.766724
0.425415,-0.168579,1.021118
-0.170532,-0.326050,0.737061
-0.182739,0.183594,0.942261
0.326782,-0.365723,0.898071
-0.586426,0.087036,0.755493
0.379639,-0.122070,1.015503
-0.116821,-0.370605,0.734497
-0.255371,0.195312,0.908569
0.371948,-0.352173,0.915283
-0.564575,0.040405,0.743530
0.321777,-0.063354,1.009277
-0.060425,-0.399780,0.731323
-0.324707,0.188965,0.876831
0.409180,-0.325562,0.938354
-0.541382,-0.026611,0.718140
0.251099,-0.015137,1.002808
-0.011597,-0.411499,0.749634
-0.396240,0.186890,0.855103
0.426270,-0.298340,0.958252
-0.503540,-0.086060,0.723755
0.176758,0.032715,1.006226
0.049683,-0.425781,0.765869
-0.462280,0.194336,0.832397
0.449463,-0.271851,0.968262
-0.451538,-0.104736,0.747803
0.105103,0.085693,1.011963
0.119019,-0.432739,0.807861
-0.524658,0.178589,0.803101
0.458008,-0.255005,0.979858
-0.378662,-0.160645,0.750488
0.030640,0.130615,1.017822
0.186646,-0.415649,0.835327
-0.567139,0.147095,0.774658
0.456787,-0.232910,1.004272
-0.285400,-0.208984,0.769043
-0.050293,0.171143,0.997925
0.267090,-0.413208,0.878784
-0.576538,0.113647,0.764282
0.444946,-0.191895,1.008545
-0.187256,-0.273560,0.778687
-0.133911,0.193604,0.965088
0.330322,-0.402832,0.902466
-0.561890,0.085693,0.768555
0.404419,-0.141724,1.017334
-0.094727,-0.336670,0.780029
-0.211548,0.181274,0.923584
0.381958,-0.386353,0.924561
-0.537476,0.003418,0.741211
0.341187,-0.102295,0.992065
-0.026978,-0.402100,0.761841
-0.286499,0.152710,0.875854
0.417236,-0.364502,0.945068
-0.516113,-0.069946,0.734863
0.267456,-0.049316,1.000488
0.023193,-0.434204,0.764893
-0.360840,0.151733,0.849731
0.453491,-0.349487,0.959595
-0.477783,-0.110596,0.736938
0.187500,0.013184,1.010498
0.084839,-0.460449,0.775269
-0.425415,0.137573,0.817505
0.469482,-0.319458,0.981934
-0.423340,-0.161255,0.739502
0.104370,0.067139,1.012939
0.142456,-0.454102,0.804443
-0.483154,0.111938,0.796143
0.481445,-0.296021,0.997314
-0.352783,-0.198853,0.757812
0.024536,0.111206,1.016968
0.235718,-0.475464,0.844849
-0.515259,0.068115,0.755371
0.470581,-0.273071,1.005371
-0.256348,-0.228271,0.783325
-0.068848,0.153564,0.998169
0.307373,-0.454468,0.890259
-0.536255,0.052856,0.761353
0.437744,-0.216797,1.019653
-0.155151,-0.275879,0.809082
-0.139893,0.160278,0.978149
0.360718,-0.433594,0.924805
-0.521851,0.009766,0.773926
0.393188,-0.147095,1.036133
-0.051636,-0.354736,0.811035
-0.214844,0.147583,0.953735
0.417480,-0.416870,0.962769
-0.495117,-0.067139,0.761230
0.332886,-0.085938,1.040283
0.037720,-0.421875,0.806885
-0.283691,0.149170,0.915649
0.460938,-0.368408,0.991333
-0.452881,-0.134644,0.745361
0.264404,-0.029175,1.035767
0.076904,-0.433594,0.806763
-0.344727,0.133301,0.881714
0.504639,-0.338745,1.022949
-0.409180,-0.164185,0.766357
0.187622,0.023804,1.043945
0.157715,-0.437500,0.841675
-0.406372,0.118408,0.860596
0.523682,-0.305542,1.037964
-0.350098,-0.202026,0.775146
0.100098,0.086914,1.048950
0.255493,-0.470215,0.871826
-0.445435,0.078979,0.810181
0.512329,-0.264526,1.046509
-0.268921,-0.229126,0.800415
0.018677,0.130249,1.053467
0.327026,-0.457642,0.927002
-0.478638,0.062134,0.806030
0.483643,-0.210693,1.072754
-0.173584,-0.252686,0.833374
-0.058838,0.166138,1.050171
0.395630,-0.428223,0.977173
-0.479370,0.028687,0.805176
0.459351,-0.137207,1.085938
-0.063599,-0.309692,0.840820
-0.135010,0.186523,1.035767
0.460327,-0.394165,1.016479
-0.458862,-0.033936,0.802368
0.410645,-0.069946,1.106934
0.050781,-0.374878,0.863892
-0.206421,0.189209,1.008057
0.504395,-0.350708,1.054932
-0.420044,-0.117798,0.782959
0.347534,-0.017090,1.111938
0.097046,-0.370239,0.885254
-0.285767,0.178955,0.976074
0.542236,-0.305786,1.094971
-0.369995,-0.174927,0.796021
0.259888,0.039551,1.106445
0.189453,-0.405396,0.916016
-0.349976,0.144775,0.918945
0.567017,-0.280762,1.106689
-0.308105,-0.219971,0.809937
0.166748,0.100220,1.105835
0.277100,-0.434814,0.937866
-0.400635,0.095581,0.869263
0.563965,-0.237915,1.119263
-0.239258,-0.227661,0.839355
0.081421,0.145752,1.097412
0.355347,-0.420654,0.979126
-0.436768,0.085327,0.859985
0.541626,-0.179321,1.132446
-0.157104,-0.234009,0.870239
-0.004517,0.187134,1.101318
0.426880,-0.395142,1.021606
-0.443604,0.033081,0.844849
0.505981,-0.116821,1.148193
-0.025391,-0.303955,0.891113
-0.089722,0.205566,1.090576
0.472046,-0.356323,1.055176
-0.432129,-0.029053,0.836426
0.463989,-0.071167,1.161011
0.030396,-0.333740,0.889282
-0.163086,0.214600,1.058228
0.513550,-0.307617,1.098022
-0.410645,-0.091919,0.822388
0.389404,-0.006348,1.169312
0.081055,-0.366455,0.904663
-0.255615,0.208374,1.026978
0.555420,-0.272583,1.132446
-0.359009,-0.165771,0.807373
0.302734,0.048950,1.155029
0.166992,-0.401855,0.919312
-0.323242,0.159302,0.947021
0.577637,-0.252319,1.134033
-0.307861,-0.215210,0.818237
0.204346,0.103271,1.144653
0.256592,-0.426270,0.939575
-0.390259,0.135132,0.903076
0.569458,-0.230225,1.136841
-0.247681,-0.235229,0.842041
0.103394,0.130249,1.125366
0.333496,-0.402222,0.977783
-0.428223,0.090820,0.876709
0.549316,-0.185181,1.139648
-0.172852,-0.258667,0.860840
0.015137,0.151489,1.099365
0.381470,-0.373535,1.000977
-0.442627,0.018311,0.847534
0.517334,-0.130127,1.151245
-0.076538,-0.306274,0.854370
-0.077881,0.170288,1.071899
0.421509,-0.330078,1.028320
-0.446899,-0.042236,0.821289
0.456543,-0.083008,1.160400
-0.045410,-0.328613,0.856812
-0.187744,0.204102,1.042725
0.477051,-0.297119,1.072388
-0.439819,-0.105957,0.789062
0.371582,-0.017700,1.158081
0.018677,-0.346558,0.864990
-0.281250,0.192871,0.984497
0.517456,-0.276123,1.094116
-0.398315,-0.181519,0.774902
0.271851,0.032837,1.141357
0.102783,-0.388428,0.867798
-0.366577,0.173218,0.922974
0.533691,-0.266235,1.091309
-0.351074,-0.228760,0.782593
0.169800,0.071777,1.112183
0.186646,-0.398193,0.897705
-0.437744,0.130859,0.873901
0.530640,-0.233154,1.094238
-0.307251,-0.260010,0.790039
0.061401,0.101929,1.088257
0.252930,-0.395752,0.915894
-0.477539,0.083374,0.841553
0.505981,-0.211914,1.095459
-0.206543,-0.300171,0.799072
-0.037476,0.116455,1.041382
0.306885,-0.390869,0.935303
-0.501709,0.011597,0.795654
0.473877,-0.177368,1.096924
-0.173706,-0.304565,0.770996
-0.154785,0.154541,1.016235
0.374268,-0.362427,0.970215
-0.507202,-0.041138,0.764160
0.394531,-0.106812,1.094116
-0.136475,-0.318237,0.784790
-0.266724,0.186890,0.968018
0.417603,-0.336792,1.001587
-0.502563,-0.103149,0.739746
0.312988,-0.049683,1.094238
-0.054688,-0.345703,0.801025
-0.361694,0.182983,0.923340
0.446045,-0.299927,1.020874
-0.468750,-0.180420,0.712769
0.209717,0.006714,1.080688
0.031616,-0.391968,0.815186
-0.455444,0.188354,0.875000
0.457642,-0.284790,1.025757
-0.441650,-0.188110,0.729370
0.103516,0.060547,1.050659
0.115356,-0.407471,0.846680
-0.507202,0.145752,0.842529
0.465698,-0.262451,1.027344
-0.355713,-0.243042,0.752686
0.008057,0.099609,1.031738
0.197144,-0.424805,0.854736
-0.546997,0.101685,0.804565
0.449951,-0.224365,1.029907
-0.278198,-0.282593,0.738525
-0.094238,0.126099,1.000610
0.265137,-0.426270,0.886230
-0.568604,0.040405,0.764771
0.417236,-0.181763,1.033936
-0.224121,-0.295166,0.721924
-0.211914,0.164795,0.965820
0.333252,-0.393677,0.923950
-0.568726,-0.002686,0.748413
0.361450,-0.129272,1.037109
-0.170410,-0.326660,0.729248
-0.314453,0.180664,0.919312
0.378174,-0.374023,0.936401
-0.557129,-0.043213,0.723999
0.284058,-0.068237,1.029053
-0.111328,-0.345093,0.748901
-0.394897,0.191406,0.878052
0.403564,-0.343018,0.947510
-0.534912,-0.114014,0.692505
0.188477,-0.008301,1.024414
-0.032104,-0.386597,0.777710
-0.483765,0.212280,0.858643
0.427124,-0.307861,0.972656
-0.482910,-0.150024,0.717651
0.101440,0.060547,1.020386
0.057983,-0.389038,0.809937
-0.546387,0.202148,0.839355
0.437256,-0.266724,0.995605
-0.386963,-0.225952,0.723999
0.014526,0.103027,1.009766
0.154419,-0.406128,0.831299
-0.583496,0.174683,0.805298
0.430786,-0.222168,1.001343
-0.293945,-0.261475,0.728638
-0.072876,0.143311,0.987183
0.234985,-0.401733,0.854004
-0.599365,0.133423,0.779297
0.416016,-0.179565,1.008667
-0.221069,-0.300171,0.730835
-0.167969,0.173828,0.955566
0.310669,-0.386108,0.897339
-0.590820,0.085205,0.755859
0.372192,-0.129395,1.011719
-0.156860,-0.344971,0.722168
-0.270996,0.191040,0.914795
0.362549,-0.363281,0.919189
-0.570068,0.021729,0.738159
0.309448,-0.057983,1.017212
-0.103516,-0.379028,0.724976
-0.361450,0.213867,0.891235
0.403564,-0.337891,0.946899
-0.542847,-0.060547,0.704102
0.227783,0.010620,1.011841
-0.043823,-0.406860,0.742798
-0.443848,0.230957,0.860229
0.431396,-0.290894,0.962524
-0.483276,-0.114258,0.718994
0.134766,0.074707,1.023560
0.050415,-0.401855,0.783447
-0.517334,0.236938,0.849609
0.442749,-0.261841,0.976807
-0.402466,-0.169800,0.737305
0.065552,0.105713,1.022095
0.131958,-0.389038,0.821899
-0.564331,0.207886,0.808228
0.448975,-0.215210,0.991577
-0.302856,-0.218750,0.744385
-0.024780,0.145386,1.004761
0.222534,-0.395752,0.856567
-0.586548,0.154175,0.783691
0.439575,-0.174805,1.012207
-0.202881,-0.257812,0.762329
-0.126221,0.176270,0.960571
0.303589,-0.381958,0.898682
-0.577393,0.112427,0.763916
0.407715,-0.128662,1.015381
-0.122192,-0.331055,0.756470
-0.225220,0.182617,0.911987
0.368896,-0.371216,0.918579
-0.559204,0.042969,0.742432
0.339355,-0.059204,1.018433
-0.049683,-0.384399,0.742920
-0.315063,0.193359,0.877808
0.407104,-0.344849,0.936523
-0.530151,-0.059082,0.718872
0.257812,-0.018188,1.000488
0.004517,-0.412598,0.749023
-0.402344,0.205811,0.846802
0.439453,-0.314453,0.959595
-0.481079,-0.102905,0.739746
0.168457,0.035645,1.017212
0.066772,-0.418091,0.776611
-0.467163,0.191528,0.823730
0.455566,-0.284180,0.971802
-0.420410,-0.162109,0.747070
0.087402,0.081787,1.015747
0.133423,-0.429443,0.812012
-0.525757,0.163452,0.788696
0.461182,-0.259277,0.983765
-0.327759,-0.200439,0.761475
-0.015625,0.132080,1.000366
0.228149,-0.440552,0.846313
-0.555054,0.109253,0.771118
0.450806,-0.217896,1.008911
-0.235840,-0.225464,0.781494
-0.101074,0.148926,0.976562
0.299438,-0.441528,0.880981
-0.557251,0.074829,0.764893
0.421021,-0.157227,1.023682
-0.128296,-0.290039,0.785889
-0.184204,0.170044,0.945679
0.357666,-0.424194,0.905029
-0.544800,0.028320,0.767578
0.375122,-0.109619,1.021362
-0.036743,-0.366455,0.779419
-0.262573,0.176025,0.900879
0.406006,-0.404297,0.929077
-0.516724,-0.066162,0.737671
0.305420,-0.060059,1.013062
0.029785,-0.425415,0.774780
-0.342773,0.175659,0.869995
0.444824,-0.383301,0.951416
-0.477173,-0.139526,0.737061
0.223145,-0.018799,1.009644
0.084961,-0.445679,0.784302
-0.403320,0.153687,0.841675
0.474854,-0.342529,0.983398
-0.426514,-0.189331,0.737671
0.135498,0.032715,1.015015
0.129639,-0.443115,0.809570
-0.458496,0.125244,0.811279
0.486938,-0.302002,1.003418
-0.363770,-0.217407,0.750244
0.045776,0.083374,1.019409
0.225586,-0.468994,0.840332
-0.487671,0.072021,0.772461
0.482056,-0.262695,1.025146
-0.278320,-0.224976,0.789917
-0.029907,0.126099,1.021362
0.299316,-0.475464,0.882080
-0.511475,0.056519,0.767212
0.455566,-0.213135,1.026733
-0.179932,-0.247681,0.817871
-0.102905,0.156372,1.006958
0.364380,-0.458496,0.926025
-0.505981,0.032593,0.780640
0.423096,-0.150757,1.048340
-0.076172,-0.314087,0.826538
-0.179688,0.178101,0.991943
0.420776,-0.429077,0.967529
-0.482178,-0.041748,0.778564
0.376465,-0.101074,1.060791
0.014038,-0.375488,0.839233
-0.245850,0.174072,0.959717
0.463867,-0.386108,1.004150
-0.445557,-0.110840,0.775513
0.315063,-0.050903,1.062012
0.084595,-0.409546,0.841187
-0.306885,0.159546,0.931885
0.507324,-0.350952,1.031860
-0.401489,-0.165894,0.771118
0.248657,-0.009766,1.060303
0.121948,-0.398071,0.866211
-0.358276,0.152100,0.906128
0.535645,-0.311646,1.061279
-0.357056,-0.206543,0.783325
0.166138,0.073486,1.068848
0.222412,-0.439087,0.886719
-0.399902,0.105957,0.856323
0.544678,-0.273071,1.078857
-0.299927,-0.217651,0.809326
0.099731,0.100952,1.067017
0.300415,-0.460083,0.920654
-0.432983,0.061401,0.824219
0.530396,-0.231934,1.090210
-0.223145,-0.229858,0.840576
0.024048,0.149658,1.072388
0.356201,-0.434937,0.962036
-0.454224,0.063354,0.834229
0.517212,-0.177246,1.111938
-0.145020,-0.259399,0.857788
-0.041382,0.185059,1.075317
0.418457,-0.407715,1.000732
-0.463257,0.039185,0.832886
0.486816,-0.121216,1.133057
-0.049805,-0.307495,0.871216
-0.110840,0.220825,1.083374
0.460938,-0.392944,1.029907
-0.445312,-0.001587,0.828979
0.456055,-0.091431,1.142944
0.031616,-0.355469,0.891357
-0.161255,0.226074,1.061768
0.500244,-0.343140,1.071777
-0.424683,-0.055786,0.821899
0.414551,-0.041138,1.149292
0.052734,-0.360474,0.892090
-0.209473,0.225586,1.052734
0.535767,-0.318359,1.098755
-0.403809,-0.090820,0.818237
0.362793,0.005005,1.153076
0.109741,-0.358765,0.910889
-0.265991,0.202881,1.016235
0.561890,-0.285645,1.126465
-0.360107,-0.161621,0.811768
0.295776,0.054199,1.143066
0.172119,-0.389160,0.920532
-0.307861,0.152100,0.958984
0.585571,-0.271484,1.136353
-0.321533,-0.199951,0.821411
0.220215,0.091675,1.131226
0.241943,-0.413574,0.947632
-0.357300,0.109375,0.914917
0.584351,-0.248535,1.143188
-0.273438,-0.224487,0.836060
0.147827,0.124390,1.125000
0.296875,-0.407227,0.968384
-0.398071,0.096436,0.895996
0.573120,-0.207031,1.148560
-0.223145,-0.251831,0.847656
0.070068,0.148682,1.107178
0.351807,-0.397827,0.990723
-0.422729,0.074829,0.875610
0.556030,-0.170654,1.150757
-0.149536,-0.278198,0.863770
-0.000732,0.175171,1.095093
0.389526,-0.377197,1.005371
-0.437378,0.031738,0.859497
0.530884,-0.148804,1.155762
-0.066528,-0.326416,0.869873
-0.066162,0.180054,1.076172
0.415283,-0.354248,1.020020
-0.447388,-0.010010,0.831665
0.501709,-0.112183,1.162476
-0.056396,-0.322876,0.858276
-0.133789,0.201660,1.071655
0.448730,-0.337158,1.034790
-0.458740,-0.033447,0.815918
0.453857,-0.076294,1.167236
-0.035034,-0.315918,0.862305
-0.215576,0.218506,1.053223
0.475830,-0.315308,1.056885
-0.452026,-0.078125,0.795776
0.390137,-0.044556,1.148804
-0.003174,-0.343872,0.861938
-0.272705,0.187256,0.998657
0.501221,-0.301270,1.077515
-0.428101,-0.126343,0.772461
0.326538,-0.004395,1.145752
0.043091,-0.365112,0.859741
-0.334106,0.176880,0.945679
0.508911,-0.304565,1.067505
-0.403442,-0.173706,0.768311
0.258179,0.024780,1.124268
0.103516,-0.380249,0.868408
-0.395630,0.174438,0.920776
0.516357,-0.278076,1.071411
-0.383179,-0.204102,0.769897
0.174194,0.050293,1.101074
0.151489,-0.392944,0.886597
-0.446411,0.137085,0.882690
0.508545,-0.261353,1.074463
-0.371948,-0.212158,0.762939
0.105469,0.068970,1.073242
0.205078,-0.391113,0.896484
-0.475342,0.098022,0.851318
0.495972,-0.228271,1.072388
-0.298584,-0.261841,0.779541
0.028931,0.090332,1.051025
0.238159,-0.396118,0.903931
-0.452515,-0.011963,0.828125
0.493652,-0.115112,1.151123
-0.094971,-0.321167,0.825806
-0.133911,0.190430,1.052246
0.428833,-0.348389,1.023438
-0.467041,-0.034790,0.813477
0.453613,-0.084351,1.153809
-0.071167,-0.326782,0.820801
-0.212402,0.203857,1.027466
0.456787,-0.334106,1.032471
-0.473511,-0.063110,0.789185
0.404419,-0.057739,1.145996
-0.039917,-0.323242,0.829834
-0.282715,0.208496,0.995361
0.472656,-0.324463,1.045654
-0.463257,-0.105469,0.767700
0.335327,-0.030396,1.129028
-0.012207,-0.342041,0.839355
-0.334717,0.184692,0.956665
0.478271,-0.312622,1.042725
-0.443726,-0.151001,0.744385
0.268311,-0.011841,1.110840
0.046509,-0.374268,0.846069
-0.398071,0.186279,0.916016
0.485352,-0.291748,1.049683
-0.426392,-0.182007,0.752808
0.199341,0.024170,1.083496
0.097778,-0.390381,0.856812
-0.442139,0.157349,0.884399
0.480713,-0.271729,1.047852
-0.421265,-0.208984,0.745605
0.129517,0.054321,1.068604
0.147827,-0.397583,0.874023
-0.488892,0.145752,0.861328
0.479370,-0.246826,1.047974
-0.368652,-0.228882,0.759277
0.051636,0.085571,1.048584
0.190796,-0.411621,0.872070
-0.512207,0.110840,0.826538
0.467773,-0.236084,1.046021
-0.308838,-0.249634,0.768066
-0.016479,0.101929,1.021118
0.225586,-0.406372,0.881592
-0.541870,0.082764,0.804688
0.447266,-0.218018,1.045166
-0.262085,-0.287476,0.745117
-0.090942,0.117310,0.992920
0.273560,-0.406616,0.900757
-0.557861,0.050293,0.772217
0.425415,-0.192505,1.041504
-0.230713,-0.304199,0.724121
-0.172363,0.139771,0.972412
0.313843,-0.399536,0.915283
-0.570312,0.018433,0.752319
0.395264,-0.163818,1.041382
-0.195801,-0.316284,0.732544
-0.253418,0.175537,0.950684
0.344849,-0.377563,0.928711
-0.566040,-0.001221,0.750732
0.354614,-0.121216,1.042236
-0.159058,-0.339966,0.735352
-0.315796,0.184570,0.921509
0.368164,-0.370850,0.929443
-0.566040,-0.051392,0.709473
0.298096,-0.083496,1.035278
-0.116333,-0.361206,0.741821
-0.387085,0.200562,0.898071
0.393555,-0.354004,0.947388
-0.546509,-0.078735,0.700684
0.232422,-0.031128,1.021484
-0.063354,-0.393066,0.764038
-0.453613,0.217529,0.877930
0.406616,-0.321777,0.968750
-0.526489,-0.108398,0.702637
0.160034,0.025391,1.021606
0.007324,-0.401611,0.785522
-0.511597,0.226929,0.863281
0.422363,-0.295532,0.976685
-0.488525,-0.158203,0.701294
0.096436,0.075439,1.027710
0.076782,-0.416382,0.796143
-0.549072,0.227783,0.856445
0.437500,-0.263062,0.982666
-0.419189,-0.193481,0.709106
0.033691,0.107300,1.017334
0.144287,-0.418823,0.827148
-0.576660,0.197388,0.827881
0.433472,-0.238647,0.990479
-0.344971,-0.216187,0.733276
-0.020386,0.122314,0.995972
0.197876,-0.407227,0.853638
-0.594116,0.179932,0.803467
0.433350,-0.200806,0.999146
-0.275146,-0.258057,0.733643
-0.092041,0.147949,0.977783
0.257080,-0.394531,0.871216
-0.595459,0.145264,0.782104
0.416626,-0.170166,1.016724
-0.210083,-0.305542,0.728394
-0.168579,0.164673,0.949585
0.311401,-0.393799,0.896362
-0.594360,0.109741,0.760132
0.389648,-0.129517,1.011841
-0.156250,-0.319946,0.739746
-0.238892,0.182983,0.914551
0.358276,-0.376587,0.907959
-0.577393,0.071899,0.748169
0.354858,-0.073853,1.016113
-0.099609,-0.354736,0.735962
-0.306519,0.193604,0.885132
0.389038,-0.357788,0.928223
-0.550659,0.013184,0.725830
0.291138,-0.023071,1.005615
-0.059204,-0.393311,0.728882
-0.363525,0.202393,0.871582
0.415405,-0.341064,0.940430
-0.528564,-0.043701,0.720825
0.226440,0.017578,1.004150
-0.007324,-0.404541,0.755005
-0.427979,0.208740,0.859375
0.439941,-0.314087,0.953613
-0.491089,-0.112549,0.714478
0.161621,0.062134,1.019287
0.044312,-0.396973,0.778442
-0.471313,0.213135,0.840698
0.450806,-0.287231,0.971924
-0.453857,-0.130737,0.736084
0.104126,0.091797,1.023804
0.105347,-0.404907,0.804932
-0.519897,0.196655,0.812134
0.461304,-0.259888,0.981567
-0.378906,-0.141846,0.761108
0.042480,0.119873,1.013306
0.169312,-0.407593,0.825317
-0.552734,0.168823,0.783203
0.464722,-0.230469,0.998169
-0.302612,-0.194458,0.767212
-0.027710,0.155640,1.000488
0.239136,-0.425171,0.857300
-0.567383,0.129639,0.774292
0.448853,-0.198853,1.012451
-0.230713,-0.233398,0.767090
-0.094238,0.168091,0.972168
0.299561,-0.431274,0.881592
-0.578735,0.094482,0.752686
0.431030,-0.166138,1.020386
-0.144775,-0.292236,0.775024
-0.156982,0.169312,0.944580
0.345093,-0.408569,0.904663
-0.566162,0.070557,0.765015
0.389404,-0.120239,1.018433
-0.078125,-0.347656,0.775757
-0.221191,0.177856,0.919434
0.383545,-0.395386,0.927856
-0.548462,0.016724,0.752441
0.349854,-0.092773,1.008911
-0.024902,-0.396729,0.772461
-0.287476,0.169922,0.880615
0.424194,-0.376465,0.947144
-0.526855,-0.058105,0.737427
0.283936,-0.065308,0.996094
0.024902,-0.420776,0.766357
-0.345215,0.149414,0.859253
0.452759,-0.364624,0.953247
-0.490845,-0.097534,0.740479
0.221436,-0.021484,1.005615
0.068970,-0.442993,0.771240
-0.395142,0.143677,0.823364
0.465942,-0.336426,0.970215
-0.448486,-0.135254,0.745361
0.157104,0.031982,1.020020
0.105469,-0.450195,0.784058
-0.443481,0.132202,0.810913
0.474609,-0.318115,0.985352
-0.401611,-0.188965,0.750732
0.091553,0.074585,1.023438
0.161987,-0.457764,0.818848
