-0.397583,0.176514,0.834595
-0.489990,0.105591,0.792847
0.480957,-0.294189,1.008789
-0.341187,-0.221436,0.762329
0.022461,0.102051,1.022217
0.239624,-0.480225,0.848755
-0.511597,0.076660,0.760986
0.478027,-0.270630,1.014404
-0.276978,-0.235107,0.775757
-0.032837,0.138916,1.017212
0.295044,-0.468140,0.882202
-0.517700,0.065308,0.765503
0.456787,-0.233276,1.017822
-0.205200,-0.244751,0.812378
-0.084473,0.150757,1.011230
0.348022,-0.458252,0.915649
-0.526245,0.065186,0.785278
0.436890,-0.190063,1.040771
-0.119507,-0.290405,0.821411
-0.137695,0.160889,1.001953
0.393921,-0.445190,0.944580
-0.502930,0.028442,0.782837
0.407959,-0.149780,1.043579
-0.036011,-0.349365,0.828735
-0.197021,0.171387,0.981567
0.441895,-0.423828,0.973633
-0.478394,-0.037476,0.776611
0.370728,-0.093262,1.056519
0.028564,-0.393799,0.836426
-0.240356,0.162476,0.966309
0.474121,-0.388428,1.002686
-0.459717,-0.109009,0.763062
0.330933,-0.043091,1.072021
0.074219,-0.407837,0.841675
-0.286499,0.162476,0.957397
0.504150,-0.361694,1.030396
-0.419434,-0.152710,0.771362
0.272705,-0.007324,1.070923
0.112549,-0.393433,0.862061
-0.330444,0.154663,0.922852
0.530151,-0.328125,1.070312
-0.380981,-0.190186,0.776978
0.214478,0.043091,1.080078
0.181396,-0.412354,0.887207
-0.375244,0.141602,0.895020
0.554932,-0.300049,1.096924
-0.334961,-0.222290,0.789551
0.152588,0.087769,1.086426
0.245728,-0.433960,0.905518
-0.398071,0.109131,0.864868
0.551636,-0.269531,1.089478
-0.281372,-0.248535,0.809204
0.097900,0.124512,1.080933
0.314819,-0.449585,0.933350
-0.429810,0.083984,0.844360
0.534912,-0.234863,1.099609
-0.222290,-0.253784,0.839844
0.047974,0.143433,1.083374
0.368042,-0.427979,0.973511
-0.453247,0.084839,0.844971
0.523560,-0.188477,1.116333
-0.161255,-0.266479,0.859619
-0.012451,0.172729,1.104492
0.418335,-0.417236,1.010132
-0.451538,0.058472,0.846436
0.506348,-0.133179,1.130737
-0.090088,-0.275391,0.875977
-0.063965,0.191040,1.085449
0.461548,-0.390991,1.044067
-0.448364,0.013428,0.836792
0.482178,-0.083984,1.152832
0.004517,-0.336914,0.895752
-0.122925,0.197632,1.075195
0.489624,-0.368896,1.065186
-0.430054,-0.034912,0.830200
0.449585,-0.045532,1.162476
0.038574,-0.332397,0.889893
-0.185547,0.211670,1.060547
0.520508,-0.326660,1.099365
-0.415771,-0.075806,0.827637
0.398071,-0.004517,1.161377
0.068604,-0.348145,0.904663
-0.254150,0.219360,1.033203
0.557861,-0.303955,1.122559
-0.385986,-0.133301,0.816895
0.344116,0.032104,1.159180
0.131592,-0.364990,0.919922
-0.301514,0.174805,0.981934
0.575195,-0.291382,1.131958
-0.340576,-0.203491,0.809082
0.266479,0.060669,1.141113
0.199341,-0.387573,0.924561
-0.349609,0.152466,0.933960
0.583496,-0.267700,1.139893
-0.301514,-0.229126,0.829956
0.204224,0.100952,1.139648
0.264038,-0.402710,0.951904
-0.393799,0.144043,0.907349
0.574707,-0.236694,1.135254
-0.259521,-0.245483,0.834229
0.123535,0.114380,1.120850
0.315430,-0.411377,0.961426
-0.426392,0.116821,0.887329
0.561890,-0.207397,1.139282
-0.214355,-0.265381,0.844238
0.052246,0.138062,1.107300
0.357666,-0.394531,0.978149
-0.445068,0.073853,0.863892
0.537231,-0.164673,1.143188
-0.142944,-0.295044,0.845215
-0.014648,0.140747,1.086670
0.375854,-0.366333,1.000366
-0.445312,0.022339,0.851807
0.515991,-0.132324,1.157104
-0.097778,-0.311279,0.838867
-0.085205,0.161743,1.061523
0.412354,-0.355347,1.017212
-0.459106,-0.014893,0.824219
0.473755,-0.100464,1.154419
-0.077881,-0.310425,0.837158
-0.166992,0.185303,1.041260
0.444702,-0.332520,1.041382
-0.455811,-0.065430,0.799072
0.422241,-0.061401,1.150024
-0.054565,-0.296997,0.846191
-0.243652,0.203491,1.009155
0.477783,-0.312500,1.054199
-0.449219,-0.116333,0.767334
0.357056,-0.029907,1.131836
-0.007568,-0.317017,0.851196
-0.311646,0.191284,0.967163
0.493896,-0.303589,1.060669
-0.423584,-0.170044,0.755127
0.288696,-0.000244,1.127563
0.045532,-0.375610,0.855103
-0.378784,0.176880,0.922607
0.502319,-0.305908,1.055054
-0.405640,-0.201538,0.755615
0.211792,0.035400,1.105225
0.099976,-0.399536,0.855713
-0.432861,0.171021,0.887451
0.496582,-0.282715,1.059448
-0.395142,-0.221069,0.753662
0.144165,0.056274,1.087036
0.154053,-0.396973,0.874756
-0.485840,0.155762,0.864868
0.501953,-0.264160,1.056519
-0.361084,-0.225342,0.776367
0.067627,0.064697,1.061279
0.203125,-0.401001,0.886597
-0.511963,0.130615,0.837158
0.481812,-0.243652,1.055054
-0.283081,-0.289429,0.769287
-0.002930,0.089111,1.038574
0.237671,-0.406372,0.893799
-0.532471,0.088623,0.806519
0.462036,-0.222900,1.049316
-0.243652,-0.277100,0.770386
-0.078003,0.111450,1.007690
0.286499,-0.406982,0.909058
-0.544678,0.047607,0.779419
0.430542,-0.179932,1.054077
-0.225220,-0.298462,0.740356
-0.168213,0.130615,0.981934
0.320679,-0.397705,0.922974
-0.553467,0.016235,0.760132
0.390503,-0.137939,1.054932
-0.191284,-0.304810,0.743408
-0.249512,0.158325,0.951660
0.360352,-0.380615,0.940796
-0.553101,-0.039062,0.740479
0.341797,-0.094116,1.052246
-0.160767,-0.310547,0.754028
-0.316284,0.177124,0.927856
0.390625,-0.361694,0.960571
-0.541870,-0.079956,0.716919
0.276611,-0.054688,1.051147
-0.104858,-0.352783,0.763916
-0.402588,0.196655,0.888184
0.409180,-0.347900,0.963989
-0.518799,-0.126831,0.693848
0.210327,-0.007080,1.042725
-0.051270,-0.381592,0.771729
-0.464111,0.227295,0.879028
0.431152,-0.322876,0.978760
-0.503784,-0.153198,0.696289
0.137451,0.047363,1.035889
0.021362,-0.420044,0.788818
-0.522827,0.226196,0.865479
0.439331,-0.303101,0.985718
-0.459106,-0.181396,0.719971
0.067139,0.078003,1.030396
0.083008,-0.426636,0.799316
-0.561890,0.215698,0.840576
0.449341,-0.277588,0.991455
-0.390381,-0.205444,0.736328
0.018188,0.099121,1.020996
0.153442,-0.435059,0.818848
-0.593140,0.198853,0.810547
0.440918,-0.248413,0.993530
-0.315552,-0.233521,0.736816
-0.034058,0.115601,1.001587
0.216064,-0.431519,0.849854
-0.603516,0.164185,0.786987
0.422119,-0.213013,0.998413
-0.260864,-0.272949,0.727661
-0.108765,0.143921,0.987915
0.270264,-0.411011,0.875244
-0.602783,0.127563,0.779175
0.399048,-0.172241,1.005371
-0.213013,-0.286987,0.733276
-0.183350,0.156738,0.945679
0.322876,-0.393066,0.892578
-0.591064,0.086304,0.756958
0.369995,-0.119019,1.009277
-0.173706,-0.328979,0.714844
-0.250977,0.169678,0.917358
0.364746,-0.380859,0.911255
-0.575439,0.027588,0.735107
0.318481,-0.064453,1.014526
-0.120728,-0.365967,0.718872
-0.331299,0.198853,0.889404
0.399292,-0.357910,0.930908
-0.553589,-0.032715,0.713989
0.254517,-0.013550,1.008301
-0.071045,-0.380371,0.733521
-0.387329,0.209961,0.869385
0.425903,-0.333008,0.957520
-0.531128,-0.087036,0.705322
0.194458,0.029907,1.011841
-0.013306,-0.378784,0.760620
-0.458130,0.223999,0.856079
0.442017,-0.299683,0.966675
-0.466797,-0.117798,0.742676
0.134155,0.063232,1.016235
0.045532,-0.376343,0.791748
-0.520142,0.233154,0.830200
0.450439,-0.270630,0.980713
-0.402222,-0.171265,0.743652
0.070923,0.095459,1.020020
0.115234,-0.383789,0.821167
-0.556030,0.218872,0.808105
0.455078,-0.220093,0.992188
-0.316895,-0.219360,0.752563
-0.007935,0.131836,1.005981
0.194824,-0.401489,0.842041
-0.586792,0.187012,0.777100
0.442749,-0.180664,0.999512
-0.229858,-0.226074,0.766357
-0.076416,0.152954,0.981445
0.266846,-0.408691,0.874146
-0.596191,0.146729,0.759521
0.427856,-0.135620,1.013916
-0.151733,-0.282837,0.761841
-0.153809,0.174683,0.944702
0.331909,-0.400757,0.897217
-0.580322,0.099854,0.768677
0.378296,-0.080688,1.013916
-0.085571,-0.339722,0.754272
-0.232910,0.175659,0.913452
0.375488,-0.391113,0.911133
-0.552979,0.021729,0.741821
0.324829,-0.051514,1.000366
-0.040649,-0.345215,0.753296
-0.312988,0.171997,0.874512
0.424072,-0.365479,0.941040
-0.526611,-0.066284,0.729126
0.245361,-0.012329,0.997803
0.012329,-0.404419,0.748413
-0.386963,0.179932,0.843140
0.458618,-0.345215,0.963623
-0.486572,-0.114624,0.740112
0.172363,0.041870,1.011475
0.063232,-0.406128,0.777466
-0.460327,0.167969,0.807739
0.467285,-0.311890,0.985107
-0.422241,-0.184326,0.738403
0.091431,0.090698,1.016479
0.128662,-0.406372,0.808838
-0.524902,0.153320,0.785522
0.473389,-0.279785,0.992798
-0.331421,-0.220337,0.757568
-0.005127,0.140625,1.015381
0.224609,-0.428833,0.844238
-0.556763,0.113037,0.748901
0.461914,-0.252563,0.991211
-0.219360,-0.232544,0.794312
-0.102905,0.167725,0.987183
0.308105,-0.429932,0.885986
-0.554199,0.079712,0.761841
0.408691,-0.176514,1.015747
-0.102417,-0.327637,0.790039
-0.203125,0.162720,0.938965
0.376953,-0.396118,0.929321
-0.527954,-0.003662,0.745972
0.338501,-0.099121,0.998047
-0.009766,-0.406982,0.774780
-0.301758,0.136353,0.870850
0.438965,-0.373779,0.958008
-0.492065,-0.096436,0.739014
0.225464,-0.012207,1.010742
0.069214,-0.441528,0.777954
-0.397461,0.118408,0.832886
0.471191,-0.330322,0.989990
-0.416626,-0.168091,0.747192
0.113525,0.064453,1.021118
0.141846,-0.440674,0.815308
-0.478027,0.101318,0.790039
0.482422,-0.306274,1.005127
-0.333862,-0.232910,0.759399
-0.000244,0.113159,1.013550
0.270142,-0.452881,0.868286
-0.529419,0.066895,0.753784
0.457642,-0.234131,1.024292
-0.181030,-0.273926,0.812866
-0.124756,0.163330,0.994019
0.354858,-0.442383,0.923584
-0.526001,0.034180,0.766357
0.400391,-0.137573,1.030518
-0.039185,-0.332764,0.822632
-0.229370,0.157471,0.950439
0.423828,-0.424561,0.951660
-0.485352,-0.083008,0.759399
0.309082,-0.039551,1.045166
0.071289,-0.429932,0.810791
-0.333984,0.161377,0.904175
0.478271,-0.393311,0.977051
-0.429443,-0.175293,0.761475
0.188843,0.009766,1.031372
0.128174,-0.411987,0.832153
-0.408691,0.136353,0.859375
0.518799,-0.328369,1.026733
-0.338257,-0.229614,0.776001
0.046143,0.087769,1.027222
0.256348,-0.443359,0.877075
-0.453003,0.059937,0.790161
0.499390,-0.239380,1.049072
-0.216064,-0.257812,0.818359
-0.060425,0.144287,1.020508
0.347656,-0.421387,0.939819
-0.480347,0.031738,0.796143
0.448608,-0.141724,1.073364
-0.055420,-0.283691,0.850830
-0.177368,0.180054,1.013550
0.438721,-0.410278,0.995483
-0.450562,-0.062256,0.774170
0.354492,-0.050049,1.076294
0.070312,-0.395264,0.856812
-0.279663,0.167603,0.959717
0.504761,-0.341309,1.044067
-0.405151,-0.151978,0.779907
0.250366,0.005615,1.066284
0.139893,-0.395264,0.866455
-0.360474,0.144287,0.912476
0.536255,-0.291382,1.084717
-0.326538,-0.210449,0.796509
0.125488,0.091797,1.064453
0.267822,-0.431396,0.909180
-0.430908,0.061523,0.829102
0.538208,-0.250366,1.093872
-0.215576,-0.249390,0.826904
-0.005615,0.162354,1.060425
0.375732,-0.416260,0.969360
-0.457520,0.048218,0.818848
0.494507,-0.161377,1.104736
-0.077881,-0.268921,0.877686
-0.115845,0.194214,1.054932
0.452881,-0.381836,1.028931
-0.438599,-0.040039,0.811523
0.416992,-0.076294,1.118530
0.079346,-0.374878,0.894531
-0.210571,0.199097,1.016846
0.511353,-0.306885,1.078491
-0.400269,-0.117554,0.801147
0.332397,-0.016724,1.117798
0.119019,-0.382446,0.906860
-0.303345,0.172852,0.968506
0.573486,-0.267456,1.127319
-0.335205,-0.178711,0.815552
0.200806,0.084717,1.109009
0.237427,-0.430908,0.934692
-0.359863,0.081299,0.892212
0.577271,-0.248901,1.129639
-0.256104,-0.217529,0.834839
0.101074,0.160156,1.102661
0.339600,-0.420044,0.970581
-0.427368,0.076050,0.869629
0.553223,-0.217651,1.138428
-0.164673,-0.254517,0.870239
0.007202,0.184082,1.091431
0.405273,-0.374268,1.008057
-0.430786,0.033325,0.849976
0.515991,-0.140137,1.149170
-0.058105,-0.294189,0.900879
-0.076172,0.190674,1.085449
0.464233,-0.372925,1.045654
-0.444824,-0.012939,0.835571
0.467407,-0.084229,1.163208
0.031372,-0.334839,0.888062
-0.151367,0.212891,1.077148
0.505249,-0.330811,1.074219
-0.422241,-0.061890,0.837524
0.405151,-0.014526,1.163330
0.041382,-0.341187,0.887817
-0.232788,0.213745,1.045410
0.558350,-0.303101,1.125122
-0.399170,-0.119507,0.804199
0.329834,0.036011,1.158203
0.117798,-0.370605,0.907471
-0.291260,0.163818,0.979248
0.578003,-0.271118,1.145874
-0.343872,-0.188721,0.818359
0.244141,0.065796,1.149292
0.207886,-0.395142,0.927734
-0.350830,0.125610,0.917236
0.582275,-0.258423,1.139771
-0.278809,-0.226807,0.830322
0.150024,0.111450,1.119629
0.283936,-0.384766,0.968262
-0.415527,0.108154,0.893066
0.571899,-0.230713,1.140747
-0.225464,-0.263550,0.846436
0.058472,0.134766,1.103516
0.349121,-0.369263,0.989746
-0.443115,0.058716,0.861572
0.537964,-0.174561,1.149780
-0.092773,-0.329224,0.862305
-0.047363,0.156738,1.067871
0.388306,-0.343872,1.003174
-0.438232,-0.016113,0.828369
0.499512,-0.129883,1.156738
-0.070435,-0.315308,0.848145
-0.140991,0.173706,1.041748
0.440186,-0.309692,1.040405
-0.446289,-0.070679,0.816895
0.430786,-0.071045,1.166382
-0.030640,-0.331665,0.858032
-0.238403,0.200317,1.021240
0.494141,-0.303589,1.061279
-0.430420,-0.109497,0.792603
0.339111,-0.008423,1.149780
0.056885,-0.356445,0.876709
-0.317871,0.184448,0.960327
0.520020,-0.274292,1.087402
-0.390747,-0.175415,0.775024
0.241455,0.035156,1.132568
0.142334,-0.375977,0.901123
-0.394531,0.144531,0.904053
0.522949,-0.229492,1.097778
-0.344727,-0.240356,0.785645
0.132324,0.074829,1.095581
0.220215,-0.398193,0.918335
-0.453003,0.108643,0.864380
0.514160,-0.212524,1.096191
-0.276123,-0.269287,0.792236
0.029663,0.095947,1.061523
0.272339,-0.378662,0.933105
-0.475342,0.048950,0.815918
0.493652,-0.176880,1.105225
-0.188110,-0.299561,0.796875
-0.073608,0.128296,1.037109
0.333374,-0.389282,0.950806
-0.494263,-0.008301,0.789673
0.459839,-0.142578,1.108521
-0.162720,-0.282227,0.785889
-0.185547,0.168457,1.003174
0.388550,-0.357788,0.981201
-0.505859,-0.047363,0.770142
0.392456,-0.098511,1.110352
-0.117554,-0.305298,0.795166
-0.279663,0.178101,0.966675
0.432129,-0.342773,1.002075
-0.493774,-0.095581,0.752930
0.317383,-0.056274,1.098389
-0.045898,-0.326416,0.810913
-0.374268,0.180298,0.902832
0.456177,-0.301025,1.023926
-0.448608,-0.195923,0.728760
0.212158,-0.006226,1.078979
0.039673,-0.379883,0.841309
-0.460815,0.167603,0.867676
0.464478,-0.271729,1.037354
-0.428345,-0.193115,0.731934
0.111450,0.060791,1.057739
0.139526,-0.408203,0.859253
-0.520020,0.133789,0.825562
0.453369,-0.254028,1.032104
-0.324829,-0.243530,0.762329
0.015625,0.102661,1.039795
0.209106,-0.404907,0.864746
-0.563599,0.098511,0.793213
0.448364,-0.227661,1.038574
-0.260620,-0.285156,0.739502
-0.089722,0.142578,1.003784
0.276367,-0.407471,0.893799
-0.564941,0.031372,0.766968
0.414673,-0.183838,1.040161
-0.216431,-0.307129,0.731201
-0.208618,0.158569,0.967407
0.455200,-0.313110,1.032593
-0.566650,-0.011963,0.742432
0.288574,-0.033813,1.104614
-0.161133,-0.336426,0.737671
-0.364746,0.173828,0.923096
0.475830,-0.305420,1.041748
-0.430176,-0.185303,0.750244
0.195679,0.027222,1.090332
0.074585,-0.371704,0.854126
-0.455933,0.160400,0.879639
0.488037,-0.273926,1.053467
-0.401001,-0.198242,0.755005
0.088623,0.080444,1.058838
0.165039,-0.403076,0.863159
-0.500122,0.104492,0.828613
0.477905,-0.232666,1.053833
-0.291748,-0.257080,0.778198
-0.015137,0.114990,1.036133
0.232666,-0.415894,0.879395
-0.533081,0.060059,0.790405
0.452759,-0.205200,1.054199
-0.229004,-0.298950,0.740601
-0.115723,0.138672,1.009033
0.310913,-0.399902,0.906372
-0.553345,0.015991,0.757812
0.397095,-0.137085,1.060303
-0.176147,-0.313721,0.755371
-0.241089,0.156372,0.965820
0.368286,-0.369507,0.953613
-0.546997,-0.037720,0.754272
0.331787,-0.094849,1.057129
-0.127075,-0.318115,0.765503
-0.349609,0.155640,0.904663
0.407837,-0.353638,0.980225
-0.510864,-0.118164,0.710938
0.222412,-0.005371,1.054077
-0.044312,-0.338257,0.790649
-0.454224,0.183350,0.875244
0.436890,-0.309448,1.005127
-0.477295,-0.185059,0.715332
0.102905,0.059814,1.040527
0.073120,-0.382935,0.823364
-0.531982,0.172729,0.836182
0.453491,-0.284180,1.009399
-0.368774,-0.209595,0.754883
0.002563,0.109863,1.018188
0.180420,-0.400024,0.847656
-0.572998,0.109863,0.784668
0.439697,-0.231079,1.008057
-0.263672,-0.274902,0.741455
-0.122070,0.131226,0.981567
0.264771,-0.398926,0.876221
-0.577026,0.066162,0.757080
0.387085,-0.160522,1.018188
-0.201660,-0.323486,0.719604
-0.242310,0.150513,0.936157
0.344971,-0.369751,0.929565
-0.581909,-0.010010,0.722412
0.305420,-0.074951,1.035889
-0.141724,-0.348022,0.733765
-0.364868,0.178345,0.896240
0.397583,-0.355103,0.951660
-0.546021,-0.073608,0.699219
0.210327,0.000732,1.018066
-0.044067,-0.365845,0.771484
-0.488281,0.217529,0.865112
0.432861,-0.294678,0.984863
-0.467407,-0.157227,0.708862
0.082886,0.082275,1.026001
0.072876,-0.380615,0.815308
-0.557495,0.190918,0.834961
0.443359,-0.250366,0.996582
-0.341797,-0.225586,0.736938
-0.027954,0.124512,0.998047
0.203979,-0.408203,0.849121
-0.589233,0.141479,0.791138
0.420532,-0.191772,1.007202
-0.242554,-0.290283,0.725586
-0.148682,0.163330,0.970215
0.302734,-0.381226,0.895630
-0.593750,0.082520,0.757446
0.371338,-0.138306,1.008911
-0.165161,-0.331055,0.708862
-0.284790,0.195435,0.911011
0.378418,-0.355957,0.916992
-0.553589,-0.005859,0.723999
0.276001,-0.057617,1.014282
-0.106567,-0.378174,0.728027
-0.407837,0.208618,0.866089
0.416626,-0.309814,0.951294
-0.506348,-0.109131,0.720093
0.158569,0.039185,1.022949
0.001343,-0.380249,0.782104
-0.506226,0.220703,0.837646
0.434082,-0.255127,0.987671
-0.390503,-0.160156,0.746948
0.054565,0.115112,1.025391
0.132202,-0.390991,0.822876
-0.575928,0.204102,0.804688
0.426270,-0.206787,0.987183
-0.265991,-0.251221,0.744263
-0.057251,0.164673,1.001099
0.255981,-0.397827,0.874023
-0.606567,0.166260,0.777100
0.412231,-0.157227,1.002075
-0.166016,-0.335327,0.726685
-0.181274,0.184814,0.950195
0.345459,-0.390137,0.899048
-0.580811,0.088135,0.765625
0.343750,-0.080688,1.008667
-0.093628,-0.374756,0.719482
-0.310059,0.191650,0.888062
0.410522,-0.348389,0.942627
-0.540405,-0.026001,0.727539
0.227417,-0.002441,0.990967
-0.031372,-0.380249,0.743042
-0.418945,0.186401,0.851440
0.434570,-0.291992,0.971680
-0.458862,-0.115234,0.737793
0.124146,0.085693,1.010864
0.052368,-0.370605,0.800659
-0.503662,0.185181,0.818726
0.447266,-0.244507,0.985352
-0.346802,-0.200806,0.753906
0.020020,0.139648,1.013184
0.175903,-0.381592,0.839966
-0.579224,0.170898,0.780884
0.446533,-0.206299,0.998535
-0.223755,-0.257935,0.759155
-0.093018,0.179810,0.975342
0.285278,-0.389282,0.888428
-0.581787,0.116455,0.759399
0.417847,-0.140991,1.016357
-0.114136,-0.336914,0.747437
-0.213623,0.175415,0.921875
0.374756,-0.386719,0.905029
-0.547974,0.047852,0.761353
0.330322,-0.063843,1.001099
-0.038452,-0.385742,0.750488
-0.323364,0.157471,0.857300
0.423584,-0.349854,0.944336
-0.507935,-0.073486,0.728516
0.219849,0.008545,1.012695
0.019165,-0.398438,0.767700
-0.422607,0.160889,0.827515
0.455933,-0.315796,0.975586
-0.446167,-0.145386,0.748291
0.125122,0.078369,1.023926
0.095947,-0.402710,0.797119
-0.510132,0.161133,0.794678
0.461792,-0.276855,0.984009
-0.343262,-0.209595,0.757080
0.016113,0.130493,1.020020
0.209717,-0.420776,0.847412
-0.559082,0.134521,0.755249
0.455688,-0.224731,1.002075
-0.229004,-0.245605,0.781372
-0.093384,0.157715,0.972412
0.305420,-0.433838,0.882568
-0.567505,0.096802,0.765015
0.405273,-0.144043,1.019287
-0.107056,-0.307861,0.791748
-0.191650,0.144653,0.928345
0.379761,-0.403076,0.922485
-0.537964,0.020630,0.765137
0.338257,-0.090820,1.005859
-0.026978,-0.381714,0.771362
-0.287842,0.140869,0.865845
0.425049,-0.389526,0.933350
-0.505127,-0.077515,0.748535
0.251953,-0.027222,1.004395
0.041992,-0.421997,0.769043
-0.390381,0.126343,0.827515
0.463623,-0.360840,0.969849
-0.449463,-0.147827,0.744873
0.158936,0.039185,1.014893
0.096680,-0.427734,0.786377
-0.461792,0.127197,0.790405
0.478271,-0.317261,0.986572
-0.371704,-0.180420,0.765747
0.053833,0.096191,1.018433
0.187988,-0.456543,0.815186
-0.523560,0.120483,0.768799
0.478394,-0.275635,0.999634
-0.281128,-0.225952,0.778198
-0.043091,0.142090,1.016357
0.279785,-0.459473,0.862549
-0.552856,0.090332,0.762573
0.446411,-0.226685,1.010376
-0.169434,-0.274658,0.804688
-0.128418,0.163208,0.987305
0.351440,-0.447510,0.912964
-0.542236,0.053223,0.770264
0.396729,-0.156738,1.024658
-0.056396,-0.337891,0.809448
-0.202881,0.155029,0.954590
0.413452,-0.430542,0.943359
-0.519897,-0.039673,0.753052
0.330566,-0.092896,1.022827
0.017944,-0.406982,0.804565
-0.283813,0.138428,0.906982
0.466919,-0.408936,0.974487
-0.474609,-0.112183,0.750366
0.259277,-0.035278,1.024780
0.069092,-0.428711,0.796997
-0.345703,0.124756,0.869141
0.499756,-0.368652,1.001221
-0.438599,-0.177612,0.750854
0.185181,0.018921,1.035645
0.119141,-0.428467,0.808228
-0.414062,0.124756,0.840210
0.521362,-0.330322,1.026001
-0.369019,-0.210205,0.764526
0.091919,0.088989,1.034912
0.203369,-0.457642,0.839478
-0.459839,0.084229,0.790161
0.529541,-0.315552,1.032715
-0.298584,-0.248047,0.780396
0.027466,0.123413,1.036743
0.272339,-0.447998,0.881226
-0.490845,0.083252,0.781372
0.498047,-0.261841,1.049316
-0.216797,-0.263672,0.815674
-0.043457,0.161987,1.045288
0.339233,-0.453247,0.922241
-0.513672,0.080322,0.790527
0.465210,-0.208496,1.057983
-0.130127,-0.267700,0.847778
-0.094116,0.170776,1.041504
0.397949,-0.444336,0.963379
-0.496338,0.031738,0.793091
0.435547,-0.152100,1.061768
-0.035034,-0.319214,0.855347
-0.148804,0.164307,1.018188
0.443237,-0.409790,0.998901
-0.481323,-0.029175,0.783203
0.395386,-0.099976,1.079102
0.033569,-0.376099,0.858643
-0.200562,0.163696,0.998657
0.485718,-0.380981,1.029663
-0.457520,-0.090698,0.780640
0.350952,-0.050293,1.090210
0.070557,-0.389160,0.852051
-0.253784,0.161865,0.976074
0.521484,-0.349365,1.060913
-0.415771,-0.140137,0.778809
0.284546,-0.004150,1.081421
0.112305,-0.393555,0.871460
-0.318604,0.156250,0.943970
0.551758,-0.316528,1.091553
-0.370361,-0.174805,0.792358
0.217529,0.063354,1.089233
0.183350,-0.422729,0.889648
-0.357422,0.112793,0.897217
0.567749,-0.287964,1.103882
-0.323975,-0.208618,0.796997
0.158447,0.114746,1.101074
0.255859,-0.443604,0.913574
-0.392456,0.100220,0.871216
0.560181,-0.264771,1.099121
-0.266968,-0.236450,0.808838
0.106567,0.139526,1.099609
0.320557,-0.445923,0.940430
-0.431641,0.097290,0.854004
0.554077,-0.240112,1.112427
-0.219116,-0.236084,0.842163
0.052368,0.158081,1.094727
0.364136,-0.423462,0.971802
-0.448730,0.085815,0.859863
0.542603,-0.207642,1.123657
-0.155029,-0.242310,0.871948
-0.006470,0.175171,1.086426
0.403076,-0.389160,1.007080
-0.449463,0.041870,0.839600
0.518433,-0.159912,1.137817
-0.078735,-0.286987,0.884033
-0.062256,0.202637,1.090210
0.445068,-0.379761,1.034546
-0.451782,0.013794,0.837646
0.485840,-0.109131,1.145996
0.007812,-0.340942,0.894775
-0.106567,0.202271,1.077271
0.477539,-0.368042,1.050049
-0.445557,-0.013794,0.832031
0.460693,-0.073486,1.158936
0.022461,-0.338135,0.896362
-0.151611,0.205200,1.063965
0.509033,-0.324951,1.078369
-0.438354,-0.041504,0.819702
0.425903,-0.028564,1.168457
0.049805,-0.367920,0.888672
-0.206665,0.218750,1.060791
0.534668,-0.309814,1.100830
-0.420288,-0.080078,0.817261
0.388794,-0.012817,1.161255
0.095947,-0.370605,0.921753
-0.258301,0.200928,1.023071
0.556396,-0.283936,1.124390
-0.387939,-0.119141,0.819458
0.333130,0.019775,1.157715
0.141602,-0.378052,0.922363
-0.296509,0.167847,0.980469
0.567749,-0.272705,1.126343
-0.350342,-0.162964,0.816162
0.276733,0.055542,1.150269
0.191284,-0.393799,0.935059
-0.338257,0.136475,0.936279
0.582031,-0.274170,1.133057
-0.320312,-0.200195,0.816406
0.212402,0.094727,1.137573
0.245483,-0.415527,0.942017
-0.375000,0.113647,0.910034
0.573853,-0.247314,1.122559
-0.288818,-0.216187,0.832275
0.152222,0.130859,1.132202
0.289429,-0.414062,0.962036
-0.407959,0.104614,0.894897
0.563599,-0.208374,1.145874
-0.245972,-0.239380,0.833862
0.089478,0.144653,1.111084
0.327026,-0.400513,0.977051
-0.429810,0.075073,0.880127
0.547974,-0.178345,1.154053
-0.207642,-0.277832,0.832520
