-0.397583,0.176514,0.834595
0.024048,0.160522,1.102051
0.362549,-0.390503,0.993896
-0.432739,0.041016,0.867188
0.540894,-0.167725,1.154175
-0.139526,-0.303467,0.836060
-0.026489,0.177734,1.088013
0.387939,-0.377197,0.989258
-0.437500,0.013794,0.856812
0.515991,-0.156006,1.146484
-0.107056,-0.315796,0.834717
-0.074463,0.173462,1.063110
0.417969,-0.364380,1.008667
-0.459961,-0.010986,0.826904
0.496948,-0.122437,1.156006
-0.098999,-0.327637,0.813477
-0.130981,0.191772,1.058228
0.439941,-0.351440,1.022705
-0.462891,-0.038452,0.812256
0.463013,-0.103394,1.157837
-0.074463,-0.321045,0.823853
-0.197754,0.205444,1.035400
0.457764,-0.331177,1.040771
-0.458252,-0.071289,0.792236
0.416748,-0.073853,1.145386
-0.048584,-0.324951,0.841553
-0.256226,0.200806,0.990967
0.474243,-0.314941,1.053467
-0.453369,-0.104248,0.773193
0.369629,-0.044067,1.136841
-0.014160,-0.345581,0.845703
-0.304443,0.174194,0.966187
0.477173,-0.313232,1.054932
-0.437378,-0.127686,0.777466
0.318359,-0.026611,1.134033
0.025391,-0.351074,0.846802
-0.344238,0.165039,0.927612
0.491211,-0.299805,1.054443
-0.417114,-0.164062,0.760498
0.258057,0.002686,1.115479
0.081421,-0.370605,0.870850
-0.394165,0.164307,0.910156
0.491333,-0.279907,1.055298
-0.400757,-0.197876,0.759033
0.195068,0.025269,1.087280
0.122192,-0.385498,0.878174
-0.440308,0.145996,0.874146
0.487183,-0.256836,1.061035
-0.393799,-0.217041,0.754883
0.126343,0.052612,1.072510
0.173706,-0.389893,0.892822
-0.483276,0.130737,0.847656
0.492065,-0.250122,1.064453
-0.359619,-0.250488,0.757568
0.059326,0.074463,1.055542
0.212891,-0.381348,0.903442
-0.500000,0.103516,0.833252
0.487061,-0.239502,1.061401
-0.292847,-0.269409,0.766479
-0.011353,0.107544,1.044189
0.255371,-0.403442,0.899414
-0.508911,0.073853,0.810547
0.453003,-0.207764,1.060303
-0.249390,-0.297119,0.750854
-0.065674,0.111450,1.015015
0.290894,-0.407104,0.916016
-0.531372,0.058105,0.785767
0.437256,-0.173706,1.071045
-0.220947,-0.299927,0.749512
-0.150269,0.131226,0.991455
0.325562,-0.401855,0.926270
-0.536865,0.012939,0.758545
0.415283,-0.140259,1.071167
-0.199829,-0.298828,0.753052
-0.222778,0.164795,0.973267
0.353882,-0.395752,0.937866
-0.535278,-0.004150,0.762573
0.379028,-0.102783,1.075684
-0.175659,-0.296021,0.756714
-0.292969,0.165283,0.939331
0.382568,-0.390747,0.943115
-0.546387,-0.055176,0.731689
0.332275,-0.072266,1.069092
-0.130981,-0.299438,0.772827
-0.352539,0.179688,0.915161
0.389282,-0.370483,0.953491
-0.535278,-0.104370,0.706543
0.277466,-0.032104,1.067871
-0.081299,-0.329468,0.778564
-0.420654,0.206665,0.904175
0.409546,-0.346069,0.972412
-0.514893,-0.128662,0.706543
0.214355,-0.011108,1.044922
-0.017212,-0.374023,0.793091
-0.469116,0.211304,0.877441
0.423340,-0.317383,0.987427
-0.505615,-0.155518,0.709229
0.146118,0.009644,1.020874
0.045044,-0.397583,0.805664
-0.517578,0.214355,0.842651
0.451660,-0.286621,1.007690
-0.445923,-0.215576,0.713501
0.055054,0.059814,1.020264
0.108276,-0.419067,0.820068
-0.552490,0.176147,0.828979
0.442017,-0.247559,1.007568
-0.375732,-0.223022,0.732300
-0.004883,0.095215,1.005249
0.176636,-0.446777,0.834595
-0.570190,0.137085,0.795410
0.421021,-0.208984,1.015381
-0.300903,-0.263062,0.727783
-0.076904,0.121948,0.987183
0.231934,-0.460205,0.841675
-0.593140,0.116699,0.778442
0.416870,-0.181030,1.016846
-0.247314,-0.280029,0.718872
-0.153564,0.145142,0.968628
0.291016,-0.438110,0.878540
-0.599487,0.085449,0.762451
0.398682,-0.146484,1.028320
-0.211304,-0.285889,0.721802
-0.220093,0.185669,0.955811
0.336670,-0.414673,0.891479
-0.593018,0.039917,0.734741
0.353638,-0.109131,1.021973
-0.158447,-0.331421,0.717163
-0.302002,0.203125,0.919189
0.374390,-0.405029,0.908936
-0.586670,-0.009888,0.715210
0.312378,-0.083496,1.018311
-0.114868,-0.358521,0.731934
-0.365723,0.215576,0.893555
0.401367,-0.354126,0.933228
-0.564575,-0.053833,0.693237
0.251465,-0.049072,1.013794
-0.071411,-0.373901,0.742676
-0.423584,0.225342,0.882690
0.413574,-0.322754,0.948120
-0.537109,-0.091675,0.697144
0.173828,-0.000366,0.998657
-0.005615,-0.381958,0.780151
-0.479126,0.215820,0.861938
0.427246,-0.281860,0.970459
-0.493896,-0.138672,0.711548
0.115234,0.052124,1.007812
0.065430,-0.384644,0.800781
-0.521973,0.212402,0.840088
0.430786,-0.237061,0.986206
-0.413330,-0.184204,0.729492
0.044067,0.097412,1.012329
0.131104,-0.407715,0.821533
-0.558350,0.195801,0.823242
0.445923,-0.210815,1.004517
-0.342163,-0.205811,0.733887
-0.014893,0.130371,1.002686
0.204346,-0.420776,0.840820
-0.584961,0.164551,0.791626
0.439575,-0.173340,1.021729
-0.266846,-0.239258,0.736816
-0.090820,0.160522,0.975830
0.265625,-0.406738,0.856201
-0.593262,0.129639,0.777222
0.428589,-0.139282,1.032349
-0.201294,-0.281128,0.742065
-0.167480,0.187866,0.960449
0.320435,-0.414185,0.882690
-0.587891,0.106567,0.763672
0.402710,-0.111938,1.031372
-0.147339,-0.312012,0.744141
-0.231201,0.200439,0.926758
0.364990,-0.395020,0.900757
-0.585083,0.065186,0.743652
0.352783,-0.087524,1.020752
-0.089722,-0.364258,0.734619
-0.296265,0.218994,0.901855
0.394531,-0.359863,0.922729
-0.567139,0.006592,0.724854
0.307495,-0.051392,1.005493
-0.034302,-0.375488,0.747803
-0.363770,0.207031,0.868286
0.418335,-0.323608,0.940796
-0.533447,-0.067505,0.707275
0.229980,-0.008301,1.003174
0.000366,-0.380005,0.765869
-0.411987,0.208740,0.858643
0.433472,-0.279785,0.960815
-0.490723,-0.100708,0.733398
0.149292,0.040771,1.006592
0.062622,-0.403442,0.779541
-0.471558,0.190552,0.831787
0.452148,-0.250244,0.976562
-0.436035,-0.124268,0.749878
0.080200,0.089233,1.005127
0.127197,-0.411865,0.816650
-0.524048,0.179443,0.802368
0.449341,-0.211304,1.001465
-0.356567,-0.177246,0.752441
0.008789,0.125610,0.996582
0.203003,-0.416870,0.844482
-0.553711,0.144409,0.781494
0.459595,-0.181641,1.021118
-0.267090,-0.209595,0.758301
-0.076660,0.171753,0.982056
0.266357,-0.429199,0.872681
-0.566040,0.096802,0.762939
0.442017,-0.159912,1.026489
-0.181152,-0.260376,0.768311
-0.145752,0.202759,0.953247
0.326782,-0.425415,0.883667
-0.569336,0.087036,0.769165
0.413818,-0.137817,1.025269
-0.098267,-0.313477,0.772705
-0.220459,0.211304,0.931274
0.369385,-0.401611,0.901978
-0.556763,0.043701,0.760986
0.366455,-0.112915,1.014771
-0.036377,-0.368286,0.767700
-0.291748,0.204346,0.886108
0.404053,-0.369019,0.932129
-0.530273,-0.024536,0.746948
0.299561,-0.065430,1.004395
0.001343,-0.406372,0.757812
-0.345459,0.189331,0.874146
0.434937,-0.346558,0.940674
-0.504150,-0.086426,0.734009
0.215820,-0.028198,0.995850
0.058472,-0.435303,0.774658
-0.399902,0.168457,0.837891
0.448242,-0.302246,0.968384
-0.459106,-0.108887,0.754028
0.143311,0.024780,0.996338
0.103638,-0.440430,0.789185
-0.456421,0.134033,0.794678
0.461914,-0.262207,0.991821
-0.402466,-0.172852,0.747925
0.069580,0.073730,0.998901
0.162476,-0.450317,0.812744
-0.507812,0.113892,0.775879
0.471191,-0.251831,1.001831
-0.327271,-0.217651,0.761597
-0.021729,0.139282,1.007935
0.238403,-0.471558,0.841431
-0.533569,0.073120,0.754028
0.461792,-0.232422,1.018921
-0.251343,-0.218750,0.788086
-0.091064,0.162109,0.994629
0.293335,-0.468994,0.873535
-0.551880,0.061890,0.752686
0.431519,-0.193237,1.019897
-0.155762,-0.271362,0.801636
-0.152466,0.183228,0.980103
0.345093,-0.450073,0.902100
-0.547363,0.053467,0.767944
0.401123,-0.154175,1.018433
-0.073364,-0.324585,0.800171
-0.209595,0.186401,0.951294
0.394653,-0.418823,0.922241
-0.531250,-0.000610,0.766235
0.364380,-0.129639,1.008423
-0.003784,-0.393799,0.791870
-0.268066,0.188110,0.926392
0.429443,-0.393799,0.947632
-0.503906,-0.093262,0.738281
0.295776,-0.086182,1.005249
0.045776,-0.427124,0.787354
-0.321533,0.169312,0.899414
0.454712,-0.368774,0.963989
-0.468872,-0.137939,0.738770
0.228027,-0.031982,1.012573
0.086304,-0.450195,0.787964
-0.376709,0.148193,0.856323
0.479980,-0.334717,0.990479
-0.428223,-0.148560,0.758301
0.151611,0.012451,1.010376
0.134277,-0.461548,0.809937
-0.425415,0.120239,0.829346
0.495850,-0.298218,1.018311
-0.384888,-0.197998,0.745850
0.081055,0.065186,1.017822
0.212524,-0.490479,0.830322
-0.456543,0.077515,0.804199
0.498413,-0.269653,1.022095
-0.319702,-0.220215,0.776978
0.010254,0.112427,1.011841
0.282104,-0.492432,0.866577
-0.484741,0.034180,0.764526
0.471680,-0.238770,1.041870
-0.238281,-0.234619,0.803223
-0.059204,0.159790,1.029541
0.336060,-0.477295,0.909790
-0.510010,0.033691,0.775269
0.452759,-0.194824,1.058472
-0.151489,-0.263428,0.831909
-0.122803,0.187256,1.016968
0.380249,-0.460815,0.934692
-0.498047,0.009521,0.786133
0.422119,-0.151611,1.060181
-0.058716,-0.325928,0.833374
-0.185547,0.200684,0.999146
0.423706,-0.421753,0.965210
-0.482910,-0.044922,0.765381
0.388062,-0.106079,1.068115
0.026733,-0.381470,0.842651
-0.239136,0.197266,0.976074
0.459351,-0.383667,0.993042
-0.449341,-0.106079,0.764160
0.335327,-0.068970,1.070068
0.078491,-0.420410,0.834106
-0.278320,0.192993,0.958740
0.496826,-0.354736,1.022949
-0.425415,-0.137817,0.763672
0.275879,-0.025879,1.073730
0.108521,-0.411377,0.847900
-0.330688,0.180176,0.944946
0.529541,-0.323486,1.051636
-0.396240,-0.156738,0.782104
0.201660,0.032227,1.069580
0.192261,-0.444092,0.868408
-0.379639,0.117920,0.888062
0.539673,-0.282593,1.071167
-0.342407,-0.187134,0.786133
0.131714,0.070190,1.058228
0.254272,-0.456909,0.904297
-0.410522,0.068115,0.843140
0.536011,-0.252441,1.083008
-0.286621,-0.220337,0.800781
0.067993,0.119263,1.062988
0.324097,-0.451172,0.939209
-0.443970,0.048950,0.820801
0.522339,-0.212036,1.100098
-0.216675,-0.230591,0.834351
0.003174,0.158569,1.054321
0.374878,-0.431885,0.962280
-0.455811,0.060303,0.830933
0.507080,-0.173950,1.116943
-0.125244,-0.262451,0.865112
-0.068237,0.185669,1.063477
0.410400,-0.417480,0.990479
-0.451660,0.006348,0.824585
0.489868,-0.130859,1.128418
-0.049194,-0.284546,0.883545
-0.129883,0.200806,1.068359
0.453491,-0.416870,1.016846
-0.438477,-0.049561,0.811401
0.446899,-0.095825,1.137695
0.039062,-0.325317,0.903320
-0.184326,0.233154,1.056519
0.493042,-0.380493,1.043457
-0.437622,-0.078857,0.807617
0.405762,-0.058105,1.131958
0.078003,-0.346558,0.911255
-0.231812,0.218018,1.027466
0.522583,-0.317383,1.083130
-0.384521,-0.192261,0.762939
0.163330,0.044189,1.052368
0.111450,-0.364746,0.920410
-0.386230,0.092407,0.859863
0.540527,-0.282593,1.070068
-0.336182,-0.210449,0.774536
0.095581,0.091187,1.043091
0.261841,-0.457642,0.884644
-0.407715,0.046753,0.834839
0.531738,-0.258911,1.085327
-0.285767,-0.238525,0.796265
0.046143,0.114990,1.050293
0.316650,-0.459839,0.925415
-0.441772,0.037476,0.817505
0.516235,-0.227295,1.090820
-0.229492,-0.235596,0.829834
-0.005493,0.151611,1.046997
0.358398,-0.439209,0.952637
-0.457642,0.035767,0.824829
0.505981,-0.187744,1.102905
-0.161621,-0.248535,0.849731
-0.047852,0.171875,1.053223
0.397827,-0.418335,0.982300
-0.458252,0.028809,0.823730
0.487793,-0.153564,1.114136
-0.090332,-0.282593,0.870605
-0.097290,0.203247,1.066528
0.438354,-0.413696,0.998535
-0.455811,0.005127,0.819092
0.466309,-0.122559,1.117920
-0.013794,-0.333740,0.875122
-0.135742,0.219971,1.060669
0.473145,-0.387085,1.016968
-0.449829,-0.023682,0.810425
0.437012,-0.090210,1.136597
0.045532,-0.373535,0.880249
-0.174561,0.223267,1.053101
0.494995,-0.364624,1.046997
-0.434448,-0.049438,0.809814
0.411987,-0.066284,1.130249
0.060913,-0.362427,0.887695
-0.202393,0.216309,1.047119
0.522461,-0.344849,1.073608
-0.422241,-0.083862,0.809326
0.374878,-0.032227,1.127075
0.079102,-0.354736,0.902344
-0.254761,0.206299,1.021362
0.551270,-0.311401,1.106445
-0.398804,-0.129761,0.796875
0.324341,0.006958,1.130005
0.133057,-0.375977,0.914795
-0.287231,0.182007,0.995605
0.570557,-0.290527,1.115723
-0.369019,-0.154785,0.808838
0.277466,0.043457,1.126709
0.187866,-0.404541,0.926758
-0.314697,0.146240,0.950562
0.578613,-0.266724,1.133423
-0.334351,-0.185913,0.818970
0.218384,0.070801,1.111938
0.248291,-0.425537,0.939453
-0.345337,0.108032,0.912231
0.576294,-0.244385,1.132080
-0.292847,-0.216919,0.828369
0.170288,0.092529,1.101562
0.300293,-0.417847,0.963257
-0.399048,0.096924,0.888062
0.571045,-0.216919,1.143799
-0.240967,-0.246582,0.843384
0.101318,0.135742,1.109253
0.339355,-0.415283,0.985107
-0.417603,0.088867,0.889893
0.556763,-0.191162,1.144653
-0.187134,-0.248291,0.865479
0.036377,0.167114,1.109497
0.382080,-0.397217,1.003296
-0.431274,0.062500,0.864014
0.549316,-0.166748,1.158691
-0.136230,-0.264404,0.875244
-0.012451,0.196655,1.101929
0.407104,-0.377563,1.012207
-0.435913,0.033081,0.860596
0.526489,-0.127930,1.158081
-0.052368,-0.313232,0.879150
-0.063354,0.198730,1.091309
0.441772,-0.375244,1.027954
-0.432495,0.000366,0.839355
0.495117,-0.092773,1.173096
-0.012085,-0.345459,0.875244
-0.114868,0.215576,1.084961
0.469116,-0.357056,1.051880
-0.442261,-0.016235,0.839722
0.469971,-0.071777,1.175781
-0.004395,-0.344116,0.872192
-0.168335,0.227295,1.072632
0.499756,-0.333252,1.074829
-0.444458,-0.036011,0.833984
0.429688,-0.038940,1.170288
0.023438,-0.341309,0.879395
-0.229004,0.209229,1.042236
0.532349,-0.311646,1.104736
-0.419556,-0.105103,0.810181
0.369629,0.003296,1.164917
0.076416,-0.341309,0.901001
-0.280396,0.198486,1.006104
0.550659,-0.285767,1.114502
-0.382080,-0.164917,0.806152
0.302856,0.025513,1.147339
0.137939,-0.358398,0.904541
-0.324341,0.155273,0.945435
0.559937,-0.261475,1.125488
-0.332520,-0.226074,0.803711
0.222168,0.060425,1.133423
0.200562,-0.397583,0.919189
-0.380615,0.145996,0.919067
0.566040,-0.248535,1.125000
-0.307251,-0.235596,0.818848
0.139526,0.091553,1.105591
0.261963,-0.394409,0.948730
-0.417603,0.106689,0.883423
0.548706,-0.209473,1.130127
-0.254395,-0.261353,0.826660
0.057861,0.113403,1.094482
0.310791,-0.391235,0.966919
-0.444458,0.073975,0.861450
0.537598,-0.190430,1.133057
-0.166992,-0.271606,0.846558
-0.018677,0.132690,1.073608
0.354248,-0.380493,0.979614
-0.450073,0.011108,0.829956
0.502686,-0.155273,1.143066
-0.120117,-0.303467,0.825439
-0.096680,0.161011,1.050903
0.405884,-0.354370,1.000366
-0.476318,-0.023315,0.809082
0.453369,-0.097290,1.140015
-0.086304,-0.322876,0.824463
-0.200562,0.198608,1.029907
0.457886,-0.331543,1.038086
-0.477173,-0.066772,0.789795
0.382568,-0.039185,1.147217
-0.027222,-0.335571,0.841187
-0.282959,0.204590,0.989868
0.492432,-0.307129,1.057495
-0.445923,-0.127319,0.768433
0.298340,-0.000244,1.134399
0.050903,-0.375610,0.851685
-0.354248,0.172607,0.936768
0.503906,-0.294189,1.065918
-0.395874,-0.203735,0.767212
0.207031,0.030884,1.107666
0.127197,-0.385010,0.883545
-0.419678,0.150269,0.896484
0.511353,-0.256958,1.078369
-0.368896,-0.217896,0.771851
0.109375,0.072144,1.073608
0.207764,-0.388794,0.908936
-0.462646,0.092896,0.850586
0.505615,-0.227417,1.085205
-0.265015,-0.258667,0.786133
0.008667,0.107666,1.050781
0.272827,-0.386841,0.919312
-0.486938,0.039429,0.811523
0.483765,-0.175781,1.095703
-0.198486,-0.310547,0.764648
-0.098267,0.137939,1.015137
0.338623,-0.377686,0.944946
-0.508301,-0.005371,0.780884
0.439575,-0.134766,1.101440
-0.157715,-0.322021,0.766846
-0.214478,0.184082,0.998047
0.394897,-0.359497,0.983765
-0.518799,-0.058960,0.762207
0.367188,-0.097168,1.093384
-0.103271,-0.331543,0.788574
-0.312256,0.179199,0.943359
0.427368,-0.332153,1.003540
-0.493164,-0.102173,0.746582
0.285034,-0.038940,1.088623
-0.027222,-0.349976,0.811035
-0.400757,0.181396,0.905396
0.456787,-0.323608,1.017212
-0.455444,-0.180420,0.726807
0.190796,0.012085,1.071533
0.063965,-0.382324,0.845581
-0.479248,0.177856,0.870850
0.468872,-0.271606,1.036255
-0.419189,-0.210815,0.746704
0.088379,0.057739,1.047729
0.157959,-0.409058,0.859009
-0.523682,0.128906,0.815918
0.460693,-0.237793,1.040894
-0.296875,-0.278564,0.755371
-0.018677,0.111694,1.033691
0.227661,-0.414795,0.871582
-0.550659,0.076294,0.793701
0.448242,-0.213257,1.046509
-0.240356,-0.306519,0.735962
-0.132812,0.140869,0.998657
0.306152,-0.402222,0.913574
-0.565674,0.017334,0.758667
0.395142,-0.167847,1.047607
-0.187988,-0.302734,0.754028
-0.253174,0.165771,0.958130
0.356323,-0.351929,0.951050
-0.546265,-0.039673,0.740479
0.322510,-0.079590,1.051270
-0.129272,-0.346069,0.751221
-0.349487,0.166626,0.907104
0.402100,-0.341431,0.969360
-0.534790,-0.089600,0.709839
0.238037,-0.023682,1.042847
-0.050659,-0.372437,0.779541
-0.445068,0.182373,0.882446
0.430054,-0.315186,0.994995
-0.502319,-0.157837,0.695923
0.134399,0.041870,1.033813
0.049683,-0.383789,0.814697
-0.511719,0.169678,0.855103
0.448242,-0.288086,1.010498
-0.418701,-0.201904,0.724731
0.042603,0.084473,1.021606
0.139160,-0.393066,0.830933
-0.558228,0.148438,0.816528
0.444702,-0.259766,1.010742
-0.320679,-0.267456,0.735596
-0.053345,0.108276,0.996338
0.221680,-0.401367,0.864136
-0.587158,0.105225,0.775269
0.425537,-0.216675,1.020020
-0.242188,-0.301270,0.723267
-0.158691,0.148560,0.975220
0.289062,-0.376099,0.894531
-0.589478,0.051270,0.743286
0.373657,-0.143799,1.029907
-0.183838,-0.346191,0.722290
-0.270508,0.172974,0.929688
0.357056,-0.368652,0.914795
-0.584229,0.002441,0.722046
0.301636,-0.081421,1.018066
-0.124146,-0.376587,0.729248
-0.363281,0.187500,0.894043
0.389526,-0.339111,0.955688
-0.548340,-0.066650,0.691895
0.209473,-0.003662,1.022339
-0.051514,-0.391724,0.755981
-0.463013,0.203491,0.868652
0.430054,-0.297974,0.981567
-0.503174,-0.121948,0.708618
0.104126,0.062500,1.019043
0.047607,-0.385376,0.800537
-0.535156,0.190430,0.838501
0.441162,-0.263916,0.998535
-0.408081,-0.171143,0.734985
0.017090,0.112061,1.004883
0.149902,-0.396118,0.837280
-0.575073,0.162109,0.811279
0.433960,-0.233521,1.000610
-0.301514,-0.244019,0.729736
-0.071411,0.145264,0.988159
0.243774,-0.400391,0.865845
-0.602539,0.121338,0.775146
0.412476,-0.182617,1.010010
-0.211792,-0.305298,0.723022
-0.179199,0.182373,0.963867
0.316162,-0.385620,0.894287
-0.602051,0.079956,0.754761
0.369629,-0.137573,1.011108
-0.152588,-0.351440,0.724487
-0.276855,0.193848,0.916016
0.372192,-0.367554,0.911377
-0.577759,0.021484,0.728638
0.302246,-0.076050,1.001953
-0.101074,-0.384888,0.720703
-0.371826,0.207520,0.882324
0.406494,-0.327026,0.941772
-0.537720,-0.058105,0.698608
0.202393,0.001709,0.997192
-0.025757,-0.380737,0.769409
-0.455566,0.204346,0.858765
0.422363,-0.275024,0.977539
-0.482910,-0.128418,0.710938
0.114258,0.083008,1.018555
0.053467,-0.377197,0.797852
-0.524902,0.209229,0.838501
0.440674,-0.251587,0.983398
-0.401245,-0.178101,0.723267
0.037476,0.125854,1.013916
0.153320,-0.401611,0.838013
-0.569336,0.180908,0.811035
0.436646,-0.201782,1.005005
-0.294312,-0.222046,0.740967
-0.046387,0.150635,0.986816
0.246460,-0.386719,0.871338
-0.596191,0.156860,0.778687
0.422363,-0.165039,1.013550
-0.205688,-0.293335,0.737427
-0.141724,0.173584,0.955688
0.317261,-0.389648,0.894653
-0.593628,0.112183,0.762451
0.397949,-0.121338,1.019531
-0.136108,-0.346069,0.721191
-0.247437,0.192993,0.913086
0.375244,-0.377686,0.902832
-0.561646,0.036377,0.742188
0.319702,-0.060913,1.006226
-0.074463,-0.377075,0.734253
-0.340576,0.196045,0.880859
0.408325,-0.341919,0.930786
-0.536499,-0.038330,0.720581
0.231079,-0.006592,0.996704
-0.015869,-0.373413,0.759521
-0.425293,0.201782,0.863159
0.435059,-0.308594,0.955688
-0.483765,-0.116821,0.731445
0.141846,0.057617,1.007690
0.055176,-0.378174,0.790161
-0.495361,0.207642,0.839478
0.454590,-0.254028,0.981934
-0.408325,-0.161865,0.744019
0.053589,0.109863,1.007324
0.157837,-0.404419,0.831299
-0.558594,0.165161,0.794800
0.456177,-0.198120,1.012695
-0.292358,-0.204590,0.751831
-0.047241,0.156006,0.979126
0.240479,-0.402832,0.863647
-0.578857,0.125854,0.764893
0.447144,-0.172607,1.023560
-0.183228,-0.279785,0.761230
-0.148804,0.185791,0.951660
0.318237,-0.385864,0.891479
-0.572754,0.087646,0.755127
0.395264,-0.122314,1.014771
-0.087524,-0.341553,0.762695
-0.249390,0.203491,0.912109
0.373413,-0.372803,0.912476
-0.550537,0.026489,0.746216
0.328369,-0.071533,1.008789
-0.029785,-0.397705,0.744995
-0.326782,0.198120,0.872192
0.418091,-0.346802,0.936401
-0.524170,-0.057373,0.731201
0.226074,-0.017700,0.995361
0.034058,-0.420776,0.763672
-0.403687,0.185913,0.844238
0.433105,-0.290771,0.958740
-0.471558,-0.119995,0.728638
0.136963,0.055908,1.010620
0.084717,-0.427612,0.795654
-0.483643,0.165649,0.801270
0.463379,-0.253906,0.986816
-0.388794,-0.140381,0.758423
0.041382,0.120361,1.012817
0.170166,-0.437134,0.821899
-0.541138,0.143433,0.788208
0.463745,-0.229858,1.008179
-0.300049,-0.201416,0.764038
-0.059082,0.165039,0.987671
0.262451,-0.436646,0.861084
-0.553467,0.083862,0.753784
0.446655,-0.201050,1.018677
-0.181763,-0.258057,0.782715
-0.150024,0.194336,0.959839
0.334717,-0.409668,0.891724
-0.549438,0.061523,0.771362
0.399414,-0.150146,1.016235
-0.081421,-0.348145,0.783081
-0.237427,0.191406,0.917236
0.380981,-0.390991,0.920166
-0.528076,-0.011841,0.751465
0.328857,-0.086426,1.000854
-0.000732,-0.403320,0.779297
-0.318481,0.182861,0.873291
0.420532,-0.363037,0.933350
-0.508301,-0.088257,0.731445
0.242676,-0.030640,1.003540
0.053101,-0.450928,0.770264
-0.379883,0.160522,0.838135
0.450073,-0.324707,0.963623
-0.461426,-0.111694,0.740601
0.155396,0.033081,1.011108
0.101196,-0.458374,0.786133
-0.453369,0.153931,0.809814
0.472168,-0.291260,0.989258
-0.401611,-0.166748,0.753784
0.061401,0.084106,1.005249
0.172119,-0.458008,0.828491
-0.502930,0.106567,0.776001
0.475098,-0.272461,1.000977
-0.319702,-0.202881,0.759521
-0.026611,0.135742,1.002686
0.256470,-0.465454,0.851685
-0.526245,0.046753,0.749390
0.448853,-0.241455,1.003662
-0.216064,-0.228271,0.798218
-0.106201,0.160889,0.987915
0.312988,-0.452637,0.884644
-0.538574,0.048218,0.761230
0.420044,-0.182495,1.025391
-0.119873,-0.305298,0.796753
-0.180420,0.161133,0.966187
0.374878,-0.419678,0.923218
-0.523926,0.005371,0.757446
0.378174,-0.126221,1.025391
-0.024902,-0.376099,0.802856
-0.252563,0.166260,0.917603
0.417236,-0.409302,0.940308
-0.495361,-0.079834,0.739624
0.306274,-0.075684,1.015503
0.046997,-0.430176,0.795776
-0.322266,0.156494,0.888062
0.459717,-0.375977,0.971924
-0.471191,-0.135498,0.736450
0.221069,-0.017822,1.018188
0.089478,-0.456177,0.796631
-0.380005,0.142700,0.860107
0.487427,-0.338989,0.996826
-0.432007,-0.168701,0.742432
0.149292,0.038208,1.026855
0.141357,-0.447754,0.816772
-0.434326,0.111328,0.833252
0.502319,-0.307739,1.023071
-0.372314,-0.210815,0.750488
0.067261,0.083618,1.027832
0.227295,-0.477539,0.843506
-0.473389,0.073242,0.792114
0.498413,-0.292603,1.019775
-0.303589,-0.237915,0.773560
-0.012817,0.126953,1.017578
0.294556,-0.459595,0.880859
-0.495972,0.056274,0.773804
0.469360,-0.242310,1.038696
-0.207886,-0.260986,0.802612
-0.087891,0.153320,1.007568
0.351440,-0.446655,0.923096
-0.502441,0.044434,0.785767
0.443481,-0.181519,1.055054
-0.104614,-0.285767,0.836426
-0.159912,0.164551,0.998779
0.398682,-0.436646,0.948364
-0.491577,-0.015869,0.769531
0.398438,-0.114258,1.060425
-0.005249,-0.366577,0.842529
-0.222046,0.179199,0.989990
0.445435,-0.416626,0.976074
-0.469482,-0.079834,0.759888
0.337158,-0.059204,1.060913
0.073853,-0.397827,0.843750
-0.276978,0.174316,0.956421
0.488037,-0.375244,1.013306
-0.436523,-0.145996,0.768555
0.272705,-0.011963,1.064087
0.102539,-0.396118,0.849243
-0.331787,0.166260,0.927124
0.518799,-0.350220,1.043457
-0.397217,-0.177490,0.771240
0.196533,0.032471,1.052612
0.164673,-0.408813,0.866821
-0.376587,0.123291,0.888428
0.543091,-0.303467,1.060669
-0.352539,-0.208374,0.780518
0.119751,0.077637,1.042603
0.240723,-0.439941,0.888672
-0.412476,0.062622,0.826050
0.531372,-0.266846,1.076782
-0.280396,-0.229736,0.810303
0.049438,0.101440,1.051758
0.310425,-0.456055,0.919922
