-0.397583,0.176514,0.834595
-0.445923,0.048706,0.812744
0.515015,-0.224976,1.085571
-0.202393,-0.245605,0.842163
-0.018677,0.149658,1.054077
0.361328,-0.446899,0.953125
-0.470581,0.049316,0.812622
0.494629,-0.167969,1.100830
-0.129150,-0.260376,0.859619
-0.080078,0.191040,1.058228
0.416260,-0.430908,0.986694
-0.472168,0.008179,0.804932
0.463135,-0.125732,1.108521
-0.026978,-0.316040,0.868164
-0.144409,0.203491,1.051636
0.463257,-0.403076,1.015747
-0.454468,-0.028931,0.798096
0.423706,-0.083374,1.120605
0.060059,-0.359863,0.893677
-0.201416,0.221558,1.034912
0.502197,-0.361694,1.047485
-0.430786,-0.089233,0.796631
0.359375,-0.026123,1.109131
0.083862,-0.366821,0.889771
-0.251587,0.211182,1.018066
0.529419,-0.323364,1.079590
-0.397949,-0.148315,0.789429
0.289185,0.011841,1.116455
0.145264,-0.385864,0.914307
-0.307983,0.177002,0.966553
0.558472,-0.294800,1.109497
-0.358887,-0.187378,0.804077
0.218994,0.055908,1.099854
0.217651,-0.411133,0.921753
-0.347168,0.125854,0.913208
0.575439,-0.257935,1.117188
-0.310547,-0.210205,0.814575
0.152222,0.095825,1.098145
0.290405,-0.438721,0.943115
-0.386841,0.085571,0.871582
0.565308,-0.225220,1.125854
-0.236450,-0.225708,0.842407
0.081177,0.130615,1.089233
0.346558,-0.421021,0.975952
-0.418579,0.082764,0.860474
0.549316,-0.187134,1.139526
-0.179443,-0.238525,0.874268
0.010864,0.169067,1.088379
0.391479,-0.402344,0.996460
-0.433838,0.042969,0.853638
0.525635,-0.136597,1.146729
-0.087524,-0.266602,0.884277
-0.060059,0.197144,1.092041
0.439575,-0.388306,1.032227
-0.446655,-0.001587,0.838379
0.492798,-0.091187,1.162598
0.004517,-0.323242,0.899902
-0.122314,0.222778,1.092529
0.481201,-0.360962,1.059326
-0.443726,-0.028564,0.835327
0.448120,-0.054688,1.158813
0.036377,-0.331299,0.904053
-0.175537,0.228394,1.066650
0.514404,-0.316528,1.088013
-0.430176,-0.069946,0.805908
0.400879,-0.023560,1.161987
0.074829,-0.352661,0.907959
-0.239990,0.225952,1.051025
0.554688,-0.304810,1.118896
-0.395874,-0.127563,0.805542
0.332886,0.022827,1.153687
0.134033,-0.367676,0.915894
-0.283325,0.186279,0.994873
0.583984,-0.283325,1.140259
-0.359009,-0.170898,0.810059
0.263916,0.057495,1.144897
0.195557,-0.403076,0.927856
-0.323853,0.136719,0.943359
0.589478,-0.258057,1.141968
-0.317871,-0.202637,0.822144
0.188354,0.085205,1.122681
0.253906,-0.418335,0.946777
-0.378662,0.117676,0.915283
0.583130,-0.239868,1.140381
-0.267334,-0.231689,0.843872
0.126587,0.115601,1.109619
0.303711,-0.400513,0.966797
-0.411987,0.095337,0.889282
0.564697,-0.203369,1.150269
-0.210449,-0.250977,0.866455
0.053711,0.148193,1.105103
0.350342,-0.391235,0.987915
-0.424072,0.062988,0.868286
0.541138,-0.176880,1.149292
-0.131592,-0.266235,0.877563
-0.007935,0.163818,1.096436
0.391846,-0.369873,1.006348
-0.443481,0.027710,0.850098
0.528076,-0.136841,1.160034
-0.061646,-0.321655,0.869019
-0.061523,0.178223,1.079712
0.424194,-0.351074,1.028076
-0.455811,-0.003174,0.831299
0.490112,-0.100586,1.163940
-0.046265,-0.329956,0.857910
-0.126709,0.203125,1.086914
0.458618,-0.336792,1.057007
-0.466309,-0.026611,0.823120
0.448975,-0.065308,1.164795
-0.024414,-0.342285,0.850952
-0.198975,0.221069,1.057373
0.492676,-0.316772,1.073364
-0.453979,-0.059937,0.802979
0.397217,-0.028442,1.158936
0.011963,-0.338623,0.867554
-0.252075,0.204346,1.017822
0.529419,-0.308838,1.094482
-0.430176,-0.110352,0.793823
0.328125,0.006104,1.147583
0.065796,-0.360840,0.875000
-0.300293,0.174927,0.969727
0.542969,-0.297241,1.103516
-0.395752,-0.161133,0.783325
0.266113,0.022583,1.131592
0.112549,-0.381714,0.883301
-0.352417,0.143311,0.929810
0.550049,-0.293091,1.099121
-0.354614,-0.204590,0.792847
0.201660,0.057495,1.116821
0.163208,-0.395508,0.890625
-0.408691,0.132446,0.892212
0.545166,-0.269531,1.102661
-0.329102,-0.235352,0.800781
0.129395,0.084839,1.101318
0.215576,-0.394897,0.912598
-0.441895,0.107910,0.873535
0.540405,-0.238281,1.107422
-0.284302,-0.261719,0.806030
0.063965,0.103638,1.080933
0.259399,-0.391235,0.929932
-0.466187,0.074585,0.845215
0.521606,-0.215820,1.108398
-0.213379,-0.296509,0.806763
0.005493,0.115601,1.065918
0.295044,-0.390503,0.931519
-0.487427,0.055420,0.825684
0.502197,-0.190674,1.108276
-0.176392,-0.302246,0.806152
-0.054810,0.130005,1.040649
0.329834,-0.372070,0.950195
-0.504272,0.028320,0.806885
0.480103,-0.172729,1.101318
-0.149048,-0.308105,0.793091
-0.128174,0.149658,1.025879
0.371216,-0.363525,0.974731
-0.511597,-0.009399,0.786255
0.435669,-0.129761,1.112183
-0.138306,-0.310913,0.794922
-0.199097,0.170044,1.005981
0.398804,-0.350830,0.999756
-0.517578,-0.035889,0.770996
0.386108,-0.090454,1.107666
-0.114380,-0.321045,0.795410
-0.266479,0.177979,0.974609
0.429199,-0.338989,1.011719
-0.510010,-0.075562,0.751465
0.338501,-0.051147,1.104492
-0.080566,-0.342896,0.797607
-0.321411,0.174683,0.945801
0.448608,-0.336670,1.017212
-0.489014,-0.116943,0.727661
0.287964,-0.017334,1.100952
-0.035645,-0.357788,0.800171
-0.377686,0.184448,0.912842
0.460083,-0.328125,1.016724
-0.471313,-0.154907,0.730713
0.229736,0.008789,1.084106
0.016602,-0.364746,0.813721
-0.430664,0.195435,0.900757
0.472290,-0.307373,1.031494
-0.451172,-0.186890,0.730347
0.165894,0.049072,1.067139
0.065308,-0.381104,0.841309
-0.475220,0.173462,0.880127
0.473633,-0.304199,1.024780
-0.431641,-0.201172,0.739868
0.104248,0.064453,1.047485
0.109009,-0.395020,0.837036
-0.513672,0.149536,0.844727
0.469116,-0.274292,1.027588
-0.366333,-0.244385,0.762085
0.046265,0.091187,1.044067
0.157471,-0.399048,0.858643
-0.536987,0.119385,0.812744
0.460815,-0.261963,1.027222
-0.307495,-0.261475,0.753784
-0.009644,0.103760,1.028931
0.208984,-0.409302,0.863403
-0.560425,0.110962,0.789673
0.445557,-0.243164,1.021606
-0.268921,-0.293823,0.734375
-0.071899,0.126587,1.007080
0.257202,-0.409302,0.880981
-0.575562,0.090332,0.782593
0.429810,-0.220947,1.023926
-0.245850,-0.312622,0.713135
-0.135986,0.148071,0.992065
0.305908,-0.402222,0.909424
-0.501587,-0.043945,0.773071
0.369995,-0.080444,1.108398
-0.109863,-0.315430,0.795044
-0.287598,0.185791,0.965576
0.438599,-0.339722,1.010986
-0.487305,-0.100830,0.755493
0.317139,-0.039795,1.100464
-0.059082,-0.341797,0.804321
-0.347412,0.174805,0.927979
0.448608,-0.334961,1.012695
-0.457764,-0.160278,0.732788
0.265869,0.002441,1.092285
-0.016602,-0.366333,0.802124
-0.412964,0.189087,0.901733
0.459717,-0.322632,1.015869
-0.443359,-0.171387,0.736572
0.206665,0.039917,1.084961
0.033569,-0.377441,0.828369
-0.455933,0.178345,0.875732
0.473877,-0.316406,1.023193
-0.438721,-0.196777,0.734741
0.152222,0.052612,1.064453
0.092163,-0.392578,0.842529
-0.499756,0.158691,0.845947
0.473389,-0.309692,1.018188
-0.395752,-0.227417,0.754272
0.089111,0.077148,1.056152
0.134766,-0.390991,0.850708
-0.522949,0.136230,0.833984
0.458374,-0.300659,1.017456
-0.341919,-0.260376,0.754028
0.038330,0.088745,1.043457
0.177246,-0.400269,0.854004
-0.547485,0.127563,0.806641
0.451904,-0.264038,1.011353
-0.306152,-0.302612,0.738403
-0.021851,0.109741,1.025146
0.229858,-0.403198,0.876343
-0.569580,0.113525,0.795166
0.436157,-0.234009,1.027466
-0.273071,-0.320923,0.718140
-0.082642,0.124268,1.005981
0.273315,-0.403320,0.895264
-0.577515,0.087280,0.781128
0.420044,-0.194702,1.033569
-0.246094,-0.318481,0.718140
-0.152344,0.139282,0.985474
0.312500,-0.404663,0.903076
-0.564819,0.066895,0.772095
0.379150,-0.156738,1.033203
-0.216797,-0.320679,0.728638
-0.217773,0.150513,0.964478
0.338501,-0.388550,0.924805
-0.568970,0.034668,0.760742
0.352051,-0.124023,1.039551
-0.190186,-0.330688,0.727295
-0.279053,0.148193,0.935547
0.364502,-0.396484,0.935303
-0.565552,-0.009155,0.741821
0.314087,-0.076660,1.045410
-0.160400,-0.320679,0.749756
-0.347046,0.174438,0.912720
0.391235,-0.390381,0.943115
-0.550293,-0.038330,0.724121
0.272705,-0.034668,1.040161
-0.120972,-0.335327,0.761597
-0.402466,0.201294,0.896606
0.416870,-0.372314,0.955078
-0.530029,-0.076416,0.712646
0.215210,0.012085,1.032837
-0.064087,-0.370605,0.763428
-0.464600,0.213379,0.877441
0.432983,-0.358398,0.959229
-0.516846,-0.110352,0.708984
0.148682,0.048218,1.021973
0.001587,-0.380005,0.782593
-0.515381,0.214355,0.855103
0.432983,-0.324829,0.969727
-0.466675,-0.161987,0.716675
0.089233,0.085083,1.024414
0.073120,-0.383911,0.811401
-0.546631,0.207886,0.835938
0.428101,-0.295776,0.979370
-0.403076,-0.223877,0.722778
0.040771,0.093750,1.016357
0.133667,-0.400146,0.823364
-0.581787,0.192505,0.812134
0.427856,-0.261597,0.987671
-0.326904,-0.252319,0.734863
-0.024292,0.122192,0.999634
0.198975,-0.400635,0.847534
-0.592163,0.171265,0.785767
0.424805,-0.228271,0.989746
-0.264404,-0.301636,0.719604
-0.100220,0.135742,0.976562
0.260132,-0.391479,0.879883
-0.596924,0.132446,0.771606
0.403687,-0.167114,1.009155
-0.218628,-0.320679,0.711792
-0.174683,0.155396,0.946289
0.312012,-0.392578,0.894775
-0.596924,0.091064,0.748169
0.374146,-0.116333,1.016357
-0.174316,-0.333252,0.713623
-0.248657,0.170044,0.928589
0.345947,-0.084839,1.018188
-0.128174,-0.331909,0.732422
-0.318970,0.192871,0.903320
0.377930,-0.383789,0.913940
-0.567993,-0.000488,0.717163
0.278320,-0.028442,1.012817
-0.084839,-0.344971,0.755005
-0.388428,0.219849,0.890259
0.411377,-0.366943,0.931152
-0.559448,-0.070190,0.693604
0.209351,0.009155,1.008789
-0.021851,-0.379150,0.763672
-0.459839,0.236694,0.875977
0.438843,-0.317139,0.958130
-0.501465,-0.123535,0.711548
0.128906,0.058960,1.010010
0.041382,-0.378906,0.795776
-0.514771,0.239380,0.848022
0.448608,-0.275513,0.984375
-0.420044,-0.154663,0.744263
0.063965,0.099609,1.020142
0.121948,-0.395630,0.816528
-0.549683,0.214966,0.826416
0.442383,-0.223511,0.994141
-0.332397,-0.209351,0.750244
-0.006226,0.115601,0.993652
0.195312,-0.398071,0.847046
-0.583862,0.186279,0.792725
0.434326,-0.182983,1.006348
-0.247192,-0.277710,0.746704
-0.091553,0.146240,0.972046
0.264404,-0.382446,0.882446
-0.587524,0.151367,0.771118
0.419312,-0.142090,1.024536
-0.175171,-0.286377,0.751953
-0.179443,0.151733,0.931885
0.328247,-0.373047,0.898315
-0.577881,0.104370,0.759155
0.382690,-0.087158,1.023560
-0.110229,-0.342773,0.746704
-0.273804,0.164673,0.886841
0.378540,-0.359131,0.917847
-0.548828,0.043579,0.742554
-0.051147,-0.386963,0.733521
0.413696,-0.347534,0.932617
-0.443970,0.199219,0.844360
-0.475098,-0.117310,0.727905
0.129395,0.083130,1.018799
0.091187,-0.387817,0.807129
-0.526245,0.202026,0.819458
0.461182,-0.270630,0.984863
-0.382812,-0.183228,0.744751
0.031250,0.131836,1.006714
0.189331,-0.392944,0.839111
-0.570190,0.174072,0.801392
0.449585,-0.239136,0.988770
-0.269653,-0.254272,0.750122
-0.061035,0.148804,0.973267
0.269897,-0.380859,0.885986
-0.583862,0.132690,0.775513
0.432983,-0.176270,1.015869
-0.157349,-0.304810,0.772339
-0.161377,0.172241,0.939697
0.335327,-0.377075,0.896484
-0.566650,0.101562,0.770630
0.378052,-0.102783,1.008057
-0.074219,-0.369995,0.752441
-0.258911,0.156128,0.888184
0.389526,-0.352905,0.927856
-0.531982,-0.000122,0.745728
0.300537,-0.039795,0.998413
-0.012451,-0.399780,0.752197
-0.359985,0.154663,0.845337
0.427734,-0.324951,0.952637
-0.491821,-0.091675,0.733887
0.194702,0.028442,1.014282
0.050293,-0.404419,0.776367
-0.456787,0.184692,0.820190
0.455688,-0.301758,0.966431
-0.425781,-0.159546,0.744873
0.087891,0.087280,1.011353
0.120728,-0.403687,0.812500
-0.524414,0.158203,0.794434
0.460083,-0.263672,0.988770
-0.315796,-0.226074,0.757446
-0.020752,0.144165,0.998047
0.227905,-0.421997,0.853394
-0.556396,0.108032,0.758301
0.449585,-0.208618,1.009155
-0.200439,-0.250122,0.786377
-0.123413,0.150513,0.956299
0.319702,-0.413818,0.893188
-0.568970,0.096313,0.768433
0.398682,-0.128662,1.015869
-0.074219,-0.348511,0.779541
-0.228638,0.158447,0.909668
0.385986,-0.383789,0.929199
-0.536133,-0.009888,0.744751
0.309692,-0.057129,1.005127
-0.001587,-0.404663,0.765991
-0.339355,0.152710,0.854858
0.439087,-0.359131,0.955078
-0.491577,-0.108032,0.739136
0.192871,-0.009521,1.000000
0.063232,-0.419067,0.781982
-0.442383,0.148438,0.815796
0.462158,-0.318115,0.973511
-0.404297,-0.179443,0.750854
0.074829,0.068359,0.997314
0.154663,-0.418701,0.819702
-0.518555,0.103027,0.767578
0.472168,-0.266235,0.997925
-0.295776,-0.234009,0.765991
-0.046753,0.128906,0.995728
0.270508,-0.439941,0.872559
-0.552124,0.081543,0.754883
0.438721,-0.208618,1.018066
-0.146729,-0.283936,0.795288
-0.158081,0.149414,0.958862
0.353760,-0.402710,0.919067
-0.533081,0.025513,0.762695
0.372925,-0.115723,1.016724
-0.029297,-0.389038,0.784058
-0.268921,0.159058,0.901245
0.424561,-0.376343,0.951050
-0.496460,-0.073120,0.750122
0.266235,-0.052002,1.006470
0.048706,-0.447510,0.773071
-0.375732,0.145752,0.852661
0.468140,-0.336548,0.978149
-0.435669,-0.154907,0.740356
0.152222,0.020020,1.009644
0.107544,-0.444824,0.803467
-0.457764,0.108887,0.797852
0.483154,-0.306274,0.998779
-0.367920,-0.201172,0.751709
0.041382,0.080200,1.009644
0.226929,-0.460327,0.847778
-0.506714,0.059204,0.754272
0.463623,-0.249512,1.017456
-0.249268,-0.240723,0.793213
-0.065552,0.140503,1.004028
0.312744,-0.453125,0.893677
-0.530273,0.063110,0.767334
0.426270,-0.186035,1.029297
-0.128662,-0.278687,0.814941
-0.160034,0.145874,0.971191
0.388550,-0.441284,0.940552
-0.521240,0.004639,0.757080
0.366333,-0.108276,1.028442
-0.010132,-0.372437,0.801880
-0.244751,0.148682,0.931030
0.444702,-0.412842,0.966797
-0.485840,-0.091919,0.747192
0.286987,-0.036377,1.026978
0.058838,-0.410278,0.799561
-0.331665,0.140259,0.887695
0.483398,-0.375244,0.989502
-0.440796,-0.162476,0.750244
0.190430,0.019409,1.034912
0.114502,-0.412231,0.820435
-0.416016,0.120850,0.841187
0.506714,-0.342896,1.014893
-0.387695,-0.211914,0.750122
0.083618,0.076172,1.022095
0.229980,-0.443970,0.855225
-0.466553,0.073120,0.792603
0.505493,-0.294067,1.028076
-0.286011,-0.246094,0.789185
-0.016113,0.108154,1.021118
0.309570,-0.436646,0.898560
-0.494995,0.053101,0.777832
0.467529,-0.215942,1.048462
-0.160645,-0.288208,0.816406
-0.103394,0.160889,1.010376
0.378296,-0.422119,0.942505
-0.498413,0.021118,0.784180
0.418701,-0.145020,1.054932
-0.044800,-0.357666,0.822266
-0.194458,0.169067,0.981934
0.443115,-0.390503,0.995117
-0.465210,-0.078491,0.773193
0.334717,-0.076782,1.059326
0.066528,-0.418945,0.830933
-0.283569,0.158447,0.942017
0.495483,-0.341797,1.021362
-0.429077,-0.130615,0.774536
0.235107,-0.014038,1.054932
0.124634,-0.427002,0.852905
-0.361938,0.140625,0.895508
0.511230,-0.284180,1.056274
-0.358276,-0.180908,0.778687
0.131714,0.066162,1.058838
0.240356,-0.473999,0.872192
-0.427490,0.060059,0.820801
0.519531,-0.248779,1.070923
-0.267944,-0.227539,0.806763
0.014771,0.127563,1.052002
0.340576,-0.469482,0.927612
-0.459229,0.038940,0.804932
0.484497,-0.175293,1.086548
-0.153442,-0.240845,0.838257
-0.078735,0.174683,1.045410
0.411011,-0.442017,0.974854
-0.463379,-0.011597,0.801392
0.435547,-0.108398,1.097168
-0.022217,-0.305176,0.860962
-0.174683,0.197144,1.017822
0.474121,-0.406128,1.020996
0.359863,-0.056396,1.093506
0.532104,-0.328003,1.064087
0.562988,-0.284180,1.102417
0.257202,-0.431641,0.921143
-0.406860,0.084351,0.848999
0.555298,-0.235352,1.103516
-0.228149,-0.244141,0.838745
0.042358,0.125000,1.075562
0.356812,-0.441895,0.965332
-0.454712,0.068359,0.831787
0.518433,-0.151611,1.119629
-0.122070,-0.240356,0.886108
-0.070679,0.177124,1.072266
0.436768,-0.426880,1.021729
-0.447144,-0.016357,0.818481
0.451416,-0.085815,1.131714
0.027588,-0.316284,0.898193
-0.170288,0.222534,1.056519
0.509766,-0.375610,1.056763
-0.423096,-0.084595,0.809937
0.368042,-0.033813,1.121094
0.077271,-0.330688,0.906494
-0.257446,0.218994,1.018921
0.555664,-0.297974,1.111572
-0.370117,-0.180298,0.800659
0.265015,0.046509,1.122437
0.183105,-0.394897,0.920776
-0.336304,0.132690,0.931030
0.577271,-0.264893,1.125610
-0.286255,-0.228516,0.825195
0.143188,0.112549,1.108398
0.297363,-0.425903,0.948486
-0.406128,0.075684,0.865845
0.559448,-0.213135,1.132446
-0.197510,-0.230103,0.866211
0.041260,0.158447,1.104614
0.383423,-0.401001,1.004395
-0.443359,0.051025,0.848145
0.520874,-0.147827,1.142090
-0.073120,-0.277954,0.882812
-0.064087,0.210815,1.100952
0.459229,-0.374268,1.042725
-0.437256,-0.007568,0.837280
0.464600,-0.078003,1.158569
0.026489,-0.328613,0.885010
-0.159912,0.229492,1.069702
0.520630,-0.330444,1.085205
-0.414795,-0.075928,0.822632
0.380615,-0.016113,1.150391
0.069214,-0.357544,0.901978
-0.254272,0.216309,1.027100
0.573486,-0.295288,1.134766
-0.376099,-0.143311,0.811768
0.297729,0.048706,1.144531
0.161499,-0.396240,0.917236
-0.307739,0.134155,0.951904
0.588501,-0.272583,1.137939
-0.315552,-0.202271,0.831421
0.203979,0.081665,1.122803
0.250366,-0.421875,0.942749
-0.365479,0.110840,0.900269
0.580688,-0.232544,1.139771
-0.253906,-0.210815,0.864502
0.116577,0.121826,1.114990
0.322998,-0.416260,0.982422
-0.413818,0.080444,0.878296
0.560547,-0.180664,1.154785
-0.192383,-0.236938,0.876099
0.042114,0.165039,1.110962
0.379150,-0.396240,1.009644
-0.433716,0.049561,0.864380
0.536987,-0.157471,1.154419
-0.102783,-0.266479,0.886353
-0.023804,0.192261,1.110229
0.419434,-0.379517,1.018433
-0.445557,0.016968,0.846313
0.512329,-0.119263,1.161133
-0.040894,-0.319214,0.871948
-0.088989,0.204346,1.091431
0.454102,-0.356201,1.047119
-0.450195,-0.019165,0.837280
0.479492,-0.078857,1.170898
-0.031616,-0.325928,0.864014
-0.155396,0.226807,1.078247
0.497559,-0.332275,1.075928
-0.442993,-0.044556,0.818359
0.431152,-0.045898,1.169434
0.007080,-0.345825,0.873901
-0.216309,0.231567,1.051147
0.523560,-0.318115,1.096069
-0.429810,-0.068604,0.814941
0.389404,-0.022095,1.165771
0.049316,-0.355225,0.879883
-0.266113,0.196777,1.005371
0.551880,-0.307495,1.107422
-0.405029,-0.112305,0.806885
0.332520,0.011230,1.159180
0.098755,-0.362061,0.895874
-0.301025,0.165894,0.964355
0.554443,-0.281128,1.112671
-0.368164,-0.181152,0.796265
0.271729,0.036011,1.143311
0.156860,-0.390137,0.908325
-0.358398,0.154297,0.938232
0.555420,-0.283447,1.102173
-0.336426,-0.205811,0.807495
0.194580,0.068604,1.124512
0.208252,-0.389893,0.923340
-0.398438,0.132080,0.917603
0.552979,-0.253418,1.114136
-0.309570,-0.230713,0.814697
0.131714,0.084106,1.097900
0.256104,-0.383301,0.944458
-0.424805,0.095703,0.880127
0.549561,-0.213379,1.123901
-0.262451,-0.258911,0.827148
0.054565,0.098511,1.086548
0.303589,-0.372437,0.958008
-0.438843,0.062012,0.858276
0.530029,-0.178589,1.126221
-0.167725,-0.304077,0.838745
-0.013672,0.111206,1.059814
0.339722,-0.363403,0.979492
-0.457275,0.026123,0.827881
0.508789,-0.146118,1.143066
-0.126221,-0.302246,0.822876
-0.093140,0.151367,1.052979
0.396362,-0.360840,0.989502
-0.471191,-0.016113,0.806152
0.462280,-0.112183,1.140747
-0.097534,-0.307495,0.822632
-0.181885,0.193604,1.035645
0.442749,-0.357178,1.021362
-0.478760,-0.057617,0.798218
0.413818,-0.064453,1.150513
-0.066528,-0.314209,0.833496
-0.263794,0.188843,1.006592
0.476196,-0.341064,1.041748
-0.457397,-0.102417,0.770874
0.335571,-0.022095,1.130859
-0.000122,-0.327881,0.846313
-0.326660,0.182983,0.956665
0.511597,-0.315918,1.063354
-0.415771,-0.185913,0.755371
0.240479,0.021484,1.114746
0.083740,-0.373169,0.862793
-0.397583,0.156372,0.906250
0.511719,-0.286377,1.073853
-0.374390,-0.224854,0.766602
0.140381,0.065552,1.084595
0.168213,-0.381348,0.887695
-0.454590,0.117065,0.862549
0.511841,-0.230835,1.086670
-0.315674,-0.262085,0.788330
0.038940,0.081299,1.058594
0.244629,-0.387451,0.911499
-0.488892,0.078491,0.825806
0.490723,-0.201538,1.096191
-0.218384,-0.315308,0.788574
-0.053955,0.108643,1.041504
0.307007,-0.403931,0.928467
-0.506348,0.022217,0.797607
0.456299,-0.172363,1.085815
-0.174805,-0.303467,0.775879
-0.164429,0.156738,1.008423
0.362183,-0.365479,0.966187
-0.510376,-0.038452,0.771484
0.402832,-0.107422,1.107300
-0.138794,-0.308472,0.785889
-0.264771,0.178345,0.972534
0.421997,-0.358154,0.991455
-0.505737,-0.083618,0.749512
0.333618,-0.055786,1.097778
-0.069092,-0.322998,0.799927
-0.358765,0.180176,0.920898
0.453857,-0.334961,1.011963
-0.461182,-0.162109,0.730591
0.228027,-0.004272,1.080078
0.023315,-0.342163,0.834473
-0.440186,0.172607,0.884888
0.468262,-0.294434,1.034180
-0.430298,-0.225586,0.731567
0.120239,0.041992,1.044678
0.122681,-0.380981,0.850586
-0.496338,0.135986,0.841675
0.470581,-0.257080,1.039062
-0.326660,-0.267212,0.765381
0.011475,0.074829,1.032959
0.206299,-0.394775,0.874634
-0.532349,0.086304,0.797363
0.449829,-0.198853,1.062256
-0.237183,-0.315430,0.751831
-0.096924,0.126831,1.011475
0.277466,-0.410156,0.892700
-0.544189,0.028442,0.763916
0.422119,-0.157471,1.068237
-0.198730,-0.299805,0.749634
-0.215698,0.172852,0.991455
0.353516,-0.393188,0.943604
-0.544800,-0.040161,0.746948
0.344849,-0.094238,1.064209
-0.145752,-0.313965,0.757080
-0.320190,0.172485,0.926270
0.404419,-0.356812,0.969604
-0.522827,-0.098999,0.710449
0.257446,-0.035400,1.060303
-0.046143,-0.358643,0.789307
-0.434937,0.192749,0.888672
0.428711,-0.317383,0.994751
-0.486938,-0.173096,0.706787
0.138062,0.032837,1.035522
0.067505,-0.383423,0.824951
-0.513306,0.179321,0.855347
0.446899,-0.263306,1.020142
-0.383301,-0.210327,0.751587
0.025513,0.079834,1.017456
0.169922,-0.411499,0.846069
-0.551758,0.123535,0.798584
0.434814,-0.216064,1.026855
-0.278564,-0.289307,0.725098
-0.096802,0.115356,0.986572
0.262939,-0.416382,0.874756
-0.572388,0.046509,0.756592
0.402344,-0.154663,1.035645
-0.214600,-0.324829,0.711304
-0.230469,0.159790,0.951660
0.341797,-0.377075,0.925903
-0.566284,-0.019409,0.738403
0.327881,-0.094604,1.040894
-0.146729,-0.337158,0.739868
-0.355957,0.189087,0.901245
0.397705,-0.354736,0.956055
-0.534424,-0.094116,0.704956
0.225830,-0.029663,1.034668
-0.056274,-0.380859,0.759399
-0.469482,0.223877,0.881226
0.431519,-0.309937,0.985229
-0.477051,-0.175415,0.713989
0.101562,0.050171,1.037109
0.063721,-0.407715,0.808472
-0.551514,0.195679,0.836060
0.440674,-0.257690,1.003174
-0.351807,-0.221558,0.748291
0.000244,0.102661,1.012939
0.183228,-0.416504,0.843628
-0.586060,0.136108,0.788086
0.413330,-0.196167,1.014771
-0.260498,-0.283081,0.724121
-0.119995,0.137817,0.980103
0.279175,-0.400146,0.878906
-0.594238,0.075317,0.756836
0.373169,-0.149292,1.012573
-0.198853,-0.304443,0.711060
-0.242920,0.160889,0.935303
0.354126,-0.383667,0.917236
-0.574341,0.000366,0.738159
0.301392,-0.083252,1.021240
-0.134399,-0.356201,0.728516
-0.381836,0.211914,0.892578
0.408813,-0.341431,0.950684
-0.530396,-0.069946,0.721069
0.194092,-0.002563,1.016724
-0.044189,-0.391235,0.757324
-0.485107,0.234619,0.862671
0.430664,-0.289062,0.977661
-0.466919,-0.155762,0.713013
0.084351,0.083252,1.021606
0.077026,-0.411133,0.800415
-0.559326,0.203003,0.827393
0.426514,-0.234375,0.984863
-0.339844,-0.227051,0.734619
-0.006714,0.122070,1.012939
0.190430,-0.407715,0.840454
0.415161,-0.195068,0.998047
-0.249756,-0.276367,0.722412
-0.116577,0.149780,0.975830
0.283447,-0.379883,0.894165
-0.599487,0.103271,0.761841
0.379272,-0.152954,0.997559
-0.176514,-0.333984,0.716064
-0.243774,0.183350,0.925903
0.357422,-0.378906,0.909058
-0.573486,0.042358,0.744751
0.310181,-0.078369,1.011841
-0.113403,-0.377930,0.717651
-0.363159,0.206055,0.880127
0.401367,-0.337524,0.939453
-0.534668,-0.045410,0.722778
0.207031,0.013062,1.019531
-0.034180,-0.398926,0.751953
-0.464722,0.221436,0.860107
0.426270,-0.296753,0.964966
-0.471069,-0.117798,0.725708
0.108521,0.083740,1.014771
0.070068,-0.394531,0.800049
-0.543457,0.209839,0.832886
0.434570,-0.251343,0.986816
-0.362671,-0.178101,0.743408
0.024048,0.123047,1.004395
0.169556,-0.383179,0.843506
-0.582031,0.184326,0.796631
